Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
DUCON.NS,8/7/2024,9,6.35,7.84,,9.12
DUCON.NS,8/8/2024,9,6.35,8.25,8.75,9.00
DUCON.NS,8/9/2024,9,6.35,8.26,8.59,9.00
DUCON.NS,8/12/2024,9,6.35,8.23,8.38,9.00
DUCON.NS,8/13/2024,9,6.35,7.93,8.58,9.00
DUCON.NS,8/14/2024,9,6.35,,8.00,9.00
DUCON.NS,8/16/2024,9,6.35,7.87,,9.00
DUCON.NS,8/20/2024,9,9.80,,9.36,9.64
DUCON.NS,8/23/2024,9,7.10,9.09,,9.81
DUCON.NS,8/27/2024,9,7.10,,10.61,10.81
DUCON.NS,9/4/2024,9,6.60,9.25,,11.06
DUCON.NS,9/9/2024,9,6.60,,10.72,10.94
DUCON.NS,9/13/2024,9,6.60,9.40,,10.94
DUCON.NS,9/17/2024,9,7.11,,10.86,10.94
DUNCANENG.BO,1/9/2024,646,92.00,515.69,,583.00
DUNCANENG.BO,1/10/2024,646,92.00,,572.18,583.00
DUNCANENG.BO,2/14/2024,646,170.50,415.19,,436.90
DUNCANENG.BO,2/16/2024,646,170.50,,442.02,455.00
DUNCANENG.BO,3/1/2024,646,170.50,429.44,,476.15
DUNCANENG.BO,3/4/2024,646,170.50,,435.16,476.15
DUNCANENG.BO,3/14/2024,646,211.60,417.91,,506.45
DUNCANENG.BO,4/5/2024,646,182.05,,462.11,465.15
DUNCANENG.BO,4/22/2024,646,199.55,433.89,,478.75
DUNCANENG.BO,4/29/2024,646,199.55,,454.00,469.75
DUNCANENG.BO,5/13/2024,646,199.55,429.15,,444.60
DUNCANENG.BO,5/17/2024,646,326.05,,465.26,474.45
DUNCANENG.BO,6/6/2024,646,320.00,419.75,,446.00
DUNCANENG.BO,7/1/2024,646,419.95,,569.25,575.00
DUNCANENG.BO,7/10/2024,646,425.00,530.00,,585.00
DUNCANENG.BO,7/31/2024,646,371.15,,638.14,658.05
DUNCANENG.BO,8/12/2024,646,371.15,601.50,,644.00
DUNCANENG.BO,8/29/2024,646,390.40,,728.04,739.95
DUNCANENG.BO,9/13/2024,646,384.00,673.40,,742.00
DUNCANENG.BO,9/16/2024,646,384.00,,682.58,695.00
DUROPACK.BO,1/9/2024,92,13.65,90.68,,92.72
DUROPACK.BO,2/12/2024,92,19.00,,116.36,120.08
DUROPACK.BO,2/14/2024,92,19.00,100.40,,120.08
DUROPACK.BO,2/15/2024,92,24.15,,109.57,120.08
DUROPACK.BO,4/1/2024,92,30.50,89.27,,92.99
DUROPACK.BO,4/4/2024,92,30.50,,93.41,94.20
DUROPACK.BO,4/12/2024,92,33.45,90.76,,96.00
DUROPACK.BO,4/16/2024,92,33.45,,99.63,102.95
DUROPACK.BO,6/5/2024,92,61.00,67.49,,80.00
DUROPACK.BO,6/10/2024,92,58.75,,79.82,82.00
DUROPACK.BO,6/18/2024,92,58.75,73.66,,82.00
DUROPACK.BO,7/9/2024,92,90.00,,81.93,90.08
DUROPACK.BO,7/24/2024,92,94.05,75.47,,81.88
DUROPACK.BO,8/2/2024,92,80.55,,80.65,82.00
DUROPACK.BO,8/13/2024,92,80.55,76.20,,84.30
DUROPACK.BO,8/14/2024,92,80.55,72.46,76.35,84.30
DUROPACK.BO,8/16/2024,92,80.55,75.00,76.99,84.30
DUROPACK.BO,8/19/2024,92,80.55,75.53,78.47,84.30
DUROPACK.BO,8/20/2024,92,80.55,78.44,82.82,85.00
DUROPACK.BO,8/21/2024,92,86.64,77.21,78.34,85.00
DUROPACK.BO,8/22/2024,92,86.64,77.16,79.05,85.00
DUROPACK.BO,8/23/2024,92,86.00,77.69,79.56,85.00
DUROPACK.BO,8/26/2024,92,86.00,77.99,79.66,85.00
DUROPACK.BO,8/27/2024,92,86.00,78.19,79.58,85.00
DUROPACK.BO,8/28/2024,92,86.00,,78.77,85.00
DUROPACK.BO,9/19/2024,92,72.01,77.93,,89.73
DUROPACK.BO,9/20/2024,92,70.51,,104.95,107.67
DUTRON.BO,1/11/2024,176,130.70,,162.31,164.85
DUTRON.BO,1/15/2024,176,130.70,158.81,,164.85
DUTRON.BO,1/16/2024,176,130.70,,166.97,169.40
DUTRON.BO,1/19/2024,176,130.70,160.13,,169.40
DUTRON.BO,2/2/2024,176,211.00,,173.00,177.90
DUTRON.BO,4/2/2024,176,115.20,147.95,,153.35
DUTRON.BO,4/5/2024,176,115.20,,166.26,169.00
DUTRON.BO,4/23/2024,176,118.05,156.85,,168.00
DUTRON.BO,4/25/2024,176,118.05,,160.15,168.00
DUTRON.BO,5/8/2024,176,115.00,153.25,,163.00
DUTRON.BO,5/9/2024,176,115.00,153.63,156.88,163.00
DUTRON.BO,5/10/2024,176,115.00,152.98,154.32,163.00
DUTRON.BO,5/13/2024,176,115.00,150.05,153.35,163.00
DUTRON.BO,5/14/2024,176,115.00,148.05,149.35,163.00
DUTRON.BO,5/15/2024,176,115.00,147.38,148.82,163.00
DUTRON.BO,5/16/2024,176,115.00,147.58,149.13,163.00
DUTRON.BO,5/17/2024,176,121.70,148.74,150.21,163.00
DUTRON.BO,5/21/2024,176,120.55,149.00,151.00,152.00
DUTRON.BO,5/22/2024,176,120.55,147.98,149.32,152.00
DUTRON.BO,5/23/2024,176,120.55,148.33,152.38,154.40
DUTRON.BO,5/24/2024,176,120.55,149.92,149.98,154.40
DUTRON.BO,5/27/2024,176,120.05,,148.32,154.40
DUTRON.BO,5/30/2024,176,120.05,146.75,,152.00
DUTRON.BO,6/13/2024,176,113.20,,220.56,232.95
DUTRON.BO,8/26/2024,176,143.40,169.91,,183.95
DUTRON.BO,8/27/2024,176,143.40,,176.00,183.95
DUTRON.BO,8/29/2024,176,143.40,172.79,,183.95
DUTRON.BO,8/30/2024,176,145.25,,175.64,183.95
DUTRON.BO,9/10/2024,176,143.30,174.60,,178.95
DUTRON.BO,9/11/2024,176,143.30,173.44,177.81,180.00
DUTRON.BO,9/12/2024,176,143.30,164.91,171.64,180.00
DUTRON.BO,9/13/2024,176,143.30,169.89,176.56,180.00
DUTRON.BO,9/16/2024,176,166.20,170.04,171.01,180.00
DUTRON.BO,9/17/2024,176,165.15,169.49,172.66,180.00
DUTRON.BO,9/18/2024,176,159.00,167.75,171.25,180.00
DUTRON.BO,9/19/2024,176,159.00,,168.51,180.00
DUTRON.BO,9/23/2024,176,159.00,169.47,,174.95
DWL.BO,12/16/2020,81,86.00,82.85,,84.50
DWL.BO,1/25/2021,81,71.50,,81.00,84.50
DVL.NS,1/12/2024,506,88.50,,356.14,362.00
DVL.NS,1/24/2024,506,88.50,339.79,,375.00
DVL.NS,1/31/2024,506,88.50,,547.81,558.70
DVL.NS,2/5/2024,506,234.00,506.44,,558.70
DVL.NS,2/6/2024,506,234.00,,534.06,558.70
DVL.NS,3/1/2024,506,210.00,375.88,,558.70
DVL.NS,3/2/2024,506,210.00,,404.00,408.00
DVL.NS,4/1/2024,506,196.95,328.70,,337.55
DVL.NS,4/3/2024,506,196.95,,367.82,372.10
DVL.NS,4/22/2024,506,184.00,342.40,,372.10
DVL.NS,4/23/2024,506,184.00,352.15,360.05,364.00
DVL.NS,4/24/2024,506,184.00,347.64,353.81,364.00
DVL.NS,4/25/2024,506,184.00,345.25,349.75,364.00
DVL.NS,4/26/2024,506,184.00,334.18,344.63,364.00
DVL.NS,4/29/2024,506,184.00,338.23,342.68,364.00
DVL.NS,4/30/2024,506,184.00,332.66,340.09,364.00
DVL.NS,5/2/2024,506,217.25,319.54,331.71,364.00
DVL.NS,5/3/2024,506,213.55,321.55,324.65,364.00
DVL.NS,5/6/2024,506,213.55,320.30,324.30,364.00
DVL.NS,5/7/2024,506,213.55,315.31,320.04,364.00
DVL.NS,5/8/2024,506,213.55,312.54,318.71,364.00
DVL.NS,5/9/2024,506,213.55,,313.99,364.00
DVL.NS,5/13/2024,506,213.55,308.67,,364.00
DVL.NS,5/22/2024,506,220.30,,363.70,368.90
DVL.NS,6/6/2024,506,215.05,317.82,,342.30
DVL.NS,6/25/2024,506,211.05,,398.68,404.40
DVL.NS,7/12/2024,506,247.35,366.55,,400.00
DVL.NS,7/15/2024,506,247.35,379.58,388.02,400.00
DVL.NS,7/16/2024,506,247.35,376.09,380.26,400.00
DVL.NS,7/18/2024,506,247.35,375.95,387.05,400.00
DVL.NS,7/19/2024,506,256.00,366.89,379.16,400.00
DVL.NS,7/22/2024,506,256.00,361.85,367.25,400.00
DVL.NS,7/23/2024,506,256.00,,364.43,400.00
DVL.NS,7/24/2024,506,256.00,365.94,,400.00
DVL.NS,8/2/2024,506,303.20,,449.29,458.70
DVL.NS,8/7/2024,506,303.20,415.97,,466.00
DVL.NS,8/8/2024,506,303.20,447.86,458.99,466.00
DVL.NS,8/9/2024,506,303.20,446.25,456.75,466.00
DVL.NS,8/12/2024,506,303.20,445.51,453.84,466.00
DVL.NS,8/13/2024,506,303.20,459.25,475.75,484.00
DVL.NS,8/14/2024,506,303.20,,454.20,484.00
DVL.NS,8/20/2024,506,365.00,447.44,,484.00
DVL.NS,8/22/2024,506,313.30,,464.75,470.00
DVL.NS,9/5/2024,506,305.00,424.31,,475.00
DVL.NS,9/24/2024,506,302.20,,535.07,543.35
DWARKESH.NS,1/30/2024,79,26.05,85.29,,87.50
DWARKESH.NS,2/1/2024,79,68.60,,85.47,87.50
DWARKESH.NS,2/2/2024,79,62.50,84.69,,87.50
DWARKESH.NS,2/7/2024,79,62.50,,87.68,88.50
DWARKESH.NS,3/2/2024,79,63.55,81.30,,81.90
DWARKESH.NS,3/11/2024,79,63.55,,85.50,86.80
DWARKESH.NS,4/3/2024,79,96.45,73.98,,78.25
DWARKESH.NS,4/9/2024,79,86.20,,77.49,78.30
DWARKESH.NS,5/17/2024,79,87.95,68.76,,71.50
DWARKESH.NS,5/18/2024,79,92.25,,72.28,72.60
DWARKESH.NS,6/6/2024,79,75.00,68.31,,72.25
DWARKESH.NS,6/14/2024,79,75.00,,80.92,81.79
DWARKESH.NS,7/3/2024,79,89.00,75.35,,81.79
DWARKESH.NS,7/8/2024,79,88.25,,75.54,81.79
DWARKESH.NS,7/9/2024,79,88.25,74.38,,77.00
DWARKESH.NS,7/11/2024,79,88.25,,77.79,78.85
DWARKESH.NS,8/19/2024,79,77.15,72.55,,74.17
DWARKESH.NS,8/30/2024,79,67.35,,78.64,79.50
DWARKESH.NS,9/12/2024,79,62.00,70.81,,79.50
DYNAMIND.BO,9/24/2024,101,,,101.02,
DYNAMIND.BO,9/26/2024,101,,100.00,,
DYNAMICP.BO,1/23/2024,50,3.26,36.10,,36.11
DYNAMICP.BO,2/28/2024,50,4.52,,65.63,65.63
DYNAMICP.BO,3/12/2024,50,6.40,61.30,,63.14
DYNAMICP.BO,3/27/2024,50,6.40,,69.65,69.65
DYNAMICP.BO,4/18/2024,50,20.50,59.92,,71.64
DYNAMICP.BO,4/24/2024,50,20.50,,72.33,72.33
DYNAMICP.BO,5/27/2024,50,23.30,62.18,,67.11
DYNAMICP.BO,5/28/2024,50,23.30,,64.43,67.11
DYNAMICP.BO,6/26/2024,50,16.40,39.57,,65.71
DYNAMICP.BO,6/27/2024,50,16.40,41.50,43.49,65.71
DYNAMICP.BO,6/28/2024,50,16.40,,43.03,65.71
DYNAMICP.BO,7/1/2024,50,16.40,42.10,,65.71
DYNAMICP.BO,7/2/2024,50,16.40,,43.42,65.71
DYNAMICP.BO,7/11/2024,50,55.01,41.00,,46.10
DYNAMICP.BO,7/12/2024,50,55.01,40.86,41.92,46.10
DYNAMICP.BO,7/15/2024,50,55.01,40.00,40.00,46.10
DYNAMICP.BO,7/16/2024,50,53.63,,39.89,46.10
DYNAMICP.BO,7/18/2024,50,43.74,37.92,,46.10
DYNAMICP.BO,7/23/2024,50,33.18,,42.77,42.99
DYNAMICP.BO,7/26/2024,50,33.18,38.81,,44.24
DYNAMICP.BO,7/29/2024,50,31.00,,42.31,44.24
DYNAMICP.BO,8/9/2024,50,33.72,37.18,,41.30
DYNAMICP.BO,8/12/2024,50,33.72,37.67,39.01,41.30
DYNAMICP.BO,8/13/2024,50,33.72,39.35,40.12,41.30
DYNAMICP.BO,8/14/2024,50,33.72,36.74,38.21,41.30
DYNAMICP.BO,8/16/2024,50,33.72,,38.48,41.30
DYNAMICP.BO,8/22/2024,50,33.72,36.75,,41.80
DYNAMICP.BO,9/2/2024,50,55.33,,49.19,50.79
DYNAMICP.BO,9/5/2024,50,59.55,44.21,,52.48
DYNAMICP.BO,9/6/2024,50,50.91,,49.03,52.48
DYNAMICP.BO,9/13/2024,50,38.56,43.90,,52.48
DYNAMICP.BO,9/17/2024,50,37.00,,50.12,50.70
DYNAMICP.BO,9/25/2024,50,34.31,43.78,,47.00
DYNAMATECH.NS,2/8/2024,8110,688.50,,7578.04,7780.00
DYNAMATECH.NS,2/13/2024,8110,688.50,6529.99,,7780.00
DYNAMATECH.NS,2/27/2024,8110,2111.00,,7530.52,7709.95
DYNAMATECH.NS,3/22/2024,8110,1786.00,6767.34,,7040.00
DYNAMATECH.NS,3/26/2024,8110,1786.00,,7049.96,7159.95
DYNAMATECH.NS,3/27/2024,8110,1786.00,7034.74,,7648.95
DYNAMATECH.NS,4/8/2024,8110,1681.10,,8854.44,9082.90
DYNAMATECH.NS,4/30/2024,8110,1744.00,7953.75,,8319.00
DYNAMATECH.NS,5/2/2024,8110,1744.00,8129.83,8293.28,8375.00
DYNAMATECH.NS,5/3/2024,8110,1744.00,7999.99,8199.86,8375.00
DYNAMATECH.NS,5/6/2024,8110,1744.00,7892.60,8040.20,8375.00
DYNAMATECH.NS,5/7/2024,8110,2155.20,7723.66,7906.99,8375.00
DYNAMATECH.NS,5/8/2024,8110,2155.20,7669.67,7789.03,8375.00
DYNAMATECH.NS,5/9/2024,8110,2155.20,7699.61,7778.84,8375.00
DYNAMATECH.NS,5/10/2024,8110,2155.20,7694.11,7782.34,8375.00
DYNAMATECH.NS,5/13/2024,8110,2155.20,,7707.56,8375.00
DYNAMATECH.NS,5/14/2024,8110,2155.20,7707.35,,7923.95
DYNAMATECH.NS,5/17/2024,8110,2155.20,,8618.88,8683.50
DYNAMATECH.NS,6/6/2024,8110,2310.00,7170.11,,8683.50
DYNAMATECH.NS,6/10/2024,8110,2310.00,,7903.75,7975.00
DYNAMATECH.NS,7/24/2024,8110,3775.05,6862.79,,7124.95
DYNAMATECH.NS,7/29/2024,8110,3775.05,,7514.94,7570.00
DYNAMATECH.NS,8/7/2024,8110,3775.05,6699.61,,7570.00
DYNAMATECH.NS,9/3/2024,8110,7430.10,,8057.91,8199.90
DYNAMATECH.NS,9/27/2024,8110,6400.00,7629.49,,8261.40
DYNAVSN.BO,1/10/2024,392,57.00,,217.26,221.35
DYNAVSN.BO,1/18/2024,392,62.00,203.80,,229.10
DYNAVSN.BO,1/24/2024,392,62.00,,225.25,230.00
DYNAVSN.BO,2/6/2024,392,62.00,210.64,,230.00
DYNAVSN.BO,2/26/2024,392,182.50,,283.25,291.50
DYNAVSN.BO,3/4/2024,392,156.00,256.21,,291.50
DYNAVSN.BO,3/7/2024,392,148.20,,286.27,290.00
DYNAVSN.BO,3/18/2024,392,138.20,265.04,,295.90
DYNAVSN.BO,4/10/2024,392,123.50,,320.24,341.95
DYNAVSN.BO,4/16/2024,392,123.50,301.95,,341.95
DYNAVSN.BO,4/18/2024,392,123.50,,365.92,371.55
DYNAVSN.BO,4/24/2024,392,164.10,302.83,,379.00
DYNAVSN.BO,4/26/2024,392,159.00,,343.54,379.00
DYNAVSN.BO,5/8/2024,392,159.00,303.21,,355.00
DYNAVSN.BO,5/13/2024,392,161.55,,330.26,337.40
DYNAVSN.BO,5/16/2024,392,153.50,314.95,,343.95
DYNAVSN.BO,5/21/2024,392,152.00,,337.43,344.90
DYNAVSN.BO,6/11/2024,392,120.50,286.75,,297.95
DYNAVSN.BO,6/14/2024,392,120.50,,289.21,303.90
DYNAVSN.BO,6/21/2024,392,145.35,283.65,,303.90
DYNAVSN.BO,6/28/2024,392,132.00,,346.20,349.60
DYNAVSN.BO,7/22/2024,392,148.50,280.13,,349.60
DYNAVSN.BO,8/2/2024,392,147.50,,304.38,308.70
DYNAVSN.BO,8/5/2024,392,147.50,295.28,,309.00
DYNAVSN.BO,8/6/2024,392,147.50,300.75,302.25,309.00
DYNAVSN.BO,8/7/2024,392,147.50,291.00,299.00,309.00
DYNAVSN.BO,8/8/2024,392,147.50,293.25,299.75,309.00
DYNAVSN.BO,8/9/2024,392,147.50,304.13,312.38,316.50
DYNAVSN.BO,8/12/2024,392,147.50,303.46,313.79,318.95
DYNAVSN.BO,8/13/2024,392,147.50,307.25,321.75,329.00
DYNAVSN.BO,8/14/2024,392,147.50,291.94,305.31,329.00
DYNAVSN.BO,8/16/2024,392,147.50,,313.02,329.00
DYNAVSN.BO,8/19/2024,392,147.50,299.15,,329.00
DYNAVSN.BO,8/20/2024,392,147.50,302.98,316.93,329.00
DYNAVSN.BO,8/21/2024,392,147.50,311.23,333.68,344.90
DYNAVSN.BO,8/22/2024,392,147.50,311.95,323.85,344.90
DYNAVSN.BO,8/23/2024,392,147.50,313.24,319.71,344.90
DYNAVSN.BO,8/26/2024,392,147.50,313.25,327.75,344.90
DYNAVSN.BO,8/27/2024,392,147.50,309.83,317.27,344.90
DYNAVSN.BO,8/28/2024,392,147.50,,327.16,344.90
DYNAVSN.BO,9/2/2024,392,147.50,305.33,,344.90
DYNAVSN.BO,9/18/2024,392,267.00,,443.60,457.80
DYNAVSN.BO,9/23/2024,392,267.00,377.13,,457.80
DYNPRO.NS,1/25/2024,401,450.47,271.76,,285.00
DYNPRO.NS,2/1/2024,401,450.47,,288.79,294.80
DYNPRO.NS,2/14/2024,401,508.94,260.69,,286.75
DYNPRO.NS,2/22/2024,401,494.91,,320.34,325.00
DYNPRO.NS,4/1/2024,401,465.00,263.99,,300.00
DYNPRO.NS,4/10/2024,401,362.35,,320.93,329.70
DYNPRO.NS,4/19/2024,401,362.35,274.50,,329.70
DYNPRO.NS,4/26/2024,401,325.90,,304.50,310.00
DYNPRO.NS,6/6/2024,401,248.70,269.25,,280.00
DYNPRO.NS,6/7/2024,401,230.00,,277.10,281.40
DYNPRO.NS,6/10/2024,401,230.00,264.04,,283.65
DYNPRO.NS,6/11/2024,401,230.00,263.21,269.74,283.65
DYNPRO.NS,6/12/2024,401,230.00,263.25,267.75,283.65
DYNPRO.NS,6/13/2024,401,230.00,265.40,268.80,283.65
DYNPRO.NS,6/14/2024,401,230.00,267.35,270.65,283.65
DYNPRO.NS,6/18/2024,401,230.00,266.29,270.86,273.15
DYNPRO.NS,6/19/2024,401,230.00,272.46,285.39,291.85
DYNPRO.NS,6/20/2024,401,230.00,286.13,295.38,300.00
DYNPRO.NS,6/21/2024,401,230.00,280.00,285.20,300.00
DYNPRO.NS,6/24/2024,401,230.00,,283.59,300.00
DYNPRO.NS,6/28/2024,401,300.10,284.63,,309.00
DYNPRO.NS,7/15/2024,401,265.00,,374.50,407.70
DYNPRO.NS,7/24/2024,401,286.35,353.00,,407.70
DYNPRO.NS,7/30/2024,401,256.20,,379.40,392.00
DYNPRO.NS,8/7/2024,401,283.80,363.75,,392.00
DYNPRO.NS,9/4/2024,401,262.00,,422.35,449.00
DYNPRO.NS,9/12/2024,401,235.00,386.14,,449.00
DYNPRO.NS,9/13/2024,401,235.00,,411.18,449.00
DYNPRO.NS,9/30/2024,401,361.10,368.44,,449.00
EASEMYTRIP.NS,1/12/2024,34,10.06,,51.50,52.80
EASEMYTRIP.NS,1/24/2024,34,10.06,44.97,,52.80
EASEMYTRIP.NS,2/7/2024,34,10.06,,52.83,53.30
EASEMYTRIP.NS,3/14/2024,34,30.96,42.24,,51.85
EASEMYTRIP.NS,3/15/2024,34,30.96,44.21,45.34,51.85
EASEMYTRIP.NS,3/18/2024,34,30.96,43.71,44.54,51.85
EASEMYTRIP.NS,3/19/2024,34,30.96,43.60,44.50,51.85
EASEMYTRIP.NS,3/20/2024,34,30.96,43.88,45.03,51.85
EASEMYTRIP.NS,3/21/2024,34,30.96,44.22,45.08,51.85
EASEMYTRIP.NS,3/22/2024,34,30.96,43.83,44.18,51.85
EASEMYTRIP.NS,3/26/2024,34,30.96,43.59,44.66,51.85
EASEMYTRIP.NS,3/27/2024,34,30.96,43.55,44.65,51.85
EASEMYTRIP.NS,3/28/2024,34,30.96,,43.88,51.85
EASEMYTRIP.NS,4/2/2024,34,42.28,43.90,,51.85
EASEMYTRIP.NS,4/5/2024,34,42.28,,46.09,46.45
EASEMYTRIP.NS,4/16/2024,34,44.46,43.53,,46.70
EASEMYTRIP.NS,4/23/2024,34,44.46,,46.96,47.55
EASEMYTRIP.NS,5/16/2024,34,46.17,43.74,,47.80
EASEMYTRIP.NS,5/22/2024,34,44.95,,45.80,46.25
EASEMYTRIP.NS,6/6/2024,34,40.10,41.20,,46.25
EASEMYTRIP.NS,6/18/2024,34,39.70,,43.66,44.20
EASEMYTRIP.NS,7/23/2024,34,37.00,40.84,,43.55
EASEMYTRIP.NS,7/24/2024,34,37.00,,42.91,43.55
EASEMYTRIP.NS,8/21/2024,34,40.80,39.31,,40.56
EASEMYTRIP.NS,8/23/2024,34,40.80,,40.88,41.29
EASEMYTRIP.NS,9/5/2024,34,41.70,40.21,,44.38
EASEMYTRIP.NS,9/6/2024,34,38.00,41.06,42.95,44.38
EASEMYTRIP.NS,9/9/2024,34,38.00,40.92,41.60,44.38
EASEMYTRIP.NS,9/10/2024,34,38.00,42.00,42.53,44.38
EASEMYTRIP.NS,9/11/2024,34,38.00,41.99,42.74,44.38
EASEMYTRIP.NS,9/12/2024,34,38.00,40.60,41.59,44.38
EASEMYTRIP.NS,9/13/2024,34,40.70,41.35,42.04,44.38
EASEMYTRIP.NS,9/16/2024,34,40.00,41.81,42.40,44.38
EASEMYTRIP.NS,9/17/2024,34,39.67,41.67,42.52,44.38
EASEMYTRIP.NS,9/18/2024,34,39.67,41.06,41.47,44.38
EASEMYTRIP.NS,9/19/2024,34,38.81,40.18,40.89,44.38
EASEMYTRIP.NS,9/20/2024,34,38.81,40.60,41.50,44.38
EASEMYTRIP.NS,9/23/2024,34,38.80,41.56,42.29,44.38
EASEMYTRIP.NS,9/24/2024,34,38.80,41.03,41.33,44.38
EASEMYTRIP.NS,9/25/2024,34,38.70,,37.82,44.38
EASEMYTRIP.NS,9/26/2024,34,38.70,35.01,,44.38
E2E.NS,1/18/2024,3046,36.00,785.91,,906.00
E2E.NS,1/20/2024,3046,36.00,,841.50,842.00
E2E.NS,1/30/2024,3046,36.00,806.25,,842.00
E2E.NS,2/2/2024,3046,36.00,,837.38,841.50
E2E.NS,2/16/2024,3046,42.50,799.16,,855.00
E2E.NS,2/27/2024,3046,42.50,,1077.75,1100.00
E2E.NS,3/20/2024,3046,42.50,788.30,,1100.00
E2E.NS,4/9/2024,3046,94.35,,1065.13,1091.10
E2E.NS,4/12/2024,3046,94.35,967.01,,1091.10
E2E.NS,4/25/2024,3046,94.35,,1173.39,1200.00
E2E.NS,5/3/2024,3046,174.00,1058.07,,1248.00
E2E.NS,5/6/2024,3046,169.45,,1161.25,1248.00
E2E.NS,5/23/2024,3046,171.00,1021.25,,1200.00
E2E.NS,6/12/2024,3046,135.95,,1906.91,1927.55
E2E.NS,6/18/2024,3046,167.10,1701.59,,2000.00
E2E.NS,6/24/2024,3046,160.60,,1876.99,1902.65
E2E.NS,6/28/2024,3046,160.60,1640.55,,1997.75
E2E.NS,7/1/2024,3046,160.60,1655.29,1681.76,1997.75
E2E.NS,7/2/2024,3046,160.60,1591.75,1637.25,1997.75
E2E.NS,7/3/2024,3046,160.60,,1611.28,1997.75
E2E.NS,7/4/2024,3046,160.60,1524.51,,1997.75
E2E.NS,7/8/2024,3046,160.60,,1753.93,1775.05
E2E.NS,7/15/2024,3046,160.60,1534.33,,1775.05
E2E.NS,7/22/2024,3046,321.20,,1814.41,1855.00
E2E.NS,7/26/2024,3046,321.20,1638.19,,1855.00
E2E.NS,7/29/2024,3046,321.20,1755.00,1805.00,1855.00
E2E.NS,7/30/2024,3046,321.20,1706.25,1758.75,1855.00
E2E.NS,7/31/2024,3046,321.20,1720.00,1760.00,1855.00
E2E.NS,8/1/2024,3046,321.20,1720.00,1760.00,1855.00
E2E.NS,8/2/2024,3046,321.20,1690.75,1730.25,1855.00
E2E.NS,8/5/2024,3046,321.20,1656.54,1665.51,1855.00
E2E.NS,8/6/2024,3046,321.20,,1677.11,1855.00
E2E.NS,8/9/2024,3046,321.20,1668.50,,1855.00
E2E.NS,8/26/2024,3046,780.35,,2594.58,2657.85
E2E.NS,9/3/2024,3046,780.35,2337.13,,2657.85
E2E.NS,9/26/2024,3046,980.60,,3411.50,3485.00
EASTRED.BO,1/5/2024,45,48.45,,45.91,47.90
EASTRED.BO,4/1/2024,45,34.95,37.03,,38.60
EASTRED.BO,4/8/2024,45,25.70,,42.03,42.40
EASTRED.BO,5/6/2024,45,33.70,36.56,,40.00
EASTRED.BO,5/13/2024,45,32.30,,40.53,42.00
EASTRED.BO,5/27/2024,45,32.05,36.96,,39.50
EASTRED.BO,6/4/2024,45,28.00,,42.22,42.50
EASTRED.BO,6/13/2024,45,25.05,36.79,,42.50
EASTRED.BO,6/18/2024,45,25.05,,41.10,42.00
EASTRED.BO,6/28/2024,45,28.21,38.25,,42.00
EASTRED.BO,7/2/2024,45,28.21,,39.33,42.00
EASTRED.BO,7/9/2024,45,28.21,37.87,,42.00
EASTRED.BO,7/25/2024,45,34.12,,41.30,42.00
EASTRED.BO,7/29/2024,45,34.12,40.49,,44.95
EASTRED.BO,8/2/2024,45,32.17,,48.80,50.00
EASTRED.BO,8/5/2024,45,32.17,42.36,,50.00
EASTRED.BO,8/6/2024,45,32.17,42.75,44.24,50.00
EASTRED.BO,8/7/2024,45,32.17,42.75,44.24,50.00
EASTRED.BO,8/8/2024,45,32.17,42.97,43.65,50.00
EASTRED.BO,8/9/2024,45,32.17,44.85,48.14,49.79
EASTRED.BO,8/12/2024,45,32.17,43.73,47.17,49.79
EASTRED.BO,8/13/2024,45,39.00,44.32,44.97,49.79
EASTRED.BO,8/14/2024,45,37.30,43.44,44.13,49.79
EASTRED.BO,8/16/2024,45,37.30,42.74,44.21,49.79
EASTRED.BO,8/19/2024,45,37.30,43.25,43.75,49.79
EASTRED.BO,8/20/2024,45,36.75,,46.98,47.98
EASTRED.BO,9/5/2024,45,35.38,44.20,,45.99
EASTRED.BO,9/6/2024,45,35.38,44.37,48.12,49.99
EASTRED.BO,9/9/2024,45,34.05,44.81,47.23,49.99
EASTRED.BO,9/10/2024,45,34.05,43.78,45.92,49.99
EASTRED.BO,9/11/2024,45,34.01,44.59,45.98,49.99
EASTRED.BO,9/12/2024,45,34.01,,45.44,49.99
EASTRED.BO,9/16/2024,45,34.01,44.50,,49.99
EASTRED.BO,9/19/2024,45,34.01,,49.80,51.40
ECOBOAR.BO,1/10/2024,33,3.33,,34.00,34.83
ECOBOAR.BO,1/31/2024,33,4.29,28.52,,36.50
ECOBOAR.BO,2/6/2024,33,4.29,,31.84,32.39
ECOBOAR.BO,2/22/2024,33,4.29,27.98,,30.09
ECOBOAR.BO,3/4/2024,33,4.29,,34.19,35.00
ECOBOAR.BO,3/14/2024,33,20.45,25.16,,35.00
ECOBOAR.BO,3/21/2024,33,20.45,,28.27,28.65
ECOBOAR.BO,3/28/2024,33,23.00,25.68,,28.65
ECOBOAR.BO,4/8/2024,33,18.10,,32.98,33.70
ECOBOAR.BO,4/16/2024,33,18.10,30.06,,33.70
ECOBOAR.BO,5/6/2024,33,47.60,,46.01,46.56
ECOBOAR.BO,5/17/2024,33,32.80,38.94,,46.56
