Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
MILLENNIUM.BO,10/4/2024,2.85,3.04,2.14,0.00,0.00
MILLENNIUM.BO,10/9/2024,2.73,3.04,2.14,0.00,1.00
MINAXI.BO,10/4/2024,2.06,4.31,1.61,4.00,2.00
MINAXI.BO,10/9/2024,2.04,4.31,1.61,5.00,3.00
MINDACORP.NS,10/4/2024,596.55,652.00,516.00,2.00,5.00
MINDACORP.NS,10/9/2024,577.95,652.00,516.00,3.00,6.00
MINDTECK.NS,10/4/2024,281.95,460.00,281.95,0.00,0.00
MINDTECK.NS,10/9/2024,265.45,460.00,265.45,0.00,0.00
MINFY.BO,10/4/2024,8.45,9.48,7.78,1.00,0.00
MINFY.BO,10/9/2024,8.95,9.48,7.78,2.00,0.00
MINID.BO,10/4/2024,150.65,153.90,17.10,0.00,1.00
MINID.BO,10/9/2024,159.80,159.80,17.10,0.00,0.00
MINOLTAF.BO,10/4/2024,8.30,9.96,7.76,3.00,6.00
MINOLTAF.BO,10/9/2024,8.41,9.96,7.76,4.00,7.00
MIRCELECTR.NS,10/4/2024,22.98,32.99,22.81,0.00,5.00
MIRCELECTR.NS,10/9/2024,23.26,32.99,20.73,0.00,0.00
MISHKA.BO,10/4/2024,65.00,70.00,32.48,0.00,0.00
MISHKA.BO,10/9/2024,64.00,70.00,32.48,0.00,1.00
MIRZAINT.NS,10/4/2024,44.46,47.99,42.60,7.00,2.00
MIRZAINT.NS,10/9/2024,43.64,47.99,42.60,8.00,3.00
MISHTANN.BO,10/4/2024,14.60,15.78,14.12,17.00,0.00
MISHTANN.BO,10/9/2024,14.40,15.78,13.80,18.00,0.00
MITCON.NS,10/4/2024,123.51,149.00,123.00,10.00,0.00
MITCON.NS,10/9/2024,121.09,149.00,118.00,0.00,0.00
MITSHI.BO,10/4/2024,17.89,22.37,16.52,5.00,3.00
MITSHI.BO,10/9/2024,18.43,19.20,16.52,6.00,0.00
MITSU.BO,10/4/2024,136.10,164.00,132.20,17.00,0.00
MITSU.BO,10/9/2024,135.30,164.00,130.05,18.00,0.00
MITTAL.NS,10/4/2024,2.16,2.29,1.93,0.00,0.00
MITTAL.NS,10/9/2024,2.19,2.29,1.93,0.00,1.00
MIVENMACH.BO,10/4/2024,99.45,109.91,81.51,3.00,1.00
MIVENMACH.BO,10/9/2024,95.55,109.91,81.51,4.00,2.00
MKEXIM.BO,10/4/2024,88.05,101.00,58.00,0.00,3.00
MKEXIM.BO,10/9/2024,88.78,101.00,86.00,0.00,4.00
MKPL.NS,10/4/2024,9.11,11.70,8.61,1.00,1.00
MKPL.NS,10/9/2024,9.28,11.70,8.50,0.00,0.00
MKTCREAT.BO,10/4/2024,17.54,18.79,9.50,1.00,2.00
MKTCREAT.BO,10/9/2024,17.00,18.79,9.50,2.00,3.00
MLKFOOD.BO,10/4/2024,143.25,824.45,141.20,0.00,0.00
MLKFOOD.BO,10/9/2024,139.00,824.45,132.50,0.00,0.00
MMLF.BO,9/9/2024,11.77,,,,
MMFL.NS,10/4/2024,581.60,729.80,522.70,3.00,2.00
MMFL.NS,10/9/2024,573.25,729.80,522.70,4.00,3.00
MMP.NS,10/4/2024,366.40,457.90,242.70,3.00,6.00
MMP.NS,10/9/2024,362.80,457.90,340.00,0.00,7.00
MMRUBBR-B.BO,10/4/2024,99.03,111.80,90.57,0.00,0.00
MMRUBBR-B.BO,10/9/2024,95.21,111.80,90.57,1.00,0.00
MMTC.NS,10/4/2024,85.76,131.80,83.95,10.00,0.00
MMTC.NS,10/9/2024,85.00,131.80,80.05,0.00,0.00
MNPLFIN.BO,9/9/2024,5.89,,,,
MNPLFIN.BO,9/16/2024,5.90,5.90,,,
MMWL.BO,10/4/2024,21.57,27.50,14.11,0.00,1.00
MMWL.BO,10/9/2024,21.37,27.50,14.11,1.00,2.00
MNIL.BO,10/4/2024,21.42,26.35,15.00,0.00,1.00
MNIL.BO,10/9/2024,20.87,26.35,15.00,0.00,2.00
MODAIRY.BO,10/4/2024,56.93,62.00,47.45,2.00,4.00
MODAIRY.BO,10/9/2024,56.35,62.00,47.45,3.00,5.00
MODINATUR.BO,10/4/2024,394.00,394.00,190.00,0.00,9.00
MODINATUR.BO,10/9/2024,401.70,401.70,190.00,0.00,0.00
MODINSU.BO,10/4/2024,151.50,161.00,133.00,4.00,2.00
MODINSU.BO,10/9/2024,158.40,172.95,133.00,0.00,0.00
MODIPON.BO,10/4/2024,53.84,72.84,52.79,0.00,0.00
MODIPON.BO,10/9/2024,51.95,72.84,51.94,0.00,0.00
MODRNSH.BO,10/4/2024,50.00,54.00,5.70,1.00,
MODRNSH.BO,10/9/2024,51.15,54.00,46.40,0.00,
MODIRUBBER.NS,10/4/2024,129.20,154.54,119.00,0.00,3.00
MODIRUBBER.NS,10/9/2024,129.00,154.54,119.00,1.00,4.00
MODULEX.BO,10/4/2024,17.86,22.61,17.86,,
MODULEX.BO,10/9/2024,17.00,22.61,16.82,,0.00
MODWOOL.BO,10/4/2024,68.50,79.99,61.00,2.00,4.00
MODWOOL.BO,10/9/2024,66.01,79.99,61.00,3.00,5.00
MOHITE.BO,10/4/2024,64.96,75.00,46.35,1.00,1.00
MOHITE.BO,10/9/2024,61.25,75.00,46.35,2.00,2.00
MOHITIND.NS,10/4/2024,27.66,29.85,24.35,0.00,1.00
MOHITIND.NS,10/9/2024,27.72,29.85,25.51,0.00,2.00
MOHITPPR.BO,10/4/2024,38.50,50.01,36.57,0.00,0.00
MOHITPPR.BO,10/9/2024,37.23,50.01,35.84,0.00,0.00
MOIL.NS,10/4/2024,386.00,413.95,367.20,2.00,0.00
MOIL.NS,10/9/2024,378.00,413.95,356.80,0.00,0.00
MOKSH.NS,10/4/2024,19.62,25.25,19.05,0.00,0.00
MOKSH.NS,10/9/2024,19.53,25.25,17.70,0.00,0.00
MOL.NS,10/4/2024,98.56,113.05,97.80,0.00,4.00
MOL.NS,10/9/2024,95.84,113.05,91.74,0.00,0.00
MOLDTECH.NS,10/4/2024,229.69,250.00,221.10,7.00,4.00
MOLDTECH.NS,10/9/2024,230.05,250.00,212.00,8.00,0.00
MOM100.BO,9/9/2024,64.29,,,,
MOLDTKPAC.NS,10/4/2024,748.80,823.00,745.00,0.00,0.00
MOLDTKPAC.NS,10/9/2024,731.90,823.00,724.10,0.00,0.00
MONEYBOXX.BO,9/9/2024,289.30,,,,
MONARCH.BO,10/4/2024,378.50,501.35,358.95,0.00,3.00
MONARCH.BO,10/9/2024,374.85,501.35,342.20,0.00,0.00
MONIND.BO,8/12/2024,25.65,,,,
MONGIPA.BO,10/4/2024,64.00,64.50,44.00,0.00,0.00
MONGIPA.BO,10/9/2024,63.02,64.50,44.00,1.00,1.00
MONTECARLO.NS,10/4/2024,802.00,870.10,565.00,0.00,0.00
MONTECARLO.NS,10/9/2024,828.75,870.10,565.00,0.00,1.00
MORARKFI.BO,10/4/2024,154.70,191.00,149.95,1.00,1.00
MORARKFI.BO,10/9/2024,152.75,191.00,143.05,0.00,0.00
MORARJEE.NS,10/4/2024,11.86,15.37,11.60,0.00,0.00
MORARJEE.NS,10/9/2024,11.29,15.37,11.07,0.00,0.00
MORGAN.BO,10/4/2024,60.47,69.65,56.00,6.00,6.00
MORGAN.BO,10/9/2024,61.61,67.99,56.00,7.00,7.00
MORGANITE.BO,10/4/2024,1749.25,1884.95,1645.00,0.00,2.00
MORGANITE.BO,10/9/2024,1710.85,1884.95,1639.50,0.00,0.00
MOREPENLAB.NS,10/4/2024,84.41,100.90,52.00,0.00,3.00
MOREPENLAB.NS,10/9/2024,86.97,100.90,77.57,0.00,4.00
MOTILALOFS.NS,10/4/2024,727.25,828.85,691.15,0.00,2.00
MOTILALOFS.NS,10/9/2024,785.70,828.85,691.15,1.00,3.00
MPDL.BO,9/9/2024,48.41,,,,
MOTOGENFIN.NS,10/4/2024,39.99,46.75,33.83,0.00,1.00
MOTOGENFIN.NS,10/9/2024,38.20,46.75,36.13,0.00,2.00
MPAGI.BO,10/4/2024,10.33,23.99,9.79,0.00,0.00
MPAGI.BO,10/9/2024,10.20,23.99,9.69,0.00,0.00
MOSCHIP.BO,10/4/2024,235.75,279.00,223.00,0.00,0.00
MOSCHIP.BO,10/9/2024,227.65,279.00,215.35,0.00,0.00
MPFSL.BO,9/9/2024,91.52,,,,
MPILCORPL.BO,10/4/2024,582.00,644.00,548.00,3.00,4.00
MPILCORPL.BO,10/9/2024,623.90,623.90,548.00,4.00,5.00
MPHASIS.NS,10/4/2024,2846.60,3187.80,2836.60,0.00,0.00
MPHASIS.NS,10/9/2024,2899.15,3187.80,2836.60,1.00,1.00
MPL.BO,10/4/2024,13.75,16.40,12.94,11.00,3.00
MPL.BO,10/9/2024,13.25,16.40,12.08,0.00,0.00
MPSLTD.NS,10/4/2024,2021.90,2469.00,1995.00,0.00,0.00
MPSLTD.NS,10/9/2024,2025.35,2469.00,1946.05,0.00,0.00
MRF.NS,10/4/2024,133408.75,142383.91,132600.00,8.00,9.00
MRF.NS,10/9/2024,132583.30,142383.91,130555.00,0.00,0.00
MRO-TEK.NS,10/4/2024,106.18,126.80,100.01,0.00,2.00
MRO-TEK.NS,10/9/2024,104.18,126.80,97.60,0.00,0.00
MSL.BO,10/4/2024,238.90,335.00,224.10,2.00,2.00
MSL.BO,10/9/2024,239.00,335.00,224.10,3.00,3.00
MRPL.NS,10/4/2024,179.39,253.56,174.31,0.00,0.00
MRPL.NS,10/9/2024,177.19,253.56,167.77,0.00,0.00
MSPL.NS,10/4/2024,54.19,64.52,22.45,0.00,1.00
MSPL.NS,10/9/2024,53.87,64.52,22.45,0.00,2.00
MSRINDIA.BO,10/4/2024,7.36,8.75,6.75,0.00,0.00
MSRINDIA.BO,10/9/2024,7.59,8.75,6.75,1.00,1.00
MTARTECH.NS,10/4/2024,1699.45,2075.65,1670.45,17.00,0.00
MTARTECH.NS,10/9/2024,1783.55,2075.65,1624.55,18.00,0.00
MSTCLTD.NS,10/4/2024,645.45,1036.90,635.20,0.00,0.00
MSTCLTD.NS,10/9/2024,708.05,1036.90,600.10,0.00,0.00
MTEDUCARE.NS,10/4/2024,3.68,4.74,3.68,0.00,5.00
MTEDUCARE.NS,10/8/2024,3.49,4.74,3.49,0.00,0.00
MUDUNURU.BO,9/9/2024,9.00,,,,
MTPL.BO,10/4/2024,34.91,38.70,22.00,1.00,3.00
MTPL.BO,10/9/2024,33.28,38.70,31.60,0.00,4.00
MTNL.NS,10/4/2024,54.84,101.93,51.56,0.00,0.00
MTNL.NS,10/9/2024,51.44,101.93,48.11,0.00,0.00
MUKATPIP.BO,10/4/2024,20.01,23.46,18.19,0.00,2.00
MUKATPIP.BO,10/9/2024,19.02,23.46,18.07,0.00,0.00
MUKANDLTD.NS,10/4/2024,160.75,177.30,148.54,0.00,1.00
MUKANDLTD.NS,10/9/2024,157.49,177.30,148.54,0.00,2.00
MUKESHB.BO,10/4/2024,141.55,157.40,131.00,2.00,1.00
MUKESHB.BO,10/9/2024,142.50,157.40,131.00,3.00,2.00
MUKTA.BO,10/4/2024,3.96,4.98,3.66,10.00,10.00
MUKTA.BO,10/9/2024,3.99,4.98,3.66,11.00,11.00
MUKTAARTS.NS,10/4/2024,94.46,116.79,59.85,1.00,1.00
MUKTAARTS.NS,10/9/2024,87.75,116.79,59.85,2.00,2.00
MUL.BO,10/4/2024,13.67,19.63,13.65,0.00,0.00
MUL.BO,10/9/2024,14.31,19.63,12.35,0.00,0.00
MULLER.BO,10/4/2024,302.75,320.00,234.50,0.00,0.00
MULLER.BO,10/9/2024,367.10,367.10,234.50,0.00,0.00
MUNCAPM.BO,8/12/2024,169.75,,,,
MULTIBASE.BO,10/4/2024,275.35,315.00,269.20,0.00,4.00
MULTIBASE.BO,10/9/2024,268.65,315.00,259.10,0.00,0.00
MUNJALAU.NS,10/4/2024,124.41,138.50,82.00,0.00,3.00
MUNJALAU.NS,10/9/2024,129.23,138.50,82.00,1.00,4.00
MUNOTHFI.BO,10/4/2024,64.50,69.39,58.70,4.00,4.00
MUNOTHFI.BO,10/8/2024,64.50,69.39,58.70,5.00,5.00
MUNJALSHOW.NS,10/4/2024,163.53,192.63,161.65,2.00,4.00
MUNJALSHOW.NS,10/9/2024,161.68,192.63,153.85,0.00,0.00
MURUDCERA.NS,10/4/2024,55.46,70.50,55.20,0.00,0.00
MURUDCERA.NS,10/9/2024,54.28,70.50,52.51,0.00,0.00
MUTHOOTCAP.NS,10/4/2024,377.45,405.75,291.00,1.00,1.00
MUTHOOTCAP.NS,10/9/2024,367.15,405.75,291.00,2.00,2.00
MYMONEY.BO,9/9/2024,42.39,,,,
MUTHOOTFIN.NS,10/4/2024,1930.35,2078.75,1910.75,0.00,3.00
MUTHOOTFIN.NS,10/9/2024,1933.70,2078.75,1868.05,0.00,0.00
MYSORPETRO.BO,10/4/2024,229.35,261.90,216.50,0.00,1.00
MYSORPETRO.BO,10/9/2024,233.05,261.90,216.50,1.00,2.00
MYSTICELE.BO,10/4/2024,5.55,7.11,4.15,3.00,4.00
MYSTICELE.BO,10/9/2024,5.53,7.11,4.15,4.00,5.00
NACLIND.NS,10/4/2024,54.29,79.20,53.62,5.00,4.00
NACLIND.NS,10/9/2024,52.64,79.20,52.16,0.00,0.00
NAGAFERT.NS,10/4/2024,10.95,11.76,9.93,7.00,2.00
NAGAFERT.NS,10/9/2024,12.02,12.40,9.93,0.00,0.00
NAGPI.BO,10/4/2024,125.00,190.00,119.75,0.00,0.00
NAGPI.BO,10/9/2024,127.70,190.00,118.10,0.00,0.00
NAGREEKCAP.NS,10/4/2024,28.45,31.27,22.18,3.00,0.00
NAGREEKCAP.NS,10/9/2024,26.74,31.27,22.18,4.00,1.00
NAGREEKEXP.NS,10/4/2024,37.90,58.75,37.60,0.00,0.00
NAGREEKEXP.NS,10/9/2024,39.43,58.75,36.00,0.00,0.00
NAGTECH.BO,10/4/2024,34.49,38.38,30.33,1.00,1.00
NAGTECH.BO,10/9/2024,32.87,35.45,30.33,2.00,0.00
NAHARCAP.NS,10/4/2024,306.05,374.75,304.70,0.00,5.00
NAHARCAP.NS,10/9/2024,302.55,374.75,287.50,0.00,0.00
NAHARINDUS.NS,10/4/2024,143.08,174.50,142.00,7.00,9.00
NAHARINDUS.NS,10/9/2024,141.34,174.50,134.30,0.00,0.00
NAHARPOLY.NS,10/4/2024,241.80,372.00,240.30,1.00,1.00
NAHARPOLY.NS,10/9/2024,247.16,372.00,232.00,0.00,0.00
NAM-INDIA.NS,10/4/2024,659.25,739.45,639.75,2.00,6.00
NAM-INDIA.NS,10/9/2024,645.10,739.45,625.00,0.00,0.00
NAHARSPING.NS,10/4/2024,287.50,384.50,284.50,0.00,0.00
NAHARSPING.NS,10/9/2024,284.45,384.50,256.50,0.00,0.00
NAPL.BO,9/9/2024,95.65,,,,
NAM.BO,10/4/2024,173.00,198.00,99.00,2.00,4.00
NAM.BO,10/8/2024,173.00,198.00,99.00,3.00,5.00
NARBADA.BO,10/4/2024,78.33,82.00,51.06,3.00,5.00
NARBADA.BO,10/9/2024,75.74,82.00,51.06,4.00,6.00
NARMADA.NS,10/4/2024,17.79,24.70,17.05,3.00,2.00
NARMADA.NS,10/9/2024,17.01,24.70,16.11,0.00,0.00
NARPROP.BO,10/4/2024,42.90,49.40,40.00,6.00,4.00
NARPROP.BO,10/9/2024,42.94,49.40,40.00,7.00,5.00
NATCAPSUQ.BO,10/4/2024,320.80,376.90,312.00,0.00,5.00
NATCAPSUQ.BO,10/9/2024,310.85,376.90,304.50,0.00,0.00
NATCOPHARM.NS,10/4/2024,1353.95,1639.00,1345.05,0.00,0.00
NATCOPHARM.NS,10/9/2024,1474.30,1639.00,1345.05,1.00,0.00
NATFIT.BO,10/4/2024,136.75,155.00,133.55,10.00,10.00
NATFIT.BO,10/9/2024,138.05,155.00,132.05,11.00,0.00
NATGENI.BO,9/9/2024,69.09,71.50,27.00,0.00,0.00
NATHIND.BO,10/4/2024,71.70,77.00,70.00,,0.00
NATHIND.BO,10/9/2024,69.59,77.00,67.51,,0.00
NATHBIOGEN.NS,10/4/2024,209.72,264.31,207.00,0.00,0.00
NATHBIOGEN.NS,10/9/2024,211.26,264.31,200.00,0.00,0.00
NATHUEC.BO,10/4/2024,8.10,8.99,6.01,1.00,0.00
NATHUEC.BO,10/9/2024,7.58,8.99,6.01,2.00,1.00
NATIONSTD.BO,10/4/2024,4450.00,5147.70,4300.00,4.00,4.00
NATIONSTD.BO,10/9/2024,4450.00,5147.70,4300.00,5.00,5.00
NATIONALUM.NS,10/4/2024,220.35,227.39,163.16,0.00,0.00
NATIONALUM.NS,10/9/2024,214.28,227.39,163.16,0.00,1.00
NATPLAS.BO,10/4/2024,67.70,74.60,66.00,0.00,0.00
NATPLAS.BO,10/9/2024,66.24,74.60,63.92,0.00,0.00
NATPLASTI.BO,10/4/2024,419.90,447.80,352.05,1.00,0.00
NATPLASTI.BO,10/9/2024,421.95,455.00,352.05,0.00,0.00
NATPLY.BO,10/4/2024,6.04,6.50,4.35,0.00,0.00
NATPLY.BO,10/9/2024,6.61,6.61,4.35,0.00,0.00
NATRAJPR.BO,10/4/2024,48.96,60.00,43.05,4.00,4.00
NATRAJPR.BO,10/9/2024,47.00,60.00,42.33,0.00,0.00
NAUKRI.NS,10/4/2024,8198.65,8308.90,5250.00,0.00,0.00
NAUKRI.NS,10/9/2024,8392.45,8472.00,5250.00,0.00,0.00
NAVIGANT.BO,9/2/2024,57.84,,,,
NAVA.NS,10/4/2024,1045.15,1347.80,455.50,0.00,2.00
NAVA.NS,10/9/2024,1035.95,1347.80,455.50,0.00,3.00
NAVINFLUOR.NS,10/4/2024,3419.35,3612.85,3160.40,0.00,0.00
NAVINFLUOR.NS,10/9/2024,3364.65,3612.85,3160.40,0.00,1.00
NAVKARCORP.NS,10/4/2024,130.44,164.40,126.80,0.00,0.00
NAVKARCORP.NS,10/9/2024,126.20,164.40,120.32,0.00,0.00
NAZARA.NS,10/4/2024,954.15,1117.00,591.50,0.00,2.00
NAZARA.NS,10/9/2024,978.30,1117.00,890.90,0.00,3.00
NAVNETEDUL.NS,10/4/2024,144.13,179.09,139.00,0.00,0.00
NAVNETEDUL.NS,10/9/2024,146.24,179.09,137.75,0.00,0.00
NBFOOT.BO,10/4/2024,15.50,16.09,1.43,0.00,0.00
NBFOOT.BO,10/9/2024,16.48,16.62,1.43,0.00,0.00
NBCC.NS,10/4/2024,112.67,209.75,101.50,0.00,0.00
NBCC.NS,10/9/2024,116.16,209.75,101.50,1.00,1.00
NBIFIN.NS,10/4/2024,2300.00,2559.60,2200.00,12.00,2.00
NBIFIN.NS,10/9/2024,2341.00,2559.60,2190.50,13.00,0.00
NCCBLUE.BO,10/4/2024,27.54,27.54,8.47,0.00,0.00
NCCBLUE.BO,10/8/2024,27.80,28.07,8.47,0.00,0.00
NCC.NS,10/4/2024,300.50,364.50,291.65,0.00,0.00
NCC.NS,10/9/2024,298.90,364.50,289.15,0.00,0.00
NCLIND.NS,10/4/2024,211.11,260.00,202.37,0.00,0.00
NCLIND.NS,10/9/2024,213.70,260.00,201.60,0.00,0.00
NCLRESE.BO,10/4/2024,0.74,0.89,0.73,2.00,2.00
NCLRESE.BO,10/9/2024,0.77,0.89,0.69,0.00,0.00
NDASEC.BO,10/4/2024,48.87,48.87,33.80,0.00,0.00
NDASEC.BO,10/9/2024,41.91,51.31,33.80,0.00,0.00
NDGL.NS,10/4/2024,3959.75,4090.00,2890.00,0.00,0.00
NDGL.NS,10/9/2024,4472.20,4700.00,2890.00,0.00,0.00
NDMETAL.BO,9/16/2024,102.00,,,,
NDMETAL.BO,9/23/2024,102.00,,,,
NDRAUTO.NS,10/4/2024,803.70,1802.00,755.10,3.00,1.00
NDRAUTO.NS,10/9/2024,859.30,1802.00,721.60,0.00,0.00
NDL.NS,10/4/2024,6.13,54.13,4.52,4.00,1.00
NDL.NS,10/9/2024,6.20,54.13,5.52,5.00,2.00
NDTV.NS,10/4/2024,180.13,273.00,178.00,0.00,0.00
NDTV.NS,10/9/2024,180.24,273.00,169.60,0.00,0.00
NEAGI.BO,10/4/2024,4770.00,5390.00,3600.00,7.00,7.00
NEAGI.BO,10/9/2024,4685.10,5390.00,4200.00,0.00,8.00
NECCLTD.NS,10/4/2024,31.09,44.44,28.90,1.00,0.00
NECCLTD.NS,10/9/2024,30.07,44.44,28.05,0.00,0.00
NECLIFE.NS,10/4/2024,41.94,56.50,27.50,1.00,3.00
NECLIFE.NS,10/9/2024,39.43,56.50,37.87,0.00,4.00
NEELKAN.BO,10/4/2024,15.52,16.97,14.28,0.00,12.00
NEELKAN.BO,10/9/2024,14.76,16.97,14.28,0.00,13.00
NEERAJ.BO,10/4/2024,18.00,22.40,17.15,0.00,0.00
NEERAJ.BO,10/9/2024,18.75,22.40,17.15,1.00,1.00
NEIL.BO,10/4/2024,11.46,18.55,11.46,0.00,0.00
NEIL.BO,10/9/2024,14.55,16.00,11.46,1.00,0.00
NELCAST.NS,10/4/2024,130.41,154.00,129.31,0.00,0.00
NELCAST.NS,10/9/2024,125.72,154.00,121.76,0.00,0.00
NEOGEN.NS,10/4/2024,2056.60,2390.00,1445.85,2.00,2.00
NEOGEN.NS,10/9/2024,2059.25,2390.00,1445.85,3.00,3.00
NELCO.NS,10/4/2024,973.35,1335.00,970.00,0.00,0.00
NELCO.NS,10/9/2024,996.15,1335.00,925.05,0.00,0.00
NEOINFRA.BO,10/4/2024,25.00,26.00,15.00,0.00,3.00
NEOINFRA.BO,10/9/2024,23.00,26.00,15.00,1.00,4.00
NESCO.NS,10/4/2024,928.95,1029.90,912.60,0.00,3.00
NESCO.NS,10/9/2024,911.75,1029.90,892.00,0.00,0.00
NESTLEIND.BO,10/4/2024,2599.30,2777.00,2451.05,0.00,1.00
NESTLEIND.BO,10/9/2024,2516.70,2777.00,2470.05,0.00,2.00
NESTLEIND.NS,9/6/2024,2503.20,2649.95,2451.00,5.00,2.00
NESTLEIND.NS,9/13/2024,2531.40,2649.95,2451.00,6.00,3.00
NETLINK.BO,10/4/2024,146.90,170.00,140.80,1.00,4.00
NETLINK.BO,10/9/2024,144.60,170.00,137.00,0.00,0.00
NETTLINX.BO,10/4/2024,89.50,116.00,75.20,4.00,4.00
NETTLINX.BO,10/9/2024,85.91,116.00,75.20,5.00,5.00
NETWORK18.NS,10/4/2024,78.35,106.00,77.81,0.00,0.00
NETWORK18.NS,10/9/2024,77.38,106.00,72.51,0.00,0.00
NEULANDLAB.NS,10/4/2024,12077.00,13630.00,11601.00,1.00,1.00
NEULANDLAB.NS,10/9/2024,11805.70,13630.00,11100.00,0.00,0.00
NEWGEN.NS,10/4/2024,1294.30,1548.00,780.00,0.00,1.00
NEWGEN.NS,10/9/2024,1269.50,1548.00,780.00,0.00,2.00
NEWLIGHT.BO,10/4/2024,71.97,71.97,18.11,0.00,0.00
NEWLIGHT.BO,10/9/2024,76.20,76.21,18.11,0.00,0.00
NEXUSSURGL.BO,9/9/2024,18.26,,,,
NEXTMEDIA.NS,10/4/2024,7.33,10.96,5.80,8.00,8.00
NEXTMEDIA.NS,10/9/2024,6.92,10.96,6.75,0.00,9.00
NGIL.BO,10/4/2024,41.39,47.11,36.70,0.00,0.00
NGIL.BO,10/9/2024,40.99,47.11,36.70,1.00,1.00
NFL.NS,10/4/2024,119.87,169.95,119.23,0.00,0.00
NFL.NS,10/9/2024,119.25,169.95,113.36,0.00,0.00
NGIND.BO,10/4/2024,169.85,205.50,153.75,0.00,2.00
NGIND.BO,10/9/2024,172.90,205.50,154.00,0.00,3.00
NGLFINE.BO,10/4/2024,1940.70,2774.40,1814.05,0.00,0.00
NGLFINE.BO,10/9/2024,2048.80,2774.40,1814.05,1.00,1.00
NH.NS,10/4/2024,1218.70,1392.95,1200.80,0.00,0.00
NH.NS,10/9/2024,1222.25,1392.95,1189.30,0.00,0.00
NHCFOODS.BO,10/4/2024,6.04,8.40,6.03,0.00,0.00
NHCFOODS.BO,10/9/2024,6.13,8.40,5.92,0.00,0.00
NIBE.BO,9/9/2024,2033.15,,,,
NHPC.NS,10/4/2024,93.17,118.40,91.05,0.00,0.00
NHPC.NS,10/9/2024,92.14,118.40,87.72,0.00,0.00
NIACL.NS,10/4/2024,219.64,310.11,218.70,0.00,0.00
NIACL.NS,10/9/2024,214.27,310.11,202.01,0.00,0.00
NICCOPAR.BO,10/4/2024,140.40,,138.45,,0.00
NICCOPAR.BO,10/9/2024,137.75,,130.00,,0.00
NIDHGRN.BO,10/4/2024,145.00,179.70,140.80,,0.00
NIDHGRN.BO,10/9/2024,162.00,179.70,140.80,,0.00
NIBL.NS,10/4/2024,33.98,45.90,33.02,0.00,0.00
NIBL.NS,10/9/2024,34.14,45.90,31.00,0.00,0.00
NIFTYBEES.BO,10/4/2024,280.28,292.58,266.50,0.00,1.00
NIFTYBEES.BO,10/9/2024,278.92,292.58,276.00,0.00,2.00
NIHARINF.BO,10/4/2024,6.00,7.47,5.89,0.00,0.00
NIHARINF.BO,10/9/2024,5.88,7.47,5.45,0.00,0.00
NIITLTD.NS,10/4/2024,163.29,203.90,159.10,0.00,4.00
NIITLTD.NS,10/9/2024,160.86,203.90,155.04,0.00,0.00
NIKHILAD.BO,10/4/2024,129.55,148.70,118.00,8.00,12.00
NIKHILAD.BO,10/9/2024,129.90,148.70,121.55,9.00,13.00
NIKKIGL.BO,10/7/2024,9.44,10.20,4.77,14.00,1.00
NILACHAL.BO,10/4/2024,48.10,51.90,45.30,0.00,0.00
NILACHAL.BO,10/9/2024,44.15,51.90,43.81,0.00,0.00
NILAINFRA.NS,10/4/2024,12.69,17.32,12.50,0.00,0.00
NILAINFRA.NS,10/9/2024,12.86,17.32,11.42,0.00,0.00
NILASPACES.NS,10/4/2024,11.47,12.50,7.60,0.00,1.00
NILASPACES.NS,10/9/2024,10.54,12.50,10.34,0.00,2.00
NILE.BO,10/4/2024,2141.30,2798.00,2141.30,0.00,5.00
NILE.BO,10/9/2024,2242.70,2798.00,1932.55,0.00,0.00
NIMBSPROJ.BO,10/4/2024,122.80,122.80,41.94,0.00,0.00
NIMBSPROJ.BO,10/9/2024,115.60,122.80,41.94,0.00,1.00
NILKAMAL.NS,10/4/2024,1868.50,1984.95,1795.55,0.00,1.00
NILKAMAL.NS,10/9/2024,1914.20,1984.95,1820.00,0.00,2.00
NINSYS.BO,10/4/2024,560.25,688.00,449.45,0.00,2.00
NINSYS.BO,10/9/2024,570.55,688.00,449.45,0.00,3.00
NIRAJ.NS,10/4/2024,64.66,74.90,42.15,3.00,3.00
NIRAJ.NS,10/9/2024,63.01,74.90,42.15,4.00,4.00
NIPPOBATRY.NS,10/4/2024,568.10,634.45,554.40,17.00,0.00
NIPPOBATRY.NS,10/9/2024,566.50,634.45,544.75,18.00,0.00
NIRAVCOM.BO,10/4/2024,1150.05,1200.00,580.00,0.00,0.00
NIRAVCOM.BO,10/9/2024,1042.15,1200.00,580.00,0.00,1.00
NIRLON.BO,10/4/2024,417.45,479.00,413.00,0.00,0.00
NIRLON.BO,10/9/2024,418.30,479.00,413.00,1.00,1.00
NITINCAST.BO,10/4/2024,656.50,823.45,614.40,2.00,0.00
NITINCAST.BO,10/9/2024,651.80,823.45,614.40,3.00,1.00
NITCO.NS,10/4/2024,81.57,94.70,69.00,2.00,5.00
NITCO.NS,10/9/2024,85.06,94.70,75.51,0.00,6.00
NITINFIRE.BO,10/4/2024,1.82,2.96,1.77,138.00,138.00
NITINFIRE.BO,10/8/2024,1.82,2.96,1.77,139.00,139.00
NITIRAJ.NS,10/4/2024,250.35,259.30,200.30,5.00,5.00
NITIRAJ.NS,10/9/2024,246.30,262.80,200.30,0.00,0.00
NITINSPIN.NS,10/4/2024,374.05,474.00,366.30,0.00,0.00
