Ticker,Last Alert Date,Buy Price,Target,Call,Status
SEQUENT.NS,2024-10-03,,224.33,Short,Close
SERVOTECH.NS,2024-10-11,,196.1,Short,Close
SESHAPAPER.NS,2024-10-14,,338.31,Short,Close
SETCO.NS,2024-10-10,,12.31,Short,Close
SETFBSE100.BO,2024-09-27,,302.68,Short,Close
SETUINFRA.NS,2024-10-21,,0.95,Short,Close
SEVENHILL.BO,2024-09-17,,1.2,Short,Close
SEYAIND.NS,2024-10-18,,25.24,Short,Close
SFL.NS,2024-07-09,,1047.34,Short,Close
SFPIL.BO,2024-10-14,,10.36,Short,Close
SGIL.BO,2024-09-17,420.0,,Long,Open
SGL.NS,2024-10-14,,19.11,Short,Close
SGNTE.BO,2024-10-14,0.94,,Short,Close
SGRL.BO,2024-09-12,,887.88,Short,Close
SHAHALLOYS.NS,2024-09-26,,108.83,Short,Close
SHAHFOOD.BO,2024-08-16,221.8,,Long,Open
SHAILY.BO,2024-10-10,,993.67,Short,Close
SHAKTIPUMP.NS,2024-10-11,,5043.6,Short,Close
SHALBY.NS,2024-09-16,,287.46,Short,Close
SHALIWIR.BO,2024-10-11,,27.55,Short,Close
SHALPAINTS.NS,2024-09-16,,151.4,Short,Close
SHALPRO.BO,2024-10-11,,0.63,Short,Close
SHANGAR.BO,2024-10-21,7.25,,Long,Open
SHANKARA.NS,2024-07-04,,722.75,Short,Close
SHANTAI.BO,2024-10-07,52.61,,Long,Open
SHANTI.NS,2024-10-11,,20.86,Short,Close
SHANTIGEAR.NS,2024-10-11,602.24,,Long,Open
SHAQUAK.BO,2024-10-14,,1.66,Short,Close
SHARDACROP.NS,2024-09-23,535.59,,Long,Open
SHARDAMOTR.NS,2024-08-28,,2823.13,Short,Close
SHARDUL.BO,2024-10-16,,545.75,Short,Close
SHAREINDIA.NS,2024-10-16,,323.17,Short,Close
SHARIABEES.BO,2024-09-12,,597.8,Short,Close
SHARIKA.BO,2024-09-30,,22.03,Short,Close
SHARPINV.BO,2024-08-20,,0.89,Short,Close
SHASHIJIT.BO,2024-10-15,,3.63,Short,Close
SHAWGELTIN.BO,2024-09-06,,407.04,Short,Close
SHBAJRG.BO,2024-10-01,,252.93,Short,Close
SHEMAROO.NS,2024-09-25,,206.02,Short,Close
SHERVANI.BO,2024-10-21,,554.5,Short,Close
SHESHAINDS.BO,2024-10-21,12.93,,Long,Open
SHETR.BO,2024-10-17,149.45,,Long,Open
SHGANEL.BO,2024-10-09,32.66,,Long,Open
SHHARICH.BO,2024-09-30,,105.9,Short,Close
SHILCTECH.BO,2024-10-21,,7468.01,Short,Close
SHILGRAVQ.BO,2024-10-11,,196.96,Short,Close
SHILPAMED.NS,2024-10-16,,907.91,Short,Close
SHINDL.BO,2024-10-16,,47.69,Short,Close
SHISHIND.BO,2024-10-14,,135.75,Short,Close
SHIVA.BO,2024-10-15,3.76,,Long,Open
SHIVAAGRO.BO,2024-10-09,,50.17,Short,Close
SHIVACEM.BO,2024-08-19,,56.31,Short,Close
SHIVAGR.BO,2024-10-16,,26.73,Short,Close
SHIVALIK.BO,2024-10-04,,637.7,Short,Close
SHIVAMAUTO.NS,2024-10-11,,46.75,Short,Close
SHIVAMILLS.NS,2024-10-09,89.92,,Long,Open
SHIVATEX.NS,2024-09-23,187.09,,Long,Open
SHK.NS,2024-10-15,,327.29,Short,Close
SHKARTP.BO,2024-10-03,11.16,,Long,Open
SHOPERSTOP.NS,2024-10-01,793.75,,Long,Open
SHRADHA.NS,2024-10-17,,175.23,Short,Close
SHRAJSYNQ.BO,2024-10-14,23.73,,Long,Open
SHRDAIS.BO,2024-10-17,402.97,,Long,Open
SHREDIGCEM.NS,2024-09-26,,98.32,Short,Close
SHREECEM.NS,2024-10-01,,26485.43,Short,Close
SHREEGANES.BO,2024-10-04,1.05,,Long,Open
SHREEPAC.BO,2024-10-18,149.85,,Long,Open
SHREEPUSHK.NS,2024-10-18,,269.75,Short,Close
SHREERAMA.NS,2024-10-21,,29.41,Short,Close
SHREMETAL.BO,2024-10-21,,40.25,Short,Close
SHRENIK.NS,2024-10-07,,0.89,Short,Close
SHREYANIND.NS,2024-08-27,,278.06,Short,Close
SHREYAS.NS,2024-10-18,,378.84,Short,Close
SHREYASI.BO,2024-10-18,13.33,,Long,Open
SHRICON.BO,2024-10-15,172.8,,Long,Open
SHRIDINE.BO,2024-10-15,,485.93,Short,Close
SHRIKRISH.BO,2024-10-14,,41.31,Short,Close
SHRIPISTON.NS,2024-10-16,,2257.75,Short,Close
SHRISTI.BO,2024-10-10,,59.76,Short,Close
SHRJAGP.BO,2024-09-11,,889.44,Short,Close
SHUKJEW.BO,2024-09-23,7.9,,Long,Open
SHUKRAPHAR.BO,2024-10-16,,77.25,Short,Close
SHVFL.BO,2024-10-18,,25.61,Short,Close
SHYAMCENT.NS,2024-10-17,,19.7,Short,Close
SHYAMMETL.BO,2024-09-23,,940.3,Short,Close
SHYAMTEL.BO,2024-10-09,12.96,,Long,Open
SHYMINV.BO,2024-10-11,,11.61,Short,Close
SIBARAUT.BO,2024-10-09,11.98,,Long,Open
SICAGEN.BO,2024-10-11,,92.63,Short,Close
SICALLOG.NS,2024-08-19,121.12,,Long,Open
SIDDHA.BO,2024-09-25,,10.07,Short,Close
SIEL.BO,2024-10-15,,65.05,Short,Close
SIELFNS.BO,2024-09-30,,78.13,Short,Close
SIEMENS.NS,2024-10-16,,8061.44,Short,Close
SIGIND.NS,2024-09-24,,80.68,Short,Close
SIGMA.NS,2024-08-27,,410.13,Short,Close
SIKA.BO,2024-10-16,,2706.5,Short,Close
SIKKO.NS,2024-10-08,95.79,,Long,Open
SIKOZY.BO,2024-10-09,,1.41,Short,Close
SIL.NS,2024-10-16,26.05,,Long,Open
SILGO.NS,2024-10-21,46.66,,Long,Open
SILINV.NS,2024-10-22,,879.85,Short,Close
SILLYMONKS.NS,2024-10-14,,24.23,Short,Close
SILVERO.BO,2024-10-07,3.95,,Long,Open
SILVERTUC.NS,2024-08-02,,789.19,Short,Close
SILVOAK.BO,2024-09-12,80.58,,Long,Open
SIMBHALS.NS,2024-09-27,,26.61,Short,Close
SIMMOND.BO,2024-10-08,113.95,,Long,Open
SIMPLEXCAS.BO,2024-10-18,310.67,,Long,Open
SIMPLEXINF.NS,2024-10-17,,265.34,Short,Close
SIMPLXMIL.BO,2024-10-03,,7313.55,Short,Close
SIMPLXPAP.BO,2024-09-25,,3061.5,Short,Close
SIMPLXREA.BO,2024-10-11,187.32,,Long,Open
SIMRAN.BO,2024-10-15,,237.71,Short,Close
SINCLAIR.BO,2024-08-22,,112.45,Short,Close
SINDHUTRAD.BO,2024-10-10,,28.37,Short,Close
SINGER.BO,2024-10-16,,94.44,Short,Close
SINNAR.BO,2024-10-15,,809.5,Short,Close
SINTERCOM.NS,2024-09-30,,168.32,Short,Close
SIPL.BO,2024-10-18,14.52,,Long,Open
SIRCA.NS,2024-09-24,,354.5,Short,Close
SIS.NS,2024-08-02,,451.72,Short,Close
SITAENT.BO,2024-10-21,85.06,,Long,Open
SITINET.NS,2024-09-24,0.85,,Short,Close
SIYSIL.NS,2024-10-16,,537.42,Short,Close
SJVN.NS,2024-09-27,129.06,,Long,Open
SKCIL.BO,2024-10-14,,231.69,Short,Close
SKFINDIA.NS,2024-10-17,,5406.03,Short,Close
SKIL.NS,2024-10-14,4.83,,Long,Open
SKIPPER.NS,2024-10-14,,601.89,Short,Close
SKMEGGPROD.NS,2024-10-16,,260.0,Short,Close
SKPMIL.BO,2024-10-11,,44.69,Short,Close
SKPSEC.BO,2024-10-21,,307.51,Short,Close
SKRABUL.BO,2024-10-04,19.17,,Long,Open
SKYGOLD.BO,2024-10-17,3102.34,,Long,Open
SKYIND.BO,2024-10-14,,191.4,Short,Close
SKYLMILAR.BO,2024-10-17,,21.53,Short,Close
SLSTLQ.BO,2024-10-18,,47.78,Short,Close
SMARTLINK.NS,2024-10-15,,259.75,Short,Close
SMCGLOBAL.NS,2024-10-09,147.92,,Long,Open
SMFIL.BO,2024-10-16,,7.4,Short,Close
SMIFS.BO,2024-10-15,79.69,,Long,Open
SML.BO,2024-10-18,,35.05,Short,Close
SMLISUZU.NS,2024-10-01,1852.88,,Long,Open
SMLT.BO,2024-10-14,,203.59,Short,Close
SMRUTHIORG.BO,2024-09-05,,151.93,Short,Close
SMSLIFE.NS,2024-10-15,,1611.15,Short,Close
SMSPHARMA.NS,2024-10-01,358.91,,Long,Open
SNL.BO,2024-09-23,,488.96,Short,Close
SNOWMAN.NS,2024-10-08,76.06,,Long,Open
SOBHA.NS,2024-10-16,,1819.34,Short,Close
SODFC.BO,2024-10-11,101.74,,Long,Open
SOFTSOL.BO,2024-10-10,,556.4,Short,Close
SOFTTECH.NS,2024-10-01,,373.65,Short,Close
SOLARA.NS,2024-10-21,,837.0,Short,Close
SOLARINDS.NS,2024-10-08,10736.75,,Long,Open
SOLIDSTON.BO,2024-10-18,34.68,,Long,Open
SOLIMAC.BO,2024-10-10,,115.15,Short,Close
SOMANYCERA.NS,2024-10-01,,735.38,Short,Close
SOMATEX.NS,2024-10-11,,53.98,Short,Close
SOMICONVEY.NS,2024-10-15,,185.17,Short,Close
SONACOMS.BO,2024-09-23,,761.8,Short,Close
SONAL.BO,2024-10-11,,129.77,Short,Close
SONALAD.BO,2024-10-01,,74.0,Short,Close
SONATSOFTW.NS,2024-10-16,,623.78,Short,Close
SOTL.NS,2024-08-27,,625.71,Short,Close
SOURCENTRL.BO,2024-10-17,,264.5,Short,Close
SOUTHBANK.NS,2024-06-20,,28.6,Short,Close
SOUTHERNIN.BO,2024-09-18,,26.8,Short,Close
SOUTHMG.BO,2024-10-08,,374.25,Short,Close
SOUTHWEST.NS,2024-09-05,,151.75,Short,Close
SOUTLAT.BO,2024-10-18,25.01,,Long,Open
SOVERDIA.BO,2024-10-16,43.32,,Long,Open
SPAL.NS,2024-09-27,,1013.69,Short,Close
SPANDANA.NS,2024-08-30,,630.08,Short,Close
SPARC.NS,2024-10-21,,215.59,Short,Close
SPCAPIT.BO,2024-10-16,49.44,,Long,Open
SPECFOOD.BO,2024-10-18,23.4,,Long,Open
SPECIALITY.NS,2024-09-10,,178.45,Short,Close
SPECTRA.BO,2024-10-15,,4.98,Short,Close
SPELS.BO,2024-09-17,,239.5,Short,Close
SPENCERS.NS,2024-10-16,,101.64,Short,Close
SPENTA.BO,2024-10-18,133.65,,Long,Open
SPIC.NS,2024-09-23,,86.64,Short,Close
SPICEJET.BO,2024-10-11,,66.95,Short,Close
SPLIL.NS,2024-09-13,,62.57,Short,Close
SPLPETRO.NS,2024-08-19,,889.51,Short,Close
SPMLINFRA.NS,2024-10-15,,262.0,Short,Close
SPORTKING.BO,2024-10-09,,123.2,Short,Close
SPSINT.BO,2024-08-12,35.51,,Long,Open
SPSL.BO,2024-10-21,16.2,,Long,Open
SPTL.NS,2024-06-07,0.86,,Short,Close
SPTRSHI.BO,2024-10-15,,48.29,Short,Close
SPYL.NS,2024-08-26,,90.45,Short,Close
SRAMSET.BO,2024-08-28,574.61,,Long,Open
SRECR.BO,2024-10-21,67.6,,Long,Open
SREEL.NS,2024-07-31,,325.33,Short,Close
SRESTHA.BO,2024-10-07,,0.93,Short,Close
SRF.NS,2024-09-05,,2637.5,Short,Close
SRGHFL.BO,2024-09-09,,349.88,Short,Close
SRHHYPOLTD.NS,2024-10-10,,875.52,Short,Close
SRIKPRIND.BO,2024-10-04,,39.17,Short,Close
SRINACHA.BO,2024-10-18,,39.38,Short,Close
SRIND.BO,2024-10-18,,1.88,Short,Close
SRMCL.BO,2024-10-16,,106.36,Short,Close
SRMENERGY.BO,2024-10-10,,20.31,Short,Close
SRPL.NS,2024-10-07,1.14,,Long,Open
SRTRANSFIN.NS,2023-02-09,,1312.72,Short,Close
SSLEL.BO,2024-09-17,,407.74,Short,Close
SSPDL.BO,2024-10-18,,21.63,Short,Close
SSWL.NS,2024-08-27,,234.51,Short,Close
SSWRL.BO,2024-10-15,,41.91,Short,Close
STANCAP.BO,2024-10-21,,1.22,Short,Close
STANROS.BO,2024-10-22,83.26,,Long,Open
STAR.NS,2024-09-23,1299.96,,Long,Open
STARCEMENT.NS,2024-10-01,205.07,,Long,Open
STARCOM.BO,2024-10-14,,155.74,Short,Close
STARDELTA.BO,2024-10-17,,1053.21,Short,Close
STARLIT.BO,2024-07-12,,6.63,Short,Close
STARLITE.BO,2024-09-03,3.11,,Long,Open
STARLOG.BO,2024-10-21,,49.9,Short,Close
STARPAPER.NS,2024-08-26,,245.86,Short,Close
STARTECK.BO,2024-09-18,254.15,,Long,Open
STCINDIA.NS,2024-09-13,,191.55,Short,Close
STCORP.BO,2024-10-16,,14.33,Short,Close
STDBAT.BO,2024-10-09,,83.76,Short,Close
STDSFAC.BO,2024-09-23,,76.42,Short,Close
STEELCAS.BO,2024-10-14,,788.91,Short,Close
STEELCITY.NS,2024-10-08,89.82,,Long,Open
STEELXIND.NS,2024-08-26,,14.46,Short,Close
STEL.NS,2024-10-09,518.96,,Long,Open
STELLAR.BO,2024-10-17,,6.09,Short,Close
STEP2COR.BO,2024-10-09,,37.42,Short,Close
STERTOOLS.NS,2024-10-08,553.96,,Long,Open
STHINPA.BO,2024-10-14,,114.63,Short,Close
STL.BO,2024-06-14,,27.79,Short,Close
STLSTRINF.BO,2024-10-11,,35.18,Short,Close
STLTECH.NS,2024-08-27,,139.55,Short,Close
STOVACQ.BO,2024-10-18,3317.67,,Long,Open
STOVEKRAFT.NS,2024-10-16,,907.51,Short,Close
STRGRENWO.BO,2024-10-07,,51.99,Short,Close
STRLGUA.BO,2024-10-04,,43.04,Short,Close
STURDY.BO,2024-08-23,,0.44,Short,Close
STYLAMIND.BO,2024-10-17,,2694.76,Short,Close
STYRENIX.NS,2024-10-15,,2645.82,Short,Close
SUBEXLTD.NS,2024-10-03,,28.82,Short,Close
SUBROS.NS,2024-09-24,,786.19,Short,Close
SUBSM.BO,2024-06-27,22.28,,Long,Open
SUCROSA.BO,2024-10-17,,23.67,Short,Close
SUDAI.BO,2024-10-14,63.47,,Long,Open
SUDARSCHEM.NS,2024-10-11,,1162.26,Short,Close
SUDTIND-B.BO,2024-10-03,,21.64,Short,Close
SUGALDAM.BO,2024-10-07,,78.08,Short,Close
SUJALA.BO,2024-10-21,,35.1,Short,Close
SUKHJITS.BO,2024-10-17,,603.79,Short,Close
SULABEN.BO,2024-10-09,,6.67,Short,Close
SUMEDHA.BO,2024-10-21,,59.68,Short,Close
SUMEETINDS.NS,2024-09-17,64.65,,Long,Open
SUMERUIND.BO,2024-10-16,,2.64,Short,Close
SUMICHEM.NS,2024-10-16,,567.66,Short,Close
SUMIT.NS,2024-10-16,,149.74,Short,Close
SUMMITSEC.NS,2024-10-22,,3161.91,Short,Close
SUNCITYSY.BO,2024-10-07,,27.12,Short,Close
SUNDARAM.NS,2024-07-12,,3.65,Short,Close
SUNDARMFIN.NS,2024-10-18,4851.88,,Long,Open
SUNDARMHLD.NS,2024-10-15,,370.3,Short,Close
SUNDRMBRAK.NS,2024-09-10,,1239.13,Short,Close
SUNDRMFAST.NS,2024-10-17,,1467.21,Short,Close
SUNFLAG.NS,2024-10-14,,227.95,Short,Close
SUNGOLD.BO,2024-10-14,2.75,,Long,Open
SUNILAGR.BO,2024-10-16,,153.46,Short,Close
SUNILTX.BO,2024-10-07,63.05,,Long,Open
SUNLOC.BO,2024-09-13,,95.01,Short,Close
SUNPHARMA.NS,2024-06-24,1482.01,,Long,Open
SUNRAJDI.BO,2024-10-01,10.68,,Long,Open
SUNSHIEL.BO,2024-10-17,,1008.52,Short,Close
SUNTECK.NS,2024-10-15,,592.7,Short,Close
SUNTV.NS,2024-10-01,,847.95,Short,Close
SUPER.BO,2024-09-23,,1662.5,Short,Close
SUPERBAK.BO,2024-10-17,,31.5,Short,Close
SUPERHOUSE.NS,2024-10-16,,232.63,Short,Close
SUPERIOR.BO,2024-10-18,1.55,,Long,Open
SUPERSPIN.NS,2024-09-25,,13.73,Short,Close
SUPERTEX.BO,2024-10-21,,11.8,Short,Close
SUPRAJIT.NS,2024-10-07,,502.46,Short,Close
SUPREME.BO,2024-10-01,,95.42,Short,Close
SUPREMEENG.NS,2024-10-18,3.04,,Long,Open
SUPREMEIND.NS,2024-10-09,,5535.98,Short,Close
SUPTANERY.BO,2024-10-11,,15.77,Short,Close
SURAJ.BO,2024-09-25,508.89,,Long,Open
SURAJLTD.BO,2024-10-15,,470.0,Short,Close
SURANASOL.NS,2024-10-21,,57.11,Short,Close
SURANAT&P.NS,2024-10-16,,24.36,Short,Close
SURFI.BO,2024-10-01,15.99,,Long,Open
SURJIND.BO,2024-09-09,,73.96,Short,Close
SURYAAMBA.BO,2024-10-10,157.71,,Long,Open
SURYALA.BO,2024-09-17,,420.95,Short,Close
SURYALAXMI.NS,2024-10-16,,92.66,Short,Close
SURYAROSNI.NS,2024-10-11,,721.13,Short,Close
SURYODAY.NS,2024-10-08,166.91,,Long,Open
SURYVANSP.BO,2024-10-15,,28.0,Short,Close
SUTLEJTEX.NS,2024-08-26,,76.19,Short,Close
SUULD.NS,2024-09-30,,5.07,Short,Close
SUVEN.NS,2024-09-16,,162.26,Short,Close
SUVENPHAR.NS,2024-10-01,1170.54,,Long,Open
SUVIDHAA.NS,2024-08-27,,6.07,Short,Close
SUYOG.BO,2024-10-18,,1723.96,Short,Close
SUZLON.NS,2024-09-16,,85.3,Short,Close
SVAMSOF.BO,2024-10-08,2.96,,Long,Open
SVARTCORP.BO,2024-08-23,,5.32,Short,Close
SVCIND.BO,2024-10-17,,5.55,Short,Close
SVGLOBAL.BO,2024-10-10,,150.91,Short,Close
SVLL.NS,2024-10-10,,328.65,Short,Close
SVPGLOB.BO,2024-10-08,6.64,,Long,Open
SW1.BO,2024-10-22,,83.0,Short,Close
SWADPOL.BO,2024-09-26,,123.49,Short,Close
SWAGTAM.BO,2024-10-21,74.42,,Long,Open
SWANENERGY.NS,2024-10-11,,569.03,Short,Close
SWARAJENG.NS,2024-09-04,,3399.85,Short,Close
SWARNSAR.BO,2024-10-01,,55.03,Short,Close
SWASTIKA.BO,2024-10-11,210.3,,Long,Open
SWASTIVI.BO,2024-09-20,,8.99,Short,Close
SWELECTES.NS,2024-10-08,1109.49,,Long,Open
SWITCHTE.BO,2024-10-11,67.2,,Long,Open
SWORDEDGE.BO,2024-07-26,,0.35,Short,Close
SWSOLAR.NS,2024-10-18,,630.7,Short,Close
SYBLY.BO,2024-10-17,,11.52,Short,Close
SYMBIOX.BO,2024-10-22,2.83,,Long,Open
SYMPHONY.NS,2024-10-14,,1843.35,Short,Close
SYNCOMF.BO,2024-10-10,,22.34,Short,Close
SYNGENE.NS,2024-09-16,,939.96,Short,Close
SYNTHFO.BO,2024-10-17,89.58,,Long,Open
SYSCHEM.BO,2024-08-23,,51.02,Short,Close
SYSTMTXC.BO,2024-10-16,1729.31,,Long,Open
TAALENT.BO,2024-10-11,2822.64,,Long,Open
TAAZAINT.BO,2024-10-14,3.98,,Long,Open
TAIIND.BO,2024-10-04,,40.53,Short,Close
TAINWALCHM.NS,2024-10-21,238.94,,Long,Open
TAJGVK.NS,2024-10-07,,299.84,Short,Close
TAKE.NS,2024-10-10,,20.23,Short,Close
TALBROAUTO.NS,2024-10-22,306.0,,Long,Open
TALBROSENG.BO,2024-08-26,,695.0,Short,Close
TANAA.BO,2024-10-07,,484.68,Short,Close
TANFACIND.BO,2024-08-23,,2346.76,Short,Close
TANLA.NS,2024-08-27,,973.07,Short,Close
TARAI.BO,2024-10-17,,9.26,Short,Close
TARAPUR.BO,2024-10-07,18.72,,Long,Open
TARC.NS,2024-10-04,,264.56,Short,Close
TARINI.BO,2024-10-10,23.49,,Long,Open
TARMAT.NS,2024-09-19,,96.55,Short,Close
TASTYBITE.NS,2024-09-23,,13475.25,Short,Close
TATACHEM.NS,2024-10-21,1157.24,,Long,Open
TATACOMM.NS,2024-10-01,,2164.16,Short,Close
TATACONSUM.NS,2024-07-24,,1232.31,Short,Close
TATAELXSI.NS,2024-08-28,,8719.25,Short,Close
TATAINVEST.NS,2024-10-10,6731.59,,Long,Open
TATAMETALI.NS,2024-02-02,1068.97,,Long,Open
TATAMOTORS.NS,2024-08-29,,1123.0,Short,Close
TATAMTRDVR.BO,2024-08-07,706.57,,Long,Open
TATAPOWER.NS,2024-10-09,457.05,,Long,Open
TATASTEEL.NS,2024-09-30,,169.45,Short,Close
TATASTLLP.NS,2023-11-09,795.01,,Long,Open
TATAYODOGA.BO,2024-05-22,,109.09,Short,Close
TATIAGLOB.BO,2024-09-03,,3.63,Short,Close
TAVERNIER.BO,2024-09-09,35.58,,Long,Open
TBZ.NS,2024-10-16,,305.85,Short,Close
TCFCFINQ.BO,2024-10-14,71.64,,Long,Open
TCI.NS,2024-10-07,,1062.92,Short,Close
TCIEXP.NS,2024-09-19,,1140.34,Short,Close
TCIFINANCE.NS,2024-09-24,,16.11,Short,Close
TCIIND.BO,2024-10-15,,1375.15,Short,Close
TCMLMTD.BO,2024-10-21,,76.76,Short,Close
TCNSBRANDS.NS,2024-08-16,551.36,,Long,Open
TCPLPACK.NS,2024-10-10,,3462.76,Short,Close
TCS.NS,2024-08-30,,4566.14,Short,Close
TDPOWERSYS.NS,2024-10-08,376.71,,Long,Open
TDSL.BO,2024-10-11,,13.74,Short,Close
TEAMLEASE.NS,2024-08-23,,3241.94,Short,Close
TECHIN.NS,2024-10-04,,54.21,Short,Close
TECHM.NS,2024-10-04,1605.35,,Long,Open
TECHNOE.NS,2024-10-14,,1776.86,Short,Close
TEJASNET.NS,2024-10-18,1131.64,,Long,Open
TEJNAKSH.BO,2024-10-14,,28.41,Short,Close
TELECANOR.BO,2024-10-14,,6.93,Short,Close
TEMBO.NS,2024-10-09,466.5,,Long,Open
TERAI.BO,2024-10-14,,192.75,Short,Close
TERASOFT.NS,2024-10-14,,91.75,Short,Close
TEXELIN.BO,2024-09-23,,100.33,Short,Close
TEXINFRA.NS,2024-10-11,,121.54,Short,Close
TEXMOPIPES.NS,2024-10-18,,76.39,Short,Close
TEXRAIL.NS,2024-10-16,,212.88,Short,Close
TFCILTD.NS,2024-09-11,,186.67,Short,Close
TFL.NS,2024-09-18,,38.14,Short,Close
TGBHOTELS.NS,2024-10-16,,16.36,Short,Close
TGVSL.BO,2024-10-18,,108.83,Short,Close
THACKER.BO,2024-10-14,1140.05,,Long,Open
THAKDEV.BO,2024-10-15,,217.08,Short,Close
THAKRAL.BO,2024-10-18,33.12,,Long,Open
THANGAMAYL.NS,2024-10-09,,2571.27,Short,Close
THEINVEST.NS,2024-10-11,196.5,,Long,Open
THEJO.NS,2024-09-13,,2770.21,Short,Close
THEMISMED.NS,2024-10-14,,283.25,Short,Close
THERMAX.NS,2024-10-04,4922.23,,Long,Open
THIRDFIN.BO,2024-10-15,,149.52,Short,Close
THOMASCOOK.NS,2024-10-17,,200.85,Short,Close
THOMASCOTT.NS,2024-10-21,,258.17,Short,Close
THYROCARE.NS,2024-10-15,816.4,,Long,Open
TI.NS,2024-10-16,,310.61,Short,Close
TIDEWATER.NS,2024-09-20,2271.61,,Long,Open
TIGERLOGS.BO,2024-10-09,,67.07,Short,Close
TIGLOB.BO,2024-09-20,,216.86,Short,Close
TIIL.NS,2024-10-08,2984.8,,Long,Open
TIINDIA.NS,2024-10-08,3993.98,,Long,Open
TIJARIA.NS,2024-10-08,,12.19,Short,Close
TIL.NS,2024-10-17,,379.75,Short,Close
TILAK.BO,2024-10-09,,4.7,Short,Close
TIMESGTY.NS,2024-10-16,,144.44,Short,Close
TIMETECHNO.NS,2024-10-16,,457.42,Short,Close
TIMEX.BO,2024-08-30,,157.24,Short,Close
TIMKEN.NS,2024-10-15,,3857.33,Short,Close
TINNARUBR.BO,2024-10-21,,1696.5,Short,Close
TINPLATE.NS,2024-01-02,,457.95,Short,Close
TIPSINDLTD.NS,2024-10-15,,842.26,Short,Close
TIRSARJ.BO,2024-10-15,,18.53,Short,Close
TIRUMALCHM.NS,2024-09-16,,352.51,Short,Close
TIRUPATIFL.NS,2024-10-09,30.53,,Long,Open
TIRUSTA.BO,2024-10-04,146.32,,Long,Open
TITAANIUM.BO,2024-10-17,29.22,,Long,Open
TITAGARH.NS,2024-10-18,,1188.65,Short,Close
TITAN.NS,2024-09-30,,3844.16,Short,Close
TITANBIO.BO,2024-10-21,,994.89,Short,Close
TITANSEC.BO,2024-10-17,,53.51,Short,Close
TNPETRO.NS,2024-08-27,,102.25,Short,Close
TNPL.NS,2024-07-02,,288.5,Short,Close
TNSTLTU.BO,2024-08-29,16.38,,Long,Open
TNTELE.NS,2024-10-03,,10.9,Short,Close
TOKYOFIN.BO,2024-10-17,23.96,,Long,Open
TOKYOPLAST.NS,2024-10-08,114.87,,Long,Open
TORNTPHARM.NS,2024-10-09,,3569.04,Short,Close
TORNTPOWER.NS,2024-10-14,1912.0,,Long,Open
TOTAL.NS,2024-06-26,,127.04,Short,Close
TOUCHWOOD.NS,2024-10-14,,166.85,Short,Close
TPLPLASTEH.NS,2024-10-09,100.84,,Long,Open
TPROJECT.BO,2024-10-16,3.62,,Long,Open
TRABI.BO,2024-07-12,,10.47,Short,Close
TRANSCHEM.BO,2024-10-08,40.94,,Long,Open
TRANSCOR.BO,2024-10-14,,36.01,Short,Close
TRANSFD.BO,2024-10-21,133.35,,Long,Open
TRANSFRE.BO,2024-10-18,,33.19,Short,Close
TRANSPEK.BO,2024-08-28,,1846.6,Short,Close
TREEHOUSE.NS,2024-10-21,,19.7,Short,Close
TREJHARA.NS,2024-10-14,,278.96,Short,Close
TRENT.NS,2024-10-11,,8219.1,Short,Close
TRF.NS,2024-10-18,,507.13,Short,Close
TRICOMFRU.BO,2024-10-16,1.56,,Long,Open
TRIDENT.NS,2024-08-07,,38.97,Short,Close
TRIGYN.NS,2024-10-14,,132.29,Short,Close
TRIL.NS,2024-10-16,,886.85,Short,Close
TRIMURTHI.BO,2024-02-14,8.71,,Long,Open
TRINITYLEA.BO,2024-10-16,,16.18,Short,Close
TRIOMERC.BO,2024-10-11,,1.1,Short,Close
TRITONV.BO,2024-10-08,4812.25,,Long,Open
TRITURBINE.NS,2024-10-15,,814.74,Short,Close
TRIVENI.NS,2024-09-17,,503.55,Short,Close
TRIVENIENT.BO,2024-10-15,,2.59,Short,Close
TRIVENIGQ.BO,2024-10-11,,20.76,Short,Close
TSPIRITUAL.BO,2024-10-11,,2.05,Short,Close
TTFL.BO,2024-10-08,45.38,,Long,Open
TTIENT.BO,2024-10-11,,13.23,Short,Close
TTKHLTCARE.NS,2024-10-14,,1727.14,Short,Close
TTKPRESTIG.NS,2024-10-04,,907.51,Short,Close
TTL.NS,2024-10-16,112.97,,Long,Open
TTML.NS,2024-08-27,,100.19,Short,Close
TUNITEX.BO,2024-10-08,1.7,,Long,Open
TUTIALKA.BO,2024-10-15,,92.84,Short,Close
TV18BRDCST.NS,2024-10-15,43.51,,Long,Open
TVSELECT.NS,2024-10-16,,415.22,Short,Close
TVSMOTOR.NS,2024-10-15,,2836.16,Short,Close
TVSSRICHAK.NS,2024-08-26,,4815.11,Short,Close
TVTODAY.NS,2024-08-21,,277.58,Short,Close
TVVISION.NS,2024-09-16,11.9,,Long,Open
TWINSTAR.BO,2024-08-16,,1.4,Short,Close
TYCHE.BO,2024-09-24,,196.34,Short,Close
TYROON.BO,2024-10-04,,167.67,Short,Close
UBL.NS,2024-09-27,,2191.69,Short,Close
UCALFUEL.NS,2023-08-21,132.46,,Long,Open
UCOBANK.NS,2024-08-22,,52.84,Short,Close
UDAICEMENT.BO,2024-08-22,,36.46,Short,Close
UDAYJEW.BO,2024-10-16,,157.38,Short,Close
UFLEX.NS,2024-10-11,,706.02,Short,Close
