Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
DENISCHEM.BO,12/23/2024,153,187.65,158.00
DENORA.NS,10/29/2024,1163,1297.14,1200.00
DENORA.NS,10/30/2024,1163,1311.04,1200.00
DENORA.NS,10/31/2024,1163,1293.22,1200.00
DENORA.NS,11/1/2024,1163,1293.25,1200.00
DENORA.NS,11/4/2024,1163,1292.50,1200.00
DENORA.NS,11/5/2024,1163,1292.50,1200.00
DENORA.NS,11/6/2024,1163,1303.01,1200.00
DENORA.NS,11/7/2024,1163,1294.84,1264.35
DENORA.NS,11/8/2024,1163,1273.09,1245.00
DENORA.NS,11/11/2024,1163,1248.00,1230.60
DENORA.NS,11/12/2024,1163,1231.26,1180.75
DENORA.NS,11/13/2024,1163,1193.09,1150.00
DENORA.NS,11/14/2024,1163,1186.51,1146.05
DENORA.NS,12/12/2024,1163,1413.00,1138.75
DENORA.NS,1/2/2025,1163,1254.10,1152.50
DEVIT.NS,11/13/2024,166,167.28,148.01
DEVIT.NS,11/26/2024,166,176.48,148.01
DEVIT.NS,12/26/2024,166,176.27,147.87
DEVIT.NS,1/3/2025,166,184.33,147.87
DEVINE.BO,11/4/2024,10,10.28,8.94
DEVINE.BO,11/12/2024,10,10.38,9.02
DEVINE.BO,12/2/2024,10,10.48,9.72
DEVINE.BO,12/16/2024,10,10.60,9.72
DGCONTENT.NS,12/5/2024,60,60.01,36.50
DGCONTENT.NS,12/16/2024,60,62.52,57.94
DGCONTENT.NS,1/7/2025,60,67.53,56.84
DHABRIYA.BO,11/1/2024,383,417.76,357.20
DHABRIYA.BO,12/9/2024,383,413.43,328.00
DHABRIYA.BO,1/8/2025,383,414.55,366.00
DHAMPURE.BO,11/1/2024,106,111.28,94.80
DHAMPURE.BO,12/9/2024,106,139.74,90.30
DHAMPURSUG.NS,11/8/2024,144,200.12,182.80
DHAMPURSUG.NS,12/11/2024,144,192.13,164.65
DHANCOT.BO,10/9/2024,128,102.54,91.70
DHANCOT.BO,10/14/2024,128,104.96,91.70
DHANCOT.BO,10/15/2024,128,107.70,91.70
DHANCOT.BO,10/16/2024,128,111.18,91.70
DHANCOT.BO,10/17/2024,128,114.66,91.70
DHANCOT.BO,10/18/2024,128,129.56,91.70
DHANCOT.BO,10/21/2024,128,139.49,91.70
DHANCOT.BO,10/22/2024,128,149.69,91.70
DHANCOT.BO,1/10/2025,128,128.00,121.30
DAVANGERE.BO,11/6/2024,6,6.71,5.83
DHANBANK.NS,11/1/2024,25,35.63,33.01
DHANBANK.NS,12/17/2024,25,42.28,36.50
DHANBANK.NS,12/26/2024,25,35.89,31.84
DHANFAB.BO,12/16/2024,58,64.21,60.00
DHANFAB.BO,12/26/2024,58,62.65,55.60
DHANFAB.BO,12/30/2024,58,63.38,55.60
DHANFAB.BO,12/31/2024,58,64.40,55.60
DHANFAB.BO,1/1/2025,58,63.30,55.60
DHANFAB.BO,1/10/2025,58,68.14,56.00
DHANI.NS,11/11/2024,87,70.80,54.10
DHANI.NS,12/9/2024,87,99.70,62.32
DHANI.NS,1/3/2025,87,108.19,85.00
DHARFIN.BO,11/7/2024,11,10.44,8.00
DHARFIN.BO,11/13/2024,11,10.32,8.00
DHARFIN.BO,11/14/2024,11,10.38,8.00
DHARFIN.BO,11/18/2024,11,10.43,8.00
DHARFIN.BO,11/19/2024,11,9.90,8.00
DHARFIN.BO,11/21/2024,11,9.77,9.40
DHARFIN.BO,11/22/2024,11,9.63,8.93
DHARFIN.BO,11/25/2024,11,9.24,8.76
DHARFIN.BO,11/29/2024,11,9.20,8.54
DHARFIN.BO,12/2/2024,11,9.65,8.54
DHARFIN.BO,12/3/2024,11,10.18,8.54
DHARFIN.BO,12/4/2024,11,10.07,8.54
DHARFIN.BO,12/5/2024,11,10.50,8.54
DHARFIN.BO,12/6/2024,11,11.17,8.54
DHARFIN.BO,12/18/2024,11,14.70,8.54
DHANUKA.NS,11/11/2024,1361,1628.10,1510.10
DHANUKA.NS,12/11/2024,1361,1636.34,1496.20
DHENUBUILD.BO,11/14/2024,6,9.78,9.78
DHENUBUILD.BO,1/9/2025,6,5.98,5.24
DHINDIA.BO,12/24/2024,173,194.31,154.00
DHINDIA.BO,1/3/2025,173,186.52,158.50
DHOOTIN.BO,11/7/2024,296,456.06,272.00
DHOOTIN.BO,12/12/2024,296,440.00,372.00
DHOOTIN.BO,1/2/2025,296,401.29,370.00
DHPIND.BO,10/29/2024,569,605.50,542.75
DHPIND.BO,10/30/2024,569,593.45,542.75
DHPIND.BO,10/31/2024,569,600.11,542.75
DHPIND.BO,11/1/2024,569,596.70,542.75
DHPIND.BO,11/4/2024,569,589.30,542.75
DHPIND.BO,11/5/2024,569,576.21,565.00
DHPIND.BO,11/6/2024,569,588.01,565.00
DHPIND.BO,11/7/2024,569,594.89,565.00
DHPIND.BO,11/8/2024,569,593.83,565.00
DHPIND.BO,11/11/2024,569,594.25,550.00
DHPIND.BO,11/12/2024,569,558.39,550.00
DHPIND.BO,11/13/2024,569,567.91,546.65
DHPIND.BO,11/14/2024,569,561.25,520.00
DHPIND.BO,11/19/2024,569,560.50,450.00
DHPIND.BO,11/21/2024,569,552.35,450.00
DHRUV.BO,11/6/2024,108,125.79,98.95
DHRUV.BO,11/29/2024,108,157.55,104.65
DHRUV.BO,12/11/2024,108,143.81,130.00
DHRUVCA.BO,11/18/2024,308,384.13,361.30
DHRUVCA.BO,11/26/2024,308,392.24,356.50
DHRUVCA.BO,12/5/2024,308,381.00,355.10
DHRUVCA.BO,12/17/2024,308,366.25,336.00
DHRUVCA.BO,12/18/2024,308,361.00,336.00
DHRUVCA.BO,12/24/2024,308,392.69,337.50
DHRUVCA.BO,12/27/2024,308,396.15,337.50
DHRUVCA.BO,12/30/2024,308,396.00,337.50
DHRUVCA.BO,12/31/2024,308,371.51,360.00
DHRUVCA.BO,1/1/2025,308,356.65,325.00
DHRUVCA.BO,1/3/2025,308,397.42,325.00
DHRUVCA.BO,1/6/2025,308,343.00,316.00
DHRUVCA.BO,1/10/2025,308,340.53,307.00
DIAMINESQ.BO,11/11/2024,468,564.89,472.90
DIAMINESQ.BO,12/2/2024,468,514.89,499.35
DIAMINESQ.BO,12/5/2024,468,551.06,499.35
DHUNINV.NS,11/11/2024,1764,2420.20,1903.35
DHUNINV.NS,11/25/2024,1764,2508.76,2132.00
DIAMONDYD.NS,11/6/2024,1092,1129.29,1005.00
DIAMONDYD.NS,1/8/2025,1092,1173.16,1061.10
DIANATEA.BO,11/1/2024,39,43.68,33.10
DIANATEA.BO,12/2/2024,39,40.41,37.22
DIANATEA.BO,1/10/2025,39,42.97,36.52
DICIND.NS,11/7/2024,632,771.50,691.00
DICIND.NS,12/13/2024,632,774.53,679.00
DIGISPICE.NS,11/5/2024,27,31.17,25.30
DIGISPICE.NS,12/18/2024,27,32.74,26.00
DIGISPICE.NS,12/30/2024,27,33.99,29.15
DILIGENT.BO,11/1/2024,3,4.61,3.88
DILIGENT.BO,11/11/2024,3,4.77,3.78
DILIGENT.BO,11/12/2024,3,4.54,3.78
DILIGENT.BO,11/13/2024,3,4.18,3.78
DILIGENT.BO,11/14/2024,3,4.24,3.75
DILIGENT.BO,11/19/2024,3,4.39,3.75
DILIGENT.BO,11/28/2024,3,4.92,3.75
DILIGENT.BO,12/10/2024,3,4.57,4.06
DILIGENT.BO,12/11/2024,3,4.24,4.06
DILIGENT.BO,12/12/2024,3,4.17,3.99
DILIGENT.BO,12/13/2024,3,4.13,3.93
DILIGENT.BO,12/16/2024,3,4.09,3.93
DILIGENT.BO,12/17/2024,3,4.02,3.89
DILIGENT.BO,12/18/2024,3,3.83,3.51
DILIGENT.BO,12/19/2024,3,3.75,3.51
DILIGENT.BO,12/20/2024,3,3.94,3.51
DILIGENT.BO,12/23/2024,3,3.93,3.51
DILIGENT.BO,12/24/2024,3,3.85,3.51
DILIGENT.BO,12/26/2024,3,3.37,3.08
DELTAMAGNT.NS,11/28/2024,104,107.52,88.60
DELTAMAGNT.NS,12/9/2024,104,132.15,88.60
DELTAMAGNT.NS,12/26/2024,104,111.65,102.10
DELTAMAGNT.NS,12/27/2024,104,108.65,102.10
DELTAMAGNT.NS,1/2/2025,104,117.40,101.11
DELTAMAGNT.NS,1/8/2025,104,113.00,101.11
DELTAMAGNT.NS,1/9/2025,104,109.05,101.11
DELTAMAGNT.NS,1/10/2025,104,106.72,101.35
DELTAMAGNT.NS,1/13/2025,104,102.45,98.37
DITCO.BO,9/13/2024,12,12.98,12.87
DITCO.BO,11/25/2024,12,15.19,12.87
DITCO.BO,12/6/2024,12,15.10,12.87
DITCO.BO,12/11/2024,12,15.24,12.87
DITCO.BO,12/12/2024,12,14.82,12.87
DITCO.BO,12/19/2024,12,14.51,13.51
DITCO.BO,12/20/2024,12,14.25,13.29
DITCO.BO,12/31/2024,12,14.21,12.87
DISAQ.BO,11/5/2024,15984,18465.00,15551.00
DIVSHKT.BO,11/1/2024,72,76.13,66.11
DIVSHKT.BO,12/2/2024,72,82.35,66.66
DISHTV.NS,11/1/2024,9,13.18,12.17
DISHTV.NS,12/11/2024,9,12.38,10.25
DIVISLAB.NS,12/4/2024,5990,6245.70,5902.10
DIVISLAB.NS,1/2/2025,5990,6118.56,5716.50
DLCL.BO,12/30/2024,20,17.92,16.75
DJML.BO,11/8/2024,162,127.15,110.65
DJML.BO,12/9/2024,162,189.69,109.55
DJML.BO,12/19/2024,162,206.56,174.30
DJML.BO,1/2/2025,162,179.80,166.25
DIXON.NS,11/7/2024,16275,15723.75,13711.05
DIXON.NS,12/17/2024,16275,19036.67,14540.00
DLTNCBL.BO,11/21/2024,899,795.35,667.90
DLTNCBL.BO,12/10/2024,899,1257.15,724.15
DLTNCBL.BO,12/19/2024,899,1278.88,1024.05
DLTNCBL.BO,12/31/2024,899,1055.59,972.80
DLTNCBL.BO,1/1/2025,899,1042.74,972.80
DLTNCBL.BO,1/6/2025,899,1153.36,970.10
DLINKINDIA.NS,11/6/2024,515,586.84,492.80
DLINKINDIA.NS,12/17/2024,515,635.22,598.05
DLINKINDIA.NS,1/3/2025,515,575.72,534.00
DLF.NS,10/29/2024,723,832.18,766.60
DLF.NS,12/16/2024,723,890.16,846.10
DML.BO,11/5/2024,20,19.99,17.00
DML.BO,11/7/2024,20,20.42,17.10
DML.BO,11/8/2024,20,20.35,17.10
DML.BO,11/11/2024,20,18.25,17.10
DML.BO,11/22/2024,20,20.88,17.10
DML.BO,11/26/2024,20,19.96,18.65
DML.BO,11/27/2024,20,20.99,18.65
DML.BO,11/28/2024,20,20.99,18.65
DML.BO,11/29/2024,20,20.99,18.65
DML.BO,12/2/2024,20,20.84,18.65
DML.BO,12/3/2024,20,21.00,18.65
DML.BO,12/4/2024,20,21.00,18.65
DML.BO,12/5/2024,20,21.00,18.65
DML.BO,12/6/2024,20,23.59,20.25
DML.BO,12/9/2024,20,24.58,20.25
DML.BO,12/10/2024,20,26.21,20.25
DML.BO,12/26/2024,20,22.75,21.60
DML.BO,12/27/2024,20,22.56,21.60
DML.BO,12/30/2024,20,23.47,19.80
DML.BO,1/1/2025,20,24.65,19.80
DML.BO,1/2/2025,20,22.40,19.80
DML.BO,1/3/2025,20,23.24,19.80
DML.BO,1/6/2025,20,23.87,19.80
DML.BO,1/7/2025,20,24.28,19.80
DNAMEDIA.NS,11/11/2024,6,5.70,4.57
DNAMEDIA.NS,11/26/2024,6,5.37,4.75
DNAMEDIA.NS,12/9/2024,6,6.08,4.90
DNAMEDIA.NS,12/16/2024,6,6.42,4.90
DNAMEDIA.NS,12/30/2024,6,6.62,5.36
DNAMEDIA.NS,1/10/2025,6,6.87,5.55
DMART.NS,12/5/2024,3477,3867.18,3564.00
DMART.NS,1/6/2025,3477,4026.34,3399.00
DODLA.BO,11/4/2024,1136,1225.84,1141.05
DODLA.BO,11/6/2024,1136,1196.17,1141.05
DODLA.BO,11/7/2024,1136,1176.15,1141.05
DODLA.BO,12/11/2024,1136,1304.70,1212.05
DOLLAR.NS,11/8/2024,430,548.00,475.95
DOLLAR.NS,12/17/2024,430,550.15,510.10
DOLPHMED.BO,12/20/2024,3,3.15,2.87
DPABHUSHAN.NS,12/12/2024,1434,1643.84,1488.00
DPABHUSHAN.NS,1/8/2025,1434,1513.00,1345.00
DONEAR.NS,11/1/2024,148,117.38,109.76
DONEAR.NS,12/18/2024,148,173.78,128.51
DONEAR.NS,12/26/2024,148,165.28,151.35
DONEAR.NS,12/27/2024,148,157.54,151.35
DONEAR.NS,1/2/2025,148,172.51,137.55
DPWIRES.NS,10/28/2024,320,429.95,378.15
DPWIRES.NS,12/4/2024,320,392.00,358.05
DPSCLTD.NS,11/1/2024,16,18.18,16.05
DPSCLTD.NS,12/6/2024,16,18.65,15.30
DRA.BO,10/30/2024,40,36.20,34.50
DRA.BO,11/11/2024,40,37.46,33.50
DRA.BO,11/28/2024,40,39.80,34.10
DRA.BO,12/24/2024,40,46.10,36.57
DHANROTO.BO,10/25/2024,189,234.22,209.60
DHANROTO.BO,10/28/2024,189,219.20,209.60
DHANROTO.BO,11/7/2024,189,236.51,209.60
DHANROTO.BO,11/19/2024,189,205.51,175.05
DHANROTO.BO,11/21/2024,189,193.73,175.05
DHANROTO.BO,12/10/2024,189,247.50,185.00
DRCSYSTEMS.NS,11/8/2024,27,28.40,22.22
DRCSYSTEMS.NS,12/10/2024,27,34.56,24.20
DRCSYSTEMS.NS,1/1/2025,27,30.63,27.50
DRL.BO,12/31/2024,26,24.80,23.60
DRL.BO,1/3/2025,26,25.90,23.60
DRL.BO,1/7/2025,26,25.44,23.90
DRL.BO,1/8/2025,26,25.63,23.90
DRL.BO,1/9/2025,26,25.88,23.90
DSINVEST.BO,11/14/2024,618,683.40,530.90
DRREDDY.NS,12/17/2024,1338,1264.02,1226.35
DSSL.NS,11/6/2024,1334,1361.28,1155.15
DSSL.NS,12/4/2024,1334,1525.13,1247.55
DSSL.NS,1/2/2025,1334,1575.68,1316.15
DUCON.NS,11/7/2024,7,9.27,7.16
DUCON.NS,11/18/2024,7,8.45,7.78
DUCON.NS,11/19/2024,7,8.24,7.78
DUCON.NS,11/21/2024,7,8.00,7.62
DUCON.NS,12/9/2024,7,8.80,7.62
DUCON.NS,1/2/2025,7,8.04,7.20
DTIL.NS,11/4/2024,245,281.39,254.10
DTIL.NS,12/17/2024,245,299.75,261.80
DUKEOFS.BO,10/25/2024,17,19.98,19.93
DUKEOFS.BO,10/28/2024,17,19.68,18.94
DUKEOFS.BO,11/5/2024,17,23.67,18.05
DUKEOFS.BO,12/2/2024,17,19.66,17.62
DUKEOFS.BO,12/12/2024,17,21.14,18.30
DUKEOFS.BO,12/23/2024,17,19.48,17.90
DUKEOFS.BO,1/7/2025,17,18.68,16.50
DUNCANENG.BO,11/6/2024,470,744.25,642.90
DUNCANENG.BO,11/25/2024,470,667.10,620.05
DUROPLY.BO,11/25/2024,220,262.50,245.00
DUROPACK.BO,11/1/2024,93,94.56,81.00
DUROPACK.BO,11/21/2024,93,88.10,79.00
DUROPACK.BO,12/20/2024,93,118.20,88.00
DUTRON.BO,10/25/2024,148,162.60,162.60
DUTRON.BO,11/7/2024,148,191.50,162.60
DUTRON.BO,11/14/2024,148,174.25,153.90
DUTRON.BO,11/18/2024,148,163.15,153.90
DUTRON.BO,11/21/2024,148,188.35,153.90
DUTRON.BO,11/22/2024,148,173.65,153.90
DUTRON.BO,11/25/2024,148,179.90,153.90
DUTRON.BO,11/26/2024,148,170.75,153.90
DUTRON.BO,11/27/2024,148,168.75,153.90
DUTRON.BO,11/28/2024,148,162.00,153.90
DUTRON.BO,12/2/2024,148,168.06,159.00
DUTRON.BO,12/4/2024,148,168.73,159.00
DWARKESH.NS,11/6/2024,48,66.30,58.50
DWARKESH.NS,11/29/2024,48,65.59,58.70
DVL.NS,11/1/2024,340,452.95,402.55
DVL.NS,12/5/2024,340,440.30,378.65
DYNAMICP.BO,10/24/2024,47,37.50,36.00
DYNAMICP.BO,10/25/2024,47,39.00,36.00
DYNAMICP.BO,10/28/2024,47,37.36,35.65
DYNAMICP.BO,10/29/2024,47,35.65,35.65
DYNAMICP.BO,10/31/2024,47,38.51,35.20
DYNAMICP.BO,11/1/2024,47,36.86,35.20
DYNAMICP.BO,11/4/2024,47,36.86,35.20
DYNAMICP.BO,11/5/2024,47,37.90,35.20
DYNAMICP.BO,11/6/2024,47,36.06,35.20
DYNAMICP.BO,11/7/2024,47,35.79,35.00
DYNAMICP.BO,11/8/2024,47,35.00,35.00
DYNAMICP.BO,11/11/2024,47,35.00,35.00
DYNAMICP.BO,11/12/2024,47,35.09,33.25
DYNAMICP.BO,11/13/2024,47,33.31,33.25
DYNAMICP.BO,11/14/2024,47,33.31,33.25
DYNAMICP.BO,11/18/2024,47,32.49,30.13
DYNAMICP.BO,12/3/2024,47,35.04,33.25
DYNAMICP.BO,12/11/2024,47,40.60,33.25
DYNAMICP.BO,12/17/2024,47,39.27,36.10
DYNAMICP.BO,1/10/2025,47,48.76,36.10
DYNAMIND.BO,9/24/2024,107,101.02,95.07
DYNAMIND.BO,9/27/2024,107,103.75,85.00
DYNAMIND.BO,10/16/2024,107,104.48,90.15
DYNAMIND.BO,12/10/2024,107,113.86,95.60
DYNAMIND.BO,12/31/2024,107,117.77,114.25
DYNAMATECH.NS,11/4/2024,7615,7491.86,6785.10
DYNAMATECH.NS,11/6/2024,7615,7704.96,6785.10
DYNAMATECH.NS,12/12/2024,7615,8859.56,6700.00
DYNAVSN.BO,11/5/2024,371,380.53,351.05
DYNAVSN.BO,11/14/2024,371,368.25,305.10
DYNAVSN.BO,11/19/2024,371,330.34,305.10
DYNAVSN.BO,11/21/2024,371,317.70,306.30
DYNAVSN.BO,11/22/2024,371,341.43,306.30
DYNAVSN.BO,11/25/2024,371,347.58,306.30
DYNAVSN.BO,11/26/2024,371,348.15,306.30
DYNAVSN.BO,11/27/2024,371,356.27,306.30
DYNAVSN.BO,11/28/2024,371,345.19,306.30
DYNAVSN.BO,11/29/2024,371,337.76,316.05
DYNAVSN.BO,12/2/2024,371,344.55,316.05
DYNAVSN.BO,12/3/2024,371,343.16,316.05
DYNAVSN.BO,12/4/2024,371,343.90,316.05
DYNAVSN.BO,12/5/2024,371,354.18,316.05
DYNAVSN.BO,12/6/2024,371,359.30,316.05
DYNAVSN.BO,12/19/2024,371,386.36,331.60
DYNAVSN.BO,1/1/2025,371,377.35,347.05
DYNAVSN.BO,1/8/2025,371,405.50,325.10
DYNPRO.NS,11/19/2024,346,477.38,392.25
DYNPRO.NS,12/9/2024,346,448.80,421.20
DRAGARWQ.BO,12/9/2024,6785,5693.74,4700.00
DRAGARWQ.BO,1/3/2025,6785,7125.25,5412.80
DRAGARWQ.BO,1/9/2025,6785,6918.79,5412.80
E2E.NS,11/7/2024,3918,5403.24,3250.05
E2E.NS,11/19/2024,3918,4570.30,4187.65
E2E.NS,11/21/2024,3918,4487.50,4180.00
E2E.NS,11/22/2024,3918,4488.90,4180.00
E2E.NS,11/25/2024,3918,4431.25,4180.00
E2E.NS,11/26/2024,3918,4250.25,4101.00
E2E.NS,11/28/2024,3918,4635.30,4101.00
E2E.NS,12/11/2024,3918,4348.31,4165.00
E2E.NS,12/12/2024,3918,4318.75,4150.00
E2E.NS,12/13/2024,3918,4268.76,4150.00
E2E.NS,12/16/2024,3918,4342.50,4150.00
E2E.NS,12/17/2024,3918,4276.51,4150.00
E2E.NS,12/18/2024,3918,4225.35,4034.40
E2E.NS,12/19/2024,3918,4025.75,3875.00
E2E.NS,12/20/2024,3918,4064.00,3875.00
E2E.NS,12/23/2024,3918,3943.50,3780.00
E2E.NS,12/24/2024,3918,3888.41,3706.65
E2E.NS,12/26/2024,3918,4002.75,3706.65
E2E.NS,12/27/2024,3918,3850.49,3701.95
E2E.NS,1/1/2025,3918,4212.65,3690.90
E2E.NS,1/9/2025,3918,4340.00,3690.90
EASEMYTRIP.NS,11/1/2024,14,16.74,14.20
EASEMYTRIP.NS,11/29/2024,14,18.51,14.52
EASEMYTRIP.NS,1/6/2025,14,17.64,15.20
EASTWEST.BO,1/8/2025,7,7.32,6.86
EASTRED.BO,11/4/2024,39,46.89,42.00
EASTRED.BO,11/22/2024,39,45.27,39.00
EASTRED.BO,12/11/2024,39,41.76,37.50
EASTRED.BO,12/12/2024,39,39.50,37.50
EASTRED.BO,12/13/2024,39,38.56,35.15
EASTRED.BO,12/19/2024,39,38.00,35.15
ECLERX.NS,11/11/2024,3188,3357.51,2651.10
ECLERX.NS,12/12/2024,3188,3851.86,3113.25
ECOBOAR.BO,10/18/2024,40,32.83,31.33
ECOBOAR.BO,10/21/2024,40,32.69,31.33
ECOBOAR.BO,10/22/2024,40,31.32,29.30
ECOBOAR.BO,10/23/2024,40,30.02,28.60
ECOBOAR.BO,10/24/2024,40,30.64,28.60
ECOBOAR.BO,10/25/2024,40,30.58,28.00
ECOBOAR.BO,11/1/2024,40,30.71,27.32
ECOBOAR.BO,11/22/2024,40,29.97,18.50
ECOBOAR.BO,12/3/2024,40,29.45,26.80
ECOBOAR.BO,12/4/2024,40,29.59,26.80
ECOBOAR.BO,12/5/2024,40,28.79,26.80
ECOBOAR.BO,12/6/2024,40,28.93,26.80
ECOBOAR.BO,12/9/2024,40,28.89,26.80
ECOBOAR.BO,12/10/2024,40,29.08,26.80
ECOBOAR.BO,12/11/2024,40,28.17,26.80
ECOBOAR.BO,12/12/2024,40,27.27,25.10
ECOBOAR.BO,12/13/2024,40,27.82,25.10
ECOBOAR.BO,12/16/2024,40,27.77,25.10
ECOBOAR.BO,12/17/2024,40,27.74,25.10
ECOBOAR.BO,12/18/2024,40,27.73,25.10
ECOBOAR.BO,12/19/2024,40,27.70,25.10
ECOBOAR.BO,12/20/2024,40,28.65,26.32
ECOBOAR.BO,1/3/2025,40,41.45,26.32
ECOPLAST.BO,12/18/2024,612,693.38,455.05
ECOPLAST.BO,1/2/2025,612,690.80,623.55
ECORECO.BO,11/8/2024,830,1033.75,836.50
ECORECO.BO,11/29/2024,830,950.59,851.10
ECORECO.BO,12/23/2024,830,1032.64,888.00
ECSTSTL.BO,9/18/2024,23,22.60,20.01
ECSTSTL.BO,10/4/2024,23,21.85,20.01
ECSTSTL.BO,10/9/2024,23,21.75,20.01
ECSTSTL.BO,10/10/2024,23,22.27,20.68
ECSTSTL.BO,10/11/2024,23,21.19,19.65
ECSTSTL.BO,10/14/2024,23,21.70,19.65
ECSTSTL.BO,10/15/2024,23,21.71,19.65
ECSTSTL.BO,10/16/2024,23,22.79,19.65
ECSTSTL.BO,12/13/2024,23,24.15,19.71
EDELWEISS.NS,10/25/2024,111,107.25,102.77
EDELWEISS.NS,11/1/2024,111,113.56,102.77
EDELWEISS.NS,11/5/2024,111,110.42,106.03
EDELWEISS.NS,11/6/2024,111,113.43,106.03
EDELWEISS.NS,12/17/2024,111,137.02,124.05
EDUCOMP.NS,11/22/2024,2,2.22,1.96
EDUCOMP.NS,12/20/2024,2,2.22,2.11
EIFFL.NS,10/30/2024,185,203.99,192.12
EIFFL.NS,11/12/2024,185,225.51,192.12
EIFFL.NS,12/2/2024,185,216.15,198.05
EICHERMOT.NS,11/1/2024,5030,4975.00,4508.75
EICHERMOT.NS,11/25/2024,5030,5047.25,4536.05
EICHERMOT.NS,1/3/2025,5030,5356.96,4742.45
EIDPARRY.NS,11/7/2024,798,852.64,741.30
EIDPARRY.NS,12/19/2024,798,977.18,748.20
EIDPARRY.NS,1/1/2025,798,914.64,865.00
EIHAHOTELS.NS,11/1/2024,385,392.99,335.45
EIHAHOTELS.NS,12/26/2024,385,433.35,400.00
EIMCOELECO.NS,11/1/2024,1979,2672.60,2450.00
EIMCOELECO.NS,11/28/2024,1979,2621.75,2289.25
EIMCOELECO.NS,12/6/2024,1979,2632.25,2415.10
EIHOTEL.NS,11/1/2024,393,376.36,341.05
EIHOTEL.NS,12/13/2024,393,429.63,348.85
EIHOTEL.NS,1/1/2025,393,430.61,394.85
DREDGECORP.NS,11/7/2024,760,1071.26,916.80
DREDGECORP.NS,12/5/2024,760,960.65,798.00
DREDGECORP.NS,12/17/2024,760,934.09,874.40
DREDGECORP.NS,12/18/2024,760,913.73,874.40
DREDGECORP.NS,12/19/2024,760,887.84,873.25
DREDGECORP.NS,12/20/2024,760,888.79,855.00
DREDGECORP.NS,12/23/2024,760,866.13,835.00
DREDGECORP.NS,12/24/2024,760,854.17,835.00
DREDGECORP.NS,12/26/2024,760,851.13,827.50
DREDGECORP.NS,12/27/2024,760,837.34,814.95
DREDGECORP.NS,12/30/2024,760,817.61,798.00
DREDGECORP.NS,1/3/2025,760,863.11,798.00
DREDGECORP.NS,1/7/2025,760,802.32,761.10
DREDGECORP.NS,1/8/2025,760,856.75,761.10
EKC.NS,11/6/2024,163,193.04,169.50
EKC.NS,11/26/2024,163,218.72,164.00
EKC.NS,12/5/2024,163,227.61,164.00
EKC.NS,1/3/2025,163,194.04,179.64
EKAMLEA.BO,10/28/2024,9,8.20,7.00
EKAMLEA.BO,11/7/2024,9,9.52,7.00
EKAMLEA.BO,11/14/2024,9,9.76,8.11
EKAMLEA.BO,12/12/2024,9,8.66,7.79
EKAMLEA.BO,12/13/2024,9,8.37,7.79
EKAMLEA.BO,12/23/2024,9,9.73,7.79
EKAMLEA.BO,1/2/2025,9,9.90,8.46
EKAMLEA.BO,1/10/2025,9,9.51,8.59
ELANTAS.BO,11/7/2024,11420,14212.63,12125.95
ELANTAS.BO,12/19/2024,11420,13567.51,12575.00
ELANGO.BO,11/4/2024,12,13.53,10.62
ELANGO.BO,11/13/2024,12,13.07,11.29
ELANGO.BO,11/18/2024,12,12.64,11.74
ELANGO.BO,11/19/2024,12,12.78,11.74
ELANGO.BO,11/21/2024,12,11.93,11.74
ELANGO.BO,11/22/2024,12,11.93,11.74
ELANGO.BO,11/25/2024,12,11.93,11.74
ELANGO.BO,11/26/2024,12,11.78,11.34
ELANGO.BO,12/4/2024,12,13.68,11.34
ELANGO.BO,12/16/2024,12,13.75,11.75
ELANGO.BO,12/26/2024,12,13.16,12.54
ELANGO.BO,12/27/2024,12,13.15,12.54
ELANGO.BO,12/30/2024,12,12.94,12.50
ELANGO.BO,12/31/2024,12,11.88,11.88
ELANGO.BO,1/1/2025,12,11.62,11.30
ELANGO.BO,1/3/2025,12,11.76,11.30
ELANGO.BO,1/6/2025,12,12.08,11.25
ELANGO.BO,1/8/2025,12,11.44,11.25
ELDEHSG.BO,12/16/2024,799,936.34,760.00
ELECON.NS,11/6/2024,566,604.55,527.55
ELECON.NS,12/10/2024,566,654.50,530.15
ELECON.NS,12/27/2024,566,642.02,592.20
ELECTCAST.NS,10/30/2024,126,177.94,161.42
ELECTCAST.NS,12/9/2024,126,169.68,142.41
ELECTCAST.NS,1/2/2025,126,146.67,134.10
ELECTHERM.NS,11/12/2024,1109,1188.09,885.00
ELECTHERM.NS,11/25/2024,1109,981.74,899.95
ELECTHERM.NS,11/26/2024,1109,966.97,897.90
ELECTHERM.NS,11/27/2024,1109,914.03,884.10
ELECTHERM.NS,12/11/2024,1109,1404.69,855.50
ELECTHERM.NS,1/9/2025,1109,1261.65,1075.70
ELEMARB.BO,12/6/2024,273,289.27,234.00
ELEFLOR.BO,11/1/2024,6,7.55,6.23
ELEFLOR.BO,11/28/2024,6,6.83,6.17
ELEFLOR.BO,12/2/2024,6,6.69,6.17
ELEFLOR.BO,12/3/2024,6,6.86,6.17
ELEFLOR.BO,12/4/2024,6,6.89,6.17
ELEFLOR.BO,12/5/2024,6,6.86,6.17
ELEFLOR.BO,12/6/2024,6,6.77,6.17
ELEFLOR.BO,12/9/2024,6,6.77,6.17
ELEFLOR.BO,12/10/2024,6,6.84,6.17
ELGIRUBCO.NS,11/7/2024,112,131.95,85.00
