Ticker,Last Alert Date,Buy Price,Target,Call,Status
NEIL.BO,2024-12-10,,13.56,Short,Close
NELCAST.NS,2025-01-01,,127.79,Short,Close
NELCO.NS,2025-01-03,,1398.96,Short,Close
NEOGEN.NS,2024-12-31,,2217.2,Short,Close
NEOINFRA.BO,2024-12-23,27.08,,Long,Open
NESCO.NS,2025-01-08,,1034.38,Short,Close
NESTLEIND.BO,2025-01-07,2190.65,,Long,Open
NESTLEIND.NS,2024-07-09,,2628.48,Short,Close
NETLINK.BO,2025-01-02,,198.32,Short,Close
NETTLINX.BO,2024-12-31,,76.75,Short,Close
NETWORK18.NS,2024-12-19,,71.22,Short,Close
NEULANDLAB.NS,2025-01-08,,14934.8,Short,Close
NEWGEN.NS,2025-01-02,,1733.7,Short,Close
NEWLIGHT.BO,2024-12-20,,13.11,Short,Close
NEXTMEDIA.NS,2024-12-04,,10.28,Short,Close
NEXUSSURGL.BO,2025-01-13,23.29,,Long,Open
NFL.NS,2025-01-03,,121.31,Short,Close
NGIL.BO,2024-12-31,,46.69,Short,Close
NGIND.BO,2024-12-20,,189.95,Short,Close
NGLFINE.BO,2024-12-23,,1991.55,Short,Close
NH.NS,2025-01-08,,1382.26,Short,Close
NHCFOODS.BO,2024-12-27,,3.53,Short,Close
NHPC.NS,2024-12-09,,88.14,Short,Close
NIACL.NS,2024-12-27,,209.71,Short,Close
NIBE.BO,2024-12-11,,1923.6,Short,Close
NIBL.NS,2025-01-02,,25.56,Short,Close
NICCOPAR.BO,2024-12-16,,137.25,Short,Close
NIDHGRN.BO,2025-01-06,214.26,,Long,Open
NIFTYBEES.BO,2024-12-13,,274.84,Short,Close
NIHARINF.BO,2025-01-02,,6.17,Short,Close
NIITLTD.NS,2025-01-02,,199.93,Short,Close
NIKHILAD.BO,2024-12-03,,124.14,Short,Close
NIKKIGL.BO,2024-12-11,11.9,,Long,Open
NILACHAL.BO,2025-01-09,,53.78,Short,Close
NILAINFRA.NS,2025-01-03,,14.99,Short,Close
NILASPACES.NS,2025-01-08,,18.26,Short,Close
NILE.BO,2025-01-14,1590.7,,Long,Open
NILKAMAL.NS,2025-01-02,,1993.75,Short,Close
NIMBSPROJ.BO,2025-01-09,184.92,,Long,Open
NINSYS.BO,2024-12-11,,611.26,Short,Close
NIPPOBATRY.NS,2024-12-13,,586.75,Short,Close
NIRAJ.NS,2024-12-31,,72.01,Short,Close
NIRAVCOM.BO,2025-01-02,825.25,,Long,Open
NIRLON.BO,2024-10-29,412.26,,Long,Open
NITCO.NS,2025-01-02,,134.5,Short,Close
NITINCAST.BO,2024-10-30,,728.03,Short,Close
NITINSPIN.NS,2024-12-18,,490.36,Short,Close
NITIRAJ.NS,2024-12-09,,263.98,Short,Close
NITTAGELA.BO,2024-12-06,,829.75,Short,Close
NIYOGIN.BO,2025-01-01,,73.99,Short,Close
NKIND.NS,2025-01-08,,70.01,Short,Close
NLCINDIA.NS,2025-01-06,,238.93,Short,Close
NMDC.NS,2024-12-10,,82.3,Short,Close
NMSRESRC.BO,2025-01-03,,64.43,Short,Close
NNTL.BO,2024-11-08,,22.73,Short,Close
NOCIL.NS,2025-01-01,,253.25,Short,Close
NOGMIND.BO,2025-01-03,,3.75,Short,Close
NOIDATOLL.NS,2024-12-19,18.11,,Long,Open
NOL.BO,2025-01-06,,147.9,Short,Close
NORBTEAEXP.NS,2025-01-08,,27.2,Short,Close
NORRIS.BO,2025-01-13,18.17,,Long,Open
NORTHLINK.BO,2024-12-18,,36.71,Short,Close
NOUVEAU.BO,2024-12-20,,0.69,Short,Close
NOVARTIND.BO,2024-10-16,,1158.88,Short,Close
NOVIS.BO,2025-01-03,,18.79,Short,Close
NPRFIN.BO,2025-01-13,23.76,,Long,Open
NRAIL.NS,2025-01-08,352.95,,Long,Open
NRBBEARING.NS,2024-12-03,,310.5,Short,Close
NSIL.NS,2025-01-03,,8200.0,Short,Close
NTCIND.BO,2024-12-12,,287.94,Short,Close
NTL.BO,2024-11-04,2.85,,Long,Open
NTPC.NS,2024-09-30,,444.74,Short,Close
NUCLEUS.NS,2025-01-03,,1164.99,Short,Close
NURECA.NS,2025-01-13,337.67,,Long,Open
NUTECGLOB.BO,2024-12-27,,32.89,Short,Close
NUTRICIRCLE.BO,2024-11-14,,237.0,Short,Close
NYSSACORP.BO,2025-01-07,,6.56,Short,Close
OAL.NS,2025-01-03,,445.77,Short,Close
OASISEC.BO,2025-01-08,,408.0,Short,Close
OBCL.BO,2025-01-07,58.0,,Long,Open
OBEROIRLTY.NS,2024-12-26,,2314.21,Short,Close
OCCL.NS,2025-01-03,,236.24,Short,Close
OCTAL.BO,2025-01-08,37.7,,Long,Open
OCTAVE.BO,2025-01-14,3.8,,Long,Open
OCTAWARE.BO,2024-12-12,,83.34,Short,Close
ODYCORP.BO,2025-01-03,,40.3,Short,Close
ODYSSEY.BO,2025-01-01,,118.58,Short,Close
OFSS.NS,2024-12-30,,13061.5,Short,Close
OIL.NS,2025-01-08,,489.33,Short,Close
OILCOUNTUB.NS,2025-01-13,64.97,,Long,Open
OIVL.BO,2024-12-02,8.89,,Long,Open
OKPLA.BO,2025-01-09,,18.06,Short,Close
OLECTRA.NS,2025-01-14,1318.79,,Long,Open
OLPCL.BO,2025-01-13,3.59,,Long,Open
OLYMPTX.BO,2025-01-03,47.51,,Long,Open
OLYOI.BO,2025-01-09,37.36,,Long,Open
OMAXAUTO.NS,2025-01-14,103.99,,Long,Open
OMAXE.NS,2024-12-16,,124.87,Short,Close
OMINFRAL.NS,2025-01-03,,171.47,Short,Close
OMKARCHEM.NS,2025-01-07,,9.47,Short,Close
OMNIAX.BO,2025-01-06,,4.84,Short,Close
OMNITEX.BO,2025-01-10,244.15,,Long,Open
ONEGLOBAL.BO,2025-01-09,337.51,,Long,Open
ONELIFECAP.NS,2025-01-13,15.33,,Long,Open
ONEPOINT.NS,2025-01-07,53.42,,Long,Open
ONGC.NS,2025-01-08,,271.56,Short,Close
ONMOBILE.NS,2025-01-03,,72.54,Short,Close
ONTIC.BO,2025-01-13,0.68,,Short,Close
ONWARDTEC.NS,2025-01-03,,334.35,Short,Close
OONE.BO,2024-12-17,,11.23,Short,Close
OPTIEMUS.NS,2025-01-03,,772.01,Short,Close
OPTIFIN.BO,2025-01-02,,260.65,Short,Close
ORBTEXP.NS,2024-12-16,,278.05,Short,Close
ORCHASP.BO,2024-12-31,,3.59,Short,Close
ORCHPHARMA.NS,2025-01-03,,1967.55,Short,Close
ORGCOAT.BO,2024-12-16,,23.06,Short,Close
ORIBEVER.BO,2025-01-03,,334.58,Short,Close
ORICONENT.NS,2024-11-25,28.64,,Long,Open
ORIENTALTL.NS,2025-01-09,,10.55,Short,Close
ORIENTBELL.NS,2025-01-01,,330.69,Short,Close
ORIENTCEM.NS,2024-11-29,337.53,,Long,Open
ORIENTCER.NS,2024-12-26,,54.88,Short,Close
ORIENTELEC.NS,2024-12-24,,256.76,Short,Close
ORIENTHOT.NS,2025-01-01,176.89,,Long,Open
ORIENTLTD.NS,2024-12-11,,159.11,Short,Close
ORIENTPPR.NS,2024-12-03,,43.5,Short,Close
ORIENTTR.BO,2024-11-06,14.99,,Long,Open
ORIRAIL.BO,2025-01-03,,342.32,Short,Close
ORISSAMINE.NS,2024-12-02,,7859.1,Short,Close
OROSMITHS.BO,2024-12-12,,4.39,Short,Close
ORTEL.NS,2024-12-20,,2.35,Short,Close
ORTINLAB.NS,2024-10-14,,22.24,Short,Close
OSCARGLO.BO,2024-12-20,,24.86,Short,Close
OSIAJEE.BO,2025-01-02,49.99,,Long,Open
OSWALAGRO.NS,2025-01-08,,69.47,Short,Close
OSWALSEEDS.NS,2024-12-09,,22.28,Short,Close
OSWAYRN.BO,2025-01-10,34.13,,Long,Open
OTCO.BO,2025-01-03,,8.55,Short,Close
OVOBELE.BO,2025-01-06,105.15,,Long,Open
PACIFICI.BO,2024-12-24,,315.9,Short,Close
PADAMCO.BO,2024-08-19,27.5,,Long,Open
PADMAIND.BO,2024-11-21,5.06,,Long,Open
PADMALAYAT.BO,2024-12-20,,8.87,Short,Close
PAEL.BO,2024-12-27,,5.45,Short,Close
PAGEIND.NS,2024-12-17,,49655.36,Short,Close
PAISALO.NS,2024-12-20,,58.14,Short,Close
PALASHSECU.NS,2024-12-03,,192.49,Short,Close
PALCO.BO,2025-01-13,214.2,,Long,Open
PALREDTEC.NS,2024-12-04,,96.0,Short,Close
PANACEABIO.NS,2025-01-07,,454.04,Short,Close
PANACHE.NS,2025-01-07,268.72,,Long,Open
PANAENERG.BO,2024-12-12,,494.58,Short,Close
PANAMAPET.NS,2025-01-10,,377.15,Short,Close
PANCARBON.BO,2024-12-04,,639.71,Short,Close
PANCHMAHQ.BO,2025-01-09,,279.49,Short,Close
PANCHSHEEL.BO,2025-01-08,188.93,,Long,Open
PANELEC.BO,2025-01-13,36.78,,Long,Open
PANINDIAC.BO,2024-12-19,3.65,,Long,Open
PANKAJPIYUS.BO,2024-10-04,,326.78,Short,Close
PANKAJPO.BO,2025-01-09,,16.89,Short,Close
PANSARI.NS,2024-12-26,,202.39,Short,Close
PANTH.BO,2025-01-14,7.18,,Long,Open
PAOS.BO,2024-12-06,,67.13,Short,Close
PAR.NS,2025-01-02,,216.79,Short,Close
PARACABLES.NS,2025-01-06,81.6,,Long,Open
PARAGMILK.NS,2024-12-06,,217.4,Short,Close
PARAGONF.BO,2024-12-26,,69.96,Short,Close
PARKERAC.BO,2025-01-13,17.16,,Long,Open
PARLEIND.BO,2025-01-02,,29.17,Short,Close
PARMAX.BO,2025-01-14,42.12,,Long,Open
PARMCOS-B.BO,2025-01-07,48.22,,Long,Open
PARNAXLAB.BO,2025-01-10,158.54,,Long,Open
PARSHWANA.BO,2025-01-08,,165.95,Short,Close
PARSVNATH.NS,2024-12-19,,24.35,Short,Close
PASARI.BO,2025-01-07,,10.36,Short,Close
PASUPTAC.BO,2024-12-10,,47.87,Short,Close
PASUSPG.BO,2024-12-27,32.24,,Long,Open
PATELENG.NS,2024-12-16,,59.11,Short,Close
PATELSAI.BO,2025-01-02,,664.03,Short,Close
PATIDAR.BO,2025-01-08,,11.09,Short,Close
PATINTLOG.NS,2025-01-01,22.01,,Long,Open
PATSPINLTD.BO,2024-11-28,,13.82,Short,Close
PAUSHAKLTD.BO,2024-11-25,,5432.88,Short,Close
PAVNAIND.NS,2025-01-09,467.35,,Long,Open
PBAINFRA.BO,2024-12-20,,16.45,Short,Close
PBMPOLY.BO,2025-01-03,,94.49,Short,Close
PCBL.NS,2025-01-02,,466.84,Short,Close
PCCOSMA.BO,2025-01-14,586.94,,Long,Open
PCJEWELLER.NS,2025-01-09,,15.49,Short,Close
PCS.BO,2025-01-03,,35.38,Short,Close
PDMJEPAPER.NS,2025-01-13,,161.21,Short,Close
PDSL.NS,2025-01-02,,608.54,Short,Close
PEARLPOLY.NS,2024-12-19,,42.13,Short,Close
PECOS.BO,2024-12-24,,300.05,Short,Close
PEETISEC.BO,2025-01-01,,24.91,Short,Close
PEL.NS,2024-12-11,,1270.32,Short,Close
PENIND.NS,2025-01-01,,201.59,Short,Close
PENINLAND.NS,2025-01-03,,46.11,Short,Close
PEOPLIN.BO,2024-12-26,,245.57,Short,Close
PERFEPA.BO,2025-01-14,134.69,,Long,Open
PERMAGN.BO,2025-01-02,,1046.75,Short,Close
PERSISTENT.NS,2024-12-19,,6607.6,Short,Close
PETRONET.NS,2025-01-01,,347.82,Short,Close
PFC.NS,2025-01-14,400.05,,Long,Open
PFIZER.NS,2025-01-08,,5474.3,Short,Close
PFOCUS.NS,2025-01-02,,143.23,Short,Close
PFS.NS,2024-12-27,,43.77,Short,Close
PGEL.NS,2025-01-01,,1019.78,Short,Close
PGFOILQ.BO,2025-01-07,,270.19,Short,Close
PGHH.NS,2024-07-26,,17608.75,Short,Close
PGHL.NS,2025-01-10,5050.4,,Long,Open
PGIL.NS,2024-11-14,978.44,,Long,Open
PHARMAID.BO,2025-01-09,,83.31,Short,Close
PHCAP.BO,2025-01-03,,356.85,Short,Close
PHOENIXLTD.NS,2025-01-08,,1738.85,Short,Close
PHOENIXTN.BO,2024-12-26,,296.45,Short,Close
PHOENXINTL.BO,2024-12-31,,64.15,Short,Close
PHOTON.BO,2024-12-27,82.99,,Long,Open
PHOTOQUP.BO,2025-01-06,21.69,,Long,Open
PHRMASI.BO,2025-01-10,46.84,,Long,Open
PHYTO.BO,2025-01-03,,38.57,Short,Close
PICCADIL.BO,2025-01-07,894.11,,Long,Open
PICCASUG.BO,2025-01-07,64.99,,Long,Open
PICTUREHS.BO,2024-12-27,9.16,,Long,Open
PIDILITIND.NS,2024-12-10,,3201.77,Short,Close
PIFL.BO,2024-07-12,14.31,,Long,Open
PIGL.NS,2025-01-10,,407.08,Short,Close
PIIND.NS,2024-11-07,,4681.6,Short,Close
PILANIINVS.NS,2024-12-10,,6336.15,Short,Close
PILITA.NS,2025-01-03,,14.56,Short,Close
PIONEEREMB.NS,2024-12-19,,66.7,Short,Close
PIONRINV.BO,2025-01-06,,99.0,Short,Close
PITTIENG.NS,2024-12-09,,1463.21,Short,Close
PIXTRANS.BO,2025-01-01,,2553.09,Short,Close
PJL.BO,2024-09-10,251.74,,Long,Open
PKTEA.NS,2025-01-07,682.21,,Long,Open
PLASTIBLEN.NS,2025-01-09,,250.51,Short,Close
PMCFIN.BO,2024-12-06,,3.9,Short,Close
PML.BO,2025-01-08,,1003.75,Short,Close
PNB.NS,2025-01-03,,106.74,Short,Close
PNBGILTS.NS,2025-01-03,,113.99,Short,Close
PNBHOUSING.NS,2025-01-03,,935.35,Short,Close
PNC.NS,2024-11-27,,65.44,Short,Close
PNCINFRA.NS,2025-01-14,288.0,,Long,Open
PODDARHOUS.NS,2024-12-05,,76.68,Short,Close
PODDARMENT.NS,2024-12-03,,392.63,Short,Close
POEL.BO,2025-01-09,,245.51,Short,Close
POKARNA.NS,2025-01-09,,1388.14,Short,Close
POLOHOT.BO,2025-01-06,,8.76,Short,Close
POLSON.BO,2024-11-14,14453.19,,Long,Open
POLYCAB.NS,2024-12-16,,7572.5,Short,Close
POLYCHEM.BO,2025-01-07,2515.25,,Long,Open
POLYCHMP.BO,2025-01-03,71.74,,Long,Open
POLYCON.BO,2024-11-14,,31.5,Short,Close
POLYLINK.BO,2024-12-09,,35.96,Short,Close
POLYMAC.BO,2024-11-14,,22.76,Short,Close
POLYMED.NS,2025-01-07,,2838.39,Short,Close
POLYPLEX.NS,2025-01-08,,1397.19,Short,Close
POLYSPIN.BO,2024-12-19,,42.42,Short,Close
POLYTEX.BO,2025-01-13,6.1,,Long,Open
PONNIERODE.NS,2024-12-04,,434.46,Short,Close
POOJA.BO,2024-12-10,,40.11,Short,Close
POOJAENT.BO,2024-12-06,157.28,,Long,Open
POONADAL.BO,2025-01-03,70.89,,Long,Open
POONAWALLA.NS,2024-12-11,,369.15,Short,Close
PORWAL.BO,2024-12-13,,64.3,Short,Close
POWERGRID.NS,2024-11-25,,343.09,Short,Close
POWERINDIA.NS,2025-01-14,12966.16,,Long,Open
POWERMECH.NS,2025-01-03,,2868.99,Short,Close
PPAP.NS,2025-01-01,,239.95,Short,Close
PPL.NS,2024-12-10,,570.26,Short,Close
PQIF.BO,2025-01-14,86.55,,Long,Open
PRADHIN.BO,2025-01-08,,29.39,Short,Close
PRADPME.BO,2025-01-02,261.0,,Long,Open
PRAENG.NS,2025-01-08,,32.06,Short,Close
PRAGBOS.BO,2024-12-26,,3.08,Short,Close
PRAJIND.NS,2025-01-01,,860.01,Short,Close
PRAKASH.NS,2025-01-03,,162.51,Short,Close
PRAKASHSTL.NS,2025-01-14,7.66,,Long,Open
PRATIKSH.BO,2025-01-03,,24.55,Short,Close
PRAVEG.BO,2024-12-11,,772.84,Short,Close
PRAXIS.NS,2025-01-08,,22.37,Short,Close
PRECAM.NS,2025-01-03,,366.73,Short,Close
PRECISIO.BO,2025-01-03,,136.55,Short,Close
PRECOT.NS,2025-01-02,,612.6,Short,Close
PRECWIRE.NS,2025-01-07,170.26,,Long,Open
PREMCAP.BO,2025-01-08,,6.63,Short,Close
PREMCO.BO,2025-01-01,,456.92,Short,Close
PREMEXPLN.NS,2025-01-03,,554.04,Short,Close
PREMIER.NS,2025-01-07,,3.8,Short,Close
PREMIERPOL.NS,2025-01-03,,84.26,Short,Close
PREMSYN.BO,2025-01-14,22.97,,Long,Open
PRERINFRA.BO,2025-01-03,,35.85,Short,Close
PRESTIGE.NS,2024-12-18,,1878.38,Short,Close
PRICOLLTD.NS,2024-12-24,,573.9,Short,Close
PRIMAGR.BO,2025-01-14,27.44,,Long,Open
PRIMAIN.BO,2025-01-09,28.35,,Long,Open
PRIMAPLA.BO,2025-01-03,,178.14,Short,Close
PRIMEFRESH.BO,2025-01-07,210.59,,Long,Open
PRIMEPRO.BO,2025-01-14,36.38,,Long,Open
PRIMESECU.NS,2025-01-02,,293.36,Short,Close
PRIMEURB.BO,2024-12-20,,14.79,Short,Close
PRIMIND.BO,2025-01-14,160.68,,Long,Open
PRINCEPIPE.NS,2025-01-02,,432.78,Short,Close
PRISMFN.BO,2025-01-01,,46.31,Short,Close
PRISMMEDI.BO,2025-01-10,23.89,,Long,Open
PRISMX.BO,2025-01-03,,1.11,Short,Close
PRITHVIEXCH.BO,2025-01-03,,255.13,Short,Close
PRITI.NS,2024-12-24,146.76,,Long,Open
PRITIKAUTO.BO,2024-12-05,,28.68,Short,Close
PRIVISCL.NS,2025-01-07,,1871.3,Short,Close
PRIYALT.BO,2024-12-27,,27.6,Short,Close
PROFINC.BO,2024-10-09,1.77,,Long,Open
PROMACT.BO,2025-01-06,14.11,,Long,Open
PROZONER.NS,2025-01-03,,38.85,Short,Close
PRSMJOHNSN.NS,2025-01-13,153.92,,Long,Open
PRSNTIN.BO,2025-01-13,,13.83,Short,Close
PSB.NS,2025-01-14,44.54,,Long,Open
PSPPROJECT.NS,2025-01-07,,680.77,Short,Close
PSUBNKBEES.BO,2024-12-06,,80.16,Short,Close
PTC.NS,2025-01-03,,153.92,Short,Close
PTCIL.BO,2024-12-23,11700.94,,Long,Open
PTL.NS,2024-12-11,,45.11,Short,Close
PULSRIN.BO,2025-01-03,,15.63,Short,Close
PUNJABCHEM.NS,2025-01-01,,1064.8,Short,Close
PUNJCOMMU.BO,2024-12-11,,60.74,Short,Close
PURPLE.BO,2025-01-08,,5.25,Short,Close
PURSHOTTAM.BO,2025-01-08,,46.12,Short,Close
PURVA.NS,2025-01-07,369.14,,Long,Open
PVR.NS,2023-07-07,1388.75,,Long,Open
PVRINOX.NS,2024-12-03,,1593.93,Short,Close
PVVINFRA.BO,2025-01-03,,7.11,Short,Close
PWASML.BO,2024-12-24,,40.64,Short,Close
QGO.BO,2025-01-07,,69.23,Short,Close
QNIFTY.BO,2024-12-16,,2676.0,Short,Close
QUANTBUILD.BO,2024-12-18,,11.57,Short,Close
QUANTDIA.BO,2025-01-03,,31.39,Short,Close
QUASAR.BO,2024-12-02,1.31,,Long,Open
QUESS.NS,2024-12-18,,742.49,Short,Close
QUEST.BO,2024-09-05,,58.33,Short,Close
QUICKHEAL.NS,2024-12-30,,669.11,Short,Close
RACE.BO,2024-12-31,,378.55,Short,Close
RACLGEAR.BO,2024-12-02,,956.36,Short,Close
RADAAN.NS,2024-12-31,,7.27,Short,Close
RADHEDE.BO,2025-01-02,,3.05,Short,Close
RADHIKAJWE.BO,2025-01-07,99.54,,Long,Open
RADICO.NS,2024-12-31,,2599.0,Short,Close
RADIOCITY.NS,2025-01-14,11.57,,Long,Open
RADIXIND.BO,2025-01-10,188.25,,Long,Open
RAFL.BO,2025-01-03,,112.75,Short,Close
RAGHUNAT.BO,2024-12-26,,18.57,Short,Close
RAGHUSYN.BO,2025-01-01,157.38,,Long,Open
RAGHUTOB.BO,2025-01-07,,23.76,Short,Close
RAILTEL.NS,2025-01-03,,425.6,Short,Close
RAIN.NS,2025-01-03,,178.87,Short,Close
RAINBOWF.BO,2024-12-18,26.74,,Long,Open
RAJABAH.BO,2025-01-02,5698.35,,Long,Open
RAJESHEXPO.NS,2024-12-09,,245.89,Short,Close
RAJINFRA.BO,2025-01-03,,5.49,Short,Close
RAJKOTINV.BO,2024-12-30,,64.83,Short,Close
RAJKSYN.BO,2025-01-03,,66.27,Short,Close
RAJMET.NS,2024-11-28,,10.32,Short,Close
RAJOOENG.BO,2025-01-08,,241.29,Short,Close
RAJPACK.BO,2025-01-07,,33.45,Short,Close
RAJPALAYAM.BO,2024-12-24,,1136.0,Short,Close
RAJPUTANA.BO,2025-01-13,39.93,,Long,Open
RAJRATAN.NS,2025-01-08,,505.29,Short,Close
RAJSPTR.BO,2024-09-23,3.59,,Long,Open
RAJSREESUG.NS,2024-12-05,,66.36,Short,Close
RAJTUBE.BO,2024-12-05,44.78,,Long,Open
RAJTV.NS,2025-01-08,76.88,,Long,Open
RALEGRA.BO,2025-01-03,38.74,,Long,Open
RALLIS.NS,2024-12-05,,336.84,Short,Close
RAMANEWS.NS,2025-01-02,,18.56,Short,Close
RAMAPETRO.BO,2025-01-03,,9.95,Short,Close
RAMAPHO.BO,2025-01-08,,235.56,Short,Close
RAMAPPR-B.BO,2025-01-14,15.26,,Long,Open
RAMASIGNS.BO,2024-12-16,2.31,,Long,Open
RAMASTEEL.NS,2024-12-06,,13.71,Short,Close
RAMAVISION.BO,2024-12-06,,152.43,Short,Close
RAMCOCEM.NS,2024-12-16,,1054.84,Short,Close
RAMCOIND.NS,2025-01-01,,279.0,Short,Close
RAMCOSYS.NS,2024-12-10,,512.75,Short,Close
RAMGOPOLY.BO,2025-01-09,5.82,,Long,Open
RAMINFO.BO,2024-12-17,,109.36,Short,Close
RAMKY.NS,2025-01-01,,644.42,Short,Close
RAMRAT.BO,2024-12-06,,631.75,Short,Close
RAMSONS.BO,2025-01-13,64.89,,Long,Open
RANASUG.NS,2024-12-09,,20.37,Short,Close
RANDER.BO,2024-12-12,10.58,,Long,Open
RANEENGINE.NS,2025-01-03,,441.8,Short,Close
RANEHOLDIN.NS,2024-12-18,,1875.92,Short,Close
RAP.BO,2025-01-08,,36.98,Short,Close
RAPICUT.BO,2025-01-14,104.74,,Long,Open
RAPIDIN.BO,2024-12-27,,177.06,Short,Close
RASANDIK.BO,2025-01-14,112.5,,Long,Open
RASIELEC.BO,2025-01-06,31.22,,Long,Open
RASRESOR.BO,2025-01-07,46.78,,Long,Open
RASSIREF.BO,2024-12-02,19.6,,Long,Open
RATHIBAR.BO,2025-01-01,46.83,,Long,Open
RATNABHUMI.BO,2024-12-20,,150.0,Short,Close
RATNAMANI.NS,2024-11-21,3470.37,,Long,Open
RAUNAQEPC.BO,2024-09-20,,50.82,Short,Close
RAVALSUGAR.BO,2024-12-27,1425.23,,Long,Open
RAYALEMA.BO,2025-01-09,,56.88,Short,Close
RAYMOND.NS,2025-01-03,,1818.36,Short,Close
RBA.NS,2025-01-02,,85.32,Short,Close
RBL.NS,2024-12-10,,1112.3,Short,Close
RBLBANK.NS,2025-01-06,,167.75,Short,Close
RCAN.BO,2024-11-27,,589.25,Short,Close
RCCL.BO,2025-01-13,,45.38,Short,Close
RCF.NS,2025-01-07,172.85,,Long,Open
RCIIND.BO,2024-11-22,,7.66,Short,Close
RCL.BO,2025-01-03,,3.56,Short,Close
RCOM.NS,2024-12-13,,2.32,Short,Close
RDBRIL.BO,2024-12-10,,604.74,Short,Close
RDBRL.BO,2025-01-06,,176.75,Short,Close
REALECO.BO,2025-01-02,,7.79,Short,Close
RECLTD.NS,2025-01-14,456.92,,Long,Open
REDINGTON.NS,2025-01-07,198.38,,Long,Open
REFEX.NS,2025-01-08,,505.75,Short,Close
REGENCY.BO,2024-12-30,,42.2,Short,Close
REGENTRP.BO,2024-12-17,,11.76,Short,Close
REGTRUS.BO,2025-01-03,,4.03,Short,Close
RELAXO.NS,2024-12-03,,688.99,Short,Close
RELCHEMQ.BO,2024-12-11,,230.34,Short,Close
RELIABVEN.BO,2025-01-10,,22.15,Short,Close
RELIANCE.NS,2024-12-27,1219.72,,Long,Open
RELICAB.BO,2025-01-10,,98.63,Short,Close
RELICTEC.BO,2025-01-08,21.64,,Long,Open
RELIGARE.NS,2025-01-09,,294.13,Short,Close
RELINFRA.NS,2025-01-02,,324.96,Short,Close
RELTD.BO,2025-01-03,,136.85,Short,Close
REMIEDEL.BO,2025-01-14,94.4,,Long,Open
REMLIFE.BO,2025-01-09,,6.13,Short,Close
REMSONSIND.NS,2024-12-06,,173.01,Short,Close
RENUKA.NS,2024-12-11,,44.08,Short,Close
REPCOHOME.NS,2025-01-02,,438.99,Short,Close
REPL.NS,2025-01-10,299.64,,Long,Open
REPRO.NS,2024-12-24,571.24,,Long,Open
RESONANCE.BO,2024-10-24,,114.28,Short,Close
RESPONIND.NS,2025-01-03,,268.58,Short,Close
RESPONSINF.BO,2025-01-07,,61.27,Short,Close
RESTILE.BO,2024-11-19,,8.4,Short,Close
REXNORD.BO,2025-01-03,,115.54,Short,Close
RFSL.BO,2024-12-10,64.99,,Long,Open
RGL.NS,2025-01-10,169.05,,Long,Open
RGRL.BO,2024-11-28,,9.95,Short,Close
RHFL.NS,2024-12-20,,4.52,Short,Close
RIBATEX.BO,2024-12-30,,106.46,Short,Close
RICHAIND.BO,2025-01-07,,1.71,Short,Close
RICHUNV.BO,2025-01-02,,14.92,Short,Close
RICOAUTO.NS,2024-12-04,,95.54,Short,Close
RIDDHI.BO,2024-11-29,,687.75,Short,Close
RIDDHICORP.BO,2025-01-02,,75.84,Short,Close
RIIL.NS,2025-01-02,,1207.94,Short,Close
RIR.BO,2025-01-07,,3336.5,Short,Close
RISHDIGA.BO,2025-01-01,38.85,,Long,Open
RISHILASE.BO,2025-01-02,,156.65,Short,Close
RISHIROOP.BO,2024-12-24,,236.0,Short,Close
RISHITECH.BO,2025-01-07,,59.25,Short,Close
RITCO.BO,2025-01-02,,410.97,Short,Close
RITES.NS,2025-01-03,,302.0,Short,Close
RITESHIN.BO,2025-01-08,,30.66,Short,Close
RITHWIKFMS.BO,2025-01-09,,172.4,Short,Close
RJSHAH.BO,2024-12-27,520.0,,Long,Open
RKDAGRRTL.BO,2025-01-03,,8.54,Short,Close
RKDL.NS,2025-01-14,,27.66,Short,Close
RKEC.NS,2024-12-12,,99.94,Short,Close
RKFORGE.NS,2025-01-02,912.74,,Long,Open
RLF.BO,2024-12-31,,11.51,Short,Close
RLFL.BO,2025-01-06,,3.69,Short,Close
RMC.BO,2024-12-31,,1103.84,Short,Close
RMCL.NS,2024-09-05,,200.0,Short,Close
RML.NS,2025-01-03,,915.25,Short,Close
RNBDENIMS.BO,2024-12-09,,100.38,Short,Close
RODIUM.BO,2025-01-09,148.16,,Long,Open
ROHLTD.NS,2025-01-14,338.21,,Long,Open
ROLCOEN.BO,2024-12-16,1298.5,,Long,Open
ROLLT.NS,2024-12-18,,2.54,Short,Close
ROLTA.NS,2025-01-10,,4.29,Short,Close
ROML.NS,2025-01-03,,58.42,Short,Close
ROOPAIND.BO,2024-12-18,,75.53,Short,Close
ROSELABS.BO,2024-12-24,35.38,,Long,Open
ROSSARI.NS,2025-01-08,776.69,,Long,Open
ROSSELLIND.NS,2025-01-03,,80.96,Short,Close
ROTO.BO,2025-01-07,,314.4,Short,Close
ROUTE.NS,2024-12-09,,1491.9,Short,Close
ROYALCU.BO,2024-12-06,,30.38,Short,Close
ROYALIND.BO,2024-12-13,,30.38,Short,Close
RPEL.BO,2025-01-02,,757.75,Short,Close
RPGLIFE.NS,2025-01-06,2231.13,,Long,Open
RPOWER.NS,2025-01-14,37.09,,Long,Open
RPPINFRA.NS,2024-12-17,,243.0,Short,Close
RPPL.NS,2024-11-29,,41.57,Short,Close
