Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
DGCONTENT.NS,1/10/2025,58.46,68.50,36.50,0.00,0.00
DGCONTENT.NS,1/14/2025,60.17,68.50,36.50,0.00,1.00
DEVIT.NS,1/10/2025,167.02,191.00,147.87,1.00,1.00
DEVIT.NS,1/14/2025,166.33,191.00,147.87,0.00,2.00
DHABRIYA.BO,1/10/2025,403.15,419.70,328.00,6.00,0.00
DHABRIYA.BO,1/14/2025,382.65,419.70,328.00,7.00,1.00
DHAMPURE.BO,1/10/2025,110.55,142.00,109.05,5.00,5.00
DHAMPURE.BO,1/14/2025,106.20,142.00,100.10,0.00,0.00
DHAMPURSUG.NS,1/10/2025,146.36,234.00,145.60,0.00,0.00
DHAMPURSUG.NS,1/14/2025,144.18,234.00,124.52,0.00,0.00
DHANCOT.BO,1/10/2025,128.00,131.65,90.30,8.00,
DHANCOT.BO,1/14/2025,127.50,131.65,90.30,9.00,
DHANBANK.NS,1/10/2025,25.47,43.20,25.41,0.00,0.00
DHANBANK.NS,1/14/2025,24.87,43.20,24.00,0.00,0.00
DHANFAB.BO,1/10/2025,65.83,69.85,55.60,0.00,0.00
DHANFAB.BO,1/14/2025,58.00,69.85,55.60,1.00,1.00
DHANI.NS,1/10/2025,94.25,109.88,47.05,1.00,1.00
DHANI.NS,1/14/2025,86.90,109.88,47.05,0.00,2.00
DHANROTO.BO,1/10/2025,186.10,250.00,180.00,7.00,4.00
DHANROTO.BO,1/14/2025,188.50,250.00,175.05,8.00,0.00
DHANUKA.NS,1/10/2025,1381.00,1664.00,1351.65,11.00,0.00
DHANUKA.NS,1/14/2025,1361.00,1664.00,1305.55,0.00,0.00
DHARFIN.BO,1/10/2025,10.93,14.70,8.00,0.00,3.00
DHARFIN.BO,1/14/2025,10.93,14.70,10.60,0.00,4.00
DHARSUGAR.BO,1/10/2025,8.63,9.80,7.50,84.00,82.00
DHARSUGAR.BO,1/13/2025,8.63,9.80,7.50,85.00,83.00
DHENUBUILD.BO,1/10/2025,5.87,10.37,5.24,1.00,0.00
DHENUBUILD.BO,1/14/2025,5.65,10.37,5.24,2.00,1.00
DHINDIA.BO,1/10/2025,181.45,199.00,120.10,1.00,2.00
DHINDIA.BO,1/14/2025,172.80,199.00,120.10,2.00,3.00
DHOOTIN.BO,1/10/2025,316.05,449.00,314.00,9.00,0.00
DHOOTIN.BO,1/14/2025,295.85,449.00,282.00,0.00,0.00
DHPIND.BO,1/10/2025,576.00,591.00,545.00,7.00,0.00
DHPIND.BO,1/14/2025,568.95,591.00,545.00,8.00,1.00
DHRUV.BO,1/10/2025,117.95,167.35,111.30,2.00,5.00
DHRUV.BO,1/14/2025,108.10,167.35,106.50,0.00,0.00
DHRUVCA.BO,1/10/2025,348.00,415.00,307.00,0.00,0.00
DHRUVCA.BO,1/14/2025,308.20,415.00,298.00,0.00,0.00
DIAMINESQ.BO,1/10/2025,478.75,577.00,470.05,1.00,0.00
DIAMINESQ.BO,1/14/2025,468.30,577.00,452.00,0.00,0.00
DHUNINV.NS,1/10/2025,1841.50,2550.00,1837.45,0.00,0.00
DHUNINV.NS,1/14/2025,1764.10,2550.00,1662.40,0.00,0.00
DIAMONDYD.NS,1/10/2025,1123.30,1195.00,937.00,0.00,0.00
DIAMONDYD.NS,1/14/2025,1091.90,1195.00,937.00,0.00,1.00
DIANATEA.BO,1/10/2025,42.15,43.79,36.52,14.00,0.00
DIANATEA.BO,1/14/2025,39.36,43.79,36.52,15.00,1.00
DIKSAT.BO,12/23/2024,138.50,146.00,138.50,,
DICIND.NS,1/10/2025,664.20,824.10,627.00,0.00,0.00
DICIND.NS,1/14/2025,631.75,824.10,600.00,0.00,0.00
DIGISPICE.NS,1/10/2025,28.72,34.40,25.30,0.00,1.00
DIGISPICE.NS,1/14/2025,26.85,34.40,26.26,0.00,2.00
DILIGENT.BO,1/10/2025,2.71,5.12,2.56,0.00,0.00
DILIGENT.BO,1/14/2025,2.55,5.12,2.50,0.00,0.00
DISAQ.BO,1/10/2025,16000.00,19245.00,15499.95,0.00,0.00
DISAQ.BO,1/14/2025,15984.40,19245.00,15301.00,0.00,0.00
DITCO.BO,1/10/2025,11.52,16.75,11.30,0.00,0.00
DITCO.BO,1/14/2025,11.69,16.75,11.30,1.00,1.00
DISHTV.NS,1/10/2025,8.86,15.60,8.78,0.00,0.00
DISHTV.NS,1/14/2025,8.83,15.60,8.21,0.00,0.00
DIVISLAB.NS,1/10/2025,5771.35,6285.45,5715.20,0.00,0.00
DIVISLAB.NS,1/14/2025,5990.30,6285.45,5654.35,0.00,0.00
DIVSHKT.BO,1/10/2025,70.16,83.10,70.01,0.00,0.00
DIVSHKT.BO,1/14/2025,72.07,83.10,70.01,1.00,1.00
DIXON.NS,1/10/2025,16709.20,19148.90,16611.00,0.00,3.00
DIXON.NS,1/14/2025,16274.90,19148.90,15741.00,0.00,0.00
DLCL.BO,1/3/2025,19.00,,16.75,,0.00
DLCL.BO,1/6/2025,20.00,21.20,16.75,,0.00
DJML.BO,1/10/2025,167.80,212.10,161.00,0.00,3.00
DJML.BO,1/14/2025,162.25,212.10,153.85,0.00,0.00
DLF.NS,1/10/2025,752.15,896.60,750.15,0.00,0.00
DLF.NS,1/14/2025,723.25,896.60,707.05,0.00,0.00
DLINKINDIA.NS,1/10/2025,521.25,645.10,510.10,0.00,0.00
DLINKINDIA.NS,1/14/2025,514.90,645.10,483.30,0.00,0.00
DLTNCBL.BO,1/10/2025,988.65,1375.00,490.00,1.00,3.00
DLTNCBL.BO,1/14/2025,898.75,1375.00,892.30,0.00,4.00
DMART.NS,1/10/2025,3686.25,4165.90,3399.00,3.00,1.00
DMART.NS,1/14/2025,3476.50,4165.90,3399.00,4.00,2.00
DML.BO,1/10/2025,21.64,28.10,19.80,1.00,2.00
DML.BO,1/14/2025,20.14,28.10,19.70,0.00,0.00
DNAMEDIA.NS,1/10/2025,6.99,6.99,4.57,0.00,0.00
DNAMEDIA.NS,1/14/2025,5.80,7.17,4.57,0.00,0.00
DODLA.BO,1/10/2025,1156.90,1324.00,1151.50,0.00,0.00
DODLA.BO,1/14/2025,1136.10,1324.00,1098.50,0.00,0.00
DOLLAR.NS,1/10/2025,450.30,556.00,440.00,0.00,0.00
DOLLAR.NS,1/14/2025,429.70,556.00,415.10,0.00,0.00
DOLPHMED.BO,1/6/2025,2.80,3.30,2.72,0.00,0.00
DOLPHMED.BO,1/13/2025,2.66,3.30,2.66,0.00,0.00
DPABHUSHAN.NS,1/10/2025,1472.80,1927.00,1345.00,0.00,0.00
DPABHUSHAN.NS,1/14/2025,1433.95,1927.00,1345.00,1.00,1.00
DONEAR.NS,1/10/2025,150.26,184.99,105.15,1.00,3.00
DONEAR.NS,1/14/2025,147.76,184.99,105.15,2.00,4.00
DPSCLTD.NS,1/10/2025,16.03,18.99,16.01,6.00,5.00
DPSCLTD.NS,1/14/2025,15.55,18.99,14.80,0.00,0.00
DPWIRES.NS,1/10/2025,327.80,446.70,325.00,0.00,0.00
DPWIRES.NS,1/14/2025,319.85,446.70,308.00,0.00,0.00
DRA.BO,1/10/2025,38.50,47.50,38.00,0.00,3.00
DRA.BO,1/13/2025,39.70,47.50,38.00,1.00,4.00
DRAGARWQ.BO,1/10/2025,6814.90,7300.00,4700.00,1.00,1.00
DRAGARWQ.BO,1/14/2025,6785.10,7300.00,4700.00,2.00,2.00
DRCSYSTEMS.NS,1/10/2025,27.51,34.90,26.90,0.00,4.00
DRCSYSTEMS.NS,1/14/2025,26.78,34.90,24.75,0.00,0.00
DREDGECORP.NS,1/10/2025,783.95,1210.75,761.10,0.00,0.00
DREDGECORP.NS,1/14/2025,760.00,1210.75,711.25,0.00,0.00
DRL.BO,1/10/2025,24.99,27.12,23.60,2.00,3.00
DRL.BO,1/14/2025,26.35,27.12,23.60,3.00,4.00
DSINVEST.BO,1/10/2025,630.45,683.40,630.45,4.00,9.00
DSINVEST.BO,1/13/2025,617.85,683.40,617.85,0.00,0.00
DRREDDY.NS,1/10/2025,1354.40,1405.90,1170.20,0.00,0.00
DRREDDY.NS,1/14/2025,1337.55,1405.90,1170.20,0.00,1.00
DSSL.NS,1/10/2025,1407.15,1618.20,1316.15,1.00,1.00
DSSL.NS,1/14/2025,1334.40,1618.20,1303.90,0.00,0.00
DTIL.NS,1/10/2025,247.10,314.00,246.50,0.00,0.00
DTIL.NS,1/14/2025,244.75,314.00,232.00,0.00,0.00
DUGARHOU.BO,1/6/2025,15.62,15.62,,0.00,
DUCON.NS,1/10/2025,7.14,8.97,6.99,0.00,0.00
DUCON.NS,1/14/2025,6.99,8.97,6.81,0.00,0.00
DUKEOFS.BO,1/10/2025,18.11,33.40,16.50,1.00,0.00
DUKEOFS.BO,1/14/2025,17.04,33.40,16.50,2.00,1.00
DUNCANENG.BO,1/10/2025,484.85,902.00,471.40,0.00,0.00
DUNCANENG.BO,1/14/2025,470.40,902.00,460.00,0.00,0.00
DUROPACK.BO,1/10/2025,97.00,121.90,79.00,3.00,3.00
DUROPACK.BO,1/14/2025,93.00,121.90,90.00,0.00,4.00
DUROPLY.BO,1/10/2025,221.80,339.00,220.00,,0.00
DUROPLY.BO,1/14/2025,219.60,339.00,210.00,,0.00
DUTRON.BO,1/10/2025,159.90,207.35,154.00,8.00,0.00
DUTRON.BO,1/14/2025,147.95,207.35,144.65,0.00,0.00
DVL.NS,1/10/2025,348.45,543.35,344.10,0.00,0.00
DVL.NS,1/14/2025,339.60,543.35,329.70,0.00,0.00
DWL.BO,1/6/2025,9.84,84.50,9.84,0.00,0.00
DWL.BO,1/13/2025,9.35,84.50,9.35,0.00,0.00
DWARKESH.NS,1/10/2025,49.79,80.34,49.29,0.00,0.00
DWARKESH.NS,1/14/2025,47.98,80.34,46.05,0.00,0.00
DYNAMATECH.NS,1/10/2025,7739.50,8937.00,7650.50,0.00,4.00
DYNAMATECH.NS,1/14/2025,7615.00,8937.00,7151.05,0.00,0.00
DYNAMIND.BO,1/10/2025,109.10,123.65,85.00,0.00,1.00
DYNAMIND.BO,1/14/2025,106.75,123.65,102.40,0.00,2.00
DYNAMICP.BO,1/10/2025,49.60,49.67,28.70,0.00,0.00
DYNAMICP.BO,1/14/2025,46.90,49.67,28.70,1.00,1.00
DYNAVSN.BO,1/10/2025,370.25,424.00,325.10,0.00,16.00
DYNAVSN.BO,1/14/2025,370.95,424.00,325.10,1.00,17.00
DYNPRO.NS,1/10/2025,381.95,485.00,376.50,0.00,0.00
DYNPRO.NS,1/14/2025,345.75,485.00,344.70,0.00,0.00
E2E.NS,1/10/2025,4153.75,5487.65,3690.90,1.00,0.00
E2E.NS,1/14/2025,3918.30,5487.65,3690.90,2.00,1.00
EASTBUILD.BO,1/10/2025,221.20,221.20,,0.00,
EASTBUILD.BO,1/14/2025,230.10,230.10,,0.00,
EASEMYTRIP.NS,1/10/2025,14.82,18.25,14.61,11.00,0.00
EASEMYTRIP.NS,1/14/2025,14.42,18.25,13.94,0.00,0.00
EASTRED.BO,1/10/2025,38.29,51.40,35.00,2.00,0.00
EASTRED.BO,1/14/2025,39.14,51.40,35.00,3.00,1.00
EASTWEST.BO,1/10/2025,7.25,8.59,6.75,0.00,
EASTWEST.BO,1/14/2025,6.88,8.59,6.56,0.00,0.00
EASTSILK.NS,1/10/2025,1.80,3.45,1.80,44.00,44.00
EASTSILK.NS,1/13/2025,1.80,3.45,1.80,45.00,45.00
EASUNREYRL.BO,1/10/2025,2.50,3.26,2.31,118.00,120.00
EASUNREYRL.BO,1/13/2025,2.50,3.26,2.31,119.00,121.00
ECLERX.NS,1/10/2025,3269.95,3877.00,3240.00,0.00,0.00
ECLERX.NS,1/14/2025,3188.40,3877.00,3150.00,0.00,0.00
ECOBOAR.BO,1/13/2025,40.02,42.46,18.50,1.00,1.00
ECOPLAST.BO,1/10/2025,626.60,735.00,455.05,0.00,3.00
ECOPLAST.BO,1/14/2025,612.10,735.00,560.85,0.00,4.00
ECORECO.BO,1/10/2025,902.35,1043.15,858.00,0.00,9.00
ECORECO.BO,1/14/2025,830.30,1043.15,814.40,0.00,0.00
ECSTSTL.BO,1/6/2025,22.80,24.15,19.65,9.00,2.00
ECS.BO,1/10/2025,9.63,14.79,9.61,0.00,0.00
ECS.BO,1/14/2025,9.52,14.79,9.16,0.00,0.00
EDELWEISS.NS,1/10/2025,114.25,142.45,112.62,0.00,0.00
EDELWEISS.NS,1/14/2025,110.68,142.45,106.35,0.00,0.00
EDUCOMP.NS,1/10/2025,1.89,2.28,1.89,0.00,0.00
EDUCOMP.NS,1/13/2025,1.81,2.28,1.79,0.00,0.00
EICHERMOT.NS,1/10/2025,5058.45,5385.70,4673.60,1.00,1.00
EICHERMOT.NS,1/14/2025,5029.55,5385.70,4673.60,2.00,2.00
EIFFL.NS,1/10/2025,185.91,230.00,173.00,0.00,0.00
EIFFL.NS,1/14/2025,185.16,230.00,173.00,1.00,0.00
EIDPARRY.NS,1/10/2025,818.60,997.00,808.40,0.00,3.00
EIDPARRY.NS,1/14/2025,798.30,997.00,775.55,0.00,0.00
EIHAHOTELS.NS,1/10/2025,396.55,455.70,388.20,0.00,1.00
EIHAHOTELS.NS,1/14/2025,384.65,455.70,365.30,0.00,0.00
EIHOTEL.NS,1/10/2025,411.15,441.75,341.05,1.00,4.00
EIHOTEL.NS,1/14/2025,392.80,441.75,390.35,0.00,5.00
EKAMLEA.BO,1/10/2025,9.62,10.41,7.79,1.00,2.00
EKAMLEA.BO,1/14/2025,9.10,10.41,7.79,2.00,3.00
EIMCOELECO.NS,1/10/2025,1996.30,3395.05,1933.00,0.00,0.00
EIMCOELECO.NS,1/14/2025,1979.10,3395.05,1933.00,1.00,1.00
EKC.NS,1/10/2025,164.16,231.57,163.00,0.00,0.00
EKC.NS,1/14/2025,163.05,231.57,155.15,0.00,0.00
ELAND.BO,1/10/2025,12.63,16.49,12.08,1.00,1.00
ELAND.BO,1/14/2025,12.33,16.49,12.08,2.00,2.00
ELANGO.BO,1/10/2025,11.27,14.08,10.21,0.00,0.00
ELANGO.BO,1/14/2025,11.83,14.08,10.21,1.00,1.00
ELANTAS.BO,1/10/2025,11776.95,13700.00,11151.55,0.00,0.00
ELANTAS.BO,1/14/2025,11420.45,13700.00,10901.10,0.00,0.00
ELDEHSG.BO,1/10/2025,839.15,969.00,820.10,0.00,3.00
ELDEHSG.BO,1/14/2025,799.05,969.00,730.00,0.00,0.00
ELECON.NS,1/10/2025,594.95,672.55,584.00,0.00,4.00
ELECON.NS,1/14/2025,566.20,672.55,533.85,0.00,0.00
ELECTCAST.NS,1/10/2025,126.05,170.70,125.59,0.00,0.00
ELECTCAST.NS,1/14/2025,125.89,170.70,119.12,0.00,0.00
ELECTHERM.NS,1/10/2025,1198.60,1455.00,1075.70,0.00,4.00
ELECTHERM.NS,1/14/2025,1108.75,1455.00,1075.70,1.00,5.00
ELEFLOR.BO,1/10/2025,6.16,7.76,5.82,0.00,0.00
ELEFLOR.BO,1/14/2025,6.13,7.76,5.82,1.00,1.00
ELEMARB.BO,1/10/2025,269.95,299.00,255.00,1.00,0.00
ELEMARB.BO,1/14/2025,272.95,299.00,255.00,2.00,1.00
ELITECON.BO,1/10/2025,118.85,118.85,,0.00,
ELITECON.BO,1/14/2025,123.60,123.60,,0.00,
ELGIEQUIP.NS,1/10/2025,565.25,752.95,560.00,7.00,0.00
ELGIEQUIP.NS,1/14/2025,533.65,752.95,522.30,0.00,0.00
ELGIRUBCO.NS,1/10/2025,121.41,154.98,85.00,0.00,1.00
ELGIRUBCO.NS,1/14/2025,112.30,154.98,109.56,0.00,2.00
ELIXIR.BO,1/10/2025,287.10,351.05,131.35,0.00,2.00
ELIXIR.BO,1/14/2025,275.80,351.05,131.35,0.00,3.00
ELNET.BO,1/10/2025,399.95,453.80,386.10,0.00,4.00
ELNET.BO,1/14/2025,387.35,453.80,382.00,0.00,0.00
ELPROINTL.BO,1/10/2025,109.95,129.90,107.50,10.00,5.00
ELPROINTL.BO,1/14/2025,106.10,129.90,102.00,11.00,0.00
EMAINDIA.BO,1/10/2025,116.75,145.40,27.00,0.00,2.00
EMAINDIA.BO,1/14/2025,110.00,145.40,105.45,0.00,3.00
EMAMILTD.NS,1/10/2025,589.40,743.00,565.00,2.00,0.00
EMAMILTD.NS,1/14/2025,559.40,743.00,550.50,0.00,0.00
EMAMIPAP.NS,1/10/2025,103.41,128.00,102.20,0.00,3.00
EMAMIPAP.NS,1/14/2025,104.77,128.00,98.41,0.00,0.00
EMERALD.BO,1/10/2025,131.45,137.55,58.00,0.00,3.00
EMERALD.BO,1/14/2025,144.90,144.90,58.00,0.00,0.00
EMAMIREAL.NS,1/10/2025,119.50,157.16,119.50,0.00,4.00
EMAMIREAL.NS,1/13/2025,113.52,157.16,113.52,0.00,0.00
EMERGENT.BO,1/10/2025,432.10,432.10,111.30,0.00,
EMERGENT.BO,1/14/2025,449.50,449.50,111.30,0.00,
EMERALL.BO,1/10/2025,242.10,255.35,155.40,0.00,0.00
EMERALL.BO,1/14/2025,232.60,255.35,155.40,0.00,1.00
EMKAY.NS,1/10/2025,298.90,369.80,298.90,0.00,0.00
EMKAY.NS,1/14/2025,291.70,369.80,269.75,0.00,0.00
EMMBI.NS,1/10/2025,144.03,177.99,123.81,0.00,2.00
EMMBI.NS,1/14/2025,137.12,177.99,135.35,0.00,3.00
EMMESSA.BO,1/10/2025,43.30,64.00,37.01,6.00,9.00
EMMESSA.BO,1/14/2025,42.00,64.00,39.15,0.00,10.00
EMPIND.BO,1/10/2025,1178.45,1599.00,957.60,3.00,3.00
EMPIND.BO,1/14/2025,1057.40,1599.00,975.00,0.00,4.00
ENBETRD.BO,1/10/2025,12.20,19.90,11.65,0.00,2.00
ENBETRD.BO,1/14/2025,12.22,19.90,11.59,0.00,0.00
ENDURANCE.NS,1/10/2025,2096.90,2648.00,2061.25,0.00,0.00
ENDURANCE.NS,1/14/2025,2028.00,2648.00,1982.00,0.00,0.00
ENERGYDEV.NS,1/10/2025,24.56,37.90,23.80,0.00,0.00
ENERGYDEV.NS,1/14/2025,24.64,37.90,23.33,0.00,0.00
ENGINERSIN.NS,1/10/2025,173.08,211.70,171.30,0.00,0.00
ENGINERSIN.NS,1/14/2025,168.14,211.70,161.15,0.00,0.00
ENIL.NS,1/10/2025,166.14,238.55,165.10,0.00,0.00
ENIL.NS,1/14/2025,161.79,238.55,155.10,0.00,0.00
ENKEIWHEL.BO,1/10/2025,642.00,707.55,612.05,0.00,3.00
ENKEIWHEL.BO,1/14/2025,616.60,707.55,600.00,0.00,0.00
ENTRINT.BO,1/10/2025,32.84,41.43,29.29,1.00,4.00
ENTRINT.BO,1/14/2025,31.20,41.43,29.29,2.00,5.00
ENVAIREL.BO,1/10/2025,132.95,181.75,120.95,1.00,1.00
ENVAIREL.BO,1/14/2025,123.15,181.75,120.30,0.00,0.00
EPIC.BO,1/10/2025,85.10,148.15,85.10,0.00,0.00
EPIC.BO,1/14/2025,76.85,148.15,76.85,0.00,0.00
EPSOMPRO.BO,1/10/2025,7.70,9.20,7.52,0.00,0.00
EPSOMPRO.BO,1/14/2025,7.90,9.20,7.52,1.00,1.00
EPL.NS,1/10/2025,248.60,289.90,240.65,0.00,0.00
EPL.NS,1/14/2025,239.85,289.90,226.55,0.00,0.00
EQUITAS.NS,1/27/2023,125.00,136.75,90.35,0.00,3.00
EQUITAS.NS,2/1/2023,119.60,136.75,117.10,0.00,4.00
EQUITASBNK.NS,1/10/2025,68.23,70.84,61.35,0.00,0.00
EQUITASBNK.NS,1/14/2025,68.93,70.84,61.35,0.00,1.00
ERIS.NS,1/10/2025,1287.40,1593.90,1265.05,0.00,0.00
ERIS.NS,1/14/2025,1278.15,1593.90,1224.35,0.00,0.00
ERPSOFT.BO,1/9/2025,150.00,168.55,100.20,0.00,3.00
ERPSOFT.BO,1/13/2025,150.00,168.55,100.20,1.00,4.00
EROSMEDIA.NS,1/10/2025,13.69,24.60,13.69,0.00,0.00
EROSMEDIA.NS,1/13/2025,13.00,24.60,13.00,0.00,0.00
ESCORP.BO,12/30/2024,58.05,,58.05,,0.00
ESCORP.BO,1/6/2025,55.15,,55.15,,0.00
ESARIND.BO,1/10/2025,6.99,6.99,5.10,0.00,0.00
ESARIND.BO,1/14/2025,6.98,7.26,5.10,0.00,0.00
ESABINDIA.NS,1/10/2025,5382.65,6420.00,5348.85,0.00,0.00
ESABINDIA.NS,1/14/2025,5265.75,6420.00,5109.85,0.00,0.00
ESHAMEDIA.BO,1/10/2025,14.53,16.65,13.57,15.00,0.00
ESHAMEDIA.BO,1/14/2025,14.85,16.65,13.57,16.00,1.00
ESCORTS.NS,1/10/2025,3405.90,4420.00,3102.00,2.00,0.00
ESCORTS.NS,1/14/2025,3439.00,4420.00,3102.00,3.00,0.00
ESSARSHPNG.NS,1/10/2025,33.71,41.95,32.55,0.00,0.00
ESSARSHPNG.NS,1/14/2025,32.82,41.95,30.55,0.00,0.00
ESTER.NS,1/10/2025,157.06,174.90,132.80,1.00,16.00
ESTER.NS,1/14/2025,151.58,174.90,141.61,0.00,17.00
ETIL.BO,1/10/2025,7.79,11.55,7.22,1.00,1.00
ETIL.BO,1/14/2025,7.69,11.55,7.22,2.00,2.00
EUROASIA.BO,12/9/2024,18.43,19.50,16.73,,0.00
EUROASIA.BO,12/16/2024,19.35,19.35,16.73,,0.00
EUREKAI.BO,1/10/2025,10.87,11.07,8.14,1.00,1.00
EUREKAI.BO,1/14/2025,10.77,11.07,8.14,2.00,2.00
ETT.BO,1/10/2025,16.12,20.51,15.86,0.00,5.00
ETT.BO,1/14/2025,15.93,20.51,15.05,0.00,0.00
EUROLED.BO,1/10/2025,25.67,30.50,22.00,0.00,1.00
EUROLED.BO,1/14/2025,23.96,30.50,22.00,1.00,2.00
EUROTEXIND.NS,1/10/2025,14.37,17.30,9.65,0.00,2.00
EUROTEXIND.NS,1/14/2025,13.79,17.30,9.65,0.00,3.00
EVEREADY.NS,1/10/2025,380.05,429.50,358.00,7.00,3.00
EVEREADY.NS,1/14/2025,372.90,429.50,360.00,8.00,4.00
EVERESTIND.NS,1/10/2025,688.60,1189.95,681.60,0.00,0.00
EVERESTIND.NS,1/14/2025,664.85,1189.95,660.00,0.00,0.00
EVEXIA.BO,1/10/2025,3.09,4.40,2.92,0.00,0.00
EVEXIA.BO,1/14/2025,3.07,4.40,2.77,0.00,0.00
EVERESTO.BO,1/10/2025,273.45,307.15,112.50,0.00,1.00
EVERESTO.BO,1/14/2025,262.65,307.15,112.50,0.00,2.00
EXCEL.NS,1/10/2025,0.87,1.85,0.87,0.00,0.00
EXCEL.NS,1/14/2025,0.86,1.85,0.77,0.00,0.00
EXCELINDUS.NS,1/10/2025,1254.50,1760.00,1225.95,1.00,1.00
EXCELINDUS.NS,1/14/2025,1235.50,1760.00,1180.00,0.00,0.00
EXIDEIND.NS,1/10/2025,389.10,472.50,386.60,0.00,0.00
EXIDEIND.NS,1/14/2025,382.25,472.50,367.25,0.00,0.00
EXPLEOSOL.NS,1/10/2025,1301.35,1567.45,1296.85,0.00,3.00
EXPLEOSOL.NS,1/14/2025,1299.75,1567.45,1291.00,0.00,0.00
EXPLICITFIN.BO,1/7/2025,7.86,9.13,5.77,5.00,8.00
EXPLICITFIN.BO,1/14/2025,7.50,8.25,5.77,6.00,9.00
EXPOGAS.BO,1/10/2025,60.25,70.64,47.00,0.00,1.00
EXPOGAS.BO,1/14/2025,57.87,70.64,57.87,0.00,2.00
FACORALL.BO,1/10/2025,4.99,6.85,4.87,1.00,1.00
FACORALL.BO,1/14/2025,5.02,6.85,4.22,0.00,0.00
FAIRCHEMOR.NS,1/10/2025,1010.05,1307.00,774.10,6.00,3.00
FAIRCHEMOR.NS,1/14/2025,988.50,1307.00,774.10,7.00,4.00
FACT.NS,1/10/2025,935.15,1084.00,785.00,2.00,3.00
FACT.NS,1/14/2025,896.45,1084.00,862.80,0.00,4.00
FAZE3Q.BO,1/10/2025,401.05,459.75,398.35,0.00,0.00
FAZE3Q.BO,1/14/2025,392.85,459.75,387.70,0.00,0.00
FCL.NS,1/10/2025,299.40,438.95,297.50,0.00,0.00
FCL.NS,1/14/2025,286.50,438.95,278.00,0.00,0.00
FCONSUMER.NS,1/10/2025,0.66,0.67,0.46,0.00,0.00
FCONSUMER.NS,1/13/2025,0.62,0.68,0.46,0.00,0.00
FCSSOFT.NS,1/10/2025,3.10,4.12,3.08,0.00,0.00
FCSSOFT.NS,1/14/2025,3.22,4.12,3.00,0.00,0.00
FDC.NS,1/10/2025,488.55,658.85,472.00,0.00,0.00
FDC.NS,1/14/2025,481.10,658.85,465.80,0.00,0.00
FEDERALBNK.NS,1/10/2025,189.10,217.00,187.06,0.00,0.00
FEDERALBNK.NS,1/14/2025,192.56,217.00,185.71,0.00,0.00
FERMENTA.BO,1/10/2025,402.70,435.90,361.25,1.00,
FERMENTA.BO,1/14/2025,391.80,435.90,355.00,0.00,0.00
FELDVR.BO,1/10/2025,5.04,5.89,4.73,1.00,0.00
FELDVR.BO,1/14/2025,5.10,5.89,4.73,2.00,1.00
FEL.NS,1/10/2025,0.61,0.93,0.61,0.00,0.00
FEL.NS,1/14/2025,0.58,0.93,0.58,0.00,0.00
FERVENTSYN.BO,1/10/2025,19.00,25.56,15.00,4.00,4.00
FERVENTSYN.BO,1/14/2025,18.97,25.56,17.75,5.00,5.00
FFPL.BO,1/9/2025,7.00,10.15,6.70,,2.00
FFPL.BO,1/14/2025,6.98,10.15,6.32,,0.00
FGP.BO,1/10/2025,9.53,11.26,8.55,12.00,4.00
FGP.BO,1/14/2025,9.22,11.26,8.55,13.00,5.00
FIBERWEB.BO,1/10/2025,51.23,65.97,50.82,0.00,5.00
FIBERWEB.BO,1/14/2025,49.95,65.97,47.56,0.00,0.00
FIEMIND.NS,1/10/2025,1456.05,1676.95,1420.00,0.00,0.00
FIEMIND.NS,1/14/2025,1437.85,1676.95,1382.50,0.00,0.00
FILATEX.NS,1/10/2025,55.56,73.39,55.07,0.00,0.00
FILATEX.NS,1/14/2025,53.15,73.39,52.27,0.00,0.00
FILATFASH.BO,1/10/2025,0.72,1.04,0.69,1.00,0.00
FILATFASH.BO,1/14/2025,0.69,1.04,0.66,0.00,0.00
FILTRA.BO,1/8/2025,81.50,90.00,67.40,2.00,2.00
FILTRA.BO,1/13/2025,79.75,90.00,67.40,3.00,3.00
FINELINE.BO,1/13/2025,109.00,114.65,99.30,1.00,2.00
FINCABLES.NS,1/10/2025,1039.05,1342.75,1036.00,0.00,0.00
FINCABLES.NS,1/14/2025,1012.30,1342.75,986.00,0.00,0.00
FINEORG.NS,1/10/2025,4457.55,5339.35,4299.05,1.00,1.00
FINEORG.NS,1/14/2025,4367.65,5339.35,4299.05,2.00,2.00
FINKURVE.BO,1/10/2025,104.10,135.50,100.00,0.00,3.00
FINKURVE.BO,1/14/2025,99.00,135.50,95.00,0.00,0.00
FISCHER.BO,1/10/2025,713.95,779.95,600.10,1.00,2.00
FISCHER.BO,1/14/2025,711.15,779.95,600.10,2.00,3.00
FINPIPE.NS,1/10/2025,219.70,334.30,217.00,0.00,0.00
FINPIPE.NS,1/14/2025,206.95,334.30,204.55,0.00,0.00
FLEXFO.BO,1/10/2025,63.66,164.00,63.10,0.00,0.00
FLEXFO.BO,1/14/2025,64.02,164.00,61.20,0.00,0.00
FLEXITUFF.NS,1/10/2025,64.37,74.19,56.00,1.00,1.00
FLEXITUFF.NS,1/14/2025,61.81,74.19,56.00,0.00,2.00
FLOMIC.BO,1/10/2025,70.07,75.00,61.00,1.00,1.00
FLOMIC.BO,1/14/2025,61.87,75.00,58.29,0.00,0.00
FLFL.NS,1/10/2025,2.01,2.45,1.90,1.00,1.00
