Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
GRPLTD.NS,11/21/2024,3070,3092.50,3033.00
GRPLTD.NS,12/24/2024,3070,3124.27,3060.00
GRWRHITECH.BO,10/29/2024,4148,3538.44,3466.10
GRWRHITECH.BO,11/14/2024,4148,3910.55,3713.25
GRWRHITECH.BO,12/20/2024,4148,5062.88,4959.50
GRWRHITECH.BO,12/23/2024,4148,4875.78,4792.95
GRWRHITECH.BO,12/24/2024,4148,5050.29,4792.95
GSAUTO.BO,10/30/2024,44,38.53,33.55
GSAUTO.BO,11/14/2024,44,37.10,36.00
GSAUTO.BO,12/24/2024,44,40.72,39.85
GSBFIN.BO,11/19/2024,43,18.84,17.55
GSLSEC.BO,10/28/2024,34,14.51,13.67
GSLSEC.BO,10/29/2024,34,14.16,13.67
GSLSEC.BO,10/30/2024,34,13.76,13.51
GSLSEC.BO,10/31/2024,34,14.70,13.51
GSLSEC.BO,11/1/2024,34,14.85,13.51
GSLSEC.BO,11/4/2024,34,15.32,13.51
GSLSEC.BO,11/5/2024,34,15.76,13.51
GSLSEC.BO,11/6/2024,34,16.33,13.51
GSLSEC.BO,11/7/2024,34,17.63,13.51
GSLSEC.BO,11/14/2024,34,16.65,16.28
GSLSEC.BO,12/12/2024,34,20.92,20.40
GSFC.NS,11/1/2024,190,209.68,192.00
GSFC.NS,11/6/2024,190,205.51,199.45
GSFC.NS,11/19/2024,190,192.49,189.40
GSPL.NS,12/3/2024,348,358.26,321.05
GSS.NS,12/3/2024,55,62.38,56.95
GSS.NS,12/30/2024,55,59.90,58.85
GSTL.BO,11/22/2024,19,17.53,17.00
GSTL.BO,1/2/2025,19,17.91,17.35
GORANIN.BO,10/25/2024,105,101.24,100.00
GORANIN.BO,10/28/2024,105,99.49,98.00
GORANIN.BO,10/29/2024,105,105.75,98.00
GORANIN.BO,10/30/2024,105,105.00,98.00
GORANIN.BO,10/31/2024,105,102.26,98.00
GORANIN.BO,11/1/2024,105,103.02,98.00
GORANIN.BO,11/19/2024,105,100.24,95.60
GORANIN.BO,11/27/2024,105,108.55,95.60
GORANIN.BO,1/1/2025,105,100.37,96.10
GORANIN.BO,1/8/2025,105,101.00,97.16
GORANIN.BO,1/14/2025,105,97.38,93.25
GTNINDS.BO,11/1/2024,36,35.96,33.51
GTNINDS.BO,11/5/2024,36,35.76,33.51
GTNINDS.BO,11/25/2024,36,35.09,32.95
GTNINDS.BO,1/7/2025,36,35.27,34.05
GTPL.NS,11/27/2024,120,142.00,139.10
GTPL.NS,1/2/2025,120,137.98,134.35
GTV.BO,3/19/2021,615,24.45,23.30
GTV.BO,3/22/2021,615,25.60,23.30
GTV.BO,3/23/2021,615,25.99,23.30
GTV.BO,3/24/2021,615,26.85,23.30
GTV.BO,3/25/2021,615,26.85,23.30
GTV.BO,3/26/2021,615,26.29,23.30
GTV.BO,3/30/2021,615,26.10,23.30
GTV.BO,3/31/2021,615,26.10,23.30
GTV.BO,4/1/2021,615,26.10,23.30
GTV.BO,4/5/2021,615,27.06,23.30
GTV.BO,4/6/2021,615,26.95,23.30
GTV.BO,4/7/2021,615,26.29,25.65
GTV.BO,4/8/2021,615,26.80,25.65
GTV.BO,4/9/2021,615,26.11,25.50
GTV.BO,4/12/2021,615,27.00,25.50
GTV.BO,4/13/2021,615,27.00,25.50
GTV.BO,4/15/2021,615,27.00,25.50
GTV.BO,9/13/2024,615,458.08,22.50
GUFICBIO.NS,10/30/2024,470,426.84,411.15
GUFICBIO.NS,11/25/2024,470,409.58,395.00
GUJALKALI.NS,11/25/2024,731,765.07,737.20
GTL.NS,10/25/2024,11,12.07,11.72
GTL.NS,10/28/2024,11,12.22,11.72
GTL.NS,10/30/2024,11,12.29,11.60
GTL.NS,11/25/2024,11,11.89,11.68
GTL.NS,12/31/2024,11,12.04,11.91
GTL.NS,1/14/2025,11,10.98,10.66
GUJARATPOLY.BO,11/29/2024,85,92.36,87.65
GUJARATPOLY.BO,12/27/2024,85,92.30,89.25
GUJCMDS.BO,11/1/2024,422,423.00,421.35
GUJCMDS.BO,11/25/2024,422,281.55,274.35
GUJCMDS.BO,12/9/2024,422,338.44,332.95
GUJCONT.BO,10/23/2024,167,166.83,163.00
GUJCONT.BO,10/24/2024,167,172.00,163.00
GUJCONT.BO,10/25/2024,167,172.00,163.00
GUJCONT.BO,10/28/2024,167,172.00,163.00
GUJCONT.BO,10/29/2024,167,172.00,163.00
GUJCONT.BO,11/25/2024,167,163.66,161.40
GUJCONT.BO,12/10/2024,167,166.75,164.50
GUJCOTEX.BO,11/11/2024,17,10.84,10.57
GUJCOTEX.BO,11/26/2024,17,11.00,10.72
GUJCOTEX.BO,1/2/2025,17,15.93,15.52
GUJCOTEX.BO,1/9/2025,17,16.81,16.38
GUJCRAFT.BO,10/29/2024,161,106.70,105.60
GUJCRAFT.BO,12/3/2024,161,112.29,102.05
GUJCRAFT.BO,12/10/2024,161,113.44,102.05
GUJCRED.BO,12/30/2024,51,46.31,42.51
GUJGASLTD.NS,11/21/2024,487,447.55,442.50
GUJHOTE.BO,10/30/2024,292,215.20,200.65
GUJHOTE.BO,11/14/2024,292,209.24,205.05
GUJHOTE.BO,11/22/2024,292,209.05,205.10
GUJHOTE.BO,11/25/2024,292,212.28,205.10
GUJHOTE.BO,11/26/2024,292,215.74,205.10
GUJHOTE.BO,11/27/2024,292,210.24,205.10
GUJHOTE.BO,11/28/2024,292,213.11,205.10
GUJHOTE.BO,12/16/2024,292,220.21,210.20
GUJHOTE.BO,1/8/2025,292,276.33,267.10
GUJINTRX.BO,10/30/2024,421,472.97,450.50
GUJINTRX.BO,11/14/2024,421,451.44,439.00
GUJINV.BO,11/21/2024,20,15.78,15.59
GUJINV.BO,12/3/2024,20,16.86,15.27
GUJINV.BO,12/4/2024,20,16.34,15.27
GUJINV.BO,12/6/2024,20,15.61,15.00
GUJINV.BO,12/13/2024,20,17.51,15.00
GUJINV.BO,12/16/2024,20,18.09,15.00
GUJINV.BO,12/17/2024,20,18.95,15.00
GUJINV.BO,12/24/2024,20,19.34,18.98
GUJPETR.BO,10/31/2024,64,68.65,66.00
GUJPETR.BO,11/14/2024,64,68.25,62.31
GUJPETR.BO,11/18/2024,64,67.52,62.31
GUJPETR.BO,11/19/2024,64,63.49,61.15
GUJPETR.BO,11/26/2024,64,66.47,61.15
GUJRAFFIA.NS,10/31/2024,85,44.58,40.27
GUJRAFFIA.NS,11/21/2024,85,41.11,39.82
GUJRAFFIA.NS,12/13/2024,85,61.51,60.12
GTNTEX.BO,10/25/2024,12,11.40,10.96
GTNTEX.BO,10/28/2024,12,11.25,10.96
GTNTEX.BO,10/30/2024,12,11.06,10.76
GTNTEX.BO,11/13/2024,12,11.76,11.06
GTNTEX.BO,11/14/2024,12,11.67,11.06
GTNTEX.BO,11/18/2024,12,11.94,11.06
GTNTEX.BO,11/19/2024,12,12.26,11.06
GTNTEX.BO,11/21/2024,12,11.53,11.14
GTNTEX.BO,11/22/2024,12,11.83,11.14
GTNTEX.BO,11/25/2024,12,11.94,11.14
GTNTEX.BO,11/26/2024,12,12.05,11.14
GTNTEX.BO,11/27/2024,12,12.05,11.14
GTNTEX.BO,11/28/2024,12,12.26,11.14
GTNTEX.BO,11/29/2024,12,12.03,11.14
GTNTEX.BO,12/2/2024,12,11.98,11.81
GTNTEX.BO,12/3/2024,12,12.18,11.80
GTNTEX.BO,12/4/2024,12,12.42,11.80
GTNTEX.BO,12/5/2024,12,12.33,11.80
GTNTEX.BO,12/6/2024,12,12.47,11.80
GTNTEX.BO,12/9/2024,12,12.45,11.80
GTNTEX.BO,12/10/2024,12,12.41,11.80
GTNTEX.BO,12/11/2024,12,12.26,12.11
GTNTEX.BO,12/12/2024,12,12.40,12.11
GTNTEX.BO,12/13/2024,12,12.21,12.00
GTNTEX.BO,12/16/2024,12,12.71,12.00
GTNTEX.BO,1/14/2025,12,11.57,11.20
GUJTERC.BO,10/25/2024,71,73.35,70.05
GUJTERC.BO,12/4/2024,71,75.31,73.00
GUJTERC.BO,12/17/2024,71,83.42,82.00
GUJTERC.BO,12/30/2024,71,78.58,76.61
GUJTHEM.BO,11/1/2024,312,287.67,253.50
GUJTHEM.BO,11/25/2024,312,319.71,275.10
GUJTHEM.BO,12/26/2024,312,303.15,295.40
GUJTLRM.BO,11/14/2024,13,12.64,12.40
GUJTLRM.BO,11/29/2024,13,12.64,12.50
GUJTLRM.BO,12/6/2024,13,13.95,12.50
GUJTLRM.BO,12/13/2024,13,13.54,12.50
GUJTLRM.BO,12/26/2024,13,14.15,13.20
GUJTLRM.BO,12/27/2024,13,14.22,13.20
GUJTLRM.BO,12/30/2024,13,15.61,13.20
GUJTLRM.BO,12/31/2024,13,16.39,13.20
GUJTLRM.BO,1/1/2025,13,17.21,13.20
GUJTLRM.BO,1/2/2025,13,18.07,13.20
GULFOILLUB.NS,10/30/2024,1038,1122.24,1084.25
GULFOILLUB.NS,11/25/2024,1038,1043.01,999.80
GTLINFRA.NS,10/30/2024,2,1.88,1.85
GTLINFRA.NS,11/26/2024,2,2.02,1.96
GTLINFRA.NS,1/14/2025,2,1.83,1.78
GULPOLY.NS,10/25/2024,160,203.62,195.37
GULPOLY.NS,10/28/2024,160,201.69,195.37
GULPOLY.NS,10/29/2024,160,204.97,195.37
GULPOLY.NS,10/30/2024,160,203.15,195.37
GULPOLY.NS,10/31/2024,160,202.43,195.37
GULPOLY.NS,11/1/2024,160,205.20,195.37
GULPOLY.NS,11/22/2024,160,174.96,173.47
GULPOLY.NS,12/26/2024,160,172.48,170.00
GULPOLY.NS,12/27/2024,160,176.32,170.00
GULPOLY.NS,12/31/2024,160,170.61,168.85
GVBL.BO,12/20/2024,77,77.89,76.00
GVFILM.BO,12/6/2024,1,0.73,0.69
GVFILM.BO,12/16/2024,1,0.74,0.69
GYANDEV.BO,11/13/2024,30,24.54,15.03
GYANDEV.BO,11/26/2024,30,22.13,15.03
HAL.NS,10/29/2024,3828,4157.65,4075.20
HAL.NS,11/22/2024,3828,4022.85,3920.35
GUJAPOLLO.NS,10/25/2024,360,312.94,295.65
GUJAPOLLO.NS,10/29/2024,360,303.73,295.65
GUJAPOLLO.NS,11/19/2024,360,285.07,281.30
GUJAPOLLO.NS,12/27/2024,360,324.38,315.45
GUJAPOLLO.NS,1/14/2025,360,335.18,315.15
GUJSTATFIN.BO,10/30/2024,21,20.94,20.00
GUJSTATFIN.BO,11/25/2024,21,21.36,20.60
GUJSTATFIN.BO,12/30/2024,21,20.68,20.11
GUJSTATFIN.BO,1/14/2025,21,18.75,17.05
HANMAN.BO,1/1/2025,4,4.32,3.41
HAPPSTMNDS.NS,11/25/2024,713,724.94,718.00
HARDCAS.BO,11/1/2024,856,1081.63,960.60
HARDCAS.BO,11/22/2024,856,781.99,764.00
HARDCAS.BO,12/31/2024,856,865.36,815.05
HARDCAS.BO,1/2/2025,856,874.04,815.05
GULFPETRO.NS,10/30/2024,52,66.79,64.10
GULFPETRO.NS,11/4/2024,52,67.41,64.10
GULFPETRO.NS,11/5/2024,52,67.95,64.10
GULFPETRO.NS,1/2/2025,52,56.57,53.55
GULFPETRO.NS,1/14/2025,52,50.25,48.60
HARIAEXPO.BO,11/25/2024,6,5.44,5.29
HARIAEXPO.BO,1/10/2025,6,5.44,5.27
HARLETH.BO,10/31/2024,79,93.50,90.30
HARLETH.BO,11/18/2024,79,83.24,80.02
HARLETH.BO,11/19/2024,79,80.70,79.00
HARLETH.BO,11/21/2024,79,82.50,79.00
HARLETH.BO,11/22/2024,79,85.00,79.00
HARLETH.BO,11/25/2024,79,85.31,79.00
HARLETH.BO,11/26/2024,79,83.63,79.00
HARLETH.BO,11/27/2024,79,84.34,79.00
HARLETH.BO,11/28/2024,79,85.50,79.00
HARLETH.BO,11/29/2024,79,84.67,83.00
HARLETH.BO,12/2/2024,79,86.24,83.00
HARLETH.BO,12/3/2024,79,85.36,83.00
HARLETH.BO,12/4/2024,79,86.82,83.00
HARLETH.BO,12/5/2024,79,86.76,83.00
HARLETH.BO,12/6/2024,79,90.10,83.00
HARLETH.BO,12/9/2024,79,92.75,83.00
HARRMALAYA.NS,10/30/2024,271,261.45,260.00
HARRMALAYA.NS,11/29/2024,271,245.96,242.00
HARYNACAP.BO,10/25/2024,229,385.75,310.00
HARYNACAP.BO,10/28/2024,229,385.75,310.00
HARYNACAP.BO,10/29/2024,229,385.75,310.00
HARYNACAP.BO,10/30/2024,229,385.75,310.00
HARYNACAP.BO,10/31/2024,229,385.75,310.00
HARYNACAP.BO,11/29/2024,229,295.45,289.70
HASTIFIN.BO,11/11/2024,7,8.29,7.54
HALDER.BO,10/25/2024,684,718.82,650.00
HALDER.BO,1/14/2025,684,625.89,571.20
HATHWAY.NS,10/28/2024,15,18.16,17.88
HATHWAY.NS,12/4/2024,15,17.89,14.82
HATHWAY.NS,1/1/2025,15,15.92,14.10
HATHWAYB.BO,10/29/2024,17,17.71,17.00
HATHWAYB.BO,11/27/2024,17,17.54,17.06
HATHWAYB.BO,1/1/2025,17,17.41,16.54
HATSUN.NS,10/30/2024,956,1043.06,1029.40
HATSUN.NS,11/25/2024,956,1063.09,1041.15
HAVELLS.NS,11/18/2024,1525,1609.85,1586.75
HAWAENG.BO,10/25/2024,215,212.46,209.95
HAWAENG.BO,10/29/2024,215,203.65,199.50
HAWAENG.BO,12/5/2024,215,218.70,215.60
HAWAENG.BO,1/7/2025,215,218.70,208.00
HAWKINCOOK.BO,11/1/2024,8697,8669.47,8320.00
HAWKINCOOK.BO,11/28/2024,8697,8387.57,8225.10
HAZOOR.BO,5/3/2021,52,4.60,4.49
HAZOOR.BO,5/10/2021,52,4.81,4.49
HAZOOR.BO,11/22/2024,52,56.67,4.49
HAZOOR.BO,11/25/2024,52,55.86,4.49
HAZOOR.BO,12/11/2024,52,55.64,4.49
HAZOOR.BO,12/12/2024,52,56.30,4.49
HAZOOR.BO,12/19/2024,52,50.42,49.60
HAZOOR.BO,12/20/2024,52,50.04,49.10
HAZOOR.BO,12/31/2024,52,49.39,46.00
HBESD.BO,10/30/2024,89,97.93,95.80
HBESD.BO,11/29/2024,89,90.17,87.00
HBLEAS.BO,10/25/2024,18,16.87,15.52
HBLEAS.BO,11/4/2024,18,17.00,16.50
HBLEAS.BO,11/5/2024,18,17.42,16.50
HBLEAS.BO,11/6/2024,18,17.87,16.50
HBLEAS.BO,11/7/2024,18,17.30,16.50
HBLEAS.BO,11/8/2024,18,17.40,16.50
HBLEAS.BO,11/11/2024,18,17.32,16.50
HBLEAS.BO,11/12/2024,18,17.35,16.90
HBLEAS.BO,11/14/2024,18,16.08,15.50
HBLEAS.BO,11/18/2024,18,15.50,15.07
HBLEAS.BO,11/19/2024,18,16.06,15.07
HBLEAS.BO,11/21/2024,18,16.42,15.07
HBLEAS.BO,11/22/2024,18,15.89,15.07
HBLEAS.BO,11/27/2024,18,15.82,15.07
HBLEAS.BO,12/18/2024,18,16.74,15.82
HBLEAS.BO,12/19/2024,18,16.38,15.82
HBLEAS.BO,12/20/2024,18,16.50,15.82
HBLEAS.BO,12/23/2024,18,16.46,15.82
HBLEAS.BO,12/24/2024,18,16.26,15.82
HBLEAS.BO,12/26/2024,18,16.86,15.82
HBLEAS.BO,12/27/2024,18,16.34,16.09
HBLEAS.BO,12/30/2024,18,15.44,15.11
HBLEAS.BO,1/1/2025,18,17.45,15.11
HBLEAS.BO,1/2/2025,18,17.10,15.11
HBLEAS.BO,1/3/2025,18,17.92,15.11
HBLEAS.BO,1/13/2025,18,16.98,15.11
HBLPOWER.NS,11/1/2024,528,565.76,515.00
HBLPOWER.NS,11/5/2024,528,550.83,515.00
HBLPOWER.NS,11/14/2024,528,527.07,514.05
HBPOR.BO,10/31/2024,97,105.98,98.15
HBPOR.BO,11/25/2024,97,100.56,98.80
HBPOR.BO,12/27/2024,97,102.49,101.50
HALDYNGL.BO,10/28/2024,138,157.86,150.00
HALDYNGL.BO,12/2/2024,138,153.50,150.00
HALDYNGL.BO,1/1/2025,138,146.81,141.60
HALDYNGL.BO,1/14/2025,138,133.73,128.00
HBSL.NS,10/30/2024,102,133.71,126.00
HBSL.NS,11/21/2024,102,98.82,90.30
HBSL.NS,12/9/2024,102,103.26,96.20
HBSL.NS,12/30/2024,102,111.82,109.25
HCG.NS,12/30/2024,500,472.99,456.95
HCL-INSYS.NS,10/30/2024,15,16.99,15.98
HCL-INSYS.NS,11/19/2024,15,16.57,16.14
HCLTECH.NS,11/4/2024,1814,1754.28,1745.00
HDFC.NS,6/20/2023,2732,2639.30,2618.00
HDFCAMC.NS,11/6/2024,3865,4352.25,4182.50
HDFCAMC.NS,11/21/2024,3865,4154.35,4126.60
HDFCBANK.NS,11/14/2024,1647,1680.29,1672.10
HDIL.NS,11/28/2024,3,3.94,3.67
HARDWYN.BO,10/30/2024,17,25.70,24.29
HARDWYN.BO,12/4/2024,17,23.07,22.14
HARDWYN.BO,12/5/2024,17,22.99,22.14
HARDWYN.BO,12/6/2024,17,22.83,22.14
HARDWYN.BO,12/9/2024,17,22.85,22.14
HARDWYN.BO,12/10/2024,17,22.90,22.14
HARDWYN.BO,12/11/2024,17,22.96,22.14
HARDWYN.BO,12/12/2024,17,22.75,22.65
HARDWYN.BO,12/13/2024,17,22.46,22.32
HARDWYN.BO,12/16/2024,17,22.39,22.25
HARDWYN.BO,12/17/2024,17,22.04,21.81
HARDWYN.BO,12/18/2024,17,21.12,20.71
HARDWYN.BO,12/19/2024,17,20.71,20.49
HARDWYN.BO,12/20/2024,17,21.36,20.49
HARDWYN.BO,12/23/2024,17,21.34,20.49
HARDWYN.BO,12/24/2024,17,20.92,20.49
HARDWYN.BO,12/26/2024,17,21.33,20.49
HARDWYN.BO,12/27/2024,17,19.61,18.75
HARDWYN.BO,12/30/2024,17,18.36,18.00
HARDWYN.BO,12/31/2024,17,18.03,17.85
HARDWYN.BO,1/14/2025,17,16.15,15.24
HECPROJECT.NS,10/29/2024,114,98.65,92.52
HECPROJECT.NS,11/19/2024,114,121.04,117.94
HECPROJECT.NS,12/2/2024,114,114.30,111.50
HECPROJECT.NS,12/31/2024,114,116.22,113.32
HEERAISP.BO,10/28/2024,7,7.54,7.39
HEERAISP.BO,11/1/2024,7,7.57,7.38
HEERAISP.BO,11/4/2024,7,7.21,7.03
HEERAISP.BO,11/5/2024,7,7.65,7.03
HEERAISP.BO,11/6/2024,7,7.86,7.03
HEERAISP.BO,11/7/2024,7,8.15,7.03
HEERAISP.BO,11/8/2024,7,8.30,7.03
HEERAISP.BO,11/11/2024,7,8.47,7.03
HEERAISP.BO,11/12/2024,7,8.98,7.03
HEERAISP.BO,11/13/2024,7,8.84,7.03
HEERAISP.BO,11/28/2024,7,7.41,7.22
HEERAISP.BO,12/9/2024,7,8.46,7.22
HEERAISP.BO,12/10/2024,7,8.42,8.21
HEERAISP.BO,12/11/2024,7,8.38,8.21
HEERAISP.BO,12/12/2024,7,8.73,8.21
HEERAISP.BO,12/13/2024,7,9.50,8.21
HEERAISP.BO,12/16/2024,7,9.97,8.21
HEERAISP.BO,12/17/2024,7,10.46,8.21
HEERAISP.BO,12/31/2024,7,7.55,7.39
HEERAISP.BO,1/10/2025,7,6.76,6.60
HEG.NS,10/29/2024,428,422.31,407.05
HEG.NS,11/14/2024,428,400.25,395.15
HEG.NS,12/13/2024,428,552.20,543.15
HEG.NS,12/31/2024,428,499.36,494.45
HELPAGE.BO,10/25/2024,24,29.40,25.00
HELPAGE.BO,11/6/2024,24,29.03,27.37
HEIDELBERG.NS,10/29/2024,214,213.45,207.03
HEIDELBERG.NS,11/22/2024,214,210.22,208.30
HEMANG.BO,12/3/2024,29,28.17,26.00
HEMANG.BO,12/10/2024,29,30.12,26.00
HEMANG.BO,12/11/2024,29,29.99,26.00
HEMANG.BO,12/12/2024,29,30.03,26.00
HEMANG.BO,12/13/2024,29,29.25,28.23
HEMANG.BO,12/23/2024,29,29.22,28.29
HEMANG.BO,1/1/2025,29,29.27,28.73
HEMIPROP.NS,10/28/2024,154,175.08,172.20
HEMIPROP.NS,11/25/2024,154,163.30,156.30
HEMIPROP.NS,12/16/2024,154,179.65,168.99
HEMIPROP.NS,12/17/2024,154,179.15,168.99
HEMIPROP.NS,12/18/2024,154,174.24,168.99
HEMIPROP.NS,12/19/2024,154,171.59,168.99
HEMIPROP.NS,12/20/2024,154,170.79,169.00
HEMIPROP.NS,12/23/2024,154,169.90,168.24
HEMIPROP.NS,12/26/2024,154,172.41,168.24
HEMORGANIC.BO,10/30/2024,10,9.83,9.70
HEMORGANIC.BO,11/13/2024,10,9.68,9.44
HEMORGANIC.BO,11/19/2024,10,10.71,9.44
HEMORGANIC.BO,11/21/2024,10,10.43,9.44
HEMORGANIC.BO,11/22/2024,10,10.73,9.44
HEMORGANIC.BO,11/25/2024,10,10.56,9.44
HEMORGANIC.BO,11/26/2024,10,11.03,9.44
HEMORGANIC.BO,11/27/2024,10,10.85,9.44
HEMORGANIC.BO,11/28/2024,10,10.94,9.44
HEMORGANIC.BO,11/29/2024,10,10.67,9.44
HEMORGANIC.BO,12/2/2024,10,10.77,9.44
HEMORGANIC.BO,12/3/2024,10,10.87,9.44
HEMORGANIC.BO,12/4/2024,10,11.08,9.44
HEMORGANIC.BO,12/11/2024,10,10.89,10.00
HEMORGANIC.BO,12/16/2024,10,11.23,10.00
HEMORGANIC.BO,12/20/2024,10,11.99,10.00
HEMORGANIC.BO,12/23/2024,10,11.44,10.00
HEMORGANIC.BO,12/24/2024,10,12.48,10.00
HEMORGANIC.BO,12/26/2024,10,13.07,10.00
HEMORGANIC.BO,1/9/2025,10,10.75,10.20
HERANBA.NS,10/29/2024,377,455.30,434.10
HERANBA.NS,11/25/2024,377,462.39,450.50
HERANBA.NS,12/31/2024,377,402.23,398.50
HERCULES.NS,10/31/2024,199,186.02,182.15
HERCULES.NS,11/19/2024,199,241.28,221.03
HERCULES.NS,11/21/2024,199,244.67,221.03
HERCULES.NS,11/22/2024,199,234.06,221.03
HERCULES.NS,11/25/2024,199,230.88,221.03
HERCULES.NS,11/26/2024,199,227.50,225.00
HERCULES.NS,11/27/2024,199,225.38,223.00
HERCULES.NS,11/28/2024,199,226.17,223.00
HERCULES.NS,12/2/2024,199,225.35,220.00
HERCULES.NS,12/30/2024,199,217.50,212.56
HERITGFOOD.NS,11/26/2024,437,470.90,452.50
HAVISHA.NS,12/3/2024,2,2.39,2.33
HAVISHA.NS,12/31/2024,2,2.38,2.32
HAVISHA.NS,1/14/2025,2,2.27,2.22
HEROMOTOCO.NS,10/31/2024,4103,4946.84,4740.10
HEROMOTOCO.NS,11/18/2024,4103,4745.56,4467.00
HESTERBIO.NS,10/28/2024,2228,2314.48,2201.00
HESTERBIO.NS,11/22/2024,2228,2392.49,2352.10
HEXATRADEX.NS,10/30/2024,221,245.69,240.00
HEXATRADEX.NS,11/14/2024,221,256.24,250.50
HFCL.NS,10/28/2024,98,114.02,111.51
HFCL.NS,11/14/2024,98,123.15,120.02
HGINFRA.NS,11/19/2024,1340,1221.14,1177.70
HGINFRA.NS,12/24/2024,1340,1492.20,1415.00
HIGHENE.BO,10/29/2024,600,568.24,553.90
HIGHENE.BO,11/22/2024,600,577.45,565.00
HIGHENE.BO,12/30/2024,600,608.88,602.00
HIGHSTREE.BO,12/31/2024,133,89.74,85.66
HGS.NS,10/30/2024,643,758.70,725.20
HGS.NS,11/27/2024,643,659.90,592.95
HIL.NS,12/2/2024,2241,2524.51,2430.00
HILTON.NS,10/28/2024,93,78.58,75.51
HILTON.NS,11/19/2024,93,80.38,79.00
HILTON.NS,11/22/2024,93,80.29,79.00
HILTON.NS,12/23/2024,93,98.20,95.50
HIMATSEIDE.NS,10/25/2024,174,156.57,146.86
HIMATSEIDE.NS,10/28/2024,174,157.08,146.86
HIMATSEIDE.NS,10/29/2024,174,162.23,146.86
HIMATSEIDE.NS,10/30/2024,174,168.25,146.86
HIMATSEIDE.NS,10/31/2024,174,167.77,146.86
HIMATSEIDE.NS,11/19/2024,174,160.69,145.91
HIMATSEIDE.NS,12/31/2024,174,185.55,184.00
HIMATSEIDE.NS,1/7/2025,174,188.84,181.96
HIMTEK.BO,10/8/2024,200,224.65,222.40
HIMTEK.BO,11/14/2024,200,227.04,213.00
HINDADH.BO,10/28/2024,403,389.00,376.10
HINDADH.BO,11/19/2024,403,416.86,410.00
HCC.NS,10/28/2024,34,36.78,35.50
HCC.NS,11/22/2024,34,35.64,34.52
HCC.NS,12/31/2024,34,37.07,36.56
HCC.NS,1/14/2025,34,33.09,31.79
HINDALUMI.BO,10/28/2024,71,73.25,71.36
HINDALUMI.BO,11/25/2024,71,70.18,65.33
HINDALUMI.BO,12/27/2024,71,71.47,67.26
HINDAPL.BO,1/10/2025,142,119.98,116.90
HFIL.BO,11/25/2024,18,20.33,19.60
HFIL.BO,1/2/2025,18,19.28,18.40
HFIL.BO,1/14/2025,18,17.90,17.10
HINDCOMPOS.NS,11/5/2024,468,472.55,441.00
HINDCOMPOS.NS,11/22/2024,468,432.67,427.00
HINDCON.NS,10/30/2024,40,45.35,42.03
HINDCON.NS,11/26/2024,40,40.19,38.00
HINDCON.NS,12/2/2024,40,51.56,38.00
HINDCOPPER.NS,11/22/2024,226,262.03,259.05
HINDHARD.BO,10/28/2024,985,744.11,654.00
HINDHARD.BO,11/18/2024,985,909.64,887.00
HINDHARD.BO,1/1/2025,985,1005.82,997.15
HINDMILL.BO,10/29/2024,209,221.13,211.95
HINDMILL.BO,12/9/2024,209,218.65,207.50
HIKAL.NS,10/28/2024,364,344.05,334.35
HIKAL.NS,12/27/2024,364,373.46,365.00
HIKAL.NS,1/14/2025,364,352.18,345.25
HINDNATGLS.NS,11/5/2024,22,23.80,22.86
HINDNATGLS.NS,11/18/2024,22,21.05,20.56
HINDNATGLS.NS,11/26/2024,22,22.01,21.70
HINDNATGLS.NS,12/5/2024,22,22.47,22.06
HINDNATGLS.NS,12/12/2024,22,22.03,21.61
HINDOILEXP.NS,11/1/2024,181,207.23,188.00
HINDOILEXP.NS,11/5/2024,181,204.07,188.00
HINDOILEXP.NS,11/21/2024,181,179.47,172.53
HINDOILEXP.NS,1/2/2025,181,187.75,179.10
HINDPETRO.NS,11/6/2024,373,381.35,362.25
HINDPETRO.NS,11/25/2024,373,372.13,354.90
HINDALCO.NS,11/18/2024,591,645.70,622.55
HINDALCO.NS,1/14/2025,591,574.25,562.00
HINDTIN.BO,11/26/2024,190,181.03,157.60
HINDTIN.BO,12/24/2024,190,193.74,187.50
HINDTIN.BO,1/1/2025,190,203.50,187.50
HINDWAREAP.NS,10/25/2024,251,290.75,283.00
HINDWAREAP.NS,10/28/2024,251,285.25,280.10
HINDWAREAP.NS,10/29/2024,251,297.11,280.10
HINDWAREAP.NS,10/30/2024,251,297.46,280.10
HINDWAREAP.NS,10/31/2024,251,298.85,280.10
HINDWAREAP.NS,11/19/2024,251,257.96,249.35
HINDWAREAP.NS,12/11/2024,251,288.11,278.05
HINDWAREAP.NS,12/31/2024,251,267.29,264.00
HINDUNILVR.NS,11/22/2024,2368,2396.41,2375.75
HINDUNILVR.NS,1/2/2025,2368,2331.54,2315.50
HINDZINC.NS,10/25/2024,436,512.24,494.00
HINDZINC.NS,10/28/2024,436,516.38,494.00
HINDZINC.NS,10/29/2024,436,534.43,494.00
HINDZINC.NS,11/18/2024,436,497.07,484.00
HINDZINC.NS,1/2/2025,436,444.82,429.60
HIPOLIN.BO,10/25/2024,153,118.50,117.00
HIPOLIN.BO,11/12/2024,153,132.38,117.00
HIPOLIN.BO,11/25/2024,153,125.49,122.55
HISARMETAL.NS,10/28/2024,208,176.95,173.11
HISARMETAL.NS,10/30/2024,208,176.54,173.11
