Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
BERGEPAINT.NS,2024-09-16,504,542.55,,624.64,626.9,Short,Close
BERLDRG.BO,2024-10-28,40,26.0,35.81,,46.0,Long,Open
BERVINL.BO,2024-10-25,78,36.07,61.9,,61.9,Long,Open
BERYLSE.BO,2024-11-06,34,23.37,30.69,,35.5,Long,Open
BESTAGRO.BO,2024-10-28,614,544.0,533.97,,642.7,Long,Open
BESTEAST.BO,2024-10-29,18,15.0,17.03,,17.69,Long,Open
BETXIND.BO,2024-11-01,363,198.0,,363.5,368.0,Short,Close
BFFL.BO,2024-09-17,58,15.8,,64.75,66.0,Short,Close
BFINVEST.NS,2024-10-28,753,554.0,645.15,,812.8,Long,Open
BFUTILITIE.NS,2024-10-30,957,735.0,822.03,,1129.1,Long,Open
BGJL.BO,2024-10-31,16,15.5,16.01,,16.89,Long,Open
BGRENERGY.NS,2024-11-04,41,40.5,,43.89,44.35,Short,Close
BGWTATO.BO,2024-11-08,452,430.0,,452.5,494.6,Short,Close
BHAGCHEM.BO,2024-10-28,342,152.5,327.75,,351.0,Long,Open
BHAGERIA.NS,2024-10-29,222,153.66,193.81,,287.4,Long,Open
BHAGWOX.BO,2024-09-24,50,41.95,,62.12,62.99,Short,Close
BHAGYANGR.NS,2024-10-29,104,97.01,91.96,,112.7,Long,Open
BHANDARI.NS,2024-10-30,7,6.26,6.35,,7.35,Long,Open
BHARAT.BO,2024-10-24,56,30.35,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-10-29,81,87.0,77.68,,88.89,Long,Open
BHARATFORG.NS,2024-10-30,1420,1524.75,1389.76,,1526.9,Long,Open
BHARATGEAR.NS,2024-10-28,100,105.27,97.77,,109.85,Long,Open
BHARATRAS.NS,2024-10-28,11796,10271.0,10375.04,,11828.55,Long,Open
BHARATSE.BO,2024-10-28,214,136.3,158.9,,216.0,Long,Open
BHARATWIRE.NS,2024-10-30,232,223.65,230.69,,277.4,Long,Open
BHARTIARTL.NS,2024-10-16,1570,1219.05,,1735.96,1742.25,Short,Close
BHASKAGR.BO,2024-11-01,60,60.0,,62.53,69.19,Short,Close
BHATIA.BO,2024-10-29,30,19.6,25.82,,35.47,Long,Open
BHEL.NS,2024-10-28,239,263.15,219.56,,275.55,Long,Open
BHILSPIN.BO,2024-11-01,145,150.0,145.09,,148.35,Long,Open
BI.BO,2024-10-23,59,51.0,54.28,,64.89,Long,Open
BIBCL.BO,2024-11-01,25,27.05,24.56,,25.25,Long,Open
BIGBLOC.NS,2024-10-29,123,118.38,124.29,,136.0,Long,Open
BIHSPONG.BO,2024-11-01,16,19.7,,17.11,17.44,Short,Close
BIL.NS,2024-10-28,738,415.6,641.19,,782.4,Long,Open
BIMETAL.BO,2024-10-23,703,616.0,721.25,,779.0,Long,Open
BIOCON.NS,2024-11-05,321,332.5,311.16,,353.4,Long,Open
BIOFILCHEM.NS,2024-11-01,65,58.66,,69.35,70.25,Short,Close
BIRLACABLE.NS,2024-08-21,221,166.25,,282.24,286.65,Short,Close
BIRLACORPN.NS,2024-10-28,1140,1212.0,1115.69,,1263.95,Long,Open
BIRLAMONEY.NS,2024-11-01,165,141.0,153.94,,184.5,Long,Open
BIRLAPREC.BO,2024-10-28,64,48.05,63.17,,68.5,Long,Open
BITL.BO,2024-08-12,2,0.91,1.47,,1.57,Long,Open
BKMINDST.NS,2024-10-04,2,1.65,,1.72,1.72,Short,Close
BKV.BO,2024-10-28,15,12.7,12.51,,15.75,Long,Open
BLACKROSE.BO,2024-10-29,135,130.0,129.28,,146.6,Long,Open
BLBLIMITED.NS,2024-10-25,21,17.05,19.09,,22.9,Long,Open
BLIL.BO,2024-10-30,83,87.51,74.06,,79.01,Long,Open
BLISSGVS.NS,2024-10-29,124,92.15,117.14,,143.0,Long,Open
BLKASHYAP.NS,2024-10-25,78,60.5,,78.77,109.45,Short,Close
BLOOM.BO,2024-10-18,15,10.25,,15.98,16.3,Short,Close
BLS.NS,2024-10-30,413,325.05,372.79,,394.7,Long,Open
BLUECHIP.NS,2024-09-30,9,2.6,5.81,,6.37,Long,Open
BLUECHIPT.BO,2024-10-31,159,146.55,161.09,,173.95,Long,Open
BLUECOAST.BO,2024-09-23,11,4.39,,11.86,11.86,Short,Close
BLUEDART.NS,2024-10-30,7901,7537.05,7740.09,,9034.95,Long,Open
BLUESTARCO.NS,2024-11-01,1788,1539.1,,1913.75,1925.0,Short,Close
BMAL.BO,2024-10-09,13,10.47,10.18,,11.35,Long,Open
BNALTD.BO,2024-10-30,560,539.6,572.95,,619.95,Long,Open
BNL.BO,2024-10-15,90,46.0,,94.16,95.15,Short,Close
BNRSEC.BO,2024-11-05,193,132.0,180.5,,199.95,Long,Open
BNRUDY.BO,2024-10-31,78,78.0,73.41,,95.99,Long,Open
BODALCHEM.NS,2024-10-29,77,71.05,74.2,,87.65,Long,Open
BOMBCYC.BO,2024-10-25,2088,1887.55,1712.65,,1928.0,Long,Open
BOMDYEING.NS,2024-11-06,226,198.99,,236.51,238.0,Short,Close
BOMOXY-B1.BO,2024-11-01,31849,32789.85,31745.25,,32496.0,Long,Open
BOROLTD.NS,2024-11-06,469,390.1,,507.56,515.9,Short,Close
BORORENEW.NS,2024-11-06,467,402.8,449.41,,465.8,Long,Open
BOSCHLTD.NS,2024-10-14,35119,27500.0,,38753.55,39088.8,Short,Close
BPCAP.BO,2024-09-13,5,4.48,,5.9,5.9,Short,Close
BPCL.NS,2024-09-30,310,278.2,,372.04,376.0,Short,Close
BPL.NS,2024-10-28,113,113.5,103.49,,125.0,Long,Open
BRADYM.BO,2024-10-15,1782,646.05,,2493.38,2511.3,Short,Close
BRAHMINFRA.BO,2024-11-08,68,63.1,66.98,,73.5,Long,Open
BRAWN.BO,2024-11-04,24,17.56,20.06,,23.0,Long,Open
BRIDGESE.BO,2024-11-01,6,3.52,,6.09,6.1,Short,Close
BRIGADE.NS,2024-10-31,1124,1089.8,,1204.97,1218.95,Short,Close
BRIGHTBR.BO,2024-10-29,299,133.75,280.1,,310.0,Long,Open
BRIJLEAS.BO,2024-10-29,12,11.13,10.16,,11.89,Long,Open
BRITANNIA.NS,2024-10-03,5747,4641.0,,6424.93,6469.9,Short,Close
BRNL.NS,2024-10-25,46,46.35,43.45,,49.5,Long,Open
BROOKS.NS,2024-11-05,140,138.34,,148.51,150.2,Short,Close
BRPL.BO,2024-11-01,105,73.5,,118.05,118.05,Short,Close
BSE.NS,2024-10-25,4694,2115.0,4076.46,,4989.8,Long,Open
BSHSL.NS,2024-10-10,161,183.0,,181.8,183.7,Short,Close
BSL.NS,2024-11-04,236,200.4,,271.78,279.7,Short,Close
BSLSENETFG.BO,2024-09-27,79,58.79,,85.38,86.98,Short,Close
BSOFT.NS,2024-11-06,567,556.05,565.38,,584.5,Long,Open
BTML.NS,2024-10-15,12,10.3,,14.64,14.98,Short,Close
BTTL.BO,2024-10-23,50,41.0,46.12,,56.89,Long,Open
BURNPUR.NS,2024-10-29,7,7.0,6.07,,7.31,Long,Open
BUTTERFLY.NS,2024-10-30,845,815.05,816.03,,942.65,Long,Open
BVCL.NS,2024-10-16,54,48.65,,61.88,62.77,Short,Close
BYKE.NS,2024-10-30,78,67.1,62.51,,67.08,Long,Open
CALCOM.BO,2024-11-08,125,104.0,119.88,,125.2,Long,Open
CALSOFT.NS,2024-11-05,19,18.76,18.35,,19.7,Long,Open
CAMEXLTD.BO,2024-10-29,58,51.36,55.82,,58.9,Long,Open
CAMLINFINE.NS,2024-10-29,112,99.9,97.63,,113.59,Long,Open
CAMS.BO,2024-10-30,4664,2706.95,4326.86,,4966.65,Long,Open
CANBK.NS,2024-10-28,104,102.95,96.44,,105.6,Long,Open
CANFINHOME.NS,2024-10-23,850,766.35,854.67,,897.95,Long,Open
CANTABIL.NS,2024-10-28,222,237.3,220.83,,261.0,Long,Open
CAPACITE.NS,2024-10-30,365,270.25,,394.74,398.9,Short,Close
CAPLIPOINT.NS,2024-11-07,2012,1780.05,,2143.36,2176.75,Short,Close
CAPPIPES.BO,2024-11-06,16,14.19,15.52,,16.49,Long,Open
CAPRICORN.BO,2024-10-15,17,10.67,13.59,,14.3,Long,Open
CAPRIHANS.BO,2024-10-28,164,131.0,149.79,,194.75,Long,Open
CAPRO.BO,2024-11-08,53,46.11,53.16,,56.0,Long,Open
CAPTRUST.NS,2024-10-30,118,101.6,110.45,,139.5,Long,Open
CARBORUNIV.NS,2024-10-29,1426,1467.8,1352.63,,1536.75,Long,Open
CAREERP.NS,2024-10-31,508,462.1,477.08,,530.0,Long,Open
CARERATING.NS,2024-10-23,1487,921.8,1152.03,,1279.5,Long,Open
CARNATIN.BO,2024-09-02,14,5.42,6.26,,6.26,Long,Open
CARYSIL.NS,2024-10-30,813,779.8,778.21,,806.0,Long,Open
CASTROLIND.NS,2024-11-04,207,218.37,,213.51,215.97,Short,Close
CATVISION.BO,2024-11-06,26,22.1,24.54,,27.02,Long,Open
CCHHL.NS,2024-10-29,24,19.85,18.31,,23.1,Long,Open
CCL.NS,2024-10-30,692,551.6,633.5,,650.0,Long,Open
CCLINTER.BO,2024-10-28,31,28.55,30.68,,36.42,Long,Open
CDSL.NS,2024-10-28,1597,917.63,1470.79,,1640.0,Long,Open
CEATLTD.NS,2024-11-07,2866,2680.25,2803.16,,2889.0,Long,Open
CEEJAY.BO,2024-10-29,238,171.05,,258.24,264.9,Short,Close
CEENIK.BO,2024-06-28,1397,11.75,721.49,,767.0,Long,Open
CEETAIN.BO,2024-10-28,52,30.6,44.86,,70.09,Long,Open
CEINSYSTECH.BO,2024-11-01,1174,396.5,,1270.0,1280.0,Short,Close
CELEBRITY.NS,2024-10-28,15,16.0,14.48,,19.9,Long,Open
CENLUB.BO,2024-10-30,558,343.55,501.94,,652.0,Long,Open
CENTENKA.NS,2024-11-08,675,541.75,,696.06,724.0,Short,Close
CENTEXT.NS,2024-10-28,24,16.95,21.61,,25.19,Long,Open
CENTRALBK.NS,2024-10-28,56,57.01,50.89,,60.42,Long,Open
CENTRUM.NS,2024-10-28,34,35.0,31.29,,37.0,Long,Open
CENTUM.NS,2024-10-30,1789,1487.05,1697.04,,1925.0,Long,Open
CENTURYPLY.NS,2024-10-14,835,622.4,,911.67,925.0,Short,Close
CENTURYTEX.NS,2024-10-28,2839,2036.6,2681.83,,3140.0,Long,Open
CERA.NS,2024-08-09,7052,6984.0,,10667.46,10789.95,Short,Close
CEREBRAINT.NS,2024-11-04,10,10.72,,11.14,11.3,Short,Close
CESC.NS,2024-11-01,183,121.8,,191.72,192.56,Short,Close
CGCL.NS,2024-10-30,207,199.23,197.25,,216.0,Long,Open
CGPOWER.NS,2024-10-11,716,414.3,,865.15,874.7,Short,Close
CGVAK.BO,2024-11-05,321,283.0,,342.39,347.0,Short,Close
CHALET.NS,2024-10-30,892,753.65,830.38,,898.0,Long,Open
CHAMBLFERT.NS,2024-11-07,483,443.2,,524.21,531.95,Short,Close
CHANDRAP.BO,2024-10-31,27,23.04,25.65,,26.99,Long,Open
CHANDRIMA.BO,2024-09-05,63,6.57,28.15,,29.96,Long,Open
CHDCHEM.BO,2024-10-29,7,5.56,6.38,,6.89,Long,Open
CHEMBOND.NS,2024-11-04,579,552.0,563.56,,579.8,Long,Open
CHEMCON.NS,2024-10-30,247,246.35,244.39,,250.65,Long,Open
CHEMCRUX.BO,2024-10-28,201,198.1,193.0,,214.0,Long,Open
CHEMFAB.NS,2024-10-15,1015,500.45,,1198.6,1230.0,Short,Close
CHEMOPH.BO,2024-10-25,86,55.1,67.99,,94.67,Long,Open
CHEMTECH.BO,2024-11-01,236,258.75,,253.91,256.7,Short,Close
CHENFERRO.BO,2024-10-29,137,110.0,131.23,,161.0,Long,Open
CHENNPETRO.NS,2024-11-06,625,696.8,,666.51,676.9,Short,Close
CHEVIOT.BO,2024-10-30,1282,1400.0,1270.6,,1400.0,Long,Open
CHLLTD.BO,2024-11-07,37,29.4,34.47,,37.4,Long,Open
CHLOGIST.BO,2024-10-23,10,9.51,9.96,,12.5,Long,Open
CHMBBRW.BO,2024-10-31,7,5.7,5.33,,8.86,Long,Open
CHOICEIN.BO,2024-10-28,525,359.9,456.19,,498.35,Long,Open
CHOKSI.BO,2024-11-06,70,68.47,68.85,,82.0,Long,Open
CHOKSILA.BO,2024-10-29,72,51.78,60.19,,74.51,Long,Open
CHOLAFIN.NS,2024-10-09,1261,1197.6,,1574.71,1586.95,Short,Close
CHOLAHLDNG.NS,2024-10-21,1678,989.05,,2012.9,2023.5,Short,Close
CHORDIA.BO,2024-10-31,87,81.21,83.22,,96.0,Long,Open
CHOWGULSTM.BO,2024-11-06,30,22.58,28.36,,31.94,Long,Open
CHRTEDCA.BO,2024-11-04,280,211.0,,344.93,359.9,Short,Close
CIANAGRO.BO,2024-08-07,287,32.7,39.79,,44.49,Long,Open
CIEINDIA.NS,2024-09-23,481,406.8,,594.03,598.0,Short,Close
CIFL.BO,2024-10-31,203,98.6,178.94,,278.4,Long,Open
CIGNITITEC.NS,2024-10-29,1413,1332.0,,1444.99,1552.8,Short,Close
CILSEC.BO,2024-10-16,57,47.33,,62.82,63.9,Short,Close
CINDHO.BO,2024-11-01,51,52.87,,57.5,58.0,Short,Close
CINELINE.NS,2024-10-30,107,107.0,,111.65,113.5,Short,Close
CINEVISTA.NS,2024-10-30,18,16.01,17.2,,23.0,Long,Open
CIPLA.NS,2024-10-31,1593,1317.25,1530.03,,1565.95,Long,Open
CITADEL.BO,2024-11-05,59,35.02,,61.17,63.0,Short,Close
CITYONLINE.BO,2024-10-31,6,5.4,5.93,,6.0,Long,Open
CJGEL.BO,2024-11-05,23,22.76,21.68,,22.24,Long,Open
CLEDUCATE.NS,2024-10-29,115,73.6,108.74,,126.0,Long,Open
CLFL.BO,2024-11-05,30,13.02,27.15,,29.24,Long,Open
CLIOINFO.BO,2024-11-06,6,5.0,,6.25,6.25,Short,Close
CMICABLES.NS,2024-10-11,5,4.53,,5.75,5.9,Short,Close
CMMHOSP.BO,2024-11-01,39,30.05,39.41,,45.7,Long,Open
CNIRESLTD.BO,2024-11-06,14,7.03,,14.83,15.1,Short,Close
CNOVAPETRO.BO,2024-10-31,95,29.45,92.38,,103.32,Long,Open
COALINDIA.NS,2024-09-27,424,401.2,,514.61,517.85,Short,Close
COARO.BO,2024-11-06,39,31.6,35.25,,37.92,Long,Open
COASTCORP.BO,2024-10-24,273,208.95,245.31,,280.0,Long,Open
COCHINM.BO,2024-10-28,398,239.0,301.0,,331.0,Long,Open
COCHINSHIP.NS,2024-11-06,1448,1351.75,,1535.25,1548.0,Short,Close
COCHMAL.BO,2024-11-05,198,164.55,,208.31,209.8,Short,Close
COFFEEDAY.BO,2024-11-01,34,28.14,,35.84,35.92,Short,Close
COFORGE.NS,2024-10-23,7954,4287.25,7113.42,,7648.7,Long,Open
COLINZ.BO,2024-11-07,63,49.03,63.85,,68.21,Long,Open
COLPAL.NS,2024-10-03,2871,2585.65,,3845.49,3890.0,Short,Close
COMCL.BO,2024-11-04,33,31.64,,34.5,35.0,Short,Close
COMFINCAP.BO,2024-10-23,11,7.8,11.04,,12.35,Long,Open
COMFINTE.BO,2024-10-30,13,14.0,11.71,,12.54,Long,Open
COMPEAU.BO,2024-09-10,534,385.0,,629.36,637.9,Short,Close
COMPINFO.NS,2024-10-11,3,2.99,,3.48,3.48,Short,Close
COMPUSOFT.NS,2024-10-30,31,26.5,28.31,,32.98,Long,Open
COMSYN.BO,2024-10-31,68,63.05,62.53,,69.04,Long,Open
CONART.BO,2024-11-05,194,150.0,159.8,,169.0,Long,Open
CONCOR.NS,2024-06-12,827,657.55,,1136.41,1152.0,Short,Close
CONCORD.BO,2024-10-31,38,30.59,37.24,,39.0,Long,Open
CONFIPET.NS,2024-10-14,76,62.55,,87.85,90.0,Short,Close
CONSOFINVT.NS,2024-10-29,220,188.0,195.51,,229.0,Long,Open
CONTCHM.BO,2024-10-25,86,64.65,91.72,,119.99,Long,Open
CONTICON.BO,2024-11-06,12,10.0,11.03,,12.07,Long,Open
CONTILI.BO,2024-11-01,271,141.35,,299.2,309.95,Short,Close
CONTPTR.BO,2024-11-01,95,67.0,93.05,,104.9,Long,Open
CONTROLPR.NS,2024-10-01,719,831.3,,839.93,856.2,Short,Close
CORALAB.BO,2024-10-28,867,355.0,799.74,,961.0,Long,Open
CORALFINAC.NS,2024-11-01,56,52.85,48.65,,55.0,Long,Open
CORDSCABLE.NS,2024-10-28,214,194.25,195.0,,229.97,Long,Open
CORNE.BO,2024-10-25,17,8.25,16.57,,19.95,Long,Open
COROENGG.BO,2024-10-28,63,55.55,51.0,,63.85,Long,Open
COROMANDEL.NS,2024-10-08,1752,1024.6,1555.78,,1739.4,Long,Open
COSCO.BO,2024-11-05,361,302.05,345.66,,424.75,Long,Open
COSMOFE.BO,2024-10-28,300,140.6,276.65,,356.8,Long,Open
COSMOFIRST.NS,2024-10-08,785,536.05,728.0,,798.75,Long,Open
COSYN.BO,2024-10-30,49,39.5,47.5,,54.66,Long,Open
COUNCODOS.NS,2024-10-28,7,5.2,6.01,,7.32,Long,Open
CPL.BO,2024-10-30,71,43.01,65.92,,76.95,Long,Open
CPSEETF.BO,2024-08-01,92,38.15,,106.03,106.38,Short,Close
CRAFTSMAN.NS,2024-09-25,4997,3782.05,,6919.0,7121.25,Short,Close
CRANEINFRA.BO,2024-11-01,24,21.76,,25.9,26.2,Short,Close
CRANESSOFT.BO,2024-10-28,5,5.66,3.86,,5.1,Long,Open
CRANEX.BO,2024-10-28,164,80.38,158.0,,167.9,Long,Open
CRAVATEX.BO,2024-11-06,449,418.0,454.94,,490.0,Long,Open
CREATIVE.NS,2024-10-24,988,665.15,816.82,,968.7,Long,Open
CREATIVEYE.NS,2024-10-24,8,5.38,,10.97,10.97,Short,Close
CREDITACC.NS,2024-11-01,921,1144.9,,999.74,1295.0,Short,Close
CRESSAN.BO,2024-09-16,8,20.75,,15.45,15.46,Short,Close
CREST.NS,2024-11-06,488,441.35,,520.78,527.0,Short,Close
CRISIL.NS,2024-10-11,5491,3880.0,4541.15,,4739.9,Long,Open
CROMPTON.NS,2024-10-10,399,261.25,,440.76,442.0,Short,Close
CROWN.NS,2024-10-31,268,214.65,229.01,,267.0,Long,Open
CRSTCHM.BO,2024-11-07,227,200.95,,237.88,244.0,Short,Close
CSBBANK.NS,2024-09-11,313,365.15,,330.3,332.0,Short,Close
CSL.BO,2024-11-04,25,8.81,,26.8,26.8,Short,Close
CSLFINANCE.BO,2024-09-05,339,310.0,,479.7,489.35,Short,Close
CSURGSU.BO,2024-11-01,140,102.0,144.75,,150.0,Long,Open
CTCL.BO,2024-10-30,350,275.0,340.25,,379.0,Long,Open
CTE.NS,2024-10-30,98,92.25,93.01,,115.5,Long,Open
CTL.BO,2024-11-01,48,41.51,46.0,,49.5,Long,Open
CUB.NS,2024-10-22,179,152.02,164.1,,173.0,Long,Open
CUBEXTUB.NS,2024-11-04,104,90.1,,113.0,115.0,Short,Close
CUBIFIN.BO,2024-11-08,2,1.97,2.2,,2.47,Long,Open
CUMMINSIND.NS,2024-10-28,3655,3359.05,3356.54,,3846.1,Long,Open
CUPID.NS,2024-10-31,84,82.8,79.6,,81.54,Long,Open
CYBELEIND.BO,2024-11-06,44,38.3,40.64,,48.6,Long,Open
CYBERMEDIA.NS,2024-11-04,29,24.47,27.38,,28.95,Long,Open
CYBERTECH.NS,2024-10-24,218,129.0,213.19,,242.0,Long,Open
CYIENT.NS,2024-10-29,1888,1651.5,1770.0,,1900.0,Long,Open
DABUR.NS,2024-09-20,532,515.8,,667.99,672.0,Short,Close
DAICHI.BO,2024-10-14,418,470.05,,566.75,574.3,Short,Close
DAIKAFFI.BO,2024-10-14,256,83.91,166.15,,202.0,Long,Open
DALBHARAT.NS,2024-10-01,1768,1767.05,,1958.84,1982.95,Short,Close
DALMIASUG.NS,2024-10-29,465,376.8,440.99,,585.0,Long,Open
DAMODARIND.NS,2024-10-25,43,46.3,42.53,,47.9,Long,Open
DANGEE.NS,2024-10-14,7,7.25,,8.68,8.99,Short,Close
DANLAW.BO,2024-10-23,1987,1363.0,1889.54,,2259.0,Long,Open
DANUBE.BO,2024-10-31,5,4.01,5.24,,5.9,Long,Open
DARJEELING.BO,2024-09-10,22,3.1,7.68,,7.68,Long,Open
DARSHANORNA.BO,2024-11-06,5,3.93,,5.95,6.26,Short,Close
DATAMATICS.NS,2024-10-29,563,543.0,558.64,,630.0,Long,Open
DAULAT.BO,2024-10-28,68,39.8,60.78,,67.73,Long,Open
DAVANGERE.BO,2024-10-31,7,6.61,6.4,,6.5,Long,Open
DBCORP.NS,2024-11-04,312,306.25,,333.05,338.0,Short,Close
DBL.NS,2024-10-29,487,475.0,475.81,,579.35,Long,Open
DBREALTY.NS,2024-11-06,166,156.8,,175.2,179.4,Short,Close
DBSTOCKBRO.NS,2024-10-18,45,41.0,,51.75,55.66,Short,Close
DCAL.NS,2024-11-04,190,161.21,184.95,,197.1,Long,Open
DCBBANK.NS,2024-10-30,119,115.31,118.06,,121.98,Long,Open
DCI.NS,2024-11-06,360,308.5,,379.0,386.9,Short,Close
DCM.NS,2024-10-30,96,88.41,88.99,,91.94,Long,Open
DCMFINSERV.NS,2024-10-25,7,5.3,6.46,,7.29,Long,Open
DCMNVL.NS,2024-10-11,199,180.0,,220.49,223.66,Short,Close
DCMSHRIRAM.NS,2024-10-29,1242,961.0,999.11,,1154.95,Long,Open
DCW.NS,2024-10-29,107,50.0,91.1,,112.4,Long,Open
DECCANCE.NS,2024-10-29,616,627.2,561.08,,637.45,Long,Open
DECNGOLD.BO,2024-10-28,136,99.2,119.23,,134.0,Long,Open
DECOMIC.BO,2024-10-28,84,79.3,72.48,,84.0,Long,Open
DECPO.BO,2024-08-12,11,9.35,8.4,,8.4,Long,Open
DEEPAKFERT.NS,2024-10-23,1330,503.3,1000.57,,1134.0,Long,Open
DEEPAKNTR.NS,2024-11-06,2678,2640.0,,2817.06,2855.45,Short,Close
DEEPAKSP.BO,2024-11-05,203,190.25,194.11,,205.7,Long,Open
DEEPENR.NS,2024-09-13,312,161.56,275.24,,335.0,Long,Open
DELTA.BO,2024-10-28,20,20.33,17.73,,19.53,Long,Open
DELTACORP.NS,2024-11-08,120,110.01,117.96,,122.32,Long,Open
DELTAMAGNT.NS,2024-10-29,92,83.11,87.45,,113.1,Long,Open
DEN.NS,2024-10-31,47,49.34,47.32,,48.57,Long,Open
DENISCHEM.BO,2024-10-28,156,158.05,148.77,,176.0,Long,Open
DENORA.NS,2024-08-22,1250,1456.35,,1692.5,1737.0,Short,Close
DEVINE.BO,2024-11-04,10,9.66,,10.28,10.53,Short,Close
DEVIT.NS,2024-10-30,157,121.56,134.58,,147.99,Long,Open
DGCONTENT.NS,2024-10-28,46,29.75,38.23,,38.23,Long,Open
DHABRIYA.BO,2024-11-01,393,410.0,,417.76,420.0,Short,Close
DHAMPURE.BO,2024-11-01,98,77.99,,111.28,113.6,Short,Close
DHAMPURSUG.NS,2024-10-30,200,195.0,191.37,,198.19,Long,Open
DHANBANK.NS,2024-10-29,34,37.16,33.91,,38.3,Long,Open
DHANFAB.BO,2024-09-11,65,43.2,,68.0,72.0,Short,Close
DHANI.NS,2024-10-30,69,48.41,57.38,,69.0,Long,Open
DHANROTO.BO,2024-11-07,215,147.0,,236.51,245.0,Short,Close
DHANUKA.NS,2024-10-28,1601,1581.4,1390.66,,1575.75,Long,Open
DHARFIN.BO,2024-11-07,10,8.0,,10.44,10.45,Short,Close
DHENUBUILD.BO,2024-05-13,10,1.74,2.15,,2.21,Long,Open
DHINDIA.BO,2024-08-28,134,58.0,,179.88,196.0,Short,Close
DHOOTIN.BO,2024-10-29,419,285.0,279.19,,323.0,Long,Open
DHPIND.BO,2024-10-28,588,465.0,561.25,,601.0,Long,Open
DHRUV.BO,2024-10-28,125,95.0,101.2,,126.6,Long,Open
DHRUVCA.BO,2024-10-31,374,359.0,366.08,,438.95,Long,Open
DHUNINV.NS,2024-10-28,2293,1020.6,1966.24,,2562.0,Long,Open
DIAMINESQ.BO,2024-11-04,542,505.0,493.75,,520.0,Long,Open
DIAMONDYD.NS,2024-10-30,1095,783.0,1018.67,,1189.0,Long,Open
DIANATEA.BO,2024-11-01,42,23.5,,43.68,43.9,Short,Close
DICIND.NS,2024-10-30,764,417.0,703.74,,839.9,Long,Open
DIGISPICE.NS,2024-11-04,31,30.67,29.52,,30.55,Long,Open
DILIGENT.BO,2024-11-08,5,3.78,4.43,,4.95,Long,Open
DISAQ.BO,2024-10-29,18100,17726.0,18006.21,,19245.0,Long,Open
DISHTV.NS,2024-10-01,12,16.1,,14.95,15.19,Short,Close
DIVISLAB.NS,2024-10-15,5950,3350.0,,6211.98,6275.85,Short,Close
DIVSHKT.BO,2024-10-30,72,70.7,70.45,,73.0,Long,Open
DIXON.NS,2024-11-01,15621,10620.0,14111.0,,15900.0,Long,Open
DJML.BO,2024-10-30,126,98.85,113.38,,119.95,Long,Open
DLF.NS,2024-10-29,786,778.2,,832.18,888.1,Short,Close
DLINKINDIA.NS,2024-10-30,565,510.6,524.7,,553.8,Long,Open
DLTNCBL.BO,2024-11-06,695,490.0,669.86,,672.45,Long,Open
DMART.NS,2024-09-24,3875,3644.3,,5421.42,5484.85,Short,Close
DML.BO,2024-11-06,19,16.3,17.45,,19.99,Long,Open
DNAMEDIA.NS,2024-10-31,6,5.32,4.74,,5.34,Long,Open
DODLA.BO,2024-10-14,1206,820.1,,1318.3,1333.9,Short,Close
DOLLAR.NS,2024-10-28,547,467.15,485.21,,555.0,Long,Open
DOLPHMED.BO,2024-10-09,2,1.72,2.01,,2.1,Long,Open
DONEAR.NS,2024-10-16,116,96.0,,130.93,132.87,Short,Close
DPABHUSHAN.NS,2024-10-23,1694,1189.25,,1861.49,1927.0,Short,Close
DPSCLTD.NS,2024-10-29,18,17.78,16.97,,20.15,Long,Open
DPWIRES.NS,2024-10-25,412,399.0,395.29,,446.7,Long,Open
DRA.BO,2024-11-04,37,38.81,34.04,,48.95,Long,Open
DRAGARWQ.BO,2024-10-11,5260,2800.0,,5593.93,5738.9,Short,Close
DRCSYSTEMS.NS,2024-10-28,29,23.79,23.21,,26.4,Long,Open
DREDGECORP.NS,2024-10-25,1011,850.0,933.6,,1210.75,Long,Open
DRREDDY.NS,2024-08-21,1284,5400.0,,7071.92,7107.45,Short,Close
DSINVEST.BO,2024-10-10,683,422.65,533.8,,596.45,Long,Open
DSSL.NS,2024-10-28,1310,1051.05,1186.5,,1447.45,Long,Open
DTIL.NS,2024-10-29,270,174.9,257.13,,312.0,Long,Open
DUCON.NS,2024-10-31,9,7.11,7.84,,8.14,Long,Open
DUKEOFS.BO,2024-11-05,23,22.33,,23.67,24.14,Short,Close
DUNCANENG.BO,2024-11-06,687,589.5,,744.25,749.0,Short,Close
DUROPACK.BO,2024-11-01,87,74.0,,94.56,103.0,Short,Close
DUTRON.BO,2024-10-28,186,159.0,172.32,,179.4,Long,Open
DVL.NS,2024-10-28,448,302.2,411.59,,486.0,Long,Open
DWARKESH.NS,2024-11-01,65,67.65,62.9,,80.34,Long,Open
DYNAMATECH.NS,2024-11-05,7244,6400.0,7373.92,,7590.0,Long,Open
DYNAMICP.BO,2024-10-30,35,42.7,35.76,,50.07,Long,Open
DYNAMIND.BO,2024-10-31,105,,,106.76,110.85,Short,Close
DYNAVSN.BO,2024-11-05,339,267.0,,380.53,407.9,Short,Close
DYNPRO.NS,2024-10-30,436,235.0,406.14,,445.0,Long,Open
E2E.NS,2024-11-07,5121,980.6,,5403.24,5487.65,Short,Close
EASEMYTRIP.NS,2024-10-28,32,38.7,28.9,,34.75,Long,Open
