Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-08,RISHDIGA.BO,1.0,,,BB,,,ZZ,44.25,0.0,16.0,0.0,0.0,42.69,44.24,45.8,,3337.0,_DC,87.26,426.0,5.43,32.54,,3.0,3.0,44.61,38.86,,BB_DC,39.900001525878906,186.0,-0.0983050502626236
2024-11-08,RITESHIN.BO,1.0,,,BB,,,ZZ,29.2,0.0,26.0,0.0,0.0,26.19,28.02,29.85,,3337.0,_UC,48.98,1703.0,4.22,5.3,,8.0,8.0,29.2,22.41,,BB_UC,30.989999771118164,147.0,0.061301362024594686
2024-11-08,RODIUM.BO,0.0,,,BB,,,ZZ,103.3,0.0,20.0,0.0,0.0,98.52,101.98,105.44,,3337.0,_W,84.89,505.0,0.96,29.34,,16.0,16.0,107.0,95.02,,BB_W,99.94999694824219,121.0,-0.03242984561236989
2024-11-08,RUPA.NS,0.0,,,,,LR,ZZ,274.25,0.0,54.0,0.0,0.0,270.08,274.16,278.24,,3337.0,_DC,41.61,1949.0,1.25,2.79,,9.0,9.0,282.95,246.75,,LR_DC,243.75,36.0,-0.11121239744758432
2024-11-08,SADHNANIQ.BO,1.0,,,BB,,,ZZ,53.42,0.0,40.0,0.0,0.0,50.48,52.33,54.17,,3337.0,_DC,12.41,2923.0,5.1,-11.34,,10.0,10.0,55.65,44.96,,BB_DC,46.81999969482422,118.0,-0.12354923820995475
2024-11-08,SAKSOFT.NS,1.0,,,BB,,,ZZ,235.62,0.0,28.0,4.0,10.0,227.89,233.05,238.22,,3337.0,_DC,51.59,1616.0,4.11,6.23,,10.0,10.0,240.0,223.81,,BB_DC,209.3800048828125,85.0,-0.11136573770133056
2024-11-08,SAMBHAAV.NS,0.0,Bearish Breakout,,BB,,,,5.71,,,8.0,7.0,,,,,3337.0,_W,53.36,1557.0,-0.06,7.12,,,,7.15,5.11,,BB_W,5.690000057220459,1667.0,-0.00350261694913152
2024-11-08,SAMRATPH.BO,0.0,,,,,LR,ZZ,496.95,0.0,19.0,0.0,0.0,480.1,493.73,507.35,,3337.0,_W,71.85,940.0,3.6,16.66,,9.0,9.0,507.0,435.0,,LR_W,469.3500061035156,16.0,-0.055538774316298146
2024-11-08,SAPL.BO,0.0,,,,EW,,,1880.0,,,3.0,3.0,,,,,3337.0,_DC,32.01,2269.0,3.32,-0.39,1715.0,,,1980.0,1715.0,,EW_DC,1878.9000244140625,6.0,-0.0005850933967752659
2024-11-08,SDL.BO,0.0,,,,EW,,,29.0,,,0.0,1.0,,,,,3337.0,_DC,86.48,452.0,1.59,31.54,25.76,,,32.49,25.76,,EW_DC,30.479999542236328,309.0,0.05103446697366649
2024-11-08,SEATV.BO,1.0,,,,,LR,ZZ,10.9,0.0,14.0,0.0,0.0,10.47,10.78,11.09,,3337.0,_UC,77.94,737.0,4.46,21.67,,7.0,7.0,11.2,9.43,,LR_UC,9.789999961853027,680.0,-0.1018348658850434
2024-11-08,SETUINFRA.NS,1.0,,,BB,,,ZZ,0.99,0.0,13.0,2.0,2.0,0.94,0.98,1.02,,3337.0,_W,86.03,467.0,5.77,31.0,,8.0,8.0,0.99,0.8,,BB_W,0.949999988079071,5263.0,-0.040404052445382775
2024-11-08,SHANTI.NS,1.0,,ATR,,,,ZZ,17.42,0.0,20.0,0.0,0.0,15.88,16.47,17.07,,3337.0,_DC,58.3,1392.0,9.39,9.17,,9.0,9.0,17.42,14.65,,ATR_DC,16.389999389648438,361.0,-0.05912747476185787
2024-11-08,SHEMAROO.NS,0.0,,,BB,,,ZZ,164.34,0.0,21.0,7.0,9.0,0.0,0.0,0.0,,3337.0,_DC,38.49,2053.0,1.79,1.86,,9.0,9.0,172.79,151.54,,BB_DC,156.74000549316406,78.0,-0.0462455549886573
2024-11-08,SHESHAINDS.BO,1.0,,,,EW,,,15.0,,,6.0,10.0,,,,,3337.0,_BW,53.54,1551.0,8.07,7.21,13.31,,,14.8,13.31,,EW_BW,14.0,592.0,-0.06666666666666667
2024-11-08,SHETR.BO,,,,BB,,,ZZ,158.8,0.0,,0.0,7.0,,,,,3337.0,_W,6.62,3116.0,,,,6.0,6.0,164.0,140.05,,BB_W,149.9499969482422,53.0,-0.05573049780703919
2024-11-08,SHIVAMILLS.NS,1.0,,,BB,,,ZZ,97.82,0.0,17.0,0.0,0.0,92.85,96.14,99.42,,3337.0,_W,51.5,1619.0,5.5,6.21,,9.0,9.0,108.0,90.86,,BB_W,87.08999633789062,144.0,-0.10969130711622745
2024-11-08,SKPSEC.BO,1.0,,,,EW,,,243.0,,,0.0,0.0,,,,,3337.0,_W,94.6,181.0,6.57,54.31,219.5,,,289.0,219.5,,EW_W,226.0500030517578,43.0,-0.06975307386107896
2024-11-08,SOLIMAC.BO,1.0,,,BB,,,,101.83,,,4.0,5.0,,,,,3337.0,_DC,68.91,1038.0,5.27,14.52,,,,108.0,94.13,,BB_DC,97.56999969482422,130.0,-0.04183443292915427
2024-11-08,STEL.NS,0.0,,,BB,,,,524.75,,,0.0,3.0,,,,,3337.0,_DC,84.29,525.0,1.19,28.38,,,,526.8,502.55,,BB_DC,480.3999938964844,45.0,-0.08451644802956765
2024-11-08,STLTECH.NS,0.0,,,BB,,,ZZ,126.21,0.0,63.0,0.0,0.0,122.46,124.96,127.46,,3337.0,_W,43.82,1875.0,1.71,3.4,,8.0,8.0,130.75,112.4,,BB_W,118.26000213623047,72.0,-0.06299023741200796
2024-11-08,SUMMITSEC.NS,1.0,,ATR,,,,ZZ,3060.85,0.0,14.0,0.0,0.0,2684.59,2843.98,3003.37,,3337.0,_DC,95.23,160.0,16.68,58.27,,10.0,10.0,3208.0,2507.85,,ATR_DC,3297.800048828125,2.0,0.07741315282621661
2024-11-08,SUPERBAK.BO,1.0,,ATR,,,,ZZ,31.17,0.0,16.0,2.0,1.0,33.97,34.04,34.1,,3337.0,_DC,55.28,1493.0,5.54,7.81,,5.0,5.0,31.25,27.05,,ATR_DC,30.950000762939453,243.0,-0.007058044179035886
2024-11-08,SUTLEJTEX.NS,1.0,,ATR,,,LR,ZZ,65.58,0.0,37.0,0.0,0.0,61.37,63.27,65.17,,3337.0,_W,62.86,1240.0,6.02,11.14,,12.0,12.0,71.0,55.15,,ATRLR_W,58.97999954223633,96.0,-0.10064044613851282
2024-11-08,SVPGLOB.BO,0.0,,,BB,,,ZZ,6.01,0.0,55.0,1.0,1.0,5.9,6.03,6.17,,3337.0,_W,14.21,2863.0,2.08,-9.56,,8.0,8.0,6.18,5.56,,BB_W,5.789999961853027,2222.0,-0.036605663585186764
2024-11-08,SWARAJENG.NS,0.0,,,BB,,,ZZ,3075.6,0.0,52.0,1.0,1.0,3048.2,3080.44,3112.68,,3337.0,_DC,68.38,1056.0,0.6,14.28,,10.0,10.0,3111.0,2798.7,,BB_DC,2808.449951171875,4.0,-0.0868611161490847
2024-11-08,TAJGVK.NS,1.0,,ATR,,,,ZZ,338.55,0.0,20.0,0.0,0.0,319.4,331.06,342.72,,3337.0,_BW,52.52,1585.0,4.79,6.67,,12.0,12.0,349.0,281.05,,ATR_BW,310.8999938964844,17.0,-0.08167185379859883
2024-11-08,TARAI.BO,0.0,,,BB,,,ZZ,10.0,0.0,48.0,1.0,1.0,9.58,9.77,9.95,9.59,3337.0,_W,46.1,1799.0,3.6,4.19,8.74,12.0,12.0,9.75,8.74,,BB_W,9.109999656677246,794.0,-0.0890000343322754
2024-11-08,TATAINVEST.NS,0.0,,,BB,,,ZZ,6767.25,0.0,14.0,5.0,3.0,0.0,0.0,0.0,,3337.0,_DC,47.45,1754.0,1.08,4.69,,9.0,9.0,6934.45,6600.0,,BB_DC,6611.2001953125,6.0,-0.02305955959769478
2024-11-08,TCFCFINQ.BO,0.0,,,,,LR,ZZ,75.72,0.0,11.0,0.0,7.0,73.21,74.76,76.31,,3337.0,,70.41,988.0,3.52,15.56,,7.0,7.0,75.9,68.5,,LR,68.80000305175781,139.0,-0.09138928880404366
2024-11-08,TECHIN.NS,1.0,,,,EW,,,38.0,,,0.0,0.0,,,,,3337.0,_UC,41.07,1967.0,5.38,2.67,34.43,,,42.5,34.43,,EW_UC,35.25,280.0,-0.07236842105263158
2024-11-08,TERASOFT.NS,1.0,,ATR,,,,ZZ,116.58,0.0,18.0,0.0,0.0,82.4,96.41,110.42,,3337.0,_W,97.21,94.0,20.44,79.92,,13.0,13.0,121.0,71.55,,ATR_W,162.89999389648438,22.0,0.3973236738418629
2024-11-08,THAKDEV.BO,0.0,,,,,LR,ZZ,201.6,0.0,18.0,0.0,0.0,196.93,203.54,210.15,,3337.0,_DC,63.46,1220.0,-4.06,11.52,,11.0,11.0,220.5,184.9,,LR_DC,189.5,60.0,-0.060019841269841244
2024-11-08,THIRDFIN.BO,1.0,,,BB,,,ZZ,156.3,0.0,5.0,0.0,0.0,154.08,155.65,157.22,,3337.0,_UC,90.89,305.0,6.78,39.41,,3.0,3.0,156.3,130.45,,BB_UC,156.0,39.0,-0.0019193857965451781
2024-11-08,TIGERLOGS.BO,1.0,,,,EW,,,74.0,,,0.0,0.0,,,,,3337.0,_UC,76.77,776.0,6.1,20.24,68.25,,,76.89,68.25,,EW_UC,66.87000274658203,174.0,-0.09635131423537796
2024-11-08,TRICOMFRU.BO,0.0,,,BB,,,,1.57,,,4.0,3.0,,,,,3337.0,_DC,30.07,2334.0,2.95,-1.06,,,,1.62,1.43,,BB_DC,1.5800000429153442,7143.0,0.006369454086206481
2024-11-08,UDAYJEW.BO,0.0,,,BB,,,,153.9,,,0.0,2.0,,,,,3337.0,_DC,37.92,2072.0,3.11,1.71,,,,154.0,146.0,,BB_DC,147.5500030517578,127.0,-0.04126053897493303
2024-11-08,UNISON.BO,1.0,,,,,LR,ZZ,26.14,0.0,37.0,0.0,0.0,24.1,25.21,26.33,,3337.0,_W,62.8,1242.0,4.77,11.14,,8.0,8.0,26.14,22.21,,LR_W,24.1200008392334,254.0,-0.07727617294439947
2024-11-08,UNITINT.BO,0.0,,,BB,,,ZZ,5.39,0.0,14.0,10.0,11.0,5.39,5.67,5.95,,3337.0,_DC,30.34,2325.0,-1.04,-0.95,,9.0,9.0,5.5,5.3,,BB_DC,5.360000133514404,11111.0,-0.005565837937958328
2024-11-08,VAISHALI.NS,0.0,,,BB,,,ZZ,18.22,0.0,18.0,4.0,8.0,19.61,19.99,20.36,,3337.0,_DC,46.22,1795.0,-1.21,4.23,,8.0,8.0,19.5,17.12,,BB_DC,16.559999465942383,909.0,-0.09110870110085709
2024-11-08,VCU.BO,1.0,,ATR,,,,ZZ,8.76,0.0,30.0,0.0,0.0,6.24,7.19,8.13,,3337.0,_W,85.73,477.0,19.34,30.57,,13.0,13.0,8.76,5.2,,ATR_W,10.449999809265137,281.0,0.19292235265583754
2024-11-08,VHL.NS,1.0,,ATR,,,,ZZ,4901.8,0.0,14.0,0.0,0.0,4194.87,4534.9,4874.93,,3337.0,_UC,89.33,357.0,12.64,36.7,,8.0,8.0,5262.1,4000.0,,ATR_UC,4909.0498046875,1.0,0.0014790086677342646
2024-11-08,VIJIFIN.NS,1.0,,,BB,,,ZZ,3.59,0.0,12.0,0.0,0.0,3.4,3.54,3.68,,3337.0,,90.53,317.0,4.11,38.77,,8.0,8.0,3.6,2.45,,BB,3.9200000762939453,877.0,0.09192202682282603
2024-11-08,VIMTALABS.NS,1.0,,ATR,,,,ZZ,694.05,0.0,42.0,0.0,0.0,554.79,590.05,625.31,,3337.0,_DC,87.89,405.0,19.99,33.48,,24.0,24.0,694.05,540.0,,ATR_DC,755.6500244140625,6.0,0.08875444768253375
2024-11-08,VINTRON.BO,1.0,,ATR,,,,ZZ,55.64,0.0,19.0,0.0,0.0,54.43,55.83,57.23,,3337.0,_BW,91.58,282.0,4.64,41.73,,6.0,6.0,55.73,43.3,,ATR_BW,54.689998626708984,81.0,-0.017074072129601298
2024-11-08,VIPPYSP.BO,1.0,,,,EW,,,180.0,,,1.0,1.0,,,,,3337.0,_BW,54.59,1516.0,5.53,7.55,168.25,,,197.95,168.25,,EW_BW,181.8000030517578,85.0,0.010000016954210069
2024-11-08,VISASTEEL.NS,0.0,,ATR,,,,,27.62,,,0.0,0.0,,,,,3337.0,_UC,60.16,1330.0,3.45,9.93,,,,32.7,25.46,,ATR_UC,33.560001373291016,463.0,0.21506159932262905
2024-11-08,VOLTAS.NS,0.0,,,,,LR,ZZ,1766.0,0.0,17.0,0.0,0.0,1755.83,1781.13,1806.43,,3337.0,_DC,75.15,830.0,-0.61,19.19,,5.0,5.0,1792.95,1617.7,,LR_DC,1708.5999755859375,7.0,-0.032502845081575596
2024-11-08,WANBURY.NS,0.0,,,BB,,LR,ZZ,259.95,0.0,33.0,0.0,0.0,243.26,255.72,268.19,,3337.0,_W,92.03,267.0,1.36,43.03,,8.0,8.0,263.9,211.6,,BBLR_W,229.25999450683594,21.0,-0.11806118674038873
2024-11-08,WINDMACHIN.NS,1.0,,ATR,,,,ZZ,237.99,0.0,15.0,0.0,0.0,221.25,230.19,239.13,,3337.0,_BW,97.69,78.0,4.88,89.39,,10.0,10.0,253.2,165.15,,ATR_BW,270.7699890136719,14.0,0.13773683353784555
2024-11-08,YOGISUNG.BO,1.0,,,BB,,,ZZ,10.81,0.0,18.0,0.0,0.0,10.34,10.67,11.0,,3337.0,_W,89.87,339.0,6.58,37.54,,9.0,9.0,10.97,9.64,,BB_W,10.399999618530273,855.0,-0.037927879876940525
2024-11-08,YORKEXP.BO,1.0,,,,EW,,,47.0,,,5.0,6.0,,,,,3337.0,_W,56.68,1446.0,5.03,8.35,43.01,,,47.65,43.01,,EW_W,45.97999954223633,251.0,-0.02170213739922706
2024-11-08,ZKHANDEN.BO,1.0,,,,EW,,,102.0,,,2.0,1.0,,,,,3337.0,_BW,89.9,338.0,4.31,37.59,96.68,,,110.0,96.68,,EW_BW,95.19000244140625,188.0,-0.06676468194699754
