Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
ETIL.BO,11/8/2024,9.39,11.00,0.00,51.00,11.00,9.73,9.46,9.20,1
ESTER.NS,11/8/2024,157.72,13.00,0.00,17.00,13.00,167.24,157.72,148.20,1
ESABINDIA.NS,11/8/2024,6245.25,8.00,0.00,18.00,8.00,7413.08,7268.08,7123.08,1
ESSARSHPNG.NS,11/8/2024,37.95,8.00,0.00,30.00,8.00,42.18,40.74,39.29,1
ESCORTS.NS,11/8/2024,3635.50,11.00,0.00,31.00,11.00,0.00,0.00,0.00,1
EXCEL.NS,11/8/2024,1.12,13.00,0.00,18.00,13.00,1.17,1.07,0.98,1
EXPLICITFIN.BO,11/8/2024,7.53,6.00,0.00,14.00,6.00,7.67,7.32,6.97,1
FACORALL.BO,11/8/2024,6.36,9.00,0.00,32.00,9.00,6.80,6.55,6.30,1
EUROTEXIND.NS,11/8/2024,11.72,5.00,0.00,24.00,5.00,12.18,11.51,10.83,1
EXPLEOSOL.NS,11/8/2024,1232.35,9.00,0.00,49.00,9.00,1269.57,1253.91,1238.25,1
EXCELINDUS.NS,11/8/2024,1624.60,10.00,0.00,21.00,10.00,1710.73,1657.89,1605.04,1
FAZE3Q.BO,11/8/2024,410.25,9.00,0.00,25.00,9.00,0.00,0.00,0.00,1
FACT.NS,11/8/2024,885.80,10.00,0.00,17.00,10.00,927.78,899.52,871.25,1
FELDVR.BO,11/8/2024,5.46,6.00,0.00,48.00,6.00,5.75,5.65,5.56,1
FCSSOFT.NS,11/8/2024,3.64,9.00,0.00,27.00,9.00,3.91,3.72,3.53,1
FIBERWEB.BO,11/8/2024,51.09,10.00,0.00,24.00,10.00,55.96,53.16,50.36,1
FGP.BO,11/8/2024,11.25,20.00,0.00,36.00,20.00,12.36,11.44,10.52,1
FILATEX.NS,11/8/2024,59.97,10.00,0.00,39.00,10.00,71.79,68.86,65.93,1
FEL.NS,11/8/2024,0.76,7.00,0.00,41.00,7.00,0.77,0.76,0.75,1
FIEMIND.NS,11/8/2024,1639.95,8.00,0.00,19.00,8.00,1691.38,1671.26,1651.14,1
FEDERALBNK.NS,11/8/2024,206.77,9.00,0.00,18.00,9.00,217.36,208.91,200.45,1
FILTRA.BO,11/7/2024,86.00,17.00,0.00,19.00,17.00,0.00,0.00,0.00,1
FINEORG.NS,11/8/2024,5000.35,8.00,0.00,52.00,8.00,5356.06,5239.84,5123.62,1
FINELINE.BO,11/7/2024,109.95,46.00,0.00,53.00,46.00,123.56,118.38,113.19,1
FINKURVE.BO,11/8/2024,115.36,8.00,0.00,17.00,8.00,116.92,114.08,111.23,1
FLUOROCHEM.NS,11/8/2024,4165.70,9.00,0.00,14.00,9.00,4465.77,4365.94,4266.11,1
FLFL.NS,11/8/2024,2.36,8.00,0.00,21.00,8.00,2.50,2.44,2.37,1
FLEXITUFF.NS,11/8/2024,62.48,5.00,0.00,31.00,5.00,67.41,66.02,64.63,1
FOCUS.NS,11/8/2024,140.40,10.00,0.00,21.00,10.00,154.23,145.99,137.75,1
FMNL.NS,11/8/2024,15.70,27.00,0.00,44.00,27.00,16.89,15.72,14.55,1
FMGOETZE.NS,11/8/2024,408.75,4.00,0.00,16.00,4.00,437.06,430.32,423.59,1
FORINTL.BO,11/8/2024,79.50,4.00,0.00,14.00,4.00,92.42,91.16,89.90,1
FORTISMLR.BO,11/8/2024,53.59,10.00,0.00,69.00,10.00,0.00,0.00,0.00,1
FRANKLININD.BO,11/8/2024,2.27,9.00,0.00,25.00,9.00,2.51,2.43,2.34,1
FRASER.BO,11/8/2024,10.30,10.00,0.00,13.00,10.00,11.03,9.92,8.82,1
FSC.NS,11/7/2024,2.47,8.00,0.00,24.00,8.00,2.59,2.51,2.42,1
FRONTSP.BO,11/8/2024,2137.70,4.00,0.00,16.00,4.00,2147.49,2136.89,2126.29,1
FOSECOIND.NS,11/8/2024,4481.15,10.00,0.00,16.00,10.00,5177.30,5096.81,5016.32,1
FUTURSEC.BO,11/7/2024,31.21,9.00,0.00,15.00,9.00,32.69,30.82,28.95,1
GALAXYSURF.NS,11/8/2024,3015.70,8.00,0.00,17.00,8.00,3156.46,3118.23,3080.00,1
FSL.NS,11/8/2024,368.05,7.00,0.00,9.00,7.00,402.28,392.44,382.61,1
GAGAN.BO,11/8/2024,25.41,8.00,0.00,12.00,8.00,26.26,25.41,24.56,1
FORTIS.NS,11/8/2024,620.75,10.00,0.00,21.00,10.00,690.03,682.35,674.66,1
GABRIEL.NS,11/8/2024,447.25,13.00,0.00,38.00,13.00,483.58,470.27,456.97,1
GAEL.NS,11/8/2024,129.98,10.00,0.00,20.00,10.00,0.00,0.00,0.00,1
GAIL.NS,11/8/2024,204.17,3.00,0.00,27.00,3.00,224.67,219.27,213.88,1
GANECOS.NS,11/8/2024,2296.00,8.00,0.00,16.00,8.00,2428.93,2379.29,2329.65,1
GANESHBE.BO,11/8/2024,144.30,10.00,0.00,21.00,10.00,148.36,145.90,143.44,1
GANGESSECU.NS,11/8/2024,191.89,8.00,0.00,14.00,8.00,200.60,193.25,185.89,1
GANGAFORGE.NS,11/8/2024,8.21,7.00,0.00,21.00,7.00,8.45,8.06,7.68,1
GANGAPA.BO,11/8/2024,101.40,7.00,0.00,23.00,7.00,114.05,108.78,103.51,1
GATEWAY.NS,11/8/2024,87.10,11.00,0.00,56.00,11.00,95.41,92.69,89.98,1
GANDHITUBE.NS,11/8/2024,786.85,9.00,0.00,26.00,9.00,911.63,870.64,829.65,1
GANESHHOUC.NS,11/8/2024,1113.15,13.00,0.00,16.00,13.00,1217.58,1176.89,1136.20,1
GARNET.BO,11/8/2024,44.58,9.00,0.00,14.00,9.00,55.65,54.36,53.06,1
GAYAHWS.NS,11/8/2024,1.43,11.00,0.00,17.00,11.00,1.48,1.42,1.35,1
GARWAMAR.BO,11/8/2024,40.05,15.00,0.00,38.00,15.00,42.68,40.74,38.79,1
GARWSYN.BO,11/8/2024,30.95,15.00,0.00,25.00,15.00,31.04,29.97,28.89,1
GARFIBRES.NS,11/8/2024,4061.45,8.00,0.00,14.00,8.00,4374.11,4219.63,4065.14,1
GAYATRIBI.BO,11/8/2024,6.32,24.00,0.00,35.00,24.00,6.62,6.44,6.25,1
GBFL.BO,11/8/2024,13.28,10.00,0.00,14.00,10.00,13.44,13.08,12.72,1
GCMCAPI.BO,11/7/2024,6.75,8.00,0.00,29.00,8.00,6.94,6.71,6.47,1
GENCON.NS,11/8/2024,42.33,10.00,0.00,19.00,10.00,45.18,44.27,43.36,1
GEE.BO,11/8/2024,172.30,9.00,0.00,39.00,9.00,179.45,170.38,161.31,1
GEMSI.BO,11/8/2024,3.66,13.00,0.00,20.00,13.00,3.81,3.67,3.52,1
GENSOL.BO,11/8/2024,821.30,8.00,0.00,18.00,8.00,924.63,900.56,876.50,1
GENNEX.BO,11/8/2024,20.85,8.00,0.00,14.00,8.00,22.31,21.68,21.04,1
GEECEE.NS,11/8/2024,430.00,10.00,0.00,18.00,10.00,437.76,423.93,410.10,1
GENUSPAPER.NS,11/8/2024,22.63,10.00,0.00,21.00,10.00,23.81,23.26,22.70,1
GENESYS.NS,11/8/2024,792.85,10.00,0.00,12.00,10.00,901.50,853.99,806.47,1
GENUSPOWER.NS,11/8/2024,415.40,10.00,0.00,15.00,10.00,446.35,428.10,409.86,1
GEOJITFSL.NS,11/8/2024,124.07,10.00,0.00,16.00,10.00,135.79,132.76,129.73,1
GGPL.BO,11/8/2024,3.61,12.00,0.00,16.00,12.00,3.79,3.68,3.57,1
GEPIL.NS,11/8/2024,384.40,8.00,0.00,20.00,8.00,453.93,437.95,421.97,1
GET&D.NS,11/7/2024,1771.10,8.00,0.00,16.00,8.00,1985.27,1951.86,1918.45,1
GFSTEELS.NS,11/7/2024,8.49,28.00,0.00,62.00,28.00,9.34,8.83,8.32,1
GHCL.NS,11/8/2024,601.90,10.00,0.00,27.00,10.00,655.19,629.44,603.69,1
GICRE.NS,11/8/2024,364.65,10.00,0.00,19.00,10.00,392.50,383.39,374.28,1
GILADAFINS.BO,11/8/2024,13.00,10.00,0.00,22.00,10.00,13.87,13.56,13.25,1
GINISILK.BO,11/8/2024,132.10,3.00,0.00,5.00,3.00,134.37,133.02,131.67,1
GILLANDERS.NS,11/8/2024,98.02,8.00,0.00,25.00,8.00,106.81,105.15,103.49,1
GICHSGFIN.NS,11/8/2024,215.30,10.00,0.00,38.00,10.00,224.38,221.53,218.68,1
GLANCE.BO,11/8/2024,151.60,10.00,0.00,14.00,10.00,153.15,148.65,144.14,1
GKB.BO,11/8/2024,106.10,10.00,0.00,15.00,10.00,109.69,107.54,105.39,1
GINNIFILA.NS,11/8/2024,30.73,10.00,0.00,15.00,10.00,32.53,31.72,30.91,1
GIPCL.NS,11/8/2024,207.98,9.00,0.00,21.00,9.00,219.96,215.91,211.85,1
GKWLIMITED.NS,11/8/2024,3493.05,13.00,0.00,18.00,13.00,3869.22,3748.76,3628.31,1
GLAND.NS,11/8/2024,1777.60,12.00,0.00,42.00,12.00,1903.88,1801.94,1699.99,1
GLITTEKG.BO,11/8/2024,4.44,8.00,0.00,49.00,8.00,4.47,4.33,4.18,1
GLOSTERLTD.BO,11/8/2024,707.25,10.00,0.00,50.00,10.00,807.16,773.47,739.78,1
GLOBE.NS,11/8/2024,4.94,10.00,0.00,32.00,10.00,5.63,5.46,5.29,1
GLOBALCA.BO,11/8/2024,0.88,9.00,0.00,18.00,9.00,1.02,1.00,0.98,1
GLOBOFFS.BO,11/8/2024,117.85,10.00,0.00,16.00,10.00,118.80,117.04,115.28,1
GLOBUSCON.BO,11/8/2024,19.21,10.00,0.00,31.00,10.00,23.82,23.23,22.64,1
GLOBUSSPR.NS,11/8/2024,1092.40,10.00,0.00,36.00,10.00,1130.51,1107.63,1084.75,1
GNA.NS,11/8/2024,410.10,10.00,0.00,32.00,10.00,421.09,417.14,413.18,1
GNRL.BO,11/8/2024,27.19,8.00,0.00,20.00,8.00,28.64,27.97,27.29,1
GMBREW.NS,11/8/2024,806.90,10.00,0.00,31.00,10.00,843.30,834.46,825.62,1
GODAVARI.BO,11/8/2024,121.20,10.00,0.00,18.00,10.00,132.18,128.17,124.16,1
GMDCLTD.NS,11/8/2024,359.70,13.00,0.00,16.00,13.00,409.08,397.52,385.96,1
GODHA.NS,11/8/2024,1.02,9.00,0.00,22.00,9.00,1.03,0.99,0.96,1
GOACARBON.NS,11/8/2024,709.55,9.00,0.00,28.00,9.00,757.59,736.63,715.67,1
GOCLCORP.NS,11/8/2024,437.95,10.00,0.00,21.00,10.00,446.34,434.31,422.28,1
GNFC.NS,11/8/2024,618.65,9.00,0.00,27.00,9.00,650.51,630.76,611.01,1
GOGIACAP.BO,11/8/2024,56.53,3.00,0.00,21.00,3.00,56.64,56.47,56.29,1
GOKAKTEX.BO,11/8/2024,207.50,8.00,0.00,18.00,8.00,230.45,223.73,217.01,1
GOKULAGRO.NS,11/8/2024,299.70,10.00,0.00,17.00,10.00,304.96,293.71,282.46,1
GOLDCOINHF.BO,11/8/2024,12.63,8.00,0.00,14.00,8.00,13.61,13.33,13.04,1
GODFRYPHLP.NS,11/8/2024,6695.75,9.00,0.00,22.00,9.00,7413.78,7280.62,7147.46,1
GOKUL.NS,11/8/2024,66.14,13.00,0.00,21.00,13.00,70.53,64.45,58.38,1
GOKEX.NS,11/8/2024,877.50,9.00,0.00,34.00,9.00,940.78,910.38,879.97,1
GOLCA.BO,11/7/2024,13.98,220.00,0.00,284.00,220.00,15.92,14.80,13.68,1
GOODLUCK.NS,11/8/2024,968.90,9.00,0.00,37.00,9.00,1011.99,988.34,964.70,1
GOLDENTOBC.NS,11/8/2024,40.70,10.00,0.00,35.00,10.00,42.86,41.90,40.93,1
GOODRICKE.BO,11/8/2024,335.50,10.00,0.00,15.00,10.00,358.92,341.16,323.40,1
GOLDIAM.NS,11/8/2024,346.20,10.00,0.00,17.00,10.00,377.23,364.58,351.94,1
GORANIN.BO,11/8/2024,109.75,9.00,0.00,16.00,9.00,111.82,108.94,106.05,1
GOLECHA.BO,11/8/2024,34.30,10.00,0.00,18.00,10.00,40.16,37.36,34.56,1
GOPAIST.BO,11/8/2024,7.87,3.00,0.00,5.00,3.00,8.00,7.91,7.83,1
GOLDTECH.NS,11/8/2024,80.47,9.00,0.00,32.00,9.00,94.11,90.88,87.65,1
GOTHIPL.BO,11/7/2024,44.04,9.00,0.00,33.00,9.00,44.99,43.32,41.65,1
GOWRALE.BO,11/8/2024,71.65,20.00,0.00,26.00,20.00,73.02,71.19,69.37,1
GPTINFRA.NS,11/8/2024,135.16,9.00,0.00,21.00,9.00,147.18,144.22,141.27,1
GOYALASS.BO,11/8/2024,1.63,9.00,0.00,39.00,9.00,1.74,1.67,1.61,1
GPIL.NS,11/8/2024,202.45,9.00,0.00,28.00,9.00,222.80,212.90,203.00,1
GRATEXI.BO,11/8/2024,22.60,8.00,0.00,18.00,8.00,24.14,22.75,21.37,1
GRAUWEIL.BO,11/8/2024,109.45,8.00,0.00,14.00,8.00,113.04,111.35,109.67,1
GRAVISSHO.BO,11/8/2024,43.51,10.00,0.00,20.00,10.00,0.00,0.00,0.00,1
GRANULES.NS,11/8/2024,584.50,10.00,0.00,17.00,10.00,592.87,576.67,560.46,1
GRAVITY.BO,11/7/2024,7.98,7.00,0.00,9.00,7.00,9.73,9.25,8.77,1
GRAPHITE.NS,11/8/2024,519.70,9.00,0.00,18.00,9.00,553.44,538.80,524.16,1
GRAVITA.NS,11/8/2024,2232.15,7.00,0.00,19.00,7.00,2362.08,2305.99,2249.90,1
GREENPANEL.NS,11/8/2024,372.20,10.00,0.00,17.00,10.00,0.00,0.00,0.00,1
GREENLAM.NS,11/8/2024,555.85,13.00,0.00,15.00,13.00,583.72,565.13,546.55,1
GREENCREST.BO,11/8/2024,0.95,8.00,0.00,37.00,8.00,0.95,0.95,0.95,1
GROBTEA.NS,11/8/2024,1046.45,10.00,0.00,21.00,10.00,0.00,0.00,0.00,1
GRSE.NS,11/8/2024,1526.15,9.00,0.00,14.00,9.00,0.00,0.00,0.00,1
GREENPOWER.NS,11/8/2024,18.69,10.00,0.00,21.00,10.00,19.98,19.50,19.02,1
GREAVESCOT.NS,11/8/2024,189.14,10.00,0.00,14.00,10.00,199.32,195.82,192.31,1
GRMOVER.BO,11/8/2024,216.55,10.00,0.00,21.00,10.00,0.00,0.00,0.00,1
GRWRHITECH.BO,11/8/2024,3990.90,10.00,0.00,17.00,10.00,4552.66,4390.99,4229.33,1
GRPLTD.NS,11/8/2024,3243.45,9.00,0.00,20.00,9.00,3712.43,3647.32,3582.21,1
GREENPLY.NS,11/8/2024,356.00,4.00,0.00,14.00,4.00,411.38,404.73,398.07,1
GRINDWELL.NS,11/8/2024,2161.90,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
GSAUTO.BO,11/8/2024,39.75,12.00,0.00,42.00,12.00,42.19,40.72,39.26,1
GSBFIN.BO,11/8/2024,19.92,8.00,0.00,20.00,8.00,20.37,20.00,19.64,1
GSLSEC.BO,11/8/2024,18.77,10.00,0.00,24.00,10.00,19.14,18.14,17.13,1
GSS.NS,11/8/2024,69.30,8.00,0.00,21.00,8.00,71.25,70.01,68.77,1
GTNTEX.BO,11/8/2024,11.81,8.00,0.00,30.00,8.00,12.23,11.86,11.48,1
GTNINDS.BO,11/8/2024,37.09,9.00,0.00,30.00,9.00,37.38,36.71,36.05,1
GSFC.NS,11/8/2024,205.27,9.00,0.00,54.00,9.00,220.56,211.63,202.71,1
GTL.NS,11/8/2024,12.78,8.00,0.00,18.00,8.00,14.20,13.73,13.26,1
GTLINFRA.NS,11/8/2024,2.18,8.00,0.00,29.00,8.00,2.37,2.32,2.28,1
GUFICBIO.NS,11/8/2024,485.45,24.00,0.00,41.00,24.00,499.14,472.98,446.81,1
GUJAPOLLO.NS,11/8/2024,314.15,12.00,0.00,33.00,12.00,332.67,324.50,316.34,1
GUJCMDS.BO,11/8/2024,434.90,5.00,0.00,26.00,5.00,468.63,465.52,462.42,1
GUJCONT.BO,11/8/2024,178.90,15.00,0.00,21.00,15.00,181.96,176.61,171.25,1
GUJGASLTD.NS,11/8/2024,523.55,3.00,0.00,47.00,3.00,557.82,555.32,552.81,1
GUJCRED.BO,11/8/2024,63.84,32.00,0.00,38.00,32.00,70.27,66.19,62.10,1
GUJHOTE.BO,11/8/2024,218.40,8.00,0.00,18.00,8.00,234.48,228.02,221.56,1
GUJRAFFIA.NS,11/8/2024,45.46,10.00,0.00,48.00,10.00,51.97,50.83,49.68,1
GUJINTRX.BO,11/8/2024,525.00,8.00,0.00,21.00,8.00,540.90,525.37,509.85,1
GUJPETR.BO,11/8/2024,69.78,7.00,0.00,17.00,7.00,81.45,80.44,79.44,1
GUJSTATFIN.BO,11/8/2024,24.67,9.00,0.00,19.00,9.00,25.03,24.13,23.22,1
GULFOILLUB.NS,11/8/2024,1193.00,8.00,0.00,31.00,8.00,1315.45,1277.64,1239.82,1
GULPOLY.NS,11/8/2024,209.93,4.00,0.00,12.00,4.00,229.09,223.60,218.10,1
HAL.NS,11/8/2024,4400.60,10.00,0.00,17.00,10.00,4497.11,4398.67,4300.22,1
HALDER.BO,11/8/2024,890.20,17.00,0.00,38.00,17.00,899.89,870.26,840.64,1
HALDYNGL.BO,11/8/2024,173.00,10.00,0.00,17.00,10.00,182.53,175.48,168.43,1
HARDCAS.BO,11/8/2024,1090.45,12.00,0.00,14.00,12.00,1109.05,1075.66,1042.28,1
GULFPETRO.NS,11/8/2024,68.35,9.00,0.00,36.00,9.00,74.44,71.85,69.25,1
HARIAEXPO.BO,11/8/2024,5.12,5.00,0.00,68.00,5.00,5.25,5.10,4.96,1
HATHWAYB.BO,11/8/2024,18.34,11.00,0.00,19.00,11.00,0.00,0.00,0.00,1
HASTIFIN.BO,11/8/2024,8.13,3.00,0.00,25.00,3.00,8.27,8.13,8.00,1
HAVISHA.NS,11/8/2024,2.78,11.00,0.00,14.00,11.00,2.89,2.80,2.72,1
HATSUN.NS,11/8/2024,1144.20,8.00,0.00,46.00,8.00,1216.64,1193.50,1170.36,1
HATHWAY.NS,11/8/2024,19.22,10.00,0.00,19.00,10.00,20.27,19.84,19.42,1
HAWAENG.BO,11/8/2024,251.90,9.00,0.00,20.00,9.00,301.55,294.18,286.81,1
HBESD.BO,11/8/2024,109.05,8.00,0.00,11.00,8.00,125.40,121.69,117.98,1
HARRMALAYA.NS,11/8/2024,291.55,8.00,0.00,15.00,8.00,293.84,289.18,284.52,1
HBLEAS.BO,11/8/2024,17.76,13.00,0.00,20.00,13.00,18.75,18.27,17.80,1
HBPOR.BO,11/8/2024,112.45,9.00,0.00,31.00,9.00,0.00,0.00,0.00,1
HCG.NS,11/8/2024,467.60,13.00,0.00,18.00,13.00,492.31,477.28,462.25,1
HDFCAMC.NS,11/8/2024,4484.55,3.00,0.00,17.00,3.00,4740.31,4659.68,4579.05,1
HBLPOWER.NS,11/8/2024,557.20,10.00,0.00,26.00,10.00,598.43,584.82,571.22,1
HECPROJECT.NS,11/8/2024,160.48,9.00,0.00,17.00,9.00,171.91,166.47,161.02,1
HELPAGE.BO,11/8/2024,31.00,3.00,0.00,6.00,3.00,31.19,30.92,30.64,1
HCL-INSYS.NS,11/8/2024,17.87,10.00,0.00,29.00,10.00,18.81,18.51,18.21,1
HCC.NS,11/8/2024,39.17,10.00,0.00,17.00,10.00,0.00,0.00,0.00,1
HEERAISP.BO,11/8/2024,8.73,4.00,0.00,12.00,4.00,8.91,8.77,8.63,1
HDIL.NS,11/8/2024,4.19,12.00,0.00,19.00,12.00,4.63,4.47,4.31,1
HEMANG.BO,11/8/2024,29.33,13.00,0.00,35.00,13.00,38.91,38.43,37.94,1
HERANBA.NS,11/8/2024,529.60,10.00,0.00,17.00,10.00,569.86,550.43,531.01,1
HEMORGANIC.BO,11/8/2024,10.66,6.00,0.00,14.00,6.00,11.79,11.64,11.50,1
HEG.NS,11/8/2024,434.70,10.00,0.00,16.00,10.00,460.63,451.95,443.26,1
HDFCBANK.NS,11/8/2024,1754.45,24.00,0.00,30.00,24.00,1814.11,1777.94,1741.78,1
HERCULES.NS,11/8/2024,286.90,7.00,0.00,16.00,7.00,288.19,251.37,214.55,1
HESTERBIO.NS,11/8/2024,2673.15,10.00,0.00,15.00,10.00,2695.76,2565.52,2435.27,1
HEIDELBERG.NS,11/8/2024,228.93,9.00,0.00,16.00,9.00,250.67,242.07,233.46,1
HEXATRADEX.NS,11/8/2024,287.50,8.00,0.00,19.00,8.00,302.68,292.00,281.33,1
HGS.NS,11/8/2024,770.90,9.00,0.00,53.00,9.00,862.63,852.55,842.48,1
HFCL.NS,11/8/2024,126.79,10.00,0.00,33.00,10.00,133.83,130.33,126.83,1
HIKAL.NS,11/8/2024,386.95,10.00,0.00,14.00,10.00,401.54,389.78,378.01,1
HINDADH.BO,11/8/2024,402.80,24.00,0.00,27.00,24.00,458.05,450.49,442.93,1
HINDCON.NS,11/8/2024,46.58,10.00,0.00,21.00,10.00,48.52,47.40,46.28,1
HINDALUMI.BO,11/8/2024,83.38,10.00,0.00,14.00,10.00,96.32,93.53,90.74,1
HILTON.NS,11/8/2024,85.78,10.00,0.00,21.00,10.00,108.44,106.44,104.43,1
HINDHARD.BO,11/8/2024,1022.70,10.00,0.00,20.00,10.00,1123.72,1008.75,893.78,1
HINDMILL.BO,11/8/2024,219.95,10.00,0.00,14.00,10.00,0.00,0.00,0.00,1
HINDCOPPER.NS,11/8/2024,280.95,10.00,0.00,29.00,10.00,310.66,304.89,299.12,1
HINDCOMPOS.NS,11/8/2024,486.75,10.00,0.00,57.00,10.00,490.41,485.39,480.36,1
HINDNATGLS.NS,11/8/2024,26.33,5.00,0.00,29.00,5.00,28.99,27.89,26.80,1
HINDOILEXP.NS,11/8/2024,209.49,10.00,0.00,54.00,10.00,221.23,215.20,209.18,1
HINDPETRO.NS,11/8/2024,383.05,3.00,0.00,16.00,3.00,417.45,409.30,401.15,1
HIPOLIN.BO,11/8/2024,130.50,12.00,0.00,31.00,12.00,151.09,143.62,136.16,1
HISARMETAL.NS,11/8/2024,183.33,10.00,0.00,20.00,10.00,192.89,188.69,184.50,1
HITECH.NS,11/8/2024,182.04,10.00,0.00,21.00,10.00,198.03,196.09,194.15,1
HISARSP.BO,11/7/2024,71.50,7.00,0.00,23.00,7.00,73.56,71.52,69.48,1
HIRECT.NS,11/8/2024,1194.25,12.00,0.00,14.00,12.00,1330.64,1281.46,1232.27,1
HNDFDS.BO,11/8/2024,585.50,9.00,0.00,28.00,9.00,0.00,0.00,0.00,1
HITTCO.BO,11/8/2024,14.65,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
HLEGLAS.BO,11/8/2024,382.60,8.00,0.00,72.00,8.00,401.89,387.00,372.11,1
HITKITGLO.BO,11/7/2024,1.35,154.00,0.00,167.00,154.00,1.46,1.39,1.33,1
HMVL.NS,11/8/2024,90.13,10.00,0.00,17.00,10.00,96.39,92.82,89.26,1
HITECHGEAR.NS,11/8/2024,890.65,8.00,0.00,51.00,8.00,938.29,904.14,869.99,1
HLVLTD.NS,11/8/2024,18.73,10.00,0.00,17.00,10.00,20.18,19.31,18.43,1
HMT.NS,11/8/2024,71.09,8.00,0.00,32.00,8.00,77.20,76.22,75.24,1
HOCL.BO,11/8/2024,43.66,10.00,0.00,29.00,10.00,46.28,45.73,45.18,1
HPL.NS,11/8/2024,513.10,9.00,0.00,22.00,9.00,568.11,543.18,518.25,1
HUDCO.NS,11/8/2024,218.52,10.00,0.00,22.00,10.00,242.25,234.29,226.32,1
HOVS.NS,11/8/2024,72.24,9.00,0.00,21.00,9.00,74.98,73.59,72.21,1
HRYNSHP.BO,11/8/2024,138.35,10.00,0.00,16.00,10.00,145.97,144.46,142.96,1
HUIL.BO,11/8/2024,2597.00,9.00,0.00,55.00,9.00,2696.96,2625.58,2554.19,1
HSCL.NS,11/8/2024,554.10,10.00,0.00,17.00,10.00,600.18,589.22,578.27,1
HTMEDIA.NS,11/8/2024,24.60,10.00,0.00,17.00,10.00,0.00,0.00,0.00,1
HUBTOWN.NS,11/8/2024,282.35,10.00,0.00,28.00,10.00,306.17,295.93,285.69,1
IBINFO.BO,11/8/2024,178.50,6.00,0.00,14.00,6.00,191.43,187.96,184.49,1
IBREALEST.NS,11/7/2024,122.85,8.00,0.00,16.00,8.00,124.20,117.28,110.36,1
HUHTAMAKI.NS,11/8/2024,285.90,8.00,0.00,20.00,8.00,298.85,294.40,289.96,1
ICEMAKE.NS,11/8/2024,898.00,9.00,0.00,16.00,9.00,940.69,910.44,880.18,1
IBRIGST.BO,11/7/2024,176.65,8.00,0.00,24.00,8.00,178.15,174.84,171.54,1
IDFCFIRSTB.NS,11/8/2024,65.63,9.00,0.00,47.00,9.00,0.00,0.00,0.00,1
ICICIBANK.NS,11/8/2024,1258.85,20.00,0.00,34.00,20.00,1370.23,1337.78,1305.32,1
IDFC.NS,10/9/2024,108.78,45.00,0.00,75.00,45.00,0.00,0.00,0.00,1
IDBI.NS,11/8/2024,82.34,12.00,0.00,38.00,12.00,88.08,85.61,83.14,1
IFBAGRO.NS,11/8/2024,553.25,8.00,0.00,16.00,8.00,611.55,596.61,581.68,1
IFBIND.NS,11/8/2024,1671.05,5.00,0.00,14.00,5.00,1724.90,1687.98,1651.07,1
IGPL.NS,11/8/2024,589.15,9.00,0.00,20.00,9.00,612.85,595.56,578.28,1
IGL.NS,11/8/2024,442.35,9.00,0.00,27.00,9.00,448.96,437.14,425.33,1
IITL.NS,11/8/2024,389.95,22.00,0.00,27.00,22.00,388.39,364.94,341.50,1
IFGLEXPOR.NS,11/8/2024,590.85,9.00,0.00,17.00,9.00,602.94,593.36,583.77,1
IGARASHI.NS,11/8/2024,753.75,13.00,0.00,17.00,13.00,806.72,771.97,737.22,1
IIFL.NS,11/8/2024,442.90,10.00,0.00,18.00,10.00,486.78,476.73,466.68,1
IITLPROJ.BO,11/8/2024,64.52,10.00,0.00,12.00,10.00,68.48,62.48,56.47,1
IMAGICAA.NS,11/8/2024,74.49,10.00,0.00,17.00,10.00,80.04,79.07,78.10,1
IL&FSENGG.NS,10/25/2024,41.91,3.00,0.00,15.00,3.00,45.38,44.42,43.47,1
IMFA.NS,11/8/2024,784.80,10.00,0.00,17.00,10.00,771.78,739.21,706.65,1
INANISEC.BO,11/8/2024,26.02,3.00,0.00,25.00,3.00,26.03,26.01,26.00,1
IMPAL.NS,11/8/2024,1205.20,9.00,0.00,18.00,9.00,0.00,0.00,0.00,1
INCREDIBLE.BO,11/8/2024,43.38,9.00,0.00,34.00,9.00,44.98,43.32,41.67,1
INCON.BO,11/8/2024,15.74,8.00,0.00,22.00,8.00,16.27,15.73,15.19,1
INDAG.BO,11/8/2024,183.60,9.00,0.00,27.00,9.00,197.86,194.54,191.21,1
IMPEXFERRO.NS,11/8/2024,3.44,8.00,0.00,37.00,8.00,3.55,3.43,3.31,1
INDGELA.BO,11/8/2024,357.40,7.00,0.00,53.00,7.00,370.48,367.26,364.04,1
INDBNK.BO,11/8/2024,45.85,9.00,0.00,21.00,9.00,0.00,0.00,0.00,1
INDCEMCAP.BO,11/8/2024,18.16,10.00,0.00,71.00,10.00,19.95,19.53,19.11,1
INDBANK.NS,11/8/2024,44.33,10.00,0.00,17.00,10.00,47.50,45.93,44.37,1
INDICAP.BO,11/8/2024,14.21,8.00,0.00,22.00,8.00,15.08,14.80,14.51,1
INDIANVSH.BO,11/8/2024,15.14,9.00,0.00,11.00,9.00,17.98,17.29,16.59,1
INDIANACRY.BO,11/8/2024,11.87,10.00,0.00,19.00,10.00,12.51,12.21,11.91,1
