Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
PARMAX.BO,2/26/2024,48,47.85,30.39,31.86,35.80
PARMAX.BO,2/27/2024,48,47.85,30.94,31.97,35.80
PARMAX.BO,2/28/2024,48,43.10,30.90,31.59,35.80
PARMAX.BO,2/29/2024,48,42.00,30.48,31.20,35.80
PARMAX.BO,3/1/2024,48,36.25,30.57,31.45,35.80
PARMAX.BO,3/4/2024,48,33.10,31.83,32.61,33.00
PARMAX.BO,3/5/2024,48,33.10,30.94,31.71,33.00
PARMAX.BO,3/6/2024,48,33.10,30.68,31.62,33.00
PARMAX.BO,3/7/2024,48,33.10,29.80,31.13,33.00
PARMAX.BO,3/11/2024,48,33.10,29.35,30.45,33.00
PARMAX.BO,3/12/2024,48,36.30,28.40,29.61,33.00
PARMAX.BO,3/13/2024,48,36.30,,28.27,33.00
PARMAX.BO,4/1/2024,48,36.50,27.99,,31.70
PARMAX.BO,4/2/2024,48,36.50,,29.36,31.70
PARMAX.BO,4/3/2024,48,36.50,29.49,,30.95
PARMAX.BO,4/4/2024,48,36.50,,31.67,32.49
PARMAX.BO,4/5/2024,48,36.50,30.41,,32.49
PARMAX.BO,4/8/2024,48,36.50,30.01,31.34,32.49
PARMAX.BO,4/9/2024,48,51.30,30.97,32.78,33.68
PARMAX.BO,4/10/2024,48,49.05,30.81,32.14,33.68
PARMAX.BO,4/12/2024,48,49.05,,32.00,33.68
PARMAX.BO,4/15/2024,48,46.75,29.86,,33.68
PARMAX.BO,4/16/2024,48,45.00,29.88,31.22,33.68
PARMAX.BO,4/18/2024,48,43.40,30.92,31.98,33.68
PARMAX.BO,4/19/2024,48,41.00,28.79,29.96,33.68
PARMAX.BO,4/22/2024,48,40.25,,29.15,33.68
PARMAX.BO,4/23/2024,48,40.05,29.16,,33.68
PARMAX.BO,4/29/2024,48,37.10,,30.47,31.65
PARMAX.BO,5/9/2024,48,33.05,32.76,,35.04
PARMAX.BO,5/10/2024,48,30.20,31.98,35.93,37.90
PARMAX.BO,5/13/2024,48,26.35,31.79,32.46,37.90
PARMAX.BO,5/14/2024,48,26.35,32.15,33.25,37.90
PARMAX.BO,5/15/2024,48,26.35,31.03,32.88,37.90
PARMAX.BO,5/16/2024,48,26.35,,30.10,37.90
PARMAX.BO,5/21/2024,48,27.20,31.54,,34.80
PARMAX.BO,5/23/2024,48,27.15,,32.80,34.80
PARMAX.BO,5/31/2024,48,27.15,29.97,,34.80
PARMAX.BO,6/6/2024,48,29.75,,31.39,31.80
PARMAX.BO,6/12/2024,48,28.05,29.13,,32.72
PARMAX.BO,6/18/2024,48,28.05,,31.34,31.90
PARMAX.BO,6/19/2024,48,28.05,29.53,,31.90
PARMAX.BO,6/20/2024,48,27.55,30.41,31.01,31.90
PARMAX.BO,6/21/2024,48,27.55,29.25,29.75,31.90
PARMAX.BO,6/24/2024,48,27.55,29.75,30.04,31.90
PARMAX.BO,6/25/2024,48,27.55,30.02,30.83,31.90
PARMAX.BO,6/26/2024,48,27.55,,30.35,31.90
PARMAX.BO,7/4/2024,48,30.60,30.34,,33.99
PARMAX.BO,7/18/2024,48,27.00,,45.15,47.77
PARMAX.BO,7/26/2024,48,28.00,35.34,,47.77
PARMAX.BO,7/29/2024,48,28.00,,38.20,47.77
PARMAX.BO,8/19/2024,48,28.00,34.26,,39.65
PARMAX.BO,8/20/2024,48,28.00,,36.25,36.33
PARMAX.BO,8/27/2024,48,28.20,35.17,,36.33
PARMAX.BO,8/29/2024,48,28.20,,38.08,38.44
PARMAX.BO,9/5/2024,48,28.20,33.79,,38.44
PARMAX.BO,9/18/2024,48,28.50,,45.40,46.41
PARMAX.BO,9/19/2024,48,28.50,43.20,,46.51
PARMAX.BO,9/20/2024,48,24.18,43.79,44.06,46.51
PARMAX.BO,9/23/2024,48,24.18,44.73,45.78,46.51
PARMAX.BO,9/24/2024,48,24.18,44.87,46.21,46.88
PARMAX.BO,9/25/2024,48,24.18,48.30,48.91,49.21
PARMAX.BO,9/26/2024,48,24.18,,51.25,51.66
PARMAX.BO,10/11/2024,48,25.03,34.90,,54.00
PARMAX.BO,10/17/2024,48,25.03,,42.92,43.89
PARMAX.BO,10/18/2024,48,25.03,41.30,,43.89
PARSHWANA.BO,6/7/2024,104,28.90,45.00,,45.00
PARSHWANA.BO,7/12/2024,104,26.00,,64.90,65.20
PARSHWANA.BO,7/22/2024,104,27.75,61.79,,68.46
PARSHWANA.BO,8/20/2024,104,31.05,,133.98,133.98
PARSHWANA.BO,9/23/2024,104,71.54,86.88,,93.55
PARSHWANA.BO,10/9/2024,104,43.00,,127.25,127.25
PARNAXLAB.BO,2/15/2024,162,18.15,83.63,,100.00
PARNAXLAB.BO,2/19/2024,162,18.15,,94.90,96.00
PARNAXLAB.BO,3/7/2024,162,21.00,86.31,,92.49
PARNAXLAB.BO,3/18/2024,162,22.00,,119.44,130.00
PARNAXLAB.BO,3/21/2024,162,23.35,111.41,,130.00
PARNAXLAB.BO,3/26/2024,162,23.35,,139.06,141.75
PARNAXLAB.BO,4/4/2024,162,23.35,130.41,,144.85
PARNAXLAB.BO,4/5/2024,162,23.35,,164.70,167.90
PARNAXLAB.BO,4/16/2024,162,23.35,126.42,,167.90
PARNAXLAB.BO,4/18/2024,162,23.35,,141.67,167.90
PARNAXLAB.BO,6/11/2024,162,73.00,101.36,,102.45
PARNAXLAB.BO,6/14/2024,162,70.50,,117.20,118.58
PARNAXLAB.BO,7/29/2024,162,55.55,94.64,,103.50
PARNAXLAB.BO,7/31/2024,162,55.00,,108.69,109.25
PARNAXLAB.BO,8/12/2024,162,55.00,95.46,,113.80
PARNAXLAB.BO,9/5/2024,162,80.00,,130.10,130.10
PARNAXLAB.BO,9/24/2024,162,81.00,116.79,,132.70
PARNAXLAB.BO,10/22/2024,162,91.40,,159.01,170.90
PARNAXLAB.BO,10/30/2024,162,91.40,140.04,,170.90
PARNAXLAB.BO,11/7/2024,162,114.35,,188.15,193.50
PASARI.BO,2/15/2024,10,1.28,6.79,7.16,7.49
PASARI.BO,2/16/2024,10,1.28,,6.73,7.49
PASARI.BO,2/19/2024,10,1.28,6.92,,7.39
PASARI.BO,2/22/2024,10,1.28,,7.34,7.59
PASARI.BO,2/29/2024,10,1.28,6.91,,7.90
PASARI.BO,3/1/2024,10,3.00,,7.54,7.90
PASARI.BO,3/11/2024,10,2.24,7.19,,7.90
PASARI.BO,3/18/2024,10,2.24,,7.59,7.74
PASARI.BO,3/21/2024,10,2.24,7.30,,7.74
PASARI.BO,4/9/2024,10,2.24,,7.70,7.90
PASARI.BO,4/10/2024,10,6.74,7.65,,8.99
PASARI.BO,4/12/2024,10,6.74,7.41,7.99,8.99
PASARI.BO,4/15/2024,10,6.13,7.12,8.33,8.99
PASARI.BO,4/16/2024,10,5.25,7.30,7.80,8.99
PASARI.BO,4/18/2024,10,5.25,7.66,7.88,8.99
PASARI.BO,4/19/2024,10,5.25,7.60,7.97,8.99
PASARI.BO,4/22/2024,10,5.25,7.85,8.14,8.99
PASARI.BO,4/23/2024,10,5.25,7.61,7.96,8.99
PASARI.BO,4/24/2024,10,5.25,7.97,8.52,8.80
PASARI.BO,4/25/2024,10,5.70,7.72,7.97,8.80
PASARI.BO,4/26/2024,10,5.70,7.87,8.36,8.80
PASARI.BO,4/29/2024,10,5.67,7.75,8.32,8.80
PASARI.BO,4/30/2024,10,5.67,7.60,8.19,8.80
PASARI.BO,5/2/2024,10,5.14,7.80,8.09,8.80
PASARI.BO,5/3/2024,10,4.61,7.73,7.98,8.80
PASARI.BO,5/6/2024,10,4.61,8.06,9.09,9.60
PASARI.BO,5/7/2024,10,4.61,7.89,8.22,9.60
PASARI.BO,5/8/2024,10,4.55,8.11,8.33,9.60
PASARI.BO,5/9/2024,10,4.55,8.10,8.31,9.60
PASARI.BO,5/10/2024,10,4.55,,8.51,9.60
PASARI.BO,5/24/2024,10,3.68,8.37,,9.40
PASARI.BO,5/30/2024,10,3.70,,8.77,9.40
PASARI.BO,6/6/2024,10,3.70,7.97,,10.30
PASARI.BO,6/7/2024,10,3.70,,8.46,10.30
PASARI.BO,6/12/2024,10,3.70,7.91,,9.10
PASARI.BO,7/31/2024,10,6.75,,12.74,13.32
PASARI.BO,8/6/2024,10,5.50,11.06,,13.32
PASARI.BO,8/9/2024,10,5.50,,14.26,14.84
PASARI.BO,11/6/2024,10,8.27,10.05,,10.41
PARSVNATH.NS,2/16/2024,19,7.00,14.75,,17.10
PARSVNATH.NS,2/23/2024,19,11.05,,16.20,16.20
PARSVNATH.NS,3/21/2024,19,13.20,11.29,,14.70
PARSVNATH.NS,4/1/2024,19,13.20,,16.51,16.80
PARSVNATH.NS,4/22/2024,19,13.40,13.39,,17.25
PARSVNATH.NS,4/24/2024,19,13.40,,15.09,15.25
PARSVNATH.NS,5/13/2024,19,9.55,12.49,,15.45
PARSVNATH.NS,5/16/2024,19,6.95,,13.79,13.95
PARSVNATH.NS,6/7/2024,19,6.65,12.77,,13.60
PARSVNATH.NS,6/13/2024,19,6.65,,14.33,14.78
PARSVNATH.NS,6/26/2024,19,6.65,12.82,,14.78
PARSVNATH.NS,6/27/2024,19,7.75,13.20,13.49,14.78
PARSVNATH.NS,6/28/2024,19,7.00,13.01,13.23,14.78
PARSVNATH.NS,7/1/2024,19,7.00,12.77,13.32,14.78
PARSVNATH.NS,7/2/2024,19,7.00,,12.90,14.78
PARSVNATH.NS,7/3/2024,19,7.00,12.69,,14.78
PARSVNATH.NS,7/4/2024,19,6.60,12.77,13.33,13.60
PARSVNATH.NS,7/5/2024,19,6.60,12.82,13.27,13.60
PARSVNATH.NS,7/8/2024,19,6.45,12.92,13.30,13.60
PARSVNATH.NS,7/9/2024,19,6.45,12.93,13.17,13.60
PARSVNATH.NS,7/10/2024,19,6.00,12.48,12.85,13.60
PARSVNATH.NS,7/11/2024,19,6.00,12.47,13.02,13.60
PARSVNATH.NS,7/12/2024,19,6.00,12.52,12.97,13.60
PARSVNATH.NS,7/15/2024,19,6.00,12.36,12.57,13.60
PARSVNATH.NS,7/16/2024,19,6.00,12.37,12.62,13.60
PARSVNATH.NS,7/18/2024,19,6.00,12.14,12.31,13.60
PARSVNATH.NS,7/19/2024,19,6.00,11.76,12.06,13.60
PARSVNATH.NS,7/22/2024,19,6.00,11.53,11.73,13.60
PARSVNATH.NS,7/23/2024,19,6.00,,11.68,13.60
PARSVNATH.NS,7/26/2024,19,6.00,11.81,,12.50
PARSVNATH.NS,8/2/2024,19,7.45,,17.09,17.44
PARSVNATH.NS,8/5/2024,19,7.10,16.55,,17.44
PARSVNATH.NS,8/6/2024,19,7.10,16.13,16.96,17.44
PARSVNATH.NS,8/7/2024,19,7.10,17.67,18.00,18.17
PARSVNATH.NS,8/8/2024,19,7.10,17.53,18.38,18.80
PARSVNATH.NS,8/9/2024,19,7.10,17.03,17.84,18.80
PARSVNATH.NS,8/12/2024,19,7.10,,18.71,19.08
PARSVNATH.NS,8/19/2024,19,7.10,16.94,,19.38
PARSVNATH.NS,8/20/2024,19,7.10,,17.94,19.38
PARSVNATH.NS,8/29/2024,19,9.40,16.39,,19.38
PARSVNATH.NS,9/5/2024,19,9.40,,19.63,19.90
PARSVNATH.NS,9/24/2024,19,10.90,17.08,,19.90
PARSVNATH.NS,10/16/2024,19,12.20,,21.24,21.58
PARSVNATH.NS,10/29/2024,19,11.15,16.66,,21.58
PASUSPG.BO,11/12/2020,35,23.00,7.67,,8.17
PASUSPG.BO,11/19/2020,35,21.75,,8.85,8.85
PASUSPG.BO,11/26/2020,35,19.95,7.90,,8.85
PASUSPG.BO,12/7/2020,35,19.90,,9.49,9.49
PASUSPG.BO,12/14/2020,35,19.90,7.86,,9.96
PASUSPG.BO,12/17/2020,35,19.90,,9.45,9.45
PASUSPG.BO,12/23/2020,35,19.00,8.05,,9.92
PASUSPG.BO,1/4/2021,35,19.00,,9.13,9.13
PASUSPG.BO,1/13/2021,35,17.15,8.19,,9.13
PASUSPG.BO,1/14/2021,35,17.15,7.79,7.79,9.13
PASUSPG.BO,1/15/2021,35,16.30,,7.43,9.13
PASUSPG.BO,1/18/2021,35,14.80,7.24,,9.13
PASUSPG.BO,1/19/2021,35,12.55,,7.80,9.13
PASUSPG.BO,2/5/2021,35,7.47,7.34,,7.34
PASUSPG.BO,2/8/2021,35,7.47,6.98,6.98,7.34
PASUSPG.BO,2/9/2021,35,7.47,6.98,6.98,7.34
PASUSPG.BO,2/10/2021,35,7.47,6.69,6.77,7.34
PASUSPG.BO,2/11/2021,35,7.47,,6.65,7.34
PASUSPG.BO,2/12/2021,35,7.47,6.98,,7.34
PASUSPG.BO,2/15/2021,35,7.47,,6.98,7.34
PASUSPG.BO,2/23/2021,35,7.47,6.40,,6.40
PASUSPG.BO,2/24/2021,35,7.47,,6.40,6.40
PASUSPG.BO,3/3/2021,35,7.47,5.46,,6.40
PASUSPG.BO,3/5/2021,35,7.47,,5.88,6.40
PASUSPG.BO,3/26/2021,35,7.47,5.06,,5.69
PASUSPG.BO,4/15/2021,35,7.07,,7.01,7.01
PASUSPG.BO,4/27/2021,35,6.65,5.67,,7.01
PASUSPG.BO,5/5/2021,35,4.82,,5.82,5.82
PASUSPG.BO,10/23/2024,35,4.82,33.37,,34.00
PASUPTAC.BO,2/21/2024,46,12.61,,49.96,50.90
PASUPTAC.BO,2/29/2024,46,12.61,43.89,,50.90
PASUPTAC.BO,3/1/2024,46,27.45,46.94,48.21,48.84
PASUPTAC.BO,3/4/2024,46,25.50,45.10,46.46,48.84
PASUPTAC.BO,3/5/2024,46,25.50,44.63,45.38,48.84
PASUPTAC.BO,3/6/2024,46,25.50,43.59,45.68,48.84
PASUPTAC.BO,3/7/2024,46,25.50,43.20,44.10,48.84
PASUPTAC.BO,3/11/2024,46,25.50,41.35,42.95,48.84
PASUPTAC.BO,3/12/2024,46,25.50,38.35,40.63,48.84
PASUPTAC.BO,3/13/2024,46,25.50,,37.69,48.84
PASUPTAC.BO,3/15/2024,46,25.50,36.20,,48.84
PASUPTAC.BO,3/18/2024,46,25.50,,39.81,48.84
PASUPTAC.BO,4/1/2024,46,28.35,36.97,,41.00
PASUPTAC.BO,4/8/2024,46,40.60,,40.92,41.49
PASUPTAC.BO,6/6/2024,46,31.70,36.41,,37.74
PASUPTAC.BO,7/15/2024,46,22.35,,41.85,43.25
PASUPTAC.BO,7/23/2024,46,22.35,37.67,,42.83
PASUPTAC.BO,7/30/2024,46,22.35,,41.27,41.98
PASUPTAC.BO,8/12/2024,46,27.95,41.66,,44.04
PASUPTAC.BO,8/22/2024,46,27.95,,53.83,56.99
PASUPTAC.BO,9/4/2024,46,34.50,49.53,,53.30
PASUPTAC.BO,9/10/2024,46,34.50,,63.10,65.96
PASUPTAC.BO,9/16/2024,46,34.50,59.94,,70.79
PASUPTAC.BO,9/17/2024,46,34.50,62.11,63.00,70.79
PASUPTAC.BO,9/18/2024,46,34.50,58.94,59.65,70.79
PASUPTAC.BO,9/19/2024,46,34.50,56.13,57.04,70.79
PASUPTAC.BO,9/20/2024,46,34.20,54.29,57.06,70.79
PASUPTAC.BO,9/23/2024,46,34.20,57.31,58.44,70.79
PASUPTAC.BO,9/24/2024,46,34.20,56.75,58.25,70.79
PASUPTAC.BO,9/25/2024,46,34.20,54.33,56.11,70.79
PASUPTAC.BO,9/26/2024,46,34.20,53.00,55.00,70.79
PASUPTAC.BO,9/27/2024,46,34.20,53.62,54.86,70.79
PASUPTAC.BO,9/30/2024,46,34.20,52.35,54.64,70.79
PASUPTAC.BO,10/1/2024,46,34.20,51.82,52.94,70.79
PASUPTAC.BO,10/3/2024,46,35.49,51.85,53.95,70.79
PASUPTAC.BO,10/4/2024,46,35.22,52.56,54.59,70.79
PASUPTAC.BO,10/7/2024,46,35.22,50.64,52.21,70.79
PASUPTAC.BO,10/8/2024,46,35.00,50.46,51.69,70.79
PASUPTAC.BO,10/9/2024,46,33.20,51.47,52.40,70.79
PASUPTAC.BO,10/10/2024,46,33.20,49.94,51.31,70.79
PASUPTAC.BO,10/11/2024,46,33.20,50.50,51.50,70.79
PASUPTAC.BO,10/14/2024,46,33.20,49.69,50.56,70.79
PASUPTAC.BO,10/15/2024,46,33.20,48.53,49.57,70.79
PASUPTAC.BO,10/16/2024,46,33.20,48.49,49.97,70.79
PASUPTAC.BO,10/17/2024,46,33.20,49.65,50.87,70.79
PASUPTAC.BO,10/18/2024,46,33.20,47.63,48.88,70.79
PASUPTAC.BO,10/21/2024,46,33.20,47.04,48.01,70.79
PASUPTAC.BO,10/22/2024,46,33.20,44.81,45.87,70.79
PASUPTAC.BO,10/23/2024,46,33.20,44.92,45.77,70.79
PASUPTAC.BO,10/24/2024,46,33.20,44.79,46.26,70.79
PASUPTAC.BO,10/25/2024,46,33.20,,47.83,48.89
PASUPTAC.BO,10/30/2024,46,33.20,45.90,,48.89
PASUPTAC.BO,11/5/2024,46,47.00,,51.09,51.45
PATELSAI.BO,2/27/2024,717,133.00,,476.65,489.00
PATELSAI.BO,3/14/2024,717,174.40,355.70,,489.00
PATELSAI.BO,3/18/2024,717,174.40,376.71,388.14,489.00
PATELSAI.BO,3/19/2024,717,174.40,376.60,384.20,489.00
PATELSAI.BO,3/20/2024,717,174.40,,382.19,489.00
PATELSAI.BO,3/21/2024,717,174.40,377.50,,489.00
PATELSAI.BO,3/22/2024,717,176.20,,398.00,403.00
PATELSAI.BO,4/1/2024,717,170.00,394.39,,405.75
PATELSAI.BO,4/4/2024,717,170.00,,448.29,452.70
PATELSAI.BO,4/16/2024,717,210.00,413.07,,455.00
PATELSAI.BO,4/26/2024,717,207.20,,580.07,590.10
PATELSAI.BO,5/16/2024,717,190.80,524.56,,554.00
PATELSAI.BO,5/27/2024,717,167.55,,581.13,592.00
PATELSAI.BO,6/6/2024,717,167.55,514.99,,592.00
PATELSAI.BO,6/20/2024,717,230.20,,779.77,789.70
PATELSAI.BO,7/25/2024,717,202.30,687.43,,712.85
PATELSAI.BO,7/26/2024,717,202.30,,741.36,748.45
PATELSAI.BO,8/20/2024,717,290.00,672.50,,673.05
PATELSAI.BO,8/23/2024,717,322.40,,706.63,713.60
PATELSAI.BO,9/3/2024,717,400.00,683.03,,727.75
PATELSAI.BO,9/16/2024,717,392.40,,883.00,894.00
PATELSAI.BO,10/4/2024,717,341.05,701.04,,900.00
PATELSAI.BO,10/18/2024,717,620.40,,829.73,833.30
PATELSAI.BO,11/1/2024,717,620.40,706.19,,833.30
PATELSAI.BO,11/7/2024,717,652.60,,745.76,754.35
PATIDAR.BO,3/6/2024,9,8.89,10.07,,12.18
PATIDAR.BO,3/7/2024,9,6.89,,10.71,12.18
PATIDAR.BO,3/18/2024,9,6.74,9.14,,11.30
PATIDAR.BO,3/22/2024,9,6.74,,9.98,9.98
PATIDAR.BO,4/24/2024,9,5.52,9.31,,9.98
PATIDAR.BO,4/25/2024,9,5.52,9.20,9.20,9.98
PATIDAR.BO,4/26/2024,9,5.52,8.46,8.82,9.98
PATIDAR.BO,4/29/2024,9,5.52,8.28,8.28,9.98
PATIDAR.BO,4/30/2024,9,5.52,8.25,8.25,9.98
PATIDAR.BO,5/2/2024,9,5.52,8.25,8.25,9.98
PATIDAR.BO,5/3/2024,9,5.88,8.25,8.25,9.98
PATIDAR.BO,5/6/2024,9,4.98,,8.25,9.98
PATIDAR.BO,5/7/2024,9,4.98,7.88,,9.00
PATIDAR.BO,5/9/2024,9,4.98,,8.98,9.80
PATIDAR.BO,5/14/2024,9,4.98,8.45,,9.91
PATIDAR.BO,5/28/2024,9,4.63,,14.37,14.40
PATIDAR.BO,6/6/2024,9,4.63,11.40,,14.40
PATIDAR.BO,6/10/2024,9,8.40,,11.95,11.95
PATIDAR.BO,6/18/2024,9,8.11,9.87,,11.95
PATIDAR.BO,6/19/2024,9,8.11,9.72,9.72,11.95
PATIDAR.BO,6/20/2024,9,8.11,,9.24,11.95
PATIDAR.BO,6/21/2024,9,8.11,9.36,,11.95
PATIDAR.BO,6/24/2024,9,8.08,,9.93,11.95
PATIDAR.BO,7/11/2024,9,6.80,9.62,,10.37
PATIDAR.BO,7/30/2024,9,6.65,,11.38,11.79
PATIDAR.BO,8/8/2024,9,5.16,9.59,,11.79
PATIDAR.BO,8/9/2024,9,5.16,9.89,10.03,11.79
PATIDAR.BO,8/12/2024,9,5.16,9.63,10.10,11.79
PATIDAR.BO,8/13/2024,9,5.16,9.84,10.08,11.79
PATIDAR.BO,8/14/2024,9,5.83,9.66,9.66,11.79
PATIDAR.BO,8/16/2024,9,5.83,9.42,9.90,11.79
PATIDAR.BO,8/19/2024,9,5.54,8.95,9.38,11.79
PATIDAR.BO,8/20/2024,9,5.27,8.84,9.07,11.79
PATIDAR.BO,8/21/2024,9,4.76,8.88,9.08,11.79
PATIDAR.BO,8/22/2024,9,4.66,8.57,8.99,11.79
PATIDAR.BO,8/23/2024,9,4.66,8.49,8.68,11.79
PATIDAR.BO,8/26/2024,9,4.66,8.49,8.49,11.79
PATIDAR.BO,8/27/2024,9,4.66,8.08,8.10,11.79
PATIDAR.BO,8/28/2024,9,4.66,8.11,8.11,11.79
PATIDAR.BO,8/29/2024,9,4.66,,8.11,11.79
PATIDAR.BO,8/30/2024,9,4.66,8.51,,8.51
PATIDAR.BO,9/27/2024,9,8.54,,10.14,10.17
PATIDAR.BO,10/28/2024,9,8.07,9.45,,10.45
PATSPINLTD.BO,2/15/2024,13,4.25,12.10,12.70,13.00
PATSPINLTD.BO,2/16/2024,13,4.25,11.79,12.13,13.00
PATSPINLTD.BO,2/19/2024,13,4.25,,11.88,13.00
PATSPINLTD.BO,2/20/2024,13,4.25,11.71,,13.00
PATSPINLTD.BO,2/26/2024,13,4.25,,15.01,15.30
PATSPINLTD.BO,3/20/2024,13,8.10,10.90,,15.30
PATSPINLTD.BO,4/9/2024,13,10.90,,16.50,18.57
PATSPINLTD.BO,4/16/2024,13,9.87,13.31,,18.57
PATSPINLTD.BO,4/18/2024,13,9.87,,14.44,18.57
PATSPINLTD.BO,4/23/2024,13,9.52,13.40,,14.60
PATSPINLTD.BO,4/29/2024,13,9.52,,14.11,14.70
PATSPINLTD.BO,5/9/2024,13,8.14,13.30,,14.70
PATSPINLTD.BO,5/14/2024,13,5.72,,14.10,14.70
PATSPINLTD.BO,5/21/2024,13,5.72,13.95,,15.55
PATSPINLTD.BO,5/22/2024,13,5.72,14.09,14.66,15.55
PATSPINLTD.BO,5/23/2024,13,5.72,13.95,14.32,15.55
PATSPINLTD.BO,5/24/2024,13,5.72,13.66,13.95,15.55
PATSPINLTD.BO,5/27/2024,13,5.72,13.51,13.84,15.55
PATSPINLTD.BO,5/28/2024,13,5.72,13.40,13.70,15.55
PATSPINLTD.BO,5/29/2024,13,5.72,12.90,13.29,15.55
PATSPINLTD.BO,5/30/2024,13,5.72,13.13,13.38,15.55
PATSPINLTD.BO,5/31/2024,13,5.72,13.05,13.39,15.55
PATSPINLTD.BO,6/3/2024,13,5.72,13.35,13.88,14.15
PATSPINLTD.BO,6/4/2024,13,5.72,12.50,13.49,14.15
PATSPINLTD.BO,6/5/2024,13,5.72,,13.31,14.15
PATSPINLTD.BO,6/10/2024,13,9.80,13.12,,14.15
PATSPINLTD.BO,7/2/2024,13,10.12,,14.47,15.23
PATSPINLTD.BO,7/19/2024,13,8.85,13.24,,14.24
PATSPINLTD.BO,7/23/2024,13,8.85,,17.50,18.15
PATSPINLTD.BO,7/29/2024,13,11.00,14.69,,18.15
PATSPINLTD.BO,7/31/2024,13,11.00,,15.97,16.24
PATSPINLTD.BO,9/24/2024,13,10.55,13.49,,14.35
PATSPINLTD.BO,10/1/2024,13,10.55,,15.01,15.39
PATSPINLTD.BO,10/28/2024,13,12.06,12.56,,14.50
PATSPINLTD.BO,10/29/2024,13,12.06,,13.29,14.50
PATSPINLTD.BO,10/31/2024,13,13.02,12.86,,14.50
PATSPINLTD.BO,11/5/2024,13,12.62,,12.93,14.50
PATSPINLTD.BO,11/7/2024,13,12.05,12.80,,14.50
PATINTLOG.NS,2/27/2024,24,15.00,,29.02,29.50
PATINTLOG.NS,3/1/2024,24,13.25,24.99,,29.50
PATINTLOG.NS,3/4/2024,24,12.82,,27.21,29.50
PATINTLOG.NS,3/14/2024,24,13.01,20.05,,29.50
PATINTLOG.NS,3/15/2024,24,13.01,21.22,22.08,29.50
PATINTLOG.NS,3/18/2024,24,13.01,21.09,21.66,29.50
PATINTLOG.NS,3/19/2024,24,13.01,20.49,21.26,29.50
PATINTLOG.NS,3/20/2024,24,13.01,20.04,20.61,29.50
PATINTLOG.NS,3/21/2024,24,13.01,21.04,22.21,22.80
PATINTLOG.NS,3/22/2024,24,13.01,21.08,21.83,22.80
PATINTLOG.NS,3/26/2024,24,13.01,20.22,21.08,22.80
PATINTLOG.NS,3/27/2024,24,13.01,,20.29,22.80
PATINTLOG.NS,4/1/2024,24,13.01,20.95,,22.60
PATINTLOG.NS,4/5/2024,24,13.50,,23.36,23.65
PATINTLOG.NS,4/22/2024,24,13.10,20.76,,23.80
PATINTLOG.NS,4/26/2024,24,12.50,,23.19,23.45
PATINTLOG.NS,5/16/2024,24,11.60,20.67,,22.80
PATINTLOG.NS,5/24/2024,24,11.60,,22.13,22.55
PATINTLOG.NS,6/6/2024,24,12.55,20.10,,22.55
PATINTLOG.NS,6/19/2024,24,12.50,,24.09,24.70
PATINTLOG.NS,6/25/2024,24,12.50,22.53,,24.70
PATINTLOG.NS,7/15/2024,24,10.50,,26.03,26.70
PATINTLOG.NS,7/24/2024,24,10.50,24.35,,26.90
PATINTLOG.NS,7/26/2024,24,10.50,,27.34,28.12
PATINTLOG.NS,8/8/2024,24,10.50,24.05,,27.85
PATINTLOG.NS,8/9/2024,24,10.50,,24.72,27.85
PATINTLOG.NS,8/16/2024,24,14.55,23.25,,27.85
PATINTLOG.NS,8/27/2024,24,13.10,,26.29,26.80
PATINTLOG.NS,9/13/2024,24,13.10,22.99,,25.74
PATINTLOG.NS,9/18/2024,24,13.10,,25.77,26.40
PATINTLOG.NS,9/25/2024,24,19.25,23.85,,26.40
PATINTLOG.NS,9/26/2024,24,19.25,24.37,25.04,26.40
PATINTLOG.NS,9/27/2024,24,19.25,23.89,24.38,26.40
PATINTLOG.NS,9/30/2024,24,19.25,23.49,23.94,26.40
PATINTLOG.NS,10/1/2024,24,19.25,23.25,23.62,26.40
PATINTLOG.NS,10/3/2024,24,19.25,,22.88,26.40
PATINTLOG.NS,10/4/2024,24,19.60,23.04,,25.10
PATINTLOG.NS,10/11/2024,24,18.15,,24.43,24.80
PATINTLOG.NS,10/29/2024,24,21.67,20.69,,24.80
PATINTLOG.NS,11/1/2024,24,21.67,,21.80,22.31
PATINTLOG.NS,11/4/2024,24,21.67,20.72,,22.31
PATELENG.NS,2/20/2024,52,10.15,69.24,,73.40
PATELENG.NS,2/26/2024,52,10.15,,73.50,74.50
PATELENG.NS,3/20/2024,52,11.70,53.69,,75.00
PATELENG.NS,4/4/2024,52,18.29,,64.38,65.10
PATELENG.NS,4/18/2024,52,21.48,58.71,,65.10
PATELENG.NS,4/25/2024,52,20.98,,65.65,66.20
PATELENG.NS,5/14/2024,52,17.61,55.60,,66.20
PATELENG.NS,5/22/2024,52,17.61,,64.30,65.90
PATELENG.NS,6/10/2024,52,18.89,60.21,,65.05
PATELENG.NS,6/18/2024,52,17.20,,71.50,72.20
PATELENG.NS,7/1/2024,52,14.30,65.71,,74.40
PATELENG.NS,7/5/2024,52,13.15,,69.57,70.00
PATELENG.NS,8/23/2024,52,42.05,54.34,,56.66
PATELENG.NS,9/16/2024,52,58.20,,62.20,62.80
PATELENG.NS,9/20/2024,52,51.05,58.22,,62.80
