Ticker,Last Alert Date,Buy Price,Target,Call,Status
SHRIDINE.BO,2024-11-06,,452.99,Short,Close
SHRIKRISH.BO,2024-11-12,,39.7,Short,Close
SHRIPISTON.NS,2024-10-31,,2148.8,Short,Close
SHRISTI.BO,2024-11-12,,52.04,Short,Close
SHRJAGP.BO,2024-11-06,,737.56,Short,Close
SHUKJEW.BO,2024-11-22,10.59,,Long,Open
SHUKRAPHAR.BO,2024-11-01,,73.51,Short,Close
SHVFL.BO,2024-11-18,,36.47,Short,Close
SHYAMCENT.NS,2024-11-06,,16.89,Short,Close
SHYAMMETL.BO,2024-09-23,,940.3,Short,Close
SHYAMTEL.BO,2024-11-13,,34.82,Short,Close
SHYMINV.BO,2024-11-22,10.23,,Long,Open
SIBARAUT.BO,2024-11-25,11.52,,Long,Open
SICAGEN.BO,2024-11-06,,88.07,Short,Close
SICALLOG.NS,2024-09-23,,195.13,Short,Close
SIDDHA.BO,2024-11-11,9.48,,Long,Open
SIEL.BO,2024-11-14,55.3,,Long,Open
SIELFNS.BO,2024-11-21,61.34,,Long,Open
SIEMENS.NS,2024-11-21,6591.59,,Long,Open
SIGIND.NS,2024-11-07,,74.97,Short,Close
SIGMA.NS,2024-11-01,,362.55,Short,Close
SIKA.BO,2024-11-06,,2603.3,Short,Close
SIKKO.NS,2024-11-19,,111.9,Short,Close
SIKOZY.BO,2024-11-11,,1.38,Short,Close
SIL.NS,2024-11-01,,29.74,Short,Close
SILGO.NS,2024-11-04,42.51,,Long,Open
SILINV.NS,2024-11-18,702.61,,Long,Open
SILLYMONKS.NS,2024-11-22,20.54,,Long,Open
SILVERO.BO,2024-10-25,,5.6,Short,Close
SILVERTUC.NS,2024-11-11,,743.84,Short,Close
SILVOAK.BO,2024-09-12,80.58,,Long,Open
SIMBHALS.NS,2024-11-06,,23.75,Short,Close
SIMMOND.BO,2024-10-30,143.2,,Long,Open
SIMPLEXCAS.BO,2024-11-12,,342.88,Short,Close
SIMPLEXINF.NS,2024-11-01,,291.51,Short,Close
SIMPLXMIL.BO,2024-11-07,4480.4,,Long,Open
SIMPLXPAP.BO,2024-11-12,2334.85,,Long,Open
SIMPLXREA.BO,2024-11-06,,182.0,Short,Close
SIMRAN.BO,2024-11-05,,260.59,Short,Close
SINCLAIR.BO,2024-11-05,,95.61,Short,Close
SINDHUTRAD.BO,2024-11-22,22.36,,Long,Open
SINGER.BO,2024-11-18,79.06,,Long,Open
SINTERCOM.NS,2024-11-04,,157.51,Short,Close
SIPL.BO,2024-11-19,14.48,,Long,Open
SIRCA.NS,2024-11-06,,376.34,Short,Close
SIS.NS,2024-08-02,,451.72,Short,Close
SITAENT.BO,2024-11-08,,90.25,Short,Close
SITINET.NS,2024-11-11,,0.94,Short,Close
SIYSIL.NS,2024-11-14,665.04,,Long,Open
SJVN.NS,2024-11-22,106.32,,Long,Open
SKCIL.BO,2024-11-25,201.25,,Long,Open
SKFINDIA.NS,2024-09-16,,5485.69,Short,Close
SKIL.NS,2024-10-14,4.83,,Long,Open
SKIPPER.NS,2024-11-18,520.44,,Long,Open
SKMEGGPROD.NS,2024-11-11,,249.61,Short,Close
SKPMIL.BO,2024-10-31,,45.74,Short,Close
SKPSEC.BO,2024-11-19,,246.13,Short,Close
SKRABUL.BO,2024-10-22,,28.93,Short,Close
SKYGOLD.BO,2024-11-18,3397.29,,Long,Open
SKYIND.BO,2024-11-06,,167.69,Short,Close
SKYLMILAR.BO,2024-11-01,,20.12,Short,Close
SLSTLQ.BO,2024-11-12,,48.46,Short,Close
SMARTLINK.NS,2024-11-01,,236.26,Short,Close
SMCGLOBAL.NS,2024-11-18,136.75,,Long,Open
SMFIL.BO,2024-11-13,7.14,,Long,Open
SMIFS.BO,2024-11-22,83.73,,Long,Open
SML.BO,2024-11-12,,43.05,Short,Close
SMLISUZU.NS,2024-10-25,,1705.89,Short,Close
SMLT.BO,2024-11-19,151.64,,Long,Open
SMRUTHIORG.BO,2024-11-04,,139.11,Short,Close
SMSLIFE.NS,2024-11-21,995.31,,Long,Open
SMSPHARMA.NS,2024-11-06,,313.38,Short,Close
SNL.BO,2024-11-19,395.75,,Long,Open
SNOWMAN.NS,2024-11-14,64.34,,Long,Open
SOBHA.NS,2024-11-22,1556.17,,Long,Open
SODFC.BO,2024-11-18,96.47,,Long,Open
SOFTSOL.BO,2024-11-11,,431.45,Short,Close
SOFTTECH.NS,2024-11-18,393.21,,Long,Open
SOLARA.NS,2024-11-14,743.65,,Long,Open
SOLARINDS.NS,2024-11-21,9859.74,,Long,Open
SOLIDSTON.BO,2024-11-18,33.13,,Long,Open
SOLIMAC.BO,2024-10-29,,105.5,Short,Close
SOMANYCERA.NS,2024-11-11,,697.06,Short,Close
SOMATEX.NS,2024-11-05,,51.28,Short,Close
SOMICONVEY.NS,2024-11-05,154.34,,Long,Open
SONACOMS.BO,2024-10-24,,724.47,Short,Close
SONAL.BO,2024-11-08,,123.11,Short,Close
SONALAD.BO,2024-11-07,,73.8,Short,Close
SONATSOFTW.NS,2024-11-06,,629.3,Short,Close
SOTL.NS,2024-11-06,,534.5,Short,Close
SOURCENTRL.BO,2024-11-25,225.01,,Long,Open
SOUTHBANK.NS,2024-10-30,,24.83,Short,Close
SOUTHERNIN.BO,2024-10-31,21.33,,Long,Open
SOUTHMG.BO,2024-11-18,229.94,,Long,Open
SOUTHWEST.NS,2024-11-19,109.51,,Long,Open
SOUTLAT.BO,2024-11-13,31.33,,Long,Open
SOVERDIA.BO,2024-11-18,40.93,,Long,Open
SPAL.NS,2024-11-06,,957.96,Short,Close
SPANDANA.NS,2024-08-30,,630.08,Short,Close
SPARC.NS,2024-11-22,195.33,,Long,Open
SPCAPIT.BO,2024-11-11,56.59,,Long,Open
SPECFOOD.BO,2024-11-19,24.49,,Long,Open
SPECIALITY.NS,2024-11-05,,164.05,Short,Close
SPECTRA.BO,2024-11-11,,5.3,Short,Close
SPELS.BO,2024-11-01,,201.91,Short,Close
SPENCERS.NS,2024-11-07,,95.98,Short,Close
SPENTA.BO,2024-11-19,152.6,,Long,Open
SPIC.NS,2024-11-06,,81.76,Short,Close
SPICEJET.BO,2024-11-18,55.01,,Long,Open
SPLIL.NS,2024-11-12,,58.94,Short,Close
SPLPETRO.NS,2024-08-19,,889.51,Short,Close
SPMLINFRA.NS,2024-11-06,,232.65,Short,Close
SPORTKING.BO,2024-11-22,91.64,,Long,Open
SPSINT.BO,2024-08-12,35.51,,Long,Open
SPSL.BO,2024-11-22,15.23,,Long,Open
SPTL.NS,2024-06-07,0.86,,Short,Close
SPYL.NS,2024-08-26,,90.45,Short,Close
SRAMSET.BO,2024-10-24,397.13,,Long,Open
SRECR.BO,2024-11-18,60.79,,Long,Open
SREEL.NS,2024-07-31,,325.33,Short,Close
SRESTHA.BO,2024-11-13,,0.7,Short,Close
SRF.NS,2024-11-07,,2371.76,Short,Close
SRGHFL.BO,2024-09-09,,349.88,Short,Close
SRHHYPOLTD.NS,2024-11-14,648.95,,Long,Open
SRIKPRIND.BO,2024-11-18,34.41,,Long,Open
SRINACHA.BO,2024-11-21,36.04,,Long,Open
SRIND.BO,2024-10-18,,1.88,Short,Close
SRMCL.BO,2024-10-16,,106.36,Short,Close
SRMENERGY.BO,2024-11-08,,20.41,Short,Close
SRPL.NS,2024-11-07,,1.75,Short,Close
SSLEL.BO,2024-11-19,320.4,,Long,Open
SSPDL.BO,2024-11-07,,24.44,Short,Close
SSWL.NS,2024-11-14,197.25,,Long,Open
SSWRL.BO,2024-11-22,41.37,,Long,Open
STANROS.BO,2024-11-06,,86.72,Short,Close
STAR.NS,2024-11-25,1513.32,,Long,Open
STARCEMENT.NS,2024-10-25,,198.67,Short,Close
STARCOM.BO,2024-10-14,,155.74,Short,Close
STARDELTA.BO,2024-11-07,,1244.2,Short,Close
STARLIT.BO,2024-11-08,,2.71,Short,Close
STARLITE.BO,2024-09-03,3.11,,Long,Open
STARLOG.BO,2024-11-21,49.46,,Long,Open
STARPAPER.NS,2024-11-18,196.91,,Long,Open
STARTECK.BO,2024-10-21,,280.49,Short,Close
STCINDIA.NS,2024-11-25,151.93,,Long,Open
STCORP.BO,2024-11-22,8.9,,Long,Open
STDBAT.BO,2024-11-14,71.1,,Long,Open
STDSFAC.BO,2024-11-07,,69.34,Short,Close
STEELCAS.BO,2024-11-22,752.29,,Long,Open
STEELCITY.NS,2024-11-18,101.93,,Long,Open
STEELXIND.NS,2024-11-01,,11.81,Short,Close
STEL.NS,2024-10-21,,571.86,Short,Close
STELLAR.BO,2024-11-13,6.23,,Long,Open
STEP2COR.BO,2024-11-05,,36.45,Short,Close
STERTOOLS.NS,2024-11-14,520.21,,Long,Open
STHINPA.BO,2024-11-25,104.6,,Long,Open
STL.BO,2024-11-11,,22.17,Short,Close
STLSTRINF.BO,2024-11-18,30.91,,Long,Open
STLTECH.NS,2024-11-08,,128.54,Short,Close
STOVACQ.BO,2024-10-21,,3484.25,Short,Close
STOVEKRAFT.NS,2024-11-19,736.45,,Long,Open
STRGRENWO.BO,2024-11-19,48.33,,Long,Open
STRLGUA.BO,2024-11-01,18.92,,Long,Open
STURDY.BO,2024-11-04,0.38,,Short,Close
STYLAMIND.BO,2024-11-14,2150.26,,Long,Open
STYRENIX.NS,2024-11-06,,2533.09,Short,Close
SUBEXLTD.NS,2024-11-08,,26.86,Short,Close
SUBROS.NS,2024-11-07,,712.01,Short,Close
SUBSM.BO,2024-06-27,22.28,,Long,Open
SUCROSA.BO,2024-11-18,18.98,,Long,Open
SUDAI.BO,2024-11-22,53.85,,Long,Open
SUDARSCHEM.NS,2024-11-22,930.59,,Long,Open
SUDTIND-B.BO,2024-11-21,20.67,,Long,Open
SUGALDAM.BO,2024-10-30,51.78,,Long,Open
SUJALA.BO,2024-11-08,35.31,,Long,Open
SUKHJITS.BO,2024-11-07,,277.95,Short,Close
SULABEN.BO,2024-11-01,,5.34,Short,Close
SUMEDHA.BO,2024-11-18,61.48,,Long,Open
SUMEETINDS.NS,2024-09-17,64.65,,Long,Open
SUMERUIND.BO,2024-10-16,,2.64,Short,Close
SUMICHEM.NS,2024-11-25,527.13,,Long,Open
SUMIT.NS,2024-11-06,,141.58,Short,Close
SUMMITSEC.NS,2024-11-18,,3506.35,Short,Close
SUNCITYSY.BO,2024-11-14,21.08,,Long,Open
SUNDARAM.NS,2024-11-07,,2.85,Short,Close
SUNDARMFIN.NS,2024-11-21,4080.36,,Long,Open
SUNDARMHLD.NS,2024-11-04,,351.23,Short,Close
SUNDRMBRAK.NS,2024-11-07,,858.19,Short,Close
SUNDRMFAST.NS,2024-10-17,,1467.21,Short,Close
SUNFLAG.NS,2024-11-06,,215.61,Short,Close
SUNGOLD.BO,2024-11-13,3.27,,Long,Open
SUNILAGR.BO,2024-11-14,133.38,,Long,Open
SUNILTX.BO,2024-11-19,72.0,,Long,Open
SUNLOC.BO,2024-11-01,,86.04,Short,Close
SUNPHARMA.NS,2024-09-27,,1948.29,Short,Close
SUNRAJDI.BO,2024-11-14,,15.81,Short,Close
SUNSHIEL.BO,2024-11-11,,1020.5,Short,Close
SUNTECK.NS,2024-11-14,495.63,,Long,Open
SUNTV.NS,2024-11-07,,765.44,Short,Close
SUPER.BO,2024-11-01,,1413.38,Short,Close
SUPERBAK.BO,2024-11-14,30.96,,Long,Open
SUPERHOUSE.NS,2024-11-11,,229.28,Short,Close
SUPERIOR.BO,2024-11-18,,1.85,Short,Close
SUPERSPIN.NS,2024-11-14,,12.78,Short,Close
SUPERTEX.BO,2024-11-11,,11.15,Short,Close
SUPRAJIT.NS,2024-11-06,,531.64,Short,Close
SUPREME.BO,2024-11-06,,81.48,Short,Close
SUPREMEENG.NS,2024-11-05,,3.91,Short,Close
SUPREMEIND.NS,2024-11-05,4251.29,,Long,Open
SUPTANERY.BO,2024-11-01,,14.22,Short,Close
SURAJ.BO,2024-10-21,,618.75,Short,Close
SURAJLTD.BO,2024-11-12,,457.61,Short,Close
SURANASOL.NS,2024-11-01,,57.31,Short,Close
SURANAT&P.NS,2024-11-01,,23.09,Short,Close
SURFI.BO,2024-11-18,,18.73,Short,Close
SURJIND.BO,2024-11-22,60.21,,Long,Open
SURYAAMBA.BO,2024-11-21,146.84,,Long,Open
SURYALA.BO,2024-11-25,310.7,,Long,Open
SURYALAXMI.NS,2024-11-25,80.16,,Long,Open
SURYAROSNI.NS,2024-11-07,,696.74,Short,Close
SURYODAY.NS,2024-11-08,,161.13,Short,Close
SURYVANSP.BO,2024-11-18,,27.35,Short,Close
SUTLEJTEX.NS,2024-11-11,,64.71,Short,Close
SUULD.NS,2024-11-01,,4.55,Short,Close
SUVEN.NS,2024-11-06,,133.75,Short,Close
SUVENPHAR.NS,2024-11-13,1225.95,,Long,Open
SUVIDHAA.NS,2024-11-01,,5.39,Short,Close
SUYOG.BO,2024-11-07,,1845.32,Short,Close
SUZLON.NS,2024-11-19,60.12,,Long,Open
SVAMSOF.BO,2024-10-08,2.96,,Long,Open
SVARTCORP.BO,2024-11-01,,4.84,Short,Close
SVCIND.BO,2024-11-11,,5.03,Short,Close
SVGLOBAL.BO,2024-10-31,112.94,,Long,Open
SVLL.NS,2024-11-19,278.88,,Long,Open
SVPGLOB.BO,2024-11-08,,6.07,Short,Close
SW1.BO,2021-01-20,20.15,,Long,Open
SWADPOL.BO,2024-11-11,,124.84,Short,Close
SWAGTAM.BO,2024-11-08,,76.88,Short,Close
SWANENERGY.NS,2024-11-13,512.49,,Long,Open
SWARAJENG.NS,2024-11-11,,3106.96,Short,Close
SWARNSAR.BO,2024-11-22,35.57,,Long,Open
SWASTIKA.BO,2024-11-19,,190.55,Short,Close
SWASTIVI.BO,2024-11-11,,7.43,Short,Close
SWELECTES.NS,2024-11-05,,1241.38,Short,Close
SWITCHTE.BO,2024-11-11,,84.39,Short,Close
SWORDEDGE.BO,2024-11-11,0.31,,Short,Close
SWRNASE.BO,2024-11-22,,81.81,Short,Close
SWSOLAR.NS,2024-11-01,,599.5,Short,Close
SYBLY.BO,2024-10-17,,11.52,Short,Close
SYLPH.BO,2024-11-14,0.88,,Short,Close
SYMBIOX.BO,2024-11-25,,3.77,Short,Close
SYMPHONY.NS,2024-11-06,,1626.58,Short,Close
SYNCOMF.BO,2024-11-12,21.35,,Long,Open
SYNGENE.NS,2024-11-07,,914.35,Short,Close
SYNTHFO.BO,2024-11-18,,96.2,Short,Close
SYSCHEM.BO,2024-11-14,38.73,,Long,Open
SYSTMTXC.BO,2024-11-07,176.53,,Long,Open
TAALENT.BO,2024-11-06,2677.5,,Long,Open
TAAZAINT.BO,2024-10-14,3.98,,Long,Open
TAIIND.BO,2024-11-14,39.57,,Long,Open
TAINWALCHM.NS,2024-11-21,298.2,,Long,Open
TAJGVK.NS,2024-11-14,309.69,,Long,Open
TAKE.NS,2024-11-07,,18.69,Short,Close
TALBROAUTO.NS,2024-11-14,292.01,,Long,Open
TALBROSENG.BO,2024-11-14,525.7,,Long,Open
TANAA.BO,2024-11-14,396.04,,Long,Open
TANFACIND.BO,2024-11-18,2078.0,,Long,Open
TANLA.NS,2024-08-27,,973.07,Short,Close
TARAI.BO,2024-11-19,8.69,,Long,Open
TARAPUR.BO,2024-11-14,,32.52,Short,Close
TARC.NS,2024-11-22,201.31,,Long,Open
TARINI.BO,2024-11-18,23.35,,Long,Open
TARMAT.NS,2024-11-08,,83.33,Short,Close
TASTYBITE.NS,2024-11-07,,12539.51,Short,Close
TATACHEM.NS,2024-11-01,,1159.89,Short,Close
TATACOMM.NS,2024-10-01,,2164.16,Short,Close
TATACONSUM.NS,2024-11-22,921.76,,Long,Open
TATAELXSI.NS,2024-08-28,,8719.25,Short,Close
TATAINVEST.NS,2024-11-12,,6939.5,Short,Close
TATAMOTORS.NS,2024-08-29,,1123.0,Short,Close
TATAPOWER.NS,2024-11-14,403.34,,Long,Open
TATASTEEL.NS,2024-11-18,139.31,,Long,Open
TATAYODOGA.BO,2024-05-22,,109.09,Short,Close
TATIAGLOB.BO,2024-11-25,3.11,,Long,Open
TAVERNIER.BO,2024-11-11,39.21,,Long,Open
TBZ.NS,2024-10-28,257.55,,Long,Open
TCFCFINQ.BO,2024-11-18,70.97,,Long,Open
TCI.NS,2024-11-05,,1210.0,Short,Close
TCIEXP.NS,2024-09-19,,1140.34,Short,Close
TCIFINANCE.NS,2024-11-11,,16.09,Short,Close
TCIIND.BO,2024-11-04,,1468.59,Short,Close
TCMLMTD.BO,2024-11-07,,58.76,Short,Close
TCNSBRANDS.NS,2024-08-16,551.36,,Long,Open
TCPLPACK.NS,2024-11-06,,3296.64,Short,Close
TCS.NS,2024-11-06,4018.89,,Long,Open
TDPOWERSYS.NS,2024-11-14,407.76,,Long,Open
TDSL.BO,2024-11-25,11.55,,Long,Open
TEAMLEASE.NS,2024-11-06,2738.4,,Long,Open
TECHIN.NS,2024-11-11,,39.03,Short,Close
TECHM.NS,2024-11-05,1631.35,,Long,Open
TECHNOE.NS,2024-11-18,1428.7,,Long,Open
TEJASNET.NS,2024-11-14,1248.94,,Long,Open
TEJNAKSH.BO,2024-11-01,,25.53,Short,Close
TELECANOR.BO,2024-11-18,6.17,,Long,Open
TEMBO.NS,2024-11-19,667.32,,Long,Open
TERAI.BO,2024-11-19,169.85,,Long,Open
TERASOFT.NS,2024-10-23,75.71,,Long,Open
TEXELIN.BO,2024-11-04,,91.38,Short,Close
TEXINFRA.NS,2024-11-06,,125.81,Short,Close
TEXMOPIPES.NS,2024-11-06,,71.97,Short,Close
TEXRAIL.NS,2024-11-25,200.83,,Long,Open
TFCILTD.NS,2024-11-21,145.84,,Long,Open
TFL.NS,2024-11-19,22.45,,Long,Open
TGBHOTELS.NS,2024-11-22,14.21,,Long,Open
TGVSL.BO,2024-11-22,107.68,,Long,Open
THACKER.BO,2024-11-13,1654.45,,Long,Open
THAKDEV.BO,2024-11-08,,215.7,Short,Close
THANGAMAYL.NS,2024-11-18,1884.6,,Long,Open
THEINVEST.NS,2024-11-14,200.18,,Long,Open
THEJO.NS,2024-11-19,2023.25,,Long,Open
THEMISMED.NS,2024-11-18,290.11,,Long,Open
THERMAX.NS,2024-11-11,,5237.59,Short,Close
THIRDFIN.BO,2024-11-22,,167.0,Short,Close
THOMASCOOK.NS,2024-10-24,181.58,,Long,Open
THOMASCOTT.NS,2024-10-21,,258.17,Short,Close
THYROCARE.NS,2024-10-15,816.4,,Long,Open
TI.NS,2024-11-14,335.38,,Long,Open
TIDEWATER.NS,2024-11-06,,1976.81,Short,Close
TIGERLOGS.BO,2024-11-14,65.1,,Long,Open
TIGLOB.BO,2024-09-20,,216.86,Short,Close
TIIL.NS,2024-11-06,,3084.84,Short,Close
TIINDIA.NS,2024-11-19,3478.44,,Long,Open
TIJARIA.NS,2024-11-07,,11.0,Short,Close
TIL.NS,2024-11-06,,341.89,Short,Close
TILAK.BO,2024-11-11,2.76,,Long,Open
TIMESGTY.NS,2024-11-21,133.21,,Long,Open
TIMETECHNO.NS,2024-11-21,361.53,,Long,Open
TIMEX.BO,2024-11-19,204.29,,Long,Open
TIMKEN.NS,2024-11-04,,3500.1,Short,Close
TINNARUBR.BO,2024-11-21,1178.0,,Long,Open
TIPSINDLTD.NS,2024-11-14,883.72,,Long,Open
TIRSARJ.BO,2024-11-07,,18.25,Short,Close
TIRUMALCHM.NS,2024-11-07,,337.38,Short,Close
TIRUPATIFL.NS,2024-11-13,,54.76,Short,Close
TIRUSTA.BO,2024-11-18,156.13,,Long,Open
TITAANIUM.BO,2024-10-17,29.22,,Long,Open
TITAGARH.NS,2024-11-25,1136.96,,Long,Open
TITAN.NS,2024-11-12,3198.5,,Long,Open
TITANBIO.BO,2024-11-01,,941.72,Short,Close
TITANSEC.BO,2024-11-01,,48.59,Short,Close
TNPETRO.NS,2024-11-01,,87.45,Short,Close
TNPL.NS,2024-07-02,,288.5,Short,Close
TNSTLTU.BO,2024-11-21,,22.82,Short,Close
TNTELE.NS,2024-11-01,,10.5,Short,Close
TOKYOFIN.BO,2024-10-28,23.5,,Long,Open
TOKYOPLAST.NS,2024-11-05,,132.84,Short,Close
TORNTPHARM.NS,2024-10-09,,3569.04,Short,Close
TORNTPOWER.NS,2024-10-18,,1971.01,Short,Close
TOTAL.NS,2024-06-26,,127.04,Short,Close
TOUCHWOOD.NS,2024-11-01,,152.67,Short,Close
TPLPLASTEH.NS,2024-11-08,,110.26,Short,Close
TPROJECT.BO,2024-11-22,,3.98,Short,Close
TRABI.BO,2024-11-25,6.7,,Long,Open
TRANSCHEM.BO,2024-11-19,38.62,,Long,Open
TRANSCOR.BO,2024-11-25,35.63,,Long,Open
TRANSFD.BO,2024-11-21,199.34,,Long,Open
TRANSFRE.BO,2024-11-19,32.78,,Long,Open
TRANSPEK.BO,2024-11-14,1526.09,,Long,Open
TREEHOUSE.NS,2024-10-21,,19.7,Short,Close
TREJHARA.NS,2024-11-06,,275.16,Short,Close
TRENT.NS,2024-11-21,6389.4,,Long,Open
TRF.NS,2024-11-06,,458.8,Short,Close
TRICOMFRU.BO,2024-11-19,,1.64,Short,Close
TRIDENT.NS,2024-11-01,,35.35,Short,Close
TRIGYN.NS,2024-11-06,,120.69,Short,Close
TRIL.NS,2024-10-22,791.24,,Long,Open
TRINITYLEA.BO,2024-11-13,,16.49,Short,Close
TRIOMERC.BO,2024-11-21,0.98,,Short,Close
TRITONV.BO,2024-10-14,,5096.75,Short,Close
TRITURBINE.NS,2024-11-12,644.2,,Long,Open
TRIVENI.NS,2024-11-22,364.24,,Long,Open
TRIVENIENT.BO,2024-10-28,2.1,,Long,Open
TRIVENIGQ.BO,2024-11-06,,19.44,Short,Close
TSPIRITUAL.BO,2024-10-28,,2.22,Short,Close
TTFL.BO,2024-11-21,107.15,,Long,Open
TTIENT.BO,2024-11-19,,14.27,Short,Close
TTKHLTCARE.NS,2024-11-22,1461.01,,Long,Open
TTKPRESTIG.NS,2024-10-31,,912.5,Short,Close
TTL.NS,2024-11-13,154.98,,Long,Open
TTML.NS,2024-11-01,,74.67,Short,Close
TUNITEX.BO,2024-11-04,1.58,,Long,Open
TUTIALKA.BO,2024-11-12,,109.54,Short,Close
TV18BRDCST.NS,2024-10-14,,43.54,Short,Close
TVSELECT.NS,2024-11-06,,405.03,Short,Close
TVSMOTOR.NS,2024-10-15,,2836.16,Short,Close
TVSSRICHAK.NS,2024-11-04,,3825.2,Short,Close
TVTODAY.NS,2024-11-22,185.76,,Long,Open
TVVISION.NS,2024-10-29,16.98,,Long,Open
TYCHE.BO,2024-11-11,,213.51,Short,Close
TYROON.BO,2024-11-14,134.0,,Long,Open
UBL.NS,2024-09-27,,2191.69,Short,Close
UCOBANK.NS,2024-11-18,41.06,,Long,Open
UDAICEMENT.BO,2024-11-01,,31.29,Short,Close
UDAYJEW.BO,2024-10-29,148.31,,Long,Open
UFLEX.NS,2024-11-07,,617.56,Short,Close
UFO.NS,2024-09-25,,140.63,Short,Close
UGARSUGAR.NS,2024-11-18,71.23,,Long,Open
UGROCAP.BO,2024-11-06,,254.14,Short,Close
UJJIVAN.NS,2024-04-19,528.8,,Long,Open
UJJIVANSFB.NS,2024-09-03,,44.73,Short,Close
ULTRACAB.BO,2024-11-25,14.8,,Long,Open
ULTRACEMCO.NS,2024-11-19,10710.93,,Long,Open
ULTRAMAR.BO,2024-11-07,,560.51,Short,Close
UMANGDAIRY.NS,2024-11-07,,94.99,Short,Close
UMESLTD.NS,2024-11-01,,8.71,Short,Close
UMIYA.BO,2024-08-07,6.9,,Long,Open
UNIABEXAL.BO,2024-11-22,2977.5,,Long,Open
UNIAUTO.BO,2024-11-19,,163.24,Short,Close
UNICHEMLAB.NS,2024-10-28,786.34,,Long,Open
UNIDT.NS,2024-11-11,,250.15,Short,Close
UNIENTER.NS,2024-11-21,143.89,,Long,Open
UNIINFO.NS,2024-11-19,30.58,,Long,Open
UNIOFFICE.BO,2024-11-14,,8.32,Short,Close
UNIONBANK.NS,2024-11-06,,120.66,Short,Close
UNIQUEO.BO,2024-11-13,156.45,,Long,Open
UNIROYAL.BO,2024-10-23,24.0,,Long,Open
UNISHIRE.BO,2024-11-19,3.32,,Long,Open
UNISON.BO,2024-11-19,22.41,,Long,Open
UNISTRMU.BO,2024-11-04,,7.06,Short,Close
UNITDCR.BO,2024-11-12,,34.54,Short,Close
UNITDSPR.BO,2024-11-18,1436.71,,Long,Open
UNITECH.BO,2024-11-01,,10.56,Short,Close
UNITEDINT.BO,2024-11-18,,112.59,Short,Close
UNITEDPOLY.NS,2024-11-11,117.25,,Long,Open
UNITEDTE.BO,2024-11-14,,17.9,Short,Close
UNITEDTEA.NS,2024-11-07,,503.71,Short,Close
UNITINT.BO,2024-11-18,,5.48,Short,Close
UNIVARTS.BO,2024-11-12,,5.83,Short,Close
UNIVASTU.NS,2024-11-14,222.48,,Long,Open
UNIVCABLES.NS,2024-10-30,,672.41,Short,Close
UNIVPHOTO.NS,2024-11-18,370.23,,Long,Open
UNIVSTAR.BO,2024-11-25,179.92,,Long,Open
UNJHAFOR.BO,2024-11-07,,36.52,Short,Close
UNOMINDA.NS,2024-11-12,950.5,,Long,Open
UNQTYMI.BO,2024-11-04,11.77,,Long,Open
UNRYLMA.BO,2024-10-24,,19.76,Short,Close
UPL.NS,2024-11-14,515.29,,Long,Open
UPSURGE.BO,2024-11-19,,183.95,Short,Close
URAVI.NS,2024-11-04,,487.0,Short,Close
URJA.NS,2024-11-01,,19.63,Short,Close
USGTECH.BO,2024-11-07,,19.75,Short,Close
USHAKIRA.BO,2024-10-15,33.64,,Long,Open
USHAMART.NS,2024-11-18,378.64,,Long,Open
UTIAMC.NS,2024-11-01,,1366.96,Short,Close
UTINEXT50.BO,2024-09-27,,82.42,Short,Close
UTINIFTETF.BO,2024-09-26,,283.89,Short,Close
UTISENSETF.BO,2024-09-26,,930.38,Short,Close
UTLINDS.BO,2024-11-13,,3.3,Short,Close
UTTAMSUGAR.NS,2024-11-01,,325.59,Short,Close
UVDRHOR.BO,2024-11-18,98.98,,Long,Open
UYFINCORP.BO,2024-11-01,,30.95,Short,Close
V2RETAIL.NS,2024-11-14,1113.07,,Long,Open
VAARAD.BO,2024-11-11,,14.49,Short,Close
VADILALIND.NS,2024-11-06,,3986.95,Short,Close
VADILENT.BO,2024-10-30,4176.88,,Long,Open
VAIBHAVGBL.NS,2024-08-22,,340.0,Short,Close
VAISHALI.NS,2024-11-01,,18.98,Short,Close
VAKRANGEE.NS,2024-11-25,24.16,,Long,Open
VALIANT.BO,2024-11-12,,620.0,Short,Close
VALIANTORG.BO,2024-11-07,,426.75,Short,Close
VALLABHSQ.BO,2024-11-18,,11.38,Short,Close
VALSONQ.BO,2024-11-01,,31.49,Short,Close
VAMA.BO,2024-11-22,7.56,,Long,Open
VAMSHIRU.BO,2024-11-14,58.75,,Long,Open
VANDANA.BO,2024-11-06,4.67,,Long,Open
VANICOM.BO,2024-11-25,13.18,,Long,Open
VANTABIO.BO,2024-11-19,38.23,,Long,Open
VARDHACRLC.NS,2024-11-07,,56.25,Short,Close
VARDMNPOLY.NS,2024-11-04,,10.87,Short,Close
VARROC.NS,2024-11-12,,544.7,Short,Close
VASCONEQ.NS,2024-11-07,,59.73,Short,Close
VASINFRA.BO,2024-11-12,,4.51,Short,Close
VASWANI.NS,2024-11-05,,50.77,Short,Close
VBDESAI.BO,2024-11-22,27.06,,Long,Open
VBL.NS,2024-11-18,591.54,,Long,Open
VCL.NS,2024-11-11,,0.86,Short,Close
VCU.BO,2024-11-12,,11.31,Short,Close
VEDAVAAG.BO,2024-11-06,,78.13,Short,Close
VEDL.NS,2024-10-01,,517.55,Short,Close
VEERENRGY.BO,2024-11-19,21.38,,Long,Open
VEERHEALTH.BO,2024-11-06,,20.69,Short,Close
