Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
GANESHHOUC.NS,11/25/2024,1205.70,6.00,0.00,11.00,6.00,1233.97,1198.16,1162.36,1
GAYATRIBI.BO,11/25/2024,6.39,33.00,0.00,44.00,33.00,6.74,6.56,6.37,1
GCMCAPI.BO,11/25/2024,7.00,4.00,0.00,10.00,4.00,7.25,7.05,6.85,1
GAYAHWS.NS,11/25/2024,1.77,20.00,0.00,26.00,20.00,1.85,1.75,1.64,1
GENCON.NS,11/25/2024,40.79,4.00,0.00,10.00,4.00,41.98,40.65,39.31,1
GENSOL.BO,11/25/2024,810.55,4.00,0.00,11.00,4.00,934.93,898.71,862.48,1
GARFIBRES.NS,11/25/2024,4710.95,6.00,0.00,10.00,6.00,5169.26,4812.40,4455.55,1
GAYAPROJ.NS,11/25/2024,7.71,4.00,0.00,35.00,4.00,7.85,7.59,7.34,1
GENUSPAPER.NS,11/25/2024,21.61,4.00,0.00,10.00,4.00,21.74,21.59,21.45,1
GENUSPOWER.NS,11/25/2024,422.30,6.00,0.00,10.00,6.00,429.82,421.18,412.55,1
GENESYS.NS,11/25/2024,822.00,6.00,0.00,10.00,6.00,824.25,790.54,756.84,1
GGENG.BO,11/25/2024,1.89,6.00,0.00,19.00,6.00,0.00,0.00,0.00,1
GET&D.NS,11/22/2024,1771.10,17.00,0.00,25.00,17.00,0.00,0.00,0.00,1
GFLLIMITED.NS,11/25/2024,100.79,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
GICRE.NS,11/25/2024,394.35,6.00,0.00,11.00,6.00,398.97,388.29,377.60,1
GFSTEELS.NS,11/25/2024,8.49,38.00,0.00,72.00,38.00,9.38,8.81,8.23,1
GILLANDERS.NS,11/25/2024,108.20,17.00,0.00,34.00,17.00,116.09,111.42,106.74,1
GLANCE.BO,11/25/2024,204.15,19.00,0.00,23.00,19.00,208.83,197.10,185.37,1
GMRINFRA.NS,11/25/2024,80.05,6.00,0.00,47.00,6.00,82.76,79.88,77.00,1
GODHA.NS,11/25/2024,0.97,6.00,0.00,9.00,6.00,1.08,1.05,1.02,1
GODREJAGRO.NS,11/25/2024,741.40,6.00,0.00,27.00,6.00,752.83,734.93,717.02,1
GOGIACAP.BO,11/25/2024,87.64,12.00,0.00,30.00,12.00,88.79,85.70,82.62,1
GNFC.NS,11/25/2024,584.40,5.00,0.00,10.00,5.00,586.98,574.60,562.21,1
GODREJPROP.NS,11/25/2024,2943.05,5.00,0.00,26.00,5.00,3008.95,2910.93,2812.92,1
GODREJIND.NS,11/25/2024,1055.30,6.00,0.00,39.00,6.00,1095.32,1057.38,1019.43,1
GOKEX.NS,11/25/2024,885.10,6.00,0.00,10.00,6.00,938.53,926.05,913.57,1
GOLECHA.BO,11/25/2024,28.84,4.00,0.00,11.00,4.00,34.69,34.16,33.63,1
GORANIN.BO,11/25/2024,104.30,4.00,0.00,9.00,4.00,116.49,112.40,108.31,1
GRATEXI.BO,11/25/2024,23.89,17.00,0.00,27.00,17.00,24.95,23.84,22.74,1
GRAVISSHO.BO,11/25/2024,43.85,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
GPTINFRA.NS,11/25/2024,140.34,5.00,0.00,14.00,5.00,146.66,140.61,134.57,1
GREENCREST.BO,11/25/2024,0.93,17.00,0.00,46.00,17.00,0.00,0.00,0.00,1
GRANULES.NS,11/25/2024,575.05,4.00,0.00,9.00,4.00,579.39,571.98,564.57,1
GREAVESCOT.NS,11/25/2024,173.21,5.00,0.00,10.00,5.00,180.05,174.54,169.04,1
GRWRHITECH.BO,11/25/2024,4912.90,6.00,0.00,11.00,6.00,5311.77,4987.04,4662.31,1
GSBFIN.BO,11/25/2024,21.69,4.00,0.00,8.00,4.00,21.92,21.65,21.38,1
GSLSEC.BO,11/25/2024,19.68,6.00,0.00,9.00,6.00,20.08,19.25,18.42,1
GTNTEX.BO,11/25/2024,12.25,17.00,0.00,39.00,17.00,12.80,12.47,12.14,1
GUJCRED.BO,11/25/2024,73.74,41.00,0.00,47.00,41.00,80.82,76.20,71.58,1
GUJHOTE.BO,11/25/2024,218.50,6.00,0.00,11.00,6.00,232.49,230.35,228.21,1
GUJRAFFIA.NS,11/25/2024,45.89,4.00,0.00,13.00,4.00,47.00,45.63,44.25,1
GUJTHEM.BO,11/25/2024,328.10,5.00,0.00,11.00,5.00,387.80,376.65,365.50,1
HALDER.BO,11/25/2024,888.50,26.00,0.00,47.00,26.00,977.86,943.84,909.82,1
HARLETH.BO,11/25/2024,85.21,3.00,0.00,14.00,3.00,87.06,85.52,83.98,1
HASTIFIN.BO,11/25/2024,8.83,12.00,0.00,34.00,12.00,9.61,9.53,9.44,1
HCG.NS,11/25/2024,473.05,22.00,0.00,27.00,22.00,533.07,517.82,502.57,1
HBLPOWER.NS,11/25/2024,562.00,6.00,0.00,10.00,6.00,574.57,561.95,549.33,1
HBSL.NS,11/25/2024,110.70,5.00,0.00,29.00,5.00,113.50,110.06,106.62,1
HAVELLS.NS,11/25/2024,1708.15,6.00,0.00,42.00,6.00,1719.70,1684.22,1648.75,1
HECPROJECT.NS,11/25/2024,132.72,4.00,0.00,9.00,4.00,148.83,145.56,142.29,1
HCL-INSYS.NS,11/25/2024,17.42,4.00,0.00,10.00,4.00,17.87,17.36,16.86,1
HCLTECH.NS,11/25/2024,1891.70,14.00,0.00,26.00,14.00,1942.15,1887.63,1833.11,1
HCC.NS,11/25/2024,37.34,4.00,0.00,14.00,4.00,38.11,36.90,35.70,1
HDFCBANK.NS,11/25/2024,1785.60,33.00,0.00,39.00,33.00,1818.31,1762.45,1706.59,1
HEMORGANIC.BO,11/25/2024,11.29,7.00,0.00,10.00,7.00,0.00,0.00,0.00,1
HGINFRA.NS,11/25/2024,1337.20,6.00,0.00,14.00,6.00,1352.71,1320.64,1288.57,1
HEXATRADEX.NS,11/25/2024,271.25,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
HINDADH.BO,11/25/2024,436.45,4.00,0.00,7.00,4.00,447.40,437.98,428.56,1
HEROMOTOCO.NS,11/25/2024,4858.30,5.00,0.00,41.00,5.00,4985.59,4858.85,4732.12,1
HFCL.NS,11/25/2024,126.97,19.00,0.00,42.00,19.00,137.07,131.81,126.55,1
HIKAL.NS,11/25/2024,395.75,19.00,0.00,23.00,19.00,424.50,411.35,398.21,1
HINDHARD.BO,11/25/2024,1000.30,4.00,0.00,10.00,4.00,1099.11,1066.64,1034.17,1
HIMATSEIDE.NS,11/25/2024,169.91,5.00,0.00,14.00,5.00,176.36,170.43,164.49,1
HINDTIN.BO,11/25/2024,178.35,5.00,0.00,40.00,5.00,0.00,0.00,0.00,1
HINDWAREAP.NS,11/25/2024,292.75,4.00,0.00,23.00,4.00,295.58,290.49,285.40,1
HISARSP.BO,11/25/2024,73.00,4.00,0.00,8.00,4.00,82.39,79.56,76.73,1
HINDNATGLS.NS,11/25/2024,22.09,4.00,0.00,10.00,4.00,25.02,23.80,22.59,1
HIRECT.NS,11/25/2024,1143.75,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
HOMEFIRST.NS,11/25/2024,1143.50,6.00,0.00,16.00,6.00,1144.96,1115.67,1086.38,1
HOWARHO.BO,11/25/2024,26.20,4.00,0.00,13.00,4.00,27.27,26.16,25.05,1
HUIL.BO,11/25/2024,2620.50,5.00,0.00,11.00,5.00,2919.21,2856.13,2793.06,1
IIFLSEC.NS,11/25/2024,331.70,4.00,0.00,11.00,4.00,337.44,326.21,314.98,1
IISL.BO,11/25/2024,9.98,11.00,0.00,14.00,11.00,10.50,10.28,10.07,1
IITLPROJ.BO,11/25/2024,55.56,3.00,0.00,9.00,3.00,57.98,55.50,53.02,1
IGARASHI.NS,11/25/2024,727.30,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
IITL.NS,11/25/2024,380.45,31.00,0.00,36.00,31.00,439.62,415.14,390.65,1
IMFA.NS,11/25/2024,816.05,19.00,0.00,26.00,19.00,848.09,811.14,774.19,1
INANISEC.BO,11/25/2024,30.39,12.00,0.00,34.00,12.00,32.10,30.99,29.88,1
INCON.BO,11/25/2024,15.12,7.00,0.00,9.00,7.00,0.00,0.00,0.00,1
INCREDIBLE.BO,11/25/2024,48.90,16.00,0.00,41.00,16.00,50.55,47.48,44.42,1
INDAG.BO,11/25/2024,190.65,4.00,0.00,10.00,4.00,200.25,200.25,200.25,1
INDHOTEL.NS,11/25/2024,798.05,21.00,0.00,27.00,21.00,812.20,775.24,738.28,1
INDIGO.NS,11/25/2024,4244.50,6.00,0.00,49.00,6.00,4272.46,4222.40,4172.33,1
INDIANCARD.NS,11/25/2024,265.30,22.00,0.00,29.00,22.00,0.00,0.00,0.00,1
INDOBORAX.BO,11/25/2024,192.35,4.00,0.00,12.00,4.00,203.90,192.44,180.98,1
INDIANHUME.NS,11/25/2024,398.35,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
INDOUS.BO,11/25/2024,257.95,6.00,0.00,13.00,6.00,270.08,256.96,243.85,1
INDOTHAI.NS,11/25/2024,1082.45,67.00,0.00,74.00,67.00,1351.81,1281.16,1210.51,1
INFRONICS.BO,11/25/2024,50.81,4.00,0.00,23.00,4.00,56.33,54.24,52.15,1
INFORTEC.BO,11/25/2024,107.00,16.00,0.00,18.00,16.00,115.70,110.71,105.73,1
INDUSTOWER.NS,11/25/2024,337.35,5.00,0.00,26.00,5.00,341.59,336.16,330.72,1
INOVSYNTH.BO,11/25/2024,94.06,3.00,0.00,7.00,3.00,95.47,94.04,92.62,1
INTECCAP.BO,11/25/2024,16.80,6.00,0.00,13.00,6.00,17.80,16.99,16.17,1
INTEGRAEN.BO,11/25/2024,247.00,7.00,0.00,16.00,7.00,289.51,276.08,262.64,1
INGERRAND.NS,11/25/2024,4655.50,4.00,0.00,26.00,4.00,4766.67,4586.20,4405.73,1
INFY.NS,11/25/2024,1889.70,13.00,0.00,27.00,13.00,1939.39,1884.65,1829.92,1
IRFC.NS,11/25/2024,146.31,4.00,0.00,14.00,4.00,150.13,145.32,140.52,1
IOB.NS,11/25/2024,52.46,4.00,0.00,10.00,4.00,53.65,51.58,49.52,1
ISEC.NS,11/25/2024,873.05,28.00,0.00,42.00,28.00,0.00,0.00,0.00,1
ISHITADR.BO,11/25/2024,86.06,5.00,0.00,10.00,5.00,87.94,81.07,74.20,1
ISWL.BO,11/25/2024,5.33,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
IPCALAB.NS,11/25/2024,1607.15,6.00,0.00,27.00,6.00,1628.67,1610.31,1591.94,1
IWP.BO,11/25/2024,37.15,5.00,0.00,20.00,5.00,37.90,37.26,36.61,1
JAIHINDS.BO,11/25/2024,53.20,24.00,0.00,28.00,24.00,55.27,50.99,46.71,1
IVC.NS,11/25/2024,10.94,4.00,0.00,11.00,4.00,11.16,10.93,10.70,1
IZMO.NS,11/25/2024,433.40,17.00,0.00,28.00,17.00,459.99,428.18,396.36,1
JAGSNPHARM.NS,11/25/2024,671.00,5.00,0.00,10.00,5.00,687.75,660.65,633.55,1
JAIPAN.BO,11/25/2024,36.00,4.00,0.00,14.00,4.00,36.51,35.77,35.03,1
JAYBHCR.BO,11/22/2024,10.79,31.00,0.00,53.00,31.00,11.20,10.71,10.21,1
JASH.NS,11/25/2024,583.30,6.00,0.00,14.00,6.00,658.40,631.88,605.36,1
JAYKAY.BO,11/25/2024,122.45,5.00,0.00,14.00,5.00,128.08,124.89,121.70,1
JAYUSH.BO,11/25/2024,700.00,6.00,0.00,36.00,6.00,821.89,805.77,789.64,1
JETKINGQ.BO,11/25/2024,63.99,6.00,0.00,10.00,6.00,65.79,64.37,62.96,1
JBCHEPHARM.NS,11/25/2024,1754.50,3.00,0.00,14.00,3.00,1782.81,1762.31,1741.80,1
JHACC.BO,11/25/2024,299.45,5.00,0.00,14.00,5.00,340.39,327.81,315.23,1
JINDALPHOT.NS,11/25/2024,879.50,6.00,0.00,8.00,6.00,1003.21,948.96,894.72,1
JINDWORLD.NS,11/25/2024,320.30,4.00,0.00,14.00,4.00,385.73,363.19,340.66,1
JINDALPOLY.NS,11/25/2024,813.00,18.00,0.00,26.00,18.00,851.45,821.41,791.37,1
JINDRILL.NS,11/25/2024,760.55,6.00,0.00,10.00,6.00,842.79,819.09,795.38,1
JKCEMENT.NS,11/25/2024,4215.55,4.00,0.00,47.00,4.00,4301.97,4199.41,4096.85,1
JLL.BO,11/25/2024,48.95,5.00,0.00,8.00,5.00,51.85,50.48,49.12,1
JKLAKSHMI.NS,11/25/2024,763.40,5.00,0.00,14.00,5.00,782.28,768.61,754.94,1
JPTSEC.BO,11/25/2024,13.72,29.00,0.00,43.00,29.00,13.58,12.96,12.34,1
JUMBO.BO,11/25/2024,60.75,6.00,0.00,9.00,6.00,63.34,59.64,55.94,1
JUBLINGREA.NS,11/25/2024,710.35,4.00,0.00,10.00,4.00,721.12,701.21,681.30,1
JUBLFOOD.NS,11/25/2024,632.75,13.00,0.00,41.00,13.00,656.79,632.11,607.43,1
JYOTIRES.BO,11/25/2024,1425.40,4.00,0.00,41.00,4.00,1441.14,1422.92,1404.70,1
KAJARIR.BO,11/25/2024,43.29,5.00,0.00,14.00,5.00,44.29,43.14,42.00,1
KAMADGIRI.BO,11/25/2024,111.65,11.00,0.00,25.00,11.00,121.33,117.87,114.41,1
KANDAGIRI.BO,11/25/2024,31.54,30.00,0.00,40.00,30.00,32.38,30.65,28.91,1
KALYANKJIL.NS,11/25/2024,699.40,5.00,0.00,7.00,5.00,771.19,756.14,741.09,1
KABRAEXTRU.NS,11/25/2024,470.55,5.00,0.00,8.00,5.00,482.15,471.28,460.41,1
KALYANIFRG.NS,11/25/2024,645.05,19.00,0.00,29.00,19.00,639.66,572.15,504.65,1
KAJARIACER.NS,11/25/2024,1227.60,4.00,0.00,41.00,4.00,1249.67,1208.19,1166.71,1
KAMATHOTEL.NS,11/25/2024,206.33,4.00,0.00,18.00,4.00,211.61,208.21,204.81,1
KANELIND.BO,11/22/2024,32.14,8.00,0.00,11.00,8.00,53.56,36.76,19.96,1
KAPSTON.NS,11/25/2024,284.75,6.00,0.00,10.00,6.00,293.66,282.28,270.91,1
KBSINDIA.BO,11/25/2024,9.75,4.00,0.00,9.00,4.00,9.82,9.75,9.67,1
KCLINFRA.BO,11/25/2024,1.56,21.00,0.00,30.00,21.00,0.00,0.00,0.00,1
KAUSHALYA.NS,11/25/2024,933.80,17.00,0.00,35.00,17.00,999.68,980.91,962.15,1
KDDL.NS,11/25/2024,2648.15,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
KEERTHI.BO,11/25/2024,93.00,4.00,0.00,14.00,4.00,110.36,106.24,102.12,1
KCP.NS,11/25/2024,231.91,18.00,0.00,40.00,18.00,261.39,255.95,250.51,1
KEC.NS,11/25/2024,1039.80,6.00,0.00,10.00,6.00,1047.66,1021.41,995.16,1
KEI.NS,11/25/2024,4021.00,4.00,0.00,14.00,4.00,4131.64,4025.43,3919.22,1
KENNAMET.BO,11/25/2024,3169.35,6.00,0.00,9.00,6.00,3203.13,3127.05,3050.96,1
KERALAYUR.BO,11/25/2024,302.90,6.00,0.00,14.00,6.00,337.32,328.16,319.01,1
KGPETRO.BO,11/25/2024,217.60,18.00,0.00,26.00,18.00,223.23,215.91,208.59,1
KHAICHEM.NS,11/25/2024,69.22,5.00,0.00,10.00,5.00,71.97,70.46,68.96,1
KIMS.BO,11/25/2024,596.80,16.00,0.00,24.00,16.00,610.86,588.31,565.76,1
KINETICENG.BO,11/25/2024,157.75,4.00,0.00,14.00,4.00,167.52,164.75,161.98,1
KERNEX.NS,11/25/2024,962.40,19.00,0.00,25.00,19.00,993.72,943.20,892.68,1
KIRANPR.BO,11/25/2024,30.61,19.00,0.00,21.00,19.00,31.77,30.09,28.40,1
KIRANSY-B.BO,11/25/2024,8.10,6.00,0.00,10.00,6.00,8.51,8.23,7.94,1
KIRANVYPAR.BO,11/25/2024,278.80,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
KICL.NS,11/25/2024,6660.30,6.00,0.00,7.00,6.00,0.00,0.00,0.00,1
KESORAMIND.NS,11/25/2024,218.95,21.00,0.00,38.00,21.00,218.89,211.43,203.97,1
KIRIINDUS.NS,11/25/2024,591.30,6.00,0.00,10.00,6.00,654.98,619.61,584.23,1
KIRLPNU.BO,11/25/2024,1618.75,6.00,0.00,13.00,6.00,1648.33,1617.32,1586.31,1
KIRLOSBROS.NS,11/25/2024,2218.05,6.00,0.00,10.00,6.00,2314.13,2250.29,2186.45,1
KLBRENG-B.BO,11/25/2024,488.80,21.00,0.00,26.00,21.00,518.16,493.29,468.42,1
KITEX.NS,11/25/2024,668.75,6.00,0.00,9.00,6.00,690.26,670.14,650.03,1
KMFBLDR.BO,11/25/2024,8.11,9.00,0.00,19.00,9.00,9.49,9.32,9.15,1
KORE.BO,11/25/2024,25.25,39.00,0.00,43.00,39.00,26.89,25.78,24.68,1
KNRCON.NS,11/25/2024,314.70,8.00,0.00,14.00,8.00,333.58,318.53,303.48,1
KPEL.BO,11/25/2024,591.50,5.00,0.00,11.00,5.00,609.86,586.00,562.15,1
KOLTEPATIL.NS,11/25/2024,365.85,4.00,0.00,25.00,4.00,373.88,363.79,353.70,1
KRETTOSYS.BO,11/25/2024,1.53,35.00,0.00,36.00,35.00,1.71,1.62,1.52,1
KRITINUT.BO,11/25/2024,124.70,4.00,0.00,10.00,4.00,131.54,128.42,125.30,1
KOTAKBANK.NS,11/25/2024,1790.75,6.00,0.00,28.00,6.00,1800.48,1779.74,1759.00,1
KPRMILL.NS,11/25/2024,940.45,6.00,0.00,13.00,6.00,955.27,941.96,928.65,1
KSHITIJPOL.NS,11/25/2024,4.69,3.00,0.00,11.00,3.00,5.21,5.06,4.91,1
KOTHARIPRO.NS,11/25/2024,154.93,5.00,0.00,9.00,5.00,165.66,160.17,154.68,1
KUNSTOFF.BO,11/25/2024,33.00,6.00,0.00,15.00,6.00,37.96,36.51,35.06,1
KZLFIN.BO,11/25/2024,39.30,8.00,0.00,11.00,8.00,40.57,39.60,38.63,1
KRBL.NS,11/25/2024,300.65,6.00,0.00,14.00,6.00,303.58,300.35,297.13,1
LAHL.BO,11/25/2024,8.12,4.00,0.00,14.00,4.00,8.69,8.47,8.25,1
LAKHOTIA.BO,11/25/2024,35.00,9.00,0.00,29.00,9.00,37.91,35.62,33.32,1
KSB.NS,11/25/2024,828.50,17.00,0.00,28.00,17.00,0.00,0.00,0.00,1
LAGNAM.NS,11/25/2024,108.30,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
LAMBODHARA.NS,11/25/2024,164.17,5.00,0.00,14.00,5.00,208.05,198.59,189.14,1
LEENEE.BO,11/25/2024,14.27,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
LEHAR.BO,11/25/2024,232.50,4.00,0.00,23.00,4.00,242.85,233.11,223.38,1
LAURUSLABS.NS,11/25/2024,532.05,20.00,0.00,27.00,20.00,529.54,504.85,480.16,1
LEMONTREE.NS,11/25/2024,125.67,17.00,0.00,28.00,17.00,127.82,124.58,121.33,1
LGHL.NS,11/25/2024,352.10,19.00,0.00,24.00,19.00,374.03,356.31,338.60,1
LIBORDFIN.BO,11/25/2024,23.48,11.00,0.00,27.00,11.00,23.45,22.73,22.02,1
LICHSGFIN.NS,11/25/2024,627.50,22.00,0.00,48.00,22.00,0.00,0.00,0.00,1
LKPFIN.BO,11/25/2024,219.20,6.00,0.00,11.00,6.00,221.53,216.30,211.06,1
LODHA.BO,11/25/2024,1232.85,17.00,0.00,25.00,17.00,1341.30,1272.74,1204.19,1
LORDSCHLO.BO,11/25/2024,136.55,5.00,0.00,13.00,5.00,0.00,0.00,0.00,1
LORDSHOTL.BO,11/25/2024,18.11,5.00,0.00,7.00,5.00,18.58,17.68,16.78,1
LTTS.NS,11/25/2024,5458.15,13.00,0.00,59.00,13.00,5479.79,5304.26,5128.74,1
LUMAXTECH.NS,11/25/2024,503.30,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
LT.NS,11/25/2024,3753.00,18.00,0.00,41.00,18.00,3817.36,3632.22,3447.07,1
MACPOWER.NS,11/25/2024,1311.15,19.00,0.00,39.00,19.00,1433.49,1393.31,1353.12,1
MAGNAELQ.BO,11/25/2024,1009.75,4.00,0.00,8.00,4.00,1028.63,1021.11,1013.59,1
MAANALU.NS,11/25/2024,139.50,6.00,0.00,15.00,6.00,0.00,0.00,0.00,1
MADHAV.NS,11/25/2024,54.30,4.00,0.00,9.00,4.00,56.37,55.30,54.22,1
M&M.NS,11/25/2024,3045.60,5.00,0.00,8.00,5.00,3091.04,3052.79,3014.55,1
MADHUCON.NS,11/25/2024,11.26,16.00,0.00,26.00,16.00,0.00,0.00,0.00,1
MAHAPEXLTD.NS,11/25/2024,167.87,5.00,0.00,7.00,5.00,173.52,168.99,164.45,1
MAHABANK.NS,11/25/2024,54.28,5.00,0.00,11.00,5.00,55.43,53.71,52.00,1
MAHASTEEL.NS,11/25/2024,219.78,19.00,0.00,24.00,19.00,275.21,270.76,266.31,1
MAKERSL.BO,11/25/2024,164.25,19.00,0.00,26.00,19.00,177.39,167.16,156.92,1
MAITHANALL.NS,11/25/2024,1067.95,19.00,0.00,41.00,19.00,1138.70,1111.59,1084.48,1
MANAKCOAT.NS,11/25/2024,65.69,6.00,0.00,9.00,6.00,67.66,65.33,63.01,1
MANCREDIT.BO,11/25/2024,145.95,16.00,0.00,64.00,16.00,155.22,150.19,145.15,1
MAHSEAMLES.NS,11/25/2024,655.05,6.00,0.00,10.00,6.00,661.62,648.64,635.66,1
MANORAMA.BO,11/25/2024,1158.10,6.00,0.00,10.00,6.00,1183.91,1126.28,1068.65,1
MARGOFIN.BO,11/25/2024,75.24,13.00,0.00,24.00,13.00,75.49,73.51,71.53,1
MANINFRA.NS,11/25/2024,194.65,5.00,0.00,14.00,5.00,197.15,189.74,182.33,1
MARIS.BO,11/25/2024,36.93,3.00,0.00,9.00,3.00,38.07,37.51,36.94,1
MARUTISE.BO,11/22/2024,10.93,47.00,0.00,90.00,47.00,11.44,10.96,10.49,1
MAXHEIGHTS.BO,11/25/2024,28.00,4.00,0.00,10.00,4.00,28.73,27.86,26.99,1
MASKINVEST.NS,11/25/2024,195.90,9.00,0.00,18.00,9.00,200.47,195.30,190.12,1
MARKSANS.NS,11/25/2024,315.55,19.00,0.00,31.00,19.00,326.56,316.13,305.71,1
MASTEK.NS,11/25/2024,3254.25,19.00,0.00,24.00,19.00,3297.71,3219.30,3140.88,1
MAYUKH.BO,11/25/2024,2.02,6.00,0.00,2.00,6.00,2.24,2.19,2.14,1
MAZDOCK.NS,11/25/2024,4175.60,5.00,0.00,10.00,5.00,4249.30,4113.02,3976.73,1
MBAPL.NS,11/25/2024,226.10,6.00,0.00,21.00,6.00,229.25,226.70,224.14,1
MCX.BO,11/25/2024,6117.90,4.00,0.00,15.00,4.00,6504.74,6328.63,6152.51,1
MEDINOV.BO,11/25/2024,41.56,19.00,0.00,26.00,19.00,41.69,40.48,39.27,1
MEERA.BO,11/25/2024,89.18,4.00,0.00,33.00,4.00,91.50,88.99,86.48,1
MEGRISOFT.BO,11/25/2024,247.30,4.00,0.00,10.00,4.00,262.00,249.76,237.52,1
METSL.BO,11/25/2024,132.65,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
MILESTONE.BO,11/25/2024,37.87,9.00,0.00,23.00,9.00,0.00,0.00,0.00,1
MINAXI.BO,11/25/2024,2.09,22.00,0.00,44.00,22.00,2.49,2.37,2.26,1
MIDHANI.NS,11/25/2024,314.15,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
MITSHI.BO,11/25/2024,17.71,13.00,0.00,32.00,13.00,19.03,18.34,17.66,1
MNIL.BO,11/25/2024,20.17,12.00,0.00,18.00,12.00,22.78,22.34,21.89,1
MITTAL.NS,11/25/2024,2.06,4.00,0.00,11.00,4.00,2.16,2.11,2.05,1
MMFL.NS,11/25/2024,461.45,6.00,0.00,46.00,6.00,0.00,0.00,0.00,1
MODINATUR.BO,11/25/2024,454.40,5.00,0.00,9.00,5.00,483.96,478.42,472.88,1
MODWOOL.BO,11/25/2024,70.55,12.00,0.00,26.00,12.00,73.24,69.83,66.42,1
MODIRUBBER.NS,11/25/2024,128.55,9.00,0.00,14.00,9.00,133.97,130.31,126.65,1
MOHITIND.NS,11/25/2024,28.38,3.00,0.00,7.00,3.00,29.09,28.56,28.03,1
MOKSH.NS,11/25/2024,17.76,6.00,0.00,14.00,6.00,0.00,0.00,0.00,1
MORGAN.BO,11/25/2024,96.19,7.00,0.00,13.00,7.00,96.13,91.56,86.99,1
MORGANITE.BO,11/25/2024,1824.70,4.00,0.00,11.00,4.00,1956.38,1914.45,1872.52,1
MPAGI.BO,11/25/2024,11.22,5.00,0.00,23.00,5.00,11.43,11.43,11.42,1
MTARTECH.NS,11/25/2024,1775.35,6.00,0.00,14.00,6.00,1865.20,1802.60,1740.01,1
MSTCLTD.NS,11/25/2024,661.10,5.00,0.00,26.00,5.00,673.22,649.96,626.71,1
MTPL.BO,11/25/2024,36.50,7.00,0.00,12.00,7.00,37.97,36.91,35.84,1
MUKATPIP.BO,11/25/2024,21.00,12.00,0.00,16.00,12.00,23.33,22.78,22.24,1
MSPL.NS,11/25/2024,42.53,5.00,0.00,11.00,5.00,43.42,42.28,41.13,1
MULTIBASE.BO,11/25/2024,548.35,6.00,0.00,10.00,6.00,630.30,593.48,556.66,1
NAGPI.BO,11/25/2024,135.35,6.00,0.00,16.00,6.00,138.13,132.67,127.21,1
MUTHOOTFIN.NS,11/25/2024,1932.30,5.00,0.00,38.00,5.00,2017.74,1951.22,1884.71,1
NAM.BO,11/25/2024,156.30,16.00,0.00,38.00,16.00,172.45,165.93,159.42,1
NARBADA.BO,11/25/2024,61.31,4.00,0.00,14.00,4.00,62.59,61.30,60.02,1
NAGREEKCAP.NS,11/25/2024,40.58,16.00,0.00,24.00,16.00,40.93,38.49,36.04,1
NAHARCAP.NS,11/25/2024,327.40,5.00,0.00,7.00,5.00,339.47,331.42,323.38,1
NATCAPSUQ.BO,11/25/2024,287.60,4.00,0.00,14.00,4.00,304.13,294.40,284.67,1
NAHARPOLY.NS,11/25/2024,255.22,15.00,0.00,29.00,15.00,278.87,272.22,265.56,1
NARMADA.NS,11/25/2024,16.07,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
NATFIT.BO,11/25/2024,131.00,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
NAVKARCORP.NS,11/25/2024,133.48,6.00,0.00,10.00,6.00,145.40,141.64,137.89,1
NAZARA.NS,11/25/2024,948.00,6.00,0.00,14.00,6.00,955.23,937.45,919.67,1
NBIFIN.NS,11/25/2024,2705.95,17.00,0.00,22.00,17.00,2720.21,2610.28,2500.35,1
NAUKRI.NS,11/25/2024,8195.30,14.00,0.00,31.00,14.00,8206.21,7854.19,7502.18,1
NATIONALUM.NS,11/25/2024,251.37,6.00,0.00,9.00,6.00,270.18,264.60,259.01,1
NCLRESE.BO,11/25/2024,0.80,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
NDASEC.BO,11/25/2024,46.83,15.00,0.00,17.00,15.00,48.76,46.77,44.78,1
NAVA.NS,11/25/2024,1030.00,6.00,0.00,11.00,6.00,1029.27,988.59,947.92,1
NCLIND.NS,11/25/2024,216.52,4.00,0.00,9.00,4.00,224.40,219.17,213.93,1
NEELKAN.BO,11/25/2024,14.95,17.00,0.00,36.00,17.00,0.00,0.00,0.00,1
NEERAJ.BO,11/25/2024,43.70,21.00,0.00,25.00,21.00,45.32,39.95,34.58,1
NEIL.BO,11/25/2024,13.20,5.00,0.00,13.00,5.00,0.00,0.00,0.00,1
