Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
INFIBEAM.NS,6/7/2024,26,12.90,30.25,,31.45
INFIBEAM.NS,6/18/2024,26,13.85,,32.86,33.20
INFIBEAM.NS,7/26/2024,26,12.85,29.60,,32.28
INFIBEAM.NS,8/9/2024,26,14.75,,33.92,34.19
INFIBEAM.NS,8/16/2024,26,14.00,30.97,,34.19
INFIBEAM.NS,8/22/2024,26,13.70,,32.68,33.17
INFIBEAM.NS,9/23/2024,26,13.70,28.19,,28.77
INFIBEAM.NS,10/4/2024,26,13.70,,31.67,32.30
INFIBEAM.NS,10/8/2024,26,32.90,28.13,,32.30
INFIBEAM.NS,10/16/2024,26,29.90,,29.79,30.30
INFIBEAM.NS,10/28/2024,26,27.52,26.51,,30.30
INFIBEAM.NS,11/1/2024,26,27.52,,29.40,29.50
INFOBEAN.NS,4/2/2024,425,337.95,390.66,,404.95
INFOBEAN.NS,4/12/2024,425,337.95,,404.71,413.00
INFOBEAN.NS,5/7/2024,425,337.95,400.75,,457.00
INFOBEAN.NS,5/8/2024,425,586.00,428.73,441.18,457.00
INFOBEAN.NS,5/9/2024,425,586.00,406.30,425.40,457.00
INFOBEAN.NS,5/10/2024,425,586.00,,410.08,457.00
INFOBEAN.NS,5/13/2024,425,586.00,408.44,,457.00
INFOBEAN.NS,5/17/2024,425,594.60,,424.11,457.00
INFOBEAN.NS,6/6/2024,425,621.30,410.13,,435.70
INFOBEAN.NS,6/14/2024,425,511.00,,506.95,511.60
INFOBEAN.NS,8/23/2024,425,449.10,432.76,,458.00
INFOBEAN.NS,8/29/2024,425,442.60,,489.84,502.00
INFOBEAN.NS,10/28/2024,425,432.50,397.77,,441.35
INFOBEAN.NS,11/6/2024,425,401.25,,458.51,464.65
INFRONICS.BO,8/14/2024,51,,,49.82,59.29
INFRONICS.BO,8/16/2024,51,,45.95,,59.29
INFRONICS.BO,8/19/2024,51,,,51.51,59.29
INFRONICS.BO,8/26/2024,51,,46.08,,59.29
INFRONICS.BO,8/27/2024,51,,,50.18,59.29
INFRONICS.BO,9/10/2024,51,,45.25,,50.99
INFRONICS.BO,9/18/2024,51,,,69.80,71.95
INFRONICS.BO,10/10/2024,51,,48.70,,71.95
INFRONICS.BO,10/16/2024,51,,,55.76,56.81
INFRONICS.BO,10/21/2024,51,,55.06,,62.80
INFRONICS.BO,10/23/2024,51,,,56.82,62.80
INFRONICS.BO,11/19/2024,51,44.00,45.35,,53.01
INNOCORP.BO,7/16/2024,8,,,5.44,5.98
INNOCORP.BO,7/24/2024,8,,5.43,,5.98
INNOCORP.BO,8/1/2024,8,,,6.25,6.30
INNOCORP.BO,8/6/2024,8,,6.05,,6.60
INNOCORP.BO,8/8/2024,8,,,6.82,6.98
INNOCORP.BO,8/20/2024,8,,6.11,,6.69
INNOCORP.BO,8/21/2024,8,,6.03,6.08,6.69
INNOCORP.BO,8/22/2024,8,,6.23,6.48,6.69
INNOCORP.BO,8/23/2024,8,,,6.71,6.75
INNOCORP.BO,8/26/2024,8,,6.15,,6.75
INNOCORP.BO,8/27/2024,8,,6.80,6.87,6.90
INNOCORP.BO,8/28/2024,8,,6.34,6.63,6.90
INNOCORP.BO,8/29/2024,8,,6.24,6.31,6.90
INNOCORP.BO,8/30/2024,8,,6.38,6.59,6.90
INNOCORP.BO,9/2/2024,8,,,6.01,6.90
INNOCORP.BO,9/4/2024,8,,6.18,,6.90
INNOCORP.BO,9/12/2024,8,,,6.85,7.35
INNOCORP.BO,9/17/2024,8,,6.91,,7.35
INNOCORP.BO,9/18/2024,8,,6.84,6.85,7.35
INNOCORP.BO,9/19/2024,8,,6.52,6.73,7.35
INNOCORP.BO,9/20/2024,8,,6.41,6.80,7.35
INNOCORP.BO,9/23/2024,8,,6.08,6.23,7.35
INNOCORP.BO,9/24/2024,8,,,6.34,7.35
INNOCORP.BO,9/25/2024,8,,6.42,,7.35
INNOCORP.BO,10/7/2024,8,,,10.55,10.55
INNOVTEC.BO,7/16/2024,34,,,32.37,34.99
INNOVTEC.BO,7/18/2024,34,,32.97,,36.48
INNOVTEC.BO,7/25/2024,34,,,41.08,41.78
INNOVTEC.BO,8/19/2024,34,,37.45,,41.80
INNOVTEC.BO,8/21/2024,34,,,39.99,41.94
INNOVTEC.BO,9/9/2024,34,,37.34,,39.10
INNOVTEC.BO,9/10/2024,34,,,38.99,39.99
INNOVTEC.BO,9/20/2024,34,,35.84,,40.95
INNOVTEC.BO,10/1/2024,34,,,40.13,41.40
INNOVTEC.BO,10/8/2024,34,,35.85,,41.40
INNOVTEC.BO,10/10/2024,34,,,37.82,41.40
INNOVTEC.BO,10/25/2024,34,29.74,31.84,,41.40
INNOVTEC.BO,10/28/2024,34,29.74,30.95,32.24,41.40
INNOVTEC.BO,10/29/2024,34,29.74,33.01,34.34,41.40
INNOVTEC.BO,10/30/2024,34,29.74,33.09,34.03,41.40
INNOVTEC.BO,10/31/2024,34,28.07,32.94,34.10,41.40
INNOVTEC.BO,11/1/2024,34,28.07,33.32,33.93,41.40
INNOVTEC.BO,11/4/2024,34,28.07,33.44,34.98,35.74
INNOVTEC.BO,11/5/2024,34,28.07,33.42,34.27,35.74
INNOVTEC.BO,11/6/2024,34,28.07,,35.54,35.90
INNOVTEC.BO,11/22/2024,34,30.31,33.21,,37.00
INFOMEDIA.NS,3/7/2024,6,3.60,5.51,,6.80
INFOMEDIA.NS,3/20/2024,6,3.65,,7.49,7.65
INFOMEDIA.NS,5/30/2024,6,3.60,5.40,,6.00
INFOMEDIA.NS,5/31/2024,6,3.60,,5.45,5.55
INFOMEDIA.NS,6/3/2024,6,3.60,5.21,,5.55
INFOMEDIA.NS,6/13/2024,6,4.35,,6.82,6.90
INFOMEDIA.NS,6/14/2024,6,4.25,6.69,,7.21
INFOMEDIA.NS,6/18/2024,6,4.15,6.41,6.70,7.21
INFOMEDIA.NS,6/19/2024,6,3.95,6.56,6.85,7.21
INFOMEDIA.NS,6/20/2024,6,3.95,6.47,6.80,7.21
INFOMEDIA.NS,6/21/2024,6,3.95,7.30,7.30,7.30
INFOMEDIA.NS,6/24/2024,6,3.95,7.66,7.66,7.66
INFOMEDIA.NS,6/25/2024,6,3.95,7.81,7.97,8.04
INFOMEDIA.NS,6/26/2024,6,3.95,,8.44,8.44
INFOMEDIA.NS,8/13/2024,6,4.60,6.08,,6.45
INFOMEDIA.NS,8/14/2024,6,4.50,,6.59,6.75
INFOMEDIA.NS,8/20/2024,6,4.40,6.10,,6.75
INFOMEDIA.NS,8/23/2024,6,4.40,,7.00,7.15
INFOMEDIA.NS,8/29/2024,6,4.40,6.31,,7.25
INFOMEDIA.NS,9/2/2024,6,4.65,,7.10,7.25
INFOMEDIA.NS,9/11/2024,6,4.65,6.57,,7.60
INFOMEDIA.NS,9/16/2024,6,5.35,,7.29,7.46
INFOMEDIA.NS,9/23/2024,6,5.35,6.68,,7.57
INFOMEDIA.NS,10/1/2024,6,5.25,,9.10,9.11
INOVSYNTH.BO,8/1/2024,94,,,27.77,28.24
INOVSYNTH.BO,8/14/2024,94,,25.21,,27.44
INOVSYNTH.BO,8/16/2024,94,,24.50,25.50,27.44
INOVSYNTH.BO,8/19/2024,94,,24.32,25.20,27.44
INOVSYNTH.BO,8/20/2024,94,,,24.64,27.44
INOVSYNTH.BO,8/21/2024,94,,28.80,,28.80
INOVSYNTH.BO,9/16/2024,94,,,87.34,87.37
INOVSYNTH.BO,9/24/2024,94,,78.21,,87.37
INOVSYNTH.BO,10/3/2024,94,,,90.72,90.72
INOVSYNTH.BO,10/21/2024,94,,71.44,,83.25
INOVSYNTH.BO,10/24/2024,94,,,82.08,84.08
INOVSYNTH.BO,10/31/2024,94,23.99,71.49,,84.08
INOVSYNTH.BO,11/12/2024,94,23.66,,96.09,96.09
INOVSYNTH.BO,11/21/2024,94,69.05,87.76,,98.00
INGERRAND.NS,3/4/2024,4656,667.05,,3816.59,3842.45
INGERRAND.NS,3/14/2024,4656,898.95,3519.54,,3800.00
INGERRAND.NS,3/15/2024,4656,898.95,3637.07,3729.22,3800.00
INGERRAND.NS,3/18/2024,4656,898.95,3598.76,3666.19,3800.00
INGERRAND.NS,3/19/2024,4656,898.95,3539.16,3597.49,3800.00
INGERRAND.NS,3/20/2024,4656,898.95,,3516.14,3800.00
INGERRAND.NS,3/21/2024,4656,898.95,3494.30,,3800.00
INGERRAND.NS,5/23/2024,4656,1293.80,,4936.61,5000.00
INGERRAND.NS,6/6/2024,4656,1293.80,4270.15,,5000.00
INGERRAND.NS,6/21/2024,4656,1293.80,,4922.50,4980.00
INGERRAND.NS,7/23/2024,4656,1841.50,4200.35,,4654.00
INGERRAND.NS,7/24/2024,4656,1841.50,,4313.94,4654.00
INGERRAND.NS,7/26/2024,4656,1841.50,4225.56,,4654.00
INGERRAND.NS,7/30/2024,4656,2439.80,,4485.35,4539.55
INGERRAND.NS,8/19/2024,4656,2439.80,4018.08,,4272.75
INGERRAND.NS,9/11/2024,4656,2760.00,,4350.00,4385.00
INGERRAND.NS,9/24/2024,4656,2996.40,4089.16,,4409.70
INGERRAND.NS,10/16/2024,4656,2996.40,,4659.51,4694.00
INGERRAND.NS,11/19/2024,4656,3997.85,4085.05,,4385.00
INFY.NS,6/6/2024,1890,1438.05,1446.70,,1474.30
INFY.NS,7/26/2024,1890,1185.30,,1868.59,1883.00
INFY.NS,8/12/2024,1890,1262.25,1776.95,,1803.50
INFY.NS,10/17/2024,1890,1358.35,,1966.04,1991.45
INFY.NS,11/6/2024,1890,1358.35,1778.79,,1827.20
INOXWIND.NS,3/7/2024,187,15.75,121.79,,162.00
INOXWIND.NS,3/11/2024,187,15.75,126.56,130.90,162.00
INOXWIND.NS,3/12/2024,187,15.75,121.03,126.73,162.00
INOXWIND.NS,3/13/2024,187,15.75,114.48,118.07,162.00
INOXWIND.NS,3/14/2024,187,15.75,109.11,113.20,162.00
INOXWIND.NS,3/15/2024,187,15.75,114.30,117.10,162.00
INOXWIND.NS,3/18/2024,187,15.75,113.13,116.71,162.00
INOXWIND.NS,3/19/2024,187,25.06,114.12,116.86,162.00
INOXWIND.NS,3/20/2024,187,25.05,,115.33,162.00
INOXWIND.NS,3/22/2024,187,24.39,118.50,,123.00
INOXWIND.NS,4/26/2024,187,24.60,,164.13,165.75
INOXWIND.NS,5/14/2024,187,21.25,138.90,,165.75
INOXWIND.NS,5/24/2024,187,18.85,,164.05,166.40
INOXWIND.NS,5/30/2024,187,18.85,143.70,,177.00
INOXWIND.NS,6/3/2024,187,18.85,,155.56,157.70
INOXWIND.NS,6/4/2024,187,18.85,141.79,,157.70
INOXWIND.NS,6/5/2024,187,18.85,128.61,137.34,157.70
INOXWIND.NS,6/6/2024,187,18.85,144.45,150.15,157.70
INOXWIND.NS,6/7/2024,187,18.85,147.16,150.39,157.70
INOXWIND.NS,6/10/2024,187,18.85,149.21,152.43,154.04
INOXWIND.NS,6/11/2024,187,18.85,,153.24,154.60
INOXWIND.NS,6/20/2024,187,31.65,141.60,,154.60
INOXWIND.NS,7/12/2024,187,22.20,,170.88,175.00
INOXWIND.NS,7/23/2024,187,22.77,143.89,,175.80
INOXWIND.NS,7/31/2024,187,22.77,,186.18,190.00
INOXWIND.NS,8/7/2024,187,22.77,169.16,,190.00
INOXWIND.NS,9/20/2024,187,47.05,,254.79,260.00
INOXWIND.NS,10/9/2024,187,107.06,219.70,,261.90
INOXWIND.NS,10/15/2024,187,107.06,,222.22,261.90
INOXWIND.NS,10/28/2024,187,124.25,206.66,,217.00
INOXWIND.NS,11/6/2024,187,124.25,,223.78,226.50
GUJCONT.BO,7/19/2024,170,,,173.02,182.40
GUJCONT.BO,7/22/2024,170,,174.96,,182.40
GUJCONT.BO,7/24/2024,170,,,183.75,183.75
GUJCONT.BO,7/31/2024,170,,168.32,,189.80
GUJCONT.BO,8/2/2024,170,,,182.00,184.35
GUJCONT.BO,8/8/2024,170,,168.00,,184.35
GUJCONT.BO,8/13/2024,170,,,179.96,181.95
GUJCONT.BO,8/23/2024,170,,169.63,,182.00
GUJCONT.BO,8/27/2024,170,,,186.69,189.00
GUJCONT.BO,8/28/2024,170,,180.66,,189.00
GUJCONT.BO,8/29/2024,170,,185.61,186.84,189.00
GUJCONT.BO,8/30/2024,170,,187.90,187.90,189.00
GUJCONT.BO,9/2/2024,170,,183.00,183.00,189.00
GUJCONT.BO,9/3/2024,170,,177.00,181.80,189.00
GUJCONT.BO,9/4/2024,170,,178.50,181.50,189.00
GUJCONT.BO,9/5/2024,170,,,191.08,192.10
GUJCONT.BO,9/6/2024,170,,185.25,,199.50
GUJCONT.BO,9/9/2024,170,,183.88,187.63,199.50
GUJCONT.BO,9/10/2024,170,,185.00,185.00,199.50
GUJCONT.BO,9/11/2024,170,,185.00,185.00,199.50
GUJCONT.BO,9/12/2024,170,,177.90,181.30,199.50
GUJCONT.BO,9/13/2024,170,,190.76,190.79,190.80
GUJCONT.BO,9/16/2024,170,,193.88,194.63,195.00
GUJCONT.BO,9/17/2024,170,,,193.50,195.00
GUJCONT.BO,9/20/2024,170,,177.80,,195.00
GUJCONT.BO,9/27/2024,170,,,187.71,189.00
GUJCONT.BO,10/9/2024,170,,167.89,,189.00
GUJCONT.BO,10/15/2024,170,,,181.00,182.40
GUJCONT.BO,10/22/2024,170,,167.22,,173.30
GUJCONT.BO,10/23/2024,170,,166.83,170.27,173.30
GUJCONT.BO,10/24/2024,170,,172.00,172.00,173.30
GUJCONT.BO,10/25/2024,170,,172.00,172.00,173.30
GUJCONT.BO,10/28/2024,170,,172.00,172.00,173.30
GUJCONT.BO,10/29/2024,170,,172.00,172.00,173.30
GUJCONT.BO,10/30/2024,170,157.15,,165.00,173.30
GUJCONT.BO,11/25/2024,170,161.40,163.66,,180.00
INSECTICID.NS,3/21/2024,734,449.43,482.45,,503.90
INSECTICID.NS,3/22/2024,734,449.43,,511.65,519.65
INSECTICID.NS,4/1/2024,734,420.07,497.92,,519.65
INSECTICID.NS,4/12/2024,734,396.67,,572.89,585.00
INSECTICID.NS,4/22/2024,734,396.67,548.39,,620.00
INSECTICID.NS,4/29/2024,734,388.67,,582.43,620.00
INSECTICID.NS,5/14/2024,734,400.40,556.41,,566.50
INSECTICID.NS,5/17/2024,734,400.40,,581.83,585.80
INSECTICID.NS,6/5/2024,734,400.40,517.13,,562.95
INSECTICID.NS,6/24/2024,734,540.07,,719.14,731.90
INSECTICID.NS,6/28/2024,734,715.00,688.99,,737.85
INSECTICID.NS,7/18/2024,734,419.85,,779.45,809.00
INSECTICID.NS,7/22/2024,734,419.85,722.54,,809.00
INSECTICID.NS,8/1/2024,734,438.00,,813.07,832.60
INSECTICID.NS,8/2/2024,734,438.00,764.46,,832.60
INSECTICID.NS,8/5/2024,734,438.00,756.20,792.70,832.60
INSECTICID.NS,8/6/2024,734,438.00,817.81,863.54,886.40
INSECTICID.NS,8/7/2024,734,438.00,815.49,832.26,886.40
INSECTICID.NS,8/8/2024,734,438.00,832.89,857.56,886.40
INSECTICID.NS,8/9/2024,734,414.05,871.41,908.94,927.70
INSECTICID.NS,8/12/2024,734,414.05,,951.50,965.00
INSECTICID.NS,8/13/2024,734,414.05,883.25,,965.00
INSECTICID.NS,8/14/2024,734,414.05,871.32,885.78,965.00
INSECTICID.NS,8/16/2024,734,414.05,870.50,891.50,965.00
INSECTICID.NS,8/19/2024,734,414.05,889.97,915.83,965.00
INSECTICID.NS,8/20/2024,734,414.05,909.98,920.03,965.00
INSECTICID.NS,8/21/2024,734,414.05,915.36,927.79,934.00
INSECTICID.NS,8/22/2024,734,414.05,907.90,939.30,955.00
INSECTICID.NS,8/23/2024,734,414.05,909.90,921.00,955.00
INSECTICID.NS,8/26/2024,734,468.00,887.81,905.44,955.00
INSECTICID.NS,8/27/2024,734,456.45,910.05,924.35,955.00
INSECTICID.NS,8/28/2024,734,456.45,1020.43,,1084.25
INSECTICID.NS,8/29/2024,734,456.45,,1014.71,1084.25
INSECTICID.NS,10/29/2024,734,476.00,790.46,,855.00
INSECTICID.NS,11/7/2024,734,476.00,,901.47,912.50
INSECTICID.NS,11/22/2024,734,688.00,704.64,,912.50
INTECCAP.BO,7/18/2024,17,,,17.10,17.50
INTECCAP.BO,7/23/2024,17,,15.57,,17.50
INTECCAP.BO,7/24/2024,17,,,16.66,17.50
INTECCAP.BO,7/25/2024,17,,16.26,,17.50
INTECCAP.BO,7/26/2024,17,,15.68,16.41,17.50
INTECCAP.BO,7/29/2024,17,,15.91,16.62,17.50
INTECCAP.BO,7/30/2024,17,,16.16,16.55,17.50
INTECCAP.BO,7/31/2024,17,,16.46,17.18,17.54
INTECCAP.BO,8/1/2024,17,,16.50,16.90,17.54
INTECCAP.BO,8/2/2024,17,,,16.92,17.54
INTECCAP.BO,8/8/2024,17,,15.97,,17.54
INTECCAP.BO,8/12/2024,17,,,17.80,18.00
INTECCAP.BO,9/10/2024,17,,15.87,,17.30
INTECCAP.BO,9/26/2024,17,,,16.19,16.50
INTECCAP.BO,10/3/2024,17,,15.06,,16.83
INTECCAP.BO,10/8/2024,17,,,16.22,16.80
INTECCAP.BO,10/22/2024,17,,15.45,,16.80
INTECCAP.BO,10/23/2024,17,,,16.06,16.80
INTECCAP.BO,10/24/2024,17,15.50,15.82,,16.80
INTECCAP.BO,11/4/2024,17,15.20,,16.76,17.00
INTECCAP.BO,11/14/2024,17,14.42,16.00,,17.40
INTECCAP.BO,11/18/2024,17,14.42,,16.75,17.40
INTECCAP.BO,11/22/2024,17,14.42,16.25,,17.60
INTEGRAEN.BO,8/2/2024,247,,,274.02,279.00
INTEGRAEN.BO,10/28/2024,247,235.00,216.23,,261.80
INTEGRAEN.BO,10/29/2024,247,235.00,,232.95,261.80
INTEGRAEN.BO,11/13/2024,247,234.30,234.10,,252.40
INSPIRISYS.NS,4/3/2024,102,40.30,110.55,,115.75
INSPIRISYS.NS,4/26/2024,102,69.70,,127.90,127.90
INSPIRISYS.NS,6/18/2024,102,44.50,88.69,,95.26
INSPIRISYS.NS,7/18/2024,102,42.00,,150.78,153.70
INSPIRISYS.NS,7/23/2024,102,38.05,136.09,,158.40
INSPIRISYS.NS,8/1/2024,102,38.05,,190.45,192.90
INSPIRISYS.NS,8/7/2024,102,38.05,174.49,,192.90
INSPIRISYS.NS,8/8/2024,102,38.05,178.25,182.75,192.90
INSPIRISYS.NS,8/9/2024,102,38.05,172.76,181.52,192.90
INSPIRISYS.NS,8/12/2024,102,76.50,160.54,161.71,192.90
INSPIRISYS.NS,8/13/2024,102,67.15,155.82,163.27,192.90
INSPIRISYS.NS,8/14/2024,102,67.00,,152.41,192.90
INSPIRISYS.NS,8/16/2024,102,67.00,144.05,,192.90
INSPIRISYS.NS,8/23/2024,102,62.70,,172.42,174.89
INSPIRISYS.NS,10/9/2024,102,100.25,113.13,,176.50
INSPIRISYS.NS,10/14/2024,102,109.70,,128.77,130.00
INSPIRISYS.NS,10/28/2024,102,86.50,104.31,,130.00
INSPIRISYS.NS,11/8/2024,102,115.02,,121.72,122.29
INTELSOFT.BO,10/25/2024,4,6.20,,4.40,4.52
INTELSOFT.BO,11/4/2024,4,4.57,4.08,,4.38
INTELSOFT.BO,11/14/2024,4,3.77,,4.48,4.48
INTLCOMBQ.BO,8/7/2024,938,,,1202.76,1733.00
INTLCOMBQ.BO,8/14/2024,938,,1170.88,,1268.00
INTLCOMBQ.BO,8/22/2024,938,,,1454.85,1469.80
INTLCOMBQ.BO,8/30/2024,938,,1293.00,,1490.00
INTLCOMBQ.BO,9/4/2024,938,,,1479.25,1492.00
INTLCOMBQ.BO,10/9/2024,938,,1251.25,,1505.00
INTLCOMBQ.BO,10/16/2024,938,,,1519.40,1538.90
INTLCOMBQ.BO,10/28/2024,938,1260.00,1211.80,,1538.90
INTLCOMBQ.BO,11/4/2024,938,1150.50,,1286.10,1296.80
INTLCONV.BO,7/25/2024,82,,,88.13,90.53
INTLCONV.BO,8/16/2024,82,,82.29,,86.92
INTLCONV.BO,8/26/2024,82,,,87.00,88.62
INTLCONV.BO,9/13/2024,82,,83.41,,90.20
INTLCONV.BO,9/24/2024,82,,,107.56,109.50
INTLCONV.BO,10/9/2024,82,,91.18,,110.50
INTLCONV.BO,10/14/2024,82,,,102.58,104.01
INTLCONV.BO,10/28/2024,82,75.21,80.66,,104.01
INTLCONV.BO,11/6/2024,82,74.77,,88.61,89.99
INTRGLB.BO,7/22/2024,99,,,86.72,100.00
INTRGLB.BO,7/23/2024,99,,79.90,,100.00
INTRGLB.BO,8/14/2024,99,,,160.80,162.40
INTRGLB.BO,8/23/2024,99,,121.70,,162.40
INTRGLB.BO,8/26/2024,99,,126.57,130.82,162.40
INTRGLB.BO,8/27/2024,99,,120.99,125.96,162.40
INTRGLB.BO,8/28/2024,99,,124.24,128.71,162.40
INTRGLB.BO,8/29/2024,99,,124.14,127.71,162.40
INTRGLB.BO,8/30/2024,99,,120.50,125.50,162.40
INTRGLB.BO,9/2/2024,99,,,127.44,162.40
INTRGLB.BO,9/4/2024,99,,122.43,,129.55
INTRGLB.BO,9/5/2024,99,,,130.51,132.00
INTRGLB.BO,9/10/2024,99,,122.04,,133.35
INTRGLB.BO,9/13/2024,99,,,133.30,133.40
INTRGLB.BO,10/10/2024,99,,119.99,,136.50
INTRGLB.BO,10/11/2024,99,,,131.42,136.50
INTRGLB.BO,10/29/2024,99,78.01,110.63,,136.50
INTRGLB.BO,10/30/2024,99,78.01,110.86,113.59,136.50
INTRGLB.BO,10/31/2024,99,78.01,,118.70,119.95
INTRGLB.BO,11/6/2024,99,78.01,115.84,,119.95
INTRGLB.BO,11/8/2024,99,116.05,,121.69,122.00
INVPRECQ.BO,9/23/2024,810,,,939.91,1049.00
INVPRECQ.BO,9/24/2024,810,,910.42,,1049.00
INVPRECQ.BO,9/25/2024,810,,,999.22,1004.95
INVPRECQ.BO,10/31/2024,810,,826.00,,850.00
INVPRECQ.BO,11/7/2024,810,,,865.00,872.70
INVPRECQ.BO,11/14/2024,810,795.15,791.00,,873.00
INTSTOIL.BO,7/26/2024,42,,,37.93,
INTSTOIL.BO,8/16/2024,42,,35.88,,40.00
INTSTOIL.BO,9/2/2024,42,,,47.77,49.69
INTSTOIL.BO,10/8/2024,42,,42.29,,46.90
INTSTOIL.BO,10/14/2024,42,,,52.30,54.40
INTSTOIL.BO,10/29/2024,42,33.65,43.98,,51.48
INTSTOIL.BO,11/4/2024,42,33.65,,48.38,49.50
INTSTOIL.BO,11/11/2024,42,33.65,46.70,,51.10
INTELLECT.NS,3/14/2024,726,577.45,,1162.77,1195.00
INTELLECT.NS,3/21/2024,726,577.45,1045.75,,1199.00
INTELLECT.NS,3/27/2024,726,577.45,,1124.31,1138.00
INTELLECT.NS,4/24/2024,726,627.90,1007.75,,1145.90
INTELLECT.NS,4/29/2024,726,616.25,,1085.75,1101.00
INTELLECT.NS,5/23/2024,726,562.65,897.20,,916.60
INTELLECT.NS,7/4/2024,726,408.60,,1096.95,1143.15
INTELLECT.NS,8/13/2024,726,572.00,928.38,,1122.00
INTELLECT.NS,9/26/2024,726,625.00,,1045.03,1055.00
INTENTECH.NS,3/20/2024,127,64.10,110.75,,143.45
INTENTECH.NS,4/8/2024,127,60.10,,128.75,130.00
INTENTECH.NS,4/23/2024,127,60.10,118.04,,130.00
INTENTECH.NS,5/2/2024,127,63.40,,126.56,127.75
INTENTECH.NS,5/10/2024,127,63.40,116.05,,128.00
INTENTECH.NS,5/17/2024,127,65.50,,133.43,138.85
INTENTECH.NS,6/5/2024,127,61.25,96.79,,138.85
INTENTECH.NS,6/10/2024,127,61.25,,144.60,148.86
INTENTECH.NS,6/14/2024,127,61.25,136.79,,163.45
INTENTECH.NS,6/18/2024,127,61.25,,142.25,163.45
INTENTECH.NS,7/1/2024,127,65.10,138.79,,148.68
INTENTECH.NS,7/4/2024,127,65.10,,161.75,164.00
INTENTECH.NS,7/12/2024,127,62.90,148.70,,164.00
INTENTECH.NS,7/16/2024,127,61.10,,171.84,175.38
INTENTECH.NS,8/8/2024,127,62.00,154.94,,154.94
INTENTECH.NS,8/9/2024,127,62.00,,160.76,162.68
INTENTECH.NS,10/9/2024,127,103.00,135.29,,145.18
INTENTECH.NS,10/11/2024,127,103.00,,158.46,159.94
INTENTECH.NS,11/4/2024,127,138.61,137.68,,159.94
INTENTECH.NS,11/6/2024,127,135.61,,145.37,145.38
IONEXCHANG.BO,7/29/2024,628,,,743.24,767.00
IONEXCHANG.BO,8/19/2024,628,,673.74,,713.00
IONEXCHANG.BO,8/23/2024,628,,,726.45,732.80
IONEXCHANG.BO,10/4/2024,628,,619.50,,663.00
IONEXCHANG.BO,10/7/2024,628,,623.41,651.94,666.20
IONEXCHANG.BO,10/8/2024,628,,620.05,635.25,666.20
IONEXCHANG.BO,10/9/2024,628,,632.50,639.60,666.20
IONEXCHANG.BO,10/10/2024,628,,632.72,642.08,666.20
IONEXCHANG.BO,10/11/2024,628,,635.07,643.03,666.20
IONEXCHANG.BO,10/14/2024,628,,636.59,641.76,666.20
IONEXCHANG.BO,10/15/2024,628,,643.41,651.44,655.45
IONEXCHANG.BO,10/16/2024,628,,649.72,666.08,674.25
IONEXCHANG.BO,10/17/2024,628,,665.07,679.03,686.00
IONEXCHANG.BO,10/18/2024,628,,,670.50,686.00
IONEXCHANG.BO,10/29/2024,628,589.40,632.80,,663.40
IONEXCHANG.BO,11/6/2024,628,642.50,,715.24,722.95
INVENTURE.NS,4/2/2024,2,2.35,2.23,,3.35
INVENTURE.NS,4/8/2024,2,2.35,,2.66,2.70
INVENTURE.NS,5/10/2024,2,3.10,2.11,,2.70
INVENTURE.NS,5/15/2024,2,2.75,,2.41,2.45
INVENTURE.NS,5/27/2024,2,2.35,2.34,,2.45
INVENTURE.NS,6/3/2024,2,2.35,,2.71,2.75
INVENTURE.NS,6/6/2024,2,2.35,2.59,,2.80
INVENTURE.NS,6/18/2024,2,2.70,,2.92,2.95
INVENTURE.NS,6/27/2024,2,2.65,2.76,,2.94
INVENTURE.NS,6/28/2024,2,2.45,2.92,3.02,3.07
INVENTURE.NS,7/1/2024,2,2.45,2.85,2.93,3.07
INVENTURE.NS,7/2/2024,2,2.45,2.82,2.88,3.07
INVENTURE.NS,7/3/2024,2,2.45,2.77,2.83,3.07
INVENTURE.NS,7/4/2024,2,2.45,2.74,2.78,3.07
INVENTURE.NS,7/5/2024,2,2.40,2.80,2.87,3.07
INVENTURE.NS,7/8/2024,2,2.30,2.73,2.79,3.07
INVENTURE.NS,7/9/2024,2,2.20,2.74,2.77,3.07
INVENTURE.NS,7/10/2024,2,2.10,2.69,2.74,3.07
INVENTURE.NS,7/11/2024,2,1.90,2.69,2.72,3.07
INVENTURE.NS,7/12/2024,2,1.90,2.63,2.68,3.07
INVENTURE.NS,7/15/2024,2,1.90,,2.62,3.07
INVENTURE.NS,7/16/2024,2,1.80,2.71,,2.88
INVENTURE.NS,7/19/2024,2,1.45,,3.10,3.13
INVENTURE.NS,7/24/2024,2,1.45,2.93,,3.25
INVENTURE.NS,7/25/2024,2,1.45,3.09,3.20,3.25
INVENTURE.NS,7/26/2024,2,1.45,3.00,3.09,3.25
INVENTURE.NS,7/29/2024,2,1.45,2.96,3.01,3.25
INVENTURE.NS,7/30/2024,2,1.45,2.90,2.95,3.25
INVENTURE.NS,7/31/2024,2,1.45,2.91,2.99,3.25
INVENTURE.NS,8/1/2024,2,1.45,2.90,2.94,3.25
INVENTURE.NS,8/2/2024,2,1.45,2.84,2.88,3.25
INVENTURE.NS,8/5/2024,2,1.45,2.71,2.77,3.25
INVENTURE.NS,8/6/2024,2,1.45,,2.78,3.25
INVENTURE.NS,8/7/2024,2,1.45,2.71,,3.25
