Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
ADORFO.BO,2024-09-10,141,138.0,133.05,,144.8,Long,Open
ADORMUL.BO,2024-11-01,32,30.4,37.81,,41.74,Long,Open
ADORWELD.NS,2024-11-01,1165,1282.0,,1335.0,1345.0,Short,Close
ADROITINFO.NS,2024-11-19,22,17.11,,23.73,30.4,Short,Close
ADSL.NS,2024-11-06,258,198.0,,289.56,295.0,Short,Close
ADVAIT.BO,2024-11-06,1488,1777.0,,1792.5,1825.0,Short,Close
ADVANIHOTR.NS,2024-11-11,66,70.8,,70.94,71.41,Short,Close
ADVENZYMES.NS,2024-11-06,367,356.45,,502.08,505.7,Short,Close
ADVIKCA.BO,2024-11-01,2,2.42,,2.47,2.5,Short,Close
AEGISLOG.BO,2024-11-25,848,647.9,809.16,,857.75,Long,Open
AEL.BO,2024-11-06,210,198.1,,229.14,233.9,Short,Close
AFEL.BO,2024-11-19,23,12.87,,24.56,24.75,Short,Close
AFFLE.NS,2024-11-06,1581,998.2,,1625.25,1645.0,Short,Close
AGARIND.NS,2024-11-06,1023,1169.1,,1108.07,1117.45,Short,Close
AGIIL.BO,2024-10-23,1617,,906.58,,1000.0,Long,Open
AGIOPAPER.BO,2024-09-27,7,,,8.5,8.61,Short,Close
AGRITECH.NS,2024-10-09,183,152.7,,236.0,243.0,Short,Close
AGROPHOS.NS,2024-10-30,40,42.26,,45.09,51.46,Short,Close
AHLADA.NS,2024-10-31,84,100.39,,101.0,102.0,Short,Close
AHLEAST.NS,2024-11-21,158,145.03,152.44,,179.0,Long,Open
AHLUCONT.NS,2024-11-01,957,1196.0,,1076.16,1081.55,Short,Close
AHMDSTE.BO,2024-11-11,296,,,335.74,342.3,Short,Close
AIAENG.NS,2024-08-12,3478,2620.0,,4897.94,4949.95,Short,Close
AICHAMP.BO,2024-11-22,56,40.11,50.02,,76.83,Long,Open
AIIL.BO,2024-11-06,1557,961.6,,1732.1,1751.8,Short,Close
AIRAN.NS,2024-11-22,30,28.01,29.14,,36.3,Long,Open
AIROLAM.NS,2024-10-25,117,129.12,,130.68,164.0,Short,Close
AJANTPHARM.NS,2024-11-14,2997,2920.1,2813.41,,3180.95,Long,Open
AJANTSOY.BO,2024-11-18,47,39.7,41.94,,46.0,Long,Open
AJCON.BO,2024-11-13,51,37.5,44.94,,53.15,Long,Open
AJEL.BO,2024-10-29,13,21.49,,17.13,17.49,Short,Close
AJMERA.NS,2024-11-18,958,609.55,874.72,,999.8,Long,Open
AJOONI.NS,2024-11-22,8,6.65,7.4,,7.79,Long,Open
AKASH.NS,2024-11-12,35,33.85,,33.81,36.7,Short,Close
AKCAPIT.BO,2024-11-25,1183,1005.4,1158.47,,1216.35,Long,Open
AKG.NS,2024-09-18,18,22.55,,22.13,23.5,Short,Close
AKI.BO,2024-11-14,18,18.37,18.17,,20.9,Long,Open
AKSHAR.BO,2024-11-01,1,1.59,,0.79,1.78,Short,Close
AKSHARCHEM.NS,2024-11-05,301,295.95,,318.48,324.95,Short,Close
AKSHOPTFBR.NS,2024-11-11,10,8.0,,12.01,12.35,Short,Close
AKSPINTEX.BO,2024-10-01,470,,226.99,,233.25,Long,Open
AKZOINDIA.NS,2024-11-01,3642,2752.0,,4605.5,4674.0,Short,Close
ALANKIT.NS,2024-11-08,21,24.15,,23.46,23.91,Short,Close
ALBERTDAVD.NS,2024-11-11,1266,1112.45,,1410.4,1423.0,Short,Close
ALEMBICLTD.NS,2024-11-11,127,136.8,,140.4,142.2,Short,Close
ALFAICA.BO,2024-11-21,94,80.0,88.0,,97.0,Long,Open
ALFATRAN.BO,2024-11-18,130,77.74,127.3,,162.95,Long,Open
ALFAVIO.BO,2024-11-18,14,14.75,,15.13,16.0,Short,Close
ALFL.BO,2024-11-01,2,1.91,,2.18,2.2,Short,Close
ALFREDHE.BO,2024-09-25,2023,,1606.21,,1695.95,Long,Open
ALICON.NS,2024-11-06,1116,1129.95,,1344.76,1366.45,Short,Close
ALKALI.NS,2024-11-07,115,112.99,,123.99,125.97,Short,Close
ALKEM.NS,2024-10-09,5478,4567.05,,6349.19,6375.55,Short,Close
ALKYLAMINE.NS,2024-11-06,1934,1961.9,,2161.91,2270.0,Short,Close
ALLCARGO.NS,2024-09-10,52,61.41,67.37,,71.5,Long,Open
ALLSEC.NS,2024-11-14,950,948.75,875.0,,1020.2,Long,Open
ALMONDZ.NS,2024-11-01,27,21.68,,32.32,32.72,Short,Close
ALOKINDS.NS,2024-11-01,21,24.48,,22.97,23.1,Short,Close
ALPA.NS,2024-11-01,111,69.9,,114.59,115.25,Short,Close
ALPHAGEO.NS,2024-10-16,359,327.55,,435.5,439.0,Short,Close
ALPINEHOU.BO,2024-11-21,113,99.0,98.74,,119.3,Long,Open
ALPSINDUS.NS,2024-11-08,4,3.41,,4.43,4.43,Short,Close
ALSTONE.BO,2024-11-08,1,0.74,,0.83,0.87,Short,Close
ALUFLUOR.BO,2024-11-21,499,341.3,483.5,,544.4,Long,Open
AMAL.BO,2024-11-14,445,295.5,409.92,,488.0,Long,Open
AMALGAM.BO,2024-11-25,79,75.04,76.01,,89.63,Long,Open
AMARJOTHI.BO,2024-11-07,185,199.5,,207.06,209.0,Short,Close
AMBALALSA.BO,2024-11-06,57,56.0,,60.7,62.75,Short,Close
AMBER.NS,2024-11-06,6535,3964.0,6099.83,,6340.0,Long,Open
AMBICAAGAR.BO,2024-11-12,30,27.0,29.07,,30.37,Long,Open
AMBIKCO.NS,2024-11-05,1437,1600.05,,1602.99,1616.65,Short,Close
AMBUJACEM.NS,2024-07-01,505,486.0,,692.36,701.8,Short,Close
AMCOIND.BO,2024-11-01,86,54.3,,101.47,102.69,Short,Close
AMDIND.NS,2024-11-22,61,55.2,57.68,,68.0,Long,Open
AMFORG.BO,2024-11-14,12,9.07,,15.01,15.5,Short,Close
AMJLAND.NS,2024-11-14,53,44.0,48.42,,54.88,Long,Open
AMNPLST.BO,2024-11-07,258,305.0,,296.54,298.0,Short,Close
AMRAAGRI.BO,2024-10-31,1,1.08,1.1,,1.16,Long,Open
AMRAPLIN.BO,2024-11-21,18,14.23,16.87,,22.87,Long,Open
AMRUTANJAN.NS,2024-11-13,703,728.0,684.96,,775.5,Long,Open
AMTL.BO,2024-11-21,35,33.2,,35.73,44.0,Short,Close
ANANTRAJ.NS,2024-11-06,673,319.15,,762.75,770.0,Short,Close
ANDHRAPAP.NS,2024-11-19,97,92.05,92.4,,102.59,Long,Open
ANDHRAPET.BO,2024-11-01,75,92.0,,87.61,87.98,Short,Close
ANDHRSUGAR.NS,2024-11-01,99,106.79,,107.1,107.89,Short,Close
ANDREWYU.BO,2024-11-01,39,,,41.69,41.99,Short,Close
ANERI.BO,2024-09-30,7,,5.98,,6.43,Long,Open
ANG.BO,2024-11-01,45,46.0,,47.4,48.48,Short,Close
ANGELONE.NS,2024-11-19,2799,2025.0,2676.0,,3124.0,Long,Open
ANIKINDS.NS,2024-11-08,100,41.6,,106.12,106.12,Short,Close
ANJANI.BO,2024-11-07,45,37.35,,48.7,49.86,Short,Close
ANJANIFIN.BO,2024-11-21,13,11.53,,15.19,15.9,Short,Close
ANJANIFOODS.BO,2024-11-04,36,37.01,,38.43,38.99,Short,Close
ANKIN.BO,2024-11-12,14,12.78,14.01,,16.25,Long,Open
ANKITMETAL.NS,2024-11-22,4,3.08,3.16,,3.93,Long,Open
ANMOL.BO,2024-11-22,29,27.0,27.38,,33.12,Long,Open
ANNAINFRA.BO,2024-10-25,27,29.34,,35.52,36.38,Short,Close
ANSALAPI.NS,2024-11-08,11,9.1,,12.58,12.72,Short,Close
ANSALBU.BO,2024-11-12,174,165.0,,199.21,200.8,Short,Close
ANSALHSG.BO,2024-11-25,15,13.62,15.08,,19.33,Long,Open
ANSINDUS.BO,2024-11-22,13,8.27,12.64,,13.51,Long,Open
ANUHPHR.BO,2024-11-19,199,182.1,193.04,,209.35,Long,Open
ANUP.NS,2024-11-14,3679,1665.05,3357.81,,3667.0,Long,Open
ANURAS.NS,2024-10-28,729,731.8,688.47,,735.5,Long,Open
APARINDS.NS,2024-11-12,9562,7595.0,8699.38,,10263.2,Long,Open
APCL.NS,2024-11-01,159,179.92,,172.5,174.0,Short,Close
APCOTEXIND.NS,2024-08-30,388,475.05,,460.96,473.7,Short,Close
APEX.NS,2024-11-18,232,226.01,228.99,,272.02,Long,Open
APIL.BO,2024-11-19,23,20.25,20.88,,29.29,Long,Open
APLAB.BO,2024-11-22,72,64.7,69.48,,85.07,Long,Open
APLAPOLLO.NS,2024-11-06,1457,1341.95,,1542.99,1554.9,Short,Close
APLLTD.NS,2024-11-18,1093,1027.9,1001.28,,1156.0,Long,Open
APMIN.BO,2024-09-16,47,,,59.06,59.95,Short,Close
APOLLO.NS,2024-11-25,96,87.99,94.31,,105.1,Long,Open
APOLLOFI.BO,2024-11-11,799,811.0,828.74,,889.0,Long,Open
APOLLOHOSP.NS,2024-11-21,7075,6727.35,6636.1,,7545.0,Long,Open
APOLLOPIPE.NS,2024-11-25,498,452.7,476.0,,509.0,Long,Open
APOLLOTYRE.NS,2024-11-19,504,474.25,476.09,,491.35,Long,Open
APOLSINHOT.NS,2024-10-31,1775,1345.45,,1910.79,1939.9,Short,Close
APTECHT.NS,2024-11-06,164,199.35,,187.42,190.9,Short,Close
ARAVALIS.BO,2024-11-22,5,4.38,4.56,,5.38,Long,Open
ARCEEIN.BO,2024-11-22,6,5.5,6.16,,6.5,Long,Open
ARCFIN.BO,2024-11-12,3,1.07,,2.91,2.91,Short,Close
ARCHIDPLY.NS,2024-11-19,115,109.56,110.47,,125.0,Long,Open
ARCHIES.NS,2024-10-01,25,29.45,33.3,,36.71,Long,Open
ARCHITORG.BO,2024-11-04,43,46.5,,48.05,49.08,Short,Close
ARENTERP.NS,2024-11-14,47,42.0,44.02,,50.4,Long,Open
AREXMIS.BO,2024-11-21,169,153.0,169.5,,174.0,Long,Open
ARFIN.BO,2024-11-01,35,36.5,,37.67,37.97,Short,Close
ARIES.NS,2024-11-14,330,225.0,280.48,,314.9,Long,Open
ARIHANT.BO,2024-11-22,654,,624.94,,681.3,Long,Open
ARIHANTSUP.NS,2024-11-14,351,332.55,332.5,,384.7,Long,Open
ARISE.BO,2024-11-01,31,20.99,,34.26,39.9,Short,Close
ARMANFIN.NS,2024-09-20,1262,2256.6,,1839.75,1864.4,Short,Close
ARNOLD.BO,2024-11-11,44,41.0,,51.43,53.02,Short,Close
AROGRANITE.NS,2024-10-31,48,53.5,,53.16,54.79,Short,Close
ARROWGREEN.NS,2024-11-19,865,722.35,,948.7,1099.0,Short,Close
ARSHIYA.NS,2024-11-13,4,3.1,,4.32,4.42,Short,Close
ARSSINFRA.NS,2024-11-08,18,17.25,,19.22,19.55,Short,Close
ARTEFACT.BO,2024-11-06,74,71.0,,79.22,79.88,Short,Close
ARTEMISMED.NS,2024-11-14,317,249.45,274.81,,292.1,Long,Open
ARTNIRMAN.NS,2024-11-18,58,55.31,57.45,,61.65,Long,Open
ARTSONEN.BO,2024-10-29,179,148.55,160.0,,189.0,Long,Open
ARUNAHTEL.BO,2024-11-19,11,10.0,10.86,,12.34,Long,Open
ARVEE.NS,2024-10-31,153,170.01,,173.99,235.79,Short,Close
ARVIND.NS,2024-11-19,379,308.35,341.47,,385.7,Long,Open
ARVINDFASN.NS,2024-11-08,571,454.9,,592.29,599.5,Short,Close
ARVSMART.NS,2024-11-18,953,687.0,859.27,,977.05,Long,Open
ARYAMAN.BO,2024-10-31,421,316.4,404.99,,423.5,Long,Open
ASAHIINDIA.NS,2024-11-01,662,606.3,,756.63,763.8,Short,Close
ASAHISONG.NS,2024-11-06,381,391.0,,458.0,467.0,Short,Close
ASAL.NS,2024-11-25,652,618.0,646.01,,666.0,Long,Open
ASALCBR.NS,2024-11-14,930,815.1,861.35,,960.0,Long,Open
ASHAI.BO,2024-10-15,13,,,17.06,17.15,Short,Close
ASHAPURMIN.NS,2024-11-13,259,278.8,231.09,,265.95,Long,Open
ASHCAP.BO,2024-11-14,5,4.06,4.62,,5.3,Long,Open
ASHIANA.NS,2024-11-07,305,313.45,,323.49,329.0,Short,Close
ASHIMASYN.NS,2024-11-08,31,30.86,,35.73,36.56,Short,Close
ASHIS.BO,2024-11-01,46,36.6,,50.25,51.0,Short,Close
ASHISHPO.BO,2024-11-12,52,51.09,,60.83,61.55,Short,Close
ASHNOOR.BO,2024-11-14,63,45.48,49.62,,53.44,Long,Open
ASHOKA.NS,2024-11-01,233,209.03,,245.34,249.0,Short,Close
ASHOKLEY.NS,2024-11-06,235,240.15,213.01,,216.5,Long,Open
ASHRAM.BO,2024-11-19,5,4.79,,5.88,6.0,Short,Close
ASHSI.BO,2024-11-22,33,31.5,32.57,,39.99,Long,Open
ASIANENE.BO,2024-11-01,321,285.0,,368.88,375.4,Short,Close
ASIANHOTNR.NS,2024-11-19,198,165.4,184.5,,203.06,Long,Open
ASIANPAINT.NS,2024-09-17,2460,2930.0,,3337.88,3394.9,Short,Close
ASIANTILES.NS,2024-11-07,68,70.37,,78.01,78.95,Short,Close
ASIANTNE.BO,2024-11-14,15,13.55,15.06,,16.48,Long,Open
ASIAPAK.BO,2024-10-28,118,47.36,68.54,,78.7,Long,Open
ASITCFIN.BO,2024-11-22,145,127.65,138.94,,174.95,Long,Open
ASMTEC.BO,2024-11-07,1421,,,1529.0,1552.0,Short,Close
ASPINWALL.NS,2024-11-25,270,260.05,270.81,,295.0,Long,Open
ASPIRA.BO,2024-11-22,68,29.2,62.7,,72.35,Long,Open
ASTAR.BO,2024-11-07,831,725.0,800.61,,926.95,Long,Open
ASTEC.NS,2024-11-01,1055,1130.1,,1155.01,1175.0,Short,Close
ASTERDM.NS,2024-10-24,439,335.25,431.24,,457.9,Long,Open
ASTRAL.NS,2024-09-26,1783,1740.0,,2022.42,2037.95,Short,Close
ASTRAMICRO.NS,2024-11-06,763,806.5,,810.2,823.0,Short,Close
ASTRAZEN.NS,2024-10-31,6457,4800.15,,7582.64,7695.7,Short,Close
ASTRON.NS,2024-11-13,18,20.01,,23.71,24.01,Short,Close
ASYL.BO,2024-11-11,6,5.64,5.67,,5.88,Long,Open
ATALREAL.NS,2024-11-12,12,7.1,,13.78,14.01,Short,Close
ATAM.BO,2024-11-11,147,147.1,,154.33,157.6,Short,Close
ATFL.NS,2024-11-11,853,766.05,,1117.75,1152.0,Short,Close
ATGL.NS,2024-06-07,600,1948.0,,979.9,1190.0,Short,Close
ATHARVENT.BO,2024-11-25,3,2.13,2.63,,2.94,Long,Open
ATHENAGLO.BO,2024-11-08,96,94.75,,103.94,107.74,Short,Close
ATISHAY.BO,2024-11-18,205,120.3,,213.8,244.55,Short,Close
ATUL.NS,2024-11-07,7473,7541.65,,8051.5,8077.0,Short,Close
ATULAUTO.NS,2024-09-04,550,562.0,,710.58,724.0,Short,Close
ATVPR.BO,2024-11-18,37,30.22,33.39,,36.89,Long,Open
AUBANK.NS,2024-11-19,596,579.0,580.56,,597.1,Long,Open
AURIONPRO.NS,2024-11-21,1640,1418.9,1527.74,,1750.05,Long,Open
AUROLAB.BO,2024-11-25,207,192.0,205.12,,262.2,Long,Open
AUROPHARMA.NS,2024-08-30,1242,815.8,,1573.2,1580.6,Short,Close
AUSOMENT.NS,2024-10-25,103,90.0,,156.15,186.35,Short,Close
AUSTENG.BO,2024-11-08,211,220.1,,218.5,220.0,Short,Close
AUTOAXLES.NS,2024-08-28,1756,2044.1,,2080.1,2105.0,Short,Close
AUTOIND.NS,2024-11-01,106,99.75,,117.82,119.0,Short,Close
AVADHSUGAR.NS,2024-11-22,585,547.05,553.52,,644.4,Long,Open
AVAILFC.BO,2024-11-11,326,209.1,,364.75,377.9,Short,Close
AVANTEL.BO,2024-11-21,155,143.2,144.85,,175.1,Long,Open
AVANTIFEED.NS,2024-11-19,579,541.5,,617.3,628.65,Short,Close
AVG.NS,2024-10-30,401,413.85,,506.92,515.0,Short,Close
AVONMORE.BO,2024-11-18,16,12.84,14.27,,17.01,Long,Open
AVROIND.NS,2024-11-19,162,135.01,138.11,,164.75,Long,Open
AVTNPL.NS,2024-11-06,78,82.91,,84.6,85.5,Short,Close
AWHCL.NS,2024-11-05,620,684.0,,826.96,841.0,Short,Close
AXELPOLY.BO,2024-11-21,50,56.13,,62.02,63.49,Short,Close
AXISBANK.NS,2024-10-18,1156,1101.55,1168.0,,1203.85,Long,Open
AXISCADES.NS,2024-11-14,449,469.25,470.98,,529.0,Long,Open
AXITA.BO,2024-09-20,12,,17.49,,18.75,Long,Open
AXTEL.BO,2024-11-08,463,426.0,,556.0,563.0,Short,Close
AYMSYNTEX.NS,2024-11-18,241,80.65,227.63,,262.09,Long,Open
B2BSOFT.BO,2024-11-11,36,27.7,,40.24,40.99,Short,Close
BABA.BO,2024-10-30,13,12.5,,19.35,19.96,Short,Close
BAFNAPH.NS,2024-11-01,80,80.0,80.62,,82.47,Long,Open
BAGFILMS.NS,2024-11-01,9,8.01,,11.58,11.77,Short,Close
BAJAJ-AUTO.NS,2024-11-06,9421,8744.6,,10002.7,10054.0,Short,Close
BAJAJCON.NS,2024-11-06,207,255.15,,233.43,236.4,Short,Close
BAJAJELEC.NS,2024-11-08,750,932.1,,896.76,927.0,Short,Close
BAJAJFINSV.NS,2024-09-27,1605,1530.8,,2014.0,2029.9,Short,Close
BAJAJHCARE.BO,2024-11-14,397,334.6,372.53,,405.0,Long,Open
BAJAJHIND.NS,2024-11-06,31,38.16,,34.93,35.4,Short,Close
BAJAJHLDNG.NS,2024-10-28,10592,7659.95,10197.9,,10897.0,Long,Open
BAJAJST.BO,2024-11-12,736,1555.0,902.13,,982.0,Long,Open
BAJFINANCE.NS,2024-10-24,6685,6915.05,,7089.79,7122.85,Short,Close
BALAJITELE.NS,2024-11-19,62,54.35,61.89,,66.6,Long,Open
BALAMINES.NS,2024-11-01,2024,2089.25,,2153.35,2160.8,Short,Close
BALAXI.NS,2024-09-17,79,79.99,,113.74,127.45,Short,Close
BALKRISHNA.NS,2024-11-05,23,22.3,,24.9,25.7,Short,Close
BALKRISIND.NS,2024-10-10,2746,2193.8,,3056.25,3069.0,Short,Close
BALMLAWRIE.NS,2024-11-25,224,209.53,220.67,,233.25,Long,Open
BALPHARMA.NS,2024-11-14,134,112.81,120.14,,128.4,Long,Open
BALRAMCHIN.NS,2024-11-25,536,505.95,526.17,,543.95,Long,Open
BALTE.BO,2024-11-06,30,24.91,,34.73,35.8,Short,Close
BALUFORGE.BO,2024-11-14,740,669.05,717.09,,820.05,Long,Open
BAMBINO.BO,2024-09-10,347,,,437.61,441.3,Short,Close
BANARBEADS.NS,2024-11-19,140,94.0,132.14,,150.71,Long,Open
BANARISUG.NS,2024-10-15,3459,2395.1,,3887.75,3993.0,Short,Close
BANASFN.BO,2024-11-19,11,9.12,,11.39,11.84,Short,Close
BANCOINDIA.NS,2024-11-14,1130,636.95,791.0,,839.0,Long,Open
BANDHANBNK.NS,2024-10-28,171,184.75,176.79,,189.68,Long,Open
BANG.NS,2024-11-14,54,46.0,49.76,,54.9,Long,Open
BANKA.NS,2024-11-25,107,98.43,104.75,,133.0,Long,Open
BANKBARODA.NS,2024-11-22,247,219.85,231.25,,266.4,Long,Open
BANKBEES.BO,2024-09-26,535,,,557.23,560.5,Short,Close
BANKINDIA.NS,2024-11-22,107,96.0,102.25,,115.0,Long,Open
BANSWRAS.NS,2024-11-07,132,141.4,,142.21,144.8,Short,Close
BAPACK.BO,2024-11-06,327,242.0,,402.97,405.3,Short,Close
BARBEQUE.BO,2024-11-06,504,499.5,,572.4,577.7,Short,Close
BAROEXT.BO,2024-11-18,11,9.83,8.55,,10.45,Long,Open
BASANTGL.BO,2024-11-12,18,19.03,,20.79,21.35,Short,Close
BASF.NS,2024-11-05,5765,3742.95,,8423.44,8508.95,Short,Close
BASML.NS,2024-11-06,51,46.34,,60.8,61.2,Short,Close
BATAINDIA.NS,2024-10-18,1322,1269.0,,1455.6,1468.8,Short,Close
BATLIBOI.BO,2024-11-22,149,135.0,140.57,,170.0,Long,Open
BAYERCROP.BO,2024-11-04,5789,6042.5,,6709.41,6762.55,Short,Close
BBL.NS,2024-11-22,3859,3528.0,3658.3,,4816.25,Long,Open
BBOX.NS,2024-11-14,564,446.75,530.06,,594.0,Long,Open
BBTC.NS,2024-11-06,2524,1318.2,,2799.89,2831.05,Short,Close
BBTCL.NS,2024-11-19,211,208.0,213.05,,228.0,Long,Open
BCCFUBA.BO,2024-10-31,79,61.3,,93.11,94.95,Short,Close
BCG.NS,2024-11-25,8,7.69,8.1,,8.1,Long,Open
BCLENTERPR.BO,2024-11-08,1,0.85,,1.0,1.03,Short,Close
BCLIND.NS,2024-11-07,54,55.37,,59.47,60.3,Short,Close
BCONCEPTS.NS,2024-11-19,459,515.0,442.65,,559.0,Long,Open
BCP.BO,2024-11-01,4,4.0,,4.96,5.04,Short,Close
BDH.BO,2024-11-22,404,296.0,316.38,,353.5,Long,Open
BDL.NS,2024-11-25,994,890.0,974.46,,1119.9,Long,Open
BEARDSELL.NS,2024-11-01,40,31.53,,47.16,47.98,Short,Close
BECTORFOOD.NS,2024-11-22,1755,1586.35,1647.63,,1740.85,Long,Open
BEDMUTHA.NS,2024-11-07,203,200.4,,232.17,247.99,Short,Close
BEEKAY.BO,2024-11-07,627,615.1,,662.71,668.0,Short,Close
BEL.NS,2024-11-22,292,257.45,277.5,,304.5,Long,Open
BELLACASA.BO,2024-11-21,542,491.05,506.79,,512.15,Long,Open
BEMHY.BO,2024-11-14,1373,1189.5,1282.31,,1420.0,Long,Open
BEML.NS,2024-11-21,3941,3424.4,3662.74,,4349.0,Long,Open
BENARAS.BO,2024-10-21,8101,,,8883.78,9350.0,Short,Close
BENGALASM.BO,2024-10-24,9357,,,10284.97,10349.95,Short,Close
BENGALT.BO,2024-11-18,176,146.1,173.19,,196.0,Long,Open
BEPL.NS,2024-11-06,124,88.5,,138.3,140.0,Short,Close
BERGEPAINT.NS,2024-09-16,476,562.7,,624.64,626.9,Short,Close
BERLDRG.BO,2024-11-08,33,26.0,,39.17,40.99,Short,Close
BERVINL.BO,2024-11-07,71,39.62,,78.04,78.06,Short,Close
BERYLSE.BO,2024-11-21,34,23.37,32.26,,35.7,Long,Open
BESTAGRO.BO,2024-11-12,587,524.0,,629.76,636.0,Short,Close
BESTEAST.BO,2024-11-01,16,15.0,,18.69,18.99,Short,Close
BETXIND.BO,2024-11-08,369,204.0,363.1,,363.1,Long,Open
BFFL.BO,2024-09-17,50,,,64.75,66.0,Short,Close
BFINVEST.NS,2024-11-11,728,554.0,,804.97,829.0,Short,Close
BFUTILITIE.NS,2024-10-30,956,740.0,822.03,,1129.1,Long,Open
BGJL.BO,2024-11-01,15,15.75,,16.59,16.89,Short,Close
BGRENERGY.NS,2024-11-22,38,34.5,35.49,,44.7,Long,Open
BGWTATO.BO,2024-11-21,465,410.0,426.55,,499.9,Long,Open
BHAGCHEM.BO,2024-11-22,330,305.3,316.04,,391.95,Long,Open
BHAGERIA.NS,2024-11-11,198,229.0,,228.5,231.0,Short,Close
BHAGWOX.BO,2024-11-13,53,53.01,,54.7,55.35,Short,Close
BHAGYANGR.NS,2024-11-01,99,97.01,,114.25,118.0,Short,Close
BHANDARI.NS,2024-11-07,6,6.26,,6.88,6.92,Short,Close
BHARAT.BO,2024-10-24,53,39.02,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-11-07,70,87.0,,85.05,89.9,Short,Close
BHARATFORG.NS,2024-11-06,1320,1524.75,,1475.07,1482.9,Short,Close
BHARATGEAR.NS,2024-11-06,100,105.27,,102.05,103.79,Short,Close
BHARATRAS.NS,2024-11-18,11615,10200.0,10971.06,,12300.0,Long,Open
BHARATSE.BO,2024-11-07,195,153.2,,215.28,222.65,Short,Close
BHARATWIRE.NS,2024-11-07,220,223.65,,242.36,246.8,Short,Close
BHARTIARTL.NS,2024-10-16,1579,1097.65,,1735.96,1742.25,Short,Close
BHASKAGR.BO,2024-11-06,77,60.0,58.51,,64.7,Long,Open
BHATIA.BO,2024-11-04,28,19.6,,31.58,31.9,Short,Close
BHEL.NS,2024-11-18,241,210.7,221.33,,249.4,Long,Open
BHILSPIN.BO,2024-11-06,141,150.0,,148.23,150.2,Short,Close
BI.BO,2024-11-06,55,51.0,,61.59,62.55,Short,Close
BIBCL.BO,2024-11-07,24,27.05,,26.35,26.7,Short,Close
BIGBLOC.NS,2024-10-29,105,117.57,124.29,,136.0,Long,Open
BIHSPONG.BO,2024-11-21,16,14.65,14.15,,17.5,Long,Open
BIL.NS,2024-11-14,807,415.6,697.25,,756.0,Long,Open
BIMETAL.BO,2024-11-12,645,711.0,,720.9,727.2,Short,Close
BIOCON.NS,2024-11-11,336,345.1,,344.6,350.8,Short,Close
BIOFILCHEM.NS,2024-11-01,60,58.66,,70.64,72.0,Short,Close
BIRLACABLE.NS,2024-08-21,211,166.25,,282.24,286.65,Short,Close
BIRLACORPN.NS,2024-11-01,1110,1212.0,,1193.46,1200.95,Short,Close
BIRLAMONEY.NS,2024-11-19,165,129.16,158.41,,165.24,Long,Open
BIRLAPREC.BO,2024-11-01,56,,,66.35,67.0,Short,Close
BKMINDST.NS,2024-11-04,2,1.27,1.55,,1.6,Long,Open
BKV.BO,2024-11-12,12,12.49,,17.78,17.78,Short,Close
BLACKROSE.BO,2024-11-05,129,130.0,,142.75,145.0,Short,Close
BLBLIMITED.NS,2024-11-06,19,17.05,,21.37,21.5,Short,Close
BLIL.BO,2024-10-31,79,87.75,,82.94,84.9,Short,Close
BLISSGVS.NS,2024-11-14,132,106.04,116.61,,131.4,Long,Open
BLKASHYAP.NS,2024-11-01,73,60.5,,83.75,84.33,Short,Close
BLOOM.BO,2024-10-18,14,,,15.98,16.3,Short,Close
BLS.NS,2024-11-11,388,348.7,,423.99,429.55,Short,Close
BLUECHIP.NS,2024-11-12,8,4.75,,9.8,9.8,Short,Close
BLUECHIPT.BO,2024-11-22,143,136.0,144.49,,166.0,Long,Open
BLUEDART.NS,2024-10-31,7511,7537.05,,8160.01,8297.0,Short,Close
BLUESTARCO.NS,2024-11-14,1848,1826.15,1769.0,,1931.1,Long,Open
BMAL.BO,2024-11-18,10,9.79,,12.75,12.75,Short,Close
BNALTD.BO,2024-11-07,518,539.6,,629.21,649.95,Short,Close
BNL.BO,2024-11-19,94,43.5,91.35,,95.8,Long,Open
BNRSEC.BO,2024-11-25,194,150.35,186.98,,198.95,Long,Open
BNRUDY.BO,2024-11-06,70,73.46,,77.92,77.92,Short,Close
BODALCHEM.NS,2024-11-06,72,71.05,,79.66,80.55,Short,Close
BOMBCYC.BO,2024-11-08,1910,1750.5,,2189.0,2235.0,Short,Close
BOMDYEING.NS,2024-11-06,209,203.54,,236.51,238.0,Short,Close
BOMOXY-B1.BO,2024-11-21,31701,28002.0,30955.5,,33384.0,Long,Open
BOROLTD.NS,2024-11-06,426,285.25,,507.56,515.9,Short,Close
BORORENEW.NS,2024-11-11,445,465.05,,499.79,514.8,Short,Close
BOSCHLTD.NS,2024-11-25,35043,32830.5,34637.5,,35200.0,Long,Open
BPCAP.BO,2024-11-11,6,5.33,5.25,,5.44,Long,Open
BPCL.NS,2024-09-30,297,279.5,,372.04,376.0,Short,Close
BPL.NS,2024-11-22,104,94.36,95.72,,117.5,Long,Open
BRADYM.BO,2024-11-25,1592,1440.2,1478.07,,2511.3,Long,Open
BRAHMINFRA.BO,2024-11-11,60,68.13,,70.71,73.5,Short,Close
BRAWN.BO,2024-11-08,21,17.56,,24.0,24.8,Short,Close
BRIDGESE.BO,2024-11-13,6,3.52,5.24,,6.1,Long,Open
