Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
COMPEAU.BO,11/22/2024,472.90,637.95,470.00,0.00,0.00
COMPEAU.BO,11/25/2024,482.90,637.95,470.00,1.00,1.00
COMPINFO.NS,11/22/2024,2.54,3.48,2.54,7.00,0.00
COMPINFO.NS,11/25/2024,2.66,3.48,2.41,0.00,0.00
COMSYN.BO,11/22/2024,71.06,76.19,53.10,0.00,0.00
COMSYN.BO,11/25/2024,68.87,76.19,53.10,0.00,1.00
CONART.BO,11/22/2024,186.65,218.10,146.00,2.00,2.00
CONART.BO,11/25/2024,194.35,218.10,146.00,3.00,3.00
COMPUSOFT.NS,11/22/2024,27.99,41.50,26.80,0.00,0.00
COMPUSOFT.NS,11/25/2024,28.07,41.50,26.80,1.00,0.00
CONCORD.BO,11/22/2024,35.97,40.99,33.00,3.00,3.00
CONCORD.BO,11/25/2024,36.00,40.99,33.00,4.00,4.00
CONFIPET.NS,11/22/2024,67.35,98.54,65.51,0.00,0.00
CONFIPET.NS,11/25/2024,71.41,98.54,65.51,1.00,0.00
CONCOR.NS,11/22/2024,788.35,1180.00,757.25,0.00,0.00
CONCOR.NS,11/25/2024,807.15,1180.00,757.25,1.00,0.00
CONTCHM.BO,11/22/2024,71.00,119.99,70.20,0.00,0.00
CONTCHM.BO,11/25/2024,73.15,119.99,70.20,1.00,1.00
CONTICON.BO,11/22/2024,10.50,14.04,9.71,1.00,1.00
CONTICON.BO,11/25/2024,9.70,14.04,9.48,0.00,0.00
CONSOFINVT.NS,11/22/2024,207.80,229.00,189.19,4.00,4.00
CONSOFINVT.NS,11/25/2024,209.25,229.00,189.19,5.00,5.00
CONTILI.BO,11/22/2024,53.90,330.70,50.95,1.00,0.00
CONTILI.BO,11/25/2024,52.85,330.70,50.95,2.00,1.00
CONTPTR.BO,11/22/2024,90.61,107.90,81.35,1.00,0.00
CONTPTR.BO,11/25/2024,91.33,107.90,81.35,2.00,1.00
CORALAB.BO,11/22/2024,779.70,961.00,753.00,0.00,0.00
CORALAB.BO,11/25/2024,765.95,961.00,736.90,0.00,0.00
CONTROLPR.NS,11/22/2024,694.85,869.95,640.10,3.00,3.00
CONTROLPR.NS,11/25/2024,718.50,869.95,640.10,4.00,4.00
CORALFINAC.NS,11/22/2024,48.90,58.58,46.30,3.00,2.00
CORALFINAC.NS,11/25/2024,49.87,58.58,46.30,4.00,3.00
CORNE.BO,11/22/2024,15.48,22.31,15.34,1.00,10.00
CORNE.BO,11/25/2024,15.99,22.31,15.17,0.00,0.00
COROENGG.BO,11/22/2024,65.47,68.91,50.00,1.00,1.00
COROENGG.BO,11/25/2024,62.20,68.91,50.00,0.00,2.00
CORDSCABLE.NS,11/22/2024,191.81,237.50,180.80,0.00,0.00
CORDSCABLE.NS,11/25/2024,194.02,237.50,180.80,1.00,1.00
COSMOFE.BO,11/22/2024,330.35,330.35,170.00,4.00,
COSMOFE.BO,11/25/2024,329.75,344.00,170.00,0.00,
COSCO.BO,11/22/2024,310.00,435.75,303.50,0.00,0.00
COSCO.BO,11/25/2024,337.80,435.75,303.50,1.00,0.00
COSYN.BO,11/22/2024,42.96,61.68,42.00,0.00,0.00
COSYN.BO,11/25/2024,43.52,61.68,42.00,1.00,1.00
CPL.BO,11/22/2024,63.55,79.00,61.50,0.00,0.00
CPL.BO,11/25/2024,64.73,79.00,61.50,1.00,1.00
COSMOFIRST.NS,11/22/2024,743.75,814.00,716.20,6.00,2.00
COSMOFIRST.NS,11/25/2024,752.90,814.00,716.20,7.00,3.00
CPSEETF.BO,11/22/2024,89.76,104.82,86.85,0.00,0.00
CPSEETF.BO,11/25/2024,92.19,104.82,86.85,1.00,0.00
CRAFTSMAN.NS,11/22/2024,5210.60,7121.25,4602.40,0.00,0.00
CRAFTSMAN.NS,11/25/2024,5215.75,5398.20,4602.40,1.00,0.00
COUNCODOS.NS,11/22/2024,5.98,8.83,5.76,0.00,0.00
COUNCODOS.NS,11/25/2024,6.20,8.83,5.76,1.00,1.00
CRANEINFRA.BO,11/22/2024,24.10,26.53,20.30,,2.00
CRANEINFRA.BO,11/25/2024,23.16,26.53,20.30,,3.00
CRANESSOFT.BO,11/22/2024,4.25,5.44,3.77,4.00,2.00
CRANESSOFT.BO,11/25/2024,4.44,5.44,3.77,5.00,3.00
CRANEX.BO,11/22/2024,133.90,171.95,125.55,0.00,9.00
CRANEX.BO,11/25/2024,130.90,171.95,125.55,1.00,10.00
CRAVATEX.BO,11/22/2024,428.80,619.00,408.50,0.00,0.00
CRAVATEX.BO,11/25/2024,414.20,619.00,408.50,1.00,1.00
CREATIVE.NS,11/22/2024,881.95,1016.60,665.15,0.00,2.00
CREATIVE.NS,11/25/2024,889.20,1016.60,665.15,1.00,3.00
COROMANDEL.NS,11/22/2024,1806.45,1815.00,1545.65,0.00,0.00
COROMANDEL.NS,11/25/2024,1795.45,1839.00,1545.65,0.00,0.00
CRESSAN.BO,11/22/2024,7.25,15.46,6.79,0.00,0.00
CRESSAN.BO,11/25/2024,7.61,15.46,6.79,1.00,1.00
CREATIVEYE.NS,11/22/2024,7.49,10.97,5.31,1.00,4.00
CREATIVEYE.NS,11/25/2024,7.22,10.97,7.14,0.00,5.00
CREDITACC.NS,11/22/2024,890.55,1295.00,860.00,0.00,0.00
CREDITACC.NS,11/25/2024,929.45,1295.00,860.00,1.00,0.00
CREST.NS,11/22/2024,448.25,621.65,409.00,1.00,1.00
CREST.NS,11/25/2024,447.85,621.65,409.00,2.00,2.00
CROMPTON.NS,11/22/2024,393.05,484.00,369.80,1.00,1.00
CROMPTON.NS,11/25/2024,405.45,408.75,369.80,2.00,0.00
CRSTCHM.BO,11/22/2024,283.40,291.10,200.95,3.00,0.00
CRSTCHM.BO,11/25/2024,275.25,297.55,200.95,0.00,0.00
CRISIL.NS,11/22/2024,5483.80,5685.00,4260.00,0.00,0.00
CRISIL.NS,11/25/2024,5282.60,5685.00,4260.00,1.00,1.00
CROWN.NS,11/22/2024,232.00,285.00,214.65,0.00,2.00
CROWN.NS,11/25/2024,227.36,285.00,214.65,0.00,3.00
CSBBANK.NS,11/22/2024,306.90,322.90,292.05,4.00,1.00
CSBBANK.NS,11/25/2024,303.05,322.90,292.05,5.00,2.00
CSL.BO,11/22/2024,21.09,26.80,8.81,0.00,2.00
CSL.BO,11/25/2024,20.67,26.80,8.81,0.00,3.00
CSLFINANCE.BO,11/22/2024,317.30,489.35,304.90,1.00,1.00
CSLFINANCE.BO,11/25/2024,312.50,489.35,304.90,2.00,2.00
CSURGSU.BO,11/22/2024,125.00,155.00,120.50,1.00,2.00
CSURGSU.BO,11/25/2024,129.90,155.00,120.50,2.00,3.00
CTCL.BO,11/22/2024,410.00,410.00,250.00,0.00,0.00
CTCL.BO,11/25/2024,422.00,450.00,250.00,0.00,0.00
CTL.BO,11/22/2024,47.02,55.70,40.05,0.00,0.00
CTL.BO,11/25/2024,44.92,51.72,40.05,1.00,0.00
CTE.NS,11/22/2024,84.12,115.50,81.10,0.00,0.00
CTE.NS,11/25/2024,85.76,115.50,81.10,1.00,1.00
CUBIFIN.BO,11/22/2024,2.38,2.71,1.97,0.00,1.00
CUBIFIN.BO,11/25/2024,2.49,2.71,1.97,1.00,2.00
CUB.NS,11/22/2024,171.80,182.24,150.20,0.00,2.00
CUB.NS,11/25/2024,173.80,182.24,150.20,1.00,3.00
CUBEXTUB.NS,11/22/2024,85.15,115.64,83.61,0.00,0.00
CUBEXTUB.NS,11/25/2024,83.37,115.64,80.80,0.00,0.00
CUPID.NS,11/22/2024,83.03,87.47,70.10,3.00,2.00
CUPID.NS,11/25/2024,83.41,87.47,70.10,4.00,3.00
CYBELEIND.BO,11/22/2024,39.35,49.30,36.10,0.00,0.00
CYBELEIND.BO,11/25/2024,38.25,49.30,36.10,1.00,0.00
CUMMINSIND.NS,11/22/2024,3319.40,3929.00,3244.25,0.00,0.00
CUMMINSIND.NS,11/25/2024,3535.85,3929.00,3244.25,1.00,0.00
CYBERMEDIA.NS,11/22/2024,27.41,33.45,24.47,4.00,5.00
CYBERMEDIA.NS,11/25/2024,26.44,33.45,24.47,5.00,6.00
CYBERTECH.NS,11/22/2024,188.27,293.00,181.00,0.00,0.00
CYBERTECH.NS,11/25/2024,191.34,293.00,181.00,1.00,1.00
CYIENT.NS,11/22/2024,1802.50,1930.45,1695.10,4.00,2.00
CYIENT.NS,11/25/2024,1846.60,1930.45,1695.10,5.00,3.00
DAICHI.BO,11/22/2024,392.90,799.20,365.00,1.00,1.00
DAICHI.BO,11/25/2024,395.75,799.20,365.00,2.00,2.00
DAIKAFFI.BO,11/22/2024,217.55,260.75,217.55,0.00,2.00
DAIKAFFI.BO,11/25/2024,206.70,260.75,206.70,0.00,0.00
DABUR.NS,11/22/2024,513.00,672.00,499.00,0.00,0.00
DABUR.NS,11/25/2024,521.50,672.00,499.00,1.00,0.00
DALBHARAT.NS,11/22/2024,1808.25,1982.95,1676.55,1.00,0.00
DALBHARAT.NS,11/25/2024,1826.80,1865.00,1676.55,2.00,0.00
DAMODARIND.NS,11/22/2024,40.18,55.00,38.46,1.00,1.00
DAMODARIND.NS,11/25/2024,39.84,55.00,38.46,2.00,2.00
DANLAW.BO,11/22/2024,1718.20,2259.00,1642.00,0.00,0.00
DANLAW.BO,11/25/2024,1682.75,2259.00,1642.00,1.00,1.00
DANGEE.NS,11/22/2024,7.05,9.50,6.35,4.00,4.00
DANGEE.NS,11/25/2024,7.07,9.50,6.35,5.00,5.00
DALMIASUG.NS,11/22/2024,398.50,585.00,385.00,0.00,0.00
DALMIASUG.NS,11/25/2024,411.80,585.00,385.00,1.00,1.00
DANUBE.BO,11/22/2024,4.86,6.10,4.57,,9.00
DANUBE.BO,11/25/2024,4.94,6.10,4.57,,10.00
DARJEELING.BO,11/22/2024,26.20,26.20,7.32,0.00,0.00
DARJEELING.BO,11/25/2024,26.72,26.72,7.32,0.00,0.00
DARSHANORNA.BO,11/22/2024,5.38,6.50,3.88,1.00,1.00
DARSHANORNA.BO,11/25/2024,5.58,6.50,3.88,2.00,2.00
DAULAT.BO,11/22/2024,49.27,71.04,47.69,0.00,0.00
DAULAT.BO,11/25/2024,44.42,71.04,44.35,0.00,0.00
DAVANGERE.BO,11/22/2024,6.04,9.91,5.83,,2.00
DAVANGERE.BO,11/25/2024,6.05,9.91,5.83,,3.00
DATAMATICS.NS,11/22/2024,521.45,740.00,515.05,0.00,0.00
DATAMATICS.NS,11/25/2024,540.75,740.00,515.05,1.00,0.00
DBL.NS,11/22/2024,433.95,588.00,422.35,0.00,0.00
DBL.NS,11/25/2024,445.25,588.00,422.35,1.00,1.00
DBCORP.NS,11/22/2024,296.10,379.50,286.00,3.00,2.00
DBCORP.NS,11/25/2024,297.30,379.50,286.00,4.00,3.00
DBREALTY.NS,11/22/2024,160.13,205.90,150.91,1.00,1.00
DBREALTY.NS,11/25/2024,164.00,205.90,150.91,2.00,2.00
DBSTOCKBRO.NS,11/22/2024,44.56,59.88,41.55,0.00,0.00
DBSTOCKBRO.NS,11/25/2024,43.74,59.88,41.55,1.00,0.00
DCAL.NS,11/22/2024,228.44,238.30,161.21,0.00,0.00
DCAL.NS,11/25/2024,231.79,238.30,161.21,1.00,1.00
DCI.NS,11/22/2024,320.85,429.40,316.55,0.00,0.00
DCI.NS,11/25/2024,336.85,429.40,316.55,1.00,1.00
DCBBANK.NS,11/22/2024,116.48,124.40,108.69,4.00,3.00
DCBBANK.NS,11/25/2024,117.38,124.40,108.69,5.00,4.00
DCM.NS,11/22/2024,90.22,99.90,83.00,0.00,0.00
DCM.NS,11/25/2024,92.56,99.90,83.00,1.00,1.00
DCMNVL.NS,11/22/2024,185.51,230.00,180.10,0.00,0.00
DCMNVL.NS,11/25/2024,186.20,230.00,180.10,1.00,1.00
DCMFINSERV.NS,11/22/2024,6.90,12.04,6.13,5.00,2.00
DCMFINSERV.NS,11/25/2024,6.83,12.04,6.13,6.00,3.00
DCMSHRIRAM.NS,11/22/2024,1250.55,1371.10,953.55,0.00,0.00
DCMSHRIRAM.NS,11/25/2024,1223.90,1371.10,953.55,0.00,1.00
DECANBRG.BO,11/18/2024,87.78,,,,
DCW.NS,11/22/2024,97.18,113.00,86.70,1.00,2.00
DCW.NS,11/25/2024,95.87,113.00,86.70,2.00,3.00
DECNGOLD.BO,11/22/2024,126.20,178.70,110.10,0.00,0.00
DECNGOLD.BO,11/25/2024,125.15,178.70,110.10,1.00,1.00
DECCANCE.NS,11/22/2024,570.90,735.00,549.80,0.00,0.00
DECCANCE.NS,11/25/2024,595.25,735.00,549.80,1.00,0.00
DECOMIC.BO,11/22/2024,79.20,90.96,70.00,0.00,0.00
DECOMIC.BO,11/25/2024,74.91,90.96,70.00,1.00,1.00
DECPO.BO,11/22/2024,11.44,11.44,9.03,1.00,
DECPO.BO,11/25/2024,12.61,12.61,9.03,0.00,
DEEPAKSP.BO,11/22/2024,181.15,248.00,175.00,0.00,0.00
DEEPAKSP.BO,11/25/2024,179.75,248.00,175.00,1.00,1.00
DEEPAKNTR.NS,11/22/2024,2670.85,3011.15,2453.00,1.00,0.00
DEEPAKNTR.NS,11/25/2024,2696.45,3011.15,2453.00,2.00,0.00
DEEPAKFERT.NS,11/22/2024,1276.30,1403.95,954.60,2.00,2.00
DEEPAKFERT.NS,11/25/2024,1294.90,1403.95,954.60,3.00,3.00
DELTA.BO,11/22/2024,18.34,21.74,16.81,,2.00
DELTA.BO,11/25/2024,17.98,21.74,16.81,,3.00
DEEPENR.NS,9/23/2024,312.25,312.25,152.85,0.00,0.00
DELTACORP.NS,11/22/2024,112.02,142.18,110.01,4.00,1.00
DELTACORP.NS,11/25/2024,112.40,142.18,110.01,5.00,2.00
DELTAMAGNT.NS,11/22/2024,94.87,113.10,85.80,3.00,10.00
DELTAMAGNT.NS,11/25/2024,99.75,113.10,85.80,4.00,11.00
DENISCHEM.BO,11/22/2024,160.00,176.00,144.00,6.00,5.00
DENISCHEM.BO,11/25/2024,159.85,176.00,144.00,7.00,6.00
DEN.NS,11/22/2024,43.20,57.45,42.16,3.00,2.00
DEN.NS,11/25/2024,43.90,57.45,42.16,4.00,3.00
DEVINE.BO,11/22/2024,10.26,10.92,8.92,2.00,2.00
DEVINE.BO,11/25/2024,10.24,10.92,8.92,3.00,3.00
DENORA.NS,11/22/2024,1180.10,2025.00,1138.75,0.00,0.00
DENORA.NS,11/25/2024,1208.35,2025.00,1138.75,1.00,0.00
DEVIT.NS,11/22/2024,160.86,177.97,125.20,1.00,1.00
DEVIT.NS,11/25/2024,171.91,185.00,125.20,0.00,0.00
DHABRIYA.BO,11/22/2024,370.55,520.00,351.30,1.00,1.00
DHABRIYA.BO,11/25/2024,364.65,520.00,351.30,2.00,2.00
DGCONTENT.NS,11/22/2024,52.29,52.29,36.50,0.00,0.00
DGCONTENT.NS,11/25/2024,53.33,53.33,36.50,0.00,0.00
DHAMPURE.BO,11/22/2024,92.65,116.26,90.30,0.00,0.00
DHAMPURE.BO,11/25/2024,94.60,116.26,90.30,1.00,1.00
DHAMPURSUG.NS,11/22/2024,169.92,234.00,164.65,0.00,0.00
DHAMPURSUG.NS,11/25/2024,176.59,234.00,164.65,1.00,0.00
DHANCOT.BO,11/25/2024,111.30,,,,
DHANBANK.NS,11/22/2024,31.06,46.20,30.45,0.00,0.00
DHANBANK.NS,11/25/2024,31.88,46.20,30.45,1.00,0.00
DHANFAB.BO,11/22/2024,63.00,74.90,55.00,,0.00
DHANFAB.BO,11/25/2024,60.00,74.90,55.00,,1.00
DHANROTO.BO,11/22/2024,185.60,289.00,175.05,0.00,0.00
DHANROTO.BO,11/25/2024,188.70,289.00,175.05,1.00,1.00
DHANI.NS,11/22/2024,73.24,74.80,47.05,0.00,0.00
DHANI.NS,11/25/2024,73.01,76.10,47.05,0.00,0.00
DHARFIN.BO,11/22/2024,9.00,10.62,8.00,3.00,0.00
DHARFIN.BO,11/25/2024,8.76,10.62,8.00,4.00,1.00
DHANUKA.NS,11/22/2024,1479.55,1670.00,1343.25,4.00,2.00
DHANUKA.NS,11/25/2024,1499.25,1670.00,1343.25,5.00,3.00
DHENUBUILD.BO,11/22/2024,9.04,10.37,,0.00,
DHENUBUILD.BO,11/25/2024,8.86,10.37,,0.00,
DHARSUGAR.BO,11/14/2024,8.63,,,,
DHARSUGAR.BO,11/22/2024,8.63,,,,
DHINDIA.BO,11/22/2024,132.50,196.00,120.10,1.00,1.00
DHINDIA.BO,11/25/2024,139.10,196.00,120.10,2.00,0.00
DHOOTIN.BO,11/22/2024,376.65,469.90,272.00,2.00,2.00
DHOOTIN.BO,11/25/2024,381.45,469.90,272.00,3.00,3.00
DHPIND.BO,11/22/2024,546.65,619.00,450.00,0.00,0.00
DHPIND.BO,11/25/2024,562.15,619.00,450.00,1.00,0.00
DHRUVCA.BO,11/22/2024,358.55,452.55,351.05,3.00,0.00
DHRUVCA.BO,11/25/2024,375.35,452.55,351.05,4.00,1.00
DHRUV.BO,11/22/2024,125.00,132.90,98.95,3.00,2.00
DHRUV.BO,11/25/2024,131.25,132.90,98.95,4.00,3.00
DIAMINESQ.BO,11/22/2024,514.10,577.00,472.90,0.00,1.00
DIAMINESQ.BO,11/25/2024,506.95,577.00,472.90,0.00,2.00
DIANATEA.BO,11/22/2024,38.45,53.80,27.04,7.00,
DIANATEA.BO,11/25/2024,38.33,53.80,27.04,8.00,
DHUNINV.NS,11/22/2024,2371.60,2562.00,1903.35,4.00,9.00
DHUNINV.NS,11/25/2024,2443.80,2550.00,1903.35,5.00,10.00
DIAMONDYD.NS,11/22/2024,1029.80,1189.00,783.00,4.00,5.00
DIAMONDYD.NS,11/25/2024,1028.50,1189.00,783.00,5.00,6.00
DICIND.NS,11/22/2024,684.35,839.90,678.00,0.00,4.00
DICIND.NS,11/25/2024,694.65,839.90,670.10,0.00,0.00
DILIGENT.BO,11/22/2024,4.10,6.30,3.75,1.00,1.00
DILIGENT.BO,11/25/2024,4.35,6.30,3.75,2.00,2.00
DISAQ.BO,11/22/2024,17382.40,19245.00,15551.00,3.00,2.00
DISAQ.BO,11/25/2024,18000.40,19245.00,15551.00,4.00,3.00
DIGISPICE.NS,11/22/2024,26.10,52.70,25.30,3.00,2.00
DIGISPICE.NS,11/25/2024,26.10,52.70,25.30,4.00,3.00
DISHTV.NS,11/22/2024,10.32,15.60,10.25,0.00,0.00
DISHTV.NS,11/25/2024,10.48,15.60,10.25,1.00,1.00
DIVSHKT.BO,11/22/2024,73.74,77.20,66.11,,3.00
DIVSHKT.BO,11/25/2024,73.78,78.50,66.11,0.00,0.00
DIXON.NS,11/22/2024,15348.70,15969.20,13062.30,2.00,2.00
DIXON.NS,11/25/2024,15724.80,15969.20,13062.30,3.00,3.00
DJML.BO,11/22/2024,121.35,139.00,109.55,1.00,1.00
DJML.BO,11/25/2024,129.30,139.00,109.55,2.00,2.00
DIVISLAB.NS,11/22/2024,5998.35,6275.85,4395.30,2.00,5.00
DIVISLAB.NS,11/25/2024,6138.45,6185.00,4395.30,3.00,6.00
DLF.NS,11/22/2024,803.40,929.00,743.95,1.00,0.00
DLF.NS,11/25/2024,823.30,929.00,743.95,2.00,0.00
DLINKINDIA.NS,11/22/2024,535.20,605.25,492.80,4.00,2.00
DLINKINDIA.NS,11/25/2024,540.15,605.25,492.80,5.00,3.00
DLTNCBL.BO,11/22/2024,732.35,814.60,490.00,0.00,0.00
DLTNCBL.BO,11/25/2024,766.65,814.60,490.00,1.00,1.00
DML.BO,11/22/2024,20.60,21.00,16.30,0.00,0.00
DML.BO,11/25/2024,19.02,21.00,16.30,0.00,1.00
DMART.NS,11/22/2024,3613.65,5484.85,3564.00,0.00,0.00
DMART.NS,11/25/2024,3621.05,5484.85,3564.00,1.00,1.00
DODLA.BO,11/22/2024,1222.00,1335.95,1124.95,3.00,5.00
DODLA.BO,11/25/2024,1228.60,1335.95,1124.95,4.00,6.00
DNAMEDIA.NS,11/22/2024,4.94,5.83,4.57,1.00,1.00
DNAMEDIA.NS,11/25/2024,5.18,5.83,4.57,2.00,2.00
DOLPHMED.BO,11/22/2024,2.62,2.62,1.90,0.00,0.00
DOLPHMED.BO,11/25/2024,2.75,2.75,1.90,0.00,0.00
DOLLAR.NS,11/22/2024,500.15,571.80,475.95,4.00,2.00
DOLLAR.NS,11/25/2024,507.00,571.80,475.95,5.00,3.00
DONEAR.NS,11/22/2024,107.00,132.87,107.00,6.00,5.00
DONEAR.NS,11/25/2024,107.38,132.87,106.72,7.00,0.00
DPABHUSHAN.NS,11/22/2024,1536.30,1927.00,1525.05,0.00,0.00
DPABHUSHAN.NS,11/25/2024,1562.90,1927.00,1520.00,0.00,0.00
DPSCLTD.NS,11/22/2024,16.69,21.74,16.05,4.00,4.00
DPSCLTD.NS,11/25/2024,16.54,21.74,15.30,0.00,0.00
DPWIRES.NS,11/22/2024,363.90,446.70,360.65,0.00,0.00
DPWIRES.NS,11/25/2024,361.80,446.70,358.05,0.00,0.00
DRA.BO,11/22/2024,38.15,62.55,33.50,2.00,0.00
DRA.BO,11/25/2024,38.15,38.16,33.50,3.00,0.00
DRAGARWQ.BO,11/22/2024,4974.30,5738.90,4700.00,6.00,
DRAGARWQ.BO,11/25/2024,5022.75,5738.90,4700.00,7.00,
DRCSYSTEMS.NS,11/22/2024,24.51,29.00,22.22,4.00,2.00
DRCSYSTEMS.NS,11/25/2024,24.84,29.00,22.22,5.00,3.00
DREDGECORP.NS,11/22/2024,806.65,1210.75,798.00,0.00,0.00
DREDGECORP.NS,11/25/2024,846.95,1210.75,798.00,1.00,1.00
DSINVEST.BO,11/22/2024,669.75,683.40,443.50,2.00,2.00
DSINVEST.BO,11/25/2024,656.40,683.40,443.50,3.00,3.00
DSSL.NS,11/22/2024,1264.15,1736.90,1155.15,4.00,1.00
DSSL.NS,11/25/2024,1289.40,1736.90,1155.15,5.00,2.00
DRREDDY.NS,11/22/2024,1214.45,1421.49,1170.20,0.00,0.00
DRREDDY.NS,11/25/2024,1209.30,1421.49,1170.20,1.00,0.00
DTIL.NS,11/22/2024,256.65,312.00,246.60,1.00,7.00
DTIL.NS,11/25/2024,259.70,312.00,246.60,2.00,8.00
DUGARHOU.BO,9/23/2024,14.88,,,,
DUKEOFS.BO,11/22/2024,19.42,33.40,17.62,0.00,0.00
DUKEOFS.BO,11/25/2024,19.41,33.40,17.62,1.00,1.00
DUCON.NS,11/22/2024,8.05,11.28,7.16,3.00,2.00
DUCON.NS,11/25/2024,8.22,11.28,7.16,4.00,3.00
DUNCANENG.BO,11/22/2024,641.50,902.00,620.05,0.00,4.00
DUNCANENG.BO,11/25/2024,667.90,902.00,620.05,1.00,5.00
DUROPACK.BO,11/22/2024,83.81,108.50,79.00,1.00,1.00
DUROPACK.BO,11/25/2024,83.71,108.50,79.00,2.00,2.00
DUROPLY.BO,11/25/2024,264.75,,,,
DUTRON.BO,11/22/2024,169.00,207.35,153.90,1.00,0.00
DUTRON.BO,11/25/2024,166.10,207.35,153.90,2.00,1.00
DVL.NS,11/22/2024,396.80,543.35,378.65,1.00,1.00
DVL.NS,11/25/2024,397.65,543.35,378.65,2.00,2.00
DWARKESH.NS,11/22/2024,59.81,80.34,58.50,3.00,2.00
DWARKESH.NS,11/25/2024,60.66,80.34,58.50,4.00,3.00
DYNAMIND.BO,11/25/2024,103.70,,,,
DYNAMICP.BO,11/22/2024,32.00,52.48,28.70,0.00,0.00
DYNAMICP.BO,11/25/2024,33.60,52.48,28.70,1.00,0.00
DYNAMATECH.NS,11/22/2024,7246.10,8356.90,6700.00,1.00,1.00
DYNAMATECH.NS,11/25/2024,7262.25,8356.90,6700.00,2.00,2.00
DYNAVSN.BO,11/22/2024,339.15,457.80,305.10,2.00,9.00
DYNAVSN.BO,11/25/2024,334.30,457.80,305.10,3.00,10.00
DYNPRO.NS,11/22/2024,427.70,485.00,361.10,0.00,0.00
DYNPRO.NS,11/25/2024,429.80,485.00,361.10,0.00,1.00
EASTBUILD.BO,11/25/2024,125.03,,,,
EASEMYTRIP.NS,11/22/2024,32.03,44.38,28.41,4.00,2.00
EASEMYTRIP.NS,11/25/2024,33.43,33.99,28.41,5.00,0.00
E2E.NS,11/22/2024,4412.55,5487.65,980.60,0.00,2.00
E2E.NS,11/25/2024,4248.10,5487.65,980.60,1.00,3.00
EASTRED.BO,11/22/2024,44.75,51.40,39.00,1.00,1.00
EASTRED.BO,11/25/2024,44.40,51.40,39.00,2.00,2.00
EASUNREYRL.BO,11/14/2024,2.50,,,,
EASUNREYRL.BO,11/22/2024,2.50,,,,
EASTSILK.NS,11/14/2024,1.80,3.45,1.80,36.00,36.00
EASTSILK.NS,11/22/2024,1.80,3.45,1.80,37.00,37.00
ECOBOAR.BO,11/22/2024,29.94,34.63,18.50,0.00,0.00
ECOBOAR.BO,11/25/2024,28.79,34.63,18.50,1.00,0.00
ECOPLAST.BO,11/22/2024,504.70,607.00,455.05,0.00,0.00
ECOPLAST.BO,11/25/2024,526.65,607.00,455.05,1.00,0.00
ECSTSTL.BO,11/18/2024,19.80,,,,
ECORECO.BO,11/22/2024,896.55,1045.00,836.50,4.00,2.00
ECORECO.BO,11/25/2024,914.35,1045.00,836.50,5.00,3.00
ECLERX.NS,11/22/2024,3267.55,3443.00,2651.10,0.00,1.00
ECLERX.NS,11/25/2024,3309.20,3443.00,2651.10,1.00,2.00
EDELWEISS.NS,11/22/2024,105.75,145.53,100.32,1.00,1.00
EDELWEISS.NS,11/25/2024,107.13,145.53,100.32,2.00,0.00
EDUCOMP.NS,11/22/2024,2.22,2.28,1.96,3.00,0.00
EDUCOMP.NS,11/25/2024,2.14,2.28,1.96,4.00,1.00
EICHERMOT.NS,11/22/2024,4986.20,5015.00,4508.75,4.00,2.00
EICHERMOT.NS,11/25/2024,5002.35,5067.00,4508.75,0.00,0.00
EIFFL.NS,11/22/2024,209.00,230.00,128.07,0.00,9.00
EIFFL.NS,11/25/2024,208.00,230.00,128.07,0.00,10.00
EIDPARRY.NS,11/22/2024,831.30,861.25,741.30,3.00,2.00
EIDPARRY.NS,11/25/2024,864.90,875.15,741.30,0.00,0.00
EIHAHOTELS.NS,11/22/2024,383.60,408.00,335.45,4.00,1.00
EIHAHOTELS.NS,11/25/2024,382.15,408.00,335.45,5.00,2.00
EKAMLEA.BO,11/22/2024,9.39,10.04,7.00,0.00,0.00
EKAMLEA.BO,11/25/2024,8.93,10.04,7.00,0.00,1.00
EIHOTEL.NS,11/22/2024,366.80,441.60,341.05,3.00,1.00
EIHOTEL.NS,11/25/2024,363.80,441.60,341.05,4.00,2.00
EIMCOELECO.NS,11/22/2024,2571.60,3395.05,2289.25,0.00,0.00
EIMCOELECO.NS,11/25/2024,2533.05,3395.05,2289.25,1.00,0.00
ELAND.BO,11/14/2024,15.20,16.49,12.11,4.00,4.00
ELAND.BO,11/22/2024,15.20,16.49,12.11,5.00,5.00
ELANGO.BO,11/22/2024,11.93,13.82,10.62,4.00,2.00
ELANGO.BO,11/25/2024,11.93,13.82,10.62,5.00,3.00
EKC.NS,11/22/2024,209.00,215.93,164.00,1.00,0.00
EKC.NS,11/25/2024,212.13,222.20,164.00,0.00,0.00
ELANTAS.BO,11/22/2024,12936.15,14980.00,,4.00,
ELANTAS.BO,11/25/2024,13155.50,14980.00,,5.00,
ELDEHSG.BO,11/22/2024,809.70,1064.05,760.00,,0.00
ELDEHSG.BO,11/25/2024,823.30,1064.05,760.00,,1.00
ELECON.NS,11/22/2024,560.95,739.10,527.55,4.00,4.00
ELECON.NS,11/25/2024,595.15,739.10,527.55,5.00,5.00
ELECTCAST.NS,11/22/2024,144.93,236.60,140.60,1.00,1.00
ELECTCAST.NS,11/25/2024,144.93,236.60,140.60,2.00,2.00
