Buy Date,Ticker,Buy Strat,ll
2024-10-31,BEMHY.BO,BB_DC,1189.5
2024-10-31,BERYLSE.BO,BB_DC,27.9
2024-10-31,BGRENERGY.NS,EW_BW,34.5
2024-10-31,BHARATSE.BO,BB_DC,155.25
2024-10-31,BLIL.BO,BB_DC,72.07
2024-10-31,BLUECHIPT.BO,EW_DC,140.7
2024-10-31,BROOKS.NS,EW_BW,125.0
2024-10-31,BYKE.NS,ATR_BW,60.03
2024-10-31,CALSOFT.NS,EWBB_DC,17.51
2024-10-31,CAMEXLTD.BO,BB_DC,47.01
2024-10-31,CARYSIL.NS,BB_W,739.65
2024-10-31,CCL.NS,ATRLR_DC,616.65
2024-10-31,CENTUM.NS,ATR_DC,1606.3
2024-10-31,CHANDRAP.BO,EW_DC,23.5
2024-10-31,CHOICEIN.BO,ATRBB_UC,450.0
2024-10-31,CIPLA.NS,EW_BW,1403.0
2024-10-31,COCHINM.BO,BB_W,295.05
2024-10-31,COCHINSHIP.NS,BB_DC,1340.0
2024-10-31,COLINZ.BO,BBLR_BW,49.03
2024-10-31,COMFINTE.BO,BB_DC,10.31
2024-10-31,COMSYN.BO,EWBB_W,58.82
2024-10-31,CONCORD.BO,EW_DC,33.0
2024-10-31,CORNE.BO,ATR_UC,16.47
2024-10-31,COROMANDEL.NS,LR_W,1560.0
2024-10-31,CRANEINFRA.BO,BBLR_DC,20.3
2024-10-31,CRAVATEX.BO,EW_UC,433.3
2024-10-31,CRSTCHM.BO,EW_W,200.95
2024-10-31,CUBIFIN.BO,LR_DC,1.97
2024-10-31,CUPID.NS,EW_BW,70.1
2024-10-31,CYBELEIND.BO,EW_UC,42.42
2024-10-31,CYBERTECH.NS,LR_DC,195.89
2024-10-31,DAIKAFFI.BO,ATR_UC,235.05
2024-10-31,DAVANGERE.BO,EW_DC,5.83
2024-10-31,DCI.NS,BB_DC,345.4
2024-10-31,DCMFINSERV.NS,LR_DC,6.3
2024-10-31,DEN.NS,EW_DC,42.16
2024-10-31,DHANUKA.NS,BB_DC,1343.25
2024-10-31,DHRUVCA.BO,BB_DC,351.05
2024-10-31,DIVSHKT.BO,BB_DC,66.11
2024-10-31,DLINKINDIA.NS,LR_DC,492.8
2024-10-31,DUCON.NS,EW_DC,7.16
2024-10-31,DYNAMATECH.NS,ATREW_BW,6785.1
2024-10-31,E2E.NS,BB_UC,3250.05
2024-10-31,ECOBOAR.BO,BB_DC,27.32
2024-10-31,EIDPARRY.NS,LR_BW,741.3
2024-10-31,EIFFL.NS,EW_UC,192.12
2024-10-31,EKAMLEA.BO,EW_UC,7.0
2024-10-31,ELANTAS.BO,BB_W,12125.95
2024-10-31,ELGIEQUIP.NS,ATRBB_DC,588.05
2024-10-31,ELNET.BO,LR_DC,310.1
2024-10-31,ELPROINTL.BO,ATREW_W,98.15
2024-10-31,EMAMILTD.NS,ATR_DC,632.0
2024-10-31,EMAMIPAP.NS,EW_DC,99.0
2024-10-31,ENERGYDEV.NS,LR_DC,19.82
2024-10-31,ESABINDIA.NS,ATR_UC,5925.6
2024-10-31,ESHAMEDIA.BO,LR_UC,13.24
2024-10-31,EUROTEXIND.NS,BB_DC,9.72
2024-10-31,EVERESTIND.NS,ATR_DC,929.45
2024-10-31,EXCEL.NS,ATR_DT,0.71
2024-10-31,FACORALL.BO,EWBB_DC,5.4
2024-10-31,FDC.NS,BBLR_W,506.45
2024-10-31,FIBERWEB.BO,BB_DC,36.46
2024-10-31,FILATEX.NS,ATR_BW,50.5
2024-10-31,FORBESCO.BO,EW_BW,610.3
2024-10-31,FOSECOIND.NS,BB_DC,4207.05
2024-10-31,FRASER.BO,BB_UC,4.82
2024-10-31,GANGAPA.BO,EW_DC,100.0
2024-10-31,GCMCAPI.BO,EW_DC,5.89
2024-10-31,GEE.BO,EW_DC,148.0
2024-10-31,GENSOL.BO,EW_DC,724.95
2024-10-31,GILLANDERS.NS,EW_DC,80.2
2024-10-31,GINISILK.BO,EWBB_W,103.85
2024-10-31,GITARENEW.BO,ATR_BW,142.05
2024-10-31,GLITTEKG.BO,BB_DC,3.37
2024-10-31,GNRL.BO,EW_DC,21.01
2024-10-31,GOKEX.NS,EW_DC,820.45
2024-10-31,GOLDTECH.NS,EW_DC,61.75
2024-10-31,GOODRICKE.BO,ATRBB_W,236.25
2024-10-31,GRAVITA.NS,EW_DC,1966.55
2024-10-31,GRAVITY.BO,BB_UC,4.02
2024-10-31,GRWRHITECH.BO,ATR_UC,3466.1
2024-10-31,GUJCONT.BO,BBLR_W,165.0
2024-10-31,GUJPETR.BO,EW_W,66.0
2024-10-31,HBPOR.BO,EWBB_DC,98.15
2024-10-31,HECPROJECT.NS,BB_DC,92.52
2024-10-31,HERCULES.NS,BB_W,182.15
2024-10-31,HIPOLIN.BO,ATR_DC,117.0
2024-10-31,HMT.NS,EW_DC,65.2
2024-10-31,IBINFO.BO,ATREW_UC,150.15
2024-10-31,ICIL.NS,BB_W,352.95
2024-10-31,ICRA.NS,EW_W,6766.0
2024-10-31,IDEA.NS,EWBB_DC,7.58
2024-10-31,IFINSEC.BO,BB_W,115.55
2024-10-31,IIFL.NS,BB_DC,391.25
2024-10-31,INCREDIBLE.BO,EW_DC,35.68
2024-10-31,INDIANVSH.BO,BB_W,12.66
2024-10-31,INDINFO.BO,BB_W,1.22
2024-10-31,INDOCITY.BO,LR_DC,13.31
2024-10-31,INDTONER.BO,BBLR_DC,277.15
2024-10-31,INFORTEC.BO,EW_DC,90.0
2024-10-31,INOVSYNTH.BO,EW_BW,69.75
2024-10-31,INOXWIND.NS,BB_DC,197.27
2024-10-31,INSECTICID.NS,LR_DC,750.0
2024-10-31,INVPRECQ.BO,EWBB_DC,788.5
2024-10-31,IOB.NS,BB_W,48.44
2024-10-31,ITL.BO,EW_DC,430.0
2024-10-31,IVC.NS,EW_DC,9.96
2024-10-31,JAIBALAJI.NS,BB_W,975.0
2024-10-31,JAIPAN.BO,EW_BW,31.2
2024-10-31,JASH.NS,BB_DC,461.95
2024-10-31,JAYAGROGN.NS,BB_DC,261.75
2024-10-31,JAYNECOIND.NS,EW_DC,38.76
2024-10-31,JBCHEPHARM.NS,ATRBB_DC,1835.8
2024-10-31,JISLDVREQS.BO,LR_DC,28.16
2024-10-31,JISLJALEQS.NS,ATRLR_DC,52.03
2024-10-31,JKTYRE.NS,EW_DC,368.25
2024-10-31,JUBLPHARMA.NS,ATR_DC,1033.15
2024-10-31,JUPITERIN.BO,BB_DC,33.65
2024-10-31,JYOTHYLAB.NS,EW_DC,474.05
2024-10-31,KACHCHH.BO,BB_W,23.58
2024-10-31,KALLAM.BO,EWBB_DC,5.9
2024-10-31,KALYANIFRG.NS,LR_DC,426.35
2024-10-31,KAMAHOLD.BO,BB_DC,2462.05
2024-10-31,KAMDHENU.NS,BB_DC,435.5
2024-10-31,KAPSTON.NS,ATRBB_DC,230.0
2024-10-31,KARMAENG.NS,BB_DC,66.01
2024-10-31,KARNAVATI.BO,BB_DC,2.2
2024-10-31,KCLINFRA.BO,BB_DC,1.42
2024-10-31,KCP.NS,EW_DC,198.6
2024-10-31,KDDL.NS,EW_DC,2394.15
2024-10-31,KEC.NS,EW_BW,879.4
2024-10-31,KECL.NS,BB_DC,168.1
2024-10-31,KEI.NS,ATREW_BW,3722.1
2024-10-31,KELENRG.BO,EW_DC,3727.0
2024-10-31,KHOOBSURAT.BO,BB_DC,0.69
2024-10-31,KIRANSY-B.BO,EW_W,7.21
2024-10-31,KIRLOSBROS.NS,ATRBB_DC,1604.0
2024-10-31,KIRLPNU.BO,ATR_UC,1279.4
2024-10-31,KJMCCORP.BO,ATREWBB_BW,70.18
2024-10-31,KJMCFIN.BO,ATRBB_BW,72.0
2024-10-31,KMCSHIL.BO,BB_DC,71.1
2024-10-31,KOTARISUG.NS,BB_DC,48.0
2024-10-31,KPL.BO,ATRBB_UC,735.5
2024-10-31,KPRMILL.NS,BB_DC,863.25
2024-10-31,KRBL.NS,LR_DC,263.0
2024-10-31,KREBSBIO.NS,BB_DC,73.3
2024-10-31,KSE.BO,BB_DT,2300.0
2024-10-31,KSHITIJPOL.NS,BB_W,5.67
2024-10-31,KSL.NS,EW_BW,715.25
2024-10-31,KTIL.BO,BB_DC,71.01
2024-10-31,KTKBANK.NS,EW_DC,200.15
2024-10-31,KUNSTOFF.BO,EW_BW,30.4
2024-10-31,LAGNAM.NS,EW_DC,100.22
2024-10-31,LAXMICOT.NS,BB_DC,30.76
2024-10-31,LEENEE.BO,ATRBB_DC,11.5
2024-10-31,LORDSCHLO.BO,BB_W,124.75
2024-10-31,LOTUSCHO.BO,EW_UC,1368.0
2024-10-31,LOTUSEYE.NS,EW_BW,62.9
2024-10-31,LT.NS,ATREWBB_DC,3262.55
2024-10-31,MACPLASQ.BO,BBLR_DC,200.0
2024-10-31,MAHAANF.BO,EW_BW,45.37
2024-10-31,MAHALXSE.BO,EW_UC,9.5
2024-10-31,MAHAPEXLTD.NS,EW_DC,141.11
2024-10-31,MAJESAUT.BO,EW_UC,391.25
2024-10-31,MALUPAPER.NS,EW_DC,43.35
2024-10-31,MBLINFRA.NS,BB_W,51.0
2024-10-31,METALCO.BO,EW_BW,79.0
2024-10-31,MFLINDIA.BO,EW_DC,0.63
2024-10-31,MFSL.NS,BB_UC,1244.4
2024-10-31,MILLENNIUM.BO,BB_DC,2.15
2024-10-31,MINDTECK.NS,LR_DC,233.25
2024-10-31,MINOLTAF.BO,EW_W,8.6
2024-10-31,MITSHI.BO,BB_W,16.27
2024-10-31,MIVENMACH.BO,BB_DC,84.7
2024-10-31,MODAIRY.BO,BB_DC,51.52
2024-10-31,MOHITIND.NS,EW_W,26.0
2024-10-31,MORARKFI.BO,BB_W,145.2
2024-10-31,MOTOGENFIN.NS,EW_DC,32.66
2024-10-31,MRO-TEK.NS,BB_DC,82.0
2024-10-31,MUKANDLTD.NS,EW_BW,136.0
2024-10-31,MUL.BO,BB_W,12.22
2024-10-31,MUTHOOTCAP.NS,ATRBB_DC,302.0
2024-10-31,NAGREEKCAP.NS,EW_DC,22.57
2024-10-31,NAGREEKEXP.NS,BB_DC,32.89
2024-10-31,NATCAPSUQ.BO,EW_BW,276.0
2024-10-31,NAVNETEDUL.NS,EW_DC,132.0
2024-10-31,NCLRESE.BO,LR_W,0.7
2024-10-31,NDGL.NS,EW_BW,4750.0
2024-10-31,NDTV.NS,BB_DC,154.63
2024-10-31,NETLINK.BO,BB_DC,132.0
2024-10-31,NETWORK18.NS,ATR_BW,74.43
2024-10-31,NH.NS,ATRBB_W,1213.4
2024-10-31,NIHARINF.BO,EW_BW,5.86
2024-10-31,NIKHILAD.BO,BB_DC,114.1
2024-10-31,NIPPOBATRY.NS,BB_DC,505.5
2024-10-31,NITINSPIN.NS,BBLR_W,374.15
2024-10-31,NORBTEAEXP.NS,ATR_BW,13.53
2024-10-31,ODYCORP.BO,ATR_UC,27.26
2024-10-31,OMINFRAL.NS,BB_W,148.2
2024-10-31,OMNIAX.BO,BB_DC,3.41
2024-10-31,ONGC.NS,BB_DC,255.3
2024-10-31,OPTIFIN.BO,EW_DC,115.2
2024-10-31,PALASHSECU.NS,ATR_W,142.1
2024-10-31,PANKAJPO.BO,EW_W,11.0
2024-10-31,PATELSAI.BO,ATR_W,652.6
2024-10-31,PATSPINLTD.BO,EWBB_W,12.05
2024-10-31,PGEL.NS,ATRBB_DC,546.95
2024-10-31,PGHL.NS,EW_BW,4863.0
2024-10-31,PHARMAID.BO,ATR_DC,31.9
2024-10-31,PHCAP.BO,LR_BW,173.0
2024-10-31,PHOENXINTL.BO,EW_DC,56.56
2024-10-31,PHRMASI.BO,EW_DC,45.6
2024-10-31,PICCADIL.BO,LR_DC,627.55
2024-10-31,PIONRINV.BO,BB_W,58.02
2024-10-31,PRAENG.NS,LR_DC,30.0
2024-10-31,PRICOLLTD.NS,ATREWBB_DC,432.0
2024-10-31,PRIMAGR.BO,LR_DC,23.76
2024-10-31,PRIMAPLA.BO,EWBB_DC,163.3
2024-10-31,PRITI.NS,EW_DC,122.41
2024-10-31,PRIYALT.BO,BB_DC,19.98
2024-10-31,PROMACT.BO,ATR_DC,11.28
2024-10-31,PUNJABCHEM.NS,EW_DC,990.1
2024-10-31,QUASAR.BO,EW_BW,2.5
2024-10-31,QUESS.NS,BB_DC,655.25
2024-10-31,RAGHUNAT.BO,BB_W,11.64
2024-10-31,RAJOOENG.BO,EWBB_DC,310.35
2024-10-31,RAMAPHO.BO,BB_W,195.5
2024-10-31,RAMGOPOLY.BO,BB_DC,5.02
2024-10-31,RAMINFO.BO,EWBB_DC,97.25
2024-10-31,RAP.BO,BB_BW,35.0
2024-10-31,RCL.BO,BB_W,2.01
2024-10-31,REDINGTON.NS,ATRBB_DC,158.61
2024-10-31,RELCHEMQ.BO,EWBB_DC,202.2
2024-10-31,REPRO.NS,EW_DC,486.25
2024-10-31,RIDDHI.BO,LR_W,555.0
2024-10-31,RISHILASE.BO,EW_DC,139.25
2024-10-31,RKDL.NS,BB_DC,21.28
2024-10-31,RLF.BO,EW_BW,8.9
2024-10-31,RML.NS,EW_DC,849.0
2024-10-31,ROSSELLIND.NS,EW_DC,70.98
2024-10-31,ROTO.BO,LR_DC,495.35
2024-10-31,ROYALIND.BO,BB_DC,26.04
2024-10-31,RPOWER.NS,BB_DC,37.3
2024-10-31,RTNINDIA.NS,ATRBBLR_DC,61.26
2024-10-31,RUSHIL.NS,ATRBB_DC,30.05
2024-10-31,SABOOSOD.BO,BB_DC,21.55
2024-10-31,SAHARAHOUS.BO,BB_W,39.9
2024-10-31,SAHYADRI.BO,EW_DC,314.95
2024-10-31,SAMBANDAM.BO,LR_DC,140.0
2024-10-31,SAMINDUS.BO,EW_DC,64.13
2024-10-31,SANBLUE.BO,ATR_BW,46.08
2024-10-31,SANGHIIND.NS,EW_DC,72.86
2024-10-31,SANJIVIN.BO,LR_DC,259.0
2024-10-31,SANOFI.NS,EW_DC,6262.05
2024-10-31,SAREGAMA.NS,BB_DC,466.4
2024-10-31,SASTASUNDR.NS,BB_DC,275.65
2024-10-31,SCANPGEOM.BO,BB_W,7.44
2024-10-31,SEATV.BO,EW_DC,9.44
2024-10-31,SETUINFRA.NS,EW_BW,0.8
2024-10-31,SEVENHILL.BO,ATREWBB_W,0.85
2024-10-31,SEYAIND.NS,LR_W,23.0
2024-10-31,SHAILY.BO,LR_BW,871.7
2024-10-31,SHANGAR.BO,LR_DC,5.55
2024-10-31,SHAQUAK.BO,BB_DT,1.38
2024-10-31,SHARDACROP.NS,ATR_UC,565.35
2024-10-31,SHARDAMOTR.NS,ATRLR_DC,1974.2
2024-10-31,SHARDUL.BO,ATR_UC,437.25
2024-10-31,SHBAJRG.BO,BB_DC,200.0
2024-10-31,SHIVAGR.BO,ATR_BW,23.25
2024-10-31,SHIVALIK.BO,BB_DC,500.5
2024-10-31,SHKARTP.BO,EWBB_DC,10.75
2024-10-31,SHREERAMA.NS,ATRBB_DC,25.3
2024-10-31,SHRENIK.NS,EW_BW,0.66
2024-10-31,SHRISTI.BO,EW_DC,46.8
2024-10-31,SHVFL.BO,BB_DC,20.25
2024-10-31,SIELFNS.BO,BB_DC,62.19
2024-10-31,SIKOZY.BO,BB_UC,1.07
2024-10-31,SINCLAIR.BO,EW_DC,86.0
2024-10-31,SINDHUTRAD.BO,BB_DC,21.0
2024-10-31,SITAENT.BO,BB_DC,63.2
2024-10-31,SJVN.NS,EW_W,106.2
2024-10-31,SLSTLQ.BO,EW_DC,37.7
2024-10-31,SMFIL.BO,BB_DC,6.25
2024-10-31,SOFTTECH.NS,BB_DC,305.0
2024-10-31,SONATSOFTW.NS,BB_W,576.5
2024-10-31,SOUTHERNIN.BO,EW_DC,19.9
2024-10-31,SOUTHWEST.NS,EW_DC,104.6
2024-10-31,SPCAPIT.BO,ATRLR_W,48.0
2024-10-31,SPELS.BO,LR_DC,164.05
2024-10-31,SRESTHA.BO,EW_DC,0.58
2024-10-31,STANROS.BO,BB_DC,78.0
2024-10-31,STDBAT.BO,BB_DC,70.5
2024-10-31,STEELCAS.BO,BB_DC,724.8
2024-10-31,STEP2COR.BO,EW_W,30.0
2024-10-31,STERTOOLS.NS,BB_DC,485.95
2024-10-31,STOVACQ.BO,BB_W,3238.0
2024-10-31,SUJALA.BO,ATRBB_W,32.15
2024-10-31,SUMEDHA.BO,BB_UC,52.56
2024-10-31,SUMICHEM.NS,LR_BW,490.35
2024-10-31,SUMMITSEC.NS,BB_DC,2507.85
2024-10-31,SUNGOLD.BO,EW_BW,3.01
2024-10-31,SUPERTEX.BO,EW_UC,10.02
2024-10-31,SURANASOL.NS,BB_W,50.75
2024-10-31,SURFI.BO,EW_BW,14.5
2024-10-31,SUULD.NS,EW_DC,3.78
2024-10-31,SVARTCORP.BO,EW_W,3.9
2024-10-31,SVGLOBAL.BO,EWBB_DC,107.6
2024-10-31,SWADPOL.BO,BB_DC,85.35
2024-10-31,SYSCHEM.BO,EW_W,37.16
2024-10-31,TARC.NS,EW_BW,215.0
2024-10-31,TCI.NS,BB_W,1020.9
2024-10-31,TCIFINANCE.NS,BB_W,11.33
2024-10-31,TDPOWERSYS.NS,ATRLR_BW,367.05
2024-10-31,TEJASNET.NS,ATR_BW,1218.0
2024-10-31,TELECANOR.BO,BB_DC,6.11
2024-10-31,TEMBO.NS,BB_BW,470.05
2024-10-31,TERASOFT.NS,BB_W,71.55
2024-10-31,TEXINFRA.NS,LR_DC,103.0
2024-10-31,TFCILTD.NS,BB_DC,130.7
2024-10-31,THEJO.NS,EW_DC,2113.25
2024-10-31,TIIL.NS,BB_DC,2823.35
2024-10-31,TIMEX.BO,ATR_DC,117.9
2024-10-31,TITAGARH.NS,BBLR_W,1088.35
2024-10-31,TNTELE.NS,BB_DC,9.0
2024-10-31,TPROJECT.BO,EW_DC,3.05
2024-10-31,TRANSFRE.BO,ATRBB_DC,28.5
2024-10-31,TUTIALKA.BO,LR_W,83.1
2024-10-31,UGARSUGAR.NS,EW_DC,69.56
2024-10-31,UNICHEMLAB.NS,BB_W,617.6
2024-10-31,UNIROYAL.BO,LR_DC,23.53
2024-10-31,UNISHIRE.BO,BB_DC,3.19
2024-10-31,UNITEDPOLY.NS,BB_DC,104.0
2024-10-31,UNITEDTEA.NS,BB_DC,415.3
2024-10-31,VADILALIND.NS,BB_DC,3580.1
2024-10-31,VADILENT.BO,BB_DC,3915.0
2024-10-31,VAIBHAVGBL.NS,EWBB_DC,271.45
2024-10-31,VAISHALI.NS,EW_BW,17.12
2024-10-31,VAMA.BO,EW_DT,7.16
2024-10-31,VCU.BO,EW_DC,5.2
2024-10-31,VELJAN.BO,BB_DC,1420.85
2024-10-31,VERTEX.BO,BB_DC,5.21
2024-10-31,VETO.NS,BB_W,125.26
2024-10-31,VGCL.BO,EW_DC,60.0
2024-10-31,VGUARD.NS,LR_DC,405.9
2024-10-31,VIKRAMTH.BO,EW_DC,161.1
2024-10-31,VINEETLAB.BO,LR_W,51.0
2024-10-31,VINNY.NS,BB_DC,1.61
2024-10-31,VIPCLOTHNG.NS,BB_DC,38.22
2024-10-31,VIPULLTD.NS,EW_W,27.5
2024-10-31,VIRINCHI.BO,EW_BW,27.7
2024-10-31,VISAKAIND.NS,BB_DC,94.5
2024-10-31,VISIONCINE.BO,EW_AT,0.9
2024-10-31,VMS.BO,BB_DC,38.0
2024-10-31,VOITHPAPR.BO,EW_W,1930.0
2024-10-31,VOLTAMP.NS,EW_BW,10073.7
2024-10-31,VSTIND.NS,BB_DC,301.05
2024-10-31,WANBURY.NS,EW_DC,211.6
2024-10-31,WEPSOLN.BO,EW_DC,32.85
2024-10-31,WOCKPHARMA.NS,BB_UC,1006.1
2024-10-31,WPIL.BO,ATR_BW,395.25
2024-10-31,YAARI.NS,EW_DC,11.52
2024-10-31,YASHCHEM.BO,BB_BW,39.2
2024-10-31,YORKEXP.BO,EW_W,43.01
2024-10-31,ZEAL.BO,BB_DC,10.46
2024-10-31,ZUARI.NS,BB_DC,181.45
2024-10-31,ZYDUSWELL.NS,BB_DC,1775.05
