Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
BERGEPAINT.NS,2024-09-16,537,542.25,,624.64,626.9,Short,Close
BERLDRG.BO,2024-10-28,37,26.0,35.81,,46.0,Long,Open
BERVINL.BO,2024-10-25,65,58.55,61.9,,61.9,Long,Open
BERYLSE.BO,2024-10-25,34,23.37,28.63,,37.09,Long,Open
BESTAGRO.BO,2024-10-23,539,544.0,562.45,,642.7,Long,Open
BESTEAST.BO,2024-10-29,18,16.64,17.03,,17.69,Long,Open
BETXIND.BO,2024-10-29,355,198.0,309.83,,377.9,Long,Open
BFFL.BO,2024-09-17,58,28.0,,64.75,66.0,Short,Close
BFINVEST.NS,2024-10-22,651,554.0,,761.35,812.8,Short,Close
BFUTILITIE.NS,2024-10-15,851,740.0,,1097.29,1118.7,Short,Close
BGJL.BO,2024-09-30,16,16.05,19.19,,21.54,Long,Open
BGRENERGY.NS,2024-10-31,41,34.5,39.56,,42.19,Long,Open
BGWTATO.BO,2024-09-23,462,369.05,,569.75,596.3,Short,Close
BHAGCHEM.BO,2024-10-28,357,330.0,327.75,,351.0,Long,Open
BHAGERIA.NS,2024-10-29,202,208.51,193.81,,287.4,Long,Open
BHAGWOX.BO,2024-09-24,52,43.0,,62.12,62.99,Short,Close
BHAGYANGR.NS,2024-10-29,101,97.83,91.96,,112.7,Long,Open
BHANDARI.NS,2024-10-30,7,5.8,6.35,,7.35,Long,Open
BHARAT.BO,2024-10-24,53,30.35,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-07-31,79,97.1,,102.82,103.5,Short,Close
BHARATFORG.NS,2024-08-09,1410,743.55,,1645.69,1654.95,Short,Close
BHARATGEAR.NS,2024-10-15,101,105.27,,109.26,109.85,Short,Close
BHARATRAS.NS,2024-10-28,11173,10700.0,10375.04,,11828.55,Long,Open
BHARATSE.BO,2024-10-28,199,175.15,158.9,,216.0,Long,Open
BHARATWIRE.NS,2024-10-09,238,228.1,,272.73,276.95,Short,Close
BHARTIARTL.NS,2024-10-16,1613,1219.05,,1735.96,1742.25,Short,Close
BHASKAGR.BO,2024-10-30,62,58.1,58.77,,69.19,Long,Open
BHATIA.BO,2024-10-29,29,19.6,25.82,,35.47,Long,Open
BHEL.NS,2024-10-28,239,249.45,219.56,,275.55,Long,Open
BHILSPIN.BO,2024-09-13,141,57.32,,166.02,168.0,Short,Close
BI.BO,2024-10-15,58,51.0,,63.72,64.89,Short,Close
BIBCL.BO,2024-09-27,24,26.6,27.96,,30.52,Long,Open
BIGBLOC.NS,2024-10-29,131,105.3,124.29,,136.0,Long,Open
BIHSPONG.BO,2024-10-29,17,17.35,16.7,,20.25,Long,Open
BIL.NS,2024-10-28,709,415.6,641.19,,782.4,Long,Open
BIMETAL.BO,2024-10-23,686,616.0,721.25,,779.0,Long,Open
BIOCON.NS,2024-09-16,316,244.55,,391.21,394.9,Short,Close
BIOFILCHEM.NS,2024-10-28,69,58.66,64.35,,91.87,Long,Open
BIRLACABLE.NS,2024-08-21,222,270.0,,282.24,286.65,Short,Close
BIRLACORPN.NS,2024-09-05,1168,1137.85,,1362.22,1368.95,Short,Close
BIRLAMONEY.NS,2024-10-21,154,150.35,,180.98,180.98,Short,Close
BIRLAPREC.BO,2024-10-28,65,61.0,63.17,,68.5,Long,Open
BITL.BO,2024-08-12,2,0.91,1.47,,1.57,Long,Open
BKMINDST.NS,2024-10-04,2,1.54,,1.72,1.72,Short,Close
BKV.BO,2024-10-28,14,12.49,12.51,,15.75,Long,Open
BLACKROSE.BO,2024-10-29,135,131.5,129.28,,146.6,Long,Open
BLBLIMITED.NS,2024-10-25,20,17.05,19.09,,22.9,Long,Open
BLIL.BO,2024-10-30,84,72.1,74.06,,79.01,Long,Open
BLISSGVS.NS,2024-10-29,124,119.4,117.14,,143.0,Long,Open
BLKASHYAP.NS,2024-10-30,82,73.32,78.91,,109.45,Long,Open
BLOOM.BO,2024-10-18,15,11.0,,15.98,16.3,Short,Close
BLS.NS,2024-10-30,398,338.7,372.79,,394.7,Long,Open
BLUECHIP.NS,2024-09-30,8,2.6,5.81,,6.37,Long,Open
BLUECHIPT.BO,2024-10-31,159,140.7,161.09,,173.95,Long,Open
BLUECOAST.BO,2024-09-23,11,4.39,,11.86,11.86,Short,Close
BLUEDART.NS,2024-10-30,8143,7511.55,7740.09,,9034.95,Long,Open
BLUESTARCO.NS,2024-10-15,1871,1539.1,,2077.21,2096.95,Short,Close
BMAL.BO,2024-10-09,13,10.47,10.18,,11.35,Long,Open
BNALTD.BO,2024-10-18,571,540.0,,606.85,614.0,Short,Close
BNL.BO,2024-09-11,90,27.91,82.38,,93.79,Long,Open
BNRSEC.BO,2024-10-28,190,132.0,171.19,,211.0,Long,Open
BNRUDY.BO,2024-10-14,73,57.21,,90.51,92.68,Short,Close
BODALCHEM.NS,2024-10-16,77,71.05,,86.46,87.65,Short,Close
BOMBCYC.BO,2024-10-25,1768,1687.05,1712.65,,1928.0,Long,Open
BOMDYEING.NS,2024-10-29,235,198.99,219.66,,256.4,Long,Open
BOMOXY-B1.BO,2024-08-30,31185,12625.0,,38190.89,38569.0,Short,Close
BOROLTD.NS,2024-10-28,444,390.1,419.6,,459.0,Long,Open
BORORENEW.NS,2024-08-28,447,391.05,,532.29,538.8,Short,Close
BOSCHLTD.NS,2024-10-14,35122,27500.0,,38753.55,39088.8,Short,Close
BPCAP.BO,2024-09-13,5,4.65,,5.9,5.9,Short,Close
BPCL.NS,2024-09-30,311,278.2,,372.04,376.0,Short,Close
BPL.NS,2024-10-28,108,101.3,103.49,,125.0,Long,Open
BRADYM.BO,2024-10-15,1971,1060.0,,2493.38,2511.3,Short,Close
BRAHMINFRA.BO,2024-08-14,66,41.25,,100.04,102.5,Short,Close
BRAWN.BO,2024-10-30,21,17.56,,22.81,22.81,Short,Close
BRIDGESE.BO,2024-08-30,6,1.09,3.66,,4.0,Long,Open
BRIGADE.NS,2024-10-01,1179,827.0,,1428.75,1448.7,Short,Close
BRIGHTBR.BO,2024-10-29,290,266.9,280.1,,310.0,Long,Open
BRIJLEAS.BO,2024-10-29,11,10.25,10.16,,11.89,Long,Open
BRITANNIA.NS,2024-10-03,5727,4641.0,,6424.93,6469.9,Short,Close
BRNL.NS,2024-10-25,46,46.0,43.45,,49.5,Long,Open
BROOKS.NS,2024-10-31,139,125.0,130.4,,150.67,Long,Open
BRPL.BO,2024-10-29,112,73.5,95.26,,145.55,Long,Open
BSE.NS,2024-10-25,4466,2115.0,4076.46,,4989.8,Long,Open
BSHSL.NS,2024-10-10,164,183.0,,181.8,183.7,Short,Close
BSL.NS,2024-10-28,241,200.4,212.53,,228.8,Long,Open
BSLSENETFG.BO,2024-09-27,79,70.05,,85.38,86.98,Short,Close
BSOFT.NS,2024-10-23,550,550.85,,594.49,608.6,Short,Close
BTML.NS,2024-10-15,12,12.01,,14.64,14.98,Short,Close
BTTL.BO,2024-10-23,51,41.0,46.12,,56.89,Long,Open
BURNPUR.NS,2024-10-29,6,6.3,6.07,,7.31,Long,Open
BUTTERFLY.NS,2024-10-30,852,798.3,816.03,,942.65,Long,Open
BVCL.NS,2024-10-16,56,48.65,,61.88,62.77,Short,Close
BYKE.NS,2024-10-30,74,61.21,62.51,,67.08,Long,Open
CALCOM.BO,2024-10-21,119,112.2,,130.36,131.95,Short,Close
CALSOFT.NS,2024-10-31,19,17.51,18.74,,19.43,Long,Open
CAMEXLTD.BO,2024-10-29,58,51.26,55.82,,58.9,Long,Open
CAMLINFINE.NS,2024-10-29,105,98.0,97.63,,113.59,Long,Open
CAMS.BO,2024-10-17,4441,2706.95,,4928.74,4966.65,Short,Close
CANBK.NS,2024-10-28,103,100.69,96.44,,105.6,Long,Open
CANFINHOME.NS,2024-10-23,868,766.35,854.67,,897.95,Long,Open
CANTABIL.NS,2024-10-28,230,218.05,220.83,,261.0,Long,Open
CAPACITE.NS,2024-10-25,381,270.25,333.1,,403.55,Long,Open
CAPLIPOINT.NS,2024-10-30,2035,1780.05,1894.71,,1998.85,Long,Open
CAPPIPES.BO,2024-07-29,15,25.75,,19.28,19.28,Short,Close
CAPRICORN.BO,2024-10-15,17,10.11,13.59,,14.3,Long,Open
CAPRIHANS.BO,2024-10-28,162,135.0,149.79,,194.75,Long,Open
CAPRO.BO,2024-10-28,52,46.35,51.79,,54.0,Long,Open
CAPTRUST.NS,2024-10-14,111,101.6,,137.19,139.5,Short,Close
CARBORUNIV.NS,2024-07-29,1379,923.35,,1760.75,1771.0,Short,Close
CAREERP.NS,2024-10-15,484,354.2,,522.48,528.9,Short,Close
CARERATING.NS,2024-10-23,1461,921.8,1152.03,,1279.5,Long,Open
CARNATIN.BO,2024-09-02,13,7.08,6.26,,6.26,Long,Open
CARYSIL.NS,2024-10-30,805,725.0,778.21,,806.0,Long,Open
CASTROLIND.NS,2024-08-27,210,132.4,,279.06,284.4,Short,Close
CATVISION.BO,2024-10-31,25,23.44,,26.12,26.61,Short,Close
CCHHL.NS,2024-10-29,21,18.6,18.31,,23.1,Long,Open
CCL.NS,2024-10-30,678,616.65,633.5,,650.0,Long,Open
CCLINTER.BO,2024-10-28,31,28.55,30.68,,36.42,Long,Open
CDSL.NS,2024-10-28,1546,1344.6,1470.79,,1640.0,Long,Open
CEATLTD.NS,2024-09-27,2806,2210.15,,3228.95,3263.0,Short,Close
CEEJAY.BO,2024-10-28,245,226.6,236.5,,285.9,Long,Open
CEENIK.BO,2024-06-28,1432,10.63,721.49,,767.0,Long,Open
CEETAIN.BO,2024-10-28,50,37.1,44.86,,70.09,Long,Open
CEINSYSTECH.BO,2024-10-23,1229,396.5,1054.47,,1218.85,Long,Open
CELEBRITY.NS,2024-10-28,15,15.0,14.48,,19.9,Long,Open
CENLUB.BO,2024-10-30,549,343.55,501.94,,652.0,Long,Open
CENTENKA.NS,2024-10-28,577,606.0,549.9,,765.0,Long,Open
CENTEXT.NS,2024-10-28,24,22.6,21.61,,25.19,Long,Open
CENTRALBK.NS,2024-10-28,58,54.64,50.89,,60.42,Long,Open
CENTRUM.NS,2024-10-28,33,31.6,31.29,,37.0,Long,Open
CENTUM.NS,2024-10-30,1844,1651.5,1697.04,,1925.0,Long,Open
CENTURYPLY.NS,2024-10-14,849,668.75,,911.67,925.0,Short,Close
CENTURYTEX.NS,2024-10-18,2695,2036.6,,3038.91,3125.0,Short,Close
CERA.NS,2024-08-09,7184,8410.0,,10667.46,10789.95,Short,Close
CEREBRAINT.NS,2024-10-28,11,10.72,8.95,,12.27,Long,Open
CESC.NS,2024-10-29,189,179.11,177.2,,200.4,Long,Open
CGCL.NS,2024-10-30,202,177.99,197.25,,216.0,Long,Open
CGPOWER.NS,2024-10-11,704,645.0,,865.15,874.7,Short,Close
CGVAK.BO,2024-10-15,323,290.0,301.25,,331.0,Long,Open
CHALET.NS,2024-10-30,871,803.4,830.38,,898.0,Long,Open
CHAMBLFERT.NS,2024-10-29,484,473.75,448.71,,551.95,Long,Open
CHANDRAP.BO,2024-10-31,26,23.5,25.65,,26.99,Long,Open
CHANDRIMA.BO,2024-09-05,57,5.93,28.15,,29.96,Long,Open
CHDCHEM.BO,2024-10-29,7,5.56,6.38,,6.89,Long,Open
CHEMBOND.NS,2024-08-23,555,329.9,,651.79,658.0,Short,Close
CHEMCON.NS,2024-09-17,248,230.05,,289.98,294.95,Short,Close
CHEMCRUX.BO,2024-10-28,201,195.2,193.0,,214.0,Long,Open
CHEMFAB.NS,2024-10-15,1082,500.45,,1198.6,1230.0,Short,Close
CHEMOPH.BO,2024-10-25,75,62.11,67.99,,94.67,Long,Open
CHEMTECH.BO,2024-10-30,247,226.4,234.79,,326.0,Long,Open
CHENFERRO.BO,2024-10-29,141,130.65,131.23,,161.0,Long,Open
CHENNPETRO.NS,2024-10-17,640,886.65,,979.25,999.0,Short,Close
CHEVIOT.BO,2024-08-28,1269,1170.05,,1600.78,1651.0,Short,Close
CHLLTD.BO,2024-10-28,36,29.4,34.5,,39.0,Long,Open
CHLOGIST.BO,2024-10-23,11,9.51,9.96,,12.5,Long,Open
CHMBBRW.BO,2024-10-25,6,5.7,5.89,,8.86,Long,Open
CHOICEIN.BO,2024-10-28,521,359.9,456.19,,498.35,Long,Open
CHOKSI.BO,2024-09-17,69,54.55,,82.13,86.0,Short,Close
CHOKSILA.BO,2024-10-31,58,56.16,,61.28,74.51,Short,Close
CHOLAFIN.NS,2024-10-09,1273,1197.6,,1574.71,1586.95,Short,Close
CHOLAHLDNG.NS,2024-10-21,1715,1429.3,,2012.9,2023.5,Short,Close
CHORDIA.BO,2024-10-14,83,85.06,,88.83,93.0,Short,Close
CHOWGULSTM.BO,2024-10-30,30,22.58,,31.55,31.94,Short,Close
CHRTEDCA.BO,2024-10-30,252,210.0,253.0,,295.0,Long,Open
CIANAGRO.BO,2024-08-07,260,32.7,39.79,,44.49,Long,Open
CIEINDIA.NS,2024-09-23,497,406.8,,594.03,598.0,Short,Close
CIFL.BO,2024-10-21,184,98.6,231.18,,278.4,Long,Open
CIGNITITEC.NS,2024-10-29,1415,1332.0,,1444.99,1552.8,Short,Close
CILSEC.BO,2024-10-16,57,45.5,,62.82,63.9,Short,Close
CINDHO.BO,2024-10-23,55,52.65,51.55,,59.45,Long,Open
CINELINE.NS,2024-10-29,110,104.55,106.04,,112.0,Long,Open
CINEVISTA.NS,2024-10-30,18,17.56,17.2,,23.0,Long,Open
CIPLA.NS,2024-10-31,1552,1403.0,1530.03,,1565.95,Long,Open
CITADEL.BO,2024-10-21,59,35.02,,66.5,67.7,Short,Close
CITYONLINE.BO,2024-09-06,6,3.22,,6.61,6.62,Short,Close
CJGEL.BO,2024-10-04,21,16.65,,24.8,25.08,Short,Close
CLEDUCATE.NS,2024-10-15,108,79.9,,123.75,125.0,Short,Close
CLFL.BO,2024-10-21,25,13.02,20.4,,20.43,Long,Open
CLIOINFO.BO,2024-10-28,6,5.41,5.13,,5.95,Long,Open
CMICABLES.NS,2024-10-11,5,4.27,,5.75,5.9,Short,Close
CMMHOSP.BO,2024-10-28,38,30.05,,41.3,44.4,Short,Close
CNIRESLTD.BO,2024-10-17,14,7.03,,15.32,15.32,Short,Close
CNOVAPETRO.BO,2024-10-22,93,29.45,,101.99,103.32,Short,Close
COALINDIA.NS,2024-09-27,452,401.2,,514.61,517.85,Short,Close
COARO.BO,2024-10-24,36,37.21,,39.76,39.76,Short,Close
COASTCORP.BO,2024-10-24,246,247.35,245.31,,280.0,Long,Open
COCHINM.BO,2024-10-28,358,287.0,301.0,,331.0,Long,Open
COCHINSHIP.NS,2024-10-29,1497,1505.0,1378.46,,1724.7,Long,Open
COCHMAL.BO,2024-10-28,181,181.9,145.53,,245.85,Long,Open
COFFEEDAY.BO,2024-10-30,34,28.14,32.59,,32.59,Long,Open
COFORGE.NS,2024-10-23,7624,4287.25,7113.42,,7648.7,Long,Open
COLINZ.BO,2024-10-28,62,51.8,50.69,,59.5,Long,Open
COLPAL.NS,2024-10-03,3063,2625.0,,3845.49,3890.0,Short,Close
COMCL.BO,2024-10-28,32,31.64,28.34,,35.75,Long,Open
COMFINCAP.BO,2024-10-23,11,7.8,11.04,,12.35,Long,Open
COMFINTE.BO,2024-10-30,13,10.31,11.71,,12.54,Long,Open
COMPEAU.BO,2024-09-10,517,385.0,,629.36,637.9,Short,Close
COMPINFO.NS,2024-10-11,3,2.95,,3.48,3.48,Short,Close
COMPUSOFT.NS,2024-10-16,28,26.5,,32.54,32.98,Short,Close
COMSYN.BO,2024-10-31,67,53.1,62.53,,69.04,Long,Open
CONART.BO,2024-09-26,159,85.0,,177.61,179.7,Short,Close
CONCOR.NS,2024-06-12,847,710.0,,1136.41,1152.0,Short,Close
CONCORD.BO,2024-10-31,38,33.0,36.92,,38.5,Long,Open
CONFIPET.NS,2024-10-14,78,77.53,,87.85,90.0,Short,Close
CONSOFINVT.NS,2024-10-21,202,188.0,,222.04,225.98,Short,Close
CONTCHM.BO,2024-10-25,96,64.65,91.72,,119.99,Long,Open
CONTICON.BO,2024-10-24,11,10.65,,11.34,12.0,Short,Close
CONTILI.BO,2024-10-22,299,141.35,236.6,,330.7,Long,Open
CONTPTR.BO,2024-10-31,90,87.15,,92.3,104.9,Short,Close
CONTROLPR.NS,2024-10-01,723,796.4,,839.93,856.2,Short,Close
CORALAB.BO,2024-10-28,837,761.55,799.74,,961.0,Long,Open
CORALFINAC.NS,2024-09-03,49,38.05,,76.01,77.85,Short,Close
CORDSCABLE.NS,2024-10-28,204,188.05,195.0,,229.97,Long,Open
CORNE.BO,2024-10-25,17,8.25,16.57,,19.95,Long,Open
COROENGG.BO,2024-10-28,58,50.4,51.0,,63.85,Long,Open
COROMANDEL.NS,2024-10-08,1669,1024.6,1555.78,,1739.4,Long,Open
COSCO.BO,2024-10-11,357,302.05,,414.5,422.0,Short,Close
COSMOFE.BO,2024-10-28,285,140.6,276.65,,356.8,Long,Open
COSMOFIRST.NS,2024-10-08,775,506.6,728.0,,798.75,Long,Open
COSYN.BO,2024-10-30,49,41.05,47.5,,54.66,Long,Open
COUNCODOS.NS,2024-10-28,7,6.52,6.01,,7.32,Long,Open
CPL.BO,2024-10-30,70,62.75,65.92,,76.95,Long,Open
CPSEETF.BO,2024-08-01,92,38.15,,106.03,106.38,Short,Close
CRAFTSMAN.NS,2024-09-25,5099,3782.05,,6919.0,7121.25,Short,Close
CRANEINFRA.BO,2024-10-28,25,23.18,21.4,,25.95,Long,Open
CRANESSOFT.BO,2024-10-28,5,4.02,3.86,,5.1,Long,Open
CRANEX.BO,2024-10-28,167,80.38,158.0,,167.9,Long,Open
CRAVATEX.BO,2024-10-31,460,418.0,460.0,,490.0,Long,Open
CREATIVE.NS,2024-10-24,882,665.15,816.82,,968.7,Long,Open
CREATIVEYE.NS,2024-10-24,8,5.72,,10.97,10.97,Short,Close
CREDITACC.NS,2024-10-30,982,960.05,957.46,,1295.0,Long,Open
CRESSAN.BO,2024-09-16,8,11.86,,15.45,15.46,Short,Close
CREST.NS,2024-10-28,501,323.1,465.32,,544.3,Long,Open
CRISIL.NS,2024-10-11,5475,3880.0,4541.15,,4739.9,Long,Open
CROMPTON.NS,2024-10-10,391,261.25,,440.76,442.0,Short,Close
CROWN.NS,2024-10-23,240,214.65,,260.73,267.0,Short,Close
CRSTCHM.BO,2024-10-31,211,200.95,203.49,,276.0,Long,Open
CSBBANK.NS,2024-09-11,314,346.05,,330.3,332.0,Short,Close
CSL.BO,2024-10-08,24,7.8,10.1,,12.0,Long,Open
CSLFINANCE.BO,2024-09-05,342,414.95,,479.7,489.35,Short,Close
CSURGSU.BO,2024-10-25,128,102.0,,135.95,150.0,Short,Close
CTCL.BO,2024-10-23,335,275.0,,366.25,379.0,Short,Close
CTE.NS,2024-10-01,96,77.25,,110.68,110.91,Short,Close
CTL.BO,2024-10-04,48,32.51,,54.38,55.7,Short,Close
CUB.NS,2024-10-22,176,152.02,164.1,,173.0,Long,Open
CUBEXTUB.NS,2024-10-15,103,79.95,,112.91,115.0,Short,Close
CUBIFIN.BO,2024-10-28,2,2.03,2.04,,2.35,Long,Open
CUMMINSIND.NS,2024-10-16,3501,3359.05,,3802.55,3846.1,Short,Close
CUPID.NS,2024-10-31,81,70.1,79.6,,81.54,Long,Open
CYBELEIND.BO,2024-10-31,46,38.3,44.71,,49.3,Long,Open
CYBERMEDIA.NS,2024-10-24,29,24.47,25.91,,33.45,Long,Open
CYBERTECH.NS,2024-10-24,225,129.0,213.19,,242.0,Long,Open
CYIENT.NS,2024-10-29,1836,1806.05,1770.0,,1900.0,Long,Open
DABUR.NS,2024-09-20,540,489.2,,667.99,672.0,Short,Close
DAICHI.BO,2024-10-14,448,470.05,,566.75,574.3,Short,Close
DAIKAFFI.BO,2024-10-14,249,83.91,166.15,,202.0,Long,Open
DALBHARAT.NS,2024-10-01,1833,1651.4,,1958.84,1982.95,Short,Close
DALMIASUG.NS,2024-10-29,459,376.8,440.99,,585.0,Long,Open
DAMODARIND.NS,2024-10-25,44,43.15,42.53,,47.9,Long,Open
DANGEE.NS,2024-10-14,7,7.0,,8.68,8.99,Short,Close
DANLAW.BO,2024-10-23,1990,1337.0,1889.54,,2259.0,Long,Open
DANUBE.BO,2024-10-22,5,4.01,5.33,,5.9,Long,Open
DARJEELING.BO,2024-09-10,20,3.1,7.68,,7.68,Long,Open
DARSHANORNA.BO,2024-10-28,5,4.4,4.29,,4.93,Long,Open
DATAMATICS.NS,2024-08-29,580,477.75,,696.5,740.0,Short,Close
DAULAT.BO,2024-10-28,66,39.8,60.78,,67.73,Long,Open
DAVANGERE.BO,2024-10-31,6,5.83,6.4,,6.5,Long,Open
DBCORP.NS,2024-10-29,323,304.0,292.76,,377.0,Long,Open
DBL.NS,2024-10-29,502,479.3,475.81,,579.35,Long,Open
DBREALTY.NS,2024-10-11,164,181.0,,201.95,205.9,Short,Close
DBSTOCKBRO.NS,2024-10-18,47,43.98,,51.75,55.66,Short,Close
DCAL.NS,2024-10-28,195,161.21,172.6,,204.0,Long,Open
DCBBANK.NS,2024-10-30,123,108.69,118.06,,121.98,Long,Open
DCI.NS,2024-10-24,361,308.5,359.61,,429.4,Long,Open
DCM.NS,2024-10-30,92,86.0,88.99,,91.94,Long,Open
DCMFINSERV.NS,2024-10-25,7,7.32,6.46,,7.29,Long,Open
DCMNVL.NS,2024-10-11,200,180.0,,220.49,223.66,Short,Close
DCMSHRIRAM.NS,2024-10-29,1048,953.55,999.11,,1154.95,Long,Open
DCW.NS,2024-10-29,100,50.0,91.1,,112.4,Long,Open
DECCANCE.NS,2024-10-10,585,635.05,,629.34,637.45,Short,Close
DECNGOLD.BO,2024-10-28,131,123.65,119.23,,134.0,Long,Open
DECOMIC.BO,2024-10-28,74,75.8,72.48,,84.0,Long,Open
DECPO.BO,2024-08-12,10,9.35,8.4,,8.4,Long,Open
DEEPAKFERT.NS,2024-10-23,1251,503.3,1000.57,,1134.0,Long,Open
DEEPAKNTR.NS,2024-10-16,2636,2021.0,,2989.61,3011.15,Short,Close
DEEPAKSP.BO,2024-08-26,197,221.0,,222.35,223.8,Short,Close
DEEPENR.NS,2024-09-13,312,161.56,275.24,,335.0,Long,Open
DELTA.BO,2024-10-28,19,17.36,17.73,,19.53,Long,Open
DELTACORP.NS,2024-08-28,116,122.6,,136.84,137.9,Short,Close
DELTAMAGNT.NS,2024-09-11,91,84.3,,115.84,118.79,Short,Close
DEN.NS,2024-10-31,48,42.16,47.32,,48.57,Long,Open
DENISCHEM.BO,2024-10-28,157,143.35,148.77,,176.0,Long,Open
DENORA.NS,2024-08-22,1295,1430.0,,1692.5,1737.0,Short,Close
DEVINE.BO,2024-10-30,10,8.92,9.38,,10.77,Long,Open
DEVIT.NS,2024-10-30,143,125.2,134.58,,147.99,Long,Open
DGCONTENT.NS,2024-10-28,40,29.75,38.23,,38.23,Long,Open
DHABRIYA.BO,2024-10-29,411,382.05,362.35,,445.0,Long,Open
DHAMPURE.BO,2024-10-29,106,77.99,98.23,,116.26,Long,Open
DHAMPURSUG.NS,2024-10-30,196,182.8,191.37,,198.19,Long,Open
DHANBANK.NS,2024-10-29,35,34.1,33.91,,38.3,Long,Open
DHANFAB.BO,2024-09-11,66,53.29,,68.0,72.0,Short,Close
DHANI.NS,2024-10-14,57,37.0,,66.98,68.4,Short,Close
DHANROTO.BO,2024-10-29,229,147.0,223.5,,251.0,Long,Open
DHANUKA.NS,2024-10-28,1571,1444.55,1390.66,,1575.75,Long,Open
DHARFIN.BO,2024-10-29,9,6.52,8.4,,9.92,Long,Open
DHENUBUILD.BO,2024-05-13,9,1.59,2.15,,2.21,Long,Open
DHINDIA.BO,2024-08-28,135,58.0,,179.88,196.0,Short,Close
DHOOTIN.BO,2024-10-29,302,282.1,279.19,,323.0,Long,Open
DHPIND.BO,2024-10-30,587,542.75,584.55,,619.0,Long,Open
DHRUV.BO,2024-10-28,112,111.45,101.2,,126.6,Long,Open
DHRUVCA.BO,2024-10-18,366,297.05,,428.72,438.95,Short,Close
DHUNINV.NS,2024-10-28,2195,1020.6,1966.24,,2562.0,Long,Open
DIAMINESQ.BO,2024-10-10,478,450.35,,542.4,580.25,Short,Close
DIAMONDYD.NS,2024-10-30,1065,783.0,1018.67,,1189.0,Long,Open
DIANATEA.BO,2024-10-28,42,23.5,34.09,,53.8,Long,Open
DICIND.NS,2024-10-21,713,417.0,,825.2,839.9,Short,Close
DIGISPICE.NS,2024-09-24,28,23.25,,35.25,36.9,Short,Close
DILIGENT.BO,2024-10-30,4,3.89,4.1,,5.3,Long,Open
DISAQ.BO,2024-10-18,18260,17750.0,,18543.21,18648.95,Short,Close
DISHTV.NS,2024-10-01,13,12.85,,14.95,15.19,Short,Close
DIVISLAB.NS,2024-10-15,5890,4395.3,,6211.98,6275.85,Short,Close
DIVSHKT.BO,2024-10-30,73,66.11,70.45,,73.0,Long,Open
DIXON.NS,2024-10-15,14062,10620.0,,15380.15,15423.95,Short,Close
DJML.BO,2024-10-15,116,100.0,,123.2,123.2,Short,Close
DLF.NS,2024-10-28,820,778.2,800.53,,888.1,Long,Open
DLINKINDIA.NS,2024-10-30,554,492.8,524.7,,553.8,Long,Open
DLTNCBL.BO,2024-10-09,634,337.45,,711.44,723.5,Short,Close
DMART.NS,2024-09-24,3931,3644.3,,5421.42,5484.85,Short,Close
DML.BO,2024-10-29,18,16.3,18.34,,18.45,Long,Open
DNAMEDIA.NS,2024-09-23,5,4.0,,6.49,6.49,Short,Close
DODLA.BO,2024-10-14,1188,820.1,,1318.3,1333.9,Short,Close
DOLLAR.NS,2024-10-28,511,486.05,485.21,,555.0,Long,Open
DOLPHMED.BO,2024-10-09,2,1.72,2.01,,2.1,Long,Open
DONEAR.NS,2024-10-16,115,119.64,,130.93,132.87,Short,Close
DPABHUSHAN.NS,2024-10-23,1776,1189.25,,1861.49,1927.0,Short,Close
DPSCLTD.NS,2024-10-29,18,17.67,16.97,,20.15,Long,Open
DPWIRES.NS,2024-10-25,417,385.05,395.29,,446.7,Long,Open
DRA.BO,2024-10-29,35,38.81,34.95,,48.95,Long,Open
DRAGARWQ.BO,2024-10-11,5099,2800.0,,5593.93,5738.9,Short,Close
DRCSYSTEMS.NS,2024-10-28,25,22.68,23.21,,26.4,Long,Open
DREDGECORP.NS,2024-10-25,1006,834.1,933.6,,1210.75,Long,Open
DRREDDY.NS,2024-08-21,1274,5205.55,,7071.92,7107.45,Short,Close
DSINVEST.BO,2024-10-10,625,425.0,533.8,,596.45,Long,Open
DSSL.NS,2024-10-28,1270,1246.35,1186.5,,1447.45,Long,Open
DTIL.NS,2024-10-29,270,174.9,257.13,,312.0,Long,Open
DUCON.NS,2024-10-31,8,7.16,7.84,,8.14,Long,Open
DUKEOFS.BO,2024-10-29,22,22.33,18.51,,28.5,Long,Open
DUNCANENG.BO,2024-10-18,689,384.0,,859.45,900.95,Short,Close
DUROPACK.BO,2024-10-30,91,81.0,86.46,,87.9,Long,Open
DUTRON.BO,2024-10-28,173,161.55,172.32,,179.4,Long,Open
DVL.NS,2024-10-28,447,302.2,411.59,,486.0,Long,Open
DWARKESH.NS,2024-10-01,63,62.0,,79.55,80.34,Short,Close
DYNAMATECH.NS,2024-10-31,7521,6785.1,7206.86,,7590.0,Long,Open
DYNAMICP.BO,2024-10-30,37,36.0,35.76,,50.07,Long,Open
DYNAVSN.BO,2024-10-18,371,267.0,,414.01,421.0,Short,Close
DYNPRO.NS,2024-10-16,418,235.0,,441.0,445.0,Short,Close
E2E.NS,2024-10-25,4300,980.6,3321.93,,4015.0,Long,Open
EASEMYTRIP.NS,2024-10-28,33,31.6,28.9,,34.75,Long,Open
EASTRED.BO,2024-10-24,46,34.01,,48.57,48.98,Short,Close
