Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
INANI.BO,10/31/2024,29.51,3.00,0.00,46.00,3.00,30.05,29.65,29.25,1
INCREDIBLE.BO,10/31/2024,41.40,3.00,0.00,28.00,3.00,42.52,41.11,39.71,1
IMPAL.NS,10/31/2024,1247.00,3.00,0.00,12.00,3.00,1273.39,1257.08,1240.76,1
INDBANK.NS,10/31/2024,45.15,4.00,0.00,11.00,4.00,47.14,45.90,44.66,1
INDBNK.BO,10/31/2024,45.12,3.00,0.00,15.00,3.00,46.09,45.66,45.23,1
INDIANACRY.BO,10/31/2024,11.62,4.00,0.00,13.00,4.00,12.22,11.99,11.76,1
INDIANVSH.BO,10/31/2024,14.98,3.00,0.00,5.00,3.00,15.36,14.71,14.06,1
INDIGOPNTS.NS,10/31/2024,1645.40,18.00,0.00,39.00,18.00,1776.42,1718.87,1661.32,1
INDIANB.NS,10/31/2024,592.55,4.00,0.00,23.00,4.00,633.71,607.27,580.83,1
INDINFO.BO,10/31/2024,1.41,4.00,0.00,15.00,4.00,1.43,1.40,1.37,1
INDIANHUME.NS,10/31/2024,444.45,4.00,0.00,16.00,4.00,454.81,446.24,437.67,1
INDOAMIN.BO,10/31/2024,172.20,3.00,0.00,22.00,3.00,173.17,172.92,172.66,1
INDOCITY.BO,10/31/2024,15.15,6.00,0.00,24.00,6.00,15.47,15.11,14.75,1
INDOEURO.BO,10/31/2024,16.98,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
INDOSTAR.NS,10/31/2024,276.90,8.00,0.00,28.00,8.00,282.88,275.96,269.04,1
INDNIPPON.NS,10/31/2024,701.70,4.00,0.00,12.00,4.00,714.93,703.92,692.91,1
INDORAMA.NS,10/31/2024,42.14,4.00,0.00,11.00,4.00,42.62,42.19,41.76,1
INDRANIB.BO,10/31/2024,44.85,4.00,0.00,15.00,4.00,46.08,43.47,40.86,1
INDRAIND.BO,10/31/2024,13.01,41.00,0.00,60.00,41.00,14.71,13.91,13.11,1
INDOWIND.NS,10/31/2024,22.49,4.00,0.00,15.00,4.00,23.02,22.69,22.35,1
INDRENEW.BO,10/31/2024,12.79,3.00,0.00,13.00,3.00,13.23,12.87,12.51,1
INDSILHYD.BO,10/31/2024,54.83,3.00,0.00,5.00,3.00,55.47,54.91,54.35,1
INDOTHAI.NS,10/31/2024,1008.00,52.00,0.00,59.00,52.00,1162.26,1107.24,1052.21,1
INDTONER.BO,10/31/2024,299.10,3.00,0.00,10.00,3.00,301.52,297.41,293.30,1
INDRAMEDCO.NS,10/31/2024,406.70,4.00,0.00,11.00,4.00,442.96,442.45,441.94,1
INFIBEAM.NS,10/31/2024,29.12,4.00,0.00,20.00,4.00,29.18,28.98,28.77,1
INFOBEAN.NS,10/31/2024,417.85,4.00,0.00,44.00,4.00,488.59,472.13,455.68,1
INDXTRA.BO,10/31/2024,5.66,5.00,0.00,23.00,5.00,5.73,5.68,5.62,1
INTEGFD.BO,10/30/2024,48.40,174.00,0.00,176.00,174.00,11.12,4.30,-2.52,1
INNOVTEC.BO,10/31/2024,32.65,3.00,0.00,21.00,3.00,0.00,0.00,0.00,1
INOXWIND.NS,10/31/2024,223.80,4.00,0.00,16.00,4.00,227.18,223.66,220.15,1
INTECCAP.BO,10/31/2024,16.64,9.00,0.00,56.00,9.00,16.70,16.15,15.60,1
INSECTICID.NS,10/31/2024,860.00,4.00,0.00,45.00,4.00,865.97,853.95,841.93,1
INTEGRAEN.BO,10/31/2024,229.20,3.00,0.00,9.00,3.00,243.72,238.62,233.51,1
INTLCOMBQ.BO,10/31/2024,1257.85,4.00,0.00,11.00,4.00,1323.13,1263.77,1204.41,1
INTLCONV.BO,10/31/2024,85.87,4.00,0.00,13.00,4.00,87.75,86.41,85.07,1
INTRGLB.BO,10/31/2024,119.85,6.00,0.00,14.00,6.00,120.70,117.11,113.53,1
INTSTOIL.BO,10/31/2024,45.08,6.00,0.00,13.00,6.00,46.40,44.98,43.57,1
IONEXCHANG.BO,10/31/2024,703.15,4.00,0.00,10.00,4.00,710.85,693.79,676.73,1
IRFC.NS,10/31/2024,155.96,4.00,0.00,65.00,4.00,160.85,157.62,154.38,1
IRCON.NS,10/31/2024,217.64,4.00,0.00,10.00,4.00,221.66,217.87,214.09,1
IOLCP.NS,10/31/2024,400.90,4.00,0.00,32.00,4.00,405.97,402.51,399.05,1
IRIS.BO,10/31/2024,385.10,4.00,0.00,13.00,4.00,389.94,384.26,378.58,1
IOB.NS,10/31/2024,54.46,4.00,0.00,27.00,4.00,55.47,54.84,54.21,1
ISEC.NS,10/31/2024,867.60,13.00,0.00,27.00,13.00,890.22,862.20,834.19,1
ISGEC.BO,10/31/2024,1348.00,3.00,0.00,11.00,3.00,1363.47,1350.36,1337.25,1
ISFT.NS,10/31/2024,144.86,17.00,0.00,39.00,17.00,0.00,0.00,0.00,1
ITDC.NS,10/31/2024,607.90,4.00,0.00,12.00,4.00,622.96,608.95,594.94,1
IWEL.BO,10/31/2024,11923.65,4.00,0.00,11.00,4.00,12265.84,12093.78,11921.71,1
IWP.BO,10/31/2024,34.33,21.00,0.00,45.00,21.00,35.74,34.65,33.55,1
ITDCEM.NS,10/31/2024,565.45,3.00,0.00,19.00,3.00,574.94,567.94,560.94,1
ITI.NS,10/31/2024,226.40,4.00,0.00,43.00,4.00,238.12,231.57,225.03,1
IYKOTHITE.BO,10/30/2024,16.81,13.00,0.00,52.00,13.00,18.62,18.25,17.88,1
IVC.NS,10/31/2024,11.58,3.00,0.00,50.00,3.00,11.67,11.55,11.44,1
IVP.NS,10/31/2024,240.18,7.00,0.00,13.00,7.00,247.23,236.54,225.84,1
J&KBANK.NS,10/31/2024,100.43,7.00,0.00,62.00,7.00,102.17,100.69,99.22,1
JAGANLAM.BO,10/31/2024,89.10,6.00,0.00,14.00,6.00,91.83,90.74,89.65,1
JAIHINDS.BO,10/31/2024,33.25,9.00,0.00,13.00,9.00,36.57,35.40,34.24,1
JAINCO.BO,10/30/2024,5.70,88.00,0.00,323.00,88.00,3.37,2.61,1.85,1
JAIPAN.BO,10/31/2024,35.89,3.00,0.00,12.00,3.00,36.73,35.55,34.37,1
JAMESWARREN.BO,10/31/2024,340.70,17.00,0.00,19.00,17.00,338.52,325.60,312.69,1
JAIBALAJI.NS,10/31/2024,1087.65,3.00,0.00,15.00,3.00,1109.31,1081.74,1054.16,1
JAGSNPHARM.NS,10/31/2024,542.70,4.00,0.00,5.00,4.00,568.76,537.44,506.12,1
JASH.NS,10/31/2024,508.85,4.00,0.00,9.00,4.00,507.50,502.12,496.74,1
JAINSTUDIO.BO,10/30/2024,2.65,560.00,0.00,568.00,560.00,2.67,2.65,2.63,1
JAYBHCR.BO,10/30/2024,9.84,16.00,0.00,38.00,16.00,10.02,9.60,9.17,1
JAYCH.BO,10/31/2024,9.18,5.00,0.00,10.00,5.00,9.33,9.23,9.12,1
JAYKAY.BO,10/31/2024,132.91,4.00,0.00,12.00,4.00,135.40,131.93,128.47,1
JAYBARMARU.NS,10/31/2024,94.96,3.00,0.00,65.00,3.00,96.77,94.56,92.36,1
JAYNECOIND.NS,10/31/2024,42.81,3.00,0.00,25.00,3.00,43.60,43.14,42.68,1
JCTLTD.BO,10/30/2024,1.54,22.00,0.00,132.00,22.00,1.59,1.56,1.53,1
JBFIND.BO,10/30/2024,4.42,297.00,0.00,402.00,297.00,5.05,4.57,4.10,1
JAYSREETEA.NS,10/31/2024,137.13,4.00,0.00,11.00,4.00,138.14,134.75,131.36,1
JBCHEPHARM.NS,10/31/2024,1961.05,18.00,0.00,53.00,18.00,2017.52,1938.27,1859.03,1
JETFREIGHT.NS,10/31/2024,15.01,3.00,0.00,13.00,3.00,15.30,15.13,14.97,1
JETKINGQ.BO,10/31/2024,63.00,16.00,0.00,49.00,16.00,67.07,65.43,63.79,1
JHACC.BO,10/31/2024,307.70,3.00,0.00,15.00,3.00,317.22,307.45,297.67,1
JHS.NS,10/31/2024,25.42,3.00,0.00,13.00,3.00,26.00,25.46,24.91,1
JITFINFRA.NS,10/31/2024,809.65,3.00,0.00,15.00,3.00,825.52,811.36,797.21,1
JISLDVREQS.BO,10/31/2024,31.06,3.00,0.00,14.00,3.00,32.03,31.18,30.33,1
JINDWORLD.NS,10/31/2024,307.80,3.00,0.00,39.00,3.00,313.40,309.82,306.24,1
JINDRILL.NS,10/31/2024,671.80,3.00,0.00,8.00,3.00,698.18,681.77,665.35,1
JJFINCOR.BO,10/31/2024,40.07,4.00,0.00,8.00,4.00,44.10,42.83,41.56,1
JLL.BO,10/31/2024,46.50,4.00,0.00,12.00,4.00,47.87,46.05,44.23,1
JKIL.NS,10/31/2024,793.35,4.00,0.00,52.00,4.00,805.55,793.94,782.33,1
JKLAKSHMI.NS,10/31/2024,810.20,6.00,0.00,14.00,6.00,822.62,807.14,791.65,1
JOINDRE.BO,10/31/2024,56.00,6.00,0.00,11.00,6.00,57.25,56.32,55.40,1
JKTYRE.NS,10/31/2024,397.00,4.00,0.00,32.00,4.00,402.67,397.26,391.85,1
JPINFRATEC.BO,10/30/2024,1.27,408.00,0.00,426.00,408.00,1.28,1.27,1.26,1
JTAPARIA.BO,10/31/2024,25.83,3.00,0.00,12.00,3.00,26.25,25.78,25.31,1
JUBLINGREA.NS,10/31/2024,716.75,4.00,0.00,11.00,4.00,729.27,718.84,708.41,1
JUBLINDS.NS,10/25/2024,1633.50,13.00,0.00,33.00,13.00,0.00,0.00,0.00,1
JUMBO.BO,10/31/2024,51.85,11.00,0.00,15.00,11.00,52.03,50.26,48.50,1
JTEKTINDIA.NS,10/31/2024,173.29,3.00,0.00,13.00,3.00,178.81,174.94,171.07,1
JUPITERIN.BO,10/31/2024,40.31,4.00,0.00,13.00,4.00,41.67,39.66,37.66,1
JUSTDIAL.NS,10/31/2024,1134.95,3.00,0.00,14.00,3.00,1137.44,1131.79,1126.14,1
JWL.NS,10/31/2024,515.75,4.00,0.00,10.00,4.00,525.11,505.69,486.27,1
JUBLPHARMA.NS,10/31/2024,1211.75,4.00,0.00,11.00,4.00,1232.25,1189.90,1147.55,1
JYOTHYLAB.NS,10/31/2024,519.10,3.00,0.00,35.00,3.00,534.80,523.87,512.94,1
KACHCHH.BO,10/31/2024,28.70,4.00,0.00,13.00,4.00,29.04,28.37,27.70,1
KAIRA.BO,10/31/2024,1918.50,4.00,0.00,45.00,4.00,2016.43,1982.88,1949.32,1
KAJARIR.BO,10/31/2024,44.59,5.00,0.00,24.00,5.00,47.46,46.70,45.94,1
KALLAM.BO,10/31/2024,6.75,4.00,0.00,44.00,4.00,6.93,6.69,6.46,1
JYOTISTRUC.NS,10/31/2024,36.33,7.00,0.00,15.00,7.00,37.85,36.38,34.91,1
KALYANIFRG.NS,10/31/2024,462.45,4.00,0.00,14.00,4.00,482.65,473.67,464.69,1
KANANIIND.NS,10/31/2024,2.89,4.00,0.00,15.00,4.00,2.92,2.89,2.86,1
KAMATHOTEL.NS,10/31/2024,217.20,5.00,0.00,15.00,5.00,277.00,273.95,270.89,1
KANPRPLA.NS,10/31/2024,118.61,4.00,0.00,10.00,4.00,123.42,121.54,119.65,1
KANDAGIRI.BO,10/31/2024,25.62,15.00,0.00,25.00,15.00,27.53,26.43,25.34,1
KANELIND.BO,10/30/2024,1.96,45.00,0.00,49.00,45.00,2.21,2.03,1.84,1
KAPILCO.BO,10/30/2024,190.00,4.00,0.00,,4.00,,,,1
KAPSTON.NS,10/31/2024,269.38,6.00,0.00,12.00,6.00,270.98,258.93,246.89,1
KCDGROUP.BO,10/31/2024,7.95,4.00,0.00,,4.00,,,,1
KATRSPG.BO,10/30/2024,225.00,16.00,0.00,71.00,16.00,292.53,167.52,42.50,1
KARMAENG.NS,10/31/2024,74.74,6.00,0.00,10.00,6.00,75.57,72.37,69.18,1
KARURVYSYA.NS,10/31/2024,225.98,15.00,0.00,50.00,15.00,236.59,227.50,218.40,1
KCLINFRA.BO,10/31/2024,1.59,6.00,0.00,15.00,6.00,0.00,0.00,0.00,1
KEL.BO,10/30/2024,30.95,33.00,0.00,42.00,33.00,38.03,37.21,36.38,1
KELLTONTEC.NS,10/31/2024,139.96,4.00,0.00,12.00,4.00,142.78,141.12,139.46,1
KECL.NS,10/31/2024,198.38,4.00,0.00,15.00,4.00,202.72,198.21,193.69,1
KCP.NS,10/31/2024,215.55,3.00,0.00,25.00,3.00,219.04,215.86,212.68,1
KEC.NS,10/31/2024,984.90,3.00,0.00,21.00,3.00,987.00,980.95,974.89,1
KENNAMET.BO,10/31/2024,2995.35,3.00,0.00,14.00,3.00,3093.16,3041.27,2989.38,1
KEMP.BO,10/31/2024,1503.95,17.00,0.00,27.00,17.00,1488.94,1379.23,1269.53,1
KERALAYUR.BO,10/31/2024,272.80,3.00,0.00,55.00,3.00,273.77,273.05,272.34,1
KESARENT.BO,10/31/2024,148.00,3.00,0.00,11.00,3.00,156.03,150.65,145.27,1
KHAICHEM.NS,10/31/2024,71.18,4.00,0.00,46.00,4.00,72.87,71.58,70.30,1
KERNEX.NS,10/31/2024,769.55,4.00,0.00,10.00,4.00,769.78,768.71,767.64,1
KFBL.BO,10/31/2024,101.40,4.00,0.00,9.00,4.00,102.39,101.46,100.53,1
KIDUJA.BO,10/31/2024,457.90,18.00,0.00,39.00,18.00,466.65,457.25,447.84,1
KHANDSE.NS,10/31/2024,30.40,3.00,0.00,45.00,3.00,31.49,30.47,29.46,1
KILITCH.NS,10/31/2024,320.70,4.00,0.00,34.00,4.00,330.71,324.01,317.31,1
KINETICENG.BO,10/31/2024,170.15,4.00,0.00,11.00,4.00,173.24,169.96,166.68,1
KIOCL.NS,10/31/2024,336.70,4.00,0.00,13.00,4.00,355.52,349.33,343.13,1
KIRANPR.BO,10/31/2024,20.76,4.00,0.00,6.00,4.00,21.00,20.64,20.28,1
KINETRU.BO,10/30/2024,19.03,236.00,0.00,254.00,236.00,20.30,19.23,18.16,1
KIRANVYPAR.BO,10/31/2024,236.45,4.00,0.00,16.00,4.00,254.97,248.20,241.43,1
KIRANSY-B.BO,10/31/2024,8.15,4.00,0.00,8.00,4.00,8.26,8.06,7.86,1
KIRLFER.BO,10/31/2024,626.65,4.00,0.00,66.00,4.00,649.99,633.73,617.47,1
KIRIINDUS.NS,10/31/2024,390.95,7.00,0.00,10.00,7.00,402.99,391.14,379.29,1
KIRLPNU.BO,10/31/2024,1661.00,5.00,0.00,11.00,5.00,1743.88,1652.16,1560.44,1
KIRLOSBROS.NS,10/31/2024,1931.55,4.00,0.00,8.00,4.00,1948.07,1916.86,1885.65,1
KJMCFIN.BO,10/31/2024,105.05,4.00,0.00,26.00,4.00,109.16,98.80,88.44,1
KITEX.NS,10/31/2024,584.10,7.00,0.00,15.00,7.00,591.23,574.21,557.20,1
KLBRENG-B.BO,10/31/2024,437.40,6.00,0.00,11.00,6.00,453.34,442.44,431.53,1
KKCL.NS,10/31/2024,638.80,4.00,0.00,24.00,4.00,659.61,634.26,608.91,1
KMCSHIL.BO,10/31/2024,80.93,4.00,0.00,46.00,4.00,81.96,81.41,80.86,1
KMFBLDR.BO,10/31/2024,7.82,10.00,0.00,24.00,10.00,9.22,8.91,8.60,1
KIRLOSENG.NS,10/31/2024,1146.95,4.00,0.00,12.00,4.00,1161.20,1150.82,1140.44,1
KMSUGAR.NS,10/31/2024,35.29,4.00,0.00,21.00,4.00,35.62,35.36,35.09,1
KOKUYOCMLN.NS,10/31/2024,171.45,4.00,0.00,28.00,4.00,176.57,173.57,170.58,1
KPIL.NS,10/31/2024,1274.15,3.00,0.00,23.00,3.00,1312.97,1284.88,1256.78,1
KORE.BO,10/31/2024,19.20,24.00,0.00,28.00,24.00,19.49,18.31,17.12,1
KPEL.BO,10/31/2024,593.90,3.00,0.00,8.00,3.00,610.20,591.08,571.96,1
KOVAI.BO,10/31/2024,5459.05,3.00,0.00,47.00,3.00,5927.14,5796.00,5664.86,1
KOTHARIPET.NS,10/31/2024,223.64,3.00,0.00,12.00,3.00,225.75,222.53,219.31,1
KPL.BO,10/31/2024,931.90,4.00,0.00,8.00,4.00,943.93,905.52,867.11,1
KREBSBIO.NS,10/31/2024,81.91,4.00,0.00,11.00,4.00,82.45,81.84,81.23,1
KRETTOSYS.BO,10/31/2024,1.43,20.00,0.00,21.00,20.00,1.50,1.45,1.40,1
KRITIKA.NS,10/31/2024,13.48,6.00,0.00,10.00,6.00,13.88,13.26,12.63,1
KRISHNACAP.BO,10/31/2024,37.00,18.00,0.00,19.00,18.00,38.25,37.08,35.92,1
KRITINUT.BO,10/31/2024,138.00,3.00,0.00,9.00,3.00,141.21,139.39,137.56,1
KRISHNA.BO,10/31/2024,78.00,9.00,0.00,32.00,9.00,89.50,87.18,84.87,1
KRBL.NS,10/31/2024,292.00,4.00,0.00,10.00,4.00,292.05,290.11,288.17,1
KRYPTONQ.BO,10/31/2024,86.01,17.00,0.00,28.00,17.00,91.69,87.76,83.83,1
KSE.BO,10/31/2024,2505.35,4.00,0.00,14.00,4.00,2536.64,2464.08,2391.52,1
KUANTUM.NS,10/31/2024,133.53,3.00,0.00,13.00,3.00,138.35,135.40,132.45,1
KTIL.BO,10/31/2024,82.34,3.00,0.00,22.00,3.00,83.45,80.16,76.87,1
KSL.NS,10/31/2024,802.85,4.00,0.00,26.00,4.00,811.75,800.72,789.69,1
KSCL.NS,10/31/2024,910.95,3.00,0.00,14.00,3.00,921.33,909.34,897.36,1
L&TFH.NS,6/21/2024,183.04,12.00,0.00,34.00,12.00,192.49,186.28,180.07,1
LADDERUP.BO,10/31/2024,68.15,3.00,0.00,11.00,3.00,70.05,67.88,65.70,1
LAFFANSQ.BO,10/31/2024,47.90,7.00,0.00,8.00,7.00,49.30,47.69,46.09,1
KTKBANK.NS,10/31/2024,217.03,3.00,0.00,27.00,3.00,219.22,217.63,216.05,1
LAGNAM.NS,10/31/2024,110.48,4.00,0.00,32.00,4.00,138.60,138.60,138.60,1
LAHL.BO,10/31/2024,7.96,6.00,0.00,13.00,6.00,0.00,0.00,0.00,1
LANCORHOL.BO,10/31/2024,40.40,4.00,0.00,25.00,4.00,49.51,47.16,44.81,1
LAMBODHARA.NS,10/31/2024,149.56,3.00,0.00,48.00,3.00,151.35,150.38,149.41,1
LASA.NS,10/31/2024,27.29,3.00,0.00,11.00,3.00,27.43,27.21,26.98,1
LAURUSLABS.NS,10/31/2024,491.25,5.00,0.00,12.00,5.00,514.47,498.04,481.61,1
LAXMICOT.NS,10/31/2024,34.32,4.00,0.00,14.00,4.00,35.05,34.00,32.95,1
LESHAIND.BO,10/31/2024,1.75,6.00,0.00,20.00,6.00,0.00,0.00,0.00,1
LIBAS.NS,10/31/2024,17.39,3.00,0.00,21.00,3.00,17.59,17.49,17.38,1
LFIC.NS,10/31/2024,251.00,3.00,0.00,21.00,3.00,256.74,251.60,246.46,1
LGBFORGE.NS,7/29/2024,11.94,4.00,0.00,25.00,4.00,12.31,12.12,11.94,1
LIMECHM.BO,10/31/2024,28.50,4.00,0.00,29.00,4.00,30.32,29.38,28.43,1
LINC.NS,10/31/2024,639.50,7.00,0.00,24.00,7.00,779.07,775.47,771.86,1
LIBERTSHOE.NS,10/31/2024,529.35,4.00,0.00,10.00,4.00,538.70,528.20,517.70,1
LIPPISYS.BO,10/31/2024,23.17,4.00,0.00,8.00,4.00,23.51,22.82,22.13,1
LLFICL.BO,10/31/2024,10.97,57.00,0.00,60.00,57.00,10.87,10.25,9.64,1
LICHSGFIN.NS,10/31/2024,631.05,7.00,0.00,33.00,7.00,658.56,643.40,628.24,1
LODHA.BO,10/31/2024,1208.30,4.00,0.00,12.00,4.00,1247.49,1218.92,1190.35,1
LORDSCHLO.BO,10/31/2024,139.30,4.00,0.00,11.00,4.00,139.70,138.55,137.40,1
LONTE.BO,10/31/2024,52.59,7.00,0.00,13.00,7.00,55.59,52.73,49.87,1
LOOKS.BO,10/31/2024,5.38,18.00,0.00,25.00,18.00,5.52,5.35,5.17,1
LTFOODS.NS,10/31/2024,390.20,4.00,0.00,10.00,4.00,394.06,390.75,387.44,1
LOYAL.BO,10/31/2024,272.25,5.00,0.00,8.00,5.00,284.50,278.46,272.43,1
LOTUSEYE.NS,10/31/2024,69.71,3.00,0.00,22.00,3.00,69.85,69.35,68.86,1
LUDLOWJUT.BO,10/31/2024,146.20,4.00,0.00,16.00,4.00,148.47,146.11,143.75,1
LXCHEM.NS,10/31/2024,272.95,3.00,0.00,11.00,3.00,283.61,274.42,265.23,1
LUHARUKA.BO,10/31/2024,4.10,6.00,0.00,10.00,6.00,4.16,4.09,4.02,1
LUXIND.NS,10/31/2024,1958.10,4.00,0.00,19.00,4.00,1995.15,1977.33,1959.51,1
LT.NS,10/31/2024,3622.30,3.00,0.00,26.00,3.00,3691.91,3568.88,3445.85,1
LUMAXTECH.NS,10/31/2024,521.95,3.00,0.00,27.00,3.00,536.48,525.96,515.44,1
LYKISLTD.BO,10/31/2024,46.11,8.00,0.00,19.00,8.00,47.08,46.03,44.97,1
MACPOWER.NS,10/31/2024,1225.25,4.00,0.00,24.00,4.00,1253.21,1234.98,1216.75,1
MACPLASQ.BO,10/31/2024,245.05,4.00,0.00,45.00,4.00,248.17,244.05,239.93,1
LYKALABS.NS,10/31/2024,145.05,4.00,0.00,12.00,4.00,150.42,145.70,140.98,1
MAANALU.NS,10/31/2024,250.67,4.00,0.00,10.00,4.00,253.60,250.13,246.65,1
MAGNAELQ.BO,10/31/2024,903.00,4.00,0.00,12.00,4.00,911.24,901.44,891.64,1
MADHUDIN.BO,10/31/2024,59.83,3.00,0.00,9.00,3.00,0.00,0.00,0.00,1
MAHAANF.BO,10/31/2024,54.02,4.00,0.00,32.00,4.00,55.12,53.41,51.69,1
MAHEPC.NS,10/31/2024,120.99,4.00,0.00,42.00,4.00,121.85,121.38,120.91,1
MAHACORP.BO,10/31/2024,0.85,4.00,0.00,31.00,4.00,0.86,0.83,0.80,1
MAHASTEEL.NS,10/31/2024,221.00,4.00,0.00,9.00,4.00,225.41,222.18,218.95,1
MADRASFERT.NS,10/31/2024,96.76,4.00,0.00,15.00,4.00,98.70,96.80,94.90,1
MAHESHWARI.NS,10/31/2024,59.54,5.00,0.00,59.00,5.00,74.61,71.85,69.09,1
MAGNUM.NS,10/31/2024,47.98,4.00,0.00,14.00,4.00,48.57,47.91,47.25,1
MAHABANK.NS,10/31/2024,54.90,4.00,0.00,26.00,4.00,57.38,55.68,53.98,1
MAKERSL.BO,10/31/2024,154.45,4.00,0.00,11.00,4.00,171.26,164.78,158.29,1
MAITRI.BO,10/30/2024,48.80,43.00,0.00,47.00,43.00,62.02,57.28,52.55,1
MAHSEAMLES.NS,10/31/2024,625.85,4.00,0.00,45.00,4.00,644.53,634.45,624.37,1
MANAKSTEEL.NS,10/31/2024,67.44,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
MANAPPURAM.NS,10/31/2024,157.05,7.00,0.00,32.00,7.00,167.20,161.34,155.47,1
MANGIND.BO,10/31/2024,3.96,4.00,0.00,33.00,4.00,4.07,3.89,3.71,1
MANORAMA.BO,10/31/2024,983.10,3.00,0.00,5.00,3.00,1013.45,994.73,976.01,1
MANGCHEFER.NS,10/31/2024,137.98,3.00,0.00,13.00,3.00,140.81,138.08,135.35,1
MANALIPETC.NS,10/31/2024,71.70,4.00,0.00,46.00,4.00,73.54,71.96,70.38,1
MANINFRA.NS,10/31/2024,195.56,4.00,0.00,23.00,4.00,198.75,195.55,192.36,1
MANINDS.NS,10/31/2024,320.20,4.00,0.00,14.00,4.00,321.82,320.53,319.24,1
MANSIFIN.BO,10/31/2024,85.10,6.00,0.00,19.00,6.00,88.11,85.98,83.85,1
MARBU.BO,10/31/2024,82.82,15.00,0.00,44.00,15.00,83.18,78.47,73.76,1
MARINE.NS,10/31/2024,217.66,4.00,0.00,12.00,4.00,222.26,214.89,207.52,1
MARSONS.BO,10/31/2024,287.50,5.00,0.00,15.00,5.00,290.51,286.49,282.46,1
MARALOVER.NS,10/31/2024,79.32,3.00,0.00,14.00,3.00,80.14,79.13,78.13,1
MARUTISE.BO,10/30/2024,10.41,32.00,0.00,75.00,32.00,11.20,10.71,10.22,1
MARKSANS.NS,10/31/2024,289.65,4.00,0.00,16.00,4.00,290.74,287.18,283.62,1
MAXHEALTH.NS,10/31/2024,1017.60,5.00,0.00,26.00,5.00,1041.33,1022.78,1004.22,1
MATRIMONY.NS,10/31/2024,801.95,3.00,0.00,10.00,3.00,815.57,805.92,796.27,1
MAXIMUS.BO,10/31/2024,16.88,6.00,0.00,16.00,6.00,16.98,16.73,16.49,1
MAYUKH.BO,10/31/2024,1.91,6.00,0.00,8.00,6.00,1.93,1.86,1.80,1
MAWANASUG.NS,10/31/2024,104.99,3.00,0.00,21.00,3.00,106.90,105.82,104.73,1
MASTEK.NS,10/31/2024,2888.90,4.00,0.00,9.00,4.00,2950.00,2902.40,2854.80,1
MBAPL.NS,10/31/2024,226.04,17.00,0.00,65.00,17.00,258.87,249.97,241.07,1
MAYURUNIQ.NS,10/31/2024,615.60,3.00,0.00,9.00,3.00,624.01,614.07,604.13,1
MCL.NS,10/31/2024,38.23,7.00,0.00,13.00,7.00,39.10,38.39,37.68,1
MEDICO.BO,10/31/2024,57.59,14.00,0.00,21.00,14.00,59.00,54.68,50.37,1
MCX.BO,10/31/2024,6518.70,70.00,0.00,72.00,70.00,7078.67,6825.13,6571.59,1
MEDICAMEQ.BO,10/31/2024,536.20,5.00,0.00,21.00,5.00,572.46,536.40,500.34,1
MCDOWELL-N.NS,7/29/2024,1421.10,28.00,0.00,32.00,28.00,1413.39,1353.96,1294.52,1
MCLEODRUSS.NS,10/31/2024,28.48,4.00,0.00,14.00,4.00,30.51,30.06,29.61,1
MEFCOMCAP.BO,10/31/2024,20.96,3.00,0.00,15.00,3.00,22.62,21.49,20.36,1
MEGRISOFT.BO,10/31/2024,124.95,13.00,0.00,17.00,13.00,0.00,0.00,0.00,1
MEP.NS,10/31/2024,3.94,6.00,0.00,57.00,6.00,4.03,3.89,3.76,1
MEHAI.BO,10/31/2024,137.52,88.00,0.00,96.00,88.00,133.89,120.70,107.50,1
MERCANTILE.BO,10/31/2024,25.78,4.00,0.00,16.00,4.00,26.21,25.86,25.51,1
METALCO.BO,10/31/2024,91.15,3.00,0.00,11.00,3.00,92.63,89.24,85.86,1
MFLINDIA.BO,10/31/2024,0.71,4.00,0.00,48.00,4.00,0.72,0.71,0.70,1
MHLXMIRU.BO,10/31/2024,157.00,4.00,0.00,15.00,4.00,159.95,157.07,154.19,1
MINDTECK.NS,10/31/2024,298.05,4.00,0.00,11.00,4.00,304.80,297.41,290.02,1
MINAXI.BO,10/31/2024,2.13,7.00,0.00,29.00,7.00,2.26,2.19,2.12,1
MINDACORP.NS,10/31/2024,513.95,4.00,0.00,24.00,4.00,521.84,515.38,508.92,1
MINID.BO,10/31/2024,208.75,22.00,0.00,26.00,22.00,217.46,215.27,213.09,1
MILLENNIUM.BO,10/31/2024,2.58,3.00,0.00,12.00,3.00,2.67,2.57,2.48,1
MFSL.NS,10/31/2024,1283.00,52.00,0.00,67.00,52.00,1302.87,1252.91,1202.95,1
MITTAL.NS,10/31/2024,2.15,4.00,0.00,13.00,4.00,2.22,2.16,2.10,1
MISHTANN.BO,10/31/2024,14.52,7.00,0.00,22.00,7.00,15.11,14.69,14.26,1
MKPL.NS,10/31/2024,9.18,3.00,0.00,35.00,3.00,9.29,9.13,8.98,1
MIRCELECTR.NS,10/31/2024,21.26,4.00,0.00,15.00,4.00,21.72,21.38,21.03,1
MIRZAINT.NS,10/31/2024,41.85,4.00,0.00,30.00,4.00,45.12,43.92,42.72,1
