Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-26,IMPEXFERRO.NS,0.0,,,BB,,,,3.08,,,0.0,0.0,,,,,3563.0,_DC,25.88,2641.0,3.28,-6.63,,,,4.64,2.77,,BB_DC,3.0,3226.0,-0.025974025974025997
2024-11-26,INDIAHOME.BO,,,,,EW,,,34.0,,,0.0,,,,,,3563.0,_BW,10.75,3180.0,,,29.5,,,37.7,29.5,,EW_BW,33.279998779296875,222.0,-0.02117650649126838
2024-11-26,INDOTHAI.NS,1.0,,,BB,,,ZZ,1136.55,0.0,75.0,0.0,0.0,1092.21,1208.87,1325.54,,3563.0,_W,98.46,56.0,10.58,119.3,,68.0,68.0,1136.55,236.0,,BB_W,1100.3499755859375,1.0,-0.03185079795351058
2024-11-26,INDOWIND.NS,0.0,,,BB,,,,20.9,,,3.0,5.0,,,,,3563.0,_W,35.06,2314.0,2.25,-2.68,,,,23.84,20.0,,BB_W,21.959999084472656,1111.0,0.0507176595441463
2024-11-26,INDUSTOWER.NS,0.0,,,,,LR,ZZ,340.95,0.0,27.0,0.0,2.0,333.75,340.22,346.68,,3563.0,_DC,47.75,1862.0,2.14,1.72,,6.0,6.0,355.85,315.5,,LR_DC,348.25,39.0,0.02141076404164837
2024-11-26,INTSTOIL.BO,1.0,,,,EW,,,46.0,,,0.0,0.0,,,,,3563.0,_W,69.4,1091.0,6.78,11.06,40.99,,,54.4,40.99,,EW_W,44.9900016784668,200.0,-0.021956485250721806
2024-11-26,ISHITADR.BO,0.0,,ATR,,,,ZZ,89.85,0.0,11.0,0.0,0.0,78.99,86.28,93.57,,3563.0,_W,84.56,551.0,3.68,24.44,,6.0,6.0,91.5,65.55,,ATR_W,90.01000213623047,41.0,0.001780769462776566
2024-11-26,IWP.BO,1.0,,ATR,,,,ZZ,39.81,0.0,21.0,0.0,0.0,38.57,39.17,39.77,,3563.0,_BW,84.64,548.0,8.27,24.52,,6.0,6.0,40.44,29.0,,ATR_BW,50.38999938964844,93.0,0.26576235593188735
2024-11-26,IZMO.NS,1.0,,ATR,,,,ZZ,476.7,0.0,29.0,0.0,0.0,415.57,446.17,476.77,,3563.0,_UC,90.12,353.0,10.76,34.97,,18.0,18.0,476.7,338.4,,ATR_UC,471.8500061035156,7.0,-0.010174100894659878
2024-11-26,JAGAJITIND.BO,1.0,,,BB,,,ZZ,236.8,0.0,14.0,2.0,2.0,232.13,235.1,238.07,,3563.0,_DC,71.53,1015.0,5.61,12.13,,3.0,3.0,309.5,216.0,,BB_DC,243.1999969482422,48.0,0.027027014139536214
2024-11-26,JAMNAAUTO.NS,0.0,,,,EW,,,103.0,,,1.0,1.0,,,,,3563.0,_DC,20.35,2838.0,3.88,-9.83,96.51,,,133.99,96.51,,EW_DC,105.54000091552734,154.0,0.024660203063372268
2024-11-26,JAMSHRI.BO,0.0,,,,EW,,,159.0,,,0.0,0.0,,,,,3563.0,_DC,10.81,3178.0,1.42,-70.22,137.5,,,19527.35,137.5,,EW_DC,164.25,47.0,0.0330188679245283
2024-11-26,JAYCH.BO,0.0,,,BB,,,,8.97,,,6.0,7.0,,,,,3563.0,_DT,42.22,2059.0,3.28,-0.14,,,,10.39,7.79,,BB_DT,9.210000038146973,847.0,0.02675585709553757
2024-11-26,JAYUSH.BO,0.0,,,,EW,,ZZ,718.0,0.0,37.0,1.0,1.0,809.14,825.27,841.39,,3563.0,_DC,42.14,2062.0,2.75,-0.2,666.0,7.0,7.0,877.0,666.0,,EW_DC,687.9500122070312,19.0,-0.041852350686586
2024-11-26,JIGAR.BO,1.0,,ATR,,,,,84.0,,,0.0,1.0,,,,,3563.0,_DC,83.32,595.0,12.45,23.08,,,,99.85,76.27,,ATR_DC,82.0,129.0,-0.023809523809523808
2024-11-26,JINDALPOLY.NS,1.0,,ATR,BB,,,ZZ,886.0,0.0,27.0,0.0,0.0,804.43,836.96,869.48,,3563.0,_UC,91.24,313.0,11.73,37.48,,19.0,19.0,890.0,697.0,,ATRBB_UC,881.4000244140625,5.0,-0.005191846033789503
2024-11-26,JINDALSAW.NS,0.0,,,BB,,,ZZ,306.5,0.0,11.0,0.0,2.0,299.72,306.15,312.57,,3563.0,_DC,52.5,1693.0,-0.2,3.42,,7.0,7.0,383.85,287.5,,BB_DC,312.25,53.0,0.018760195758564437
2024-11-26,JSL.NS,0.0,,,,EW,,,689.0,,,9.0,5.0,,,,,3563.0,_DC,46.13,1920.0,1.76,1.13,653.8,,,803.0,631.85,,EW_DC,696.0,17.0,0.010159651669085631
2024-11-26,JUBLFOOD.NS,0.0,,,BB,,,ZZ,646.9,0.0,42.0,2.0,3.0,614.3,638.29,662.29,,3563.0,_DC,79.39,735.0,0.84,18.39,,14.0,14.0,655.95,558.25,,BB_DC,642.2999877929688,11.0,-0.007110855166225425
2024-11-26,JUBLINGREA.NS,1.0,,,BB,,,ZZ,742.95,0.0,11.0,0.0,1.0,705.98,729.05,752.13,,3563.0,_DC,85.51,517.0,6.13,25.97,,5.0,5.0,837.0,642.0,,BB_DC,741.7000122070312,10.0,-0.0016824655669544321
2024-11-26,KABRAEXTRU.NS,1.0,,ATR,,,,ZZ,509.9,0.0,9.0,0.0,0.0,478.09,493.27,508.46,,3563.0,_UC,83.89,575.0,8.66,23.6,,6.0,6.0,516.0,385.0,,ATR_UC,514.2000122070312,8.0,0.008433050023595358
2024-11-26,KAIRA.BO,1.0,,,,EW,,ZZ,1937.0,0.0,17.0,5.0,15.0,1855.22,1903.5,1951.77,,3563.0,_DC,38.94,2176.0,4.28,-1.08,1820.0,7.0,7.0,2125.0,1802.3,,EW_DC,1881.949951171875,7.0,-0.02842026268875839
2024-11-26,KAMANWALA.BO,1.0,,,,EW,,,16.0,,,0.0,0.0,,,,,3563.0,_DT,53.85,1645.0,4.94,3.95,15.0,,,18.0,15.0,,EW_DT,16.469999313354492,1000.0,0.02937495708465576
2024-11-26,KAPILRAJ.BO,1.0,,,,,LR,ZZ,45.53,0.0,4.0,0.0,2.0,44.52,45.48,46.44,,3563.0,_W,87.9,432.0,5.77,30.73,,3.0,3.0,68.66,35.94,,LR_W,42.75,104.0,-0.061058642653195716
2024-11-26,KCPSUGIND.NS,1.0,,,,EW,,,45.0,,,0.0,1.0,,,,,3563.0,_BW,65.27,1238.0,6.28,8.78,41.4,,,61.4,41.4,,EW_BW,46.119998931884766,278.0,0.02488886515299479
2024-11-26,KDDL.NS,1.0,,,,EW,,ZZ,2788.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0,,3563.0,_W,64.51,1265.0,6.23,8.43,2608.15,7.0,7.0,3815.25,2394.15,,EW_W,2886.0,3.0,0.0351506456241033
2024-11-26,KEYCORP.BO,1.0,,,BB,,,,276.8,,,0.0,1.0,,,,,3563.0,_DC,87.59,443.0,7.08,29.81,,,,354.5,251.1,,BB_DC,276.1000061035156,39.0,-0.0025288796838308755
2024-11-26,KINGSINFR.BO,0.0,,,BB,,,,143.95,,,1.0,2.0,,,,,3563.0,_DC,27.79,2573.0,0.47,-5.76,,,,196.0,134.0,,BB_DC,141.14999389648438,101.0,-0.019451240733001834
2024-11-26,KISAN.BO,1.0,,,BB,,,ZZ,59.09,0.0,29.0,0.0,1.0,58.62,58.89,59.17,,3563.0,_DC,34.87,2321.0,4.8,-2.76,,3.0,3.0,78.5,46.99,,BB_DC,65.0,83.0,0.10001692333728204
2024-11-26,KJMCCORP.BO,1.0,,,,EW,,,93.0,,,2.0,1.0,,,,,3563.0,_UC,87.79,436.0,6.59,30.44,85.61,,,127.9,70.18,,EW_UC,93.0,44.0,0.0
2024-11-26,KJMCFIN.BO,1.0,,ATR,,EW,,,123.0,,,2.0,0.0,,,,,3563.0,_BW,94.86,184.0,9.31,54.68,110.95,,,194.1,72.0,,ATREW_BW,126.69999694824219,20.0,0.030081276001969005
2024-11-26,KOKUYOCMLN.NS,1.0,,,,EW,,,141.0,,,1.0,1.0,,,,,3563.0,_DC,26.73,2611.0,5.37,-6.28,133.11,,,230.89,133.11,,EW_DC,141.1999969482422,127.0,0.0014184180726396277
2024-11-26,KOTHARIPRO.NS,0.0,,,BB,,,ZZ,154.87,0.0,10.0,1.0,4.0,156.82,162.31,167.8,,3563.0,_W,66.37,1199.0,0.41,9.41,,6.0,6.0,162.33,140.0,,BB_W,153.08999633789062,67.0,-0.01149353433272667
2024-11-26,KPL.BO,1.0,,,,EW,,,894.0,,,3.0,0.0,,,,,3563.0,_W,90.99,322.0,4.59,36.85,815.0,,,961.15,681.85,,EW_W,907.2999877929688,5.0,0.014876943840009788
2024-11-26,KREBSBIO.NS,1.0,,ATR,BB,,,ZZ,117.34,0.0,9.0,0.0,0.0,99.34,113.03,126.72,,3563.0,_UC,94.75,188.0,22.73,53.12,,3.0,3.0,117.34,73.3,,ATRBB_UC,112.93000030517578,23.0,-0.03758308926899797
2024-11-26,KSCL.NS,1.0,,ATR,,,,,886.0,,,3.0,4.0,,,,,3563.0,_UC,55.36,1591.0,5.47,4.44,,,,964.4,804.1,,ATR_UC,862.2000122070312,12.0,-0.026862288705382337
2024-11-26,KUSHIND.BO,0.0,,,BB,EW,,,8.0,,,3.0,4.0,,,,,3563.0,_DC,23.19,2737.0,3.07,-7.9,7.66,,,11.71,7.56,,EWBB_DC,8.289999961853027,2273.0,0.03624999523162842
2024-11-26,LALPATHLAB.NS,0.0,,,,,LR,ZZ,3097.95,0.0,32.0,0.0,1.0,3080.08,3106.72,3133.37,,3563.0,_BW,65.64,1225.0,-0.27,8.99,,6.0,6.0,3653.95,2918.0,,LR_BW,2980.60009765625,6.0,-0.037879856790377454
2024-11-26,LAXMICOT.NS,0.0,,,,EW,,,33.0,,,0.0,1.0,,,,,3563.0,_BW,55.08,1601.0,3.56,4.32,30.43,,,42.38,30.43,,EW_BW,31.799999237060547,389.0,-0.03636365948301373
2024-11-26,LCCINFOTEC.NS,0.0,,ATR,,,,,11.34,,,0.0,0.0,,,,,3563.0,_UC,98.71,47.0,2.05,131.62,,,,11.54,7.04,,ATR_UC,10.449999809265137,233.0,-0.07848326196956465
2024-11-26,LICNETFSEN.BO,0.0,,,,,LR,,883.77,,,0.0,4.0,,,,,3563.0,_BW,54.97,1605.0,0.45,4.26,,,,919.65,865.0,,LR_BW,,53.0,
2024-11-26,LINKPH.BO,0.0,,,BB,,,,40.32,,,3.0,2.0,,,,,3563.0,_W,35.71,2291.0,-0.42,-2.43,,,,45.99,39.1,,BB_W,40.58000183105469,820.0,0.006448458111475377
2024-11-26,LOTUSEYE.NS,0.0,,,,,LR,ZZ,69.57,0.0,15.0,0.0,1.0,69.71,70.8,71.9,,3563.0,_DC,63.48,1302.0,-0.55,7.92,,3.0,3.0,90.98,62.45,,LR_DC,70.31999969482422,140.0,0.010780504453417071
2024-11-26,LPDC.NS,1.0,,,BB,EW,,,10.0,,,0.0,1.0,,,,,3563.0,_DC,56.74,1542.0,10.07,5.04,8.25,,,12.49,8.25,,EWBB_DC,10.069999694824219,571.0,0.006999969482421875
2024-11-26,LWSKNIT.BO,1.0,,,BB,,,,51.42,,,0.0,0.0,,,,,3563.0,_DC,93.46,234.0,10.67,45.31,,,,51.42,38.51,,BB_DC,29.719999313354492,77.0,-0.42201479359481736
2024-11-26,LYKISLTD.BO,0.0,,,BB,,,,43.62,,,0.0,1.0,,,,,3563.0,_DC,33.46,2371.0,1.49,-3.45,,,,56.9,40.51,,BB_DC,49.36000061035156,322.0,0.13159102728912347
2024-11-26,MAGNUM.NS,1.0,,,,EW,,,40.0,,,0.0,0.0,,,,,3563.0,_BW,15.81,3000.0,5.91,-15.3,36.0,,,56.6,36.0,,EW_BW,39.880001068115234,250.0,-0.0029999732971191405
2024-11-26,MAHABANK.NS,0.0,,,BB,,,ZZ,55.17,0.0,12.0,3.0,5.0,53.14,54.71,56.29,,3563.0,_DC,34.48,2335.0,1.0,-2.92,,6.0,6.0,70.8,47.37,,BB_DC,56.79999923706055,128.0,0.029545028766730926
2024-11-26,MANAKCOAT.NS,1.0,,,BB,,,ZZ,68.97,0.0,10.0,0.0,4.0,65.02,67.41,69.8,,3563.0,_UC,80.07,711.0,4.62,19.06,,7.0,7.0,68.97,56.7,,BB_UC,70.7300033569336,81.0,0.025518389980188416
2024-11-26,MANAKSIA.NS,0.0,,,BB,,,,87.54,,,1.0,1.0,,,,,3563.0,_DC,20.86,2820.0,1.54,-9.51,,,,113.8,85.5,,BB_DC,87.91000366210938,490.0,0.004226681084182873
2024-11-26,MANGLMCEM.NS,1.0,,ATR,,,,,855.75,,,7.0,7.0,,,,,3563.0,_W,55.76,1577.0,7.29,4.54,,,,1093.7,777.05,,ATR_W,854.9500122070312,13.0,-0.000934838203878177
2024-11-26,MARICO.NS,0.0,,,,EW,LR,ZZ,628.0,0.0,44.0,0.0,1.0,617.5,624.67,631.84,,3563.0,_DC,53.28,1665.0,3.44,3.73,579.6,3.0,3.0,719.85,579.6,,EWLR_DC,644.8499755859375,21.0,0.026831171315187103
2024-11-26,MARKSANS.NS,1.0,,ATR,,,,ZZ,337.5,0.0,32.0,0.0,0.0,310.21,321.77,333.32,,3563.0,_BW,95.17,173.0,11.22,57.96,,20.0,20.0,344.0,257.55,,ATR_BW,335.79998779296875,13.0,-0.005037073206018519
2024-11-26,MASTERTR.BO,,,,BB,,,,160.0,,,0.0,1.0,,,,,3563.0,_W,10.75,3180.0,,,,,,997.8,156.0,,BB_W,172.0,250.0,0.075
2024-11-26,MAWANASUG.NS,0.0,,,BB,,,,101.6,,,3.0,4.0,,,,,3563.0,_W,40.93,2105.0,0.97,-0.52,,,,137.0,95.62,,BB_W,102.97000122070312,167.0,0.013484263983298531
2024-11-26,MCLEODRUSS.NS,1.0,,,BB,,,ZZ,32.83,0.0,11.0,8.0,5.0,30.45,31.92,33.38,,3563.0,_W,81.56,658.0,6.16,20.82,,6.0,6.0,32.83,24.11,,BB_W,36.189998626708984,115.0,0.10234537394788261
2024-11-26,METSL.BO,1.0,,ATR,BB,,,ZZ,148.65,0.0,11.0,0.0,0.0,132.11,140.7,149.28,,3563.0,_W,62.91,1322.0,10.91,7.63,,6.0,6.0,159.0,113.4,,ATRBB_W,153.64999389648438,28.0,0.03363601679437853
2024-11-26,MGEL.NS,1.0,,,,EW,,,23.0,,,1.0,1.0,,,,,3563.0,_BW,53.68,1651.0,5.93,3.89,21.28,,,28.89,21.28,,EW_BW,24.260000228881836,581.0,0.054782618647036346
2024-11-26,MILLENNIUM.BO,1.0,,,,EW,,,3.0,,,3.0,0.0,,,,,3563.0,_DC,49.33,1806.0,4.89,2.19,2.45,,,3.18,2.15,,EW_DC,2.7699999809265137,1176.0,-0.07666667302449544
2024-11-26,MINDTECK.NS,1.0,,,,,LR,ZZ,300.1,0.0,15.0,0.0,1.0,289.12,298.92,308.71,,3563.0,_BW,83.35,594.0,12.1,23.09,,3.0,3.0,310.0,220.6,,LR_BW,307.1499938964844,13.0,0.023492148938634962
2024-11-26,MINOLTAF.BO,1.0,,,,EW,,,9.0,,,14.0,3.0,,,,,3563.0,_W,73.86,932.0,5.03,13.53,8.54,,,10.02,7.76,,EW_W,10.15999984741211,806.0,0.12888887193467882
2024-11-26,MITSU.BO,0.0,,,BB,,,,116.4,,,0.0,1.0,,,,,3563.0,_DC,17.1,2954.0,0.88,-13.29,,,,164.0,109.0,,BB_DC,116.0999984741211,135.0,-0.002577332696554226
2024-11-26,MKPL.NS,0.0,,,,EW,,,8.0,,,0.0,0.0,,,,,3563.0,_DC,12.75,3109.0,3.85,-24.95,7.2,,,9.49,7.2,,EW_DC,8.550000190734863,1250.0,0.06875002384185791
2024-11-26,MONTECARLO.NS,1.0,,ATR,,,,ZZ,826.0,0.0,12.0,0.0,1.0,781.27,805.77,830.26,,3563.0,_BW,76.53,837.0,8.06,15.71,,5.0,5.0,846.9,731.95,,ATR_BW,813.25,11.0,-0.015435835351089588
2024-11-26,MUKTAARTS.NS,0.0,,,BB,,,,82.9,,,3.0,4.0,,,,,3563.0,_W,70.41,1055.0,2.67,11.6,,,,116.79,75.22,,BB_W,83.6500015258789,130.0,0.009047063038346206
2024-11-26,MUL.BO,0.0,,,BB,,,,13.36,,,3.0,5.0,,,,,3563.0,_W,79.42,734.0,1.92,18.39,,,,15.62,12.15,,BB_W,13.460000038146973,826.0,0.007485032795432128
2024-11-26,NAHARPOLY.NS,1.0,,ATR,BB,,,ZZ,277.93,0.0,30.0,0.0,0.0,259.31,268.84,278.37,,3563.0,_BW,85.74,509.0,10.64,26.38,,16.0,16.0,279.8,216.6,,ATRBB_BW,272.8699951171875,16.0,-0.018206040667839048
2024-11-26,NARBADA.BO,1.0,,,BB,,,ZZ,64.57,0.0,15.0,0.0,1.0,61.72,63.28,64.84,,3563.0,_DC,39.42,2159.0,4.94,-0.94,,5.0,5.0,82.0,55.15,,BB_DC,65.94000244140625,106.0,0.02121732137844598
2024-11-26,NATHBIOGEN.NS,0.0,,,BB,,,ZZ,182.68,0.0,67.0,0.0,1.0,180.77,182.85,184.93,,3563.0,_DC,33.97,2353.0,2.2,-3.17,,3.0,3.0,264.31,171.0,,BB_DC,188.3000030517578,86.0,0.030764194502725013
2024-11-26,NAZARA.NS,0.0,,ATR,BB,,,ZZ,996.25,0.0,15.0,0.0,5.0,937.2,965.78,994.35,,3563.0,_W,85.2,528.0,1.98,25.53,,7.0,7.0,999.0,834.55,,ATRBB_W,1021.3499755859375,6.0,0.02519445479140527
2024-11-26,NBIFIN.NS,1.0,,,BB,,,ZZ,2841.2,0.0,23.0,0.0,0.0,2535.64,2671.31,2806.99,,3563.0,_UC,89.7,368.0,6.91,34.23,,18.0,18.0,2841.2,2168.0,,BB_UC,3132.39990234375,1.0,0.10249187045746523
2024-11-26,NEAGI.BO,0.0,,,BB,,,ZZ,4484.7,0.0,15.0,5.0,5.0,4414.26,4490.56,4566.86,,3563.0,_W,66.68,1188.0,0.26,9.57,,7.0,7.0,5390.0,3610.0,,BB_W,4400.0,1.0,-0.01888643610497911
2024-11-26,NEWGEN.NS,0.0,,,,EW,,,1143.0,,,1.0,1.0,,,,,3563.0,_DC,73.25,954.0,2.69,12.97,1031.0,,,1548.0,1031.0,,EW_DC,1130.050048828125,9.0,-0.011329791051509186
2024-11-26,NIHARINF.BO,0.0,,,BB,,,ZZ,6.64,0.0,10.0,3.0,7.0,6.52,6.67,6.82,,3563.0,_DC,69.57,1085.0,1.11,11.12,,3.0,3.0,7.11,5.45,,BB_DC,6.400000095367432,840.0,-0.036144563950687957
2024-11-26,NIITLTD.NS,1.0,,ATR,BB,,,ZZ,216.22,0.0,9.0,0.0,0.0,195.62,203.87,212.13,,3563.0,_W,95.34,167.0,19.23,59.45,,7.0,7.0,218.9,148.01,,ATRBB_W,221.6199951171875,15.0,0.02497454036253585
2024-11-26,NILASPACES.NS,1.0,,,BB,,,ZZ,13.82,0.0,8.0,0.0,0.0,13.18,13.73,14.28,,3563.0,_UC,91.97,287.0,7.04,39.73,,3.0,3.0,13.82,10.21,,BB_UC,13.65999984741211,277.0,-0.01157743506424681
2024-11-26,NITIRAJ.NS,0.0,,,BB,,,ZZ,212.42,0.0,15.0,2.0,2.0,0.0,0.0,0.0,,3563.0,_W,41.27,2093.0,-0.51,-0.41,,7.0,7.0,275.0,186.23,,BB_W,212.38999938964844,38.0,-0.0001412325127179644
2024-11-26,NIYOGIN.BO,1.0,,ATR,,,,,62.2,,,0.0,0.0,,,,,3563.0,_UC,55.84,1574.0,9.76,4.56,,,,63.6,45.0,,ATR_UC,67.16999816894531,58.0,0.07990350753931366
2024-11-26,NYSSACORP.BO,1.0,,,,EW,,,7.0,,,0.0,0.0,,,,,3563.0,_BW,23.33,2732.0,4.24,-7.84,6.39,,,18.3,6.39,,EW_BW,8.149999618530273,1639.0,0.16428565979003906
2024-11-26,OCTAVE.BO,0.0,,,BB,,,ZZ,4.47,0.0,11.0,3.0,4.0,4.21,4.34,4.47,,3563.0,_W,92.2,279.0,3.62,40.17,,7.0,7.0,5.87,3.58,,BB_W,4.539999961853027,1124.0,0.015659946723272394
2024-11-26,OLYMPTX.BO,0.0,,,BB,,,,48.48,,,3.0,4.0,,,,,3563.0,_DC,29.03,2529.0,1.54,-5.26,,,,55.0,41.21,,BB_DC,49.02000045776367,138.0,0.011138623303706168
2024-11-26,OMNIAX.BO,1.0,,,,EW,,,4.0,,,3.0,0.0,,,,,3563.0,_BW,43.96,1997.0,14.18,0.34,2.77,,,4.4,2.77,,EW_BW,3.5399999618530273,813.0,-0.11500000953674316
2024-11-26,OMNITEX.BO,0.0,,,BB,,LR,ZZ,251.9,0.0,37.0,0.0,1.0,248.1,251.57,255.04,,3563.0,_DC,85.4,521.0,-0.19,25.82,,5.0,5.0,324.9,213.25,,BBLR_DC,250.10000610351562,26.0,-0.007145668505297263
2024-11-26,ORIENTELEC.NS,1.0,,,,,LR,ZZ,239.39,0.0,18.0,4.0,5.0,230.42,236.94,243.46,,3563.0,_DC,61.4,1376.0,5.56,6.82,,3.0,3.0,265.0,204.7,,LR_DC,235.7899932861328,29.0,-0.015038250193688851
2024-11-26,ORIENTTR.BO,1.0,,,BB,,,ZZ,16.46,0.0,24.0,4.0,8.0,14.99,15.68,16.37,,3563.0,_DC,92.53,267.0,6.45,41.42,,19.0,19.0,16.46,13.25,,BB_DC,18.1299991607666,312.0,0.10145802920817744
2024-11-26,ORISSAMINE.NS,0.0,,,BB,,,,7665.9,,,0.0,1.0,,,,,3563.0,_DC,71.25,1025.0,1.53,11.96,,,,9721.05,7305.05,,BB_DC,7684.5498046875,3.0,0.0024328265027590192
2024-11-26,PANKAJPO.BO,0.0,,,BB,,,,11.73,,,6.0,9.0,,,,,3563.0,_W,78.38,771.0,-1.61,17.78,,,,12.48,9.86,,BB_W,11.710000038146973,535.0,-0.0017050265859358711
2024-11-26,PARKERAC.BO,1.0,,,BB,,,,17.8,,,6.0,1.0,,,,,3563.0,_W,37.37,2232.0,9.27,-1.76,,,,18.19,14.05,,BB_W,17.0,267.0,-0.04494382022471914
2024-11-26,PARNAXLAB.BO,1.0,,ATR,,,,ZZ,178.7,0.0,11.0,3.0,1.0,165.89,172.37,178.85,,3563.0,_BW,93.77,223.0,15.78,46.91,,5.0,5.0,193.5,130.3,,ATR_BW,178.10000610351562,21.0,-0.0033575483854748948
2024-11-26,PATSPINLTD.BO,1.0,,,,EW,,ZZ,14.0,0.0,15.0,0.0,1.0,12.92,13.36,13.81,,3563.0,_DC,61.65,1367.0,9.01,6.9,11.51,3.0,3.0,13.95,11.51,,EW_DC,13.800000190734863,402.0,-0.01428570066179548
2024-11-26,PEL.NS,1.0,,ATR,,,,ZZ,1198.15,0.0,12.0,0.0,0.0,1104.2,1148.29,1192.38,,3563.0,_DC,86.36,487.0,8.52,27.46,,7.0,7.0,1206.85,994.05,,ATR_DC,1180.0,5.0,-0.0151483537119727
2024-11-26,PFOCUS.NS,0.0,,,BB,,,,122.82,,,0.0,0.0,,,,,3563.0,_DC,59.99,1426.0,2.23,6.26,,,,164.89,119.93,,BB_DC,127.5,346.0,0.03810454323400103
2024-11-26,PGFOILQ.BO,0.0,,,BB,,,,185.65,,,1.0,1.0,,,,,3563.0,_DC,32.2,2416.0,0.31,-3.96,,,,243.5,177.65,,BB_DC,189.1999969482422,125.0,0.0191219873323037
2024-11-26,PHARMAID.BO,1.0,,,BB,,,,73.02,,,2.0,0.0,,,,,3563.0,_DC,94.1,211.0,5.37,48.23,,,,87.46,31.9,,BB_DC,71.33000183105469,24.0,-0.023144318939267442
2024-11-26,PHYTO.BO,0.0,,,,EW,,,32.0,,,4.0,1.0,,,,,3563.0,_BW,39.89,2142.0,1.57,-0.82,28.99,,,42.9,28.99,,EW_BW,31.93000030517578,332.0,-0.002187490463256836
2024-11-26,PIXTRANS.BO,1.0,,ATR,BB,,,ZZ,2508.65,0.0,25.0,0.0,0.0,2308.82,2480.33,2651.84,,3563.0,_BW,96.57,123.0,17.27,70.14,,16.0,16.0,2603.5,1379.2,,ATRBB_BW,2589.75,1.0,0.03232814461961609
2024-11-26,PLASTIBLEN.NS,1.0,,,,EW,,,245.0,,,1.0,1.0,,,,,3563.0,_W,31.98,2424.0,5.18,-4.02,231.0,,,398.45,231.0,,EW_W,248.17999267578125,71.0,0.012979561941964285
2024-11-26,PNCINFRA.NS,1.0,,,,EW,,,300.0,,,0.0,0.0,,,,,3563.0,_W,13.22,3092.0,5.11,-22.43,281.6,,,469.65,281.6,,EW_W,294.1000061035156,54.0,-0.01966664632161458
2024-11-26,PODDARMENT.NS,0.0,,,,,LR,ZZ,387.45,0.0,15.0,0.0,1.0,385.34,389.51,393.68,,3563.0,_DC,44.89,1964.0,1.79,0.75,,3.0,3.0,458.25,355.0,,LR_DC,384.20001220703125,31.0,-0.008388147613804978
2024-11-26,POLYCHEM.BO,0.0,,,,EW,,ZZ,2531.0,0.0,15.0,0.0,1.0,2493.46,2582.04,2670.63,,3563.0,_BW,22.49,2762.0,1.74,-8.38,1950.0,3.0,3.0,3725.05,1950.0,,EW_BW,2525.0,2.0,-0.002370604504148558
2024-11-26,PRECAM.NS,1.0,,,BB,,,,312.7,,,3.0,2.0,,,,,3563.0,_W,90.62,335.0,6.77,36.01,,,,342.0,209.1,,BB_W,325.3500061035156,10.0,0.04045412888876123
2024-11-26,PRIMAIN.BO,1.0,,ATR,BB,EW,,,26.0,,,0.0,0.0,,,,,3563.0,_DC,80.97,679.0,18.26,19.98,19.65,,,26.1,19.01,,ATREWBB_DC,28.25,143.0,0.08653846153846154
2024-11-26,PRITI.NS,1.0,,,BB,,,ZZ,151.37,0.0,12.0,3.0,3.0,145.35,149.63,153.9,,3563.0,_DC,50.7,1757.0,4.95,2.69,,3.0,3.0,185.99,122.41,,BB_DC,155.6300048828125,35.0,0.02814299321406154
2024-11-26,PUNJCOMMU.BO,1.0,,,BB,,,ZZ,56.29,0.0,12.0,3.0,3.0,51.74,54.02,56.31,,3563.0,_W,65.22,1240.0,10.77,8.73,,5.0,5.0,65.0,47.2,,BB_W,56.880001068115234,110.0,0.010481454398920505
2024-11-26,RADIOCITY.NS,0.0,,,BB,,,,12.12,,,0.0,1.0,,,,,3563.0,_DC,15.44,3013.0,0.79,-15.84,,,,16.6,11.29,,BB_DC,12.5,1205.0,0.03135313531353142
2024-11-26,RAIN.NS,0.0,,,BB,,,,150.68,,,2.0,2.0,,,,,3563.0,_DC,28.72,2540.0,0.15,-5.35,,,,192.75,144.23,,BB_DC,152.0,155.0,0.008760286700291964
2024-11-26,RAJSREESUG.NS,1.0,,,BB,,,ZZ,61.8,0.0,15.0,0.0,1.0,59.53,60.92,62.3,,3563.0,_W,38.85,2179.0,4.13,-1.09,,6.0,6.0,87.0,56.6,,BB_W,61.970001220703125,192.0,0.00275082881396647
2024-11-26,RALLIS.NS,0.0,,,BB,,,ZZ,325.7,0.0,15.0,0.0,1.0,319.11,327.88,336.64,,3563.0,_DC,70.66,1046.0,1.01,11.69,,5.0,5.0,378.7,292.0,,BB_DC,330.5,30.0,0.014737488486337156
2024-11-26,RAMAVISION.BO,1.0,,,BB,,,,138.6,,,2.0,0.0,,,,,3563.0,_W,90.31,346.0,8.67,35.23,,,,156.3,101.0,,BB_W,146.85000610351562,27.0,0.05952385356071884
