Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
BORORENEW.NS,11/22/2024,430.25,514.80,402.80,0.00,1.00
BORORENEW.NS,11/26/2024,436.30,514.80,402.80,1.00,2.00
BOSCHLTD.NS,11/22/2024,34317.55,39088.80,32830.50,1.00,1.00
BOSCHLTD.NS,11/26/2024,34988.25,39088.80,32830.50,2.00,2.00
BPCAP.BO,11/22/2024,5.47,5.65,4.95,0.00,0.00
BPCAP.BO,11/25/2024,5.50,5.74,4.95,0.00,0.00
BPCL.NS,11/22/2024,285.85,376.00,279.35,0.00,0.00
BPCL.NS,11/26/2024,293.85,376.00,279.35,1.00,0.00
BPLPHARMA.BO,11/11/2024,1500.25,,1475.85,,
BPTEX.BO,9/9/2024,53.74,,,,
BPL.NS,11/22/2024,98.79,125.00,94.36,0.00,0.00
BPL.NS,11/26/2024,106.43,125.00,94.36,1.00,0.00
BRADYM.BO,11/22/2024,1515.95,2511.30,1515.95,0.00,0.00
BRADYM.BO,11/26/2024,1671.25,2511.30,1440.20,0.00,0.00
BRAHMINFRA.BO,11/22/2024,59.47,114.40,52.50,0.00,0.00
BRAHMINFRA.BO,11/26/2024,58.53,114.40,52.50,1.00,1.00
BRAWN.BO,11/22/2024,20.76,25.99,17.56,0.00,1.00
BRAWN.BO,11/26/2024,20.35,25.99,17.56,1.00,2.00
BRFL.BO,11/22/2024,1.82,9.97,1.58,102.00,101.00
BRFL.BO,11/25/2024,1.82,9.97,1.58,103.00,102.00
BRIDGESE.BO,11/22/2024,5.85,6.23,3.52,0.00,0.00
BRIDGESE.BO,11/26/2024,5.94,6.23,3.52,1.00,1.00
BRIGADE.NS,11/22/2024,1194.40,1448.70,1049.05,1.00,0.00
BRIGADE.NS,11/26/2024,1206.95,1448.70,1049.05,2.00,0.00
BRIGHTBR.BO,11/22/2024,311.00,325.00,253.30,0.00,0.00
BRIGHTBR.BO,11/26/2024,316.40,325.00,253.30,1.00,1.00
BRIJLEAS.BO,11/22/2024,10.60,12.67,9.70,3.00,2.00
BRIJLEAS.BO,11/26/2024,10.19,12.67,9.70,4.00,3.00
BRNL.NS,11/22/2024,41.44,63.09,41.00,0.00,0.00
BRNL.NS,11/26/2024,43.42,63.09,41.00,1.00,0.00
BRITANNIA.NS,11/22/2024,4848.35,6469.90,4746.90,0.00,0.00
BRITANNIA.NS,11/26/2024,5013.60,6469.90,4746.90,1.00,0.00
BROOKS.NS,11/22/2024,140.00,170.75,125.00,3.00,2.00
BROOKS.NS,11/26/2024,142.60,170.75,125.00,4.00,3.00
BRPL.BO,11/22/2024,89.90,163.70,89.90,0.00,0.00
BRPL.BO,11/26/2024,90.80,163.70,89.05,0.00,0.00
BSE.NS,11/22/2024,4719.95,4989.80,2115.00,4.00,5.00
BSE.NS,11/26/2024,4431.10,4989.80,2115.00,5.00,6.00
BSHSL.NS,11/22/2024,139.60,202.54,128.70,1.00,1.00
BSHSL.NS,11/26/2024,144.73,202.54,128.70,2.00,2.00
BSLSENETFG.BO,11/22/2024,76.82,86.98,75.22,0.00,0.00
BSLSENETFG.BO,11/25/2024,79.44,86.98,75.22,1.00,0.00
BSL.NS,11/22/2024,219.12,279.70,199.10,0.00,2.00
BSL.NS,11/26/2024,224.03,279.70,199.10,1.00,3.00
BTML.NS,11/22/2024,11.01,15.19,9.40,1.00,1.00
BTML.NS,11/26/2024,10.93,15.19,9.40,2.00,2.00
BSOFT.NS,11/22/2024,561.70,760.45,536.30,2.00,2.00
BSOFT.NS,11/26/2024,592.40,597.85,536.30,3.00,0.00
BTTL.BO,11/22/2024,43.39,73.80,40.60,0.00,0.00
BTTL.BO,11/26/2024,44.99,73.80,40.60,1.00,0.00
BURNPUR.NS,11/22/2024,6.17,7.31,5.81,3.00,2.00
BURNPUR.NS,11/26/2024,6.18,7.31,5.81,4.00,3.00
BUTTERFLY.NS,11/22/2024,786.20,1250.00,772.65,0.00,0.00
BUTTERFLY.NS,11/26/2024,790.00,1250.00,772.65,1.00,1.00
BVCL.NS,11/22/2024,48.62,76.00,47.00,0.00,0.00
BVCL.NS,11/26/2024,48.26,76.00,47.00,1.00,0.00
BYKE.NS,11/22/2024,70.00,79.80,60.03,0.00,2.00
BYKE.NS,11/26/2024,72.90,79.80,60.03,1.00,3.00
CALCOM.BO,11/22/2024,115.70,135.00,115.00,6.00,0.00
CALCOM.BO,11/26/2024,116.80,135.00,115.00,7.00,1.00
CALSOFT.NS,11/22/2024,17.59,28.02,17.51,3.00,1.00
CALSOFT.NS,11/26/2024,18.11,28.02,17.51,4.00,2.00
CAMEXLTD.BO,11/22/2024,57.88,63.79,47.01,0.00,0.00
CAMEXLTD.BO,11/26/2024,59.97,63.79,47.01,1.00,1.00
CAMLINFINE.NS,11/22/2024,120.00,126.00,95.59,0.00,0.00
CAMLINFINE.NS,11/26/2024,121.90,126.00,95.59,1.00,1.00
CAMS.BO,11/22/2024,4450.80,4966.65,4049.05,3.00,5.00
CAMS.BO,11/26/2024,4749.30,4966.65,4049.05,4.00,6.00
CANDC.BO,11/22/2024,2.36,4.04,2.23,108.00,108.00
CANDC.BO,11/25/2024,2.36,4.04,2.23,109.00,109.00
CANBK.NS,11/22/2024,97.01,113.50,92.52,0.00,0.00
CANBK.NS,11/26/2024,101.79,113.50,92.52,1.00,0.00
CANFINHOME.NS,11/22/2024,842.80,951.75,810.50,1.00,0.00
CANFINHOME.NS,11/26/2024,821.05,951.75,810.50,2.00,0.00
CANTABIL.NS,11/22/2024,228.38,309.50,211.01,1.00,0.00
CANTABIL.NS,11/26/2024,227.72,309.50,211.01,2.00,0.00
CAPFIN.BO,11/25/2024,374.00,375.95,,,
CAPACITE.NS,11/22/2024,360.70,415.00,329.50,4.00,3.00
CAPACITE.NS,11/26/2024,401.25,407.00,329.50,5.00,0.00
CAPLIPOINT.NS,11/22/2024,1963.75,2176.75,1780.05,1.00,2.00
CAPLIPOINT.NS,11/26/2024,2113.95,2176.75,1780.05,2.00,3.00
CAPPIPES.BO,11/22/2024,14.19,20.24,14.01,0.00,0.00
CAPPIPES.BO,11/26/2024,14.41,20.24,14.01,1.00,1.00
CAPRICORN.BO,11/22/2024,17.36,17.36,13.35,4.00,4.00
CAPRICORN.BO,11/25/2024,17.36,17.36,13.35,5.00,5.00
CAPRIHANS.BO,11/22/2024,141.20,194.75,138.00,0.00,5.00
CAPRIHANS.BO,11/26/2024,140.05,194.75,138.00,1.00,6.00
CAPRO.BO,11/22/2024,52.80,56.00,43.00,1.00,0.00
CAPRO.BO,11/26/2024,51.86,56.00,43.00,2.00,1.00
CAPTRUST.NS,11/22/2024,108.04,185.00,104.00,3.00,0.00
CAPTRUST.NS,11/26/2024,104.22,185.00,104.00,4.00,1.00
CARBORUNIV.NS,11/22/2024,1413.30,1530.90,1340.50,3.00,0.00
CARBORUNIV.NS,11/26/2024,1409.50,1530.90,1340.50,4.00,1.00
CAREERP.NS,11/22/2024,420.75,534.95,384.95,0.00,0.00
CAREERP.NS,11/26/2024,414.10,534.95,384.95,1.00,1.00
CARERATING.NS,11/22/2024,1385.65,1571.00,921.80,0.00,2.00
CARERATING.NS,11/26/2024,1507.60,1571.00,921.80,1.00,3.00
CARNATIN.BO,11/22/2024,79.15,79.15,5.97,2.00,2.00
CARNATIN.BO,11/25/2024,79.15,79.15,5.97,3.00,3.00
CARYSIL.NS,11/22/2024,746.50,937.70,735.50,6.00,0.00
CARYSIL.NS,11/26/2024,759.10,937.70,735.50,7.00,1.00
CASTROLIND.NS,11/22/2024,198.68,284.40,185.07,0.00,0.00
CASTROLIND.NS,11/26/2024,196.89,284.40,185.07,1.00,0.00
CATVISION.BO,11/22/2024,26.88,27.49,23.44,0.00,11.00
CATVISION.BO,11/26/2024,26.40,28.15,23.44,0.00,12.00
CCCL.BO,11/22/2024,16.43,28.68,14.85,1.00,1.00
CCCL.BO,11/26/2024,18.11,28.68,14.85,2.00,0.00
CCHHL.NS,11/22/2024,19.41,26.00,17.53,0.00,2.00
CCHHL.NS,11/26/2024,19.77,26.00,17.53,1.00,3.00
CCL.NS,11/22/2024,740.55,760.00,616.65,0.00,0.00
CCL.NS,11/26/2024,753.60,768.80,616.65,0.00,0.00
CDG.BO,11/18/2024,40.80,42.44,,0.00,
CDG.BO,11/25/2024,42.79,42.79,,0.00,
CCLINTER.BO,11/22/2024,30.95,36.42,29.41,11.00,12.00
CCLINTER.BO,11/26/2024,30.86,36.42,29.41,12.00,13.00
CDSL.NS,11/22/2024,1540.25,1678.85,1344.60,1.00,27.00
CDSL.NS,11/26/2024,1587.60,1678.85,1344.60,2.00,28.00
CEATLTD.NS,11/22/2024,2844.55,3263.00,2660.00,1.00,1.00
CEATLTD.NS,11/26/2024,2932.85,2979.90,2660.00,2.00,0.00
CEEJAY.BO,11/22/2024,243.00,342.20,228.25,6.00,9.00
CEEJAY.BO,11/26/2024,252.80,342.20,228.25,7.00,10.00
CEENIK.BO,11/22/2024,1323.30,1432.45,1179.45,0.00,0.00
CEENIK.BO,11/26/2024,1357.60,1432.45,1179.45,1.00,0.00
CEETAIN.BO,11/22/2024,46.07,70.09,37.10,3.00,5.00
CEETAIN.BO,11/26/2024,47.45,70.09,37.10,4.00,6.00
CEINSYSTECH.BO,11/22/2024,1398.40,1450.00,396.50,0.00,0.00
CEINSYSTECH.BO,11/26/2024,1521.05,1588.60,396.50,0.00,0.00
CELLA.BO,11/18/2024,15.33,15.98,,0.00,
CELLA.BO,11/25/2024,15.03,15.98,,0.00,
CELEBRITY.NS,11/22/2024,13.41,19.90,12.80,0.00,0.00
CELEBRITY.NS,11/26/2024,14.12,19.90,12.80,1.00,1.00
CENLUB.BO,11/22/2024,499.55,652.00,458.55,0.00,6.00
CENLUB.BO,11/26/2024,492.20,652.00,458.55,1.00,7.00
CENTENKA.NS,11/22/2024,618.55,724.00,541.75,3.00,2.00
CENTENKA.NS,11/26/2024,648.95,724.00,541.75,4.00,3.00
CENTEXT.NS,11/22/2024,21.45,30.69,19.75,0.00,0.00
CENTEXT.NS,11/26/2024,22.30,30.69,19.75,1.00,0.00
CENTRALBK.NS,11/22/2024,52.32,61.82,49.16,4.00,2.00
CENTRALBK.NS,11/26/2024,56.07,61.82,49.16,5.00,3.00
CENTRUM.NS,11/22/2024,32.79,38.90,30.89,3.00,2.00
CENTRUM.NS,11/26/2024,31.75,38.90,30.89,4.00,3.00
CENTUM.NS,11/22/2024,1620.60,1949.00,1560.00,0.00,0.00
CENTUM.NS,11/26/2024,1495.30,1949.00,1424.20,0.00,0.00
CENTURYPLY.NS,11/22/2024,690.10,935.00,631.00,0.00,0.00
CENTURYPLY.NS,11/26/2024,726.25,935.00,631.00,1.00,1.00
CENTURYTEX.NS,11/22/2024,2554.55,3140.00,2511.00,1.00,1.00
CENTURYTEX.NS,11/25/2024,2655.60,3140.00,2511.00,2.00,2.00
CERA.NS,11/22/2024,6999.50,10789.95,6750.00,1.00,0.00
CERA.NS,11/26/2024,7239.25,10789.95,6750.00,2.00,1.00
CEREBRAINT.NS,11/22/2024,8.99,15.87,8.80,3.00,2.00
CEREBRAINT.NS,11/26/2024,8.63,15.87,8.63,0.00,0.00
CFEL.BO,11/11/2024,64.44,,64.00,,
CFL.BO,11/11/2024,32.29,32.79,,,
CESC.NS,11/22/2024,172.98,212.49,169.00,0.00,0.00
CESC.NS,11/26/2024,172.00,212.49,169.00,1.00,0.00
CGCL.NS,11/22/2024,188.73,216.00,177.99,4.00,3.00
CGCL.NS,11/26/2024,211.57,216.00,177.99,5.00,4.00
CGPOWER.NS,11/22/2024,730.05,874.70,681.10,1.00,0.00
CGPOWER.NS,11/26/2024,735.45,764.00,681.10,2.00,0.00
CGVAK.BO,11/22/2024,317.85,354.80,297.75,0.00,2.00
CGVAK.BO,11/26/2024,324.65,354.80,297.75,1.00,3.00
CHALET.NS,11/22/2024,842.10,947.00,803.40,1.00,1.00
CHALET.NS,11/26/2024,892.05,947.00,803.40,2.00,2.00
CHAMBLFERT.NS,11/22/2024,464.00,531.95,443.20,3.00,2.00
CHAMBLFERT.NS,11/26/2024,479.80,531.95,443.20,4.00,3.00
CHANDRAP.BO,11/22/2024,24.83,27.27,22.76,1.00,1.00
CHANDRAP.BO,11/26/2024,24.39,27.27,22.76,2.00,2.00
CHARMS.BO,11/25/2024,7.09,7.09,4.75,0.00,1.00
CHANDRIMA.BO,11/22/2024,58.02,64.00,26.23,0.00,1.00
CHANDRIMA.BO,11/26/2024,56.55,64.00,26.23,0.00,2.00
CHDCHEM.BO,11/22/2024,6.85,8.20,6.03,0.00,0.00
CHDCHEM.BO,11/26/2024,7.10,8.20,6.03,1.00,1.00
CHEMBOND.NS,11/22/2024,562.50,630.00,526.00,4.00,4.00
CHEMBOND.NS,11/26/2024,577.25,630.00,526.00,5.00,5.00
CHEMCON.NS,11/22/2024,228.78,298.30,225.81,0.00,0.00
CHEMCON.NS,11/26/2024,231.77,298.30,225.81,1.00,1.00
CHEMCRUX.BO,11/22/2024,184.90,251.20,182.00,0.00,0.00
CHEMCRUX.BO,11/26/2024,189.75,251.20,182.00,1.00,1.00
CHEMFAB.NS,11/22/2024,926.80,1230.00,912.05,0.00,0.00
CHEMFAB.NS,11/26/2024,905.95,1230.00,891.05,0.00,0.00
CHEMOPH.BO,11/22/2024,82.14,89.80,59.58,6.00,6.00
CHEMOPH.BO,11/26/2024,79.95,89.80,59.58,7.00,7.00
CHEMTECH.BO,11/22/2024,225.75,326.00,201.60,0.00,0.00
CHEMTECH.BO,11/26/2024,231.50,326.00,201.60,1.00,0.00
CHENFERRO.BO,11/22/2024,132.95,175.00,125.00,0.00,0.00
CHENFERRO.BO,11/26/2024,129.95,175.00,125.00,1.00,1.00
CHENNPETRO.NS,11/22/2024,583.25,999.00,565.20,0.00,0.00
CHENNPETRO.NS,11/26/2024,609.45,999.00,565.20,1.00,0.00
CHEVIOT.BO,11/22/2024,1231.20,1651.00,1204.00,4.00,4.00
CHEVIOT.BO,11/26/2024,1240.75,1651.00,1204.00,5.00,5.00
CHLLTD.BO,11/22/2024,35.86,39.29,29.40,6.00,0.00
CHLLTD.BO,11/26/2024,36.52,39.29,29.40,7.00,1.00
CHLOGIST.BO,11/22/2024,9.89,12.50,9.15,1.00,1.00
CHLOGIST.BO,11/26/2024,9.99,12.50,9.15,2.00,2.00
CHMBBRW.BO,11/22/2024,7.39,7.77,5.26,3.00,1.00
CHMBBRW.BO,11/25/2024,7.03,7.77,5.26,4.00,2.00
CHOICEIN.BO,11/22/2024,538.55,540.35,359.90,0.00,0.00
CHOICEIN.BO,11/26/2024,527.05,553.05,359.90,0.00,0.00
CHOKSI.BO,11/22/2024,71.53,82.00,66.00,2.00,2.00
CHOKSI.BO,11/26/2024,74.90,82.00,66.00,3.00,3.00
CHOKSILA.BO,11/22/2024,61.61,74.83,56.16,3.00,1.00
CHOKSILA.BO,11/26/2024,62.82,74.83,56.16,4.00,2.00
CHOLAFIN.NS,11/22/2024,1208.40,1652.00,1181.15,1.00,1.00
CHOLAFIN.NS,11/26/2024,1265.45,1652.00,1181.15,2.00,0.00
CHOTHANI.BO,11/4/2024,32.46,,,,
CHORDIA.BO,11/22/2024,84.50,102.00,79.40,1.00,0.00
CHORDIA.BO,11/26/2024,85.00,102.00,79.40,2.00,1.00
CHOLAHLDNG.NS,11/22/2024,1512.00,2154.95,1470.20,0.00,0.00
CHOLAHLDNG.NS,11/26/2024,1532.55,2154.95,1470.20,1.00,1.00
CHOWGULSTM.BO,11/22/2024,27.59,31.94,22.24,3.00,3.00
CHOWGULSTM.BO,11/26/2024,27.70,31.94,22.24,4.00,4.00
CHRTEDCA.BO,11/22/2024,270.70,373.00,210.00,0.00,2.00
CHRTEDCA.BO,11/26/2024,259.05,373.00,210.00,1.00,3.00
CIANAGRO.BO,11/22/2024,336.50,336.50,37.00,0.00,0.00
CIANAGRO.BO,11/26/2024,350.05,350.05,37.00,0.00,0.00
CIEINDIA.NS,11/22/2024,455.00,602.85,453.10,0.00,0.00
CIEINDIA.NS,11/26/2024,476.20,602.85,453.10,1.00,0.00
CIFL.BO,11/22/2024,184.15,278.40,98.60,3.00,5.00
CIFL.BO,11/26/2024,200.40,278.40,98.60,4.00,6.00
CIL.BO,11/25/2024,38.36,,38.36,,0.00
CIGNITITEC.NS,11/22/2024,1504.95,1552.80,1312.15,0.00,0.00
CIGNITITEC.NS,11/26/2024,1623.85,1648.95,1312.15,0.00,0.00
CILSEC.BO,11/22/2024,58.30,60.90,54.50,4.00,0.00
CILSEC.BO,11/26/2024,59.16,60.90,54.50,5.00,1.00
CINDHO.BO,11/22/2024,52.86,60.40,50.00,4.00,2.00
CINDHO.BO,11/26/2024,53.00,60.40,50.00,5.00,3.00
CINDRELL.BO,11/18/2024,15.01,15.21,,0.00,
CINDRELL.BO,11/25/2024,15.01,15.21,,1.00,
CINERAD.BO,11/18/2024,137.50,150.05,,0.00,
CINERAD.BO,11/25/2024,134.75,150.05,,0.00,
CINELINE.NS,11/22/2024,101.19,150.79,96.17,0.00,0.00
CINELINE.NS,11/26/2024,100.58,150.79,96.17,1.00,0.00
CINEVISTA.NS,11/22/2024,17.21,23.80,16.61,3.00,2.00
CINEVISTA.NS,11/26/2024,17.97,23.80,16.50,0.00,0.00
CITADEL.BO,11/22/2024,57.12,67.70,35.02,3.00,4.00
CITADEL.BO,11/26/2024,58.30,67.70,35.02,4.00,5.00
CITIPOR.BO,11/18/2024,22.09,28.85,21.02,0.00,0.00
CITIPOR.BO,11/25/2024,23.19,28.85,21.02,1.00,0.00
CIPLA.NS,11/22/2024,1486.50,1702.05,1403.00,3.00,2.00
CIPLA.NS,11/26/2024,1492.70,1702.05,1403.00,4.00,3.00
CITL.BO,11/25/2024,91.82,101.57,,,
CITYMAN.BO,11/25/2024,27.50,27.50,18.52,0.00,
CITYONLINE.BO,11/22/2024,6.83,6.83,5.40,1.00,1.00
CITYONLINE.BO,11/25/2024,6.50,6.83,5.40,0.00,2.00
CJGEL.BO,11/22/2024,20.15,26.72,19.34,0.00,0.00
CJGEL.BO,11/26/2024,20.00,26.72,19.34,1.00,1.00
CLASELE.BO,11/22/2024,2.58,,2.58,,
CLASELE.BO,11/25/2024,2.58,,2.58,,
CLEDUCATE.NS,11/22/2024,109.75,126.00,106.00,10.00,0.00
CLEDUCATE.NS,11/26/2024,109.50,126.00,106.00,11.00,1.00
CLFL.BO,11/22/2024,40.13,40.13,13.02,0.00,0.00
CLFL.BO,11/26/2024,44.23,44.23,13.02,0.00,0.00
CLIOINFO.BO,11/22/2024,4.82,7.28,4.81,0.00,0.00
CLIOINFO.BO,11/26/2024,4.92,7.28,4.81,1.00,1.00
CMICABLES.NS,11/22/2024,4.33,5.90,4.33,0.00,0.00
CMICABLES.NS,11/25/2024,4.11,5.90,4.11,0.00,0.00
CMMHOSP.BO,11/22/2024,39.39,45.70,33.00,3.00,10.00
CMMHOSP.BO,11/26/2024,43.42,45.70,33.00,4.00,11.00
CNIRESLTD.BO,11/22/2024,12.86,15.44,11.74,0.00,0.00
CNIRESLTD.BO,11/26/2024,12.69,15.44,11.74,1.00,1.00
CNOVAPETRO.BO,11/22/2024,80.91,103.32,80.91,0.00,4.00
CNOVAPETRO.BO,11/26/2024,77.72,103.32,77.72,0.00,0.00
COALINDIA.NS,11/22/2024,414.05,543.55,402.60,1.00,1.00
COALINDIA.NS,11/26/2024,411.50,543.55,402.60,2.00,0.00
COARO.BO,11/22/2024,40.90,43.44,31.60,0.00,1.00
COARO.BO,11/26/2024,39.29,43.44,31.60,0.00,2.00
COASTCORP.BO,11/22/2024,241.20,283.00,216.50,0.00,0.00
COASTCORP.BO,11/26/2024,239.05,283.00,216.50,1.00,0.00
COCHINM.BO,11/22/2024,382.40,414.90,287.00,2.00,2.00
COCHINM.BO,11/26/2024,375.70,414.90,287.00,3.00,3.00
COCHINSHIP.NS,11/22/2024,1299.30,2979.45,1265.00,0.00,0.00
COCHINSHIP.NS,11/26/2024,1432.45,2979.45,1265.00,1.00,0.00
COCKERILL.BO,11/18/2024,4840.00,6262.00,4800.00,,1.00
COCKERILL.BO,11/26/2024,4652.70,6262.00,4605.00,,0.00
COCHMAL.BO,11/22/2024,175.45,213.95,141.80,3.00,2.00
COCHMAL.BO,11/25/2024,171.95,213.95,141.80,4.00,3.00
COFFEEDAY.BO,11/18/2024,30.86,74.54,28.14,4.00,2.00
COFFEEDAY.BO,11/25/2024,29.32,74.54,28.14,5.00,3.00
COLORCHIPS.BO,11/11/2024,18.22,,17.46,,
COFORGE.NS,11/22/2024,8327.50,8344.25,6710.05,0.00,0.00
COFORGE.NS,11/26/2024,8616.55,8680.00,6710.05,0.00,0.00
COLINZ.BO,11/22/2024,55.02,68.50,49.03,0.00,2.00
COLINZ.BO,11/26/2024,56.10,68.50,49.03,1.00,3.00
COLPAL.NS,11/22/2024,2725.65,3890.00,2668.85,0.00,0.00
COLPAL.NS,11/26/2024,2952.60,3890.00,2668.85,1.00,0.00
COMCL.BO,11/22/2024,38.20,38.20,27.42,4.00,0.00
COMCL.BO,11/26/2024,38.16,38.95,27.42,0.00,0.00
COMFINCAP.BO,11/22/2024,10.33,12.40,9.55,6.00,6.00
COMFINCAP.BO,11/26/2024,10.40,12.40,9.55,7.00,7.00
COMFINTE.BO,11/22/2024,11.69,13.92,10.31,4.00,2.00
COMFINTE.BO,11/26/2024,11.52,13.92,10.85,5.00,3.00
COMPEAU.BO,11/22/2024,472.90,637.95,470.00,0.00,0.00
COMPEAU.BO,11/26/2024,483.10,637.95,470.00,1.00,1.00
COMPINFO.NS,11/22/2024,2.54,3.48,2.54,7.00,0.00
COMPINFO.NS,11/25/2024,2.66,3.48,2.41,0.00,0.00
COMSYN.BO,11/22/2024,71.06,76.19,53.10,0.00,0.00
COMSYN.BO,11/26/2024,68.56,76.19,53.10,0.00,1.00
COMPUSOFT.NS,11/22/2024,27.99,41.50,26.80,0.00,0.00
COMPUSOFT.NS,11/26/2024,28.46,41.50,26.80,1.00,0.00
CONART.BO,11/22/2024,186.65,218.10,146.00,2.00,2.00
CONART.BO,11/26/2024,200.55,218.10,146.00,3.00,3.00
CONCORD.BO,11/22/2024,35.97,40.99,33.00,3.00,3.00
CONCORD.BO,11/26/2024,34.56,40.99,33.00,4.00,4.00
CONCOR.NS,11/22/2024,788.35,1180.00,757.25,0.00,0.00
CONCOR.NS,11/26/2024,799.30,1180.00,757.25,1.00,0.00
CONFINT.BO,10/4/2024,8.91,9.20,7.30,0.00,0.00
CONFINT.BO,10/9/2024,8.66,9.20,7.30,0.00,1.00
CONFIPET.NS,11/22/2024,67.35,98.54,65.51,0.00,0.00
CONFIPET.NS,11/26/2024,73.09,98.54,65.51,1.00,0.00
CONSTRONIC.BO,11/18/2024,126.95,149.60,116.40,2.00,
CONSTRONIC.BO,11/26/2024,123.00,149.60,116.40,3.00,
CONSOFINVT.NS,11/22/2024,207.80,229.00,189.19,4.00,4.00
CONSOFINVT.NS,11/26/2024,209.57,229.00,189.19,5.00,5.00
CONTCHM.BO,11/22/2024,71.00,119.99,70.20,0.00,0.00
CONTCHM.BO,11/26/2024,73.14,119.99,70.20,1.00,1.00
CONTICON.BO,11/22/2024,10.50,14.04,9.71,1.00,1.00
CONTICON.BO,11/26/2024,9.70,14.04,9.48,0.00,0.00
CONTILI.BO,11/22/2024,53.90,330.70,50.95,1.00,0.00
CONTILI.BO,11/26/2024,51.80,330.70,50.95,2.00,1.00
CONTPTR.BO,11/22/2024,90.61,107.90,81.35,1.00,0.00
CONTPTR.BO,11/26/2024,89.70,107.90,81.35,2.00,1.00
CONTROLPR.NS,11/22/2024,694.85,869.95,640.10,3.00,3.00
CONTROLPR.NS,11/26/2024,744.25,869.95,640.10,4.00,4.00
CORALAB.BO,11/22/2024,779.70,961.00,753.00,0.00,0.00
CORALAB.BO,11/26/2024,769.85,961.00,736.90,0.00,0.00
CORALFINAC.NS,11/22/2024,48.90,58.58,46.30,3.00,2.00
CORALFINAC.NS,11/26/2024,49.50,58.58,46.30,4.00,3.00
CORDSCABLE.NS,11/22/2024,191.81,237.50,180.80,0.00,0.00
CORDSCABLE.NS,11/26/2024,191.08,237.50,180.80,1.00,1.00
CORNE.BO,11/22/2024,15.48,22.31,15.34,1.00,10.00
CORNE.BO,11/26/2024,16.65,22.31,15.17,0.00,0.00
COROENGG.BO,11/22/2024,65.47,68.91,50.00,1.00,1.00
COROENGG.BO,11/25/2024,62.20,68.91,50.00,0.00,2.00
COROMANDEL.NS,11/22/2024,1806.45,1815.00,1545.65,0.00,0.00
COROMANDEL.NS,11/26/2024,1767.60,1839.00,1545.65,0.00,0.00
COSCO.BO,11/22/2024,310.00,435.75,303.50,0.00,0.00
COSCO.BO,11/26/2024,327.85,435.75,303.50,1.00,0.00
COSMOFE.BO,11/22/2024,330.35,330.35,140.60,4.00,5.00
COSMOFE.BO,11/26/2024,323.20,344.00,140.60,0.00,6.00
COSMOFIRST.NS,11/22/2024,743.75,814.00,716.20,6.00,2.00
COSMOFIRST.NS,11/26/2024,769.75,814.00,716.20,7.00,3.00
COSYN.BO,11/22/2024,42.96,61.68,42.00,0.00,0.00
COSYN.BO,11/26/2024,44.51,61.68,42.00,1.00,1.00
COUNCODOS.NS,11/22/2024,5.98,8.83,5.76,0.00,0.00
COUNCODOS.NS,11/26/2024,6.23,8.83,5.76,1.00,1.00
CPL.BO,11/22/2024,63.55,79.00,61.50,0.00,0.00
CPL.BO,11/26/2024,62.87,79.00,61.40,0.00,0.00
CPSEETF.BO,11/22/2024,89.76,104.82,86.85,0.00,0.00
CPSEETF.BO,11/26/2024,91.35,104.82,86.85,1.00,0.00
CRAFTSMAN.NS,11/22/2024,5210.60,7121.25,4602.40,0.00,0.00
CRAFTSMAN.NS,11/26/2024,5094.90,5398.20,4602.40,1.00,0.00
CRANEINFRA.BO,11/22/2024,24.10,26.53,20.30,4.00,2.00
CRANEINFRA.BO,11/26/2024,22.89,26.53,20.30,5.00,3.00
CRANESSOFT.BO,11/22/2024,4.25,5.44,3.77,4.00,2.00
CRANESSOFT.BO,11/26/2024,4.55,5.44,3.77,5.00,3.00
CRANEX.BO,11/22/2024,133.90,171.95,125.55,0.00,9.00
CRANEX.BO,11/26/2024,124.55,171.95,124.40,0.00,0.00
CRAVATEX.BO,11/22/2024,428.80,619.00,408.50,0.00,0.00
CRAVATEX.BO,11/26/2024,426.95,619.00,408.50,1.00,1.00
CREATIVE.NS,11/22/2024,881.95,1016.60,665.15,0.00,2.00
CREATIVE.NS,11/26/2024,879.85,1016.60,665.15,1.00,3.00
CREDITACC.NS,11/22/2024,890.55,1295.00,860.00,0.00,0.00
CREDITACC.NS,11/26/2024,973.15,1295.00,860.00,1.00,0.00
CREATIVEYE.NS,11/22/2024,7.49,10.97,5.31,1.00,4.00
CREATIVEYE.NS,11/26/2024,7.43,10.97,6.88,0.00,5.00
CRESSAN.BO,11/22/2024,7.25,15.46,6.79,0.00,0.00
CRESSAN.BO,11/26/2024,7.99,15.46,6.79,1.00,0.00
CRIMSON.BO,9/9/2024,10.33,,,,
CREST.NS,11/22/2024,448.25,621.65,409.00,1.00,1.00
CREST.NS,11/26/2024,461.75,621.65,409.00,2.00,2.00
CROISSANCE.BO,11/18/2024,3.48,,3.39,,0.00
CROISSANCE.BO,11/25/2024,3.44,,3.39,,1.00
CRISIL.NS,11/22/2024,5483.80,5685.00,4260.00,0.00,0.00
CRISIL.NS,11/26/2024,5372.40,5685.00,4260.00,1.00,1.00
CROMPTON.NS,11/22/2024,393.05,484.00,369.80,1.00,1.00
CROMPTON.NS,11/26/2024,408.55,410.00,369.80,2.00,0.00
CROWN.NS,11/22/2024,232.00,285.00,214.65,0.00,2.00
CROWN.NS,11/26/2024,222.81,285.00,222.81,0.00,3.00
