Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
INDBANK.NS,11/6/2024,45.50,8.00,0.00,15.00,8.00,50.10,48.86,47.62,1
INDIANACRY.BO,11/6/2024,12.02,8.00,0.00,17.00,8.00,12.30,12.00,11.70,1
INDIAGLYCO.NS,11/6/2024,1300.50,7.00,0.00,19.00,7.00,1310.54,1264.86,1219.18,1
INDIANVSH.BO,11/6/2024,15.12,7.00,0.00,9.00,7.00,17.20,16.50,15.81,1
INDICAP.BO,11/6/2024,14.77,6.00,0.00,20.00,6.00,14.57,14.42,14.26,1
INDIANB.NS,11/6/2024,575.45,8.00,0.00,27.00,8.00,723.61,697.17,670.73,1
INDINFO.BO,11/6/2024,1.42,8.00,0.00,19.00,8.00,1.63,1.59,1.56,1
INDIGOPNTS.NS,11/6/2024,1639.35,22.00,0.00,43.00,22.00,1839.65,1782.10,1724.55,1
INDIANCARD.NS,11/6/2024,272.00,11.00,0.00,18.00,11.00,272.51,266.54,260.57,1
INDIANHUME.NS,11/6/2024,455.90,8.00,0.00,20.00,8.00,464.49,453.01,441.52,1
INDOAMIN.BO,11/6/2024,179.30,7.00,0.00,26.00,7.00,181.28,176.39,171.51,1
INDOBORAX.BO,11/6/2024,204.35,8.00,0.00,14.00,8.00,212.51,209.26,206.00,1
INDOCITY.BO,11/6/2024,15.15,10.00,0.00,28.00,10.00,15.84,15.56,15.27,1
INDOEURO.BO,11/6/2024,17.00,11.00,0.00,16.00,11.00,0.00,0.00,0.00,1
INDPRUD.BO,11/6/2024,7461.55,6.00,0.00,12.00,6.00,0.00,0.00,0.00,1
INDNIPPON.NS,11/6/2024,707.70,8.00,0.00,16.00,8.00,729.07,713.38,697.70,1
INDOSTAR.NS,11/6/2024,291.20,12.00,0.00,32.00,12.00,293.70,286.02,278.33,1
INDOTHAI.NS,11/6/2024,1089.25,56.00,0.00,63.00,56.00,1198.21,1126.61,1055.00,1
INDOTECH.NS,11/6/2024,2571.10,9.00,0.00,13.00,9.00,2604.60,2428.43,2252.25,1
INDOWIND.NS,11/6/2024,22.71,8.00,0.00,19.00,8.00,23.79,22.97,22.15,1
INDORAMA.NS,11/6/2024,43.50,8.00,0.00,15.00,8.00,43.99,43.35,42.70,1
INDRAIND.BO,11/6/2024,13.00,45.00,0.00,64.00,45.00,15.30,14.46,13.61,1
INDRANIB.BO,11/6/2024,46.89,8.00,0.00,19.00,8.00,51.35,48.17,44.98,1
INDSILHYD.BO,11/6/2024,55.47,7.00,0.00,9.00,7.00,58.14,57.45,56.76,1
INDSUCR.BO,11/6/2024,132.30,4.00,0.00,15.00,4.00,133.56,128.56,123.56,1
INDTONER.BO,11/6/2024,305.30,7.00,0.00,14.00,7.00,310.70,306.80,302.91,1
INFOBEAN.NS,11/6/2024,450.70,8.00,0.00,48.00,8.00,465.97,442.38,418.79,1
INFIBEAM.NS,11/6/2024,28.56,8.00,0.00,24.00,8.00,31.20,31.01,30.82,1
INDXTRA.BO,11/6/2024,6.06,9.00,0.00,27.00,9.00,6.33,6.24,6.16,1
INDRAMEDCO.NS,11/6/2024,433.45,3.00,0.00,5.00,3.00,447.29,438.85,430.41,1
INFORTEC.BO,11/6/2024,99.00,5.00,0.00,7.00,5.00,110.51,107.27,104.04,1
INTEGFD.BO,10/30/2024,48.40,174.00,0.00,176.00,174.00,11.12,4.30,-2.52,1
INNOVTEC.BO,11/6/2024,35.32,7.00,0.00,25.00,7.00,35.43,34.31,33.19,1
INOVSYNTH.BO,11/6/2024,88.79,5.00,0.00,9.00,5.00,90.44,88.29,86.13,1
INOXWIND.NS,11/6/2024,225.09,8.00,0.00,20.00,8.00,241.03,237.52,234.02,1
INSECTICID.NS,11/6/2024,873.00,8.00,0.00,49.00,8.00,914.81,894.05,873.28,1
INTECCAP.BO,11/6/2024,16.19,13.00,0.00,60.00,13.00,17.36,16.73,16.10,1
INSPIRISYS.NS,11/6/2024,117.55,7.00,0.00,17.00,7.00,119.22,116.23,113.24,1
INTELLECT.NS,11/6/2024,788.45,7.00,0.00,28.00,7.00,785.35,759.87,734.38,1
INTENTECH.NS,11/6/2024,145.38,3.00,0.00,18.00,3.00,146.73,145.25,143.77,1
INVPRECQ.BO,11/6/2024,859.30,6.00,0.00,29.00,6.00,888.05,866.82,845.58,1
INTLCONV.BO,11/6/2024,89.00,8.00,0.00,17.00,8.00,90.23,88.14,86.06,1
INTRGLB.BO,11/6/2024,115.00,10.00,0.00,18.00,10.00,0.00,0.00,0.00,1
INTSTOIL.BO,11/6/2024,47.99,10.00,0.00,17.00,10.00,49.45,47.76,46.08,1
IONEXCHANG.BO,11/6/2024,707.45,8.00,0.00,14.00,8.00,736.59,711.96,687.33,1
IRCON.NS,11/6/2024,218.89,8.00,0.00,14.00,8.00,241.99,238.71,235.42,1
IOLCP.NS,11/6/2024,410.15,8.00,0.00,36.00,8.00,415.61,406.63,397.66,1
IRFC.NS,11/6/2024,154.01,8.00,0.00,69.00,8.00,182.90,179.67,176.43,1
IPRINGLTD.BO,11/6/2024,219.70,6.00,0.00,14.00,6.00,229.47,222.50,215.53,1
IRIS.BO,11/6/2024,436.80,8.00,0.00,17.00,8.00,468.98,460.88,452.78,1
IOB.NS,11/6/2024,55.11,8.00,0.00,31.00,8.00,59.15,58.47,57.80,1
ISEC.NS,11/6/2024,867.50,17.00,0.00,31.00,17.00,896.09,868.08,840.06,1
ISGEC.BO,11/6/2024,1362.15,7.00,0.00,15.00,7.00,1448.10,1426.45,1404.80,1
ISHANCH.BO,11/6/2024,56.81,6.00,0.00,24.00,6.00,59.93,58.97,58.01,1
ISFT.NS,11/6/2024,146.45,21.00,0.00,43.00,21.00,0.00,0.00,0.00,1
ISLCONSUL.BO,11/6/2024,32.96,4.00,0.00,9.00,4.00,43.95,43.95,43.95,1
ITDC.NS,11/6/2024,617.65,8.00,0.00,16.00,8.00,633.93,617.13,600.34,1
IWEL.BO,11/6/2024,12181.90,8.00,0.00,15.00,8.00,12525.65,12156.84,11788.03,1
ITL.BO,11/6/2024,460.85,5.00,0.00,17.00,5.00,496.77,486.09,475.42,1
ITDCEM.NS,11/6/2024,563.45,7.00,0.00,23.00,7.00,616.41,603.06,589.71,1
IYKOTHITE.BO,11/5/2024,16.81,17.00,0.00,56.00,17.00,19.04,18.67,18.30,1
ITI.NS,11/6/2024,232.01,8.00,0.00,47.00,8.00,237.52,230.06,222.61,1
JAGAJITIND.BO,11/6/2024,260.40,8.00,0.00,17.00,8.00,281.63,271.23,260.83,1
JAGANLAM.BO,11/6/2024,89.34,10.00,0.00,18.00,10.00,0.00,0.00,0.00,1
IVC.NS,11/6/2024,12.30,7.00,0.00,54.00,7.00,12.88,12.57,12.26,1
IVP.NS,11/6/2024,241.15,11.00,0.00,17.00,11.00,259.84,250.37,240.90,1
IZMO.NS,11/6/2024,383.55,6.00,0.00,17.00,6.00,384.27,372.50,360.74,1
JAGSNPHARM.NS,11/6/2024,608.75,8.00,0.00,9.00,8.00,632.73,605.94,579.15,1
J&KBANK.NS,11/6/2024,101.31,11.00,0.00,66.00,11.00,107.10,105.71,104.33,1
JAIHINDS.BO,11/6/2024,38.24,13.00,0.00,17.00,13.00,38.16,36.69,35.23,1
JAINCO.BO,10/30/2024,5.70,88.00,0.00,323.00,88.00,3.37,2.61,1.85,1
JAIBALAJI.NS,11/6/2024,1076.05,7.00,0.00,19.00,7.00,1185.09,1162.03,1138.96,1
JAMESWARREN.BO,11/6/2024,360.70,21.00,0.00,23.00,21.00,357.75,338.95,320.16,1
JASH.NS,11/6/2024,494.60,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
JAUSPOL.BO,11/6/2024,9.12,6.00,0.00,14.00,6.00,9.55,9.42,9.29,1
JAINSTUDIO.BO,11/5/2024,2.65,564.00,0.00,572.00,564.00,2.67,2.65,2.63,1
JAYCH.BO,11/6/2024,9.44,9.00,0.00,14.00,9.00,9.57,9.41,9.25,1
JAYBHCR.BO,11/6/2024,9.84,21.00,0.00,43.00,21.00,10.21,9.79,9.36,1
JAYKAY.BO,11/6/2024,131.60,8.00,0.00,16.00,8.00,144.47,141.36,138.26,1
JAYBARMARU.NS,11/6/2024,100.86,7.00,0.00,69.00,7.00,109.29,105.84,102.39,1
JAYAGROGN.NS,11/6/2024,282.95,7.00,0.00,24.00,7.00,290.43,287.92,285.40,1
JAYNECOIND.NS,11/6/2024,43.61,7.00,0.00,29.00,7.00,44.68,43.58,42.48,1
JCTLTD.BO,11/5/2024,1.61,26.00,0.00,136.00,26.00,1.63,1.60,1.56,1
JENBURPH.BO,11/6/2024,1232.00,8.00,0.00,16.00,8.00,1243.34,1117.10,990.87,1
JBFIND.BO,11/5/2024,4.42,301.00,0.00,406.00,301.00,5.05,4.57,4.10,1
JBMA.NS,11/6/2024,1631.15,6.00,0.00,37.00,6.00,0.00,0.00,0.00,1
JAYSREETEA.NS,11/6/2024,140.37,8.00,0.00,15.00,8.00,143.42,140.45,137.48,1
JETFREIGHT.NS,11/6/2024,15.34,7.00,0.00,17.00,7.00,16.77,16.35,15.92,1
JETKINGQ.BO,11/6/2024,64.75,20.00,0.00,53.00,20.00,68.23,66.59,64.95,1
JHACC.BO,11/6/2024,301.20,7.00,0.00,19.00,7.00,360.49,351.05,341.60,1
JHS.NS,11/6/2024,25.86,7.00,0.00,17.00,7.00,27.26,26.66,26.07,1
JINDCAP.BO,11/6/2024,52.67,5.00,0.00,32.00,5.00,53.36,52.67,51.99,1
JISLDVREQS.BO,11/6/2024,33.03,7.00,0.00,18.00,7.00,34.71,33.45,32.19,1
JINDALPOLY.NS,11/6/2024,786.60,7.00,0.00,15.00,7.00,796.98,780.90,764.82,1
JINDALSAW.NS,11/6/2024,328.40,6.00,0.00,20.00,6.00,332.37,325.52,318.68,1
JINDWORLD.NS,11/6/2024,305.40,7.00,0.00,43.00,7.00,341.59,335.27,328.95,1
JITFINFRA.NS,11/6/2024,949.60,7.00,0.00,19.00,7.00,991.90,957.81,923.73,1
JINDRILL.NS,11/6/2024,757.65,7.00,0.00,12.00,7.00,775.37,754.66,733.95,1
JJFINCOR.BO,11/6/2024,41.13,8.00,0.00,12.00,8.00,48.89,47.62,46.35,1
JISLJALEQS.NS,11/6/2024,67.15,6.00,0.00,51.00,6.00,72.93,68.54,64.15,1
JONJUA.BO,11/6/2024,13.36,5.00,0.00,,5.00,,,,1
JLL.BO,11/6/2024,48.90,8.00,0.00,16.00,8.00,51.11,48.97,46.83,1
JKLAKSHMI.NS,11/6/2024,799.85,10.00,0.00,18.00,10.00,861.77,845.66,829.56,1
JOINDRE.BO,11/6/2024,60.40,10.00,0.00,15.00,10.00,60.39,58.80,57.21,1
JKTYRE.NS,11/6/2024,391.40,8.00,0.00,36.00,8.00,421.30,416.02,410.73,1
JOCIL.NS,11/6/2024,208.50,6.00,0.00,43.00,6.00,212.02,202.32,192.61,1
JMFINANCIL.NS,11/6/2024,144.59,7.00,0.00,15.00,7.00,146.29,142.31,138.32,1
JPTSEC.BO,11/5/2024,11.94,17.00,0.00,31.00,17.00,11.96,11.62,11.29,1
JPINFRATEC.BO,11/5/2024,1.27,412.00,0.00,430.00,412.00,1.28,1.27,1.26,1
JSWENERGY.NS,11/6/2024,682.60,7.00,0.00,19.00,7.00,722.61,710.15,697.68,1
JTAPARIA.BO,11/6/2024,26.56,7.00,0.00,16.00,7.00,29.68,28.89,28.10,1
JSL.NS,11/6/2024,716.55,10.00,0.00,29.00,10.00,710.39,700.22,690.04,1
JSWHL.NS,11/6/2024,11186.65,8.00,0.00,12.00,8.00,11003.56,10473.36,9943.17,1
JTEKTINDIA.NS,11/6/2024,171.99,7.00,0.00,17.00,7.00,185.90,181.38,176.86,1
JSWSTEEL.NS,11/6/2024,1008.65,8.00,0.00,24.00,8.00,1013.65,993.08,972.50,1
JUBLINGREA.NS,11/6/2024,753.05,8.00,0.00,15.00,8.00,762.13,746.67,731.20,1
JUBLINDS.NS,10/25/2024,1633.50,13.00,0.00,33.00,13.00,0.00,0.00,0.00,1
JUMBO.BO,11/6/2024,50.58,15.00,0.00,19.00,15.00,53.04,51.29,49.54,1
JUPITERIN.BO,11/6/2024,41.98,8.00,0.00,17.00,8.00,46.82,45.04,43.25,1
JUSTDIAL.NS,11/6/2024,1170.75,7.00,0.00,18.00,7.00,1199.81,1163.76,1127.71,1
JYOTI.BO,11/6/2024,119.55,5.00,0.00,12.00,5.00,120.81,119.77,118.74,1
JUBLPHARMA.NS,11/6/2024,1246.35,8.00,0.00,15.00,8.00,1318.02,1275.85,1233.68,1
JWL.NS,11/6/2024,514.20,8.00,0.00,14.00,8.00,573.12,555.99,538.85,1
KABSON.BO,11/6/2024,45.00,6.00,0.00,15.00,6.00,46.13,45.36,44.60,1
KAIRA.BO,11/6/2024,1934.00,8.00,0.00,49.00,8.00,0.00,0.00,0.00,1
KAJARIR.BO,11/6/2024,44.03,9.00,0.00,28.00,9.00,48.46,47.35,46.25,1
KABRAEXTRU.NS,11/6/2024,448.25,7.00,0.00,15.00,7.00,453.35,442.58,431.82,1
KALLAM.BO,11/6/2024,6.84,8.00,0.00,48.00,8.00,7.51,7.30,7.09,1
KAKTEX.BO,11/6/2024,24.36,3.00,0.00,9.00,3.00,28.18,26.20,24.22,1
JYOTISTRUC.NS,11/6/2024,38.29,11.00,0.00,19.00,11.00,42.03,40.30,38.57,1
KAMANWALA.BO,11/6/2024,16.97,6.00,0.00,14.00,6.00,17.50,17.09,16.68,1
KALYANIFRG.NS,11/6/2024,469.55,8.00,0.00,18.00,8.00,0.00,0.00,0.00,1
KAKATCEM.NS,11/6/2024,199.68,8.00,0.00,36.00,8.00,200.53,197.92,195.32,1
KANCHI.BO,11/6/2024,704.65,6.00,0.00,15.00,6.00,743.19,714.82,686.44,1
KANANIIND.NS,11/6/2024,2.87,8.00,0.00,19.00,8.00,3.14,3.10,3.06,1
KAMDHENU.NS,11/6/2024,532.95,6.00,0.00,17.00,6.00,549.60,539.35,529.10,1
KANPRPLA.NS,11/6/2024,116.93,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
KANDAGIRI.BO,11/5/2024,26.13,18.00,0.00,28.00,18.00,27.56,26.35,25.15,1
KANELIND.BO,11/5/2024,2.05,49.00,0.00,53.00,49.00,2.25,2.07,1.89,1
KAPILCO.BO,10/30/2024,190.00,4.00,0.00,,4.00,,,,1
KANSHST.BO,11/6/2024,37.91,6.00,0.00,16.00,6.00,41.06,40.53,39.99,1
KAPSTON.NS,11/6/2024,314.10,10.00,0.00,16.00,10.00,314.39,296.45,278.51,1
KCDGROUP.BO,11/6/2024,9.39,8.00,0.00,,8.00,,,,1
KATRSPG.BO,10/30/2024,225.00,16.00,0.00,71.00,16.00,292.53,167.52,42.50,1
KARNAVATI.BO,11/6/2024,2.62,6.00,0.00,18.00,6.00,2.85,2.78,2.71,1
KANORICHEM.NS,11/6/2024,130.61,8.00,0.00,25.00,8.00,132.97,130.09,127.21,1
KARMAENG.NS,11/6/2024,73.93,10.00,0.00,14.00,10.00,79.68,76.50,73.32,1
KANSAINER.NS,11/6/2024,285.65,9.00,0.00,38.00,9.00,301.66,295.97,290.29,1
KBSINDIA.BO,11/6/2024,10.02,7.00,0.00,14.00,7.00,10.61,10.26,9.92,1
KAUSHALYA.NS,11/6/2024,915.05,6.00,0.00,24.00,6.00,923.39,906.22,889.05,1
KCLINFRA.BO,11/6/2024,1.65,10.00,0.00,19.00,10.00,1.70,1.65,1.61,1
KDDL.NS,11/6/2024,2674.60,6.00,0.00,37.00,6.00,2712.29,2652.81,2593.33,1
KARURVYSYA.NS,11/6/2024,226.24,19.00,0.00,54.00,19.00,242.19,233.69,225.18,1
KECL.NS,11/6/2024,193.12,8.00,0.00,19.00,8.00,223.69,219.09,214.49,1
KCP.NS,11/6/2024,232.05,7.00,0.00,29.00,7.00,231.39,225.09,218.79,1
KELLTONTEC.NS,11/6/2024,159.78,8.00,0.00,16.00,8.00,157.75,151.16,144.58,1
KELENRG.BO,11/6/2024,4074.40,8.00,0.00,16.00,8.00,4083.11,3940.08,3797.05,1
KEC.NS,11/6/2024,976.15,7.00,0.00,25.00,7.00,1090.16,1080.91,1071.65,1
KEI.NS,11/6/2024,3965.40,6.00,0.00,16.00,6.00,4445.04,4379.61,4314.19,1
KERALAYUR.BO,11/6/2024,276.70,7.00,0.00,59.00,7.00,300.32,297.42,294.51,1
KEMP.BO,11/6/2024,1827.95,21.00,0.00,31.00,21.00,1810.19,1615.80,1421.42,1
KENNAMET.BO,11/6/2024,3017.00,7.00,0.00,18.00,7.00,0.00,0.00,0.00,1
KEYCORP.BO,11/6/2024,307.00,5.00,0.00,16.00,5.00,309.27,305.54,301.81,1
KHAICHEM.NS,11/6/2024,73.66,8.00,0.00,50.00,8.00,74.70,72.84,70.98,1
KFBL.BO,11/6/2024,98.35,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
KERNEX.NS,11/6/2024,792.50,8.00,0.00,14.00,8.00,808.75,784.63,760.50,1
KHOOBSURAT.BO,11/6/2024,0.80,5.00,0.00,22.00,5.00,0.81,0.80,0.79,1
KIMS.BO,11/6/2024,559.50,7.00,0.00,15.00,7.00,567.93,561.15,554.37,1
KHANDSE.NS,11/6/2024,30.00,7.00,0.00,49.00,7.00,37.23,36.22,35.20,1
KINETICENG.BO,11/6/2024,170.85,8.00,0.00,15.00,8.00,181.55,178.45,175.34,1
KILITCH.NS,11/6/2024,314.60,8.00,0.00,38.00,8.00,0.00,0.00,0.00,1
KIDUJA.BO,11/6/2024,490.80,22.00,0.00,43.00,22.00,481.47,470.60,459.73,1
KESORAMIND.NS,11/6/2024,214.92,10.00,0.00,27.00,10.00,216.60,214.11,211.62,1
KINGFA.NS,11/6/2024,3156.95,7.00,0.00,18.00,7.00,3368.07,3278.54,3189.01,1
KIRANPR.BO,11/6/2024,22.71,8.00,0.00,10.00,8.00,23.79,23.30,22.80,1
KINETRU.BO,11/5/2024,19.03,240.00,0.00,258.00,240.00,20.38,19.32,18.26,1
KIRANVYPAR.BO,11/6/2024,290.05,8.00,0.00,20.00,8.00,290.82,269.13,247.43,1
KIRANSY-B.BO,11/6/2024,8.30,8.00,0.00,12.00,8.00,8.56,8.18,7.79,1
KIRLFER.BO,11/6/2024,668.60,8.00,0.00,70.00,8.00,674.22,656.64,639.05,1
KIRLOSBROS.NS,11/6/2024,2117.40,8.00,0.00,12.00,8.00,2166.03,2111.51,2056.98,1
KIRIINDUS.NS,11/6/2024,419.20,11.00,0.00,14.00,11.00,417.32,405.60,393.88,1
KJMCCORP.BO,11/6/2024,103.78,5.00,0.00,12.00,5.00,121.04,108.88,96.72,1
KKALPANAIND.BO,11/6/2024,21.72,6.00,0.00,17.00,6.00,22.32,21.40,20.48,1
KITEX.NS,11/6/2024,620.05,11.00,0.00,19.00,11.00,680.43,652.13,623.84,1
KJMCFIN.BO,11/6/2024,167.75,8.00,0.00,30.00,8.00,181.14,162.57,144.00,1
KIRLOSENG.NS,11/6/2024,1192.95,8.00,0.00,16.00,8.00,1226.44,1175.29,1124.15,1
KIRLOSIND.NS,11/6/2024,4975.65,6.00,0.00,53.00,6.00,5096.36,4958.83,4821.30,1
KKCL.NS,11/6/2024,633.10,8.00,0.00,28.00,8.00,685.34,663.38,641.41,1
KLBRENG-B.BO,11/6/2024,464.65,10.00,0.00,15.00,10.00,476.47,467.34,458.22,1
KMCSHIL.BO,11/6/2024,81.12,8.00,0.00,50.00,8.00,86.98,86.23,85.48,1
KMSUGAR.NS,11/6/2024,35.63,8.00,0.00,25.00,8.00,36.46,35.61,34.77,1
KNRCON.NS,11/6/2024,300.30,8.00,0.00,29.00,8.00,315.36,312.97,310.58,1
KORE.BO,11/6/2024,20.36,28.00,0.00,32.00,28.00,21.65,20.55,19.44,1
KOKUYOCMLN.NS,11/6/2024,174.56,8.00,0.00,32.00,8.00,181.46,175.87,170.27,1
KPIL.NS,11/6/2024,1276.35,7.00,0.00,27.00,7.00,1405.56,1381.51,1357.45,1
KOVAI.BO,11/6/2024,5479.65,7.00,0.00,51.00,7.00,5929.56,5712.41,5495.27,1
KPITTECH.NS,11/6/2024,1488.05,6.00,0.00,14.00,6.00,1489.10,1448.06,1407.03,1
KOTARISUG.NS,11/6/2024,52.02,7.00,0.00,25.00,7.00,52.95,52.04,51.13,1
KOPRAN.NS,11/6/2024,319.95,8.00,0.00,13.00,8.00,321.50,307.96,294.42,1
KPEL.BO,11/6/2024,619.95,7.00,0.00,12.00,7.00,658.21,638.87,619.53,1
KOTHARIPRO.NS,11/6/2024,154.78,6.00,0.00,60.00,6.00,156.97,154.66,152.35,1
KOTHARIPET.NS,11/6/2024,214.11,7.00,0.00,16.00,7.00,244.24,241.27,238.30,1
KREBSBIO.NS,11/6/2024,92.40,8.00,0.00,15.00,8.00,92.18,89.36,86.53,1
KRETTOSYS.BO,11/6/2024,1.38,24.00,0.00,25.00,24.00,1.58,1.53,1.49,1
KRIDHANINF.NS,11/6/2024,4.18,6.00,0.00,12.00,6.00,4.75,4.55,4.36,1
KPRMILL.NS,11/6/2024,909.25,6.00,0.00,29.00,6.00,970.35,959.40,948.45,1
KRITIKA.NS,11/6/2024,13.41,10.00,0.00,14.00,10.00,15.08,14.46,13.83,1
KRITINUT.BO,11/6/2024,144.90,7.00,0.00,13.00,7.00,148.12,146.48,144.84,1
KRISHNACAP.BO,11/6/2024,35.84,22.00,0.00,23.00,22.00,40.06,38.83,37.60,1
KRBL.NS,11/6/2024,286.85,8.00,0.00,14.00,8.00,310.58,308.63,306.67,1
KRYPTONQ.BO,11/6/2024,97.40,21.00,0.00,32.00,21.00,100.05,96.16,92.28,1
KSHITIJPOL.NS,11/6/2024,6.18,6.00,0.00,10.00,6.00,6.53,6.48,6.42,1
KUANTUM.NS,11/6/2024,133.88,7.00,0.00,17.00,7.00,142.93,137.96,132.98,1
KSE.BO,11/6/2024,2698.25,8.00,0.00,18.00,8.00,2755.99,2675.69,2595.39,1
KTIL.BO,11/6/2024,87.40,7.00,0.00,26.00,7.00,92.86,88.06,83.27,1
KUNSTOFF.BO,11/6/2024,32.85,6.00,0.00,8.00,6.00,36.63,35.41,34.20,1
KSCL.NS,11/6/2024,946.35,7.00,0.00,18.00,7.00,997.24,985.04,972.84,1
KSL.NS,11/6/2024,827.95,8.00,0.00,30.00,8.00,843.48,826.98,810.49,1
KUWERIN.BO,11/6/2024,16.24,5.00,0.00,27.00,5.00,17.31,16.94,16.58,1
KUSHIND.BO,11/6/2024,9.12,6.00,0.00,15.00,6.00,10.73,10.39,10.05,1
KZLFIN.BO,11/6/2024,33.74,4.00,0.00,12.00,4.00,35.20,33.81,32.41,1
LACTOSE.BO,11/6/2024,176.15,6.00,0.00,12.00,6.00,179.28,176.81,174.34,1
LAFFANSQ.BO,11/6/2024,47.50,11.00,0.00,12.00,11.00,51.64,50.11,48.58,1
LADDERUP.BO,11/6/2024,67.52,7.00,0.00,15.00,7.00,77.99,75.99,73.98,1
L&TFH.NS,6/21/2024,183.04,12.00,0.00,34.00,12.00,192.49,186.28,180.07,1
KTKBANK.NS,11/6/2024,218.71,7.00,0.00,31.00,7.00,227.07,221.41,215.75,1
LAGNAM.NS,11/6/2024,125.47,8.00,0.00,36.00,8.00,125.38,116.29,107.20,1
LAHOTIOV.BO,11/6/2024,41.31,7.00,0.00,33.00,7.00,42.04,41.03,40.02,1
LAL.BO,11/6/2024,24.77,5.00,0.00,7.00,5.00,25.14,24.62,24.10,1
LANCORHOL.BO,11/6/2024,43.36,8.00,0.00,29.00,8.00,46.40,43.25,40.10,1
LAKSELEC.BO,11/6/2024,1398.60,22.00,0.00,62.00,22.00,1458.01,1417.81,1377.61,1
LAKSHMIMIL.BO,11/6/2024,6782.75,6.00,0.00,42.00,6.00,7323.83,7197.48,7071.13,1
LAMBODHARA.NS,11/6/2024,154.75,7.00,0.00,52.00,7.00,157.95,154.84,151.72,1
LANCER.BO,11/6/2024,35.44,9.00,0.00,25.00,9.00,34.20,32.47,30.74,1
LASA.NS,11/6/2024,27.95,7.00,0.00,15.00,7.00,30.60,30.06,29.51,1
LAXMICOT.NS,11/6/2024,34.23,8.00,0.00,18.00,8.00,35.99,34.89,33.79,1
LAURUSLABS.NS,11/6/2024,496.45,9.00,0.00,16.00,9.00,539.56,524.65,509.74,1
LEENEE.BO,11/6/2024,16.43,5.00,0.00,12.00,5.00,17.82,16.63,15.44,1
LGHL.NS,11/6/2024,323.50,8.00,0.00,13.00,8.00,338.85,321.41,303.98,1
LESHAIND.BO,11/6/2024,1.79,10.00,0.00,24.00,10.00,1.90,1.81,1.73,1
LCCINFOTEC.NS,11/6/2024,10.23,3.00,0.00,12.00,3.00,10.40,10.26,10.13,1
LFIC.NS,11/6/2024,248.00,7.00,0.00,25.00,7.00,267.46,262.72,257.98,1
LIBAS.NS,11/6/2024,17.36,7.00,0.00,25.00,7.00,18.15,17.45,16.76,1
LGBBROSLTD.NS,11/6/2024,1342.75,11.00,0.00,46.00,11.00,1380.57,1345.37,1310.17,1
LGBFORGE.NS,7/29/2024,11.94,4.00,0.00,25.00,4.00,12.31,12.12,11.94,1
LIBERTSHOE.NS,11/6/2024,517.80,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
LICHSGFIN.NS,11/6/2024,634.45,11.00,0.00,37.00,11.00,691.16,676.01,660.85,1
LIKHITHA.NS,11/6/2024,378.25,6.00,0.00,49.00,6.00,386.68,376.17,365.65,1
LIMECHM.BO,11/6/2024,30.26,8.00,0.00,33.00,8.00,30.55,29.94,29.33,1
LINC.NS,11/6/2024,634.05,11.00,0.00,28.00,11.00,870.57,866.97,863.36,1
LLOYDSME.NS,11/6/2024,1016.05,7.00,0.00,15.00,7.00,1013.10,998.55,984.00,1
LINKPH.BO,11/6/2024,42.41,6.00,0.00,15.00,6.00,43.32,42.66,42.01,1
LODHA.BO,11/6/2024,1217.60,8.00,0.00,16.00,8.00,1304.34,1266.18,1228.02,1
LIPPISYS.BO,11/6/2024,26.32,8.00,0.00,12.00,8.00,26.05,24.63,23.20,1
LKPSEC.BO,11/6/2024,26.87,7.00,0.00,12.00,7.00,27.98,27.13,26.28,1
LKPFIN.BO,11/6/2024,198.70,8.00,0.00,48.00,8.00,202.96,199.89,196.81,1
LLFICL.BO,11/6/2024,11.62,61.00,0.00,64.00,61.00,11.62,10.93,10.24,1
LORDSCHLO.BO,11/6/2024,141.90,8.00,0.00,15.00,8.00,158.02,153.64,149.26,1
LONTE.BO,11/6/2024,51.01,11.00,0.00,17.00,11.00,58.78,56.16,53.55,1
LOOKS.BO,11/6/2024,5.39,22.00,0.00,29.00,22.00,5.59,5.42,5.25,1
LINDEINDIA.NS,11/6/2024,7941.15,6.00,0.00,28.00,6.00,7989.40,7904.51,7819.62,1
LOTUSCHO.BO,11/6/2024,1478.80,5.00,0.00,20.00,5.00,1631.36,1623.85,1616.34,1
LOYAL.BO,11/6/2024,289.15,9.00,0.00,12.00,9.00,307.51,295.22,282.93,1
LOVABLE.NS,11/6/2024,129.81,7.00,0.00,18.00,7.00,131.56,129.32,127.08,1
LOTUSEYE.NS,11/6/2024,69.18,7.00,0.00,26.00,7.00,73.40,72.53,71.67,1
LTFOODS.NS,11/6/2024,396.35,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
LT.NS,11/6/2024,3645.45,7.00,0.00,30.00,7.00,3982.47,3881.99,3781.51,1
LUDLOWJUT.BO,11/6/2024,146.95,8.00,0.00,20.00,8.00,158.62,156.51,154.41,1
LUHARUKA.BO,11/6/2024,4.23,10.00,0.00,14.00,10.00,4.38,4.31,4.25,1
LXCHEM.NS,11/6/2024,280.30,7.00,0.00,15.00,7.00,292.99,280.66,268.34,1
