Buy Date,Ticker,Buy Strat,Last Alert Date,ll,Close,Target,Call,Status,CMP,CMP_Date,Quantity,Hit Type,Sell Price,Broker
2024-11-06,JSTL.BO,BB_DT,2024-10-17,52.0,53.96,,Short,Closed,51.95,2024-11-12,510.2,ISL Hit,52.0,India
2024-11-06,JSWHL.NS,ATR_UC,2024-10-30,9060.05,11186.65,,Long,Open,18188.15,2024-11-12,0.47,,,India
2024-11-06,JUBLINGREA.NS,BBLR_DC,2024-11-06,647.05,753.05,749.88,Short,Closed,694.5,2024-11-12,9.43,Target Hit,749.88,India
2024-11-06,KABRAEXTRU.NS,BB_W,2024-10-29,413.55,448.25,,Long,Open,457.6,2024-11-12,28.82,,,India
2024-11-06,KALYANKJIL.NS,ATREW_BW,2024-11-06,632.4,700.0,,Long,Open,699.6,2024-11-12,14.79,,,India
2024-11-06,KANSAINER.NS,BB_DC,2024-11-01,265.75,285.65,287.8,Short,Closed,273.4,2024-11-12,50.25,Target Hit,287.8,India
2024-11-06,KAPSTON.NS,ATR_W,2024-10-24,230.0,314.1,,Long,Open,270.25,2024-11-12,11.89,,,India
2024-11-06,KCP.NS,ATRBBLR_DC,2024-10-31,198.6,232.05,,Long,Open,236.99,2024-11-12,29.9,,,India
2024-11-06,KELENRG.BO,EWBB_DC,2024-11-06,3700.0,4074.0,,Long,Open,,2000-01-01,2.67,,,India
2024-11-06,KELLTONTEC.NS,ATRBB_W,2024-10-28,128.81,159.78,,Long,Open,148.49,2024-11-12,32.29,,,India
2024-11-06,KEMISTAR.BO,ATR_UC,2024-11-06,80.71,83.99,,Long,Open,90.89,2024-11-12,304.88,,,India
2024-11-06,KERNEX.NS,BB_W,2024-10-28,687.2,792.5,,Long,Open,808.5,2024-11-12,9.5,,,India
2024-11-06,KHAICHEM.NS,EWBB_DC,2024-11-07,66.0,74.0,74.54,Short,Closed,69.62,2024-11-12,125.0,Target Hit,74.54,India
2024-11-06,KIDUJA.BO,BB_W,2024-10-08,421.05,490.8,,Long,Open,,2000-01-01,14.34,,,India
2024-11-06,KINETICENG.BO,BB_DC,2024-10-28,152.4,170.85,,Long,Open,,2000-01-01,54.2,,,India
2024-11-06,KIOCL.NS,BB_W,2024-11-07,308.95,342.9,381.26,Short,Close,387.95,2024-11-12,29.46,,,India
2024-11-06,KIRANSY-B.BO,EW_W,2024-11-06,7.55,8.0,,Long,Open,8.3,2024-11-12,2222.22,,,India
2024-11-06,KIRLFER.BO,EW_BW,2024-09-24,550.55,669.0,707.5,Short,Close,,2000-01-01,8.44,,,India
2024-11-06,KIRLOSENG.NS,ATRBB_DC,2024-10-29,1001.0,1192.95,,Long,Open,1148.5,2024-11-12,5.21,,,India
2024-11-06,KKCL.NS,EW_DC,2024-11-08,586.35,633.0,636.6,Short,Closed,609.45,2024-11-12,21.44,Target Hit,636.6,India
2024-11-06,KOPRAN.NS,BB_DC,2024-10-25,268.05,319.95,,Long,Open,296.15,2024-11-12,19.27,,,India
2024-11-06,KOTHARIPRO.NS,EW_DC,2024-11-06,140.0,155.0,,Long,Open,153.35,2024-11-12,66.67,,,India
2024-11-06,KREBSBIO.NS,ATR_DC,2024-10-28,73.3,92.4,,Long,Open,87.21,2024-11-12,52.36,,,India
2024-11-06,KRISHANA.NS,BB_DC,2024-10-31,211.55,225.66,,Long,Open,213.0,2024-11-12,70.87,,,India
2024-11-06,LAGNAM.NS,ATRBB_W,2024-11-06,100.22,125.47,125.45,Short,Closed,103.96,2024-11-12,39.6,Target Hit,125.45,India
2024-11-06,LAMBODHARA.NS,BBLR_DC,2024-10-30,135.43,154.75,,Long,Open,147.7,2024-11-12,51.76,,,India
2024-11-06,LANCER.BO,BB_DC,2024-10-28,28.12,35.44,,Long,Open,34.6,2024-11-12,136.61,,,India
2024-11-06,LAOPALA.NS,LR_DC,2024-10-29,322.0,344.4,,Long,Open,331.4,2024-11-12,44.64,,,India
2024-11-06,LIPPISYS.BO,ATR_BW,2024-10-29,20.5,26.32,,Long,Open,,2000-01-01,171.82,,,India
2024-11-06,LKPFIN.BO,LR_DC,2024-10-30,178.6,198.7,,Long,Open,,2000-01-01,49.75,,,India
2024-11-06,LOOKS.BO,EW_UC,2024-11-08,4.96,5.0,,Long,Open,5.42,2024-11-12,25000.0,,,India
2024-11-06,LORDSHOTL.BO,EW_DC,2024-11-06,14.73,16.0,,Long,Open,,2000-01-01,787.4,,,India
2024-11-06,LTTS.NS,ATREWBB_DC,2024-11-07,4871.0,5199.0,5185.33,Short,Close,5289.0,2024-11-12,3.05,,,India
2024-11-06,LXCHEM.NS,BB_DC,2024-10-28,241.05,280.3,,Long,Open,260.55,2024-11-12,25.48,,,India
2024-11-06,MADHUCON.NS,BB_W,2024-10-31,9.4,10.4,,Long,Open,11.6,2024-11-12,1000.0,,,India
2024-11-06,MADHUDIN.BO,BB_W,2024-10-29,55.01,63.35,,Long,Open,,2000-01-01,119.9,,,India
2024-11-06,MADRASFERT.NS,BB_DC,2024-10-29,86.02,101.07,,Long,Open,97.81,2024-11-12,66.45,,,India
2024-11-06,MAHAANF.BO,ATR_BW,2024-11-06,45.37,67.08,66.83,Short,Close,,2000-01-01,46.06,,,India
2024-11-06,MAHEPC.NS,EW_DC,2024-11-06,110.27,120.0,,Long,Open,117.0,2024-11-12,102.77,,,India
2024-11-06,MAHLIFE.NS,BB_DC,2024-11-06,480.75,497.15,,Long,Open,492.8,2024-11-12,60.98,,,India
2024-11-06,MAJESAUT.BO,ATRLR_UC,2024-10-31,391.25,442.5,,Long,Open,,2000-01-01,19.51,,,India
2024-11-06,MAKERSL.BO,BB_W,2024-10-29,135.0,165.65,,Long,Open,,2000-01-01,32.63,,,India
2024-11-06,MANAKALUCO.NS,BB_DC,2024-10-30,25.66,29.23,,Long,Open,28.49,2024-11-12,280.11,,,India
2024-11-06,MANAKSTEEL.NS,BB_DC,2024-11-06,64.71,68.77,68.25,Short,Closed,62.56,2024-11-12,246.31,ISL Hit,64.71,India
2024-11-06,MANGCHEFER.NS,ATR_BW,2024-10-29,121.2,155.73,,Long,Open,144.48,2024-11-12,28.96,,,India
2024-11-06,MANINDS.NS,BB_DC,2024-11-06,281.05,330.15,329.16,Short,Closed,311.6,2024-11-12,20.37,Target Hit,329.16,India
2024-11-06,MANOMAY.BO,EW_DC,2024-11-06,182.4,198.0,,Long,Open,203.4,2024-11-11,64.1,,,India
2024-11-06,MANUGRAPH.NS,ATR_DC,2024-11-07,20.61,24.72,25.38,Short,Closed,24.38,2024-11-12,243.31,Target Hit,25.38,India
2024-11-06,MARINE.NS,BB_DC,2024-10-30,185.1,239.87,,Long,Open,229.11,2024-11-12,18.26,,,India
2024-11-06,MARKSANS.NS,BB_DC,2024-10-28,257.55,296.35,,Long,Open,305.4,2024-11-12,25.77,,,India
2024-11-06,MASFIN.NS,BB_W,2024-10-30,275.25,300.75,,Long,Open,299.35,2024-11-12,39.22,,,India
2024-11-06,MAYURUNIQ.NS,ATRBB_W,2024-10-30,573.0,638.9,,Long,Open,599.15,2024-11-12,15.17,,,India
2024-11-06,MEGACOR.BO,BB_DC,2024-10-17,3.83,4.01,4.47,Short,Closed,4.05,2024-11-12,5555.56,Target Hit,4.47,India
2024-11-06,METSL.BO,ATRBB_W,2024-11-01,113.4,145.7,,Long,Open,139.35,2024-11-12,30.96,,,India
2024-11-06,MIDHANI.NS,EWBB_DC,2024-11-06,324.35,348.0,,Short,Closed,319.25,2024-11-12,42.28,ISL Hit,324.35,India
2024-11-06,MKTCREAT.BO,BB_W,2024-10-23,14.75,15.97,16.78,Short,Close,,2000-01-01,819.67,,,India
2024-11-06,MLKFOOD.BO,BB_DC,2024-11-01,104.5,117.95,,Long,Open,,2000-01-01,74.35,,,India
2024-11-06,MMRUBBR-B.BO,EW_DC,2024-11-07,89.7,94.0,93.25,Short,Close,,2000-01-01,232.56,,,India
2024-11-06,MNIL.BO,EW_W,2024-11-06,18.37,20.0,,Long,Open,20.79,2024-11-12,613.5,,,India
2024-11-06,MODWOOL.BO,EW_DC,2024-11-06,60.0,64.0,,Long,Open,,2000-01-01,250.0,,,India
2024-11-06,MONGIPA.BO,LR_DC,2024-10-24,49.83,60.2,,Long,Open,,2000-01-01,96.43,,,India
2024-11-06,MOREPENLAB.NS,LR_BW,2024-10-28,72.8,85.93,,Long,Open,80.25,2024-11-12,76.16,,,India
2024-11-06,MTNL.NS,BB_W,2024-10-28,47.53,50.78,,Long,Open,47.69,2024-11-12,307.69,,,India
2024-11-06,MUNOTHFI.BO,EWBB_DC,2024-11-06,60.01,63.0,,Long,Open,61.25,2024-11-12,334.45,,,India
2024-11-06,NAHARSPING.NS,BB_W,2024-10-29,252.65,284.1,,Long,Open,269.7,2024-11-12,31.8,,,India
2024-11-06,NAM-INDIA.NS,BB_W,2024-10-23,655.0,736.8,,Long,Open,700.7,2024-11-12,12.22,,,India
2024-11-06,NAM.BO,EW_DC,2024-11-06,137.2,160.0,,Long,Open,160.0,2024-11-11,43.86,,,India
2024-11-06,NATFIT.BO,LR_DT,2024-10-28,119.05,133.15,124.26,Short,Close,127.0,2024-11-12,70.92,,,India
2024-11-06,NATHUEC.BO,EW_UC,2024-11-07,6.2,8.0,7.82,Short,Close,8.95,2024-11-12,555.56,,,India
2024-11-06,NATIONALUM.NS,BB_BW,2024-10-29,208.65,244.98,,Long,Open,227.9,2024-11-12,27.53,,,India
2024-11-06,NATIONSTD.BO,BB_W,2024-10-21,4338.45,4451.6,5798.75,Short,Close,,2000-01-01,8.84,,,India
2024-11-06,NAUKRI.NS,ATR_BW,2024-11-04,7370.55,7997.0,,Long,Open,7868.9,2024-11-12,1.6,,,India
2024-11-06,NAVKARCORP.NS,ATR_BW,2024-10-28,108.65,140.36,,Long,Open,133.0,2024-11-12,31.54,,,India
2024-11-06,NBCC.NS,BB_DC,2024-11-01,85.21,101.44,,Long,Open,94.28,2024-11-12,61.61,,,India
2024-11-06,NDASEC.BO,EW_UC,2024-11-06,38.16,42.0,,Long,Open,,2000-01-01,260.42,,,India
2024-11-06,NDTV.NS,BB_DC,2024-11-06,154.63,185.72,184.44,Short,Closed,171.08,2024-11-12,32.16,Target Hit,184.44,India
2024-11-06,NELCO.NS,ATRBBLR_W,2024-10-30,840.0,1005.75,,Long,Open,918.2,2024-11-12,6.03,,,India
2024-11-06,NETLINK.BO,ATR_W,2024-11-05,134.1,163.5,,Long,Open,,2000-01-01,34.01,,,India
2024-11-06,NFL.NS,ATR_W,2024-10-29,101.59,117.97,,Long,Open,114.27,2024-11-12,61.05,,,India
2024-11-06,NH.NS,ATR_W,2024-11-06,1185.0,1249.6,,Long,Open,1290.25,2024-11-12,15.48,,,India
2024-11-06,NIHARINF.BO,EW_UC,2024-11-06,5.86,7.0,,Long,Open,6.36,2024-11-12,877.19,,,India
2024-11-06,NIITLTD.NS,ATR_DC,2024-10-29,148.01,192.56,,Long,Open,187.79,2024-11-12,22.45,,,India
2024-11-06,NIKHILAD.BO,LR_DC,2024-11-05,115.3,121.45,,Long,Open,,2000-01-01,162.6,,,India
2024-11-06,NILAINFRA.NS,BB_DC,2024-10-29,10.42,12.58,,Long,Open,12.08,2024-11-12,462.96,,,India
2024-11-06,NITTAGELA.BO,BB_DC,2024-10-28,760.0,812.65,,Long,Open,,2000-01-01,18.99,,,India
2024-11-06,NSIL.NS,BB_DC,2024-10-30,5354.15,6387.65,,Long,Open,8260.0,2024-11-12,0.97,,,India
2024-11-06,OFSS.NS,BBLR_W,2024-10-28,10428.85,11561.0,,Long,Open,11890.0,2024-11-12,0.88,,,India
2024-11-06,OLPCL.BO,BB_DC,2024-10-29,2.85,3.58,,Long,Open,3.26,2024-11-12,1369.86,,,India
2024-11-06,ONELIFECAP.NS,BB_DC,2024-10-30,14.71,16.31,,Long,Open,19.25,2024-11-12,625.0,,,India
2024-11-06,ONEPOINT.NS,LR_DC,2024-10-30,58.15,67.14,,Long,Open,65.5,2024-11-12,111.23,,,India
2024-11-06,ORGCOAT.BO,ATREW_W,2024-11-06,27.73,31.0,,Short,Closed,24.96,2024-11-12,305.81,ISL Hit,27.73,India
2024-11-06,ORIENTCER.NS,LR_DC,2024-11-01,43.3,48.08,,Long,Open,,2000-01-01,209.21,,,India
2024-11-06,ORIENTLTD.NS,ATR_BW,2024-11-06,91.15,119.96,123.28,Short,Closed,109.56,2024-11-12,34.71,Target Hit,123.28,India
2024-11-06,PANCHSHEEL.BO,BB_DC,2024-10-30,202.0,236.7,,Long,Open,228.7,2024-11-12,28.82,,,India
2024-11-06,PARACABLES.NS,BBLR_DC,2024-10-29,70.7,74.23,,Short,Closed,68.8,2024-11-12,283.29,ISL Hit,70.7,India
2024-11-06,PARKERAC.BO,EW_DC,2024-11-06,15.16,17.0,,Long,Open,,2000-01-01,543.48,,,India
2024-11-06,PARNAXLAB.BO,ATR_UC,2024-11-07,132.0,180.0,188.15,Short,Close,,2000-01-01,20.83,,,India
2024-11-06,PASARI.BO,EWLR_DC,2024-11-06,8.27,10.0,,Long,Open,,2000-01-01,578.03,,,India
2024-11-06,PATIDAR.BO,BB_W,2024-10-28,9.0,9.79,,Long,Open,,2000-01-01,1265.82,,,India
2024-11-06,PATINTLOG.NS,BB_DC,2024-11-04,20.25,21.84,,Long,Open,23.96,2024-11-12,628.93,,,India
2024-11-06,PCBL.NS,EW_BW,2024-09-30,408.05,443.0,576.6,Short,Close,,2000-01-01,28.61,,,India
2024-11-06,PEARLPOLY.NS,BB_DC,2024-10-30,33.52,36.6,,Long,Open,36.82,2024-11-12,324.68,,,India
2024-11-06,PERSISTENT.NS,ATREW_UC,2024-11-06,5298.0,5718.0,,Long,Open,5739.25,2024-11-12,2.38,,,India
2024-11-06,PFS.NS,BB_DC,2024-10-29,42.71,44.88,,Long,Open,43.11,2024-11-12,460.83,,,India
2024-11-06,PGEL.NS,ATRLR_W,2024-10-30,546.95,668.3,,Long,Open,648.6,2024-11-12,8.24,,,India
2024-11-06,PHRMASI.BO,ATR_DC,2024-11-08,45.6,52.5,51.88,Short,Close,,2000-01-01,144.93,,,India
2024-11-06,PHYTO.BO,BB_DC,2024-10-28,34.4,36.2,38.89,Short,Close,,2000-01-01,555.56,,,India
2024-11-06,PICCADIL.BO,BB_DC,2024-10-28,627.55,739.55,,Long,Open,,2000-01-01,8.93,,,India
2024-11-06,PIONEEREMB.NS,ATRBBLR_W,2024-10-29,45.81,49.96,,Long,Open,48.61,2024-11-12,240.96,,,India
2024-11-06,PNCINFRA.NS,EW_UC,2024-11-06,307.65,331.0,,Long,Open,317.45,2024-11-12,42.83,,,India
2024-11-06,POLSON.BO,LR_DC,2024-10-30,13428.0,14614.75,,Long,Open,,2000-01-01,0.84,,,India
2024-11-06,POWERINDIA.NS,BB_DC,2024-11-06,13024.7,14817.25,14708.75,Short,Closed,13039.4,2024-11-12,0.56,Target Hit,14708.75,India
2024-11-06,PRAXIS.NS,ATR_BW,2024-10-30,21.97,26.71,,Long,Open,24.15,2024-11-12,210.97,,,India
2024-11-06,PRECISIO.BO,BB_DC,2024-11-01,134.05,140.0,149.74,Short,Close,,2000-01-01,168.07,,,India
2024-11-06,PREMCO.BO,LR_DC,2024-11-01,420.55,470.5,,Long,Open,491.55,2024-11-12,20.02,,,India
2024-11-06,PREMEXPLN.NS,BB_DC,2024-11-07,406.25,476.15,497.66,Short,Closed,447.95,2024-11-12,14.31,Target Hit,497.66,India
2024-11-06,PRESTIGE.NS,EW_W,2024-10-15,1530.0,1674.0,1895.28,Short,Closed,1611.75,2024-11-12,6.94,Target Hit,1895.28,India
2024-11-06,PRIMIND.BO,EW_DC,2024-11-06,134.7,142.0,,Long,Open,,2000-01-01,136.99,,,India
2024-11-06,PRITI.NS,ATR_BW,2024-11-06,122.41,173.43,179.99,Short,Closed,166.29,2024-11-12,19.6,Target Hit,179.99,India
2024-11-06,PRITIKAUTO.BO,BB_DC,2024-11-01,23.0,25.15,,Long,Open,24.59,2024-11-12,465.12,,,India
2024-11-06,PROMACT.BO,EW_W,2024-11-06,11.28,14.0,,Long,Open,,2000-01-01,367.65,,,India
2024-11-06,PURVA.NS,BB_W,2024-11-06,371.25,446.3,443.77,Short,Closed,380.45,2024-11-12,13.32,Target Hit,443.77,India
2024-11-06,QUICKHEAL.NS,ATR_BW,2024-11-06,578.65,655.7,651.39,Short,Closed,603.4,2024-11-12,12.98,Target Hit,651.39,India
2024-11-06,RALEGRA.BO,EWBB_W,2024-11-06,35.8,43.0,,Long,Open,,2000-01-01,138.89,,,India
2024-11-06,RAMCOIND.NS,BB_W,2024-10-29,229.0,262.85,,Long,Open,296.38,2024-11-12,29.54,,,India
2024-11-06,RASRESOR.BO,BB_UC,2024-11-07,46.31,52.93,54.72,Short,Close,,2000-01-01,151.06,,,India
2024-11-06,RGRL.BO,BB_W,2024-10-29,8.72,9.91,,Long,Open,,2000-01-01,840.34,,,India
2024-11-06,RICOAUTO.NS,EWBB_DC,2024-11-06,88.73,99.0,,Long,Open,89.5,2024-11-12,97.37,,,India
2024-11-06,RIIL.NS,BB_DC,2024-10-31,1056.4,1140.9,,Long,Open,1077.65,2024-11-12,11.83,,,India
2024-11-06,RIR.BO,EW_W,2024-11-06,3206.0,3591.0,,Long,Open,,2000-01-01,2.6,,,India
2024-11-06,ROYALIND.BO,EW_DC,2024-11-06,24.85,27.0,,Long,Open,,2000-01-01,465.12,,,India
2024-11-06,RSSOFTWARE.NS,LR_DC,2024-10-18,235.84,256.14,279.21,Short,Closed,233.7,2024-11-12,49.26,ISL Hit,235.84,India
2024-11-06,RUBFILA.BO,BB_DC,2024-11-06,72.65,82.85,82.44,Short,Close,,2000-01-01,98.04,,,India
2024-11-06,RUCHINFRA.NS,LR_DC,2024-10-30,11.67,13.16,,Long,Open,12.62,2024-11-12,671.14,,,India
2024-11-06,RVNL.NS,EWBB_W,2024-11-07,408.15,470.0,483.35,Short,Closed,438.3,2024-11-12,16.17,Target Hit,483.35,India
2024-11-06,SADHNA.BO,BB_DC,2024-04-08,3.03,3.27,4.41,Short,Closed,3.24,2024-11-12,4166.67,Target Hit,4.41,India
2024-11-06,SADHNANIQ.BO,BB_DC,2024-10-28,44.96,51.43,,Long,Open,,2000-01-01,154.56,,,India
2024-11-06,SAINTGOBAIN.BO,ATRBB_DC,2024-11-05,114.8,131.55,,Long,Open,,2000-01-01,59.7,,,India
2024-11-06,SAKHTISUG.NS,BB_DC,2024-10-30,31.85,35.67,,Long,Open,34.21,2024-11-12,261.78,,,India
2024-11-06,SALASAR.NS,ATRBB_DC,2024-11-06,16.22,19.01,19.55,Short,Closed,17.38,2024-11-12,358.42,Target Hit,19.55,India
2024-11-06,SAMTEX.BO,LR_W,2024-10-23,2.52,3.07,,Long,Open,,2000-01-01,1818.18,,,India
2024-11-06,SANCTRN.BO,BB_DC,2024-10-31,675.05,756.55,,Long,Open,,2000-01-01,12.27,,,India
2024-11-06,SANDESH.NS,LR_DC,2024-11-05,1488.4,1677.85,,Long,Open,1711.0,2024-11-12,5.28,,,India
2024-11-06,SANDUMA.BO,BB_DC,2024-10-29,399.1,467.4,,Long,Open,,2000-01-01,14.64,,,India
2024-11-06,SAPL.BO,EW_DC,2024-11-08,1715.0,1875.0,,Long,Open,1879.7,2024-11-11,6.25,,,India
2024-11-06,SAPPL.BO,BB_W,2024-10-25,181.7,214.7,,Long,Open,213.7,2024-11-12,30.3,,,India
2024-11-06,SAURASHCEM.BO,BB_W,2024-10-24,108.15,120.55,131.76,Short,Close,,2000-01-01,80.65,,,India
2024-11-06,SBECSYS.BO,ATRBB_W,2024-11-05,39.01,44.06,,Long,Open,,2000-01-01,198.02,,,India
2024-11-06,SBICARD.NS,EW_BW,2024-11-06,659.8,700.0,,Long,Open,683.3,2024-11-12,24.88,,,India
2024-11-06,SCPL.BO,EWBB_DC,2024-11-06,330.0,365.0,,Long,Open,332.7,2024-11-12,28.57,,,India
2024-11-06,SELAN.NS,BB_BW,2024-10-29,761.2,942.75,,Long,Open,887.9,2024-11-12,5.51,,,India
2024-11-06,SETCO.NS,LR_DC,2024-11-07,9.36,11.08,11.4,Short,Closed,10.01,2024-11-12,581.4,Target Hit,11.4,India
2024-11-06,SETFBSE100.BO,BB_W,2024-09-27,273.97,283.0,302.68,Short,Closed,276.28,2024-11-12,110.74,Target Hit,302.68,India
2024-11-06,SHAILY.BO,ATR_UC,2024-11-04,871.7,1156.7,,Long,Open,,2000-01-01,3.51,,,India
2024-11-06,SHAKTIPUMP.NS,BB_W,2024-10-28,4150.05,4592.95,,Long,Open,4613.0,2024-11-12,2.26,,,India
2024-11-06,SHALPAINTS.NS,EW_BW,2024-09-16,100.99,121.0,151.4,Short,Closed,106.64,2024-11-12,49.98,Target Hit,151.4,India
2024-11-06,SHANGAR.BO,ATRBB_W,2024-10-25,5.55,7.97,,Long,Open,9.21,2024-11-12,413.22,,,India
2024-11-06,SHILGRAVQ.BO,ATR_DC,2024-11-07,159.95,194.0,202.17,Short,Close,,2000-01-01,29.37,,,India
2024-11-06,SHIVACEM.BO,BB_DC,2024-11-04,39.0,42.7,,Long,Open,40.8,2024-11-12,270.27,,,India
2024-11-06,SHIVAGR.BO,EW_BW,2024-11-06,23.85,26.0,,Long,Open,,2000-01-01,465.12,,,India
2024-11-06,SHRADHA.NS,LR_UC,2024-10-29,143.1,171.89,,Long,Open,203.9,2024-11-12,34.73,,,India
2024-11-06,SHRDAIS.BO,BB_W,2024-10-17,419.0,435.0,,Long,Open,,2000-01-01,62.5,,,India
2024-11-06,SHREDIGCEM.NS,EW_DC,2024-11-06,85.75,92.0,,Long,Open,87.3,2024-11-12,160.0,,,India
2024-11-06,SHREYANIND.NS,EW_DC,2024-11-07,230.05,252.0,253.39,Short,Closed,228.41,2024-11-12,45.56,ISL Hit,230.05,India
2024-11-06,SHYAMMETL.BO,EW_DC,2024-09-23,774.9,882.0,940.3,Short,Closed,821.55,2024-11-12,9.34,Target Hit,940.3,India
2024-11-06,SIKA.BO,BB_W,2024-10-30,2340.0,2606.1,,Long,Open,,2000-01-01,3.76,,,India
2024-11-06,SITAENT.BO,BB_DC,2024-11-04,63.2,85.8,,Long,Open,,2000-01-01,44.25,,,India
2024-11-06,SJVN.NS,BB_W,2024-10-31,109.15,115.4,,Long,Open,109.62,2024-11-12,160.0,,,India
2024-11-06,SKCIL.BO,BB_DC,2024-10-29,192.35,209.85,,Long,Open,202.45,2024-11-12,57.14,,,India
2024-11-06,SKIPPER.NS,ATR_W,2024-10-28,487.55,580.4,,Long,Open,558.1,2024-11-12,10.77,,,India
2024-11-06,SMSLIFE.NS,EW_W,2024-11-06,1322.0,1390.0,,Short,Closed,1190.55,2024-11-12,14.71,ISL Hit,1322.0,India
2024-11-06,SOBHA.NS,BB_DC,2024-10-29,1515.0,1666.2,,Long,Open,1617.55,2024-11-12,6.61,,,India
2024-11-06,SONATSOFTW.NS,BB_W,2024-10-30,576.5,631.75,,Long,Open,581.2,2024-11-12,18.1,,,India
2024-11-06,SOTL.NS,BB_DC,2024-10-28,482.9,536.3,,Long,Open,513.95,2024-11-12,18.73,,,India
2024-11-06,SOUTHWEST.NS,LR_DC,2024-10-31,104.6,122.37,,Long,Open,115.52,2024-11-12,56.27,,,India
2024-11-06,SPECIALITY.NS,EW_DC,2024-11-06,160.5,171.0,,Long,Open,163.89,2024-11-12,95.24,,,India
2024-11-06,SPIC.NS,BBLR_W,2024-10-29,77.06,81.97,,Long,Open,77.59,2024-11-12,203.67,,,India
2024-11-06,SPORTKING.BO,BB_DC,2024-11-01,96.5,108.8,,Long,Open,101.9,2024-11-12,81.3,,,India
2024-11-06,SRF.NS,BB_DC,2024-11-05,2220.25,2343.05,,Long,Open,2262.25,2024-11-12,8.14,,,India
2024-11-06,SRIKPRIND.BO,BBLR_DC,2024-11-06,31.0,35.98,35.81,Short,Close,,2000-01-01,200.8,,,India
2024-11-06,STARDELTA.BO,ATR_UC,2024-11-07,824.5,1079.7,1244.2,Short,Closed,1063.9,2024-11-12,3.92,Target Hit,1244.2,India
2024-11-06,STDSFAC.BO,EW_UC,2024-11-07,60.51,66.0,69.34,Short,Close,,2000-01-01,182.15,,,India
2024-11-06,STERTOOLS.NS,ATRLR_DC,2024-10-28,485.95,559.95,,Long,Open,532.2,2024-11-12,13.51,,,India
2024-11-06,STLTECH.NS,BB_W,2024-11-05,112.4,123.73,,Long,Open,119.8,2024-11-12,88.26,,,India
2024-11-06,SUBROS.NS,LR_DC,2024-10-31,609.15,670.9,,Long,Open,642.55,2024-11-12,16.19,,,India
2024-11-06,SUDARSCHEM.NS,LR_BW,2024-11-01,907.4,1032.0,1046.6,Short,Closed,994.85,2024-11-12,8.03,Target Hit,1046.6,India
2024-11-06,SUJALA.BO,BB_W,2024-11-07,32.15,37.59,38.9,Short,Closed,38.5,2024-11-12,183.82,Target Hit,38.9,India
2024-11-06,SUKHJITS.BO,BB_DC,2024-10-31,239.7,265.85,,Long,Open,,2000-01-01,38.24,,,India
2024-11-06,SUNGOLD.BO,BB_BW,2024-11-06,3.01,4.08,4.05,Short,Closed,3.34,2024-11-12,934.58,Target Hit,4.05,India
2024-11-06,SUPERIOR.BO,ATREW_UC,2024-11-06,1.6,2.0,,Long,Open,1.83,2024-11-12,2500.0,,,India
2024-11-06,SURJIND.BO,BB_W,2024-09-09,54.95,61.48,73.96,Short,Close,,2000-01-01,153.14,,,India
2024-11-06,SURYVANSP.BO,BB_W,2024-11-07,23.01,25.92,,Long,Open,,2000-01-01,343.64,,,India
2024-11-06,SVAMSOF.BO,BB_UC,2024-10-08,2.81,6.65,,Long,Open,,2000-01-01,260.42,,,India
2024-11-06,SVPGLOB.BO,BB_DC,2024-11-01,5.5,6.0,,Long,Open,,2000-01-01,2000.0,,,India
2024-11-06,SWASTIVI.BO,EW_DC,2024-11-06,6.33,7.0,,Long,Open,,2000-01-01,1492.54,,,India
2024-11-06,SYNGENE.NS,ATREWBBLR_DC,2024-11-06,828.65,904.0,,Long,Open,890.95,2024-11-12,13.27,,,India
2024-11-06,TAALENT.BO,EW_BW,2024-11-06,2601.5,2762.0,,Long,Open,2684.0,2024-11-12,6.23,,,India
2024-11-06,TAINWALCHM.NS,ATREWBB_DC,2024-11-06,258.35,315.0,,Long,Open,306.2,2024-11-12,17.65,,,India
2024-11-06,TALBROAUTO.NS,BB_DC,2024-10-29,290.5,310.6,,Long,Open,296.45,2024-11-12,49.75,,,India
2024-11-06,TALBROSENG.BO,EWBB_DC,2024-11-06,545.0,606.0,,Long,Open,560.9,2024-11-12,16.39,,,India
2024-11-06,TANLA.NS,BB_DC,2024-08-27,719.1,770.1,973.07,Short,Closed,750.0,2024-11-12,19.61,Target Hit,973.07,India
2024-11-06,TATAELXSI.NS,LR_DC,2024-08-28,6870.6,7232.35,8719.25,Short,Closed,6636.8,2024-11-12,2.76,ISL Hit,6870.6,India
2024-11-06,TATAPOWER.NS,BB_DC,2024-10-31,414.5,449.3,,Long,Open,417.55,2024-11-12,28.74,,,India
2024-11-06,TCIEXP.NS,BB_W,2024-09-19,963.0,986.1,1140.34,Short,Closed,920.35,2024-11-12,43.29,ISL Hit,963.0,India
2024-11-06,TCMLMTD.BO,BB_DC,2024-11-07,52.2,56.85,58.76,Short,Close,,2000-01-01,215.05,,,India
2024-11-06,TCS.NS,ATR_UC,2024-08-30,3913.25,4139.65,4566.14,Short,Closed,4208.5,2024-11-12,4.42,Target Hit,4566.14,India
2024-11-06,TECHNOE.NS,LR_BW,2024-10-30,1424.85,1647.1,,Long,Open,1575.0,2024-11-12,4.5,,,India
2024-11-06,TEJASNET.NS,ATRBB_W,2024-10-30,1218.0,1410.2,,Long,Open,1321.0,2024-11-12,5.2,,,India
