Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
BENGALT.BO,10/29/2024,182,171.63,163.70
BEL.NS,9/24/2024,302,286.76,267.10
BEL.NS,10/8/2024,302,269.54,265.00
BEL.NS,10/28/2024,302,270.04,257.45
BEML.NS,8/22/2024,4148,3914.05,3602.00
BEML.NS,10/10/2024,4148,3640.91,3424.40
BEML.NS,10/30/2024,4148,3872.35,3682.30
BEPL.NS,10/9/2024,139,145.61,138.12
BEPL.NS,10/28/2024,139,128.43,126.34
BESTAGRO.BO,10/11/2024,578,532.94,524.00
BESTAGRO.BO,10/23/2024,578,562.45,552.20
BESTAGRO.BO,10/24/2024,578,571.21,552.20
BESTAGRO.BO,10/28/2024,578,533.97,525.30
BERLDRG.BO,9/24/2024,39,36.86,35.05
BERLDRG.BO,10/8/2024,39,42.10,35.05
BERLDRG.BO,10/9/2024,39,41.90,35.05
BERLDRG.BO,10/10/2024,39,41.64,35.05
BERLDRG.BO,10/11/2024,39,40.90,35.05
BERLDRG.BO,10/14/2024,39,40.94,35.05
BERLDRG.BO,10/15/2024,39,40.36,39.50
BERLDRG.BO,10/16/2024,39,40.00,39.50
BERLDRG.BO,10/17/2024,39,38.23,37.66
BERLDRG.BO,10/18/2024,39,36.89,36.20
BERLDRG.BO,10/21/2024,39,36.33,35.65
BERLDRG.BO,10/23/2024,39,34.56,33.25
BERLDRG.BO,10/24/2024,39,36.32,33.25
BERLDRG.BO,10/28/2024,39,35.81,32.35
BESTEAST.BO,8/22/2024,17,16.40,15.70
BESTEAST.BO,10/29/2024,17,17.03,16.01
BERVINL.BO,8/26/2024,77,43.79,41.50
BERVINL.BO,9/11/2024,77,69.72,68.00
BERVINL.BO,9/18/2024,77,73.32,68.00
BERVINL.BO,9/26/2024,77,66.30,64.60
BERVINL.BO,10/8/2024,77,57.85,55.63
BERVINL.BO,10/25/2024,77,61.90,58.50
BETXIND.BO,8/27/2024,349,309.38,295.20
BETXIND.BO,8/29/2024,349,330.20,295.20
BETXIND.BO,8/30/2024,349,325.30,295.20
BETXIND.BO,9/2/2024,349,333.27,295.20
BETXIND.BO,9/10/2024,349,332.05,318.10
BETXIND.BO,10/8/2024,349,347.77,341.05
BETXIND.BO,10/29/2024,349,309.83,290.00
BFFL.BO,9/5/2024,58,63.45,61.75
BFFL.BO,9/6/2024,58,63.21,61.59
BFFL.BO,9/9/2024,58,60.44,59.09
BFFL.BO,9/11/2024,58,57.78,57.00
BFINVEST.NS,8/21/2024,678,583.39,554.00
BFINVEST.NS,9/23/2024,678,607.63,578.15
BFINVEST.NS,10/9/2024,678,626.05,597.25
BFINVEST.NS,10/28/2024,678,645.15,637.65
BGJL.BO,8/21/2024,16,16.51,15.75
BGJL.BO,9/9/2024,16,16.86,15.50
BGJL.BO,9/18/2024,16,17.87,15.50
BGJL.BO,9/30/2024,16,19.19,15.50
BGJL.BO,10/1/2024,16,19.54,15.50
BGJL.BO,10/3/2024,16,18.44,17.72
BGJL.BO,10/4/2024,16,18.83,17.72
BGJL.BO,10/7/2024,16,17.51,17.10
BGJL.BO,10/8/2024,16,17.19,16.80
BGJL.BO,10/9/2024,16,17.24,16.80
BGJL.BO,10/10/2024,16,17.29,16.80
BGJL.BO,10/11/2024,16,16.65,16.30
BGJL.BO,10/14/2024,16,16.95,16.30
BGJL.BO,10/15/2024,16,17.20,16.30
BGJL.BO,10/16/2024,16,17.25,16.30
BGJL.BO,10/17/2024,16,17.28,16.30
BGJL.BO,10/18/2024,16,17.17,16.30
BGJL.BO,10/21/2024,16,16.74,16.50
BGJL.BO,10/31/2024,16,16.01,15.40
BHAGCHEM.BO,10/9/2024,351,351.48,330.00
BHAGCHEM.BO,10/28/2024,351,327.75,314.95
BHAGERIA.NS,10/8/2024,211,214.38,208.51
BHAGERIA.NS,10/9/2024,211,216.85,208.51
BHAGERIA.NS,10/10/2024,211,218.86,208.51
BHAGERIA.NS,10/11/2024,211,217.58,208.51
BHAGERIA.NS,10/14/2024,211,215.23,208.51
BHAGERIA.NS,10/15/2024,211,215.00,208.51
BHAGERIA.NS,10/16/2024,211,220.18,208.51
BHAGERIA.NS,10/17/2024,211,216.84,208.51
BHAGERIA.NS,10/18/2024,211,213.98,208.51
BHAGERIA.NS,10/21/2024,211,213.50,208.51
BHAGERIA.NS,10/22/2024,211,205.13,202.51
BHAGERIA.NS,10/23/2024,211,199.55,194.77
BHAGERIA.NS,10/24/2024,211,194.93,192.25
BHAGERIA.NS,10/29/2024,211,193.81,185.60
BGWTATO.BO,8/30/2024,465,437.67,425.00
BGWTATO.BO,9/5/2024,465,456.35,425.00
BGWTATO.BO,9/19/2024,465,479.75,432.15
BGWTATO.BO,11/4/2024,465,474.40,450.25
BFUTILITIE.NS,9/11/2024,932,763.13,752.15
BFUTILITIE.NS,9/20/2024,932,751.49,735.00
BFUTILITIE.NS,10/3/2024,932,919.15,891.05
BFUTILITIE.NS,10/7/2024,932,948.51,891.05
BFUTILITIE.NS,10/8/2024,932,945.13,891.05
BFUTILITIE.NS,10/9/2024,932,1013.41,891.05
BFUTILITIE.NS,10/10/2024,932,1032.76,891.05
BFUTILITIE.NS,10/11/2024,932,1064.90,891.05
BFUTILITIE.NS,10/14/2024,932,1061.30,891.05
BFUTILITIE.NS,10/30/2024,932,822.03,786.90
BHAGWOX.BO,8/27/2024,51,50.97,50.00
BHAGWOX.BO,9/11/2024,51,57.80,55.98
BGRENERGY.NS,9/16/2024,43,45.44,45.06
BGRENERGY.NS,10/31/2024,43,39.56,34.50
BHANDARI.NS,8/21/2024,7,6.94,6.26
BHANDARI.NS,8/22/2024,7,7.07,6.26
BHANDARI.NS,8/23/2024,7,7.05,6.26
BHANDARI.NS,8/26/2024,7,7.23,6.26
BHANDARI.NS,9/19/2024,7,7.17,6.81
BHANDARI.NS,9/20/2024,7,7.20,6.81
BHANDARI.NS,9/23/2024,7,7.08,6.81
BHANDARI.NS,9/24/2024,7,6.97,6.81
BHANDARI.NS,9/25/2024,7,6.94,6.81
BHANDARI.NS,9/26/2024,7,6.96,6.81
BHANDARI.NS,9/27/2024,7,6.95,6.81
BHANDARI.NS,9/30/2024,7,6.92,6.86
BHANDARI.NS,10/1/2024,7,6.89,6.86
BHANDARI.NS,10/3/2024,7,6.76,6.71
BHANDARI.NS,10/4/2024,7,6.45,6.30
BHANDARI.NS,10/30/2024,7,6.35,6.18
BHARAT.BO,9/13/2024,55,46.52,44.01
BHARAT.BO,10/24/2024,55,48.00,40.10
BHARATAGRI.BO,10/29/2024,83,77.68,76.90
BHAGYANGR.NS,9/16/2024,107,102.12,98.60
BHAGYANGR.NS,10/29/2024,107,91.96,88.50
BHARATGEAR.NS,8/21/2024,102,108.34,106.20
BHARATGEAR.NS,10/10/2024,102,104.35,98.50
BHARATGEAR.NS,10/28/2024,102,97.77,95.82
BHARATRAS.NS,8/23/2024,12041,12363.01,10271.00
BHARATRAS.NS,9/6/2024,12041,12784.45,12300.00
BHARATRAS.NS,10/8/2024,12041,11015.75,10700.00
BHARATRAS.NS,10/28/2024,12041,10375.04,10200.00
BHARATFORG.NS,10/30/2024,1471,1389.76,1340.80
BHARATWIRE.NS,10/8/2024,237,251.85,245.60
BHARATSE.BO,9/20/2024,210,205.00,190.00
BHARATSE.BO,10/8/2024,210,181.20,175.15
BHARATSE.BO,10/28/2024,210,158.90,155.25
BHATIA.BO,9/17/2024,31,28.70,27.97
BHATIA.BO,9/18/2024,31,30.76,27.97
BHATIA.BO,9/19/2024,31,33.24,27.97
BHATIA.BO,10/8/2024,31,29.60,29.05
BHATIA.BO,10/29/2024,31,25.82,24.50
BHASKAGR.BO,8/22/2024,61,67.81,60.00
BHASKAGR.BO,9/12/2024,61,60.81,60.25
BHASKAGR.BO,10/9/2024,61,61.94,61.10
BHASKAGR.BO,10/11/2024,61,62.93,61.10
BHASKAGR.BO,10/30/2024,61,58.77,57.02
BHARTIARTL.NS,10/7/2024,1599,1649.34,1630.15
BI.BO,9/3/2024,61,65.11,63.18
BI.BO,10/11/2024,61,60.16,55.50
BI.BO,10/23/2024,61,54.28,53.05
BIGBLOC.NS,9/2/2024,128,122.61,118.75
BIGBLOC.NS,10/9/2024,128,116.22,105.30
BIGBLOC.NS,10/24/2024,128,123.19,118.16
BIGBLOC.NS,10/25/2024,128,124.93,118.16
BIGBLOC.NS,10/29/2024,128,124.29,118.16
BHILSPIN.BO,9/12/2024,148,159.55,150.00
BHILSPIN.BO,11/1/2024,148,145.09,137.55
BIBCL.BO,9/13/2024,26,28.74,27.50
BIBCL.BO,9/27/2024,26,27.96,27.11
BIBCL.BO,9/30/2024,26,28.84,27.11
BIBCL.BO,10/1/2024,26,28.53,27.11
BIBCL.BO,10/3/2024,26,27.86,27.11
BIBCL.BO,10/4/2024,26,27.45,27.11
BIBCL.BO,10/7/2024,26,26.47,26.12
BIBCL.BO,10/8/2024,26,26.59,26.12
BIBCL.BO,10/9/2024,26,27.17,26.12
BIBCL.BO,10/10/2024,26,26.55,26.10
BIBCL.BO,10/11/2024,26,26.68,26.10
BIBCL.BO,10/14/2024,26,27.04,26.10
BIBCL.BO,10/15/2024,26,26.91,26.10
BIBCL.BO,10/16/2024,26,26.76,26.10
BIBCL.BO,10/17/2024,26,26.33,26.07
BIBCL.BO,10/18/2024,26,26.22,25.99
BIBCL.BO,10/21/2024,26,26.19,25.99
BIBCL.BO,10/22/2024,26,25.76,25.35
BIBCL.BO,10/23/2024,26,25.36,25.15
BIBCL.BO,10/24/2024,26,25.11,24.82
BIBCL.BO,10/25/2024,26,24.01,23.55
BIBCL.BO,10/28/2024,26,23.60,23.30
BIBCL.BO,11/1/2024,26,24.56,23.26
BIHSPONG.BO,9/5/2024,16,22.87,21.82
BIHSPONG.BO,10/29/2024,16,16.70,15.69
BHEL.NS,8/21/2024,248,295.56,286.30
BHEL.NS,8/22/2024,248,298.26,286.30
BHEL.NS,8/23/2024,248,296.77,286.30
BHEL.NS,8/26/2024,248,296.95,286.30
BHEL.NS,8/27/2024,248,297.40,286.30
BHEL.NS,8/28/2024,248,295.15,293.95
BHEL.NS,8/29/2024,248,289.06,287.10
BHEL.NS,8/30/2024,248,290.67,287.10
BHEL.NS,9/2/2024,248,286.79,285.05
BHEL.NS,9/3/2024,248,286.94,285.05
BHEL.NS,9/4/2024,248,278.80,276.80
BHEL.NS,9/5/2024,248,272.80,270.25
BHEL.NS,9/6/2024,248,265.66,263.15
BHEL.NS,9/9/2024,248,260.10,258.20
BHEL.NS,9/10/2024,248,263.31,258.20
BHEL.NS,9/11/2024,248,259.81,257.35
BHEL.NS,9/12/2024,248,261.36,257.35
BHEL.NS,9/13/2024,248,264.30,257.35
BHEL.NS,9/16/2024,248,265.49,257.35
BHEL.NS,9/17/2024,248,265.65,257.35
BHEL.NS,9/18/2024,248,264.06,257.35
BHEL.NS,9/23/2024,248,270.80,249.45
BHEL.NS,10/8/2024,248,258.05,254.15
BHEL.NS,10/28/2024,248,219.56,210.70
ARTNIRMAN.NS,10/10/2024,59,60.45,56.60
ARTNIRMAN.NS,10/29/2024,59,56.50,56.00
ARTNIRMAN.NS,11/6/2024,59,56.71,55.31
BIMETAL.BO,9/4/2024,698,751.25,742.00
BIMETAL.BO,10/16/2024,698,748.25,711.00
BIMETAL.BO,10/23/2024,698,721.25,702.00
BIOFILCHEM.NS,9/5/2024,68,65.07,63.27
BIOFILCHEM.NS,9/20/2024,68,79.75,63.27
BIOFILCHEM.NS,9/23/2024,68,82.32,63.27
BIOFILCHEM.NS,9/24/2024,68,81.88,63.27
BIOFILCHEM.NS,9/25/2024,68,79.45,63.27
BIOFILCHEM.NS,9/27/2024,68,78.63,77.00
BIOFILCHEM.NS,10/15/2024,68,73.00,68.18
BIOFILCHEM.NS,10/16/2024,68,74.71,68.18
BIOFILCHEM.NS,10/17/2024,68,72.95,68.18
BIOFILCHEM.NS,10/18/2024,68,71.00,70.48
BIOFILCHEM.NS,10/21/2024,68,68.46,67.01
BIOFILCHEM.NS,10/22/2024,68,66.74,65.51
BIOFILCHEM.NS,10/23/2024,68,64.64,63.75
BIOFILCHEM.NS,10/24/2024,68,65.16,63.75
BIOFILCHEM.NS,10/28/2024,68,64.35,60.51
BIRLAPREC.BO,8/21/2024,65,79.45,77.00
BIRLAPREC.BO,10/28/2024,65,63.17,60.00
BIL.NS,8/22/2024,742,472.55,447.00
BIL.NS,10/10/2024,742,620.38,587.25
BIL.NS,10/28/2024,742,641.19,631.00
BIRLAMONEY.NS,9/30/2024,161,146.85,141.00
BIRLAMONEY.NS,10/8/2024,161,132.56,129.16
BIRLACORPN.NS,9/4/2024,1190,1330.96,1302.35
BIRLACORPN.NS,10/28/2024,1190,1115.69,1100.00
BKMINDST.NS,8/26/2024,2,1.32,1.30
BKV.BO,9/5/2024,14,13.19,12.70
BKV.BO,10/11/2024,14,13.54,12.50
BKV.BO,10/18/2024,14,14.28,12.50
BKV.BO,10/21/2024,14,13.77,13.32
BKV.BO,10/22/2024,14,13.24,13.00
BKV.BO,10/23/2024,14,12.89,12.68
BKV.BO,10/24/2024,14,12.89,12.68
BKV.BO,10/28/2024,14,12.51,12.02
BLACKROSE.BO,9/17/2024,135,150.75,135.30
BLACKROSE.BO,10/9/2024,135,137.84,131.50
BLACKROSE.BO,10/29/2024,135,129.28,123.45
BLIL.BO,9/3/2024,82,97.78,87.75
BLIL.BO,10/30/2024,82,74.06,72.07
BLBLIMITED.NS,9/4/2024,21,18.55,18.46
BLBLIMITED.NS,9/23/2024,21,20.02,19.25
BLBLIMITED.NS,10/9/2024,21,18.04,17.63
BLBLIMITED.NS,10/25/2024,21,19.09,17.75
ARUNAHTEL.BO,8/22/2024,12,11.69,11.18
ARUNAHTEL.BO,11/6/2024,12,11.16,10.00
BLS.NS,10/9/2024,418,358.23,338.70
BLS.NS,10/23/2024,418,352.51,340.05
BLS.NS,10/30/2024,418,372.79,340.05
BLOOM.BO,8/23/2024,15,11.53,11.24
BLOOM.BO,8/28/2024,15,12.25,11.24
BLOOM.BO,8/29/2024,15,12.52,11.24
BLOOM.BO,9/10/2024,15,11.10,10.87
BLOOM.BO,9/18/2024,15,10.81,10.56
BLISSGVS.NS,9/4/2024,129,122.30,120.10
BLISSGVS.NS,9/20/2024,129,126.03,121.80
BLISSGVS.NS,10/9/2024,129,127.72,119.40
BLISSGVS.NS,10/29/2024,129,117.14,106.04
BLUECOAST.BO,9/15/2023,11,4.85,4.85
BLUECOAST.BO,9/18/2023,11,4.62,4.62
BLUECOAST.BO,10/10/2023,11,4.85,4.62
BLUECOAST.BO,11/28/2023,11,4.60,4.52
BLUECOAST.BO,12/11/2023,11,4.61,4.52
BLUECOAST.BO,12/18/2023,11,4.41,4.41
BLUECOAST.BO,12/20/2023,11,4.60,4.39
BLUECOAST.BO,1/12/2024,11,4.63,4.54
BLUECHIPT.BO,9/11/2024,163,170.19,156.35
BLUECHIPT.BO,10/1/2024,163,163.18,156.10
BLUECHIPT.BO,10/3/2024,163,159.64,156.10
BLUECHIPT.BO,10/4/2024,163,160.79,156.10
BLUECHIPT.BO,10/8/2024,163,161.48,153.90
BLUECHIPT.BO,10/31/2024,163,161.09,140.70
BLKASHYAP.NS,9/12/2024,82,101.70,100.50
BLKASHYAP.NS,10/8/2024,82,87.87,85.99
BLKASHYAP.NS,10/9/2024,82,89.12,85.99
BLKASHYAP.NS,10/10/2024,82,88.31,85.99
BLKASHYAP.NS,10/11/2024,82,88.84,85.99
BLKASHYAP.NS,10/14/2024,82,88.78,85.99
BLKASHYAP.NS,10/15/2024,82,89.60,85.99
BLKASHYAP.NS,10/16/2024,82,89.01,85.99
BLKASHYAP.NS,10/17/2024,82,87.22,86.30
BLKASHYAP.NS,10/18/2024,82,85.07,84.42
BLKASHYAP.NS,10/21/2024,82,83.34,82.37
BLKASHYAP.NS,10/22/2024,82,80.18,79.07
BLKASHYAP.NS,10/23/2024,82,79.04,77.95
BLKASHYAP.NS,10/24/2024,82,80.48,77.95
BLKASHYAP.NS,10/30/2024,82,78.91,73.32
BLUECHIP.NS,8/22/2024,9,4.80,4.75
BLUECHIP.NS,9/12/2024,9,5.23,5.18
BLUECHIP.NS,9/30/2024,9,5.81,5.75
BMAL.BO,9/12/2024,13,10.88,10.37
BMAL.BO,10/9/2024,13,10.18,9.79
BNL.BO,9/11/2024,89,82.38,78.20
BNALTD.BO,10/1/2024,574,585.21,543.00
BNALTD.BO,10/17/2024,574,584.75,560.00
BNRSEC.BO,9/9/2024,196,133.27,132.00
BNRSEC.BO,9/27/2024,196,171.01,132.00
BNRSEC.BO,10/8/2024,196,164.25,161.00
BNRSEC.BO,10/28/2024,196,171.19,150.35
BNRSEC.BO,11/5/2024,196,180.50,150.35
BNRUDY.BO,8/23/2024,78,79.59,73.46
BNRUDY.BO,8/30/2024,78,83.72,73.46
BNRUDY.BO,9/6/2024,78,82.50,79.92
BNRUDY.BO,9/10/2024,78,81.72,79.70
BNRUDY.BO,9/11/2024,78,81.72,79.70
BNRUDY.BO,9/12/2024,78,81.24,79.70
BNRUDY.BO,9/13/2024,78,81.90,79.70
BNRUDY.BO,9/16/2024,78,82.86,79.70
BNRUDY.BO,10/9/2024,78,74.80,73.00
BNRUDY.BO,10/31/2024,78,73.41,70.59
BLUEDART.NS,9/30/2024,7920,8123.75,8055.50
BLUEDART.NS,10/30/2024,7920,7740.09,7511.55
BLUESTARCO.NS,9/3/2024,1881,1659.50,1650.00
BLUESTARCO.NS,10/9/2024,1881,1938.86,1890.25
BLUESTARCO.NS,10/31/2024,1881,1817.52,1795.80
BOMBCYC.BO,10/25/2024,1866,1712.65,1651.00
BOROLTD.NS,10/9/2024,501,411.60,390.10
BOROLTD.NS,10/23/2024,501,417.19,408.25
BOROLTD.NS,10/24/2024,501,428.46,408.25
BOROLTD.NS,10/28/2024,501,419.60,408.25
BODALCHEM.NS,8/21/2024,80,79.60,73.02
BODALCHEM.NS,9/13/2024,80,82.04,79.25
BODALCHEM.NS,9/24/2024,80,79.82,78.25
BODALCHEM.NS,10/9/2024,80,81.85,77.01
BODALCHEM.NS,10/29/2024,80,74.20,72.40
BOMOXY-B1.BO,11/1/2024,31861,31745.25,28002.00
BOSCHLTD.NS,8/22/2024,36273,32216.51,30900.00
BOMDYEING.NS,9/23/2024,237,208.43,198.99
BOMDYEING.NS,10/8/2024,237,212.83,208.91
BOMDYEING.NS,10/29/2024,237,219.66,212.20
BPCL.NS,9/23/2024,317,333.35,322.95
BRADYM.BO,8/28/2024,1855,1180.72,1130.00
BRADYM.BO,9/27/2024,1855,1789.74,1681.00
BRADYM.BO,10/9/2024,1855,1919.04,1870.00
BRAWN.BO,8/26/2024,22,18.73,17.56
BRAWN.BO,9/10/2024,22,18.12,17.86
BRAWN.BO,9/27/2024,22,19.24,18.86
BRAWN.BO,10/21/2024,22,20.33,19.26
BRAWN.BO,10/22/2024,22,19.75,19.17
BRAWN.BO,10/23/2024,22,19.45,19.17
BRAWN.BO,10/24/2024,22,19.47,19.17
BRAWN.BO,10/28/2024,22,19.93,19.00
BRAWN.BO,11/4/2024,22,20.06,19.01
BRIDGESE.BO,8/30/2024,6,3.66,3.52
BPL.NS,10/4/2024,112,106.82,104.25
BPL.NS,10/7/2024,112,109.44,104.25
BPL.NS,10/8/2024,112,103.97,101.30
BPL.NS,10/9/2024,112,111.02,101.30
BPL.NS,10/10/2024,112,111.88,101.30
BPL.NS,10/11/2024,112,111.26,101.30
BPL.NS,10/14/2024,112,109.91,101.30
BPL.NS,10/15/2024,112,111.11,101.30
BPL.NS,10/28/2024,112,103.49,102.15
BRIGHTBR.BO,8/30/2024,290,279.55,272.40
BRIGHTBR.BO,9/27/2024,290,294.36,290.00
BRIGHTBR.BO,10/8/2024,290,272.27,266.90
BRIGHTBR.BO,10/29/2024,290,280.10,253.30
BRNL.NS,9/10/2024,47,48.21,46.00
BRNL.NS,10/25/2024,47,43.45,42.31
BRIJLEAS.BO,8/21/2024,12,11.68,11.38
BRIJLEAS.BO,9/18/2024,12,11.22,11.02
BRIJLEAS.BO,10/18/2024,12,10.77,10.25
BRIJLEAS.BO,10/29/2024,12,10.16,9.92
BROOKS.NS,8/30/2024,145,118.57,117.00
BROOKS.NS,9/26/2024,145,145.09,140.00
BROOKS.NS,10/31/2024,145,130.40,125.00
BRPL.BO,9/12/2024,110,82.82,75.06
BRPL.BO,9/13/2024,110,85.45,75.06
BRPL.BO,9/16/2024,110,88.13,75.06
BRPL.BO,9/17/2024,110,87.82,75.06
BRPL.BO,9/18/2024,110,95.55,75.06
BRPL.BO,9/19/2024,110,95.92,75.06
BRPL.BO,9/20/2024,110,99.00,75.06
BRPL.BO,9/23/2024,110,98.31,75.06
BRPL.BO,9/24/2024,110,96.70,75.06
BRPL.BO,9/25/2024,110,99.35,75.06
BRPL.BO,9/26/2024,110,101.47,75.06
BRPL.BO,9/27/2024,110,111.26,75.06
BRPL.BO,9/30/2024,110,132.96,75.06
BRPL.BO,10/1/2024,110,154.89,75.06
BRPL.BO,10/14/2024,110,124.78,122.05
BRPL.BO,10/29/2024,110,95.26,93.00
BRIGADE.NS,10/30/2024,1206,1192.16,1134.00
BSE.NS,10/1/2024,4685,3747.58,3579.95
BSE.NS,10/7/2024,4685,3900.79,3579.95
BSE.NS,10/8/2024,4685,3942.11,3579.95
BSE.NS,10/9/2024,4685,4218.75,3579.95
BSE.NS,10/10/2024,4685,4211.49,3579.95
BSE.NS,10/11/2024,4685,4324.03,3579.95
BSE.NS,10/23/2024,4685,4108.25,4011.00
BSE.NS,10/25/2024,4685,4076.46,3993.65
BSHSL.NS,10/8/2024,164,164.55,159.00
BSL.NS,9/20/2024,249,215.80,212.25
BSL.NS,10/9/2024,249,213.10,200.40
BSL.NS,10/28/2024,249,212.53,199.10
BTML.NS,8/29/2024,12,12.20,12.08
BTML.NS,9/23/2024,12,11.94,11.66
BTML.NS,10/9/2024,12,11.31,10.81
BTTL.BO,10/1/2024,50,50.28,48.50
BTTL.BO,10/3/2024,50,51.06,48.50
BTTL.BO,10/4/2024,50,49.62,48.50
BTTL.BO,10/9/2024,50,50.50,48.50
BTTL.BO,10/23/2024,50,46.12,45.00
BUTTERFLY.NS,8/22/2024,855,872.49,815.05
BUTTERFLY.NS,9/16/2024,855,1088.75,1041.10
BUTTERFLY.NS,9/17/2024,855,1121.75,1041.10
BUTTERFLY.NS,9/19/2024,855,1138.18,1041.10
BUTTERFLY.NS,9/20/2024,855,1116.30,1041.10
BUTTERFLY.NS,9/23/2024,855,1117.81,1041.10
BUTTERFLY.NS,9/24/2024,855,1070.93,1052.25
BUTTERFLY.NS,9/25/2024,855,1042.49,1027.00
BUTTERFLY.NS,9/26/2024,855,1012.74,995.00
BUTTERFLY.NS,9/27/2024,855,1007.22,995.00
BUTTERFLY.NS,9/30/2024,855,988.94,973.00
BUTTERFLY.NS,10/1/2024,855,987.38,973.00
BUTTERFLY.NS,10/3/2024,855,970.00,965.00
BUTTERFLY.NS,10/4/2024,855,971.40,965.00
BUTTERFLY.NS,10/7/2024,855,912.30,890.35
BUTTERFLY.NS,10/8/2024,855,899.00,887.00
BUTTERFLY.NS,10/9/2024,855,906.75,887.00
BUTTERFLY.NS,10/10/2024,855,909.71,887.00
BUTTERFLY.NS,10/11/2024,855,894.16,884.90
BUTTERFLY.NS,10/14/2024,855,897.46,884.90
BUTTERFLY.NS,10/15/2024,855,906.09,884.90
BUTTERFLY.NS,10/16/2024,855,900.60,884.90
BUTTERFLY.NS,10/17/2024,855,893.56,884.90
BUTTERFLY.NS,10/18/2024,855,881.85,877.80
BUTTERFLY.NS,10/21/2024,855,878.33,876.25
BUTTERFLY.NS,10/23/2024,855,834.39,798.30
BUTTERFLY.NS,10/24/2024,855,883.29,798.30
BUTTERFLY.NS,10/25/2024,855,832.24,798.30
BUTTERFLY.NS,10/28/2024,855,818.15,798.30
BUTTERFLY.NS,10/30/2024,855,816.03,790.00
BURNPUR.NS,10/29/2024,7,6.07,5.81
BVCL.NS,9/26/2024,56,59.75,54.31
BVCL.NS,10/1/2024,56,58.69,54.31
BAMBINO.BO,8/21/2024,379,384.23,353.00
BAMBINO.BO,8/27/2024,379,406.00,353.00
BAMBINO.BO,11/6/2024,379,371.36,358.00
CAMS.BO,9/16/2024,4668,4421.39,4234.05
CAMS.BO,10/9/2024,4668,4390.95,4049.05
CAMS.BO,10/30/2024,4668,4326.86,4207.00
CALCOM.BO,8/22/2024,119,130.24,112.20
CALCOM.BO,9/11/2024,119,122.54,117.35
CALCOM.BO,10/9/2024,119,121.50,104.00
BYKE.NS,8/22/2024,77,71.50,71.03
BYKE.NS,9/23/2024,77,70.26,67.10
BYKE.NS,10/8/2024,77,65.14,63.65
BYKE.NS,10/30/2024,77,62.51,60.03
CAMLINFINE.NS,10/16/2024,114,101.13,98.22
CAMLINFINE.NS,10/29/2024,114,97.63,95.59
CAMEXLTD.BO,9/4/2024,59,54.69,53.70
CAMEXLTD.BO,9/13/2024,59,53.80,52.60
CAMEXLTD.BO,9/24/2024,59,51.84,51.57
CAMEXLTD.BO,10/29/2024,59,55.82,47.01
CALSOFT.NS,9/3/2024,19,21.35,20.42
CALSOFT.NS,9/9/2024,19,24.44,20.42
CALSOFT.NS,9/10/2024,19,23.38,20.42
CALSOFT.NS,9/11/2024,19,25.99,20.42
CALSOFT.NS,9/27/2024,19,21.72,21.30
CALSOFT.NS,10/31/2024,19,18.74,17.51
CALSOFT.NS,11/5/2024,19,18.35,17.51
CAPACITE.NS,9/4/2024,378,364.00,360.10
CAPACITE.NS,10/8/2024,378,362.05,357.00
CAPACITE.NS,10/25/2024,378,333.10,329.50
CANTABIL.NS,10/10/2024,230,235.25,218.05
CANTABIL.NS,10/14/2024,230,244.65,218.05
CANTABIL.NS,10/28/2024,230,220.83,215.00
CAPLIPOINT.NS,8/26/2024,2095,1815.66,1452.00
CAPLIPOINT.NS,8/30/2024,2095,1837.63,1452.00
CAPLIPOINT.NS,10/1/2024,2095,1952.19,1875.00
CAPLIPOINT.NS,10/3/2024,2095,2004.97,1875.00
CAPLIPOINT.NS,10/4/2024,2095,1952.49,1875.00
CAPLIPOINT.NS,10/7/2024,2095,1925.69,1875.00
CAPLIPOINT.NS,10/8/2024,2095,1854.44,1826.30
CAPLIPOINT.NS,10/9/2024,2095,1915.10,1826.30
CAPLIPOINT.NS,10/10/2024,2095,1891.50,1826.30
CAPLIPOINT.NS,10/11/2024,2095,1888.11,1826.30
CAPLIPOINT.NS,10/14/2024,2095,1911.25,1826.30
CAPLIPOINT.NS,10/15/2024,2095,1906.13,1826.30
CAPLIPOINT.NS,10/16/2024,2095,1904.06,1826.30
CAPLIPOINT.NS,10/17/2024,2095,1880.49,1857.85
CAPLIPOINT.NS,10/18/2024,2095,1858.40,1833.20
CAPLIPOINT.NS,10/21/2024,2095,1879.84,1833.20
CAPLIPOINT.NS,10/22/2024,2095,1879.76,1833.20
CAPLIPOINT.NS,10/23/2024,2095,1836.71,1821.05
CAPLIPOINT.NS,10/24/2024,2095,1836.50,1821.05
CAPLIPOINT.NS,10/30/2024,2095,1894.71,1780.05
CANFINHOME.NS,9/20/2024,870,853.94,836.15
CANFINHOME.NS,10/8/2024,870,831.05,821.00
CANFINHOME.NS,10/23/2024,870,854.67,828.80
CANBK.NS,9/12/2024,105,102.51,100.69
CANBK.NS,10/28/2024,105,96.44,92.98
CAPRIHANS.BO,10/10/2024,165,144.04,135.00
CAPRIHANS.BO,10/28/2024,165,149.79,145.90
CAPTRUST.NS,9/3/2024,115,156.69,154.25
CAPTRUST.NS,9/24/2024,115,135.68,133.05
CAPTRUST.NS,10/9/2024,115,127.18,118.50
CAPTRUST.NS,10/30/2024,115,110.45,104.00
CAPRICORN.BO,10/15/2024,17,13.59,13.35
