Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
BEPL.NS,2024-10-28,139,88.5,128.43,,163.9,Long,Open
BERGEPAINT.NS,2024-09-16,525,542.55,,624.64,626.9,Short,Close
BERLDRG.BO,2024-10-28,39,26.0,35.81,,46.0,Long,Open
BERVINL.BO,2024-10-25,77,36.07,61.9,,61.9,Long,Open
BERYLSE.BO,2024-11-06,32,23.37,30.69,,35.5,Long,Open
BESTAGRO.BO,2024-10-28,578,544.0,533.97,,642.7,Long,Open
BESTEAST.BO,2024-10-29,17,15.0,17.03,,17.69,Long,Open
BETXIND.BO,2024-11-01,349,198.0,,363.5,368.0,Short,Close
BFFL.BO,2024-09-17,58,28.0,,64.75,66.0,Short,Close
BFINVEST.NS,2024-10-28,678,554.0,645.15,,812.8,Long,Open
BFUTILITIE.NS,2024-10-30,932,735.0,822.03,,1129.1,Long,Open
BGJL.BO,2024-10-31,16,15.5,16.01,,16.89,Long,Open
BGRENERGY.NS,2024-10-31,43,40.5,39.56,,42.19,Long,Open
BGWTATO.BO,2024-11-05,465,450.25,,483.45,494.6,Short,Close
BHAGCHEM.BO,2024-10-28,351,348.9,327.75,,351.0,Long,Open
BHAGERIA.NS,2024-10-29,211,153.66,193.81,,287.4,Long,Open
BHAGWOX.BO,2024-09-24,51,41.95,,62.12,62.99,Short,Close
BHAGYANGR.NS,2024-10-29,107,97.01,91.96,,112.7,Long,Open
BHANDARI.NS,2024-10-30,7,6.3,6.35,,7.35,Long,Open
BHARAT.BO,2024-10-24,55,30.35,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-10-29,83,87.0,77.68,,88.89,Long,Open
BHARATFORG.NS,2024-10-30,1471,1460.15,1389.76,,1526.9,Long,Open
BHARATGEAR.NS,2024-10-28,102,105.05,97.77,,109.85,Long,Open
BHARATRAS.NS,2024-10-28,12041,11725.5,10375.04,,11828.55,Long,Open
BHARATSE.BO,2024-10-28,210,136.3,158.9,,216.0,Long,Open
BHARATWIRE.NS,2024-10-09,237,228.1,,272.73,276.95,Short,Close
BHARTIARTL.NS,2024-10-16,1599,1219.05,,1735.96,1742.25,Short,Close
BHASKAGR.BO,2024-11-01,61,60.0,,62.53,69.19,Short,Close
BHATIA.BO,2024-10-29,31,19.6,25.82,,35.47,Long,Open
BHEL.NS,2024-10-28,248,249.45,219.56,,275.55,Long,Open
BHILSPIN.BO,2024-11-01,148,142.15,145.09,,148.35,Long,Open
BI.BO,2024-10-23,61,51.0,54.28,,64.89,Long,Open
BIBCL.BO,2024-11-01,26,25.99,24.56,,25.25,Long,Open
BIGBLOC.NS,2024-10-29,128,118.38,124.29,,136.0,Long,Open
BIHSPONG.BO,2024-11-01,16,17.35,,17.11,17.44,Short,Close
BIL.NS,2024-10-28,742,415.6,641.19,,782.4,Long,Open
BIMETAL.BO,2024-10-23,698,616.0,721.25,,779.0,Long,Open
BIOCON.NS,2024-09-16,323,217.5,,391.21,394.9,Short,Close
BIOFILCHEM.NS,2024-10-28,68,58.66,64.35,,91.87,Long,Open
BIRLACABLE.NS,2024-11-06,232,207.0,227.07,,235.4,Long,Open
BIRLACORPN.NS,2024-10-28,1190,1212.0,1115.69,,1263.95,Long,Open
BIRLAMONEY.NS,2024-10-21,161,150.35,,180.98,180.98,Short,Close
BIRLAPREC.BO,2024-10-28,65,70.61,63.17,,68.5,Long,Open
BITL.BO,2024-08-12,2,0.91,1.47,,1.57,Long,Open
BKMINDST.NS,2024-10-04,2,1.65,,1.72,1.72,Short,Close
BKV.BO,2024-10-28,14,12.62,12.51,,15.75,Long,Open
BLACKROSE.BO,2024-10-29,135,130.0,129.28,,146.6,Long,Open
BLBLIMITED.NS,2024-10-25,21,17.05,19.09,,22.9,Long,Open
BLIL.BO,2024-10-30,82,80.4,74.06,,79.01,Long,Open
BLISSGVS.NS,2024-10-29,129,92.15,117.14,,143.0,Long,Open
BLKASHYAP.NS,2024-10-30,82,88.69,78.91,,109.45,Long,Open
BLOOM.BO,2024-10-18,15,10.25,,15.98,16.3,Short,Close
BLS.NS,2024-10-30,418,348.7,372.79,,394.7,Long,Open
BLUECHIP.NS,2024-09-30,9,2.6,5.81,,6.37,Long,Open
BLUECHIPT.BO,2024-10-31,163,153.9,161.09,,173.95,Long,Open
BLUECOAST.BO,2024-09-23,11,4.39,,11.86,11.86,Short,Close
BLUEDART.NS,2024-10-30,7920,7537.05,7740.09,,9034.95,Long,Open
BLUESTARCO.NS,2024-10-31,1881,1539.1,1817.52,,2096.95,Long,Open
BMAL.BO,2024-10-09,13,10.47,10.18,,11.35,Long,Open
BNALTD.BO,2024-10-18,574,544.0,,606.85,614.0,Short,Close
BNL.BO,2024-10-15,89,44.7,,94.16,95.15,Short,Close
BNRSEC.BO,2024-11-05,196,150.35,180.5,,199.95,Long,Open
BNRUDY.BO,2024-10-31,78,73.0,73.41,,95.99,Long,Open
BODALCHEM.NS,2024-10-29,80,71.05,74.2,,87.65,Long,Open
BOMBCYC.BO,2024-10-25,1866,1829.95,1712.65,,1928.0,Long,Open
BOMDYEING.NS,2024-10-29,237,198.99,219.66,,256.4,Long,Open
BOMOXY-B1.BO,2024-11-01,31861,31000.0,31745.25,,32496.0,Long,Open
BOROLTD.NS,2024-10-28,501,402.0,419.6,,459.0,Long,Open
BORORENEW.NS,2024-11-06,456,402.8,449.41,,465.8,Long,Open
BOSCHLTD.NS,2024-10-14,36273,27500.0,,38753.55,39088.8,Short,Close
BPCAP.BO,2024-09-13,5,4.48,,5.9,5.9,Short,Close
BPCL.NS,2024-09-30,317,278.2,,372.04,376.0,Short,Close
BPL.NS,2024-10-28,112,106.2,103.49,,125.0,Long,Open
BRADYM.BO,2024-10-15,1855,1099.55,,2493.38,2511.3,Short,Close
BRAHMINFRA.BO,2024-08-14,66,41.25,,100.04,102.5,Short,Close
BRAWN.BO,2024-11-04,22,17.56,20.06,,23.0,Long,Open
BRIDGESE.BO,2024-11-01,6,3.52,,6.09,6.1,Short,Close
BRIGADE.NS,2024-10-31,1206,1283.7,,1204.97,1218.95,Short,Close
BRIGHTBR.BO,2024-10-29,290,133.75,280.1,,310.0,Long,Open
BRIJLEAS.BO,2024-10-29,12,10.76,10.16,,11.89,Long,Open
BRITANNIA.NS,2024-10-03,5695,4641.0,,6424.93,6469.9,Short,Close
BRNL.NS,2024-10-25,47,46.0,43.45,,49.5,Long,Open
BROOKS.NS,2024-10-31,145,82.0,130.4,,150.67,Long,Open
BRPL.BO,2024-11-01,110,73.5,,118.05,118.05,Short,Close
BSE.NS,2024-10-25,4685,2115.0,4076.46,,4989.8,Long,Open
BSHSL.NS,2024-10-10,164,183.0,,181.8,183.7,Short,Close
BSL.NS,2024-11-04,249,199.1,,271.78,279.7,Short,Close
BSLSENETFG.BO,2024-09-27,79,58.79,,85.38,86.98,Short,Close
BSOFT.NS,2024-11-06,583,536.3,565.38,,584.5,Long,Open
BTML.NS,2024-10-15,12,10.3,,14.64,14.98,Short,Close
BTTL.BO,2024-10-23,50,41.0,46.12,,56.89,Long,Open
BURNPUR.NS,2024-10-29,7,6.71,6.07,,7.31,Long,Open
BUTTERFLY.NS,2024-10-30,855,815.05,816.03,,942.65,Long,Open
BVCL.NS,2024-10-16,56,48.65,,61.88,62.77,Short,Close
BYKE.NS,2024-10-30,77,67.1,62.51,,67.08,Long,Open
CALCOM.BO,2024-10-21,119,113.0,,130.36,131.95,Short,Close
CALSOFT.NS,2024-11-05,19,17.51,18.35,,19.7,Long,Open
CAMEXLTD.BO,2024-10-29,59,51.57,55.82,,58.9,Long,Open
CAMLINFINE.NS,2024-10-29,114,99.9,97.63,,113.59,Long,Open
CAMS.BO,2024-10-30,4668,2706.95,4326.86,,4966.65,Long,Open
CANBK.NS,2024-10-28,105,100.69,96.44,,105.6,Long,Open
CANFINHOME.NS,2024-10-23,870,766.35,854.67,,897.95,Long,Open
CANTABIL.NS,2024-10-28,230,232.05,220.83,,261.0,Long,Open
CAPACITE.NS,2024-10-30,378,270.25,,394.74,398.9,Short,Close
CAPLIPOINT.NS,2024-10-30,2095,1225.0,1894.71,,1998.85,Long,Open
CAPPIPES.BO,2024-11-06,16,14.19,15.51,,16.45,Long,Open
CAPRICORN.BO,2024-10-15,17,10.11,13.59,,14.3,Long,Open
CAPRIHANS.BO,2024-10-28,165,140.0,149.79,,194.75,Long,Open
CAPRO.BO,2024-10-28,53,48.24,51.79,,54.0,Long,Open
CAPTRUST.NS,2024-10-30,115,130.0,110.45,,139.5,Long,Open
CARBORUNIV.NS,2024-10-29,1455,1467.8,1352.63,,1536.75,Long,Open
CAREERP.NS,2024-10-31,518,462.1,477.08,,530.0,Long,Open
CARERATING.NS,2024-10-23,1509,921.8,1152.03,,1279.5,Long,Open
CARNATIN.BO,2024-09-02,14,5.42,6.26,,6.26,Long,Open
CARYSIL.NS,2024-10-30,817,760.8,778.21,,806.0,Long,Open
CASTROLIND.NS,2024-11-06,218,200.45,210.17,,218.4,Long,Open
CATVISION.BO,2024-10-31,26,22.1,,26.12,26.61,Short,Close
CCHHL.NS,2024-10-29,24,19.85,18.31,,23.1,Long,Open
CCL.NS,2024-10-30,720,663.15,633.5,,650.0,Long,Open
CCLINTER.BO,2024-10-28,32,28.55,30.68,,36.42,Long,Open
CDSL.NS,2024-10-28,1572,917.63,1470.79,,1640.0,Long,Open
CEATLTD.NS,2024-09-27,2786,2363.3,,3228.95,3263.0,Short,Close
CEEJAY.BO,2024-10-28,251,171.05,236.5,,285.9,Long,Open
CEENIK.BO,2024-06-28,1379,11.75,721.49,,767.0,Long,Open
CEETAIN.BO,2024-10-28,52,30.6,44.86,,70.09,Long,Open
CEINSYSTECH.BO,2024-11-01,1171,396.5,,1270.0,1280.0,Short,Close
CELEBRITY.NS,2024-10-28,16,16.0,14.48,,19.9,Long,Open
CENLUB.BO,2024-10-30,577,343.55,501.94,,652.0,Long,Open
CENTENKA.NS,2024-10-28,631,700.0,549.9,,765.0,Long,Open
CENTEXT.NS,2024-10-28,24,24.05,21.61,,25.19,Long,Open
CENTRALBK.NS,2024-10-28,59,57.25,50.89,,60.42,Long,Open
CENTRUM.NS,2024-10-28,35,34.31,31.29,,37.0,Long,Open
CENTUM.NS,2024-10-30,1785,1487.05,1697.04,,1925.0,Long,Open
CENTURYPLY.NS,2024-10-14,843,622.4,,911.67,925.0,Short,Close
CENTURYTEX.NS,2024-10-28,2774,2036.6,2681.83,,3140.0,Long,Open
CERA.NS,2024-08-09,7213,6984.0,,10667.46,10789.95,Short,Close
CEREBRAINT.NS,2024-10-28,11,6.15,8.95,,12.27,Long,Open
CESC.NS,2024-11-01,187,179.11,,191.72,192.56,Short,Close
CGCL.NS,2024-10-30,210,201.3,197.25,,216.0,Long,Open
CGPOWER.NS,2024-10-11,726,414.3,,865.15,874.7,Short,Close
CGVAK.BO,2024-10-15,335,290.0,301.25,,331.0,Long,Open
CHALET.NS,2024-10-30,873,753.65,830.38,,898.0,Long,Open
CHAMBLFERT.NS,2024-10-29,503,473.75,448.71,,551.95,Long,Open
CHANDRAP.BO,2024-10-31,26,25.5,25.65,,26.99,Long,Open
CHANDRIMA.BO,2024-09-05,61,5.93,28.15,,29.96,Long,Open
CHDCHEM.BO,2024-10-29,7,5.56,6.38,,6.89,Long,Open
CHEMBOND.NS,2024-11-04,585,526.0,563.56,,579.8,Long,Open
CHEMCON.NS,2024-10-30,253,246.35,244.39,,250.65,Long,Open
CHEMCRUX.BO,2024-10-28,200,198.1,193.0,,214.0,Long,Open
CHEMFAB.NS,2024-10-15,1031,500.45,,1198.6,1230.0,Short,Close
CHEMOPH.BO,2024-10-25,83,55.1,67.99,,94.67,Long,Open
CHEMTECH.BO,2024-11-01,232,258.75,,253.91,256.7,Short,Close
CHENFERRO.BO,2024-10-29,142,130.65,131.23,,161.0,Long,Open
CHENNPETRO.NS,2024-11-05,666,633.05,618.8,,999.0,Long,Open
CHEVIOT.BO,2024-10-30,1303,1355.5,1270.6,,1400.0,Long,Open
CHLLTD.BO,2024-11-01,34,29.4,,36.25,39.0,Short,Close
CHLOGIST.BO,2024-10-23,10,9.51,9.96,,12.5,Long,Open
CHMBBRW.BO,2024-10-31,6,5.7,5.33,,8.86,Long,Open
CHOICEIN.BO,2024-10-28,533,359.9,456.19,,498.35,Long,Open
CHOKSI.BO,2024-11-06,72,66.0,68.85,,82.0,Long,Open
CHOKSILA.BO,2024-10-31,60,66.0,,61.28,74.51,Short,Close
CHOLAFIN.NS,2024-10-09,1305,1197.6,,1574.71,1586.95,Short,Close
CHOLAHLDNG.NS,2024-10-21,1707,1429.3,,2012.9,2023.5,Short,Close
CHORDIA.BO,2024-10-31,89,82.0,83.22,,96.0,Long,Open
CHOWGULSTM.BO,2024-10-30,29,24.92,,31.55,31.94,Short,Close
CHRTEDCA.BO,2024-10-30,340,202.4,253.0,,295.0,Long,Open
CIANAGRO.BO,2024-08-07,276,32.7,39.79,,44.49,Long,Open
CIEINDIA.NS,2024-09-23,506,406.8,,594.03,598.0,Short,Close
CIFL.BO,2024-10-31,210,98.6,178.94,,278.4,Long,Open
CIGNITITEC.NS,2024-10-29,1408,1332.0,,1444.99,1552.8,Short,Close
CILSEC.BO,2024-10-16,56,47.33,,62.82,63.9,Short,Close
CINDHO.BO,2024-11-01,54,51.86,,57.5,58.0,Short,Close
CINELINE.NS,2024-10-30,107,114.0,,111.65,113.5,Short,Close
CINEVISTA.NS,2024-10-30,19,16.01,17.2,,23.0,Long,Open
CIPLA.NS,2024-10-31,1594,1573.75,1530.03,,1565.95,Long,Open
CITADEL.BO,2024-10-29,60,35.02,55.56,,67.7,Long,Open
CITYONLINE.BO,2024-09-06,6,3.68,,6.61,6.62,Short,Close
CJGEL.BO,2024-11-05,22,20.52,21.68,,22.24,Long,Open
CLEDUCATE.NS,2024-10-15,112,63.8,,123.75,125.0,Short,Close
CLFL.BO,2024-11-04,27,13.02,,27.4,27.86,Short,Close
CLIOINFO.BO,2024-10-28,6,5.92,5.13,,5.95,Long,Open
CMICABLES.NS,2024-10-11,5,4.5,,5.75,5.9,Short,Close
CMMHOSP.BO,2024-11-01,39,30.05,39.41,,45.7,Long,Open
CNIRESLTD.BO,2024-11-05,15,7.03,13.96,,15.44,Long,Open
CNOVAPETRO.BO,2024-10-31,98,71.95,92.38,,103.32,Long,Open
COALINDIA.NS,2024-09-27,436,401.2,,514.61,517.85,Short,Close
COARO.BO,2024-11-06,38,31.6,35.25,,37.92,Long,Open
COASTCORP.BO,2024-10-24,257,208.95,245.31,,280.0,Long,Open
COCHINM.BO,2024-10-28,375,239.0,301.0,,331.0,Long,Open
COCHINSHIP.NS,2024-10-29,1537,1638.0,1378.46,,1724.7,Long,Open
COCHMAL.BO,2024-10-28,206,146.5,145.53,,245.85,Long,Open
COFFEEDAY.BO,2024-11-01,34,28.14,,35.84,35.92,Short,Close
COFORGE.NS,2024-10-23,7830,4287.25,7113.42,,7648.7,Long,Open
COLINZ.BO,2024-11-01,63,50.31,,67.69,68.21,Short,Close
COLPAL.NS,2024-10-03,2974,2585.65,,3845.49,3890.0,Short,Close
COMCL.BO,2024-10-28,33,19.67,28.34,,35.75,Long,Open
COMFINCAP.BO,2024-10-23,11,7.8,11.04,,12.35,Long,Open
COMFINTE.BO,2024-10-30,13,13.15,11.71,,12.54,Long,Open
COMPEAU.BO,2024-09-10,533,385.0,,629.36,637.9,Short,Close
COMPINFO.NS,2024-10-11,3,2.99,,3.48,3.48,Short,Close
COMPUSOFT.NS,2024-10-30,29,29.12,28.31,,32.98,Long,Open
COMSYN.BO,2024-10-31,66,53.1,62.53,,69.04,Long,Open
CONART.BO,2024-11-05,180,146.0,159.8,,169.0,Long,Open
CONCOR.NS,2024-06-12,858,725.55,,1136.41,1152.0,Short,Close
CONCORD.BO,2024-10-31,38,30.59,37.24,,39.0,Long,Open
CONFIPET.NS,2024-10-14,78,62.55,,87.85,90.0,Short,Close
CONSOFINVT.NS,2024-10-29,212,188.0,195.51,,229.0,Long,Open
CONTCHM.BO,2024-10-25,86,64.65,91.72,,119.99,Long,Open
CONTICON.BO,2024-11-05,11,10.0,,11.5,12.07,Short,Close
CONTILI.BO,2024-11-01,282,141.35,,299.2,309.95,Short,Close
CONTPTR.BO,2024-11-01,93,92.8,93.05,,104.9,Long,Open
CONTROLPR.NS,2024-10-01,727,855.85,,839.93,856.2,Short,Close
CORALAB.BO,2024-10-28,871,355.0,799.74,,961.0,Long,Open
CORALFINAC.NS,2024-11-01,56,50.0,48.65,,55.0,Long,Open
CORDSCABLE.NS,2024-10-28,220,195.8,195.0,,229.97,Long,Open
CORNE.BO,2024-10-25,18,8.25,16.57,,19.95,Long,Open
COROENGG.BO,2024-10-28,62,50.4,51.0,,63.85,Long,Open
COROMANDEL.NS,2024-10-08,1726,1024.6,1555.78,,1739.4,Long,Open
COSCO.BO,2024-11-05,353,334.3,345.66,,424.75,Long,Open
COSMOFE.BO,2024-10-28,299,140.6,276.65,,356.8,Long,Open
COSMOFIRST.NS,2024-10-08,761,506.6,728.0,,798.75,Long,Open
COSYN.BO,2024-10-30,48,39.5,47.5,,54.66,Long,Open
COUNCODOS.NS,2024-10-28,7,5.2,6.01,,7.32,Long,Open
CPL.BO,2024-10-30,73,72.0,65.92,,76.95,Long,Open
CPSEETF.BO,2024-08-01,94,38.15,,106.03,106.38,Short,Close
CRAFTSMAN.NS,2024-09-25,5032,3782.05,,6919.0,7121.25,Short,Close
CRANEINFRA.BO,2024-11-01,24,23.18,,25.9,26.2,Short,Close
CRANESSOFT.BO,2024-10-28,5,5.51,3.86,,5.1,Long,Open
CRANEX.BO,2024-10-28,163,80.38,158.0,,167.9,Long,Open
CRAVATEX.BO,2024-11-06,456,418.0,454.94,,490.0,Long,Open
CREATIVE.NS,2024-10-24,917,665.15,816.82,,968.7,Long,Open
CREATIVEYE.NS,2024-10-24,9,5.38,,10.97,10.97,Short,Close
CREDITACC.NS,2024-11-01,949,1018.15,,999.74,1295.0,Short,Close
CRESSAN.BO,2024-09-16,8,20.75,,15.45,15.46,Short,Close
CREST.NS,2024-10-28,520,323.1,465.32,,544.3,Long,Open
CRISIL.NS,2024-10-11,5505,3880.0,4541.15,,4739.9,Long,Open
CROMPTON.NS,2024-10-10,402,261.25,,440.76,442.0,Short,Close
CROWN.NS,2024-10-31,279,214.65,229.01,,267.0,Long,Open
CRSTCHM.BO,2024-10-31,232,119.7,203.49,,276.0,Long,Open
CSBBANK.NS,2024-09-11,312,365.15,,330.3,332.0,Short,Close
CSL.BO,2024-10-08,26,7.8,10.1,,12.0,Long,Open
CSLFINANCE.BO,2024-09-05,345,310.0,,479.7,489.35,Short,Close
CSURGSU.BO,2024-11-01,138,120.5,144.75,,150.0,Long,Open
CTCL.BO,2024-10-30,355,270.0,340.25,,379.0,Long,Open
CTE.NS,2024-10-30,97,92.25,93.01,,115.5,Long,Open
CTL.BO,2024-11-01,48,41.51,46.0,,49.5,Long,Open
CUB.NS,2024-10-22,179,152.02,164.1,,173.0,Long,Open
CUBEXTUB.NS,2024-10-30,109,92.21,101.64,,115.64,Long,Open
CUBIFIN.BO,2024-10-28,2,1.9,2.04,,2.35,Long,Open
CUMMINSIND.NS,2024-10-28,3612,3610.6,3356.54,,3846.1,Long,Open
CUPID.NS,2024-10-31,86,77.0,79.6,,81.54,Long,Open
CYBELEIND.BO,2024-11-06,43,38.3,40.64,,48.6,Long,Open
CYBERMEDIA.NS,2024-11-04,30,24.47,27.38,,28.95,Long,Open
CYBERTECH.NS,2024-10-24,225,129.0,213.19,,242.0,Long,Open
CYIENT.NS,2024-10-29,1910,1891.15,1770.0,,1900.0,Long,Open
DABUR.NS,2024-09-20,540,512.0,,667.99,672.0,Short,Close
DAICHI.BO,2024-10-14,447,470.05,,566.75,574.3,Short,Close
DAIKAFFI.BO,2024-10-14,256,83.91,166.15,,202.0,Long,Open
DALBHARAT.NS,2024-10-01,1818,1698.9,,1958.84,1982.95,Short,Close
DALMIASUG.NS,2024-10-29,473,376.8,440.99,,585.0,Long,Open
DAMODARIND.NS,2024-10-25,44,45.1,42.53,,47.9,Long,Open
DANGEE.NS,2024-10-14,7,7.25,,8.68,8.99,Short,Close
DANLAW.BO,2024-10-23,1980,1337.0,1889.54,,2259.0,Long,Open
DANUBE.BO,2024-10-31,6,4.01,5.24,,5.9,Long,Open
DARJEELING.BO,2024-09-10,22,3.1,7.68,,7.68,Long,Open
DARSHANORNA.BO,2024-10-28,6,4.01,4.29,,4.93,Long,Open
DATAMATICS.NS,2024-10-29,588,543.0,558.64,,630.0,Long,Open
DAULAT.BO,2024-10-28,69,39.8,60.78,,67.73,Long,Open
DAVANGERE.BO,2024-10-31,7,6.27,6.4,,6.5,Long,Open
DBCORP.NS,2024-10-29,323,306.25,292.76,,377.0,Long,Open
DBL.NS,2024-10-29,503,475.0,475.81,,579.35,Long,Open
DBREALTY.NS,2024-10-29,176,178.6,158.79,,205.9,Long,Open
DBSTOCKBRO.NS,2024-10-18,45,41.0,,51.75,55.66,Short,Close
DCAL.NS,2024-11-04,195,161.21,184.95,,197.1,Long,Open
DCBBANK.NS,2024-10-30,122,117.25,118.06,,121.98,Long,Open
DCI.NS,2024-10-24,380,341.2,359.61,,429.4,Long,Open
DCM.NS,2024-10-30,95,86.0,88.99,,91.94,Long,Open
DCMFINSERV.NS,2024-10-25,7,5.3,6.46,,7.29,Long,Open
DCMNVL.NS,2024-10-11,205,180.0,,220.49,223.66,Short,Close
DCMSHRIRAM.NS,2024-10-29,1117,1015.4,999.11,,1154.95,Long,Open
DCW.NS,2024-10-29,110,50.0,91.1,,112.4,Long,Open
DECCANCE.NS,2024-10-29,593,593.0,561.08,,637.45,Long,Open
DECNGOLD.BO,2024-10-28,139,99.2,119.23,,134.0,Long,Open
DECOMIC.BO,2024-10-28,79,79.3,72.48,,84.0,Long,Open
DECPO.BO,2024-08-12,11,9.35,8.4,,8.4,Long,Open
DEEPAKFERT.NS,2024-10-23,1392,503.3,1000.57,,1134.0,Long,Open
DEEPAKNTR.NS,2024-11-05,2846,2611.1,2643.38,,3011.15,Long,Open
DEEPAKSP.BO,2024-11-05,202,186.0,194.11,,205.7,Long,Open
DEEPENR.NS,2024-09-13,312,161.56,275.24,,335.0,Long,Open
DELTA.BO,2024-10-28,21,18.36,17.73,,19.53,Long,Open
DELTACORP.NS,2024-08-28,119,122.6,,136.84,137.9,Short,Close
DELTAMAGNT.NS,2024-10-29,92,83.11,87.45,,113.1,Long,Open
DEN.NS,2024-10-31,49,49.51,47.32,,48.57,Long,Open
DENISCHEM.BO,2024-10-28,159,155.5,148.77,,176.0,Long,Open
DENORA.NS,2024-08-22,1294,1430.0,,1692.5,1737.0,Short,Close
DEVINE.BO,2024-11-04,9,8.92,,10.28,10.53,Short,Close
DEVIT.NS,2024-10-30,154,121.56,134.58,,147.99,Long,Open
DGCONTENT.NS,2024-10-28,44,29.75,38.23,,38.23,Long,Open
DHABRIYA.BO,2024-10-29,405,417.15,362.35,,445.0,Long,Open
DHAMPURE.BO,2024-10-29,103,77.99,98.23,,116.26,Long,Open
DHAMPURSUG.NS,2024-10-30,199,195.0,191.37,,198.19,Long,Open
DHANBANK.NS,2024-10-29,35,36.52,33.91,,38.3,Long,Open
DHANFAB.BO,2024-09-11,64,57.5,,68.0,72.0,Short,Close
DHANI.NS,2024-10-30,66,48.41,57.38,,69.0,Long,Open
DHANROTO.BO,2024-10-29,233,147.0,223.5,,251.0,Long,Open
DHANUKA.NS,2024-10-28,1616,1489.65,1390.66,,1575.75,Long,Open
DHARFIN.BO,2024-10-29,10,6.52,8.4,,9.92,Long,Open
DHENUBUILD.BO,2024-05-13,9,1.68,2.15,,2.21,Long,Open
DHINDIA.BO,2024-08-28,134,58.0,,179.88,196.0,Short,Close
DHOOTIN.BO,2024-10-29,406,285.0,279.19,,323.0,Long,Open
DHPIND.BO,2024-10-28,591,465.0,561.25,,601.0,Long,Open
DHRUV.BO,2024-10-28,127,124.45,101.2,,126.6,Long,Open
DHRUVCA.BO,2024-10-31,374,359.0,366.08,,438.95,Long,Open
DHUNINV.NS,2024-10-28,2212,1020.6,1966.24,,2562.0,Long,Open
DIAMINESQ.BO,2024-11-04,530,472.9,493.75,,520.0,Long,Open
DIAMONDYD.NS,2024-10-30,1135,783.0,1018.67,,1189.0,Long,Open
DIANATEA.BO,2024-11-01,42,23.5,,43.68,43.9,Short,Close
DICIND.NS,2024-10-30,756,694.0,703.74,,839.9,Long,Open
DIGISPICE.NS,2024-11-04,31,26.98,29.52,,30.55,Long,Open
DILIGENT.BO,2024-11-01,4,4.32,,4.61,4.69,Short,Close
DISAQ.BO,2024-10-29,18444,17726.0,18006.21,,19245.0,Long,Open
DISHTV.NS,2024-10-01,13,15.4,,14.95,15.19,Short,Close
DIVISLAB.NS,2024-10-15,5954,3350.0,,6211.98,6275.85,Short,Close
DIVSHKT.BO,2024-10-30,70,69.1,70.45,,73.0,Long,Open
DIXON.NS,2024-11-01,15648,10620.0,14111.0,,15900.0,Long,Open
DJML.BO,2024-10-30,120,98.85,113.38,,119.95,Long,Open
DLF.NS,2024-11-06,828,766.6,810.64,,831.0,Long,Open
DLINKINDIA.NS,2024-10-30,591,583.0,524.7,,553.8,Long,Open
DLTNCBL.BO,2024-11-06,672,490.0,669.86,,672.45,Long,Open
DMART.NS,2024-09-24,3922,3644.3,,5421.42,5484.85,Short,Close
DML.BO,2024-11-05,18,16.3,,19.99,19.99,Short,Close
DNAMEDIA.NS,2024-10-31,5,4.86,4.74,,5.34,Long,Open
DODLA.BO,2024-10-14,1162,820.1,,1318.3,1333.9,Short,Close
DOLLAR.NS,2024-10-28,512,467.15,485.21,,555.0,Long,Open
DOLPHMED.BO,2024-10-09,2,1.72,2.01,,2.1,Long,Open
DONEAR.NS,2024-10-16,115,119.64,,130.93,132.87,Short,Close
DPABHUSHAN.NS,2024-10-23,1732,1189.25,,1861.49,1927.0,Short,Close
DPSCLTD.NS,2024-10-29,18,17.67,16.97,,20.15,Long,Open
DPWIRES.NS,2024-10-25,415,385.05,395.29,,446.7,Long,Open
DRA.BO,2024-11-04,37,36.0,34.04,,48.95,Long,Open
DRAGARWQ.BO,2024-10-11,5264,2800.0,,5593.93,5738.9,Short,Close
DRCSYSTEMS.NS,2024-10-28,27,23.79,23.21,,26.4,Long,Open
DREDGECORP.NS,2024-10-25,1056,834.1,933.6,,1210.75,Long,Open
DRREDDY.NS,2024-08-21,1302,5340.9,,7071.92,7107.45,Short,Close
DSINVEST.BO,2024-10-10,657,446.0,533.8,,596.45,Long,Open
DSSL.NS,2024-10-28,1341,1405.5,1186.5,,1447.45,Long,Open
DTIL.NS,2024-10-29,274,174.9,257.13,,312.0,Long,Open
DUCON.NS,2024-10-31,9,8.36,7.84,,8.14,Long,Open
DUKEOFS.BO,2024-10-29,23,18.51,18.51,,28.5,Long,Open
DUNCANENG.BO,2024-10-23,745,384.0,670.65,,902.0,Long,Open
DUROPACK.BO,2024-11-01,90,74.0,,94.56,103.0,Short,Close
DUTRON.BO,2024-10-28,186,161.55,172.32,,179.4,Long,Open
DVL.NS,2024-10-28,444,302.2,411.59,,486.0,Long,Open
DWARKESH.NS,2024-11-01,67,68.04,62.9,,80.34,Long,Open
DYNAMATECH.NS,2024-11-05,7570,6785.1,7373.92,,7590.0,Long,Open
DYNAMICP.BO,2024-10-30,36,41.81,35.76,,50.07,Long,Open
DYNAMIND.BO,2024-10-31,102,,,106.76,110.85,Short,Close
DYNAVSN.BO,2024-10-29,385,267.0,360.51,,421.0,Long,Open
DYNPRO.NS,2024-10-30,425,361.1,406.14,,445.0,Long,Open
E2E.NS,2024-10-25,5226,980.6,3321.93,,4015.0,Long,Open
