10/31/2024,VINEETLAB.BO,LR_W,10/30/2024,51,55.32,NaN,Long,Open,57.35,10/31/2024,231.48148148148147,,NaN,India
10/31/2024,VINNY.NS,BB_DC,10/30/2024,1.61,1.64,NaN,Long,Open,1.8,10/31/2024,33333.333333333554,,NaN,India
10/31/2024,VIPCLOTHNG.NS,BB_DC,10/29/2024,38.22,38.58,NaN,Long,Open,41.2,10/31/2024,2777.7777777777824,,NaN,India
10/31/2024,VIPULLTD.NS,EW_W,10/31/2024,27.5,28.47,NaN,Long,Open,29.57,10/31/2024,1030.9278350515476,,NaN,India
10/31/2024,VIRINCHI.BO,EW_BW,10/31/2024,27.7,29.55,NaN,Long,Open,30.04,10/31/2024,540.5405405405402,,NaN,India
10/31/2024,VISAKAIND.NS,BB_DC,10/30/2024,94.5,98.05,NaN,Long,Open,102.08,10/31/2024,281.69014084507063,,NaN,India
10/31/2024,VISIONCINE.BO,EW_AT,10/31/2024,0.9,1.05,NaN,Long,Open,1.06,10/31/2024,6666.666666666666,,NaN,India
10/31/2024,VMS.BO,BB_DC,10/30/2024,38,41.88,NaN,Long,Open,44.24,10/31/2024,257.73195876288645,,NaN,India
10/31/2024,VOITHPAPR.BO,EW_W,10/31/2024,1930,2088.04,NaN,Long,Open,2171.6,10/31/2024,6.327512022272844,,NaN,India
10/31/2024,VOLTAMP.NS,EW_BW,10/31/2024,10073.7,11034.7,NaN,Long,Open,11601.85,10/31/2024,1.0405827263267429,,NaN,India
10/31/2024,VSTIND.NS,BB_DC,10/30/2024,301.05,318.47,NaN,Long,Open,345.75,10/31/2024,57.405281285878246,,NaN,India
10/31/2024,WANBURY.NS,EW_DC,10/31/2024,211.6,233.82,NaN,Long,Open,239.25,10/31/2024,45.00450045004501,,NaN,India
10/31/2024,WEPSOLN.BO,EW_DC,10/31/2024,32.85,34.82,NaN,Long,Open,36.2,10/31/2024,507.61421319796983,,NaN,India
10/31/2024,WOCKPHARMA.NS,BB_UC,10/25/2024,1006.1,1085.75,NaN,Long,Open,1208.35,10/31/2024,12.55492781,,NaN,India
10/31/2024,WPIL.BO,ATR_BW,10/29/2024,395.25,408.09,NaN,Long,Open,535.95,10/31/2024,77.88161993769485,,NaN,India
10/31/2024,YAARI.NS,EW_DC,10/31/2024,11.52,11.91,NaN,Long,Open,12.33,10/31/2024,2564.1025641025603,,NaN,India
10/31/2024,YASHCHEM.BO,BB_BW,10/28/2024,39.2,41.12,NaN,Long,Open,56.7,10/31/2024,520.8333333333348,,NaN,India
10/31/2024,YORKEXP.BO,EW_W,10/31/2024,43.01,43.94,NaN,Long,Open,46.72,10/31/2024,1075.2688172043015,,NaN,India
10/31/2024,ZEAL.BO,BB_DC,10/28/2024,10.46,10.72,NaN,Long,Open,12.52,10/31/2024,3846.1538461538494,,NaN,India
10/31/2024,ZUARI.NS,BB_DC,10/29/2024,181.45,187.74,NaN,Long,Open,196.58,10/31/2024,158.98251192368787,,NaN,India
10/31/2024,ZYDUSWELL.NS,BB_DC,10/28/2024,1775.05,1810.86,NaN,Long,Open,1948.25,10/31/2024,27.925160569673317,,NaN,India
11/1/2024,VINTAGES.BO,ATR_BW,10/29/2024,16.5,17.56,NaN,Long,Open,18.9,11/1/2024,943.3962264150955,,NaN,India
11/1/2024,VINTRON.BO,EW_UC,11/1/2024,43.3,43.84,NaN,Long,Open,45.48,11/1/2024,1851.8518518518304,,NaN,India
11/6/2024,1STCUS.BO,EW_DC,11/6/2024,100.6,115.35,NaN,Long,Open,115.35,11/6/2024,67.79661016949153,,NaN,India
11/6/2024,3IINFOLTD.NS,EW_DC,11/6/2024,25.23,28.38,NaN,Long,Open,29.28,11/6/2024,317.4603174603176,,NaN,India
11/6/2024,AAATECH.NS,LR_DC,10/28/2024,110,112.57,NaN,Long,Open,124.59,11/6/2024,389.10505836575976,,NaN,India
11/6/2024,ABAN.NS,BB_DC,10/30/2024,63.27,65.5,NaN,Long,Open,64.86,11/6/2024,448.4304932735432,,NaN,India
11/6/2024,ABANSENT.BO,BB_DC,11/4/2024,25.1,31.73,NaN,Long,Open,34.36,11/6/2024,150.8295625942685,,NaN,India
11/6/2024,ACCURACY.NS,BB_DC,10/30/2024,9.35,9.67,NaN,Long,Open,10.25,11/6/2024,3124.9999999999973,,NaN,India
11/6/2024,ADANIENT.NS,ATR_DC,10/28/2024,2654.7,2709.68,NaN,Long,Open,3046.25,11/6/2024,18.188432157148046,,NaN,India
11/6/2024,ADIEXRE.BO,ATR_W,10/9/2024,25,24.98,NaN,Long,Open,36.72,11/6/2024,-50000,,NaN,India
11/6/2024,ADINATH.BO,BB_W,11/4/2024,27.23,28.1,NaN,Long,Open,30.42,11/6/2024,1149.4252873563205,,NaN,India
11/6/2024,AFFLE.NS,ATR_BW,10/29/2024,1428.4,1450.91,NaN,Long,Open,1640.05,11/6/2024,44.424700133274115,,NaN,India
11/6/2024,AICHAMP.BO,BB_W,11/1/2024,42.15,54.83,NaN,Long,Open,69.85,11/6/2024,78.86435331230284,,NaN,India
11/6/2024,ALBERTDAVD.NS,BB_DC,10/31/2024,1355,1377.46,NaN,Long,Open,1392.85,11/6/2024,44.52359750667847,,NaN,India
11/6/2024,ALKALI.NS,LR_DC,10/29/2024,107.78,112.25,NaN,Long,Open,118.49,11/6/2024,223.71364653243853,,NaN,India
11/6/2024,AMARJOTHI.BO,BBLR_DC,10/31/2024,180,189.41,NaN,Long,Open,206.3,11/6/2024,106.26992561105212,,NaN,India
11/6/2024,AMBALALSA.BO,ATRBBLR_DC,11/5/2024,53,54.67,NaN,Long,Open,61.66,11/6/2024,598.8023952095803,,NaN,India
11/6/2024,ANUP.NS,ATREW_UC,11/6/2024,2647,3385.84,NaN,Long,Open,3558.65,11/6/2024,1.3534730117481455,,NaN,India
11/6/2024,APLAB.BO,EW_DC,11/6/2024,64.7,68.41,NaN,Long,Open,68.73,11/6/2024,269.5417789757417,,NaN,India
11/6/2024,APLLTD.NS,LR_DC,10/30/2024,1027.9,1065.18,NaN,Long,Open,1139.95,11/6/2024,26.82403433476397,,NaN,India
11/6/2024,APOLLOTYRE.NS,EW_DC,11/6/2024,474.75,482.39,NaN,Long,Open,490.4,11/6/2024,130.8900523560212,,NaN,India
11/6/2024,ARIHANTSUP.NS,ATREW_UC,11/6/2024,315.1,353.61,NaN,Long,Open,381.3,11/6/2024,25.96728122565568,,NaN,India
11/6/2024,ARROWGREEN.NS,ATR_UC,10/25/2024,755,787.75,NaN,Long,Open,987.15,11/6/2024,30.53435114503817,,NaN,India
11/6/2024,ARTNIRMAN.NS,EW_DC,11/6/2024,55.31,56.71,NaN,Long,Open,58.81,11/6/2024,714.2857143,,NaN,India
11/6/2024,ARTSONEN.BO,BB_DC,10/29/2024,156,160,NaN,Long,Open,168.65,11/6/2024,250,,NaN,India
11/6/2024,ARUNAHTEL.BO,EW_DC,11/6/2024,10,11.16,NaN,Long,Open,11.58,11/6/2024,862.0689655172413,,NaN,India
11/6/2024,ASAHISONG.NS,BB_DC,10/31/2024,392.65,408.52,NaN,Long,Open,458.7,11/6/2024,63.01197227473218,,NaN,India
11/6/2024,ASALCBR.NS,BB_DC,10/28/2024,815,836,NaN,Long,Open,947.25,11/6/2024,47.61904761904762,,NaN,India
11/6/2024,ASHIMASYN.NS,BB_BW,10/31/2024,29.09,31.77,NaN,Long,Open,33.18,11/6/2024,373.1343284,,NaN,India
11/6/2024,ASHNOOR.BO,ATR_BW,10/31/2024,43.7,44.8,NaN,Long,Open,51.04,11/6/2024,909.0909090909138,,NaN,India
11/6/2024,ASIANTILES.NS,ATRLR_DC,10/30/2024,64.74,68.23,NaN,Long,Open,77.91,11/6/2024,286.53295128939754,,NaN,India
11/6/2024,ASMTEC.BO,BB_DC,10/25/2024,1418,1377.6,NaN,Long,Open,1498.5,11/6/2024,-24.75247525,,NaN,India
11/6/2024,ASTRAMICRO.NS,ATR_DC,10/28/2024,718.1,727.18,NaN,Long,Open,816.65,11/6/2024,110.13215859030925,,NaN,India
11/6/2024,ATHARVENT.BO,BB_W,10/29/2024,2.13,2.5,NaN,Long,Open,2.88,11/6/2024,2702.702702702702,,NaN,India
11/6/2024,AVROIND.NS,BBLR_W,10/29/2024,140,146.88,NaN,Long,Open,151.88,11/6/2024,145.34883720930242,,NaN,India
11/6/2024,BAJAJHCARE.BO,BB_DC,10/29/2024,333.2,353.23,NaN,Long,Open,383.5,11/6/2024,49.925112331502675,,NaN,India
11/4/2024,ARCFIN.BO,ATR_UC,10/18/2024,1.87,1.96,NaN,Long,Open,2.48,11/4/2024,11111.11111111113,,NaN,India
11/4/2024,ASALCBR.NS,LR_DC,10/28/2024,815,836,NaN,Long,Open,920.1,11/4/2024,47.61904761904762,,NaN,India
11/4/2024,BANARBEADS.NS,BB_W,10/24/2024,118.69,122.24,NaN,Long,Open,133.47,11/4/2024,281.69014084507063,,NaN,India
11/4/2024,BANG.NS,LR_W,10/24/2024,48.2,52.53,NaN,Long,Open,55.99,11/4/2024,230.94688221709015,,NaN,India
11/4/2024,CCLINTER.BO,LR_UC,10/28/2024,29.41,30.68,NaN,Long,Open,31.45,11/4/2024,787.4015748031499,,NaN,India
11/4/2024,AARVI.NS,BB_DC,10/28/2024,137.6,140.74,NaN,Long,Open,147.07,11/4/2024,318.4713375796163,,NaN,India
11/4/2024,ABHICAP.BO,BB_W,10/29/2024,140.2,147.7,NaN,Long,Open,153.1,11/4/2024,133.33333333333334,,NaN,India
11/4/2024,ACKNIT.BO,BB_DC,10/31/2024,287.7,302.75,NaN,Long,Open,318.5,11/4/2024,66.44518272425245,,NaN,India
11/4/2024,ACL.NS,BB_DC,10/30/2024,82,86.88,NaN,Long,Open,90.27,11/4/2024,204.91803278688545,,NaN,India
11/4/2024,ACME.BO,BB_DC,10/31/2024,30.8,32.45,NaN,Long,Open,36.71,11/4/2024,606.0606060606053,,NaN,India
11/4/2024,ADCINDIA.BO,LR_DC,10/29/2024,1530,1625.32,NaN,Long,Open,1800,11/4/2024,10.490977759127158,,NaN,India
11/4/2024,ADVANIHOTR.NS,EW_DC,11/4/2024,61.28,67.43,NaN,Long,Open,68.99,11/4/2024,162.601626,,NaN,India
11/4/2024,ADVENZYMES.NS,LR_DC,10/25/2024,415.8,422.34,NaN,Long,Open,477.45,11/4/2024,152.90519877675925,,NaN,India
11/4/2024,CRANESSOFT.BO,BB_DT,10/28/2024,3.77,3.86,NaN,Long,Open,4.73,11/4/2024,11111.11111111113,,NaN,India
11/4/2024,DCMFINSERV.NS,BB_BW,10/25/2024,6.3,6.46,NaN,Long,Open,7.7,11/4/2024,6249.9999999999945,,NaN,India
11/4/2024,DHANFAB.BO,EW_BW,11/4/2024,61,65.99,NaN,Long,Open,67.4,11/4/2024,200.40080160320662,,NaN,India
11/4/2024,DIAMINESQ.BO,EW_DC,11/4/2024,473,493.75,NaN,Long,Open,501,11/4/2024,48.19277108433735,,NaN,India
11/4/2024,DNAMEDIA.NS,BB_DC,10/31/2024,4.57,4.74,NaN,Long,Open,5.06,11/4/2024,5882.352941176473,,NaN,India
11/4/2024,DPSCLTD.NS,LR_DC,10/29/2024,16.05,16.97,NaN,Long,Open,17.75,11/4/2024,1086.9565217391325,,NaN,India
11/4/2024,DSINVEST.BO,BB_UC,10/10/2024,530.9,533.8,NaN,Long,Open,637.8,11/4/2024,344.82758620689924,,NaN,India
11/4/2024,GILLETTE.NS,ATR_DC,10/28/2024,8090,8328.76,NaN,Long,Open,10476,11/4/2024,4.1883062489529195,,NaN,India
11/4/2024,CROWN.NS,LR_BW,10/31/2024,225,229.01,NaN,Long,Open,264.45,11/4/2024,249.37655860349184,,NaN,India
11/4/2024,DBCORP.NS,LR_DC,10/29/2024,286,292.76,NaN,Long,Open,335.55,11/4/2024,147.92899408284043,,NaN,India
11/4/2024,DCM.NS,BB_DC,10/30/2024,85,88.99,NaN,Long,Open,92.69,11/4/2024,250.62656641604042,,NaN,India
11/4/2024,DCW.NS,BB_DC,10/29/2024,86.7,91.1,NaN,Long,Open,103.84,11/4/2024,227.2727272727277,,NaN,India
11/4/2024,DECPO.BO,ATR_BW,8/12/2024,9.03,8.4,NaN,Long,Open,10.9,11/4/2024,-1587.301587,,NaN,India
11/4/2024,DEVIT.NS,BB_DC,10/30/2024,125.2,134.58,NaN,Long,Open,150.15,11/4/2024,106.60980810234531,,NaN,India
11/4/2024,DHOOTIN.BO,BB_DC,10/29/2024,272,279.19,NaN,Long,Open,319.85,11/4/2024,139.08205841446457,,NaN,India
11/4/2024,DHPIND.BO,EW_BW,11/4/2024,542.75,574.1,NaN,Long,Open,585.95,11/4/2024,31.897926634768716,,NaN,India
11/4/2024,GTNTEX.BO,LR_BW,10/30/2024,10.76,11.06,NaN,Long,Open,11.48,11/4/2024,3333.3333333333253,,NaN,India
11/4/2024,GUJHOTE.BO,LR_BW,10/30/2024,200.65,215.2,NaN,Long,Open,222.75,11/4/2024,68.72852233676984,,NaN,India
11/4/2024,HARDCAS.BO,BB_W,11/1/2024,960.6,1081.63,NaN,Long,Open,1110,11/4/2024,8.262414277451866,,NaN,India
11/4/2024,IFINSEC.BO,ATR_W,10/29/2024,132,143.49,NaN,Long,Open,142.8,11/4/2024,87.03220191470837,,NaN,India
11/4/2024,IMPEXFERRO.NS,EW_BW,11/4/2024,2.79,3.21,NaN,Long,Open,3.3,11/4/2024,2380.952380952381,,NaN,India
11/4/2024,JHS.NS,BBLR_DC,10/29/2024,23.25,23.84,NaN,Long,Open,26.59,11/4/2024,1694.9152542372885,,NaN,India
11/4/2024,JSTL.BO,BB_DC,10/17/2024,52,54.49,NaN,Long,Open,54.8,11/4/2024,401.60642570281095,,NaN,India
11/4/2024,KIRANVYPAR.BO,BB_DC,10/28/2024,210.05,224.38,NaN,Long,Open,246,11/4/2024,69.78367062107475,,NaN,India
11/4/2024,GREENLAM.NS,BB_W,10/24/2024,493.35,507.38,NaN,Long,Open,539.8,11/4/2024,71.27583749109066,,NaN,India
11/4/2024,GTLINFRA.NS,BB_DC,10/30/2024,1.85,1.88,NaN,Long,Open,2.11,11/4/2024,33333.333333333554,,NaN,India
11/4/2024,GUFICBIO.NS,ATR_UC,10/30/2024,411.15,426.84,NaN,Long,Open,465.45,11/4/2024,63.734862970044624,,NaN,India
11/4/2024,GUJAPOLLO.NS,LR_DC,10/24/2024,295.65,309.83,NaN,Long,Open,315.35,11/4/2024,70.52186177715089,,NaN,India
11/4/2024,MERCANTILE.BO,BB_W,10/30/2024,23.56,24.82,NaN,Long,Open,26.47,11/4/2024,793.6507936507927,,NaN,India
11/4/2024,MIDEASTP.BO,EW_W,11/4/2024,11.18,11.71,NaN,Long,Open,11.73,11/4/2024,1886.7924528301846,,NaN,India
11/4/2024,MUKTAARTS.NS,LR_BW,10/29/2024,75.22,79.21,NaN,Long,Open,84,11/4/2024,250.62656641604042,,NaN,India
11/4/2024,NAHARINDUS.NS,BB_DC,10/29/2024,132.5,134.66,NaN,Long,Open,138.93,11/4/2024,462.9629629629637,,NaN,India
11/4/2024,ONELIFECAP.NS,BB_DC,10/30/2024,14.71,15.1,NaN,Long,Open,16.49,11/4/2024,2564.102564102572,,NaN,India
11/4/2024,PAR.NS,BB_W,10/23/2024,218,266.56,NaN,Long,Open,308,11/4/2024,20.59308072487644,,NaN,India
11/4/2024,PDMJEPAPER.NS,ATR_UC,10/29/2024,103.1,113.63,NaN,Long,Open,129.74,11/4/2024,94.96676163342829,,NaN,India
11/4/2024,PODDARMENT.NS,LR_BW,10/29/2024,370.3,382.6,NaN,Long,Open,395,11/4/2024,81.30081301,,NaN,India
11/4/2024,MADRASFERT.NS,LR_DC,10/29/2024,86.02,89.75,NaN,Long,Open,96.32,11/4/2024,268.0965147,,NaN,India
11/4/2024,MAGADSUGAR.NS,BB_DC,10/29/2024,683.9,700.86,NaN,Long,Open,722.45,11/4/2024,58.96226415094327,,NaN,India
11/4/2024,RAJTV.NS,BB_DC,10/29/2024,41.5,43.25,NaN,Long,Open,45.58,11/4/2024,571.4285714285714,,NaN,India
11/4/2024,RELICTEC.BO,BB_DC,10/28/2024,12.07,14.65,NaN,Long,Open,15.56,11/4/2024,387.5968992248062,,NaN,India
11/4/2024,SHAKTIPUMP.NS,BB_W,10/28/2024,4150.05,4375.34,NaN,Long,Open,4495,11/4/2024,4.438723423143505,,NaN,India
11/4/2024,SIMPLEXINF.NS,BB_UC,10/23/2024,214.67,220.32,NaN,Long,Open,293.9,11/4/2024,176.9911504424777,,NaN,India
11/4/2024,SPLIL.NS,EW_DC,11/4/2024,53,56.72,NaN,Long,Open,56.84,11/4/2024,268.8172043010754,,NaN,India
11/4/2024,SUNDRMBRAK.NS,EW_UC,11/4/2024,777,827.47,NaN,Long,Open,832,11/4/2024,19.813750743015643,,NaN,India
11/4/2024,SUPERHOUSE.NS,BB_DC,10/30/2024,207.05,212.41,NaN,Long,Open,223.55,11/4/2024,186.5671642,,NaN,India
11/4/2024,SYSCHEM.BO,BB_DC,10/31/2024,37.16,39.13,NaN,Long,Open,41.75,11/4/2024,507.6142132,,NaN,India
11/4/2024,TECHIN.NS,BB_W,10/28/2024,37,37.61,NaN,Long,Open,41.3,11/4/2024,1639.3442622950836,,NaN,India
11/4/2024,RAJINFRA.BO,LR_W,10/24/2024,4.89,5.36,NaN,Long,Open,5.5,11/4/2024,2127.659574468082,,NaN,India
11/4/2024,RALEGRA.BO,EW_W,11/4/2024,35.8,42.23,NaN,Long,Open,41.97,11/4/2024,155.52099533437016,,NaN,India
11/4/2024,REMIEDEL.BO,BB_UC,10/17/2024,73,73.99,NaN,Long,Open,95,11/4/2024,1010.1010101010153,,NaN,India
11/4/2024,RICHAIND.BO,BBLR_DC,11/1/2024,1.59,1.92,NaN,Long,Open,1.99,11/4/2024,3030.303030303032,,NaN,India
11/4/2024,RIDDHI.BO,EW_W,11/4/2024,555,616.17,NaN,Long,Open,634.95,11/4/2024,16.347882949158095,,NaN,India
11/4/2024,RIDDHICORP.BO,EW_DC,11/4/2024,58.55,61.9,NaN,Long,Open,64.5,11/4/2024,298.5074627,,NaN,India
11/4/2024,RKDL.NS,LR_DC,10/28/2024,21.28,22.94,NaN,Long,Open,26.57,11/4/2024,602.4096385542168,,NaN,India
11/1/2024,3PLAND.NS,BB_BW,10/29/2024,34.05,36.53,NaN,Long,Open,40.43,11/1/2024,403.22580645161224,,NaN,India
11/4/2024,UNITEDTE.BO,EW_BW,11/4/2024,16.91,17.71,NaN,Long,Open,17.75,11/4/2024,1249.9999999999989,,NaN,India
11/4/2024,VENTURA.BO,BB_W,10/24/2024,13.58,13.56,NaN,Long,Open,15.49,11/4/2024,-50000,,NaN,India
11/4/2024,XPROINDIA.NS,LR_DC,10/29/2024,1002.25,1035.78,NaN,Long,Open,1127.9,11/4/2024,29.824038174768887,,NaN,India
11/4/2024,TIJARIA.NS,EWBB_DC,11/4/2024,9.75,10.38,NaN,Long,Open,10.38,11/4/2024,1587.3015873015854,,NaN,India
11/4/2024,TREJHARA.NS,BB_DC,10/30/2024,220,230.59,NaN,Long,Open,252.92,11/4/2024,94.42870632672329,,NaN,India
11/4/2024,UFO.NS,EW_BW,11/4/2024,101.5,110.83,NaN,Long,Open,110.25,11/4/2024,107.1811361200429,,NaN,India
11/4/2024,UJJIVANSFB.NS,EW_DC,11/4/2024,34.45,38.75,NaN,Long,Open,38.8,11/4/2024,232.55813953488388,,NaN,India
11/4/2024,UNIINFO.NS,BB_DC,10/31/2024,33,34.2,NaN,Long,Open,35.77,11/4/2024,833.3333333333313,,NaN,India
11/4/2024,UNJHAFOR.BO,BB_DC,10/29/2024,26.61,29.79,NaN,Long,Open,35.04,11/4/2024,314.4654088050315,,NaN,India
11/4/2024,VASINFRA.BO,BB_BW,10/29/2024,3.85,3.95,NaN,Long,Open,4.71,11/4/2024,10000,,NaN,India
11/4/2024,VASWANI.NS,BB_DC,10/28/2024,45.56,46.09,NaN,Long,Open,50.37,11/4/2024,1886.7924528301846,,NaN,India
11/4/2024,VBDESAI.BO,ATRBB_W,10/30/2024,25.35,26.51,NaN,Long,Open,31.7,11/4/2024,862.0689655172413,,NaN,India
11/4/2024,VEERENRGY.BO,LR_DC,10/30/2024,19.1,19.51,NaN,Long,Open,23.11,11/4/2024,2439.0243902439015,,NaN,India
11/4/2024,VGCL.BO,BB_DC,10/31/2024,60,67.36,NaN,Long,Open,71,11/4/2024,135.8695652173913,,NaN,India
1/1/2000,21STCENMGM.NS,NaN,10/30/2024,NaN,105.42,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,360ONE.NS,NaN,10/29/2024,NaN,1005.4,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
11/4/2024,VGUARD.NS,EW_DC,11/4/2024,405.9,441.46,NaN,Long,Open,450.5,11/4/2024,28.121484814398197,,NaN,India
1/1/2000,3MINDIA.NS,NaN,10/31/2024,NaN,34931.05,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,4THGEN.BO,NaN,9/16/2024,NaN,5.67,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,5PAISA.NS,NaN,10/28/2024,NaN,490.67,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,63MOONS.NS,NaN,10/28/2024,NaN,465,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,7TEC.BO,NaN,10/31/2024,NaN,53.46,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
11/4/2024,VIKRAMTH.BO,BB_DC,10/31/2024,161.1,167.9,NaN,Long,Open,176.4,11/4/2024,147.0588235294115,,NaN,India
11/4/2024,VIPCLOTHNG.NS,LR_DC,10/29/2024,38.22,38.58,NaN,Long,Open,42.18,11/4/2024,2777.7777777777824,,NaN,India
11/4/2024,VISIONCINE.BO,BB_W,10/31/2024,0.9,1.05,NaN,Long,Open,1.11,11/4/2024,6666.666666666666,,NaN,India
11/4/2024,VIVIDIND.BO,LR_DC,10/30/2024,18.4,19.58,NaN,Long,Open,20.7,11/4/2024,847.4576271186443,,NaN,India
11/6/2024,BALUFORGE.BO,BB_DC,10/28/2024,720,694.04,NaN,Long,Open,783.05,11/6/2024,-38.52080123,,NaN,India
11/6/2024,BAMBINO.BO,EWBB_W,11/6/2024,358,371.36,NaN,Long,Open,379.45,11/6/2024,74.85029940119753,,NaN,India
11/6/2024,BAPACK.BO,BB_W,10/30/2024,354.15,370.19,NaN,Long,Open,399.8,11/6/2024,62.34413965087274,,NaN,India
11/6/2024,BBTC.NS,LR_DC,10/25/2024,2640,2606.52,NaN,Long,Open,2806.35,11/6/2024,-29.86857826,,NaN,India
11/6/2024,BCONCEPTS.NS,EW_W,11/6/2024,515,534.29,NaN,Long,Open,548.9,11/6/2024,51.84033177812348,,NaN,India
11/6/2024,BEL.NS,ATRBBLR_W,10/28/2024,277.15,270.04,NaN,Long,Open,301.85,11/6/2024,-140.6469761,,NaN,India
11/6/2024,BENGALASM.BO,BB_W,10/9/2024,8800,9128.79,NaN,Long,Open,10109.65,11/6/2024,3.0414550320873426,,NaN,India
11/6/2024,BERLDRG.BO,BB_DC,10/28/2024,32.35,35.81,NaN,Long,Open,38.81,11/6/2024,289.0173410404624,,NaN,India
11/6/2024,BERYLSE.BO,EW_DC,11/6/2024,30.1,30.69,NaN,Long,Open,32.45,11/6/2024,1694.9152542372885,,NaN,India
11/6/2024,BHARATRAS.NS,BB_DC,10/28/2024,10200,10375.04,NaN,Long,Open,12040.65,11/6/2024,5.712979890310757,,NaN,India
11/6/2024,BHILSPIN.BO,BB_DC,11/1/2024,137.55,145.09,NaN,Long,Open,148.05,11/6/2024,132.62599469496035,,NaN,India
11/6/2024,BIRLACABLE.NS,EW_DC,11/6/2024,207,227.07,NaN,Long,Open,231.82,11/6/2024,49.82561036372697,,NaN,India
11/6/2024,BOMDYEING.NS,LR_UC,10/29/2024,212.2,219.66,NaN,Long,Open,237.1,11/6/2024,134.0482574,,NaN,India
11/6/2024,BORORENEW.NS,EW_DC,11/6/2024,402.8,449.41,NaN,Long,Open,456.05,11/6/2024,21.454623471358072,,NaN,India
11/6/2024,BRIJLEAS.BO,BB_BW,10/29/2024,9.7,10.16,NaN,Long,Open,12.43,11/6/2024,2173.913043478257,,NaN,India
11/6/2024,BSOFT.NS,EWBB_DC,11/6/2024,536.3,565.38,NaN,Long,Open,582.7,11/6/2024,34.38789546079775,,NaN,India
11/6/2024,CAMLINFINE.NS,BB_DC,10/29/2024,95.59,97.63,NaN,Long,Open,114.43,11/6/2024,490.1960784313745,,NaN,India
11/6/2024,CANFINHOME.NS,LR_UC,10/23/2024,841.85,854.67,NaN,Long,Open,869.8,11/6/2024,78.00312012480538,,NaN,India
11/6/2024,CAPLIPOINT.NS,BB_DC,10/30/2024,1780.05,1894.71,NaN,Long,Open,2095.4,11/6/2024,8.721437292865858,,NaN,India
11/6/2024,CAPPIPES.BO,EW_BW,11/6/2024,14.19,15.51,NaN,Long,Open,16.2,11/6/2024,757.5757575757574,,NaN,India
11/6/2024,CARBORUNIV.NS,ATRBB_DC,10/29/2024,1340.5,1352.63,NaN,Long,Open,1455.4,11/6/2024,82.44023083,,NaN,India
11/6/2024,CASTROLIND.NS,ATREWBB_DC,11/6/2024,201.4,210.17,NaN,Long,Open,217.68,11/6/2024,114.02508551881438,,NaN,India
11/6/2024,CCCL.BO,ATR_W,1/1/2000,16.31,NaN,NaN,NaN,NaN,17.31,11/6/2024,NaN,NaN,NaN,India
11/6/2024,CCL.NS,ATR_DC,10/30/2024,616.65,633.5,NaN,Long,Open,719.75,11/6/2024,59.34718101,,NaN,India
11/6/2024,CELEBRITY.NS,BB_W,10/28/2024,13.8,14.48,NaN,Long,Open,15.61,11/6/2024,1470.5882352941182,,NaN,India
11/6/2024,CENTENKA.NS,LR_DC,10/28/2024,541.75,549.9,NaN,Long,Open,630.6,11/6/2024,122.69938650306783,,NaN,India
1/1/2000,A2ZINFRA.NS,NaN,10/29/2024,NaN,16.02,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AAATECH.NS,NaN,10/28/2024,NaN,112.57,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AAIL.BO,NaN,10/28/2024,NaN,100.16,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AAKASH.NS,NaN,10/30/2024,NaN,10.77,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AANCHALISP.BO,NaN,10/29/2024,NaN,5.19,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AARON.NS,NaN,10/28/2024,NaN,260.85,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
11/1/2024,ABIRAFN.BO,BB_DC,10/28/2024,45.4,48.99,NaN,Long,Open,55.65,11/1/2024,278.55153203342593,,NaN,India
11/1/2024,ABMKNO.BO,LR_DC,10/29/2024,115.05,122.71,NaN,Long,Open,138.2,11/1/2024,130.54830287206272,,NaN,India
1/1/2000,AARTIIND.NS,NaN,10/28/2024,NaN,491.16,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AARTISURF.NS,NaN,10/30/2024,NaN,717.8,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AARVEEDEN.NS,NaN,10/29/2024,NaN,43.03,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
1/1/2000,AARVI.NS,NaN,10/28/2024,NaN,140.74,NaN,Long,Open,NaN,1/1/2000,NaN,,NaN,India
11/1/2024,ACROW.BO,EW_DC,11/1/2024,666.2,715,NaN,Long,Open,715,11/1/2024,20.491803278688543,,NaN,India
