Ticker,Last Alert Date,Buy Price,Target,Call,Status
LAKHOTIA.BO,2024-10-11,,36.75,Short,Close
LAKPRE.NS,2024-09-20,,7.42,Short,Close
LAKSELEC.BO,2024-10-30,1379.05,,Long,Open
LAKSHMIMIL.BO,2024-11-01,6697.5,,Long,Open
LAL.BO,2024-10-29,23.12,,Long,Open
LALPATHLAB.NS,2024-10-09,,3605.13,Short,Close
LAMBODHARA.NS,2024-10-30,142.68,,Long,Open
LANCER.BO,2024-10-28,29.47,,Long,Open
LANCORHOL.BO,2024-10-25,33.69,,Long,Open
LAOPALA.NS,2024-10-29,327.04,,Long,Open
LASA.NS,2024-10-29,24.35,,Long,Open
LATIMMETAL.BO,2024-10-24,,16.12,Short,Close
LATTEYS.NS,2024-10-17,,48.63,Short,Close
LAURUSLABS.NS,2024-10-25,451.94,,Long,Open
LAXMICOT.NS,2024-10-30,33.0,,Long,Open
LAXMIMACH.NS,2024-10-29,15869.3,,Long,Open
LCCINFOTEC.NS,2024-11-01,9.47,,Long,Open
LEADFIN.BO,2024-10-17,,25.07,Short,Close
LEENEE.BO,2024-10-30,11.85,,Long,Open
LEHAR.BO,2024-10-21,,270.74,Short,Close
LEMONTREE.NS,2024-10-14,,126.81,Short,Close
LESHAIND.BO,2024-10-25,1.77,,Long,Open
LFIC.NS,2024-10-29,235.7,,Long,Open
LGBBROSLTD.NS,2024-10-30,1301.66,,Long,Open
LGBFORGE.NS,2024-07-24,10.96,,Long,Open
LGHL.NS,2024-10-29,280.88,,Long,Open
LIBAS.NS,2024-10-29,16.38,,Long,Open
LIBERTSHOE.NS,2024-10-28,475.36,,Long,Open
LIBORDFIN.BO,2024-10-15,,22.92,Short,Close
LICHSGFIN.NS,2024-10-28,600.85,,Long,Open
LICNETFN50.BO,2024-10-01,,286.0,Short,Close
LICNETFSEN.BO,2024-10-07,,957.25,Short,Close
LICNFNHGP.BO,2024-11-04,283.65,,Long,Open
LIKHITHA.NS,2024-10-30,346.38,,Long,Open
LIMECHM.BO,2024-10-28,27.83,,Long,Open
LINC.NS,2024-10-23,621.34,,Long,Open
LINCOLN.NS,2024-10-24,657.05,,Long,Open
LINDEINDIA.NS,2024-10-30,7519.96,,Long,Open
LINKPH.BO,2024-10-29,39.8,,Long,Open
LIPPISYS.BO,2024-10-29,21.35,,Long,Open
LKPFIN.BO,2024-10-30,184.63,,Long,Open
LKPSEC.BO,2024-10-29,24.54,,Long,Open
LLFICL.BO,2024-08-12,3.79,,Long,Open
LLOYDSME.NS,2024-10-31,956.49,,Long,Open
LODHA.BO,2024-10-29,1121.74,,Long,Open
LOKESHMACH.NS,2024-10-11,,406.56,Short,Close
LONTE.BO,2024-11-04,50.26,,Long,Open
LOOKS.BO,2024-11-06,5.3,,Long,Open
LORDSCHLO.BO,2024-10-28,129.43,,Long,Open
LORDSHOTL.BO,2024-11-06,15.92,,Long,Open
LOTUSCHO.BO,2024-10-31,1429.09,,Long,Open
LOTUSEYE.NS,2024-10-31,68.79,,Long,Open
LOVABLE.NS,2024-10-30,121.47,,Long,Open
LOYAL.BO,2024-10-28,262.5,,Long,Open
LOYALTEX.BO,2024-10-18,568.0,,Long,Open
LPDC.NS,2024-10-30,9.99,,Long,Open
LT.NS,2024-10-31,3545.0,,Long,Open
LTFOODS.NS,2024-10-30,376.13,,Long,Open
LTTS.NS,2024-11-06,5064.36,,Long,Open
LUDLOWJUT.BO,2024-10-28,133.52,,Long,Open
LUHARUKA.BO,2024-10-25,3.78,,Long,Open
LUMAXIND.NS,2024-10-28,2369.16,,Long,Open
LUMAXTECH.NS,2024-10-30,500.16,,Long,Open
LUPIN.NS,2024-10-28,2172.04,,Long,Open
LUXIND.NS,2024-10-30,1921.41,,Long,Open
LWSKNIT.BO,2024-11-05,44.61,,Long,Open
LXCHEM.NS,2024-10-28,243.28,,Long,Open
LXMIATO.BO,2024-10-01,,2869.5,Short,Close
LYKALABS.NS,2024-10-24,135.23,,Long,Open
LYKISLTD.BO,2024-10-22,45.48,,Long,Open
LYPSAGEMS.NS,2024-10-30,6.99,,Long,Open
M&M.NS,2024-10-31,2691.7,,Long,Open
M&MFIN.NS,2024-09-26,,338.46,Short,Close
MAANALU.NS,2024-11-01,,250.67,Short,Close
MACPLASQ.BO,2024-11-04,,266.94,Short,Close
MACPOWER.NS,2024-10-28,1103.38,,Long,Open
MADHAV.NS,2024-10-30,47.24,,Long,Open
MADHAVIPL.BO,2024-11-04,,16.81,Short,Close
MADHUCON.NS,2024-10-31,9.8,,Long,Open
MADHUDIN.BO,2024-10-29,58.5,,Long,Open
MADRASFERT.NS,2024-10-29,89.75,,Long,Open
MAFATIND.BO,2024-10-30,151.84,,Long,Open
MAGADSUGAR.NS,2024-10-29,700.86,,Long,Open
MAGNAELQ.BO,2024-10-28,813.76,,Long,Open
MAGNUM.NS,2024-10-29,44.92,,Long,Open
MAHAANF.BO,2024-10-31,54.01,,Long,Open
MAHABANK.NS,2024-10-29,50.3,,Long,Open
MAHACORP.BO,2024-10-29,0.75,,Short,Close
MAHALXSE.BO,2024-10-31,11.17,,Long,Open
MAHAPEXLTD.NS,2024-10-31,147.19,,Long,Open
MAHASTEEL.NS,2024-10-28,196.69,,Long,Open
MAHEPC.NS,2024-11-06,119.34,,Long,Open
MAHESHWARI.NS,2024-10-29,,65.82,Short,Close
MAHLIFE.NS,2024-10-16,,529.4,Short,Close
MAHLOG.NS,2024-10-11,,498.94,Short,Close
MAHSCOOTER.NS,2024-10-31,10025.24,,Long,Open
MAHSEAMLES.NS,2024-10-29,597.71,,Long,Open
MAINFRA.BO,2024-10-07,,33.34,Short,Close
MAITHANALL.NS,2024-10-29,1017.03,,Long,Open
MAITRI.BO,2024-09-02,36.57,,Long,Open
MAJESAUT.BO,2024-10-31,406.95,,Long,Open
MAKERSL.BO,2024-10-29,146.85,,Long,Open
MAL.BO,2024-09-27,,3.05,Short,Close
MALLCOM.BO,2024-10-30,1404.75,,Long,Open
MALUPAPER.NS,2024-10-31,45.76,,Long,Open
MANAKALUCO.NS,2024-10-30,27.56,,Long,Open
MANAKCOAT.NS,2024-10-28,57.75,,Long,Open
MANAKSIA.NS,2024-10-16,,103.5,Short,Close
MANAKSTEEL.NS,2024-10-23,64.04,,Long,Open
MANALIPETC.NS,2024-11-01,,71.7,Short,Close
MANAPPURAM.NS,2024-09-16,,213.84,Short,Close
MANCREDIT.BO,2024-10-31,137.85,,Long,Open
MANGALAM.NS,2024-10-29,108.72,,Long,Open
MANGCHEFER.NS,2024-10-29,130.56,,Long,Open
MANGIND.BO,2024-11-01,,4.38,Short,Close
MANGLMCEM.NS,2024-10-30,815.45,,Long,Open
MANINDS.NS,2024-10-28,291.67,,Long,Open
MANINFRA.NS,2024-10-29,180.33,,Long,Open
MANJEERA.BO,2024-09-23,,44.35,Short,Close
MANOMAY.BO,2024-11-06,196.54,,Long,Open
MANORAMA.BO,2024-10-25,913.78,,Long,Open
MANORG.BO,2024-11-01,492.0,,Long,Open
MANSIFIN.BO,2024-11-01,,85.1,Short,Close
MANUGRAPH.NS,2024-10-30,21.15,,Long,Open
MARALOVER.NS,2024-10-29,69.16,,Long,Open
MARATHON.NS,2024-10-30,582.76,,Long,Open
MARBU.BO,2024-10-24,60.39,,Long,Open
MARGOFIN.BO,2024-10-18,,69.81,Short,Close
MARICO.NS,2024-09-20,,707.25,Short,Close
MARINE.NS,2024-10-30,199.58,,Long,Open
MARIS.BO,2024-10-04,,40.47,Short,Close
MARKSANS.NS,2024-10-28,262.09,,Long,Open
MARSHALL.NS,2024-10-18,32.57,,Long,Open
MARSONS.BO,2024-10-25,232.3,,Long,Open
MARUTI.NS,2024-10-01,,13225.35,Short,Close
MARUTISE.BO,2024-09-16,9.45,,Long,Open
MASFIN.NS,2024-10-30,279.6,,Long,Open
MASKINVEST.NS,2024-10-31,,199.12,Short,Close
MASTEK.NS,2024-10-29,2764.99,,Long,Open
MATHEWE.BO,2024-10-04,,13.59,Short,Close
MATRIMONY.NS,2024-10-29,759.24,,Long,Open
MAWANASUG.NS,2024-11-05,104.72,,Long,Open
MAXHEALTH.NS,2024-10-25,912.59,,Long,Open
MAXHEIGHTS.BO,2024-10-30,24.91,,Long,Open
MAXIMUS.BO,2024-10-28,15.83,,Long,Open
MAXIND.NS,2024-10-23,257.86,,Long,Open
MAYUKH.BO,2024-10-25,1.74,,Long,Open
MAYURUNIQ.NS,2024-10-30,590.79,,Long,Open
MAZDA.NS,2024-10-29,1256.57,,Long,Open
MAZDOCK.NS,2024-10-31,4067.26,,Long,Open
MBAPL.NS,2024-10-14,215.83,,Long,Open
MBECL.NS,2024-10-01,,5.76,Short,Close
MBLINFRA.NS,2024-11-01,56.23,,Long,Open
MCCHRLS-B.BO,2024-10-31,574.99,,Long,Open
MCDOWELL-N.NS,2024-06-19,1254.63,,Long,Open
MCL.NS,2024-10-23,35.4,,Long,Open
MCLEODRUSS.NS,2024-10-28,26.77,,Long,Open
MCX.BO,2024-10-29,,6780.88,Short,Close
MDRNSTL.BO,2024-09-20,,26.66,Short,Close
MEDICAMEQ.BO,2024-10-25,501.49,,Long,Open
MEDICAPQ.BO,2024-10-30,52.24,,Long,Open
MEDICO.BO,2024-10-18,46.53,,Long,Open
MEDINOV.BO,2024-10-17,,40.86,Short,Close
MEERA.BO,2024-10-07,,134.95,Short,Close
MEFCOMCAP.BO,2024-11-01,,22.33,Short,Close
MEGACOR.BO,2024-10-17,,4.47,Short,Close
MEGASOFT.NS,2024-10-28,63.85,,Long,Open
MEGASTAR.BO,2024-10-23,243.6,,Long,Open
MEGRISOFT.BO,2024-10-21,117.5,,Long,Open
MEHAI.BO,2024-06-27,27.28,,Long,Open
MEHIF.BO,2024-10-31,,32.28,Short,Close
MELSTAR.NS,2024-08-09,,230.5,Short,Close
MENNPIS.BO,2024-10-15,,84.08,Short,Close
MENONBE.NS,2024-11-05,118.52,,Long,Open
MEP.NS,2024-10-24,3.01,,Long,Open
MERCANTILE.BO,2024-10-30,24.82,,Long,Open
MERCURYLAB.BO,2024-11-04,927.63,,Long,Open
METALCO.BO,2024-10-31,85.88,,Long,Open
METALFORGE.NS,2024-10-29,4.05,,Long,Open
METROGLOBL.BO,2024-09-16,,206.71,Short,Close
METROPOLIS.NS,2024-10-09,,2301.28,Short,Close
METSL.BO,2024-11-01,130.98,,Long,Open
MFLINDIA.BO,2024-10-31,0.7,,Short,Close
MFSL.NS,2024-08-22,1047.36,,Long,Open
MGEL.NS,2024-10-24,23.45,,Long,Open
MGL.NS,2024-09-26,,1974.28,Short,Close
MHLXMIRU.BO,2024-10-28,143.75,,Long,Open
MHRIL.NS,2024-10-30,370.28,,Long,Open
MIDEASTP.BO,2024-10-21,12.08,,Long,Open
MIDHANI.NS,2024-11-06,336.02,,Long,Open
MILESTONE.BO,2024-10-25,,42.32,Short,Close
MILLENNIUM.BO,2024-10-29,2.2,,Long,Open
MINAXI.BO,2024-10-29,,2.16,Short,Close
MINDACORP.NS,2024-10-30,501.35,,Long,Open
MINDTECK.NS,2024-11-01,,298.05,Short,Close
MINFY.BO,2024-11-01,8.88,,Long,Open
MINID.BO,2024-10-30,,214.2,Short,Close
MINOLTAF.BO,2024-11-06,,9.88,Short,Close
MIRCELECTR.NS,2024-10-28,20.01,,Long,Open
MIRZAINT.NS,2024-09-18,,46.97,Short,Close
MISHKA.BO,2024-10-03,,68.75,Short,Close
MISHTANN.BO,2024-10-23,13.34,,Long,Open
MITCON.NS,2024-10-29,115.55,,Long,Open
MITSHI.BO,2024-11-05,16.49,,Long,Open
MITSU.BO,2024-10-29,132.9,,Long,Open
MITTAL.NS,2024-10-28,1.94,,Long,Open
MIVENMACH.BO,2024-11-04,90.17,,Long,Open
MKEXIM.BO,2024-10-16,,93.93,Short,Close
MKPL.NS,2024-10-30,8.52,,Long,Open
MKTCREAT.BO,2024-10-23,,16.78,Short,Close
MLKFOOD.BO,2024-11-01,115.15,,Long,Open
MMFL.NS,2024-08-23,,613.15,Short,Close
MMP.NS,2024-10-18,,380.25,Short,Close
MMRUBBR-B.BO,2024-11-06,91.79,,Long,Open
MMTC.NS,2024-10-30,76.5,,Long,Open
MMWL.BO,2024-10-21,,21.66,Short,Close
MNIL.BO,2024-11-06,18.76,,Long,Open
MODAIRY.BO,2024-10-25,53.46,,Long,Open
MODINATUR.BO,2024-10-28,401.3,,Long,Open
MODINSU.BO,2024-10-29,138.35,,Long,Open
MODIPON.BO,2024-11-04,,68.0,Short,Close
MODIRUBBER.NS,2024-10-16,,135.0,Short,Close
MODRNSH.BO,2021-05-12,5.98,,Long,Open
MODWOOL.BO,2024-11-06,61.02,,Long,Open
MOHITE.BO,2024-10-31,,155.7,Short,Close
MOHITIND.NS,2024-10-31,27.48,,Long,Open
MOHITPPR.BO,2024-11-01,,46.25,Short,Close
MOIL.NS,2024-11-05,324.99,,Long,Open
MOKSH.NS,2024-10-30,18.12,,Long,Open
MOL.NS,2024-10-30,99.16,,Long,Open
MOLDTECH.NS,2024-10-30,204.1,,Long,Open
MOLDTKPAC.NS,2024-11-04,743.47,,Long,Open
MONARCH.BO,2024-10-28,386.95,,Long,Open
MONGIPA.BO,2024-10-24,53.85,,Long,Open
MONTECARLO.NS,2024-11-05,778.96,,Long,Open
MORARJEE.NS,2024-08-30,,15.37,Short,Close
MORARKFI.BO,2024-10-28,149.73,,Long,Open
MOREPENLAB.NS,2024-10-28,74.86,,Long,Open
MORGAN.BO,2024-10-29,69.92,,Long,Open
MORGANITE.BO,2024-11-01,1764.75,,Long,Open
MOSCHIP.BO,2024-10-24,213.29,,Long,Open
MOTILALOFS.NS,2024-10-28,886.16,,Long,Open
MOTOGENFIN.NS,2024-10-31,34.63,,Long,Open
MPAGI.BO,2024-10-21,,13.33,Short,Close
MPHASIS.NS,2024-10-23,,3102.99,Short,Close
MPILCORPL.BO,2024-11-01,670.95,,Long,Open
MPL.BO,2024-10-15,,13.83,Short,Close
MPSLTD.NS,2024-10-29,,2182.51,Short,Close
MRF.NS,2024-09-27,,141382.19,Short,Close
MRO-TEK.NS,2024-10-28,83.15,,Long,Open
MRPL.NS,2024-10-29,144.7,,Long,Open
MSL.BO,2024-08-09,,271.76,Short,Close
MSPL.NS,2024-10-30,39.75,,Long,Open
MSRINDIA.BO,2024-10-31,7.87,,Long,Open
MSTCLTD.NS,2024-10-16,,728.5,Short,Close
MTARTECH.NS,2024-10-29,1538.82,,Long,Open
MTEDUCARE.NS,2024-09-06,,4.54,Short,Close
MTNL.NS,2024-10-28,46.79,,Long,Open
MTPL.BO,2024-10-23,34.17,,Long,Open
MUKANDLTD.NS,2024-10-31,142.93,,Long,Open
MUKATPIP.BO,2024-10-29,,20.32,Short,Close
MUKESHB.BO,2024-11-06,,138.74,Short,Close
MUKTA.BO,2024-10-29,3.85,,Long,Open
MUKTAARTS.NS,2024-10-29,79.21,,Long,Open
MUL.BO,2024-10-30,12.74,,Long,Open
MULLER.BO,2024-10-29,,726.2,Short,Close
MULTIBASE.BO,2024-11-01,264.79,,Long,Open
MUNJALAU.NS,2024-10-28,120.98,,Long,Open
MUNJALSHOW.NS,2024-10-28,146.01,,Long,Open
MUNOTHFI.BO,2024-11-06,63.01,,Long,Open
MURUDCERA.NS,2024-10-29,48.06,,Long,Open
MUTHOOTCAP.NS,2024-10-28,311.64,,Long,Open
MUTHOOTFIN.NS,2024-09-27,,2060.4,Short,Close
MYSORPETRO.BO,2024-10-07,,228.54,Short,Close
MYSTICELE.BO,2024-10-29,4.47,,Long,Open
NACLIND.NS,2024-10-25,53.95,,Long,Open
NAGAFERT.NS,2024-10-28,9.74,,Long,Open
NAGPI.BO,2024-10-30,,127.0,Short,Close
NAGREEKCAP.NS,2024-10-31,23.25,,Long,Open
NAGREEKEXP.NS,2024-10-30,34.59,,Long,Open
NAGTECH.BO,2024-10-28,28.72,,Long,Open
NAHARCAP.NS,2024-10-29,294.73,,Long,Open
NAHARINDUS.NS,2024-10-29,134.66,,Long,Open
NAHARPOLY.NS,2024-10-31,219.81,,Long,Open
NAHARSPING.NS,2024-10-29,255.46,,Long,Open
NAM-INDIA.NS,2024-10-23,665.05,,Long,Open
NAM.BO,2024-11-06,155.49,,Long,Open
NARBADA.BO,2024-11-01,,76.38,Short,Close
NARMADA.NS,2024-10-29,14.88,,Long,Open
NARPROP.BO,2024-10-29,40.97,,Long,Open
NATCAPSUQ.BO,2024-10-31,301.94,,Long,Open
NATCOPHARM.NS,2024-10-29,1325.51,,Long,Open
NATFIT.BO,2024-10-28,,124.26,Short,Close
NATHBIOGEN.NS,2024-08-27,,232.73,Short,Close
NATHUEC.BO,2024-11-06,7.78,,Long,Open
NATIONALUM.NS,2024-10-29,222.22,,Long,Open
NATIONSTD.BO,2024-10-21,,5798.75,Short,Close
NATPLAS.BO,2024-10-31,62.92,,Long,Open
NATPLASTI.BO,2024-11-01,,391.75,Short,Close
NATPLY.BO,2024-11-01,,9.0,Short,Close
NATRAJPR.BO,2024-10-30,,48.84,Short,Close
NAUKRI.NS,2024-11-04,7464.75,,Long,Open
NAVA.NS,2024-10-30,944.59,,Long,Open
NAVINFLUOR.NS,2024-11-05,3305.61,,Long,Open
NAVKARCORP.NS,2024-10-28,116.05,,Long,Open
NAVNETEDUL.NS,2024-10-31,140.65,,Long,Open
NAZARA.NS,2024-10-28,864.79,,Long,Open
NBCC.NS,2024-11-01,98.39,,Long,Open
NBFOOT.BO,2024-10-24,,20.54,Short,Close
NBIFIN.NS,2024-10-30,2221.0,,Long,Open
NCC.NS,2024-10-28,274.35,,Long,Open
NCCBLUE.BO,2024-10-10,,27.8,Short,Close
NCLIND.NS,2024-10-28,190.5,,Long,Open
NCLRESE.BO,2024-10-30,0.71,,Short,Close
NDASEC.BO,2024-11-06,40.22,,Long,Open
NDGL.NS,2024-10-31,5144.39,,Long,Open
NDL.NS,2024-10-29,5.2,,Long,Open
NDRAUTO.NS,2024-10-29,706.5,,Long,Open
NDTV.NS,2024-10-29,159.63,,Long,Open
NEAGI.BO,2024-09-11,,5031.21,Short,Close
NECCLTD.NS,2024-10-23,27.66,,Long,Open
NECLIFE.NS,2024-10-29,33.22,,Long,Open
NEELKAN.BO,2024-11-05,,15.32,Short,Close
NEERAJ.BO,2024-10-24,19.94,,Long,Open
NEIL.BO,2024-10-30,13.71,,Long,Open
NELCAST.NS,2024-10-29,116.46,,Long,Open
NELCO.NS,2024-10-30,887.04,,Long,Open
NEOGEN.NS,2024-10-28,1898.11,,Long,Open
NEOINFRA.BO,2024-11-01,,29.09,Short,Close
NESCO.NS,2024-10-28,886.6,,Long,Open
NESTLEIND.BO,2024-09-30,,2722.05,Short,Close
NETLINK.BO,2024-11-05,148.96,,Long,Open
NETTLINX.BO,2024-10-11,,90.53,Short,Close
NETWORK18.NS,2024-10-23,76.27,,Long,Open
NEULANDLAB.NS,2024-11-06,,15607.84,Short,Close
NEWGEN.NS,2024-10-30,1215.89,,Long,Open
NEWLIGHT.BO,2024-10-01,6.92,,Long,Open
NEXTMEDIA.NS,2024-10-23,6.72,,Long,Open
NFL.NS,2024-10-29,105.94,,Long,Open
NGIL.BO,2024-10-01,,45.55,Short,Close
NGIND.BO,2024-11-04,162.53,,Long,Open
NGLFINE.BO,2024-10-30,1862.29,,Long,Open
NH.NS,2024-10-16,,1288.38,Short,Close
NHCFOODS.BO,2024-10-24,5.85,,Long,Open
NHPC.NS,2024-09-03,,98.83,Short,Close
NIACL.NS,2024-10-30,,201.75,Short,Close
NIBL.NS,2024-11-04,27.59,,Long,Open
NICCOPAR.BO,2024-10-16,,144.4,Short,Close
NIFTYBEES.BO,2024-09-27,,292.29,Short,Close
NIHARINF.BO,2024-11-06,6.31,,Long,Open
NIITLTD.NS,2024-10-29,152.0,,Long,Open
NIKHILAD.BO,2024-09-17,,142.68,Short,Close
NIKKIGL.BO,2024-10-23,11.51,,Long,Open
NILACHAL.BO,2024-10-29,,44.25,Short,Close
NILAINFRA.NS,2024-10-29,11.13,,Long,Open
NILASPACES.NS,2024-10-28,11.7,,Long,Open
NILE.BO,2024-10-28,2090.81,,Long,Open
NILKAMAL.NS,2024-10-28,1878.51,,Long,Open
NIMBSPROJ.BO,2024-10-10,114.49,,Long,Open
NINSYS.BO,2024-10-30,542.39,,Long,Open
NIPPOBATRY.NS,2024-10-30,554.89,,Long,Open
NIRAJ.NS,2024-09-13,,72.64,Short,Close
NIRAVCOM.BO,2024-10-24,822.75,,Long,Open
NIRLON.BO,2024-09-03,,444.5,Short,Close
NITCO.NS,2024-10-28,103.9,,Long,Open
NITINCAST.BO,2024-10-23,686.25,,Long,Open
NITINSPIN.NS,2024-10-29,393.55,,Long,Open
NITIRAJ.NS,2024-10-29,234.74,,Long,Open
NITTAGELA.BO,2024-10-28,767.0,,Long,Open
NIYOGIN.BO,2024-10-25,47.11,,Long,Open
NKIND.NS,2024-10-25,45.71,,Long,Open
NLCINDIA.NS,2024-10-30,249.76,,Long,Open
NMDC.NS,2024-10-28,218.58,,Long,Open
NNTL.BO,2024-10-28,20.88,,Long,Open
NOCIL.NS,2024-10-28,264.35,,Long,Open
NOGMIND.BO,2024-11-01,,3.0,Short,Close
NOIDATOLL.NS,2024-10-28,13.25,,Long,Open
NOL.BO,2024-10-31,,133.75,Short,Close
NORBTEAEXP.NS,2024-10-30,13.89,,Long,Open
NORTHLINK.BO,2024-10-07,25.2,,Long,Open
NOUVEAU.BO,2024-10-31,0.51,,Short,Close
NOVARTIND.BO,2024-10-16,,1158.88,Short,Close
NPRFIN.BO,2024-11-05,,34.1,Short,Close
NRAIL.NS,2024-10-30,346.9,,Long,Open
NRBBEARING.NS,2024-11-04,267.56,,Long,Open
NSIL.NS,2024-10-30,5495.04,,Long,Open
NTCIND.BO,2024-10-31,211.09,,Long,Open
NTL.BO,2024-10-11,,3.39,Short,Close
NTPC.NS,2024-09-30,,444.74,Short,Close
NUCLEUS.NS,2024-10-29,1154.11,,Long,Open
NURECA.NS,2024-10-28,280.55,,Long,Open
NUTRICIRCLE.BO,2024-10-11,,251.9,Short,Close
NYSSACORP.BO,2024-09-30,,17.78,Short,Close
OAL.NS,2024-10-25,554.14,,Long,Open
OASISEC.BO,2024-10-25,189.49,,Long,Open
OBCL.BO,2024-08-21,,62.8,Short,Close
OBEROIRLTY.NS,2024-10-17,1940.48,,Long,Open
OCCL.NS,2024-10-28,246.33,,Long,Open
OCTAVE.BO,2024-10-29,3.92,,Long,Open
ODYCORP.BO,2024-10-22,,30.43,Short,Close
OFSS.NS,2024-10-28,10873.38,,Long,Open
OIL.NS,2024-11-04,463.44,,Long,Open
OILCOUNTUB.NS,2024-11-04,52.17,,Long,Open
OIVL.BO,2024-09-20,,11.91,Short,Close
OKPLA.BO,2024-10-28,11.93,,Long,Open
OLECTRA.NS,2024-10-11,,1743.02,Short,Close
OLPCL.BO,2024-10-29,3.51,,Long,Open
OLYMPTX.BO,2024-11-04,48.94,,Long,Open
OMAXAUTO.NS,2024-10-25,108.91,,Long,Open
OMAXE.NS,2024-10-28,113.17,,Long,Open
OMINFRAL.NS,2024-10-29,153.26,,Long,Open
OMKARCHEM.NS,2024-10-25,7.76,,Long,Open
OMNIAX.BO,2024-10-22,3.94,,Long,Open
OMNITEX.BO,2024-11-01,248.5,,Long,Open
ONELIFECAP.NS,2024-10-30,15.1,,Long,Open
ONEPOINT.NS,2024-10-30,63.24,,Long,Open
ONGC.NS,2024-08-12,,341.0,Short,Close
ONMOBILE.NS,2024-10-30,78.31,,Long,Open
ONTIC.BO,2024-11-01,,0.76,Short,Close
ONWARDTEC.NS,2024-08-27,,449.05,Short,Close
OONE.BO,2024-10-31,10.56,,Long,Open
OPTIEMUS.NS,2024-10-28,590.0,,Long,Open
OPTIFIN.BO,2024-10-31,120.6,,Long,Open
ORBTEXP.NS,2024-10-31,181.33,,Long,Open
ORCHPHARMA.NS,2024-10-25,1263.0,,Long,Open
ORGCOAT.BO,2024-11-06,28.45,,Long,Open
ORIBEVER.BO,2024-10-29,289.29,,Long,Open
ORICONENT.NS,2024-10-28,32.63,,Long,Open
ORIENTALTL.NS,2024-10-24,,13.14,Short,Close
ORIENTBELL.NS,2024-11-04,326.8,,Long,Open
ORIENTCEM.NS,2024-10-21,,348.21,Short,Close
ORIENTCER.NS,2024-11-01,46.66,,Long,Open
ORIENTELEC.NS,2024-10-28,225.06,,Long,Open
ORIENTHOT.NS,2024-10-29,162.93,,Long,Open
ORIENTLTD.NS,2024-10-29,97.21,,Long,Open
ORIENTPPR.NS,2024-10-30,40.34,,Long,Open
ORIENTTR.BO,2024-10-31,,16.12,Short,Close
ORISSAMINE.NS,2024-10-29,7842.34,,Long,Open
OROSMITHS.BO,2024-11-01,3.69,,Long,Open
ORTEL.NS,2024-10-11,,2.2,Short,Close
ORTINLAB.NS,2024-10-24,18.23,,Long,Open
OSIAJEE.BO,2024-09-16,44.36,,Long,Open
OSWALAGRO.NS,2024-10-29,68.75,,Long,Open
OSWALSEEDS.NS,2024-10-28,21.96,,Long,Open
OSWAYRN.BO,2024-07-29,17.63,,Long,Open
OTCO.BO,2024-11-04,7.92,,Long,Open
OVOBELE.BO,2024-10-09,,195.2,Short,Close
PACIFICI.BO,2024-10-30,314.5,,Long,Open
PADAMCO.BO,2024-08-19,55.01,,Long,Open
PADMAIND.BO,2024-11-01,5.29,,Long,Open
PADMALAYAT.BO,2024-09-11,2.68,,Long,Open
PAEL.BO,2024-10-28,4.53,,Long,Open
PAGEIND.NS,2024-10-16,,46610.3,Short,Close
PAISALO.NS,2024-11-01,46.12,,Long,Open
PALASHSECU.NS,2024-10-28,144.75,,Long,Open
PALREDTEC.NS,2024-10-29,98.73,,Long,Open
PANACEABIO.NS,2024-10-28,287.99,,Long,Open
PANACHE.NS,2024-11-05,162.38,,Long,Open
PANAENERG.BO,2024-10-24,470.0,,Long,Open
PANAMAPET.NS,2024-10-30,368.07,,Long,Open
PANCARBON.BO,2024-10-29,570.9,,Long,Open
PANCHMAHQ.BO,2024-10-23,211.2,,Long,Open
PANCHSHEEL.BO,2024-10-30,213.86,,Long,Open
PANELEC.BO,2024-11-01,81.61,,Long,Open
PANINDIAC.BO,2024-11-01,,3.44,Short,Close
PANKAJPIYUS.BO,2024-11-01,,306.38,Short,Close
PANKAJPO.BO,2024-11-04,,11.74,Short,Close
PANSARI.NS,2024-10-25,122.07,,Long,Open
PAR.NS,2024-10-23,266.56,,Long,Open
PARACABLES.NS,2024-10-29,69.11,,Long,Open
PARAGMILK.NS,2024-11-01,,207.0,Short,Close
PARAGONF.BO,2024-10-15,,72.05,Short,Close
PARKERAC.BO,2024-11-06,16.32,,Long,Open
PARMAX.BO,2024-10-18,41.3,,Long,Open
PARMCOS-B.BO,2024-10-24,48.7,,Long,Open
PARNAXLAB.BO,2024-10-30,140.04,,Long,Open
PARSHWANA.BO,2024-10-09,,127.25,Short,Close
PARSVNATH.NS,2024-10-29,16.66,,Long,Open
PASARI.BO,2024-11-06,10.05,,Long,Open
PASUPTAC.BO,2024-10-30,45.9,,Long,Open
PASUSPG.BO,2024-10-23,33.37,,Long,Open
PATELENG.NS,2024-10-28,46.91,,Long,Open
PATELSAI.BO,2024-11-01,706.19,,Long,Open
PATIDAR.BO,2024-10-28,9.45,,Long,Open
PATINTLOG.NS,2024-11-04,20.72,,Long,Open
PATSPINLTD.BO,2024-11-05,,12.93,Short,Close
PAUSHAKLTD.BO,2024-10-30,5132.75,,Long,Open
PAVNAIND.NS,2024-10-30,596.7,,Long,Open
PBMPOLY.BO,2024-10-29,84.51,,Long,Open
PCBL.NS,2024-11-06,432.4,,Long,Open
PCCOSMA.BO,2024-10-29,751.71,,Long,Open
PCJEWELLER.NS,2024-11-05,148.1,,Long,Open
