Ticker,Last Alert Date,Buy Price,Target,Call,Status
PCS.BO,2024-10-29,29.49,,Long,Open
PDMJEPAPER.NS,2024-10-29,113.63,,Long,Open
PDSL.NS,2024-10-28,474.95,,Long,Open
PEARLPOLY.NS,2024-10-18,,40.28,Short,Close
PECOS.BO,2024-09-13,,419.15,Short,Close
PEETISEC.BO,2024-09-23,,25.53,Short,Close
PEL.NS,2024-10-24,1011.65,,Long,Open
PENIND.NS,2024-10-23,191.82,,Long,Open
PENINLAND.NS,2024-10-28,44.2,,Long,Open
PERFEPA.BO,2024-10-18,,134.2,Short,Close
PERMAGN.BO,2024-09-25,,1027.96,Short,Close
PERSISTENT.NS,2024-10-23,5345.63,,Long,Open
PETRONET.NS,2024-10-04,,365.59,Short,Close
PFC.NS,2024-10-28,444.88,,Long,Open
PFIZER.NS,2024-10-14,,5893.94,Short,Close
PFOCUS.NS,2024-10-15,,158.54,Short,Close
PFS.NS,2024-08-28,,61.66,Short,Close
PGEL.NS,2024-10-30,591.05,,Long,Open
PGFOILQ.BO,2024-10-30,185.44,,Long,Open
PGHH.NS,2024-07-26,,17608.75,Short,Close
PGHL.NS,2024-10-01,,5513.06,Short,Close
PGIL.NS,2024-10-28,893.45,,Long,Open
PHARMAID.BO,2024-10-29,33.53,,Long,Open
PHCAP.BO,2024-10-28,177.5,,Long,Open
PHOENIXLTD.NS,2024-10-30,1519.97,,Long,Open
PHOENIXTN.BO,2024-10-24,177.99,,Long,Open
PHOENXINTL.BO,2024-10-14,,72.5,Short,Close
PHOTON.BO,2024-09-20,85.98,,Long,Open
PHOTOQUP.BO,2024-10-30,23.75,,Long,Open
PHRMASI.BO,2024-10-16,,57.83,Short,Close
PHYTO.BO,2024-10-28,,38.89,Short,Close
PICCADIL.BO,2024-10-28,648.05,,Long,Open
PICCASUG.BO,2024-08-23,,82.4,Short,Close
PICTUREHS.BO,2024-10-16,,9.38,Short,Close
PIDILITIND.NS,2024-09-27,,3346.54,Short,Close
PIFL.BO,2024-07-12,14.31,,Long,Open
PIGL.NS,2024-10-15,,260.31,Short,Close
PIIND.NS,2024-10-01,,4719.72,Short,Close
PILANIINVS.NS,2024-10-29,7307.55,,Long,Open
PILITA.NS,2024-10-30,14.48,,Long,Open
PIONEEREMB.NS,2024-10-29,46.26,,Long,Open
PIONRINV.BO,2024-10-30,61.52,,Long,Open
PITTIENG.NS,2024-10-10,,1374.53,Short,Close
PIXTRANS.BO,2024-10-30,1453.38,,Long,Open
PKTEA.NS,2024-10-28,411.55,,Long,Open
PLASTIBLEN.NS,2024-09-11,,349.46,Short,Close
PMCFIN.BO,2024-10-16,,5.53,Short,Close
PML.BO,2024-10-30,906.29,,Long,Open
PNB.NS,2024-07-29,,127.49,Short,Close
PNBGILTS.NS,2024-08-27,,131.49,Short,Close
PNBHOUSING.NS,2024-10-23,899.95,,Long,Open
PNC.NS,2024-10-30,58.63,,Long,Open
PNCINFRA.NS,2024-10-16,,467.44,Short,Close
PODDARHOUS.NS,2024-10-23,73.57,,Long,Open
PODDARMENT.NS,2024-10-14,,446.67,Short,Close
POEL.BO,2024-10-21,,861.09,Short,Close
POKARNA.NS,2024-10-28,969.94,,Long,Open
POLOHOT.BO,2024-10-23,8.93,,Long,Open
POLSON.BO,2024-09-13,,15987.95,Short,Close
POLYCAB.NS,2024-10-15,,7552.13,Short,Close
POLYCHEM.BO,2024-10-29,2922.68,,Long,Open
POLYCHMP.BO,2024-09-30,66.85,,Long,Open
POLYLINK.BO,2024-10-28,34.19,,Long,Open
POLYMED.NS,2024-10-04,2307.38,,Long,Open
POLYPLEX.NS,2024-10-29,1098.16,,Long,Open
POLYSPIN.BO,2024-10-30,43.34,,Long,Open
POLYTEX.BO,2024-10-14,5.39,,Long,Open
PONNIERODE.NS,2024-10-30,445.5,,Long,Open
POOJA.BO,2024-10-15,,45.03,Short,Close
POOJAENT.BO,2024-10-22,,191.85,Short,Close
POONAWALLA.NS,2024-10-30,346.0,,Long,Open
PORWAL.BO,2024-10-24,61.06,,Long,Open
POWERGRID.NS,2024-09-26,,363.88,Short,Close
POWERINDIA.NS,2024-10-28,13399.04,,Long,Open
POWERMECH.NS,2024-10-16,,3371.39,Short,Close
PPAP.NS,2024-10-01,,216.46,Short,Close
PPL.NS,2024-10-16,560.21,,Long,Open
PQIF.BO,2024-10-30,38.51,,Long,Open
PRADPME.BO,2024-10-17,,317.1,Short,Close
PRAENG.NS,2024-10-25,31.92,,Long,Open
PRAGBOS.BO,2024-10-30,2.91,,Long,Open
PRAJIND.NS,2024-10-15,,803.83,Short,Close
PRAKASH.NS,2024-10-30,158.08,,Long,Open
PRAKASHSTL.NS,2024-10-29,8.33,,Long,Open
PRATIKSH.BO,2024-10-28,19.62,,Long,Open
PRAXIS.NS,2024-10-21,,27.69,Short,Close
PRECAM.NS,2024-10-29,268.3,,Long,Open
PRECISIO.BO,2024-10-28,137.99,,Long,Open
PRECOT.NS,2024-10-30,431.84,,Long,Open
PRECWIRE.NS,2024-10-28,182.05,,Long,Open
PREMCAP.BO,2024-10-28,3.82,,Long,Open
PREMCO.BO,2024-10-30,438.45,,Long,Open
PREMEXPLN.NS,2024-10-29,429.58,,Long,Open
PREMIER.NS,2024-09-13,,5.1,Short,Close
PREMIERPOL.NS,2024-10-28,292.04,,Long,Open
PREMSYN.BO,2024-10-23,20.22,,Long,Open
PRERINFRA.BO,2024-09-17,,37.12,Short,Close
PRESTIGE.NS,2024-10-15,,1895.28,Short,Close
PRICOLLTD.NS,2024-08-22,,529.09,Short,Close
PRIMAGR.BO,2024-10-16,,26.8,Short,Close
PRIMAIN.BO,2024-10-30,,22.0,Short,Close
PRIMAPLA.BO,2024-09-03,,198.04,Short,Close
PRIMEPRO.BO,2024-08-30,,41.08,Short,Close
PRIMESECU.NS,2024-10-28,317.15,,Long,Open
PRIMIND.BO,2024-10-29,136.48,,Long,Open
PRINCEPIPE.NS,2024-09-24,,582.71,Short,Close
PRISMMEDI.BO,2024-10-18,,29.39,Short,Close
PRITHVIEXCH.BO,2024-10-15,,476.69,Short,Close
PRITI.NS,2024-08-22,,162.38,Short,Close
PRITIKAUTO.BO,2024-09-05,,31.21,Short,Close
PRIVISCL.NS,2024-10-30,1678.29,,Long,Open
PRIYALT.BO,2024-10-21,,27.5,Short,Close
PROFINC.BO,2024-10-09,1.77,,Long,Open
PROMACT.BO,2024-10-29,11.56,,Long,Open
PROZONER.NS,2024-08-12,,32.4,Short,Close
PRSMJOHNSN.NS,2024-09-23,,226.51,Short,Close
PRSNTIN.BO,2024-10-24,13.15,,Long,Open
PSB.NS,2024-10-30,50.24,,Long,Open
PSPPROJECT.NS,2024-10-28,617.71,,Long,Open
PSUBNKBEES.BO,2024-10-29,73.15,,Long,Open
PTC.NS,2024-10-28,171.68,,Long,Open
PTCIL.BO,2024-08-30,,14713.59,Short,Close
PTL.NS,2024-08-27,,48.26,Short,Close
PUNJABCHEM.NS,2024-10-17,,1184.61,Short,Close
PUNJCOMMU.BO,2024-10-29,50.18,,Long,Open
PURPLE.BO,2024-10-29,4.4,,Long,Open
PURVA.NS,2024-10-28,378.36,,Long,Open
PVRINOX.NS,2024-10-28,1502.85,,Long,Open
PVVINFRA.BO,2024-10-29,4.86,,Long,Open
PWASML.BO,2024-10-08,35.55,,Long,Open
QNIFTY.BO,2024-09-27,,2836.5,Short,Close
QUANTBUILD.BO,2024-10-24,,3.92,Short,Close
QUASAR.BO,2024-10-22,,26.05,Short,Close
QUESS.NS,2024-10-30,678.25,,Long,Open
QUICKHEAL.NS,2024-10-11,,805.39,Short,Close
RACE.BO,2024-10-29,366.64,,Long,Open
RACLGEAR.BO,2024-10-01,,1043.25,Short,Close
RADAAN.NS,2024-10-17,3.12,,Long,Open
RADHEDE.BO,2024-10-29,3.05,,Long,Open
RADHIKAJWE.BO,2024-10-28,108.93,,Long,Open
RADICO.NS,2024-10-09,2038.82,,Long,Open
RADIOCITY.NS,2024-10-04,,16.31,Short,Close
RADIXIND.BO,2024-10-22,,165.89,Short,Close
RAFL.BO,2024-08-26,,177.5,Short,Close
RAGHUNAT.BO,2024-10-30,11.99,,Long,Open
RAGHUSYN.BO,2024-09-02,,137.42,Short,Close
RAGHUTOB.BO,2024-10-29,17.49,,Long,Open
RAILTEL.NS,2024-10-23,382.33,,Long,Open
RAIN.NS,2024-10-28,155.1,,Long,Open
RAINBOWF.BO,2024-10-30,21.49,,Long,Open
RAJABAH.BO,2024-10-24,5656.2,,Long,Open
RAJESHEXPO.NS,2024-10-30,245.9,,Long,Open
RAJINFRA.BO,2024-10-24,5.36,,Long,Open
RAJKSYN.BO,2024-10-15,,68.07,Short,Close
RAJMET.NS,2024-10-24,9.43,,Long,Open
RAJOOENG.BO,2024-10-04,,417.39,Short,Close
RAJPACK.BO,2024-10-14,,29.55,Short,Close
RAJPALAYAM.BO,2024-10-24,,965.63,Short,Close
RAJRATAN.NS,2024-10-10,,571.99,Short,Close
RAJSPTR.BO,2024-09-23,3.59,,Long,Open
RAJSREESUG.NS,2024-10-30,63.63,,Long,Open
RAJTUBE.BO,2024-10-18,38.23,,Long,Open
RAJTV.NS,2024-09-16,,51.51,Short,Close
RALEGRA.BO,2024-10-16,,41.95,Short,Close
RALLIS.NS,2024-10-16,,369.66,Short,Close
RAMANEWS.NS,2024-10-10,,20.7,Short,Close
RAMAPETRO.BO,2024-08-12,9.03,,Long,Open
RAMAPHO.BO,2024-10-16,,222.29,Short,Close
RAMAPPR-B.BO,2024-10-28,13.4,,Long,Open
RAMASIGNS.BO,2024-10-30,2.36,,Long,Open
RAMASTEEL.NS,2024-10-29,12.0,,Long,Open
RAMAVISION.BO,2024-10-28,122.28,,Long,Open
RAMCOCEM.NS,2024-10-28,847.13,,Long,Open
RAMCOIND.NS,2024-10-29,238.0,,Long,Open
RAMCOSYS.NS,2024-10-24,,398.91,Short,Close
RAMGOPOLY.BO,2024-10-25,5.56,,Long,Open
RAMINFO.BO,2024-09-26,116.75,,Long,Open
RAMKY.NS,2024-10-29,562.3,,Long,Open
RAMRAT.BO,2024-10-28,525.3,,Long,Open
RANASUG.NS,2024-10-30,20.15,,Long,Open
RANEENGINE.NS,2024-10-23,438.84,,Long,Open
RANEHOLDIN.NS,2024-10-29,1864.53,,Long,Open
RAP.BO,2024-10-30,,37.18,Short,Close
RAPICUT.BO,2024-09-09,,163.29,Short,Close
RASANDIK.BO,2024-10-28,110.5,,Long,Open
RASIELEC.BO,2024-10-24,35.87,,Long,Open
RASRESOR.BO,2024-10-04,,57.12,Short,Close
RASSIREF.BO,2021-04-29,7.49,,Long,Open
RATHIBAR.BO,2024-10-11,,56.38,Short,Close
RATNABHUMI.BO,2024-08-30,,168.43,Short,Close
RATNAMANI.NS,2024-10-30,3607.88,,Long,Open
RAUNAQEPC.BO,2024-09-20,,50.82,Short,Close
RAVALSUGAR.BO,2024-10-18,,1932.52,Short,Close
RAYALEMA.BO,2024-10-22,,41.8,Short,Close
RAYMOND.NS,2024-10-15,,1760.34,Short,Close
RBA.NS,2024-09-25,,114.34,Short,Close
RBL.NS,2024-10-30,972.99,,Long,Open
RBLBANK.NS,2024-10-28,163.6,,Long,Open
RCAN.BO,2024-10-11,,675.19,Short,Close
RCCL.BO,2024-09-23,,41.0,Short,Close
RCF.NS,2024-10-29,152.62,,Long,Open
RCIIND.BO,2024-08-26,4.72,,Long,Open
RCL.BO,2024-10-25,2.13,,Long,Open
RCOM.NS,2024-10-11,,2.58,Short,Close
RDBRIL.BO,2024-10-21,,583.65,Short,Close
RDBRL.BO,2024-10-17,,193.75,Short,Close
RECLTD.NS,2024-10-24,511.7,,Long,Open
REDINGTON.NS,2024-10-30,173.28,,Long,Open
REFEX.NS,2024-10-30,470.5,,Long,Open
REGENCY.BO,2024-10-15,,43.56,Short,Close
REGENTRP.BO,2024-10-18,,6.09,Short,Close
REGTRUS.BO,2024-09-27,,4.32,Short,Close
RELAXO.NS,2024-09-12,,844.7,Short,Close
RELCHEMQ.BO,2024-08-22,,238.91,Short,Close
RELIABVEN.BO,2024-09-10,,25.19,Short,Close
RELIANCE.NS,2024-09-27,,1523.11,Short,Close
RELICAB.BO,2024-10-24,127.5,,Long,Open
RELICTEC.BO,2024-10-28,14.65,,Long,Open
RELIGARE.NS,2024-10-10,,276.63,Short,Close
RELINFRA.NS,2024-10-24,272.69,,Long,Open
RELTD.BO,2024-10-22,,148.06,Short,Close
REMIEDEL.BO,2024-10-17,73.99,,Long,Open
REMSONSIND.NS,2024-09-30,,230.22,Short,Close
RENUKA.NS,2024-10-29,40.97,,Long,Open
REPCOHOME.NS,2024-09-13,,582.5,Short,Close
REPL.NS,2024-10-28,191.7,,Long,Open
REPRO.NS,2024-08-27,,662.26,Short,Close
RESONANCE.BO,2024-10-10,96.39,,Long,Open
RESPONIND.NS,2024-10-17,,283.89,Short,Close
RESPONSINF.BO,2024-10-30,56.82,,Long,Open
RESTILE.BO,2024-10-25,6.88,,Long,Open
REXNORD.BO,2024-09-05,,134.39,Short,Close
RGL.NS,2024-10-21,,186.4,Short,Close
RGRL.BO,2024-10-29,9.11,,Long,Open
RHFL.NS,2024-09-27,,5.56,Short,Close
RIBATEX.BO,2024-10-29,76.0,,Long,Open
RICHAIND.BO,2024-10-11,,2.08,Short,Close
RICHUNV.BO,2024-10-23,9.66,,Long,Open
RICOAUTO.NS,2024-10-25,,93.7,Short,Close
RIDDHI.BO,2024-08-27,,733.75,Short,Close
RIDDHICORP.BO,2024-08-27,,88.84,Short,Close
RIIL.NS,2024-10-14,,1230.72,Short,Close
RIR.BO,2024-10-30,3286.65,,Long,Open
RISHDIGA.BO,2024-10-29,39.1,,Long,Open
RISHILASE.BO,2024-09-25,,172.65,Short,Close
RISHIROOP.BO,2024-10-25,228.2,,Long,Open
RISHITECH.BO,2024-10-30,59.88,,Long,Open
RITCO.BO,2024-10-29,362.21,,Long,Open
RITES.NS,2024-10-29,285.54,,Long,Open
RITESHIN.BO,2024-10-30,22.95,,Long,Open
RKDL.NS,2024-10-28,22.94,,Long,Open
RKEC.NS,2024-10-14,,139.26,Short,Close
RKFORGE.NS,2024-10-15,,1057.05,Short,Close
RLF.BO,2024-10-23,,11.42,Short,Close
RLFL.BO,2024-10-01,,2.79,Short,Close
RMC.BO,2024-10-25,674.0,,Long,Open
RML.NS,2024-10-25,,921.04,Short,Close
RNBDENIMS.BO,2024-10-15,76.44,,Long,Open
RODIUM.BO,2024-10-25,,101.75,Short,Close
ROHLTD.NS,2024-09-16,,378.35,Short,Close
ROLLT.NS,2024-10-28,1.96,,Long,Open
ROLTA.NS,2024-10-18,,4.42,Short,Close
ROML.NS,2024-09-06,,58.85,Short,Close
ROOPAIND.BO,2024-10-22,,106.12,Short,Close
ROSELABS.BO,2024-10-16,36.01,,Long,Open
ROSSARI.NS,2024-10-17,,890.71,Short,Close
ROSSELLIND.NS,2024-10-28,,75.58,Short,Close
ROTO.BO,2024-10-28,506.95,,Long,Open
ROUTE.NS,2024-09-16,,1697.2,Short,Close
ROYALCU.BO,2024-10-29,27.52,,Long,Open
ROYALIND.BO,2024-09-17,,46.2,Short,Close
RPEL.BO,2024-10-21,,1357.5,Short,Close
RPGLIFE.NS,2024-10-15,,2895.24,Short,Close
RPOWER.NS,2024-10-25,,43.32,Short,Close
RPPINFRA.NS,2024-10-29,174.15,,Long,Open
RPPL.NS,2024-10-28,34.99,,Long,Open
RPSGVENT.NS,2024-10-23,1007.46,,Long,Open
RSCINT.BO,2024-10-28,15.84,,Long,Open
RSDFIN.BO,2024-10-24,154.35,,Long,Open
RSSOFTWARE.NS,2024-10-18,,279.21,Short,Close
RSWM.NS,2024-10-28,177.96,,Long,Open
RSYSTEMS.NS,2024-10-16,,541.84,Short,Close
RTFL.BO,2024-10-16,,80.2,Short,Close
RTNINDIA.NS,2024-10-30,64.0,,Long,Open
RTNPOWER.NS,2024-10-30,13.64,,Long,Open
RTSPOWR.BO,2024-10-28,277.57,,Long,Open
RUBFILA.BO,2024-10-28,73.57,,Long,Open
RUBYMILLS.NS,2024-09-11,,312.51,Short,Close
RUCHINFRA.NS,2024-08-27,,18.95,Short,Close
RUCHIRA.NS,2024-09-16,,151.79,Short,Close
RUDRA.BO,2024-10-28,39.65,,Long,Open
RUPA.NS,2024-08-23,,358.55,Short,Close
RUSHIL.NS,2024-10-07,,34.8,Short,Close
RVHL.NS,2024-10-28,48.89,,Long,Open
RVNL.NS,2024-10-28,415.24,,Long,Open
S&SPOWER.NS,2024-10-11,,438.13,Short,Close
SAB.BO,2024-10-25,178.25,,Long,Open
SABEVENTS.NS,2024-10-22,,16.4,Short,Close
SABOOSOD.BO,2024-10-28,21.96,,Long,Open
SACHEMT.BO,2024-10-14,,5.95,Short,Close
SADBHAV.NS,2024-10-30,27.81,,Long,Open
SADBHIN.NS,2024-10-25,5.91,,Long,Open
SADHNA.BO,2024-04-08,,4.41,Short,Close
SADHNANIQ.BO,2024-10-28,46.93,,Long,Open
SAENTER.BO,2024-10-24,39.79,,Long,Open
SAFARI.NS,2024-10-07,2429.84,,Long,Open
SAFFRON.BO,2024-09-27,,12.21,Short,Close
SAGAR.BO,2024-10-14,,24.79,Short,Close
SAGARDEEP.NS,2024-10-14,,29.17,Short,Close
SAGARSOFT.BO,2024-10-24,199.03,,Long,Open
SAGCEM.NS,2024-10-30,218.94,,Long,Open
SAHARAHOUS.BO,2024-10-23,41.62,,Long,Open
SAHLIBHFI.BO,2024-09-27,,829.75,Short,Close
SAHYADRI.BO,2024-09-24,,361.04,Short,Close
SAIL.NS,2024-09-30,,143.04,Short,Close
SAINIK.BO,2024-10-30,41.27,,Long,Open
SAINTGOBAIN.BO,2024-08-28,,151.05,Short,Close
SAKAR.NS,2024-09-11,,349.66,Short,Close
SAKHTISUG.NS,2024-10-30,34.66,,Long,Open
SAKSOFT.NS,2024-10-30,224.85,,Long,Open
SAKTHIFIN.BO,2024-09-26,,81.32,Short,Close
SAKUMA.NS,2024-08-13,,9.94,Short,Close
SALASAR.NS,2024-10-30,17.15,,Long,Open
SALGUTI.BO,2024-08-16,,39.14,Short,Close
SALONA.NS,2024-10-25,278.64,,Long,Open
SALORAINTL.BO,2024-10-28,60.49,,Long,Open
SALSTEEL.NS,2024-10-09,,28.23,Short,Close
SALZERELEC.NS,2024-10-28,972.57,,Long,Open
SAMBANDAM.BO,2024-08-22,,178.38,Short,Close
SAMBHAAV.NS,2024-10-28,5.56,,Long,Open
SAMINDUS.BO,2024-10-24,,70.11,Short,Close
SAMKRG.BO,2024-09-05,,213.73,Short,Close
SAMPRE.BO,2024-10-25,63.38,,Long,Open
SAMRATPH.BO,2024-10-10,,556.0,Short,Close
SAMTEX.BO,2024-10-23,2.78,,Long,Open
SANBLUE.BO,2024-09-19,,55.94,Short,Close
SANCO.NS,2024-10-21,,4.39,Short,Close
SANCTRN.BO,2024-10-24,724.0,,Long,Open
SANDESH.NS,2024-09-12,,1961.73,Short,Close
SANDHAR.NS,2024-10-09,565.16,,Long,Open
SANDUMA.BO,2024-10-29,415.0,,Long,Open
SANDUPHQ.BO,2024-10-08,57.99,,Long,Open
SANGAMIND.NS,2024-10-24,388.74,,Long,Open
SANGHIIND.NS,2024-08-13,,91.09,Short,Close
SANGHVIMOV.NS,2024-10-16,,462.93,Short,Close
SANGINITA.NS,2024-10-15,,18.26,Short,Close
SANINFRA.BO,2024-09-24,,14.57,Short,Close
SANJIVIN.BO,2024-10-29,279.55,,Long,Open
SANOFI.NS,2024-09-11,,7377.02,Short,Close
SANPA.BO,2024-10-17,,313.31,Short,Close
SANTETX.BO,2024-10-28,166.05,,Long,Open
SANWARIA.NS,2024-10-29,0.44,,Short,Close
SAPL.BO,2024-10-10,1836.25,,Long,Open
SAPPL.BO,2024-10-25,188.25,,Long,Open
SARDAEN.NS,2024-10-14,,510.33,Short,Close
SAREGAMA.NS,2024-10-29,485.92,,Long,Open
SARLAPOLY.NS,2024-10-23,80.4,,Long,Open
SARTHAKIND.BO,2024-10-29,24.07,,Long,Open
SARVESHWAR.NS,2024-10-21,,10.58,Short,Close
SASKEN.NS,2024-10-28,1573.91,,Long,Open
SASTASUNDR.NS,2024-10-16,,308.56,Short,Close
SATIA.NS,2024-09-30,,121.88,Short,Close
SATIN.NS,2024-10-30,154.39,,Long,Open
SATINDLTD.BO,2024-10-16,,146.8,Short,Close
SAUMYA.BO,2024-10-21,198.71,,Long,Open
SAURASHCEM.BO,2024-10-24,,131.76,Short,Close
SAVERA.BO,2024-10-04,,176.5,Short,Close
SAWABUSI.BO,2024-09-27,,0.63,Short,Close
SAYAJIHOTL.BO,2024-10-16,361.08,,Long,Open
SAYAJIIND.BO,2024-10-14,217.76,,Long,Open
SBC.BO,2024-09-16,,37.41,Short,Close
SBECSUG.BO,2024-10-14,,64.09,Short,Close
SBECSYS.BO,2024-10-28,,42.58,Short,Close
SBFL.BO,2024-10-10,,26.64,Short,Close
SBGLP.BO,2024-10-21,,139.85,Short,Close
SBICARD.NS,2024-09-13,,813.99,Short,Close
SBILIFE.NS,2024-09-23,,1913.75,Short,Close
SBIN.NS,2024-10-28,788.65,,Long,Open
SBISENSEX.BO,2024-09-27,,939.63,Short,Close
SBRANDS.BO,2024-10-24,18.7,,Long,Open
SCAGRO.BO,2024-10-25,,17.57,Short,Close
SCANPGEOM.BO,2024-10-24,7.85,,Long,Open
SCANSTL.BO,2024-10-23,58.92,,Long,Open
SCHAEFFLER.NS,2024-08-21,,4092.51,Short,Close
SCHAND.NS,2024-10-15,,220.81,Short,Close
SCHNEIDER.NS,2024-10-15,,869.0,Short,Close
SCI.NS,2024-10-28,201.55,,Long,Open
SCPL.BO,2024-10-08,350.67,,Long,Open
SCTL.BO,2024-08-19,,1.14,Short,Close
SDBL.NS,2024-09-16,,127.08,Short,Close
SDL.BO,2024-10-28,,31.58,Short,Close
SEAMECLTD.NS,2024-10-29,1263.71,,Long,Open
SEASONST.BO,2024-10-18,,20.98,Short,Close
SEATV.BO,2024-10-28,9.7,,Long,Open
SECMARK.BO,2024-10-15,,134.98,Short,Close
SECURCRED.NS,2024-10-29,3.17,,Long,Open
SECURKLOUD.NS,2024-10-25,32.73,,Long,Open
SEIL.BO,2024-10-30,159.68,,Long,Open
SEL.BO,2024-10-28,,42.39,Short,Close
SELAN.NS,2024-10-29,812.46,,Long,Open
SEMAC.NS,2024-10-01,405.83,,Long,Open
SEQUENT.NS,2024-10-30,177.26,,Long,Open
SERVOTECH.NS,2024-10-28,162.04,,Long,Open
SESHAPAPER.NS,2024-10-14,,338.31,Short,Close
SETCO.NS,2024-10-25,,11.16,Short,Close
SETFBSE100.BO,2024-09-27,,302.68,Short,Close
SETUINFRA.NS,2024-10-21,,0.95,Short,Close
SEVENHILL.BO,2024-09-17,,1.2,Short,Close
SEYAIND.NS,2024-10-28,24.15,,Long,Open
SFL.NS,2024-07-09,,1047.34,Short,Close
SGIL.BO,2024-10-25,,343.22,Short,Close
SGL.NS,2024-10-29,15.76,,Long,Open
SGNTE.BO,2024-10-28,0.97,,Short,Close
SGRL.BO,2024-10-30,754.81,,Long,Open
SHAHALLOYS.NS,2024-09-26,,108.83,Short,Close
SHAHFOOD.BO,2024-08-16,221.8,,Long,Open
SHAILY.BO,2024-10-24,912.9,,Long,Open
SHAKTIPUMP.NS,2024-10-28,4375.34,,Long,Open
SHALBY.NS,2024-10-29,,260.01,Short,Close
SHALIWIR.BO,2024-10-11,,27.55,Short,Close
SHALPAINTS.NS,2024-09-16,,151.4,Short,Close
SHALPRO.BO,2024-10-11,,0.63,Short,Close
SHANGAR.BO,2024-10-25,6.11,,Long,Open
SHANKARA.NS,2024-07-04,,722.75,Short,Close
SHANTAI.BO,2024-10-07,52.61,,Long,Open
SHANTI.NS,2024-10-30,15.2,,Long,Open
SHANTIGEAR.NS,2024-10-16,,619.91,Short,Close
SHAQUAK.BO,2024-10-29,1.42,,Long,Open
SHARDACROP.NS,2024-10-24,586.26,,Long,Open
SHARDAMOTR.NS,2024-10-30,2075.08,,Long,Open
SHARDUL.BO,2024-10-16,,545.75,Short,Close
SHAREINDIA.NS,2024-10-16,,323.17,Short,Close
SHARIABEES.BO,2024-09-12,,597.8,Short,Close
SHARIKA.BO,2024-10-30,17.97,,Long,Open
SHARPINV.BO,2024-08-20,,0.89,Short,Close
SHASHIJIT.BO,2024-10-15,,3.63,Short,Close
SHAWGELTIN.BO,2024-09-06,,407.04,Short,Close
SHBAJRG.BO,2024-10-01,,252.93,Short,Close
SHEMAROO.NS,2024-10-30,159.85,,Long,Open
SHERVANI.BO,2024-10-17,,568.25,Short,Close
SHESHAINDS.BO,2024-10-30,13.13,,Long,Open
SHGANEL.BO,2024-10-18,,38.53,Short,Close
SHHARICH.BO,2024-09-30,,105.9,Short,Close
SHILCTECH.BO,2024-10-21,,7468.01,Short,Close
SHILGRAVQ.BO,2024-10-29,,173.94,Short,Close
SHILPAMED.NS,2024-10-28,778.57,,Long,Open
SHINDL.BO,2024-10-23,43.8,,Long,Open
SHISHIND.BO,2024-10-30,104.91,,Long,Open
SHIVA.BO,2024-10-15,3.76,,Long,Open
SHIVAAGRO.BO,2024-10-29,41.88,,Long,Open
SHIVACEM.BO,2024-08-19,,56.31,Short,Close
SHIVAGR.BO,2024-10-30,24.1,,Long,Open
SHIVALIK.BO,2024-10-30,539.99,,Long,Open
SHIVAMAUTO.NS,2024-10-30,37.63,,Long,Open
SHIVAMILLS.NS,2024-10-15,,96.58,Short,Close
SHIVATEX.NS,2024-10-29,229.05,,Long,Open
SHK.NS,2024-10-30,283.22,,Long,Open
SHKARTP.BO,2024-10-03,11.16,,Long,Open
SHOPERSTOP.NS,2024-10-01,793.75,,Long,Open
SHRADHA.NS,2024-10-17,,175.23,Short,Close
SHRDAIS.BO,2024-10-17,402.97,,Long,Open
SHREDIGCEM.NS,2024-09-26,,98.32,Short,Close
SHREECEM.NS,2024-10-01,,26485.43,Short,Close
SHREEGANES.BO,2024-10-29,1.05,,Long,Open
SHREEPAC.BO,2024-10-18,149.85,,Long,Open
SHREEPUSHK.NS,2024-10-29,252.0,,Long,Open
SHREERAMA.NS,2024-10-29,26.11,,Long,Open
SHREMETAL.BO,2024-10-25,36.31,,Long,Open
SHRENIK.NS,2024-10-07,,0.89,Short,Close
SHREYANIND.NS,2024-08-27,,278.06,Short,Close
SHREYAS.NS,2024-10-28,336.47,,Long,Open
SHREYASI.BO,2024-10-28,12.53,,Long,Open
SHRIDINE.BO,2024-10-28,423.47,,Long,Open
SHRIKRISH.BO,2024-10-29,38.0,,Long,Open
SHRIPISTON.NS,2024-10-29,1964.94,,Long,Open
SHRISTI.BO,2024-10-10,,59.76,Short,Close
SHRJAGP.BO,2024-10-29,660.91,,Long,Open
SHUKRAPHAR.BO,2024-10-28,63.35,,Long,Open
SHVFL.BO,2024-10-30,21.26,,Long,Open
SHYAMCENT.NS,2024-10-17,,19.7,Short,Close
SHYAMMETL.BO,2024-09-23,,940.3,Short,Close
SHYAMTEL.BO,2024-10-09,12.96,,Long,Open
SHYMINV.BO,2024-10-30,10.46,,Long,Open
SIBARAUT.BO,2024-10-11,,12.52,Short,Close
SICAGEN.BO,2024-10-28,76.67,,Long,Open
SICALLOG.NS,2024-09-23,,195.13,Short,Close
SIDDHA.BO,2024-09-25,,10.07,Short,Close
SIEL.BO,2024-10-24,57.96,,Long,Open
SIELFNS.BO,2024-10-30,66.55,,Long,Open
SIEMENS.NS,2024-10-16,,8061.44,Short,Close
SIGIND.NS,2024-10-30,70.22,,Long,Open
SIGMA.NS,2024-08-27,,410.13,Short,Close
SIKA.BO,2024-10-30,2570.15,,Long,Open
SIKKO.NS,2024-10-28,89.5,,Long,Open
SIKOZY.BO,2024-10-24,1.12,,Long,Open
