Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
MTPL.BO,10/30/2024,35.99,6.00,0.00,11.00,6.00,41.88,41.33,40.77,1
MUKATPIP.BO,10/30/2024,19.77,3.00,0.00,10.00,3.00,20.59,20.19,19.78,1
MULLER.BO,10/30/2024,711.70,22.00,0.00,24.00,22.00,751.51,707.63,663.75,1
MUNJALAU.NS,10/30/2024,130.84,3.00,0.00,7.00,3.00,132.58,129.81,127.04,1
MUTHOOTCAP.NS,10/30/2024,350.90,3.00,0.00,24.00,3.00,369.02,346.33,323.64,1
NACLIND.NS,10/30/2024,53.78,6.00,0.00,38.00,6.00,58.21,56.85,55.50,1
NAGPI.BO,10/30/2024,127.20,3.00,0.00,12.00,3.00,129.83,126.62,123.41,1
MURUDCERA.NS,10/30/2024,50.82,3.00,0.00,13.00,3.00,51.69,50.58,49.46,1
NAGTECH.BO,10/30/2024,32.94,3.00,0.00,12.00,3.00,33.98,32.84,31.71,1
NAGAFERT.NS,10/30/2024,10.46,3.00,0.00,14.00,3.00,10.57,10.45,10.33,1
NARBADA.BO,10/30/2024,72.93,3.00,0.00,7.00,3.00,74.46,71.92,69.38,1
NARPROP.BO,10/30/2024,43.96,5.00,0.00,9.00,5.00,44.72,43.27,41.82,1
NATCAPSUQ.BO,10/30/2024,298.70,3.00,0.00,43.00,3.00,306.73,300.45,294.18,1
NATPLY.BO,10/29/2024,9.00,53.00,0.00,72.00,53.00,8.91,7.87,6.82,1
NAZARA.NS,10/30/2024,935.90,3.00,0.00,15.00,3.00,953.02,941.81,930.60,1
NAVKARCORP.NS,10/30/2024,133.51,3.00,0.00,10.00,3.00,134.26,131.54,128.82,1
NAVINFLUOR.NS,10/30/2024,3334.60,6.00,0.00,20.00,6.00,3877.88,3789.57,3701.25,1
NBCC.NS,10/30/2024,97.14,3.00,0.00,20.00,3.00,98.19,97.33,96.48,1
NAVA.NS,10/30/2024,944.45,3.00,0.00,26.00,3.00,958.41,951.05,943.69,1
NDASEC.BO,10/30/2024,39.95,3.00,0.00,7.00,3.00,44.03,43.10,42.16,1
NECCLTD.NS,10/30/2024,30.19,6.00,0.00,10.00,6.00,30.65,29.74,28.84,1
NEAGI.BO,10/30/2024,4255.70,3.00,0.00,46.00,3.00,0.00,0.00,0.00,1
NDL.NS,10/30/2024,5.53,3.00,0.00,15.00,3.00,5.65,5.52,5.39,1
NEERAJ.BO,10/30/2024,20.99,5.00,0.00,9.00,5.00,21.73,20.92,20.10,1
NEOGEN.NS,10/30/2024,2087.25,3.00,0.00,25.00,3.00,2121.05,2092.63,2064.20,1
NEOINFRA.BO,10/29/2024,29.09,12.00,0.00,16.00,12.00,31.55,29.52,27.48,1
NELCAST.NS,10/30/2024,118.70,3.00,0.00,26.00,3.00,122.07,120.00,117.92,1
NESCO.NS,10/30/2024,955.25,3.00,0.00,11.00,3.00,976.85,959.07,941.28,1
NEWLIGHT.BO,10/30/2024,10.17,20.00,0.00,21.00,20.00,10.21,10.07,9.93,1
NETWORK18.NS,10/30/2024,81.11,3.00,0.00,10.00,3.00,82.04,80.65,79.26,1
NH.NS,10/30/2024,1222.55,22.00,0.00,36.00,22.00,0.00,0.00,0.00,1
NFL.NS,10/30/2024,111.20,3.00,0.00,14.00,3.00,112.36,110.78,109.19,1
NILACHAL.BO,10/30/2024,42.85,6.00,0.00,9.00,6.00,45.36,43.92,42.48,1
NILAINFRA.NS,10/30/2024,12.12,3.00,0.00,14.00,3.00,12.53,11.92,11.31,1
NIMBSPROJ.BO,10/30/2024,155.35,15.00,0.00,18.00,15.00,155.99,154.48,152.96,1
NIRAVCOM.BO,10/30/2024,885.00,6.00,0.00,19.00,6.00,914.34,895.61,876.88,1
NITCO.NS,10/30/2024,114.32,3.00,0.00,7.00,3.00,115.12,113.93,112.74,1
NILKAMAL.NS,10/30/2024,1949.45,3.00,0.00,25.00,3.00,2058.45,1973.52,1888.58,1
NIYOGIN.BO,10/30/2024,49.72,4.00,0.00,10.00,4.00,56.01,53.58,51.16,1
NITINSPIN.NS,10/30/2024,407.55,3.00,0.00,9.00,3.00,410.43,408.61,406.80,1
NOGMIND.BO,10/29/2024,3.00,46.00,0.00,152.00,46.00,2.98,2.87,2.76,1
NOIDATOLL.NS,10/30/2024,14.32,3.00,0.00,22.00,3.00,14.59,14.40,14.21,1
NORTHLINK.BO,10/29/2024,29.95,17.00,0.00,68.00,17.00,31.85,30.58,29.31,1
NRAIL.NS,10/30/2024,352.10,3.00,0.00,59.00,3.00,356.53,352.32,348.10,1
NPRFIN.BO,10/30/2024,28.19,5.00,0.00,10.00,5.00,29.23,27.87,26.50,1
NURECA.NS,10/30/2024,294.95,3.00,0.00,15.00,3.00,298.52,293.54,288.56,1
OAL.NS,10/30/2024,567.95,17.00,0.00,50.00,17.00,640.64,603.52,566.40,1
OCTAVE.BO,10/30/2024,4.00,3.00,0.00,28.00,3.00,4.13,4.04,3.95,1
ONEPOINT.NS,10/30/2024,63.93,3.00,0.00,35.00,3.00,65.55,64.56,63.56,1
OMKARCHEM.NS,10/30/2024,8.80,3.00,0.00,12.00,3.00,8.97,8.69,8.41,1
OMAXAUTO.NS,10/30/2024,121.69,4.00,0.00,9.00,4.00,122.25,118.38,114.51,1
ONTIC.BO,10/30/2024,0.73,3.00,0.00,7.00,3.00,0.74,0.72,0.69,1
OPTIEMUS.NS,10/30/2024,683.55,3.00,0.00,10.00,3.00,702.52,682.78,663.05,1
ORICONENT.NS,10/30/2024,35.64,3.00,0.00,10.00,3.00,37.01,36.07,35.12,1
ORIENTELEC.NS,10/30/2024,248.07,3.00,0.00,56.00,3.00,287.98,271.27,254.55,1
ORCHPHARMA.NS,10/30/2024,1391.15,6.00,0.00,13.00,6.00,1409.42,1346.80,1284.18,1
ORIENTHOT.NS,10/30/2024,180.69,5.00,0.00,12.00,5.00,180.68,173.32,165.95,1
OSIAJEE.BO,10/30/2024,50.92,30.00,0.00,34.00,30.00,52.34,50.58,48.81,1
OSWAYRN.BO,10/30/2024,73.56,66.00,0.00,80.00,66.00,72.28,67.97,63.67,1
PADMALAYAT.BO,10/30/2024,9.29,44.00,0.00,56.00,44.00,10.05,8.85,7.64,1
PALASHSECU.NS,10/30/2024,155.41,3.00,0.00,7.00,3.00,161.29,153.98,146.66,1
PADAMCO.BO,10/30/2024,168.85,51.00,0.00,55.00,51.00,167.23,159.71,152.18,1
PAISALO.NS,10/30/2024,46.51,3.00,0.00,51.00,3.00,47.73,46.11,44.49,1
PANCARBON.BO,10/30/2024,604.65,3.00,0.00,27.00,3.00,612.15,598.53,584.91,1
PALREDTEC.NS,10/30/2024,104.60,3.00,0.00,17.00,3.00,106.02,104.67,103.33,1
PANCHMAHQ.BO,10/30/2024,243.30,6.00,0.00,13.00,6.00,250.14,239.02,227.91,1
PANINDIAC.BO,10/30/2024,3.15,8.00,0.00,18.00,8.00,3.15,3.04,2.94,1
PANACEABIO.NS,10/30/2024,315.70,3.00,0.00,9.00,3.00,319.34,315.58,311.81,1
PAR.NS,10/30/2024,293.21,3.00,0.00,0.00,3.00,328.03,311.03,294.03,1
PANSARI.NS,10/30/2024,138.41,17.00,0.00,25.00,17.00,137.94,132.49,127.04,1
PARMAX.BO,10/30/2024,46.05,14.00,0.00,23.00,14.00,49.62,47.82,46.02,1
PARKERAC.BO,10/30/2024,17.49,6.00,0.00,7.00,6.00,17.63,16.88,16.14,1
PARMCOS-B.BO,10/30/2024,52.70,3.00,0.00,7.00,3.00,54.80,52.13,49.46,1
PARACABLES.NS,10/30/2024,73.13,3.00,0.00,31.00,3.00,75.02,72.92,70.82,1
PASUSPG.BO,10/30/2024,34.94,4.00,0.00,9.00,4.00,89.82,67.41,45.00,1
PARSVNATH.NS,10/30/2024,18.28,3.00,0.00,11.00,3.00,18.72,18.21,17.70,1
PBMPOLY.BO,10/30/2024,88.00,3.00,0.00,62.00,3.00,87.56,86.96,86.37,1
PATINTLOG.NS,10/30/2024,21.47,3.00,0.00,13.00,3.00,21.83,21.46,21.08,1
PCCOSMA.BO,10/30/2024,816.50,3.00,0.00,14.00,3.00,829.92,806.70,783.48,1
PCJEWELLER.NS,10/30/2024,160.54,3.00,0.00,9.00,3.00,167.53,161.61,155.68,1
PDSL.NS,10/30/2024,544.50,3.00,0.00,45.00,3.00,560.54,536.52,512.49,1
PERSISTENT.NS,10/30/2024,5617.85,6.00,0.00,11.00,6.00,6491.84,6239.51,5987.18,1
PENINLAND.NS,10/30/2024,48.31,3.00,0.00,9.00,3.00,49.22,48.05,46.88,1
PEL.NS,10/30/2024,1079.00,6.00,0.00,10.00,6.00,1095.72,1086.81,1077.91,1
PFC.NS,10/30/2024,463.65,5.00,0.00,10.00,5.00,477.02,466.68,456.34,1
PGEL.NS,10/30/2024,599.95,3.00,0.00,15.00,3.00,605.14,599.06,592.98,1
PHARMAID.BO,10/30/2024,40.90,3.00,0.00,15.00,3.00,42.52,39.34,36.16,1
PHOTON.BO,10/29/2024,99.00,26.00,0.00,27.00,26.00,103.25,98.81,94.37,1
PHOENIXTN.BO,10/30/2024,226.95,5.00,0.00,20.00,5.00,230.16,226.13,222.10,1
PGIL.NS,10/30/2024,960.00,3.00,0.00,11.00,3.00,967.86,957.05,946.23,1
PHYTO.BO,10/30/2024,37.13,3.00,0.00,8.00,3.00,45.10,40.76,36.42,1
PICCADIL.BO,10/30/2024,692.95,3.00,0.00,29.00,3.00,709.80,697.11,684.41,1
PIFL.BO,10/29/2024,20.02,75.00,0.00,79.00,75.00,22.54,21.03,19.53,1
PKTEA.NS,10/30/2024,512.05,3.00,0.00,19.00,3.00,523.71,513.40,503.10,1
POLOHOT.BO,10/30/2024,9.18,7.00,0.00,20.00,7.00,12.61,9.05,5.49,1
POKARNA.NS,10/30/2024,1057.30,3.00,0.00,10.00,3.00,1068.48,1043.86,1019.25,1
PNB.NS,10/30/2024,99.96,5.00,0.00,65.00,5.00,102.95,100.45,97.94,1
POLYCHEM.BO,10/30/2024,3028.65,3.00,0.00,28.00,3.00,3085.47,3031.62,2977.77,1
POLYLINK.BO,10/30/2024,36.83,3.00,0.00,13.00,3.00,38.31,37.30,36.30,1
POLYSPIN.BO,10/30/2024,42.88,4.00,0.00,46.00,4.00,45.75,45.75,45.75,1
POLYMED.NS,10/30/2024,2790.45,22.00,0.00,37.00,22.00,2705.52,2627.10,2548.69,1
POLYTEX.BO,10/29/2024,5.88,12.00,0.00,98.00,12.00,5.97,5.82,5.68,1
PRAGBOS.BO,10/30/2024,2.99,16.00,0.00,29.00,16.00,0.00,0.00,0.00,1
PRAENG.NS,10/30/2024,35.44,5.00,0.00,14.00,5.00,35.17,34.89,34.61,1
PRECISIO.BO,10/30/2024,147.30,3.00,0.00,7.00,3.00,151.26,148.71,146.17,1
PREMCAP.BO,10/30/2024,4.79,6.00,0.00,9.00,6.00,4.96,4.69,4.42,1
PRIMESECU.NS,10/30/2024,318.85,3.00,0.00,8.00,3.00,353.10,353.10,353.10,1
PROFINC.BO,10/30/2024,2.55,16.00,0.00,19.00,16.00,2.69,2.59,2.49,1
PSUBNKBEES.BO,10/30/2024,74.97,5.00,0.00,91.00,5.00,76.88,74.93,72.98,1
PSB.NS,10/30/2024,51.52,3.00,0.00,48.00,3.00,52.47,51.37,50.28,1
PTC.NS,10/30/2024,186.93,3.00,0.00,31.00,3.00,188.69,187.07,185.45,1
PTL.NS,10/30/2024,41.76,3.00,0.00,45.00,3.00,42.49,42.06,41.63,1
PURVA.NS,10/30/2024,414.70,3.00,0.00,7.00,3.00,424.48,415.48,406.47,1
RAILTEL.NS,10/30/2024,418.55,5.00,0.00,9.00,5.00,425.42,412.47,399.52,1
RADAAN.NS,10/30/2024,3.98,10.00,0.00,14.00,10.00,4.30,4.10,3.90,1
RAGHUSYN.BO,10/30/2024,126.85,3.00,0.00,41.00,3.00,132.83,128.57,124.31,1
RAGHUTOB.BO,10/30/2024,18.87,3.00,0.00,30.00,3.00,18.90,18.71,18.52,1
RADICO.NS,10/30/2024,2412.05,16.00,0.00,29.00,16.00,2428.50,2332.50,2236.50,1
RAJINFRA.BO,10/30/2024,5.50,10.00,0.00,27.00,10.00,5.79,5.54,5.28,1
RAJSPTR.BO,10/29/2024,3.76,26.00,0.00,55.00,26.00,3.93,3.82,3.71,1
RAMAPETRO.BO,10/29/2024,9.48,55.00,0.00,79.00,55.00,9.64,9.36,9.09,1
RAMCOCEM.NS,10/30/2024,882.65,6.00,0.00,19.00,6.00,885.49,877.40,869.31,1
RANDER.BO,10/30/2024,11.18,3.00,0.00,,3.00,,,,1
RAMGOPOLY.BO,10/30/2024,5.80,6.00,0.00,15.00,6.00,6.65,6.43,6.22,1
RASANDIK.BO,10/30/2024,120.85,3.00,0.00,11.00,3.00,123.38,121.02,118.67,1
RASSIREF.BO,5/12/2021,7.95,10.00,0.00,31.00,10.00,8.10,7.96,7.82,1
RASIELEC.BO,10/30/2024,36.10,5.00,0.00,22.00,5.00,37.78,36.21,34.64,1
RANASUG.NS,10/30/2024,20.76,3.00,0.00,42.00,3.00,21.00,20.71,20.42,1
RATNAMANI.NS,10/30/2024,3637.80,3.00,0.00,32.00,3.00,3704.93,3626.73,3548.54,1
RBLBANK.NS,10/30/2024,175.61,3.00,0.00,10.00,3.00,177.35,176.45,175.54,1
RCIIND.BO,10/29/2024,7.30,50.00,0.00,71.00,50.00,8.91,7.99,7.06,1
RCF.NS,10/30/2024,160.48,3.00,0.00,14.00,3.00,162.83,159.70,156.56,1
RECLTD.NS,10/30/2024,534.25,5.00,0.00,10.00,5.00,560.59,547.02,533.44,1
REDINGTON.NS,10/30/2024,182.77,3.00,0.00,47.00,3.00,187.42,179.35,171.27,1
RESONANCE.BO,10/30/2024,105.50,17.00,0.00,33.00,17.00,117.89,111.25,104.62,1
RENUKA.NS,10/30/2024,42.43,3.00,0.00,20.00,3.00,42.71,42.37,42.02,1
RELINFRA.NS,10/30/2024,278.95,6.00,0.00,25.00,6.00,0.00,0.00,0.00,1
RESTILE.BO,10/30/2024,7.67,3.00,0.00,8.00,3.00,7.76,7.68,7.60,1
REXNORD.BO,10/30/2024,115.10,3.00,0.00,47.00,3.00,125.85,125.65,125.45,1
RIBATEX.BO,10/30/2024,81.89,3.00,0.00,19.00,3.00,85.27,82.36,79.45,1
RIDDHI.BO,10/30/2024,603.15,6.00,0.00,45.00,6.00,0.00,0.00,0.00,1
RICHUNV.BO,10/30/2024,11.95,6.00,0.00,30.00,6.00,12.28,12.08,11.87,1
RITES.NS,10/30/2024,294.50,3.00,0.00,15.00,3.00,302.57,296.93,291.29,1
RKDL.NS,10/30/2024,25.38,4.00,0.00,12.00,4.00,25.52,25.06,24.61,1
RMC.BO,10/30/2024,762.85,3.00,0.00,11.00,3.00,766.84,757.06,747.28,1
RNBDENIMS.BO,10/30/2024,80.00,12.00,0.00,17.00,12.00,84.14,82.46,80.78,1
ROLLT.NS,10/30/2024,2.23,3.00,0.00,12.00,3.00,2.31,2.23,2.14,1
RODIUM.BO,10/30/2024,99.96,9.00,0.00,13.00,9.00,106.79,105.30,103.82,1
RMCL.NS,10/29/2024,200.00,220.00,0.00,231.00,220.00,209.28,201.56,193.85,1
ROML.NS,10/30/2024,51.37,5.00,0.00,37.00,5.00,55.36,52.99,50.62,1
ROSELABS.BO,10/30/2024,35.94,24.00,0.00,45.00,24.00,43.56,40.65,37.75,1
RPEL.BO,10/30/2024,1286.95,24.00,0.00,35.00,24.00,1489.61,1410.10,1330.59,1
ROTO.BO,10/30/2024,533.05,3.00,0.00,7.00,3.00,550.23,539.28,528.33,1
RPPL.NS,10/30/2024,39.46,6.00,0.00,19.00,6.00,41.34,38.75,36.15,1
RSDFIN.BO,10/30/2024,152.25,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
RPPINFRA.NS,10/30/2024,184.53,3.00,0.00,10.00,3.00,189.70,185.07,180.43,1
RPOWER.NS,10/30/2024,41.93,6.00,0.00,19.00,6.00,49.85,48.43,47.01,1
RUBFILA.BO,10/30/2024,81.74,3.00,0.00,11.00,3.00,83.32,80.63,77.93,1
RTFL.BO,10/30/2024,76.85,27.00,0.00,40.00,27.00,96.10,93.06,90.02,1
RTSPOWR.BO,10/30/2024,317.65,3.00,0.00,9.00,3.00,326.84,317.30,307.76,1
RSWM.NS,10/30/2024,192.20,3.00,0.00,13.00,3.00,193.75,192.30,190.84,1
SADBHIN.NS,10/30/2024,6.66,4.00,0.00,10.00,4.00,7.08,6.87,6.66,1
SAENTER.BO,10/30/2024,45.00,4.00,0.00,9.00,4.00,45.76,44.40,43.04,1
SAHARAHOUS.BO,10/30/2024,42.00,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
SAGCEM.NS,10/30/2024,226.75,3.00,0.00,31.00,3.00,236.09,227.29,218.48,1
SALGUTI.BO,10/29/2024,38.19,7.00,0.00,64.00,7.00,45.33,45.33,45.33,1
SALONA.NS,10/30/2024,303.70,4.00,0.00,65.00,4.00,368.22,354.56,340.90,1
SALZERELEC.NS,10/30/2024,1064.85,3.00,0.00,10.00,3.00,1076.52,1063.18,1049.85,1
SAMPRE.BO,10/30/2024,70.91,3.00,0.00,10.00,3.00,74.14,72.21,70.27,1
SAMTEX.BO,10/30/2024,2.98,7.00,0.00,13.00,7.00,3.00,2.95,2.90,1
SANJIVIN.BO,10/30/2024,298.40,3.00,0.00,20.00,3.00,301.93,296.61,291.29,1
SANTETX.BO,10/30/2024,172.00,3.00,0.00,9.00,3.00,174.27,172.04,169.82,1
SAPL.BO,10/29/2024,1900.00,15.00,0.00,18.00,15.00,0.00,0.00,0.00,1
SANWARIA.NS,10/30/2024,0.47,5.00,0.00,41.00,5.00,0.48,0.47,0.46,1
SARLAPOLY.NS,10/30/2024,93.38,5.00,0.00,14.00,5.00,97.02,92.54,88.07,1
SAUMYA.BO,10/29/2024,205.00,9.00,0.00,31.00,9.00,246.14,242.95,239.75,1
SASKEN.NS,10/30/2024,1693.00,3.00,0.00,11.00,3.00,1833.69,1809.78,1785.87,1
SAYAJIIND.BO,10/30/2024,261.05,11.00,0.00,13.00,11.00,276.46,263.54,250.62,1
SBECSYS.BO,10/30/2024,41.11,4.00,0.00,12.00,4.00,45.41,44.61,43.82,1
SBRANDS.BO,10/29/2024,18.70,9.00,0.00,16.00,9.00,19.72,18.79,17.87,1
SCAGRO.BO,10/30/2024,16.80,25.00,0.00,57.00,25.00,20.64,19.41,18.17,1
SBIN.NS,10/30/2024,822.45,34.00,0.00,71.00,34.00,827.12,807.46,787.80,1
SEIL.BO,10/30/2024,171.00,4.00,0.00,19.00,4.00,176.22,170.15,164.08,1
SECURKLOUD.NS,10/30/2024,37.60,3.00,0.00,15.00,3.00,38.90,37.88,36.85,1
SEL.BO,10/30/2024,39.06,15.00,0.00,35.00,15.00,44.87,42.68,40.48,1
SERVOTECH.NS,10/30/2024,185.39,3.00,0.00,13.00,3.00,191.13,185.18,179.24,1
SFPIL.BO,10/30/2024,10.90,116.00,0.00,,116.00,,,,1
SEYAIND.NS,10/30/2024,26.92,3.00,0.00,18.00,3.00,27.50,26.88,26.25,1
SGIL.BO,10/30/2024,372.80,3.00,0.00,20.00,3.00,378.33,376.58,374.84,1
SELAN.NS,10/30/2024,884.90,4.00,0.00,25.00,4.00,918.88,869.75,820.62,1
SHALBY.NS,10/30/2024,243.30,3.00,0.00,30.00,3.00,283.96,276.05,268.14,1
SHAILY.BO,10/30/2024,993.00,3.00,0.00,26.00,3.00,983.66,977.84,972.02,1
SHAHFOOD.BO,10/29/2024,232.85,54.00,0.00,58.00,54.00,244.88,237.30,229.71,1
SHANGAR.BO,10/30/2024,7.05,5.00,0.00,9.00,5.00,7.07,7.02,6.98,1
SHANTAI.BO,10/29/2024,58.04,17.00,0.00,26.00,17.00,58.77,56.76,54.76,1
SHARDACROP.NS,10/30/2024,718.80,26.00,0.00,45.00,26.00,691.21,642.38,593.55,1
SHARIKA.BO,10/30/2024,18.34,3.00,0.00,30.00,3.00,18.39,18.31,18.23,1
SHILPAMED.NS,10/30/2024,844.65,3.00,0.00,10.00,3.00,854.19,834.98,815.78,1
SHIVAAGRO.BO,10/30/2024,44.97,3.00,0.00,15.00,3.00,45.94,44.82,43.70,1
SHRDAIS.BO,10/30/2024,430.05,9.00,0.00,20.00,9.00,468.70,462.41,456.13,1
SHREEGANES.BO,10/30/2024,1.05,3.00,0.00,15.00,3.00,1.12,1.12,1.12,1
SHREYASI.BO,10/30/2024,16.64,3.00,0.00,6.00,3.00,17.57,16.52,15.47,1
SHYAMTEL.BO,10/30/2024,21.53,10.00,0.00,14.00,10.00,21.60,21.22,20.84,1
SICAGEN.BO,10/30/2024,83.96,3.00,0.00,36.00,3.00,86.92,84.76,82.60,1
SIKKO.NS,10/30/2024,98.53,3.00,0.00,12.00,3.00,116.17,111.54,106.91,1
SIGIND.NS,10/30/2024,71.13,3.00,0.00,26.00,3.00,72.33,71.36,70.39,1
SIKA.BO,10/30/2024,2565.35,3.00,0.00,10.00,3.00,2635.17,2523.61,2412.06,1
SIELFNS.BO,10/30/2024,71.50,3.00,0.00,21.00,3.00,71.97,71.06,70.15,1
SIKOZY.BO,10/30/2024,1.20,5.00,0.00,15.00,5.00,1.22,1.20,1.19,1
SILLYMONKS.NS,10/30/2024,23.08,4.00,0.00,12.00,4.00,23.12,22.83,22.54,1
SILVOAK.BO,10/30/2024,182.30,34.00,0.00,42.00,34.00,183.89,179.68,175.48,1
SINCLAIR.BO,10/30/2024,91.69,3.00,0.00,46.00,3.00,93.33,92.09,90.85,1
SIMBHALS.NS,10/30/2024,22.94,5.00,0.00,41.00,5.00,23.73,23.30,22.87,1
SIMPLXREA.BO,10/30/2024,184.95,6.00,0.00,24.00,6.00,189.67,181.24,172.81,1
SIMPLEXINF.NS,10/30/2024,267.97,5.00,0.00,9.00,5.00,274.76,266.72,258.68,1
SIRCA.NS,10/30/2024,338.50,3.00,0.00,25.00,3.00,344.36,335.71,327.05,1
SKYGOLD.BO,10/30/2024,3353.20,23.00,0.00,25.00,23.00,3765.86,3653.65,3541.43,1
SIYSIL.NS,10/30/2024,541.20,5.00,0.00,9.00,5.00,569.04,546.69,524.34,1
SKPSEC.BO,10/30/2024,269.75,3.00,0.00,7.00,3.00,276.64,271.39,266.15,1
SKPMIL.BO,10/30/2024,43.58,6.00,0.00,13.00,6.00,44.96,43.66,42.36,1
SKIL.NS,10/29/2024,5.40,12.00,0.00,55.00,12.00,5.59,5.47,5.34,1
SML.BO,10/30/2024,37.44,12.00,0.00,18.00,12.00,39.08,36.57,34.06,1
SMLISUZU.NS,10/30/2024,1841.20,3.00,0.00,62.00,3.00,1879.63,1818.39,1757.15,1
SOFTTECH.NS,10/30/2024,357.25,3.00,0.00,20.00,3.00,382.32,373.08,363.84,1
SODFC.BO,10/30/2024,109.60,3.00,0.00,35.00,3.00,113.18,107.06,100.93,1
SOLIMAC.BO,10/30/2024,100.60,6.00,0.00,14.00,6.00,106.56,104.07,101.58,1
SONACOMS.BO,10/30/2024,685.15,7.00,0.00,26.00,7.00,872.08,821.38,770.68,1
SOUTHERNIN.BO,10/30/2024,21.27,3.00,0.00,29.00,3.00,21.78,21.30,20.82,1
SOTL.NS,10/30/2024,530.00,3.00,0.00,15.00,3.00,535.69,528.72,521.75,1
SOUTLAT.BO,10/30/2024,28.06,5.00,0.00,7.00,5.00,28.86,27.82,26.78,1
SOUTHBANK.NS,10/30/2024,24.92,3.00,0.00,9.00,3.00,25.07,25.01,24.95,1
SPCAPIT.BO,10/30/2024,54.52,3.00,0.00,8.00,3.00,55.43,54.42,53.41,1
SPECMKT.BO,10/29/2024,3.84,228.00,0.00,,228.00,,,,1
SPENCERS.NS,10/30/2024,94.86,3.00,0.00,9.00,3.00,96.28,94.84,93.40,1
SPARC.NS,10/30/2024,215.78,16.00,0.00,45.00,16.00,218.47,210.82,203.17,1
SPICEJET.BO,10/30/2024,60.95,3.00,0.00,11.00,3.00,61.77,59.95,58.13,1
SPSL.BO,10/30/2024,17.30,9.00,0.00,23.00,9.00,20.10,19.58,19.07,1
SPSINT.BO,10/29/2024,37.28,55.00,0.00,60.00,55.00,38.81,37.84,36.86,1
SPTL.NS,10/29/2024,1.06,100.00,0.00,135.00,100.00,1.16,1.08,1.00,1
SPENTEX.NS,10/29/2024,280.00,206.00,0.00,212.00,206.00,299.94,283.51,267.09,1
SRIKPRIND.BO,10/30/2024,34.40,6.00,0.00,18.00,6.00,0.00,0.00,0.00,1
SRHHYPOLTD.NS,10/30/2024,753.95,3.00,0.00,13.00,3.00,768.24,745.40,722.55,1
SSPDL.BO,10/30/2024,21.25,4.00,0.00,13.00,4.00,22.06,21.22,20.37,1
STANROS.BO,10/30/2024,82.00,3.00,0.00,8.00,3.00,90.53,87.19,83.85,1
STARLITE.BO,10/29/2024,3.64,55.00,0.00,70.00,55.00,4.04,3.78,3.53,1
STEELCAS.BO,10/30/2024,773.70,3.00,0.00,21.00,3.00,845.11,823.75,802.39,1
STEELCITY.NS,10/30/2024,99.72,17.00,0.00,26.00,17.00,100.65,96.44,92.23,1
STELLAR.BO,10/30/2024,6.17,3.00,0.00,9.00,3.00,6.42,6.12,5.82,1
STEP2COR.BO,10/30/2024,31.44,4.00,0.00,14.00,4.00,35.02,34.01,33.01,1
STHINPA.BO,10/30/2024,109.35,3.00,0.00,12.00,3.00,111.84,108.45,105.06,1
STRGRENWO.BO,10/30/2024,48.89,6.00,0.00,17.00,6.00,49.81,49.15,48.48,1
SUCROSA.BO,10/30/2024,19.09,3.00,0.00,9.00,3.00,20.01,19.10,18.20,1
SUBEXLTD.NS,10/30/2024,24.16,3.00,0.00,19.00,3.00,24.44,23.95,23.46,1
SUJALA.BO,10/30/2024,35.27,21.00,0.00,88.00,21.00,35.44,34.55,33.67,1
SUBSM.BO,10/29/2024,25.00,93.00,0.00,109.00,93.00,26.67,25.53,24.38,1
SUMICHEM.NS,10/30/2024,565.55,3.00,0.00,9.00,3.00,579.89,569.66,559.44,1
SUMIT.NS,10/30/2024,136.93,3.00,0.00,10.00,3.00,140.18,137.12,134.05,1
SUMEDHA.BO,10/30/2024,61.19,5.00,0.00,7.00,5.00,64.57,61.74,58.90,1
SUMEETINDS.NS,10/29/2024,97.80,31.00,0.00,44.00,31.00,113.54,104.98,96.43,1
SUNILAGR.BO,10/30/2024,140.60,17.00,0.00,27.00,17.00,170.85,165.13,159.42,1
SUNLOC.BO,10/30/2024,87.00,3.00,0.00,12.00,3.00,88.21,85.68,83.14,1
SUNRAJDI.BO,10/29/2024,15.81,22.00,0.00,43.00,22.00,17.74,16.68,15.62,1
SUNSHIEL.BO,10/30/2024,997.10,3.00,0.00,9.00,3.00,1036.56,965.63,894.70,1
SUPERIOR.BO,10/30/2024,1.80,4.00,0.00,8.00,4.00,1.90,1.83,1.77,1
SUNPHARMA.NS,10/30/2024,1852.10,102.00,0.00,144.00,102.00,2095.17,2043.17,1991.17,1
SUPRATRE.BO,10/29/2024,49.67,333.00,0.00,362.00,333.00,50.88,49.24,47.61,1
SUVENPHAR.NS,10/30/2024,1277.75,17.00,0.00,26.00,17.00,1313.32,1286.48,1259.64,1
SURYVANSP.BO,10/30/2024,25.70,4.00,0.00,11.00,4.00,27.01,25.65,24.28,1
SURYAROSNI.NS,10/30/2024,658.80,3.00,0.00,18.00,3.00,664.92,651.93,638.94,1
SVAMSOF.BO,10/30/2024,5.90,16.00,0.00,28.00,16.00,6.36,6.02,5.69,1
SVLL.NS,10/30/2024,292.15,3.00,0.00,14.00,3.00,295.79,289.61,283.44,1
SUVEN.NS,10/30/2024,124.15,3.00,0.00,15.00,3.00,126.64,123.49,120.34,1
