Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
DCAL.NS,9/23/2024,189,189.70,181.21
DCAL.NS,9/24/2024,189,185.67,181.21
DCAL.NS,9/25/2024,189,182.25,181.00
DCAL.NS,9/26/2024,189,182.59,181.00
DCAL.NS,9/27/2024,189,183.76,181.00
DCAL.NS,9/30/2024,189,180.44,179.25
DCAL.NS,10/1/2024,189,179.74,178.20
DCAL.NS,10/3/2024,189,176.95,175.25
DCAL.NS,10/4/2024,189,173.32,170.60
DCAL.NS,10/9/2024,189,175.13,161.21
DCAL.NS,10/28/2024,189,172.60,169.22
CAPLIPOINT.NS,8/26/2024,1980,1815.66,1452.00
CAPLIPOINT.NS,8/30/2024,1980,1837.63,1452.00
CAPLIPOINT.NS,10/1/2024,1980,1952.19,1875.00
CAPLIPOINT.NS,10/3/2024,1980,2004.97,1875.00
CAPLIPOINT.NS,10/4/2024,1980,1952.49,1875.00
CAPLIPOINT.NS,10/7/2024,1980,1925.69,1875.00
CAPLIPOINT.NS,10/8/2024,1980,1854.44,1826.30
CAPLIPOINT.NS,10/9/2024,1980,1915.10,1826.30
CAPLIPOINT.NS,10/10/2024,1980,1891.50,1826.30
CAPLIPOINT.NS,10/11/2024,1980,1888.11,1826.30
CAPLIPOINT.NS,10/14/2024,1980,1911.25,1826.30
CAPLIPOINT.NS,10/15/2024,1980,1906.13,1826.30
CAPLIPOINT.NS,10/16/2024,1980,1904.06,1826.30
CAPLIPOINT.NS,10/17/2024,1980,1880.49,1857.85
CAPLIPOINT.NS,10/18/2024,1980,1858.40,1833.20
CAPLIPOINT.NS,10/21/2024,1980,1879.84,1833.20
CAPLIPOINT.NS,10/22/2024,1980,1879.76,1833.20
CAPLIPOINT.NS,10/23/2024,1980,1836.71,1821.05
CAPLIPOINT.NS,10/24/2024,1980,1836.50,1821.05
CAPLIPOINT.NS,10/30/2024,1980,1894.71,1780.05
DCI.NS,9/17/2024,365,320.82,308.50
DCI.NS,10/1/2024,365,345.86,340.00
DCI.NS,10/24/2024,365,359.61,350.00
DCM.NS,10/8/2024,91,88.56,86.00
DCMFINSERV.NS,8/13/2024,7,5.79,5.30
DCMFINSERV.NS,10/4/2024,7,7.39,7.32
DCMFINSERV.NS,10/18/2024,7,6.25,6.13
DCMFINSERV.NS,10/25/2024,7,6.46,6.30
DCMNVL.NS,8/16/2024,202,210.23,201.80
DCMNVL.NS,8/27/2024,202,220.85,217.60
DCMNVL.NS,10/10/2024,202,210.22,193.80
DCMSHRIRAM.NS,8/19/2024,1045,1102.98,1073.75
DCMSHRIRAM.NS,10/15/2024,1045,1023.38,953.55
DCMSHRIRAM.NS,10/29/2024,1045,999.11,979.10
DCW.NS,8/14/2024,97,71.78,63.50
DCW.NS,9/3/2024,97,80.64,78.86
DCW.NS,9/13/2024,97,94.05,78.86
DCW.NS,10/1/2024,97,97.51,94.00
DCW.NS,10/3/2024,97,104.91,94.00
DCW.NS,10/4/2024,97,102.21,94.00
DCW.NS,10/8/2024,97,93.74,92.22
DCW.NS,10/29/2024,97,91.10,86.70
DECCANCE.NS,8/19/2024,584,646.75,631.85
DECCANCE.NS,10/8/2024,584,585.14,580.00
DECNGOLD.BO,8/19/2024,133,143.44,135.10
DECNGOLD.BO,9/5/2024,133,140.19,135.75
DECNGOLD.BO,10/10/2024,133,137.95,123.65
DECNGOLD.BO,10/28/2024,133,119.23,114.30
DECOMIC.BO,8/21/2024,74,81.41,79.30
DECOMIC.BO,9/26/2024,74,81.05,79.01
DECOMIC.BO,9/27/2024,74,83.78,79.01
DECOMIC.BO,9/30/2024,74,80.73,79.01
DECOMIC.BO,10/1/2024,74,86.96,79.01
DECOMIC.BO,10/3/2024,74,84.19,79.01
DECOMIC.BO,10/4/2024,74,86.87,79.01
DECOMIC.BO,10/7/2024,74,84.47,79.01
DECOMIC.BO,10/23/2024,74,74.70,72.25
DECOMIC.BO,10/24/2024,74,74.39,72.25
DECOMIC.BO,10/28/2024,74,72.48,71.00
DECPO.BO,8/12/2024,10,8.40,7.79
DEEPAKFERT.NS,8/20/2024,1215,949.49,938.70
DEEPAKFERT.NS,9/18/2024,1215,977.86,955.55
DEEPAKFERT.NS,10/23/2024,1215,1000.57,954.60
DEEPAKNTR.NS,8/30/2024,2712,2891.54,2783.45
DEEPAKNTR.NS,9/27/2024,2712,2846.32,2782.00
DEEPAKNTR.NS,10/8/2024,2712,2764.66,2749.75
DEEPAKSP.BO,8/22/2024,196,212.80,205.15
DEEPENR.NS,7/5/2024,312,167.57,165.99
DEEPENR.NS,8/9/2024,312,170.47,161.56
DEEPENR.NS,9/13/2024,312,275.24,269.05
DELTA.BO,8/21/2024,18,21.53,21.01
DELTA.BO,9/11/2024,18,19.78,18.36
DELTA.BO,10/10/2024,18,17.53,17.36
DELTA.BO,10/28/2024,18,17.73,17.50
DELTACORP.NS,8/21/2024,116,129.04,123.10
DELTAMAGNT.NS,8/22/2024,91,90.99,83.11
DELTAMAGNT.NS,9/6/2024,91,87.48,86.11
DEN.NS,8/21/2024,47,52.19,49.34
DEN.NS,9/13/2024,47,51.58,49.70
DENISCHEM.BO,10/10/2024,153,158.91,143.35
DENISCHEM.BO,10/28/2024,153,148.77,145.00
DENORA.NS,8/13/2024,1288,1547.50,1527.00
DENORA.NS,8/16/2024,1288,1519.91,1466.95
CARYSIL.NS,10/30/2024,795,778.21,739.65
CATVISION.BO,8/21/2024,26,22.49,22.10
CATVISION.BO,9/13/2024,26,24.84,23.90
CATVISION.BO,10/8/2024,26,24.37,23.88
CATVISION.BO,10/30/2024,26,24.84,23.44
DGCONTENT.NS,8/21/2024,40,35.40,29.75
DGCONTENT.NS,8/22/2024,40,34.93,29.75
DGCONTENT.NS,8/23/2024,40,34.83,29.75
DGCONTENT.NS,8/26/2024,40,37.92,29.75
DGCONTENT.NS,8/27/2024,40,38.22,29.75
DGCONTENT.NS,8/28/2024,40,38.93,29.75
DGCONTENT.NS,8/29/2024,40,38.65,29.75
DGCONTENT.NS,8/30/2024,40,38.52,29.75
DGCONTENT.NS,9/11/2024,40,37.80,36.78
DGCONTENT.NS,10/28/2024,40,38.23,36.50
DHABRIYA.BO,8/16/2024,393,458.55,444.00
DHABRIYA.BO,10/29/2024,393,362.35,357.20
DHAMPURE.BO,8/16/2024,105,91.24,81.10
DHAMPURE.BO,8/28/2024,105,87.53,84.10
DHAMPURE.BO,9/30/2024,105,85.25,77.99
DHAMPURE.BO,10/7/2024,105,89.40,77.99
DHAMPURE.BO,10/8/2024,105,89.63,77.99
DHAMPURE.BO,10/9/2024,105,92.00,77.99
DHAMPURE.BO,10/10/2024,105,91.32,77.99
DHAMPURE.BO,10/11/2024,105,94.97,77.99
DHAMPURE.BO,10/14/2024,105,97.88,77.99
DHAMPURE.BO,10/15/2024,105,96.93,77.99
DHAMPURE.BO,10/16/2024,105,98.95,77.99
DHAMPURE.BO,10/17/2024,105,97.38,77.99
DHAMPURE.BO,10/18/2024,105,96.22,77.99
DHAMPURE.BO,10/21/2024,105,98.40,77.99
DHAMPURE.BO,10/22/2024,105,96.51,95.35
DHAMPURE.BO,10/29/2024,105,98.23,94.80
CGCL.NS,8/19/2024,211,203.59,199.23
CGCL.NS,10/30/2024,211,197.25,177.99
DHANBANK.NS,10/17/2024,35,36.64,34.10
DHANFAB.BO,8/14/2024,64,72.00,66.01
DHANFAB.BO,8/16/2024,64,69.45,66.01
DHANFAB.BO,8/19/2024,64,68.38,66.01
DHANFAB.BO,8/20/2024,64,67.67,67.06
DHANFAB.BO,8/21/2024,64,68.31,67.06
DHANFAB.BO,8/22/2024,64,68.50,67.06
DHANFAB.BO,8/23/2024,64,68.57,67.06
DHANFAB.BO,8/26/2024,64,69.45,67.06
DHANFAB.BO,8/27/2024,64,68.60,67.06
DHANFAB.BO,8/28/2024,64,68.85,67.06
DHANFAB.BO,8/29/2024,64,67.75,67.00
DHANFAB.BO,8/30/2024,64,69.00,67.00
DHANFAB.BO,9/2/2024,64,68.12,67.00
DHANFAB.BO,9/3/2024,64,68.95,67.00
DHANFAB.BO,9/4/2024,64,68.10,67.00
DHANFAB.BO,9/5/2024,64,68.50,67.00
DHANFAB.BO,9/6/2024,64,67.57,67.10
DHANFAB.BO,9/9/2024,64,67.01,66.05
DHANFAB.BO,9/10/2024,64,65.51,65.01
DHANI.NS,8/19/2024,58,51.27,49.64
DHANI.NS,9/20/2024,58,49.76,48.41
DHANI.NS,10/8/2024,58,48.94,47.05
DHANROTO.BO,9/2/2024,229,176.61,147.00
DHANROTO.BO,10/11/2024,229,218.65,190.50
DHANROTO.BO,10/23/2024,229,219.31,209.60
DHANUKA.NS,9/24/2024,1527,1518.25,1489.65
DHANUKA.NS,9/27/2024,1527,1517.56,1489.65
DHANUKA.NS,10/9/2024,1527,1495.15,1444.55
DHANUKA.NS,10/28/2024,1527,1390.66,1343.25
DHARFIN.BO,8/14/2024,9,7.16,6.52
DHARFIN.BO,8/16/2024,9,7.29,6.52
DHARFIN.BO,8/19/2024,9,7.94,6.52
DHARFIN.BO,8/20/2024,9,7.97,6.52
DHARFIN.BO,8/21/2024,9,8.58,6.52
DHARFIN.BO,8/23/2024,9,8.26,6.52
DHARFIN.BO,8/26/2024,9,8.55,6.52
DHARFIN.BO,8/27/2024,9,8.66,6.52
DHARFIN.BO,9/3/2024,9,8.17,7.79
DHARFIN.BO,10/3/2024,9,8.58,8.36
DHARFIN.BO,10/14/2024,9,8.89,8.47
DHARFIN.BO,10/29/2024,9,8.40,8.00
CHEMTECH.BO,9/5/2024,246,261.65,260.00
CHEMTECH.BO,9/27/2024,246,265.40,258.75
CHEMTECH.BO,10/24/2024,246,231.41,226.40
CHEMTECH.BO,10/25/2024,246,237.84,226.40
CHEMTECH.BO,10/30/2024,246,234.79,222.65
DHINDIA.BO,8/13/2024,130,142.75,132.00
DHINDIA.BO,8/14/2024,130,139.52,132.00
DHINDIA.BO,8/16/2024,130,136.45,132.00
DHINDIA.BO,8/20/2024,130,136.14,132.00
DHOOTIN.BO,10/8/2024,295,303.25,282.10
DHOOTIN.BO,10/10/2024,295,310.16,282.10
DHOOTIN.BO,10/29/2024,295,279.19,272.00
DHRUV.BO,9/11/2024,117,126.90,124.45
DHRUV.BO,10/16/2024,117,112.68,105.35
DHRUV.BO,10/28/2024,117,101.20,98.95
DHRUVCA.BO,8/14/2024,351,326.17,297.05
DHRUVCA.BO,9/30/2024,351,385.12,359.00
DHRUVCA.BO,10/8/2024,351,402.84,359.00
DHRUVCA.BO,10/11/2024,351,396.46,390.45
DHRUVCA.BO,10/14/2024,351,394.47,390.45
DHRUVCA.BO,10/15/2024,351,382.27,376.05
DHRUVCA.BO,10/16/2024,351,395.71,376.05
DHRUVCA.BO,10/17/2024,351,390.16,376.05
DHUNINV.NS,8/30/2024,2107,1553.89,1521.40
DHUNINV.NS,9/12/2024,2107,2392.21,1521.40
DHUNINV.NS,9/13/2024,2107,2330.77,1521.40
DHUNINV.NS,10/14/2024,2107,2284.35,2060.00
DHUNINV.NS,10/28/2024,2107,1966.24,1903.35
DIAMINESQ.BO,8/20/2024,481,558.84,530.00
DIAMINESQ.BO,9/23/2024,481,559.22,535.10
DIAMINESQ.BO,10/9/2024,481,537.11,505.00
DIAMONDYD.NS,8/14/2024,1036,826.56,783.00
DIAMONDYD.NS,9/18/2024,1036,817.33,803.00
DIANATEA.BO,9/24/2024,40,34.34,31.81
DIANATEA.BO,10/1/2024,40,35.61,32.10
DIANATEA.BO,10/8/2024,40,43.35,32.10
DIANATEA.BO,10/28/2024,40,34.09,33.10
DICIND.NS,9/4/2024,719,705.25,695.10
DICIND.NS,10/15/2024,719,740.50,673.15
DIGISPICE.NS,9/13/2024,27,33.96,32.05
DIGISPICE.NS,9/23/2024,27,33.18,32.25
CHRTEDCA.BO,8/14/2024,269,230.25,202.40
CHRTEDCA.BO,8/16/2024,269,219.33,208.10
CHRTEDCA.BO,8/19/2024,269,223.78,208.10
CHRTEDCA.BO,8/20/2024,269,223.77,208.10
CHRTEDCA.BO,8/21/2024,269,226.67,208.10
CHRTEDCA.BO,8/22/2024,269,226.43,208.10
CHRTEDCA.BO,8/23/2024,269,222.48,220.00
CHRTEDCA.BO,8/28/2024,269,227.13,210.20
CHRTEDCA.BO,10/10/2024,269,226.26,211.00
CHRTEDCA.BO,10/17/2024,269,231.73,227.30
CHRTEDCA.BO,10/18/2024,269,218.20,210.00
CHRTEDCA.BO,10/21/2024,269,239.05,210.00
CHRTEDCA.BO,10/22/2024,269,244.00,210.00
CHRTEDCA.BO,10/30/2024,269,253.00,210.00
DISAQ.BO,10/16/2024,18000,17856.25,17503.10
DISHTV.NS,8/21/2024,13,14.72,14.37
DISHTV.NS,9/25/2024,13,13.75,13.36
DIVISLAB.NS,8/21/2024,5887,4792.05,4615.55
DIVSHKT.BO,8/20/2024,71,76.28,73.00
DIXON.NS,9/10/2024,14176,12487.57,12022.00
DIXON.NS,10/8/2024,14176,13747.85,13350.00
DJML.BO,8/20/2024,116,100.69,98.85
DJML.BO,9/24/2024,116,117.82,117.25
DJML.BO,10/10/2024,116,119.00,116.70
DLF.NS,9/13/2024,826,843.65,809.55
DLF.NS,10/9/2024,826,844.81,815.70
DLF.NS,10/28/2024,826,800.53,766.60
COFFEEDAY.BO,8/22/2024,33,38.51,33.30
COFFEEDAY.BO,9/20/2024,33,34.84,34.50
COFFEEDAY.BO,10/30/2024,33,32.59,28.14
DLTNCBL.BO,9/12/2024,621,577.91,575.00
DLTNCBL.BO,9/30/2024,621,610.99,584.25
DML.BO,8/13/2024,18,22.75,18.50
DML.BO,8/21/2024,18,20.12,18.60
DML.BO,8/22/2024,18,19.38,18.60
DML.BO,8/23/2024,18,19.61,18.60
DML.BO,8/26/2024,18,19.63,18.60
DML.BO,8/29/2024,18,18.66,17.90
DML.BO,10/14/2024,18,18.14,16.30
DML.BO,10/29/2024,18,18.34,17.00
DNAMEDIA.NS,9/11/2024,5,5.56,5.52
DODLA.BO,8/12/2024,1182,1165.49,1145.45
DODLA.BO,9/10/2024,1182,1238.65,1183.25
DODLA.BO,9/11/2024,1182,1243.43,1183.25
DODLA.BO,9/12/2024,1182,1219.65,1183.25
DODLA.BO,9/13/2024,1182,1227.24,1183.25
DODLA.BO,9/16/2024,1182,1216.86,1206.65
DODLA.BO,9/17/2024,1182,1213.16,1200.65
DODLA.BO,9/18/2024,1182,1204.48,1200.65
DODLA.BO,9/19/2024,1182,1190.43,1183.90
DODLA.BO,9/20/2024,1182,1195.53,1183.90
DODLA.BO,9/23/2024,1182,1203.70,1183.90
DODLA.BO,9/24/2024,1182,1199.03,1183.90
DODLA.BO,9/25/2024,1182,1180.50,1173.00
DODLA.BO,9/26/2024,1182,1169.09,1160.45
DODLA.BO,9/27/2024,1182,1171.72,1160.45
DODLA.BO,9/30/2024,1182,1166.14,1160.00
DODLA.BO,10/1/2024,1182,1164.79,1158.90
DODLA.BO,10/3/2024,1182,1163.74,1148.15
DODLA.BO,10/4/2024,1182,1165.09,1148.15
DODLA.BO,10/9/2024,1182,1173.28,1124.95
DOLLAR.NS,8/13/2024,509,482.74,476.20
DOLLAR.NS,8/19/2024,509,484.75,467.15
DOLLAR.NS,9/5/2024,509,500.86,496.00
DOLLAR.NS,10/8/2024,509,494.14,486.05
DOLLAR.NS,10/28/2024,509,485.21,475.95
DOLPHMED.BO,10/9/2024,2,2.01,1.90
DONEAR.NS,10/9/2024,113,109.89,104.96
DPABHUSHAN.NS,8/14/2024,1795,1237.54,1189.25
DPABHUSHAN.NS,8/30/2024,1795,1292.73,1265.00
DPABHUSHAN.NS,10/9/2024,1795,1662.04,1530.05
DPSCLTD.NS,8/21/2024,18,19.61,18.93
DPSCLTD.NS,9/5/2024,18,18.44,17.78
DPSCLTD.NS,9/20/2024,18,18.06,17.67
DPSCLTD.NS,10/8/2024,18,18.42,17.90
DPSCLTD.NS,10/29/2024,18,16.97,16.05
DPWIRES.NS,9/13/2024,420,405.51,385.05
DPWIRES.NS,10/9/2024,420,398.79,383.00
DPWIRES.NS,10/25/2024,420,395.29,378.15
DRA.BO,8/19/2024,36,43.60,41.30
DRA.BO,8/26/2024,36,46.07,41.30
DRA.BO,9/20/2024,36,51.51,49.10
DRA.BO,9/23/2024,36,49.00,48.98
DRA.BO,9/24/2024,36,47.51,47.50
DRA.BO,9/25/2024,36,46.77,46.07
DRA.BO,9/26/2024,36,48.86,46.07
DRA.BO,9/27/2024,36,48.86,46.07
DRA.BO,9/30/2024,36,48.86,46.07
DRA.BO,10/1/2024,36,48.86,46.07
DRA.BO,10/3/2024,36,46.56,46.50
DRA.BO,10/4/2024,36,47.28,46.50
DRA.BO,10/7/2024,36,48.89,46.50
DRA.BO,10/29/2024,36,34.95,34.50
DRAGARWQ.BO,8/14/2024,5168,3976.50,3734.50
DRAGARWQ.BO,8/19/2024,5168,3982.24,3734.50
DRAGARWQ.BO,10/8/2024,5168,4734.00,4550.00
DRCSYSTEMS.NS,8/16/2024,24,25.12,23.79
DRCSYSTEMS.NS,8/30/2024,24,24.97,24.52
DRCSYSTEMS.NS,9/10/2024,24,24.41,23.87
DRCSYSTEMS.NS,9/30/2024,24,24.01,22.68
DRCSYSTEMS.NS,10/14/2024,24,24.59,23.01
DRCSYSTEMS.NS,10/28/2024,24,23.21,22.22
DREDGECORP.NS,8/13/2024,1005,944.94,928.45
DREDGECORP.NS,8/14/2024,1005,899.70,886.60
DREDGECORP.NS,8/16/2024,1005,919.25,886.60
DREDGECORP.NS,8/19/2024,1005,910.93,886.60
DREDGECORP.NS,8/20/2024,1005,915.85,886.60
DREDGECORP.NS,8/21/2024,1005,914.90,886.60
DREDGECORP.NS,8/22/2024,1005,935.04,886.60
DREDGECORP.NS,8/23/2024,1005,903.96,888.65
DREDGECORP.NS,8/27/2024,1005,891.61,879.00
DREDGECORP.NS,8/28/2024,1005,901.50,879.00
DREDGECORP.NS,8/29/2024,1005,862.50,850.00
DREDGECORP.NS,8/30/2024,1005,870.60,850.00
DREDGECORP.NS,9/3/2024,1005,863.75,850.00
DREDGECORP.NS,9/13/2024,1005,851.28,834.10
DREDGECORP.NS,10/16/2024,1005,1074.90,1056.40
DREDGECORP.NS,10/17/2024,1005,1091.80,1056.40
DREDGECORP.NS,10/18/2024,1005,1037.99,1025.65
DREDGECORP.NS,10/21/2024,1005,1014.59,999.45
DREDGECORP.NS,10/22/2024,1005,962.20,950.00
DREDGECORP.NS,10/23/2024,1005,959.60,948.00
DREDGECORP.NS,10/25/2024,1005,933.60,920.00
DSINVEST.BO,9/2/2024,613,452.05,450.15
DSINVEST.BO,10/10/2024,613,533.80,531.15
DSSL.NS,10/9/2024,1280,1382.55,1246.35
DSSL.NS,10/28/2024,1280,1186.50,1155.15
DTIL.NS,8/16/2024,258,236.66,207.01
DTIL.NS,9/3/2024,258,250.33,241.10
DUCON.NS,8/13/2024,8,7.93,7.61
DUCON.NS,8/16/2024,8,7.87,7.55
DUCON.NS,8/23/2024,8,9.09,7.55
DUCON.NS,9/4/2024,8,9.25,9.02
DUCON.NS,9/13/2024,8,9.40,9.17
DUKEOFS.BO,8/26/2024,21,18.99,18.51
DUKEOFS.BO,9/12/2024,21,28.83,18.51
DUKEOFS.BO,9/13/2024,21,27.43,18.51
DUKEOFS.BO,9/16/2024,21,28.93,18.51
DUKEOFS.BO,9/20/2024,21,29.12,18.51
DUKEOFS.BO,10/1/2024,21,23.60,23.00
DUKEOFS.BO,10/21/2024,21,22.95,22.33
DUKEOFS.BO,10/22/2024,21,22.69,22.33
DUKEOFS.BO,10/23/2024,21,22.22,22.00
DUKEOFS.BO,10/24/2024,21,21.28,20.90
DUKEOFS.BO,10/25/2024,21,19.95,19.93
DUKEOFS.BO,10/29/2024,21,18.51,18.05
DUNCANENG.BO,9/13/2024,689,673.40,650.00
DUNCANENG.BO,10/9/2024,689,625.95,589.50
CONTPTR.BO,8/20/2024,94,84.81,79.05
CONTPTR.BO,9/12/2024,94,97.88,79.05
CONTPTR.BO,9/23/2024,94,99.74,79.05
CONTPTR.BO,10/30/2024,94,89.71,87.15
DUTRON.BO,8/26/2024,176,169.91,163.00
DUTRON.BO,8/29/2024,176,172.79,163.00
DUTRON.BO,9/10/2024,176,174.60,166.20
DUTRON.BO,9/11/2024,176,173.44,166.20
DUTRON.BO,9/12/2024,176,164.91,161.55
DUTRON.BO,9/13/2024,176,169.89,161.55
DUTRON.BO,9/16/2024,176,170.04,161.55
DUTRON.BO,9/17/2024,176,169.49,161.55
DUTRON.BO,9/18/2024,176,167.75,161.55
DUTRON.BO,9/23/2024,176,169.47,164.05
DUTRON.BO,10/7/2024,176,168.99,165.50
DUTRON.BO,10/23/2024,176,171.24,165.85
DUTRON.BO,10/24/2024,176,168.98,165.85
DUTRON.BO,10/28/2024,176,172.32,162.60
DVL.NS,8/13/2024,447,459.25,391.55
DVL.NS,8/20/2024,447,447.44,424.80
DVL.NS,9/5/2024,447,424.31,410.00
DVL.NS,10/28/2024,447,411.59,402.55
DWARKESH.NS,8/19/2024,63,72.55,67.65
DWARKESH.NS,9/12/2024,63,70.81,70.46
DYNAMATECH.NS,9/27/2024,7110,7629.49,7330.00
COSYN.BO,9/3/2024,51,42.18,40.50
COSYN.BO,9/13/2024,51,46.60,40.50
COSYN.BO,10/11/2024,51,43.84,41.05
COSYN.BO,10/30/2024,51,47.50,44.00
DYNAVSN.BO,8/13/2024,379,307.25,287.00
DYNAVSN.BO,8/14/2024,379,291.94,285.25
DYNAVSN.BO,8/19/2024,379,299.15,285.25
DYNAVSN.BO,8/20/2024,379,302.98,285.25
DYNAVSN.BO,8/21/2024,379,311.23,285.25
DYNAVSN.BO,8/22/2024,379,311.95,285.25
DYNAVSN.BO,8/23/2024,379,313.24,285.25
DYNAVSN.BO,8/26/2024,379,313.25,285.25
DYNAVSN.BO,8/27/2024,379,309.83,285.25
DYNAVSN.BO,9/2/2024,379,305.33,300.10
DYNAVSN.BO,9/23/2024,379,377.13,368.00
DYNAVSN.BO,10/8/2024,379,359.25,331.00
DYNPRO.NS,9/12/2024,410,386.14,379.95
DYNPRO.NS,9/30/2024,410,368.44,361.10
E2E.NS,9/3/2024,4095,2337.13,2295.10
E2E.NS,10/3/2024,4095,2970.20,2894.05
E2E.NS,10/4/2024,4095,3098.18,2894.05
E2E.NS,10/7/2024,4095,2960.64,2894.05
E2E.NS,10/9/2024,4095,2843.38,2784.30
E2E.NS,10/25/2024,4095,3321.93,3250.05
EASEMYTRIP.NS,8/21/2024,32,39.31,38.80
EASEMYTRIP.NS,9/5/2024,32,40.21,38.70
EASEMYTRIP.NS,9/6/2024,32,41.06,38.70
EASEMYTRIP.NS,9/9/2024,32,40.92,38.70
EASEMYTRIP.NS,9/10/2024,32,42.00,38.70
EASEMYTRIP.NS,9/11/2024,32,41.99,38.70
EASEMYTRIP.NS,9/12/2024,32,40.60,40.10
EASEMYTRIP.NS,9/13/2024,32,41.35,40.10
EASEMYTRIP.NS,9/16/2024,32,41.81,40.10
EASEMYTRIP.NS,9/17/2024,32,41.67,40.10
EASEMYTRIP.NS,9/18/2024,32,41.06,40.10
EASEMYTRIP.NS,9/19/2024,32,40.18,39.82
EASEMYTRIP.NS,9/20/2024,32,40.60,39.82
EASEMYTRIP.NS,9/23/2024,32,41.56,39.82
EASEMYTRIP.NS,9/24/2024,32,41.03,39.82
EASEMYTRIP.NS,9/26/2024,32,35.01,32.78
EASEMYTRIP.NS,9/27/2024,32,35.19,32.78
EASEMYTRIP.NS,9/30/2024,32,34.13,32.78
EASEMYTRIP.NS,10/1/2024,32,34.08,32.78
EASEMYTRIP.NS,10/3/2024,32,33.24,33.01
EASEMYTRIP.NS,10/4/2024,32,32.80,32.50
EASEMYTRIP.NS,10/8/2024,32,32.07,31.60
EASEMYTRIP.NS,10/28/2024,32,28.90,28.41
EASTRED.BO,8/13/2024,45,44.32,41.00
EASTRED.BO,8/14/2024,45,43.44,41.00
EASTRED.BO,8/16/2024,45,42.74,42.00
EASTRED.BO,8/19/2024,45,43.25,42.00
EASTRED.BO,9/5/2024,45,44.20,41.50
EASTRED.BO,9/6/2024,45,44.37,41.50
EASTRED.BO,9/9/2024,45,44.81,41.50
EASTRED.BO,9/10/2024,45,43.78,41.50
EASTRED.BO,9/11/2024,45,44.59,41.50
EASTRED.BO,9/16/2024,45,44.50,42.30
EASTRED.BO,10/9/2024,45,45.49,40.00
ECLERX.NS,8/16/2024,2985,2429.06,2371.00
ECLERX.NS,9/25/2024,2985,2804.50,2650.00
ECLERX.NS,10/29/2024,2985,2762.35,2651.10
ECOBOAR.BO,9/5/2024,28,31.51,31.01
ECOBOAR.BO,10/17/2024,28,31.98,31.33
CRAVATEX.BO,9/12/2024,445,574.00,531.30
CRAVATEX.BO,9/13/2024,445,568.44,531.30
CRAVATEX.BO,9/16/2024,445,557.74,531.30
CRAVATEX.BO,9/17/2024,445,552.75,531.30
CRAVATEX.BO,9/18/2024,445,510.13,499.50
CRAVATEX.BO,9/19/2024,445,505.94,497.50
CRAVATEX.BO,9/20/2024,445,500.90,492.30
CRAVATEX.BO,9/23/2024,445,497.07,488.80
CRAVATEX.BO,9/24/2024,445,498.67,488.80
CRAVATEX.BO,9/25/2024,445,492.83,488.00
CRAVATEX.BO,9/26/2024,445,488.00,485.00
CRAVATEX.BO,9/27/2024,445,488.80,485.00
CRAVATEX.BO,9/30/2024,445,482.59,480.10
CRAVATEX.BO,10/1/2024,445,485.84,480.10
CRAVATEX.BO,10/3/2024,445,484.54,480.00
CRAVATEX.BO,10/4/2024,445,433.25,418.00
CRAVATEX.BO,10/29/2024,445,449.50,433.30
ECOPLAST.BO,8/20/2024,546,533.75,499.00
ECOPLAST.BO,10/1/2024,546,565.49,555.00
ECOPLAST.BO,10/4/2024,546,571.63,555.00
EDELWEISS.NS,8/14/2024,110,79.68,62.02
EDELWEISS.NS,9/2/2024,110,108.57,62.02
EDELWEISS.NS,9/13/2024,110,116.79,62.02
EDELWEISS.NS,10/8/2024,110,116.23,113.93
EDELWEISS.NS,10/23/2024,110,108.08,105.39
EDELWEISS.NS,10/24/2024,110,107.43,105.39
EDELWEISS.NS,10/28/2024,110,105.29,102.77
EDUCOMP.NS,9/16/2024,2,2.24,2.20
EICHERMOT.NS,10/29/2024,4869,4743.73,4508.75
EIDPARRY.NS,8/16/2024,797,751.38,743.45
CREDITACC.NS,8/19/2024,984,1216.54,1153.00
CREDITACC.NS,10/30/2024,984,957.46,911.50
EIHAHOTELS.NS,9/5/2024,367,397.63,391.75
EIHAHOTELS.NS,10/28/2024,367,347.49,335.45
EIHOTEL.NS,8/21/2024,359,364.84,361.45
EIHOTEL.NS,9/23/2024,359,367.61,364.70
EIMCOELECO.NS,8/19/2024,2622,2778.01,2683.30
EIMCOELECO.NS,8/20/2024,2622,2779.06,2683.30
EIMCOELECO.NS,8/21/2024,2622,2631.61,2591.00
EIMCOELECO.NS,8/23/2024,2622,2687.11,2591.00
EIMCOELECO.NS,8/30/2024,2622,2892.49,2591.00
EIMCOELECO.NS,9/27/2024,2622,2711.49,2665.55
EIMCOELECO.NS,10/9/2024,2622,2871.86,2751.05
EIMCOELECO.NS,10/24/2024,2622,2496.06,2450.00
EKAMLEA.BO,9/16/2024,8,7.70,7.51
EKAMLEA.BO,10/14/2024,8,7.10,7.00
EKAMLEA.BO,10/24/2024,8,7.63,7.00
EKC.NS,9/4/2024,182,181.13,179.50
EKC.NS,9/27/2024,182,194.53,190.89
EKC.NS,10/8/2024,182,181.09,176.12
EKC.NS,10/29/2024,182,174.08,169.50
ELAND.BO,9/13/2024,15,12.77,12.65
ELAND.BO,9/30/2024,15,12.42,12.11
ELAND.BO,10/9/2024,15,13.52,12.11
ELANGO.BO,8/13/2024,13,11.35,11.06
