Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
EXCELINDUS.NS,10/21/2024,1496.10,1704.80,1492.05,0.00,0.00
EXCELINDUS.NS,10/22/2024,1467.25,1704.80,1444.00,0.00,0.00
EXCELINDUS.NS,10/23/2024,1503.50,1704.80,1444.00,1.00,0.00
EXCELINDUS.NS,10/24/2024,1493.40,1704.80,1444.00,2.00,0.00
EXCELINDUS.NS,10/25/2024,1468.40,1704.80,1438.65,0.00,0.00
EXCELINDUS.NS,10/28/2024,1496.65,1704.80,1438.65,1.00,0.00
EXCELINDUS.NS,10/29/2024,1499.00,1704.80,1438.65,2.00,0.00
EXCELINDUS.NS,10/30/2024,1489.95,1548.50,1438.65,3.00,0.00
EXIDEIND.NS,10/17/2024,496.50,534.40,495.10,0.00,3.00
EXIDEIND.NS,10/18/2024,495.80,534.40,486.00,0.00,0.00
EXIDEIND.NS,10/21/2024,486.85,534.40,485.10,0.00,0.00
EXIDEIND.NS,10/22/2024,460.85,534.40,459.20,0.00,0.00
EXIDEIND.NS,10/23/2024,469.65,534.40,459.05,0.00,0.00
EXIDEIND.NS,10/24/2024,466.90,534.40,459.05,1.00,1.00
EXIDEIND.NS,10/25/2024,449.90,534.40,444.65,0.00,0.00
EXIDEIND.NS,10/28/2024,464.05,534.40,444.65,1.00,1.00
EXIDEIND.NS,10/29/2024,467.05,534.40,444.65,2.00,0.00
EXIDEIND.NS,10/30/2024,465.25,474.95,444.65,3.00,0.00
EXPLICITFIN.BO,10/16/2024,7.53,8.00,6.11,0.00,0.00
EXPLICITFIN.BO,10/17/2024,7.34,8.00,6.11,0.00,1.00
EXPLICITFIN.BO,10/18/2024,7.70,8.00,6.11,1.00,2.00
EXPLICITFIN.BO,10/21/2024,7.71,8.05,6.11,0.00,0.00
EXPLICITFIN.BO,10/22/2024,7.33,8.05,6.11,0.00,1.00
EXPLICITFIN.BO,10/23/2024,7.00,8.05,7.00,0.00,2.00
EXPLICITFIN.BO,10/24/2024,7.13,8.05,6.65,0.00,0.00
EXPLICITFIN.BO,10/25/2024,6.78,8.05,6.65,1.00,0.00
EXPLICITFIN.BO,10/28/2024,6.51,8.05,6.45,0.00,0.00
EXPLICITFIN.BO,10/29/2024,6.52,8.05,6.45,1.00,1.00
EXPLEOSOL.NS,10/17/2024,1283.25,1350.00,1241.20,3.00,4.00
EXPLEOSOL.NS,10/18/2024,1283.75,1350.00,1267.00,0.00,5.00
EXPLEOSOL.NS,10/21/2024,1282.90,1350.00,1267.00,1.00,6.00
EXPLEOSOL.NS,10/22/2024,1245.55,1350.00,1241.20,0.00,0.00
EXPLEOSOL.NS,10/23/2024,1249.50,1350.00,1240.05,0.00,0.00
EXPLEOSOL.NS,10/24/2024,1220.95,1350.00,1212.80,0.00,0.00
EXPLEOSOL.NS,10/25/2024,1163.35,1350.00,1155.40,0.00,0.00
EXPLEOSOL.NS,10/28/2024,1180.40,1350.00,1155.40,1.00,1.00
EXPLEOSOL.NS,10/29/2024,1184.75,1350.00,1155.40,2.00,2.00
EXPLEOSOL.NS,10/30/2024,1212.80,1350.00,1155.40,3.00,3.00
EXPOGAS.BO,10/17/2024,61.63,62.65,53.18,0.00,0.00
EXPOGAS.BO,10/18/2024,64.50,64.71,53.18,0.00,0.00
EXPOGAS.BO,10/21/2024,61.28,64.71,53.18,0.00,1.00
EXPOGAS.BO,10/22/2024,58.22,64.71,53.18,0.00,2.00
EXPOGAS.BO,10/23/2024,55.31,64.71,55.31,0.00,3.00
EXPOGAS.BO,10/24/2024,52.95,64.71,52.60,0.00,0.00
EXPOGAS.BO,10/25/2024,50.31,64.71,50.31,0.00,0.00
EXPOGAS.BO,10/28/2024,52.82,64.71,47.80,0.00,0.00
EXPOGAS.BO,10/29/2024,54.82,64.71,47.80,1.00,0.00
EXPOGAS.BO,10/30/2024,57.50,64.71,47.80,2.00,0.00
FACORALL.BO,10/17/2024,5.97,6.83,5.85,0.00,0.00
FACORALL.BO,10/18/2024,5.91,6.83,5.85,1.00,1.00
FACORALL.BO,10/21/2024,5.95,6.83,5.85,2.00,2.00
FACORALL.BO,10/22/2024,5.69,6.83,5.40,0.00,0.00
FACORALL.BO,10/23/2024,5.72,6.83,5.40,1.00,1.00
FACORALL.BO,10/24/2024,5.74,6.83,5.40,2.00,2.00
FACORALL.BO,10/25/2024,5.70,6.83,5.40,3.00,3.00
FACORALL.BO,10/28/2024,5.73,6.83,5.40,4.00,4.00
FACORALL.BO,10/29/2024,5.70,6.83,5.40,5.00,5.00
FACORALL.BO,10/30/2024,5.77,5.90,5.40,6.00,6.00
FAIRCHEMOR.NS,10/17/2024,1220.05,1233.80,1090.00,0.00,0.00
FAIRCHEMOR.NS,10/18/2024,1181.85,1233.80,1090.00,1.00,1.00
FAIRCHEMOR.NS,10/21/2024,1139.25,1233.80,1135.45,0.00,2.00
FAIRCHEMOR.NS,10/22/2024,1092.65,1233.80,1085.00,0.00,0.00
FAIRCHEMOR.NS,10/23/2024,1103.70,1233.80,1085.00,1.00,1.00
FAIRCHEMOR.NS,10/24/2024,1097.45,1233.80,1085.00,2.00,2.00
FAIRCHEMOR.NS,10/25/2024,1074.70,1233.80,1065.00,0.00,0.00
FAIRCHEMOR.NS,10/28/2024,981.95,1233.80,960.00,0.00,0.00
FAIRCHEMOR.NS,10/29/2024,978.00,1233.80,960.00,1.00,1.00
FAIRCHEMOR.NS,10/30/2024,1003.80,1233.80,960.00,2.00,0.00
FACT.NS,10/17/2024,913.20,997.05,838.40,7.00,5.00
FACT.NS,10/18/2024,903.00,997.05,886.55,8.00,6.00
FACT.NS,10/21/2024,881.10,997.05,879.30,9.00,0.00
FACT.NS,10/22/2024,843.30,997.05,839.35,10.00,0.00
FACT.NS,10/23/2024,850.80,997.05,814.05,0.00,0.00
FACT.NS,10/24/2024,836.65,997.05,814.05,1.00,1.00
FACT.NS,10/25/2024,791.75,997.05,785.00,0.00,0.00
FACT.NS,10/28/2024,825.00,997.05,785.00,1.00,1.00
FACT.NS,10/29/2024,829.15,997.05,785.00,2.00,2.00
FACT.NS,10/30/2024,863.25,868.95,785.00,3.00,0.00
FCL.NS,10/17/2024,396.05,438.95,379.55,7.00,5.00
FCL.NS,10/18/2024,396.60,438.95,383.15,8.00,6.00
FCL.NS,10/21/2024,402.65,416.40,383.15,9.00,0.00
FCL.NS,10/22/2024,380.20,416.40,377.60,0.00,0.00
FCL.NS,10/23/2024,381.60,416.40,375.05,0.00,0.00
FCL.NS,10/24/2024,377.80,416.40,375.05,1.00,1.00
FCL.NS,10/25/2024,362.90,416.40,355.60,0.00,0.00
FCL.NS,10/28/2024,368.10,416.40,355.60,1.00,1.00
FCL.NS,10/29/2024,365.80,416.40,355.60,2.00,2.00
FCL.NS,10/30/2024,377.20,416.40,355.60,3.00,3.00
FAZE3Q.BO,10/17/2024,442.60,498.50,435.45,7.00,6.00
FAZE3Q.BO,10/18/2024,433.10,498.50,424.90,0.00,0.00
FAZE3Q.BO,10/21/2024,423.20,498.50,422.55,0.00,0.00
FAZE3Q.BO,10/22/2024,405.60,490.00,401.85,0.00,0.00
FAZE3Q.BO,10/23/2024,416.85,490.00,401.05,0.00,0.00
FAZE3Q.BO,10/24/2024,422.55,490.00,401.05,1.00,1.00
FAZE3Q.BO,10/25/2024,396.10,490.00,391.90,0.00,0.00
FAZE3Q.BO,10/28/2024,405.55,490.00,371.00,0.00,0.00
FAZE3Q.BO,10/29/2024,407.35,490.00,371.00,1.00,1.00
FAZE3Q.BO,10/30/2024,402.15,490.00,371.00,2.00,0.00
FCONSUMER.NS,10/16/2024,0.52,0.60,0.52,2.00,2.00
FCONSUMER.NS,10/17/2024,0.52,0.60,0.52,3.00,3.00
FCONSUMER.NS,10/18/2024,0.52,0.60,0.52,4.00,4.00
FCONSUMER.NS,10/21/2024,0.49,0.60,0.49,0.00,0.00
FCONSUMER.NS,10/22/2024,0.49,0.60,0.49,1.00,1.00
FCONSUMER.NS,10/23/2024,0.49,0.60,0.49,2.00,2.00
FCONSUMER.NS,10/24/2024,0.49,0.60,0.49,3.00,3.00
FCONSUMER.NS,10/25/2024,0.49,0.60,0.49,4.00,4.00
FCONSUMER.NS,10/28/2024,0.46,0.60,0.46,0.00,0.00
FCONSUMER.NS,10/29/2024,0.46,0.60,0.46,1.00,1.00
FCSSOFT.NS,10/17/2024,3.39,3.92,3.38,8.00,0.00
FCSSOFT.NS,10/18/2024,3.36,3.92,3.33,9.00,0.00
FCSSOFT.NS,10/21/2024,3.31,3.92,3.30,10.00,0.00
FCSSOFT.NS,10/22/2024,3.14,3.92,3.13,0.00,0.00
FCSSOFT.NS,10/23/2024,3.20,3.92,3.02,0.00,0.00
FCSSOFT.NS,10/24/2024,3.18,3.92,3.02,1.00,1.00
FCSSOFT.NS,10/25/2024,3.08,3.92,3.02,2.00,2.00
FCSSOFT.NS,10/28/2024,3.11,3.92,3.01,0.00,0.00
FCSSOFT.NS,10/29/2024,3.18,3.92,3.01,1.00,0.00
FCSSOFT.NS,10/30/2024,3.41,3.46,3.01,2.00,0.00
FERMENTA.BO,10/23/2024,294.00,,,,
FERMENTA.BO,10/24/2024,302.95,304.00,,,
FERMENTA.BO,10/25/2024,293.95,304.00,287.85,,
FERMENTA.BO,10/30/2024,301.35,304.90,287.85,0.00,
FDC.NS,10/17/2024,546.60,569.95,500.55,0.00,1.00
FDC.NS,10/18/2024,539.35,569.95,500.55,0.00,2.00
FDC.NS,10/21/2024,536.75,569.95,526.35,0.00,3.00
FDC.NS,10/22/2024,528.55,569.95,513.30,0.00,0.00
FDC.NS,10/23/2024,520.55,569.95,513.30,1.00,1.00
FDC.NS,10/24/2024,517.45,569.95,513.30,2.00,2.00
FDC.NS,10/25/2024,516.40,569.95,506.45,0.00,0.00
FDC.NS,10/28/2024,515.55,569.95,506.45,1.00,1.00
FDC.NS,10/29/2024,520.70,569.95,506.45,2.00,0.00
FDC.NS,10/30/2024,522.30,531.05,506.45,3.00,0.00
FFPL.BO,10/22/2024,9.19,,,,
FFPL.BO,10/28/2024,8.74,,8.74,,
FELDVR.BO,10/15/2024,5.20,5.66,5.08,1.00,5.00
FELDVR.BO,10/16/2024,5.38,5.46,5.08,2.00,6.00
FELDVR.BO,10/17/2024,5.20,5.46,5.08,3.00,7.00
FELDVR.BO,10/21/2024,5.01,5.46,5.01,0.00,0.00
FELDVR.BO,10/23/2024,5.18,5.46,4.80,0.00,0.00
FELDVR.BO,10/24/2024,5.40,5.46,4.80,1.00,0.00
FELDVR.BO,10/25/2024,5.13,5.46,4.80,2.00,1.00
FELDVR.BO,10/28/2024,5.10,5.46,4.80,3.00,2.00
FELDVR.BO,10/29/2024,5.22,5.46,4.80,4.00,3.00
FELDVR.BO,10/30/2024,5.20,5.46,4.80,5.00,4.00
FEDERALBNK.NS,10/17/2024,193.61,199.81,182.35,0.00,2.00
FEDERALBNK.NS,10/18/2024,195.30,199.81,182.35,0.00,3.00
FEDERALBNK.NS,10/21/2024,193.39,199.81,182.35,1.00,4.00
FEDERALBNK.NS,10/22/2024,189.34,199.81,188.99,0.00,5.00
FEDERALBNK.NS,10/23/2024,188.72,199.81,187.60,0.00,0.00
FEDERALBNK.NS,10/24/2024,188.86,199.81,186.41,0.00,0.00
FEDERALBNK.NS,10/25/2024,186.24,199.81,182.70,0.00,0.00
FEDERALBNK.NS,10/28/2024,184.99,199.81,182.00,0.00,0.00
FEDERALBNK.NS,10/29/2024,200.70,201.42,182.00,0.00,0.00
FEDERALBNK.NS,10/30/2024,203.24,204.79,182.00,0.00,0.00
FEL.NS,10/17/2024,0.79,0.88,0.77,6.00,3.00
FEL.NS,10/18/2024,0.79,0.88,0.77,7.00,4.00
FEL.NS,10/21/2024,0.77,0.88,0.77,8.00,5.00
FEL.NS,10/22/2024,0.75,0.88,0.75,0.00,0.00
FEL.NS,10/23/2024,0.76,0.88,0.73,0.00,0.00
FEL.NS,10/24/2024,0.76,0.88,0.73,1.00,0.00
FEL.NS,10/25/2024,0.74,0.88,0.73,2.00,1.00
FEL.NS,10/28/2024,0.72,0.88,0.72,0.00,0.00
FEL.NS,10/29/2024,0.70,0.88,0.70,0.00,0.00
FEL.NS,10/30/2024,0.70,0.88,0.68,0.00,0.00
FERVENTSYN.BO,10/17/2024,18.60,22.90,18.51,0.00,3.00
FERVENTSYN.BO,10/18/2024,18.36,22.90,18.30,0.00,0.00
FERVENTSYN.BO,10/21/2024,17.49,22.90,16.54,0.00,0.00
FERVENTSYN.BO,10/22/2024,18.00,22.90,16.34,0.00,0.00
FERVENTSYN.BO,10/23/2024,18.72,22.90,16.34,1.00,0.00
FERVENTSYN.BO,10/24/2024,17.67,22.90,16.34,2.00,1.00
FERVENTSYN.BO,10/25/2024,17.76,22.90,16.34,3.00,2.00
FERVENTSYN.BO,10/28/2024,17.55,22.90,16.34,4.00,3.00
FERVENTSYN.BO,10/29/2024,17.75,22.90,16.68,5.00,4.00
FERVENTSYN.BO,10/30/2024,17.07,22.90,16.68,6.00,5.00
FGP.BO,10/17/2024,9.92,9.92,8.55,1.00,0.00
FGP.BO,10/18/2024,10.41,10.41,8.55,0.00,0.00
FGP.BO,10/21/2024,10.93,10.93,8.55,0.00,0.00
FGP.BO,10/22/2024,10.95,11.10,8.55,0.00,0.00
FGP.BO,10/23/2024,10.91,11.10,8.55,0.00,1.00
FGP.BO,10/24/2024,10.99,11.10,8.55,1.00,2.00
FGP.BO,10/25/2024,10.78,11.10,10.78,0.00,3.00
FGP.BO,10/28/2024,10.78,11.10,10.78,1.00,4.00
FGP.BO,10/29/2024,10.78,11.10,10.78,2.00,5.00
FGP.BO,10/30/2024,10.98,11.10,10.78,3.00,6.00
FIBERWEB.BO,10/17/2024,43.10,44.99,41.60,12.00,8.00
FIBERWEB.BO,10/18/2024,42.54,44.99,42.00,13.00,9.00
FIBERWEB.BO,10/21/2024,41.60,44.99,41.50,14.00,0.00
FIBERWEB.BO,10/22/2024,39.77,44.99,39.52,0.00,0.00
FIBERWEB.BO,10/23/2024,40.00,44.99,38.55,0.00,0.00
FIBERWEB.BO,10/24/2024,39.45,44.99,38.01,0.00,0.00
FIBERWEB.BO,10/25/2024,38.28,44.99,37.68,0.00,0.00
FIBERWEB.BO,10/28/2024,40.10,44.99,36.46,0.00,0.00
FIBERWEB.BO,10/29/2024,39.79,44.99,36.46,1.00,0.00
FIBERWEB.BO,10/30/2024,41.73,41.75,36.46,2.00,0.00
FIEMIND.NS,10/17/2024,1645.95,1719.50,1561.10,0.00,2.00
FIEMIND.NS,10/18/2024,1619.40,1719.50,1595.70,0.00,3.00
FIEMIND.NS,10/21/2024,1598.00,1719.50,1567.50,0.00,0.00
FIEMIND.NS,10/22/2024,1526.25,1719.50,1514.75,0.00,0.00
FIEMIND.NS,10/23/2024,1546.75,1719.50,1493.35,0.00,0.00
FIEMIND.NS,10/24/2024,1511.45,1719.50,1493.35,1.00,1.00
FIEMIND.NS,10/25/2024,1508.30,1719.50,1470.00,0.00,0.00
FIEMIND.NS,10/28/2024,1491.20,1719.50,1470.00,1.00,1.00
FIEMIND.NS,10/29/2024,1480.10,1719.50,1453.35,0.00,0.00
FIEMIND.NS,10/30/2024,1532.35,1719.50,1453.35,1.00,0.00
FILATEX.NS,10/17/2024,56.84,71.00,56.51,8.00,0.00
FILATEX.NS,10/18/2024,56.74,71.00,55.63,0.00,0.00
FILATEX.NS,10/21/2024,55.59,71.00,55.50,0.00,0.00
FILATEX.NS,10/22/2024,51.94,71.00,51.41,0.00,0.00
FILATEX.NS,10/23/2024,52.93,71.00,50.70,0.00,0.00
FILATEX.NS,10/24/2024,53.25,71.00,50.70,1.00,1.00
FILATEX.NS,10/25/2024,51.37,71.00,50.50,0.00,0.00
FILATEX.NS,10/28/2024,52.24,71.00,50.50,1.00,1.00
FILATEX.NS,10/29/2024,52.16,71.00,50.50,2.00,2.00
FILATEX.NS,10/30/2024,54.82,55.85,50.50,3.00,0.00
FILATFASH.BO,10/17/2024,1.06,1.06,0.89,0.00,0.00
FILATFASH.BO,10/18/2024,1.08,1.09,0.89,0.00,0.00
FILATFASH.BO,10/21/2024,1.12,1.13,0.89,0.00,0.00
FILATFASH.BO,10/22/2024,1.07,1.17,0.89,0.00,0.00
FILATFASH.BO,10/23/2024,1.05,1.17,0.89,0.00,1.00
FILATFASH.BO,10/24/2024,1.03,1.17,0.89,0.00,2.00
FILATFASH.BO,10/25/2024,1.01,1.17,1.01,0.00,3.00
FILATFASH.BO,10/28/2024,0.99,1.17,0.99,0.00,0.00
FILATFASH.BO,10/29/2024,0.98,1.17,0.98,0.00,0.00
FILATFASH.BO,10/30/2024,0.97,1.17,0.97,0.00,0.00
FILTRA.BO,10/17/2024,85.80,89.75,81.25,2.00,0.00
FILTRA.BO,10/18/2024,88.50,89.75,81.25,3.00,0.00
FILTRA.BO,10/21/2024,88.50,89.75,81.25,4.00,1.00
FILTRA.BO,10/22/2024,86.00,89.50,81.25,5.00,0.00
FILTRA.BO,10/23/2024,86.00,89.50,81.25,6.00,1.00
FILTRA.BO,10/24/2024,86.00,89.50,81.25,7.00,2.00
FILTRA.BO,10/25/2024,86.00,89.50,81.25,8.00,3.00
FILTRA.BO,10/28/2024,86.00,89.50,81.25,9.00,4.00
FILTRA.BO,10/29/2024,86.00,89.50,81.25,10.00,5.00
FILTRA.BO,10/30/2024,86.00,89.50,81.25,11.00,6.00
FINELINE.BO,10/16/2024,107.90,113.55,107.90,0.00,0.00
FINELINE.BO,10/17/2024,106.50,113.55,106.50,0.00,0.00
FINELINE.BO,10/18/2024,109.55,113.55,105.90,0.00,0.00
FINELINE.BO,10/21/2024,109.95,113.55,105.90,1.00,0.00
FINELINE.BO,10/22/2024,109.95,113.55,105.90,2.00,1.00
FINELINE.BO,10/23/2024,109.95,113.55,105.90,3.00,2.00
FINELINE.BO,10/24/2024,109.95,113.55,105.90,4.00,3.00
FINELINE.BO,10/25/2024,109.95,113.55,105.90,5.00,4.00
FINELINE.BO,10/28/2024,109.95,113.55,105.90,6.00,5.00
FINELINE.BO,10/29/2024,109.95,113.55,105.90,7.00,6.00
FINEORG.NS,10/17/2024,5111.15,5350.00,4953.25,2.00,2.00
FINEORG.NS,10/18/2024,5055.10,5350.00,5001.00,0.00,3.00
FINEORG.NS,10/21/2024,4919.00,5350.00,4900.00,0.00,0.00
FINEORG.NS,10/22/2024,4891.35,5350.00,4842.10,0.00,0.00
FINEORG.NS,10/23/2024,4834.40,5350.00,4710.10,0.00,0.00
FINEORG.NS,10/24/2024,4737.25,5350.00,4710.10,1.00,1.00
FINEORG.NS,10/25/2024,4624.65,5350.00,4562.15,0.00,0.00
FINEORG.NS,10/28/2024,4683.65,5350.00,4562.15,1.00,1.00
FINEORG.NS,10/29/2024,4651.40,5350.00,4562.15,2.00,2.00
FINEORG.NS,10/30/2024,4768.70,5350.00,4562.15,3.00,0.00
FINCABLES.NS,10/17/2024,1313.40,1360.60,1267.20,7.00,1.00
FINCABLES.NS,10/18/2024,1323.75,1360.60,1287.50,8.00,2.00
FINCABLES.NS,10/21/2024,1285.95,1360.60,1280.00,9.00,0.00
FINCABLES.NS,10/22/2024,1266.55,1360.60,1252.50,0.00,0.00
FINCABLES.NS,10/23/2024,1274.60,1360.60,1225.15,0.00,0.00
FINCABLES.NS,10/24/2024,1260.40,1360.60,1225.15,1.00,0.00
FINCABLES.NS,10/25/2024,1189.55,1360.60,1174.55,0.00,0.00
FINCABLES.NS,10/28/2024,1209.70,1360.60,1174.55,1.00,1.00
FINCABLES.NS,10/29/2024,1213.05,1360.60,1174.55,2.00,2.00
FINCABLES.NS,10/30/2024,1197.10,1360.60,1174.55,3.00,3.00
FINKURVE.BO,10/17/2024,102.22,110.99,90.01,0.00,0.00
FINKURVE.BO,10/18/2024,97.29,110.99,90.01,0.00,1.00
FINKURVE.BO,10/21/2024,98.26,110.99,94.10,0.00,2.00
FINKURVE.BO,10/22/2024,93.36,110.99,93.35,0.00,0.00
FINKURVE.BO,10/23/2024,89.82,110.99,88.70,0.00,0.00
FINKURVE.BO,10/24/2024,86.21,110.99,85.33,0.00,0.00
FINKURVE.BO,10/25/2024,87.02,110.99,82.15,0.00,0.00
FINKURVE.BO,10/28/2024,82.68,110.99,82.15,1.00,0.00
FINKURVE.BO,10/29/2024,79.36,110.99,78.60,0.00,0.00
FINKURVE.BO,10/30/2024,82.00,110.99,78.10,0.00,0.00
FISCHER.BO,10/17/2024,655.00,689.00,633.00,7.00,9.00
FISCHER.BO,10/18/2024,664.00,689.00,633.00,8.00,10.00
FISCHER.BO,10/21/2024,653.00,689.00,633.00,9.00,11.00
FISCHER.BO,10/22/2024,630.95,689.00,630.05,10.00,0.00
FISCHER.BO,10/23/2024,646.35,689.00,600.80,0.00,0.00
FISCHER.BO,10/24/2024,635.00,689.00,600.80,1.00,1.00
FISCHER.BO,10/25/2024,645.00,689.00,600.80,2.00,2.00
FISCHER.BO,10/28/2024,651.90,670.00,600.80,3.00,0.00
FISCHER.BO,10/29/2024,640.00,670.00,600.80,4.00,1.00
FISCHER.BO,10/30/2024,640.00,670.00,600.80,5.00,2.00
FLEXFO.BO,10/17/2024,110.70,134.80,100.80,7.00,4.00
FLEXFO.BO,10/18/2024,110.60,114.95,107.50,8.00,5.00
FLEXFO.BO,10/21/2024,110.25,117.80,107.50,0.00,6.00
FLEXFO.BO,10/22/2024,107.90,117.80,106.80,0.00,0.00
FLEXFO.BO,10/23/2024,109.65,117.80,105.40,0.00,0.00
FLEXFO.BO,10/24/2024,107.35,117.80,103.15,0.00,0.00
FLEXFO.BO,10/25/2024,102.50,117.80,102.00,0.00,0.00
FLEXFO.BO,10/28/2024,104.80,117.80,100.00,0.00,0.00
FLEXFO.BO,10/29/2024,103.05,117.80,100.00,1.00,1.00
FLEXFO.BO,10/30/2024,103.85,117.80,100.00,2.00,0.00
FLOMIC.BO,10/23/2024,64.13,,,,
FLOMIC.BO,10/24/2024,62.28,,61.62,,
FLOMIC.BO,10/25/2024,64.88,,61.62,,
FLOMIC.BO,10/30/2024,67.65,67.65,61.62,,
FINPIPE.NS,10/17/2024,312.40,324.20,265.95,0.00,1.00
FINPIPE.NS,10/18/2024,326.05,332.70,265.95,0.00,0.00
FINPIPE.NS,10/21/2024,322.05,334.30,265.95,0.00,0.00
FINPIPE.NS,10/22/2024,297.40,334.30,295.15,0.00,1.00
FINPIPE.NS,10/23/2024,301.55,334.30,291.50,0.00,0.00
FINPIPE.NS,10/24/2024,300.65,334.30,291.50,1.00,0.00
FINPIPE.NS,10/25/2024,284.00,334.30,275.75,0.00,0.00
FINPIPE.NS,10/28/2024,289.35,334.30,275.75,1.00,0.00
FINPIPE.NS,10/29/2024,288.75,334.30,275.75,2.00,1.00
FINPIPE.NS,10/30/2024,295.00,334.30,275.75,3.00,0.00
FLORATX.BO,10/23/2024,121.46,,,,
FLORATX.BO,10/24/2024,123.88,123.88,,,
FLORATX.BO,10/30/2024,134.04,134.04,,0.00,
FLEXITUFF.NS,10/17/2024,65.72,80.99,65.54,0.00,0.00
FLEXITUFF.NS,10/18/2024,69.00,80.99,65.54,1.00,1.00
FLEXITUFF.NS,10/21/2024,68.87,80.99,65.54,2.00,0.00
FLEXITUFF.NS,10/22/2024,65.42,80.99,65.42,0.00,0.00
FLEXITUFF.NS,10/23/2024,64.73,80.99,62.14,0.00,0.00
FLEXITUFF.NS,10/24/2024,64.03,80.99,62.14,1.00,0.00
FLEXITUFF.NS,10/25/2024,62.00,80.99,61.50,0.00,0.00
FLEXITUFF.NS,10/28/2024,63.42,80.99,61.50,1.00,1.00
FLEXITUFF.NS,10/29/2024,62.28,80.99,60.24,0.00,0.00
FLEXITUFF.NS,10/30/2024,60.22,80.99,59.16,0.00,0.00
FLFL.NS,10/17/2024,2.36,2.88,2.32,0.00,0.00
FLFL.NS,10/18/2024,2.33,2.88,2.25,0.00,0.00
FLFL.NS,10/21/2024,2.24,2.88,2.21,0.00,0.00
FLFL.NS,10/22/2024,2.18,2.88,2.16,0.00,0.00
FLFL.NS,10/23/2024,2.21,2.88,2.10,0.00,0.00
FLFL.NS,10/24/2024,2.15,2.88,2.10,1.00,1.00
FLFL.NS,10/25/2024,2.09,2.88,2.04,0.00,0.00
FLFL.NS,10/28/2024,2.05,2.88,2.04,1.00,0.00
FLFL.NS,10/29/2024,2.05,2.88,2.04,2.00,1.00
FLFL.NS,10/30/2024,2.10,2.88,2.04,3.00,2.00
FLUIDOM.BO,10/17/2024,655.90,695.00,648.05,0.00,2.00
FLUIDOM.BO,10/18/2024,645.00,695.00,627.00,0.00,0.00
FLUIDOM.BO,10/21/2024,624.60,695.00,620.35,0.00,0.00
FLUIDOM.BO,10/22/2024,596.90,695.00,589.00,0.00,0.00
FLUIDOM.BO,10/23/2024,610.65,695.00,582.00,0.00,0.00
FLUIDOM.BO,10/24/2024,614.40,695.00,582.00,1.00,0.00
FLUIDOM.BO,10/25/2024,606.90,695.00,582.00,2.00,1.00
FLUIDOM.BO,10/28/2024,584.30,695.00,580.70,0.00,0.00
FLUIDOM.BO,10/29/2024,579.95,695.00,565.00,0.00,0.00
FLUIDOM.BO,10/30/2024,592.95,695.00,565.00,1.00,0.00
FLUOROCHEM.NS,10/17/2024,4680.55,4880.95,3883.05,0.00,0.00
FLUOROCHEM.NS,10/18/2024,4695.65,4880.95,3883.05,0.00,1.00
FLUOROCHEM.NS,10/21/2024,4812.65,4880.95,3883.05,1.00,2.00
FLUOROCHEM.NS,10/22/2024,4710.75,4880.95,4536.10,0.00,3.00
FLUOROCHEM.NS,10/23/2024,4387.60,4880.95,4334.10,0.00,0.00
FLUOROCHEM.NS,10/24/2024,4274.90,4880.95,4260.25,0.00,0.00
FLUOROCHEM.NS,10/25/2024,4148.85,4880.95,4091.80,0.00,0.00
FLUOROCHEM.NS,10/28/2024,4074.10,4880.95,4045.90,0.00,0.00
FLUOROCHEM.NS,10/29/2024,4145.35,4880.95,4031.00,0.00,0.00
FLUOROCHEM.NS,10/30/2024,4250.20,4880.95,4031.00,1.00,0.00
FMGOETZE.NS,10/17/2024,422.00,430.85,380.05,0.00,0.00
FMGOETZE.NS,10/18/2024,420.15,430.85,380.05,1.00,1.00
FMGOETZE.NS,10/21/2024,416.00,430.85,409.10,0.00,2.00
FMGOETZE.NS,10/22/2024,406.45,430.85,398.85,0.00,0.00
FMGOETZE.NS,10/23/2024,407.05,430.85,398.85,1.00,1.00
FMGOETZE.NS,10/24/2024,408.60,430.85,398.85,2.00,2.00
FMGOETZE.NS,10/25/2024,400.80,430.85,391.55,0.00,0.00
FMGOETZE.NS,10/28/2024,399.60,430.85,387.90,0.00,0.00
FMGOETZE.NS,10/29/2024,398.00,430.85,387.90,1.00,1.00
FMGOETZE.NS,10/30/2024,399.10,430.85,387.90,2.00,2.00
FOCUS.NS,10/17/2024,126.48,133.33,123.51,1.00,0.00
FOCUS.NS,10/18/2024,124.00,133.33,123.51,2.00,0.00
FOCUS.NS,10/21/2024,121.52,133.33,121.52,0.00,0.00
FOCUS.NS,10/22/2024,119.08,133.33,119.08,0.00,0.00
FOCUS.NS,10/23/2024,116.69,133.33,116.69,0.00,0.00
FOCUS.NS,10/24/2024,114.35,133.33,114.35,0.00,0.00
FOCUS.NS,10/25/2024,112.06,133.33,112.06,0.00,0.00
FOCUS.NS,10/28/2024,113.39,133.33,106.45,0.00,0.00
FOCUS.NS,10/29/2024,111.92,133.33,106.45,1.00,1.00
FOCUS.NS,10/30/2024,114.29,133.33,106.45,2.00,2.00
FMNL.NS,10/17/2024,13.48,13.48,9.69,0.00,0.00
FMNL.NS,10/18/2024,14.15,14.15,9.69,0.00,0.00
FMNL.NS,10/21/2024,13.44,14.75,9.69,0.00,0.00
