Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
BHARATFORG.NS,6/14/2024,1421,677.35,1655.11,1711.34,1739.45
BHARATFORG.NS,6/18/2024,1421,677.35,1702.13,1723.38,1739.45
BHARATFORG.NS,6/19/2024,1421,677.35,1699.35,1722.05,1739.45
BHARATFORG.NS,6/20/2024,1421,677.35,,1774.77,1800.70
BHARATFORG.NS,7/26/2024,1421,743.55,1627.02,,1694.30
BHARATFORG.NS,7/30/2024,1421,743.55,,1744.55,1753.00
BHARATFORG.NS,8/7/2024,1421,743.55,1541.63,,1771.20
BHARATFORG.NS,8/9/2024,1421,1051.80,,1645.69,1654.95
BHARATGEAR.NS,2/15/2024,102,45.12,116.40,,131.75
BHARATGEAR.NS,2/26/2024,102,45.12,,131.07,134.00
BHARATGEAR.NS,4/1/2024,102,90.00,103.56,,109.00
BHARATGEAR.NS,4/10/2024,102,80.13,,117.59,119.00
BHARATGEAR.NS,4/16/2024,102,80.13,109.39,,119.00
BHARATGEAR.NS,4/24/2024,102,82.87,,119.36,121.70
BHARATGEAR.NS,5/14/2024,102,90.07,108.88,,122.75
BHARATGEAR.NS,5/21/2024,102,90.07,,113.93,114.80
BHARATGEAR.NS,6/7/2024,102,124.25,106.69,,113.80
BHARATGEAR.NS,7/11/2024,102,98.10,,116.73,118.20
BHARATGEAR.NS,7/22/2024,102,98.10,107.25,,118.20
BHARATGEAR.NS,7/31/2024,102,117.50,,115.33,117.60
BHARATGEAR.NS,8/21/2024,102,110.00,108.34,,111.00
BHARATGEAR.NS,8/28/2024,102,105.65,,117.28,120.25
BHARATGEAR.NS,10/10/2024,102,105.81,104.35,,106.61
BHARATGEAR.NS,10/15/2024,102,105.27,,109.26,109.85
BHARATRAS.NS,2/26/2024,11206,11900.00,8871.06,,8963.95
BHARATRAS.NS,3/1/2024,11206,11900.00,,9284.56,9380.00
BHARATRAS.NS,3/15/2024,11206,9685.00,8437.53,,9380.00
BHARATRAS.NS,4/29/2024,11206,10500.00,,9776.76,9899.95
BHARATRAS.NS,5/13/2024,11206,9899.95,9158.75,,10126.25
BHARATRAS.NS,5/17/2024,11206,11092.05,,9762.66,9960.80
BHARATRAS.NS,5/31/2024,11206,10505.00,10086.25,,10847.95
BHARATRAS.NS,6/3/2024,11206,10505.00,10443.65,11047.85,11349.95
BHARATRAS.NS,6/4/2024,11206,10150.00,,10162.51,11349.95
BHARATRAS.NS,6/5/2024,11206,9950.00,9980.70,,11349.95
BHARATRAS.NS,6/13/2024,11206,9480.00,,11982.65,12500.90
BHARATRAS.NS,6/20/2024,11206,9021.35,11948.09,,13276.90
BHARATRAS.NS,6/21/2024,11206,8844.00,12020.99,12439.86,13276.90
BHARATRAS.NS,6/24/2024,11206,8499.55,11936.67,12110.02,13276.90
BHARATRAS.NS,6/25/2024,11206,8499.55,11737.86,12011.49,13276.90
BHARATRAS.NS,6/26/2024,11206,8499.55,11870.38,12290.33,13276.90
BHARATRAS.NS,6/27/2024,11206,8499.55,11788.48,11964.03,13276.90
BHARATRAS.NS,6/28/2024,11206,8280.00,11392.61,11827.74,13276.90
BHARATRAS.NS,7/1/2024,11206,8280.00,11779.06,12057.09,13276.90
BHARATRAS.NS,7/2/2024,11206,8280.00,11623.86,11770.59,13276.90
BHARATRAS.NS,7/3/2024,11206,8280.00,11622.25,11866.75,13276.90
BHARATRAS.NS,7/4/2024,11206,8280.00,11652.91,11790.94,13276.90
BHARATRAS.NS,7/5/2024,11206,8280.00,11354.35,11660.85,13276.90
BHARATRAS.NS,7/8/2024,11206,8280.00,11437.24,11611.71,13276.90
BHARATRAS.NS,7/9/2024,11206,8280.00,11280.01,11440.04,13276.90
BHARATRAS.NS,7/10/2024,11206,8280.00,10972.54,11297.51,13276.90
BHARATRAS.NS,7/11/2024,11206,8280.00,10887.25,11061.75,13276.90
BHARATRAS.NS,7/12/2024,11206,8280.00,10867.52,11002.47,13276.90
BHARATRAS.NS,7/15/2024,11206,9722.00,10888.21,11028.74,13276.90
BHARATRAS.NS,7/16/2024,11206,9722.00,10960.15,11037.35,13276.90
BHARATRAS.NS,7/18/2024,11206,9700.00,11004.47,11113.43,11167.90
BHARATRAS.NS,7/19/2024,11206,9502.05,10763.29,10987.76,11167.90
BHARATRAS.NS,7/22/2024,11206,9416.05,10613.41,10919.44,11167.90
BHARATRAS.NS,7/23/2024,11206,9403.00,10476.84,10821.61,11167.90
BHARATRAS.NS,7/24/2024,11206,9075.90,10751.41,10962.84,11167.90
BHARATRAS.NS,7/25/2024,11206,9075.90,,10731.00,11167.90
BHARATRAS.NS,7/26/2024,11206,8822.55,10788.54,,11690.00
BHARATRAS.NS,7/31/2024,11206,8760.00,,11611.53,11732.00
BHARATRAS.NS,8/8/2024,11206,8743.85,10611.30,,11732.00
BHARATRAS.NS,8/9/2024,11206,8743.85,,12611.36,12815.15
BHARATRAS.NS,8/14/2024,11206,8720.95,12101.76,,13028.25
BHARATRAS.NS,8/16/2024,11206,8604.00,,13010.66,13289.95
BHARATRAS.NS,8/23/2024,11206,8604.00,12363.01,,13289.95
BHARATRAS.NS,8/28/2024,11206,8900.00,,13516.74,13722.30
BHARATRAS.NS,9/6/2024,11206,8751.00,12784.45,,14032.00
BHARATRAS.NS,9/13/2024,11206,8332.75,,13650.50,14284.50
BHARATRAS.NS,10/8/2024,11206,8332.75,11015.75,,14284.50
BHARATRAS.NS,10/16/2024,11206,10271.00,,11646.42,11828.55
BHARATRAS.NS,10/28/2024,11206,10700.00,10375.04,,11828.55
BHARATSE.BO,2/6/2024,192,60.30,158.66,,204.20
BHARATSE.BO,2/7/2024,192,60.30,163.79,167.26,204.20
BHARATSE.BO,2/8/2024,192,60.30,161.80,166.40,204.20
BHARATSE.BO,2/9/2024,192,60.30,160.60,165.80,204.20
BHARATSE.BO,2/12/2024,192,60.30,156.98,162.92,204.20
BHARATSE.BO,2/13/2024,192,60.30,,155.10,204.20
BHARATSE.BO,2/14/2024,192,60.30,151.49,,204.20
BHARATSE.BO,2/16/2024,192,60.30,,165.85,169.45
BHARATSE.BO,2/29/2024,192,77.60,158.51,,176.25
BHARATSE.BO,3/1/2024,192,77.60,,172.45,176.25
BHARATSE.BO,3/18/2024,192,65.20,138.48,,177.00
BHARATSE.BO,4/3/2024,192,67.50,,170.50,172.80
BHARATSE.BO,4/25/2024,192,65.05,153.51,,172.80
BHARATSE.BO,4/29/2024,192,65.05,,161.25,163.50
BHARATSE.BO,5/10/2024,192,65.05,149.25,,165.00
BHARATSE.BO,5/14/2024,192,65.05,,160.46,162.95
BHARATSE.BO,6/7/2024,192,75.40,149.06,,168.90
BHARATSE.BO,7/16/2024,192,78.05,,175.72,185.80
BHARATSE.BO,7/22/2024,192,78.05,169.96,,187.85
BHARATSE.BO,7/23/2024,192,78.05,173.30,183.10,188.00
BHARATSE.BO,7/24/2024,192,78.05,177.45,181.15,188.00
BHARATSE.BO,7/25/2024,192,78.05,176.85,178.95,188.00
BHARATSE.BO,7/26/2024,192,78.05,176.93,179.78,188.00
BHARATSE.BO,7/29/2024,192,120.10,176.73,179.57,188.00
BHARATSE.BO,7/30/2024,192,118.05,174.10,177.70,188.00
BHARATSE.BO,7/31/2024,192,118.05,175.07,177.22,188.00
BHARATSE.BO,8/1/2024,192,118.05,174.03,177.48,188.00
BHARATSE.BO,8/2/2024,192,118.05,174.35,180.05,182.90
BHARATSE.BO,8/5/2024,192,118.05,163.11,169.34,182.90
BHARATSE.BO,8/6/2024,192,118.05,159.80,164.80,182.90
BHARATSE.BO,8/7/2024,192,117.95,162.34,165.31,182.90
BHARATSE.BO,8/8/2024,192,116.00,162.65,166.55,182.90
BHARATSE.BO,8/9/2024,192,116.00,162.40,164.80,182.90
BHARATSE.BO,8/12/2024,192,116.00,164.75,168.25,170.00
BHARATSE.BO,8/13/2024,192,116.00,165.19,170.66,173.40
BHARATSE.BO,8/14/2024,192,116.00,,166.25,173.40
BHARATSE.BO,8/19/2024,192,116.00,163.82,,173.40
BHARATSE.BO,8/27/2024,192,116.00,,232.20,238.00
BHARATSE.BO,9/20/2024,192,125.65,205.00,,214.00
BHARATSE.BO,9/24/2024,192,146.10,,210.50,215.90
BHARATSE.BO,10/8/2024,192,136.30,181.20,,216.00
BHARATSE.BO,10/10/2024,192,136.30,,193.51,216.00
BHARATSE.BO,10/28/2024,192,168.30,158.90,,216.00
BHARATWIRE.NS,3/1/2024,237,62.00,306.05,,346.00
BHARATWIRE.NS,3/4/2024,237,61.00,315.00,324.00,346.00
BHARATWIRE.NS,3/5/2024,237,61.00,304.95,311.65,346.00
BHARATWIRE.NS,3/6/2024,237,61.00,296.65,304.35,346.00
BHARATWIRE.NS,3/7/2024,237,60.00,298.25,304.75,346.00
BHARATWIRE.NS,3/11/2024,237,55.55,294.31,302.74,346.00
BHARATWIRE.NS,3/12/2024,237,55.55,283.34,289.11,346.00
BHARATWIRE.NS,3/13/2024,237,55.55,,283.48,346.00
BHARATWIRE.NS,3/21/2024,237,49.45,270.00,,346.00
BHARATWIRE.NS,4/5/2024,237,63.30,,317.75,322.00
BHARATWIRE.NS,4/22/2024,237,62.05,295.70,,305.15
BHARATWIRE.NS,4/29/2024,237,55.75,,315.16,317.70
BHARATWIRE.NS,5/13/2024,237,52.20,260.85,,330.55
BHARATWIRE.NS,5/27/2024,237,52.20,,290.21,297.30
BHARATWIRE.NS,6/7/2024,237,108.25,265.97,,297.30
BHARATWIRE.NS,6/14/2024,237,87.30,,279.52,281.00
BHARATWIRE.NS,7/1/2024,237,87.30,259.86,,284.00
BHARATWIRE.NS,7/3/2024,237,87.30,,275.88,278.75
BHARATWIRE.NS,7/23/2024,237,87.30,245.19,,279.40
BHARATWIRE.NS,8/1/2024,237,87.30,,270.59,274.00
BHARATWIRE.NS,8/7/2024,237,87.30,237.47,,274.00
BHARATWIRE.NS,8/9/2024,237,87.30,,249.04,251.00
BHARATWIRE.NS,8/16/2024,237,231.55,227.61,,251.10
BHARATWIRE.NS,9/3/2024,237,231.55,,294.94,300.75
BHARATWIRE.NS,10/8/2024,237,228.10,251.85,,282.95
BHARATWIRE.NS,10/9/2024,237,240.60,,272.73,276.95
BHARTIARTL.NS,3/5/2024,1633,509.14,1144.73,,1179.75
BHARTIARTL.NS,4/26/2024,1633,667.85,,1339.77,1354.00
BHARTIARTL.NS,5/10/2024,1633,628.75,1280.94,,1308.50
BHARTIARTL.NS,6/3/2024,1633,686.20,,1411.59,1420.45
BHARTIARTL.NS,6/4/2024,1633,686.20,1263.54,,1420.45
BHARTIARTL.NS,6/5/2024,1633,686.20,1297.07,1331.53,1420.45
BHARTIARTL.NS,6/6/2024,1633,686.20,1340.81,1364.44,1420.45
BHARTIARTL.NS,6/7/2024,1633,686.20,1380.03,1413.78,1430.65
BHARTIARTL.NS,6/10/2024,1633,686.20,1424.95,1432.75,1436.65
BHARTIARTL.NS,6/11/2024,1633,805.00,1418.40,1429.20,1436.65
BHARTIARTL.NS,6/12/2024,1633,760.10,1428.54,1441.41,1447.85
BHARTIARTL.NS,6/13/2024,1633,760.10,1429.32,1447.07,1455.95
BHARTIARTL.NS,6/14/2024,1633,751.65,1424.21,1430.74,1455.95
BHARTIARTL.NS,6/18/2024,1633,751.65,1424.50,1437.50,1455.95
BHARTIARTL.NS,6/19/2024,1633,751.65,1399.93,1423.18,1455.95
BHARTIARTL.NS,6/20/2024,1633,751.65,1383.93,1399.27,1455.95
BHARTIARTL.NS,6/21/2024,1633,751.65,1385.63,1411.18,1455.95
BHARTIARTL.NS,6/24/2024,1633,751.65,1397.96,1415.19,1455.95
BHARTIARTL.NS,6/25/2024,1633,755.00,1415.89,1427.96,1455.95
BHARTIARTL.NS,6/26/2024,1633,735.80,1426.70,1462.20,1479.95
BHARTIARTL.NS,6/27/2024,1633,735.80,1452.29,1476.76,1489.00
BHARTIARTL.NS,6/28/2024,1633,735.80,1461.55,1511.35,1536.25
BHARTIARTL.NS,7/1/2024,1633,735.80,1453.64,1462.41,1536.25
BHARTIARTL.NS,7/2/2024,1633,735.80,1431.10,1459.30,1536.25
BHARTIARTL.NS,7/3/2024,1633,735.80,1414.44,1426.41,1536.25
BHARTIARTL.NS,7/4/2024,1633,735.80,1418.90,1433.70,1536.25
BHARTIARTL.NS,7/5/2024,1633,735.80,1421.04,1429.41,1536.25
BHARTIARTL.NS,7/8/2024,1633,735.80,1427.08,1434.93,1536.25
BHARTIARTL.NS,7/9/2024,1633,735.80,1431.53,1438.28,1441.65
BHARTIARTL.NS,7/10/2024,1633,735.80,1431.80,1443.10,1448.75
BHARTIARTL.NS,7/11/2024,1633,735.80,1433.71,1445.14,1450.85
BHARTIARTL.NS,7/12/2024,1633,735.80,1427.99,1441.06,1450.85
BHARTIARTL.NS,7/15/2024,1633,735.80,1429.54,1436.51,1450.85
BHARTIARTL.NS,7/16/2024,1633,735.80,1452.07,1466.23,1473.30
BHARTIARTL.NS,7/18/2024,1633,735.80,1465.78,1479.23,1485.95
BHARTIARTL.NS,7/19/2024,1633,735.80,1458.96,1472.99,1485.95
BHARTIARTL.NS,7/22/2024,1633,735.80,1454.79,1466.26,1485.95
BHARTIARTL.NS,7/23/2024,1633,735.80,1438.84,1459.61,1485.95
BHARTIARTL.NS,7/24/2024,1633,735.80,1446.31,1465.84,1485.95
BHARTIARTL.NS,7/25/2024,1633,735.80,1443.57,1450.53,1485.95
BHARTIARTL.NS,7/26/2024,1633,735.80,,1502.29,1520.00
BHARTIARTL.NS,8/14/2024,1633,900.05,1459.85,,1525.00
BHARTIARTL.NS,9/26/2024,1633,1097.65,,1770.79,1779.00
BHARTIARTL.NS,10/7/2024,1633,1219.05,1649.34,,1779.00
BHARTIARTL.NS,10/16/2024,1633,1219.05,,1735.96,1742.25
BAGFILMS.NS,2/16/2024,10,1.90,11.30,,13.45
BAGFILMS.NS,2/19/2024,10,1.90,,11.89,12.10
BAGFILMS.NS,3/21/2024,10,2.70,8.13,,11.10
BAGFILMS.NS,3/22/2024,10,2.70,,8.76,11.10
BAGFILMS.NS,3/28/2024,10,2.70,7.80,,11.10
BAGFILMS.NS,4/5/2024,10,2.70,,10.13,10.25
BAGFILMS.NS,5/14/2024,10,4.75,8.22,,8.45
BAGFILMS.NS,5/23/2024,10,5.05,,9.46,9.65
BAGFILMS.NS,6/5/2024,10,4.65,7.87,,9.65
BAGFILMS.NS,6/18/2024,10,4.60,,9.58,9.78
BAGFILMS.NS,7/1/2024,10,3.85,8.91,,9.78
BAGFILMS.NS,7/3/2024,10,3.50,,9.30,9.40
BAGFILMS.NS,7/25/2024,10,3.50,8.45,,9.58
BAGFILMS.NS,7/29/2024,10,3.50,,9.25,9.37
BAGFILMS.NS,8/6/2024,10,3.50,8.49,,9.40
BAGFILMS.NS,8/7/2024,10,3.50,8.99,9.26,9.40
BAGFILMS.NS,8/8/2024,10,3.50,,9.02,9.40
BAGFILMS.NS,8/9/2024,10,5.15,8.69,,9.40
BAGFILMS.NS,8/28/2024,10,5.15,,11.01,11.30
BAGFILMS.NS,9/13/2024,10,8.00,9.94,,10.92
BAGFILMS.NS,9/16/2024,10,7.60,,11.63,11.88
BAGFILMS.NS,9/20/2024,10,7.60,10.23,,11.88
BAGFILMS.NS,9/26/2024,10,7.55,,11.98,12.25
BAGFILMS.NS,10/1/2024,10,7.55,11.25,,12.50
BAGFILMS.NS,10/3/2024,10,7.55,,12.75,13.18
BAGFILMS.NS,10/30/2024,10,9.35,10.13,,12.95
BHATIA.BO,2/13/2024,28,6.30,21.27,,23.25
BHATIA.BO,2/27/2024,28,6.30,,36.83,37.05
BHATIA.BO,3/7/2024,28,6.30,25.29,,38.90
BHATIA.BO,3/11/2024,28,6.30,26.31,27.20,38.90
BHATIA.BO,3/12/2024,28,6.30,24.57,24.57,38.90
BHATIA.BO,3/13/2024,28,6.30,23.35,23.35,38.90
BHATIA.BO,3/14/2024,28,6.30,22.33,22.62,38.90
BHATIA.BO,3/18/2024,28,17.76,,21.67,38.90
BHATIA.BO,3/19/2024,28,17.76,22.25,,38.90
BHATIA.BO,3/20/2024,28,17.76,22.65,23.68,24.19
BHATIA.BO,3/21/2024,28,17.76,22.14,22.94,24.19
BHATIA.BO,3/22/2024,28,17.76,21.44,21.97,24.19
BHATIA.BO,3/26/2024,28,17.76,21.89,22.56,24.19
BHATIA.BO,3/27/2024,28,17.76,21.54,22.51,24.19
BHATIA.BO,3/28/2024,28,17.76,,21.35,24.19
BHATIA.BO,4/1/2024,28,17.76,21.21,,24.19
BHATIA.BO,4/5/2024,28,17.76,,22.96,23.24
BHATIA.BO,4/18/2024,28,21.50,21.50,,24.17
BHATIA.BO,4/30/2024,28,21.00,,22.67,23.38
BHATIA.BO,7/12/2024,28,16.30,20.50,,21.25
BHATIA.BO,7/19/2024,28,14.71,,25.13,25.13
BHATIA.BO,7/31/2024,28,13.10,21.96,,25.13
BHATIA.BO,8/2/2024,28,13.10,,23.17,23.17
BHATIA.BO,8/16/2024,28,18.30,21.45,,23.17
BHATIA.BO,9/16/2024,28,20.10,,31.75,32.52
BHATIA.BO,9/17/2024,28,20.10,28.70,,32.52
BHATIA.BO,9/18/2024,28,20.10,30.76,31.36,32.52
BHATIA.BO,9/19/2024,28,20.10,33.24,33.24,33.24
BHATIA.BO,9/20/2024,28,20.10,,34.20,34.90
BHATIA.BO,10/8/2024,28,19.60,29.60,,35.47
BHATIA.BO,10/9/2024,28,19.60,,32.23,35.47
BHATIA.BO,10/29/2024,28,25.01,25.82,,35.47
BHEL.NS,2/14/2024,237,60.60,208.43,,243.25
BHEL.NS,3/5/2024,237,49.95,,267.45,275.85
BHEL.NS,3/18/2024,237,56.80,216.77,,275.85
BHEL.NS,5/6/2024,237,41.40,,301.71,318.30
BHEL.NS,5/13/2024,237,41.40,272.05,,318.30
BHEL.NS,5/21/2024,237,41.40,,318.98,322.50
BHEL.NS,5/31/2024,237,54.75,291.56,,322.50
BHEL.NS,6/3/2024,237,54.75,,317.79,321.00
BHEL.NS,6/4/2024,237,54.75,245.80,,321.00
BHEL.NS,6/5/2024,237,54.75,233.30,249.90,321.00
BHEL.NS,6/6/2024,237,54.75,273.34,286.01,321.00
BHEL.NS,6/7/2024,237,54.75,278.01,283.34,321.00
BHEL.NS,6/10/2024,237,54.75,284.70,288.60,321.00
BHEL.NS,6/11/2024,237,54.75,288.06,293.59,296.35
BHEL.NS,6/12/2024,237,73.10,293.00,296.80,298.70
BHEL.NS,6/13/2024,237,73.10,295.69,302.26,305.55
BHEL.NS,6/14/2024,237,73.10,302.21,307.04,309.45
BHEL.NS,6/18/2024,237,73.10,305.16,308.79,310.60
BHEL.NS,6/19/2024,237,71.65,298.77,304.23,310.60
BHEL.NS,6/20/2024,237,71.65,293.23,296.68,310.60
BHEL.NS,6/21/2024,237,71.65,293.56,297.69,310.60
BHEL.NS,6/24/2024,237,69.45,290.84,295.51,310.60
BHEL.NS,6/25/2024,237,68.00,294.45,298.05,310.60
BHEL.NS,6/26/2024,237,66.30,294.14,296.41,310.60
BHEL.NS,6/27/2024,237,66.30,294.01,298.44,300.65
BHEL.NS,6/28/2024,237,66.30,301.98,305.93,307.90
BHEL.NS,7/1/2024,237,66.30,298.96,302.49,307.90
BHEL.NS,7/2/2024,237,66.30,296.26,301.29,307.90
BHEL.NS,7/3/2024,237,67.60,301.58,309.52,313.50
BHEL.NS,7/4/2024,237,67.60,311.45,315.35,317.30
BHEL.NS,7/5/2024,237,67.60,311.72,318.58,322.00
BHEL.NS,7/8/2024,237,67.60,319.15,326.35,329.95
BHEL.NS,7/9/2024,237,67.60,326.24,332.31,335.35
BHEL.NS,7/10/2024,237,67.60,318.75,327.05,335.35
BHEL.NS,7/11/2024,237,67.60,,333.20,335.35
BHEL.NS,7/22/2024,237,77.25,293.41,,335.35
BHEL.NS,7/29/2024,237,77.25,,325.02,327.00
BHEL.NS,8/7/2024,237,77.25,295.63,,327.00
BHEL.NS,8/8/2024,237,77.25,299.05,302.95,327.00
BHEL.NS,8/9/2024,237,77.25,300.81,304.14,305.80
BHEL.NS,8/12/2024,237,77.25,298.07,301.13,305.80
BHEL.NS,8/13/2024,237,77.25,292.09,298.26,305.80
BHEL.NS,8/14/2024,237,113.50,288.07,291.63,305.80
BHEL.NS,8/16/2024,237,113.50,291.39,295.56,305.80
BHEL.NS,8/19/2024,237,113.50,294.89,297.96,305.80
BHEL.NS,8/20/2024,237,113.50,292.96,295.59,305.80
BHEL.NS,8/21/2024,237,113.50,295.56,296.99,305.80
BHEL.NS,8/22/2024,237,113.50,298.26,301.09,302.50
BHEL.NS,8/23/2024,237,113.50,296.77,299.82,302.50
BHEL.NS,8/26/2024,237,113.50,296.95,301.65,304.00
BHEL.NS,8/27/2024,237,113.50,297.40,299.00,304.00
BHEL.NS,8/28/2024,237,113.50,295.15,297.55,304.00
BHEL.NS,8/29/2024,237,113.50,289.06,292.99,304.00
BHEL.NS,8/30/2024,237,113.50,290.67,292.53,304.00
BHEL.NS,9/2/2024,237,113.50,286.79,290.26,304.00
BHEL.NS,9/3/2024,237,113.50,286.94,289.11,304.00
BHEL.NS,9/4/2024,237,113.50,278.80,282.80,304.00
BHEL.NS,9/5/2024,237,113.50,272.80,277.90,304.00
BHEL.NS,9/6/2024,237,113.50,265.66,270.69,304.00
BHEL.NS,9/9/2024,237,113.50,260.10,263.90,304.00
BHEL.NS,9/10/2024,237,113.50,263.31,266.24,304.00
BHEL.NS,9/11/2024,237,113.50,259.81,264.74,304.00
BHEL.NS,9/12/2024,237,113.50,261.36,264.79,304.00
BHEL.NS,9/13/2024,237,113.50,264.30,266.40,304.00
BHEL.NS,9/16/2024,237,113.50,265.49,268.96,270.70
BHEL.NS,9/17/2024,237,113.50,265.65,268.45,270.70
BHEL.NS,9/18/2024,237,113.50,264.06,266.69,270.70
BHEL.NS,9/19/2024,237,113.50,,263.17,270.70
BHEL.NS,9/23/2024,237,113.50,270.80,,275.60
BHEL.NS,9/27/2024,237,113.50,,289.13,291.10
BHEL.NS,10/8/2024,237,224.05,258.05,,291.10
BHEL.NS,10/15/2024,237,283.00,,271.39,273.90
BHEL.NS,10/28/2024,237,246.50,219.56,,275.55
BHILSPIN.BO,2/7/2024,140,13.11,,126.16,127.85
BHILSPIN.BO,2/12/2024,140,13.11,128.40,,141.60
BHILSPIN.BO,2/13/2024,140,13.11,127.00,136.60,141.60
BHILSPIN.BO,2/14/2024,140,14.70,125.99,133.66,141.60
BHILSPIN.BO,2/15/2024,140,14.70,130.53,135.48,141.60
BHILSPIN.BO,2/16/2024,140,14.70,127.74,132.11,141.60
BHILSPIN.BO,2/19/2024,140,14.70,132.86,146.89,153.90
BHILSPIN.BO,2/20/2024,140,14.70,,152.51,155.00
BHILSPIN.BO,2/21/2024,140,14.70,125.25,,155.00
BHILSPIN.BO,2/22/2024,140,14.70,140.02,143.68,155.00
BHILSPIN.BO,2/23/2024,140,16.05,140.00,146.60,155.00
BHILSPIN.BO,2/26/2024,140,14.70,144.00,148.00,155.00
BHILSPIN.BO,2/27/2024,140,14.70,,148.06,150.35
BHILSPIN.BO,4/3/2024,140,40.35,123.00,,159.90
BHILSPIN.BO,4/4/2024,140,34.70,,123.25,159.90
BHILSPIN.BO,4/5/2024,140,29.85,119.25,,159.90
BHILSPIN.BO,4/23/2024,140,33.40,,126.11,131.00
BHILSPIN.BO,6/25/2024,140,35.00,116.90,,120.20
BHILSPIN.BO,6/27/2024,140,35.00,,119.41,120.90
BHILSPIN.BO,7/1/2024,140,33.60,122.52,,140.00
BHILSPIN.BO,8/5/2024,140,37.00,,161.75,180.05
BHILSPIN.BO,8/6/2024,140,37.00,168.45,,187.80
BHILSPIN.BO,8/7/2024,140,37.00,159.79,175.86,187.80
BHILSPIN.BO,8/8/2024,140,37.00,,173.75,187.80
BHILSPIN.BO,9/12/2024,140,57.32,159.55,,166.00
BHILSPIN.BO,9/13/2024,140,57.32,,166.02,168.00
BI.BO,2/20/2024,56,38.55,69.54,,77.00
BI.BO,2/23/2024,56,66.50,,79.70,81.60
BI.BO,3/14/2024,56,64.55,59.52,,81.60
BI.BO,3/18/2024,56,64.55,59.22,60.97,81.60
BI.BO,3/19/2024,56,64.55,57.75,59.25,81.60
BI.BO,3/20/2024,56,64.55,55.87,58.61,81.60
BI.BO,3/21/2024,56,64.55,58.10,60.30,81.60
BI.BO,3/22/2024,56,64.55,57.61,58.84,81.60
BI.BO,3/26/2024,56,64.55,58.11,59.71,81.60
BI.BO,3/27/2024,56,64.55,,58.42,81.60
BI.BO,4/1/2024,56,64.55,57.00,,61.50
BI.BO,4/8/2024,56,63.20,,65.69,66.60
BI.BO,4/16/2024,56,63.20,58.77,,66.60
BI.BO,5/2/2024,56,62.15,,65.71,66.50
BI.BO,5/21/2024,56,58.00,62.83,,64.87
BI.BO,5/22/2024,56,58.00,,67.65,69.15
BI.BO,6/7/2024,56,34.40,58.25,,63.04
BI.BO,6/12/2024,56,31.10,,61.66,63.00
BI.BO,6/27/2024,56,45.55,58.26,,60.95
BI.BO,6/28/2024,56,41.70,59.10,60.31,60.95
BI.BO,7/1/2024,56,41.70,58.99,59.66,60.95
BI.BO,7/2/2024,56,40.98,58.28,58.83,60.95
BI.BO,7/3/2024,56,40.98,57.67,59.02,60.95
BI.BO,7/4/2024,56,40.98,58.35,59.04,60.95
BI.BO,7/5/2024,56,40.98,57.89,58.63,60.95
BI.BO,7/8/2024,56,40.98,57.70,58.57,60.95
BI.BO,7/9/2024,56,43.71,57.90,58.97,60.95
BI.BO,7/10/2024,56,43.71,57.10,58.29,60.95
BI.BO,7/11/2024,56,43.12,57.47,58.40,60.95
BI.BO,7/12/2024,56,42.52,55.75,57.24,60.95
BI.BO,7/15/2024,56,42.47,54.94,56.51,60.95
BI.BO,7/16/2024,56,42.47,55.53,56.56,60.95
BI.BO,7/18/2024,56,42.47,54.48,55.45,60.95
BI.BO,7/19/2024,56,42.47,54.48,55.35,60.95
BI.BO,7/22/2024,56,42.47,,54.44,60.95
BI.BO,7/25/2024,56,42.47,53.92,,56.70
BI.BO,7/26/2024,56,42.47,,55.03,56.70
BI.BO,7/29/2024,56,42.47,53.94,,56.70
BI.BO,8/2/2024,56,42.47,,60.35,63.00
BI.BO,8/6/2024,56,70.56,56.87,,63.00
BI.BO,8/26/2024,56,63.20,,71.71,73.44
BI.BO,9/3/2024,56,63.20,65.11,,73.44
BI.BO,9/5/2024,56,72.90,,68.10,73.44
BI.BO,10/11/2024,56,51.00,60.16,,62.80
BI.BO,10/15/2024,56,51.00,,63.72,64.89
BIBCL.BO,2/8/2024,24,37.40,,41.11,42.00
BIBCL.BO,2/13/2024,24,37.40,33.13,,42.00
BIBCL.BO,2/15/2024,24,62.60,,36.90,42.00
BIBCL.BO,2/29/2024,24,40.90,31.83,,42.00
BIBCL.BO,3/1/2024,24,40.90,32.79,33.86,34.40
BIBCL.BO,3/4/2024,24,40.90,32.01,32.64,34.40
BIBCL.BO,3/5/2024,24,40.90,31.62,32.07,34.40
BIBCL.BO,3/6/2024,24,40.90,31.25,32.05,34.40
BIBCL.BO,3/7/2024,24,50.35,31.34,31.77,34.40
BIBCL.BO,3/11/2024,24,50.35,29.53,31.17,34.40
BIBCL.BO,3/12/2024,24,50.35,30.10,31.79,32.64
BIBCL.BO,3/13/2024,24,50.25,27.96,29.99,32.64
BIBCL.BO,3/14/2024,24,46.25,27.44,28.35,32.64
BIBCL.BO,3/18/2024,24,46.25,27.83,28.51,32.64
BIBCL.BO,3/19/2024,24,46.25,27.83,28.47,32.64
BIBCL.BO,3/20/2024,24,46.15,27.25,27.74,32.64
BIBCL.BO,3/21/2024,24,43.00,,27.58,32.64
BIBCL.BO,3/22/2024,24,43.00,27.72,,29.88
