Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
BCLENTERPR.BO,10/23/2024,1,0.87,0.86
BCLENTERPR.BO,10/24/2024,1,0.86,0.85
BCLENTERPR.BO,10/25/2024,1,0.83,0.81
BCLENTERPR.BO,10/28/2024,1,0.82,0.81
BCLENTERPR.BO,10/31/2024,1,0.89,0.81
BCG.NS,11/4/2024,8,8.49,8.09
BCG.NS,11/25/2024,8,8.10,7.69
BBOX.NS,9/23/2024,600,509.08,478.00
BBOX.NS,10/17/2024,600,473.65,450.05
BBOX.NS,10/29/2024,600,450.25,445.40
BBOX.NS,11/14/2024,600,530.06,522.05
BCLIND.NS,9/11/2024,56,57.94,55.37
BCLIND.NS,10/8/2024,56,54.61,53.31
BCLIND.NS,10/29/2024,56,56.44,53.09
BCLIND.NS,11/22/2024,56,52.62,52.05
BBTC.NS,9/27/2024,2499,2744.46,2506.15
BBTC.NS,10/8/2024,2499,2524.54,2450.00
BBTC.NS,10/22/2024,2499,2655.58,2450.00
BBTC.NS,10/23/2024,2499,2662.76,2450.00
BBTC.NS,10/25/2024,2499,2606.52,2541.00
BBTC.NS,10/28/2024,2499,2637.04,2541.00
BBTC.NS,10/29/2024,2499,2703.73,2541.00
BBTC.NS,10/30/2024,2499,2729.83,2541.00
BBTC.NS,10/31/2024,2499,2699.55,2541.00
BBTC.NS,11/1/2024,2499,2758.65,2541.00
BBTC.NS,11/4/2024,2499,2669.73,2640.00
BBTC.NS,11/5/2024,2499,2672.78,2640.00
BCONCEPTS.NS,11/6/2024,472,534.29,515.00
BCONCEPTS.NS,11/7/2024,472,539.28,515.00
BCONCEPTS.NS,11/8/2024,472,527.28,515.00
BCONCEPTS.NS,11/11/2024,472,448.47,431.30
BCONCEPTS.NS,11/12/2024,472,437.03,417.70
BCONCEPTS.NS,11/13/2024,472,457.00,417.70
BCONCEPTS.NS,11/14/2024,472,451.56,417.70
BCONCEPTS.NS,11/19/2024,472,442.65,417.70
BCP.BO,9/27/2024,4,4.18,4.02
BCP.BO,10/8/2024,4,4.65,4.02
BCP.BO,10/28/2024,4,4.13,4.00
BCP.BO,11/25/2024,4,4.15,4.00
BDH.BO,9/9/2024,380,348.35,344.00
BDH.BO,9/10/2024,380,343.75,338.00
BDH.BO,9/11/2024,380,351.66,338.00
BDH.BO,9/12/2024,380,347.50,338.00
BDH.BO,9/13/2024,380,349.64,338.00
BDH.BO,9/16/2024,380,353.00,338.00
BDH.BO,9/17/2024,380,354.26,338.00
BDH.BO,9/18/2024,380,354.25,338.00
BDH.BO,9/19/2024,380,351.59,338.00
BDH.BO,9/20/2024,380,349.31,345.50
BDH.BO,9/23/2024,380,349.04,345.50
BDH.BO,9/24/2024,380,349.41,345.25
BDH.BO,9/25/2024,380,348.06,345.10
BDH.BO,9/26/2024,380,341.74,338.00
BDH.BO,9/27/2024,380,333.21,329.95
BDH.BO,9/30/2024,380,329.03,325.10
BDH.BO,10/1/2024,380,332.74,325.10
BDH.BO,10/3/2024,380,325.19,321.00
BDH.BO,10/4/2024,380,324.40,320.20
BDH.BO,10/30/2024,380,319.50,307.95
BDH.BO,10/31/2024,380,320.38,307.95
BDH.BO,11/1/2024,380,320.25,307.95
BDH.BO,11/4/2024,380,306.35,301.80
BDH.BO,11/5/2024,380,317.74,301.80
BDH.BO,11/6/2024,380,315.13,301.80
BDH.BO,11/7/2024,380,325.00,301.80
BDH.BO,11/8/2024,380,324.88,301.80
BDH.BO,11/11/2024,380,314.69,301.80
BDH.BO,11/12/2024,380,314.19,301.80
BDH.BO,11/22/2024,380,316.38,296.00
BDL.NS,10/9/2024,1121,1155.98,1040.60
BDL.NS,10/28/2024,1121,1022.08,1000.00
BDL.NS,11/25/2024,1121,974.46,890.00
BECTORFOOD.NS,9/10/2024,1783,1759.13,1314.20
BECTORFOOD.NS,9/11/2024,1783,1807.49,1314.20
BECTORFOOD.NS,9/12/2024,1783,1840.55,1314.20
BECTORFOOD.NS,9/13/2024,1783,1818.56,1314.20
BECTORFOOD.NS,9/16/2024,1783,1803.18,1314.20
BECTORFOOD.NS,9/17/2024,1783,1828.56,1314.20
BECTORFOOD.NS,9/18/2024,1783,1935.00,1314.20
BECTORFOOD.NS,9/19/2024,1783,1881.44,1314.20
BECTORFOOD.NS,10/10/2024,1783,1850.00,1780.05
BECTORFOOD.NS,10/25/2024,1783,1678.13,1643.40
BECTORFOOD.NS,11/19/2024,1783,1654.30,1586.35
BECTORFOOD.NS,11/22/2024,1783,1647.63,1586.35
BEARDSELL.NS,9/18/2024,40,41.62,38.80
BEARDSELL.NS,9/19/2024,40,41.62,38.80
BEARDSELL.NS,9/20/2024,40,42.76,38.80
BEARDSELL.NS,9/23/2024,40,43.18,38.80
BEARDSELL.NS,9/24/2024,40,42.04,38.80
BEARDSELL.NS,9/25/2024,40,41.46,38.80
BEARDSELL.NS,9/26/2024,40,40.53,39.99
BEARDSELL.NS,9/27/2024,40,39.54,38.75
BEARDSELL.NS,10/1/2024,40,40.96,38.75
BEARDSELL.NS,10/8/2024,40,44.11,38.75
BEARDSELL.NS,10/29/2024,40,42.89,41.51
BEEKAY.BO,9/19/2024,626,652.50,630.00
BEEKAY.BO,10/31/2024,626,631.26,600.00
BEDMUTHA.NS,9/13/2024,202,208.60,200.40
BEDMUTHA.NS,10/30/2024,202,211.71,203.51
BELLACASA.BO,9/9/2024,538,537.50,515.10
BELLACASA.BO,9/10/2024,538,541.47,515.10
BELLACASA.BO,9/11/2024,538,544.47,515.10
BELLACASA.BO,9/13/2024,538,539.50,515.10
BELLACASA.BO,10/10/2024,538,510.67,465.10
BELLACASA.BO,10/23/2024,538,515.11,510.00
BELLACASA.BO,11/21/2024,538,506.79,491.05
BEMHY.BO,10/11/2024,1320,1369.75,1220.00
BEMHY.BO,10/29/2024,1320,1262.00,1189.50
BEMHY.BO,11/14/2024,1320,1282.31,1170.00
BEL.NS,9/24/2024,308,286.76,267.10
BEL.NS,10/8/2024,308,269.54,265.00
BEL.NS,10/28/2024,308,270.04,257.45
BEL.NS,11/22/2024,308,277.50,270.25
BENGALASM.BO,10/9/2024,9362,9128.79,8800.00
BEML.NS,10/10/2024,4195,3640.91,3424.40
BEML.NS,10/30/2024,4195,3872.35,3682.30
BEML.NS,11/21/2024,4195,3662.74,3634.00
BENGALT.BO,9/20/2024,177,155.24,152.05
BENGALT.BO,9/30/2024,177,164.11,152.05
BENGALT.BO,10/29/2024,177,171.63,163.70
BENGALT.BO,11/18/2024,177,173.19,163.25
BERLDRG.BO,9/24/2024,34,36.86,35.05
BERLDRG.BO,10/8/2024,34,42.10,35.05
BERLDRG.BO,10/9/2024,34,41.90,35.05
BERLDRG.BO,10/10/2024,34,41.64,35.05
BERLDRG.BO,10/11/2024,34,40.90,35.05
BERLDRG.BO,10/14/2024,34,40.94,35.05
BERLDRG.BO,10/15/2024,34,40.36,39.50
BERLDRG.BO,10/16/2024,34,40.00,39.50
BERLDRG.BO,10/17/2024,34,38.23,37.66
BERLDRG.BO,10/18/2024,34,36.89,36.20
BERLDRG.BO,10/21/2024,34,36.33,35.65
BERLDRG.BO,10/23/2024,34,34.56,33.25
BERLDRG.BO,10/24/2024,34,36.32,33.25
BERLDRG.BO,10/28/2024,34,35.81,32.35
BERVINL.BO,9/11/2024,69,69.72,68.00
BERVINL.BO,9/18/2024,69,73.32,68.00
BERVINL.BO,9/26/2024,69,66.30,64.60
BERVINL.BO,10/8/2024,69,57.85,55.63
BERVINL.BO,10/25/2024,69,61.90,58.50
BEPL.NS,10/9/2024,126,145.61,138.12
BEPL.NS,10/28/2024,126,128.43,126.34
BEPL.NS,11/22/2024,126,119.87,116.46
ADANIPOWER.NS,9/9/2024,525,627.00,621.00
ADANIPOWER.NS,9/10/2024,525,636.25,621.00
ADANIPOWER.NS,9/12/2024,525,631.00,621.00
ADANIPOWER.NS,11/5/2024,525,587.60,581.00
ADANIPOWER.NS,11/27/2024,525,455.40,432.00
BESTAGRO.BO,10/11/2024,618,532.94,524.00
BESTAGRO.BO,10/23/2024,618,562.45,552.20
BESTAGRO.BO,10/24/2024,618,571.21,552.20
BESTAGRO.BO,10/28/2024,618,533.97,525.30
BESTAGRO.BO,11/19/2024,618,581.54,576.30
BERYLSE.BO,9/9/2024,35,25.61,25.00
BERYLSE.BO,9/18/2024,35,27.67,25.00
BERYLSE.BO,9/19/2024,35,26.58,26.00
BERYLSE.BO,9/27/2024,35,28.10,26.00
BERYLSE.BO,10/9/2024,35,33.99,26.00
BERYLSE.BO,10/10/2024,35,32.89,32.05
BERYLSE.BO,10/11/2024,35,34.65,32.05
BERYLSE.BO,10/15/2024,35,32.55,31.80
BERYLSE.BO,10/25/2024,35,28.63,27.90
BERYLSE.BO,11/6/2024,35,30.69,30.10
BERYLSE.BO,11/21/2024,35,32.26,30.59
BESTEAST.BO,10/29/2024,17,17.03,16.01
BETXIND.BO,9/10/2024,355,332.05,318.10
BETXIND.BO,10/8/2024,355,347.77,341.05
BETXIND.BO,10/29/2024,355,309.83,290.00
BETXIND.BO,11/8/2024,355,363.10,342.45
BFFL.BO,9/9/2024,52,60.44,59.09
BFFL.BO,9/11/2024,52,57.78,57.00
BFINVEST.NS,9/23/2024,729,607.63,578.15
BFINVEST.NS,10/9/2024,729,626.05,597.25
BFINVEST.NS,10/28/2024,729,645.15,637.65
BFUTILITIE.NS,9/11/2024,980,763.13,752.15
BFUTILITIE.NS,9/20/2024,980,751.49,735.00
BFUTILITIE.NS,10/3/2024,980,919.15,891.05
BFUTILITIE.NS,10/7/2024,980,948.51,891.05
BFUTILITIE.NS,10/8/2024,980,945.13,891.05
BFUTILITIE.NS,10/9/2024,980,1013.41,891.05
BFUTILITIE.NS,10/10/2024,980,1032.76,891.05
BFUTILITIE.NS,10/11/2024,980,1064.90,891.05
BFUTILITIE.NS,10/14/2024,980,1061.30,891.05
BFUTILITIE.NS,10/30/2024,980,822.03,786.90
BGJL.BO,9/9/2024,16,16.86,15.50
BGJL.BO,9/18/2024,16,17.87,15.50
BGJL.BO,9/30/2024,16,19.19,15.50
BGJL.BO,10/1/2024,16,19.54,15.50
BGJL.BO,10/3/2024,16,18.44,17.72
BGJL.BO,10/4/2024,16,18.83,17.72
BGJL.BO,10/7/2024,16,17.51,17.10
BGJL.BO,10/8/2024,16,17.19,16.80
BGJL.BO,10/9/2024,16,17.24,16.80
BGJL.BO,10/10/2024,16,17.29,16.80
BGJL.BO,10/11/2024,16,16.65,16.30
BGJL.BO,10/14/2024,16,16.95,16.30
BGJL.BO,10/15/2024,16,17.20,16.30
BGJL.BO,10/16/2024,16,17.25,16.30
BGJL.BO,10/17/2024,16,17.28,16.30
BGJL.BO,10/18/2024,16,17.17,16.30
BGJL.BO,10/21/2024,16,16.74,16.50
BGJL.BO,10/31/2024,16,16.01,15.40
BGJL.BO,11/22/2024,16,14.84,13.45
BGWTATO.BO,9/19/2024,441,479.75,432.15
BGWTATO.BO,11/21/2024,441,426.55,410.00
BHAGCHEM.BO,10/9/2024,346,351.48,330.00
BHAGCHEM.BO,10/28/2024,346,327.75,314.95
BHAGCHEM.BO,11/14/2024,346,312.42,305.30
BHAGCHEM.BO,11/18/2024,346,322.18,305.30
BHAGCHEM.BO,11/19/2024,346,326.84,305.30
BHAGCHEM.BO,11/22/2024,346,316.04,305.30
BHAGERIA.NS,10/8/2024,199,214.38,208.51
BHAGERIA.NS,10/9/2024,199,216.85,208.51
BHAGERIA.NS,10/10/2024,199,218.86,208.51
BHAGERIA.NS,10/11/2024,199,217.58,208.51
BHAGERIA.NS,10/14/2024,199,215.23,208.51
BHAGERIA.NS,10/15/2024,199,215.00,208.51
BHAGERIA.NS,10/16/2024,199,220.18,208.51
BHAGERIA.NS,10/17/2024,199,216.84,208.51
BHAGERIA.NS,10/18/2024,199,213.98,208.51
BHAGERIA.NS,10/21/2024,199,213.50,208.51
BHAGERIA.NS,10/22/2024,199,205.13,202.51
BHAGERIA.NS,10/23/2024,199,199.55,194.77
BHAGERIA.NS,10/24/2024,199,194.93,192.25
BHAGERIA.NS,10/29/2024,199,193.81,185.60
BGRENERGY.NS,9/16/2024,38,45.44,45.06
BGRENERGY.NS,10/31/2024,38,39.56,34.50
BGRENERGY.NS,11/22/2024,38,35.49,34.90
BHAGWOX.BO,9/11/2024,51,57.80,55.98
BHAGWOX.BO,11/12/2024,51,52.63,50.11
BHANDARI.NS,9/19/2024,7,7.17,6.81
BHANDARI.NS,9/20/2024,7,7.20,6.81
BHANDARI.NS,9/23/2024,7,7.08,6.81
BHANDARI.NS,9/24/2024,7,6.97,6.81
BHANDARI.NS,9/25/2024,7,6.94,6.81
BHANDARI.NS,9/26/2024,7,6.96,6.81
BHANDARI.NS,9/27/2024,7,6.95,6.81
BHANDARI.NS,9/30/2024,7,6.92,6.86
BHANDARI.NS,10/1/2024,7,6.89,6.86
BHANDARI.NS,10/3/2024,7,6.76,6.71
BHANDARI.NS,10/4/2024,7,6.45,6.30
BHANDARI.NS,10/30/2024,7,6.35,6.18
BHANDARI.NS,11/22/2024,7,6.27,6.20
BHARAT.BO,9/13/2024,53,46.52,44.01
BHARAT.BO,10/24/2024,53,48.00,40.10
BHARATAGRI.BO,10/29/2024,71,77.68,76.90
BHAGYANGR.NS,9/16/2024,102,102.12,98.60
BHAGYANGR.NS,10/29/2024,102,91.96,88.50
BHAGYANGR.NS,11/25/2024,102,98.91,95.39
BHARATFORG.NS,10/30/2024,1326,1389.76,1340.80
BHARATWIRE.NS,10/8/2024,222,251.85,245.60
BHARATWIRE.NS,10/30/2024,222,230.69,217.95
BHARATWIRE.NS,11/6/2024,222,234.45,226.70
BHARATSE.BO,9/20/2024,207,205.00,190.00
BHARATSE.BO,10/8/2024,207,181.20,175.15
BHARATSE.BO,10/28/2024,207,158.90,155.25
BHARATSE.BO,11/19/2024,207,196.50,188.05
BHARATGEAR.NS,10/10/2024,99,104.35,98.50
BHARATGEAR.NS,10/28/2024,99,97.77,95.82
BHARATRAS.NS,10/8/2024,12010,11015.75,10700.00
BHARATRAS.NS,10/28/2024,12010,10375.04,10200.00
BHARATRAS.NS,11/18/2024,12010,10971.06,10511.60
BHARTIARTL.NS,10/7/2024,1578,1649.34,1630.15
BHATIA.BO,9/17/2024,29,28.70,27.97
BHATIA.BO,9/18/2024,29,30.76,27.97
BHATIA.BO,9/19/2024,29,33.24,27.97
BHATIA.BO,10/8/2024,29,29.60,29.05
BHATIA.BO,10/29/2024,29,25.82,24.50
BHILSPIN.BO,9/12/2024,141,159.55,150.00
BHILSPIN.BO,11/1/2024,141,145.09,137.55
BI.BO,10/11/2024,56,60.16,55.50
BI.BO,10/23/2024,56,54.28,53.05
BIBCL.BO,9/13/2024,24,28.74,27.50
BIBCL.BO,9/27/2024,24,27.96,27.11
BIBCL.BO,9/30/2024,24,28.84,27.11
BIBCL.BO,10/1/2024,24,28.53,27.11
BIBCL.BO,10/3/2024,24,27.86,27.11
BIBCL.BO,10/4/2024,24,27.45,27.11
BIBCL.BO,10/7/2024,24,26.47,26.12
BIBCL.BO,10/8/2024,24,26.59,26.12
BIBCL.BO,10/9/2024,24,27.17,26.12
BIBCL.BO,10/10/2024,24,26.55,26.10
BIBCL.BO,10/11/2024,24,26.68,26.10
BIBCL.BO,10/14/2024,24,27.04,26.10
BIBCL.BO,10/15/2024,24,26.91,26.10
BIBCL.BO,10/16/2024,24,26.76,26.10
BIBCL.BO,10/17/2024,24,26.33,26.07
BIBCL.BO,10/18/2024,24,26.22,25.99
BIBCL.BO,10/21/2024,24,26.19,25.99
BIBCL.BO,10/22/2024,24,25.76,25.35
BIBCL.BO,10/23/2024,24,25.36,25.15
BIBCL.BO,10/24/2024,24,25.11,24.82
BIBCL.BO,10/25/2024,24,24.01,23.55
BIBCL.BO,10/28/2024,24,23.60,23.30
BIBCL.BO,11/1/2024,24,24.56,23.26
BIHSPONG.BO,10/29/2024,15,16.70,15.69
BIHSPONG.BO,11/21/2024,15,14.15,13.71
BHEL.NS,9/9/2024,248,260.10,258.20
BHEL.NS,9/10/2024,248,263.31,258.20
BHEL.NS,9/11/2024,248,259.81,257.35
BHEL.NS,9/12/2024,248,261.36,257.35
BHEL.NS,9/13/2024,248,264.30,257.35
BHEL.NS,9/16/2024,248,265.49,257.35
BHEL.NS,9/17/2024,248,265.65,257.35
BHEL.NS,9/18/2024,248,264.06,257.35
BHEL.NS,9/23/2024,248,270.80,249.45
BHEL.NS,10/8/2024,248,258.05,254.15
BHEL.NS,10/28/2024,248,219.56,210.70
BHEL.NS,11/18/2024,248,221.33,219.66
BIMETAL.BO,10/16/2024,641,748.25,711.00
BIMETAL.BO,10/23/2024,641,721.25,702.00
BIMETAL.BO,10/24/2024,641,728.50,702.00
BIMETAL.BO,10/25/2024,641,688.39,670.55
BIMETAL.BO,10/28/2024,641,688.24,670.55
BIMETAL.BO,10/29/2024,641,685.71,670.55
BIMETAL.BO,10/30/2024,641,679.92,670.55
BIMETAL.BO,10/31/2024,641,688.09,670.55
BIMETAL.BO,11/1/2024,641,697.32,670.55
BIMETAL.BO,11/6/2024,641,688.09,669.30
BIOFILCHEM.NS,9/20/2024,62,79.75,63.27
BIOFILCHEM.NS,9/23/2024,62,82.32,63.27
BIOFILCHEM.NS,9/24/2024,62,81.88,63.27
BIOFILCHEM.NS,9/25/2024,62,79.45,63.27
BIOFILCHEM.NS,9/27/2024,62,78.63,77.00
BIOFILCHEM.NS,10/15/2024,62,73.00,68.18
BIOFILCHEM.NS,10/16/2024,62,74.71,68.18
BIOFILCHEM.NS,10/17/2024,62,72.95,68.18
BIOFILCHEM.NS,10/18/2024,62,71.00,70.48
BIOFILCHEM.NS,10/21/2024,62,68.46,67.01
BIOFILCHEM.NS,10/22/2024,62,66.74,65.51
BIOFILCHEM.NS,10/23/2024,62,64.64,63.75
BIOFILCHEM.NS,10/24/2024,62,65.16,63.75
BIOFILCHEM.NS,10/28/2024,62,64.35,60.51
BIOFILCHEM.NS,11/25/2024,62,59.28,58.41
BIL.NS,10/10/2024,791,620.38,587.25
BIL.NS,10/28/2024,791,641.19,631.00
BIL.NS,11/14/2024,791,697.25,678.75
BIOCON.NS,11/5/2024,358,311.16,303.00
BIOCON.NS,11/22/2024,358,325.10,319.50
BIRLACABLE.NS,11/22/2024,215,202.66,199.60
BIRLAPREC.BO,10/28/2024,56,63.17,60.00
BIRLAMONEY.NS,9/30/2024,168,146.85,141.00
BIRLAMONEY.NS,10/8/2024,168,132.56,129.16
BIRLAMONEY.NS,11/4/2024,168,149.83,148.32
BIRLAMONEY.NS,11/19/2024,168,158.41,153.00
BIRLACORPN.NS,10/28/2024,1152,1115.69,1100.00
BIRLACORPN.NS,11/25/2024,1152,1114.33,1072.55
BKMINDST.NS,11/4/2024,2,1.55,1.50
BKV.BO,10/11/2024,12,13.54,12.50
BKV.BO,10/18/2024,12,14.28,12.50
BKV.BO,10/21/2024,12,13.77,13.32
BKV.BO,10/22/2024,12,13.24,13.00
BKV.BO,10/23/2024,12,12.89,12.68
BKV.BO,10/24/2024,12,12.89,12.68
BKV.BO,10/28/2024,12,12.51,12.02
BLACKROSE.BO,9/17/2024,130,150.75,135.30
BLACKROSE.BO,10/9/2024,130,137.84,131.50
BLACKROSE.BO,10/29/2024,130,129.28,123.45
BLIL.BO,10/30/2024,78,74.06,72.07
BLISSGVS.NS,9/20/2024,143,126.03,121.80
BLISSGVS.NS,10/9/2024,143,127.72,119.40
BLISSGVS.NS,10/29/2024,143,117.14,106.04
BLISSGVS.NS,11/14/2024,143,116.61,114.51
BLKASHYAP.NS,9/12/2024,75,101.70,100.50
BLKASHYAP.NS,10/8/2024,75,87.87,85.99
BLKASHYAP.NS,10/9/2024,75,89.12,85.99
BLKASHYAP.NS,10/10/2024,75,88.31,85.99
BLKASHYAP.NS,10/11/2024,75,88.84,85.99
BLKASHYAP.NS,10/14/2024,75,88.78,85.99
BLKASHYAP.NS,10/15/2024,75,89.60,85.99
BLKASHYAP.NS,10/16/2024,75,89.01,85.99
BLKASHYAP.NS,10/17/2024,75,87.22,86.30
BLKASHYAP.NS,10/18/2024,75,85.07,84.42
BLKASHYAP.NS,10/21/2024,75,83.34,82.37
BLKASHYAP.NS,10/22/2024,75,80.18,79.07
BLKASHYAP.NS,10/23/2024,75,79.04,77.95
BLKASHYAP.NS,10/24/2024,75,80.48,77.95
BLKASHYAP.NS,10/30/2024,75,78.91,73.32
BLKASHYAP.NS,11/22/2024,75,69.86,68.00
BLBLIMITED.NS,9/23/2024,20,20.02,19.25
BLBLIMITED.NS,10/9/2024,20,18.04,17.63
BLBLIMITED.NS,10/25/2024,20,19.09,17.75
BLBLIMITED.NS,11/26/2024,20,19.43,17.93
BLOIN.BO,11/12/2024,37,41.96,4.24
BLOOM.BO,9/10/2024,14,11.10,10.87
BLOOM.BO,9/18/2024,14,10.81,10.56
BLS.NS,10/9/2024,396,358.23,338.70
BLS.NS,10/23/2024,396,352.51,340.05
BLS.NS,10/30/2024,396,372.79,340.05
BLUECHIP.NS,9/12/2024,8,5.23,5.18
BLUECHIP.NS,9/30/2024,8,5.81,5.75
BLUECOAST.BO,9/15/2023,11,4.85,4.85
BLUECOAST.BO,9/18/2023,11,4.62,4.62
BLUECOAST.BO,10/10/2023,11,4.85,4.62
BLUECOAST.BO,11/28/2023,11,4.60,4.52
BLUECOAST.BO,12/11/2023,11,4.61,4.52
BLUECOAST.BO,12/18/2023,11,4.41,4.41
BLUECOAST.BO,12/20/2023,11,4.60,4.39
BLUECOAST.BO,1/12/2024,11,4.63,4.54
BLUECHIPT.BO,9/11/2024,145,170.19,156.35
BLUECHIPT.BO,10/1/2024,145,163.18,156.10
BLUECHIPT.BO,10/3/2024,145,159.64,156.10
BLUECHIPT.BO,10/4/2024,145,160.79,156.10
BLUECHIPT.BO,10/8/2024,145,161.48,153.90
BLUECHIPT.BO,10/31/2024,145,161.09,140.70
BLUECHIPT.BO,11/22/2024,145,144.49,136.00
BLUEDART.NS,9/30/2024,7458,8123.75,8055.50
BLUEDART.NS,10/30/2024,7458,7740.09,7511.55
BLUESTARCO.NS,10/9/2024,1851,1938.86,1890.25
BLUESTARCO.NS,10/31/2024,1851,1817.52,1795.80
BLUESTARCO.NS,11/14/2024,1851,1769.00,1730.10
BMAL.BO,9/12/2024,9,10.88,10.37
BMAL.BO,10/9/2024,9,10.18,9.79
BNALTD.BO,10/1/2024,514,585.21,543.00
BNALTD.BO,10/17/2024,514,584.75,560.00
BNALTD.BO,10/30/2024,514,572.95,510.00
BNL.BO,9/11/2024,96,82.38,78.20
BNL.BO,11/13/2024,96,90.12,86.95
BNL.BO,11/19/2024,96,91.35,88.50
BNRSEC.BO,9/9/2024,187,133.27,132.00
BNRSEC.BO,9/27/2024,187,171.01,132.00
BNRSEC.BO,10/8/2024,187,164.25,161.00
BNRSEC.BO,10/28/2024,187,171.19,150.35
BNRSEC.BO,11/5/2024,187,180.50,150.35
BNRSEC.BO,11/25/2024,187,186.98,178.65
BOMBCYC.BO,10/25/2024,1955,1712.65,1651.00
BODALCHEM.NS,9/13/2024,73,82.04,79.25
BODALCHEM.NS,9/24/2024,73,79.82,78.25
BODALCHEM.NS,10/9/2024,73,81.85,77.01
BODALCHEM.NS,10/29/2024,73,74.20,72.40
BOMBWIR.BO,11/19/2024,66,58.50,56.60
BOROLTD.NS,10/9/2024,440,411.60,390.10
BOROLTD.NS,10/23/2024,440,417.19,408.25
BOROLTD.NS,10/24/2024,440,428.46,408.25
BOROLTD.NS,10/28/2024,440,419.60,408.25
BOROLTD.NS,11/21/2024,440,421.63,409.55
BOMOXY-B1.BO,11/1/2024,31478,31745.25,28002.00
BOMOXY-B1.BO,11/21/2024,31478,30955.50,29560.00
BORORENEW.NS,11/1/2024,442,451.13,402.80
BORORENEW.NS,11/6/2024,442,449.41,402.80
BOMDYEING.NS,9/23/2024,213,208.43,198.99
BOMDYEING.NS,10/8/2024,213,212.83,208.91
BOMDYEING.NS,10/29/2024,213,219.66,212.20
BOMDYEING.NS,11/22/2024,213,204.37,200.89
BPCAP.BO,11/11/2024,6,5.25,4.95
BOSCHLTD.NS,11/25/2024,34892,34637.50,32830.50
BRADYM.BO,9/27/2024,1755,1789.74,1681.00
BRADYM.BO,10/9/2024,1755,1919.04,1870.00
BRADYM.BO,11/25/2024,1755,1478.07,1440.20
BPL.NS,10/4/2024,111,106.82,104.25
BPL.NS,10/7/2024,111,109.44,104.25
BPL.NS,10/8/2024,111,103.97,101.30
BPL.NS,10/9/2024,111,111.02,101.30
BPL.NS,10/10/2024,111,111.88,101.30
BPL.NS,10/11/2024,111,111.26,101.30
BPL.NS,10/14/2024,111,109.91,101.30
BPL.NS,10/15/2024,111,111.11,101.30
BPL.NS,10/28/2024,111,103.49,102.15
BPL.NS,11/22/2024,111,95.72,94.36
BPCL.NS,9/23/2024,293,333.35,322.95
BRAHMINFRA.BO,11/8/2024,61,66.98,63.10
BRAWN.BO,9/10/2024,20,18.12,17.86
BRAWN.BO,9/27/2024,20,19.24,18.86
BRAWN.BO,10/21/2024,20,20.33,19.26
BRAWN.BO,10/22/2024,20,19.75,19.17
BRAWN.BO,10/23/2024,20,19.45,19.17
BRAWN.BO,10/24/2024,20,19.47,19.17
BRAWN.BO,10/28/2024,20,19.93,19.00
BRAWN.BO,11/4/2024,20,20.06,19.01
BRIDGESE.BO,11/13/2024,6,5.24,5.22
BRIGHTBR.BO,9/27/2024,312,294.36,290.00
BRIGHTBR.BO,10/8/2024,312,272.27,266.90
BRIGHTBR.BO,10/29/2024,312,280.10,253.30
BRIGADE.NS,10/30/2024,1218,1192.16,1134.00
BRIGADE.NS,11/18/2024,1218,1111.06,1049.05
BRIJLEAS.BO,9/18/2024,10,11.22,11.02
BRIJLEAS.BO,10/18/2024,10,10.77,10.25
BRIJLEAS.BO,10/29/2024,10,10.16,9.92
AGRITECH.NS,9/27/2024,197,216.32,210.15
AGRITECH.NS,9/30/2024,197,221.95,210.15
AGRITECH.NS,10/1/2024,197,218.21,210.15
AGRITECH.NS,10/3/2024,197,214.26,210.15
AGRITECH.NS,10/4/2024,197,215.78,210.15
AGRITECH.NS,10/8/2024,197,209.17,201.00
AGRITECH.NS,11/27/2024,197,188.00,176.35
BRNL.NS,9/10/2024,44,48.21,46.00
BRNL.NS,10/25/2024,44,43.45,42.31
BRNL.NS,10/28/2024,44,44.15,42.31
BRNL.NS,10/29/2024,44,45.25,42.31
BRNL.NS,10/30/2024,44,45.77,42.31
BRNL.NS,10/31/2024,44,45.38,42.31
BRNL.NS,11/25/2024,44,41.95,41.00
BRPL.BO,9/12/2024,93,82.82,75.06
BRPL.BO,9/13/2024,93,85.45,75.06
BRPL.BO,9/16/2024,93,88.13,75.06
BRPL.BO,9/17/2024,93,87.82,75.06
BRPL.BO,9/18/2024,93,95.55,75.06
BRPL.BO,9/19/2024,93,95.92,75.06
BRPL.BO,9/20/2024,93,99.00,75.06
BRPL.BO,9/23/2024,93,98.31,75.06
BRPL.BO,9/24/2024,93,96.70,75.06
BRPL.BO,9/25/2024,93,99.35,75.06
BRPL.BO,9/26/2024,93,101.47,75.06
BRPL.BO,9/27/2024,93,111.26,75.06
BRPL.BO,9/30/2024,93,132.96,75.06
BRPL.BO,10/1/2024,93,154.89,75.06
BRPL.BO,10/14/2024,93,124.78,122.05
BRPL.BO,10/29/2024,93,95.26,93.00
BSE.NS,10/1/2024,4489,3747.58,3579.95
BSE.NS,10/7/2024,4489,3900.79,3579.95
BSE.NS,10/8/2024,4489,3942.11,3579.95
BSE.NS,10/9/2024,4489,4218.75,3579.95
BSE.NS,10/10/2024,4489,4211.49,3579.95
BSE.NS,10/11/2024,4489,4324.03,3579.95
BSE.NS,10/23/2024,4489,4108.25,4011.00
