Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
DYNAMIND.BO,2024-11-12,107,,,119.89,124.2,Short,Close
DYNAVSN.BO,2024-11-18,350,267.0,316.63,,381.0,Long,Open
DYNPRO.NS,2024-11-19,440,361.1,,477.38,485.0,Short,Close
E2E.NS,2024-11-27,4458,980.6,4309.39,,5487.65,Long,Open
EASEMYTRIP.NS,2024-11-22,32,28.41,30.29,,32.9,Long,Open
EASTRED.BO,2024-11-19,43,40.0,43.62,,48.49,Long,Open
ECLERX.NS,2024-11-21,3467,2651.1,3220.1,,3443.0,Long,Open
ECOBOAR.BO,2024-11-22,28,27.32,,29.97,31.23,Short,Close
ECOPLAST.BO,2024-11-21,520,476.0,470.52,,544.6,Long,Open
ECORECO.BO,2024-11-08,926,442.6,,1033.75,1045.0,Short,Close
ECSTSTL.BO,2024-11-18,20,18.35,,20.84,,Short,Close
EDELWEISS.NS,2024-11-18,113,59.41,103.54,,115.3,Long,Open
EDUCOMP.NS,2024-11-04,2,2.27,2.02,,2.08,Long,Open
EICHERMOT.NS,2024-11-14,4918,4586.2,4772.22,,4973.0,Long,Open
EIDPARRY.NS,2024-11-19,854,750.8,784.95,,861.25,Long,Open
EIFFL.NS,2024-11-12,210,128.07,,225.51,230.0,Short,Close
EIHAHOTELS.NS,2024-11-21,390,335.45,371.8,,408.0,Long,Open
EIHOTEL.NS,2024-11-01,370,356.65,,376.36,380.1,Short,Close
EIMCOELECO.NS,2024-11-21,2458,2450.0,2323.18,,3395.05,Long,Open
EKAMLEA.BO,2024-11-14,9,7.05,,9.76,9.83,Short,Close
EKC.NS,2024-11-18,215,176.12,177.05,,197.9,Long,Open
ELAND.BO,2024-10-18,15,7.36,,15.99,16.49,Short,Close
ELANGO.BO,2024-11-27,12,10.62,11.9,,13.09,Long,Open
ELANTAS.BO,2024-11-07,13057,7601.05,,14212.63,14283.5,Short,Close
ELDEHSG.BO,2024-11-19,823,770.05,825.98,,873.55,Long,Open
ELECON.NS,2024-11-14,583,546.03,537.71,,613.0,Long,Open
ELECTCAST.NS,2024-11-22,153,149.0,144.63,,179.75,Long,Open
ELECTHERM.NS,2024-11-22,884,871.35,923.63,,1317.0,Long,Open
ELEFLOR.BO,2024-11-27,7,6.17,6.57,,7.76,Long,Open
ELEMARB.BO,2024-10-30,280,244.0,243.0,,258.0,Long,Open
ELGIEQUIP.NS,2024-11-25,636,562.4,593.75,,668.0,Long,Open
ELGIRUBCO.NS,2024-11-07,98,70.52,,131.95,139.95,Short,Close
ELIXIR.BO,2024-11-21,207,131.35,,214.18,214.3,Short,Close
ELNET.BO,2024-11-22,405,310.1,348.24,,380.0,Long,Open
ELPROINTL.BO,2024-11-14,115,100.5,102.51,,127.8,Long,Open
EMAINDIA.BO,2024-10-01,96,15.57,32.54,,34.14,Long,Open
EMAMILTD.NS,2024-11-25,663,632.0,672.43,,743.0,Long,Open
EMAMIPAP.NS,2024-11-25,104,99.0,100.55,,111.05,Long,Open
EMAMIREAL.NS,2024-11-21,97,94.53,90.97,,106.65,Long,Open
EMERALD.BO,2024-11-19,107,58.0,96.63,,102.64,Long,Open
EMERALL.BO,2024-11-04,161,105.05,,183.63,185.5,Short,Close
EMKAY.NS,2024-11-25,327,142.25,290.2,,319.9,Long,Open
EMMBI.NS,2024-11-13,141,99.0,128.51,,147.0,Long,Open
EMMESSA.BO,2024-11-06,43,37.56,,61.92,62.61,Short,Close
EMPIND.BO,2024-10-08,1015,800.0,1039.29,,1184.4,Long,Open
ENBETRD.BO,2024-11-21,15,10.05,12.62,,14.0,Long,Open
ENDURANCE.NS,2024-11-11,2396,2378.0,,2592.5,2648.0,Short,Close
ENERGYDEV.NS,2024-11-27,27,19.82,26.25,,28.18,Long,Open
ENGINERSIN.NS,2024-11-22,203,171.58,178.17,,199.24,Long,Open
ENIL.NS,2024-11-07,183,201.45,,198.23,199.9,Short,Close
ENKEIWHEL.BO,2024-11-01,635,643.0,,718.53,724.0,Short,Close
ENTRINT.BO,2024-11-11,32,23.82,,36.72,37.63,Short,Close
ENVAIREL.BO,2024-11-22,141,141.1,,148.3,151.7,Short,Close
EPIC.BO,2024-05-08,115,5.18,5.99,,11.18,Long,Open
EPL.NS,2024-11-22,264,239.33,256.31,,280.1,Long,Open
EQUITAS.NS,2023-01-06,120,90.35,,132.68,136.75,Short,Close
EQUITASBNK.NS,2024-11-19,62,65.6,,66.31,66.8,Short,Close
ERIS.NS,2024-10-29,1468,987.1,1297.16,,1350.0,Long,Open
EROSMEDIA.NS,2024-11-26,15,14.2,14.74,,15.47,Long,Open
ERPSOFT.BO,2024-11-18,111,110.0,102.82,,116.0,Long,Open
ESABINDIA.NS,2024-11-01,6007,4620.0,,6483.14,6512.5,Short,Close
ESARIND.BO,2024-11-01,5,5.84,,6.27,6.3,Short,Close
ESCORTS.NS,2024-11-19,3602,3346.0,3463.36,,3825.0,Long,Open
ESHAMEDIA.BO,2024-11-26,15,12.92,,16.0,16.3,Short,Close
ESSARSHPNG.NS,2024-11-22,39,33.85,,41.64,41.95,Short,Close
ESTER.NS,2024-11-22,149,132.8,140.87,,175.0,Long,Open
ETIL.BO,2024-11-22,10,7.94,9.34,,10.88,Long,Open
ETT.BO,2024-11-22,16,14.35,,17.25,17.5,Short,Close
EUROLED.BO,2024-11-19,25,16.3,25.22,,27.0,Long,Open
EUROTEXIND.NS,2024-11-14,11,12.51,,12.91,12.91,Short,Close
EVEREADY.NS,2024-11-22,392,373.5,372.4,,393.4,Long,Open
EVERESTIND.NS,2024-11-26,822,765.0,797.4,,888.0,Long,Open
EVERESTO.BO,2024-11-22,140,116.0,138.27,,155.0,Long,Open
EXCEL.NS,2024-10-28,2,0.65,0.73,,0.8,Short,Close
EXCELINDUS.NS,2024-11-14,1475,1466.0,,1719.0,1760.0,Short,Close
EXIDEIND.NS,2024-11-22,445,433.0,416.73,,474.95,Long,Open
EXPLEOSOL.NS,2024-11-18,1336,1241.2,1286.25,,1335.0,Long,Open
EXPLICITFIN.BO,2024-11-22,7,5.77,,8.26,9.13,Short,Close
EXPOGAS.BO,2024-11-01,49,30.25,,61.77,62.86,Short,Close
FACORALL.BO,2024-11-11,6,6.0,,6.64,6.85,Short,Close
FACT.NS,2024-11-22,868,785.0,813.16,,937.95,Long,Open
FAIRCHEMOR.NS,2024-11-06,790,1280.05,,1036.64,1045.55,Short,Close
FAZE3Q.BO,2024-11-22,413,371.0,388.02,,406.0,Long,Open
FCL.NS,2024-10-16,350,340.25,,409.61,438.95,Short,Close
FCONSUMER.NS,2024-11-04,1,0.7,0.47,,0.48,Short,Close
FCSSOFT.NS,2024-11-19,3,3.02,3.34,,3.91,Long,Open
FDC.NS,2024-11-22,509,500.55,482.74,,556.0,Long,Open
FEDERALBNK.NS,2024-11-18,213,181.73,196.5,,209.77,Long,Open
FEL.NS,2024-11-12,1,0.74,,0.78,0.78,Short,Close
FELDVR.BO,2024-11-19,5,4.8,5.11,,5.72,Long,Open
FERVENTSYN.BO,2024-11-22,17,16.04,16.89,,18.0,Long,Open
FGP.BO,2024-11-08,9,6.37,,11.23,11.26,Short,Close
FIBERWEB.BO,2024-11-14,56,40.7,46.72,,55.99,Long,Open
FIEMIND.NS,2024-11-07,1524,1251.55,,1645.07,1649.75,Short,Close
FILATEX.NS,2024-11-12,65,54.1,,66.28,67.2,Short,Close
FILATFASH.BO,2024-10-21,1,1.7,,1.12,1.13,Short,Close
FILTRA.BO,2024-11-13,78,71.51,,88.24,91.0,Short,Close
FINCABLES.NS,2024-07-05,1140,491.15,,1674.89,1697.95,Short,Close
FINELINE.BO,2024-11-08,105,82.81,,109.95,113.55,Short,Close
FINEORG.NS,2024-11-22,5165,4562.15,4832.19,,5234.0,Long,Open
FINKURVE.BO,2024-11-26,90,78.1,86.33,,121.1,Long,Open
FINPIPE.NS,2024-11-25,270,261.0,262.6,,268.9,Long,Open
FISCHER.BO,2024-11-07,620,573.6,,676.0,688.0,Short,Close
FLEXFO.BO,2024-08-26,83,85.64,,147.25,149.9,Short,Close
FLEXITUFF.NS,2024-11-06,58,28.11,,64.56,66.0,Short,Close
FLFL.NS,2024-10-30,2,1.8,2.07,,2.88,Long,Open
FLOMIC.BO,2024-11-25,67,,66.27,,72.0,Long,Open
FLUIDOM.BO,2024-11-01,771,605.55,587.45,,695.0,Long,Open
FLUOROCHEM.NS,2024-11-06,3878,3148.05,,4325.19,4399.95,Short,Close
FMGOETZE.NS,2024-11-07,399,400.0,,417.56,421.45,Short,Close
FMNL.NS,2024-10-30,18,6.25,13.3,,14.75,Long,Open
FOCUS.NS,2024-11-07,118,77.0,,143.33,143.78,Short,Close
FOODSIN.BO,2024-11-19,119,115.5,114.54,,125.45,Long,Open
FORBESCO.BO,2024-11-01,505,570.0,,668.31,787.95,Short,Close
FORCEMOT.BO,2024-11-25,7000,6150.35,6881.19,,7070.0,Long,Open
FORINTL.BO,2024-11-25,86,72.0,77.71,,83.9,Long,Open
FORTIS.NS,2024-11-25,644,572.0,,728.0,740.35,Short,Close
FORTISMLR.BO,2024-07-19,54,48.25,,67.6,67.7,Short,Close
FOSECOIND.NS,2024-11-22,4469,4207.05,4413.33,,4699.95,Long,Open
FRANKLININD.BO,2024-11-21,2,1.71,,2.19,2.24,Short,Close
FRASER.BO,2024-11-13,8,4.32,,11.77,11.91,Short,Close
FREDUN.BO,2024-11-25,719,671.2,697.41,,799.9,Long,Open
FRETAIL.NS,2024-06-21,2,2.75,,3.3,3.3,Short,Close
FRONTCAP.BO,2024-11-19,20,,17.97,,21.99,Long,Open
FRONTCORP.BO,2024-10-23,49,33.05,,53.9,53.9,Short,Close
FRONTSP.BO,2024-11-04,2581,1365.0,1938.02,,2400.0,Long,Open
FRUTION.BO,2024-11-26,59,55.0,55.95,,58.8,Long,Open
FSC.NS,2024-11-08,2,2.41,,2.47,2.47,Short,Close
FSL.NS,2024-11-19,362,294.5,341.14,,390.85,Long,Open
FUTSOL.BO,2024-11-18,67,71.0,67.67,,79.01,Long,Open
FUTURSEC.BO,2024-11-01,31,19.0,27.04,,27.04,Long,Open
GABRIEL.NS,2024-11-14,452,445.8,417.47,,470.1,Long,Open
GAEL.NS,2024-11-01,124,127.83,,135.21,136.0,Short,Close
GAGAN.BO,2024-11-18,23,20.17,21.91,,26.59,Long,Open
GAIL.NS,2024-11-19,195,202.44,186.6,,216.47,Long,Open
GALAXYSURF.NS,2024-11-21,2836,2781.1,2643.48,,3114.95,Long,Open
GALLANTT.NS,2024-11-22,322,307.45,308.99,,326.05,Long,Open
GALXBRG.BO,2024-10-10,1072,1359.9,,1364.74,1394.8,Short,Close
GANDHITUBE.NS,2024-11-25,803,700.0,759.95,,828.0,Long,Open
GANECOS.NS,2024-11-18,2326,1775.5,,2427.55,2470.0,Short,Close
GANESHBE.BO,2024-11-06,133,127.35,,145.85,147.3,Short,Close
GANESHHOUC.NS,2024-11-14,1244,775.55,1050.44,,1195.0,Long,Open
GANGAFORGE.NS,2024-11-19,7,6.23,,7.52,8.5,Short,Close
GANGAPA.BO,2024-11-14,101,90.0,,110.0,111.7,Short,Close
GANGESSECU.NS,2024-11-18,218,153.0,191.03,,220.0,Long,Open
GARFIBRES.NS,2024-11-19,4559,3545.6,4433.85,,4785.0,Long,Open
GARGFUR.BO,2024-11-27,300,247.2,294.31,,345.0,Long,Open
GARNET.BO,2024-11-01,37,24.5,,46.4,47.37,Short,Close
GARNETINT.BO,2024-10-14,109,52.02,,135.56,137.75,Short,Close
GARWAMAR.BO,2024-11-11,33,9.53,,40.85,40.85,Short,Close
GARWSYN.BO,2024-11-25,31,25.18,27.84,,32.18,Long,Open
GATEWAY.NS,2024-11-01,83,100.9,,89.36,98.91,Short,Close
GAYAHWS.NS,2024-11-07,2,1.0,1.31,,1.45,Long,Open
GAYAPROJ.NS,2024-11-26,8,6.8,7.8,,8.09,Long,Open
GAYATRIBI.BO,2024-11-18,7,5.8,6.32,,6.85,Long,Open
GBFL.BO,2024-11-12,11,7.91,,14.53,14.63,Short,Close
GCMCAPI.BO,2024-11-25,7,5.89,,7.0,7.17,Short,Close
GEE.BO,2024-11-26,155,141.1,144.59,,179.35,Long,Open
GEECEE.NS,2024-11-14,409,354.8,386.03,,441.6,Long,Open
GEEKAYWIRE.NS,2024-11-06,95,87.42,97.26,,107.4,Long,Open
GEMSI.BO,2024-11-13,3,2.76,,3.87,3.87,Short,Close
GENCON.NS,2024-11-18,40,39.0,36.08,,44.69,Long,Open
GENESYS.NS,2024-11-14,898,712.25,718.26,,865.0,Long,Open
GENNEX.BO,2024-11-06,19,13.25,,21.38,21.63,Short,Close
GENPHARMA.BO,2024-11-01,3,,,3.27,3.3,Short,Close
GENSOL.BO,2024-11-18,810,777.1,754.25,,860.0,Long,Open
GENUSPAPER.NS,2024-11-19,22,20.5,20.33,,23.68,Long,Open
GENUSPOWER.NS,2024-11-14,448,351.55,400.77,,444.9,Long,Open
GEOJITFSL.NS,2024-11-22,121,115.71,111.19,,118.63,Long,Open
GEPIL.NS,2024-11-18,411,354.65,380.03,,415.1,Long,Open
GESHIP.NS,2024-11-05,1113,1252.15,,1298.84,1307.2,Short,Close
GET&D.NS,2024-10-29,1771,349.0,1630.94,,1969.0,Long,Open
GFLLIMITED.NS,2024-11-18,98,72.01,93.16,,114.9,Long,Open
GFSTEELS.NS,2024-10-07,8,2.85,7.18,,7.71,Long,Open
GGENG.BO,2024-11-25,2,1.56,1.84,,2.01,Long,Open
GGL.BO,2024-11-27,5,5.01,5.21,,5.52,Long,Open
GGPL.BO,2024-11-06,3,3.01,,3.72,3.8,Short,Close
GHCL.NS,2024-11-25,606,536.1,566.99,,621.0,Long,Open
GICHSGFIN.NS,2024-11-19,218,203.21,206.25,,223.3,Long,Open
GICRE.NS,2024-11-18,396,358.25,354.78,,386.8,Long,Open
GILADAFINS.BO,2024-11-07,13,9.1,,13.18,13.5,Short,Close
GILLANDERS.NS,2024-10-31,113,86.0,85.16,,89.48,Long,Open
GILLETTE.NS,2024-11-25,9859,8090.0,,10376.29,10699.0,Short,Close
GINISILK.BO,2024-11-18,120,106.1,,136.1,138.95,Short,Close
GINNIFILA.NS,2024-11-27,29,26.41,27.76,,30.02,Long,Open
GIPCL.NS,2024-11-22,209,196.31,183.95,,220.07,Long,Open
GITARENEW.BO,2024-11-25,161,142.05,160.56,,170.0,Long,Open
GKB.BO,2024-11-11,96,85.5,,108.2,109.0,Short,Close
GKCONS.BO,2024-11-12,13,12.0,17.85,,17.85,Long,Open
GKWLIMITED.NS,2024-11-07,2685,2085.95,,3695.01,3735.8,Short,Close
GLANCE.BO,2024-10-29,197,84.21,128.08,,145.6,Long,Open
GLAND.NS,2024-11-14,1729,1685.0,1722.99,,1871.7,Long,Open
GLAXO.NS,2024-11-01,2386,1842.05,,2737.49,2763.0,Short,Close
GLCL.BO,2024-11-22,38,29.55,32.19,,41.39,Long,Open
GLENMARK.NS,2024-11-06,1521,985.2,,1762.94,1776.75,Short,Close
GLFL.NS,2024-11-22,8,6.77,6.93,,7.03,Long,Open
GLITTEKG.BO,2024-11-21,4,3.37,3.61,,4.84,Long,Open
GLOBAL.NS,2024-11-13,186,179.92,170.51,,189.9,Long,Open
GLOBALCA.BO,2024-11-25,1,0.75,,0.88,0.91,Short,Close
GLOBALVECT.NS,2024-11-25,261,248.2,231.67,,315.95,Long,Open
GLOBE.NS,2024-11-26,4,3.77,4.19,,5.15,Long,Open
GLOBOFFS.BO,2024-11-19,130,72.16,111.45,,122.6,Long,Open
GLOBUSCON.BO,2024-11-25,19,16.75,18.06,,18.84,Long,Open
GLOBUSSPR.NS,2024-11-22,868,977.15,812.38,,1129.0,Long,Open
GLOSTERLTD.BO,2024-11-26,700,628.1,695.0,,716.0,Long,Open
GMBREW.NS,2024-11-19,804,757.0,754.6,,831.95,Long,Open
GMDCLTD.NS,2024-11-22,348,308.8,322.92,,377.45,Long,Open
GMMPFAUDLR.NS,2024-10-17,1221,1275.05,,1464.95,1477.5,Short,Close
GMRINFRA.NS,2024-11-25,82,75.41,80.39,,82.4,Long,Open
GNA.NS,2024-11-06,403,392.3,,414.88,417.5,Short,Close
GNFC.NS,2024-11-18,600,621.1,550.72,,647.0,Long,Open
GNRL.BO,2024-11-18,23,12.7,,27.33,27.77,Short,Close
GOACARBON.NS,2024-11-07,656,695.55,,749.5,756.0,Short,Close
GOCLCORP.NS,2024-11-08,374,393.9,,436.25,443.2,Short,Close
GODAVARI.BO,2024-11-06,113,91.2,,127.13,132.0,Short,Close
GODFRYPHLP.NS,2024-11-06,5816,2907.55,,7081.53,7158.45,Short,Close
GODHA.NS,2024-11-21,1,0.77,,1.01,1.03,Short,Close
GODREJAGRO.NS,2024-11-22,740,688.0,716.5,,743.7,Long,Open
GODREJCP.NS,2024-11-26,1263,1162.25,1225.9,,1246.6,Long,Open
GODREJIND.NS,2024-11-18,1074,1017.25,970.58,,1079.85,Long,Open
GODREJPROP.NS,2024-11-21,2837,2797.5,2665.46,,2743.8,Long,Open
GOENKA.NS,2024-11-22,1,0.92,1.03,,1.2,Long,Open
GOGIACAP.BO,2024-11-06,92,75.1,51.28,,65.7,Long,Open
GOKAKTEX.BO,2024-11-27,173,163.9,166.27,,227.9,Long,Open
GOKEX.NS,2024-11-19,926,825.0,865.52,,887.8,Long,Open
GOKUL.NS,2024-11-07,55,37.24,,69.7,71.2,Short,Close
GOKULAGRO.NS,2024-11-22,324,244.0,302.88,,342.0,Long,Open
GOLCA.BO,2024-10-11,13,8.0,,14.33,14.33,Short,Close
GOLDCOINHF.BO,2024-11-07,11,6.5,,12.9,12.9,Short,Close
GOLDENTOBC.NS,2024-11-06,38,39.01,,41.38,42.49,Short,Close
GOLDIAM.NS,2024-11-06,317,143.55,,372.75,379.0,Short,Close
GOLDLINE.BO,2024-10-25,1,0.63,0.61,,0.61,Short,Close
GOLDTECH.NS,2024-11-06,73,116.41,,83.51,83.9,Short,Close
GOLECHA.BO,2024-11-22,27,26.0,,31.06,35.7,Short,Close
GOLKONDA.BO,2024-11-01,14,13.01,,15.64,16.1,Short,Close
GOLKUNDIA.BO,2024-11-22,199,203.3,178.63,,227.85,Long,Open
GOODLUCK.NS,2024-11-21,994,881.1,933.95,,1060.0,Long,Open
GOODRICKE.BO,2024-11-11,293,180.0,,349.43,357.4,Short,Close
GOODYEAR.BO,2024-08-01,1033,1017.1,,1249.14,1260.0,Short,Close
GOPAIST.BO,2024-11-08,8,6.1,,8.02,8.1,Short,Close
GORANIN.BO,2024-11-27,113,95.6,108.55,,115.0,Long,Open
GOTHIPL.BO,2024-11-22,39,32.25,36.6,,44.93,Long,Open
GOWRALE.BO,2024-11-11,63,33.8,,73.07,73.08,Short,Close
GOYALASS.BO,2024-09-13,2,1.38,,2.0,2.09,Short,Close
GPIL.NS,2024-11-07,189,183.95,,205.65,207.2,Short,Close
GPPL.NS,2024-08-13,184,105.15,,245.76,250.69,Short,Close
GPTINFRA.NS,2024-11-19,137,122.46,129.48,,141.74,Long,Open
GRANULES.NS,2024-11-19,583,531.25,536.54,,592.1,Long,Open
GRAPHITE.NS,2024-11-06,483,485.15,,535.42,539.7,Short,Close
GRASIM.NS,2024-11-25,2621,2472.05,2613.76,,2654.0,Long,Open
GRATEXI.BO,2024-11-04,24,17.51,21.0,,21.0,Long,Open
GRAUWEIL.BO,2024-11-06,103,82.85,,111.11,112.8,Short,Close
GRAVISSHO.BO,2024-11-14,46,46.47,42.31,,52.0,Long,Open
GRAVITA.NS,2024-11-22,2195,1951.3,2063.93,,2335.0,Long,Open
GRAVITY.BO,2024-11-06,7,4.04,,8.4,8.4,Short,Close
GREAVESCOT.NS,2024-11-18,185,159.0,160.38,,199.44,Long,Open
GREENCREST.BO,2024-11-05,1,0.88,0.92,,0.92,Short,Close
GREENLAM.NS,2024-11-25,542,490.0,520.96,,559.7,Long,Open
GREENPANEL.NS,2024-11-26,346,325.5,333.5,,395.45,Long,Open
GREENPLY.NS,2024-11-14,334,342.6,315.84,,374.95,Long,Open
GREENPOWER.NS,2024-11-01,17,19.24,,19.37,19.43,Short,Close
GRINDWELL.NS,2024-11-01,2094,2367.8,,2283.24,2339.0,Short,Close
GRMOVER.BO,2024-11-01,205,190.15,,224.8,233.6,Short,Close
GROBTEA.NS,2024-11-21,1149,920.5,,1225.15,1225.15,Short,Close
GROVY.BO,2024-10-30,64,90.2,,93.55,93.55,Short,Close
GRPLTD.NS,2024-11-21,3191,2904.1,3092.5,,3250.0,Long,Open
GRSE.NS,2024-11-25,1656,1370.0,1423.75,,1628.85,Long,Open
GRWRHITECH.BO,2024-11-14,4770,1513.25,3910.55,,4421.0,Long,Open
GSAUTO.BO,2024-11-07,38,33.5,,40.94,41.49,Short,Close
GSBFIN.BO,2024-11-19,24,15.82,18.84,,20.85,Long,Open
GSFC.NS,2024-11-19,204,192.0,192.49,,215.28,Long,Open
GSLSEC.BO,2024-11-14,22,12.66,16.65,,19.7,Long,Open
GSPL.NS,2024-10-01,343,254.5,,431.21,435.0,Short,Close
GSS.NS,2024-10-10,59,123.0,,80.54,81.66,Short,Close
GSTL.BO,2024-11-22,19,17.16,17.53,,19.2,Long,Open
GTL.NS,2024-11-25,13,11.36,11.89,,13.6,Long,Open
GTLINFRA.NS,2024-11-06,2,1.45,,2.25,2.29,Short,Close
GTNINDS.BO,2024-11-08,36,29.76,,37.38,37.95,Short,Close
GTNTEX.BO,2024-11-13,12,12.13,11.76,,12.88,Long,Open
GTPL.NS,2024-09-16,144,166.15,,175.13,176.2,Short,Close
GUFICBIO.NS,2024-11-08,419,324.7,,493.73,504.25,Short,Close
GUJALKALI.NS,2024-11-06,777,709.45,,882.29,894.2,Short,Close
GUJAPOLLO.NS,2024-11-19,313,295.65,285.07,,336.0,Long,Open
GUJARATPOLY.BO,2024-10-16,92,57.11,,113.99,146.0,Short,Close
GUJCMDS.BO,2024-11-25,334,354.35,281.55,,457.5,Long,Open
GUJCONT.BO,2024-11-27,180,161.4,,184.5,186.0,Short,Close
GUJCOTEX.BO,2024-11-26,12,10.57,11.0,,13.39,Long,Open
GUJCRAFT.BO,2024-11-01,107,104.0,,127.0,130.0,Short,Close
GUJCRED.BO,2024-09-26,77,27.1,21.88,,22.59,Long,Open
GUJGASLTD.NS,2024-11-21,472,517.0,447.55,,553.0,Long,Open
GUJHOTE.BO,2024-11-21,211,200.65,,224.0,229.9,Short,Close
GUJINTRX.BO,2024-11-19,459,457.65,,480.68,527.1,Short,Close
GUJINV.BO,2024-11-26,17,15.56,,17.64,17.85,Short,Close
GUJPETR.BO,2024-11-26,68,61.15,66.47,,73.0,Long,Open
GUJRAFFIA.NS,2024-11-21,45,40.27,41.11,,47.45,Long,Open
GUJSTATFIN.BO,2024-11-08,22,20.6,,25.2,25.49,Short,Close
GUJTERC.BO,2024-11-01,77,45.15,,91.84,92.49,Short,Close
GUJTHEM.BO,2024-11-25,326,253.5,319.71,,339.9,Long,Open
GULFOILLUB.NS,2024-11-25,1097,1067.0,1043.01,,1280.0,Long,Open
GULFPETRO.NS,2024-11-06,62,61.55,,72.41,73.5,Short,Close
GULPOLY.NS,2024-11-22,179,195.37,174.96,,222.8,Long,Open
GVFILM.BO,2024-10-09,1,0.72,,1.0,1.01,Short,Close
HAL.NS,2024-11-22,4476,4075.2,4022.85,,4489.9,Long,Open
HALDER.BO,2024-10-25,877,214.3,718.82,,787.8,Long,Open
HALDYNGL.BO,2024-11-11,154,122.0,,181.42,184.9,Short,Close
HAPPSTMNDS.NS,2024-09-12,729,798.2,,826.79,833.0,Short,Close
HARDCAS.BO,2024-11-22,866,870.05,781.99,,1139.5,Long,Open
HARDWYN.BO,2024-11-01,32,27.77,,41.37,42.45,Short,Close
HARIAEXPO.BO,2024-11-25,6,3.87,5.44,,6.24,Long,Open
HARLETH.BO,2024-11-18,85,97.2,83.24,,92.9,Long,Open
HARRMALAYA.NS,2024-11-08,249,151.85,,291.55,291.55,Short,Close
HARYNACAP.BO,2024-11-01,296,196.0,,409.16,413.1,Short,Close
HASTIFIN.BO,2024-11-21,9,8.0,,9.26,9.28,Short,Close
HATHWAY.NS,2024-11-01,17,21.02,,19.91,20.05,Short,Close
HATHWAYB.BO,2024-10-31,18,18.5,,18.75,19.0,Short,Close
HATSUN.NS,2024-11-06,1092,959.95,,1170.28,1200.0,Short,Close
HAVELLS.NS,2024-11-18,1729,1763.65,1609.85,,1700.05,Long,Open
HAVISHA.NS,2024-11-06,2,2.2,,2.8,2.9,Short,Close
HAWAENG.BO,2024-11-05,223,149.95,,264.1,264.1,Short,Close
HAWKINCOOK.BO,2024-11-06,8295,5810.05,,8875.0,8900.0,Short,Close
HBESD.BO,2024-11-01,92,64.0,,111.47,113.5,Short,Close
HBLEAS.BO,2024-11-14,16,14.82,16.08,,20.0,Long,Open
HBLPOWER.NS,2024-11-14,616,576.7,527.07,,589.95,Long,Open
HBPOR.BO,2024-11-01,102,63.3,,114.63,116.8,Short,Close
HBSL.NS,2024-11-25,100,90.81,,111.24,111.99,Short,Close
HCC.NS,2024-11-22,41,35.5,35.64,,41.49,Long,Open
HCG.NS,2024-10-24,498,330.65,424.25,,445.6,Long,Open
HCL-INSYS.NS,2024-11-19,17,15.98,16.57,,18.6,Long,Open
HCLTECH.NS,2024-11-04,1889,1235.0,1754.28,,1876.8,Long,Open
HDFCAMC.NS,2024-11-07,4243,3703.55,,4518.75,4539.0,Short,Close
HDFCBANK.NS,2024-11-14,1810,1613.0,1680.29,,1782.8,Long,Open
HDFCLIFE.NS,2024-10-21,681,511.4,,752.2,755.45,Short,Close
HDIL.NS,2024-11-05,4,3.5,,4.46,4.53,Short,Close
HECPROJECT.NS,2024-11-22,125,89.1,,140.3,142.0,Short,Close
HEERAISP.BO,2024-11-14,8,5.7,,9.58,9.69,Short,Close
HEG.NS,2024-11-06,417,395.81,,451.88,457.2,Short,Close
HEIDELBERG.NS,2024-11-06,216,216.46,,237.63,240.0,Short,Close
HELPAGE.BO,2024-11-13,33,15.5,,35.7,35.7,Short,Close
HEMANG.BO,2024-09-20,27,30.99,,33.38,36.54,Short,Close
HEMIPROP.NS,2024-11-25,167,162.11,163.3,,167.2,Long,Open
HEMORGANIC.BO,2024-11-19,11,9.65,10.71,,11.5,Long,Open
HERANBA.NS,2024-11-25,475,434.1,462.39,,562.0,Long,Open
HERCULES.NS,2024-11-19,224,180.5,241.28,,311.0,Long,Open
HERITGFOOD.NS,2024-11-26,488,452.5,470.9,,534.55,Long,Open
HEROMOTOCO.NS,2024-11-18,4871,5100.0,4745.56,,4839.95,Long,Open
HESTERBIO.NS,2024-11-22,2620,2201.0,2392.49,,2786.1,Long,Open
HEXATRADEX.NS,2024-11-14,278,262.1,256.24,,296.9,Long,Open
HFCL.NS,2024-11-14,133,128.81,123.15,,133.8,Long,Open
HGINFRA.NS,2024-11-19,1327,1263.8,1221.14,,1415.6,Long,Open
HGS.NS,2024-11-27,703,592.95,659.9,,719.6,Long,Open
HIGHENE.BO,2024-11-01,593,700.05,,679.02,684.95,Short,Close
HIKAL.NS,2024-10-28,385,267.25,344.05,,392.95,Long,Open
HIL.NS,2024-09-26,2529,2650.0,,3000.61,3130.0,Short,Close
HILTON.NS,2024-11-22,85,75.51,80.29,,93.0,Long,Open
HIMATSEIDE.NS,2024-11-19,172,130.31,160.69,,169.64,Long,Open
HINDADH.BO,2024-11-19,435,373.0,416.86,,476.95,Long,Open
HINDALCO.NS,2024-11-18,661,608.0,645.7,,714.25,Long,Open
HINDALUMI.BO,2024-11-25,70,56.0,70.18,,89.8,Long,Open
HINDCOMPOS.NS,2024-11-22,471,441.0,432.67,,497.4,Long,Open
