Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
HERITGFOOD.NS,11/27/2024,488.40,4.00,0.00,28.00,4.00,492.10,487.91,483.72,1
HEROMOTOCO.NS,11/27/2024,4871.20,7.00,0.00,43.00,7.00,5068.27,4941.53,4814.79,1
HINDADH.BO,11/27/2024,434.90,6.00,0.00,9.00,6.00,455.99,446.57,437.15,1
HFCL.NS,11/27/2024,133.48,21.00,0.00,44.00,21.00,136.29,130.98,125.68,1
HINDALUMI.BO,11/27/2024,70.30,4.00,0.00,14.00,4.00,73.67,73.01,72.35,1
HIKAL.NS,11/27/2024,385.30,21.00,0.00,25.00,21.00,430.44,417.29,404.15,1
HIMATSEIDE.NS,11/27/2024,171.57,7.00,0.00,16.00,7.00,178.85,173.32,167.79,1
HINDCOPPER.NS,11/27/2024,277.60,4.00,0.00,13.00,4.00,293.88,288.05,282.22,1
HINDALCO.NS,11/27/2024,660.70,7.00,0.00,38.00,7.00,682.15,670.06,657.98,1
HINDCOMPOS.NS,11/27/2024,471.10,4.00,0.00,11.00,4.00,474.30,471.50,468.70,1
HINDHARD.BO,11/27/2024,1046.70,6.00,0.00,12.00,6.00,1068.63,1032.46,996.30,1
HINDWAREAP.NS,11/27/2024,297.20,6.00,0.00,25.00,6.00,307.25,302.10,296.95,1
HINDTIN.BO,11/27/2024,189.00,7.00,0.00,42.00,7.00,193.43,186.14,178.84,1
HINDNATGLS.NS,11/27/2024,23.97,6.00,0.00,12.00,6.00,0.00,0.00,0.00,1
HINDOILEXP.NS,11/27/2024,191.10,6.00,0.00,13.00,6.00,191.99,190.13,188.26,1
HIRECT.NS,11/27/2024,1208.00,7.00,0.00,13.00,7.00,1221.41,1181.97,1142.52,1
HINDPETRO.NS,11/27/2024,380.25,4.00,0.00,12.00,4.00,395.46,387.98,380.49,1
HISARSP.BO,11/26/2024,76.18,5.00,0.00,9.00,5.00,81.68,78.12,74.56,1
HITECH.NS,11/27/2024,173.70,4.00,0.00,14.00,4.00,174.08,173.14,172.20,1
HLEGLAS.BO,11/27/2024,383.60,3.00,0.00,9.00,3.00,395.12,386.24,377.36,1
HITTCO.BO,11/27/2024,13.35,3.00,0.00,16.00,3.00,17.24,17.24,17.24,1
HITKITGLO.BO,11/26/2024,1.41,166.00,0.00,179.00,166.00,1.48,1.42,1.36,1
HOMEFIRST.NS,11/27/2024,1092.55,8.00,0.00,18.00,8.00,1176.54,1147.24,1117.95,1
HITECHGEAR.NS,11/27/2024,805.00,4.00,0.00,12.00,4.00,816.93,808.49,800.05,1
HOWARHO.BO,11/27/2024,27.58,6.00,0.00,15.00,6.00,28.98,27.73,26.47,1
HOVS.NS,11/27/2024,69.50,6.00,0.00,12.00,6.00,69.86,68.46,67.06,1
HPL.NS,11/27/2024,554.15,3.00,0.00,13.00,3.00,567.08,557.71,548.34,1
HRYNSHP.BO,11/27/2024,136.20,3.00,0.00,13.00,3.00,140.52,136.05,131.58,1
HUDCO.NS,11/27/2024,219.96,4.00,0.00,12.00,4.00,241.43,231.84,222.26,1
HUIL.BO,11/27/2024,2600.00,7.00,0.00,13.00,7.00,2706.27,2624.26,2542.25,1
HSCL.NS,11/27/2024,532.00,3.00,0.00,13.00,3.00,536.10,523.21,510.33,1
IBINFO.BO,11/27/2024,199.75,4.00,0.00,6.00,4.00,205.59,201.93,198.27,1
HUHTAMAKI.NS,11/27/2024,284.80,6.00,0.00,12.00,6.00,285.17,276.52,267.87,1
IBREALEST.NS,11/26/2024,129.76,7.00,0.00,8.00,7.00,130.53,125.09,119.65,1
ICSL.BO,11/27/2024,4.88,9.00,0.00,13.00,9.00,4.91,4.70,4.49,1
ICRA.NS,11/27/2024,6648.40,4.00,0.00,16.00,4.00,7672.77,7352.77,7032.78,1
IEX.NS,11/27/2024,171.80,4.00,0.00,44.00,4.00,172.29,170.56,168.83,1
ICIL.NS,11/27/2024,332.80,4.00,0.00,16.00,4.00,349.96,349.18,348.39,1
IDEA.NS,11/27/2024,8.29,3.00,0.00,16.00,3.00,8.53,8.17,7.82,1
IDFC.NS,10/9/2024,108.78,45.00,0.00,75.00,45.00,0.00,0.00,0.00,1
IDBI.NS,11/27/2024,82.11,4.00,0.00,12.00,4.00,85.30,83.05,80.80,1
IFBIND.NS,11/27/2024,1667.20,4.00,0.00,11.00,4.00,1674.17,1629.70,1585.23,1
IFCI.NS,11/27/2024,63.67,3.00,0.00,12.00,3.00,77.65,77.65,77.65,1
IIFLSEC.NS,11/27/2024,333.25,6.00,0.00,13.00,6.00,342.33,333.43,324.53,1
IITLPROJ.BO,11/27/2024,61.24,5.00,0.00,11.00,5.00,62.87,61.02,59.18,1
IGPL.NS,11/27/2024,561.50,3.00,0.00,11.00,3.00,584.03,563.80,543.57,1
IMAGICAA.NS,11/27/2024,73.86,4.00,0.00,12.00,4.00,74.96,73.90,72.84,1
IGARASHI.NS,11/27/2024,766.75,8.00,0.00,12.00,8.00,791.17,764.34,737.51,1
IL&FSTRANS.NS,11/27/2024,5.63,3.00,0.00,9.00,3.00,5.81,5.63,5.45,1
IMFA.NS,11/27/2024,824.60,21.00,0.00,28.00,21.00,866.70,831.80,796.90,1
IMPAL.NS,11/27/2024,1188.00,3.00,0.00,16.00,3.00,1215.36,1195.17,1174.98,1
INDAG.BO,11/27/2024,200.00,6.00,0.00,12.00,6.00,206.34,198.65,190.96,1
IMPEXFERRO.NS,11/27/2024,3.05,3.00,0.00,10.00,3.00,3.15,3.09,3.04,1
INDIAHOME.BO,11/27/2024,33.40,5.00,0.00,,5.00,,,,1
INDIANACRY.BO,11/27/2024,11.70,7.00,0.00,13.00,7.00,11.71,11.33,10.94,1
INDHOTEL.NS,11/27/2024,789.05,23.00,0.00,29.00,23.00,824.44,787.47,750.51,1
INDIGO.NS,11/27/2024,4269.15,8.00,0.00,51.00,8.00,4367.62,4321.54,4275.47,1
INDIANB.NS,11/27/2024,559.30,4.00,0.00,17.00,4.00,616.85,594.02,571.18,1
INDIAGLYCO.NS,11/27/2024,1214.60,8.00,0.00,12.00,8.00,1234.77,1188.96,1143.16,1
INDIANCARD.NS,11/27/2024,263.40,24.00,0.00,31.00,24.00,0.00,0.00,0.00,1
INDIANHUME.NS,11/27/2024,412.55,6.00,0.00,11.00,6.00,422.58,407.76,392.93,1
INDLEASE.BO,11/27/2024,11.35,5.00,0.00,9.00,5.00,11.63,11.13,10.64,1
INDOBORAX.BO,11/27/2024,200.50,6.00,0.00,15.00,6.00,208.01,198.69,189.37,1
INDOCO.NS,11/27/2024,306.00,4.00,0.00,52.00,4.00,352.41,347.62,342.83,1
INDORAMA.NS,11/27/2024,41.50,4.00,0.00,12.00,4.00,41.59,41.02,40.44,1
INDOTHAI.NS,11/27/2024,1127.95,69.00,0.00,76.00,69.00,1337.96,1221.30,1104.63,1
INDOTECH.NS,11/27/2024,2748.80,3.00,0.00,5.00,3.00,2818.13,2770.72,2723.31,1
INDOWIND.NS,11/27/2024,21.94,3.00,0.00,12.00,3.00,22.03,21.71,21.39,1
INDSUCR.BO,11/27/2024,109.70,4.00,0.00,12.00,4.00,111.99,110.81,109.63,1
INDRAMEDCO.NS,11/27/2024,436.40,4.00,0.00,10.00,4.00,440.32,436.41,432.50,1
INDUSTOWER.NS,11/27/2024,349.65,7.00,0.00,28.00,7.00,352.22,346.23,340.24,1
INNOVTEC.BO,11/27/2024,33.99,4.00,0.00,12.00,4.00,36.61,35.85,35.08,1
INOVSYNTH.BO,11/27/2024,90.34,5.00,0.00,9.00,5.00,99.07,97.65,96.22,1
INTEGFD.BO,11/27/2024,67.55,182.00,0.00,184.00,182.00,37.75,14.68,-8.40,1
INTECCAP.BO,11/27/2024,15.99,8.00,0.00,15.00,8.00,18.06,17.24,16.43,1
INSECTICID.NS,11/27/2024,742.80,4.00,0.00,12.00,4.00,765.36,749.57,733.78,1
INTEGRAEN.BO,11/27/2024,252.85,9.00,0.00,18.00,9.00,267.56,254.27,240.98,1
INGERRAND.NS,11/27/2024,4580.00,6.00,0.00,28.00,6.00,4942.81,4783.41,4624.00,1
INFY.NS,11/27/2024,1923.10,15.00,0.00,29.00,15.00,1963.85,1911.64,1859.44,1
IRFC.NS,11/27/2024,150.49,6.00,0.00,16.00,6.00,152.98,149.14,145.30,1
IRCON.NS,11/27/2024,211.39,3.00,0.00,16.00,3.00,216.37,209.14,201.92,1
IOB.NS,11/27/2024,53.03,6.00,0.00,12.00,6.00,54.49,52.87,51.25,1
ISEC.NS,11/27/2024,877.60,30.00,0.00,44.00,30.00,884.97,856.80,828.64,1
IRB.NS,11/27/2024,52.29,4.00,0.00,33.00,4.00,55.19,53.11,51.04,1
ISFL.BO,11/27/2024,1.70,4.00,0.00,31.00,4.00,1.72,1.72,1.71,1
IPCALAB.NS,11/27/2024,1528.75,8.00,0.00,29.00,8.00,1658.91,1640.55,1622.18,1
ISGEC.BO,11/27/2024,1400.00,7.00,0.00,12.00,7.00,1386.04,1347.09,1308.15,1
ISFT.NS,11/27/2024,137.00,4.00,0.00,25.00,4.00,151.59,148.74,145.89,1
ISHITADR.BO,11/27/2024,87.40,7.00,0.00,12.00,7.00,96.39,89.10,81.81,1
ISWL.BO,11/27/2024,5.47,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
ITDC.NS,11/27/2024,640.00,4.00,0.00,9.00,4.00,651.86,638.43,625.00,1
IWP.BO,11/27/2024,43.80,7.00,0.00,22.00,7.00,43.33,41.97,40.61,1
IVC.NS,11/27/2024,11.35,6.00,0.00,13.00,6.00,11.46,11.27,11.09,1
JAGAJITIND.BO,11/27/2024,242.00,4.00,0.00,15.00,4.00,244.32,241.26,238.20,1
IZMO.NS,11/27/2024,487.50,19.00,0.00,30.00,19.00,492.24,458.43,424.61,1
JAINCO.BO,11/27/2024,5.56,95.00,0.00,330.00,95.00,4.52,3.24,1.96,1
JAIHINDS.BO,11/27/2024,51.90,26.00,0.00,30.00,26.00,57.18,52.90,48.63,1
JAIPAN.BO,11/27/2024,34.71,6.00,0.00,16.00,6.00,38.04,37.37,36.70,1
JAGSNPHARM.NS,11/27/2024,673.05,7.00,0.00,12.00,7.00,743.00,715.39,687.77,1
JAICORPLTD.NS,11/27/2024,367.50,4.00,0.00,12.00,4.00,384.77,366.06,347.35,1
JAMNAAUTO.NS,11/27/2024,104.10,4.00,0.00,16.00,4.00,104.76,104.07,103.39,1
JAMSHRI.BO,11/27/2024,166.90,3.00,0.00,28.00,3.00,172.51,166.86,161.21,1
JASH.NS,11/27/2024,573.05,8.00,0.00,16.00,8.00,714.13,687.61,661.09,1
JAINSTUDIO.BO,11/26/2024,2.65,578.00,0.00,586.00,578.00,2.67,2.65,2.63,1
JAYBHCR.BO,11/27/2024,10.79,35.00,0.00,57.00,35.00,11.44,10.95,10.46,1
JAYKAY.BO,11/27/2024,122.80,7.00,0.00,16.00,7.00,132.90,129.72,126.53,1
JAYUSH.BO,11/27/2024,696.20,9.00,0.00,39.00,9.00,880.39,864.27,848.14,1
JAYBARMARU.NS,11/27/2024,101.42,6.00,0.00,16.00,6.00,102.10,96.50,90.90,1
JAYNECOIND.NS,11/27/2024,41.81,4.00,0.00,11.00,4.00,42.56,41.88,41.20,1
JENBURPH.BO,11/27/2024,1211.00,4.00,0.00,6.00,4.00,1325.32,1297.35,1269.38,1
JBFIND.BO,11/26/2024,4.42,315.00,0.00,420.00,315.00,5.03,4.57,4.10,1
JETFREIGHT.NS,11/27/2024,14.99,3.00,0.00,15.00,3.00,15.29,15.05,14.81,1
JBCHEPHARM.NS,11/27/2024,1754.00,5.00,0.00,16.00,5.00,1843.55,1823.04,1802.54,1
JBMA.NS,11/27/2024,1537.85,4.00,0.00,16.00,4.00,1557.37,1534.04,1510.71,1
JETKINGQ.BO,11/27/2024,64.73,8.00,0.00,12.00,8.00,65.86,64.53,63.20,1
JHACC.BO,11/27/2024,298.00,7.00,0.00,16.00,7.00,360.51,347.93,335.35,1
JINDALPHOT.NS,11/27/2024,851.10,8.00,0.00,10.00,8.00,1074.24,1019.99,965.75,1
JITFINFRA.NS,11/27/2024,777.65,7.00,0.00,12.00,7.00,786.07,767.77,749.47,1
JISLDVREQS.BO,11/27/2024,34.51,4.00,0.00,11.00,4.00,35.07,34.85,34.63,1
JINDALPOLY.NS,11/27/2024,876.30,20.00,0.00,28.00,20.00,883.54,848.24,812.93,1
JINDWORLD.NS,11/27/2024,318.35,6.00,0.00,16.00,6.00,420.78,398.24,375.71,1
JINDALSAW.NS,11/27/2024,306.85,8.00,0.00,12.00,8.00,314.44,308.01,301.58,1
JINDRILL.NS,11/27/2024,760.30,8.00,0.00,12.00,8.00,820.76,785.75,750.74,1
JISLJALEQS.NS,11/27/2024,72.63,4.00,0.00,12.00,4.00,74.23,73.00,71.76,1
JKCEMENT.NS,11/27/2024,4202.10,6.00,0.00,49.00,6.00,4455.16,4352.60,4250.04,1
JKIL.NS,11/27/2024,743.10,4.00,0.00,16.00,4.00,880.22,826.59,772.96,1
JKPAPER.NS,11/27/2024,424.30,6.00,0.00,16.00,6.00,425.76,417.27,408.78,1
JKLAKSHMI.NS,11/27/2024,784.05,7.00,0.00,16.00,7.00,799.28,787.42,775.56,1
JOCIL.NS,11/27/2024,202.00,4.00,0.00,12.00,4.00,206.73,202.12,197.50,1
JPTSEC.BO,11/26/2024,13.72,31.00,0.00,45.00,31.00,13.81,13.18,12.56,1
JPINFRATEC.BO,11/26/2024,1.27,426.00,0.00,444.00,426.00,1.28,1.27,1.26,1
JUBLINGREA.NS,11/27/2024,749.80,6.00,0.00,12.00,6.00,770.40,747.65,724.89,1
JUBLFOOD.NS,11/27/2024,651.40,15.00,0.00,43.00,15.00,667.51,644.16,620.81,1
JUBLINDS.NS,10/25/2024,1633.95,13.00,0.00,33.00,13.00,0.00,0.00,0.00,1
JUMBO.BO,11/27/2024,63.00,8.00,0.00,11.00,8.00,67.55,63.93,60.31,1
JUPITERIN.BO,11/27/2024,50.38,3.00,0.00,6.00,3.00,53.46,52.14,50.81,1
JTEKTINDIA.NS,11/27/2024,165.48,4.00,0.00,12.00,4.00,170.06,167.36,164.66,1
JUSTDIAL.NS,11/27/2024,1123.30,4.00,0.00,13.00,4.00,1164.11,1132.46,1100.81,1
JYOTIRES.BO,11/27/2024,1419.60,6.00,0.00,43.00,6.00,1481.23,1463.01,1444.79,1
JWL.NS,11/27/2024,473.50,3.00,0.00,16.00,3.00,486.99,474.73,462.48,1
KAIRA.BO,11/27/2024,1958.00,8.00,0.00,18.00,8.00,1984.22,1930.73,1877.25,1
KAJARIR.BO,11/27/2024,43.00,7.00,0.00,16.00,7.00,44.98,43.83,42.69,1
KALYANKJIL.NS,11/27/2024,697.30,7.00,0.00,9.00,7.00,812.52,797.47,782.42,1
KABRAEXTRU.NS,11/27/2024,516.00,7.00,0.00,10.00,7.00,528.42,509.11,489.80,1
KAJARIACER.NS,11/27/2024,1226.50,6.00,0.00,43.00,6.00,1269.89,1236.54,1203.20,1
KALYANIFRG.NS,11/27/2024,612.50,21.00,0.00,31.00,21.00,655.59,588.08,520.58,1
KANANIIND.NS,11/27/2024,2.87,3.00,0.00,16.00,3.00,3.03,2.91,2.80,1
KANELIND.BO,11/26/2024,32.14,11.00,0.00,14.00,11.00,51.33,36.18,21.04,1
KANDAGIRI.BO,11/27/2024,31.33,32.00,0.00,42.00,32.00,33.20,31.45,29.70,1
KAMATHOTEL.NS,11/27/2024,214.30,6.00,0.00,20.00,6.00,217.81,214.88,211.95,1
KARANWO.BO,11/22/2024,7.25,6.00,0.00,,6.00,,,,1
KAPILRAJ.BO,11/27/2024,45.00,4.00,0.00,5.00,4.00,48.50,47.54,46.58,1
KAPSTON.NS,11/27/2024,275.00,8.00,0.00,12.00,8.00,0.00,0.00,0.00,1
KANORICHEM.NS,11/27/2024,115.75,3.00,0.00,11.00,3.00,116.45,116.20,115.95,1
KANSAINER.NS,11/27/2024,275.55,4.00,0.00,16.00,4.00,281.59,277.35,273.11,1
KCDGROUP.BO,11/27/2024,8.68,3.00,0.00,11.00,3.00,8.63,8.61,8.58,1
KBSINDIA.BO,11/27/2024,9.34,6.00,0.00,11.00,6.00,10.06,9.99,9.92,1
KCLINFRA.BO,11/27/2024,1.56,23.00,0.00,32.00,23.00,0.00,0.00,0.00,1
KAUSHALYA.NS,11/27/2024,960.40,19.00,0.00,37.00,19.00,1013.54,994.77,976.01,1
KDDL.NS,11/27/2024,2831.00,8.00,0.00,10.00,8.00,2910.74,2785.79,2660.85,1
KEERTHI.BO,11/27/2024,93.90,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
KARURVYSYA.NS,11/27/2024,230.14,7.00,0.00,12.00,7.00,235.14,228.55,221.96,1
KECL.NS,11/27/2024,188.49,4.00,0.00,16.00,4.00,189.73,187.98,186.24,1
KCP.NS,11/27/2024,242.10,20.00,0.00,42.00,20.00,249.16,238.68,228.20,1
KCPSUGIND.NS,11/27/2024,47.08,3.00,0.00,39.00,3.00,47.99,46.66,45.34,1
KELLTONTEC.NS,11/27/2024,150.00,4.00,0.00,12.00,4.00,150.70,150.04,149.38,1
KEC.NS,11/27/2024,1024.25,8.00,0.00,12.00,8.00,1061.59,1035.34,1009.08,1
KEI.NS,11/27/2024,4322.45,6.00,0.00,16.00,6.00,4371.13,4234.09,4097.04,1
KEMP.BO,11/27/2024,1235.00,4.00,0.00,13.00,4.00,1359.76,1309.50,1259.24,1
KENNAMET.BO,11/27/2024,3062.00,8.00,0.00,11.00,8.00,3271.01,3200.15,3129.30,1
KERALAYUR.BO,11/27/2024,315.00,8.00,0.00,16.00,8.00,340.60,321.56,302.52,1
KESARENT.BO,11/27/2024,129.80,3.00,0.00,16.00,3.00,131.31,129.41,127.52,1
KEYCORP.BO,11/27/2024,290.60,3.00,0.00,13.00,3.00,295.45,290.28,285.12,1
KHAICHEM.NS,11/27/2024,69.87,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
KERNEX.NS,11/27/2024,1057.90,21.00,0.00,27.00,21.00,1051.16,992.67,934.19,1
KGPETRO.BO,11/27/2024,210.00,21.00,0.00,29.00,21.00,0.00,0.00,0.00,1
KESORAMIND.NS,11/27/2024,215.15,23.00,0.00,40.00,23.00,219.12,211.66,204.21,1
KHANDSE.NS,11/27/2024,29.54,6.00,0.00,11.00,6.00,30.07,29.57,29.07,1
KIMS.BO,11/27/2024,587.10,20.00,0.00,28.00,20.00,613.49,593.31,573.14,1
KINETICENG.BO,11/27/2024,160.00,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
KIRANPR.BO,11/27/2024,31.84,21.00,0.00,23.00,21.00,33.14,31.53,29.91,1
KIRANVYPAR.BO,11/27/2024,279.50,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
KINETRU.BO,11/26/2024,19.03,254.00,0.00,272.00,254.00,20.66,19.60,18.55,1
KIRANSY-B.BO,11/27/2024,7.76,8.00,0.00,12.00,8.00,0.00,0.00,0.00,1
KIRIINDUS.NS,11/27/2024,580.00,8.00,0.00,12.00,8.00,722.12,686.75,651.37,1
KIRLOSBROS.NS,11/27/2024,2360.00,8.00,0.00,12.00,8.00,2394.74,2328.38,2262.01,1
KIRLPNU.BO,11/27/2024,1727.45,8.00,0.00,16.00,8.00,1728.64,1685.26,1641.87,1
KISAN.BO,11/27/2024,62.04,4.00,0.00,30.00,4.00,62.05,61.78,61.51,1
KIRLOSENG.NS,11/27/2024,1127.65,3.00,0.00,12.00,3.00,1153.04,1131.19,1109.33,1
KITEX.NS,11/27/2024,701.00,8.00,0.00,11.00,8.00,723.33,704.64,685.95,1
KLBRENG-B.BO,11/27/2024,493.00,23.00,0.00,28.00,23.00,522.57,498.75,474.94,1
KMFBLDR.BO,11/27/2024,8.93,11.00,0.00,21.00,11.00,9.12,8.72,8.31,1
KMSUGAR.NS,11/27/2024,33.75,4.00,0.00,12.00,4.00,33.92,33.76,33.59,1
KNRCON.NS,11/27/2024,328.85,10.00,0.00,16.00,10.00,339.96,326.48,313.01,1
KORE.BO,11/27/2024,26.26,41.00,0.00,45.00,41.00,27.83,26.73,25.62,1
KOLTEPATIL.NS,11/27/2024,366.25,6.00,0.00,27.00,6.00,380.87,370.78,360.69,1
KPEL.BO,11/27/2024,587.00,7.00,0.00,13.00,7.00,620.60,599.26,577.92,1
KPITTECH.NS,11/27/2024,1411.65,4.00,0.00,12.00,4.00,1445.40,1418.73,1392.06,1
KOPRAN.NS,11/27/2024,223.90,4.00,0.00,12.00,4.00,244.29,244.06,243.83,1
KOTAKBANK.NS,11/27/2024,1783.00,8.00,0.00,30.00,8.00,1814.72,1796.51,1778.30,1
KOTHARIPET.NS,11/27/2024,195.93,6.00,0.00,16.00,6.00,202.05,196.05,190.05,1
KRANTI.BO,11/27/2024,69.49,3.00,0.00,9.00,3.00,70.34,69.57,68.81,1
KRIFILIND.BO,11/27/2024,8.44,6.00,0.00,,6.00,,,,1
KOTHARIPRO.NS,11/27/2024,154.81,7.00,0.00,11.00,7.00,169.95,164.46,158.97,1
KREBSBIO.NS,11/27/2024,123.01,4.00,0.00,10.00,4.00,135.75,123.85,111.95,1
KPRMILL.NS,11/27/2024,949.90,8.00,0.00,15.00,8.00,972.40,960.07,947.75,1
KRISHNA.BO,11/27/2024,73.00,4.00,0.00,16.00,4.00,78.16,76.49,74.81,1
KRITINUT.BO,11/27/2024,129.60,6.00,0.00,12.00,6.00,136.97,130.28,123.58,1
KRBL.NS,11/27/2024,307.15,8.00,0.00,16.00,8.00,311.94,308.51,305.08,1
KRYPTONQ.BO,11/27/2024,83.22,3.00,0.00,11.00,3.00,84.30,83.13,81.95,1
KSHITIJPOL.NS,11/27/2024,4.63,5.00,0.00,14.00,5.00,0.00,0.00,0.00,1
KSCL.NS,11/27/2024,873.35,3.00,0.00,12.00,3.00,922.86,914.25,905.64,1
KSB.NS,11/27/2024,840.00,19.00,0.00,30.00,19.00,849.42,823.43,797.45,1
KSL.NS,11/27/2024,803.65,4.00,0.00,12.00,4.00,808.55,803.82,799.09,1
KUNSTOFF.BO,11/27/2024,33.65,8.00,0.00,17.00,8.00,34.65,33.45,32.25,1
KZLFIN.BO,11/27/2024,39.77,10.00,0.00,13.00,10.00,42.01,40.81,39.61,1
LACTOSE.BO,11/27/2024,194.90,6.00,0.00,12.00,6.00,197.14,189.17,181.20,1
LAFFANSQ.BO,11/27/2024,76.99,4.00,0.00,5.00,4.00,82.78,79.03,75.28,1
LAGNAM.NS,11/27/2024,109.14,7.00,0.00,13.00,7.00,113.02,109.62,106.22,1
L&TFH.NS,6/21/2024,183.04,12.00,0.00,34.00,12.00,192.49,186.28,180.07,1
LAHL.BO,11/27/2024,8.27,6.00,0.00,16.00,6.00,8.56,8.28,8.00,1
LALPATHLAB.NS,11/27/2024,3031.50,7.00,0.00,33.00,7.00,3157.78,3131.14,3104.49,1
LAMBODHARA.NS,11/27/2024,178.50,7.00,0.00,16.00,7.00,187.72,173.15,158.58,1
LAURUSLABS.NS,11/27/2024,542.80,22.00,0.00,29.00,22.00,550.01,519.59,489.17,1
LEMONTREE.NS,11/27/2024,130.98,19.00,0.00,30.00,19.00,130.76,127.11,123.45,1
LEHAR.BO,11/27/2024,227.80,6.00,0.00,25.00,6.00,252.43,242.69,232.96,1
LESHAIND.BO,11/27/2024,1.67,3.00,0.00,14.00,3.00,1.71,1.69,1.67,1
LCCINFOTEC.NS,11/27/2024,11.12,3.00,0.00,7.00,3.00,11.88,11.77,11.65,1
LIKHITHA.NS,11/27/2024,360.20,6.00,0.00,12.00,6.00,366.20,357.75,349.30,1
LGBFORGE.NS,7/29/2024,11.94,4.00,0.00,25.00,4.00,12.31,12.12,11.94,1
LIBORDFIN.BO,11/27/2024,25.88,13.00,0.00,29.00,13.00,25.82,24.43,23.04,1
LICNFNHGP.BO,11/27/2024,270.00,4.00,0.00,14.00,4.00,289.02,279.27,269.53,1
LINC.NS,11/27/2024,637.10,4.00,0.00,22.00,4.00,653.65,643.17,632.69,1
LLOYDSME.NS,11/27/2024,958.00,3.00,0.00,10.00,3.00,1070.10,1070.10,1070.10,1
LICHSGFIN.NS,11/27/2024,627.20,24.00,0.00,50.00,24.00,0.00,0.00,0.00,1
LODHA.BO,11/27/2024,1279.25,21.00,0.00,29.00,21.00,1328.01,1270.29,1212.57,1
LKPFIN.BO,11/27/2024,220.00,8.00,0.00,13.00,8.00,229.14,223.47,217.81,1
LORDSCHLO.BO,11/27/2024,140.80,7.00,0.00,16.00,7.00,148.52,140.51,132.51,1
LINDEINDIA.NS,11/27/2024,7037.00,4.00,0.00,13.00,4.00,7097.15,6980.18,6863.21,1
LORDSHOTL.BO,11/26/2024,19.00,6.00,0.00,8.00,6.00,19.71,18.52,17.32,1
LTFOODS.NS,11/27/2024,382.00,5.00,0.00,16.00,5.00,383.59,374.18,364.77,1
LOTUSCHO.BO,11/27/2024,1405.00,6.00,0.00,16.00,6.00,1446.36,1393.20,1340.04,1
LOVABLE.NS,11/27/2024,126.99,4.00,0.00,12.00,4.00,128.21,126.36,124.52,1
LOTUSEYE.NS,11/27/2024,70.79,4.00,0.00,16.00,4.00,73.41,71.61,69.81,1
LTTS.NS,11/27/2024,5431.95,15.00,0.00,61.00,15.00,5582.16,5391.58,5201.00,1
LPDC.NS,11/27/2024,10.12,3.00,0.00,27.00,3.00,10.43,10.16,9.90,1
LUDLOWJUT.BO,11/27/2024,155.00,4.00,0.00,9.00,4.00,182.29,173.21,164.13,1
LXCHEM.NS,11/27/2024,262.35,4.00,0.00,13.00,4.00,265.38,262.27,259.16,1
LT.NS,11/27/2024,3699.45,20.00,0.00,43.00,20.00,3833.14,3648.00,3462.85,1
LWSKNIT.BO,11/27/2024,56.56,3.00,0.00,10.00,3.00,57.45,56.33,55.22,1
LUXIND.NS,11/27/2024,1845.45,4.00,0.00,12.00,4.00,1868.67,1858.03,1847.39,1
LUMAXTECH.NS,11/27/2024,520.20,8.00,0.00,12.00,8.00,534.15,514.52,494.89,1
LYKISLTD.BO,11/27/2024,46.50,6.00,0.00,18.00,6.00,46.49,45.05,43.61,1
MADHAVIPL.BO,11/27/2024,14.47,3.00,0.00,14.00,3.00,14.47,14.47,14.46,1
MACPOWER.NS,11/27/2024,1447.85,21.00,0.00,41.00,21.00,1428.89,1360.57,1292.26,1
MAGNAELQ.BO,11/27/2024,1104.20,6.00,0.00,10.00,6.00,1111.42,1092.45,1073.49,1
M&MFIN.NS,11/27/2024,272.80,4.00,0.00,39.00,4.00,282.22,275.08,267.94,1
MADHAV.NS,11/27/2024,54.48,6.00,0.00,11.00,6.00,60.97,59.89,58.82,1
LYKALABS.NS,11/27/2024,155.50,8.00,0.00,12.00,8.00,157.44,151.82,146.20,1
MAGADSUGAR.NS,11/27/2024,720.90,4.00,0.00,13.00,4.00,733.13,717.45,701.77,1
MADHUCON.NS,11/27/2024,11.10,18.00,0.00,28.00,18.00,0.00,0.00,0.00,1
MAFATIND.BO,11/27/2024,162.75,3.00,0.00,16.00,3.00,167.90,157.18,146.47,1
M&M.NS,11/27/2024,3005.45,7.00,0.00,10.00,7.00,3186.89,3148.65,3110.40,1
MADRASFERT.NS,11/27/2024,96.16,4.00,0.00,12.00,4.00,98.06,96.55,95.05,1
MAHAPEXLTD.NS,11/27/2024,164.99,7.00,0.00,9.00,7.00,182.24,177.71,173.18,1
MAHACORP.BO,11/27/2024,0.85,4.00,0.00,10.00,4.00,0.90,0.88,0.87,1
MAHASTEEL.NS,11/27/2024,213.02,21.00,0.00,26.00,21.00,282.11,277.66,273.21,1
MAHALXSE.BO,11/27/2024,12.59,4.00,0.00,10.00,4.00,13.04,12.56,12.09,1
