Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
DRA.BO,10/1/2024,40,48.86,46.07
DRA.BO,10/3/2024,40,46.69,46.50
DRA.BO,10/4/2024,40,48.35,46.50
DRA.BO,10/7/2024,40,48.89,46.50
DRA.BO,10/8/2024,40,46.52,46.50
DRA.BO,10/30/2024,40,36.20,34.50
DRA.BO,11/11/2024,40,37.46,33.50
DRAGARWQ.BO,10/7/2024,5035,4775.00,4550.00
DRAGARWQ.BO,10/11/2024,5035,5593.93,4550.00
DRCSYSTEMS.NS,9/16/2024,26,27.02,23.87
DRCSYSTEMS.NS,10/3/2024,26,26.01,22.68
DRCSYSTEMS.NS,10/16/2024,26,25.62,23.01
DRCSYSTEMS.NS,11/8/2024,26,28.40,22.22
DREDGECORP.NS,10/11/2024,888,1195.19,834.10
DREDGECORP.NS,10/17/2024,888,1127.60,1056.40
DREDGECORP.NS,10/18/2024,888,1062.66,1025.65
DREDGECORP.NS,10/21/2024,888,1044.86,999.45
DREDGECORP.NS,10/22/2024,888,986.60,950.00
DREDGECORP.NS,10/23/2024,888,982.80,948.00
DREDGECORP.NS,10/24/2024,888,965.51,937.65
DREDGECORP.NS,11/7/2024,888,1071.26,916.80
DSINVEST.BO,9/27/2024,656,583.65,443.50
DSSL.NS,10/11/2024,1346,1410.38,1246.35
DSSL.NS,11/6/2024,1346,1361.28,1155.15
DTIL.NS,10/4/2024,262,295.91,254.05
DTIL.NS,11/4/2024,262,281.39,254.10
DUCON.NS,9/9/2024,8,10.72,9.02
DUCON.NS,9/17/2024,8,10.86,9.17
DUCON.NS,11/7/2024,8,9.27,7.16
DUCON.NS,11/18/2024,8,8.45,7.78
DUCON.NS,11/19/2024,8,8.24,7.78
DUCON.NS,11/21/2024,8,8.00,7.62
DUKEOFS.BO,9/11/2024,19,29.44,18.51
DUKEOFS.BO,9/13/2024,19,28.80,18.51
DUKEOFS.BO,9/16/2024,19,30.17,18.51
DUKEOFS.BO,9/17/2024,19,31.97,18.51
DUKEOFS.BO,9/23/2024,19,30.70,28.47
DUKEOFS.BO,10/4/2024,19,27.37,23.00
DUKEOFS.BO,10/22/2024,19,23.07,22.33
DUKEOFS.BO,10/23/2024,19,22.67,22.00
DUKEOFS.BO,10/24/2024,19,22.05,20.90
DUKEOFS.BO,10/25/2024,19,19.98,19.93
DUKEOFS.BO,10/28/2024,19,19.68,18.94
DUKEOFS.BO,11/5/2024,19,23.67,18.05
DUNCANENG.BO,9/16/2024,654,682.58,645.30
DUNCANENG.BO,10/18/2024,654,859.45,589.50
DUNCANENG.BO,11/6/2024,654,744.25,642.90
DUROPACK.BO,9/20/2024,88,104.95,74.00
DUROPACK.BO,11/1/2024,88,94.56,81.00
DUROPACK.BO,11/21/2024,88,88.10,79.00
DUTRON.BO,9/11/2024,162,177.81,166.20
DUTRON.BO,9/12/2024,162,171.64,161.55
DUTRON.BO,9/13/2024,162,176.56,161.55
DUTRON.BO,9/16/2024,162,171.01,161.55
DUTRON.BO,9/17/2024,162,172.66,161.55
DUTRON.BO,9/18/2024,162,171.25,161.55
DUTRON.BO,9/19/2024,162,168.51,164.05
DUTRON.BO,10/1/2024,162,176.16,165.50
DUTRON.BO,10/14/2024,162,177.96,165.50
DUTRON.BO,10/24/2024,162,172.92,165.85
DUTRON.BO,10/25/2024,162,162.60,162.60
DUTRON.BO,11/7/2024,162,191.50,162.60
DUTRON.BO,11/14/2024,162,174.25,153.90
DUTRON.BO,11/18/2024,162,163.15,153.90
DVL.NS,9/24/2024,423,535.07,410.00
DVL.NS,11/1/2024,423,452.95,402.55
DWARKESH.NS,10/1/2024,62,79.55,70.46
DWARKESH.NS,11/6/2024,62,66.30,58.50
DYNAMATECH.NS,10/1/2024,7579,8116.51,7330.00
DYNAMATECH.NS,11/4/2024,7579,7491.86,6785.10
DYNAMATECH.NS,11/6/2024,7579,7704.96,6785.10
DYNAMICP.BO,9/6/2024,34,49.03,43.30
DYNAMICP.BO,9/17/2024,34,50.12,43.00
DYNAMICP.BO,10/1/2024,34,48.79,42.70
DYNAMICP.BO,10/10/2024,34,44.00,42.67
DYNAMICP.BO,10/11/2024,34,43.53,41.81
DYNAMICP.BO,10/14/2024,34,44.00,41.00
DYNAMICP.BO,10/15/2024,34,42.00,39.03
DYNAMICP.BO,10/17/2024,34,41.92,37.70
DYNAMICP.BO,10/18/2024,34,40.69,37.70
DYNAMICP.BO,10/21/2024,34,39.08,36.30
DYNAMICP.BO,10/22/2024,34,41.11,36.30
DYNAMICP.BO,10/23/2024,34,39.18,36.30
DYNAMICP.BO,10/24/2024,34,37.50,36.00
DYNAMICP.BO,10/25/2024,34,39.00,36.00
DYNAMICP.BO,10/28/2024,34,37.36,35.65
DYNAMICP.BO,10/29/2024,34,35.65,35.65
DYNAMICP.BO,10/31/2024,34,38.51,35.20
DYNAMICP.BO,11/1/2024,34,36.86,35.20
DYNAMICP.BO,11/4/2024,34,36.86,35.20
DYNAMICP.BO,11/5/2024,34,37.90,35.20
DYNAMICP.BO,11/6/2024,34,36.06,35.20
DYNAMICP.BO,11/7/2024,34,35.79,35.00
DYNAMICP.BO,11/8/2024,34,35.00,35.00
DYNAMICP.BO,11/11/2024,34,35.00,35.00
DYNAMICP.BO,11/12/2024,34,35.09,33.25
DYNAMICP.BO,11/13/2024,34,33.31,33.25
DYNAMICP.BO,11/14/2024,34,33.31,33.25
DYNAMICP.BO,11/18/2024,34,32.49,30.13
DYNAMIND.BO,10/31/2024,107,106.76,91.35
DYNAMIND.BO,11/12/2024,107,119.89,91.35
DYNAVSN.BO,9/18/2024,350,443.60,309.20
DYNAVSN.BO,9/30/2024,350,405.51,368.00
DYNAVSN.BO,10/18/2024,350,414.01,388.00
DYNAVSN.BO,11/5/2024,350,380.53,351.05
DYNAVSN.BO,11/14/2024,350,368.25,305.10
DYNPRO.NS,9/13/2024,440,411.18,379.95
DYNPRO.NS,10/16/2024,440,441.00,361.10
DYNPRO.NS,11/19/2024,440,477.38,392.25
BHASKAGR.BO,9/24/2024,81,68.63,60.25
BHASKAGR.BO,10/10/2024,81,63.95,61.10
BHASKAGR.BO,10/18/2024,81,66.91,61.10
BHASKAGR.BO,11/1/2024,81,62.53,57.02
BHASKAGR.BO,11/27/2024,81,87.14,55.25
EASEMYTRIP.NS,9/9/2024,32,41.60,38.70
EASEMYTRIP.NS,9/10/2024,32,42.53,38.70
EASEMYTRIP.NS,9/11/2024,32,42.74,38.70
EASEMYTRIP.NS,9/12/2024,32,41.59,40.10
EASEMYTRIP.NS,9/13/2024,32,42.04,40.10
EASEMYTRIP.NS,9/16/2024,32,42.40,40.10
EASEMYTRIP.NS,9/17/2024,32,42.52,40.10
EASEMYTRIP.NS,9/18/2024,32,41.47,40.10
EASEMYTRIP.NS,9/19/2024,32,40.89,39.82
EASEMYTRIP.NS,9/20/2024,32,41.50,39.82
EASEMYTRIP.NS,9/23/2024,32,42.29,39.82
EASEMYTRIP.NS,9/24/2024,32,41.33,39.82
EASEMYTRIP.NS,9/25/2024,32,37.82,32.78
EASEMYTRIP.NS,9/27/2024,32,36.36,32.78
EASEMYTRIP.NS,9/30/2024,32,34.67,32.78
EASEMYTRIP.NS,10/1/2024,32,34.43,32.78
EASEMYTRIP.NS,10/3/2024,32,33.72,33.01
EASEMYTRIP.NS,10/4/2024,32,33.39,32.50
EASEMYTRIP.NS,10/7/2024,32,33.24,31.60
EASEMYTRIP.NS,10/10/2024,32,34.59,31.60
EASEMYTRIP.NS,11/1/2024,32,33.48,28.41
EASTRED.BO,9/9/2024,43,47.23,41.50
EASTRED.BO,9/10/2024,43,45.92,41.50
EASTRED.BO,9/11/2024,43,45.98,41.50
EASTRED.BO,9/12/2024,43,45.44,42.30
EASTRED.BO,9/19/2024,43,49.80,42.30
EASTRED.BO,10/24/2024,43,48.57,42.00
EASTRED.BO,11/4/2024,43,46.89,42.00
ECLERX.NS,10/8/2024,3467,3131.96,2909.80
ECLERX.NS,11/11/2024,3467,3357.51,2651.10
ECOBOAR.BO,9/11/2024,28,33.29,31.01
ECOBOAR.BO,10/18/2024,28,32.83,31.33
ECOBOAR.BO,10/21/2024,28,32.69,31.33
ECOBOAR.BO,10/22/2024,28,31.32,29.30
ECOBOAR.BO,10/23/2024,28,30.02,28.60
ECOBOAR.BO,10/24/2024,28,30.64,28.60
ECOBOAR.BO,10/25/2024,28,30.58,28.00
ECOBOAR.BO,11/1/2024,28,30.71,27.32
ECOBOAR.BO,11/22/2024,28,29.97,18.50
ECOPLAST.BO,10/3/2024,520,583.88,555.00
ECOPLAST.BO,10/16/2024,520,599.50,540.55
ECORECO.BO,10/4/2024,926,1003.43,860.00
ECORECO.BO,11/8/2024,926,1033.75,836.50
ECSTSTL.BO,11/18/2024,20,20.84,18.35
EDELWEISS.NS,9/30/2024,113,143.65,62.02
EDELWEISS.NS,10/14/2024,113,131.35,113.93
EDELWEISS.NS,10/24/2024,113,110.80,105.39
EDELWEISS.NS,10/25/2024,113,107.25,102.77
EDELWEISS.NS,11/1/2024,113,113.56,102.77
EDELWEISS.NS,11/5/2024,113,110.42,106.03
EDELWEISS.NS,11/6/2024,113,113.43,106.03
EDUCOMP.NS,9/20/2024,2,2.35,2.20
EICHERMOT.NS,9/27/2024,4918,5067.09,4689.35
EICHERMOT.NS,11/1/2024,4918,4975.00,4508.75
EIDPARRY.NS,10/1/2024,854,869.76,788.10
EIDPARRY.NS,11/7/2024,854,852.64,741.30
EIFFL.NS,9/18/2024,210,205.55,166.22
EIFFL.NS,9/20/2024,210,211.87,166.22
EIFFL.NS,9/23/2024,210,207.05,166.22
EIFFL.NS,9/24/2024,210,204.57,166.22
EIFFL.NS,9/25/2024,210,203.08,166.22
EIFFL.NS,9/26/2024,210,200.75,166.22
EIFFL.NS,9/27/2024,210,202.95,166.22
EIFFL.NS,9/30/2024,210,200.71,191.00
EIFFL.NS,10/1/2024,210,207.05,191.00
EIFFL.NS,10/10/2024,210,209.59,192.00
EIFFL.NS,10/30/2024,210,203.99,192.12
EIFFL.NS,11/12/2024,210,225.51,192.12
EIHAHOTELS.NS,9/10/2024,390,426.65,391.75
EIHAHOTELS.NS,11/1/2024,390,392.99,335.45
EIHOTEL.NS,9/10/2024,370,390.53,370.00
EIHOTEL.NS,10/14/2024,370,428.92,364.70
EIHOTEL.NS,11/1/2024,370,376.36,341.05
EIMCOELECO.NS,10/1/2024,2458,2946.16,2665.55
EIMCOELECO.NS,10/16/2024,2458,3213.25,2751.05
EIMCOELECO.NS,11/1/2024,2458,2672.60,2450.00
EKAMLEA.BO,9/23/2024,9,8.37,7.51
EKAMLEA.BO,10/17/2024,9,7.70,7.00
EKAMLEA.BO,10/28/2024,9,8.20,7.00
EKAMLEA.BO,11/7/2024,9,9.52,7.00
EKAMLEA.BO,11/14/2024,9,9.76,8.11
EKC.NS,9/17/2024,215,207.80,179.50
EKC.NS,10/1/2024,215,202.41,189.20
EKC.NS,10/14/2024,215,210.81,176.12
EKC.NS,11/6/2024,215,193.04,169.50
ELAND.BO,9/18/2024,15,13.62,12.65
ELAND.BO,10/3/2024,15,14.03,12.11
ELAND.BO,10/18/2024,15,15.99,12.11
BIGBLOC.NS,9/12/2024,111,142.18,121.13
BIGBLOC.NS,10/15/2024,111,142.51,105.30
BIGBLOC.NS,10/25/2024,111,129.77,118.16
BIGBLOC.NS,10/28/2024,111,125.45,118.16
BIGBLOC.NS,10/30/2024,111,133.33,118.16
BIGBLOC.NS,10/31/2024,111,135.23,118.16
BIGBLOC.NS,11/1/2024,111,133.50,118.16
BIGBLOC.NS,11/4/2024,111,129.70,118.16
BIGBLOC.NS,11/5/2024,111,127.96,118.16
BIGBLOC.NS,11/6/2024,111,130.57,118.16
BIGBLOC.NS,11/7/2024,111,129.12,118.16
BIGBLOC.NS,11/8/2024,111,126.43,122.66
BIGBLOC.NS,11/11/2024,111,124.78,121.12
BIGBLOC.NS,11/12/2024,111,123.18,118.10
BIGBLOC.NS,11/13/2024,111,117.94,113.00
BIGBLOC.NS,11/14/2024,111,113.95,105.10
BIGBLOC.NS,11/18/2024,111,108.78,101.10
ELANTAS.BO,10/14/2024,13057,14735.39,11890.00
ELANTAS.BO,11/7/2024,13057,14212.63,12125.95
ELDEHSG.BO,11/6/2024,823,846.60,770.05
ELECON.NS,10/4/2024,583,692.95,611.05
ELECON.NS,10/16/2024,583,730.76,618.00
ELECON.NS,11/6/2024,583,604.55,527.55
ELECTCAST.NS,9/11/2024,153,221.56,207.10
ELECTCAST.NS,9/13/2024,153,234.55,207.10
ELECTCAST.NS,10/30/2024,153,177.94,161.42
ELECTHERM.NS,9/16/2024,884,1078.27,875.60
ELECTHERM.NS,10/3/2024,884,983.93,922.00
ELECTHERM.NS,10/18/2024,884,980.70,906.00
ELECTHERM.NS,11/12/2024,884,1188.09,885.00
BNRUDY.BO,9/9/2024,72,84.43,79.70
BNRUDY.BO,9/11/2024,72,83.23,79.70
BNRUDY.BO,9/12/2024,72,83.47,79.70
BNRUDY.BO,9/13/2024,72,83.69,79.70
BNRUDY.BO,9/16/2024,72,86.56,79.70
BNRUDY.BO,9/17/2024,72,86.17,79.70
BNRUDY.BO,10/14/2024,72,90.51,73.00
BNRUDY.BO,11/6/2024,72,77.92,70.59
ELEMARB.BO,9/24/2024,280,266.75,250.00
ELEMARB.BO,10/10/2024,280,266.39,252.90
ELGIEQUIP.NS,9/17/2024,636,745.46,687.00
ELGIEQUIP.NS,10/16/2024,636,679.98,624.70
ELGIEQUIP.NS,11/1/2024,636,666.52,588.05
ELGIRUBCO.NS,9/24/2024,98,104.00,92.25
ELGIRUBCO.NS,9/25/2024,98,101.42,92.25
ELGIRUBCO.NS,9/26/2024,98,96.04,92.00
ELGIRUBCO.NS,10/4/2024,98,97.97,90.00
ELGIRUBCO.NS,10/17/2024,98,107.86,92.50
ELGIRUBCO.NS,11/7/2024,98,131.95,85.00
ELIXIR.BO,9/30/2024,207,192.30,129.20
ELIXIR.BO,10/16/2024,207,159.68,145.05
ELIXIR.BO,11/8/2024,207,196.90,131.35
ELIXIR.BO,11/21/2024,207,214.18,180.00
ELNET.BO,9/9/2024,405,380.33,359.00
ELNET.BO,9/10/2024,405,375.21,359.00
ELNET.BO,9/11/2024,405,374.21,359.00
ELNET.BO,9/12/2024,405,374.99,359.00
ELNET.BO,9/13/2024,405,381.52,359.00
ELNET.BO,9/16/2024,405,381.13,359.00
ELNET.BO,9/17/2024,405,375.51,359.00
ELNET.BO,9/18/2024,405,379.33,359.00
ELNET.BO,9/19/2024,405,372.52,364.80
ELNET.BO,9/20/2024,405,375.57,364.80
ELNET.BO,9/23/2024,405,373.96,364.80
ELNET.BO,9/24/2024,405,371.80,364.00
ELNET.BO,9/25/2024,405,368.75,364.00
ELNET.BO,9/26/2024,405,366.00,357.00
ELNET.BO,9/27/2024,405,362.55,355.20
ELNET.BO,9/30/2024,405,360.74,353.35
ELNET.BO,10/1/2024,405,365.99,353.35
ELNET.BO,10/3/2024,405,365.10,351.00
ELNET.BO,10/4/2024,405,362.50,351.00
ELNET.BO,10/7/2024,405,356.25,345.00
ELNET.BO,10/8/2024,405,363.76,345.00
ELNET.BO,10/9/2024,405,362.01,345.00
ELNET.BO,10/10/2024,405,365.52,345.00
ELNET.BO,10/11/2024,405,358.96,345.00
ELNET.BO,10/14/2024,405,356.00,345.00
ELNET.BO,10/15/2024,405,350.25,345.00
ELNET.BO,10/16/2024,405,354.89,345.00
ELNET.BO,10/17/2024,405,358.50,345.00
ELNET.BO,10/18/2024,405,356.01,344.05
ELNET.BO,10/21/2024,405,349.00,340.00
ELNET.BO,10/22/2024,405,340.90,331.60
ELNET.BO,10/23/2024,405,346.46,331.60
ELNET.BO,10/24/2024,405,342.65,331.60
ELNET.BO,10/25/2024,405,340.15,331.60
ELNET.BO,10/28/2024,405,341.25,330.00
ELNET.BO,10/29/2024,405,329.36,312.00
ELNET.BO,11/7/2024,405,373.42,310.10
ELPROINTL.BO,10/1/2024,115,145.51,100.50
ELPROINTL.BO,10/16/2024,115,141.84,113.00
ELPROINTL.BO,11/7/2024,115,125.46,98.15
EMAINDIA.BO,9/26/2024,96,34.14,27.00
EMAMIPAP.NS,9/16/2024,104,129.78,120.00
EMAMIPAP.NS,11/1/2024,104,109.87,99.00
EMAMIREAL.NS,9/25/2024,97,123.58,103.00
EMAMIREAL.NS,10/14/2024,97,119.40,104.75
EMAMIREAL.NS,11/1/2024,97,104.12,94.53
EMERALD.BO,9/25/2024,107,76.26,58.00
EMERALD.BO,10/23/2024,107,91.33,68.39
EMERALD.BO,11/12/2024,107,100.65,82.58
EMERALL.BO,11/4/2024,161,183.63,118.50
EMKAY.NS,10/7/2024,327,252.50,196.68
EMKAY.NS,10/21/2024,327,277.95,227.04
EMKAY.NS,11/12/2024,327,319.68,251.23
EMMBI.NS,9/16/2024,141,153.65,100.51
EMMBI.NS,10/24/2024,141,137.45,125.01
EMMBI.NS,10/28/2024,141,130.26,125.05
EMMBI.NS,10/29/2024,141,130.67,125.05
EMMBI.NS,10/30/2024,141,139.75,125.05
EMMBI.NS,10/31/2024,141,140.57,125.05
EMMBI.NS,11/1/2024,141,143.58,125.05
EMMBI.NS,11/4/2024,141,140.20,125.05
EMMBI.NS,11/5/2024,141,144.04,125.05
EMMBI.NS,11/6/2024,141,144.75,125.05
EMMESSA.BO,10/1/2024,43,43.96,36.23
EMMESSA.BO,10/10/2024,43,44.14,38.00
EMMESSA.BO,10/14/2024,43,44.19,38.00
EMMESSA.BO,10/15/2024,43,50.64,38.00
EMMESSA.BO,10/16/2024,43,61.75,38.00
EMMESSA.BO,11/6/2024,43,61.92,37.01
ENBETRD.BO,9/24/2024,15,12.04,10.10
ENBETRD.BO,11/19/2024,15,13.81,11.11
ENDURANCE.NS,11/11/2024,2396,2592.50,2315.10
CCLINTER.BO,9/10/2024,30,33.50,28.55
CCLINTER.BO,10/1/2024,30,35.46,29.30
CCLINTER.BO,10/9/2024,30,34.31,30.24
CCLINTER.BO,11/6/2024,30,32.54,30.00
CCLINTER.BO,11/18/2024,30,31.97,29.52
CCLINTER.BO,11/27/2024,30,30.59,29.41
ENGINERSIN.NS,9/23/2024,203,218.38,202.32
ENGINERSIN.NS,10/9/2024,203,204.99,187.47
ENGINERSIN.NS,10/10/2024,203,204.05,187.47
ENGINERSIN.NS,10/11/2024,203,203.08,187.47
ENGINERSIN.NS,10/14/2024,203,200.52,187.47
ENGINERSIN.NS,10/15/2024,203,197.33,193.50
ENGINERSIN.NS,10/16/2024,203,196.99,191.26
ENGINERSIN.NS,10/17/2024,203,193.56,187.00
ENGINERSIN.NS,10/18/2024,203,188.49,183.36
ENGINERSIN.NS,10/21/2024,203,188.44,183.36
ENGINERSIN.NS,10/22/2024,203,182.43,175.10
ENGINERSIN.NS,10/23/2024,203,182.18,172.25
ENGINERSIN.NS,10/24/2024,203,184.26,172.25
ENGINERSIN.NS,10/25/2024,203,178.94,171.58
ENGINERSIN.NS,11/6/2024,203,196.88,171.58
ENIL.NS,9/17/2024,183,211.99,192.32
ENIL.NS,9/30/2024,183,232.95,198.20
ENIL.NS,10/15/2024,183,216.40,200.35
ENIL.NS,11/7/2024,183,198.23,175.01
ENKEIWHEL.BO,9/27/2024,635,714.38,652.00
ENKEIWHEL.BO,10/16/2024,635,734.56,654.00
ENKEIWHEL.BO,11/1/2024,635,718.53,660.05
ENTRINT.BO,9/17/2024,32,32.97,30.05
ENTRINT.BO,9/30/2024,32,35.78,29.36
ENTRINT.BO,11/11/2024,32,36.72,27.91
ENVAIREL.BO,9/11/2024,141,166.71,147.00
ENVAIREL.BO,9/19/2024,141,160.19,142.25
ENVAIREL.BO,9/20/2024,141,151.19,142.25
ENVAIREL.BO,9/23/2024,141,156.59,142.25
ENVAIREL.BO,9/24/2024,141,151.00,142.25
ENVAIREL.BO,9/25/2024,141,143.60,142.25
ENVAIREL.BO,10/4/2024,141,157.72,142.25
ENVAIREL.BO,10/8/2024,141,157.70,142.25
ENVAIREL.BO,10/9/2024,141,160.70,142.25
ENVAIREL.BO,10/18/2024,141,176.86,146.15
ENVAIREL.BO,11/6/2024,141,170.73,141.10
ENVAIREL.BO,11/22/2024,141,148.30,138.10
EPL.NS,9/13/2024,264,257.88,242.30
EPL.NS,10/16/2024,264,272.93,250.50
EPL.NS,11/7/2024,264,274.49,259.30
EPL.NS,11/14/2024,264,269.31,251.40
EQUITAS.NS,11/18/2022,120,109.19,99.20
EQUITAS.NS,12/15/2022,120,128.54,117.50
EQUITAS.NS,1/6/2023,120,132.68,110.45
EQUITASBNK.NS,9/13/2024,62,85.44,80.61
EQUITASBNK.NS,11/1/2024,62,70.83,65.60
EQUITASBNK.NS,11/19/2024,62,66.31,62.00
ERIS.NS,9/10/2024,1468,1468.50,1051.05
ERIS.NS,10/9/2024,1468,1423.35,1248.60
EROSMEDIA.NS,10/3/2024,15,23.27,17.68
ERPSOFT.BO,11/8/2024,111,111.35,111.35
ESABINDIA.NS,9/26/2024,6007,6228.00,5939.45
ESABINDIA.NS,10/4/2024,6007,6204.00,6030.00
ESABINDIA.NS,10/15/2024,6007,6496.26,5869.00
ESABINDIA.NS,11/1/2024,6007,6483.14,5925.60
ESARIND.BO,11/1/2024,5,6.27,5.06
ESCORTS.NS,9/25/2024,3602,4362.39,3760.00
ESCORTS.NS,11/1/2024,3602,3782.91,3346.00
ESHAMEDIA.BO,10/1/2024,15,17.27,12.92
ESHAMEDIA.BO,11/12/2024,15,17.34,13.24
ESHAMEDIA.BO,11/26/2024,15,16.00,14.63
ESSARSHPNG.NS,9/25/2024,39,46.84,38.33
ESSARSHPNG.NS,11/7/2024,39,40.43,33.85
ESSARSHPNG.NS,11/22/2024,39,41.64,32.89
ESTER.NS,9/18/2024,149,171.24,134.44
ESTER.NS,10/16/2024,149,152.39,136.11
ESTER.NS,11/7/2024,149,171.81,142.52
ETIL.BO,9/17/2024,10,9.66,9.02
ETIL.BO,11/21/2024,10,10.48,8.60
ETT.BO,10/3/2024,16,17.57,16.00
ETT.BO,10/10/2024,16,17.07,14.35
ETT.BO,11/22/2024,16,17.25,14.51
EUROLED.BO,4/28/2021,25,21.50,18.90
EUROLED.BO,4/29/2021,25,21.50,18.90
EUROLED.BO,4/30/2021,25,20.90,18.90
EUROLED.BO,5/3/2021,25,20.90,18.90
EUROLED.BO,5/4/2021,25,20.90,18.90
EUROLED.BO,5/5/2021,25,20.90,18.90
EUROLED.BO,5/6/2021,25,18.95,18.95
EUROLED.BO,5/7/2021,25,18.95,18.95
EUROLED.BO,5/10/2021,25,18.95,18.95
EUROLED.BO,5/11/2021,25,17.19,17.15
EUROLED.BO,5/12/2021,25,16.38,16.30
EUROLED.BO,11/12/2024,25,26.67,16.30
EUROTEXIND.NS,9/17/2024,11,15.72,14.00
EUROTEXIND.NS,10/7/2024,11,19.57,14.74
EUROTEXIND.NS,10/28/2024,11,10.56,10.10
EUROTEXIND.NS,10/30/2024,11,10.43,9.72
EUROTEXIND.NS,10/31/2024,11,10.00,9.72
EUROTEXIND.NS,11/1/2024,11,10.00,9.72
EUROTEXIND.NS,11/14/2024,11,12.91,9.65
EVEREADY.NS,9/25/2024,392,477.06,442.30
EVEREADY.NS,11/1/2024,392,407.05,373.50
EVEREADY.NS,11/21/2024,392,381.29,358.00
EVERESTIND.NS,9/11/2024,822,1161.63,1103.05
EVERESTIND.NS,10/16/2024,822,1047.97,980.50
EVERESTIND.NS,11/5/2024,822,1129.95,929.45
EVERESTO.BO,9/11/2024,140,160.54,132.05
EVERESTO.BO,11/4/2024,140,123.05,116.00
EVERESTO.BO,11/6/2024,140,126.89,118.10
EVERESTO.BO,11/21/2024,140,139.21,112.50
EXCEL.NS,10/15/2024,2,0.81,0.72
EXCEL.NS,10/24/2024,2,0.78,0.71
EXCEL.NS,10/25/2024,2,0.74,0.71
EXCELINDUS.NS,9/11/2024,1475,1631.21,1485.00
EXCELINDUS.NS,10/10/2024,1475,1671.66,1466.00
EXCELINDUS.NS,11/7/2024,1475,1670.49,1438.65
EXCELINDUS.NS,11/14/2024,1475,1719.00,1506.00
EXIDEIND.NS,10/1/2024,445,512.80,454.05
EXIDEIND.NS,10/11/2024,445,527.20,473.85
EXPLICITFIN.BO,9/17/2024,7,6.90,6.04
EXPLICITFIN.BO,9/25/2024,7,7.19,5.77
EXPLICITFIN.BO,10/15/2024,7,7.67,6.11
EXPLICITFIN.BO,10/21/2024,7,7.97,6.11
EXPLICITFIN.BO,11/13/2024,7,8.60,6.45
EXPLICITFIN.BO,11/22/2024,7,8.26,7.48
EXPOGAS.BO,10/1/2024,49,60.14,53.67
EXPOGAS.BO,10/18/2024,49,64.27,53.18
EXPOGAS.BO,11/1/2024,49,61.77,47.80
FACORALL.BO,9/24/2024,6,6.74,6.00
FACORALL.BO,11/11/2024,6,6.64,5.40
FACT.NS,9/18/2024,868,1015.97,974.05
FACT.NS,11/7/2024,868,925.00,785.00
FAIRCHEMOR.NS,10/17/2024,790,1214.80,1090.00
FAIRCHEMOR.NS,11/6/2024,790,1036.64,960.00
FAZE3Q.BO,9/9/2024,413,486.63,471.70
FAZE3Q.BO,9/10/2024,413,487.70,471.70
FAZE3Q.BO,9/11/2024,413,483.46,470.00
FAZE3Q.BO,9/12/2024,413,476.04,464.75
FAZE3Q.BO,9/13/2024,413,475.25,464.75
FAZE3Q.BO,9/16/2024,413,476.88,463.00
FAZE3Q.BO,9/17/2024,413,466.04,460.30
FAZE3Q.BO,9/18/2024,413,465.42,457.40
FAZE3Q.BO,9/19/2024,413,461.36,450.45
FAZE3Q.BO,9/20/2024,413,480.23,450.45
FAZE3Q.BO,9/23/2024,413,480.25,450.45
FAZE3Q.BO,9/24/2024,413,476.55,450.45
FAZE3Q.BO,9/25/2024,413,470.66,450.45
FAZE3Q.BO,9/26/2024,413,470.89,450.45
FAZE3Q.BO,9/27/2024,413,468.99,450.45
FAZE3Q.BO,9/30/2024,413,463.61,447.00
FAZE3Q.BO,11/1/2024,413,420.72,371.00
FAZE3Q.BO,11/21/2024,413,396.21,367.00
FCL.NS,9/13/2024,350,406.81,357.05
FCL.NS,9/18/2024,350,404.63,385.50
FCL.NS,10/1/2024,350,426.45,370.00
FCL.NS,10/16/2024,350,409.61,379.55
FCSSOFT.NS,9/11/2024,3,3.76,3.58
FCSSOFT.NS,9/12/2024,3,3.72,3.58
FCSSOFT.NS,9/13/2024,3,3.72,3.58
FCSSOFT.NS,9/16/2024,3,3.68,3.61
FCSSOFT.NS,9/17/2024,3,3.66,3.59
FCSSOFT.NS,9/18/2024,3,3.65,3.59
FCSSOFT.NS,9/19/2024,3,3.62,3.54
FCSSOFT.NS,9/20/2024,3,3.59,3.54
FCSSOFT.NS,9/23/2024,3,3.58,3.52
FCSSOFT.NS,9/24/2024,3,3.54,3.47
FCSSOFT.NS,9/25/2024,3,3.49,3.42
FCSSOFT.NS,9/26/2024,3,3.41,3.32
FCSSOFT.NS,9/30/2024,3,3.79,3.32
FCSSOFT.NS,10/1/2024,3,3.77,3.32
FCSSOFT.NS,10/3/2024,3,3.68,3.32
FCSSOFT.NS,10/4/2024,3,3.56,3.32
FCSSOFT.NS,10/7/2024,3,3.53,3.25
FCSSOFT.NS,10/9/2024,3,3.56,3.25
FCSSOFT.NS,10/10/2024,3,3.54,3.25
FCSSOFT.NS,10/11/2024,3,3.50,3.25
FCSSOFT.NS,10/14/2024,3,3.52,3.25
FCSSOFT.NS,10/15/2024,3,3.50,3.43
FCSSOFT.NS,10/16/2024,3,3.45,3.41
FCSSOFT.NS,10/17/2024,3,3.43,3.38
FCSSOFT.NS,10/18/2024,3,3.39,3.33
FCSSOFT.NS,10/21/2024,3,3.38,3.30
FCSSOFT.NS,10/22/2024,3,3.30,3.13
