Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-27,CHANDRIMA.BO,0.0,,,BB,,,,56.57,,,0.0,0.0,,,,,3337.0,_W,98.83,40.0,-7.13,129.49,,,,64.0,55.43,,BB_W,57.56999969482422,877.0,0.017677208676404783
2024-11-27,CINDHO.BO,1.0,,,BB,EW,,ZZ,55.0,0.0,16.0,0.0,0.0,58.73,60.21,61.69,,3337.0,_DC,56.74,1444.0,4.71,6.54,51.0,9.0,9.0,55.4,51.0,,EWBB_DC,55.38999938964844,250.0,0.007090897993607954
2024-11-27,CINEVISTA.NS,1.0,,,BB,,,,18.8,,,0.0,0.0,,,,,3337.0,_DC,50.03,1668.0,4.4,3.99,,,,18.8,16.5,,BB_DC,18.6200008392334,435.0,-0.009574423445032036
2024-11-27,CITADEL.BO,0.0,,,,EW,,,60.0,,,0.0,2.0,,,,,3337.0,_BW,86.03,467.0,2.44,28.46,54.31,,,62.9,54.31,,EW_BW,60.0,176.0,0.0
2024-11-27,CLEDUCATE.NS,0.0,,,BB,,,,109.49,,,4.0,4.0,,,,,3337.0,_DC,78.09,732.0,0.14,18.74,,,,115.76,106.0,,BB_DC,107.19999694824219,287.0,-0.020915179941161818
2024-11-27,CMMHOSP.BO,1.0,,ATR,,,,ZZ,52.1,0.0,18.0,0.0,0.0,38.5,42.76,47.02,,3337.0,_AT,92.66,246.0,22.32,42.37,,17.0,17.0,52.1,37.25,,ATR_AT,53.95000076293945,67.0,0.03550865187983592
2024-11-27,COCHINSHIP.NS,1.0,,,BB,,,ZZ,1504.05,0.0,12.0,0.0,0.0,1490.81,1502.38,1513.95,,3337.0,_DC,27.43,2422.0,5.07,-3.53,,3.0,3.0,1504.05,1265.0,,BB_DC,1567.449951171875,4.0,0.0421528214965427
2024-11-27,COMSYN.BO,1.0,,ATR,,EW,,,74.0,,,0.0,0.0,,,,,3337.0,_UC,71.04,967.0,8.36,13.36,66.44,,,76.19,66.44,,ATREW_UC,72.9000015258789,132.0,-0.014864844244879645
2024-11-27,CONTCHM.BO,0.0,,,,EW,,ZZ,75.0,0.0,27.0,0.0,0.0,73.3,74.79,76.27,,3337.0,_DC,27.34,2425.0,2.49,-3.54,70.2,4.0,4.0,75.0,70.2,,EW_DC,77.68000030517578,208.0,0.03573333740234375
2024-11-27,CONTPTR.BO,1.0,,,BB,EW,,ZZ,96.0,0.0,11.0,0.0,0.0,89.72,92.94,96.16,,3337.0,_W,69.12,1031.0,7.76,12.29,81.35,7.0,7.0,97.0,81.35,,EWBB_W,92.05000305175781,68.0,-0.04114580154418945
2024-11-27,CTCL.BO,1.0,,ATR,,,,ZZ,437.75,0.0,23.0,2.0,0.0,369.81,404.98,440.16,,3337.0,_UC,96.91,104.0,6.01,72.23,,19.0,19.0,450.0,376.4,,ATR_UC,437.75,16.0,0.0
2024-11-27,DAICHI.BO,1.0,,,BB,,,ZZ,407.0,0.0,30.0,0.0,8.0,388.08,399.6,411.12,,3337.0,_DC,10.67,2981.0,4.7,-17.29,,8.0,8.0,414.0,365.0,,BB_DC,408.70001220703125,24.0,0.004176934169609951
2024-11-27,DATAMATICS.NS,0.0,,,BB,,,ZZ,568.0,0.0,16.0,0.0,0.0,564.41,568.3,572.2,,3337.0,_DC,44.81,1842.0,3.07,2.32,,3.0,3.0,577.6,515.05,,BB_DC,567.9500122070312,19.0,-8.80066777618838e-05
2024-11-27,DAULAT.BO,0.0,,,BB,,,,49.0,,,2.0,2.0,,,,,3337.0,_DC,35.31,2159.0,3.7,-0.56,,,,71.04,44.35,,BB_DC,51.84000015258789,215.0,0.05795918678750797
2024-11-27,DCW.NS,1.0,,,BB,,,,99.2,,,2.0,8.0,,,,,3337.0,_W,92.06,266.0,5.14,40.55,,,,100.86,93.2,,BB_W,97.55000305175781,167.0,-0.016633033752441434
2024-11-27,DEEPAKFERT.NS,1.0,,,BB,,,ZZ,1347.5,0.0,13.0,13.0,8.0,1288.9,1322.68,1356.45,,3337.0,_W,96.34,123.0,5.77,67.21,,8.0,8.0,1350.95,1245.0,,BB_W,1356.0,10.0,0.006307977736549165
2024-11-27,DHAMPURSUG.NS,0.0,,,BB,,,ZZ,183.85,0.0,16.0,0.0,0.0,181.86,184.52,187.18,,3337.0,_DC,17.0,2770.0,1.9,-8.66,,4.0,4.0,185.18,164.65,,BB_DC,183.77000427246094,52.0,-0.0004351141013818701
2024-11-27,DHANROTO.BO,0.0,,,BB,,,ZZ,194.7,0.0,5.0,5.0,6.0,189.46,194.28,199.1,,3337.0,_W,43.82,1875.0,2.78,1.97,,3.0,3.0,200.0,175.05,,BB_W,191.5500030517578,51.0,-0.016178720843565364
2024-11-27,DHARFIN.BO,1.0,,,,EW,,,9.0,,,0.0,2.0,,,,,3337.0,_UC,79.23,694.0,5.97,19.74,8.76,,,10.62,8.76,,EW_UC,9.920000076293945,4167.0,0.10222223069932726
2024-11-27,DHINDIA.BO,0.0,,,,,LR,ZZ,142.9,0.0,12.0,0.0,0.0,137.87,142.04,146.2,,3337.0,_UC,77.28,759.0,2.03,18.02,,7.0,7.0,143.7,120.1,,LR_UC,144.0,44.0,0.007697690692792122
2024-11-27,DONEAR.NS,0.0,,,,,LR,ZZ,114.85,0.0,16.0,0.0,0.0,113.66,114.83,115.99,,3337.0,_BW,54.26,1527.0,2.23,5.62,,3.0,3.0,115.0,105.15,,LR_BW,118.9000015258789,103.0,0.03526340031239802
2024-11-27,DPWIRES.NS,1.0,,,,EW,,,383.0,,,0.0,2.0,,,,,3337.0,_BW,15.77,2811.0,5.19,-9.57,358.05,,,395.0,358.05,,EW_BW,387.5,40.0,0.01174934725848564
2024-11-27,DVL.NS,0.0,,,BB,,,ZZ,422.9,0.0,5.0,5.0,7.0,416.94,421.48,426.01,,3337.0,_W,66.73,1111.0,1.49,11.1,,3.0,3.0,427.95,378.65,,BB_W,423.0,23.0,0.00023646252069052433
2024-11-27,DWARKESH.NS,0.0,,,BB,,,,62.35,,,0.0,4.0,,,,,3337.0,_W,21.61,2616.0,1.69,-5.8,,,,63.05,58.7,,BB_W,62.65999984741211,274.0,0.004971930191052252
2024-11-27,DYNAMATECH.NS,1.0,,,BB,,,ZZ,7578.75,0.0,13.0,0.0,0.0,7355.35,7487.58,7619.81,,3337.0,_DC,54.83,1508.0,4.01,5.84,,6.0,6.0,7618.15,6700.0,,BB_DC,7635.39990234375,1.0,0.0074748345497278575
2024-11-27,DYNAVSN.BO,1.0,,,BB,,,ZZ,349.9,0.0,7.0,7.0,0.0,335.76,348.76,361.76,,3337.0,_DC,64.66,1180.0,4.13,10.15,,4.0,4.0,368.0,306.3,,BB_DC,347.79998779296875,23.0,-0.006001749662850035
2024-11-27,E2E.NS,0.0,,,,EW,,,4458.0,,,0.0,1.0,,,,,3337.0,_DC,98.62,47.0,3.17,123.02,4101.0,,,5487.65,4101.0,,EW_DC,4570.0,3.0,0.02512337371018394
2024-11-27,ELANGO.BO,1.0,,,,EW,,,12.0,,,1.0,11.0,,,,,3337.0,_BW,62.32,1258.0,5.92,9.0,11.34,,,13.09,11.34,,EW_BW,11.899999618530273,1515.0,-0.008333365122477213
2024-11-27,ELEFLOR.BO,0.0,,,,EW,,,7.0,,,0.0,3.0,,,,,3337.0,_BW,56.86,1440.0,2.53,6.55,6.17,,,7.76,6.17,,EW_BW,6.849999904632568,1205.0,-0.021428585052490234
2024-11-27,ELPROINTL.BO,0.0,,,BB,,,ZZ,115.05,0.0,12.0,0.0,0.0,111.74,114.89,118.03,,3337.0,_W,77.22,761.0,1.54,17.94,,8.0,8.0,118.0,99.5,,BB_W,118.05000305175781,64.0,0.026075645821449937
2024-11-27,EMKAY.NS,1.0,,ATR,,,,ZZ,327.15,0.0,9.0,0.0,0.0,324.1,326.78,329.47,,3337.0,_UC,96.52,117.0,7.77,68.25,,3.0,3.0,327.15,282.7,,ATR_UC,340.3500061035156,22.0,0.040348482663963466
2024-11-27,ENBETRD.BO,1.0,,,BB,,,ZZ,14.6,0.0,20.0,0.0,0.0,13.33,14.2,15.07,,3337.0,_W,75.09,832.0,4.32,16.06,,7.0,7.0,15.04,11.11,,BB_W,14.300000190734863,287.0,-0.020547932141447695
2024-11-27,ENERGYDEV.NS,1.0,,,,EW,,,27.0,,,5.0,1.0,,,,,3337.0,_UC,75.51,818.0,4.71,16.54,25.07,,,28.18,25.07,,EW_UC,27.34000015258789,518.0,0.012592598243995948
2024-11-27,ENGINERSIN.NS,1.0,,,BB,,,ZZ,202.67,0.0,16.0,0.0,0.0,189.07,196.2,203.33,,3337.0,_W,31.18,2297.0,8.44,-2.14,,4.0,4.0,203.0,176.0,,BB_W,200.8000030517578,37.0,-0.00922680686950301
2024-11-27,EVEREADY.NS,0.0,,,BB,,LR,ZZ,392.0,0.0,42.0,0.0,0.0,378.96,388.15,397.34,,3337.0,_DC,57.58,1416.0,1.72,6.82,,6.0,6.0,397.0,358.0,,BBLR_DC,392.1499938964844,29.0,0.0003826374910315689
2024-11-27,EXIDEIND.NS,0.0,,ATR,,,,ZZ,444.85,0.0,30.0,0.0,0.0,433.35,439.83,446.31,,3337.0,_BW,30.28,2327.0,2.98,-2.42,,4.0,4.0,446.5,411.0,,ATR_BW,456.6000061035156,30.0,0.026413411494920987
2024-11-27,FSL.NS,0.0,,,BB,,,ZZ,362.35,0.0,12.0,1.0,1.0,351.49,361.3,371.11,,3337.0,_W,91.91,271.0,-0.13,40.24,,6.0,6.0,368.95,334.65,,BB_W,361.1000061035156,36.0,-0.003449686481259549
2024-11-27,FUNDVISER.BO,,,,BB,,,,157.2,,,0.0,,,,,,3337.0,_W,6.59,3117.0,,,,,,157.2,135.8,,BB_W,159.5,47.0,0.014631043256997529
2024-11-27,GARGFUR.BO,0.0,,,,EW,,,300.0,,,3.0,3.0,,,,,3337.0,_BW,46.52,1785.0,2.8,2.88,277.75,,,345.0,277.75,,EW_BW,304.0,45.0,0.013333333333333334
2024-11-27,GEPIL.NS,0.0,,,BB,,,ZZ,411.0,0.0,13.0,0.0,0.0,394.76,405.91,417.06,,3337.0,_DC,79.32,691.0,3.67,19.81,,8.0,8.0,422.3,372.7,,BB_DC,406.75,26.0,-0.010340632603406326
2024-11-27,GGL.BO,0.0,,,,EW,,,5.0,,,0.0,0.0,,,,,3337.0,_DC,8.24,3062.0,2.93,-28.17,5.01,,,5.52,5.01,,EW_DC,5.539999961853027,-100000.0,0.10799999237060547
2024-11-27,GHCL.NS,1.0,,ATR,BB,,LR,ZZ,606.15,0.0,13.0,0.0,6.0,586.92,599.39,611.86,,3337.0,_W,66.19,1129.0,5.36,10.87,,3.0,3.0,608.95,550.0,,ATRBBLR_W,600.9000244140625,18.0,-0.008661182192423456
2024-11-27,GINNIFILA.NS,1.0,,,,EW,,,29.0,,,0.0,1.0,,,,,3337.0,_DC,28.03,2402.0,6.59,-3.28,26.41,,,30.02,26.41,,EW_DC,29.440000534057617,386.0,0.015172432208883351
2024-11-27,GIPCL.NS,1.0,,ATR,BB,,LR,ZZ,209.0,0.0,12.0,0.0,0.0,201.25,206.67,212.08,,3337.0,_DC,60.19,1329.0,5.36,8.01,,4.0,4.0,214.7,181.11,,ATRBBLR_DC,211.99000549316406,36.0,0.014306246378775419
2024-11-27,GLOBOFFS.BO,1.0,,,BB,,,ZZ,129.75,0.0,10.0,0.0,0.0,119.23,126.05,132.87,,3337.0,_UC,97.57,82.0,7.1,83.34,,6.0,6.0,129.75,108.0,,BB_UC,128.0,46.0,-0.01348747591522158
2024-11-27,GNA.NS,0.0,,,,,LR,,402.95,,,0.0,0.0,,,,,3337.0,_W,42.72,1912.0,1.38,1.67,,,,411.0,384.55,,LR_W,415.1499938964844,54.0,0.030276694122060768
2024-11-27,GOKAKTEX.BO,1.0,,,BB,EW,,,173.0,,,0.0,0.0,,,,,3337.0,_DC,30.7,2313.0,4.8,-2.36,163.9,,,227.9,163.9,,EWBB_DC,174.89999389648438,110.0,0.010982623679100434
2024-11-27,GOODRICKE.BO,0.0,,,BB,,,,292.65,,,3.0,4.0,,,,,3337.0,_W,89.72,344.0,0.49,34.51,,,,357.4,282.0,,BB_W,298.25,94.0,0.01913548607551691
2024-11-27,GORANIN.BO,1.0,,,,EW,,ZZ,113.0,0.0,11.0,0.0,0.0,104.0,109.21,114.43,,3337.0,_BW,62.35,1257.0,10.27,9.02,95.6,6.0,6.0,115.0,95.6,,EW_BW,112.19999694824219,57.0,-0.00707967302440542
2024-11-27,GREAVESCOT.NS,0.0,,,,,LR,ZZ,184.93,0.0,12.0,0.0,0.0,176.68,182.02,187.36,,3337.0,_BW,81.71,611.0,3.22,22.1,,7.0,7.0,185.8,154.5,,LR_BW,182.0,33.0,-0.015843832801600642
2024-11-27,GRSE.NS,1.0,,ATR,,,LR,ZZ,1656.35,0.0,16.0,0.0,0.0,1613.22,1644.61,1676.0,,3337.0,_DC,70.56,983.0,7.69,13.11,,3.0,3.0,1661.0,1371.0,,ATRLR_DC,1700.0,4.0,0.0263531258490054
2024-11-27,GUJAPOLLO.NS,1.0,,,BB,,,ZZ,312.55,0.0,12.0,0.0,0.0,302.28,308.17,314.06,,3337.0,_DC,67.69,1079.0,5.14,11.55,,6.0,6.0,314.35,281.3,,BB_DC,311.0,32.0,-0.004959206526955724
2024-11-27,HAL.NS,0.0,,,BB,,,ZZ,4476.05,0.0,10.0,0.0,0.0,4412.78,4492.75,4572.72,,3337.0,_W,49.61,1682.0,3.13,3.88,,4.0,4.0,4477.7,3920.35,,BB_W,4479.9501953125,2.0,0.00087134757487066
2024-11-27,HATSUN.NS,0.0,,,,,LR,,1091.95,,,0.0,4.0,,,,,3337.0,_BW,40.41,1989.0,-1.23,0.92,,,,1096.0,1041.15,,LR_BW,1091.9000244140625,20.0,-4.576728415911486e-05
2024-11-27,HBLPOWER.NS,1.0,,ATR,,,,ZZ,616.45,0.0,12.0,0.0,0.0,572.5,593.38,614.27,,3337.0,_DC,76.92,771.0,7.55,17.58,,8.0,8.0,618.8,514.05,,ATR_DC,615.0999755859375,10.0,-0.002189998238401404
2024-11-27,HCC.NS,1.0,,ATR,BB,,,ZZ,41.04,0.0,16.0,0.0,0.0,37.88,39.48,41.08,,3337.0,_DC,60.97,1303.0,8.04,8.51,,6.0,6.0,41.29,34.52,,ATRBB_DC,41.970001220703125,153.0,0.022660848457678507
2024-11-27,HCG.NS,1.0,,ATR,,,,ZZ,497.55,0.0,29.0,14.0,0.0,465.95,485.41,504.87,,3337.0,_UC,84.83,507.0,4.8,26.6,,24.0,24.0,506.9,404.8,,ATR_UC,502.0,11.0,0.008943824741232015
2024-11-27,HFCL.NS,1.0,,,,,LR,ZZ,133.48,0.0,44.0,0.0,0.0,125.68,130.98,136.29,,3337.0,_W,76.08,799.0,4.05,16.95,,21.0,21.0,133.85,120.02,,LR_W,132.82000732421875,74.0,-0.004944506111636498
2024-11-27,HGS.NS,1.0,,,,EW,,,703.0,,,0.0,2.0,,,,,3337.0,_DC,17.45,2755.0,8.5,-8.33,592.95,,,719.6,592.95,,EW_DC,683.4500122070312,9.0,-0.027809370971506046
2024-11-27,HINDCOMPOS.NS,0.0,,,,,LR,ZZ,471.1,0.0,11.0,0.0,0.0,468.7,471.5,474.3,,3337.0,_DC,45.11,1832.0,2.18,2.47,,4.0,4.0,484.45,427.0,,LR_DC,475.8500061035156,23.0,0.010082797927224798
2024-11-27,HINDHARD.BO,0.0,,,BB,,,ZZ,1046.7,0.0,12.0,0.0,0.0,996.3,1032.46,1068.63,,3337.0,_W,96.4,121.0,4.0,67.44,,6.0,6.0,1061.0,887.0,,BB_W,1044.949951171875,6.0,-0.0016719679259817
2024-11-27,HINDTIN.BO,1.0,,,BB,,,ZZ,189.0,0.0,42.0,6.0,7.0,178.84,186.14,193.43,,3337.0,_W,50.48,1653.0,4.52,4.08,,7.0,7.0,190.6,157.6,,BB_W,189.9499969482422,32.0,0.005026438879588294
2024-11-27,HIRECT.NS,0.0,,,BB,,,ZZ,1208.0,0.0,13.0,5.0,6.0,1142.52,1181.97,1221.41,,3337.0,_W,91.31,291.0,2.19,38.69,,7.0,7.0,1209.0,1070.0,,BB_W,1207.050048828125,7.0,-0.0007863834204263245
2024-11-27,HOVS.NS,0.0,,,BB,,,ZZ,69.5,0.0,12.0,0.0,0.0,67.06,68.46,69.86,,3337.0,_DC,49.52,1685.0,2.32,3.87,,6.0,6.0,69.94,62.08,,BB_DC,67.30000305175781,135.0,-0.031654632348808456
2024-11-27,HRYNSHP.BO,1.0,,,BB,,,ZZ,136.2,0.0,13.0,0.0,0.0,131.58,136.05,140.52,,3337.0,_DC,64.72,1178.0,5.54,10.17,,3.0,3.0,136.2,113.0,,BB_DC,142.6999969482422,43.0,0.04772391298268869
2024-11-27,HSCL.NS,1.0,,ATR,,,,ZZ,532.0,0.0,13.0,0.0,6.0,510.33,523.21,536.1,,3337.0,_DC,82.19,595.0,7.88,22.65,,3.0,3.0,537.0,472.0,,ATR_DC,527.4000244140625,17.0,-0.00864657065025846
2024-11-27,IDM.BO,1.0,,,,EW,,,23.0,,,0.0,1.0,,,,,3337.0,_BW,10.1,3000.0,5.48,-18.93,21.51,,,24.55,21.51,,EW_BW,22.59000015258789,671.0,-0.017826080322265625
2024-11-27,IFINSEC.BO,1.0,,,,EW,,,155.0,,,13.0,0.0,,,,,3337.0,_UC,84.89,505.0,5.35,26.63,144.6,,,177.0,144.6,,EW_UC,146.5500030517578,96.0,-0.05451610934349799
2024-11-27,IL&FSTRANS.NS,0.0,,,BB,,,ZZ,5.63,0.0,9.0,0.0,0.0,5.45,5.63,5.81,,3337.0,_DC,74.58,849.0,2.72,15.8,,3.0,3.0,5.75,4.95,,BB_DC,5.789999961853027,1471.0,0.028419176172829033
2024-11-27,IMPAL.NS,0.0,,,BB,,,ZZ,1188.0,0.0,16.0,0.0,0.0,1174.98,1195.17,1215.36,,3337.0,_DC,62.23,1261.0,1.39,8.99,,3.0,3.0,1192.4,1088.1,,BB_DC,1179.6500244140625,10.0,-0.007028598978061869
2024-11-27,INDCTST.BO,0.0,,,BB,,,,63.0,,,2.0,2.0,,,,,3337.0,_W,23.95,2538.0,-1.09,-4.99,,,,66.1,62.0,,BB_W,63.29999923706055,1000.0,0.004761892651754712
