Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL
ANNAINFRA.BO,7/24/2024,33,9.51,30.68,,32.32
ANNAINFRA.BO,7/25/2024,33,9.51,,31.40,32.32
ANNAINFRA.BO,7/26/2024,33,9.51,30.98,,32.32
ANNAINFRA.BO,8/13/2024,33,26.42,,54.51,54.51
ANNAINFRA.BO,8/22/2024,33,29.02,41.15,,57.23
ANNAINFRA.BO,8/28/2024,33,22.80,,53.84,53.84
ANSALBU.BO,1/12/2024,175,35.10,105.94,,120.61
ANSALBU.BO,1/15/2024,175,35.10,,138.79,144.38
ANSALBU.BO,1/16/2024,175,35.10,129.32,,144.38
ANSALBU.BO,1/17/2024,175,35.10,127.66,134.97,144.38
ANSALBU.BO,1/18/2024,175,35.10,131.50,138.50,144.38
ANSALBU.BO,1/19/2024,175,35.10,133.96,139.26,144.38
ANSALBU.BO,1/23/2024,175,35.10,,130.67,144.38
ANSALBU.BO,1/24/2024,175,35.10,126.52,,144.38
ANSALBU.BO,1/30/2024,175,35.10,,156.04,161.00
ANSALBU.BO,2/14/2024,175,57.20,122.05,,161.00
ANSALBU.BO,3/5/2024,175,57.20,,191.75,191.75
ANSALBU.BO,4/9/2024,175,84.10,143.45,,152.55
ANSALBU.BO,4/18/2024,175,73.10,,168.80,170.70
ANSALBU.BO,5/14/2024,175,82.20,133.82,,154.90
ANSALBU.BO,5/17/2024,175,81.15,,141.21,143.95
ANSALBU.BO,6/12/2024,175,66.65,114.71,,151.45
ANSALBU.BO,7/16/2024,175,66.65,,146.46,147.95
ANSALBU.BO,7/25/2024,175,66.65,134.23,,147.95
ANSALBU.BO,8/2/2024,175,66.65,,166.58,169.35
ANSALBU.BO,8/14/2024,175,66.65,168.80,,171.25
ANSALBU.BO,8/21/2024,175,114.00,,200.23,205.10
ANSALBU.BO,8/30/2024,175,140.00,176.85,,205.10
ANSALBU.BO,9/6/2024,175,128.00,,220.21,220.95
ANSALAPI.NS,1/30/2024,13,5.35,9.75,,10.65
ANSALAPI.NS,2/9/2024,13,5.35,,12.90,12.90
ANSALAPI.NS,4/1/2024,13,13.15,9.55,,12.90
ANSALAPI.NS,4/12/2024,13,11.20,,11.65,12.10
ANSALAPI.NS,6/6/2024,13,8.50,8.24,,9.35
ANSALAPI.NS,6/11/2024,13,8.50,,9.97,9.97
ANSALAPI.NS,7/2/2024,13,8.10,8.98,,10.46
ANSALAPI.NS,7/12/2024,13,8.00,,11.10,11.55
ANSALAPI.NS,8/14/2024,13,9.65,9.51,,11.55
ANSALAPI.NS,8/19/2024,13,9.40,,10.55,10.67
ANSALAPI.NS,9/4/2024,13,9.10,9.67,,10.67
ANSALAPI.NS,9/20/2024,13,8.10,,14.59,14.85
ANSALHSG.BO,1/12/2024,21,4.21,11.27,,12.00
ANSALHSG.BO,2/5/2024,21,7.15,,21.64,21.64
ANSALHSG.BO,3/7/2024,21,9.10,12.28,,22.72
ANSALHSG.BO,3/11/2024,21,8.85,,13.70,22.72
ANSALHSG.BO,3/19/2024,21,6.90,11.48,,22.72
ANSALHSG.BO,3/26/2024,21,6.71,,13.70,13.94
ANSALHSG.BO,4/2/2024,21,6.71,12.97,,13.94
ANSALHSG.BO,4/9/2024,21,6.27,,14.53,14.53
ANSALHSG.BO,5/15/2024,21,4.20,11.92,,12.12
ANSALHSG.BO,5/23/2024,21,3.73,,14.38,14.70
ANSALHSG.BO,5/30/2024,21,3.80,13.52,,14.70
ANSALHSG.BO,6/3/2024,21,3.80,,14.91,15.05
ANSALHSG.BO,6/7/2024,21,3.46,13.91,,15.70
ANSALHSG.BO,6/18/2024,21,2.76,,16.92,17.13
ANSALHSG.BO,7/1/2024,21,3.91,14.86,,17.49
ANSALHSG.BO,7/12/2024,21,3.51,,20.63,20.84
ANSALHSG.BO,7/24/2024,21,3.51,17.45,,20.84
ANSALHSG.BO,8/6/2024,21,3.51,,25.85,26.13
ANSALHSG.BO,8/14/2024,21,3.51,23.80,,26.44
ANSALHSG.BO,8/16/2024,21,3.51,,24.72,24.99
ANSALHSG.BO,8/19/2024,21,3.51,23.46,,24.99
ANSALHSG.BO,8/20/2024,21,3.51,22.57,23.72,24.99
ANSALHSG.BO,8/21/2024,21,3.51,,24.59,24.99
ANSALHSG.BO,8/29/2024,21,10.51,21.69,,24.99
ANSALHSG.BO,9/5/2024,21,12.35,,26.51,26.82
ANSINDUS.BO,2/16/2024,10,6.65,9.07,,9.26
ANSINDUS.BO,3/13/2024,10,6.20,,14.34,14.43
ANSINDUS.BO,4/1/2024,10,9.03,10.79,,15.17
ANSINDUS.BO,4/8/2024,10,8.56,,12.51,12.64
ANSINDUS.BO,4/25/2024,10,9.50,9.87,,13.23
ANSINDUS.BO,4/26/2024,10,9.50,,10.89,11.15
ANSINDUS.BO,5/6/2024,10,9.50,9.97,,11.70
ANSINDUS.BO,5/10/2024,10,11.24,,12.50,12.50
ANSINDUS.BO,5/21/2024,10,8.16,9.98,,13.11
ANSINDUS.BO,5/22/2024,10,8.16,10.34,10.34,13.11
ANSINDUS.BO,5/23/2024,10,8.16,10.10,10.26,13.11
ANSINDUS.BO,5/24/2024,10,8.16,9.77,10.27,13.11
ANSINDUS.BO,5/27/2024,10,8.16,9.28,9.76,13.11
ANSINDUS.BO,5/28/2024,10,8.16,,9.73,13.11
ANSINDUS.BO,5/29/2024,10,8.16,9.17,,13.11
ANSINDUS.BO,6/14/2024,10,8.16,,13.25,13.77
ANSINDUS.BO,6/25/2024,10,8.17,11.26,,14.10
ANSINDUS.BO,6/26/2024,10,8.17,,12.41,14.10
ANSINDUS.BO,7/5/2024,10,7.60,9.98,,12.93
ANSINDUS.BO,7/8/2024,10,7.60,,11.07,11.23
ANSINDUS.BO,7/18/2024,10,5.81,9.44,,9.93
ANSINDUS.BO,7/19/2024,10,5.81,,10.18,10.42
ANSINDUS.BO,7/31/2024,10,5.81,9.57,,9.92
ANSINDUS.BO,8/6/2024,10,7.75,,11.34,11.40
ANSINDUS.BO,8/21/2024,10,8.32,9.74,,10.46
ANSINDUS.BO,9/18/2024,10,9.74,,13.50,13.65
ANSINDUS.BO,9/26/2024,10,8.60,11.62,,14.23
AMFORG.BO,1/23/2024,10,1.56,12.48,,12.96
AMFORG.BO,1/31/2024,10,1.56,,13.83,14.13
AMFORG.BO,2/5/2024,10,3.39,12.32,,14.13
AMFORG.BO,2/7/2024,10,2.85,,14.28,14.60
AMFORG.BO,2/29/2024,10,2.85,10.23,,14.60
AMFORG.BO,3/1/2024,10,2.85,,11.03,14.60
AMFORG.BO,4/22/2024,10,5.38,9.67,,11.20
AMFORG.BO,5/2/2024,10,5.55,,11.53,11.94
AMFORG.BO,5/10/2024,10,5.55,10.40,,12.45
AMFORG.BO,5/15/2024,10,6.43,,11.98,12.14
AMFORG.BO,5/31/2024,10,4.35,10.29,,12.14
AMFORG.BO,6/25/2024,10,4.65,,11.99,12.80
AMFORG.BO,7/1/2024,10,4.65,11.37,,12.80
AMFORG.BO,7/2/2024,10,4.65,,12.50,13.00
AMFORG.BO,7/25/2024,10,7.37,11.32,,11.99
AMFORG.BO,8/1/2024,10,5.89,,12.53,12.70
AMFORG.BO,8/7/2024,10,5.89,10.37,,12.85
AMFORG.BO,8/9/2024,10,5.89,,11.56,12.85
AMFORG.BO,8/21/2024,10,10.94,11.18,,11.74
AMFORG.BO,8/28/2024,10,9.53,,13.02,13.51
AMFORG.BO,10/9/2024,10,9.07,10.13,,11.66
ANUP.NS,1/20/2024,2752,275.70,,3027.50,3050.00
ANUP.NS,1/31/2024,2752,275.70,1462.50,,3050.00
ANUP.NS,2/8/2024,2752,275.70,,1554.59,1581.00
ANUP.NS,2/14/2024,2752,275.70,1319.51,,1588.25
ANUP.NS,2/16/2024,2752,453.40,,1466.53,1588.25
ANUP.NS,3/2/2024,2752,461.92,2766.00,,2814.00
ANUP.NS,3/4/2024,2752,461.92,1368.44,1385.76,2814.00
ANUP.NS,3/5/2024,2752,461.92,1379.31,1417.92,2814.00
ANUP.NS,3/6/2024,2752,461.92,1370.88,1403.63,2814.00
ANUP.NS,3/7/2024,2752,461.92,1372.00,1399.00,2814.00
ANUP.NS,3/11/2024,2752,461.92,1381.86,1410.57,2814.00
ANUP.NS,3/12/2024,2752,475.00,1352.50,1377.50,2814.00
ANUP.NS,3/13/2024,2752,450.50,,1337.80,2814.00
ANUP.NS,3/20/2024,2752,380.50,1542.88,,1662.53
ANUP.NS,3/21/2024,2752,380.50,1527.75,1568.25,1662.53
ANUP.NS,3/22/2024,2752,380.50,1564.72,1588.17,1662.53
ANUP.NS,3/26/2024,2752,380.50,1607.10,1637.30,1662.53
ANUP.NS,3/27/2024,2752,380.50,1590.50,1623.50,1662.53
ANUP.NS,3/28/2024,2752,380.50,1579.34,1598.11,1662.53
ANUP.NS,4/1/2024,2752,380.50,1588.57,1615.71,1662.53
ANUP.NS,4/2/2024,2752,380.50,1567.87,1588.61,1662.53
ANUP.NS,4/3/2024,2752,380.50,1601.24,1623.73,1662.53
ANUP.NS,4/4/2024,2752,402.52,1661.51,1736.84,1774.50
ANUP.NS,4/5/2024,2752,370.00,1672.14,1703.18,1774.50
ANUP.NS,4/8/2024,2752,370.00,1689.54,1723.18,1774.50
ANUP.NS,4/9/2024,2752,359.00,1681.88,1695.63,1774.50
ANUP.NS,4/10/2024,2752,357.77,1684.01,1706.99,1774.50
ANUP.NS,4/12/2024,2752,327.00,1691.31,1713.77,1774.50
ANUP.NS,4/15/2024,2752,307.95,1634.04,1669.01,1774.50
ANUP.NS,4/16/2024,2752,307.95,1664.75,1683.25,1774.50
ANUP.NS,4/18/2024,2752,307.95,1674.13,1686.38,1774.50
ANUP.NS,4/19/2024,2752,307.95,1661.91,1680.44,1774.50
ANUP.NS,4/22/2024,2752,307.95,1717.65,1789.20,1824.97
ANUP.NS,4/23/2024,2752,307.95,1863.36,1960.09,2008.45
ANUP.NS,4/24/2024,2752,307.95,1767.78,1823.23,2008.45
ANUP.NS,4/25/2024,2752,307.95,1751.13,1802.18,2008.45
ANUP.NS,4/26/2024,2752,307.95,1781.47,1804.42,2008.45
ANUP.NS,4/29/2024,2752,307.95,1780.49,1803.46,2008.45
ANUP.NS,4/30/2024,2752,307.95,1773.82,1799.28,2008.45
ANUP.NS,5/2/2024,2752,307.95,1786.73,1809.57,2008.45
ANUP.NS,5/3/2024,2752,307.95,1833.44,1857.81,1870.00
ANUP.NS,5/6/2024,2752,307.95,2056.11,,2185.00
ANUP.NS,5/7/2024,2752,307.95,,2053.31,2185.00
ANUP.NS,6/6/2024,2752,405.50,1784.34,,1842.35
ANUP.NS,6/18/2024,2752,475.02,,1986.31,2049.00
ANUP.NS,8/12/2024,2752,963.75,1833.74,,1874.80
ANUP.NS,9/5/2024,2752,1250.50,,2326.19,2349.80
ANUP.NS,9/23/2024,2752,1702.00,2215.85,,2408.10
ANUP.NS,9/24/2024,2752,1702.00,,2260.04,2408.10
ANUP.NS,9/26/2024,2752,1665.05,2205.76,,2408.10
ANURAS.NS,2/19/2024,737,681.05,904.44,,932.00
ANURAS.NS,2/21/2024,737,681.05,,904.56,932.00
ANURAS.NS,2/22/2024,737,681.05,895.77,,932.00
ANURAS.NS,3/1/2024,737,774.00,,960.75,963.00
ANURAS.NS,6/5/2024,737,570.00,735.00,,778.80
ANURAS.NS,6/18/2024,737,570.00,,791.52,794.90
ANURAS.NS,7/15/2024,737,920.00,749.54,,760.00
ANURAS.NS,8/21/2024,737,781.95,,806.89,809.95
ANURAS.NS,10/1/2024,737,733.35,747.00,,779.40
ANURAS.NS,10/7/2024,737,721.55,,742.94,784.10
APCL.NS,1/29/2024,181,185.12,215.24,,223.30
APCL.NS,2/2/2024,181,185.12,,230.16,231.95
APCL.NS,3/14/2024,181,266.74,171.69,,221.70
APCL.NS,3/15/2024,181,273.46,175.91,181.74,221.70
APCL.NS,3/18/2024,181,257.95,178.64,183.81,221.70
APCL.NS,3/19/2024,181,225.67,178.65,181.95,221.70
APCL.NS,3/20/2024,181,225.67,174.06,177.79,221.70
APCL.NS,3/21/2024,181,225.67,176.67,178.73,221.70
APCL.NS,3/22/2024,181,225.67,177.15,179.05,221.70
APCL.NS,3/26/2024,181,225.67,175.24,178.21,221.70
APCL.NS,3/27/2024,181,216.13,170.28,174.13,221.70
APCL.NS,3/28/2024,181,216.13,,172.39,221.70
APCL.NS,4/1/2024,181,216.13,170.04,,221.70
APCL.NS,4/8/2024,181,211.20,,190.95,193.50
APCL.NS,5/16/2024,181,197.43,178.17,,182.00
APCL.NS,5/17/2024,181,197.34,,178.86,182.00
APCL.NS,5/18/2024,181,197.34,179.75,,183.95
APCL.NS,5/24/2024,181,195.20,,182.24,183.95
APCL.NS,6/6/2024,181,166.00,168.29,,184.90
APCL.NS,7/2/2024,181,158.60,,212.78,214.70
APCL.NS,7/24/2024,181,175.10,194.60,,199.40
APCL.NS,7/31/2024,181,175.10,,202.98,208.41
APCL.NS,8/16/2024,181,188.55,183.35,,208.41
APCL.NS,8/23/2024,181,202.20,,194.45,196.00
APCL.NS,9/26/2024,181,179.92,173.24,,191.66
APCOTEXIND.NS,1/20/2024,425,168.70,,532.97,536.25
APCOTEXIND.NS,2/15/2024,425,292.25,461.56,,536.90
APCOTEXIND.NS,2/19/2024,425,292.25,,484.50,489.00
APCOTEXIND.NS,3/14/2024,425,330.00,418.80,,489.00
APCOTEXIND.NS,3/15/2024,425,330.00,424.52,433.47,489.00
APCOTEXIND.NS,3/18/2024,425,330.00,419.00,424.60,489.00
APCOTEXIND.NS,3/19/2024,425,308.25,415.95,422.65,489.00
APCOTEXIND.NS,3/20/2024,425,308.25,415.96,419.99,489.00
APCOTEXIND.NS,3/21/2024,425,308.25,420.64,426.01,489.00
APCOTEXIND.NS,3/22/2024,425,308.25,421.52,425.47,489.00
APCOTEXIND.NS,3/26/2024,425,308.25,415.30,421.10,489.00
APCOTEXIND.NS,3/27/2024,425,308.25,,414.47,489.00
APCOTEXIND.NS,3/28/2024,425,308.25,414.00,,447.00
APCOTEXIND.NS,4/9/2024,425,308.25,,470.50,475.00
APCOTEXIND.NS,6/7/2024,425,398.00,400.88,,414.50
APCOTEXIND.NS,6/12/2024,425,398.00,,456.04,466.80
APCOTEXIND.NS,6/19/2024,425,398.00,438.26,,466.80
APCOTEXIND.NS,6/25/2024,425,463.10,,461.30,467.00
APCOTEXIND.NS,7/3/2024,425,463.10,438.56,,451.65
APCOTEXIND.NS,7/4/2024,425,463.10,,459.44,462.50
APCOTEXIND.NS,8/20/2024,425,460.70,424.50,,490.00
APCOTEXIND.NS,8/30/2024,425,400.00,,460.96,473.70
APEX.NS,1/20/2024,242,199.95,,271.91,285.80
APEX.NS,1/31/2024,242,199.95,251.99,,285.80
APEX.NS,2/2/2024,242,199.95,,281.63,285.00
APEX.NS,3/14/2024,242,241.60,195.18,,239.00
APEX.NS,3/15/2024,242,241.60,200.53,205.48,239.00
APEX.NS,3/18/2024,242,281.70,201.29,204.76,239.00
APEX.NS,3/19/2024,242,251.00,198.05,201.95,239.00
APEX.NS,3/20/2024,242,251.00,198.42,201.48,239.00
APEX.NS,3/21/2024,242,251.00,198.65,202.15,239.00
APEX.NS,3/22/2024,242,251.00,200.31,203.24,239.00
APEX.NS,3/26/2024,242,251.00,198.25,202.75,205.00
APEX.NS,3/27/2024,242,251.00,,198.65,205.00
APEX.NS,4/1/2024,242,251.00,198.94,,205.00
APEX.NS,4/5/2024,242,251.00,,215.13,217.30
APEX.NS,4/19/2024,242,236.95,205.08,,214.90
APEX.NS,5/3/2024,242,307.35,,234.26,238.00
APEX.NS,6/6/2024,242,204.50,213.00,,222.00
APEX.NS,6/10/2024,242,204.50,,246.67,248.89
APEX.NS,7/5/2024,242,205.50,228.30,,235.65
APEX.NS,7/26/2024,242,217.00,,298.51,324.00
APEX.NS,8/1/2024,242,201.55,280.90,,324.00
APEX.NS,8/2/2024,242,201.55,284.25,288.95,324.00
APEX.NS,8/5/2024,242,201.55,268.79,275.36,324.00
APEX.NS,8/6/2024,242,201.55,,274.65,324.00
APEX.NS,8/7/2024,242,201.55,269.53,,324.00
APEX.NS,8/9/2024,242,201.55,,287.38,292.00
APEX.NS,8/16/2024,242,201.55,266.48,,292.00
APEX.NS,8/21/2024,242,204.15,,280.55,284.00
APIL.BO,1/12/2024,25,7.37,30.26,,34.47
APIL.BO,1/15/2024,25,7.37,29.37,30.11,34.47
APIL.BO,1/16/2024,25,7.37,29.47,29.82,34.47
APIL.BO,1/17/2024,25,7.37,,31.24,34.47
APIL.BO,2/21/2024,25,33.30,28.06,,31.95
APIL.BO,2/27/2024,25,32.50,,31.58,32.80
APIL.BO,3/13/2024,25,32.50,27.33,,32.80
APIL.BO,3/14/2024,25,32.50,25.51,26.50,32.80
APIL.BO,3/18/2024,25,32.50,27.67,29.00,32.80
APIL.BO,3/19/2024,25,32.50,,28.87,32.80
APIL.BO,4/1/2024,25,37.95,26.17,,32.80
APIL.BO,4/2/2024,25,33.45,26.20,27.40,32.80
APIL.BO,4/3/2024,25,31.20,27.51,27.62,32.80
APIL.BO,4/4/2024,25,31.20,26.94,27.31,32.80
APIL.BO,4/5/2024,25,31.20,27.12,28.35,32.80
APIL.BO,4/8/2024,25,31.00,27.39,28.38,32.80
APIL.BO,4/9/2024,25,31.00,26.00,28.00,29.00
APIL.BO,4/10/2024,25,28.00,,26.06,29.00
APIL.BO,4/12/2024,25,28.00,27.50,,29.00
APIL.BO,4/15/2024,25,28.00,,27.26,29.00
APIL.BO,4/16/2024,25,28.00,26.00,,29.00
APIL.BO,4/18/2024,25,28.00,27.74,28.24,28.49
APIL.BO,4/19/2024,25,28.00,25.46,26.79,28.49
APIL.BO,4/22/2024,25,26.65,25.30,26.19,28.49
APIL.BO,4/23/2024,25,25.25,,24.88,28.49
APIL.BO,4/25/2024,25,25.25,25.49,,28.49
APIL.BO,5/3/2024,25,25.25,,26.46,27.99
APIL.BO,5/17/2024,25,28.50,25.66,,28.98
APIL.BO,5/21/2024,25,28.50,25.22,25.60,28.98
APIL.BO,5/22/2024,25,28.50,25.02,25.03,28.98
APIL.BO,5/23/2024,25,28.50,,26.22,28.98
APIL.BO,6/5/2024,25,27.60,26.58,,26.58
APIL.BO,6/6/2024,25,24.95,24.62,25.87,26.58
APIL.BO,6/7/2024,25,23.00,24.51,25.45,26.58
APIL.BO,6/10/2024,25,23.00,25.52,25.57,26.58
APIL.BO,6/11/2024,25,19.60,24.41,25.14,26.58
APIL.BO,6/12/2024,25,19.60,25.31,27.44,28.50
APIL.BO,6/13/2024,25,16.90,,24.80,28.50
APIL.BO,6/14/2024,25,16.90,23.50,,28.50
APIL.BO,6/18/2024,25,16.90,,25.94,28.50
APIL.BO,7/1/2024,25,22.05,23.58,,25.00
APIL.BO,7/2/2024,25,22.05,22.75,23.25,25.00
APIL.BO,7/3/2024,25,22.05,22.91,23.62,25.00
APIL.BO,7/4/2024,25,22.05,22.54,22.54,25.00
APIL.BO,7/5/2024,25,26.65,22.76,23.26,25.00
APIL.BO,7/8/2024,25,26.65,21.84,23.11,25.00
APIL.BO,7/9/2024,25,26.65,22.26,22.75,25.00
APIL.BO,7/10/2024,25,26.65,22.28,22.75,25.00
APIL.BO,7/11/2024,25,26.65,22.45,23.32,23.76
APIL.BO,7/12/2024,25,26.65,21.91,23.24,23.90
APIL.BO,7/15/2024,25,26.65,21.85,22.54,23.90
APIL.BO,7/16/2024,25,27.55,20.64,20.90,23.90
APIL.BO,7/18/2024,25,27.55,20.74,21.23,23.90
APIL.BO,7/19/2024,25,27.46,21.07,22.01,23.90
APIL.BO,7/22/2024,25,27.46,20.62,20.62,23.90
APIL.BO,7/23/2024,25,27.46,18.82,19.95,23.90
APIL.BO,7/24/2024,25,27.46,,20.25,23.90
APIL.BO,7/29/2024,25,26.55,20.83,,22.95
APIL.BO,7/30/2024,25,26.55,,22.42,22.95
APIL.BO,8/7/2024,25,25.31,21.30,,25.10
APIL.BO,8/8/2024,25,25.31,,22.50,25.10
APIL.BO,8/16/2024,25,25.31,21.91,,25.10
APIL.BO,8/19/2024,25,25.31,,21.66,25.10
APIL.BO,8/20/2024,25,25.31,21.85,,25.10
APIL.BO,8/29/2024,25,24.11,,23.49,24.97
APIL.BO,9/11/2024,25,23.40,22.24,,23.00
APIL.BO,9/13/2024,25,23.00,,25.88,26.00
APIL.BO,9/19/2024,25,21.20,24.10,,26.25
APIL.BO,9/23/2024,25,18.25,,26.71,27.45
APIL.BO,9/24/2024,25,18.25,23.50,,27.45
APIL.BO,9/25/2024,25,18.25,24.50,25.50,27.45
APIL.BO,9/26/2024,25,18.25,24.73,24.90,27.45
APIL.BO,9/27/2024,25,18.25,24.34,25.03,27.45
APIL.BO,9/30/2024,25,18.25,,25.90,27.45
APLAB.BO,1/23/2024,80,13.30,87.84,,100.00
APLAB.BO,1/24/2024,80,15.50,,88.52,100.00
APLAB.BO,2/8/2024,80,17.80,87.74,,92.97
APLAB.BO,2/12/2024,80,17.80,,106.27,107.70
APLAB.BO,3/21/2024,80,17.60,72.97,,78.90
APLAB.BO,3/22/2024,80,17.60,,78.60,79.70
APLAB.BO,4/1/2024,80,17.30,74.28,,82.95
APLAB.BO,4/8/2024,80,17.30,,96.17,98.90
APLAB.BO,4/16/2024,80,17.90,89.00,,98.90
APLAB.BO,4/23/2024,80,17.90,,120.38,120.96
APLAB.BO,5/10/2024,80,20.90,98.40,,127.00
APLAB.BO,5/13/2024,80,20.90,95.86,98.29,127.00
APLAB.BO,5/14/2024,80,20.90,96.38,99.13,127.00
APLAB.BO,5/15/2024,80,20.90,97.72,99.17,127.00
APLAB.BO,5/16/2024,80,19.30,96.81,98.94,127.00
APLAB.BO,5/17/2024,80,19.30,98.05,99.95,100.90
APLAB.BO,5/21/2024,80,19.30,95.88,98.63,100.90
APLAB.BO,5/22/2024,80,19.30,93.13,97.88,100.90
APLAB.BO,5/23/2024,80,19.30,97.70,99.10,100.90
APLAB.BO,5/24/2024,80,19.45,98.66,101.29,102.60
APLAB.BO,5/27/2024,80,19.45,96.64,98.21,102.60
APLAB.BO,5/28/2024,80,19.45,95.30,97.90,102.60
APLAB.BO,5/29/2024,80,19.45,91.96,94.99,102.60
APLAB.BO,5/30/2024,80,19.45,89.14,93.01,102.60
APLAB.BO,5/31/2024,80,19.00,83.60,83.60,102.60
APLAB.BO,6/3/2024,80,19.00,80.26,81.95,102.60
APLAB.BO,6/4/2024,80,19.00,76.63,78.88,102.60
APLAB.BO,6/5/2024,80,19.00,,77.19,102.60
APLAB.BO,6/18/2024,80,19.00,82.50,,85.05
APLAB.BO,6/27/2024,80,27.11,,97.78,99.00
APLAB.BO,7/16/2024,80,51.91,98.08,,98.08
APLAB.BO,7/18/2024,80,51.91,,100.99,102.98
APLAB.BO,7/29/2024,80,57.05,93.61,,107.00
APLAB.BO,8/1/2024,80,57.05,,98.67,99.90
APLAB.BO,8/14/2024,80,80.00,93.59,,99.60
APLAB.BO,8/16/2024,80,80.00,91.48,93.73,99.60
APLAB.BO,8/19/2024,80,80.00,91.43,93.47,99.60
APLAB.BO,8/20/2024,80,80.00,90.99,93.65,99.60
APLAB.BO,8/21/2024,80,80.00,87.22,89.65,99.60
APLAB.BO,8/22/2024,80,80.00,86.76,89.18,99.60
APLAB.BO,8/23/2024,80,80.00,88.20,90.60,99.60
APLAB.BO,8/26/2024,80,67.01,91.01,92.34,99.60
APLAB.BO,8/28/2024,80,67.01,88.95,90.84,99.60
APLAB.BO,8/29/2024,80,67.01,88.35,89.05,99.60
APLAB.BO,8/30/2024,80,67.01,87.74,89.21,99.60
APLAB.BO,9/2/2024,80,67.01,86.25,88.68,99.60
APLAB.BO,9/3/2024,80,67.01,86.13,88.38,99.60
APLAB.BO,9/4/2024,80,67.01,86.22,88.67,99.60
APLAB.BO,9/5/2024,80,67.01,84.11,86.64,99.60
APLAB.BO,9/6/2024,80,67.01,,83.16,99.60
APLAPOLLO.NS,2/15/2024,1536,741.42,1394.96,,1426.20
APLAPOLLO.NS,3/11/2024,1536,888.95,,1594.81,1606.00
APLAPOLLO.NS,3/18/2024,1536,784.00,1487.51,,1660.00
APLAPOLLO.NS,5/23/2024,1536,987.95,,1712.66,1728.95
APLAPOLLO.NS,6/6/2024,1536,1018.65,1515.87,,1586.90
APLAPOLLO.NS,6/11/2024,1536,1164.00,,1641.80,1667.50
APLAPOLLO.NS,6/14/2024,1536,1162.00,1541.41,,1667.50
APLAPOLLO.NS,6/21/2024,1536,1162.00,,1654.50,1679.00
APLAPOLLO.NS,8/22/2024,1536,1305.00,1364.83,,1654.00
APLAPOLLO.NS,8/29/2024,1536,1305.00,,1497.31,1507.75
APLAPOLLO.NS,9/11/2024,1536,1439.05,1417.71,,1507.75
APLAPOLLO.NS,10/1/2024,1536,1341.95,,1614.19,1628.00
APLLTD.NS,1/24/2024,1231,924.00,,979.19,993.60
APLLTD.NS,1/31/2024,1231,924.00,922.42,,993.60
APLLTD.NS,2/22/2024,1231,762.00,,1080.88,1094.00
APLLTD.NS,3/21/2024,1231,678.30,949.49,,1080.00
APLLTD.NS,4/1/2024,1231,678.30,,1016.71,1027.35
APLLTD.NS,4/25/2024,1231,670.10,969.35,,1010.00
APLLTD.NS,5/3/2024,1231,631.60,,1035.82,1050.80
APLLTD.NS,6/21/2024,1231,462.30,854.44,,915.00
APLLTD.NS,7/29/2024,1231,720.00,,1241.75,1255.00
APLLTD.NS,7/30/2024,1231,707.15,1185.15,,1255.00
APLLTD.NS,7/31/2024,1231,707.15,1173.54,1184.51,1255.00
APLLTD.NS,8/1/2024,1231,707.15,1192.16,1214.29,1255.00
APLLTD.NS,8/2/2024,1231,707.15,,1237.64,1255.00
APLLTD.NS,8/20/2024,1231,707.15,1069.35,,1284.95
APLLTD.NS,8/22/2024,1231,707.15,,1126.02,1133.45
APLLTD.NS,8/30/2024,1231,901.80,1057.09,,1157.90
APLLTD.NS,9/11/2024,1231,919.00,,1242.33,1252.60
APLLTD.NS,9/23/2024,1231,823.40,1136.14,,1278.00
APMIN.BO,1/17/2024,53,19.10,,62.26,69.25
APMIN.BO,1/18/2024,53,19.10,59.69,,69.25
APMIN.BO,1/30/2024,53,19.10,,90.49,91.98
APMIN.BO,2/14/2024,53,28.75,64.37,,91.98
APMIN.BO,2/19/2024,53,27.35,,71.53,91.98
APMIN.BO,4/1/2024,53,34.95,53.63,,59.70
APMIN.BO,4/8/2024,53,33.20,,62.19,62.80
APMIN.BO,4/22/2024,53,33.20,60.90,,68.10
APMIN.BO,4/24/2024,53,33.20,,74.72,79.97
APMIN.BO,5/14/2024,53,33.20,60.71,,79.97
APMIN.BO,5/17/2024,53,33.20,,64.09,64.95
APMIN.BO,5/31/2024,53,52.20,57.15,,68.25
APMIN.BO,6/3/2024,53,52.20,58.81,60.44,61.25
APMIN.BO,6/4/2024,53,53.00,,58.67,61.25
APMIN.BO,6/5/2024,53,53.00,55.30,,61.25
APMIN.BO,6/20/2024,53,45.06,,61.13,62.00
APMIN.BO,7/26/2024,53,47.00,58.19,,59.50
APMIN.BO,8/1/2024,53,47.00,,62.26,63.75
APMIN.BO,8/6/2024,53,47.00,57.40,,63.75
APMIN.BO,8/22/2024,53,47.00,,60.34,60.95
APMIN.BO,9/10/2024,53,52.05,57.81,,59.95
APMIN.BO,9/16/2024,53,54.00,,59.06,59.95
APOLLO.NS,1/31/2024,101,8.65,119.24,,124.15
APOLLO.NS,2/6/2024,101,8.65,,134.72,136.30
APOLLO.NS,2/13/2024,101,9.87,111.94,,136.30
APOLLO.NS,2/27/2024,101,11.28,,144.76,147.55
APOLLO.NS,3/1/2024,101,10.44,126.49,,147.55
APOLLO.NS,3/2/2024,101,10.44,129.00,133.00,147.55
