Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
BALRAMCHIN.NS,7/26/2024,653,460.13,426.10
BALRAMCHIN.NS,7/29/2024,653,471.85,426.10
BALRAMCHIN.NS,7/30/2024,653,481.51,426.10
BALRAMCHIN.NS,7/31/2024,653,488.80,426.10
BALRAMCHIN.NS,8/1/2024,653,485.96,426.10
BALRAMCHIN.NS,8/2/2024,653,487.58,426.10
BALRAMCHIN.NS,8/5/2024,653,477.80,468.05
BALRAMCHIN.NS,8/6/2024,653,480.61,467.00
BALRAMCHIN.NS,8/7/2024,653,488.33,467.00
BALRAMCHIN.NS,8/8/2024,653,496.51,467.00
BALRAMCHIN.NS,8/9/2024,653,495.56,467.00
BALRAMCHIN.NS,8/12/2024,653,500.68,467.00
BALRAMCHIN.NS,8/13/2024,653,516.13,467.00
BALRAMCHIN.NS,8/14/2024,653,516.86,467.00
BALRAMCHIN.NS,8/16/2024,653,519.95,467.00
BALRAMCHIN.NS,8/19/2024,653,539.89,467.00
BALRAMCHIN.NS,8/20/2024,653,567.40,467.00
BALRAMCHIN.NS,8/21/2024,653,566.99,467.00
BALRAMCHIN.NS,8/22/2024,653,578.30,467.00
BALRAMCHIN.NS,8/23/2024,653,576.13,467.00
BALRAMCHIN.NS,8/26/2024,653,572.63,467.00
BALRAMCHIN.NS,8/27/2024,653,569.66,467.00
BALRAMCHIN.NS,8/28/2024,653,585.56,467.00
BALRAMCHIN.NS,8/29/2024,653,583.10,467.00
BALRAMCHIN.NS,9/2/2024,653,596.83,467.00
BALRAMCHIN.NS,10/1/2024,653,676.91,546.10
BAMBINO.BO,8/5/2024,395,367.25,353.00
BAMBINO.BO,8/13/2024,395,403.66,353.00
BAMBINO.BO,8/22/2024,395,458.66,353.00
BAMBINO.BO,9/10/2024,395,437.61,410.00
BANARBEADS.NS,9/9/2024,104,106.19,96.00
BANARBEADS.NS,9/26/2024,104,112.62,97.15
BANARISUG.NS,8/7/2024,3706,3229.90,3011.90
BANARISUG.NS,9/6/2024,3706,3463.00,3066.50
BANASFN.BO,9/16/2024,10,10.41,9.80
BANASFN.BO,10/1/2024,10,10.70,9.75
BANDHANBNK.NS,7/30/2024,189,220.87,184.75
BANDHANBNK.NS,8/22/2024,189,209.48,189.50
BANDHANBNK.NS,9/18/2024,189,212.55,193.66
BANCOINDIA.NS,7/30/2024,723,770.36,650.00
BANCOINDIA.NS,10/7/2024,723,740.00,670.05
AUSTENG.BO,8/30/2024,223,248.85,198.00
BANKBARODA.NS,8/20/2024,246,253.02,238.75
BANKBEES.BO,9/26/2024,525,557.23,516.91
BANKINDIA.NS,8/2/2024,105,126.79,117.00
BANKINDIA.NS,8/22/2024,105,120.82,114.00
BANSWRAS.NS,7/25/2024,138,173.21,149.03
BANSWRAS.NS,7/26/2024,138,173.43,149.03
BANSWRAS.NS,7/29/2024,138,172.66,149.03
BANSWRAS.NS,7/30/2024,138,170.58,149.03
BANSWRAS.NS,7/31/2024,138,173.06,149.03
BANSWRAS.NS,8/1/2024,138,173.29,149.03
BANSWRAS.NS,8/2/2024,138,170.90,167.05
BANSWRAS.NS,8/5/2024,138,163.03,155.60
BANSWRAS.NS,8/6/2024,138,167.30,150.20
BANSWRAS.NS,8/7/2024,138,155.73,150.00
BANSWRAS.NS,8/8/2024,138,151.03,147.05
BANSWRAS.NS,8/9/2024,138,150.43,146.99
BANSWRAS.NS,8/12/2024,138,149.71,146.20
BANSWRAS.NS,8/13/2024,138,149.53,146.20
BANSWRAS.NS,8/14/2024,138,149.63,145.50
BANSWRAS.NS,8/16/2024,138,146.67,142.42
BANSWRAS.NS,9/13/2024,138,151.04,144.05
BAPACK.BO,7/31/2024,454,298.49,242.00
BAPACK.BO,8/12/2024,454,355.75,261.20
BAPACK.BO,8/27/2024,454,503.16,261.20
BARBEQUE.BO,7/31/2024,658,573.67,499.50
BARBEQUE.BO,8/26/2024,658,675.19,536.10
BAROEXT.BO,7/29/2024,13,7.32,6.03
BAROEXT.BO,8/26/2024,13,9.28,6.04
BAROEXT.BO,9/17/2024,13,13.00,8.06
BAROEXT.BO,10/4/2024,13,14.28,11.34
BASANTGL.BO,7/29/2024,20,21.94,20.00
BASANTGL.BO,8/27/2024,20,21.20,19.10
BASANTGL.BO,9/12/2024,20,21.13,19.40
BASANTGL.BO,9/24/2024,20,22.10,19.66
BASF.NS,7/25/2024,8348,6104.88,5348.05
BASF.NS,7/29/2024,8348,6043.80,5348.05
BASF.NS,7/30/2024,8348,6179.54,5348.05
BASF.NS,7/31/2024,8348,6270.01,5348.05
BASF.NS,8/8/2024,8348,7724.19,5670.00
BASF.NS,8/27/2024,8348,6952.51,6369.05
BASF.NS,9/17/2024,8348,7145.32,6601.25
BASML.NS,7/31/2024,58,61.42,46.34
BASML.NS,9/10/2024,58,67.60,53.40
BATAINDIA.NS,7/29/2024,1401,1625.54,1502.00
BATAINDIA.NS,9/3/2024,1401,1472.05,1384.25
BATLIBOI.BO,7/26/2024,183,136.15,115.60
BATLIBOI.BO,8/12/2024,183,132.30,120.20
BATLIBOI.BO,9/13/2024,183,196.60,118.80
BAYERCROP.BO,7/31/2024,6731,7042.77,6390.55
BAYERCROP.BO,9/12/2024,6731,6535.71,6219.60
BAYERCROP.NS,7/31/2024,6496,7055.05,6370.00
BBL.NS,7/30/2024,4819,5049.99,4273.80
BBL.NS,8/30/2024,4819,5403.75,4481.35
BBL.NS,9/30/2024,4819,4798.88,4545.00
BBL.NS,10/1/2024,4819,4744.51,4545.00
BBL.NS,10/3/2024,4819,4693.49,4545.00
BBL.NS,10/4/2024,4819,4691.26,4545.00
BBL.NS,10/7/2024,4819,4640.84,4313.35
BBOX.NS,8/5/2024,472,570.75,377.20
BBOX.NS,8/27/2024,472,543.21,508.00
BBOX.NS,9/3/2024,472,539.91,500.00
BBOX.NS,9/24/2024,472,541.15,478.00
BBTC.NS,7/30/2024,2673,2331.25,1900.00
BBTC.NS,8/9/2024,2673,2375.56,2070.00
BBTC.NS,9/4/2024,2673,2733.44,2444.00
BBTC.NS,10/1/2024,2673,2950.00,2506.15
BALTE.BO,8/8/2024,31,28.45,24.91
BALTE.BO,8/23/2024,31,31.58,25.18
BALTE.BO,10/4/2024,31,31.27,25.80
BCCFUBA.BO,7/30/2024,98,106.30,61.30
BCCFUBA.BO,8/7/2024,98,92.55,82.35
BCCFUBA.BO,8/23/2024,98,95.84,78.50
BCCFUBA.BO,9/9/2024,98,89.40,84.38
BCLENTERPR.BO,9/11/2024,1,1.03,0.95
BCLENTERPR.BO,9/12/2024,1,1.01,0.95
BCLENTERPR.BO,9/13/2024,1,1.00,0.95
BCLENTERPR.BO,9/16/2024,1,1.00,0.95
BCLENTERPR.BO,9/17/2024,1,1.00,0.95
BCLENTERPR.BO,9/18/2024,1,1.00,0.97
BCLENTERPR.BO,9/19/2024,1,1.00,0.97
BCLENTERPR.BO,9/20/2024,1,1.00,0.97
BCLENTERPR.BO,9/23/2024,1,0.99,0.97
BCLENTERPR.BO,9/24/2024,1,0.99,0.97
BCLENTERPR.BO,9/25/2024,1,0.99,0.97
BCLENTERPR.BO,9/26/2024,1,0.99,0.97
BCLENTERPR.BO,9/27/2024,1,0.99,0.97
BCLENTERPR.BO,9/30/2024,1,0.99,0.97
BCLENTERPR.BO,10/1/2024,1,0.99,0.97
BCG.NS,10/4/2024,9,9.95,9.15
BCLIND.NS,7/25/2024,57,63.01,51.10
BCLIND.NS,8/14/2024,57,63.84,55.11
BCLIND.NS,9/18/2024,57,67.00,55.37
BCONCEPTS.NS,8/26/2024,591,706.06,550.20
BCONCEPTS.NS,9/5/2024,591,724.31,630.05
BDH.BO,7/30/2024,335,390.50,321.25
BDH.BO,8/19/2024,335,367.00,302.00
BDH.BO,8/20/2024,335,365.56,302.00
BDH.BO,8/21/2024,335,365.50,302.00
BDH.BO,8/22/2024,335,365.79,302.00
BDH.BO,8/23/2024,335,360.59,302.00
BDH.BO,8/26/2024,335,357.78,342.25
BDH.BO,8/27/2024,335,355.67,342.25
BDH.BO,8/28/2024,335,363.73,342.25
BDH.BO,8/29/2024,335,358.55,342.25
BDH.BO,8/30/2024,335,360.89,342.25
BDH.BO,9/2/2024,335,351.34,342.25
BDH.BO,9/3/2024,335,359.46,346.30
BDH.BO,9/4/2024,335,353.40,345.00
BDH.BO,9/5/2024,335,361.48,345.00
BDH.BO,9/6/2024,335,357.50,344.00
BDH.BO,9/9/2024,335,353.05,344.00
BDH.BO,9/10/2024,335,355.25,338.00
BDH.BO,9/11/2024,335,360.99,338.00
BDH.BO,9/12/2024,335,352.50,338.00
BDH.BO,9/13/2024,335,352.81,338.00
BDH.BO,9/16/2024,335,359.00,338.00
BDH.BO,9/17/2024,335,357.19,338.00
BDH.BO,9/18/2024,335,362.75,338.00
BDH.BO,9/19/2024,335,356.76,338.00
BDH.BO,9/20/2024,335,356.94,345.50
BDH.BO,9/23/2024,335,354.11,345.50
BDH.BO,9/24/2024,335,357.74,345.25
BDH.BO,9/25/2024,335,353.99,345.10
BDH.BO,9/26/2024,335,349.21,338.00
BDH.BO,9/27/2024,335,339.74,329.95
BDH.BO,9/30/2024,335,336.88,325.10
BDH.BO,10/1/2024,335,336.01,325.10
BDH.BO,10/3/2024,335,333.56,321.00
BDH.BO,10/4/2024,335,332.80,320.20
BDH.BO,10/7/2024,335,332.63,316.50
BCP.BO,10/1/2024,5,5.77,4.02
BEARDSELL.NS,8/21/2024,49,38.56,34.40
BEARDSELL.NS,9/10/2024,49,47.35,33.60
BEARDSELL.NS,9/19/2024,49,44.47,38.80
BEARDSELL.NS,9/20/2024,49,44.18,38.80
BEARDSELL.NS,9/23/2024,49,44.31,38.80
BEARDSELL.NS,9/24/2024,49,43.11,38.80
BEARDSELL.NS,9/25/2024,49,42.55,38.80
BEARDSELL.NS,9/26/2024,49,41.63,39.99
BEARDSELL.NS,9/27/2024,49,41.11,38.75
BEARDSELL.NS,9/30/2024,49,40.30,38.75
BEARDSELL.NS,10/3/2024,49,52.75,38.75
BECTORFOOD.NS,9/9/2024,1856,1746.76,1314.20
BECTORFOOD.NS,9/11/2024,1856,1830.36,1314.20
BECTORFOOD.NS,9/12/2024,1856,1952.85,1314.20
BECTORFOOD.NS,9/13/2024,1856,1864.19,1314.20
BECTORFOOD.NS,9/16/2024,1856,1839.72,1314.20
BECTORFOOD.NS,9/17/2024,1856,1915.69,1314.20
BECTORFOOD.NS,9/18/2024,1856,1955.00,1314.20
BECTORFOOD.NS,9/19/2024,1856,1930.11,1314.20
BECTORFOOD.NS,9/20/2024,1856,2135.26,1314.20
BEDMUTHA.NS,7/26/2024,213,221.66,200.11
BEDMUTHA.NS,8/23/2024,213,237.43,201.05
BEEKAY.BO,7/26/2024,704,744.24,684.00
BEEKAY.BO,9/23/2024,704,750.36,630.00
BEL.NS,7/29/2024,282,321.91,281.10
BEL.NS,8/26/2024,282,308.13,290.65
BEL.NS,9/27/2024,282,293.44,267.10
BANKA.NS,7/29/2024,113,128.46,115.70
BANKA.NS,8/14/2024,113,128.48,115.15
BANKA.NS,8/30/2024,113,138.56,112.72
BEMHY.BO,7/31/2024,1350,1620.80,1275.00
BEMHY.BO,8/13/2024,1350,1665.77,1540.55
BEML.NS,7/23/2024,3578,4677.57,4280.00
BEML.NS,7/24/2024,3578,4703.86,4280.00
BEML.NS,7/25/2024,3578,4534.98,4280.00
BEML.NS,7/26/2024,3578,4558.48,4280.00
BEML.NS,7/29/2024,3578,4635.27,4280.00
BEML.NS,7/30/2024,3578,4757.78,4280.00
BEML.NS,7/31/2024,3578,4654.56,4280.00
BEML.NS,8/1/2024,3578,4560.66,4280.00
BEML.NS,8/2/2024,3578,4480.50,4425.00
BEML.NS,8/5/2024,3578,4272.50,4160.00
BEML.NS,8/6/2024,3578,4178.33,3877.35
BEML.NS,8/7/2024,3578,4073.59,3877.35
BEML.NS,8/8/2024,3578,4110.75,3877.35
BEML.NS,8/9/2024,3578,4088.93,3877.35
BEML.NS,8/12/2024,3578,4053.06,3877.35
BEML.NS,8/13/2024,3578,4026.50,3800.00
BEML.NS,8/14/2024,3578,3797.67,3602.00
BEML.NS,9/4/2024,3578,4097.69,3770.25
BENARAS.BO,8/19/2024,8319,7988.89,7400.00
BENGALASM.BO,8/27/2024,9136,11171.19,9091.00
BENGALT.BO,8/14/2024,183,175.29,157.00
BENGALT.BO,8/26/2024,183,158.79,152.00
BENGALT.BO,9/16/2024,183,166.97,146.10
BENGALT.BO,9/25/2024,183,189.34,152.05
BENGALT.BO,10/4/2024,183,218.20,152.05
BEPL.NS,7/26/2024,146,153.63,131.76
BEPL.NS,9/4/2024,146,173.45,159.10
BERGEPAINT.NS,7/31/2024,576,556.59,507.20
BERGEPAINT.NS,9/16/2024,576,624.64,514.80
BERLDRG.BO,7/29/2024,42,32.49,28.05
BERLDRG.BO,9/10/2024,42,42.20,29.74
BERLDRG.BO,10/3/2024,42,44.11,35.05
BERVINL.BO,7/29/2024,63,44.56,39.62
BERVINL.BO,7/31/2024,63,42.80,41.00
BERVINL.BO,8/1/2024,63,43.01,41.00
BERVINL.BO,8/2/2024,63,44.05,41.00
BERVINL.BO,8/5/2024,63,42.46,41.00
BERVINL.BO,8/6/2024,63,43.50,41.00
BERVINL.BO,8/7/2024,63,46.67,41.00
BERVINL.BO,8/21/2024,63,47.38,41.50
BERVINL.BO,9/6/2024,63,78.77,41.50
BERVINL.BO,9/13/2024,63,78.51,68.00
BERVINL.BO,9/19/2024,63,76.88,68.00
BERVINL.BO,9/27/2024,63,73.00,64.60
BERYLSE.BO,7/30/2024,34,30.15,28.39
BERYLSE.BO,8/8/2024,34,28.52,27.14
BERYLSE.BO,8/9/2024,34,26.11,26.10
BERYLSE.BO,8/12/2024,34,26.82,25.09
BERYLSE.BO,8/13/2024,34,27.36,25.09
BERYLSE.BO,8/14/2024,34,26.65,24.70
BERYLSE.BO,8/16/2024,34,25.33,23.49
BERYLSE.BO,8/19/2024,34,26.43,23.49
BERYLSE.BO,8/20/2024,34,25.16,23.37
BERYLSE.BO,8/30/2024,34,28.74,23.37
BERYLSE.BO,9/17/2024,34,28.27,25.00
BERYLSE.BO,9/19/2024,34,27.74,26.00
BERYLSE.BO,9/20/2024,34,28.11,26.00
BERYLSE.BO,10/8/2024,34,34.85,26.00
BESTAGRO.BO,7/24/2024,538,634.36,584.15
BESTAGRO.BO,8/12/2024,538,609.81,564.70
BESTAGRO.BO,9/2/2024,538,686.42,544.00
BESTEAST.BO,8/7/2024,17,17.55,15.00
BESTEAST.BO,8/8/2024,17,17.17,15.00
BESTEAST.BO,8/9/2024,17,17.28,15.00
BESTEAST.BO,8/12/2024,17,17.28,15.00
BESTEAST.BO,8/13/2024,17,17.13,15.00
BESTEAST.BO,8/14/2024,17,17.20,15.00
BESTEAST.BO,9/6/2024,17,19.06,17.24
BETXIND.BO,7/26/2024,377,276.11,204.00
BETXIND.BO,7/30/2024,377,261.33,247.25
BETXIND.BO,7/31/2024,377,260.50,238.00
BETXIND.BO,8/1/2024,377,266.81,238.00
BETXIND.BO,8/9/2024,377,309.71,238.00
BETXIND.BO,8/16/2024,377,373.58,238.00
BETXIND.BO,8/28/2024,377,348.27,295.20
BETXIND.BO,8/30/2024,377,343.10,295.20
BETXIND.BO,9/2/2024,377,344.22,295.20
BETXIND.BO,9/3/2024,377,342.56,295.20
BETXIND.BO,9/27/2024,377,439.24,326.05
BFFL.BO,7/25/2024,61,71.27,47.11
BFFL.BO,8/21/2024,61,69.09,58.00
BFFL.BO,9/6/2024,61,66.45,61.59
BFFL.BO,9/9/2024,61,63.15,59.09
BFFL.BO,9/10/2024,61,59.31,57.25
BFFL.BO,9/17/2024,61,64.75,57.00
BFINVEST.NS,7/29/2024,627,669.47,603.00
BFINVEST.NS,9/13/2024,627,623.68,574.40
BFINVEST.NS,9/26/2024,627,651.04,578.15
BANG.NS,7/31/2024,53,53.87,46.00
BANG.NS,8/9/2024,53,57.39,48.43
BANG.NS,8/29/2024,53,60.65,52.10
BANG.NS,9/17/2024,53,69.04,55.21
BFLAFL.BO,3/1/2021,22,92.00,80.05
BFLAFL.BO,5/12/2021,22,91.75,87.40
BFUTILITIE.NS,7/29/2024,1025,827.59,760.60
BFUTILITIE.NS,8/22/2024,1025,821.54,745.25
BFUTILITIE.NS,9/13/2024,1025,809.53,752.15
BFUTILITIE.NS,9/26/2024,1025,998.02,735.00
BFUTILITIE.NS,10/4/2024,1025,1072.22,891.05
BGJL.BO,8/28/2024,17,17.53,15.75
BGJL.BO,9/10/2024,17,19.05,15.50
BGJL.BO,9/25/2024,17,20.62,15.50
BGRENERGY.NS,8/1/2024,49,45.53,42.00
BGRENERGY.NS,8/27/2024,49,55.76,40.50
BGRENERGY.NS,9/23/2024,49,51.37,45.06
BDL.NS,7/30/2024,1163,1487.86,1350.00
BDL.NS,8/9/2024,1163,1443.13,1327.05
BHAGERIA.NS,7/31/2024,221,177.04,153.66
BHAGERIA.NS,9/16/2024,221,281.40,165.66
BHAGWOX.BO,8/22/2024,56,55.26,43.55
BHAGWOX.BO,8/29/2024,56,74.77,50.00
BHAGWOX.BO,9/24/2024,56,62.12,55.98
BHAGYANGR.NS,7/30/2024,100,117.04,105.45
BHAGYANGR.NS,8/23/2024,100,106.75,97.01
BHAGYANGR.NS,9/17/2024,100,109.26,98.60
BHANDARI.NS,7/25/2024,6,7.43,6.83
BHANDARI.NS,7/26/2024,6,7.56,6.83
BHANDARI.NS,7/29/2024,6,7.39,6.83
BHANDARI.NS,7/30/2024,6,7.26,6.83
BHANDARI.NS,7/31/2024,6,7.50,6.83
BHANDARI.NS,8/1/2024,6,7.40,6.83
BHANDARI.NS,8/2/2024,6,7.29,7.00
BHANDARI.NS,8/5/2024,6,7.04,6.90
BHANDARI.NS,8/6/2024,6,7.15,6.88
BHANDARI.NS,8/7/2024,6,7.02,6.81
BHANDARI.NS,8/8/2024,6,6.96,6.76
BHANDARI.NS,8/9/2024,6,6.53,6.26
BHANDARI.NS,8/14/2024,6,7.21,6.26
BHANDARI.NS,8/19/2024,6,7.05,6.26
BHANDARI.NS,8/20/2024,6,7.05,6.26
BHANDARI.NS,8/21/2024,6,7.01,6.26
BHANDARI.NS,8/22/2024,6,7.22,6.26
BHANDARI.NS,8/23/2024,6,7.21,6.26
BHANDARI.NS,8/26/2024,6,7.57,6.26
BHANDARI.NS,8/27/2024,6,7.78,6.26
BHARAT.BO,8/27/2024,47,52.75,40.26
BHARAT.BO,9/20/2024,47,50.93,44.01
BHARATAGRI.BO,7/31/2024,85,102.82,93.00
BHARATFORG.NS,7/30/2024,1510,1744.55,1500.00
BHARATFORG.NS,8/9/2024,1510,1645.69,1510.40
BHARATGEAR.NS,7/31/2024,103,115.33,108.48
BHARATGEAR.NS,8/28/2024,103,117.28,105.35
BHARATRAS.NS,7/23/2024,11329,10821.61,10304.45
BHARATRAS.NS,7/24/2024,11329,10962.84,10304.45
BHARATRAS.NS,7/25/2024,11329,10731.00,10304.45
BHARATRAS.NS,7/31/2024,11329,11611.53,10304.45
BHARATRAS.NS,8/9/2024,11329,12611.36,10271.00
BHARATRAS.NS,8/16/2024,11329,13010.66,10271.00
BHARATRAS.NS,8/28/2024,11329,13516.74,10271.00
BHARATRAS.NS,9/13/2024,11329,13650.50,12300.00
BHARATSE.BO,7/23/2024,190,183.10,159.05
BHARATSE.BO,7/24/2024,190,181.15,159.05
BHARATSE.BO,7/25/2024,190,178.95,159.05
BHARATSE.BO,7/26/2024,190,179.78,159.05
BHARATSE.BO,7/29/2024,190,179.57,159.05
BHARATSE.BO,7/30/2024,190,177.70,172.30
BHARATSE.BO,7/31/2024,190,177.22,172.30
BHARATSE.BO,8/1/2024,190,177.48,172.30
BHARATSE.BO,8/2/2024,190,180.05,171.50
BHARATSE.BO,8/5/2024,190,169.34,160.00
BHARATSE.BO,8/6/2024,190,164.80,157.30
BHARATSE.BO,8/7/2024,190,165.31,157.30
BHARATSE.BO,8/8/2024,190,166.55,157.30
BHARATSE.BO,8/9/2024,190,164.80,157.30
BHARATSE.BO,8/12/2024,190,168.25,157.30
BHARATSE.BO,8/13/2024,190,170.66,157.30
BHARATSE.BO,8/14/2024,190,166.25,157.30
BHARATSE.BO,8/27/2024,190,232.20,160.40
BHARATSE.BO,9/24/2024,190,210.50,190.00
BHARATWIRE.NS,8/1/2024,274,270.59,235.00
BHARATWIRE.NS,8/9/2024,274,249.04,232.50
BHARATWIRE.NS,9/3/2024,274,294.94,277.50
BELLACASA.BO,7/29/2024,542,447.40,375.00
BELLACASA.BO,8/9/2024,542,440.25,385.20
BELLACASA.BO,8/30/2024,542,625.00,402.10
BELLACASA.BO,9/6/2024,542,573.21,515.10
BELLACASA.BO,9/9/2024,542,552.50,515.10
BELLACASA.BO,9/10/2024,542,554.43,515.10
BELLACASA.BO,9/11/2024,542,553.43,515.10
BELLACASA.BO,9/12/2024,542,552.43,515.10
BELLACASA.BO,9/17/2024,542,615.04,515.10
BHARTIARTL.NS,7/23/2024,1678,1459.61,1428.45
BHARTIARTL.NS,7/24/2024,1678,1465.84,1428.45
BHARTIARTL.NS,7/25/2024,1678,1450.53,1428.45
BHARTIARTL.NS,7/26/2024,1678,1502.29,1428.45
BHARTIARTL.NS,9/26/2024,1678,1770.79,1523.25
BHASKAGR.BO,7/29/2024,64,76.00,72.35
BHASKAGR.BO,8/1/2024,64,78.44,72.35
BHASKAGR.BO,8/26/2024,64,74.56,60.00
BHASKAGR.BO,9/24/2024,64,68.63,60.25
BHATIA.BO,8/2/2024,32,23.17,21.85
BHATIA.BO,9/16/2024,32,31.75,21.30
BHATIA.BO,9/18/2024,32,31.36,27.97
BHATIA.BO,9/19/2024,32,33.24,27.97
BHATIA.BO,9/20/2024,32,34.20,27.97
BHILSPIN.BO,8/5/2024,153,161.75,111.20
BHILSPIN.BO,8/7/2024,153,175.86,151.75
BHILSPIN.BO,8/8/2024,153,173.75,151.75
BHILSPIN.BO,9/13/2024,153,166.02,150.00
BHEL.NS,7/29/2024,264,325.02,283.00
BHEL.NS,8/8/2024,264,302.95,285.00
BHEL.NS,8/9/2024,264,304.14,285.00
BHEL.NS,8/12/2024,264,301.13,285.00
BHEL.NS,8/13/2024,264,298.26,289.00
BHEL.NS,8/14/2024,264,291.63,286.30
BHEL.NS,8/16/2024,264,295.56,286.30
BHEL.NS,8/19/2024,264,297.96,286.30
BHEL.NS,8/20/2024,264,295.59,286.30
BHEL.NS,8/21/2024,264,296.99,286.30
BHEL.NS,8/22/2024,264,301.09,286.30
BHEL.NS,8/23/2024,264,299.82,286.30
BHEL.NS,8/26/2024,264,301.65,286.30
BHEL.NS,8/27/2024,264,299.00,286.30
BHEL.NS,8/28/2024,264,297.55,293.95
BHEL.NS,8/29/2024,264,292.99,287.10
BHEL.NS,8/30/2024,264,292.53,287.10
BHEL.NS,9/2/2024,264,290.26,285.05
BHEL.NS,9/3/2024,264,289.11,285.05
BHEL.NS,9/4/2024,264,282.80,276.80
BHEL.NS,9/5/2024,264,277.90,270.25
BHEL.NS,9/6/2024,264,270.69,263.15
BHEL.NS,9/9/2024,264,263.90,258.20
BHEL.NS,9/10/2024,264,266.24,258.20
BHEL.NS,9/11/2024,264,264.74,257.35
BHEL.NS,9/12/2024,264,264.79,257.35
BHEL.NS,9/13/2024,264,266.40,257.35
BHEL.NS,9/16/2024,264,268.96,257.35
BHEL.NS,9/17/2024,264,268.45,257.35
BHEL.NS,9/18/2024,264,266.69,257.35
BHEL.NS,9/19/2024,264,263.17,249.45
BHEL.NS,9/27/2024,264,289.13,249.45
BI.BO,7/26/2024,59,55.03,51.00
BI.BO,8/2/2024,59,60.35,51.00
BI.BO,8/26/2024,59,71.71,56.50
BI.BO,9/5/2024,59,68.10,63.18
BIBCL.BO,7/29/2024,27,35.20,27.00
BIBCL.BO,9/16/2024,27,29.49,27.50
BIHSPONG.BO,8/2/2024,19,18.77,15.01
BIHSPONG.BO,8/9/2024,19,23.69,17.42
BIHSPONG.BO,8/27/2024,19,24.62,20.00
BIHSPONG.BO,9/11/2024,19,25.48,21.82
BIL.NS,7/29/2024,637,480.39,440.00
BIL.NS,8/12/2024,637,475.95,415.60
BIL.NS,9/26/2024,637,668.94,447.00
BIMETAL.BO,8/9/2024,730,646.55,616.00
BIMETAL.BO,8/28/2024,730,835.85,616.00
BIMETAL.BO,9/12/2024,730,810.05,742.00
BIOCON.NS,7/26/2024,347,373.44,320.40
BIOCON.NS,9/16/2024,347,391.21,350.05
BGWTATO.BO,8/2/2024,504,470.76,429.30
BGWTATO.BO,9/2/2024,504,451.02,425.00
BGWTATO.BO,9/17/2024,504,503.09,432.15
BGWTATO.BO,9/23/2024,504,569.75,432.15
BIRLACABLE.NS,8/1/2024,245,305.90,252.60
BIRLACABLE.NS,8/8/2024,245,285.01,265.25
BIRLACABLE.NS,8/9/2024,245,278.55,265.25
BIRLACABLE.NS,8/12/2024,245,263.39,255.40
BIRLACABLE.NS,8/13/2024,245,264.02,255.40
BIRLACABLE.NS,8/14/2024,245,262.65,252.60
BIRLACABLE.NS,8/21/2024,245,282.24,252.60
BIRLACORPN.NS,9/5/2024,1243,1362.22,1302.35
BIRLAMONEY.NS,10/1/2024,139,154.48,141.00
BHAGCHEM.BO,7/30/2024,354,376.54,247.00
BHAGCHEM.BO,8/12/2024,354,365.49,327.00
BHAGCHEM.BO,8/26/2024,354,438.52,327.00
BITL.BO,7/26/2024,2,1.58,1.26
BKMINDST.NS,7/26/2024,2,1.45,1.31
BKMINDST.NS,10/4/2024,2,1.72,1.43
BKV.BO,7/29/2024,13,15.30,11.61
BKV.BO,9/17/2024,13,13.60,12.82
BLACKROSE.BO,8/2/2024,140,139.50,130.00
BLACKROSE.BO,9/16/2024,140,155.05,135.30
BLACKROSE.BO,9/18/2024,140,150.32,135.30
BIGBLOC.NS,8/19/2024,119,125.90,118.60
BIGBLOC.NS,9/12/2024,119,142.18,121.13
BLBLIMITED.NS,8/8/2024,19,17.93,17.10
BLBLIMITED.NS,8/22/2024,19,21.58,17.05
BLBLIMITED.NS,9/12/2024,19,20.29,18.46
BLBLIMITED.NS,10/1/2024,19,20.69,19.26
BIOFILCHEM.NS,7/30/2024,77,67.07,58.66
BIOFILCHEM.NS,8/23/2024,77,68.73,60.12
BIOFILCHEM.NS,9/16/2024,77,88.40,63.27
BIOFILCHEM.NS,9/23/2024,77,84.94,63.27
BIOFILCHEM.NS,9/24/2024,77,83.42,63.27
BIOFILCHEM.NS,9/25/2024,77,82.16,63.27
BIOFILCHEM.NS,9/26/2024,77,79.99,77.00
BIOFILCHEM.NS,9/30/2024,77,82.13,76.51
BIRLAPREC.BO,7/30/2024,70,88.92,61.71
BIRLAPREC.BO,8/9/2024,70,87.90,75.01
BIRLAPREC.BO,8/23/2024,70,86.38,77.00
BLOIN.BO,9/20/2024,43,32.65,30.00
BLOIN.BO,9/24/2024,43,32.22,30.00
BLOIN.BO,9/26/2024,43,29.62,28.50
BLOIN.BO,10/3/2024,43,52.04,28.50
BLOOM.BO,7/26/2024,16,11.52,10.25
BLOOM.BO,8/6/2024,16,12.96,10.25
BLOOM.BO,8/20/2024,16,12.83,11.26
BLOOM.BO,8/27/2024,16,12.52,11.24
BLOOM.BO,8/29/2024,16,12.56,11.24
BLOOM.BO,8/30/2024,16,12.85,11.24
BLOOM.BO,9/12/2024,16,12.48,10.87
BLS.NS,8/8/2024,358,397.51,336.00
BLS.NS,9/12/2024,358,457.68,436.35
BLUECHIP.NS,8/2/2024,6,6.25,3.20
BLUECHIP.NS,9/4/2024,6,5.86,4.75
BLUECHIP.NS,9/24/2024,6,6.25,5.18
BLIL.BO,7/31/2024,85,106.15,104.20
BLIL.BO,9/16/2024,85,99.27,94.81
