Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
GOODLUCK.NS,11/12/2024,1007,1042.64,931.20
GORANIN.BO,9/25/2024,109,114.36,100.13
GORANIN.BO,10/18/2024,109,110.19,100.00
GORANIN.BO,10/25/2024,109,103.71,100.00
GORANIN.BO,10/28/2024,109,102.46,98.00
GORANIN.BO,10/29/2024,109,107.25,98.00
GORANIN.BO,10/30/2024,109,107.00,98.00
GORANIN.BO,10/31/2024,109,106.09,98.00
GORANIN.BO,11/1/2024,109,107.68,98.00
GORANIN.BO,11/4/2024,109,109.80,98.00
GORANIN.BO,11/22/2024,109,105.76,95.60
GORANIN.BO,11/29/2024,109,112.25,95.60
GOTHIPL.BO,9/17/2024,40,43.52,35.82
GOTHIPL.BO,10/21/2024,40,36.09,36.00
GOTHIPL.BO,10/22/2024,40,36.78,34.61
GOTHIPL.BO,10/23/2024,40,34.62,34.61
GOTHIPL.BO,10/24/2024,40,34.62,34.61
GOTHIPL.BO,10/25/2024,40,33.48,33.36
GOTHIPL.BO,11/8/2024,40,44.04,32.25
GOTHIPL.BO,11/28/2024,40,40.60,36.30
GOWRALE.BO,10/3/2024,64,61.76,50.81
GOWRALE.BO,11/11/2024,64,73.07,64.89
GOPAIST.BO,10/16/2024,7,7.76,7.03
GOPAIST.BO,11/1/2024,7,7.57,6.76
GOPAIST.BO,11/8/2024,7,8.02,6.56
GPTINFRA.NS,9/17/2024,148,162.50,148.01
GPTINFRA.NS,9/24/2024,148,159.25,150.00
GPTINFRA.NS,10/10/2024,148,154.27,131.15
GPTINFRA.NS,11/1/2024,148,144.98,120.00
GRANULES.NS,10/3/2024,567,596.19,531.15
GRANULES.NS,10/16/2024,567,607.50,537.95
GRANULES.NS,11/8/2024,567,583.63,538.90
GRANULES.NS,11/26/2024,567,593.42,522.65
GPIL.NS,9/30/2024,206,221.68,180.97
GPIL.NS,11/7/2024,206,205.65,161.45
GRASIM.NS,10/1/2024,2707,2798.99,2583.95
GRASIM.NS,11/28/2024,2707,2615.48,2472.05
GRAPHITE.NS,10/1/2024,569,602.82,581.85
GRAPHITE.NS,10/15/2024,569,597.15,529.60
GRAPHITE.NS,11/6/2024,569,535.42,490.00
GRAPHITE.NS,12/4/2024,569,603.60,460.05
GRATEXI.BO,9/18/2024,23,20.82,18.05
GRATEXI.BO,10/15/2024,23,22.75,18.29
GRATEXI.BO,10/21/2024,23,20.75,20.75
GRATEXI.BO,10/22/2024,23,20.00,20.00
GRATEXI.BO,10/23/2024,23,20.00,20.00
GRATEXI.BO,10/24/2024,23,20.00,20.00
GRATEXI.BO,10/25/2024,23,20.00,20.00
GRATEXI.BO,10/28/2024,23,20.00,20.00
GRATEXI.BO,10/29/2024,23,20.00,20.00
GRATEXI.BO,10/31/2024,23,20.00,20.00
GRATEXI.BO,11/1/2024,23,20.00,20.00
GRAUWEIL.BO,10/1/2024,103,115.91,98.40
GRAUWEIL.BO,10/21/2024,103,117.53,103.35
GRAUWEIL.BO,11/6/2024,103,111.11,97.55
GRAVISSHO.BO,9/17/2024,52,61.00,51.25
GRAVISSHO.BO,9/24/2024,52,55.03,47.60
GRAVISSHO.BO,9/25/2024,52,53.28,47.60
GRAVISSHO.BO,9/26/2024,52,53.10,47.60
GRAVISSHO.BO,9/27/2024,52,52.20,47.60
GRAVISSHO.BO,9/30/2024,52,51.56,48.90
GRAVISSHO.BO,10/1/2024,52,52.05,48.90
GRAVISSHO.BO,10/3/2024,52,51.15,48.90
GRAVISSHO.BO,10/4/2024,52,50.87,48.90
GRAVISSHO.BO,10/7/2024,52,49.75,46.47
GRAVISSHO.BO,10/9/2024,52,49.70,46.47
GRAVISSHO.BO,11/11/2024,52,49.88,43.00
GRAVITY.BO,9/19/2024,7,4.57,4.07
GRAVITY.BO,9/20/2024,7,4.40,4.10
GRAVITY.BO,9/25/2024,7,4.76,4.10
GRAVITY.BO,10/7/2024,7,4.34,4.12
GRAVITY.BO,10/8/2024,7,4.65,4.02
GRAVITY.BO,10/9/2024,7,4.64,4.02
GRAVITY.BO,10/10/2024,7,4.79,4.02
GRAVITY.BO,10/11/2024,7,4.46,4.02
GRAVITY.BO,10/14/2024,7,4.68,4.02
GRAVITY.BO,10/15/2024,7,4.70,4.02
GRAVITY.BO,10/28/2024,7,4.89,3.73
GRAVITY.BO,10/30/2024,7,4.87,4.02
GRAVITY.BO,10/31/2024,7,5.96,4.02
GRAVITY.BO,11/1/2024,7,6.07,4.02
GRAVITY.BO,11/4/2024,7,7.28,4.02
GRAVITY.BO,11/5/2024,7,8.00,4.02
GRAVITY.BO,11/6/2024,7,8.40,4.02
GRAVITA.NS,9/17/2024,2192,2665.50,2157.00
GRAVITA.NS,9/27/2024,2192,2586.60,2362.00
GRAVITA.NS,10/14/2024,2192,2556.70,2210.00
GRAVITA.NS,11/1/2024,2192,2253.72,1966.55
GRAVITA.NS,11/7/2024,2192,2309.57,1966.55
GREENCREST.BO,9/18/2024,1,1.01,0.93
GREAVESCOT.NS,10/18/2024,199,193.90,159.00
GREAVESCOT.NS,11/7/2024,199,197.21,169.00
GREENPANEL.NS,9/17/2024,352,402.85,382.25
GREENPANEL.NS,10/16/2024,352,419.49,372.95
GREENPANEL.NS,10/31/2024,352,387.38,357.05
GREENLAM.NS,10/16/2024,585,533.88,490.00
GREENLAM.NS,11/5/2024,585,563.27,493.35
GREENPOWER.NS,10/1/2024,18,21.00,18.90
GREENPOWER.NS,10/10/2024,18,21.93,18.51
GREENPOWER.NS,11/1/2024,18,19.37,17.30
GROBTEA.NS,10/4/2024,1161,1470.11,949.95
GROBTEA.NS,10/10/2024,1161,1473.77,949.95
GROBTEA.NS,11/5/2024,1161,1080.25,920.50
GROBTEA.NS,11/21/2024,1161,1225.15,966.00
GROVY.BO,10/14/2024,57,57.59,57.22
GROVY.BO,10/16/2024,57,63.61,57.22
GROVY.BO,10/17/2024,57,66.79,57.22
GROVY.BO,10/18/2024,57,70.13,57.22
GROVY.BO,10/21/2024,57,73.63,57.22
GROVY.BO,10/23/2024,57,71.67,66.50
GROVY.BO,10/24/2024,57,76.96,66.50
GROVY.BO,10/25/2024,57,80.38,66.50
GROVY.BO,10/28/2024,57,84.90,66.50
GROVY.BO,10/29/2024,57,89.10,66.50
GROVY.BO,10/30/2024,57,93.55,66.50
GRMOVER.BO,9/18/2024,217,279.03,246.55
GRMOVER.BO,10/9/2024,217,244.52,206.70
GRMOVER.BO,10/10/2024,217,251.03,206.70
GRMOVER.BO,10/11/2024,217,240.79,206.70
GRMOVER.BO,10/14/2024,217,238.71,206.70
GRMOVER.BO,10/15/2024,217,242.29,233.10
GRMOVER.BO,10/16/2024,217,238.29,233.10
GRMOVER.BO,10/17/2024,217,237.56,229.80
GRMOVER.BO,10/18/2024,217,230.21,226.50
GRMOVER.BO,10/21/2024,217,228.50,220.25
GRMOVER.BO,10/22/2024,217,219.50,209.45
GRMOVER.BO,10/28/2024,217,220.46,202.70
GRMOVER.BO,10/29/2024,217,225.40,202.70
GRMOVER.BO,10/30/2024,217,219.79,202.70
GRMOVER.BO,10/31/2024,217,222.64,202.70
GRMOVER.BO,11/1/2024,217,224.80,202.70
GRSE.NS,9/23/2024,1760,1854.15,1670.25
GRSE.NS,9/24/2024,1760,1787.54,1670.25
GRSE.NS,9/25/2024,1760,1774.04,1670.25
GRSE.NS,9/26/2024,1760,1722.49,1670.25
GRSE.NS,9/27/2024,1760,1724.44,1670.25
GRSE.NS,9/30/2024,1760,1717.15,1671.10
GRSE.NS,10/1/2024,1760,1725.10,1671.10
GRSE.NS,10/3/2024,1760,1684.48,1655.00
GRSE.NS,10/4/2024,1760,1672.11,1597.45
GRSE.NS,10/7/2024,1760,1630.75,1501.00
GRSE.NS,10/21/2024,1760,1850.75,1501.00
GRSE.NS,10/31/2024,1760,1612.64,1462.40
GREENPLY.NS,9/17/2024,342,399.09,370.35
GREENPLY.NS,10/21/2024,342,396.88,342.60
GREENPLY.NS,10/23/2024,342,372.36,356.95
GREENPLY.NS,10/24/2024,342,372.49,356.95
GREENPLY.NS,10/25/2024,342,377.31,356.95
GREENPLY.NS,10/28/2024,342,385.47,356.95
GREENPLY.NS,11/6/2024,342,365.38,330.70
GRINDWELL.NS,10/16/2024,2165,2517.56,2357.15
GRINDWELL.NS,11/1/2024,2165,2283.24,2066.00
GRPLTD.NS,9/17/2024,3124,3418.96,3300.00
GRPLTD.NS,9/18/2024,3124,3375.51,3300.00
GRPLTD.NS,9/19/2024,3124,3336.15,3177.60
GRPLTD.NS,9/20/2024,3124,3195.06,3045.25
GRPLTD.NS,9/23/2024,3124,3117.54,3045.25
GRPLTD.NS,9/24/2024,3124,3040.00,2950.00
GRPLTD.NS,9/25/2024,3124,3084.50,2948.00
GRPLTD.NS,9/30/2024,3124,3397.05,2931.00
GRPLTD.NS,10/11/2024,3124,3534.65,2950.00
GRPLTD.NS,11/6/2024,3124,3476.75,2904.10
GSAUTO.BO,11/7/2024,41,40.94,36.35
GRWRHITECH.BO,10/1/2024,5063,3923.36,3117.00
GRWRHITECH.BO,10/15/2024,5063,4124.54,3414.45
GRWRHITECH.BO,11/6/2024,5063,4257.58,3466.10
GSLSEC.BO,10/3/2024,23,15.58,12.66
GSLSEC.BO,10/14/2024,23,14.77,13.68
GSLSEC.BO,10/29/2024,23,14.88,13.67
GSLSEC.BO,10/30/2024,23,14.26,13.51
GSLSEC.BO,10/31/2024,23,15.05,13.51
GSLSEC.BO,11/1/2024,23,15.61,13.51
GSLSEC.BO,11/4/2024,23,15.97,13.51
GSLSEC.BO,11/5/2024,23,16.24,13.51
GSLSEC.BO,11/6/2024,23,16.92,13.51
GSLSEC.BO,11/7/2024,23,17.80,13.51
GSLSEC.BO,11/8/2024,23,18.77,13.51
GSLSEC.BO,12/4/2024,23,24.38,16.28
GSBFIN.BO,10/11/2024,30,18.48,15.82
GSBFIN.BO,11/8/2024,30,20.10,16.50
GSTL.BO,11/11/2024,19,18.60,17.40
GSPL.NS,10/1/2024,376,431.21,393.50
GSS.NS,10/10/2024,68,80.54,68.17
GSFC.NS,11/4/2024,223,207.36,192.00
GSFC.NS,11/7/2024,223,213.99,199.45
GTNINDS.BO,9/26/2024,35,38.81,35.26
GTNINDS.BO,11/4/2024,35,36.74,33.51
GTNINDS.BO,11/8/2024,35,37.38,35.00
GTNTEX.BO,9/27/2024,13,13.58,12.55
GTNTEX.BO,9/30/2024,13,13.31,12.55
GTNTEX.BO,10/1/2024,13,13.46,12.55
GTNTEX.BO,10/3/2024,13,13.32,12.55
GTNTEX.BO,10/4/2024,13,13.29,12.55
GTNTEX.BO,10/7/2024,13,12.76,11.50
GTNTEX.BO,10/8/2024,13,12.64,11.50
GTNTEX.BO,10/9/2024,13,12.47,11.50
GTNTEX.BO,10/10/2024,13,12.60,11.50
GTNTEX.BO,10/11/2024,13,12.46,11.50
GTNTEX.BO,10/14/2024,13,12.01,11.25
GTNTEX.BO,10/15/2024,13,12.05,11.25
GTNTEX.BO,10/16/2024,13,11.84,11.25
GTNTEX.BO,10/17/2024,13,11.97,11.25
GTNTEX.BO,10/18/2024,13,11.96,11.25
GTNTEX.BO,10/21/2024,13,11.52,11.00
GTNTEX.BO,10/22/2024,13,11.72,10.96
GTNTEX.BO,10/23/2024,13,11.56,10.96
GTNTEX.BO,10/24/2024,13,11.79,10.96
GTNTEX.BO,10/25/2024,13,11.57,10.96
GTNTEX.BO,10/28/2024,13,11.35,10.96
GTNTEX.BO,10/29/2024,13,11.50,10.76
GTNTEX.BO,11/12/2024,13,12.45,11.06
GTLINFRA.NS,9/27/2024,2,2.50,2.26
GTLINFRA.NS,10/11/2024,2,2.32,2.13
GTLINFRA.NS,11/6/2024,2,2.25,1.85
GTL.NS,10/9/2024,13,14.38,11.36
GTL.NS,10/11/2024,13,14.92,11.36
GTL.NS,10/14/2024,13,15.21,11.36
GTL.NS,10/15/2024,13,15.84,11.36
GTL.NS,10/16/2024,13,14.74,11.36
GTL.NS,10/17/2024,13,14.57,11.36
GTL.NS,10/18/2024,13,15.14,12.11
GTL.NS,10/21/2024,13,14.31,12.11
GTL.NS,10/22/2024,13,13.73,12.11
GTL.NS,10/23/2024,13,13.30,12.11
GTL.NS,10/24/2024,13,13.03,12.11
GTL.NS,10/25/2024,13,12.78,11.72
GTL.NS,10/28/2024,13,12.56,11.72
GTL.NS,10/29/2024,13,12.31,11.60
GTL.NS,11/1/2024,13,13.44,11.60
GUFICBIO.NS,10/21/2024,446,449.06,356.25
GUFICBIO.NS,11/8/2024,446,493.73,411.15
GUJALKALI.NS,9/17/2024,794,858.23,768.75
GUJALKALI.NS,10/11/2024,794,887.76,775.00
GUJALKALI.NS,11/6/2024,794,882.29,789.00
GUJARATPOLY.BO,9/25/2024,93,144.52,93.25
GUJARATPOLY.BO,10/16/2024,93,113.99,102.20
GUJCONT.BO,9/17/2024,173,193.50,176.20
GUJCONT.BO,9/27/2024,173,187.71,175.40
GUJCONT.BO,10/15/2024,173,181.00,165.80
GUJCONT.BO,10/23/2024,173,170.27,163.00
GUJCONT.BO,10/24/2024,173,172.00,163.00
GUJCONT.BO,10/25/2024,173,172.00,163.00
GUJCONT.BO,10/28/2024,173,172.00,163.00
GUJCONT.BO,10/29/2024,173,172.00,163.00
GUJCONT.BO,10/30/2024,173,165.00,165.00
GUJCONT.BO,11/29/2024,173,183.80,161.40
GUJCOTEX.BO,10/23/2024,14,14.26,6.78
GUJCOTEX.BO,11/14/2024,14,13.31,10.57
GUJCMDS.BO,10/3/2024,340,530.11,393.10
GUJCMDS.BO,10/11/2024,340,521.83,488.95
GUJCMDS.BO,11/6/2024,340,448.63,421.35
GUJCMDS.BO,11/29/2024,340,368.20,274.35
GUJAPOLLO.NS,10/15/2024,342,342.02,310.25
GUJAPOLLO.NS,10/25/2024,342,328.31,295.65
GUJAPOLLO.NS,10/28/2024,342,322.21,295.65
GUJAPOLLO.NS,11/6/2024,342,326.25,295.65
GUJCRAFT.BO,10/17/2024,118,130.16,110.40
GUJCRAFT.BO,10/18/2024,118,120.54,110.40
GUJCRAFT.BO,10/21/2024,118,113.50,109.00
GUJCRAFT.BO,10/22/2024,118,115.50,105.00
GUJCRAFT.BO,10/24/2024,118,112.75,105.00
GUJCRAFT.BO,10/25/2024,118,118.38,105.00
GUJCRAFT.BO,11/1/2024,118,127.00,103.00
GUJRAFFIA.NS,11/4/2024,51,45.86,40.27
GUJCRED.BO,9/18/2024,71,22.92,20.01
GUJCRED.BO,11/28/2024,71,78.24,20.25
GUJHOTE.BO,10/15/2024,218,238.79,210.10
GUJHOTE.BO,11/6/2024,218,222.66,200.65
GUJHOTE.BO,11/21/2024,218,224.00,205.05
GUJINTRX.BO,10/10/2024,476,548.56,480.00
GUJINTRX.BO,11/7/2024,476,523.28,450.50
GUJINTRX.BO,11/19/2024,476,480.68,439.00
GUJPETR.BO,9/19/2024,69,70.72,64.50
GUJPETR.BO,10/10/2024,69,78.83,64.05
GUJPETR.BO,10/16/2024,69,83.79,64.05
GUJPETR.BO,11/4/2024,69,75.75,66.00
GUJPETR.BO,11/18/2024,69,69.17,62.31
GUJPETR.BO,11/19/2024,69,68.16,61.15
GUJPETR.BO,11/21/2024,69,72.25,61.15
GUJINV.BO,9/27/2024,16,18.46,15.96
GUJINV.BO,10/15/2024,16,17.83,16.56
GUJINV.BO,10/28/2024,16,17.68,16.44
GUJINV.BO,11/26/2024,16,17.64,15.56
GUJSTATFIN.BO,9/25/2024,22,25.49,20.60
GUJSTATFIN.BO,10/11/2024,22,26.78,20.01
GUJSTATFIN.BO,11/8/2024,22,25.20,20.00
GUJTERC.BO,9/17/2024,76,76.83,46.88
GUJTERC.BO,10/4/2024,76,88.27,61.71
GUJTERC.BO,10/11/2024,76,85.08,61.71
GUJTERC.BO,11/1/2024,76,91.84,69.35
GYANDEV.BO,11/25/2024,25,22.02,21.70
GUJTHEM.BO,9/25/2024,337,384.17,333.00
GUJTHEM.BO,11/6/2024,337,336.71,253.50
GULFOILLUB.NS,9/25/2024,1167,1459.44,1322.50
GULFOILLUB.NS,10/16/2024,1167,1345.24,1238.10
GULFOILLUB.NS,11/6/2024,1167,1257.96,1084.25
HAL.NS,9/27/2024,4569,4456.88,4172.00
HAL.NS,10/16/2024,4569,4657.45,4120.35
HAL.NS,11/11/2024,4569,4454.23,4130.00
GULPOLY.NS,9/17/2024,181,260.15,218.10
GULPOLY.NS,10/16/2024,181,222.71,212.19
GULPOLY.NS,10/24/2024,181,220.50,195.37
GULPOLY.NS,10/25/2024,181,210.67,195.37
GULPOLY.NS,10/28/2024,181,206.56,195.37
GULPOLY.NS,10/29/2024,181,208.19,195.37
GULPOLY.NS,10/30/2024,181,207.44,195.37
GULPOLY.NS,10/31/2024,181,204.80,195.37
GULPOLY.NS,11/1/2024,181,207.60,195.37
GULPOLY.NS,11/4/2024,181,205.20,199.80
GVFILM.BO,10/9/2024,1,1.00,0.76
GULFPETRO.NS,9/18/2024,62,91.99,82.60
GULFPETRO.NS,9/19/2024,62,88.05,82.60
GULFPETRO.NS,9/20/2024,62,88.41,82.60
GULFPETRO.NS,9/23/2024,62,87.47,82.60
GULFPETRO.NS,9/24/2024,62,86.38,83.00
GULFPETRO.NS,9/25/2024,62,86.43,83.00
GULFPETRO.NS,9/26/2024,62,85.09,82.81
GULFPETRO.NS,9/27/2024,62,84.76,82.81
GULFPETRO.NS,9/30/2024,62,82.84,80.11
GULFPETRO.NS,10/1/2024,62,83.07,80.11
GULFPETRO.NS,10/3/2024,62,81.18,77.56
GULFPETRO.NS,10/4/2024,62,80.75,77.00
GULFPETRO.NS,10/7/2024,62,78.99,74.31
GULFPETRO.NS,10/8/2024,62,77.71,74.31
GULFPETRO.NS,10/9/2024,62,78.12,74.31
GULFPETRO.NS,10/16/2024,62,80.71,76.61
GULFPETRO.NS,11/1/2024,62,71.88,64.10
GULFPETRO.NS,11/5/2024,62,70.65,64.10
GULFPETRO.NS,11/6/2024,62,72.41,64.10
HALDER.BO,11/19/2024,886,930.11,801.20
HARDWYN.BO,9/19/2024,32,45.75,30.15
HARDWYN.BO,9/20/2024,32,45.74,30.15
HARDWYN.BO,9/23/2024,32,46.69,30.15
HARDWYN.BO,9/24/2024,32,45.14,30.15
HARDWYN.BO,9/25/2024,32,44.29,30.15
HARDWYN.BO,9/26/2024,32,43.13,30.15
HARDWYN.BO,9/27/2024,32,42.55,38.78
HARDWYN.BO,9/30/2024,32,42.27,38.78
HARDWYN.BO,10/1/2024,32,41.70,38.78
HARDWYN.BO,10/3/2024,32,40.02,38.03
HARDWYN.BO,10/4/2024,32,39.59,38.03
HARDWYN.BO,10/7/2024,32,38.67,34.87
HARDWYN.BO,10/9/2024,32,40.01,34.87
HARDWYN.BO,10/18/2024,32,39.35,37.05
HARDWYN.BO,11/1/2024,32,41.37,34.00
HALDYNGL.BO,9/17/2024,164,169.17,126.05
HALDYNGL.BO,10/3/2024,164,169.67,152.50
HALDYNGL.BO,10/16/2024,164,182.50,152.00
HALDYNGL.BO,11/11/2024,164,181.42,150.00
HARLETH.BO,9/20/2024,88,117.37,105.10
HARLETH.BO,10/14/2024,88,107.75,100.00
HARLETH.BO,11/1/2024,88,101.92,90.30
HARDCAS.BO,9/19/2024,889,1097.10,940.05
HARDCAS.BO,10/1/2024,889,1088.13,980.00
HARDCAS.BO,10/21/2024,889,1127.74,870.05
HARDCAS.BO,10/29/2024,889,1083.63,960.60
HARDCAS.BO,11/8/2024,889,1106.25,960.60
HARRMALAYA.NS,10/3/2024,260,264.04,223.24
HARRMALAYA.NS,10/18/2024,260,301.28,223.24
HARRMALAYA.NS,11/8/2024,260,291.55,260.00
HAVISHA.NS,9/17/2024,2,2.35,2.22
HAVISHA.NS,9/18/2024,2,2.36,2.22
HAVISHA.NS,9/19/2024,2,2.33,2.16
HAVISHA.NS,9/20/2024,2,2.31,2.16
HAVISHA.NS,9/23/2024,2,2.36,2.04
HAVISHA.NS,9/24/2024,2,2.26,2.04
HAVISHA.NS,9/25/2024,2,2.25,2.04
HAVISHA.NS,9/26/2024,2,2.22,2.04
HAVISHA.NS,9/27/2024,2,2.24,2.04
HAVISHA.NS,9/30/2024,2,2.28,2.04
HAVISHA.NS,10/1/2024,2,2.26,2.04
HAVISHA.NS,10/3/2024,2,2.21,2.04
HAVISHA.NS,10/4/2024,2,2.24,2.04
HAVISHA.NS,10/7/2024,2,2.24,2.04
HAVISHA.NS,10/11/2024,2,3.12,2.04
HAVISHA.NS,10/21/2024,2,2.83,2.51
HAVISHA.NS,11/6/2024,2,2.80,2.46
HARYNACAP.BO,9/17/2024,357,311.41,194.00
HARYNACAP.BO,9/18/2024,357,323.89,194.00
HARYNACAP.BO,9/19/2024,357,325.51,194.00
HARYNACAP.BO,9/20/2024,357,340.29,194.00
HARYNACAP.BO,9/23/2024,357,346.25,194.00
HARYNACAP.BO,9/24/2024,357,373.38,194.00
HARYNACAP.BO,9/25/2024,357,427.10,194.00
HARYNACAP.BO,10/21/2024,357,398.25,310.00
HARYNACAP.BO,10/23/2024,357,385.90,310.00
HARYNACAP.BO,10/24/2024,357,393.59,310.00
HARYNACAP.BO,10/25/2024,357,385.75,310.00
HARYNACAP.BO,10/28/2024,357,385.75,310.00
HARYNACAP.BO,10/29/2024,357,385.75,310.00
HARYNACAP.BO,10/30/2024,357,385.75,310.00
HARYNACAP.BO,10/31/2024,357,385.75,310.00
HARYNACAP.BO,11/1/2024,357,409.16,310.00
HASTIFIN.BO,10/4/2024,8,9.23,6.75
HASTIFIN.BO,11/21/2024,8,9.26,7.54
HATHWAYB.BO,9/17/2024,19,19.53,18.75
HATHWAYB.BO,9/18/2024,19,19.54,18.75
HATHWAYB.BO,9/19/2024,19,19.23,18.75
HATHWAYB.BO,9/20/2024,19,19.05,18.62
HATHWAYB.BO,9/24/2024,19,19.39,18.56
HATHWAYB.BO,10/9/2024,19,22.63,18.75
HATHWAYB.BO,10/31/2024,19,18.75,17.00
HATSUN.NS,10/21/2024,1096,1183.78,1103.55
HATSUN.NS,11/6/2024,1096,1170.28,1029.40
HATHWAY.NS,11/1/2024,18,19.91,17.88
HAWAENG.BO,10/11/2024,223,323.81,147.10
HAWAENG.BO,10/16/2024,223,282.75,147.10
HAWAENG.BO,10/17/2024,223,271.66,147.10
HAWAENG.BO,10/18/2024,223,268.64,147.10
HAWAENG.BO,10/21/2024,223,260.94,248.90
HAWAENG.BO,10/22/2024,223,250.51,237.20
HAWAENG.BO,10/23/2024,223,240.46,227.00
HAWAENG.BO,10/24/2024,223,229.95,220.95
HAWAENG.BO,10/25/2024,223,217.49,209.95
HAWAENG.BO,10/28/2024,223,207.34,199.50
HAWAENG.BO,11/5/2024,223,264.10,199.50
HAWKINCOOK.BO,9/18/2024,8398,8908.43,8731.00
HAWKINCOOK.BO,11/6/2024,8398,8875.00,8320.00
HBESD.BO,9/26/2024,92,113.50,98.28
HBESD.BO,10/24/2024,92,108.16,95.55
HBESD.BO,11/1/2024,92,111.47,95.80
HAVELLS.NS,9/24/2024,1747,2078.76,1967.60
HBLEAS.BO,9/24/2024,17,17.57,16.15
HBLEAS.BO,9/26/2024,17,18.61,16.15
HBLEAS.BO,10/11/2024,17,19.79,14.82
HBLEAS.BO,11/1/2024,17,18.21,15.52
HBLEAS.BO,11/5/2024,17,18.10,16.50
HBLEAS.BO,11/6/2024,17,19.29,16.50
HBLEAS.BO,11/7/2024,17,17.90,16.50
HBLEAS.BO,11/8/2024,17,17.87,16.50
HBLEAS.BO,11/11/2024,17,17.91,16.50
HBLEAS.BO,11/12/2024,17,18.25,16.90
HBLEAS.BO,11/13/2024,17,16.85,15.50
HBLEAS.BO,11/18/2024,17,16.37,15.07
HBLEAS.BO,11/19/2024,17,17.15,15.07
HBLEAS.BO,11/21/2024,17,17.10,15.07
HBLEAS.BO,11/22/2024,17,16.40,15.07
HBLEAS.BO,11/25/2024,17,16.33,15.07
HBPOR.BO,9/26/2024,103,161.53,116.39
HBPOR.BO,11/1/2024,103,114.63,98.15
HCG.NS,10/10/2024,505,449.61,404.70
HBLPOWER.NS,10/3/2024,633,641.60,599.00
HBLPOWER.NS,11/4/2024,633,569.84,515.00
HBLPOWER.NS,11/6/2024,633,577.92,515.00
HDFCAMC.NS,9/26/2024,4357,4509.75,4299.90
HDFCAMC.NS,10/16/2024,4357,4788.00,4100.00
HDFCAMC.NS,11/7/2024,4357,4518.75,4182.50
HBSL.NS,10/11/2024,97,145.54,125.02
HBSL.NS,11/1/2024,97,137.88,126.00
HBSL.NS,11/25/2024,97,111.24,90.30
HDFCLIFE.NS,10/21/2024,643,752.20,696.50
HCLTECH.NS,10/29/2024,1924,1869.72,1793.50
HECPROJECT.NS,9/24/2024,117,107.03,94.24
HECPROJECT.NS,10/11/2024,117,121.77,89.10
HECPROJECT.NS,10/15/2024,117,118.73,89.10
HECPROJECT.NS,10/16/2024,117,121.75,89.10
HECPROJECT.NS,11/7/2024,117,158.89,92.52
HECPROJECT.NS,11/22/2024,117,140.30,117.94
HCL-INSYS.NS,9/30/2024,18,23.06,17.06
HCL-INSYS.NS,11/7/2024,18,18.39,15.98
HCC.NS,9/24/2024,45,45.38,41.40
HCC.NS,10/16/2024,45,44.71,37.05
HCC.NS,11/1/2024,45,41.30,35.50
HDIL.NS,10/4/2024,4,4.47,3.97
HDIL.NS,10/11/2024,4,4.37,3.92
HDIL.NS,11/5/2024,4,4.46,3.70
HEERAISP.BO,9/18/2024,9,7.98,6.96
HEERAISP.BO,9/26/2024,9,8.20,7.29
HEERAISP.BO,10/9/2024,9,8.18,7.07
HEERAISP.BO,10/11/2024,9,7.91,7.34
HEERAISP.BO,10/14/2024,9,8.35,7.34
HEERAISP.BO,10/23/2024,9,8.17,7.33
HEERAISP.BO,10/31/2024,9,7.82,7.39
HEERAISP.BO,11/4/2024,9,7.56,7.03
HEERAISP.BO,11/5/2024,9,7.95,7.03
HEERAISP.BO,11/6/2024,9,8.25,7.03
HEERAISP.BO,11/7/2024,9,8.56,7.03
HEERAISP.BO,11/8/2024,9,8.71,7.03
HEERAISP.BO,11/11/2024,9,8.82,7.03
HEERAISP.BO,11/12/2024,9,9.14,7.03
HEERAISP.BO,11/13/2024,9,9.27,7.03
HEERAISP.BO,11/14/2024,9,9.58,7.03
HEERAISP.BO,12/3/2024,9,8.61,7.22
HEMIPROP.NS,9/27/2024,179,210.78,183.33
HEMIPROP.NS,10/18/2024,179,194.71,179.44
HEMIPROP.NS,11/6/2024,179,185.29,172.20
HELPAGE.BO,10/10/2024,30,31.66,20.89
HELPAGE.BO,10/21/2024,30,29.74,25.00
HELPAGE.BO,11/1/2024,30,29.99,25.00
HELPAGE.BO,11/13/2024,30,35.70,27.37
HDFCBANK.NS,9/27/2024,1866,1771.15,1621.15
HDFCBANK.NS,11/11/2024,1866,1774.90,1697.90
HEMANG.BO,9/20/2024,29,33.38,29.35
HEG.NS,9/30/2024,585,501.59,391.00
HEG.NS,10/17/2024,585,510.70,437.46
HEG.NS,11/6/2024,585,451.88,407.05
HERANBA.NS,9/18/2024,485,519.92,475.05
HERANBA.NS,10/16/2024,485,491.75,460.05
HERANBA.NS,11/6/2024,485,539.53,434.10
HEMORGANIC.BO,9/24/2024,12,12.62,10.26
HEMORGANIC.BO,9/30/2024,12,12.56,10.26
HEMORGANIC.BO,10/21/2024,12,12.91,9.65
HEMORGANIC.BO,11/7/2024,12,11.14,9.25
HEMORGANIC.BO,11/18/2024,12,11.11,9.44
HEIDELBERG.NS,9/17/2024,225,238.09,224.00
HEIDELBERG.NS,10/17/2024,225,243.90,220.00
HEIDELBERG.NS,11/6/2024,225,237.63,207.03
HESTERBIO.NS,9/19/2024,2598,2410.04,2339.90
HESTERBIO.NS,9/25/2024,2598,2609.54,2339.90
