Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
BEMHY.BO,2024-11-25,1280,1220.0,,1384.51,1400.0,Short,Close
BEML.NS,2024-11-21,4291,3542.75,3662.74,,4349.0,Long,Open
BENARAS.BO,2024-10-21,8167,8001.0,,8883.78,9350.0,Short,Close
BENGALASM.BO,2024-12-03,9671,9100.0,9500.0,,9890.0,Long,Open
BENGALT.BO,2024-11-01,172,115.0,,186.96,196.0,Short,Close
BEPL.NS,2024-11-22,136,144.3,119.87,,141.0,Long,Open
BERGEPAINT.NS,2024-11-27,483,530.4,486.38,,492.0,Long,Open
BERLDRG.BO,2024-11-22,33,26.0,32.81,,41.5,Long,Open
BERVINL.BO,2024-11-07,65,36.07,,78.04,78.06,Short,Close
BERYLSE.BO,2024-11-26,29,23.37,,34.31,34.98,Short,Close
BESTAGRO.BO,2024-11-19,609,544.0,581.54,,636.0,Long,Open
BESTEAST.BO,2024-11-27,18,16.01,15.99,,16.93,Long,Open
BETXIND.BO,2024-12-03,354,290.0,330.43,,376.65,Long,Open
BFFL.BO,2024-09-17,52,15.8,,64.75,66.0,Short,Close
BFINVEST.NS,2024-11-11,717,554.0,,804.97,829.0,Short,Close
BFUTILITIE.NS,2024-11-28,918,786.9,,1000.36,1011.0,Short,Close
BGJL.BO,2024-11-22,16,15.5,14.84,,16.89,Long,Open
BGRENERGY.NS,2024-11-22,43,40.5,35.49,,44.7,Long,Open
BGWTATO.BO,2024-11-28,454,450.25,451.72,,489.0,Long,Open
BHAGCHEM.BO,2024-11-22,346,334.9,316.04,,391.95,Long,Open
BHAGERIA.NS,2024-11-22,210,229.0,196.48,,231.0,Long,Open
BHAGWOX.BO,2024-11-28,54,51.0,52.96,,57.41,Long,Open
BHAGYANGR.NS,2024-11-25,104,97.83,98.91,,118.0,Long,Open
BHANDARI.NS,2024-12-02,8,5.8,,8.34,8.67,Short,Close
BHARAT.BO,2024-10-24,73,30.35,48.0,,50.99,Long,Open
BHARATAGRI.BO,2024-11-07,70,91.6,,85.05,89.9,Short,Close
BHARATFORG.NS,2024-11-22,1379,1460.15,1303.94,,1482.9,Long,Open
BHARATGEAR.NS,2024-11-14,106,105.27,97.29,,103.79,Long,Open
BHARATRAS.NS,2024-11-27,11307,10200.0,,12097.83,12200.0,Short,Close
BHARATSE.BO,2024-11-19,214,136.3,196.5,,222.65,Long,Open
BHARATWIRE.NS,2024-11-14,236,223.65,212.54,,246.8,Long,Open
BHARTIARTL.NS,2024-11-22,1615,1219.05,1533.9,,1575.0,Long,Open
BHASKAGR.BO,2024-11-29,80,55.86,78.24,,89.26,Long,Open
BHATIA.BO,2024-11-26,32,19.6,28.4,,31.9,Long,Open
BHEL.NS,2024-11-18,252,257.35,221.33,,249.4,Long,Open
BHILSPIN.BO,2024-11-06,137,111.2,,148.23,150.2,Short,Close
BI.BO,2024-11-22,56,57.0,53.27,,62.55,Long,Open
BIBCL.BO,2024-11-22,26,27.05,23.25,,26.7,Long,Open
BIGBLOC.NS,2024-11-27,116,105.3,106.96,,114.0,Long,Open
BIHSPONG.BO,2024-11-25,16,18.14,,15.85,16.0,Short,Close
BIL.NS,2024-11-14,800,415.6,697.25,,756.0,Long,Open
BIMETAL.BO,2024-11-28,680,670.55,653.5,,727.2,Long,Open
BIOCON.NS,2024-11-22,375,345.1,325.1,,353.55,Long,Open
BIOFILCHEM.NS,2024-11-25,66,58.66,59.28,,72.09,Long,Open
BIRLACABLE.NS,2024-11-22,228,246.55,202.66,,235.4,Long,Open
BIRLACORPN.NS,2024-11-25,1265,1178.0,1114.33,,1133.6,Long,Open
BIRLAMONEY.NS,2024-12-03,170,129.16,,184.5,187.0,Short,Close
BIRLAPREC.BO,2024-11-26,59,61.0,55.09,,67.9,Long,Open
BITL.BO,2024-08-12,2,0.91,1.47,,1.57,Long,Open
BKMINDST.NS,2024-11-20,45,1.27,1.76,,44.0,Long,Open
BKV.BO,2024-11-27,14,12.02,11.53,,18.66,Long,Open
BLACKROSE.BO,2024-11-25,135,131.5,129.35,,145.0,Long,Open
BLBLIMITED.NS,2024-11-26,20,17.63,19.43,,21.6,Long,Open
BLIL.BO,2024-11-25,81,77.5,76.88,,79.49,Long,Open
BLISSGVS.NS,2024-11-14,161,92.15,116.61,,131.4,Long,Open
BLKASHYAP.NS,2024-11-22,76,88.69,69.86,,84.95,Long,Open
BLOIN.BO,2024-12-02,39,3.95,36.82,,42.85,Long,Open
BLOOM.BO,2024-10-18,15,8.9,,15.98,16.3,Short,Close
BLS.NS,2024-11-25,420,338.7,388.38,,436.0,Long,Open
BLUECHIP.NS,2024-11-12,7,4.75,,9.8,9.8,Short,Close
BLUECHIPT.BO,2024-11-22,158,156.1,144.49,,166.0,Long,Open
BLUECOAST.BO,2024-09-23,11,4.39,,11.86,11.86,Short,Close
BLUEDART.NS,2024-10-31,7487,6681.6,,8160.01,8297.0,Short,Close
BLUESTARCO.NS,2024-11-14,1966,1539.1,1769.0,,1931.1,Long,Open
BMAL.BO,2024-12-02,12,10.03,10.17,,10.18,Long,Open
BNALTD.BO,2024-11-28,539,510.0,517.92,,649.95,Long,Open
BNL.BO,2024-11-19,109,43.5,91.35,,95.8,Long,Open
BNRSEC.BO,2024-12-02,195,150.35,206.85,,219.45,Long,Open
BNRUDY.BO,2024-11-27,71,73.0,69.36,,74.2,Long,Open
BODALCHEM.NS,2024-11-19,76,71.05,71.1,,80.87,Long,Open
BOMBCYC.BO,2024-11-08,1936,,,2189.0,2235.0,Short,Close
BOMBWIR.BO,2024-12-02,70,57.52,,76.99,78.98,Short,Close
BOMDYEING.NS,2024-11-22,212,198.99,204.37,,241.45,Long,Open
BOMOXY-B1.BO,2024-11-22,31500,32789.85,,33299.5,33688.0,Short,Close
BOROLTD.NS,2024-11-21,467,399.4,421.63,,515.9,Long,Open
BORORENEW.NS,2024-11-25,512,445.8,437.38,,514.8,Long,Open
BOSCHLTD.NS,2024-11-25,36170,30900.0,34637.5,,35200.0,Long,Open
BPCAP.BO,2024-11-11,6,4.77,5.25,,5.44,Long,Open
BPCL.NS,2024-12-03,297,279.35,293.49,,304.4,Long,Open
BPL.NS,2024-11-22,124,104.25,95.72,,117.5,Long,Open
BRADYM.BO,2024-11-28,1684,1060.0,,1842.5,1842.5,Short,Close
BRAHMINFRA.BO,2024-11-19,65,78.0,59.16,,73.5,Long,Open
BRAWN.BO,2024-12-03,21,17.56,,21.38,21.72,Short,Close
BRIDGESE.BO,2024-11-29,7,3.52,5.7,,6.23,Long,Open
BRIGADE.NS,2024-11-18,1303,1089.8,1111.06,,1148.0,Long,Open
BRIGHTBR.BO,2024-10-29,336,133.75,280.1,,310.0,Long,Open
BRIJLEAS.BO,2024-11-07,10,7.11,,12.66,12.67,Short,Close
BRITANNIA.NS,2024-10-03,4872,4833.15,,6424.93,6469.9,Short,Close
BRNL.NS,2024-11-25,46,44.15,41.95,,48.1,Long,Open
BROOKS.NS,2024-11-27,136,132.06,,143.65,144.0,Short,Close
BRPL.BO,2024-11-28,88,93.0,,94.32,94.45,Short,Close
BSE.NS,2024-11-29,5195,2115.0,4617.08,,4955.0,Long,Open
BSHSL.NS,2024-11-29,165,158.0,,166.0,173.07,Short,Close
BSL.NS,2024-12-03,264,199.1,,274.81,287.41,Short,Close
BSLSENETFG.BO,2024-11-25,81,70.05,77.7,,79.79,Long,Open
BSOFT.NS,2024-11-22,607,580.0,550.57,,564.0,Long,Open
BTML.NS,2024-12-04,12,9.4,11.39,,12.85,Long,Open
BTTL.BO,2024-11-25,46,48.5,44.5,,46.5,Long,Open
BURNPUR.NS,2024-11-18,7,7.0,6.1,,7.13,Long,Open
BUTTERFLY.NS,2024-11-26,805,877.8,781.32,,882.15,Long,Open
BVCL.NS,2024-11-27,55,52.22,48.92,,52.01,Long,Open
BYKE.NS,2024-11-26,76,63.65,69.76,,73.55,Long,Open
CALCOM.BO,2024-11-29,125,104.0,116.0,,135.0,Long,Open
CALSOFT.NS,2024-11-29,18,17.51,,19.1,19.47,Short,Close
CAMEXLTD.BO,2024-11-14,60,51.36,58.5,,62.5,Long,Open
CAMLINFINE.NS,2024-11-14,122,99.9,110.45,,119.69,Long,Open
CAMS.BO,2024-11-26,5240,4049.05,4607.74,,4780.95,Long,Open
CANBK.NS,2024-11-22,108,100.69,95.66,,106.49,Long,Open
CANFINHOME.NS,2024-10-30,836,680.0,,888.35,896.8,Short,Close
CANTABIL.NS,2024-11-14,242,237.3,215.4,,244.0,Long,Open
CAPACITE.NS,2024-11-18,428,270.25,348.56,,398.9,Long,Open
CAPLIPOINT.NS,2024-11-25,2381,1826.3,1961.75,,2176.75,Long,Open
CAPPIPES.BO,2024-11-22,15,15.7,14.18,,16.49,Long,Open
CAPRICORN.BO,2024-10-15,17,10.93,13.59,,14.3,Long,Open
CAPRIHANS.BO,2024-11-27,160,135.0,141.94,,174.5,Long,Open
CAPRO.BO,2024-11-22,52,48.24,,51.1,54.2,Short,Close
CAPTRUST.NS,2024-12-02,110,104.0,105.08,,121.07,Long,Open
CARBORUNIV.NS,2024-11-14,1387,1502.5,,1455.01,1470.0,Short,Close
CAREERP.NS,2024-11-22,419,462.1,409.95,,534.95,Long,Open
CARERATING.NS,2024-11-29,1443,921.8,,1534.28,1553.35,Short,Close
CARNATIN.BO,2024-09-02,79,4.05,6.26,,6.26,Long,Open
CARYSIL.NS,2024-11-05,765,739.0,,815.22,823.0,Short,Close
CASTROLIND.NS,2024-11-22,220,227.57,190.45,,200.8,Long,Open
CATVISION.BO,2024-11-22,26,22.1,,26.97,27.49,Short,Close
CCCL.BO,2024-11-27,18,19.23,,18.91,19.01,Short,Close
CCHHL.NS,2024-11-25,22,19.2,19.6,,26.0,Long,Open
CCL.NS,2024-10-30,797,551.6,633.5,,650.0,Long,Open
CCLINTER.BO,2024-11-28,32,29.41,29.33,,31.48,Long,Open
CDSL.NS,2024-11-14,1856,917.63,1457.31,,1678.85,Long,Open
CEATLTD.NS,2024-11-14,3085,2210.15,2694.75,,2916.7,Long,Open
CEEJAY.BO,2024-11-22,257,171.05,234.75,,263.0,Long,Open
CEENIK.BO,2024-11-21,1365,9.76,1215.07,,1432.45,Long,Open
CEETAIN.BO,2024-12-02,51,37.1,,52.25,52.81,Short,Close
CEINSYSTECH.BO,2024-11-08,1773,396.5,1162.49,,1280.0,Long,Open
CELEBRITY.NS,2024-11-25,15,15.0,13.64,,15.9,Long,Open
CENLUB.BO,2024-11-21,522,343.55,480.66,,606.95,Long,Open
CENTENKA.NS,2024-11-22,664,639.0,610.99,,724.0,Long,Open
CENTEXT.NS,2024-11-22,25,22.99,21.24,,24.65,Long,Open
CENTRALBK.NS,2024-11-22,60,56.56,51.62,,59.67,Long,Open
CENTRUM.NS,2024-12-02,36,30.89,32.29,,32.9,Long,Open
CENTUM.NS,2024-11-29,1669,1606.3,1564.19,,1849.0,Long,Open
CENTURYPLY.NS,2024-12-03,764,631.0,750.97,,768.75,Long,Open
CENTURYTEX.NS,2024-11-22,2891,2036.6,2540.96,,2925.0,Long,Open
CERA.NS,2024-11-18,7673,8430.05,7121.65,,7321.0,Long,Open
CEREBRAINT.NS,2024-11-27,9,8.93,8.79,,11.3,Long,Open
CESC.NS,2024-11-27,192,179.11,172.18,,181.99,Long,Open
CGCL.NS,2024-11-22,207,201.3,186.09,,216.0,Long,Open
CGPOWER.NS,2024-11-19,769,658.75,701.46,,750.0,Long,Open
CGVAK.BO,2024-11-22,340,283.0,307.0,,354.8,Long,Open
CHALET.NS,2024-11-25,894,815.15,867.26,,927.0,Long,Open
CHAMBLFERT.NS,2024-11-25,545,473.75,472.11,,481.45,Long,Open
CHANDRAP.BO,2024-11-19,25,23.04,24.51,,27.27,Long,Open
CHANDRIMA.BO,2024-11-28,71,26.23,57.57,,64.0,Long,Open
CHDCHEM.BO,2024-12-05,7,6.03,7.07,,7.29,Long,Open
CHEMBOND.NS,2024-11-22,573,586.0,553.29,,589.8,Long,Open
CHEMCON.NS,2024-11-26,242,249.55,230.51,,234.95,Long,Open
CHEMCRUX.BO,2024-10-30,188,192.5,,203.5,205.0,Short,Close
CHEMFAB.NS,2024-11-28,1012,500.45,912.09,,1150.0,Long,Open
CHEMOPH.BO,2024-11-29,92,59.58,78.88,,83.0,Long,Open
CHEMTECH.BO,2024-11-25,219,258.75,,228.49,231.95,Short,Close
CHENFERRO.BO,2024-11-27,133,125.5,131.77,,144.9,Long,Open
CHENNPETRO.NS,2024-11-19,630,853.35,583.17,,676.9,Long,Open
CHEVIOT.BO,2024-11-14,1306,1340.95,1238.64,,1320.95,Long,Open
CHLLTD.BO,2024-11-22,40,34.33,34.87,,39.29,Long,Open
CHLOGIST.BO,2024-11-28,11,9.65,9.86,,10.3,Long,Open
CHMBBRW.BO,2024-11-14,7,5.8,,7.77,7.77,Short,Close
CHOICEIN.BO,2024-11-14,548,359.9,514.3,,540.0,Long,Open
CHOKSI.BO,2024-12-03,96,66.0,,112.42,112.42,Short,Close
CHOKSILA.BO,2024-11-21,67,70.7,64.94,,74.83,Long,Open
CHOLAFIN.NS,2024-11-25,1291,1462.0,1238.91,,1263.1,Long,Open
CHOLAHLDNG.NS,2024-11-29,1512,1644.2,,1626.94,1650.0,Short,Close
CHORDIA.BO,2024-11-14,86,81.21,81.86,,93.7,Long,Open
CHOWGULSTM.BO,2024-11-14,30,27.0,25.56,,31.55,Long,Open
CHRTEDCA.BO,2024-11-27,299,210.0,244.14,,304.5,Long,Open
CIANAGRO.BO,2024-08-07,402,34.42,39.79,,44.49,Long,Open
CIEINDIA.NS,2024-11-26,487,518.65,468.19,,477.75,Long,Open
CIFL.BO,2024-11-26,189,98.6,,201.51,203.0,Short,Close
CIGNITITEC.NS,2024-11-21,1715,1332.0,1422.6,,1482.9,Long,Open
CILSEC.BO,2024-11-21,64,45.5,57.5,,58.99,Long,Open
CINDHO.BO,2024-11-27,58,50.0,52.1,,55.4,Long,Open
CINELINE.NS,2024-11-26,116,104.55,99.4,,105.4,Long,Open
CINEVISTA.NS,2024-11-26,20,19.25,17.48,,18.18,Long,Open
CIPLA.NS,2024-11-05,1498,1317.25,,1601.88,1609.95,Short,Close
CITADEL.BO,2024-11-28,75,35.02,59.5,,61.0,Long,Open
CITIPOR.BO,2024-11-28,21,21.13,,23.24,28.63,Short,Close
CITYONLINE.BO,2024-11-22,7,5.4,,6.83,6.83,Short,Close
CJGEL.BO,2024-11-08,20,20.0,,22.95,23.1,Short,Close
CLEDUCATE.NS,2024-11-08,110,79.9,,114.07,115.76,Short,Close
CLFL.BO,2024-12-03,53,13.02,,55.75,56.42,Short,Close
CLIOINFO.BO,2024-11-29,7,5.0,5.66,,6.45,Long,Open
CMICABLES.NS,2024-10-11,4,6.3,,5.75,5.9,Short,Close
CMMHOSP.BO,2024-12-04,49,33.0,,50.61,59.9,Short,Close
CNIRESLTD.BO,2024-11-19,15,7.03,12.73,,15.2,Long,Open
CNOVAPETRO.BO,2024-11-27,97,70.11,76.94,,100.16,Long,Open
COALINDIA.NS,2024-09-27,418,223.25,,514.61,517.85,Short,Close
COARO.BO,2024-11-20,39,35.63,,43.44,43.44,Short,Close
COASTCORP.BO,2024-11-19,240,256.0,224.75,,283.0,Long,Open
COCHINM.BO,2024-11-14,386,239.0,365.56,,414.9,Long,Open
COCHINSHIP.NS,2024-11-25,1682,1505.0,1342.01,,1364.25,Long,Open
COCHMAL.BO,2024-11-05,162,172.0,,208.31,209.8,Short,Close
COCKERILL.BO,2024-11-29,4915,4730.0,4792.5,,5371.0,Long,Open
COFFEEDAY.BO,2024-11-01,28,28.14,,35.84,35.92,Short,Close
COFORGE.NS,2024-10-23,8818,4287.25,7113.42,,7648.7,Long,Open
COLINZ.BO,2024-11-25,62,51.8,52.96,,68.5,Long,Open
COLPAL.NS,2024-11-22,2914,2625.0,2685.11,,3890.0,Long,Open
COMCL.BO,2024-11-29,37,27.42,36.2,,38.95,Long,Open
COMFINCAP.BO,2024-11-26,11,9.55,10.35,,12.35,Long,Open
COMFINTE.BO,2024-11-28,13,10.31,11.55,,12.3,Long,Open
COMPEAU.BO,2024-12-04,508,470.0,493.74,,534.95,Long,Open
COMPINFO.NS,2024-11-25,3,2.43,2.47,,2.66,Long,Open
COMPUSOFT.NS,2024-11-19,29,26.5,27.67,,31.88,Long,Open
COMSYN.BO,2024-11-28,69,53.1,,73.94,76.19,Short,Close
CONART.BO,2024-11-19,240,126.15,178.26,,218.1,Long,Open
CONCOR.NS,2024-11-22,847,870.0,772.67,,868.0,Long,Open
CONCORD.BO,2024-11-28,38,33.0,35.08,,38.95,Long,Open
CONFIPET.NS,2024-11-26,78,78.12,72.1,,74.15,Long,Open
CONSOFINVT.NS,2024-11-21,220,188.0,206.01,,221.03,Long,Open
CONSTRONIC.BO,2024-12-02,123,,,135.84,137.7,Short,Close
CONTCHM.BO,2024-11-27,86,64.65,73.6,,75.0,Long,Open
CONTICON.BO,2024-11-29,10,10.0,9.53,,11.99,Long,Open
CONTILI.BO,2024-11-01,49,141.35,,299.2,309.95,Short,Close
CONTPTR.BO,2024-12-03,107,81.35,,112.86,115.31,Short,Close
CONTROLPR.NS,2024-11-25,743,775.0,702.54,,725.15,Long,Open
CORALAB.BO,2024-11-22,827,821.35,767.25,,896.0,Long,Open
CORALFINAC.NS,2024-11-07,48,37.6,,57.69,58.58,Short,Close
CORDSCABLE.NS,2024-11-19,206,195.8,187.89,,225.5,Long,Open
CORNE.BO,2024-11-06,14,9.01,,17.7,17.8,Short,Close
COROENGG.BO,2024-11-14,59,55.55,,68.91,68.91,Short,Close
COROMANDEL.NS,2024-11-14,1769,1024.6,1680.15,,1799.0,Long,Open
COSCO.BO,2024-11-22,368,302.05,311.45,,375.0,Long,Open
COSMOFE.BO,2024-11-22,310,140.6,,327.76,330.35,Short,Close
COSMOFIRST.NS,2024-11-25,861,716.2,753.8,,814.0,Long,Open
COSYN.BO,2024-12-02,48,42.1,,50.51,53.0,Short,Close
COUNCODOS.NS,2024-11-25,7,6.52,6.05,,7.16,Long,Open
CPL.BO,2024-11-27,67,62.75,63.07,,79.0,Long,Open
CPSEETF.BO,2024-11-25,92,94.72,91.58,,92.8,Long,Open
CRAFTSMAN.NS,2024-11-25,4940,4080.2,,5333.65,5398.2,Short,Close
CRANEINFRA.BO,2024-11-27,24,20.3,22.33,,26.53,Long,Open
CRANESSOFT.BO,2024-11-22,5,4.34,4.09,,5.44,Long,Open
CRANEX.BO,2024-12-02,134,80.38,128.0,,134.0,Long,Open
CRAVATEX.BO,2024-11-12,431,387.0,,459.31,490.0,Short,Close
CREATIVE.NS,2024-11-21,1001,665.15,859.31,,1016.6,Long,Open
CREATIVEYE.NS,2024-11-28,7,5.31,7.03,,8.37,Long,Open
CREDITACC.NS,2024-12-03,938,860.0,884.44,,1015.0,Long,Open
CRESSAN.BO,2024-11-25,11,11.11,7.6,,9.1,Long,Open
CREST.NS,2024-11-18,484,323.1,440.49,,531.95,Long,Open
CRISIL.NS,2024-11-21,5370,3880.0,,5499.0,5600.0,Short,Close
CROMPTON.NS,2024-11-22,405,412.9,384.39,,406.1,Long,Open
CROWN.NS,2024-11-06,223,247.35,,280.47,285.0,Short,Close
CRSTCHM.BO,2024-11-21,271,119.7,,287.85,291.1,Short,Close
CSBBANK.NS,2024-09-11,306,311.7,,330.3,332.0,Short,Close
CSL.BO,2024-11-28,22,8.81,19.75,,26.8,Long,Open
CSLFINANCE.BO,2024-11-14,331,404.35,312.0,,405.0,Long,Open
CSURGSU.BO,2024-12-04,137,120.5,139.0,,160.0,Long,Open
CTCL.BO,2024-10-30,420,96.2,340.25,,379.0,Long,Open
CTE.NS,2024-11-22,95,92.25,82.63,,100.99,Long,Open
CTL.BO,2024-11-28,47,43.0,43.07,,51.72,Long,Open
CUB.NS,2024-11-22,185,157.8,170.81,,182.24,Long,Open
CUBEXTUB.NS,2024-11-27,90,90.1,83.68,,115.0,Long,Open
CUBIFIN.BO,2024-12-03,3,1.97,,3.3,3.3,Short,Close
CUMMINSIND.NS,2024-11-22,3457,3607.9,3282.04,,3691.95,Long,Open
CUPID.NS,2024-10-31,83,86.95,79.6,,81.54,Long,Open
CYBELEIND.BO,2024-11-27,39,38.3,37.34,,41.29,Long,Open
CYBERMEDIA.NS,2024-11-22,27,24.47,26.13,,27.75,Long,Open
CYBERTECH.NS,2024-11-26,220,129.0,191.31,,200.9,Long,Open
CYIENT.NS,2024-11-19,1954,1651.5,1793.73,,1930.45,Long,Open
DABUR.NS,2024-09-20,523,504.1,,667.99,672.0,Short,Close
DAICHI.BO,2024-11-22,411,531.0,386.04,,478.95,Long,Open
DAIKAFFI.BO,2024-12-02,211,148.0,193.32,,260.75,Long,Open
DALBHARAT.NS,2024-11-22,1914,1705.45,1779.16,,1823.0,Long,Open
DALMIASUG.NS,2024-11-22,435,376.8,391.88,,477.75,Long,Open
DAMODARIND.NS,2024-11-18,46,45.1,39.94,,46.41,Long,Open
DANGEE.NS,2024-12-02,7,6.35,7.1,,7.35,Long,Open
DANLAW.BO,2024-10-30,1691,1516.4,,2006.25,2031.0,Short,Close
DANUBE.BO,2024-11-06,5,4.38,,5.54,5.75,Short,Close
DARJEELING.BO,2024-09-10,31,3.1,7.68,,7.68,Long,Open
DARSHANORNA.BO,2024-12-02,5,3.88,4.51,,5.74,Long,Open
DATAMATICS.NS,2024-11-25,608,558.0,533.94,,548.0,Long,Open
DAULAT.BO,2024-11-28,47,60.4,,53.52,54.7,Short,Close
DAVANGERE.BO,2024-11-06,6,7.31,,6.71,6.8,Short,Close
DBCORP.NS,2024-11-22,327,306.25,293.29,,338.0,Long,Open
DBL.NS,2024-11-26,492,479.3,445.24,,457.95,Long,Open
DBREALTY.NS,2024-11-14,181,186.26,155.52,,179.4,Long,Open
DBSTOCKBRO.NS,2024-11-22,47,43.61,43.41,,45.45,Long,Open
DCAL.NS,2024-11-14,266,155.05,201.94,,214.66,Long,Open
DCBBANK.NS,2024-11-22,130,117.25,114.68,,117.24,Long,Open
DCI.NS,2024-11-26,327,308.5,,343.48,390.0,Short,Close
DCM.NS,2024-11-25,97,86.0,92.42,,99.9,Long,Open
DCMFINSERV.NS,2024-11-01,6,4.55,,7.78,7.86,Short,Close
DCMNVL.NS,2024-11-29,193,193.8,186.5,,210.9,Long,Open
DCMSHRIRAM.NS,2024-11-18,1121,961.0,,1323.0,1339.55,Short,Close
DCW.NS,2024-11-18,105,50.0,94.89,,113.0,Long,Open
DECCANCE.NS,2024-11-19,628,615.0,573.04,,625.6,Long,Open
DECNGOLD.BO,2024-11-21,120,99.2,122.66,,130.8,Long,Open
DECOMIC.BO,2024-11-28,84,71.0,76.5,,80.99,Long,Open
DECPO.BO,2024-08-12,13,9.39,8.4,,8.4,Long,Open
DEEPAKFERT.NS,2024-11-14,1379,503.3,1268.74,,1403.95,Long,Open
DEEPAKNTR.NS,2024-12-02,2709,2453.0,,2762.3,2778.0,Short,Close
DEEPAKSP.BO,2024-08-26,185,230.0,,222.35,223.8,Short,Close
DEEPENR.NS,2024-09-13,312,161.56,275.24,,335.0,Long,Open
DELTA.BO,2024-11-28,18,16.81,17.64,,21.74,Long,Open
DELTACORP.NS,2024-11-25,119,119.0,112.91,,124.8,Long,Open
DELTAMAGNT.NS,2024-11-29,121,85.8,105.55,,113.5,Long,Open
DEN.NS,2024-11-22,46,49.34,42.83,,49.44,Long,Open
DENISCHEM.BO,2024-11-14,171,158.05,150.75,,171.0,Long,Open
DENORA.NS,2024-11-25,1336,1411.45,1214.99,,1265.95,Long,Open
DEVINE.BO,2024-11-22,10,10.16,9.84,,10.72,Long,Open
DEVIT.NS,2024-11-26,157,121.56,,176.48,185.0,Short,Close
DGCONTENT.NS,2024-10-28,60,23.3,38.23,,38.23,Long,Open
DHABRIYA.BO,2024-12-02,361,351.3,356.25,,375.0,Long,Open
DHAMPURE.BO,2024-11-25,132,77.99,93.95,,113.6,Long,Open
DHAMPURSUG.NS,2024-11-22,188,195.0,166.56,,202.05,Long,Open
DHANBANK.NS,2024-11-25,38,34.1,32.03,,33.39,Long,Open
DHANFAB.BO,2024-11-29,63,61.0,58.45,,65.45,Long,Open
DHANI.NS,2024-11-18,85,49.2,63.41,,71.9,Long,Open
DHANROTO.BO,2024-11-22,210,147.0,180.8,,245.0,Long,Open
DHANUKA.NS,2024-11-25,1578,1444.55,1500.0,,1555.95,Long,Open
DHARFIN.BO,2024-11-28,11,8.0,9.22,,9.92,Long,Open
DHENUBUILD.BO,2024-11-14,8,2.13,,9.78,10.37,Short,Close
DHINDIA.BO,2024-11-25,160,137.95,132.27,,139.1,Long,Open
DHOOTIN.BO,2024-11-22,388,306.0,368.3,,469.9,Long,Open
DHPIND.BO,2024-11-22,568,465.0,539.03,,609.0,Long,Open
DHRUV.BO,2024-11-29,139,98.95,,157.55,159.4,Short,Close
DHRUVCA.BO,2024-11-29,381,351.05,370.5,,397.55,Long,Open
DHUNINV.NS,2024-11-25,2290,1020.6,,2508.76,2550.0,Short,Close
DIAMINESQ.BO,2024-12-03,541,472.9,509.33,,524.95,Long,Open
DIAMONDYD.NS,2024-11-06,1019,842.55,,1129.29,1145.05,Short,Close
DIANATEA.BO,2024-11-27,40,23.5,37.91,,39.98,Long,Open
DICIND.NS,2024-11-07,687,417.0,,771.5,780.0,Short,Close
DIGISPICE.NS,2024-11-27,27,26.98,26.0,,31.52,Long,Open
DILIGENT.BO,2024-11-28,4,3.88,,4.92,5.12,Short,Close
DISAQ.BO,2024-11-05,17557,13238.0,,18465.0,18700.0,Short,Close
DISHTV.NS,2024-11-26,11,13.35,10.55,,13.24,Long,Open
DIVISLAB.NS,2024-10-25,6096,3350.0,5765.24,,6275.85,Long,Open
DIVSHKT.BO,2024-12-02,78,66.11,,82.35,82.8,Short,Close
DIXON.NS,2024-11-14,17299,10620.0,14778.34,,15969.2,Long,Open
DJML.BO,2024-11-14,165,98.85,113.54,,139.0,Long,Open
DLF.NS,2024-11-14,850,778.2,756.0,,831.0,Long,Open
DLINKINDIA.NS,2024-11-19,611,510.6,534.4,,605.25,Long,Open
DLTNCBL.BO,2024-11-25,1086,490.0,747.24,,814.6,Long,Open
DMART.NS,2024-11-29,3864,3860.15,3678.78,,3757.9,Long,Open
DML.BO,2024-11-25,21,16.3,19.13,,21.0,Long,Open
DNAMEDIA.NS,2024-11-26,5,4.72,,5.37,5.43,Short,Close
DODLA.BO,2024-11-08,1261,820.1,1173.04,,1322.65,Long,Open
DOLLAR.NS,2024-11-25,517,486.05,508.08,,520.0,Long,Open
DOLPHMED.BO,2024-10-09,3,1.46,2.01,,2.1,Long,Open
DONEAR.NS,2024-11-26,127,104.96,107.05,,112.74,Long,Open
DPABHUSHAN.NS,2024-10-23,1563,657.15,,1861.49,1927.0,Short,Close
DPSCLTD.NS,2024-11-27,18,16.05,16.78,,18.44,Long,Open
DPWIRES.NS,2024-11-27,386,378.15,368.75,,395.0,Long,Open
DRA.BO,2024-11-28,37,33.99,,39.8,39.8,Short,Close
DRAGARWQ.BO,2024-11-29,5550,2800.0,5064.41,,5250.0,Long,Open
DRCSYSTEMS.NS,2024-11-25,28,22.68,24.74,,29.0,Long,Open
DREDGECORP.NS,2024-11-22,940,834.1,806.1,,1085.0,Long,Open
DRREDDY.NS,2024-08-21,1240,4384.05,,7071.92,7107.45,Short,Close
DSINVEST.BO,2024-11-14,643,443.5,,683.4,683.4,Short,Close
DSSL.NS,2024-11-26,1483,1246.35,1310.4,,1371.6,Long,Open
DTIL.NS,2024-11-19,269,174.9,258.9,,283.85,Long,Open
DUCON.NS,2024-11-22,8,9.0,7.98,,9.35,Long,Open
DUKEOFS.BO,2024-11-26,19,22.33,18.92,,24.14,Long,Open
