Ticker,Last Alert Date,Buy Price,Target,Call,Status
KRETTOSYS.BO,2024-11-21,,1.59,Short,Close
KRIDHANINF.NS,2024-12-03,3.96,,Long,Open
KRISHANA.NS,2024-11-06,,226.35,Short,Close
KRISHNA.BO,2024-11-26,,74.88,Short,Close
KRISHNACAP.BO,2024-11-27,26.08,,Long,Open
KRITIKA.NS,2024-12-02,12.05,,Long,Open
KRITINUT.BO,2024-11-28,,148.79,Short,Close
KRRAIL.BO,2024-11-25,369.99,,Long,Open
KRYPTONQ.BO,2024-11-22,68.62,,Long,Open
KSB.NS,2024-11-06,800.84,,Long,Open
KSCL.NS,2024-11-25,837.22,,Long,Open
KSE.BO,2024-11-25,2331.6,,Long,Open
KSHITIJPOL.NS,2024-11-21,4.5,,Long,Open
KSL.NS,2024-11-22,747.75,,Long,Open
KSOLVES.NS,2024-12-05,,1001.54,Short,Close
KTIL.BO,2024-11-27,79.71,,Long,Open
KTKBANK.NS,2024-11-22,199.79,,Long,Open
KUANTUM.NS,2024-12-03,123.6,,Long,Open
KUNSTOFF.BO,2024-11-14,32.71,,Long,Open
KUSHIND.BO,2024-11-26,7.96,,Long,Open
KUWERIN.BO,2024-11-29,16.06,,Long,Open
KZLFIN.BO,2024-12-02,37.26,,Long,Open
L&TFH.NS,2024-06-06,157.88,,Long,Open
LACTOSE.BO,2024-12-04,,241.25,Short,Close
LADDERUP.BO,2024-11-29,60.36,,Long,Open
LAFFANSQ.BO,2024-11-27,,79.66,Short,Close
LAGNAM.NS,2024-11-14,101.46,,Long,Open
LAHL.BO,2024-11-29,7.94,,Long,Open
LAHOTIOV.BO,2024-12-03,38.26,,Long,Open
LAKHOTIA.BO,2024-12-04,,33.14,Short,Close
LAKPRE.NS,2024-12-02,5.59,,Long,Open
LAKSELEC.BO,2024-11-19,1287.54,,Long,Open
LAKSHMIMIL.BO,2024-11-21,6452.5,,Long,Open
LAL.BO,2024-11-25,23.69,,Long,Open
LALPATHLAB.NS,2024-11-19,2996.14,,Long,Open
LAMBODHARA.NS,2024-12-02,169.51,,Long,Open
LANCER.BO,2024-11-25,31.16,,Long,Open
LANCORHOL.BO,2024-11-06,,42.42,Short,Close
LAOPALA.NS,2024-11-26,316.57,,Long,Open
LASA.NS,2024-11-27,24.08,,Long,Open
LATIMMETAL.BO,2024-11-27,14.15,,Long,Open
LATTEYS.NS,2024-12-02,29.71,,Long,Open
LAURUSLABS.NS,2024-10-25,451.94,,Long,Open
LAXMICOT.NS,2024-11-26,32.04,,Long,Open
LAXMIMACH.NS,2024-11-25,15240.13,,Long,Open
LCCINFOTEC.NS,2024-12-03,9.44,,Long,Open
LEADFIN.BO,2024-12-05,23.7,,Long,Open
LEENEE.BO,2024-11-28,13.23,,Long,Open
LEHAR.BO,2024-11-27,223.99,,Long,Open
LEMONTREE.NS,2024-10-30,115.37,,Long,Open
LESHAIND.BO,2024-11-26,,1.66,Short,Close
LFIC.NS,2024-11-29,228.24,,Long,Open
LGBBROSLTD.NS,2024-11-25,1222.44,,Long,Open
LGBFORGE.NS,2024-07-24,10.96,,Long,Open
LGHL.NS,2024-10-29,280.88,,Long,Open
LIBAS.NS,2024-11-27,16.49,,Long,Open
LIBERTSHOE.NS,2024-12-04,,505.46,Short,Close
LIBORDFIN.BO,2024-11-07,19.2,,Long,Open
LICHSGFIN.NS,2024-12-05,,639.83,Short,Close
LICNETFN50.BO,2024-11-26,265.4,,Long,Open
LICNETFSEN.BO,2024-10-07,,957.25,Short,Close
LICNFNHGP.BO,2024-11-06,,283.65,Short,Close
LIKHITHA.NS,2024-11-18,334.5,,Long,Open
LIMECHM.BO,2024-11-06,,30.34,Short,Close
LINC.NS,2024-11-25,620.76,,Long,Open
LINCOLN.NS,2024-11-19,615.23,,Long,Open
LINDEINDIA.NS,2024-11-22,6434.12,,Long,Open
LINKPH.BO,2024-11-04,,42.75,Short,Close
LIPPISYS.BO,2024-11-29,,21.14,Short,Close
LKPFIN.BO,2024-11-14,189.73,,Long,Open
LKPSEC.BO,2024-11-06,,27.27,Short,Close
LLFICL.BO,2024-12-02,9.32,,Long,Open
LLOYDSME.NS,2024-11-25,966.16,,Long,Open
LODHA.BO,2024-10-29,1121.74,,Long,Open
LOKESHMACH.NS,2024-11-28,353.38,,Long,Open
LONTE.BO,2024-11-18,46.44,,Long,Open
LOOKS.BO,2024-12-02,4.9,,Long,Open
LORDSCHLO.BO,2024-11-18,137.68,,Long,Open
LORDSHOTL.BO,2024-11-22,16.31,,Long,Open
LOTUSCHO.BO,2024-11-25,1313.56,,Long,Open
LOTUSEYE.NS,2024-11-22,64.62,,Long,Open
LOVABLE.NS,2024-11-22,113.6,,Long,Open
LOYAL.BO,2024-11-21,264.13,,Long,Open
LOYALTEX.BO,2024-11-29,310.5,,Long,Open
LPDC.NS,2024-11-26,9.33,,Long,Open
LT.NS,2024-11-22,3508.2,,Long,Open
LTFOODS.NS,2024-11-21,337.49,,Long,Open
LTTS.NS,2024-11-12,5210.21,,Long,Open
LUDLOWJUT.BO,2024-11-22,142.36,,Long,Open
LUHARUKA.BO,2024-11-28,4.01,,Long,Open
LUMAXIND.NS,2024-11-22,2238.75,,Long,Open
LUMAXTECH.NS,2024-11-22,501.23,,Long,Open
LUPIN.NS,2024-12-02,2053.41,,Long,Open
LUXIND.NS,2024-11-22,1746.51,,Long,Open
LWSKNIT.BO,2024-12-04,24.85,,Long,Open
LXCHEM.NS,2024-11-25,252.45,,Long,Open
LXMIATO.BO,2024-11-25,2234.05,,Long,Open
LYKALABS.NS,2024-11-14,140.95,,Long,Open
LYKISLTD.BO,2024-11-18,41.06,,Long,Open
LYPSAGEMS.NS,2024-11-18,6.81,,Long,Open
M&M.NS,2024-11-29,2925.16,,Long,Open
M&MFIN.NS,2024-11-27,270.76,,Long,Open
MAANALU.NS,2024-11-27,138.64,,Long,Open
MACPLASQ.BO,2024-11-19,227.89,,Long,Open
MACPOWER.NS,2024-11-25,1293.5,,Long,Open
MADHAV.NS,2024-11-18,44.43,,Long,Open
MADHAVIPL.BO,2024-11-25,13.92,,Long,Open
MADHUCON.NS,2024-11-12,,11.77,Short,Close
MADHUDIN.BO,2024-11-29,61.99,,Long,Open
MADHUSE.BO,2024-12-02,,32.88,Short,Close
MADRASFERT.NS,2024-11-22,91.14,,Long,Open
MAFATIND.BO,2024-11-26,141.5,,Long,Open
MAGADSUGAR.NS,2024-11-22,639.25,,Long,Open
MAGNAELQ.BO,2024-12-03,,1287.14,Short,Close
MAGNUM.NS,2024-11-26,38.36,,Long,Open
MAHAANF.BO,2024-12-05,57.55,,Long,Open
MAHABANK.NS,2024-11-18,50.46,,Long,Open
MAHACORP.BO,2024-11-22,0.8,,Short,Close
MAHALXSE.BO,2024-11-19,10.31,,Long,Open
MAHAPEXLTD.NS,2024-11-18,144.48,,Long,Open
MAHASTEEL.NS,2024-11-01,,221.58,Short,Close
MAHEPC.NS,2024-11-25,111.97,,Long,Open
MAHESHWARI.NS,2024-11-27,60.32,,Long,Open
MAHLIFE.NS,2024-11-22,457.49,,Long,Open
MAHLOG.NS,2024-10-11,,498.94,Short,Close
MAHSCOOTER.NS,2024-11-14,10151.53,,Long,Open
MAHSEAMLES.NS,2024-11-14,602.83,,Long,Open
MAINFRA.BO,2024-11-29,,23.05,Short,Close
MAITHANALL.NS,2024-10-29,1017.03,,Long,Open
MAITRI.BO,2024-10-11,,48.9,Short,Close
MAJESAUT.BO,2024-11-14,401.71,,Long,Open
MAKERSL.BO,2024-11-27,,183.91,Short,Close
MAL.BO,2024-09-27,,3.05,Short,Close
MALLCOM.BO,2024-11-19,1460.19,,Long,Open
MALUPAPER.NS,2024-12-02,,51.75,Short,Close
MANAKALUCO.NS,2024-11-25,25.43,,Long,Open
MANAKCOAT.NS,2024-11-14,59.07,,Long,Open
MANAKSIA.NS,2024-11-29,90.5,,Long,Open
MANAKSTEEL.NS,2024-11-25,61.83,,Long,Open
MANALIPETC.NS,2024-11-27,62.17,,Long,Open
MANAPPURAM.NS,2024-11-26,152.02,,Long,Open
MANCREDIT.BO,2024-10-31,137.85,,Long,Open
MANGALAM.NS,2024-11-25,106.16,,Long,Open
MANGCHEFER.NS,2024-11-25,142.73,,Long,Open
MANGIND.BO,2024-11-18,3.62,,Long,Open
MANGLMCEM.NS,2024-11-21,793.25,,Long,Open
MANINDS.NS,2024-11-18,288.36,,Long,Open
MANINFRA.NS,2024-11-19,175.54,,Long,Open
MANJEERA.BO,2024-12-05,27.72,,Long,Open
MANOMAY.BO,2024-11-21,189.89,,Long,Open
MANORAMA.BO,2024-11-14,1000.16,,Long,Open
MANORG.BO,2024-12-02,425.34,,Long,Open
MANSIFIN.BO,2024-11-01,,85.1,Short,Close
MANUGRAPH.NS,2024-11-29,,25.22,Short,Close
MARALOVER.NS,2024-11-25,72.22,,Long,Open
MARATHON.NS,2024-11-21,563.33,,Long,Open
MARBU.BO,2024-11-19,,112.04,Short,Close
MARGOFIN.BO,2024-11-05,65.0,,Long,Open
MARICO.NS,2024-11-26,614.29,,Long,Open
MARINE.NS,2024-11-19,222.04,,Long,Open
MARIS.BO,2024-12-02,37.24,,Long,Open
MARKSANS.NS,2024-10-28,262.09,,Long,Open
MARSHALL.NS,2024-11-29,,26.54,Short,Close
MARSONS.BO,2024-11-28,222.39,,Long,Open
MARUTI.NS,2024-10-01,,13225.35,Short,Close
MARUTISE.BO,2024-09-16,9.45,,Long,Open
MASFIN.NS,2024-11-06,,299.95,Short,Close
MASKINVEST.NS,2024-11-11,179.57,,Long,Open
MASTEK.NS,2024-10-29,2764.99,,Long,Open
MATHEWE.BO,2024-10-04,,13.59,Short,Close
MATRIMONY.NS,2024-11-05,,833.28,Short,Close
MAWANASUG.NS,2024-11-18,99.78,,Long,Open
MAXHEALTH.NS,2024-11-27,982.33,,Long,Open
MAXHEIGHTS.BO,2024-11-18,25.76,,Long,Open
MAXIMUS.BO,2024-11-29,14.68,,Long,Open
MAXIND.NS,2024-11-25,236.14,,Long,Open
MAYUKH.BO,2024-12-02,,2.21,Short,Close
MAYURFL.BO,2024-11-18,,19.26,Short,Close
MAYURUNIQ.NS,2024-11-08,,652.05,Short,Close
MAZDA.NS,2024-11-11,,1430.65,Short,Close
MAZDOCK.NS,2024-11-18,3948.75,,Long,Open
MBAPL.NS,2024-11-22,223.23,,Long,Open
MBECL.NS,2024-12-02,,4.24,Short,Close
MBLINFRA.NS,2024-12-03,52.87,,Long,Open
MCCHRLS-B.BO,2024-11-08,,597.74,Short,Close
MCDOWELL-N.NS,2024-06-19,1254.63,,Long,Open
MCL.NS,2024-11-14,35.83,,Long,Open
MCLEODRUSS.NS,2024-11-18,30.23,,Long,Open
MCLTD.BO,2024-11-22,,17.53,Short,Close
MCX.BO,2024-11-21,6092.16,,Long,Open
MDRNSTL.BO,2024-11-08,,21.32,Short,Close
MEDICAMEQ.BO,2024-11-22,448.86,,Long,Open
MEDICAPQ.BO,2024-11-18,49.06,,Long,Open
MEDICO.BO,2024-12-04,45.92,,Long,Open
MEDINOV.BO,2024-10-29,36.86,,Long,Open
MEERA.BO,2024-11-25,,89.18,Short,Close
MEFCOMCAP.BO,2024-11-29,19.31,,Long,Open
MEGACOR.BO,2024-12-04,3.48,,Long,Open
MEGASOFT.NS,2024-11-25,68.34,,Long,Open
MEGASTAR.BO,2024-12-02,224.36,,Long,Open
MEGRISOFT.BO,2024-11-27,,285.6,Short,Close
MEHAI.BO,2024-06-27,27.28,,Long,Open
MEHIF.BO,2024-11-25,30.41,,Long,Open
MELSTAR.NS,2024-08-09,,230.5,Short,Close
MENAMANI.BO,2024-12-02,,7.74,Short,Close
MENNPIS.BO,2024-11-27,72.74,,Long,Open
MENONBE.NS,2024-11-25,121.08,,Long,Open
MEP.NS,2024-11-08,,4.33,Short,Close
MERCANTILE.BO,2024-11-04,,26.28,Short,Close
MERCURYLAB.BO,2024-11-27,930.18,,Long,Open
METALCO.BO,2024-11-27,85.66,,Long,Open
METALFORGE.NS,2024-04-25,,4.93,Short,Close
METROGLOBL.BO,2024-09-16,,206.71,Short,Close
METROPOLIS.NS,2024-11-25,2069.86,,Long,Open
METSL.BO,2024-11-18,135.66,,Long,Open
MFLINDIA.BO,2024-11-07,,0.75,Short,Close
MFSINTRCRP.BO,2024-12-03,15.9,,Long,Open
MFSL.NS,2024-12-04,1147.29,,Long,Open
MGEL.NS,2024-11-26,22.39,,Long,Open
MGL.NS,2024-11-29,1179.86,,Long,Open
MHLXMIRU.BO,2024-11-14,156.96,,Long,Open
MHRIL.NS,2024-11-26,350.27,,Long,Open
MIDEASTP.BO,2024-12-04,9.45,,Long,Open
MIDHANI.NS,2024-11-14,322.9,,Long,Open
MILESTONE.BO,2024-12-02,32.08,,Long,Open
MILLENNIUM.BO,2024-11-26,2.53,,Long,Open
MINAXI.BO,2024-11-06,2.04,,Long,Open
MINDACORP.NS,2024-11-14,488.38,,Long,Open
MINDTECK.NS,2024-11-27,,322.25,Short,Close
MINFY.BO,2024-11-27,,9.1,Short,Close
MINID.BO,2024-12-04,,220.72,Short,Close
MINOLTAF.BO,2024-11-26,9.34,,Long,Open
MIRCELECTR.NS,2024-11-22,18.95,,Long,Open
MIRZAINT.NS,2024-11-26,37.93,,Long,Open
MISHKA.BO,2024-10-03,,68.75,Short,Close
MISHTANN.BO,2024-11-25,14.16,,Long,Open
MITCON.NS,2024-12-04,115.77,,Long,Open
MITSHI.BO,2024-11-05,16.49,,Long,Open
MITSU.BO,2024-11-25,115.86,,Long,Open
MITTAL.NS,2024-11-22,2.01,,Long,Open
MIVENMACH.BO,2024-11-19,,101.77,Short,Close
MKEXIM.BO,2024-11-07,,94.38,Short,Close
MKPL.NS,2024-11-26,7.5,,Long,Open
MKTCREAT.BO,2024-10-23,,16.78,Short,Close
MLKFOOD.BO,2024-12-03,109.1,,Long,Open
MMFL.NS,2024-11-27,472.97,,Long,Open
MMP.NS,2024-11-28,311.1,,Long,Open
MMRUBBR-B.BO,2024-11-22,85.49,,Long,Open
MMTC.NS,2024-11-25,76.0,,Long,Open
MMWL.BO,2024-11-19,18.74,,Long,Open
MNIL.BO,2024-11-27,20.09,,Long,Open
MODAIRY.BO,2024-11-25,56.31,,Long,Open
MODINATUR.BO,2024-12-04,,546.74,Short,Close
MODINSU.BO,2024-11-25,138.88,,Long,Open
MODIPON.BO,2024-12-04,,57.5,Short,Close
MODIRUBBER.NS,2024-11-11,117.0,,Long,Open
MODRNSH.BO,2021-05-12,5.98,,Long,Open
MODWOOL.BO,2024-12-04,59.24,,Long,Open
MOHITE.BO,2024-11-21,82.35,,Long,Open
MOHITIND.NS,2024-11-21,26.58,,Long,Open
MOHITPPR.BO,2024-11-22,38.12,,Long,Open
MOIL.NS,2024-11-22,287.7,,Long,Open
MOKSH.NS,2024-11-14,16.9,,Long,Open
MOL.NS,2024-11-25,94.04,,Long,Open
MOLDTECH.NS,2024-11-19,203.31,,Long,Open
MOLDTKPAC.NS,2024-11-25,665.76,,Long,Open
MONARCH.BO,2024-11-22,394.91,,Long,Open
MONGIPA.BO,2024-11-26,,34.24,Short,Close
MONTECARLO.NS,2024-11-22,762.45,,Long,Open
MORARJEE.NS,2024-11-27,8.74,,Long,Open
MORARKFI.BO,2024-11-29,154.02,,Long,Open
MOREPENLAB.NS,2024-11-22,73.78,,Long,Open
MORGAN.BO,2024-11-28,,107.25,Short,Close
MORGANITE.BO,2024-11-22,,1900.0,Short,Close
MOSCHIP.BO,2024-11-14,218.48,,Long,Open
MOTILALOFS.NS,2024-11-22,895.01,,Long,Open
MOTOGENFIN.NS,2024-11-01,,36.16,Short,Close
MPAGI.BO,2024-12-03,10.03,,Long,Open
MPHASIS.NS,2024-11-22,2840.16,,Long,Open
MPILCORPL.BO,2024-12-05,583.1,,Long,Open
MPL.BO,2024-12-04,13.14,,Long,Open
MPSLTD.NS,2024-11-25,2069.25,,Long,Open
MRF.NS,2024-11-11,121326.02,,Long,Open
MRO-TEK.NS,2024-11-01,,94.94,Short,Close
MRPL.NS,2024-11-22,149.68,,Long,Open
MSL.BO,2024-08-09,,271.76,Short,Close
MSPL.NS,2024-11-18,39.4,,Long,Open
MSRINDIA.BO,2024-11-26,,7.98,Short,Close
MSTCLTD.NS,2024-11-18,577.74,,Long,Open
MTARTECH.NS,2024-11-18,1580.99,,Long,Open
MTEDUCARE.NS,2024-11-13,,3.3,Short,Close
MTNL.NS,2024-11-22,42.32,,Long,Open
MTPL.BO,2024-12-03,,35.76,Short,Close
MUKANDLTD.NS,2024-11-18,128.33,,Long,Open
MUKATPIP.BO,2024-11-14,,21.41,Short,Close
MUKESHB.BO,2024-11-19,149.83,,Long,Open
MUKTA.BO,2024-12-05,4.16,,Long,Open
MUKTAARTS.NS,2024-11-25,79.34,,Long,Open
MUL.BO,2024-11-25,13.04,,Long,Open
MULLER.BO,2024-10-29,,726.2,Short,Close
MULTIBASE.BO,2024-11-26,,559.99,Short,Close
MUNJALAU.NS,2024-11-22,101.74,,Long,Open
MUNJALSHOW.NS,2024-11-19,141.29,,Long,Open
MUNOTHFI.BO,2024-12-04,62.94,,Long,Open
MURUDCERA.NS,2024-11-22,46.72,,Long,Open
MUTHOOTCAP.NS,2024-11-22,331.96,,Long,Open
MUTHOOTFIN.NS,2024-11-22,1910.71,,Long,Open
MYSORPETRO.BO,2024-10-07,,228.54,Short,Close
MYSTICELE.BO,2024-11-27,5.93,,Long,Open
NACLIND.NS,2024-11-27,50.3,,Long,Open
NAGAFERT.NS,2024-11-26,9.43,,Long,Open
NAGPI.BO,2024-11-14,123.36,,Long,Open
NAGREEKCAP.NS,2024-12-02,35.92,,Long,Open
NAGREEKEXP.NS,2024-11-29,,39.65,Short,Close
NAGTECH.BO,2024-11-26,30.0,,Long,Open
NAHARCAP.NS,2024-11-14,306.58,,Long,Open
NAHARINDUS.NS,2024-11-19,131.24,,Long,Open
NAHARPOLY.NS,2024-10-31,219.81,,Long,Open
NAHARSPING.NS,2024-11-22,237.65,,Long,Open
NAM-INDIA.NS,2024-11-14,670.9,,Long,Open
NAM.BO,2024-11-06,155.49,,Long,Open
NARBADA.BO,2024-12-03,63.6,,Long,Open
NARMADA.NS,2024-11-14,15.52,,Long,Open
NARPROP.BO,2024-11-27,,41.83,Short,Close
NATCAPSUQ.BO,2024-11-21,267.59,,Long,Open
NATCOPHARM.NS,2024-11-29,1351.07,,Long,Open
NATFIT.BO,2024-11-14,116.74,,Long,Open
NATHBIOGEN.NS,2024-11-25,177.36,,Long,Open
NATHUEC.BO,2024-12-03,8.82,,Long,Open
NATIONALUM.NS,2024-11-22,,256.96,Short,Close
NATIONSTD.BO,2024-12-04,4416.49,,Long,Open
NATPLAS.BO,2024-11-18,62.84,,Long,Open
NATPLASTI.BO,2024-11-25,373.51,,Long,Open
NATPLY.BO,2024-11-01,,9.0,Short,Close
NATRAJPR.BO,2024-11-26,44.14,,Long,Open
NAUKRI.NS,2024-11-22,7759.9,,Long,Open
NAVA.NS,2024-11-28,,1096.25,Short,Close
NAVINFLUOR.NS,2024-11-19,3297.2,,Long,Open
NAVKARCORP.NS,2024-11-18,125.36,,Long,Open
NAVNETEDUL.NS,2024-11-19,136.97,,Long,Open
NAZARA.NS,2024-11-13,882.36,,Long,Open
NBCC.NS,2024-11-22,87.86,,Long,Open
NBFOOT.BO,2024-11-18,16.71,,Long,Open
NBIFIN.NS,2024-12-04,,3764.8,Short,Close
NCC.NS,2024-11-22,275.6,,Long,Open
NCCBLUE.BO,2024-11-18,14.36,,Long,Open
NCLIND.NS,2024-11-19,201.53,,Long,Open
NCLRESE.BO,2024-11-14,0.74,,Short,Close
NDASEC.BO,2024-12-03,,44.92,Short,Close
NDGL.NS,2024-11-11,,5758.25,Short,Close
NDL.NS,2024-11-27,4.77,,Long,Open
NDRAUTO.NS,2024-11-22,645.24,,Long,Open
NDTV.NS,2024-11-27,170.34,,Long,Open
NEAGI.BO,2024-11-22,4260.75,,Long,Open
NECCLTD.NS,2024-11-25,31.22,,Long,Open
NECLIFE.NS,2024-11-28,33.24,,Long,Open
NEELKAN.BO,2024-12-02,14.62,,Long,Open
NEERAJ.BO,2024-11-27,,48.17,Short,Close
NEIL.BO,2024-12-02,13.21,,Long,Open
NELCAST.NS,2024-11-14,107.94,,Long,Open
NELCO.NS,2024-12-04,,1312.76,Short,Close
NEOGEN.NS,2024-11-19,1907.01,,Long,Open
NEOINFRA.BO,2024-11-01,,29.09,Short,Close
NESCO.NS,2024-10-28,886.6,,Long,Open
NESTLEIND.BO,2024-09-30,,2722.05,Short,Close
NETLINK.BO,2024-11-26,169.36,,Long,Open
NETTLINX.BO,2024-11-18,,84.04,Short,Close
NETWORK18.NS,2024-11-14,80.43,,Long,Open
NEULANDLAB.NS,2024-11-22,14752.99,,Long,Open
NEWGEN.NS,2024-11-26,1129.5,,Long,Open
NEWLIGHT.BO,2024-11-28,,13.84,Short,Close
NEXTMEDIA.NS,2024-12-02,9.24,,Long,Open
NFL.NS,2024-11-22,105.76,,Long,Open
NGIL.BO,2024-11-25,37.29,,Long,Open
NGIND.BO,2024-11-25,167.34,,Long,Open
NGLFINE.BO,2024-11-19,1796.0,,Long,Open
NH.NS,2024-11-06,1204.31,,Long,Open
NHCFOODS.BO,2024-12-03,,3.21,Short,Close
NHPC.NS,2024-11-14,77.63,,Long,Open
NIACL.NS,2024-11-25,179.88,,Long,Open
NIBL.NS,2024-11-21,26.45,,Long,Open
NICCOPAR.BO,2024-11-27,126.76,,Long,Open
NIFTYBEES.BO,2024-11-22,262.7,,Long,Open
NIHARINF.BO,2024-12-03,6.0,,Long,Open
NIITLTD.NS,2024-11-21,186.99,,Long,Open
NIKHILAD.BO,2024-11-18,118.59,,Long,Open
NIKKIGL.BO,2024-11-14,,12.82,Short,Close
NILACHAL.BO,2024-11-29,41.39,,Long,Open
NILAINFRA.NS,2024-11-26,10.8,,Long,Open
NILASPACES.NS,2024-12-02,12.83,,Long,Open
NILE.BO,2024-11-05,,2387.74,Short,Close
NILKAMAL.NS,2024-11-25,1839.79,,Long,Open
NIMBSPROJ.BO,2024-10-10,114.49,,Long,Open
NINSYS.BO,2024-11-25,547.76,,Long,Open
NIPPOBATRY.NS,2024-11-22,505.26,,Long,Open
NIRAJ.NS,2024-11-18,58.57,,Long,Open
NIRAVCOM.BO,2024-11-18,,965.5,Short,Close
NIRLON.BO,2024-10-29,412.26,,Long,Open
NITCO.NS,2024-11-19,113.81,,Long,Open
NITINCAST.BO,2024-10-30,,728.03,Short,Close
NITINSPIN.NS,2024-11-22,362.58,,Long,Open
NITIRAJ.NS,2024-11-14,194.42,,Long,Open
NITTAGELA.BO,2024-12-03,775.94,,Long,Open
NIYOGIN.BO,2024-12-02,,71.92,Short,Close
NKIND.NS,2024-11-14,48.54,,Long,Open
NLCINDIA.NS,2024-11-18,229.41,,Long,Open
NMDC.NS,2024-11-22,219.31,,Long,Open
NMSRESRC.BO,2024-12-03,63.07,,Long,Open
NNTL.BO,2024-11-08,,22.73,Short,Close
NOCIL.NS,2024-11-27,260.08,,Long,Open
NOGMIND.BO,2024-11-11,2.88,,Long,Open
NOIDATOLL.NS,2024-11-22,14.61,,Long,Open
NOL.BO,2024-11-28,,127.88,Short,Close
NORBTEAEXP.NS,2024-12-02,15.07,,Long,Open
NORRIS.BO,2024-11-28,18.17,,Long,Open
NORTHLINK.BO,2024-10-07,25.2,,Long,Open
NOUVEAU.BO,2024-12-05,,0.58,Short,Close
NOVARTIND.BO,2024-12-04,,1087.89,Short,Close
NOVIS.BO,2024-11-19,17.9,,Long,Open
NPRFIN.BO,2024-12-03,28.46,,Long,Open
NRAIL.NS,2024-11-21,334.6,,Long,Open
NRBBEARING.NS,2024-11-14,272.19,,Long,Open
NSIL.NS,2024-11-19,,9755.5,Short,Close
NTCIND.BO,2024-11-29,211.66,,Long,Open
NTL.BO,2024-11-04,2.85,,Long,Open
NTPC.NS,2024-09-30,,444.74,Short,Close
NUCLEUS.NS,2024-11-26,1055.0,,Long,Open
NURECA.NS,2024-11-19,277.86,,Long,Open
NUTRICIRCLE.BO,2024-11-14,,237.0,Short,Close
NYSSACORP.BO,2024-11-29,,8.51,Short,Close
OAL.NS,2024-11-04,,627.58,Short,Close
OASISEC.BO,2024-11-29,366.41,,Long,Open
OBCL.BO,2024-12-05,57.87,,Long,Open
OBEROIRLTY.NS,2024-11-22,1908.84,,Long,Open
OCCL.NS,2024-11-19,234.01,,Long,Open
OCTAVE.BO,2024-11-25,4.14,,Long,Open
ODYCORP.BO,2024-11-12,28.39,,Long,Open
ODYSSEY.BO,2024-11-18,106.03,,Long,Open
OFSS.NS,2024-11-22,11337.2,,Long,Open
OIL.NS,2024-11-25,,524.26,Short,Close
OILCOUNTUB.NS,2024-11-19,53.86,,Long,Open
OIVL.BO,2024-09-20,,11.91,Short,Close
OKPLA.BO,2024-11-21,11.64,,Long,Open
OLECTRA.NS,2024-11-27,1512.48,,Long,Open
OLPCL.BO,2024-12-04,3.7,,Long,Open
OLYMPTX.BO,2024-11-06,,53.76,Short,Close
OMAXAUTO.NS,2024-11-27,110.74,,Long,Open
OMAXE.NS,2024-12-02,99.69,,Long,Open
OMINFRAL.NS,2024-11-25,133.38,,Long,Open
OMKARCHEM.NS,2024-11-08,,10.68,Short,Close
OMNIAX.BO,2024-12-05,3.3,,Long,Open
OMNITEX.BO,2024-12-05,233.21,,Long,Open
ONELIFECAP.NS,2024-11-25,14.96,,Long,Open
ONEPOINT.NS,2024-11-12,,67.15,Short,Close
ONGC.NS,2024-11-25,251.09,,Long,Open
ONMOBILE.NS,2024-11-25,76.18,,Long,Open
ONTIC.BO,2024-11-08,0.71,,Short,Close
ONWARDTEC.NS,2024-11-27,326.84,,Long,Open
OONE.BO,2024-11-29,9.1,,Long,Open
OPTIEMUS.NS,2024-11-21,585.5,,Long,Open
OPTIFIN.BO,2024-12-02,,204.3,Short,Close
ORBTEXP.NS,2024-11-18,166.55,,Long,Open
ORCHPHARMA.NS,2024-11-19,1425.36,,Long,Open
ORGCOAT.BO,2024-11-28,17.7,,Long,Open
ORIBEVER.BO,2024-11-28,272.25,,Long,Open
ORICONENT.NS,2024-11-25,28.64,,Long,Open
ORIENTALTL.NS,2024-11-25,9.11,,Long,Open
ORIENTBELL.NS,2024-11-06,,352.99,Short,Close
ORIENTCEM.NS,2024-11-29,337.53,,Long,Open
ORIENTCER.NS,2024-11-27,41.27,,Long,Open
ORIENTELEC.NS,2024-11-25,227.64,,Long,Open
ORIENTHOT.NS,2024-11-14,172.12,,Long,Open
ORIENTLTD.NS,2024-12-04,,124.85,Short,Close
ORIENTPPR.NS,2024-11-19,37.47,,Long,Open
ORIENTTR.BO,2024-11-06,14.99,,Long,Open
ORISSAMINE.NS,2024-11-14,7403.91,,Long,Open
OROSMITHS.BO,2024-11-22,3.91,,Long,Open
ORTEL.NS,2024-12-02,1.78,,Long,Open
ORTINLAB.NS,2024-10-24,18.23,,Long,Open
OSIAJEE.BO,2024-09-16,44.36,,Long,Open
OSWALAGRO.NS,2024-11-22,70.5,,Long,Open
OSWALSEEDS.NS,2024-11-27,19.53,,Long,Open
OSWAYRN.BO,2024-12-03,,102.9,Short,Close
OTCO.BO,2024-11-28,7.7,,Long,Open
OVOBELE.BO,2024-12-03,101.07,,Long,Open
PACIFICI.BO,2024-11-22,295.84,,Long,Open
PADAMCO.BO,2024-08-19,55.01,,Long,Open
PADMAIND.BO,2024-11-21,5.06,,Long,Open
PADMALAYAT.BO,2024-11-12,,10.84,Short,Close
PAEL.BO,2024-12-02,4.5,,Long,Open
PAGEIND.NS,2024-11-11,,48105.44,Short,Close
PAISALO.NS,2024-11-19,42.9,,Long,Open
PALASHSECU.NS,2024-12-03,,192.49,Short,Close
