Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SHAWGELTIN.BO,12/5/2024,369.05,10.00,0.00,18.00,10.00,379.70,370.54,361.38,1
SHBAJRG.BO,12/5/2024,210.65,10.00,0.00,44.00,10.00,214.44,210.37,206.30,1
SHEMAROO.NS,12/5/2024,176.21,14.00,0.00,22.00,14.00,177.31,172.99,168.66,1
SHESHAINDS.BO,12/5/2024,14.75,3.00,0.00,7.00,3.00,15.28,14.84,14.41,1
SHHARICH.BO,12/5/2024,134.40,10.00,0.00,14.00,10.00,135.75,128.01,120.26,1
SHILCTECH.BO,12/5/2024,8672.45,13.00,0.00,19.00,13.00,9122.24,8728.34,8334.44,1
SHILGRAVQ.BO,12/5/2024,189.30,10.00,0.00,18.00,10.00,201.93,198.52,195.10,1
SHINDL.BO,12/5/2024,54.87,10.00,0.00,17.00,10.00,0.00,0.00,0.00,1
SHISHIND.BO,12/5/2024,122.15,14.00,0.00,22.00,14.00,132.20,122.04,111.88,1
SHGANEL.BO,12/5/2024,36.40,9.00,0.00,17.00,9.00,0.00,0.00,0.00,1
SHIVAAGRO.BO,12/5/2024,43.58,10.00,0.00,18.00,10.00,0.00,0.00,0.00,1
SHIVALIK.BO,12/5/2024,826.45,14.00,0.00,22.00,14.00,839.79,734.09,628.39,1
SHIVACEM.BO,12/5/2024,43.55,14.00,0.00,19.00,14.00,49.68,47.67,45.67,1
SHIVAMILLS.NS,12/5/2024,96.79,10.00,0.00,17.00,10.00,100.44,95.26,90.08,1
SHRAJSYNQ.BO,12/5/2024,19.75,7.00,0.00,,7.00,,,,1
SHK.NS,12/5/2024,277.30,10.00,0.00,19.00,10.00,300.22,294.87,289.52,1
SHKARTP.BO,12/5/2024,11.34,13.00,0.00,18.00,13.00,11.44,11.05,10.66,1
SHRADHA.NS,12/5/2024,199.90,9.00,0.00,15.00,9.00,219.53,218.71,217.89,1
SHIVAMAUTO.NS,12/5/2024,44.71,12.00,0.00,18.00,12.00,47.76,45.29,42.81,1
SHREDIGCEM.NS,12/5/2024,92.33,13.00,0.00,18.00,13.00,93.77,92.09,90.41,1
SHRDAIS.BO,12/5/2024,314.00,7.00,0.00,16.00,7.00,324.13,313.96,303.79,1
SHREEGANES.BO,12/5/2024,1.12,14.00,0.00,19.00,14.00,1.13,1.09,1.05,1
SHREEPUSHK.NS,12/5/2024,345.15,13.00,0.00,15.00,13.00,366.57,345.76,324.95,1
SHOPERSTOP.NS,12/5/2024,634.75,7.00,0.00,47.00,7.00,660.24,639.40,618.56,1
SHREEPAC.BO,12/5/2024,121.90,5.00,0.00,17.00,5.00,127.66,125.17,122.68,1
SHRIDINE.BO,12/5/2024,399.70,9.00,0.00,19.00,9.00,426.78,417.92,409.06,1
SHRENIK.NS,12/5/2024,0.76,8.00,0.00,19.00,8.00,0.77,0.77,0.76,1
SHREYASI.BO,12/5/2024,14.25,6.00,0.00,21.00,6.00,15.83,15.48,15.12,1
SHREECEM.NS,12/5/2024,26608.00,12.00,0.00,44.00,12.00,28122.42,27564.55,27006.68,1
SHRIPISTON.NS,12/5/2024,2157.55,9.00,0.00,22.00,9.00,2250.90,2219.82,2188.74,1
SHRIKRISH.BO,12/5/2024,38.47,8.00,0.00,16.00,8.00,38.32,37.64,36.95,1
SHUKJEW.BO,12/4/2024,13.86,12.00,0.00,640.00,12.00,14.68,13.68,12.69,1
SHRISTI.BO,12/5/2024,54.62,13.00,0.00,15.00,13.00,54.99,53.65,52.31,1
SHREYANIND.NS,12/5/2024,243.78,9.00,0.00,18.00,9.00,270.00,256.90,243.81,1
SHRJAGP.BO,12/5/2024,736.40,7.00,0.00,18.00,7.00,731.87,672.37,612.87,1
SHREERAMA.NS,12/5/2024,48.73,4.00,0.00,6.00,4.00,54.46,52.60,50.74,1
SHUKRAPHAR.BO,12/5/2024,61.85,9.00,0.00,22.00,9.00,65.34,63.55,61.76,1
SHREYAS.NS,12/4/2024,445.65,13.00,0.00,17.00,13.00,472.09,443.97,415.85,1
SHYAMMETL.BO,12/5/2024,845.55,14.00,0.00,19.00,14.00,861.08,843.06,825.05,1
SICALLOG.NS,12/5/2024,151.00,4.00,0.00,26.00,4.00,152.84,149.52,146.19,1
SHYAMCENT.NS,12/5/2024,14.79,9.00,0.00,18.00,9.00,15.81,15.43,15.06,1
SIBARAUT.BO,12/5/2024,12.80,16.00,0.00,36.00,16.00,13.12,12.59,12.06,1
SHYMINV.BO,12/5/2024,11.00,10.00,0.00,17.00,10.00,12.40,12.09,11.77,1
SICAGEN.BO,12/5/2024,86.45,8.00,0.00,18.00,8.00,87.16,85.40,83.63,1
SIEL.BO,12/5/2024,74.03,6.00,0.00,16.00,6.00,77.72,69.83,61.95,1
SIGMA.NS,12/5/2024,371.55,4.00,0.00,7.00,4.00,427.47,414.48,401.50,1
SIKKO.NS,12/5/2024,102.70,6.00,0.00,11.00,6.00,105.08,102.15,99.22,1
SIGIND.NS,12/5/2024,73.05,9.00,0.00,18.00,9.00,74.34,73.50,72.66,1
SIKA.BO,12/5/2024,2534.25,12.00,0.00,22.00,12.00,2647.10,2597.77,2548.45,1
SILLYMONKS.NS,12/5/2024,21.59,12.00,0.00,23.00,12.00,0.00,0.00,0.00,1
SIEMENS.NS,12/5/2024,7792.45,10.00,0.00,17.00,10.00,8233.47,7959.34,7685.21,1
SIL.NS,12/5/2024,27.50,7.00,0.00,22.00,7.00,28.94,28.00,27.05,1
SILVERO.BO,12/5/2024,5.47,3.00,0.00,32.00,3.00,5.61,5.46,5.32,1
SILVOAK.BO,12/5/2024,286.70,58.00,0.00,66.00,58.00,282.32,268.57,254.82,1
SIMMOND.BO,12/5/2024,167.75,7.00,0.00,11.00,7.00,174.81,168.67,162.53,1
SIMPLEXCAS.BO,12/5/2024,318.10,4.00,0.00,15.00,4.00,323.23,314.41,305.59,1
SINDHUTRAD.BO,12/5/2024,24.64,25.00,0.00,38.00,25.00,24.54,23.62,22.70,1
SINCLAIR.BO,12/5/2024,109.90,10.00,0.00,18.00,10.00,121.83,116.06,110.30,1
SINNAR.BO,12/5/2024,703.35,3.00,0.00,,3.00,,,,1
SIMPLXREA.BO,12/5/2024,201.55,8.00,0.00,24.00,8.00,202.59,198.45,194.31,1
SIMPLXPAP.BO,12/4/2024,2700.00,15.00,0.00,47.00,15.00,3644.98,3563.79,3482.59,1
SIMBHALS.NS,12/5/2024,22.70,10.00,0.00,19.00,10.00,23.15,22.76,22.38,1
SINTERCOM.NS,12/5/2024,151.98,12.00,0.00,20.00,12.00,151.96,149.04,146.12,1
SIRCA.NS,12/5/2024,341.30,9.00,0.00,19.00,9.00,364.64,356.03,347.42,1
SIMPLEXINF.NS,12/5/2024,314.60,9.00,0.00,22.00,9.00,328.79,322.12,315.44,1
SITAENT.BO,12/5/2024,78.05,4.00,0.00,17.00,4.00,83.65,81.47,79.30,1
SITINET.NS,12/5/2024,0.91,6.00,0.00,16.00,6.00,0.94,0.94,0.94,1
SKCIL.BO,12/5/2024,200.45,12.00,0.00,22.00,12.00,218.83,213.41,208.00,1
SJVN.NS,12/5/2024,117.05,12.00,0.00,18.00,12.00,124.27,120.10,115.94,1
SKYGOLD.BO,12/5/2024,4341.90,5.00,0.00,7.00,5.00,4432.71,4291.44,4150.16,1
SKIPPER.NS,12/5/2024,614.85,14.00,0.00,18.00,14.00,611.98,594.95,577.92,1
SIYSIL.NS,12/5/2024,828.95,14.00,0.00,16.00,14.00,930.11,879.81,829.52,1
SKFINDIA.NS,12/5/2024,5136.80,12.00,0.00,55.00,12.00,5359.73,5236.07,5112.41,1
SKMEGGPROD.NS,12/5/2024,257.99,9.00,0.00,34.00,9.00,266.13,252.29,238.45,1
SMCGLOBAL.NS,12/5/2024,154.23,13.00,0.00,18.00,13.00,159.24,156.29,153.34,1
SKYIND.BO,12/5/2024,160.00,13.00,0.00,18.00,13.00,161.24,155.93,150.62,1
SKYLMILAR.BO,12/5/2024,18.45,9.00,0.00,18.00,9.00,19.07,18.47,17.87,1
SMLT.BO,12/5/2024,156.80,12.00,0.00,20.00,12.00,0.00,0.00,0.00,1
SMSLIFE.NS,12/5/2024,1167.00,9.00,0.00,34.00,9.00,1430.43,1398.36,1366.29,1
SMRUTHIORG.BO,12/5/2024,129.75,9.00,0.00,21.00,9.00,138.52,135.70,132.88,1
SMARTLINK.NS,12/5/2024,221.99,10.00,0.00,19.00,10.00,233.40,220.04,206.68,1
SNOWMAN.NS,12/5/2024,78.18,14.00,0.00,19.00,14.00,80.83,78.91,77.00,1
SODFC.BO,12/5/2024,131.80,6.00,0.00,8.00,6.00,150.00,147.52,145.04,1
SMSPHARMA.NS,12/5/2024,258.75,9.00,0.00,19.00,9.00,277.35,267.43,257.51,1
SOBHA.NS,12/5/2024,1670.60,10.00,0.00,18.00,10.00,1762.86,1719.55,1676.24,1
SOLIDSTON.BO,12/5/2024,35.11,7.00,0.00,9.00,7.00,39.87,38.63,37.39,1
SOLIMAC.BO,12/5/2024,100.50,12.00,0.00,25.00,12.00,103.06,100.86,98.66,1
SOLARINDS.NS,12/5/2024,10826.50,14.00,0.00,34.00,14.00,11321.98,11008.86,10695.73,1
SONALAD.BO,12/5/2024,68.95,8.00,0.00,18.00,8.00,71.33,70.43,69.54,1
SOURCENTRL.BO,12/5/2024,239.90,9.00,0.00,16.00,9.00,265.12,258.86,252.60,1
SOMANYCERA.NS,12/5/2024,710.75,10.00,0.00,16.00,10.00,747.31,728.31,709.31,1
SOUTHWEST.NS,12/5/2024,146.63,12.00,0.00,17.00,12.00,151.99,145.07,138.14,1
SPANDANA.NS,12/5/2024,398.60,9.00,0.00,22.00,9.00,430.34,417.06,403.78,1
SPAL.NS,12/5/2024,932.10,13.00,0.00,19.00,13.00,987.30,934.85,882.40,1
SOUTLAT.BO,12/5/2024,30.00,5.00,0.00,14.00,5.00,30.75,30.24,29.72,1
SOVERDIA.BO,12/5/2024,58.26,13.00,0.00,30.00,13.00,58.10,55.17,52.23,1
SOTL.NS,12/5/2024,540.75,10.00,0.00,18.00,10.00,539.45,527.26,515.07,1
SPECMKT.BO,12/4/2024,3.84,253.00,0.00,,253.00,,,,1
SPCAPIT.BO,12/5/2024,62.43,17.00,0.00,22.00,17.00,63.93,61.23,58.54,1
SOUTHBANK.NS,12/5/2024,25.66,9.00,0.00,22.00,9.00,25.94,25.44,24.94,1
SPECFOOD.BO,12/5/2024,26.44,12.00,0.00,16.00,12.00,28.56,27.86,27.15,1
SONATSOFTW.NS,12/5/2024,670.05,10.00,0.00,18.00,10.00,706.65,679.65,652.65,1
SPENCERS.NS,12/5/2024,87.29,9.00,0.00,18.00,9.00,91.02,88.71,86.40,1
SPELS.BO,12/5/2024,158.00,8.00,0.00,21.00,8.00,166.68,163.16,159.63,1
SPECTRA.BO,12/5/2024,4.81,7.00,0.00,15.00,7.00,5.18,5.01,4.83,1
SPARC.NS,12/5/2024,216.56,10.00,0.00,24.00,10.00,229.70,223.43,217.17,1
SPICEJET.BO,12/5/2024,61.54,14.00,0.00,19.00,14.00,0.00,0.00,0.00,1
SPTRSHI.BO,12/5/2024,34.92,5.00,0.00,,5.00,,,,1
SPORTKING.BO,12/5/2024,110.47,10.00,0.00,19.00,10.00,110.33,108.07,105.82,1
SPLIL.NS,12/5/2024,62.19,9.00,0.00,13.00,9.00,64.17,61.71,59.24,1
SPTL.NS,12/4/2024,1.06,125.00,0.00,160.00,125.00,1.15,1.07,1.00,1
SPSL.BO,12/5/2024,17.22,10.00,0.00,14.00,10.00,17.22,16.44,15.65,1
SPIC.NS,12/5/2024,78.21,10.00,0.00,18.00,10.00,80.23,79.03,77.83,1
SPSINT.BO,12/4/2024,39.14,80.00,0.00,85.00,80.00,40.04,38.93,37.83,1
SRAMSET.BO,12/5/2024,571.50,30.00,0.00,73.00,30.00,631.55,554.36,477.17,1
SPENTEX.NS,12/4/2024,280.00,231.00,0.00,237.00,231.00,298.83,283.16,267.49,1
SPMLINFRA.NS,12/5/2024,239.27,10.00,0.00,18.00,10.00,264.77,250.00,235.22,1
SPLPETRO.NS,12/5/2024,766.35,10.00,0.00,73.00,10.00,779.06,757.86,736.66,1
SRGHFL.BO,12/5/2024,364.20,10.00,0.00,54.00,10.00,359.09,348.00,336.90,1
SRINACHA.BO,12/5/2024,40.30,10.00,0.00,,10.00,,,,1
SREEL.NS,12/5/2024,252.60,14.00,0.00,86.00,14.00,252.56,246.92,241.29,1
SRESTHA.BO,12/5/2024,0.72,6.00,0.00,14.00,6.00,0.74,0.71,0.68,1
SRIND.BO,12/5/2024,1.79,3.00,0.00,33.00,3.00,1.85,1.79,1.72,1
SRMCL.BO,12/5/2024,76.66,7.00,0.00,33.00,7.00,77.34,75.33,73.31,1
SRHHYPOLTD.NS,12/5/2024,702.65,10.00,0.00,18.00,10.00,732.07,719.18,706.30,1
SSLEL.BO,12/5/2024,355.45,12.00,0.00,21.00,12.00,363.59,356.49,349.39,1
SSPDL.BO,12/5/2024,23.17,9.00,0.00,17.00,9.00,23.89,23.27,22.65,1
SRF.NS,12/5/2024,2319.75,9.00,0.00,18.00,9.00,2391.42,2351.75,2312.08,1
SSWRL.BO,12/5/2024,40.83,12.00,0.00,19.00,12.00,0.00,0.00,0.00,1
SSWL.NS,12/5/2024,209.21,14.00,0.00,19.00,14.00,214.16,209.30,204.44,1
STARCEMENT.NS,12/5/2024,202.38,7.00,0.00,22.00,7.00,217.25,207.69,198.13,1
STARCOM.BO,12/5/2024,145.50,12.00,0.00,35.00,12.00,145.56,137.66,129.77,1
STARDELTA.BO,12/5/2024,989.60,8.00,0.00,18.00,8.00,1029.23,979.66,930.08,1
STARLIT.BO,12/4/2024,2.70,8.00,0.00,17.00,8.00,2.77,2.71,2.65,1
STARTECK.BO,12/5/2024,270.75,26.00,0.00,31.00,26.00,0.00,0.00,0.00,1
STARLITE.BO,11/7/2024,3.64,62.00,0.00,77.00,62.00,4.05,3.78,3.52,1
STDBAT.BO,12/5/2024,74.95,9.00,0.00,22.00,9.00,77.56,76.69,75.82,1
STEELCITY.NS,12/5/2024,112.98,13.00,0.00,16.00,13.00,120.66,116.34,112.02,1
STEELXIND.NS,12/5/2024,11.01,13.00,0.00,22.00,13.00,11.29,11.09,10.88,1
STARPAPER.NS,12/5/2024,228.43,13.00,0.00,103.00,13.00,239.83,227.87,215.91,1
STEELCAS.BO,12/5/2024,809.70,10.00,0.00,21.00,10.00,848.69,828.90,809.11,1
STCINDIA.NS,12/5/2024,162.21,10.00,0.00,15.00,10.00,166.94,163.60,160.26,1
STELLAR.BO,12/5/2024,6.59,15.00,0.00,17.00,15.00,7.36,7.07,6.78,1
STEL.NS,12/5/2024,474.00,5.00,0.00,30.00,5.00,528.27,509.83,491.38,1
STEP2COR.BO,12/5/2024,31.85,8.00,0.00,13.00,8.00,33.27,32.74,32.20,1
STOVEKRAFT.NS,12/5/2024,811.00,12.00,0.00,18.00,12.00,854.82,834.74,814.67,1
STHINPA.BO,12/5/2024,107.40,10.00,0.00,20.00,10.00,110.26,108.50,106.74,1
STOVACQ.BO,12/5/2024,3030.45,10.00,0.00,35.00,10.00,3186.30,3126.09,3065.88,1
STRLGUA.BO,11/26/2024,29.22,16.00,0.00,35.00,16.00,31.73,29.86,27.99,1
STERTOOLS.NS,12/5/2024,678.25,14.00,0.00,18.00,14.00,800.73,781.32,761.90,1
STURDY.BO,12/4/2024,0.40,22.00,0.00,71.00,22.00,0.43,0.42,0.42,1
STYLAMIND.BO,12/5/2024,2478.75,14.00,0.00,19.00,14.00,2774.16,2679.34,2584.52,1
SUDAI.BO,12/5/2024,61.07,5.00,0.00,31.00,5.00,62.74,61.26,59.79,1
SUDTIND-B.BO,12/5/2024,33.61,13.00,0.00,23.00,13.00,33.93,32.67,31.41,1
SUBSM.BO,12/5/2024,33.86,119.00,0.00,135.00,119.00,29.39,27.11,24.84,1
SUBEXLTD.NS,12/5/2024,25.04,12.00,0.00,17.00,12.00,25.70,25.03,24.36,1
SUGALDAM.BO,12/5/2024,78.62,25.00,0.00,41.00,25.00,84.12,79.47,74.82,1
SUBROS.NS,12/5/2024,639.15,10.00,0.00,18.00,10.00,680.93,666.92,652.91,1
SUKHJITS.BO,12/5/2024,283.80,12.00,0.00,17.00,12.00,290.96,278.55,266.14,1
STYRENIX.NS,12/5/2024,2709.80,13.00,0.00,18.00,13.00,2656.75,2583.89,2511.03,1
SUJALA.BO,12/5/2024,35.79,7.00,0.00,16.00,7.00,36.33,35.55,34.76,1
SUDARSCHEM.NS,12/5/2024,1130.10,10.00,0.00,22.00,10.00,1167.66,1139.16,1110.67,1
SULABEN.BO,12/5/2024,5.20,12.00,0.00,22.00,12.00,5.65,5.56,5.46,1
SUMEDHA.BO,12/5/2024,106.79,14.00,0.00,22.00,14.00,128.40,119.85,111.29,1
SUMICHEM.NS,12/5/2024,557.30,10.00,0.00,18.00,10.00,574.42,554.86,535.30,1
SUMIT.NS,12/5/2024,132.35,12.00,0.00,18.00,12.00,139.18,136.78,134.39,1
SUMERUIND.BO,12/5/2024,2.52,3.00,0.00,5.00,3.00,2.54,2.52,2.51,1
SUMEETINDS.NS,12/4/2024,97.80,56.00,0.00,69.00,56.00,118.02,105.29,92.55,1
SUNCITYSY.BO,12/3/2024,20.39,4.00,0.00,6.00,4.00,23.44,23.10,22.76,1
SUNDARMHLD.NS,12/5/2024,322.80,9.00,0.00,21.00,9.00,338.18,325.78,313.37,1
SUMMITSEC.NS,12/5/2024,3238.10,4.00,0.00,15.00,4.00,3345.07,3261.43,3177.79,1
SUNDARAM.NS,12/5/2024,2.69,10.00,0.00,18.00,10.00,2.82,2.77,2.72,1
SUNGOLD.BO,12/5/2024,3.28,8.00,0.00,19.00,8.00,3.40,3.24,3.08,1
SUNILAGR.BO,12/5/2024,141.50,14.00,0.00,34.00,14.00,144.79,140.70,136.61,1
SUNILTX.BO,12/4/2024,78.00,4.00,0.00,9.00,4.00,89.26,85.32,81.38,1
SUNFLAG.NS,12/5/2024,215.22,10.00,0.00,17.00,10.00,224.89,221.31,217.73,1
SUNDRMBRAK.NS,12/5/2024,837.15,10.00,0.00,18.00,10.00,889.04,870.46,851.88,1
SUPER.BO,12/5/2024,1386.10,13.00,0.00,22.00,13.00,1450.55,1408.79,1367.04,1
SUNTECK.NS,12/5/2024,527.60,13.00,0.00,18.00,13.00,549.03,533.95,518.88,1
SUPERBAK.BO,12/5/2024,31.91,7.00,0.00,13.00,7.00,34.00,33.56,33.11,1
SUNTV.NS,12/5/2024,766.10,14.00,0.00,44.00,14.00,785.70,773.30,760.90,1
SUPERIOR.BO,12/5/2024,1.90,3.00,0.00,5.00,3.00,2.00,1.87,1.74,1
SUPERHOUSE.NS,12/5/2024,210.76,9.00,0.00,16.00,9.00,214.30,210.88,207.47,1
SUPREME.BO,12/5/2024,90.23,9.00,0.00,19.00,9.00,95.21,89.94,84.68,1
SUPERSPIN.NS,12/5/2024,12.93,6.00,0.00,13.00,6.00,13.09,12.92,12.76,1
SUPRAJIT.NS,12/5/2024,497.95,8.00,0.00,19.00,8.00,501.40,491.50,481.60,1
SUPRATRE.BO,12/4/2024,52.15,358.00,0.00,387.00,358.00,52.91,51.17,49.43,1
SURJIND.BO,12/5/2024,64.06,10.00,0.00,77.00,10.00,64.82,62.78,60.74,1
SURYODAY.NS,12/5/2024,149.28,4.00,0.00,17.00,4.00,160.42,158.33,156.24,1
SURYALA.BO,12/5/2024,326.95,13.00,0.00,21.00,13.00,332.49,326.44,320.39,1
SUPREMEIND.NS,12/5/2024,4757.90,21.00,0.00,51.00,21.00,4914.36,4708.25,4502.13,1
SURANAT&P.NS,12/5/2024,22.38,7.00,0.00,18.00,7.00,23.18,22.36,21.54,1
SURANASOL.NS,12/5/2024,52.79,9.00,0.00,22.00,9.00,53.97,52.11,50.25,1
SURYALAXMI.NS,12/5/2024,89.98,12.00,0.00,36.00,12.00,88.78,84.71,80.64,1
SURYAROSNI.NS,12/5/2024,580.20,7.00,0.00,17.00,7.00,600.79,588.91,577.03,1
SUYOG.BO,12/5/2024,1820.45,10.00,0.00,17.00,10.00,1983.75,1957.41,1931.07,1
SURYVANSP.BO,12/5/2024,26.56,7.00,0.00,16.00,7.00,29.20,27.91,26.61,1
SUULD.NS,12/5/2024,4.24,10.00,0.00,22.00,10.00,4.50,4.35,4.21,1
SUVIDHAA.NS,12/5/2024,5.34,11.00,0.00,22.00,11.00,5.36,5.23,5.10,1
SUVENPHAR.NS,12/5/2024,1296.25,15.00,0.00,20.00,15.00,1351.85,1317.32,1282.79,1
SUTLEJTEX.NS,12/5/2024,66.03,10.00,0.00,17.00,10.00,70.25,67.18,64.11,1
SVARTCORP.BO,12/5/2024,4.59,10.00,0.00,20.00,10.00,4.67,4.58,4.48,1
SVAMSOF.BO,12/5/2024,9.77,40.00,0.00,52.00,40.00,9.96,9.59,9.23,1
SUVEN.NS,12/5/2024,133.85,9.00,0.00,19.00,9.00,146.63,142.85,139.06,1
SW1.BO,11/18/2024,90.00,84.00,0.00,112.00,84.00,53.21,29.65,6.09,1
SUZLON.NS,12/5/2024,68.26,14.00,0.00,39.00,14.00,72.76,68.26,63.75,1
SVPGLOB.BO,12/5/2024,6.78,4.00,0.00,17.00,4.00,7.10,6.66,6.22,1
SWADPOL.BO,12/5/2024,103.46,3.00,0.00,16.00,3.00,105.01,103.44,101.88,1
SWAGTAM.BO,12/5/2024,60.77,5.00,0.00,36.00,5.00,63.22,61.98,60.73,1
SWANENERGY.NS,12/5/2024,705.40,27.00,0.00,37.00,27.00,704.40,654.82,605.24,1
SWARNSAR.BO,12/5/2024,39.53,10.00,0.00,19.00,10.00,41.11,39.82,38.52,1
SYLPH.BO,12/5/2024,1.16,5.00,0.00,7.00,5.00,1.18,1.15,1.12,1
SWASTIVI.BO,12/5/2024,7.04,12.00,0.00,19.00,12.00,0.00,0.00,0.00,1
SWSOLAR.NS,12/5/2024,509.40,10.00,0.00,22.00,10.00,526.09,514.11,502.13,1
SWITCHTE.BO,12/5/2024,75.00,3.00,0.00,16.00,3.00,76.85,74.99,73.13,1
SWARAJENG.NS,12/5/2024,3246.90,13.00,0.00,16.00,13.00,3339.55,3280.44,3221.34,1
SWORDEDGE.BO,12/4/2024,0.34,22.00,0.00,94.00,22.00,0.35,0.35,0.34,1
SYMBIOX.BO,12/5/2024,3.56,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
SWELECTES.NS,12/5/2024,1113.55,9.00,0.00,19.00,9.00,1121.37,1094.54,1067.72,1
SYNCOMF.BO,12/5/2024,22.27,9.00,0.00,15.00,9.00,23.14,22.25,21.37,1
SYNGENE.NS,12/5/2024,928.30,10.00,0.00,18.00,10.00,1010.08,993.30,976.52,1
TAALENT.BO,12/5/2024,3038.10,20.00,0.00,26.00,20.00,3079.48,2915.19,2750.89,1
SYSCHEM.BO,12/5/2024,42.29,14.00,0.00,19.00,14.00,42.66,40.90,39.15,1
TAIIND.BO,12/5/2024,49.07,14.00,0.00,22.00,14.00,49.85,48.28,46.72,1
TANAA.BO,12/5/2024,488.80,14.00,0.00,38.00,14.00,495.82,469.61,443.40,1
TANFACIND.BO,12/5/2024,2220.15,13.00,0.00,17.00,13.00,0.00,0.00,0.00,1
TARC.NS,12/5/2024,223.76,10.00,0.00,23.00,10.00,241.54,235.97,230.39,1
TALBROSENG.BO,12/5/2024,668.20,14.00,0.00,22.00,14.00,679.18,650.90,622.61,1
TARAPUR.BO,12/5/2024,37.13,7.00,0.00,13.00,7.00,37.87,36.32,34.78,1
TARAI.BO,12/5/2024,9.69,12.00,0.00,16.00,12.00,9.94,9.51,9.08,1
TARINI.BO,12/5/2024,24.58,5.00,0.00,15.00,5.00,25.22,24.10,22.98,1
TAINWALCHM.NS,12/5/2024,312.00,11.00,0.00,15.00,11.00,314.20,300.77,287.34,1
TALBROAUTO.NS,12/5/2024,327.60,8.00,0.00,13.00,8.00,481.63,458.64,435.66,1
TANLA.NS,12/5/2024,720.10,9.00,0.00,18.00,9.00,736.12,723.27,710.41,1
TAJGVK.NS,12/5/2024,357.40,13.00,0.00,16.00,13.00,368.49,361.79,355.09,1
TARMAT.NS,12/5/2024,80.69,7.00,0.00,16.00,7.00,81.82,79.23,76.65,1
TAVERNIER.BO,12/2/2024,39.21,4.00,0.00,,4.00,,,,1
TATIAGLOB.BO,12/5/2024,3.14,11.00,0.00,22.00,11.00,0.00,0.00,0.00,1
TATACOMM.NS,12/5/2024,1805.70,10.00,0.00,44.00,10.00,1851.31,1809.11,1766.91,1
TATAELXSI.NS,12/5/2024,7367.75,13.00,0.00,69.00,13.00,7374.53,7136.98,6899.43,1
TATACHEM.NS,12/5/2024,1136.70,10.00,0.00,22.00,10.00,1173.14,1159.22,1145.30,1
TATAYODOGA.BO,12/5/2024,89.87,10.00,0.00,135.00,10.00,92.66,90.87,89.07,1
TCFCFINQ.BO,12/5/2024,72.02,8.00,0.00,16.00,8.00,72.65,72.12,71.59,1
TBZ.NS,12/5/2024,243.15,12.00,0.00,24.00,12.00,253.06,244.89,236.72,1
TATACONSUM.NS,12/5/2024,966.45,10.00,0.00,93.00,10.00,990.46,966.92,943.38,1
TATAINVEST.NS,12/5/2024,6885.05,9.00,0.00,16.00,9.00,6979.87,6871.76,6763.65,1
TATAPOWER.NS,12/5/2024,430.85,14.00,0.00,18.00,14.00,433.23,427.05,420.87,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TATASTEEL.NS,12/5/2024,147.07,13.00,0.00,45.00,13.00,150.12,148.14,146.16,1
TCIIND.BO,12/5/2024,1420.00,5.00,0.00,19.00,5.00,1571.29,1554.38,1537.47,1
TCPLPACK.NS,12/5/2024,3277.85,6.00,0.00,19.00,6.00,3343.59,3300.76,3257.93,1
TDSL.BO,12/5/2024,11.77,14.00,0.00,37.00,14.00,0.00,0.00,0.00,1
TCI.NS,12/5/2024,1127.35,4.00,0.00,19.00,4.00,1161.84,1137.65,1113.46,1
TEAMLEASE.NS,12/5/2024,2876.10,12.00,0.00,70.00,12.00,3075.79,2990.32,2904.85,1
TEJASNET.NS,12/5/2024,1341.70,14.00,0.00,18.00,14.00,1386.29,1358.67,1331.06,1
TCS.NS,12/5/2024,4464.05,21.00,0.00,66.00,21.00,4514.37,4368.39,4222.42,1
TEJNAKSH.BO,12/5/2024,23.96,12.00,0.00,25.00,12.00,26.68,26.13,25.59,1
TEMBO.NS,12/5/2024,752.60,12.00,0.00,16.00,12.00,770.03,737.16,704.29,1
TECHM.NS,12/5/2024,1786.95,22.00,0.00,28.00,22.00,1806.71,1769.77,1732.84,1
TECHNOE.NS,12/5/2024,1525.40,14.00,0.00,18.00,14.00,1554.52,1511.24,1467.96,1
TEXMOPIPES.NS,12/5/2024,70.01,10.00,0.00,18.00,10.00,72.37,69.79,67.20,1
TGVSL.BO,12/5/2024,116.55,10.00,0.00,19.00,10.00,124.14,120.15,116.16,1
TEXINFRA.NS,12/5/2024,144.44,10.00,0.00,15.00,10.00,145.94,140.05,134.16,1
THACKER.BO,12/5/2024,2104.70,26.00,0.00,28.00,26.00,2304.17,2168.00,2031.83,1
TEXRAIL.NS,12/5/2024,219.19,9.00,0.00,18.00,9.00,232.12,225.22,218.32,1
THAKDEV.BO,12/5/2024,203.90,13.00,0.00,17.00,13.00,208.27,200.17,192.08,1
THEINVEST.NS,12/5/2024,210.59,12.00,0.00,18.00,12.00,0.00,0.00,0.00,1
TFL.NS,12/5/2024,26.16,9.00,0.00,36.00,9.00,27.02,26.05,25.08,1
THEJO.NS,12/5/2024,2134.45,12.00,0.00,18.00,12.00,0.00,0.00,0.00,1
