Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
AFEL.BO,2024-10-11,24,5.49,18.13,,19.81,Long,Open
AFFLE.NS,2024-11-06,1559,1484.9,,1625.25,1645.0,Short,Close
AGARIND.NS,2024-11-06,977,1095.0,,1108.07,1117.45,Short,Close
AGIIL.BO,2024-10-23,1526,,906.58,,1000.0,Long,Open
AGIOPAPER.BO,2024-09-27,7,3.26,,8.5,8.61,Short,Close
AGRITECH.NS,2024-10-09,186,186.0,,236.0,243.0,Short,Close
AGROPHOS.NS,2024-10-30,41,42.0,,45.09,51.46,Short,Close
AHLADA.NS,2024-10-31,86,97.51,,101.0,102.0,Short,Close
AHLEAST.NS,2024-11-01,151,124.81,,176.75,179.0,Short,Close
AHLUCONT.NS,2024-11-01,976,1147.95,,1076.16,1081.55,Short,Close
AHMDSTE.BO,2024-11-11,307,33.8,,335.74,342.3,Short,Close
AIAENG.NS,2024-08-12,3418,2620.0,,4897.94,4949.95,Short,Close
AICHAMP.BO,2024-11-06,55,42.0,,67.65,69.85,Short,Close
AIIL.BO,2024-11-06,1580,961.6,,1732.1,1751.8,Short,Close
AIRAN.NS,2024-11-06,29,34.96,,35.56,36.3,Short,Close
AIROLAM.NS,2024-10-25,113,119.5,,130.68,164.0,Short,Close
AJANTPHARM.NS,2024-11-06,2886,2111.05,,3128.04,3180.95,Short,Close
AJANTSOY.BO,2024-11-18,42,38.0,41.94,,46.0,Long,Open
AJCON.BO,2024-11-13,45,37.5,44.94,,53.15,Long,Open
AJEL.BO,2024-10-29,13,16.44,,17.13,17.49,Short,Close
AJMERA.NS,2024-11-07,888,609.55,,963.4,999.8,Short,Close
AJOONI.NS,2024-11-01,7,4.95,,8.08,8.17,Short,Close
AJWAFUN.BO,2021-02-12,25,22.75,6.83,,6.83,Long,Open
AKASH.NS,2024-11-12,34,31.47,,33.81,36.7,Short,Close
AKCAPIT.BO,2024-11-05,1144,1005.0,,1204.13,1259.0,Short,Close
AKG.NS,2024-09-18,18,21.8,,22.13,23.5,Short,Close
AKI.BO,2024-11-14,19,17.51,18.17,,20.9,Long,Open
AKSHAR.BO,2024-11-01,1,1.59,,0.79,1.78,Short,Close
AKSHARCHEM.NS,2024-11-05,301,316.2,,318.48,324.95,Short,Close
AKSHOPTFBR.NS,2024-11-11,10,7.9,,12.01,12.35,Short,Close
AKSPINTEX.BO,2024-10-01,434,106.6,226.99,,233.25,Long,Open
AKZOINDIA.NS,2024-11-01,3686,2752.0,,4605.5,4674.0,Short,Close
ALANKIT.NS,2024-11-08,21,20.29,,23.46,23.91,Short,Close
ALBERTDAVD.NS,2024-11-11,1281,1288.55,,1410.4,1423.0,Short,Close
ALEMBICLTD.NS,2024-11-11,125,115.11,,140.4,142.2,Short,Close
ALFAICA.BO,2024-11-13,96,80.0,85.4,,96.35,Long,Open
ALFATRAN.BO,2024-11-08,124,77.74,,156.79,160.2,Short,Close
ALFAVIO.BO,2024-10-31,14,11.0,15.48,,16.99,Long,Open
ALFL.BO,2024-11-01,2,1.91,,2.18,2.2,Short,Close
ALFREDHE.BO,2024-09-25,2000,1500.95,1606.21,,1695.95,Long,Open
ALICON.NS,2024-11-06,1188,1281.6,,1344.76,1366.45,Short,Close
ALKALI.NS,2024-11-07,114,112.0,,123.99,125.97,Short,Close
ALKEM.NS,2024-10-09,5555,4567.05,,6349.19,6375.55,Short,Close
ALKYLAMINE.NS,2024-11-06,1940,1961.9,,2161.91,2270.0,Short,Close
ALLCARGO.NS,2024-09-10,54,61.41,67.37,,71.5,Long,Open
ALLSEC.NS,2024-11-05,886,1050.0,,1010.35,1020.2,Short,Close
ALMONDZ.NS,2024-11-01,29,28.15,,32.32,32.72,Short,Close
ALOKINDS.NS,2024-11-01,21,24.48,,22.97,23.1,Short,Close
ALPA.NS,2024-11-01,112,69.9,,114.59,115.25,Short,Close
ALPHAGEO.NS,2024-10-16,345,300.05,,435.5,439.0,Short,Close
ALPINEHOU.BO,2024-11-06,104,99.0,,116.07,118.0,Short,Close
ALPSINDUS.NS,2024-11-08,4,3.34,,4.43,4.43,Short,Close
ALSTONE.BO,2024-11-08,1,0.67,,0.83,0.87,Short,Close
ALUFLUOR.BO,2024-11-14,498,341.3,431.79,,497.15,Long,Open
AMAL.BO,2024-11-11,424,295.5,,475.98,488.0,Short,Close
AMALGAM.BO,2024-10-10,81,52.59,,98.01,99.15,Short,Close
AMARJOTHI.BO,2024-11-07,187,186.9,,207.06,209.0,Short,Close
AMBALALSA.BO,2024-11-06,56,53.5,,60.7,62.75,Short,Close
AMBER.NS,2024-09-30,6207,2992.5,4647.14,,5361.15,Long,Open
AMBICAAGAR.BO,2024-11-12,30,25.75,29.07,,30.37,Long,Open
AMBIKCO.NS,2024-11-05,1444,1600.05,,1602.99,1616.65,Short,Close
AMBITION.BO,2024-08-22,3,3.67,2.69,,2.71,Long,Open
AMBUJACEM.NS,2024-07-01,548,486.0,,692.36,701.8,Short,Close
AMCOIND.BO,2024-11-01,91,54.3,,101.47,102.69,Short,Close
AMDIND.NS,2024-11-06,60,68.3,,67.18,68.0,Short,Close
AMFORG.BO,2024-11-14,12,9.07,,15.01,15.5,Short,Close
AMITINT.BO,2024-11-13,4,4.14,3.81,,5.1,Long,Open
AMJLAND.NS,2024-11-06,51,47.0,,52.4,54.88,Short,Close
AMNPLST.BO,2024-11-07,268,280.5,,296.54,298.0,Short,Close
AMRAAGRI.BO,2024-10-31,1,0.83,1.1,,1.16,Long,Open
AMRAPLIN.BO,2024-11-12,18,14.23,17.83,,22.87,Long,Open
AMRUTANJAN.NS,2024-11-13,683,703.5,684.96,,775.5,Long,Open
AMTL.BO,2024-11-04,36,38.06,39.64,,42.8,Long,Open
ANANTRAJ.NS,2024-11-06,660,319.15,,762.75,770.0,Short,Close
ANDHRAPAP.NS,2024-11-04,92,102.55,,101.52,102.59,Short,Close
ANDHRAPET.BO,2024-11-01,74,92.0,,87.61,87.98,Short,Close
ANDHRSUGAR.NS,2024-11-01,94,106.79,,107.1,107.89,Short,Close
ANDREWYU.BO,2024-11-01,38,48.0,,41.69,41.99,Short,Close
ANERI.BO,2024-09-30,7,7.19,5.98,,6.43,Long,Open
ANG.BO,2024-11-01,45,46.0,,47.4,48.48,Short,Close
ANGELONE.NS,2024-11-01,2646,2025.0,,3087.5,3124.0,Short,Close
ANIKINDS.NS,2024-11-08,96,72.22,,106.12,106.12,Short,Close
ANJANI.BO,2024-11-07,46,37.35,,48.7,49.86,Short,Close
ANJANIFIN.BO,2024-11-04,13,10.0,,13.83,14.3,Short,Close
ANJANIFOODS.BO,2024-10-28,38,37.01,34.1,,38.73,Long,Open
ANKIN.BO,2024-11-13,13,12.78,,14.39,16.25,Short,Close
ANKITMETAL.NS,2024-11-05,3,3.42,,3.71,3.88,Short,Close
ANMOL.BO,2024-11-01,28,30.1,,32.22,33.12,Short,Close
ANNAINFRA.BO,2024-10-25,28,24.01,,35.52,36.38,Short,Close
ANSALAPI.NS,2024-11-08,12,12.11,,12.58,12.72,Short,Close
ANSALBU.BO,2024-11-12,188,165.0,,199.21,200.8,Short,Close
ANSALHSG.BO,2024-11-01,15,11.01,,19.22,19.33,Short,Close
ANSINDUS.BO,2024-11-11,12,8.27,,12.73,12.87,Short,Close
ANUHPHR.BO,2024-11-08,189,186.45,,202.52,205.0,Short,Close
ANUP.NS,2024-11-14,3366,1665.05,3357.81,,3667.0,Long,Open
ANURAS.NS,2024-10-28,717,733.35,688.47,,735.5,Long,Open
APARINDS.NS,2024-11-01,8771,7595.0,,10177.41,10263.2,Short,Close
APCL.NS,2024-11-01,152,175.35,,172.5,174.0,Short,Close
APCOTEXIND.NS,2024-08-30,372,475.6,,460.96,473.7,Short,Close
APEX.NS,2024-11-06,228,233.15,,268.88,272.02,Short,Close
APIL.BO,2024-11-07,20,18.25,,28.1,28.8,Short,Close
APLAB.BO,2024-11-12,71,64.7,,81.02,81.02,Short,Close
APLAPOLLO.NS,2024-11-06,1459,1341.95,,1542.99,1554.9,Short,Close
APLLTD.NS,2024-11-06,1009,1025.1,,1139.89,1156.0,Short,Close
APMIN.BO,2024-09-16,47,47.0,,59.06,59.95,Short,Close
APOLLO.NS,2024-11-06,95,100.21,,102.99,103.91,Short,Close
APOLLOFI.BO,2024-11-11,820,761.6,828.74,,889.0,Long,Open
APOLLOHOSP.NS,2024-11-11,6762,6727.35,,7336.26,7545.0,Short,Close
APOLLOPIPE.NS,2024-09-04,478,630.8,,654.0,664.9,Short,Close
APOLLOTYRE.NS,2024-09-27,471,441.65,,553.18,584.9,Short,Close
APOLSINHOT.NS,2024-10-31,1710,1345.45,,1910.79,1939.9,Short,Close
APTECHT.NS,2024-11-06,165,208.5,,187.42,190.9,Short,Close
ARAVALIS.BO,2024-11-07,5,4.45,,5.26,5.38,Short,Close
ARCEEIN.BO,2024-11-07,6,5.71,,6.89,6.95,Short,Close
ARCFIN.BO,2024-11-12,3,1.87,,2.91,2.91,Short,Close
ARCHIDPLY.NS,2024-11-01,104,90.8,,125.25,128.99,Short,Close
ARCHIES.NS,2024-10-01,25,28.6,33.3,,36.71,Long,Open
ARCHITORG.BO,2024-11-04,45,46.31,,48.05,49.08,Short,Close
ARENTERP.NS,2024-11-14,45,42.0,44.02,,50.4,Long,Open
AREXMIS.BO,2024-11-06,160,171.7,,172.46,186.0,Short,Close
ARFIN.BO,2024-11-01,35,35.0,,37.67,37.97,Short,Close
ARIES.NS,2024-11-11,280,225.0,,309.51,314.9,Short,Close
ARIHANT.BO,2024-11-08,640,131.0,,681.3,681.3,Short,Close
ARIHANTSUP.NS,2024-11-14,337,315.1,332.5,,384.7,Long,Open
ARISE.BO,2024-11-01,32,15.99,,34.26,39.9,Short,Close
ARMANFIN.NS,2024-09-20,1205,2180.05,,1839.75,1864.4,Short,Close
ARNOLD.BO,2024-11-11,45,46.93,,51.43,53.02,Short,Close
AROGRANITE.NS,2024-10-31,47,53.5,,53.16,54.79,Short,Close
ARROWGREEN.NS,2024-11-18,917,722.35,891.45,,1099.0,Long,Open
ARSHIYA.NS,2024-10-31,4,4.13,3.17,,3.96,Long,Open
ARSSINFRA.NS,2024-11-08,18,17.75,,19.22,19.55,Short,Close
ARTEFACT.BO,2024-11-04,75,58.2,76.87,,79.63,Long,Open
ARTEMISMED.NS,2024-11-07,276,249.45,,285.63,288.8,Short,Close
ARTNIRMAN.NS,2024-11-18,60,54.41,57.45,,61.65,Long,Open
ARTSONEN.BO,2024-10-29,180,141.6,160.0,,189.0,Long,Open
ARUNAHTEL.BO,2024-11-07,11,11.0,,12.01,12.3,Short,Close
ARVEE.NS,2024-10-31,162,170.01,,173.99,235.79,Short,Close
ARVIND.NS,2024-11-07,340,327.7,,383.29,385.7,Short,Close
ARVINDFASN.NS,2024-11-08,561,544.45,,592.29,599.5,Short,Close
ARVSMART.NS,2024-11-06,868,687.0,,949.51,974.9,Short,Close
ARYAMAN.BO,2024-10-31,426,316.4,404.99,,423.5,Long,Open
ASAHIINDIA.NS,2024-11-01,644,606.3,,756.63,763.8,Short,Close
ASAHISONG.NS,2024-11-06,375,426.7,,458.0,467.0,Short,Close
ASAL.NS,2024-11-01,627,776.05,,712.61,728.7,Short,Close
ASALCBR.NS,2024-11-07,856,871.4,,953.78,960.0,Short,Close
ASHAI.BO,2024-10-15,14,9.61,,17.06,17.15,Short,Close
ASHAPURMIN.NS,2024-11-13,247,200.45,231.09,,265.95,Long,Open
ASHCAP.BO,2024-11-14,5,4.0,4.62,,5.3,Long,Open
ASHIANA.NS,2024-11-07,304,290.35,,323.49,329.0,Short,Close
ASHIMASYN.NS,2024-11-08,31,30.86,,35.73,36.56,Short,Close
ASHIS.BO,2024-11-01,45,36.6,,50.25,51.0,Short,Close
ASHISHPO.BO,2024-11-12,54,47.28,,60.83,61.55,Short,Close
ASHNOOR.BO,2024-11-14,52,43.7,49.62,,53.44,Long,Open
ASHOKA.NS,2024-11-01,228,227.4,,245.34,249.0,Short,Close
ASHOKLEY.NS,2024-11-06,219,223.87,213.01,,216.5,Long,Open
ASHRAM.BO,2024-11-14,6,4.8,4.99,,5.8,Long,Open
ASHSI.BO,2024-11-07,36,36.33,,39.17,39.99,Short,Close
ASIANENE.BO,2024-11-01,338,285.0,,368.88,375.4,Short,Close
ASIANHOTNR.NS,2024-11-12,185,165.4,,199.08,202.81,Short,Close
ASIANPAINT.NS,2024-09-17,2495,2919.95,,3337.88,3394.9,Short,Close
ASIANTILES.NS,2024-11-07,67,74.5,,78.01,78.95,Short,Close
ASIANTNE.BO,2024-11-07,15,13.84,,16.21,16.32,Short,Close
ASIAPAK.BO,2024-10-28,107,48.01,68.54,,78.7,Long,Open
ASINPET.BO,2021-03-05,18,3.04,3.34,,3.46,Long,Open
ASITCFIN.BO,2024-11-08,129,131.55,,147.43,174.95,Short,Close
ASMTEC.BO,2024-11-07,1367,1244.0,,1529.0,1552.0,Short,Close
ASPINWALL.NS,2024-11-01,265,266.75,,290.75,295.0,Short,Close
ASPIRA.BO,2024-10-28,70,25.0,50.41,,54.46,Long,Open
ASTAR.BO,2024-11-07,795,785.25,800.61,,926.95,Long,Open
ASTEC.NS,2024-11-01,1054,1130.1,,1155.01,1175.0,Short,Close
ASTERDM.NS,2024-10-24,432,315.5,431.24,,457.9,Long,Open
ASTRAL.NS,2024-09-26,1712,1878.6,,2022.42,2037.95,Short,Close
ASTRAMICRO.NS,2024-11-06,741,815.0,,810.2,823.0,Short,Close
ASTRAZEN.NS,2024-10-31,6486,6367.55,,7582.64,7695.7,Short,Close
ASTRON.NS,2024-10-31,23,22.26,20.73,,22.12,Long,Open
ASYL.BO,2024-11-11,6,5.64,5.67,,5.88,Long,Open
ATALREAL.NS,2024-11-12,12,7.1,,13.78,14.01,Short,Close
ATAM.BO,2024-11-11,142,124.6,,154.33,157.6,Short,Close
ATFL.NS,2024-11-11,915,766.05,,1117.75,1152.0,Short,Close
ATGL.NS,2024-06-07,664,2965.65,,979.9,1190.0,Short,Close
ATHARVENT.BO,2024-11-08,3,2.35,,3.06,3.08,Short,Close
ATHENAGLO.BO,2024-11-08,94,85.0,,103.94,107.74,Short,Close
ATISHAY.BO,2024-11-08,208,120.3,,230.19,232.95,Short,Close
ATUL.NS,2024-11-07,7238,7440.1,,8051.5,8077.0,Short,Close
ATULAUTO.NS,2024-09-04,529,602.05,,710.58,724.0,Short,Close
ATVPR.BO,2024-11-18,34,31.23,33.39,,36.89,Long,Open
AUBANK.NS,2024-09-19,580,579.0,,747.8,755.4,Short,Close
AURIONPRO.NS,2024-11-01,1530,992.47,,1719.27,1735.7,Short,Close
AUROLAB.BO,2024-11-18,209,196.05,200.74,,262.2,Long,Open
AUROPHARMA.NS,2024-08-30,1249,834.65,,1573.2,1580.6,Short,Close
AUSOMENT.NS,2024-10-25,103,86.1,,156.15,186.35,Short,Close
AUSTENG.BO,2024-11-08,199,200.1,,218.5,220.0,Short,Close
AUTOAXLES.NS,2024-08-28,1734,2040.0,,2080.1,2105.0,Short,Close
AUTOIND.NS,2024-11-01,104,99.75,,117.82,119.0,Short,Close
AVADHSUGAR.NS,2024-11-06,553,572.9,,634.42,643.2,Short,Close
AVAILFC.BO,2024-11-11,341,310.85,,364.75,377.9,Short,Close
AVANTEL.BO,2024-11-01,147,166.0,,174.77,175.1,Short,Close
AVANTIFEED.NS,2024-11-18,602,541.5,603.75,,628.65,Long,Open
AVG.NS,2024-10-30,418,413.85,,506.92,515.0,Short,Close
AVIVA.BO,2024-08-26,27,30.4,23.97,,23.97,Long,Open
AVL.BO,2024-11-13,442,412.35,431.65,,469.0,Long,Open
AVONMORE.BO,2024-11-18,14,13.54,14.16,,17.01,Long,Open
AVROIND.NS,2024-11-07,145,145.87,,155.98,159.47,Short,Close
AVTNPL.NS,2024-11-06,77,86.66,,84.6,85.5,Short,Close
AWHCL.NS,2024-11-05,611,667.1,,826.96,841.0,Short,Close
AXELPOLY.BO,2024-11-13,53,54.32,60.02,,67.8,Long,Open
AXISBANK.NS,2024-10-18,1123,1101.55,1168.0,,1203.85,Long,Open
AXISCADES.NS,2024-11-14,488,445.0,470.98,,529.0,Long,Open
AXITA.BO,2024-09-20,13,17.36,17.49,,18.75,Long,Open
AXTEL.BO,2024-11-08,467,426.0,,556.0,563.0,Short,Close
AYMSYNTEX.NS,2024-11-11,230,80.65,,255.28,262.09,Short,Close
B2BSOFT.BO,2024-11-11,38,32.63,,40.24,40.99,Short,Close
BABA.BO,2024-10-30,13,12.5,,19.35,19.96,Short,Close
BAFNAPH.NS,2024-11-01,80,77.19,80.62,,82.47,Long,Open
BAGFILMS.NS,2024-11-01,9,8.01,,11.58,11.77,Short,Close
BAJAJ-AUTO.NS,2024-11-06,9548,8744.6,,10002.7,10054.0,Short,Close
BAJAJCON.NS,2024-11-06,207,234.53,,233.43,236.4,Short,Close
BAJAJELEC.NS,2024-11-08,770,854.95,,896.76,927.0,Short,Close
BAJAJFINSV.NS,2024-09-27,1622,1530.8,,2014.0,2029.9,Short,Close
BAJAJHCARE.BO,2024-11-14,379,333.2,372.53,,405.0,Long,Open
BAJAJHIND.NS,2024-11-06,30,37.34,,34.93,35.4,Short,Close
BAJAJHLDNG.NS,2024-10-28,10775,9078.85,10197.9,,10897.0,Long,Open
BAJAJST.BO,2024-11-12,795,1210.6,902.13,,982.0,Long,Open
BAJFINANCE.NS,2024-10-24,6581,6541.05,,7089.79,7122.85,Short,Close
BALAJITELE.NS,2024-11-01,60,64.14,,63.35,63.8,Short,Close
BALAMINES.NS,2024-11-01,1980,2089.25,,2153.35,2160.8,Short,Close
BALAXI.NS,2024-09-17,79,79.99,,113.74,127.45,Short,Close
BALKRISHNA.NS,2024-11-05,23,22.3,,24.9,25.7,Short,Close
BALKRISIND.NS,2024-10-10,2748,2193.8,,3056.25,3069.0,Short,Close
BALMLAWRIE.NS,2024-11-01,215,254.75,,242.86,243.87,Short,Close
BALPHARMA.NS,2024-11-14,125,108.49,120.14,,128.4,Long,Open
BALRAMCHIN.NS,2024-10-30,521,352.0,,659.01,666.0,Short,Close
BALTE.BO,2024-11-06,30,25.8,,34.73,35.8,Short,Close
BALUFORGE.BO,2024-11-07,749,687.95,,812.41,820.05,Short,Close
BAMBINO.BO,2024-09-10,346,305.2,,437.61,441.3,Short,Close
BANARBEADS.NS,2024-11-07,133,94.0,,145.5,150.71,Short,Close
BANARISUG.NS,2024-10-15,3416,2189.2,,3887.75,3993.0,Short,Close
BANASFN.BO,2024-11-06,10,8.82,,10.62,10.82,Short,Close
BANCOINDIA.NS,2024-11-14,884,635.0,791.0,,839.0,Long,Open
BANDHANBNK.NS,2024-10-28,165,184.75,176.79,,189.68,Long,Open
BANG.NS,2024-11-14,56,48.05,49.76,,54.9,Long,Open
BANKA.NS,2024-11-05,105,112.77,,130.86,133.0,Short,Close
BANKBARODA.NS,2024-11-07,237,231.0,,265.05,266.4,Short,Close
BANKBEES.BO,2024-09-26,516,453.82,,557.23,560.5,Short,Close
BANKINDIA.NS,2024-11-06,103,106.8,,113.51,114.39,Short,Close
BANSWRAS.NS,2024-11-07,134,130.7,,142.21,144.8,Short,Close
BAPACK.BO,2024-11-06,355,411.15,,402.97,405.3,Short,Close
BARBEQUE.BO,2024-11-06,495,602.7,,572.4,577.7,Short,Close
BAROEXT.BO,2024-10-04,8,3.55,,14.28,14.31,Short,Close
BASANTGL.BO,2024-11-12,18,17.55,,20.79,21.35,Short,Close
BASF.NS,2024-11-05,6020,3742.95,,8423.44,8508.95,Short,Close
BASML.NS,2024-11-06,53,58.0,,60.8,61.2,Short,Close
BATAINDIA.NS,2024-10-18,1298,1269.0,,1455.6,1468.8,Short,Close
BATLIBOI.BO,2024-11-08,144,115.6,,164.73,167.0,Short,Close
BAYERCROP.BO,2024-11-05,5650,6159.0,,6789.09,6818.0,Short,Close
BBL.NS,2024-11-07,3686,4305.0,,4777.39,4812.85,Short,Close
BBOX.NS,2024-11-14,569,445.4,530.06,,594.0,Long,Open
BBTC.NS,2024-11-06,2618,1318.2,,2799.89,2831.05,Short,Close
BBTCL.NS,2024-10-14,211,236.0,,242.59,245.5,Short,Close
BCCFUBA.BO,2024-10-31,80,55.4,,93.11,94.95,Short,Close
BCG.NS,2024-11-08,8,8.97,,8.49,8.49,Short,Close
BCLENTERPR.BO,2024-11-18,1,0.81,0.95,,1.03,Short,Close
BCLIND.NS,2024-11-07,52,53.31,,59.47,60.3,Short,Close
BCONCEPTS.NS,2024-11-06,443,618.0,534.29,,559.0,Long,Open
BCP.BO,2024-11-01,4,3.61,,4.96,5.04,Short,Close
BDH.BO,2024-10-30,312,302.0,319.5,,339.0,Long,Open
BDL.NS,2024-11-01,963,1222.35,,1112.17,1119.9,Short,Close
BEARDSELL.NS,2024-11-01,40,33.6,,47.16,47.98,Short,Close
BECTORFOOD.NS,2024-10-31,1632,1314.2,,1871.56,1899.0,Short,Close
BEDMUTHA.NS,2024-11-07,200,200.4,,232.17,247.99,Short,Close
BEEKAY.BO,2024-11-07,632,615.1,,662.71,668.0,Short,Close
BEL.NS,2024-11-06,280,267.1,,300.02,304.3,Short,Close
BELLACASA.BO,2024-10-30,505,273.0,,546.3,551.7,Short,Close
BEMHY.BO,2024-11-14,1318,1170.0,1282.31,,1420.0,Long,Open
BEML.NS,2024-11-07,3708,3424.4,,4299.14,4348.0,Short,Close
BENARAS.BO,2024-10-21,8099,8100.0,,8883.78,9350.0,Short,Close
BENGALASM.BO,2024-10-24,9415,7650.0,,10284.97,10349.95,Short,Close
BENGALT.BO,2024-11-18,179,163.25,173.19,,196.0,Long,Open
