Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
CUMMINSIND.NS,11/18/2024,,,Down Channel,3333.10
CYBELEIND.BO,11/12/2024,,,Down Channel,40.38
CYBELEIND.BO,11/13/2024,,,Down Channel,39.11
CYBELEIND.BO,11/14/2024,,,Down Channel,39.00
CYBELEIND.BO,11/18/2024,,,Down Channel,37.25
CYBERMEDIA.NS,11/12/2024,,,Up Channel,27.15
CYBERMEDIA.NS,11/13/2024,,,Up Channel,26.55
CYBERMEDIA.NS,11/14/2024,,,Up Channel,26.88
CYBERMEDIA.NS,11/18/2024,,,Up Channel,25.64
CYIENT.NS,11/12/2024,,,Broadening Wedge,1820.80
CYIENT.NS,11/13/2024,,,Broadening Wedge,1795.40
CYIENT.NS,11/14/2024,,,Broadening Wedge,1801.60
CYIENT.NS,11/18/2024,,,Broadening Wedge,1772.30
CYBERTECH.NS,11/12/2024,,,Down Channel,210.98
CYBERTECH.NS,11/13/2024,,,Down Channel,200.53
CYBERTECH.NS,11/14/2024,,,Down Channel,193.58
CYBERTECH.NS,11/18/2024,,,Down Channel,187.80
DAICHI.BO,11/12/2024,,,Down Channel,394.85
DAICHI.BO,11/13/2024,,,Down Channel,373.05
DAICHI.BO,11/14/2024,,,Down Channel,384.00
DAICHI.BO,11/18/2024,,,Down Channel,393.95
DABUR.NS,11/12/2024,,,Broadening Wedge,510.50
DABUR.NS,11/13/2024,,,Broadening Wedge,510.85
DABUR.NS,11/14/2024,,,Broadening Wedge,508.10
DABUR.NS,11/18/2024,,,Broadening Wedge,504.35
DALBHARAT.NS,11/12/2024,,,Down Channel,1786.70
DALBHARAT.NS,11/13/2024,,,Down Channel,1737.60
DALBHARAT.NS,11/14/2024,,,Down Channel,1713.80
DALBHARAT.NS,11/18/2024,,,Down Channel,1712.00
DAIKAFFI.BO,11/12/2024,,,Up Channel,245.45
DAIKAFFI.BO,11/13/2024,,,Up Channel,240.55
DAIKAFFI.BO,11/14/2024,,,Up Channel,240.55
DAIKAFFI.BO,11/18/2024,,,Up Channel,231.05
DAMODARIND.NS,11/12/2024,,,Broadening Wedge,41.55
DAMODARIND.NS,11/13/2024,,,Broadening Wedge,39.12
DAMODARIND.NS,11/14/2024,,,Broadening Wedge,38.79
DAMODARIND.NS,11/18/2024,,,Broadening Wedge,40.43
DANGEE.NS,11/12/2024,,,Wedge,7.12
DANGEE.NS,11/13/2024,,,Wedge,6.96
DANGEE.NS,11/14/2024,,,Wedge,7.05
DANGEE.NS,11/18/2024,,,Wedge,7.01
DALMIASUG.NS,11/12/2024,,,Down Channel,430.30
DALMIASUG.NS,11/13/2024,,,Down Channel,419.05
DALMIASUG.NS,11/14/2024,,,Down Channel,413.60
DALMIASUG.NS,11/18/2024,,,Down Channel,402.10
DANLAW.BO,11/12/2024,,,Broadening Wedge,1940.10
DANLAW.BO,11/13/2024,,,Broadening Wedge,1843.10
DANLAW.BO,11/14/2024,,,Broadening Wedge,1750.95
DANLAW.BO,11/18/2024,,,Broadening Wedge,1663.45
DANUBE.BO,11/12/2024,,,Down Channel,5.30
DANUBE.BO,11/13/2024,,,Down Channel,5.00
DANUBE.BO,11/14/2024,,,Down Channel,5.02
DANUBE.BO,11/18/2024,,,Down Channel,5.03
DARJEELING.BO,11/12/2024,,,Broadening Wedge,23.29
DARJEELING.BO,11/13/2024,,,Broadening Wedge,23.75
DARJEELING.BO,11/14/2024,,,Broadening Wedge,24.22
DARJEELING.BO,11/18/2024,,,Broadening Wedge,24.70
DARSHANORNA.BO,11/12/2024,,,Down Channel,5.04
DARSHANORNA.BO,11/13/2024,,,Down Channel,4.53
DARSHANORNA.BO,11/14/2024,,,Down Channel,4.00
DARSHANORNA.BO,11/18/2024,,,Down Channel,4.23
DAVANGERE.BO,11/12/2024,,,Wedge,6.30
DAVANGERE.BO,11/13/2024,,,Wedge,5.99
DAVANGERE.BO,11/14/2024,,,Wedge,6.08
DAVANGERE.BO,11/18/2024,,,Wedge,6.03
DAULAT.BO,11/12/2024,,,Broadening Wedge,61.61
DAULAT.BO,11/13/2024,,,Broadening Wedge,58.53
DAULAT.BO,11/14/2024,,,Broadening Wedge,55.61
DAULAT.BO,11/18/2024,,,Broadening Wedge,52.83
DATAMATICS.NS,11/12/2024,,,Down Channel,554.50
DATAMATICS.NS,11/13/2024,,,Down Channel,538.75
DATAMATICS.NS,11/14/2024,,,Down Channel,534.25
DATAMATICS.NS,11/18/2024,,,Down Channel,525.80
DBCORP.NS,11/12/2024,,,Down Channel,298.15
DBCORP.NS,11/13/2024,,,Down Channel,291.95
DBCORP.NS,11/14/2024,,,Down Channel,293.45
DBCORP.NS,11/18/2024,,,Down Channel,294.90
DBL.NS,11/12/2024,,,Wedge,495.10
DBL.NS,11/13/2024,,,Wedge,477.25
DBL.NS,11/14/2024,,,Wedge,455.30
DBL.NS,11/18/2024,,,Wedge,439.50
DBREALTY.NS,11/12/2024,,,Broadening Wedge,161.83
DBREALTY.NS,11/13/2024,,,Broadening Wedge,152.41
DBREALTY.NS,11/14/2024,,,Broadening Wedge,160.31
DBREALTY.NS,11/18/2024,,,Broadening Wedge,155.31
DBSTOCKBRO.NS,11/12/2024,,,Broadening Wedge,43.15
DBSTOCKBRO.NS,11/13/2024,,,Broadening Wedge,43.27
DBSTOCKBRO.NS,11/14/2024,,,Broadening Wedge,43.24
DBSTOCKBRO.NS,11/18/2024,,,Broadening Wedge,43.87
DCAL.NS,11/12/2024,,,Broadening Wedge,190.65
DCAL.NS,11/13/2024,,,Broadening Wedge,178.89
DCAL.NS,11/14/2024,,,Broadening Wedge,212.53
DCAL.NS,11/18/2024,,,Broadening Wedge,216.94
DCI.NS,11/12/2024,,,Broadening Wedge,350.15
DCI.NS,11/13/2024,,,Broadening Wedge,333.80
DCI.NS,11/14/2024,,,Broadening Wedge,332.20
DCI.NS,11/18/2024,,,Broadening Wedge,342.00
DCBBANK.NS,11/12/2024,,,Down Channel,118.58
DCBBANK.NS,11/13/2024,,,Down Channel,113.66
DCBBANK.NS,11/14/2024,,,Down Channel,113.55
DCBBANK.NS,11/18/2024,,,Down Channel,112.16
DCMNVL.NS,11/12/2024,,,Down Channel,198.09
DCMNVL.NS,11/13/2024,,,Down Channel,189.50
DCMNVL.NS,11/14/2024,,,Down Channel,193.54
DCMNVL.NS,11/18/2024,,,Down Channel,191.32
DCM.NS,11/12/2024,,,Broadening Wedge,94.35
DCM.NS,11/13/2024,,,Broadening Wedge,91.77
DCM.NS,11/14/2024,,,Broadening Wedge,92.44
DCM.NS,11/18/2024,,,Broadening Wedge,86.68
DCMFINSERV.NS,11/12/2024,,,Broadening Wedge,7.45
DCMFINSERV.NS,11/13/2024,,,Broadening Wedge,7.35
DCMFINSERV.NS,11/14/2024,,,Broadening Wedge,7.30
DCMFINSERV.NS,11/18/2024,,,Broadening Wedge,7.30
DCMSHRIRAM.NS,11/12/2024,,,Up Channel,1244.75
DCMSHRIRAM.NS,11/13/2024,,,Up Channel,1187.15
DCMSHRIRAM.NS,11/14/2024,,,Up Channel,1302.25
DCMSHRIRAM.NS,11/18/2024,,,Up Channel,1324.00
DCW.NS,11/12/2024,,,Broadening Wedge,101.08
DCW.NS,11/13/2024,,,Broadening Wedge,94.44
DCW.NS,11/14/2024,,,Broadening Wedge,95.33
DCW.NS,11/18/2024,,,Broadening Wedge,95.70
DECCANCE.NS,11/12/2024,,,Down Channel,599.65
DECCANCE.NS,11/13/2024,,,Down Channel,583.30
DECCANCE.NS,11/14/2024,,,Down Channel,570.75
DECCANCE.NS,11/18/2024,,,Down Channel,555.35
DECNGOLD.BO,11/12/2024,,,Broadening Wedge,126.90
DECNGOLD.BO,11/13/2024,,,Broadening Wedge,120.80
DECNGOLD.BO,11/14/2024,,,Broadening Wedge,122.15
DECNGOLD.BO,11/18/2024,,,Broadening Wedge,118.25
DECOMIC.BO,11/8/2024,,,Up Channel,83.89
DECOMIC.BO,11/11/2024,,,Up Channel,85.97
DECOMIC.BO,11/12/2024,,,Up Channel,79.40
DECOMIC.BO,11/13/2024,,,Up Channel,78.00
DECOMIC.BO,11/14/2024,,,Up Channel,74.95
DECPO.BO,11/12/2024,bullish Breakout,,Broadening Wedge,11.44
DECPO.BO,11/13/2024,bullish Breakout,,Broadening Wedge,11.44
DECPO.BO,11/14/2024,bullish Breakout,,Broadening Wedge,11.44
DECPO.BO,11/18/2024,bullish Breakout,,Broadening Wedge,12.01
DEEPAKNTR.NS,11/12/2024,,,Down Channel,2572.90
DEEPAKNTR.NS,11/13/2024,,,Down Channel,2493.60
DEEPAKNTR.NS,11/14/2024,,,Down Channel,2638.50
DEEPAKNTR.NS,11/18/2024,,,Down Channel,2539.80
DEEPAKSP.BO,11/12/2024,,,Broadening Wedge,193.75
DEEPAKSP.BO,11/13/2024,,,Broadening Wedge,186.70
DEEPAKSP.BO,11/14/2024,,,Broadening Wedge,188.15
DEEPAKSP.BO,11/18/2024,,,Broadening Wedge,181.75
DEEPAKFERT.NS,11/12/2024,,,Up Channel,1301.90
DEEPAKFERT.NS,11/13/2024,,,Up Channel,1237.35
DEEPAKFERT.NS,11/14/2024,,,Up Channel,1282.45
DEEPAKFERT.NS,11/18/2024,,,Up Channel,1314.80
DELTA.BO,11/12/2024,,,Up Channel,20.48
DELTA.BO,11/13/2024,,,Up Channel,20.25
DELTA.BO,11/14/2024,,,Up Channel,19.85
DELTA.BO,11/18/2024,,,Up Channel,19.46
DEEPENR.NS,9/24/2024,,,Broadening Wedge,312.25
DELTACORP.NS,11/12/2024,,,Wedge,121.40
DELTACORP.NS,11/13/2024,,,Wedge,116.32
DELTACORP.NS,11/14/2024,,,Wedge,114.99
DELTACORP.NS,11/18/2024,,,Wedge,113.80
DEN.NS,11/12/2024,,,Down Channel,45.05
DEN.NS,11/13/2024,,,Down Channel,43.24
DEN.NS,11/14/2024,,,Down Channel,43.50
DEN.NS,11/18/2024,,,Down Channel,43.28
DELTAMAGNT.NS,11/12/2024,,,Up Channel,92.62
DELTAMAGNT.NS,11/13/2024,,,Up Channel,90.80
DELTAMAGNT.NS,11/14/2024,,,Up Channel,90.05
DELTAMAGNT.NS,11/18/2024,,,Up Channel,90.01
DENISCHEM.BO,11/12/2024,,,Broadening Wedge,153.00
DENISCHEM.BO,11/13/2024,,,Broadening Wedge,148.65
DENISCHEM.BO,11/14/2024,,,Broadening Wedge,162.95
DENISCHEM.BO,11/18/2024,,,Broadening Wedge,160.00
DEVIT.NS,11/12/2024,,,Up Channel,149.59
DEVIT.NS,11/13/2024,,,Up Channel,168.66
DEVIT.NS,11/14/2024,,,Up Channel,160.47
DEVIT.NS,11/18/2024,,,Up Channel,157.09
DEVINE.BO,11/12/2024,,,Wedge,10.26
DEVINE.BO,11/13/2024,,,Wedge,9.76
DEVINE.BO,11/14/2024,,,Wedge,10.10
DEVINE.BO,11/18/2024,,,Wedge,10.28
DENORA.NS,11/12/2024,,,Down Channel,1194.55
DENORA.NS,11/13/2024,,,Down Channel,1159.95
DENORA.NS,11/14/2024,,,Down Channel,1155.55
DENORA.NS,11/18/2024,,,Down Channel,1151.95
DGCONTENT.NS,11/12/2024,,,Broadening Wedge,47.36
DGCONTENT.NS,11/13/2024,,,Broadening Wedge,48.30
DGCONTENT.NS,11/14/2024,,,Broadening Wedge,49.26
DGCONTENT.NS,11/18/2024,,,Broadening Wedge,49.25
DHABRIYA.BO,11/12/2024,,,Down Channel,396.05
DHABRIYA.BO,11/13/2024,,,Down Channel,381.75
DHABRIYA.BO,11/14/2024,,,Down Channel,386.25
DHABRIYA.BO,11/18/2024,,,Down Channel,385.75
DHAMPURE.BO,11/12/2024,,,Wedge,99.05
DHAMPURE.BO,11/13/2024,,,Wedge,97.30
DHAMPURE.BO,11/14/2024,,,Wedge,97.90
DHAMPURE.BO,11/18/2024,,,Wedge,96.80
DHAMPURSUG.NS,11/12/2024,,,Down Channel,187.65
DHAMPURSUG.NS,11/13/2024,,,Down Channel,176.90
DHAMPURSUG.NS,11/14/2024,,,Down Channel,173.52
DHAMPURSUG.NS,11/18/2024,,,Down Channel,168.18
DHANBANK.NS,11/12/2024,,,Wedge,32.65
DHANBANK.NS,11/13/2024,,,Wedge,31.09
DHANBANK.NS,11/14/2024,,,Wedge,31.76
DHANBANK.NS,11/18/2024,,,Wedge,31.05
DHANFAB.BO,11/12/2024,,,Up Channel,63.86
DHANFAB.BO,11/13/2024,,,Up Channel,63.86
DHANFAB.BO,11/14/2024,,,Up Channel,63.85
DHANFAB.BO,11/18/2024,,,Up Channel,63.85
DHANROTO.BO,11/12/2024,,,Wedge,200.60
DHANROTO.BO,11/13/2024,,,Wedge,181.65
DHANROTO.BO,11/14/2024,,,Wedge,178.80
DHANROTO.BO,11/18/2024,,,Wedge,176.25
DHANI.NS,11/12/2024,,,Up Channel,67.29
DHANI.NS,11/13/2024,,,Up Channel,63.86
DHANI.NS,11/14/2024,,,Up Channel,63.49
DHANI.NS,11/18/2024,,,Up Channel,63.18
DHANUKA.NS,11/12/2024,,,Broadening Wedge,1555.70
DHANUKA.NS,11/13/2024,,,Broadening Wedge,1524.85
DHANUKA.NS,11/14/2024,,,Broadening Wedge,1527.15
DHANUKA.NS,11/18/2024,,,Broadening Wedge,1511.70
DHARFIN.BO,11/12/2024,,,Up Channel,10.35
DHARFIN.BO,11/13/2024,,,Up Channel,10.32
DHARFIN.BO,11/14/2024,,,Up Channel,10.32
DHARFIN.BO,11/18/2024,,,Up Channel,10.62
DHENUBUILD.BO,11/12/2024,,,Up Channel,10.17
DHENUBUILD.BO,11/13/2024,,,Up Channel,9.97
DHENUBUILD.BO,11/14/2024,,,Up Channel,9.78
DHENUBUILD.BO,11/18/2024,,,Up Channel,9.59
DHARSUGAR.BO,11/8/2024,,,Wedge,8.63
DHARSUGAR.BO,11/11/2024,,,Wedge,8.63
DHARSUGAR.BO,11/12/2024,,,Wedge,8.63
DHARSUGAR.BO,11/13/2024,,,Wedge,8.63
DHARSUGAR.BO,11/14/2024,,,Wedge,8.63
DHINDIA.BO,11/12/2024,,,Broadening Wedge,131.35
DHINDIA.BO,11/13/2024,,,Broadening Wedge,126.35
DHINDIA.BO,11/14/2024,,,Broadening Wedge,126.35
DHINDIA.BO,11/18/2024,,,Broadening Wedge,128.00
DHOOTIN.BO,11/12/2024,,,Up Channel,381.90
DHOOTIN.BO,11/13/2024,,,Up Channel,375.25
DHOOTIN.BO,11/14/2024,,,Up Channel,366.45
DHOOTIN.BO,11/18/2024,,,Up Channel,375.00
DHPIND.BO,11/12/2024,,,Wedge,551.05
DHPIND.BO,11/13/2024,,,Wedge,547.60
DHPIND.BO,11/14/2024,,,Wedge,535.35
DHPIND.BO,11/18/2024,,,Wedge,530.30
DHRUV.BO,11/12/2024,,,Broadening Wedge,114.30
DHRUV.BO,11/13/2024,,,Broadening Wedge,108.60
DHRUV.BO,11/14/2024,,,Broadening Wedge,110.95
DHRUV.BO,11/18/2024,,,Broadening Wedge,110.00
DIAMINESQ.BO,11/12/2024,,,Broadening Wedge,539.25
DIAMINESQ.BO,11/13/2024,,,Broadening Wedge,509.85
DIAMINESQ.BO,11/14/2024,,,Broadening Wedge,520.35
DIAMINESQ.BO,11/18/2024,,,Broadening Wedge,513.45
DHRUVCA.BO,11/12/2024,,,Up Channel,379.95
DHRUVCA.BO,11/13/2024,,,Up Channel,385.45
DHRUVCA.BO,11/14/2024,,,Up Channel,385.45
DHRUVCA.BO,11/18/2024,,,Up Channel,366.60
DHUNINV.NS,11/12/2024,,,Down Channel,2333.00
DHUNINV.NS,11/13/2024,,,Down Channel,2203.95
DHUNINV.NS,11/14/2024,,,Down Channel,2248.85
DHUNINV.NS,11/18/2024,,,Down Channel,2289.30
DIAMONDYD.NS,11/12/2024,,,Down Channel,1058.95
DIAMONDYD.NS,11/13/2024,,,Down Channel,1034.90
DIAMONDYD.NS,11/14/2024,,,Down Channel,1042.20
DIAMONDYD.NS,11/18/2024,,,Down Channel,1041.00
DIANATEA.BO,11/12/2024,,,Down Channel,39.79
DIANATEA.BO,11/13/2024,,,Down Channel,38.67
DIANATEA.BO,11/14/2024,,,Down Channel,39.53
DIANATEA.BO,11/18/2024,,,Down Channel,37.65
DICIND.NS,11/12/2024,,Bearish Breakout,Wedge,747.95
DICIND.NS,11/13/2024,,Bearish Breakout,Wedge,729.90
DICIND.NS,11/14/2024,,Bearish Breakout,Wedge,715.30
DICIND.NS,11/18/2024,,Bearish Breakout,Wedge,695.90
DIGISPICE.NS,11/12/2024,,,Down Channel,29.29
DIGISPICE.NS,11/13/2024,,,Down Channel,28.70
DIGISPICE.NS,11/14/2024,,,Down Channel,28.12
DIGISPICE.NS,11/18/2024,,,Down Channel,27.55
DILIGENT.BO,11/12/2024,,,Broadening Wedge,4.18
DILIGENT.BO,11/13/2024,,,Broadening Wedge,4.06
DILIGENT.BO,11/14/2024,,,Broadening Wedge,4.06
DILIGENT.BO,11/18/2024,,,Broadening Wedge,4.06
DISAQ.BO,11/12/2024,,,Wedge,17321.50
DISAQ.BO,11/13/2024,,,Wedge,17580.40
DISAQ.BO,11/14/2024,,,Wedge,18057.00
DISAQ.BO,11/18/2024,,,Wedge,18000.00
DISHTV.NS,11/12/2024,,,Down Channel,12.17
DISHTV.NS,11/13/2024,,,Down Channel,11.76
DISHTV.NS,11/14/2024,,,Down Channel,11.29
DISHTV.NS,11/18/2024,,,Down Channel,10.85
DIVSHKT.BO,11/12/2024,,,Up Channel,70.63
DIVSHKT.BO,11/13/2024,,,Up Channel,67.34
DIVSHKT.BO,11/14/2024,,,Up Channel,69.00
DIVSHKT.BO,11/18/2024,,,Up Channel,68.10
DIXON.NS,11/12/2024,,,Up Channel,15008.15
DIXON.NS,11/13/2024,,,Up Channel,14719.95
DIXON.NS,11/14/2024,,,Up Channel,14776.10
DIXON.NS,11/18/2024,,,Up Channel,14904.15
DJML.BO,11/12/2024,,,Broadening Wedge,119.05
DJML.BO,11/13/2024,,,Broadening Wedge,118.00
DJML.BO,11/14/2024,,,Broadening Wedge,122.70
DJML.BO,11/18/2024,,,Broadening Wedge,120.80
DIVISLAB.NS,11/12/2024,,,Down Channel,5810.70
DIVISLAB.NS,11/13/2024,,,Down Channel,5770.10
DIVISLAB.NS,11/14/2024,,,Down Channel,5750.10
DIVISLAB.NS,11/18/2024,,,Down Channel,5759.90
DLF.NS,11/12/2024,,,Wedge,764.85
DLF.NS,11/13/2024,,,Wedge,748.55
DLF.NS,11/14/2024,,,Wedge,762.70
DLF.NS,11/18/2024,,,Wedge,766.35
DLTNCBL.BO,11/12/2024,bullish Breakout,,Up Channel,691.00
DLTNCBL.BO,11/13/2024,bullish Breakout,,Up Channel,690.00
DLTNCBL.BO,11/14/2024,bullish Breakout,,Up Channel,703.80
DLTNCBL.BO,11/18/2024,bullish Breakout,,Up Channel,738.95
DLINKINDIA.NS,11/12/2024,,,Broadening Wedge,552.60
DLINKINDIA.NS,11/13/2024,,,Broadening Wedge,519.05
DLINKINDIA.NS,11/14/2024,,,Broadening Wedge,518.90
DLINKINDIA.NS,11/18/2024,,,Broadening Wedge,516.05
DMART.NS,11/12/2024,,,Down Channel,3777.00
DMART.NS,11/13/2024,,,Down Channel,3759.55
DMART.NS,11/14/2024,,,Down Channel,3823.85
DMART.NS,11/18/2024,,,Down Channel,3777.00
DML.BO,11/8/2024,,,Up Channel,19.00
DML.BO,11/11/2024,,,Up Channel,18.02
DML.BO,11/12/2024,,,Up Channel,19.70
DML.BO,11/13/2024,,,Up Channel,20.29
DML.BO,11/14/2024,,,Up Channel,20.29
DNAMEDIA.NS,11/12/2024,,,Broadening Wedge,5.28
DNAMEDIA.NS,11/13/2024,,,Broadening Wedge,5.01
DNAMEDIA.NS,11/14/2024,,,Broadening Wedge,4.88
DNAMEDIA.NS,11/18/2024,,,Broadening Wedge,4.81
DODLA.BO,11/12/2024,,,Wedge,1179.40
DODLA.BO,11/13/2024,,,Wedge,1159.75
DODLA.BO,11/14/2024,,,Wedge,1160.40
DODLA.BO,11/18/2024,,,Wedge,1152.20
DOLLAR.NS,11/12/2024,,,Down Channel,519.00
DOLLAR.NS,11/13/2024,,,Down Channel,504.80
DOLLAR.NS,11/14/2024,,,Down Channel,499.60
DOLLAR.NS,11/18/2024,,,Down Channel,494.55
DOLPHMED.BO,11/12/2024,,,Wedge,2.50
DOLPHMED.BO,11/13/2024,,,Wedge,2.50
DOLPHMED.BO,11/14/2024,,,Wedge,2.50
DOLPHMED.BO,11/18/2024,,,Wedge,2.62
DPABHUSHAN.NS,11/12/2024,,,Up Channel,1694.85
DPABHUSHAN.NS,11/13/2024,,,Up Channel,1597.70
DPABHUSHAN.NS,11/14/2024,,,Up Channel,1643.85
DPABHUSHAN.NS,11/18/2024,,,Up Channel,1609.85
DONEAR.NS,11/12/2024,,,Up Channel,115.00
DONEAR.NS,11/13/2024,,,Up Channel,112.70
DONEAR.NS,11/14/2024,,,Up Channel,110.44
DONEAR.NS,11/18/2024,,,Up Channel,108.23
DPWIRES.NS,11/12/2024,,,Broadening Wedge,397.30
DPWIRES.NS,11/13/2024,,,Broadening Wedge,388.20
DPWIRES.NS,11/14/2024,,,Broadening Wedge,390.20
DPWIRES.NS,11/18/2024,,,Broadening Wedge,374.10
DPSCLTD.NS,11/12/2024,,,Down Channel,17.55
DPSCLTD.NS,11/13/2024,,,Down Channel,16.91
DPSCLTD.NS,11/14/2024,,,Down Channel,16.38
DPSCLTD.NS,11/18/2024,,,Down Channel,16.55
DRA.BO,11/12/2024,,,Down Channel,35.75
DRA.BO,11/13/2024,,,Down Channel,34.65
DRA.BO,11/14/2024,,,Down Channel,35.61
DRA.BO,11/18/2024,,,Down Channel,34.10
DRCSYSTEMS.NS,11/12/2024,,,Up Channel,28.48
DRCSYSTEMS.NS,11/13/2024,,,Up Channel,27.06
DRCSYSTEMS.NS,11/14/2024,,,Up Channel,25.91
DRCSYSTEMS.NS,11/18/2024,,,Up Channel,24.76
DRAGARWQ.BO,11/12/2024,,,Broadening Wedge,5161.90
DRAGARWQ.BO,11/13/2024,,,Broadening Wedge,4776.30
DRAGARWQ.BO,11/14/2024,,,Broadening Wedge,4947.60
DRAGARWQ.BO,11/18/2024,,,Broadening Wedge,5018.95
DREDGECORP.NS,11/12/2024,,,Wedge,955.80
DREDGECORP.NS,11/13/2024,,,Wedge,908.10
DREDGECORP.NS,11/14/2024,,,Wedge,862.70
DREDGECORP.NS,11/18/2024,,,Wedge,819.60
DSINVEST.BO,11/8/2024,,,Up Channel,683.40
DSINVEST.BO,11/11/2024,,,Up Channel,683.40
DSINVEST.BO,11/12/2024,,,Up Channel,683.40
DSINVEST.BO,11/13/2024,,,Up Channel,683.40
DSINVEST.BO,11/14/2024,,,Up Channel,683.40
DRREDDY.NS,11/12/2024,,,Down Channel,1263.90
DRREDDY.NS,11/13/2024,,,Down Channel,1245.00
DRREDDY.NS,11/14/2024,,,Down Channel,1226.70
DRREDDY.NS,11/18/2024,,,Down Channel,1190.00
DSSL.NS,11/12/2024,,,Broadening Wedge,1338.75
DSSL.NS,11/13/2024,,,Broadening Wedge,1290.85
DSSL.NS,11/14/2024,,,Broadening Wedge,1292.00
DSSL.NS,11/18/2024,,,Broadening Wedge,1266.15
DTIL.NS,11/12/2024,,,Wedge,269.35
DTIL.NS,11/13/2024,,,Wedge,252.20
DTIL.NS,11/14/2024,,,Wedge,256.25
DTIL.NS,11/18/2024,,,Wedge,251.40
DUCON.NS,11/12/2024,,,Broadening Wedge,8.19
DUCON.NS,11/13/2024,,,Broadening Wedge,7.86
DUCON.NS,11/14/2024,,,Broadening Wedge,8.25
DUCON.NS,11/18/2024,,,Broadening Wedge,8.33
DUKEOFS.BO,11/12/2024,,,Down Channel,22.01
DUKEOFS.BO,11/13/2024,,,Down Channel,20.92
DUKEOFS.BO,11/14/2024,,,Down Channel,21.61
DUKEOFS.BO,11/18/2024,,,Down Channel,20.53
DUROPLY.BO,11/12/2024,,,Ascending Triangle,259.00
DUROPLY.BO,11/14/2024,,,Ascending Triangle,255.95
DUNCANENG.BO,11/12/2024,,,Down Channel,687.90
DUNCANENG.BO,11/13/2024,,,Down Channel,676.40
DUNCANENG.BO,11/14/2024,,,Down Channel,649.25
DUNCANENG.BO,11/18/2024,,,Down Channel,653.95
DUROPACK.BO,11/12/2024,,,Broadening Wedge,86.11
DUROPACK.BO,11/13/2024,,,Broadening Wedge,83.55
DUROPACK.BO,11/14/2024,,,Broadening Wedge,82.89
DUROPACK.BO,11/18/2024,,,Broadening Wedge,83.43
DUTRON.BO,11/8/2024,,,Broadening Wedge,185.50
DUTRON.BO,11/11/2024,,,Broadening Wedge,191.15
DUTRON.BO,11/12/2024,,,Broadening Wedge,160.05
DUTRON.BO,11/13/2024,,,Broadening Wedge,171.70
DUTRON.BO,11/14/2024,,,Broadening Wedge,163.15
DVL.NS,11/12/2024,,,Down Channel,412.30
DVL.NS,11/13/2024,,,Down Channel,396.20
DVL.NS,11/14/2024,,,Down Channel,404.15
DVL.NS,11/18/2024,,,Down Channel,418.50
DYNAMIND.BO,11/12/2024,,,Up Channel,111.90
DYNAMIND.BO,11/13/2024,,,Up Channel,106.70
DYNAMIND.BO,11/14/2024,,,Up Channel,108.00
DYNAMIND.BO,11/18/2024,,,Up Channel,107.90
DWARKESH.NS,11/12/2024,,,Down Channel,62.37
DWARKESH.NS,11/13/2024,,,Down Channel,62.06
DWARKESH.NS,11/14/2024,,,Down Channel,61.71
DWARKESH.NS,11/18/2024,,,Down Channel,60.63
DYNAMATECH.NS,11/12/2024,,,Down Channel,6973.15
DYNAMATECH.NS,11/13/2024,,,Down Channel,6961.50
DYNAMATECH.NS,11/14/2024,,,Down Channel,7024.35
DYNAMATECH.NS,11/18/2024,,,Down Channel,6866.00
DYNAMICP.BO,11/12/2024,,,Down Channel,33.31
DYNAMICP.BO,11/13/2024,,,Down Channel,33.31
DYNAMICP.BO,11/14/2024,,,Down Channel,33.31
DYNAMICP.BO,11/18/2024,,,Down Channel,31.70
DYNAVSN.BO,11/12/2024,,,Wedge,312.55
DYNAVSN.BO,11/13/2024,,,Wedge,334.95
DYNAVSN.BO,11/14/2024,,,Wedge,345.60
DYNAVSN.BO,11/18/2024,,,Wedge,332.00
DYNPRO.NS,11/12/2024,,,Up Channel,440.70
DYNPRO.NS,11/13/2024,,,Up Channel,439.00
DYNPRO.NS,11/14/2024,,,Up Channel,460.95
DYNPRO.NS,11/18/2024,,,Up Channel,479.00
E2E.NS,11/12/2024,,,Wedge,4884.25
E2E.NS,11/13/2024,,,Wedge,4640.05
E2E.NS,11/14/2024,,,Wedge,4408.05
E2E.NS,11/18/2024,,,Wedge,4187.65
EASEMYTRIP.NS,11/12/2024,,,Wedge,31.27
EASEMYTRIP.NS,11/13/2024,,,Wedge,30.03
EASEMYTRIP.NS,11/14/2024,,,Wedge,30.10
EASEMYTRIP.NS,11/18/2024,,,Wedge,29.37
EASTRED.BO,11/12/2024,,,Broadening Wedge,41.87
EASTRED.BO,11/13/2024,,,Broadening Wedge,41.72
EASTRED.BO,11/14/2024,,,Broadening Wedge,42.74
EASTRED.BO,11/18/2024,,,Broadening Wedge,43.77
EASUNREYRL.BO,11/8/2024,,,Up Channel,2.50
EASUNREYRL.BO,11/11/2024,,,Up Channel,2.50
EASUNREYRL.BO,11/12/2024,,,Up Channel,2.50
EASUNREYRL.BO,11/13/2024,,,Up Channel,2.50
EASUNREYRL.BO,11/14/2024,,,Up Channel,2.50
ECLERX.NS,11/12/2024,,,Up Channel,3321.70
ECLERX.NS,11/13/2024,,,Up Channel,3322.40
ECLERX.NS,11/14/2024,,,Up Channel,3339.50
ECLERX.NS,11/18/2024,,,Up Channel,3225.65
EASTSILK.NS,11/8/2024,,,Down Channel,1.80
