Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-18,BALPHARMA.NS,0.0,,,BB,,,,125.0,,,0.0,2.0,,,,,3337.0,_W,64.45,1187.0,0.0,6.87,,,,126.57,113.9,,BB_W,126.55000305175781,90.0,0.0124000244140625
2024-11-18,BCLENTERPR.BO,0.0,,,,EW,,,1.0,,,5.0,2.0,,,,,3337.0,_UC,35.82,2142.0,0.0,-3.92,0.89,,,1.03,0.89,,EW_UC,0.9399999976158142,9091.0,-0.06000000238418579
2024-11-18,BENGALT.BO,0.0,,,,EW,,,179.0,,,0.0,1.0,,,,,3337.0,_DC,75.18,829.0,0.0,13.7,163.25,,,196.0,163.25,,EW_DC,178.5,63.0,-0.002793296089385475
2024-11-18,BNL.BO,0.0,,,BB,EW,,ZZ,93.0,0.0,50.0,1.0,0.0,95.78,98.75,101.72,,3337.0,_W,92.33,257.0,0.0,37.4,88.5,47.0,47.0,95.8,88.5,,EWBB_W,90.51000213623047,222.0,-0.026774170578167004
2024-11-18,BRIGADE.NS,0.0,,,,EW,,,1136.0,,,0.0,1.0,,,,,3337.0,_DC,37.59,2083.0,0.0,-3.32,1049.05,,,1148.0,1049.05,,EW_DC,1135.0,12.0,-0.0008802816901408451
2024-11-18,CERA.NS,0.0,,,,EW,,,7095.0,,,0.0,2.0,,,,,3337.0,_DC,32.55,2251.0,0.0,-5.01,6750.0,,,7227.4,6750.0,,EW_DC,7281.25,3.0,0.026250880902043694
2024-11-18,CLFL.BO,0.0,,,BB,,,ZZ,35.67,0.0,29.0,0.0,0.0,32.0,33.77,35.54,,3337.0,_UC,97.6,81.0,0.0,85.93,,20.0,20.0,35.68,19.46,,BB_UC,34.66999816894531,62.0,-0.028034814439436197
2024-11-18,COSMOFE.BO,0.0,,,,EW,,,282.0,,,0.0,1.0,,,,,3337.0,_BW,81.44,620.0,0.0,19.04,259.5,,,315.0,259.5,,EW_BW,291.29998779296875,44.0,0.032978680116910464
2024-11-18,CREATIVEYE.NS,0.0,,,BB,,,,7.96,,,1.0,2.0,,,,,3337.0,_W,79.86,673.0,0.0,17.33,,,,9.0,7.2,,BB_W,7.900000095367432,1316.0,-0.00753767646137793
2024-11-18,CROMPTON.NS,0.0,,ATR,,,,,393.0,,,0.0,1.0,,,,,3337.0,_DC,46.58,1783.0,0.0,-0.01,,,,406.1,369.8,,ATR_DC,384.25,43.0,-0.022264631043257
2024-11-18,DECPO.BO,0.0,,,BB,,,ZZ,12.01,0.0,83.0,0.0,0.0,10.57,11.1,11.62,,3337.0,_BW,86.72,444.0,0.0,25.74,,72.0,72.0,12.01,9.03,,BB_BW,12.010000228881836,336.0,1.9057605008381584e-08
2024-11-18,DLTNCBL.BO,0.0,,,BB,,,ZZ,738.95,0.0,20.0,0.0,0.0,700.31,722.16,744.01,,3337.0,_UC,92.57,249.0,0.0,38.35,,12.0,12.0,738.95,667.9,,BB_UC,738.9500122070312,14.0,1.6519427842919363e-08
2024-11-18,EKC.NS,0.0,,ATR,,EW,,,191.0,,,0.0,1.0,,,,,3337.0,_DC,58.78,1376.0,0.0,4.25,164.0,,,191.5,164.0,,ATREW_DC,192.74000549316406,37.0,0.009109976404000327
2024-11-18,ELIXIR.BO,0.0,,,,EW,,,194.0,,,0.0,1.0,,,,,3337.0,_UC,95.56,149.0,0.0,54.89,180.0,,,206.7,180.0,,EW_UC,194.39999389648438,71.0,0.0020618242086823456
2024-11-18,ENVAIREL.BO,0.0,,,BB,,,,149.7,,,2.0,2.0,,,,,3337.0,_DC,14.51,2853.0,0.0,-13.67,,,,181.75,142.5,,BB_DC,144.1999969482422,139.0,-0.0367401673464115
2024-11-18,EXPLEOSOL.NS,0.0,,,BB,EW,,ZZ,1308.0,0.0,54.0,0.0,0.0,1211.03,1254.59,1298.14,,3337.0,_DC,38.07,2067.0,0.0,-3.19,1200.0,14.0,14.0,1335.0,1200.0,,EWBB_DC,1307.699951171875,9.0,-0.00022939512853593273
2024-11-18,FLEXITUFF.NS,0.0,,,,EW,,,62.0,,,0.0,0.0,,,,,3337.0,_UC,85.46,486.0,0.0,24.24,56.06,,,67.99,56.06,,EW_UC,59.4900016784668,168.0,-0.04048384389569683
2024-11-18,FREDUN.BO,0.0,,,,EW,,,714.0,,,0.0,0.0,,,,,3337.0,_DC,15.2,2830.0,0.0,-13.22,671.2,,,799.9,671.2,,EW_DC,692.8499755859375,23.0,-0.029621882932860645
2024-11-18,FUTSOL.BO,0.0,,,,EW,,,73.0,,,0.0,1.0,,,,,3337.0,_W,9.11,3033.0,0.0,-24.36,63.0,,,79.01,63.0,,EW_W,73.45999908447266,100.0,0.006301357321543236
2024-11-18,GAGAN.BO,0.0,,,,EW,,,23.0,,,0.0,0.0,,,,,3337.0,_DC,53.42,1555.0,0.0,2.34,21.55,,,26.59,21.55,,EW_DC,22.049999237060547,690.0,-0.04130438099736753
2024-11-18,GANECOS.NS,0.0,,,BB,,,ZZ,2437.7,0.0,21.0,0.0,0.0,2279.66,2393.64,2507.61,,3337.0,_W,95.23,160.0,0.0,52.31,,13.0,13.0,2470.0,2164.05,,BB_W,2347.35009765625,4.0,-0.037063585487857334
2024-11-18,GANGAFORGE.NS,0.0,,,,EW,,,7.0,,,0.0,1.0,,,,,3337.0,_BW,22.42,2589.0,0.0,-8.89,6.68,,,8.5,6.68,,EW_BW,7.25,3125.0,0.03571428571428571
2024-11-18,GARFIBRES.NS,0.0,,ATR,BB,EW,,,4475.0,,,0.0,0.0,,,,,3337.0,_W,68.85,1040.0,0.0,9.52,3798.3,,,4560.0,3798.3,,ATREWBB_W,4690.14990234375,1.0,0.0480781904678771
2024-11-18,GILADAFINS.BO,0.0,,,BB,,,,13.02,,,3.0,15.0,,,,,3337.0,_DC,77.1,765.0,0.0,14.97,,,,13.5,11.81,,BB_DC,12.90999984741211,826.0,-0.008448552426105238
2024-11-18,GRWRHITECH.BO,0.0,,ATR,BB,,,,4621.85,,,0.0,0.0,,,,,3337.0,_UC,96.88,105.0,0.0,71.25,,,,4621.85,3713.25,,ATRBB_UC,4571.5,1.0,-0.010893906119843864
2024-11-18,HATHWAYB.BO,0.0,,,BB,,,ZZ,18.38,0.0,24.0,0.0,16.0,0.0,0.0,0.0,,3337.0,_DC,33.81,2209.0,0.0,-4.68,,16.0,16.0,18.69,17.01,,BB_DC,18.010000228881836,730.0,-0.020130564261053488
2024-11-18,HEROMOTOCO.NS,0.0,,,BB,EW,,,4833.0,,,0.0,1.0,,,,,3337.0,_DC,25.9,2473.0,0.0,-7.33,4467.0,,,4835.0,4467.0,,EWBB_DC,4733.0,3.0,-0.02069108214359611
2024-11-18,HINDTIN.BO,0.0,,,BB,,,,182.9,,,0.0,1.0,,,,,3337.0,_DC,27.64,2415.0,0.0,-6.62,,,,206.7,157.6,,BB_DC,181.60000610351562,40.0,-0.007107675759892732
2024-11-18,HPIL.NS,0.0,,,BB,,,,139.95,,,1.0,2.0,,,,,3337.0,_DC,41.22,1962.0,0.0,-2.02,,,,144.99,135.01,,BB_DC,136.1199951171875,202.0,-0.02736695164567695
2024-11-18,HUIL.BO,0.0,,,,,LR,,2537.0,,,0.0,10.0,,,,,3337.0,_W,49.79,1676.0,0.0,1.06,,,,2650.0,2328.0,,LR_W,2608.0,5.0,0.02798581001182499
2024-11-18,INANISEC.BO,0.0,,,BB,,,ZZ,28.67,0.0,30.0,3.0,3.0,27.12,27.97,28.83,,3337.0,_DC,34.86,2174.0,0.0,-4.23,,8.0,8.0,28.68,24.52,,BB_DC,28.1200008392334,241.0,-0.019183786563188115
2024-11-18,INDOCITY.BO,0.0,,,,EW,,,15.0,,,0.0,2.0,,,,,3337.0,_DC,49.85,1674.0,0.0,1.07,13.45,,,16.64,13.45,,EW_DC,14.710000038146973,645.0,-0.019333330790201823
2024-11-18,INDOKEM.BO,0.0,,,,EW,,,82.0,,,2.0,2.0,,,,,3337.0,_UC,28.36,2391.0,0.0,-6.41,76.0,,,85.95,76.0,,EW_UC,79.16999816894531,167.0,-0.034512217451886436
2024-11-18,INDOTECH.NS,0.0,,,BB,,,ZZ,2722.15,0.0,6.0,0.0,0.0,2641.24,2718.0,2794.75,,3337.0,_UC,94.6,181.0,0.0,48.19,,3.0,3.0,2722.15,2261.05,,BB_UC,2722.14990234375,2.0,-3.5874676300332265e-08
2024-11-18,ITDCEM.NS,0.0,,,BB,,,,515.4,,,0.0,0.0,,,,,3337.0,_DC,73.71,878.0,0.0,12.83,,,,574.1,509.1,,BB_DC,517.0,159.0,0.0031043849437330674
2024-11-18,IWP.BO,0.0,,,,EW,,,32.0,,,0.0,1.0,,,,,3337.0,_BW,26.83,2442.0,0.0,-6.95,29.0,,,37.6,29.0,,EW_BW,33.11000061035156,333.0,0.03468751907348633
2024-11-18,IZMO.NS,0.0,,ATR,BB,,,ZZ,419.5,0.0,24.0,0.0,0.0,376.01,397.4,418.79,,3337.0,_W,70.38,989.0,0.0,10.44,,13.0,13.0,419.5,363.25,,ATRBB_W,419.5,18.0,0.0
2024-11-18,JAMESWARREN.BO,0.0,,,BB,EW,,ZZ,416.0,0.0,6.0,0.0,0.0,350.79,389.66,428.53,,3337.0,_W,90.44,320.0,0.0,32.76,331.55,4.0,4.0,415.55,331.55,,EWBB_W,421.8999938964844,12.0,0.014182677635779748
2024-11-18,JAUSPOL.BO,0.0,,,,EW,,,9.0,,,0.0,0.0,,,,,3337.0,_UC,70.35,990.0,0.0,10.42,8.6,,,10.0,8.6,,EW_UC,8.6899995803833,2500.0,-0.03444449106852213
2024-11-18,JAYUSH.BO,0.0,,,,EW,LR,,728.0,,,0.0,1.0,,,,,3337.0,_DC,41.43,1955.0,0.0,-1.91,684.95,,,741.95,684.95,,EWLR_DC,727.0,23.0,-0.0013736263736263737
2024-11-18,JINDALPHOT.NS,0.0,,ATR,,,,,804.35,,,4.0,2.0,,,,,3337.0,_UC,63.64,1214.0,0.0,6.49,,,,821.25,719.05,,ATR_UC,855.3499755859375,12.0,0.06340520368737176
2024-11-18,JINDALPOLY.NS,0.0,,,,EW,,ZZ,823.0,0.0,22.0,4.0,2.0,785.26,815.25,845.23,,3337.0,_W,84.92,504.0,0.0,23.04,765.0,14.0,14.0,830.0,765.0,,EW_W,818.4500122070312,17.0,-0.005528539238115127
2024-11-18,JINDRILL.NS,0.0,,,,EW,,,756.0,,,6.0,2.0,,,,,3337.0,_UC,67.06,1100.0,0.0,8.39,687.9,,,779.0,687.9,,EW_UC,755.0,15.0,-0.0013227513227513227
2024-11-18,JLL.BO,0.0,,,,EW,,,48.0,,,0.0,0.0,,,,,3337.0,_UC,65.56,1150.0,0.0,7.35,45.49,,,50.5,45.49,,EW_UC,47.0,398.0,-0.020833333333333332
2024-11-18,KAIRA.BO,0.0,,,BB,EW,,,1949.0,,,0.0,11.0,,,,,3337.0,_W,23.05,2568.0,0.0,-8.58,1831.0,,,1948.9,1831.0,,EWBB_W,1875.25,8.0,-0.03783991790661878
2024-11-18,KAYA.NS,0.0,,,BB,,,,370.0,,,1.0,1.0,,,,,3337.0,_DC,27.88,2407.0,0.0,-6.54,,,,418.95,358.0,,BB_DC,368.8999938964844,83.0,-0.0029729894689611487
2024-11-18,KERALAYUR.BO,0.0,,,BB,,,,283.55,,,0.0,2.0,,,,,3337.0,_DC,39.33,2025.0,0.0,-2.77,,,,283.55,250.0,,BB_DC,283.54998779296875,30.0,-4.305071860824787e-08
2024-11-18,KIRANVYPAR.BO,0.0,,,,EW,,,264.0,,,7.0,2.0,,,,,3337.0,_BW,89.54,350.0,0.0,30.7,240.0,,,307.3,240.0,,EW_BW,278.0,42.0,0.05303030303030303
2024-11-18,KIRIINDUS.NS,0.0,,,BB,,,,488.45,,,0.0,0.0,,,,,3337.0,_UC,89.45,353.0,0.0,30.28,,,,489.85,387.0,,BB_UC,498.79998779296875,10.0,0.0211894519254146
2024-11-18,KOTHARIPRO.NS,0.0,,,,EW,,,155.0,,,0.0,1.0,,,,,3337.0,_W,57.46,1420.0,0.0,3.81,142.2,,,158.76,142.2,,EW_W,154.3300018310547,78.0,-0.004322568831905242
2024-11-18,KRBL.NS,0.0,,,,EW,,,281.0,,,0.0,2.0,,,,,3337.0,_W,39.6,2016.0,0.0,-2.7,265.3,,,282.9,265.3,,EW_W,280.0,64.0,-0.0035587188612099642
2024-11-18,KUNSTOFF.BO,0.0,,,BB,,,,33.79,,,1.0,2.0,,,,,3337.0,_W,63.76,1210.0,0.0,6.59,,,,34.71,31.0,,BB_W,33.0,358.0,-0.023379698135543036
2024-11-18,LAFFANSQ.BO,0.0,,ATR,,,,ZZ,63.69,0.0,19.0,0.0,0.0,49.64,54.37,59.1,,3337.0,_W,82.16,596.0,0.0,19.79,,18.0,18.0,63.69,40.55,,ATR_W,63.689998626708984,43.0,-2.1562113571224105e-08
2024-11-18,LAL.BO,0.0,,,,,LR,ZZ,25.8,0.0,14.0,2.0,2.0,23.92,24.8,25.67,,3337.0,_UC,49.52,1685.0,0.0,1.0,,12.0,12.0,25.81,23.37,,LR_UC,25.799999237060547,412.0,-2.9571296660292354e-08
2024-11-18,LORDSCHLO.BO,0.0,,,,EW,,,141.0,,,0.0,1.0,,,,,3337.0,_BW,45.29,1826.0,0.0,-0.52,124.0,,,145.7,124.0,,EW_BW,140.85000610351562,59.0,-0.0010637864998891845
2024-11-18,MANGIND.BO,0.0,,,,EW,,,4.0,,,0.0,2.0,,,,,3337.0,_UC,25.66,2481.0,0.0,-7.52,3.45,,,4.49,3.45,,EW_UC,3.6500000953674316,1818.0,-0.08749997615814209
2024-11-18,MANOMAY.BO,0.0,,,,,LR,,200.0,,,0.0,0.0,,,,,3337.0,_W,40.8,1976.0,0.0,-2.26,,,,218.35,183.05,,LR_W,184.89999389648438,59.0,-0.07550003051757813
2024-11-18,MARKSANS.NS,0.0,,,BB,,,ZZ,312.0,0.0,27.0,1.0,0.0,301.17,310.96,320.75,,3337.0,_BW,94.09,198.0,0.0,45.27,,15.0,15.0,325.0,257.55,,BB_BW,309.3500061035156,18.0,-0.008493570181039663
2024-11-18,MCL.NS,0.0,,ATR,BB,,,,40.28,,,0.0,0.0,,,,,3337.0,_W,40.05,2001.0,0.0,-2.5,,,,42.39,35.45,,ATRBB_W,40.4900016784668,207.0,0.0052135471317476595
2024-11-18,MEHIF.BO,0.0,,,,EW,,,32.0,,,4.0,1.0,,,,,3337.0,_BW,38.64,2048.0,0.0,-3.04,30.69,,,34.68,30.69,,EW_BW,32.0,763.0,0.0
2024-11-18,METSL.BO,0.0,,,,EW,,,140.0,,,0.0,1.0,,,,,3337.0,_UC,27.04,2435.0,0.0,-6.85,128.05,,,152.0,128.05,,EW_UC,136.35000610351562,84.0,-0.026071384974888392
2024-11-18,NAGREEKCAP.NS,0.0,,,BB,,,ZZ,33.4,0.0,20.0,0.0,0.0,31.24,32.87,34.5,,3337.0,_UC,92.24,260.0,0.0,37.36,,12.0,12.0,33.4,22.57,,BB_UC,33.400001525878906,92.0,4.5684997235661246e-08
2024-11-18,NARPROP.BO,0.0,,,,EW,,,44.0,,,0.0,2.0,,,,,3337.0,_DC,40.62,1982.0,0.0,-2.3,40.5,,,45.93,40.5,,EW_DC,44.0,286.0,0.0
2024-11-18,NATIONALUM.NS,0.0,,ATR,,EW,,,239.0,,,0.0,2.0,,,,,3337.0,_BW,74.58,849.0,0.0,13.31,218.6,,,240.32,218.6,,ATREW_BW,239.92999267578125,49.0,0.0038911827438546025
2024-11-18,NBIFIN.NS,0.0,,,,,LR,ZZ,2480.3,0.0,18.0,3.0,2.0,2367.16,2451.0,2534.84,,3337.0,_UC,80.91,638.0,0.0,18.35,,13.0,13.0,2599.9,2250.0,,LR_UC,2536.699951171875,4.0,0.02273916508965642
2024-11-18,NEIL.BO,0.0,,,BB,,,,13.27,,,0.0,1.0,,,,,3337.0,_DC,13.01,2903.0,0.0,-15.08,,,,16.04,12.11,,BB_DC,13.260000228881836,862.0,-0.0007535622545714873
2024-11-18,NETTLINX.BO,0.0,,,BB,,,,84.97,,,0.0,49.0,,,,,3337.0,_DC,18.62,2716.0,0.0,-10.79,,,,84.98,78.35,,BB_DC,84.69000244140625,151.0,-0.0032952519547340105
2024-11-18,NEXTMEDIA.NS,0.0,,,,EW,,,8.0,,,0.0,0.0,,,,,3337.0,_UC,52.76,1577.0,0.0,2.13,6.5,,,7.98,6.5,,EW_UC,7.360000133514404,667.0,-0.07999998331069946
2024-11-18,NIRAJ.NS,0.0,,,,EW,,,60.0,,,0.0,1.0,,,,,3337.0,_DC,76.8,775.0,0.0,14.83,52.01,,,60.29,52.01,,EW_DC,60.290000915527344,125.0,0.004833348592122396
2024-11-18,NOGMIND.BO,0.0,,,BB,,,ZZ,3.13,0.0,10.0,0.0,0.0,3.01,3.09,3.17,,3337.0,_UC,62.29,1259.0,0.0,5.77,,5.0,5.0,3.13,2.84,,BB_UC,3.130000114440918,3448.0,3.6562593634291187e-08
2024-11-18,NORBTEAEXP.NS,0.0,,,BB,,,,16.2,,,0.0,1.0,,,,,3337.0,_DC,67.57,1083.0,0.0,8.69,,,,18.16,15.97,,BB_DC,15.670000076293945,4348.0,-0.03271604467321321
2024-11-18,NSIL.NS,0.0,,ATR,,,,,9538.0,,,0.0,0.0,,,,,3337.0,_UC,97.39,88.0,0.0,80.35,,,,9768.65,5354.15,,ATR_UC,9364.9501953125,0.0,-0.018143196129953867
2024-11-18,NURECA.NS,0.0,,,BB,,,,272.0,,,0.0,1.0,,,,,3337.0,_DC,33.09,2233.0,0.0,-4.89,,,,303.2,264.2,,BB_DC,276.0,128.0,0.014705882352941176
2024-11-18,OMNIAX.BO,0.0,,,,EW,,,4.0,,,4.0,6.0,,,,,3337.0,_W,44.06,1867.0,0.0,-0.91,3.26,,,4.4,3.26,,EW_W,3.5299999713897705,1351.0,-0.11750000715255737
2024-11-18,PARSHWANA.BO,0.0,,ATR,,,,,88.0,,,0.0,0.0,,,,,3337.0,_W,84.11,531.0,0.0,22.0,,,,127.25,84.0,,ATR_W,88.0,250.0,0.0
2024-11-18,PATELENG.NS,0.0,,,BB,,,,52.27,,,1.0,2.0,,,,,3337.0,_DC,31.98,2270.0,0.0,-5.2,,,,52.75,46.9,,BB_DC,52.79999923706055,186.0,0.010139644864368542
2024-11-18,PGFOILQ.BO,0.0,,,BB,,,,189.9,,,0.0,2.0,,,,,3337.0,_W,33.6,2216.0,0.0,-4.74,,,,197.0,180.9,,BB_W,189.39999389648438,111.0,-0.002632996858955401
2024-11-18,PHRMASI.BO,0.0,,,,EW,,,47.0,,,0.0,0.0,,,,,3337.0,_BW,50.06,1667.0,0.0,1.14,43.46,,,54.0,43.46,,EW_BW,46.560001373291016,282.0,-0.009361672908701796
2024-11-18,PILANIINVS.NS,0.0,,ATR,BB,,,,6700.0,,,0.0,2.0,,,,,3337.0,_DC,88.16,396.0,0.0,27.61,,,,6844.0,5762.0,,ATRBB_DC,6413.14990234375,1.0,-0.042813447411380594
2024-11-18,PODDARMENT.NS,0.0,,,BB,,,,358.1,,,0.0,0.0,,,,,3337.0,_DC,36.69,2113.0,0.0,-3.65,,,,385.0,356.75,,BB_DC,361.04998779296875,741.0,0.008237888279722778
2024-11-18,PRAJIND.NS,0.0,,,BB,,,,700.75,,,0.0,2.0,,,,,3337.0,_DC,70.83,974.0,0.0,10.63,,,,754.8,665.55,,BB_DC,697.1500244140625,28.0,-0.005137317996343204
2024-11-18,PURPLE.BO,0.0,,,,EW,,,5.0,,,4.0,4.0,,,,,3337.0,_UC,35.67,2147.0,0.0,-3.95,4.25,,,5.79,4.25,,EW_UC,5.400000095367432,1333.0,0.08000001907348633
2024-11-18,RAINBOWF.BO,0.0,,,,EW,LR,,23.0,,,0.0,1.0,,,,,3337.0,_BW,79.65,680.0,0.0,17.04,21.51,,,24.98,21.51,,EWLR_BW,23.15999984741211,671.0,0.006956515104874321
2024-11-18,RAJOOENG.BO,0.0,,,,EW,,,375.0,,,1.0,1.0,,,,,3337.0,_UC,82.61,581.0,0.0,20.43,357.25,,,438.7,357.25,,EW_UC,375.1000061035156,56.0,0.00026668294270833334
2024-11-18,RAJPACK.BO,0.0,,,,EW,,,28.0,,,4.0,4.0,,,,,3337.0,_DC,37.02,2102.0,0.0,-3.52,26.05,,,31.85,26.05,,EW_DC,28.270000457763672,513.0,0.00964287349155971
2024-11-18,RAJTUBE.BO,0.0,,,,EW,,,33.0,,,2.0,2.0,,,,,3337.0,_BW,31.5,2286.0,0.0,-5.35,30.55,,,43.95,30.55,,EW_BW,33.77000045776367,408.0,0.023333347204959755
2024-11-18,RODIUM.BO,0.0,,,,EW,,ZZ,102.0,0.0,5.0,0.0,2.0,100.28,101.91,103.54,,3337.0,_BW,89.63,347.0,0.0,31.06,91.3,3.0,3.0,101.99,91.3,,EW_BW,99.94999694824219,93.0,-0.020098069134880516
2024-11-18,ROML.NS,0.0,,,BB,,,,48.0,,,0.0,0.0,,,,,3337.0,_DC,35.1,2166.0,0.0,-4.12,,,,51.24,47.76,,BB_DC,49.2400016784668,4167.0,0.0258333683013916
2024-11-18,RPPINFRA.NS,0.0,,,,EW,,,175.0,,,0.0,2.0,,,,,3337.0,_DC,76.14,797.0,0.0,14.46,161.1,,,187.99,161.1,,EW_DC,175.5500030517578,72.0,0.003142874581473214
2024-11-18,RUDRA.BO,0.0,,,,EW,LR,,46.0,,,0.0,0.0,,,,,3337.0,_BW,51.5,1619.0,0.0,1.65,41.6,,,47.5,41.6,,EWLR_BW,44.95000076293945,227.0,-0.022826070370881454
2024-11-18,SARLAPOLY.NS,0.0,,,,EW,,,89.0,,,0.0,1.0,,,,,3337.0,_UC,45.77,1810.0,0.0,-0.32,82.1,,,96.32,82.1,,EW_UC,89.11000061035156,145.0,0.0012359619140625
2024-11-18,SAYAJIHOTL.BO,0.0,,,,EW,,,382.0,,,5.0,0.0,,,,,3337.0,_UC,67.27,1093.0,0.0,8.5,350.0,,,400.0,350.0,,EW_UC,377.0,31.0,-0.013089005235602094
2024-11-18,SHERVANI.BO,0.0,,,,EW,,,530.0,,,0.0,1.0,,,,,3337.0,_DC,22.87,2574.0,0.0,-8.66,500.25,,,538.95,500.25,,EW_DC,499.5,34.0,-0.057547169811320756
2024-11-18,SHIVAAGRO.BO,0.0,,,,EW,,,44.0,,,2.0,2.0,,,,,3337.0,_UC,45.26,1827.0,0.0,-0.53,41.01,,,48.0,41.01,,EW_UC,42.130001068115234,334.0,-0.04249997572465376
2024-11-18,SHIVALIK.BO,0.0,,,,EW,,,538.0,,,0.0,2.0,,,,,3337.0,_W,23.74,2545.0,0.0,-8.27,503.4,,,593.6,503.4,,EW_W,534.8499755859375,29.0,-0.005855063966658922
2024-11-18,SHRISTI.BO,0.0,,,,,LR,,51.52,,,10.0,1.0,,,,,3337.0,_UC,52.97,1570.0,0.0,2.21,,,,54.0,47.85,,LR_UC,51.52000045776367,272.0,8.885164377884548e-09
2024-11-18,SIDDHA.BO,0.0,,ATR,,,,ZZ,14.37,0.0,40.0,0.0,0.0,9.76,11.59,13.41,,3337.0,_UC,86.81,441.0,0.0,25.9,,14.0,14.0,14.4,9.22,,ATR_UC,14.399999618530273,194.0,0.0020876561259759374
2024-11-18,SILINV.NS,0.0,,,,EW,,,727.0,,,3.0,1.0,,,,,3337.0,_W,86.99,435.0,0.0,26.14,576.85,,,769.65,576.85,,EW_W,726.4500122070312,7.0,-0.0007565169091729711
2024-11-18,SKYGOLD.BO,0.0,,,,EW,,,3422.0,,,0.0,2.0,,,,,3337.0,_DC,96.67,112.0,0.0,68.62,3075.0,,,3422.15,3075.0,,EW_DC,3422.14990234375,3.0,4.3805477425482176e-05
2024-11-18,SML.BO,0.0,,,,EW,,,43.0,,,2.0,1.0,,,,,3337.0,_UC,92.75,243.0,0.0,38.98,39.9,,,45.98,39.9,,EW_UC,42.689998626708984,323.0,-0.007209334262581759
2024-11-18,SODFC.BO,0.0,,,,EW,,,103.0,,,0.0,0.0,,,,,3337.0,_BW,15.26,2828.0,0.0,-13.09,94.2,,,146.15,94.2,,EW_BW,102.30000305175781,114.0,-0.006796086876137743
2024-11-18,SOMICONVEY.NS,0.0,,,BB,,,ZZ,164.43,0.0,22.0,0.0,1.0,170.01,172.59,175.18,,3337.0,_W,72.33,924.0,0.0,11.96,,9.0,9.0,166.95,158.0,,BB_W,164.42999267578125,156.0,-4.4543080683702545e-08
2024-11-18,SPCAPIT.BO,0.0,,,,EW,,,59.0,,,9.0,5.0,,,,,3337.0,_W,86.6,448.0,0.0,25.65,54.6,,,62.0,54.6,,EW_W,57.29999923706055,227.0,-0.02881357225321107
