Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
MAHASTEEL.NS,11/18/2024,212.43,15.00,0.00,20.00,15.00,261.41,256.96,252.51,1
MAHESHWARI.NS,11/18/2024,60.89,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
MAITHANALL.NS,11/18/2024,1082.60,15.00,0.00,37.00,15.00,1115.97,1088.86,1061.75,1
MAITRI.BO,11/14/2024,48.80,54.00,0.00,58.00,54.00,66.64,61.90,57.16,1
MANCREDIT.BO,11/18/2024,145.60,14.00,0.00,62.00,14.00,157.72,156.38,155.05,1
MANAPPURAM.NS,11/18/2024,152.79,18.00,0.00,43.00,18.00,169.10,161.13,153.16,1
MARBU.BO,11/18/2024,110.00,26.00,0.00,55.00,26.00,116.48,109.70,102.92,1
MARGOFIN.BO,11/18/2024,71.66,9.00,0.00,20.00,9.00,71.87,70.02,68.17,1
MASFIN.NS,11/18/2024,291.65,13.00,0.00,20.00,13.00,324.28,319.78,315.27,1
MARUTISE.BO,11/14/2024,10.93,43.00,0.00,86.00,43.00,11.34,10.85,10.35,1
MARKSANS.NS,11/18/2024,312.00,15.00,0.00,27.00,15.00,320.75,310.96,301.17,1
MASTEK.NS,11/18/2024,3025.70,15.00,0.00,20.00,15.00,3168.34,3088.85,3009.36,1
MBECL.NS,11/18/2024,3.72,3.00,0.00,32.00,3.00,3.83,3.72,3.61,1
MDRNSTL.BO,11/18/2024,20.35,12.00,0.00,40.00,12.00,0.00,0.00,0.00,1
MCDOWELL-N.NS,7/29/2024,1421.10,28.00,0.00,32.00,28.00,1413.39,1353.96,1294.52,1
MEDINOV.BO,11/18/2024,39.65,15.00,0.00,22.00,15.00,40.10,39.30,38.49,1
MEHAI.BO,11/18/2024,160.90,99.00,0.00,107.00,99.00,159.02,142.42,125.81,1
MERCTRD.BO,11/14/2024,68.02,4.00,0.00,,4.00,,,,1
MENONBE.NS,11/18/2024,121.31,15.00,0.00,36.00,15.00,133.28,129.74,126.19,1
MERCURYLAB.BO,11/18/2024,954.80,10.00,0.00,27.00,10.00,1092.25,1040.19,988.14,1
METROGLOBL.BO,11/18/2024,172.00,11.00,0.00,43.00,11.00,0.00,0.00,0.00,1
MILESTONE.BO,11/18/2024,38.02,5.00,0.00,19.00,5.00,0.00,0.00,0.00,1
MINAXI.BO,11/18/2024,2.15,18.00,0.00,40.00,18.00,2.41,2.30,2.19,1
MINFY.BO,11/18/2024,9.19,18.00,0.00,25.00,18.00,9.50,9.24,8.97,1
MINID.BO,11/18/2024,216.80,7.00,0.00,12.00,7.00,225.44,225.11,224.77,1
MINOLTAF.BO,11/18/2024,9.45,6.00,0.00,7.00,6.00,0.00,0.00,0.00,1
MITSHI.BO,11/18/2024,18.37,9.00,0.00,28.00,9.00,18.82,18.07,17.33,1
MKEXIM.BO,11/18/2024,89.55,28.00,0.00,46.00,28.00,95.53,92.41,89.29,1
MIVENMACH.BO,11/18/2024,97.02,12.00,0.00,37.00,12.00,104.99,100.43,95.86,1
MNIL.BO,11/18/2024,22.19,8.00,0.00,14.00,8.00,22.69,21.95,21.20,1
MODRNSH.BO,11/14/2024,50.05,3.00,0.00,5.00,3.00,57.82,53.98,50.14,1
MODIRUBBER.NS,11/18/2024,129.00,5.00,0.00,10.00,5.00,129.22,128.18,127.15,1
MODWOOL.BO,11/14/2024,67.21,7.00,0.00,21.00,7.00,85.24,82.89,80.54,1
MORGAN.BO,11/18/2024,75.19,3.00,0.00,9.00,3.00,78.38,75.58,72.77,1
MPL.BO,11/18/2024,12.97,15.00,0.00,23.00,15.00,14.11,13.82,13.53,1
MTPL.BO,11/18/2024,35.07,3.00,0.00,8.00,3.00,36.40,35.55,34.70,1
MTEDUCARE.NS,11/14/2024,3.13,6.00,0.00,53.00,6.00,3.52,3.43,3.34,1
MUKTA.BO,11/18/2024,4.50,15.00,0.00,20.00,15.00,4.62,4.35,4.07,1
MUKATPIP.BO,11/18/2024,21.47,8.00,0.00,12.00,8.00,22.00,21.48,20.95,1
MYSTICELE.BO,11/18/2024,6.25,14.00,0.00,24.00,14.00,6.68,6.31,5.93,1
NAGREEKCAP.NS,11/18/2024,33.40,12.00,0.00,20.00,12.00,34.50,32.87,31.24,1
NAM.BO,11/14/2024,159.85,11.00,0.00,33.00,11.00,170.44,164.61,158.78,1
NAHARPOLY.NS,11/18/2024,255.50,11.00,0.00,25.00,11.00,266.02,258.98,251.95,1
NATHUEC.BO,11/18/2024,9.70,6.00,0.00,9.00,6.00,10.48,9.97,9.47,1
NATCOPHARM.NS,11/18/2024,1375.50,15.00,0.00,27.00,15.00,1616.21,1584.16,1552.11,1
NAUKRI.NS,11/18/2024,7526.30,10.00,0.00,27.00,10.00,8760.92,8661.10,8561.28,1
NBIFIN.NS,11/18/2024,2480.30,13.00,0.00,18.00,13.00,2534.84,2451.00,2367.16,1
NDASEC.BO,11/18/2024,43.22,11.00,0.00,13.00,11.00,49.42,48.06,46.70,1
NEELKAN.BO,11/18/2024,15.15,13.00,0.00,32.00,13.00,19.39,19.05,18.72,1
NEERAJ.BO,11/18/2024,35.97,17.00,0.00,21.00,17.00,37.18,32.78,28.38,1
NESCO.NS,11/18/2024,996.15,15.00,0.00,23.00,15.00,1097.54,1059.56,1021.57,1
NETLINK.BO,11/18/2024,204.05,9.00,0.00,10.00,9.00,233.52,212.59,191.67,1
NEWLIGHT.BO,11/18/2024,12.56,32.00,0.00,33.00,32.00,12.51,12.28,12.04,1
NEULANDLAB.NS,11/18/2024,15144.00,4.00,0.00,8.00,4.00,19916.05,19916.05,19916.05,1
NGIND.BO,11/18/2024,166.50,15.00,0.00,26.00,15.00,180.66,176.21,171.77,1
NH.NS,11/18/2024,1262.35,8.00,0.00,21.00,8.00,1418.46,1402.60,1386.74,1
NIMBSPROJ.BO,11/18/2024,192.70,27.00,0.00,30.00,27.00,192.37,189.24,186.11,1
NITTAGELA.BO,11/18/2024,783.75,15.00,0.00,50.00,15.00,844.44,833.81,823.18,1
NNTL.BO,11/14/2024,22.00,14.00,0.00,141.00,14.00,24.33,23.79,23.26,1
NOGMIND.BO,11/18/2024,3.13,5.00,0.00,10.00,5.00,3.17,3.09,3.01,1
NORTHLINK.BO,11/14/2024,29.58,29.00,0.00,80.00,29.00,35.20,33.90,32.60,1
NOIDATOLL.NS,11/18/2024,16.14,15.00,0.00,34.00,15.00,18.49,18.19,17.89,1
NTL.BO,11/18/2024,4.00,10.00,0.00,25.00,10.00,4.11,3.83,3.55,1
ODYCORP.BO,11/18/2024,29.52,6.00,0.00,19.00,6.00,30.07,29.81,29.55,1
OBEROIRLTY.NS,11/18/2024,1943.70,20.00,0.00,22.00,20.00,2072.39,2017.79,1963.19,1
OLPCL.BO,11/18/2024,3.59,9.00,0.00,13.00,9.00,3.74,3.57,3.40,1
OFSS.NS,11/18/2024,11495.30,15.00,0.00,23.00,15.00,12398.13,11944.54,11490.96,1
ONEPOINT.NS,11/18/2024,65.29,15.00,0.00,47.00,15.00,72.45,70.42,68.39,1
ONTIC.BO,11/18/2024,0.74,6.00,0.00,10.00,6.00,0.77,0.75,0.73,1
OONE.BO,11/18/2024,10.89,13.00,0.00,24.00,13.00,11.87,11.49,11.10,1
OPTIFIN.BO,11/18/2024,120.05,3.00,0.00,10.00,3.00,140.48,130.90,121.32,1
ORIENTTR.BO,11/18/2024,15.50,14.00,0.00,19.00,14.00,21.53,21.11,20.69,1
ORTINLAB.NS,11/1/2024,19.63,8.00,0.00,14.00,8.00,19.82,19.37,18.92,1
OSWAYRN.BO,11/18/2024,91.42,78.00,0.00,92.00,78.00,89.48,82.76,76.04,1
PAEL.BO,11/18/2024,5.10,15.00,0.00,34.00,15.00,5.52,5.40,5.28,1
PADAMCO.BO,11/18/2024,209.15,63.00,0.00,67.00,63.00,206.48,194.77,183.07,1
PANACHE.NS,11/18/2024,224.54,9.00,0.00,21.00,9.00,237.86,229.61,221.36,1
PANKAJPIYUS.BO,11/4/2024,285.00,4.00,0.00,20.00,4.00,321.62,311.80,301.99,1
PANKAJPO.BO,11/18/2024,11.98,12.00,0.00,16.00,12.00,12.22,11.79,11.37,1
PASARI.BO,11/18/2024,9.90,16.00,0.00,68.00,16.00,0.00,0.00,0.00,1
PASUSPG.BO,11/14/2024,33.00,6.00,0.00,11.00,6.00,118.43,96.02,73.61,1
PATSPINLTD.BO,11/18/2024,12.89,15.00,0.00,32.00,15.00,0.00,0.00,0.00,1
PERSISTENT.NS,11/18/2024,5605.60,9.00,0.00,15.00,9.00,6768.71,6634.05,6499.39,1
PFC.NS,11/18/2024,462.70,17.00,0.00,22.00,17.00,490.92,475.18,459.45,1
PHCAP.BO,11/18/2024,210.45,16.00,0.00,20.00,16.00,215.21,207.44,199.68,1
PHOTON.BO,11/14/2024,99.00,38.00,0.00,39.00,38.00,105.21,101.12,97.03,1
PIGL.NS,11/18/2024,264.53,13.00,0.00,23.00,13.00,266.25,259.17,252.10,1
PIFL.BO,11/14/2024,21.02,87.00,0.00,91.00,87.00,22.77,21.24,19.70,1
PIXTRANS.BO,11/18/2024,2183.05,13.00,0.00,22.00,13.00,2361.03,2149.56,1938.08,1
POEL.BO,11/18/2024,184.25,14.00,0.00,19.00,14.00,197.90,195.52,193.14,1
POLSON.BO,11/18/2024,14327.00,13.00,0.00,23.00,13.00,15707.86,15376.80,15045.74,1
POLYTEX.BO,11/18/2024,6.79,25.00,0.00,111.00,25.00,6.75,6.58,6.42,1
PQIF.BO,11/18/2024,65.13,13.00,0.00,56.00,13.00,67.58,61.20,54.82,1
PREMCO.BO,11/18/2024,528.95,13.00,0.00,22.00,13.00,528.84,503.41,477.97,1
PRAKASH.NS,11/18/2024,166.29,14.00,0.00,57.00,14.00,187.78,180.73,173.69,1
PRECOT.NS,11/18/2024,570.05,14.00,0.00,23.00,14.00,584.43,554.74,525.05,1
PRITIKAUTO.BO,11/18/2024,24.23,11.00,0.00,47.00,11.00,27.11,26.41,25.70,1
PROFINC.BO,11/18/2024,3.12,28.00,0.00,31.00,28.00,3.19,3.10,3.02,1
PRIYALT.BO,11/14/2024,27.66,11.00,0.00,18.00,11.00,29.32,28.32,27.32,1
PROMACT.BO,11/18/2024,14.26,3.00,0.00,5.00,3.00,14.81,14.60,14.40,1
PSPPROJECT.NS,11/18/2024,639.45,16.00,0.00,43.00,16.00,648.32,630.42,612.51,1
PTL.NS,11/18/2024,40.91,15.00,0.00,57.00,15.00,0.00,0.00,0.00,1
QUANTBUILD.BO,11/18/2024,5.15,11.00,0.00,19.00,11.00,5.23,5.02,4.82,1
QUASAR.BO,11/18/2024,3.06,14.00,0.00,18.00,14.00,3.11,3.01,2.91,1
RADIXIND.BO,11/14/2024,165.25,11.00,0.00,17.00,11.00,172.92,167.18,161.45,1
RAFL.BO,11/14/2024,114.00,20.00,0.00,59.00,20.00,121.99,116.12,110.24,1
RAGHUNAT.BO,11/18/2024,13.45,15.00,0.00,22.00,15.00,14.14,13.51,12.89,1
RAGHUSYN.BO,11/18/2024,126.00,15.00,0.00,53.00,15.00,0.00,0.00,0.00,1
RADAAN.NS,11/18/2024,4.38,8.00,0.00,13.00,8.00,4.39,4.37,4.36,1
RAJABAH.BO,11/14/2024,6257.40,13.00,0.00,22.00,13.00,7053.71,6818.32,6582.94,1
RAJPALAYAM.BO,11/18/2024,981.05,13.00,0.00,18.00,13.00,1104.64,1070.73,1036.82,1
RAJSPTR.BO,11/14/2024,3.76,38.00,0.00,67.00,38.00,3.94,3.82,3.70,1
RALEGRA.BO,11/18/2024,43.95,5.00,0.00,6.00,5.00,46.37,46.37,46.37,1
RAMAPETRO.BO,11/18/2024,9.48,68.00,0.00,92.00,68.00,9.76,9.51,9.26,1
RAJTV.NS,11/18/2024,57.93,10.00,0.00,42.00,10.00,60.77,58.83,56.89,1
RAMAPPR-B.BO,11/18/2024,17.35,15.00,0.00,27.00,15.00,18.68,17.80,16.93,1
RAMCOCEM.NS,11/18/2024,894.95,18.00,0.00,31.00,18.00,931.06,904.67,878.28,1
RANDER.BO,11/14/2024,12.00,5.00,0.00,,5.00,,,,1
RASSIREF.BO,11/11/2024,20.65,11.00,0.00,32.00,11.00,18.82,11.72,4.63,1
RASRESOR.BO,11/14/2024,55.19,13.00,0.00,29.00,13.00,58.41,56.40,54.38,1
RATNABHUMI.BO,11/18/2024,143.55,7.00,0.00,54.00,7.00,147.13,137.35,127.57,1
RCCL.BO,11/18/2024,39.02,8.00,0.00,10.00,8.00,40.82,39.59,38.35,1
RCL.BO,11/18/2024,3.81,13.00,0.00,25.00,13.00,3.83,3.72,3.61,1
RCIIND.BO,11/18/2024,7.66,63.00,0.00,84.00,63.00,9.07,8.07,7.07,1
REGENCY.BO,11/18/2024,38.49,10.00,0.00,23.00,10.00,41.56,41.46,41.37,1
RELICAB.BO,11/18/2024,109.90,5.00,0.00,21.00,5.00,120.31,117.24,114.17,1
RIBATEX.BO,11/18/2024,84.56,15.00,0.00,31.00,15.00,116.53,112.47,108.41,1
RIDDHI.BO,11/18/2024,650.95,18.00,0.00,57.00,18.00,680.66,657.51,634.36,1
RICHUNV.BO,11/14/2024,12.87,17.00,0.00,41.00,17.00,15.57,14.90,14.24,1
RISHIROOP.BO,11/18/2024,246.40,15.00,0.00,21.00,15.00,250.85,242.30,233.75,1
RITESHIN.BO,11/18/2024,30.50,13.00,0.00,31.00,13.00,35.34,33.06,30.79,1
RLF.BO,11/18/2024,10.29,12.00,0.00,17.00,12.00,0.00,0.00,0.00,1
RLFL.BO,11/18/2024,2.14,6.00,0.00,32.00,6.00,2.21,2.11,2.02,1
RNBDENIMS.BO,11/18/2024,80.21,24.00,0.00,29.00,24.00,0.00,0.00,0.00,1
RODIUM.BO,11/18/2024,101.93,3.00,0.00,5.00,3.00,103.54,101.91,100.28,1
RKFORGE.NS,11/18/2024,948.25,13.00,0.00,23.00,13.00,1024.40,1001.95,979.49,1
RMCL.NS,11/14/2024,200.00,232.00,0.00,243.00,232.00,209.04,201.49,193.94,1
RPEL.BO,11/18/2024,1578.45,36.00,0.00,47.00,36.00,1713.24,1586.58,1459.92,1
ROSELABS.BO,11/18/2024,36.31,3.00,0.00,4.00,3.00,37.91,35.95,34.00,1
RSDFIN.BO,11/18/2024,162.90,17.00,0.00,23.00,17.00,178.55,171.40,164.25,1
RTFL.BO,11/18/2024,70.06,3.00,0.00,21.00,3.00,76.76,76.22,75.68,1
RVHL.NS,11/18/2024,52.25,15.00,0.00,38.00,15.00,0.00,0.00,0.00,1
SAFARI.NS,11/18/2024,2319.25,13.00,0.00,26.00,13.00,2366.28,2327.95,2289.62,1
SAENTER.BO,11/18/2024,54.00,16.00,0.00,21.00,16.00,65.98,63.39,60.79,1
SAHARAHOUS.BO,11/18/2024,43.90,18.00,0.00,23.00,18.00,0.00,0.00,0.00,1
SALGUTI.BO,11/18/2024,39.88,20.00,0.00,77.00,20.00,39.67,38.59,37.51,1
SAMYAKINT.BO,11/18/2024,48.84,13.00,0.00,,13.00,,,,1
SAMTEX.BO,11/18/2024,3.04,19.00,0.00,25.00,19.00,0.00,0.00,0.00,1
SANBLUE.BO,11/18/2024,47.99,9.00,0.00,40.00,9.00,0.00,0.00,0.00,1
SANDHAR.NS,11/18/2024,512.00,5.00,0.00,50.00,5.00,618.84,603.17,587.49,1
SANDUPHQ.BO,11/18/2024,57.79,13.00,0.00,16.00,13.00,0.00,0.00,0.00,1
SANPA.BO,11/18/2024,281.50,4.00,0.00,10.00,4.00,293.93,283.48,273.03,1
SANTETX.BO,11/14/2024,160.50,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
SAPL.BO,11/18/2024,1950.00,6.00,0.00,16.00,6.00,1968.22,1918.93,1869.64,1
SAPPL.BO,11/18/2024,216.00,15.00,0.00,27.00,15.00,226.47,218.43,210.39,1
SARTHAKIND.BO,11/18/2024,24.35,15.00,0.00,36.00,15.00,0.00,0.00,0.00,1
SAUMYA.BO,11/18/2024,222.65,9.00,0.00,17.00,9.00,233.76,223.92,214.08,1
SASKEN.NS,11/18/2024,2022.90,15.00,0.00,23.00,15.00,2060.69,1963.86,1867.04,1
SAVERA.BO,11/18/2024,152.00,11.00,0.00,47.00,11.00,168.22,159.30,150.39,1
SAWABUSI.BO,11/18/2024,0.64,15.00,0.00,34.00,15.00,0.72,0.70,0.69,1
SBECSYS.BO,11/18/2024,45.00,9.00,0.00,13.00,9.00,47.67,46.15,44.64,1
SDL.BO,11/18/2024,28.96,7.00,0.00,20.00,7.00,31.41,30.28,29.14,1
SEASONST.BO,11/18/2024,17.65,14.00,0.00,20.00,14.00,0.00,0.00,0.00,1
SEL.BO,11/14/2024,37.89,8.00,0.00,12.00,8.00,43.54,42.18,40.83,1
SFPIL.BO,11/14/2024,11.10,118.00,0.00,,118.00,,,,1
SHAHFOOD.BO,11/14/2024,256.00,66.00,0.00,70.00,66.00,251.53,241.71,231.88,1
SHANGAR.BO,11/18/2024,9.60,17.00,0.00,21.00,17.00,10.16,9.83,9.50,1
SHANKARA.NS,11/18/2024,614.45,14.00,0.00,94.00,14.00,653.59,624.22,594.85,1
SHANTAI.BO,11/14/2024,58.04,29.00,0.00,38.00,29.00,61.56,59.52,57.48,1
SHAQUAK.BO,11/18/2024,1.67,9.00,0.00,11.00,9.00,1.73,1.67,1.62,1
SHAWGELTIN.BO,11/18/2024,349.20,14.00,0.00,43.00,14.00,391.75,385.40,379.05,1
SHESHAINDS.BO,11/14/2024,14.00,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
SHGANEL.BO,11/14/2024,36.50,13.00,0.00,19.00,13.00,39.26,38.72,38.18,1
SHIVA.BO,11/18/2024,6.47,13.00,0.00,14.00,13.00,6.24,5.62,5.01,1
SHIVAGR.BO,11/18/2024,26.32,7.00,0.00,10.00,7.00,31.08,31.08,31.08,1
SHRADHA.NS,11/18/2024,194.10,14.00,0.00,21.00,14.00,220.45,209.15,197.85,1
SHYAMTEL.BO,11/18/2024,33.62,22.00,0.00,26.00,22.00,37.20,35.33,33.47,1
SHVFL.BO,11/18/2024,37.35,13.00,0.00,20.00,13.00,37.64,36.83,36.01,1
SHYMINV.BO,11/18/2024,10.65,15.00,0.00,25.00,15.00,0.00,0.00,0.00,1
SIBARAUT.BO,11/18/2024,10.43,4.00,0.00,24.00,4.00,0.00,0.00,0.00,1
SIDDHA.BO,11/18/2024,14.37,14.00,0.00,40.00,14.00,13.41,11.59,9.76,1
SILVOAK.BO,11/18/2024,226.35,46.00,0.00,54.00,46.00,224.71,218.79,212.88,1
SINDHUTRAD.BO,11/18/2024,23.09,13.00,0.00,26.00,13.00,0.00,0.00,0.00,1
SIMMOND.BO,11/18/2024,155.50,7.00,0.00,19.00,7.00,161.85,156.40,150.94,1
SIMPLEXCAS.BO,11/18/2024,333.00,13.00,0.00,19.00,13.00,346.13,337.34,328.55,1
SIMPLXPAP.BO,11/18/2024,2737.70,4.00,0.00,36.00,4.00,2825.04,2763.84,2702.64,1
SIMPLXMIL.BO,11/18/2024,4927.25,7.00,0.00,32.00,7.00,5729.16,5481.26,5233.37,1
SKIL.NS,11/18/2024,5.60,25.00,0.00,68.00,25.00,5.70,5.50,5.30,1
SLSTLQ.BO,11/14/2024,47.06,11.00,0.00,18.00,11.00,51.11,49.61,48.11,1
SOMICONVEY.NS,11/18/2024,164.43,9.00,0.00,22.00,9.00,175.18,172.59,170.01,1
SONAL.BO,11/18/2024,118.95,15.00,0.00,25.00,15.00,125.96,121.97,117.98,1
SOUTLAT.BO,11/18/2024,31.53,3.00,0.00,6.00,3.00,32.74,31.83,30.92,1
SPECMKT.BO,11/14/2024,3.84,240.00,0.00,,240.00,,,,1
SPECTRA.BO,11/18/2024,5.15,7.00,0.00,11.00,7.00,5.57,5.47,5.38,1
SPTL.NS,11/14/2024,1.06,112.00,0.00,147.00,112.00,1.15,1.07,1.00,1
SPSL.BO,11/14/2024,15.92,6.00,0.00,14.00,6.00,17.26,16.90,16.54,1
SPSINT.BO,11/14/2024,37.28,67.00,0.00,72.00,67.00,38.92,37.89,36.87,1
SPLIL.NS,11/18/2024,57.26,14.00,0.00,44.00,14.00,60.04,59.09,58.15,1
SPENTEX.NS,11/14/2024,280.00,218.00,0.00,224.00,218.00,299.38,283.33,267.29,1
SRAMSET.BO,11/18/2024,405.05,18.00,0.00,61.00,18.00,431.17,421.66,412.15,1
SRIKPRIND.BO,11/18/2024,34.18,18.00,0.00,30.00,18.00,37.91,36.50,35.09,1
SSWRL.BO,11/18/2024,41.55,15.00,0.00,22.00,15.00,46.42,45.31,44.21,1
STANROS.BO,11/18/2024,80.90,15.00,0.00,20.00,15.00,87.26,83.92,80.59,1
STARTECK.BO,11/18/2024,271.35,14.00,0.00,19.00,14.00,0.00,0.00,0.00,1
STARLITE.BO,11/7/2024,3.64,62.00,0.00,77.00,62.00,4.05,3.78,3.52,1
STRLGUA.BO,11/14/2024,26.76,10.00,0.00,29.00,10.00,29.13,27.70,26.27,1
STURDY.BO,11/18/2024,0.41,10.00,0.00,59.00,10.00,0.41,0.41,0.40,1
SUBSM.BO,11/14/2024,25.93,105.00,0.00,121.00,105.00,26.86,25.73,24.61,1
SUGALDAM.BO,11/18/2024,69.50,13.00,0.00,29.00,13.00,80.74,77.66,74.58,1
SUMEETINDS.NS,11/14/2024,97.80,43.00,0.00,56.00,43.00,117.21,105.79,94.37,1
SUNRAJDI.BO,11/18/2024,15.10,35.00,0.00,56.00,35.00,19.34,17.46,15.58,1
SUPERIOR.BO,11/18/2024,1.85,4.00,0.00,7.00,4.00,2.29,2.18,2.07,1
SURAJLTD.BO,11/18/2024,455.00,10.00,0.00,19.00,10.00,466.96,459.01,451.07,1
SUPERSPIN.NS,11/18/2024,12.80,13.00,0.00,15.00,13.00,13.44,13.07,12.69,1
SUPRATRE.BO,11/14/2024,52.15,345.00,0.00,374.00,345.00,51.80,50.12,48.44,1
SURFI.BO,11/18/2024,18.20,5.00,0.00,7.00,5.00,21.17,20.92,20.66,1
SUPREMEIND.NS,11/18/2024,4567.25,9.00,0.00,39.00,9.00,5886.82,5766.25,5645.68,1
SVAMSOF.BO,11/18/2024,7.75,28.00,0.00,40.00,28.00,8.11,7.69,7.27,1
SVCIND.BO,11/18/2024,4.89,7.00,0.00,10.00,7.00,0.00,0.00,0.00,1
SVGLOBAL.BO,11/14/2024,135.10,12.00,0.00,24.00,12.00,153.67,148.69,143.71,1
SW1.BO,11/11/2024,90.81,83.00,0.00,111.00,83.00,53.05,29.48,5.92,1
SWORDEDGE.BO,11/18/2024,0.33,10.00,0.00,82.00,10.00,0.33,0.33,0.32,1
SYMBIOX.BO,11/18/2024,3.55,19.00,0.00,26.00,19.00,3.70,3.53,3.35,1
SYSTMTXC.BO,11/18/2024,238.90,8.00,0.00,15.00,8.00,244.19,234.46,224.73,1
TAAZAINT.BO,11/18/2024,4.70,30.00,0.00,49.00,30.00,4.63,4.50,4.37,1
TARAPUR.BO,11/18/2024,31.87,10.00,0.00,15.00,10.00,33.15,33.01,32.87,1
TAINWALCHM.NS,11/18/2024,296.50,5.00,0.00,6.00,5.00,0.00,0.00,0.00,1
TATAINVEST.NS,11/18/2024,6745.05,14.00,0.00,19.00,14.00,0.00,0.00,0.00,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TCPLPACK.NS,11/18/2024,3134.85,12.00,0.00,26.00,12.00,0.00,0.00,0.00,1
TELECANOR.BO,11/18/2024,6.22,3.00,0.00,24.00,3.00,6.35,6.18,6.02,1
TCS.NS,11/18/2024,3996.85,9.00,0.00,54.00,9.00,4433.34,4358.84,4284.34,1
TECHM.NS,11/18/2024,1639.80,10.00,0.00,16.00,10.00,0.00,0.00,0.00,1
TERASOFT.NS,11/18/2024,171.04,18.00,0.00,23.00,18.00,182.36,148.09,113.81,1
THACKER.BO,11/18/2024,1665.00,14.00,0.00,16.00,14.00,1887.09,1771.97,1656.85,1
THIRDFIN.BO,11/14/2024,156.00,7.00,0.00,9.00,7.00,174.58,168.98,163.38,1
THOMASCOTT.NS,11/18/2024,217.99,9.00,0.00,19.00,9.00,255.91,252.58,249.25,1
THYROCARE.NS,11/18/2024,962.65,29.00,0.00,57.00,29.00,1049.94,1022.60,995.25,1
THEMISMED.NS,11/18/2024,290.50,13.00,0.00,23.00,13.00,295.37,281.31,267.24,1
TIGLOB.BO,11/18/2024,205.00,18.00,0.00,28.00,18.00,0.00,0.00,0.00,1
THOMASCOOK.NS,11/18/2024,203.00,17.00,0.00,21.00,17.00,206.93,200.98,195.03,1
TILAK.BO,11/18/2024,2.98,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
TIMEX.BO,11/18/2024,199.00,17.00,0.00,23.00,17.00,225.76,205.20,184.64,1
TIRUPATIFL.NS,11/18/2024,53.09,28.00,0.00,41.00,28.00,58.91,57.16,55.41,1
TITAANIUM.BO,11/14/2024,81.67,21.00,0.00,40.00,21.00,103.42,98.36,93.30,1
TNSTLTU.BO,11/14/2024,21.74,60.00,0.00,70.00,60.00,24.96,22.86,20.77,1
TOKYOFIN.BO,11/18/2024,36.75,28.00,0.00,30.00,28.00,31.02,27.44,23.85,1
TRABI.BO,11/18/2024,6.89,5.00,0.00,10.00,5.00,7.82,7.78,7.74,1
TRICOMFRU.BO,11/18/2024,1.52,13.00,0.00,26.00,13.00,1.63,1.59,1.55,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIMURTHI.BO,11/18/2024,23.00,187.00,0.00,209.00,187.00,26.71,23.67,20.64,1
TRITURBINE.NS,11/18/2024,662.50,4.00,0.00,10.00,4.00,686.76,663.78,640.80,1
TRIVENIENT.BO,11/18/2024,2.50,14.00,0.00,16.00,14.00,2.64,2.57,2.51,1
TTKPRESTIG.NS,11/18/2024,842.45,15.00,0.00,66.00,15.00,0.00,0.00,0.00,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TVVISION.NS,11/18/2024,22.57,14.00,0.00,18.00,14.00,22.60,22.45,22.30,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UMIYA.BO,11/18/2024,23.30,78.00,0.00,82.00,78.00,23.47,20.57,17.67,1
UNIOFFICE.BO,11/18/2024,8.58,3.00,0.00,6.00,3.00,8.81,8.66,8.51,1
UNIQUEO.BO,11/18/2024,162.70,15.00,0.00,23.00,15.00,170.74,163.42,156.11,1
UNICHEMLAB.NS,11/18/2024,890.10,15.00,0.00,18.00,15.00,988.35,972.26,956.17,1
UNIROYAL.BO,11/18/2024,25.92,18.00,0.00,26.00,18.00,25.96,25.16,24.37,1
UNITDCR.BO,11/14/2024,34.00,12.00,0.00,37.00,12.00,38.25,36.93,35.60,1
UNITEDPOLY.NS,11/18/2024,125.00,13.00,0.00,20.00,13.00,129.34,122.95,116.55,1
UNITEDINT.BO,11/18/2024,113.40,3.00,0.00,5.00,3.00,116.34,113.27,110.20,1
UNITEDTE.BO,11/18/2024,17.90,10.00,0.00,20.00,10.00,18.47,18.03,17.60,1
UNIVPHOTO.NS,11/18/2024,367.85,14.00,0.00,34.00,14.00,391.13,378.73,366.33,1
UNQTYMI.BO,11/18/2024,12.35,24.00,0.00,83.00,24.00,12.22,11.91,11.59,1
UNRYLMA.BO,11/18/2024,20.00,4.00,0.00,16.00,4.00,20.35,19.81,19.27,1
UNOMINDA.NS,11/18/2024,987.60,4.00,0.00,10.00,4.00,1037.21,999.11,961.01,1
UPSURGE.BO,11/18/2024,177.80,8.00,0.00,23.00,8.00,181.46,176.27,171.08,1
