Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
GODFRYPHLP.NS,12/27/2024,4469,5495.34,5000.00
GODFRYPHLP.NS,12/30/2024,4469,5168.09,4712.35
GODREJCP.NS,11/27/2024,1129,1259.13,1162.25
GODREJIND.NS,12/31/2024,958,1175.18,1060.00
GLCL.BO,10/29/2024,38,41.39,29.55
GLCL.BO,11/27/2024,38,37.53,31.87
GLCL.BO,11/29/2024,38,37.30,31.87
GLCL.BO,12/2/2024,38,39.36,31.87
GLCL.BO,12/3/2024,38,41.44,31.87
GLCL.BO,12/10/2024,38,41.07,37.39
GLCL.BO,12/17/2024,38,39.11,36.30
GLCL.BO,12/31/2024,38,38.90,33.11
GODREJPROP.NS,11/25/2024,2307,2990.27,2552.95
GODREJPROP.NS,12/18/2024,2307,3002.45,2788.00
GOKAKTEX.BO,11/7/2024,134,216.30,182.25
GOKAKTEX.BO,11/22/2024,134,178.88,165.45
GOKAKTEX.BO,11/29/2024,134,173.64,163.90
GOKAKTEX.BO,12/16/2024,134,174.16,155.00
GOKAKTEX.BO,12/30/2024,134,167.99,154.00
GOENKA.NS,11/13/2024,1,1.15,0.92
GOENKA.NS,11/25/2024,1,1.13,1.01
GOENKA.NS,12/13/2024,1,1.29,0.99
GOGIACAP.BO,10/21/2024,112,64.14,59.48
GOGIACAP.BO,10/22/2024,112,59.72,59.48
GOGIACAP.BO,10/23/2024,112,59.72,59.48
GOGIACAP.BO,10/24/2024,112,54.15,54.15
GOGIACAP.BO,10/25/2024,112,54.15,54.15
GOGIACAP.BO,10/28/2024,112,54.15,54.15
GOGIACAP.BO,10/29/2024,112,54.15,54.15
GOGIACAP.BO,10/30/2024,112,52.80,49.28
GOGIACAP.BO,10/31/2024,112,53.98,49.28
GOGIACAP.BO,11/1/2024,112,48.84,48.84
GOGIACAP.BO,11/4/2024,112,48.84,48.84
GOGIACAP.BO,11/5/2024,112,48.84,48.84
GOGIACAP.BO,12/4/2024,112,115.96,48.84
GOKULAGRO.NS,11/14/2024,330,318.31,245.30
GOKULAGRO.NS,12/19/2024,330,370.55,348.85
GOKULAGRO.NS,1/3/2025,330,367.19,316.30
GOKEX.NS,11/1/2024,1083,904.09,820.45
GOKEX.NS,12/18/2024,1083,1251.63,817.20
GOKUL.NS,11/7/2024,58,69.70,49.62
GOKUL.NS,1/3/2025,58,64.49,60.01
GOLCA.BO,1/6/2025,13,14.16,12.50
GOLDCOINHF.BO,11/7/2024,12,12.90,9.49
GOLDCOINHF.BO,1/2/2025,12,12.40,9.75
GOLDIAM.NS,11/6/2024,521,372.75,339.10
GOLDIAM.NS,12/16/2024,521,444.51,405.05
GOLDIAM.NS,1/7/2025,521,478.70,373.40
GOLDENTOBC.NS,11/6/2024,38,41.38,36.00
GOLDENTOBC.NS,12/13/2024,38,41.91,37.05
GOLDENTOBC.NS,1/13/2025,38,38.51,37.05
GOLECHA.BO,11/5/2024,30,34.50,26.00
GOLECHA.BO,11/22/2024,30,31.06,25.25
GOLECHA.BO,12/5/2024,30,35.62,25.20
GOLECHA.BO,12/9/2024,30,35.58,25.20
GOLECHA.BO,12/10/2024,30,36.90,25.20
GOLECHA.BO,12/11/2024,30,35.04,33.11
GOLECHA.BO,12/12/2024,30,34.73,33.11
GOLECHA.BO,12/13/2024,30,34.01,32.82
GOLECHA.BO,12/16/2024,30,32.40,31.18
GOLECHA.BO,12/23/2024,30,35.04,31.00
GOLECHA.BO,1/1/2025,30,34.91,31.36
GOLECHA.BO,1/9/2025,30,32.92,30.00
GOLKONDA.BO,11/1/2024,13,15.64,12.55
GOLKONDA.BO,12/6/2024,13,14.24,13.40
GOLKONDA.BO,12/17/2024,13,14.55,13.63
GOLKONDA.BO,12/26/2024,13,14.31,13.49
GOODLUCK.NS,11/4/2024,869,955.25,881.10
GOODLUCK.NS,11/12/2024,869,1042.64,931.20
GOODLUCK.NS,12/5/2024,869,1012.76,968.25
GOODLUCK.NS,12/30/2024,869,940.75,905.60
GOODLUCK.NS,1/3/2025,869,992.65,909.20
GLOBUSCON.BO,10/31/2024,17,20.13,16.75
GLOBUSCON.BO,11/26/2024,17,19.85,16.90
GLOBUSCON.BO,12/11/2024,17,22.04,17.80
GLOBUSCON.BO,12/27/2024,17,18.25,16.50
GOODRICKE.BO,11/11/2024,262,349.43,236.25
GOODRICKE.BO,12/31/2024,262,289.77,260.00
GORANIN.BO,10/28/2024,99,102.46,98.00
GORANIN.BO,10/29/2024,99,107.25,98.00
GORANIN.BO,10/30/2024,99,107.00,98.00
GORANIN.BO,10/31/2024,99,106.09,98.00
GORANIN.BO,11/1/2024,99,107.68,98.00
GORANIN.BO,11/4/2024,99,109.80,98.00
GORANIN.BO,11/22/2024,99,105.76,95.60
GORANIN.BO,11/29/2024,99,112.25,95.60
GORANIN.BO,1/3/2025,99,105.74,96.10
GORANIN.BO,1/9/2025,99,101.96,97.16
GOPAIST.BO,11/1/2024,8,7.57,6.76
GOPAIST.BO,11/8/2024,8,8.02,6.56
GOPAIST.BO,12/6/2024,8,7.98,7.17
GOTHIPL.BO,10/25/2024,44,33.48,33.36
GOTHIPL.BO,11/8/2024,44,44.04,32.25
GOTHIPL.BO,11/28/2024,44,40.60,36.30
GOTHIPL.BO,12/2/2024,44,40.00,36.30
GOTHIPL.BO,12/3/2024,44,41.31,36.30
GOTHIPL.BO,12/4/2024,44,41.21,36.30
GOTHIPL.BO,12/11/2024,44,44.08,38.05
GOTHIPL.BO,12/13/2024,44,44.49,38.05
GOTHIPL.BO,12/16/2024,44,45.58,38.05
GOTHIPL.BO,12/17/2024,44,43.53,40.80
GOTHIPL.BO,12/18/2024,44,41.82,40.80
GOTHIPL.BO,12/19/2024,44,40.38,40.02
GOTHIPL.BO,12/20/2024,44,39.62,38.48
GOTHIPL.BO,12/26/2024,44,42.85,38.15
GOTHIPL.BO,1/1/2025,44,44.25,38.15
GOTHIPL.BO,1/10/2025,44,43.57,39.40
GOWRALE.BO,11/11/2024,48,73.07,64.89
GOWRALE.BO,12/9/2024,48,67.32,61.50
GOWRALE.BO,12/27/2024,48,62.50,57.21
GOYALASS.BO,12/12/2024,2,1.68,1.50
GPIL.NS,11/7/2024,185,205.65,161.45
GPIL.NS,12/12/2024,185,248.30,180.43
GRANULES.NS,11/8/2024,573,583.63,538.90
GRANULES.NS,11/26/2024,573,593.42,522.65
GRANULES.NS,1/7/2025,573,618.21,576.75
GRAPHITE.NS,11/6/2024,510,535.42,490.00
GRAPHITE.NS,12/4/2024,510,603.60,460.05
GRASIM.NS,11/28/2024,2318,2615.48,2472.05
GRASIM.NS,12/4/2024,2318,2717.11,2472.05
GRATEXI.BO,10/21/2024,25,20.75,20.75
GRATEXI.BO,10/22/2024,25,20.00,20.00
GRATEXI.BO,10/23/2024,25,20.00,20.00
GRATEXI.BO,10/24/2024,25,20.00,20.00
GRATEXI.BO,10/25/2024,25,20.00,20.00
GRATEXI.BO,10/28/2024,25,20.00,20.00
GRATEXI.BO,10/29/2024,25,20.00,20.00
GRATEXI.BO,10/31/2024,25,20.00,20.00
GRATEXI.BO,11/1/2024,25,20.00,20.00
GRATEXI.BO,12/23/2024,25,28.01,22.74
GRATEXI.BO,1/3/2025,25,27.53,26.22
GRAUWEIL.BO,11/6/2024,102,111.11,97.55
GRAUWEIL.BO,12/31/2024,102,103.81,98.80
GRAUWEIL.BO,1/3/2025,102,107.30,98.80
GRAVISSHO.BO,11/11/2024,53,49.88,43.00
GRAVISSHO.BO,12/10/2024,53,54.00,40.45
GRAVISSHO.BO,1/7/2025,53,71.99,47.00
GRAVITA.NS,11/1/2024,2111,2253.72,1966.55
GRAVITA.NS,11/7/2024,2111,2309.57,1966.55
GRAVITA.NS,12/19/2024,2111,2414.66,2179.95
GRAVITA.NS,1/7/2025,2111,2280.60,2155.25
GOLDTECH.NS,10/28/2024,68,65.26,63.03
GOLDTECH.NS,11/6/2024,68,83.51,61.75
GOLDTECH.NS,12/16/2024,68,84.96,68.55
GOLDTECH.NS,12/27/2024,68,84.28,77.15
GRAVITY.BO,10/28/2024,6,4.89,3.73
GRAVITY.BO,10/30/2024,6,4.87,4.02
GRAVITY.BO,10/31/2024,6,5.96,4.02
GRAVITY.BO,11/1/2024,6,6.07,4.02
GRAVITY.BO,11/4/2024,6,7.28,4.02
GRAVITY.BO,11/5/2024,6,8.00,4.02
GRAVITY.BO,11/6/2024,6,8.40,4.02
GREAVESCOT.NS,11/7/2024,239,197.21,169.00
GREAVESCOT.NS,12/12/2024,239,250.24,154.50
GREAVESCOT.NS,12/26/2024,239,249.07,228.03
GREAVESCOT.NS,12/27/2024,239,269.66,228.03
GREAVESCOT.NS,12/30/2024,239,307.39,228.03
GREENCREST.BO,12/11/2024,1,0.95,0.94
GREENPANEL.NS,10/31/2024,340,387.38,357.05
GREENPANEL.NS,12/12/2024,340,414.14,347.65
GREENPANEL.NS,12/31/2024,340,374.34,341.50
GREENLAM.NS,11/5/2024,541,563.27,493.35
GREENLAM.NS,12/12/2024,541,602.94,503.00
GREENLAM.NS,12/30/2024,541,605.45,536.35
GREENPLY.NS,10/28/2024,286,385.47,356.95
GREENPLY.NS,11/6/2024,286,365.38,330.70
GREENPLY.NS,12/4/2024,286,349.79,310.95
GREENPLY.NS,12/12/2024,286,351.01,323.50
GRINDWELL.NS,11/1/2024,1824,2283.24,2066.00
GRINDWELL.NS,12/11/2024,1824,2232.45,2133.80
GRMOVER.BO,10/28/2024,202,220.46,202.70
GRMOVER.BO,10/29/2024,202,225.40,202.70
GRMOVER.BO,10/31/2024,202,222.64,202.70
GRMOVER.BO,11/1/2024,202,224.80,202.70
GRMOVER.BO,12/6/2024,202,222.39,195.00
GRMOVER.BO,1/7/2025,202,204.86,188.25
GROBTEA.NS,11/5/2024,1147,1080.25,920.50
GROBTEA.NS,11/21/2024,1147,1225.15,966.00
GROBTEA.NS,12/27/2024,1147,1305.65,1210.00
GROVY.BO,10/28/2024,44,84.90,66.50
GROVY.BO,10/29/2024,44,89.10,66.50
GROVY.BO,10/30/2024,44,93.55,66.50
GROVY.BO,12/19/2024,44,57.34,43.32
GRPLTD.NS,11/6/2024,3147,3476.75,2904.10
GRPLTD.NS,12/17/2024,3147,3445.44,3048.00
GRPLTD.NS,1/3/2025,3147,3498.35,3060.00
GRSE.NS,10/31/2024,1408,1612.64,1462.40
GRSE.NS,12/6/2024,1408,1814.10,1371.00
GRSE.NS,12/30/2024,1408,1666.39,1525.15
GRSE.NS,12/31/2024,1408,1636.55,1525.15
GRSE.NS,1/1/2025,1408,1657.75,1525.15
GRSE.NS,1/2/2025,1408,1670.56,1525.15
GRSE.NS,1/3/2025,1408,1667.86,1525.15
GRSE.NS,1/6/2025,1408,1617.56,1522.50
GRSE.NS,1/7/2025,1408,1594.90,1519.15
GRSE.NS,1/8/2025,1408,1569.59,1519.15
GRSE.NS,1/9/2025,1408,1570.14,1519.15
GRSE.NS,1/10/2025,1408,1515.29,1465.00
GRSE.NS,1/13/2025,1408,1433.85,1350.00
GRWRHITECH.BO,11/6/2024,4169,4257.58,3466.10
GRWRHITECH.BO,12/19/2024,4169,5259.46,4932.00
GRWRHITECH.BO,12/23/2024,4169,5041.42,4792.95
GRWRHITECH.BO,12/24/2024,4169,5150.16,4792.95
GRWRHITECH.BO,12/26/2024,4169,5305.29,4792.95
GSAUTO.BO,11/7/2024,44,40.94,36.35
GSAUTO.BO,12/9/2024,44,44.08,36.00
GSAUTO.BO,1/7/2025,44,49.39,45.35
GSBFIN.BO,11/8/2024,42,20.10,16.50
GSBFIN.BO,12/26/2024,42,51.75,17.55
GSFC.NS,11/4/2024,191,207.36,192.00
GSFC.NS,11/7/2024,191,213.99,199.45
GSFC.NS,11/29/2024,191,222.47,189.10
GOLKUNDIA.BO,11/7/2024,196,223.39,203.30
GOLKUNDIA.BO,12/4/2024,196,224.56,175.00
GSLSEC.BO,10/29/2024,33,14.88,13.67
GSLSEC.BO,10/30/2024,33,14.26,13.51
GSLSEC.BO,10/31/2024,33,15.05,13.51
GSLSEC.BO,11/1/2024,33,15.61,13.51
GSLSEC.BO,11/4/2024,33,15.97,13.51
GSLSEC.BO,11/5/2024,33,16.24,13.51
GSLSEC.BO,11/6/2024,33,16.92,13.51
GSLSEC.BO,11/7/2024,33,17.80,13.51
GSLSEC.BO,11/8/2024,33,18.77,13.51
GSLSEC.BO,12/4/2024,33,24.38,16.28
GSLSEC.BO,1/13/2025,33,34.48,20.40
GSPL.NS,12/11/2024,353,392.10,321.05
GSS.NS,12/6/2024,55,78.60,56.95
GSS.NS,1/1/2025,55,65.38,58.85
GSTL.BO,11/11/2024,22,18.60,17.40
GSTL.BO,12/9/2024,22,21.34,17.00
GSTL.BO,1/7/2025,22,21.74,17.35
GTL.NS,10/28/2024,11,12.56,11.72
GTL.NS,10/29/2024,11,12.31,11.60
GTL.NS,11/1/2024,11,13.44,11.60
GTL.NS,12/6/2024,11,14.36,11.68
GTL.NS,1/2/2025,11,12.81,11.91
GPTINFRA.NS,11/1/2024,135,144.98,120.00
GPTINFRA.NS,12/10/2024,135,150.72,115.10
GPTINFRA.NS,1/3/2025,135,146.43,130.00
GTNTEX.BO,10/28/2024,12,11.35,10.96
GTNTEX.BO,10/29/2024,12,11.50,10.76
GTNTEX.BO,11/12/2024,12,12.45,11.06
GTNTEX.BO,11/14/2024,12,12.28,11.06
GTNTEX.BO,11/18/2024,12,12.18,11.06
GTNTEX.BO,11/19/2024,12,12.49,11.06
GTNTEX.BO,11/21/2024,12,12.30,11.14
GTNTEX.BO,11/22/2024,12,12.26,11.14
GTNTEX.BO,11/25/2024,12,12.22,11.14
GTNTEX.BO,11/26/2024,12,12.41,11.14
GTNTEX.BO,11/27/2024,12,12.40,11.14
GTNTEX.BO,11/28/2024,12,12.71,11.14
GTNTEX.BO,11/29/2024,12,12.44,11.14
GTNTEX.BO,12/2/2024,12,12.31,11.81
GTNTEX.BO,12/3/2024,12,12.93,11.80
GTNTEX.BO,12/4/2024,12,12.67,11.80
GTNTEX.BO,12/5/2024,12,12.70,11.80
GTNTEX.BO,12/6/2024,12,12.80,11.80
GTNTEX.BO,12/9/2024,12,12.74,11.80
GTNTEX.BO,12/10/2024,12,12.71,11.80
GTNTEX.BO,12/11/2024,12,12.57,12.11
GTNTEX.BO,12/12/2024,12,12.80,12.11
GTNTEX.BO,12/13/2024,12,12.64,12.00
GTNTEX.BO,12/16/2024,12,13.10,12.00
GTNTEX.BO,12/17/2024,12,12.75,12.00
GTPL.NS,12/3/2024,122,150.15,139.10
GTPL.NS,1/10/2025,122,140.79,128.15
GTV.BO,3/22/2021,671,25.60,23.30
GTV.BO,3/23/2021,671,26.56,23.30
GTV.BO,3/24/2021,671,26.85,23.30
GTV.BO,3/25/2021,671,26.85,23.30
GTV.BO,3/26/2021,671,26.66,23.30
GTV.BO,3/30/2021,671,26.10,23.30
GTV.BO,3/31/2021,671,26.10,23.30
GTV.BO,4/1/2021,671,26.10,23.30
GTV.BO,4/5/2021,671,27.29,23.30
GTV.BO,4/6/2021,671,26.95,23.30
GTV.BO,4/7/2021,671,27.56,25.65
GTV.BO,4/8/2021,671,26.80,25.65
GTV.BO,4/9/2021,671,27.34,25.50
GTV.BO,4/12/2021,671,27.00,25.50
GTV.BO,4/13/2021,671,27.00,25.50
GTV.BO,4/15/2021,671,27.00,25.50
GTV.BO,4/16/2021,671,27.00,25.50
GUFICBIO.NS,11/8/2024,455,493.73,411.15
GUFICBIO.NS,1/7/2025,455,493.08,444.95
GUJALKALI.NS,11/6/2024,733,882.29,789.00
GUJALKALI.NS,12/9/2024,733,814.80,737.20
GUJAPOLLO.NS,10/28/2024,366,322.21,295.65
GUJAPOLLO.NS,11/6/2024,366,326.25,295.65
GUJAPOLLO.NS,12/12/2024,366,362.29,281.30
GUJAPOLLO.NS,1/8/2025,366,379.24,313.00
GUJARATPOLY.BO,12/12/2024,86,103.80,87.65
GUJARATPOLY.BO,1/2/2025,86,99.05,89.25
GUJCMDS.BO,11/6/2024,429,448.63,421.35
GUJCMDS.BO,11/29/2024,429,368.20,274.35
GREENPOWER.NS,11/1/2024,16,19.37,17.30
GREENPOWER.NS,12/9/2024,16,19.17,16.85
GUJCONT.BO,10/24/2024,175,172.00,163.00
GUJCONT.BO,10/25/2024,175,172.00,163.00
GUJCONT.BO,10/28/2024,175,172.00,163.00
GUJCONT.BO,10/29/2024,175,172.00,163.00
GUJCONT.BO,10/30/2024,175,165.00,165.00
GUJCONT.BO,11/29/2024,175,183.80,161.40
GUJCONT.BO,12/30/2024,175,189.25,168.05
GUJCRAFT.BO,11/1/2024,166,127.00,103.00
GUJCRAFT.BO,12/5/2024,166,121.79,102.05
GUJCRAFT.BO,12/20/2024,166,200.65,102.05
GUJCRED.BO,11/28/2024,50,78.24,20.25
GUJCRED.BO,1/2/2025,50,52.92,42.51
GUJGASLTD.NS,12/16/2024,491,518.39,498.50
GUJHOTE.BO,11/6/2024,289,222.66,200.65
GUJHOTE.BO,11/21/2024,289,224.00,205.05
GUJHOTE.BO,11/25/2024,289,216.73,205.10
GUJHOTE.BO,11/26/2024,289,221.11,205.10
GUJHOTE.BO,11/27/2024,289,216.61,205.10
GUJHOTE.BO,11/28/2024,289,218.14,205.10
GUJHOTE.BO,11/29/2024,289,225.00,205.10
GUJHOTE.BO,12/31/2024,289,331.71,210.20
GUJINTRX.BO,11/7/2024,439,523.28,450.50
GUJINTRX.BO,11/19/2024,439,480.68,439.00
GUJINV.BO,10/28/2024,19,17.68,16.44
GUJINV.BO,11/26/2024,19,17.64,15.56
GUJINV.BO,12/4/2024,19,16.97,15.27
GUJINV.BO,12/5/2024,19,16.40,15.22
GUJINV.BO,12/12/2024,19,19.11,15.00
GUJINV.BO,12/16/2024,19,18.56,15.00
GUJINV.BO,12/17/2024,19,19.84,15.00
GUJINV.BO,12/18/2024,19,22.01,15.00
GUJINV.BO,1/6/2025,19,26.45,18.98
GUJPETR.BO,11/4/2024,64,75.75,66.00
GUJPETR.BO,11/18/2024,64,69.17,62.31
GUJPETR.BO,11/19/2024,64,68.16,61.15
GUJPETR.BO,11/21/2024,64,72.25,61.15
GUJPETR.BO,12/9/2024,64,70.09,65.00
GUJRAFFIA.NS,11/4/2024,83,45.86,40.27
GUJRAFFIA.NS,12/11/2024,83,69.32,42.65
GUJRAFFIA.NS,12/30/2024,83,104.91,60.12
GUJSTATFIN.BO,11/8/2024,21,25.20,20.00
GUJSTATFIN.BO,12/12/2024,21,24.82,20.60
GUJSTATFIN.BO,1/3/2025,21,22.68,20.11
GTLINFRA.NS,11/6/2024,2,2.25,1.85
GTLINFRA.NS,12/9/2024,2,2.43,1.96
GTLINFRA.NS,1/15/2025,2,1.95,1.78
GUJTERC.BO,11/1/2024,70,91.84,69.35
GUJTERC.BO,12/11/2024,70,87.86,73.00
GUJTERC.BO,12/18/2024,70,90.26,82.00
GUJTERC.BO,12/31/2024,70,84.32,76.61
GUJTHEM.BO,11/6/2024,317,336.71,253.50
GUJTHEM.BO,12/4/2024,317,344.50,316.05
GUJTHEM.BO,1/8/2025,317,346.55,295.40
GULFOILLUB.NS,11/6/2024,1047,1257.96,1084.25
GULFOILLUB.NS,12/31/2024,1047,1213.34,1136.90
GULFPETRO.NS,11/1/2024,51,71.88,64.10
GULFPETRO.NS,11/5/2024,51,70.65,64.10
GULFPETRO.NS,11/6/2024,51,72.41,64.10
GULFPETRO.NS,1/3/2025,51,58.27,53.55
GULPOLY.NS,10/28/2024,158,206.56,195.37
GULPOLY.NS,10/29/2024,158,208.19,195.37
GULPOLY.NS,10/30/2024,158,207.44,195.37
GULPOLY.NS,10/31/2024,158,204.80,195.37
GULPOLY.NS,11/1/2024,158,207.60,195.37
GULPOLY.NS,11/4/2024,158,205.20,199.80
GULPOLY.NS,12/11/2024,158,189.31,173.47
GULPOLY.NS,12/27/2024,158,178.82,170.00
GULPOLY.NS,12/30/2024,158,174.40,170.00
GULPOLY.NS,1/3/2025,158,178.72,168.85
GVBL.BO,12/19/2024,74,80.10,77.10
GVBL.BO,1/9/2025,74,90.67,76.00
GVFILM.BO,12/9/2024,1,0.78,0.69
GVFILM.BO,12/17/2024,1,0.79,0.69
GYANDEV.BO,11/14/2024,30,24.00,15.03
GYANDEV.BO,12/31/2024,30,31.67,30.38
HAL.NS,11/11/2024,3823,4454.23,4130.00
HAL.NS,12/16/2024,3823,4687.04,3920.35
HALDER.BO,11/19/2024,655,930.11,801.20
HALDYNGL.BO,11/11/2024,142,181.42,150.00
HALDYNGL.BO,12/9/2024,142,173.50,150.00
HALDYNGL.BO,1/3/2025,142,151.77,141.60
GTNINDS.BO,11/4/2024,37,36.74,33.51
GTNINDS.BO,11/8/2024,37,37.38,35.00
GTNINDS.BO,12/13/2024,37,38.94,33.46
GTNINDS.BO,1/9/2025,37,37.69,34.05
HANMAN.BO,12/20/2024,4,5.10,3.41
HAPPSTMNDS.NS,12/2/2024,724,761.78,721.35
HARDCAS.BO,10/29/2024,855,1083.63,960.60
HARDCAS.BO,11/8/2024,855,1106.25,960.60
HARDCAS.BO,12/12/2024,855,963.95,764.00
HARDCAS.BO,1/1/2025,855,900.96,815.05
HARDCAS.BO,1/7/2025,855,912.50,846.50
HARDWYN.BO,11/1/2024,17,29.55,24.29
HARDWYN.BO,12/5/2024,17,23.47,22.14
HARDWYN.BO,12/6/2024,17,23.04,22.14
HARDWYN.BO,12/9/2024,17,23.12,22.14
HARDWYN.BO,12/10/2024,17,23.10,22.14
HARDWYN.BO,12/11/2024,17,23.31,22.14
HARDWYN.BO,12/12/2024,17,22.96,22.65
HARDWYN.BO,12/13/2024,17,22.75,22.32
HARDWYN.BO,12/16/2024,17,22.68,22.25
HARDWYN.BO,12/17/2024,17,22.49,21.81
HARDWYN.BO,12/18/2024,17,21.94,20.71
HARDWYN.BO,12/19/2024,17,21.15,20.49
HARDWYN.BO,12/20/2024,17,22.29,20.49
HARDWYN.BO,12/23/2024,17,22.08,20.49
HARDWYN.BO,12/24/2024,17,21.36,20.49
HARDWYN.BO,12/26/2024,17,21.86,20.49
HARDWYN.BO,12/27/2024,17,21.34,18.75
HARDWYN.BO,12/30/2024,17,19.07,18.00
HARDWYN.BO,12/31/2024,17,18.40,17.85
HARDWYN.BO,1/1/2025,17,18.21,17.50
HARIAEXPO.BO,12/13/2024,6,6.66,6.47
HARLETH.BO,11/1/2024,79,101.92,90.30
HARLETH.BO,11/19/2024,79,84.10,79.00
HARLETH.BO,11/21/2024,79,87.50,79.00
HARLETH.BO,11/22/2024,79,86.71,79.00
HARLETH.BO,11/25/2024,79,89.54,79.00
HARLETH.BO,11/26/2024,79,84.68,79.00
HARLETH.BO,11/27/2024,79,86.71,79.00
HARLETH.BO,11/28/2024,79,88.50,79.00
HARLETH.BO,11/29/2024,79,88.02,83.00
HARLETH.BO,12/2/2024,79,88.59,83.00
HARLETH.BO,12/3/2024,79,88.07,83.00
HARLETH.BO,12/4/2024,79,88.94,83.00
HARLETH.BO,12/5/2024,79,92.06,83.00
HARLETH.BO,12/6/2024,79,92.30,83.00
HARLETH.BO,12/10/2024,79,100.52,83.00
HARYNACAP.BO,10/28/2024,220,385.75,310.00
HARYNACAP.BO,10/29/2024,220,385.75,310.00
HARYNACAP.BO,10/30/2024,220,385.75,310.00
HARYNACAP.BO,10/31/2024,220,385.75,310.00
HARYNACAP.BO,11/1/2024,220,409.16,310.00
HARYNACAP.BO,12/6/2024,220,370.79,289.70
HARRMALAYA.NS,11/8/2024,271,291.55,260.00
HARRMALAYA.NS,1/3/2025,271,333.56,242.00
HASTIFIN.BO,11/21/2024,7,9.26,7.54
HATHWAY.NS,11/1/2024,15,19.91,17.88
HATHWAY.NS,12/9/2024,15,18.43,14.82
HATHWAY.NS,1/3/2025,15,16.40,14.10
HATHWAYB.BO,10/31/2024,18,18.75,17.00
HATHWAYB.BO,12/4/2024,18,19.24,17.06
HATHWAYB.BO,1/3/2025,18,19.04,16.54
GUJCOTEX.BO,10/23/2024,18,14.26,6.78
GUJCOTEX.BO,11/14/2024,18,13.31,10.57
GUJCOTEX.BO,12/20/2024,18,23.34,10.72
GUJCOTEX.BO,1/6/2025,18,18.43,15.52
GUJCOTEX.BO,1/10/2025,18,19.00,16.38
HAVELLS.NS,12/16/2024,1527,1770.38,1699.95
HAVISHA.NS,11/6/2024,2,2.80,2.46
HAVISHA.NS,12/13/2024,2,2.92,2.33
HAVISHA.NS,1/2/2025,2,2.72,2.32
HAWAENG.BO,10/28/2024,209,207.34,199.50
HAWAENG.BO,11/5/2024,209,264.10,199.50
HAWAENG.BO,12/12/2024,209,241.25,215.60
HAWAENG.BO,1/8/2025,209,232.13,208.00
HAZOOR.BO,4/30/2021,53,4.89,
HAZOOR.BO,5/4/2021,53,5.04,4.49
HAZOOR.BO,9/13/2024,53,603.98,4.49
HAZOOR.BO,11/25/2024,53,57.59,4.49
HAZOOR.BO,12/6/2024,53,53.63,4.49
HAZOOR.BO,12/12/2024,53,58.49,4.49
HAZOOR.BO,12/19/2024,53,52.07,49.60
HAZOOR.BO,12/20/2024,53,51.91,49.10
HAZOOR.BO,12/30/2024,53,49.07,46.00
HAZOOR.BO,1/3/2025,53,56.71,46.00
HAWKINCOOK.BO,11/6/2024,8700,8875.00,8320.00
HAWKINCOOK.BO,1/7/2025,8700,9137.33,8300.10
HBESD.BO,11/1/2024,96,111.47,95.80
HBESD.BO,12/18/2024,96,111.35,97.50
HBLEAS.BO,11/1/2024,18,18.21,15.52
HBLEAS.BO,11/5/2024,18,18.10,16.50
HBLEAS.BO,11/6/2024,18,19.29,16.50
HBLEAS.BO,11/7/2024,18,17.90,16.50
HBLEAS.BO,11/8/2024,18,17.87,16.50
HBLEAS.BO,11/11/2024,18,17.91,16.50
HBLEAS.BO,11/12/2024,18,18.25,16.90
HBLEAS.BO,11/13/2024,18,16.85,15.50
HBLEAS.BO,11/18/2024,18,16.37,15.07
HBLEAS.BO,11/19/2024,18,17.15,15.07
HBLEAS.BO,11/21/2024,18,17.10,15.07
HBLEAS.BO,11/22/2024,18,16.40,15.07
HBLEAS.BO,11/25/2024,18,16.33,15.07
HBLEAS.BO,12/12/2024,18,19.18,15.66
HBLEAS.BO,12/19/2024,18,17.06,15.82
HBLEAS.BO,12/20/2024,18,16.82,15.82
HBLEAS.BO,12/23/2024,18,16.82,15.82
HBLEAS.BO,12/24/2024,18,16.56,15.82
HBLEAS.BO,12/26/2024,18,17.95,15.82
HBLEAS.BO,12/27/2024,18,16.85,16.09
HBLEAS.BO,12/30/2024,18,16.12,15.11
HBLEAS.BO,12/31/2024,18,16.38,15.11
HBLEAS.BO,1/2/2025,18,19.31,15.11
HBLEAS.BO,1/3/2025,18,18.66,15.11
HBLEAS.BO,1/6/2025,18,18.30,15.11
HBPOR.BO,11/1/2024,96,114.63,98.15
HBPOR.BO,12/16/2024,96,120.40,99.10
HBPOR.BO,1/3/2025,96,108.46,101.50
HBLPOWER.NS,11/4/2024,543,569.84,515.00
HBLPOWER.NS,11/6/2024,543,577.92,515.00
HBLPOWER.NS,12/16/2024,543,729.86,664.10
HBSL.NS,11/1/2024,103,137.88,126.00
HBSL.NS,11/25/2024,103,111.24,90.30
HBSL.NS,12/16/2024,103,128.09,96.20
HBSL.NS,1/3/2025,103,121.55,109.25
HCG.NS,12/19/2024,499,540.26,491.55
HCC.NS,11/1/2024,33,41.30,35.50
HCC.NS,12/6/2024,33,47.06,34.52
HCC.NS,1/3/2025,33,41.10,36.56
HCLTECH.NS,10/29/2024,1826,1869.72,1793.50
HCLTECH.NS,1/10/2025,1826,1985.58,1894.55
HCL-INSYS.NS,11/7/2024,15,18.39,15.98
HCL-INSYS.NS,12/5/2024,15,18.14,16.14
