Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2025-01-15,IITL.NS,0.0,,,,EW,,ZZ,343.0,0.0,31.0,0.0,1.0,340.34,348.74,357.14,,3563.0,_DC,91.8,293.0,1.99,28.02,293.95,5.0,5.0,444.95,293.95,,EW_DC,343.04998779296875,20.0,0.00014573700573979593
2025-01-15,INDCTST.BO,0.0,,,,EW,,,67.0,,,0.0,0.0,,,,,3563.0,_BW,29.08,2527.0,1.49,-11.2,63.31,,,82.4,63.31,,EW_BW,67.4000015258789,271.0,0.005970172028043377
2025-01-15,INDHOTEL.NS,1.0,,ATR,,EW,,,811.0,,,0.0,0.0,,,,,3563.0,_UC,87.0,464.0,4.4,18.33,751.55,,,894.9,751.55,,ATREW_UC,811.4000244140625,17.0,0.0004932483527281135
2025-01-15,INDLEASE.BO,,,,BB,,,ZZ,11.49,0.0,8.0,1.0,1.0,10.82,11.23,11.64,,3563.0,_DC,10.02,3206.0,,,,5.0,5.0,13.9,10.38,,BB_DC,11.489999771118164,901.0,-1.99200901784737e-08
2025-01-15,INDORAMA.NS,1.0,,ATR,,EW,,,45.0,,,0.0,0.0,,,,,3563.0,_W,70.44,1054.0,8.43,4.21,38.99,,,46.75,38.99,,ATREW_W,45.11000061035156,166.0,0.0024444580078125
2025-01-15,INDPRUD.BO,,,,,EW,,,5800.0,,,0.0,0.0,,,,,3563.0,_DC,10.02,3206.0,,,5200.0,,,8300.0,5200.0,,EW_DC,5800.0,2.0,0.0
2025-01-15,INDUSTOWER.NS,0.0,,,BB,,,,351.8,,,0.0,0.0,,,,,3563.0,_DC,61.26,1381.0,2.82,0.27,,,,361.2,315.55,,BB_DC,351.79998779296875,28.0,-3.469878130008153e-08
2025-01-15,ISHITADR.BO,0.0,,,,EW,,,86.0,,,1.0,0.0,,,,,3563.0,_BW,75.44,876.0,-6.38,7.01,82.0,,,99.64,65.55,,EW_BW,86.22000122070312,49.0,0.0025581537291061046
2025-01-15,ISLCONSUL.BO,0.0,,,BB,EW,,,26.0,,,1.0,1.0,,,,,3563.0,_DC,60.05,1424.0,3.6,-0.15,24.32,,,40.72,24.32,,EWBB_DC,26.100000381469727,595.0,0.0038461685180664062
2025-01-15,ISTLTD.BO,0.0,,,BB,,,,966.0,,,5.0,2.0,,,,,3563.0,_W,66.48,1195.0,2.21,2.4,,,,1128.2,889.15,,BB_W,955.4000244140625,13.0,-0.01097305961277174
2025-01-15,JAGANLAM.BO,0.0,,,,EW,,,88.0,,,0.0,0.0,,,,,3563.0,_BW,48.96,1819.0,2.87,-4.23,80.55,,,101.9,80.55,,EW_BW,87.72000122070312,134.0,-0.0031818043101917615
2025-01-15,JAGSONFI.BO,,,,,EW,,,94.0,,,0.0,0.0,,,,,3563.0,_DT,10.02,3206.0,,,85.1,,,126.17,85.1,,EW_DT,94.0,112.0,0.0
2025-01-15,JAIHINDS.BO,1.0,,,BB,,,,49.13,,,0.0,0.0,,,,,3563.0,_DC,93.6,229.0,8.7,36.04,,,,56.74,44.52,,BB_DC,49.130001068115234,217.0,2.1740590918319684e-08
2025-01-15,JAIPAN.BO,0.0,,,,EW,,,35.0,,,0.0,0.0,,,,,3563.0,_UC,53.9,1643.0,2.75,-2.27,32.25,,,41.8,32.25,,EW_UC,35.0,364.0,0.0
2025-01-15,JAMSHRI.BO,0.0,,,,EW,,,125.0,,,0.0,0.0,,,,,3563.0,_DC,10.08,3204.0,0.29,-67.79,119.8,,,175.1,119.8,,EW_DC,125.5999984741211,192.0,0.00479998779296875
2025-01-15,JAYCH.BO,1.0,,,BB,EW,,,9.0,,,4.0,0.0,,,,,3563.0,_W,70.97,1035.0,4.61,4.35,8.98,,,12.0,8.98,,EWBB_W,9.40999984741211,50000.0,0.04555553860134549
2025-01-15,JAYUSH.BO,0.0,,,BB,,,,696.0,,,4.0,4.0,,,,,3563.0,_DC,53.34,1663.0,3.04,-2.48,,,,877.0,655.75,,BB_DC,679.25,25.0,-0.024066091954022987
2025-01-15,JOINDRE.BO,0.0,,,,EW,,,48.0,,,0.0,0.0,,,,,3563.0,_DC,36.05,2279.0,2.22,-8.88,43.15,,,66.0,43.15,,EW_DC,47.560001373291016,206.0,-0.009166638056437174
2025-01-15,JYOTI.BO,0.0,,,,EW,,,91.0,,,0.0,0.0,,,,,3563.0,_DC,62.02,1354.0,3.41,0.52,76.27,,,165.0,76.27,,EW_DC,92.0,68.0,0.01098901098901099
2025-01-15,KAIRA.BO,1.0,,,,EW,,ZZ,1850.0,0.0,33.0,0.0,1.0,1756.56,1829.8,1903.05,,3563.0,_W,60.19,1419.0,5.0,-0.08,1721.1,5.0,5.0,1970.0,1721.1,,EW_W,1850.0,8.0,0.0
2025-01-15,KCLINFRA.BO,1.0,,,,EW,,,2.0,,,0.0,0.0,,,,,3563.0,_BW,62.63,1332.0,4.37,0.69,1.44,,,1.76,1.44,,EW_BW,1.5399999618530273,1786.0,-0.23000001907348633
2025-01-15,KRIFILIND.BO,,,,,EW,,,9.0,,,2.0,0.0,,,,,3563.0,_W,10.02,3206.0,,,8.41,,,11.49,8.41,,EW_W,9.289999961853027,1695.0,0.032222217983669706
2025-01-15,KRISHANA.NS,1.0,,,BB,EW,,,206.0,,,0.0,0.0,,,,,3563.0,_DC,40.43,2123.0,9.58,-7.35,176.95,,,213.95,176.95,,EWBB_DC,205.75,34.0,-0.0012135922330097086
2025-01-15,KUNSTOFF.BO,0.0,,,BB,,,,34.65,,,4.0,2.0,,,,,3563.0,_W,76.84,826.0,2.02,7.78,,,,42.85,32.3,,BB_W,34.59000015258789,426.0,-0.0017315973279107635
2025-01-15,LAGNAM.NS,1.0,,ATR,,EW,,,126.0,,,2.0,0.0,,,,,3563.0,_BW,61.99,1355.0,8.94,0.51,110.4,,,148.87,99.49,,ATREW_BW,126.23999786376953,38.0,0.0019047449505518353
2025-01-15,LAMBODHARA.NS,0.0,,,BB,EW,,,155.0,,,0.0,0.0,,,,,3563.0,_DC,41.35,2090.0,3.66,-7.16,145.21,,,248.0,145.21,,EWBB_DC,154.88999938964844,102.0,-0.0007096813571068548
2025-01-15,LAXMICOT.NS,0.0,,,BB,,,,29.02,,,0.0,0.0,,,,,3563.0,_DC,46.13,1920.0,2.99,-5.35,,,,42.38,26.71,,BB_DC,29.020000457763672,433.0,1.5774075544497783e-08
2025-01-15,LGHL.NS,0.0,,,BB,,,,538.3,,,2.0,1.0,,,,,3563.0,_W,95.17,173.0,2.36,45.4,,,,598.1,287.4,,BB_W,538.2999877929688,4.0,-2.267700390957694e-08
2025-01-15,LICNETFN50.BO,0.0,,ATR,,,,,263.68,,,0.0,8.0,,,,,3563.0,_DC,65.36,1235.0,3.99,1.98,,,,310.0,250.0,,ATR_DC,263.67999267578125,73.0,-2.7776921862944517e-08
2025-01-15,LOOKS.BO,1.0,,,,EW,,ZZ,5.0,0.0,26.0,0.0,7.0,4.68,4.8,4.91,,3563.0,_BW,44.92,1963.0,7.33,-5.8,4.42,3.0,3.0,5.49,4.42,,EW_BW,4.900000095367432,1724.0,-0.019999980926513672
2025-01-15,MADHAVIPL.BO,0.0,,,,EW,,,14.0,,,0.0,0.0,,,,,3563.0,_DC,76.08,853.0,1.49,7.37,12.66,,,18.7,12.66,,EW_DC,13.979999542236328,746.0,-0.0014286041259765625
2025-01-15,MAHACORP.BO,0.0,,,,EW,,,1.0,,,1.0,1.0,,,,,3563.0,_W,47.78,1861.0,2.62,-4.7,0.63,,,0.9,0.63,,EW_W,0.7699999809265137,2703.0,-0.23000001907348633
2025-01-15,MAINFRA.BO,0.0,,,,EW,,,16.0,,,0.0,0.0,,,,,3563.0,_DC,10.22,3199.0,2.23,-58.44,15.01,,,25.29,15.01,,EW_DC,15.850000381469727,1010.0,-0.00937497615814209
2025-01-15,MAJESAUT.BO,1.0,,,,EW,,,430.0,,,0.0,0.0,,,,,3563.0,_BW,82.59,621.0,8.57,13.06,370.0,,,460.1,370.0,,EW_BW,437.0,17.0,0.01627906976744186
2025-01-15,MANAKALUCO.NS,1.0,,,,EW,,,30.0,,,1.0,0.0,,,,,3563.0,_BW,63.87,1288.0,5.85,1.43,26.8,,,33.95,26.8,,EW_BW,30.06999969482422,313.0,0.0023333231608072915
2025-01-15,MANORG.BO,0.0,,,BB,EW,,,425.0,,,0.0,0.0,,,,,3563.0,_DC,62.04,1353.0,3.58,0.52,400.0,,,473.25,400.0,,EWBB_DC,425.45001220703125,40.0,0.0010588522518382353
2025-01-15,MARINE.NS,0.0,,,BB,,,,238.1,,,0.0,0.0,,,,,3563.0,_DC,53.99,1640.0,-0.43,-2.23,,,,333.0,222.45,,BB_DC,238.10000610351562,64.0,2.563425296381496e-08
2025-01-15,MARKSANS.NS,0.0,,,,EW,,,262.0,,,0.0,0.0,,,,,3563.0,_DC,80.88,682.0,1.31,11.17,246.7,,,358.7,246.7,,EW_DC,262.1000061035156,65.0,0.0003817026851741412
2025-01-15,MBAPL.NS,1.0,,ATR,,,,ZZ,283.22,0.0,36.0,0.0,0.0,255.5,269.53,283.57,,3563.0,_BW,90.96,323.0,7.98,26.11,,13.0,13.0,303.49,205.01,,ATR_BW,283.2200012207031,13.0,4.310087909452577e-09
2025-01-15,MBLINFRA.NS,1.0,,,,EW,,,61.0,,,4.0,0.0,,,,,3563.0,_DC,56.65,1545.0,4.75,-1.32,54.26,,,69.98,54.26,,EW_DC,60.689998626708984,148.0,-0.005081989726082223
2025-01-15,MCL.NS,1.0,,,,EW,,,49.0,,,0.0,0.0,,,,,3563.0,_DC,83.16,601.0,5.09,13.49,43.27,,,84.0,43.27,,EW_DC,49.099998474121094,175.0,0.0020407851861447704
2025-01-15,MCX.BO,1.0,,ATR,,EW,,,5960.0,,,0.0,0.0,,,,,3563.0,_BW,87.93,431.0,4.51,19.85,5497.55,,,7046.7,5497.55,,ATREW_BW,5960.39990234375,2.0,6.70977086828859e-05
2025-01-15,MEGACOR.BO,1.0,,,,EW,,,3.0,,,2.0,0.0,,,,,3563.0,_UC,44.33,1984.0,4.02,-6.04,2.56,,,4.44,2.3,,EW_UC,2.819999933242798,1429.0,-0.06000002225240072
2025-01-15,MENAMANI.BO,,,,,EW,,,6.0,,,0.0,0.0,,,,,3563.0,_UC,10.02,3206.0,,,5.74,,,8.43,5.74,,EW_UC,6.340000152587891,3846.0,0.05666669209798177
2025-01-15,MENNPIS.BO,1.0,,,,EW,,,70.0,,,0.0,0.0,,,,,3563.0,_DC,32.43,2408.0,5.1,-10.08,64.5,,,79.6,64.5,,EW_DC,70.16999816894531,182.0,0.0024285452706473212
2025-01-15,MEP.NS,0.0,,,,EW,,,3.0,,,0.0,0.0,,,,,3563.0,_DC,10.64,3184.0,2.67,-41.56,2.47,,,8.89,2.47,,EW_DC,2.5999999046325684,1887.0,-0.1333333651224772
2025-01-15,MERCANTILE.BO,1.0,,,,EW,,,24.0,,,0.0,0.0,,,,,3563.0,_DC,57.22,1525.0,5.22,-1.15,22.1,,,27.39,22.1,,EW_DC,23.649999618530273,526.0,-0.014583349227905273
2025-01-15,MGL.NS,0.0,,,,EW,,,1291.0,,,2.0,0.0,,,,,3563.0,_UC,38.52,2191.0,2.16,-8.04,1214.6,,,1329.5,1075.25,,EW_UC,1291.25,5.0,0.00019364833462432224
2025-01-15,MIL.BO,,,,,EW,,,49.0,,,0.0,,,,,,3563.0,_W,10.02,3206.0,,,46.75,,,60.45,46.75,,EW_W,49.41999816894531,444.0,0.00857139120296556
2025-01-15,MINDACORP.NS,1.0,,,BB,,,ZZ,568.25,0.0,24.0,0.0,0.0,521.51,545.53,569.55,,3563.0,_W,85.01,535.0,5.08,15.91,,11.0,11.0,578.0,481.95,,BB_W,568.25,12.0,0.0
2025-01-15,MISHTANN.BO,0.0,,,,EW,,,7.0,,,0.0,0.0,,,,,3563.0,_DC,10.92,3174.0,2.72,-37.76,6.13,,,15.88,6.13,,EW_DC,7.079999923706055,1149.0,0.011428560529436384
2025-01-15,MMWL.BO,0.0,,,,EW,,,15.0,,,0.0,0.0,,,,,3563.0,_DC,26.84,2607.0,0.69,-12.22,14.13,,,27.5,14.13,,EW_DC,15.180000305175781,1149.0,0.012000020345052083
2025-01-15,MODAIRY.BO,1.0,,,,EW,,,67.0,,,10.0,8.0,,,,,3563.0,_BW,88.46,412.0,10.29,20.69,55.0,,,73.99,55.0,,EW_BW,65.5999984741211,83.0,-0.020895545162371736
2025-01-15,MODINATUR.BO,0.0,,,BB,,,,485.0,,,0.0,0.0,,,,,3563.0,_DC,92.93,253.0,0.05,32.08,,,,667.0,461.55,,BB_DC,485.0,43.0,0.0
2025-01-15,MODINSU.BO,0.0,,,,EW,,,130.0,,,0.0,0.0,,,,,3563.0,_UC,37.73,2219.0,2.26,-8.29,120.0,,,165.0,120.0,,EW_UC,130.0,100.0,0.0
2025-01-15,MOHITIND.NS,0.0,,,,EW,,,35.0,,,3.0,0.0,,,,,3563.0,_DC,81.72,652.0,3.42,12.28,31.08,,,52.05,31.08,,EW_DC,34.97999954223633,255.0,-0.000571441650390625
2025-01-15,MOSCHIP.BO,0.0,,,,EW,,,201.0,,,0.0,0.0,,,,,3563.0,_DC,31.84,2429.0,1.59,-10.25,185.2,,,254.15,185.2,,EW_DC,201.4499969482422,63.0,0.0022387907872745646
2025-01-15,MRO-TEK.NS,0.0,,,BB,,,,77.37,,,0.0,0.0,,,,,3563.0,_DC,42.5,2049.0,0.77,-6.75,,,,98.8,75.31,,BB_DC,77.37000274658203,485.0,3.549931532509405e-08
2025-01-15,MULTIBASE.BO,0.0,,,,EW,,,324.0,,,0.0,0.0,,,,,3563.0,_DC,77.34,808.0,2.56,8.28,302.6,,,621.8,302.6,,EW_DC,323.54998779296875,47.0,-0.0013889265649112655
2025-01-15,NATHUEC.BO,1.0,,ATR,,EW,,,8.0,,,0.0,0.0,,,,,3563.0,_DC,68.67,1117.0,5.19,3.4,7.37,,,11.08,7.37,,ATREW_DC,8.170000076293945,1587.0,0.021250009536743164
2025-01-15,NATRAJPR.BO,1.0,,,,EW,,,45.0,,,0.0,0.0,,,,,3563.0,,54.35,1627.0,6.18,-2.13,41.08,,,48.0,41.08,,EW,45.0,255.0,0.0
2025-01-15,NAVKARCORP.NS,1.0,,,BB,,,ZZ,148.94,0.0,12.0,0.0,0.0,142.44,147.07,151.7,,3563.0,_DC,83.13,602.0,5.92,13.48,,3.0,3.0,176.43,135.0,,BB_DC,148.94000244140625,72.0,1.639187761698494e-08
2025-01-15,NBCC.NS,0.0,,,,EW,,,86.0,,,0.0,0.0,,,,,3563.0,_BW,22.38,2766.0,2.44,-14.15,78.39,,,105.2,78.39,,EW_BW,86.25,131.0,0.0029069767441860465
2025-01-15,NCLRESE.BO,0.0,,,,EW,,,1.0,,,0.0,0.0,,,,,3563.0,_DC,45.68,1936.0,3.62,-5.5,0.7,,,0.98,0.7,,EW_DC,0.7799999713897705,3333.0,-0.2200000286102295
2025-01-15,NDASEC.BO,1.0,,,BB,,,,37.7,,,1.0,3.0,,,,,3563.0,_W,42.64,2044.0,5.24,-6.71,,,,48.67,30.1,,BB_W,37.70000076293945,132.0,2.0237120697157266e-08
2025-01-15,NECLIFE.NS,0.0,,,BB,,,,38.98,,,4.0,1.0,,,,,3563.0,_DC,83.89,575.0,1.74,14.44,,,,44.41,31.87,,BB_DC,38.97999954223633,141.0,-1.1743552302427193e-08
2025-01-15,NEELKAN.BO,1.0,,,,EW,,,15.0,,,0.0,0.0,,,,,3563.0,_BW,74.65,904.0,6.02,6.58,13.33,,,16.1,13.33,,EW_BW,14.9399995803833,599.0,-0.004000027974446614
2025-01-15,NESCO.NS,0.0,,,,,LR,,987.45,,,1.0,3.0,,,,,3563.0,_DC,72.74,972.0,2.04,5.4,,,,1081.9,935.9,,LR_DC,987.4500122070312,19.0,1.2362176519849374e-08
2025-01-15,NEWGEN.NS,1.0,,ATR,,EW,,,1756.0,,,0.0,0.0,,,,,3563.0,_UC,95.09,176.0,12.63,44.32,1534.15,,,1798.9,1031.0,,ATREW_UC,1755.9000244140625,1.0,-5.693370497579727e-05
2025-01-15,NEXUSSURGL.BO,,,,BB,,,ZZ,24.08,0.0,12.0,,1.0,23.41,24.07,24.73,,3563.0,_W,10.02,3206.0,,,,5.0,5.0,29.28,21.53,,BB_W,24.079999923706055,392.0,-3.1683531398337806e-09
2025-01-15,NILACHAL.BO,1.0,,,,EW,,,53.0,,,4.0,3.0,,,,,3563.0,_UC,73.05,961.0,6.87,5.61,47.01,,,68.35,38.13,,EW_UC,52.91999816894531,67.0,-0.001509468510465802
2025-01-15,NITCO.NS,0.0,,,,EW,,,123.0,,,0.0,0.0,,,,,3563.0,_W,91.75,295.0,2.82,27.93,111.04,,,148.0,111.04,,EW_W,123.48999786376953,84.0,0.003983722469670986
2025-01-15,NURECA.NS,1.0,,ATR,,,,,407.3,,,0.0,0.0,,,,,3563.0,_UC,94.1,211.0,10.84,38.52,,,,424.0,275.1,,ATR_UC,407.29998779296875,8.0,-2.997061443989365e-08
2025-01-15,NYSSACORP.BO,1.0,,,,EW,,,5.0,,,0.0,0.0,,,,,3563.0,_DC,14.88,3033.0,4.43,-20.75,4.89,,,18.3,4.89,,EW_DC,5.389999866485596,9091.0,0.07799997329711914
2025-01-15,OCTAVE.BO,1.0,,,BB,,,,4.28,,,0.0,0.0,,,,,3563.0,_DC,88.77,401.0,4.03,21.76,,,,4.95,3.7,,BB_DC,4.21999979019165,1724.0,-0.014018740609427536
2025-01-15,OILCOUNTUB.NS,1.0,,,BB,,,ZZ,76.27,0.0,30.0,0.0,0.0,68.92,73.35,77.78,,3563.0,_UC,96.1,140.0,7.2,54.71,,17.0,17.0,76.27,48.1,,BB_UC,76.2699966430664,35.0,-4.4013813947436225e-08
2025-01-15,ONELIFECAP.NS,0.0,,,BB,,,ZZ,16.53,0.0,25.0,0.0,1.0,15.55,16.29,17.04,,3563.0,_W,60.7,1401.0,0.48,0.1,,6.0,6.0,20.96,14.08,,BB_W,16.530000686645508,408.0,4.153935309592448e-08
2025-01-15,ONMOBILE.NS,0.0,,,,EW,,,66.0,,,0.0,0.0,,,,,3563.0,_DC,28.21,2558.0,1.15,-11.56,62.26,,,95.28,62.26,,EW_DC,66.12999725341797,267.0,0.0019696553548177085
2025-01-15,ONTIC.BO,0.0,,,BB,,,ZZ,1.0,0.0,6.0,0.0,2.0,0.72,0.73,0.73,0.73,3563.0,_W,79.45,733.0,1.7,10.11,0.65,3.0,3.0,1.0,0.64,,BB_W,0.7300000190734863,2778.0,-0.26999998092651367
2025-01-15,PALCO.BO,1.0,,,BB,,,,245.0,,,3.0,0.0,,,,,3563.0,_DC,99.72,11.0,22.08,391.42,,,,278.95,18.55,,BB_DC,245.0,4.0,0.0
2025-01-15,PANCHMAHQ.BO,1.0,,,,EW,,,279.0,,,9.0,7.0,,,,,3563.0,_UC,88.88,397.0,7.98,21.86,251.0,,,299.4,192.15,,EW_UC,277.25,12.0,-0.0062724014336917565
2025-01-15,PANELEC.BO,1.0,,,BB,,,ZZ,40.54,0.0,53.0,0.0,1.0,40.37,40.49,40.62,,3563.0,_DC,11.9,3139.0,4.26,-28.68,,3.0,3.0,101.64,35.03,,BB_DC,40.540000915527344,181.0,2.258330894431799e-08
2025-01-15,PASARI.BO,0.0,,,BB,,,,9.44,,,2.0,1.0,,,,,3563.0,_DC,55.0,1604.0,-0.34,-1.92,,,,11.9,8.36,,BB_DC,9.470000267028809,926.0,0.003177994388645031
2025-01-15,PATIDAR.BO,0.0,,,,EW,,ZZ,11.0,0.0,14.0,1.0,1.0,10.35,11.04,11.74,,3563.0,_BW,81.84,648.0,3.76,12.37,8.57,10.0,10.0,11.35,8.57,,EW_BW,10.9399995803833,412.0,-0.005454583601518111
2025-01-15,PATSPINLTD.BO,1.0,,,,EW,,,12.0,,,0.0,0.0,,,,,3563.0,_DC,48.01,1853.0,4.57,-4.62,11.05,,,14.29,11.05,,EW_DC,12.25,1053.0,0.020833333333333332
2025-01-15,PCJEWELLER.NS,0.0,,,BB,,,,14.87,,,1.0,1.0,,,,,3563.0,_W,92.2,279.0,-1.7,29.12,,,,19.3,13.81,,BB_W,14.869999885559082,943.0,-7.696093960131339e-09
2025-01-15,PEETISEC.BO,1.0,,ATR,,,,,23.78,,,2.0,0.0,,,,,3563.0,_BW,73.02,962.0,4.31,5.56,,,,24.95,19.46,,ATR_BW,23.780000686645508,231.0,2.8874916176435307e-08
2025-01-15,PENINLAND.NS,0.0,,,,EW,,,41.0,,,0.0,0.0,,,,,3563.0,_DC,15.47,3012.0,2.94,-19.99,37.0,,,78.23,37.0,,EW_DC,41.09000015258789,250.0,0.0021951256728753813
2025-01-15,PHOENIXLTD.NS,1.0,,,,EW,,,1657.0,,,0.0,0.0,,,,,3563.0,_BW,48.46,1837.0,4.53,-4.44,1501.65,,,1902.0,1501.65,,EW_BW,1656.9000244140625,6.0,-6.033529628092939e-05
2025-01-15,PHOENIXTN.BO,1.0,,ATR,,,,,253.9,,,0.0,0.0,,,,,3563.0,_W,92.28,276.0,6.36,29.5,,,,301.0,229.85,,ATR_W,253.89999389648438,42.0,-2.4039053291391657e-08
2025-01-15,PHRMASI.BO,0.0,,,BB,,,ZZ,47.7,0.0,16.0,3.0,1.0,46.79,48.74,50.69,,3563.0,_W,51.99,1711.0,-0.88,-3.05,,6.0,6.0,61.95,43.46,,BB_W,45.38999938964844,236.0,-0.04842768575160514
2025-01-15,PIIND.NS,0.0,,,BB,,,,3459.35,,,0.0,0.0,,,,,3563.0,_W,33.6,2366.0,0.13,-9.64,,,,4715.0,3395.0,,BB_W,3459.35009765625,16.0,2.82296529957794e-08
2025-01-15,PML.BO,0.0,,,,EW,,,981.0,,,1.0,0.0,,,,,3563.0,_UC,81.16,672.0,3.51,11.62,925.0,,,1038.0,850.0,,EW_UC,980.9500122070312,8.0,-5.09559561353211e-05
2025-01-15,PNBHOUSING.NS,0.0,,,,EW,,,857.0,,,0.0,0.0,,,,,3563.0,_DC,67.63,1154.0,2.41,3.04,797.0,,,1034.95,797.0,,EW_DC,856.5999755859375,17.0,-0.00046677294523045506
2025-01-15,POLYCHEM.BO,1.0,,,BB,EW,,,2620.0,,,5.0,8.0,,,,,3563.0,_DC,55.42,1589.0,6.2,-1.73,2400.0,,,3725.05,2400.0,,EWBB_DC,2630.35009765625,5.0,0.003950418952767176
2025-01-15,PRAJIND.NS,0.0,,,,EW,,,739.0,,,0.0,0.0,,,,,3563.0,_BW,66.14,1207.0,2.32,2.22,690.6,,,875.0,690.6,,EW_BW,739.3499755859375,21.0,0.00047357995390730716
2025-01-15,PRAKASH.NS,1.0,,,BB,EW,,,162.0,,,0.0,0.0,,,,,3563.0,_DC,47.47,1872.0,5.42,-4.85,143.43,,,183.55,143.43,,EWBB_DC,161.92999267578125,54.0,-0.0004321439766589506
2025-01-15,PREMIER.NS,0.0,,,,EW,,,3.0,,,0.0,0.0,,,,,3563.0,_BW,17.27,2948.0,3.72,-17.98,2.92,,,3.86,2.92,,EW_BW,3.2300000190734863,12500.0,0.07666667302449544
2025-01-15,PRERINFRA.BO,0.0,,,,EW,,,32.0,,,0.0,0.0,,,,,3563.0,_BW,44.72,1970.0,3.11,-5.91,29.1,,,36.68,29.1,,EW_BW,31.65999984741211,345.0,-0.010625004768371582
2025-01-15,PTC.NS,0.0,,,,EW,,,136.0,,,0.0,0.0,,,,,3563.0,_DC,14.29,3054.0,1.96,-21.67,127.69,,,246.85,127.69,,EW_DC,136.2100067138672,120.0,0.00154416701372932
2025-01-15,QGO.BO,,,,,EW,,,66.0,,,1.0,0.0,,,,,3563.0,_UC,10.02,3206.0,,,58.75,,,70.8,54.0,,EW_UC,65.54000091552734,83.0,-0.006969683098070549
2025-01-15,RAGHUNAT.BO,1.0,,,,EW,,,16.0,,,0.0,0.0,,,,,3563.0,_DC,85.35,523.0,5.28,16.26,14.81,,,20.28,14.81,,EW_DC,16.260000228881836,840.0,0.016250014305114746
2025-01-15,RAGHUSYN.BO,1.0,,,,EW,,,147.0,,,0.0,0.0,,,,,3563.0,_W,51.6,1725.0,4.02,-3.23,136.0,,,314.3,136.0,,EW_W,147.0,91.0,0.0
2025-01-15,RAJPACK.BO,1.0,,,BB,,,,31.65,,,1.0,0.0,,,,,3563.0,_DC,79.67,725.0,7.03,10.31,,,,34.95,26.81,,BB_DC,31.649999618530273,207.0,-1.205275592863869e-08
2025-01-15,RAJRATAN.NS,0.0,,,,EW,,ZZ,496.0,0.0,59.0,1.0,1.0,626.92,627.1,627.28,,3563.0,_DC,41.97,2068.0,2.29,-6.96,466.0,7.0,7.0,618.0,454.8,,EW_DC,495.6000061035156,24.0,-0.0008064393074281754
2025-01-15,RAMAPPR-B.BO,1.0,,,BB,,,,16.02,,,0.0,0.0,,,,,3563.0,_DC,63.62,1297.0,6.14,1.3,,,,18.1,14.51,,BB_DC,16.020000457763672,662.0,2.8574511379608343e-08
2025-01-15,RAMASTEEL.NS,1.0,,,,EW,,,12.0,,,0.0,0.0,,,,,3563.0,_BW,66.11,1208.0,4.16,2.2,10.9,,,14.2,10.9,,EW_BW,11.829999923706055,909.0,-0.014166673024495443
2025-01-15,RAMGOPOLY.BO,1.0,,,,EW,,,6.0,,,6.0,7.0,,,,,3563.0,_DC,78.3,774.0,9.45,9.05,5.06,,,6.79,5.06,,EW_DC,5.900000095367432,1064.0,-0.016666650772094727
2025-01-15,RAYMOND.NS,0.0,,,,EW,,,1593.0,,,0.0,0.0,,,,,3563.0,_UC,24.54,2689.0,3.1,-13.13,1505.3,,,1908.0,1505.3,,EW_UC,1592.949951171875,11.0,-3.141797120213434e-05
2025-01-15,RDBRL.BO,0.0,,,,EW,,,151.0,,,0.0,0.0,,,,,3563.0,_BW,64.23,1275.0,2.63,1.53,136.3,,,180.0,136.3,,EW_BW,151.35000610351562,68.0,0.002317921215335265
2025-01-15,REALECO.BO,,,,BB,,,,6.1,,,0.0,0.0,,,,,3563.0,_DC,10.02,3206.0,,,,,,10.92,6.05,,BB_DC,6.099999904632568,20000.0,-1.5634005128746498e-08
2025-01-15,RELICTEC.BO,1.0,,ATR,,,,ZZ,25.52,0.0,14.0,0.0,0.0,24.13,25.05,25.97,,3563.0,_W,95.14,174.0,5.91,45.15,,5.0,5.0,25.52,12.07,,ATR_W,25.520000457763672,74.0,1.7937447974189878e-08
2025-01-15,RELTD.BO,,,,,EW,,,123.0,,,0.0,8.0,,,,,3563.0,_DC,10.02,3206.0,,,114.9,,,158.2,114.9,,EW_DC,123.19999694824219,123.0,0.0016259914491234756
2025-01-15,REPCOHOME.NS,0.0,,,BB,,,,414.5,,,0.0,0.0,,,,,3563.0,_DC,30.04,2493.0,-0.09,-10.87,,,,522.95,390.6,,BB_DC,414.5,42.0,0.0
2025-01-15,RKDL.NS,0.0,,,,EW,,,28.0,,,0.0,1.0,,,,,3563.0,_UC,62.66,1331.0,3.71,0.76,25.71,,,32.0,25.71,,EW_UC,27.729999542236328,437.0,-0.00964287349155971
2025-01-15,RMC.BO,0.0,,ATR,,EW,,,903.0,,,0.0,0.0,,,,,3563.0,_W,82.57,622.0,0.87,12.98,841.0,,,1214.0,841.0,,ATREW_W,902.5,16.0,-0.0005537098560354374
2025-01-15,RPPINFRA.NS,0.0,,,BB,EW,,,179.0,,,0.0,0.0,,,,,3563.0,_DC,58.39,1483.0,0.29,-0.74,167.41,,,255.3,167.41,,EWBB_DC,178.64999389648438,86.0,-0.001955341360422486
