Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
COCHMAL.BO,1/15/2025,193.75,224.90,161.00,1.00,4.00
COFFEEDAY.BO,1/8/2025,30.40,30.40,22.71,1.00,0.00
COFFEEDAY.BO,1/13/2025,28.88,30.40,22.71,2.00,1.00
COLORCHIPS.BO,1/10/2025,29.92,32.79,17.46,0.00,
COLORCHIPS.BO,1/15/2025,25.66,32.79,17.46,0.00,
COFORGE.NS,1/10/2025,9404.15,10026.80,6710.05,0.00,1.00
COFORGE.NS,1/15/2025,8583.35,10026.80,8481.35,0.00,2.00
COLINZ.BO,1/10/2025,59.95,76.89,59.95,0.00,4.00
COLINZ.BO,1/15/2025,53.20,76.89,51.54,0.00,0.00
COMCL.BO,1/10/2025,43.02,48.87,27.42,0.00,2.00
COMCL.BO,1/15/2025,41.01,48.87,40.51,0.00,3.00
COLPAL.NS,1/10/2025,2830.70,2939.50,2674.75,7.00,0.00
COLPAL.NS,1/15/2025,2664.75,2939.50,2626.45,0.00,0.00
COMFINCAP.BO,1/10/2025,9.96,11.50,9.00,0.00,0.00
COMFINCAP.BO,1/15/2025,9.49,11.50,9.00,1.00,1.00
COMFINTE.BO,1/10/2025,11.98,15.80,11.50,0.00,4.00
COMFINTE.BO,1/15/2025,12.41,15.80,11.20,0.00,0.00
COMPEAU.BO,1/10/2025,483.00,535.00,471.75,5.00,1.00
COMPEAU.BO,1/15/2025,483.30,535.00,471.10,6.00,0.00
COMPINFO.NS,1/10/2025,2.86,3.53,2.86,0.00,4.00
COMPINFO.NS,1/14/2025,2.71,3.53,2.71,0.00,0.00
COMSYN.BO,1/10/2025,76.37,95.04,53.10,1.00,2.00
COMSYN.BO,1/15/2025,79.70,95.04,53.10,0.00,3.00
COMPUSOFT.NS,1/10/2025,26.38,31.80,26.18,0.00,0.00
COMPUSOFT.NS,1/15/2025,26.38,31.80,23.71,0.00,0.00
CONART.BO,1/10/2025,291.35,347.80,146.00,0.00,2.00
CONART.BO,1/15/2025,282.70,347.80,146.00,0.00,3.00
CONCORD.BO,1/10/2025,36.71,42.00,33.00,5.00,5.00
CONCORD.BO,1/15/2025,35.59,42.00,34.25,0.00,6.00
CONCOR.NS,1/10/2025,750.25,866.00,738.25,0.00,0.00
CONCOR.NS,1/15/2025,759.15,866.00,725.00,0.00,0.00
CONFINT.BO,10/4/2024,8.91,9.20,7.30,0.00,0.00
CONFINT.BO,10/9/2024,8.66,9.20,7.30,0.00,1.00
CONFIPET.NS,1/10/2025,69.68,84.04,68.89,1.00,4.00
CONFIPET.NS,1/15/2025,68.92,84.04,65.35,0.00,0.00
CONSTRONIC.BO,1/10/2025,110.75,149.60,105.55,0.00,0.00
CONSTRONIC.BO,1/15/2025,112.00,149.60,105.25,0.00,0.00
CONSOFINVT.NS,1/10/2025,200.37,249.00,200.00,0.00,4.00
CONSOFINVT.NS,1/15/2025,197.92,249.00,188.00,0.00,0.00
CONTCHM.BO,1/10/2025,93.80,103.93,82.00,7.00,4.00
CONTCHM.BO,1/15/2025,85.08,103.93,82.00,8.00,5.00
CONTICON.BO,1/10/2025,11.27,15.25,9.27,0.00,3.00
CONTICON.BO,1/15/2025,10.39,15.25,10.39,0.00,4.00
CONTILI.BO,1/10/2025,39.84,330.70,37.76,0.00,0.00
CONTILI.BO,1/15/2025,38.77,330.70,36.26,0.00,0.00
CONTPTR.BO,1/10/2025,109.00,122.95,81.35,0.00,3.00
CONTPTR.BO,1/15/2025,108.50,122.95,99.00,0.00,4.00
CONTROLPR.NS,1/10/2025,737.30,770.95,692.05,10.00,10.00
CONTROLPR.NS,1/15/2025,724.55,770.95,692.05,11.00,11.00
CORALAB.BO,1/10/2025,770.45,859.00,725.50,3.00,0.00
CORALAB.BO,1/15/2025,739.10,859.00,725.50,4.00,1.00
CORALFINAC.NS,1/10/2025,50.01,65.49,47.85,0.00,1.00
CORALFINAC.NS,1/15/2025,49.19,65.49,47.00,0.00,0.00
CORDSCABLE.NS,1/10/2025,181.43,246.45,178.51,0.00,0.00
CORDSCABLE.NS,1/15/2025,174.22,246.45,168.10,0.00,0.00
CORNE.BO,1/10/2025,11.50,22.31,9.64,1.00,0.00
CORNE.BO,1/15/2025,11.41,22.31,9.64,2.00,0.00
COROENGG.BO,1/6/2025,57.15,68.91,49.38,1.00,0.00
COROENGG.BO,1/15/2025,54.00,58.00,49.38,2.00,0.00
COSCO.BO,1/10/2025,316.95,393.95,310.00,7.00,5.00
COSCO.BO,1/15/2025,294.10,393.95,285.00,0.00,0.00
COROMANDEL.NS,1/10/2025,1922.45,1977.90,1545.65,0.00,0.00
COROMANDEL.NS,1/15/2025,1825.15,1977.90,1545.65,0.00,1.00
COSMOFE.BO,1/10/2025,333.05,384.90,140.60,1.00,1.00
COSMOFE.BO,1/15/2025,321.00,384.90,140.60,0.00,2.00
COSYN.BO,1/10/2025,42.76,61.68,41.16,0.00,0.00
COSYN.BO,1/15/2025,42.47,61.68,40.55,0.00,0.00
COSMOFIRST.NS,1/10/2025,929.30,1083.80,716.20,3.00,3.00
COSMOFIRST.NS,1/15/2025,871.25,1083.80,716.20,4.00,4.00
COUNCODOS.NS,1/10/2025,6.28,8.49,6.15,7.00,4.00
COUNCODOS.NS,1/15/2025,6.15,8.49,6.01,8.00,0.00
CPL.BO,1/10/2025,119.75,128.00,61.40,0.00,0.00
CPL.BO,1/15/2025,115.75,128.00,61.40,1.00,1.00
CPSEETF.BO,1/10/2025,83.06,104.82,82.80,0.00,0.00
CPSEETF.BO,1/15/2025,83.39,104.82,79.93,0.00,0.00
CRAFTSMAN.NS,1/10/2025,5200.15,5894.70,4602.40,3.00,3.00
CRAFTSMAN.NS,1/15/2025,4817.45,5894.70,4782.10,0.00,4.00
CRANEINFRA.BO,1/10/2025,22.96,26.00,22.02,11.00,9.00
CRANEINFRA.BO,1/15/2025,22.99,26.00,21.51,12.00,0.00
CRANESSOFT.BO,1/10/2025,4.44,5.44,4.25,11.00,9.00
CRANESSOFT.BO,1/15/2025,4.53,5.44,4.17,12.00,0.00
CRANEX.BO,1/10/2025,129.80,150.85,120.00,0.00,0.00
CRANEX.BO,1/15/2025,131.50,150.85,120.00,0.00,1.00
CRAVATEX.BO,1/10/2025,412.25,515.70,408.35,0.00,0.00
CRAVATEX.BO,1/15/2025,430.00,515.70,404.40,0.00,0.00
CREATIVE.NS,1/10/2025,938.65,1075.00,665.15,3.00,4.00
CREATIVE.NS,1/15/2025,882.70,1075.00,847.00,0.00,5.00
CREDITACC.NS,1/10/2025,976.20,1085.00,810.00,0.00,0.00
CREDITACC.NS,1/15/2025,900.60,1085.00,810.00,0.00,1.00
CREATIVEYE.NS,1/10/2025,7.30,9.12,6.88,6.00,11.00
CREATIVEYE.NS,1/15/2025,7.04,9.12,7.00,7.00,12.00
CRESSAN.BO,1/10/2025,7.84,14.24,7.15,0.00,0.00
CRESSAN.BO,1/15/2025,7.63,14.24,7.09,0.00,0.00
CRIMSON.BO,9/9/2024,10.33,,,,
CREST.NS,1/10/2025,417.90,621.65,412.10,8.00,0.00
CREST.NS,1/15/2025,434.60,621.65,398.20,0.00,0.00
CROISSANCE.BO,1/10/2025,3.41,4.17,3.35,,0.00
CROISSANCE.BO,1/15/2025,3.18,4.17,3.00,,0.00
CRISIL.NS,1/10/2025,5675.65,6950.00,4260.00,1.00,1.00
CRISIL.NS,1/15/2025,5778.15,6950.00,4260.00,2.00,2.00
CROMPTON.NS,1/10/2025,359.75,419.45,359.00,0.00,0.00
CROMPTON.NS,1/15/2025,364.85,419.45,348.25,0.00,0.00
CROWN.NS,1/10/2025,198.15,285.00,194.00,0.00,0.00
CROWN.NS,1/15/2025,206.07,285.00,186.15,0.00,0.00
CRSTCHM.BO,1/10/2025,269.55,324.15,240.00,0.00,1.00
CRSTCHM.BO,1/15/2025,272.35,324.15,240.00,1.00,2.00
CSBBANK.NS,1/10/2025,308.35,334.90,300.80,0.00,1.00
CSBBANK.NS,1/15/2025,311.55,334.90,288.55,0.00,0.00
CSL.BO,1/10/2025,22.44,25.76,19.70,6.00,9.00
CSL.BO,1/15/2025,21.13,25.76,21.13,7.00,10.00
CSLFINANCE.BO,1/10/2025,307.85,374.00,300.05,0.00,0.00
CSLFINANCE.BO,1/15/2025,296.65,374.00,292.00,0.00,0.00
CSURGSU.BO,1/9/2025,133.35,169.50,120.50,2.00,3.00
CSURGSU.BO,1/15/2025,149.00,169.50,120.50,3.00,4.00
CTCL.BO,1/10/2025,540.75,540.75,250.00,0.00,0.00
CTCL.BO,1/15/2025,530.20,567.00,250.00,0.00,0.00
CTE.NS,1/10/2025,101.06,116.67,81.10,0.00,1.00
CTE.NS,1/15/2025,95.43,116.67,90.95,0.00,2.00
CTL.BO,1/10/2025,46.24,58.45,40.05,0.00,1.00
CTL.BO,1/15/2025,46.08,58.45,44.00,0.00,2.00
CUB.NS,1/10/2025,165.28,187.90,164.80,0.00,0.00
CUB.NS,1/15/2025,168.86,187.90,161.16,0.00,0.00
CUBEXTUB.NS,1/10/2025,96.84,115.64,81.45,6.00,4.00
CUBEXTUB.NS,1/15/2025,118.14,124.90,81.45,0.00,0.00
CUBIFIN.BO,1/10/2025,2.41,3.72,2.41,0.00,2.00
CUBIFIN.BO,1/15/2025,2.53,3.72,2.26,0.00,0.00
CUMMINSIND.NS,1/10/2025,2999.45,3691.00,2988.90,0.00,0.00
CUMMINSIND.NS,1/15/2025,2888.30,3691.00,2840.10,0.00,0.00
CUPID.NS,1/10/2025,73.49,87.64,71.96,0.00,0.00
CUPID.NS,1/15/2025,69.53,87.64,68.81,0.00,0.00
CYBELEIND.BO,1/10/2025,36.22,42.50,34.00,0.00,0.00
CYBELEIND.BO,1/15/2025,36.85,42.50,33.00,0.00,0.00
CYBERMEDIA.NS,1/10/2025,23.51,33.45,23.20,0.00,0.00
CYBERMEDIA.NS,1/15/2025,26.04,33.45,22.87,0.00,0.00
CYBERTECH.NS,1/10/2025,205.05,238.00,204.81,7.00,4.00
CYBERTECH.NS,1/15/2025,203.94,238.00,188.00,8.00,0.00
CYIENT.NS,1/10/2025,1740.70,2112.00,1735.00,0.00,0.00
CYIENT.NS,1/15/2025,1717.05,2112.00,1668.70,0.00,0.00
DABUR.NS,1/10/2025,517.90,530.90,499.00,7.00,6.00
DABUR.NS,1/15/2025,515.50,530.90,499.00,8.00,7.00
DAICHI.BO,1/10/2025,360.80,799.20,349.40,0.00,0.00
DAICHI.BO,1/15/2025,344.45,799.20,336.10,0.00,0.00
DAIKAFFI.BO,1/10/2025,268.00,281.00,168.80,0.00,0.00
DAIKAFFI.BO,1/15/2025,252.30,281.00,168.80,0.00,1.00
DALBHARAT.NS,1/10/2025,1727.50,1974.60,1713.00,2.00,4.00
DALBHARAT.NS,1/15/2025,1737.00,1974.60,1673.50,0.00,0.00
DALMIASUG.NS,1/10/2025,348.10,474.90,344.55,0.00,0.00
DALMIASUG.NS,1/15/2025,339.25,474.90,324.00,0.00,0.00
DAMODARIND.NS,1/10/2025,41.14,47.15,40.05,8.00,5.00
DAMODARIND.NS,1/15/2025,39.40,47.15,38.00,0.00,0.00
DANGEE.NS,1/10/2025,7.00,9.55,6.60,2.00,2.00
DANGEE.NS,1/15/2025,6.88,9.55,6.60,0.00,3.00
DANLAW.BO,1/10/2025,1418.85,2259.00,1350.00,0.00,0.00
DANLAW.BO,1/15/2025,1401.25,2259.00,1347.95,0.00,0.00
DANUBE.BO,1/10/2025,4.47,6.10,4.22,18.00,0.00
DANUBE.BO,1/15/2025,4.60,6.10,4.22,19.00,1.00
DARJEELING.BO,1/10/2025,34.36,41.99,7.32,0.00,2.00
DARJEELING.BO,1/15/2025,32.57,41.99,29.47,0.00,3.00
DARSHANORNA.BO,1/10/2025,2.97,6.99,2.63,1.00,1.00
DARSHANORNA.BO,1/15/2025,3.13,6.99,2.63,2.00,2.00
DATAMATICS.NS,1/10/2025,646.35,718.00,515.05,0.00,0.00
DATAMATICS.NS,1/15/2025,603.50,718.00,600.00,0.00,1.00
DAULAT.BO,1/10/2025,48.94,52.90,44.35,6.00,6.00
DAULAT.BO,1/15/2025,47.79,52.90,45.61,7.00,7.00
DAVANGERE.BO,1/10/2025,5.16,10.88,5.08,0.00,0.00
DAVANGERE.BO,1/15/2025,5.69,10.88,5.00,0.00,0.00
DBCORP.NS,1/10/2025,283.85,343.75,275.90,0.00,0.00
DBCORP.NS,1/15/2025,269.70,343.75,259.20,0.00,0.00
DBL.NS,1/10/2025,420.85,516.00,416.25,0.00,0.00
DBL.NS,1/15/2025,421.60,516.00,403.80,0.00,0.00
DBREALTY.NS,1/10/2025,158.33,193.32,156.21,0.00,0.00
DBREALTY.NS,1/15/2025,157.74,193.32,149.25,0.00,0.00
DBSTOCKBRO.NS,1/10/2025,44.74,52.00,41.55,7.00,1.00
DBSTOCKBRO.NS,1/15/2025,43.77,52.00,42.75,8.00,2.00
DCAL.NS,1/10/2025,266.10,307.98,161.21,4.00,4.00
DCAL.NS,1/15/2025,255.05,307.98,251.60,0.00,5.00
DCI.NS,1/10/2025,355.55,449.90,312.15,0.00,1.00
DCI.NS,1/15/2025,341.15,449.90,312.15,0.00,2.00
DCBBANK.NS,1/10/2025,113.94,131.80,111.52,0.00,0.00
DCBBANK.NS,1/15/2025,113.84,131.80,107.90,0.00,0.00
DCM.NS,1/10/2025,100.43,141.88,83.00,4.00,4.00
DCM.NS,1/15/2025,111.63,141.88,83.00,5.00,5.00
DCMNVL.NS,1/10/2025,192.18,226.43,190.05,7.00,4.00
DCMNVL.NS,1/15/2025,191.21,226.43,183.01,8.00,0.00
DCMFINSERV.NS,1/10/2025,6.95,9.15,6.31,0.00,3.00
DCMFINSERV.NS,1/15/2025,6.81,9.15,6.80,0.00,4.00
DCMSHRIRAM.NS,1/10/2025,1068.85,1173.00,1014.95,2.00,1.00
DCMSHRIRAM.NS,1/15/2025,1043.95,1173.00,1010.00,0.00,0.00
DDIL.BO,1/10/2025,5.88,13.75,5.83,0.00,0.00
DDIL.BO,1/15/2025,5.93,13.75,5.42,0.00,0.00
DECANBRG.BO,1/6/2025,92.16,92.16,,2.00,
DECANBRG.BO,1/13/2025,92.16,92.16,,3.00,
DCW.NS,1/10/2025,83.81,113.00,82.25,0.00,0.00
DCW.NS,1/15/2025,81.51,113.00,78.31,0.00,0.00
DECIPHER.BO,1/10/2025,14.81,17.25,14.44,0.00,0.00
DECIPHER.BO,1/15/2025,14.98,17.25,14.44,1.00,1.00
DECCANCE.NS,1/10/2025,695.50,769.00,549.80,0.00,0.00
DECCANCE.NS,1/15/2025,699.00,769.00,549.80,0.00,1.00
DECNGOLD.BO,1/10/2025,108.05,178.70,107.20,0.00,0.00
DECNGOLD.BO,1/15/2025,106.25,178.70,102.85,0.00,0.00
DECOMIC.BO,1/10/2025,80.10,97.00,77.01,0.00,0.00
DECOMIC.BO,1/15/2025,80.90,97.00,73.10,0.00,0.00
DECPO.BO,1/13/2025,13.24,13.24,12.58,0.00,5.00
DEEPAKFERT.NS,1/10/2025,1145.40,1443.10,1109.90,2.00,1.00
DEEPAKFERT.NS,1/15/2025,1139.70,1443.10,1063.75,0.00,0.00
DEEPAKNTR.NS,1/10/2025,2418.75,3011.15,2402.00,0.00,0.00
DEEPAKNTR.NS,1/15/2025,2361.10,3011.15,2319.00,0.00,0.00
DEEPAKSP.BO,1/10/2025,178.25,214.90,177.95,0.00,2.00
DEEPAKSP.BO,1/15/2025,182.40,214.90,175.00,0.00,0.00
DEEPENR.NS,9/20/2024,283.23,335.00,161.56,2.00,2.00
DEEPENR.NS,9/24/2024,312.25,335.00,161.56,3.00,3.00
DELTA.BO,1/10/2025,14.24,19.90,13.54,0.00,0.00
DELTA.BO,1/15/2025,12.72,19.90,12.72,0.00,0.00
DELTACORP.NS,1/10/2025,118.93,131.45,108.80,0.00,0.00
DELTACORP.NS,1/15/2025,109.20,131.45,104.72,0.00,0.00
DELTAMAGNT.NS,1/10/2025,103.11,136.04,101.11,1.00,5.00
DELTAMAGNT.NS,1/15/2025,104.12,136.04,98.37,0.00,0.00
DEN.NS,1/10/2025,41.00,57.45,40.01,2.00,1.00
DEN.NS,1/15/2025,38.93,57.45,37.00,0.00,0.00
DENISCHEM.BO,1/10/2025,157.70,193.00,156.25,0.00,2.00
DENISCHEM.BO,1/15/2025,149.25,193.00,141.60,0.00,0.00
DESHRAK.BO,12/23/2024,15.79,15.79,,0.00,
DESHRAK.BO,12/30/2024,16.57,16.57,,0.00,
DENORA.NS,1/10/2025,1130.05,1457.90,1124.05,0.00,0.00
DENORA.NS,1/15/2025,1098.75,1457.90,1087.00,0.00,0.00
DEVINE.BO,1/10/2025,9.88,10.92,9.09,9.00,0.00
DEVINE.BO,1/15/2025,10.50,11.00,9.09,0.00,0.00
DEVIT.NS,1/10/2025,167.02,191.00,147.87,1.00,1.00
DEVIT.NS,1/15/2025,168.81,191.00,147.87,0.00,2.00
DGCONTENT.NS,1/10/2025,58.46,68.50,36.50,0.00,0.00
DGCONTENT.NS,1/15/2025,58.41,68.50,36.50,0.00,1.00
DHABRIYA.BO,1/10/2025,403.15,419.70,328.00,6.00,0.00
DHABRIYA.BO,1/15/2025,393.20,419.70,328.00,7.00,1.00
DHAMPURE.BO,1/10/2025,110.55,142.00,109.05,5.00,5.00
DHAMPURE.BO,1/15/2025,110.10,142.00,100.10,0.00,0.00
DHAMPURSUG.NS,1/10/2025,146.36,234.00,145.60,0.00,0.00
DHAMPURSUG.NS,1/15/2025,144.70,234.00,124.52,0.00,0.00
DHANCOT.BO,1/10/2025,128.00,131.65,90.30,8.00,
DHANCOT.BO,1/15/2025,121.15,131.65,90.30,9.00,
DHANBANK.NS,1/10/2025,25.47,43.20,25.41,0.00,0.00
DHANBANK.NS,1/15/2025,25.27,43.20,24.00,0.00,0.00
DHANFAB.BO,1/10/2025,65.83,69.85,55.60,0.00,0.00
DHANFAB.BO,1/15/2025,65.00,69.85,54.00,0.00,0.00
DHANI.NS,1/10/2025,94.25,109.88,47.05,1.00,1.00
DHANI.NS,1/15/2025,86.98,109.88,47.05,0.00,2.00
DHANROTO.BO,1/10/2025,186.10,250.00,180.00,7.00,4.00
DHANROTO.BO,1/15/2025,182.50,250.00,175.05,8.00,0.00
DHARFIN.BO,1/10/2025,10.93,14.70,8.00,0.00,3.00
DHARFIN.BO,1/15/2025,10.39,14.70,10.39,0.00,4.00
DHARSUGAR.BO,1/10/2025,8.63,9.80,7.50,84.00,82.00
DHARSUGAR.BO,1/14/2025,8.63,9.80,7.50,85.00,83.00
DHENUBUILD.BO,1/10/2025,5.87,10.37,5.24,1.00,0.00
DHENUBUILD.BO,1/15/2025,5.54,10.37,5.24,2.00,1.00
DHANUKA.NS,1/10/2025,1381.00,1664.00,1351.65,11.00,0.00
DHANUKA.NS,1/15/2025,1404.70,1664.00,1305.55,0.00,0.00
DHINDIA.BO,1/10/2025,181.45,199.00,120.10,1.00,2.00
DHINDIA.BO,1/15/2025,182.00,199.00,120.10,2.00,3.00
DHOOTIN.BO,1/10/2025,316.05,449.00,314.00,9.00,0.00
DHOOTIN.BO,1/15/2025,312.75,449.00,282.00,0.00,0.00
DHPIND.BO,1/10/2025,576.00,591.00,545.00,7.00,0.00
DHPIND.BO,1/15/2025,576.35,591.00,545.00,8.00,1.00
DHRUV.BO,1/10/2025,117.95,167.35,111.30,2.00,5.00
DHRUV.BO,1/15/2025,108.85,167.35,106.50,0.00,0.00
DHRUVCA.BO,1/10/2025,348.00,415.00,307.00,0.00,0.00
DHRUVCA.BO,1/15/2025,325.45,415.00,298.00,0.00,0.00
DIAMINESQ.BO,1/10/2025,478.75,577.00,470.05,1.00,0.00
DIAMINESQ.BO,1/15/2025,474.20,577.00,452.00,0.00,0.00
DHUNINV.NS,1/10/2025,1841.50,2550.00,1837.45,0.00,0.00
DHUNINV.NS,1/15/2025,1761.70,2550.00,1662.40,0.00,0.00
DIAMONDYD.NS,1/10/2025,1123.30,1195.00,937.00,0.00,0.00
DIAMONDYD.NS,1/15/2025,1070.30,1195.00,937.00,0.00,1.00
DIANATEA.BO,1/10/2025,42.15,43.79,36.52,14.00,0.00
DIANATEA.BO,1/15/2025,40.00,43.79,36.52,15.00,1.00
DIKSAT.BO,12/23/2024,138.50,146.00,138.50,,
DICIND.NS,1/10/2025,664.20,824.10,627.00,0.00,0.00
DICIND.NS,1/15/2025,640.40,824.10,600.00,0.00,0.00
DIGISPICE.NS,1/10/2025,28.72,34.40,25.30,0.00,1.00
DIGISPICE.NS,1/15/2025,27.98,34.40,26.26,0.00,2.00
DILIGENT.BO,1/10/2025,2.71,5.12,2.56,0.00,0.00
DILIGENT.BO,1/15/2025,2.67,5.12,2.50,0.00,0.00
DISAQ.BO,1/10/2025,16000.00,19245.00,15499.95,0.00,0.00
DISAQ.BO,1/14/2025,15984.40,19245.00,15301.00,0.00,0.00
DITCO.BO,1/10/2025,11.52,16.75,11.30,0.00,0.00
DITCO.BO,1/15/2025,12.26,16.75,11.30,1.00,1.00
DISHTV.NS,1/10/2025,8.86,15.60,8.78,0.00,0.00
DISHTV.NS,1/15/2025,8.59,15.60,8.21,0.00,0.00
DIVISLAB.NS,1/10/2025,5771.35,6285.45,5715.20,0.00,0.00
DIVISLAB.NS,1/15/2025,5876.85,6285.45,5654.35,0.00,0.00
DIVSHKT.BO,1/10/2025,70.16,83.10,70.01,0.00,0.00
DIVSHKT.BO,1/15/2025,68.72,83.10,68.25,0.00,0.00
DIXON.NS,1/10/2025,16709.20,19148.90,16611.00,0.00,3.00
DIXON.NS,1/15/2025,16919.65,19148.90,15741.00,0.00,0.00
DJML.BO,1/10/2025,167.80,212.10,161.00,0.00,3.00
DJML.BO,1/15/2025,164.90,212.10,153.85,0.00,0.00
DLCL.BO,1/6/2025,20.00,21.20,16.75,,0.00
DLCL.BO,1/13/2025,18.00,21.20,16.75,,1.00
DLF.NS,1/10/2025,752.15,896.60,750.15,0.00,0.00
DLF.NS,1/15/2025,734.80,896.60,707.05,0.00,0.00
DLINKINDIA.NS,1/10/2025,521.25,645.10,510.10,0.00,0.00
DLINKINDIA.NS,1/15/2025,514.75,645.10,483.30,0.00,0.00
DLTNCBL.BO,1/10/2025,988.65,1375.00,490.00,1.00,3.00
DLTNCBL.BO,1/15/2025,853.85,1375.00,853.85,0.00,4.00
DMART.NS,1/10/2025,3686.25,4165.90,3399.00,3.00,1.00
DMART.NS,1/15/2025,3568.45,4165.90,3399.00,4.00,2.00
DML.BO,1/10/2025,21.64,28.10,19.80,1.00,2.00
DML.BO,1/15/2025,20.40,28.10,19.26,0.00,0.00
DNAMEDIA.NS,1/10/2025,6.99,6.99,4.57,0.00,0.00
DNAMEDIA.NS,1/15/2025,5.65,7.17,5.34,0.00,0.00
DODLA.BO,1/10/2025,1156.90,1324.00,1151.50,0.00,0.00
DODLA.BO,1/15/2025,1132.55,1324.00,1098.50,0.00,0.00
DOLLAR.NS,1/10/2025,450.30,556.00,440.00,0.00,0.00
DOLLAR.NS,1/15/2025,432.40,556.00,415.10,0.00,0.00
DOLPHMED.BO,1/6/2025,2.80,3.30,2.72,0.00,0.00
DOLPHMED.BO,1/13/2025,2.66,3.30,2.66,0.00,0.00
DONEAR.NS,1/10/2025,150.26,184.99,105.15,1.00,3.00
DONEAR.NS,1/15/2025,148.22,184.99,105.15,2.00,4.00
DPABHUSHAN.NS,1/10/2025,1472.80,1927.00,1345.00,0.00,0.00
DPABHUSHAN.NS,1/15/2025,1435.45,1927.00,1345.00,1.00,1.00
DPSCLTD.NS,1/10/2025,16.03,18.99,16.01,6.00,5.00
DPSCLTD.NS,1/15/2025,15.63,18.99,14.80,0.00,0.00
DPWIRES.NS,1/10/2025,327.80,446.70,325.00,0.00,0.00
DPWIRES.NS,1/15/2025,324.50,446.70,308.00,0.00,0.00
DRA.BO,1/10/2025,38.50,47.50,38.00,0.00,3.00
DRA.BO,1/13/2025,39.70,47.50,38.00,1.00,4.00
DRAGARWQ.BO,1/10/2025,6814.90,7300.00,4700.00,1.00,1.00
DRAGARWQ.BO,1/15/2025,6817.25,7300.00,4700.00,2.00,2.00
DRCSYSTEMS.NS,1/10/2025,27.51,34.90,26.90,0.00,4.00
DRCSYSTEMS.NS,1/15/2025,27.59,34.90,24.75,0.00,0.00
DRL.BO,1/10/2025,24.99,27.12,23.60,2.00,3.00
DRL.BO,1/15/2025,25.93,27.12,23.60,3.00,4.00
DREDGECORP.NS,1/10/2025,783.95,1210.75,761.10,0.00,0.00
DREDGECORP.NS,1/15/2025,746.35,1210.75,711.25,0.00,0.00
DSINVEST.BO,1/10/2025,630.45,683.40,630.45,4.00,9.00
DSINVEST.BO,1/15/2025,605.50,683.40,605.50,0.00,0.00
DRREDDY.NS,1/10/2025,1354.40,1405.90,1170.20,0.00,0.00
DRREDDY.NS,1/15/2025,1337.20,1405.90,1170.20,0.00,1.00
DSSL.NS,1/10/2025,1407.15,1618.20,1316.15,1.00,1.00
DSSL.NS,1/15/2025,1305.40,1618.20,1301.95,0.00,0.00
DTIL.NS,1/10/2025,247.10,314.00,246.50,0.00,0.00
DTIL.NS,1/15/2025,240.20,314.00,232.00,0.00,0.00
DUGARHOU.BO,1/6/2025,15.62,15.62,,0.00,
DUCON.NS,1/10/2025,7.14,8.97,6.99,0.00,0.00
DUCON.NS,1/15/2025,7.03,8.97,6.81,0.00,0.00
DUKEOFS.BO,1/10/2025,18.11,33.40,16.50,1.00,0.00
DUKEOFS.BO,1/15/2025,17.16,33.40,16.50,2.00,1.00
DUNCANENG.BO,1/10/2025,484.85,902.00,471.40,0.00,0.00
DUNCANENG.BO,1/15/2025,501.00,902.00,460.00,0.00,0.00
DUROPLY.BO,1/10/2025,221.80,339.00,220.00,,0.00
DUROPLY.BO,1/15/2025,215.05,339.00,210.00,,0.00
DUROPACK.BO,1/10/2025,97.00,121.90,79.00,3.00,3.00
DUROPACK.BO,1/15/2025,93.05,121.90,90.00,0.00,4.00
DUTRON.BO,1/10/2025,159.90,207.35,154.00,8.00,0.00
DUTRON.BO,1/15/2025,147.35,207.35,144.65,0.00,0.00
DVL.NS,1/10/2025,348.45,543.35,344.10,0.00,0.00
DVL.NS,1/15/2025,342.00,543.35,329.70,0.00,0.00
DWARKESH.NS,1/10/2025,49.79,80.34,49.29,0.00,0.00
DWARKESH.NS,1/15/2025,48.02,80.34,46.05,0.00,0.00
DWL.BO,1/6/2025,9.84,84.50,9.84,0.00,0.00
DWL.BO,1/13/2025,9.35,84.50,9.35,0.00,0.00
DYNAMIND.BO,1/10/2025,109.10,123.65,85.00,0.00,1.00
DYNAMIND.BO,1/15/2025,104.80,123.65,102.40,0.00,2.00
DYNAMATECH.NS,1/10/2025,7739.50,8937.00,7650.50,0.00,4.00
DYNAMATECH.NS,1/15/2025,7385.90,8937.00,7151.05,0.00,0.00
DYNAMICP.BO,1/10/2025,49.60,49.67,28.70,0.00,0.00
DYNAMICP.BO,1/15/2025,48.50,49.67,28.70,1.00,1.00
DYNAVSN.BO,1/10/2025,370.25,424.00,325.10,0.00,16.00
DYNAVSN.BO,1/15/2025,376.25,424.00,325.10,1.00,17.00
DYNPRO.NS,1/10/2025,381.95,485.00,376.50,0.00,0.00
DYNPRO.NS,1/15/2025,348.10,485.00,331.05,0.00,0.00
E2E.NS,1/10/2025,4153.75,5487.65,3690.90,1.00,0.00
E2E.NS,1/15/2025,3920.05,5487.65,3690.90,2.00,1.00
EASEMYTRIP.NS,1/10/2025,14.82,18.25,14.61,11.00,0.00
EASEMYTRIP.NS,1/15/2025,14.11,18.25,13.94,0.00,0.00
EASTBUILD.BO,1/10/2025,221.20,221.20,,0.00,
EASTBUILD.BO,1/15/2025,234.70,234.70,,0.00,
EASTRED.BO,1/10/2025,38.29,51.40,35.00,2.00,0.00
