Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
FMGOETZE.NS,1/14/2025,,,Wedge,393.30
FMGOETZE.NS,1/15/2025,,,Wedge,392.45
FOCUS.NS,1/9/2025,,,Broadening Wedge,126.29
FOCUS.NS,1/10/2025,,,Broadening Wedge,116.48
FOCUS.NS,1/13/2025,,,Broadening Wedge,106.07
FOCUS.NS,1/14/2025,,,Broadening Wedge,115.56
FOCUS.NS,1/15/2025,,,Broadening Wedge,112.92
FOODSIN.BO,1/9/2025,bullish Breakout,,Down Channel,108.30
FOODSIN.BO,1/10/2025,bullish Breakout,,Down Channel,104.40
FOODSIN.BO,1/13/2025,bullish Breakout,,Down Channel,96.35
FOODSIN.BO,1/14/2025,bullish Breakout,,Down Channel,111.00
FOODSIN.BO,1/15/2025,bullish Breakout,,Down Channel,116.10
FORCEMOT.NS,9/9/2024,,,Wedge,7491.70
FORCEMOT.NS,9/10/2024,,,Wedge,7334.55
FORCEMOT.NS,9/11/2024,,,Wedge,7227.80
FORCEMOT.NS,9/12/2024,,,Wedge,7080.30
FORCEMOT.NS,9/13/2024,,,Wedge,7209.15
FORCEMOT.BO,1/9/2025,,,Broadening Wedge,6546.70
FORCEMOT.BO,1/10/2025,,,Broadening Wedge,6524.25
FORCEMOT.BO,1/13/2025,,,Broadening Wedge,6384.00
FORCEMOT.BO,1/14/2025,,,Broadening Wedge,6522.50
FORCEMOT.BO,1/15/2025,,,Broadening Wedge,6535.15
FORINTL.BO,1/9/2025,,,Up Channel,73.60
FORINTL.BO,1/10/2025,,,Up Channel,71.75
FORINTL.BO,1/13/2025,,,Up Channel,68.17
FORINTL.BO,1/14/2025,,,Up Channel,64.77
FORINTL.BO,1/15/2025,,,Up Channel,61.54
FORBESCO.BO,1/9/2025,,,Wedge,433.25
FORBESCO.BO,1/10/2025,,,Wedge,433.00
FORBESCO.BO,1/13/2025,,,Wedge,420.80
FORBESCO.BO,1/14/2025,,,Wedge,433.80
FORBESCO.BO,1/15/2025,,,Wedge,436.00
FORTIS.NS,1/9/2025,,,Wedge,713.25
FORTIS.NS,1/10/2025,,,Wedge,687.20
FORTIS.NS,1/13/2025,,,Wedge,662.75
FORTIS.NS,1/14/2025,,,Wedge,663.55
FORTIS.NS,1/15/2025,,,Wedge,651.30
FORTISMLR.BO,1/9/2025,,,Down Channel,60.74
FORTISMLR.BO,1/10/2025,,,Down Channel,58.63
FORTISMLR.BO,1/13/2025,,,Down Channel,57.31
FORTISMLR.BO,1/14/2025,,,Down Channel,58.23
FORTISMLR.BO,1/15/2025,,,Down Channel,58.60
FRANKLIN.BO,1/6/2025,,,Decending Triangle,18.00
FRANKLIN.BO,1/8/2025,,,Decending Triangle,18.00
FRANKLIN.BO,1/10/2025,,,Decending Triangle,17.40
FOSECOIND.NS,1/9/2025,,,Down Channel,4191.35
FOSECOIND.NS,1/10/2025,,,Down Channel,4041.70
FOSECOIND.NS,1/13/2025,,,Down Channel,3802.70
FOSECOIND.NS,1/14/2025,,,Down Channel,4008.15
FOSECOIND.NS,1/15/2025,,,Down Channel,3928.10
FRANKLININD.BO,1/9/2025,bullish Breakout,,Down Channel,2.67
FRANKLININD.BO,1/10/2025,bullish Breakout,,Down Channel,2.57
FRANKLININD.BO,1/13/2025,bullish Breakout,,Down Channel,2.45
FRANKLININD.BO,1/14/2025,bullish Breakout,,Down Channel,2.57
FRANKLININD.BO,1/15/2025,bullish Breakout,,Down Channel,2.66
FRASER.BO,1/9/2025,,,Broadening Wedge,9.30
FRASER.BO,1/10/2025,,,Broadening Wedge,9.48
FRASER.BO,1/13/2025,,,Broadening Wedge,9.30
FRASER.BO,1/14/2025,,,Broadening Wedge,9.12
FRASER.BO,1/15/2025,,,Broadening Wedge,8.94
FREDUN.BO,1/9/2025,,,Wedge,704.00
FREDUN.BO,1/10/2025,,,Wedge,701.55
FREDUN.BO,1/13/2025,,,Wedge,660.75
FREDUN.BO,1/14/2025,,,Wedge,667.45
FREDUN.BO,1/15/2025,,,Wedge,668.25
FRONTCAP.BO,1/9/2025,,,Down Channel,16.31
FRONTCAP.BO,1/10/2025,,,Down Channel,15.83
FRONTCAP.BO,1/13/2025,,,Down Channel,16.18
FRONTCAP.BO,1/14/2025,,,Down Channel,16.87
FRONTCAP.BO,1/15/2025,,,Down Channel,16.06
FRETAIL.NS,1/8/2025,,,Down Channel,2.28
FRETAIL.NS,1/9/2025,,,Down Channel,2.28
FRETAIL.NS,1/10/2025,,,Down Channel,2.28
FRETAIL.NS,1/13/2025,,,Down Channel,2.28
FRETAIL.NS,1/14/2025,,,Down Channel,2.28
FRONTCORP.BO,1/9/2025,,,Broadening Wedge,44.99
FRONTCORP.BO,1/10/2025,,,Broadening Wedge,43.00
FRONTCORP.BO,1/13/2025,,,Broadening Wedge,43.92
FRONTCORP.BO,1/14/2025,,,Broadening Wedge,45.81
FRONTCORP.BO,1/15/2025,,,Broadening Wedge,45.50
FRONTSP.BO,1/9/2025,,,Down Channel,2393.15
FRONTSP.BO,1/10/2025,,,Down Channel,2348.90
FRONTSP.BO,1/13/2025,,,Down Channel,2231.50
FRONTSP.BO,1/14/2025,,,Down Channel,2241.05
FRONTSP.BO,1/15/2025,,,Down Channel,2233.00
FRUTION.BO,1/9/2025,,,Down Channel,46.00
FRUTION.BO,1/10/2025,,,Down Channel,45.90
FRUTION.BO,1/13/2025,,,Down Channel,44.00
FRUTION.BO,1/14/2025,,,Down Channel,41.80
FRUTION.BO,1/15/2025,,,Down Channel,39.73
FSC.NS,1/8/2025,,,Up Channel,2.49
FSC.NS,1/9/2025,,,Up Channel,2.49
FSC.NS,1/10/2025,,,Up Channel,2.49
FSC.NS,1/13/2025,,,Up Channel,2.36
FSC.NS,1/14/2025,,,Up Channel,2.36
FUNDVISER.BO,1/9/2025,,,Broadening Wedge,145.45
FUNDVISER.BO,1/10/2025,,,Broadening Wedge,136.05
FUNDVISER.BO,1/13/2025,,,Broadening Wedge,122.75
FUNDVISER.BO,1/14/2025,,,Broadening Wedge,127.95
FUNDVISER.BO,1/15/2025,,,Broadening Wedge,125.40
FSL.NS,1/9/2025,,,Up Channel,395.00
FSL.NS,1/10/2025,,,Up Channel,378.80
FSL.NS,1/13/2025,,,Up Channel,361.95
FSL.NS,1/14/2025,,,Up Channel,370.10
FSL.NS,1/15/2025,,,Up Channel,379.95
FUTSOL.BO,1/10/2025,,,Down Channel,66.13
FUTSOL.BO,1/13/2025,,,Down Channel,67.27
FUTSOL.BO,1/14/2025,,,Down Channel,66.00
FUTSOL.BO,1/15/2025,,,Down Channel,67.99
FUTURSEC.BO,1/13/2025,,,Broadening Wedge,32.77
GABRIEL.NS,1/9/2025,,,Wedge,455.95
GABRIEL.NS,1/10/2025,,,Wedge,445.40
GABRIEL.NS,1/13/2025,,,Wedge,425.90
GABRIEL.NS,1/14/2025,,,Wedge,435.70
GABRIEL.NS,1/15/2025,,,Wedge,441.85
GAGAN.BO,1/9/2025,,,Broadening Wedge,24.10
GAGAN.BO,1/10/2025,,,Broadening Wedge,24.99
GAGAN.BO,1/13/2025,,,Broadening Wedge,23.99
GAGAN.BO,1/14/2025,,,Broadening Wedge,23.36
GAGAN.BO,1/15/2025,,,Broadening Wedge,23.73
GAEL.NS,1/9/2025,,,Down Channel,119.26
GAEL.NS,1/10/2025,,,Down Channel,117.34
GAEL.NS,1/13/2025,,,Down Channel,109.72
GAEL.NS,1/14/2025,,,Down Channel,113.70
GAEL.NS,1/15/2025,,,Down Channel,112.68
GAIL.NS,1/9/2025,,,Wedge,183.02
GAIL.NS,1/10/2025,,,Wedge,179.58
GAIL.NS,1/13/2025,,,Wedge,172.15
GAIL.NS,1/14/2025,,,Wedge,175.96
GAIL.NS,1/15/2025,,,Wedge,177.94
GAJANANSEC.BO,1/9/2025,,,Broadening Wedge,131.15
GAJANANSEC.BO,1/10/2025,,,Broadening Wedge,134.10
GAJANANSEC.BO,1/13/2025,,,Broadening Wedge,137.40
GAJANANSEC.BO,1/14/2025,,,Broadening Wedge,136.20
GAJANANSEC.BO,1/15/2025,,,Broadening Wedge,139.50
GALADAFIN.BO,1/9/2025,,,Wedge,24.23
GALADAFIN.BO,1/10/2025,,,Wedge,23.10
GALADAFIN.BO,1/13/2025,,,Wedge,24.25
GALADAFIN.BO,1/14/2025,,,Wedge,23.04
GALADAFIN.BO,1/15/2025,,,Wedge,23.04
GALAGEX.BO,1/13/2025,,,Up Channel,40.37
GALAGEX.BO,1/14/2025,,,Up Channel,38.36
GALAXYSURF.NS,1/9/2025,,,Broadening Wedge,2486.95
GALAXYSURF.NS,1/10/2025,,,Broadening Wedge,2479.70
GALAXYSURF.NS,1/13/2025,,,Broadening Wedge,2417.95
GALAXYSURF.NS,1/14/2025,,,Broadening Wedge,2442.15
GALAXYSURF.NS,1/15/2025,,,Broadening Wedge,2444.40
GALLANTT.NS,1/9/2025,,,Down Channel,340.65
GALLANTT.NS,1/10/2025,,,Down Channel,332.05
GALLANTT.NS,1/13/2025,,,Down Channel,315.50
GALLANTT.NS,1/14/2025,,,Down Channel,322.65
GALLANTT.NS,1/15/2025,,,Down Channel,317.50
GALXBRG.BO,1/9/2025,,,Decending Triangle,1028.15
GALXBRG.BO,1/10/2025,,,Decending Triangle,1026.50
GALXBRG.BO,1/13/2025,,,Decending Triangle,992.40
GALXBRG.BO,1/14/2025,,,Decending Triangle,1007.20
GALXBRG.BO,1/15/2025,,,Decending Triangle,990.70
GANECOS.NS,1/9/2025,,,Down Channel,1805.50
GANECOS.NS,1/10/2025,,,Down Channel,1780.25
GANECOS.NS,1/13/2025,,,Down Channel,1602.95
GANECOS.NS,1/14/2025,,,Down Channel,1688.85
GANECOS.NS,1/15/2025,,,Down Channel,1824.70
GANDHITUBE.NS,1/9/2025,,,Down Channel,767.75
GANDHITUBE.NS,1/10/2025,,,Down Channel,756.70
GANDHITUBE.NS,1/13/2025,,,Down Channel,714.05
GANDHITUBE.NS,1/14/2025,,,Down Channel,713.05
GANDHITUBE.NS,1/15/2025,,,Down Channel,724.10
GANESHBE.BO,1/9/2025,,,Down Channel,137.35
GANESHBE.BO,1/10/2025,,,Down Channel,130.60
GANESHBE.BO,1/13/2025,,,Down Channel,126.30
GANESHBE.BO,1/14/2025,,,Down Channel,128.00
GANESHBE.BO,1/15/2025,,,Down Channel,127.80
GANESHHOUC.NS,1/9/2025,,,Up Channel,1319.35
GANESHHOUC.NS,1/10/2025,,,Up Channel,1236.80
GANESHHOUC.NS,1/13/2025,,,Up Channel,1156.80
GANESHHOUC.NS,1/14/2025,,,Up Channel,1169.35
GANESHHOUC.NS,1/15/2025,,,Up Channel,1215.75
GANGAPHARM.BO,1/13/2025,,,Up Channel,17.59
GANGAPA.BO,1/9/2025,,,Down Channel,107.10
GANGAPA.BO,1/10/2025,,,Down Channel,107.00
GANGAPA.BO,1/13/2025,,,Down Channel,104.70
GANGAPA.BO,1/14/2025,,,Down Channel,102.00
GANGAPA.BO,1/15/2025,,,Down Channel,102.50
GANGAFORGE.NS,1/9/2025,,,Broadening Wedge,7.02
GANGAFORGE.NS,1/10/2025,,,Broadening Wedge,6.72
GANGAFORGE.NS,1/13/2025,,,Broadening Wedge,6.39
GANGAFORGE.NS,1/14/2025,,,Broadening Wedge,6.70
GANGAFORGE.NS,1/15/2025,,,Broadening Wedge,7.02
GANHOLD.BO,12/30/2024,,,Wedge,150.95
GANONPRO.BO,1/9/2025,,,Down Channel,8.85
GANONPRO.BO,1/10/2025,,,Down Channel,8.52
GANONPRO.BO,1/13/2025,,,Down Channel,8.60
GANONPRO.BO,1/14/2025,,,Down Channel,8.28
GANONPRO.BO,1/15/2025,,,Down Channel,8.33
GARBIFIN.BO,1/9/2025,,,Wedge,16.22
GARBIFIN.BO,1/10/2025,,,Wedge,15.42
GARBIFIN.BO,1/13/2025,,,Wedge,14.91
GARBIFIN.BO,1/14/2025,,,Wedge,14.69
GARBIFIN.BO,1/15/2025,,,Wedge,15.30
GANGESSECU.NS,1/9/2025,,,Down Channel,191.26
GANGESSECU.NS,1/10/2025,,,Down Channel,181.09
GANGESSECU.NS,1/13/2025,,,Down Channel,172.92
GANGESSECU.NS,1/14/2025,,,Down Channel,179.84
GANGESSECU.NS,1/15/2025,,,Down Channel,183.00
GARMNTMNTR.BO,1/9/2025,,,Down Channel,2.46
GARMNTMNTR.BO,1/10/2025,,,Down Channel,2.38
GARMNTMNTR.BO,1/13/2025,,,Down Channel,2.29
GARMNTMNTR.BO,1/14/2025,,,Down Channel,2.32
GARMNTMNTR.BO,1/15/2025,,,Down Channel,2.36
GARGFUR.BO,1/9/2025,,,Broadening Wedge,264.30
GARGFUR.BO,1/10/2025,,,Broadening Wedge,252.00
GARGFUR.BO,1/13/2025,,,Broadening Wedge,239.85
GARGFUR.BO,1/14/2025,,,Broadening Wedge,241.10
GARGFUR.BO,1/15/2025,,,Broadening Wedge,249.20
GARFIBRES.NS,1/9/2025,,,Down Channel,820.25
GARFIBRES.NS,1/10/2025,,,Down Channel,781.65
GARFIBRES.NS,1/13/2025,,,Down Channel,754.55
GARFIBRES.NS,1/14/2025,,,Down Channel,763.80
GARFIBRES.NS,1/15/2025,,,Down Channel,781.55
GARNET.BO,1/9/2025,,,Down Channel,29.27
GARNET.BO,1/10/2025,,,Down Channel,29.43
GARNET.BO,1/13/2025,,,Down Channel,27.96
GARNET.BO,1/14/2025,,,Down Channel,28.50
GARNET.BO,1/15/2025,,,Down Channel,29.83
GARODCH.BO,1/10/2025,,,Ascending Triangle,9.22
GARODCH.BO,1/13/2025,,,Ascending Triangle,9.68
GARODCH.BO,1/14/2025,,,Ascending Triangle,10.16
GARNETINT.BO,1/9/2025,,,Broadening Wedge,172.40
GARNETINT.BO,1/10/2025,,,Broadening Wedge,163.90
GARNETINT.BO,1/13/2025,,,Broadening Wedge,155.75
GARNETINT.BO,1/14/2025,,,Broadening Wedge,156.75
GARNETINT.BO,1/15/2025,,,Broadening Wedge,162.90
GATEWAY.NS,1/9/2025,,,Down Channel,79.11
GATEWAY.NS,1/10/2025,,,Down Channel,79.68
GATEWAY.NS,1/13/2025,,,Down Channel,76.21
GATEWAY.NS,1/14/2025,,,Down Channel,77.70
GATEWAY.NS,1/15/2025,,,Down Channel,77.97
GARWAMAR.BO,1/9/2025,,,Wedge,28.47
GARWAMAR.BO,1/10/2025,,,Wedge,27.91
GARWAMAR.BO,1/13/2025,,,Wedge,27.36
GARWAMAR.BO,1/14/2025,,,Wedge,26.82
GARWAMAR.BO,1/15/2025,,,Wedge,27.35
GARWSYN.BO,1/9/2025,bullish Breakout,,Wedge,30.05
GARWSYN.BO,1/10/2025,bullish Breakout,,Wedge,30.65
GARWSYN.BO,1/13/2025,bullish Breakout,,Wedge,29.23
GARWSYN.BO,1/14/2025,bullish Breakout,,Wedge,30.69
GARWSYN.BO,1/15/2025,bullish Breakout,,Wedge,32.22
GATI.NS,1/24/2024,,,Down Channel,122.60
GATI.NS,1/25/2024,,,Down Channel,123.30
GATI.NS,1/29/2024,,,Down Channel,125.15
GATI.NS,1/30/2024,,,Down Channel,124.45
GAYAHWS.NS,1/8/2025,,,Up Channel,1.35
GAYAHWS.NS,1/9/2025,,,Up Channel,1.35
GAYAHWS.NS,1/10/2025,,,Up Channel,1.35
GAYAHWS.NS,1/13/2025,,,Up Channel,1.28
GAYAHWS.NS,1/14/2025,,,Up Channel,1.28
GAYAPROJ.NS,1/9/2025,,,Broadening Wedge,8.60
GAYAPROJ.NS,1/10/2025,,,Broadening Wedge,8.36
GAYAPROJ.NS,1/13/2025,,,Broadening Wedge,8.00
GAYAPROJ.NS,1/14/2025,,,Broadening Wedge,8.18
GAYAPROJ.NS,1/15/2025,,,Broadening Wedge,7.92
GAYATRIBI.BO,1/9/2025,,,Down Channel,7.00
GAYATRIBI.BO,1/10/2025,,,Down Channel,6.91
GAYATRIBI.BO,1/13/2025,,,Down Channel,6.75
GAYATRIBI.BO,1/14/2025,,,Down Channel,7.01
GAYATRIBI.BO,1/15/2025,,,Down Channel,7.06
GBFL.BO,1/9/2025,,,Up Channel,16.83
GBFL.BO,1/10/2025,,,Up Channel,16.50
GBFL.BO,1/13/2025,,,Up Channel,16.17
GBFL.BO,1/14/2025,,,Up Channel,15.85
GBFL.BO,1/15/2025,,,Up Channel,15.54
GCKL.BO,1/9/2025,,,Up Channel,46.91
GCKL.BO,1/10/2025,,,Up Channel,44.57
GCKL.BO,1/13/2025,,,Up Channel,42.65
GCKL.BO,1/14/2025,,,Up Channel,40.65
GCKL.BO,1/15/2025,,,Up Channel,41.00
GCMCAPI.BO,1/9/2025,,,Wedge,6.45
GCMCAPI.BO,1/10/2025,,,Wedge,6.16
GCMCAPI.BO,1/13/2025,,,Wedge,6.01
GCMCAPI.BO,1/14/2025,,,Wedge,6.20
GCMCAPI.BO,1/15/2025,,,Wedge,6.47
GCMSECU.BO,1/9/2025,,,Down Channel,1.01
GCMSECU.BO,1/10/2025,,,Down Channel,1.02
GCMSECU.BO,1/13/2025,,,Down Channel,0.91
GCMSECU.BO,1/14/2025,,,Down Channel,1.01
GCMSECU.BO,1/15/2025,,,Down Channel,0.99
GEE.BO,1/9/2025,,Bearish Breakout,Down Channel,139.75
GEE.BO,1/10/2025,,Bearish Breakout,Down Channel,134.95
GEE.BO,1/13/2025,,Bearish Breakout,Down Channel,132.95
GEE.BO,1/14/2025,,Bearish Breakout,Down Channel,134.80
GEE.BO,1/15/2025,,Bearish Breakout,Down Channel,132.15
GEL.BO,1/8/2025,,,Broadening Wedge,164.25
GEL.BO,1/9/2025,,,Broadening Wedge,164.25
GEL.BO,1/10/2025,,,Broadening Wedge,164.25
GEL.BO,1/13/2025,,,Broadening Wedge,164.25
GEL.BO,1/14/2025,,,Broadening Wedge,164.25
GEEKAYWIRE.NS,1/9/2025,,,Down Channel,94.88
GEEKAYWIRE.NS,1/10/2025,,,Down Channel,93.51
GEEKAYWIRE.NS,1/13/2025,,,Down Channel,89.71
GEEKAYWIRE.NS,1/14/2025,,,Down Channel,91.29
GEEKAYWIRE.NS,1/15/2025,,,Down Channel,91.76
GEECEE.NS,1/9/2025,,,Broadening Wedge,426.35
GEECEE.NS,1/10/2025,,,Broadening Wedge,406.70
GEECEE.NS,1/13/2025,,,Broadening Wedge,386.60
GEECEE.NS,1/14/2025,,,Broadening Wedge,390.10
GEECEE.NS,1/15/2025,,,Broadening Wedge,384.60
GEMSPIN.BO,1/13/2025,,,Wedge,8.65
GEMSPIN.BO,1/15/2025,,,Wedge,8.22
GEMSI.BO,1/9/2025,,,Down Channel,2.99
GEMSI.BO,1/10/2025,,,Down Channel,2.91
GEMSI.BO,1/13/2025,,,Down Channel,2.77
GEMSI.BO,1/14/2025,,,Down Channel,2.79
GEMSI.BO,1/15/2025,,,Down Channel,2.77
GENCON.NS,1/9/2025,,,Down Channel,40.22
GENCON.NS,1/10/2025,,,Down Channel,38.99
GENCON.NS,1/13/2025,,,Down Channel,37.75
GENCON.NS,1/14/2025,,,Down Channel,38.84
GENCON.NS,1/15/2025,,,Down Channel,39.55
GENPHARMA.BO,1/9/2025,,,Up Channel,3.22
GENPHARMA.BO,1/10/2025,,,Up Channel,3.08
GENPHARMA.BO,1/13/2025,,,Up Channel,3.02
GENPHARMA.BO,1/14/2025,,,Up Channel,3.01
GENPHARMA.BO,1/15/2025,,,Up Channel,3.04
GENSOL.BO,1/9/2025,,Bearish Breakout,Wedge,753.60
GENSOL.BO,1/10/2025,,Bearish Breakout,Wedge,749.50
GENSOL.BO,1/13/2025,,Bearish Breakout,Wedge,721.80
GENSOL.BO,1/14/2025,,Bearish Breakout,Wedge,733.05
GENSOL.BO,1/15/2025,,Bearish Breakout,Wedge,729.70
GENNEX.BO,1/9/2025,,,Down Channel,16.92
GENNEX.BO,1/10/2025,,,Down Channel,16.52
GENNEX.BO,1/13/2025,,,Down Channel,15.70
GENNEX.BO,1/14/2025,,,Down Channel,15.94
GENNEX.BO,1/15/2025,,,Down Channel,15.85
GENESYS.NS,1/9/2025,,,Up Channel,1028.50
GENESYS.NS,1/10/2025,,,Up Channel,1003.70
GENESYS.NS,1/13/2025,,,Up Channel,946.30
GENESYS.NS,1/14/2025,,,Up Channel,971.50
GENESYS.NS,1/15/2025,,,Up Channel,965.15
GENUSPAPER.NS,1/9/2025,,,Broadening Wedge,21.28
GENUSPAPER.NS,1/10/2025,,,Broadening Wedge,20.87
GENUSPAPER.NS,1/13/2025,,,Broadening Wedge,19.52
GENUSPAPER.NS,1/14/2025,,,Broadening Wedge,19.88
GENUSPAPER.NS,1/15/2025,,,Broadening Wedge,19.91
GENUSPRIME.BO,1/9/2025,,,Up Channel,29.12
GENUSPRIME.BO,1/10/2025,,,Up Channel,27.67
GENUSPRIME.BO,1/13/2025,,,Up Channel,26.29
GENUSPRIME.BO,1/14/2025,,,Up Channel,26.53
GENUSPRIME.BO,1/15/2025,,,Up Channel,27.80
GENUSPOWER.NS,1/9/2025,,,Down Channel,384.00
GENUSPOWER.NS,1/10/2025,,,Down Channel,393.15
GENUSPOWER.NS,1/13/2025,,,Down Channel,368.25
GENUSPOWER.NS,1/14/2025,,,Down Channel,373.80
GENUSPOWER.NS,1/15/2025,,,Down Channel,362.85
GEOJITFSL.NS,1/9/2025,,,Down Channel,105.68
GEOJITFSL.NS,1/10/2025,,,Down Channel,105.05
GEOJITFSL.NS,1/13/2025,,,Down Channel,100.61
GEOJITFSL.NS,1/14/2025,,,Down Channel,102.14
GEOJITFSL.NS,1/15/2025,,,Down Channel,105.00
GESHIP.NS,1/9/2025,,,Down Channel,952.30
GESHIP.NS,1/10/2025,,,Down Channel,937.85
GESHIP.NS,1/13/2025,,,Down Channel,896.70
GESHIP.NS,1/14/2025,,,Down Channel,932.95
GESHIP.NS,1/15/2025,,,Down Channel,913.45
GEPIL.NS,1/9/2025,,,Broadening Wedge,341.65
GEPIL.NS,1/10/2025,,,Broadening Wedge,326.70
GEPIL.NS,1/13/2025,,,Broadening Wedge,305.50
GEPIL.NS,1/14/2025,,,Broadening Wedge,318.75
GEPIL.NS,1/15/2025,,,Broadening Wedge,314.25
GET&D.NS,12/30/2024,,,Wedge,1771.10
GET&D.NS,12/31/2024,,,Wedge,1771.10
GET&D.NS,1/1/2025,,,Wedge,1771.10
GET&D.NS,1/2/2025,,,Wedge,1771.10
GET&D.NS,1/3/2025,,,Wedge,1771.10
GFLLIMITED.NS,1/9/2025,,,Down Channel,83.82
GFLLIMITED.NS,1/10/2025,,,Down Channel,79.65
GFLLIMITED.NS,1/13/2025,,,Down Channel,74.63
GFLLIMITED.NS,1/14/2025,,,Down Channel,78.71
GFLLIMITED.NS,1/15/2025,,,Down Channel,78.31
GGL.BO,1/9/2025,,,Down Channel,4.90
GGL.BO,1/10/2025,,,Down Channel,4.78
GGL.BO,1/13/2025,,,Down Channel,4.55
GGL.BO,1/14/2025,,,Down Channel,4.56
GGL.BO,1/15/2025,,,Down Channel,4.65
GFSTEELS.NS,1/8/2025,,,Broadening Wedge,8.91
GFSTEELS.NS,1/9/2025,,,Broadening Wedge,8.91
GFSTEELS.NS,1/10/2025,,,Broadening Wedge,8.91
GFSTEELS.NS,1/13/2025,,,Broadening Wedge,8.64
GFSTEELS.NS,1/14/2025,,,Broadening Wedge,8.64
GGENG.BO,1/9/2025,,,Down Channel,1.36
GGENG.BO,1/10/2025,,,Down Channel,1.34
GGENG.BO,1/13/2025,,,Down Channel,1.44
GGENG.BO,1/14/2025,,,Down Channel,1.64
GGENG.BO,1/15/2025,,,Down Channel,1.60
GGPL.BO,1/9/2025,,,Broadening Wedge,3.24
GGPL.BO,1/10/2025,,,Broadening Wedge,3.20
GGPL.BO,1/13/2025,,,Broadening Wedge,3.10
GGPL.BO,1/14/2025,,,Broadening Wedge,3.11
GGPL.BO,1/15/2025,,,Broadening Wedge,3.21
GHCL.NS,1/9/2025,,,Broadening Wedge,707.65
GHCL.NS,1/10/2025,,,Broadening Wedge,681.20
GHCL.NS,1/13/2025,,,Broadening Wedge,669.40
GHCL.NS,1/14/2025,,,Broadening Wedge,691.45
GHCL.NS,1/15/2025,,,Broadening Wedge,682.30
GICRE.NS,1/9/2025,,,Wedge,464.90
GICRE.NS,1/10/2025,,,Wedge,429.55
GICRE.NS,1/13/2025,,,Wedge,407.60
GICRE.NS,1/14/2025,,,Wedge,423.30
GICRE.NS,1/15/2025,,,Wedge,415.15
GICHSGFIN.NS,1/9/2025,,,Down Channel,200.77
GICHSGFIN.NS,1/10/2025,,,Down Channel,193.60
GICHSGFIN.NS,1/13/2025,,,Down Channel,181.97
GICHSGFIN.NS,1/14/2025,,,Down Channel,187.43
GICHSGFIN.NS,1/15/2025,,,Down Channel,187.57
GILLANDERS.NS,1/9/2025,,,Broadening Wedge,120.99
GILLANDERS.NS,1/10/2025,,,Broadening Wedge,115.27
GILLANDERS.NS,1/13/2025,,,Broadening Wedge,110.04
GILLANDERS.NS,1/14/2025,,,Broadening Wedge,113.20
GILLANDERS.NS,1/15/2025,,,Broadening Wedge,113.28
GINISILK.BO,1/9/2025,,,Broadening Wedge,117.75
GINISILK.BO,1/10/2025,,,Broadening Wedge,111.45
GINISILK.BO,1/13/2025,,,Broadening Wedge,102.30
GINISILK.BO,1/14/2025,,,Broadening Wedge,105.20
GINISILK.BO,1/15/2025,,,Broadening Wedge,111.70
GINNIFILA.NS,1/9/2025,,,Broadening Wedge,31.22
GINNIFILA.NS,1/10/2025,,,Broadening Wedge,29.31
GINNIFILA.NS,1/13/2025,,,Broadening Wedge,27.02
GINNIFILA.NS,1/14/2025,,,Broadening Wedge,29.62
GINNIFILA.NS,1/15/2025,,,Broadening Wedge,30.47
GILLETTE.NS,1/9/2025,,,Broadening Wedge,9717.30
GILLETTE.NS,1/10/2025,,,Broadening Wedge,9653.05
GILLETTE.NS,1/13/2025,,,Broadening Wedge,9491.90
GILLETTE.NS,1/14/2025,,,Broadening Wedge,9516.80
GILLETTE.NS,1/15/2025,,,Broadening Wedge,9462.15
GIRRESORTS.NS,1/8/2025,,,Up Channel,113.65
GIRRESORTS.NS,1/9/2025,,,Up Channel,113.65
GIRRESORTS.NS,1/10/2025,,,Up Channel,113.65
GIRRESORTS.NS,1/13/2025,,,Up Channel,113.65
GIRRESORTS.NS,1/14/2025,,,Up Channel,113.65
GIPCL.NS,1/9/2025,,,Wedge,223.99
GIPCL.NS,1/10/2025,,,Wedge,216.13
GIPCL.NS,1/13/2025,,,Wedge,204.42
GIPCL.NS,1/14/2025,,,Wedge,209.42
GIPCL.NS,1/15/2025,,,Wedge,205.14
GKB.BO,1/9/2025,,,Wedge,97.10
GKB.BO,1/10/2025,,,Wedge,94.55
GKB.BO,1/13/2025,,,Wedge,90.15
GKB.BO,1/14/2025,,,Wedge,91.95
GKB.BO,1/15/2025,,,Wedge,96.88
GKCONS.BO,1/9/2025,,,Up Channel,16.60
GKCONS.BO,1/10/2025,,,Up Channel,16.60
GKCONS.BO,1/13/2025,,,Up Channel,17.43
GKCONS.BO,1/14/2025,,,Up Channel,16.56
GKCONS.BO,1/15/2025,,,Up Channel,16.25
GKWLIMITED.NS,1/9/2025,,,Down Channel,2442.25
GKWLIMITED.NS,1/10/2025,,,Down Channel,2349.90
GKWLIMITED.NS,1/13/2025,,,Down Channel,2305.60
GKWLIMITED.NS,1/14/2025,,,Down Channel,2216.20
GKWLIMITED.NS,1/15/2025,,,Down Channel,2294.30
GLANCE.BO,1/9/2025,,,Up Channel,170.20
GLANCE.BO,1/10/2025,,,Up Channel,166.80
GLANCE.BO,1/13/2025,,,Up Channel,163.50
GLANCE.BO,1/14/2025,,,Up Channel,163.50
GLANCE.BO,1/15/2025,,,Up Channel,160.25
GITARENEW.BO,1/9/2025,,,Down Channel,150.25
