Ticker,Date/Time,BullBreak,BearBreak,Pattern,Close
3PLAND.NS,10/21/2024,,,Broadening Wedge,36.65
3PLAND.NS,10/22/2024,,,Broadening Wedge,36.60
5PAISA.NS,10/16/2024,,,Broadening Wedge,586.40
5PAISA.NS,10/17/2024,,,Broadening Wedge,570.70
5PAISA.NS,10/18/2024,,,Broadening Wedge,532.25
5PAISA.NS,10/21/2024,,,Broadening Wedge,510.50
5PAISA.NS,10/22/2024,,,Broadening Wedge,514.15
4THGEN.BO,10/15/2024,,,Up Channel,6.24
4THGEN.BO,10/16/2024,,,Up Channel,6.24
4THGEN.BO,10/17/2024,,,Up Channel,6.24
4THGEN.BO,10/18/2024,,,Up Channel,6.24
4THGEN.BO,10/21/2024,,,Up Channel,6.24
7NR.BO,10/16/2024,,,Broadening Wedge,5.46
7NR.BO,10/17/2024,,,Broadening Wedge,5.34
7NR.BO,10/18/2024,,,Broadening Wedge,5.40
7NR.BO,10/21/2024,,,Broadening Wedge,5.30
7NR.BO,10/22/2024,,,Broadening Wedge,5.10
63MOONS.NS,10/16/2024,,,Broadening Wedge,514.90
63MOONS.NS,10/17/2024,,,Broadening Wedge,502.30
63MOONS.NS,10/18/2024,,,Broadening Wedge,496.60
63MOONS.NS,10/21/2024,,,Broadening Wedge,471.90
63MOONS.NS,10/22/2024,,,Broadening Wedge,445.00
7TEC.BO,10/16/2024,,,Down Channel,52.02
7TEC.BO,10/17/2024,,,Down Channel,50.62
7TEC.BO,10/18/2024,,,Down Channel,51.26
7TEC.BO,10/21/2024,,,Down Channel,51.80
7TEC.BO,10/22/2024,,,Down Channel,51.90
^CNXAUTO,10/16/2024,,,Up Channel,25909.00
^CNXAUTO,10/17/2024,,,Up Channel,24991.20
^CNXAUTO,10/18/2024,,,Up Channel,25146.90
^CNXAUTO,10/21/2024,,,Up Channel,25251.85
^CNXAUTO,10/22/2024,,,Up Channel,24749.95
^CNXFMCG,10/16/2024,,,Up Channel,62373.25
^CNXFMCG,10/17/2024,,,Up Channel,61352.75
^CNXFMCG,10/18/2024,,,Up Channel,61042.10
^CNXFMCG,10/21/2024,,,Up Channel,60280.25
^CNXFMCG,10/22/2024,,,Up Channel,59956.45
^CNXENERGY,10/16/2024,,Bearish Breakout,Broadening Wedge,41304.65
^CNXENERGY,10/17/2024,,Bearish Breakout,Broadening Wedge,40983.00
^CNXENERGY,10/18/2024,,Bearish Breakout,Broadening Wedge,41205.55
^CNXENERGY,10/21/2024,,Bearish Breakout,Broadening Wedge,40984.70
^CNXENERGY,10/22/2024,,Bearish Breakout,Broadening Wedge,40189.00
^CNXIT,10/16/2024,,,Up Channel,42230.70
^CNXIT,10/17/2024,,,Up Channel,42734.35
^CNXIT,10/18/2024,,,Up Channel,42106.50
^CNXIT,10/21/2024,,,Up Channel,41562.70
^CNXIT,10/22/2024,,,Up Channel,41420.25
^CNXMETAL,10/16/2024,,,Up Channel,9741.70
^CNXMETAL,10/17/2024,,,Up Channel,9603.30
^CNXMETAL,10/18/2024,,,Up Channel,9753.90
^CNXMETAL,10/21/2024,,,Up Channel,9606.80
^CNXMETAL,10/22/2024,,,Up Channel,9373.40
^CNXPSUBANK,10/16/2024,,,Down Channel,6618.10
^CNXPSUBANK,10/17/2024,,,Down Channel,6584.95
^CNXPSUBANK,10/18/2024,,,Down Channel,6671.25
^CNXPSUBANK,10/21/2024,,,Down Channel,6600.00
^CNXPSUBANK,10/22/2024,,,Down Channel,6371.15
^CNXREALTY,10/16/2024,,Bearish Breakout,Wedge,1084.95
^CNXREALTY,10/17/2024,,Bearish Breakout,Wedge,1044.15
^CNXREALTY,10/18/2024,,Bearish Breakout,Wedge,1047.30
^CNXREALTY,10/21/2024,,Bearish Breakout,Wedge,1032.65
^CNXREALTY,10/22/2024,,Bearish Breakout,Wedge,995.55
^NSEBANK,10/16/2024,,,Up Channel,51801.05
^NSEBANK,10/17/2024,,,Up Channel,51288.80
^NSEBANK,10/18/2024,,,Up Channel,52094.20
^NSEBANK,10/21/2024,,,Up Channel,51962.70
^NSEBANK,10/22/2024,,,Up Channel,51540.80
^NSEI,10/16/2024,,,Up Channel,24971.30
^NSEI,10/17/2024,,,Up Channel,24749.85
^NSEI,10/18/2024,,,Up Channel,24854.05
^NSEI,10/21/2024,,,Up Channel,24781.10
^NSEI,10/22/2024,,,Up Channel,24569.85
AAATECH.NS,10/16/2024,,,Wedge,129.20
AAATECH.NS,10/17/2024,,,Wedge,130.05
AAATECH.NS,10/18/2024,,,Wedge,131.68
AAATECH.NS,10/21/2024,,,Wedge,127.71
AAATECH.NS,10/22/2024,,,Wedge,121.89
A2ZINFRA.NS,10/16/2024,,,Down Channel,18.85
A2ZINFRA.NS,10/17/2024,,,Down Channel,18.01
A2ZINFRA.NS,10/18/2024,,,Down Channel,18.55
A2ZINFRA.NS,10/21/2024,,,Down Channel,17.86
A2ZINFRA.NS,10/22/2024,,,Down Channel,17.06
AAKASH.NS,10/16/2024,,,Down Channel,11.90
AAKASH.NS,10/17/2024,,,Down Channel,11.61
AAKASH.NS,10/18/2024,,,Down Channel,11.47
AAKASH.NS,10/21/2024,,,Down Channel,11.21
AAKASH.NS,10/22/2024,,,Down Channel,10.76
AAIL.BO,10/16/2024,,,Broadening Wedge,118.75
AAIL.BO,10/17/2024,,,Broadening Wedge,117.55
AAIL.BO,10/18/2024,,,Broadening Wedge,115.75
AAIL.BO,10/21/2024,,,Broadening Wedge,114.15
AAIL.BO,10/22/2024,,,Broadening Wedge,108.00
AANANDALAK.BO,9/13/2024,bullish Breakout,,Up Channel,19.11
AANCHALISP.BO,10/16/2024,,,Broadening Wedge,5.89
AANCHALISP.BO,10/17/2024,,,Broadening Wedge,6.10
AANCHALISP.BO,10/18/2024,,,Broadening Wedge,6.03
AANCHALISP.BO,10/21/2024,,,Broadening Wedge,5.82
AANCHALISP.BO,10/22/2024,,,Broadening Wedge,5.56
AARTECH.BO,10/16/2024,,,Broadening Wedge,68.33
AARTECH.BO,10/17/2024,,,Broadening Wedge,65.53
AARTECH.BO,10/18/2024,,,Broadening Wedge,65.06
AARTECH.BO,10/21/2024,,,Broadening Wedge,64.28
AARTECH.BO,10/22/2024,,,Broadening Wedge,63.01
AARON.NS,10/16/2024,,,Broadening Wedge,271.85
AARON.NS,10/17/2024,,,Broadening Wedge,273.20
AARON.NS,10/18/2024,,,Broadening Wedge,271.65
AARON.NS,10/21/2024,,,Broadening Wedge,265.15
AARON.NS,10/22/2024,,,Broadening Wedge,261.50
AARTISURF.NS,10/16/2024,,,Up Channel,781.25
AARTISURF.NS,10/17/2024,,,Up Channel,780.00
AARTISURF.NS,10/18/2024,,,Up Channel,765.70
AARTISURF.NS,10/21/2024,,,Up Channel,761.65
AARTISURF.NS,10/22/2024,,,Up Channel,727.60
AARTIIND.NS,10/16/2024,,,Down Channel,534.15
AARTIIND.NS,10/17/2024,,,Down Channel,520.85
AARTIIND.NS,10/18/2024,,,Down Channel,524.25
AARTIIND.NS,10/21/2024,,,Down Channel,510.25
AARTIIND.NS,10/22/2024,,,Down Channel,494.50
AARTIDRUGS.NS,10/16/2024,,,Wedge,504.35
AARTIDRUGS.NS,10/17/2024,,,Wedge,500.95
AARTIDRUGS.NS,10/18/2024,,,Wedge,499.85
AARTIDRUGS.NS,10/21/2024,,,Wedge,495.00
AARTIDRUGS.NS,10/22/2024,,,Wedge,484.35
AARVEEDEN.NS,10/16/2024,,Bearish Breakout,Wedge,47.65
AARVEEDEN.NS,10/17/2024,,Bearish Breakout,Wedge,47.65
AARVEEDEN.NS,10/18/2024,,Bearish Breakout,Wedge,47.00
AARVEEDEN.NS,10/21/2024,,Bearish Breakout,Wedge,47.62
AARVEEDEN.NS,10/22/2024,,Bearish Breakout,Wedge,46.00
AARVI.NS,10/16/2024,,Bearish Breakout,Up Channel,145.16
AARVI.NS,10/17/2024,,Bearish Breakout,Up Channel,155.24
AARVI.NS,10/18/2024,,Bearish Breakout,Up Channel,154.97
AARVI.NS,10/21/2024,,Bearish Breakout,Up Channel,150.98
AARVI.NS,10/22/2024,,Bearish Breakout,Up Channel,149.29
AAYUSH.BO,10/16/2024,,,Up Channel,85.61
AAYUSH.BO,10/17/2024,,,Up Channel,87.32
AAYUSH.BO,10/18/2024,,,Up Channel,89.05
AAYUSH.BO,10/21/2024,,,Up Channel,90.83
AAYUSH.BO,10/22/2024,,,Up Channel,92.63
AAVAS.NS,10/16/2024,,,Wedge,1746.60
AAVAS.NS,10/17/2024,,,Wedge,1728.00
AAVAS.NS,10/18/2024,,,Wedge,1731.15
AAVAS.NS,10/21/2024,,,Wedge,1706.30
AAVAS.NS,10/22/2024,,,Wedge,1683.80
ABANSENT.BO,10/16/2024,,Bearish Breakout,Up Channel,37.85
ABANSENT.BO,10/17/2024,,Bearish Breakout,Up Channel,36.35
ABANSENT.BO,10/18/2024,,Bearish Breakout,Up Channel,43.40
ABANSENT.BO,10/21/2024,,Bearish Breakout,Up Channel,39.95
ABANSENT.BO,10/22/2024,,Bearish Breakout,Up Channel,33.40
ABAN.NS,10/16/2024,,,Down Channel,68.93
ABAN.NS,10/17/2024,,,Down Channel,68.22
ABAN.NS,10/18/2024,,,Down Channel,67.90
ABAN.NS,10/21/2024,,,Down Channel,66.42
ABAN.NS,10/22/2024,,,Down Channel,64.10
ABB.NS,10/16/2024,,,Up Channel,8769.35
ABB.NS,10/17/2024,,,Up Channel,8690.70
ABB.NS,10/18/2024,,,Up Channel,8783.00
ABB.NS,10/21/2024,,,Up Channel,8279.70
ABB.NS,10/22/2024,,,Up Channel,8203.90
ABBOTINDIA.BO,10/16/2024,,,Wedge,28933.15
ABBOTINDIA.BO,10/17/2024,,,Wedge,28416.20
ABBOTINDIA.BO,10/18/2024,,,Wedge,29196.10
ABBOTINDIA.BO,10/21/2024,,,Wedge,29178.70
ABBOTINDIA.BO,10/22/2024,,,Wedge,29114.05
ABCAPITAL.NS,10/16/2024,,,Up Channel,226.05
ABCAPITAL.NS,10/17/2024,,,Up Channel,218.49
ABCAPITAL.NS,10/18/2024,,,Up Channel,222.08
ABCAPITAL.NS,10/21/2024,,,Up Channel,215.75
ABCAPITAL.NS,10/22/2024,,,Up Channel,209.74
ABBOTINDIA.NS,9/9/2024,,,Broadening Wedge,29899.20
ABBOTINDIA.NS,9/10/2024,,,Broadening Wedge,29798.10
ABBOTINDIA.NS,9/11/2024,,,Broadening Wedge,29532.80
ABBOTINDIA.NS,9/12/2024,,,Broadening Wedge,29690.65
ABBOTINDIA.NS,9/13/2024,,,Broadening Wedge,29559.00
ABCINDQ.BO,10/16/2024,,,Wedge,126.70
ABCINDQ.BO,10/17/2024,,,Wedge,127.25
ABCINDQ.BO,10/18/2024,,,Wedge,127.45
ABCINDQ.BO,10/21/2024,,,Wedge,126.50
ABCINDQ.BO,10/22/2024,,,Wedge,120.30
ABFRL.NS,10/16/2024,,,Wedge,343.45
ABFRL.NS,10/17/2024,,,Wedge,330.70
ABFRL.NS,10/18/2024,,,Wedge,334.05
ABFRL.NS,10/21/2024,,,Wedge,324.20
ABFRL.NS,10/22/2024,,,Wedge,311.40
ABHICAP.BO,10/16/2024,,,Down Channel,155.55
ABHICAP.BO,10/17/2024,,,Down Channel,155.60
ABHICAP.BO,10/18/2024,,,Down Channel,151.20
ABHICAP.BO,10/21/2024,,,Down Channel,149.60
ABHICAP.BO,10/22/2024,,,Down Channel,149.00
ABHIINFRA.BO,10/15/2024,,,Broadening Wedge,8.83
ABHIINFRA.BO,10/16/2024,,,Broadening Wedge,8.83
ABHIINFRA.BO,10/17/2024,,,Broadening Wedge,8.83
ABHIINFRA.BO,10/18/2024,,,Broadening Wedge,8.83
ABHIINFRA.BO,10/21/2024,,,Broadening Wedge,7.98
ABIRAFN.BO,10/16/2024,,,Down Channel,52.62
ABIRAFN.BO,10/17/2024,,,Down Channel,49.99
ABIRAFN.BO,10/18/2024,,,Down Channel,50.00
ABIRAFN.BO,10/21/2024,,,Down Channel,50.49
ABIRAFN.BO,10/22/2024,,,Down Channel,50.49
ABMKNO.BO,10/16/2024,,,Down Channel,129.85
ABMKNO.BO,10/17/2024,,,Down Channel,128.90
ABMKNO.BO,10/18/2024,,,Down Channel,130.30
ABMKNO.BO,10/21/2024,,,Down Channel,129.95
ABMKNO.BO,10/22/2024,,,Down Channel,126.80
ACCEL.BO,10/16/2024,,,Decending Triangle,24.85
ACCEL.BO,10/17/2024,,,Decending Triangle,23.63
ACCEL.BO,10/18/2024,,,Decending Triangle,23.49
ACCEL.BO,10/21/2024,,,Decending Triangle,22.99
ACCEL.BO,10/22/2024,,,Decending Triangle,23.38
ACCURACY.NS,10/16/2024,,,Up Channel,10.99
ACCURACY.NS,10/17/2024,,,Up Channel,10.84
ACCURACY.NS,10/18/2024,,,Up Channel,10.61
ACCURACY.NS,10/21/2024,,,Up Channel,10.08
ACCURACY.NS,10/22/2024,,,Up Channel,9.57
ACC.NS,10/16/2024,,,Down Channel,2305.50
ACC.NS,10/17/2024,,,Down Channel,2265.10
ACC.NS,10/18/2024,,,Down Channel,2285.65
ACC.NS,10/21/2024,,,Down Channel,2301.65
ACC.NS,10/22/2024,,,Down Channel,2261.00
ACCELYA.NS,10/16/2024,,,Down Channel,1748.20
ACCELYA.NS,10/17/2024,,,Down Channel,1707.80
ACCELYA.NS,10/18/2024,,,Down Channel,1689.50
ACCELYA.NS,10/21/2024,,,Down Channel,1649.40
ACCELYA.NS,10/22/2024,,,Down Channel,1602.30
ACEINTEG.NS,10/16/2024,,,Broadening Wedge,33.51
ACEINTEG.NS,10/17/2024,,,Broadening Wedge,33.09
ACEINTEG.NS,10/18/2024,,,Broadening Wedge,33.14
ACEINTEG.NS,10/21/2024,,,Broadening Wedge,33.21
ACEINTEG.NS,10/22/2024,,,Broadening Wedge,32.99
ACE.NS,10/16/2024,,,Down Channel,1418.40
ACE.NS,10/17/2024,,,Down Channel,1388.50
ACE.NS,10/18/2024,,,Down Channel,1379.10
ACE.NS,10/21/2024,,,Down Channel,1386.05
ACE.NS,10/22/2024,,,Down Channel,1309.50
ACEMEN.BO,10/16/2024,,Bearish Breakout,Up Channel,71.38
ACEMEN.BO,10/17/2024,,Bearish Breakout,Up Channel,70.00
ACEMEN.BO,10/18/2024,,Bearish Breakout,Up Channel,71.39
ACEMEN.BO,10/21/2024,,Bearish Breakout,Up Channel,71.00
ACEMEN.BO,10/22/2024,,Bearish Breakout,Up Channel,69.58
ACESOFT.BO,10/16/2024,,,Wedge,398.00
ACESOFT.BO,10/17/2024,,,Wedge,404.00
ACESOFT.BO,10/18/2024,,,Wedge,405.00
ACESOFT.BO,10/21/2024,,,Wedge,425.25
ACESOFT.BO,10/22/2024,,,Wedge,437.00
ACGL.BO,10/16/2024,,,Down Channel,2608.05
ACGL.BO,10/17/2024,,,Down Channel,2673.10
ACGL.BO,10/18/2024,,,Down Channel,2639.35
ACGL.BO,10/21/2024,,,Down Channel,2560.15
ACGL.BO,10/22/2024,,,Down Channel,2460.00
ACIIN.BO,10/16/2024,,,Up Channel,2.17
ACIIN.BO,10/17/2024,,,Up Channel,2.21
ACIIN.BO,10/18/2024,,,Up Channel,2.42
ACIIN.BO,10/21/2024,,,Up Channel,2.66
ACIIN.BO,10/22/2024,,,Up Channel,2.45
ACKNIT.BO,10/16/2024,,,Wedge,311.75
ACKNIT.BO,10/17/2024,,,Wedge,311.75
ACKNIT.BO,10/18/2024,,,Wedge,310.30
ACKNIT.BO,10/21/2024,,,Wedge,317.95
ACKNIT.BO,10/22/2024,,,Wedge,323.00
ACL.NS,10/16/2024,,,Broadening Wedge,88.15
ACL.NS,10/17/2024,,,Broadening Wedge,87.83
ACL.NS,10/18/2024,,,Broadening Wedge,88.43
ACL.NS,10/21/2024,,,Broadening Wedge,87.34
ACL.NS,10/22/2024,,,Broadening Wedge,83.97
ACME.BO,10/16/2024,,,Down Channel,34.39
ACME.BO,10/17/2024,,,Down Channel,33.27
ACME.BO,10/18/2024,,,Down Channel,32.51
ACME.BO,10/21/2024,,,Down Channel,33.49
ACME.BO,10/22/2024,,,Down Channel,32.80
ACML.BO,10/16/2024,,,Wedge,68.50
ACML.BO,10/17/2024,,,Wedge,70.00
ACML.BO,10/18/2024,,,Wedge,70.00
ACML.BO,10/21/2024,,,Wedge,73.00
ACML.BO,10/22/2024,,,Wedge,72.80
ACROW.BO,10/16/2024,,,Decending Triangle,765.00
ACROW.BO,10/17/2024,,,Decending Triangle,755.00
ACROW.BO,10/18/2024,,,Decending Triangle,764.00
ACROW.BO,10/21/2024,,,Decending Triangle,764.00
ACROW.BO,10/22/2024,,,Decending Triangle,727.00
ADANIGREEN.NS,10/16/2024,,Bearish Breakout,Broadening Wedge,1751.05
ADANIGREEN.NS,10/17/2024,,Bearish Breakout,Broadening Wedge,1733.55
ADANIGREEN.NS,10/18/2024,,Bearish Breakout,Broadening Wedge,1736.05
ADANIGREEN.NS,10/21/2024,,Bearish Breakout,Broadening Wedge,1710.80
ADANIGREEN.NS,10/22/2024,,Bearish Breakout,Broadening Wedge,1678.30
ADANIENT.NS,10/16/2024,,,Wedge,3085.90
ADANIENT.NS,10/17/2024,,,Wedge,3013.75
ADANIENT.NS,10/18/2024,,,Wedge,3002.00
ADANIENT.NS,10/21/2024,,,Wedge,2937.65
ADANIENT.NS,10/22/2024,,,Wedge,2839.80
ADANIPORTS.NS,10/16/2024,,,Down Channel,1403.80
ADANIPORTS.NS,10/17/2024,,,Down Channel,1394.70
ADANIPORTS.NS,10/18/2024,,,Down Channel,1405.60
ADANIPORTS.NS,10/21/2024,,,Down Channel,1375.50
ADANIPORTS.NS,10/22/2024,,,Down Channel,1368.35
ADANIPOWER.NS,10/16/2024,,,Down Channel,625.80
ADANIPOWER.NS,10/17/2024,,,Down Channel,609.10
ADANIPOWER.NS,10/18/2024,,,Down Channel,611.40
ADANIPOWER.NS,10/21/2024,,,Down Channel,603.60
ADANIPOWER.NS,10/22/2024,,,Down Channel,585.55
ADARSHPL.BO,10/16/2024,,,Down Channel,33.06
ADARSHPL.BO,10/17/2024,,,Down Channel,32.98
ADARSHPL.BO,10/18/2024,,,Down Channel,33.23
ADARSHPL.BO,10/21/2024,,,Down Channel,32.17
ADARSHPL.BO,10/22/2024,,,Down Channel,30.57
ADCINDIA.BO,10/16/2024,,,Down Channel,1892.95
ADCINDIA.BO,10/17/2024,,,Down Channel,1871.55
ADCINDIA.BO,10/18/2024,,,Down Channel,1815.15
ADCINDIA.BO,10/21/2024,,,Down Channel,1755.30
ADCINDIA.BO,10/22/2024,,,Down Channel,1698.95
ADCON.BO,10/16/2024,,,Broadening Wedge,0.97
ADCON.BO,10/17/2024,,,Broadening Wedge,1.06
ADCON.BO,10/18/2024,,,Broadening Wedge,1.03
ADCON.BO,10/21/2024,,,Broadening Wedge,1.00
ADCON.BO,10/22/2024,,,Broadening Wedge,0.97
ADDIND.BO,10/16/2024,,,Down Channel,39.98
ADDIND.BO,10/17/2024,,,Down Channel,39.95
ADDIND.BO,10/18/2024,,,Down Channel,39.93
ADDIND.BO,10/21/2024,,,Down Channel,40.24
ADDIND.BO,10/22/2024,,,Down Channel,39.79
ADFFOODS.NS,10/16/2024,,,Wedge,314.10
ADFFOODS.NS,10/17/2024,,,Wedge,308.10
ADFFOODS.NS,10/18/2024,,,Wedge,308.35
ADFFOODS.NS,10/21/2024,,,Wedge,295.75
ADFFOODS.NS,10/22/2024,,,Wedge,288.40
ADINATH.BO,10/16/2024,,,Wedge,29.56
ADINATH.BO,10/17/2024,,,Wedge,30.00
ADINATH.BO,10/18/2024,,,Wedge,30.21
ADINATH.BO,10/21/2024,,,Wedge,29.52
ADINATH.BO,10/22/2024,,,Wedge,29.00
ADITYA.BO,10/16/2024,,,Wedge,10.40
ADITYA.BO,10/17/2024,,,Wedge,10.69
ADITYA.BO,10/18/2024,,,Wedge,10.60
ADITYA.BO,10/21/2024,,,Wedge,10.41
ADITYA.BO,10/22/2024,,,Wedge,10.26
ADIEXRE.BO,10/16/2024,,,Wedge,25.17
ADIEXRE.BO,10/17/2024,,,Wedge,25.50
ADIEXRE.BO,10/18/2024,,,Wedge,25.50
ADIEXRE.BO,10/21/2024,,,Wedge,25.78
ADIEXRE.BO,10/22/2024,,,Wedge,25.50
ADL.NS,10/16/2024,,,Down Channel,101.47
ADL.NS,10/17/2024,,,Down Channel,98.67
ADL.NS,10/18/2024,,,Down Channel,101.54
ADL.NS,10/21/2024,,,Down Channel,98.01
ADL.NS,10/22/2024,,,Down Channel,93.50
ADITYASP.BO,10/16/2024,,,Broadening Wedge,28.97
ADITYASP.BO,10/17/2024,,,Broadening Wedge,28.31
ADITYASP.BO,10/18/2024,,,Broadening Wedge,29.20
ADITYASP.BO,10/21/2024,,,Broadening Wedge,28.87
ADITYASP.BO,10/22/2024,,,Broadening Wedge,28.50
ADMANUM.BO,10/16/2024,,,Decending Triangle,103.85
ADMANUM.BO,10/17/2024,,,Decending Triangle,105.00
ADMANUM.BO,10/18/2024,,,Decending Triangle,104.75
ADMANUM.BO,10/21/2024,,,Decending Triangle,106.50
ADMANUM.BO,10/22/2024,,,Decending Triangle,103.00
ADORFO.BO,9/18/2024,,,Down Channel,139.85
ADORFO.BO,9/19/2024,,,Down Channel,137.70
ADORFO.BO,9/20/2024,,,Down Channel,137.05
ADORFO.BO,9/23/2024,,,Down Channel,141.15
ADORFO.BO,9/24/2024,,,Down Channel,142.50
ADORMUL.BO,10/16/2024,,,Down Channel,37.41
ADORMUL.BO,10/17/2024,,,Down Channel,38.44
ADORMUL.BO,10/18/2024,,,Down Channel,36.90
ADORMUL.BO,10/21/2024,,,Down Channel,36.29
ADORMUL.BO,10/22/2024,,,Down Channel,37.46
ADROITINFO.NS,10/16/2024,,,Wedge,21.24
ADROITINFO.NS,10/17/2024,,,Wedge,20.55
ADROITINFO.NS,10/18/2024,,,Wedge,20.64
ADROITINFO.NS,10/21/2024,,,Wedge,20.25
ADROITINFO.NS,10/22/2024,,,Wedge,19.04
ADORWELD.NS,10/16/2024,,,Down Channel,1385.55
ADORWELD.NS,10/17/2024,,,Down Channel,1353.15
ADORWELD.NS,10/18/2024,,,Down Channel,1341.95
ADORWELD.NS,10/21/2024,,,Down Channel,1340.85
ADORWELD.NS,10/22/2024,,,Down Channel,1301.90
ADVAIT.BO,10/16/2024,,,Down Channel,1801.50
ADVAIT.BO,10/17/2024,,,Down Channel,1781.20
ADVAIT.BO,10/18/2024,,,Down Channel,1759.05
ADVAIT.BO,10/21/2024,,,Down Channel,1690.60
ADVAIT.BO,10/22/2024,,,Down Channel,1696.00
ADSL.NS,10/16/2024,,Bearish Breakout,Up Channel,300.75
ADSL.NS,10/17/2024,,Bearish Breakout,Up Channel,290.95
ADSL.NS,10/18/2024,,Bearish Breakout,Up Channel,293.55
ADSL.NS,10/21/2024,,Bearish Breakout,Up Channel,300.00
ADSL.NS,10/22/2024,,Bearish Breakout,Up Channel,282.90
ADVPETR-B.BO,10/15/2024,,Bearish Breakout,Ascending Triangle,289.00
ADVENZYMES.NS,10/16/2024,,,Down Channel,502.80
ADVENZYMES.NS,10/17/2024,,,Down Channel,490.85
ADVENZYMES.NS,10/18/2024,,,Down Channel,479.70
ADVENZYMES.NS,10/21/2024,,,Down Channel,458.05
ADVENZYMES.NS,10/22/2024,,,Down Channel,445.75
ADVANIHOTR.NS,10/16/2024,,,Down Channel,71.76
ADVANIHOTR.NS,10/17/2024,,,Down Channel,70.41
ADVANIHOTR.NS,10/18/2024,,,Down Channel,71.18
ADVANIHOTR.NS,10/21/2024,,,Down Channel,69.05
ADVANIHOTR.NS,10/22/2024,,,Down Channel,66.45
ADVIKCA.BO,10/16/2024,,,Broadening Wedge,2.90
ADVIKCA.BO,10/17/2024,,,Broadening Wedge,2.87
ADVIKCA.BO,10/18/2024,,,Broadening Wedge,2.63
ADVIKCA.BO,10/21/2024,,,Broadening Wedge,2.50
ADVIKCA.BO,10/22/2024,,,Broadening Wedge,2.44
AEGISLOG.BO,10/16/2024,,,Down Channel,721.35
AEGISLOG.BO,10/17/2024,,,Down Channel,731.10
AEGISLOG.BO,10/18/2024,,,Down Channel,725.90
AEGISLOG.BO,10/21/2024,,,Down Channel,741.80
AEGISLOG.BO,10/22/2024,,,Down Channel,737.15
AEL.BO,10/16/2024,,,Broadening Wedge,211.85
AEL.BO,10/17/2024,,,Broadening Wedge,215.80
AEL.BO,10/18/2024,,,Broadening Wedge,220.60
AEL.BO,10/21/2024,,,Broadening Wedge,213.50
AEL.BO,10/22/2024,,,Broadening Wedge,205.30
AEGISCHEM.NS,8/1/2024,,,Down Channel,768.60
AEGISCHEM.NS,8/2/2024,,,Down Channel,735.35
AEGISCHEM.NS,8/5/2024,,,Down Channel,738.35
AEGISCHEM.NS,8/6/2024,,,Down Channel,734.45
AEGISCHEM.NS,8/7/2024,,,Down Channel,733.40
AFEL.BO,10/16/2024,,,Wedge,19.04
AFEL.BO,10/17/2024,,,Wedge,18.66
AFEL.BO,10/18/2024,,,Wedge,19.02
AFEL.BO,10/21/2024,,,Wedge,19.40
AFEL.BO,10/22/2024,,,Wedge,19.02
AFFLE.NS,10/16/2024,,,Broadening Wedge,1582.25
AFFLE.NS,10/17/2024,,,Broadening Wedge,1581.55
AFFLE.NS,10/18/2024,,,Broadening Wedge,1566.45
AFFLE.NS,10/21/2024,,,Broadening Wedge,1497.65
AFFLE.NS,10/22/2024,,,Broadening Wedge,1471.00
AGIIL.BO,10/16/2024,,,Wedge,980.10
AGIIL.BO,10/17/2024,,,Wedge,998.05
AGIIL.BO,10/18/2024,,,Wedge,990.60
AGIIL.BO,10/21/2024,,,Wedge,947.35
AGIIL.BO,10/22/2024,,,Wedge,960.50
