Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
LWSKNIT.BO,2024-10-16,43,39.5,44.45,,48.0,Long,Open
LXCHEM.NS,2024-10-16,257,240.05,,286.2,288.5,Short,Close
LXMIATO.BO,2024-10-01,2699,1822.0,,2869.5,3232.9,Short,Close
LYKALABS.NS,2024-10-15,131,97.9,,158.09,160.0,Short,Close
LYKISLTD.BO,2024-10-11,46,40.74,,49.5,52.9,Short,Close
LYPSAGEMS.NS,2024-10-10,7,5.32,,8.34,9.49,Short,Close
M&M.NS,2024-10-10,2914,16.57,,3203.97,3220.3,Short,Close
M&MFIN.NS,2024-10-03,286,16.65,322.74,,343.0,Long,Open
MAANALU.NS,2024-10-18,218,111.4,,242.55,254.27,Short,Close
MACPLASQ.BO,2024-10-15,215,253.0,,241.14,275.4,Short,Close
MACPOWER.NS,2024-10-11,1191,1355.1,,1285.96,1397.3,Short,Close
MADHAV.NS,2024-10-11,50,41.0,,54.22,55.0,Short,Close
MADHAVIPL.BO,2024-10-16,16,9.8,,18.8,18.9,Short,Close
MADHUCON.NS,2024-10-16,12,11.34,,13.1,13.3,Short,Close
MADHUDIN.BO,2024-10-18,59,48.72,,72.25,74.0,Short,Close
MADHUSE.BO,2024-10-21,26,24.1,,26.79,27.51,Short,Close
MADRASFERT.NS,2024-09-18,92,82.2,,108.36,109.63,Short,Close
MAFATIND.BO,2024-10-10,155,167.5,166.48,,173.9,Long,Open
MAGADSUGAR.NS,2024-09-23,751,580.05,,961.58,972.0,Short,Close
MAGNAELQ.BO,2024-10-14,837,744.1,,894.7,919.4,Short,Close
MAGNUM.NS,2024-10-11,44,45.4,,51.24,52.6,Short,Close
MAHAANF.BO,2024-09-16,53,34.03,,75.49,77.31,Short,Close
MAHABANK.NS,2024-07-15,49,26.8,,68.47,69.7,Short,Close
MAHACORP.BO,2024-10-08,1,0.76,,0.82,0.85,Short,Close
MAHALXSE.BO,2024-10-10,10,9.93,9.87,,11.24,Long,Open
MAHAPEXLTD.NS,2024-08-22,147,135.7,184.96,,218.35,Long,Open
MAHASTEEL.NS,2024-09-26,214,93.2,191.4,,205.3,Long,Open
MAHEPC.NS,2024-09-02,116,114.5,,146.35,147.7,Short,Close
MAHESHWARI.NS,2024-08-02,60,65.2,,77.63,80.0,Short,Close
MAHLIFE.NS,2024-10-16,501,528.0,,529.4,534.2,Short,Close
MAHLOG.NS,2024-10-11,471,469.15,,498.94,503.2,Short,Close
MAHSCOOTER.NS,2024-10-21,11723,8490.6,,12513.83,12784.8,Short,Close
MAHSEAMLES.NS,2024-08-27,578,862.2,,690.31,702.9,Short,Close
MAINFRA.BO,2024-10-07,23,29.33,,33.34,34.78,Short,Close
MAITHANALL.NS,2024-09-23,1013,1048.0,,1226.95,1240.0,Short,Close
MAITRI.BO,2024-09-02,49,20.6,36.57,,38.64,Long,Open
MAJESAUT.BO,2024-10-08,424,315.0,409.24,,467.7,Long,Open
MAKERSL.BO,2024-10-10,148,125.0,149.69,,184.3,Long,Open
MAL.BO,2024-09-27,3,1.8,,3.05,3.05,Short,Close
MALLCOM.BO,2024-10-18,1456,1360.0,,1526.38,1560.0,Short,Close
MALUPAPER.NS,2024-10-03,44,34.0,47.08,,54.51,Long,Open
MANAKALUCO.NS,2024-10-14,29,27.35,,34.63,35.02,Short,Close
MANAKCOAT.NS,2024-10-22,62,57.0,58.27,,73.12,Long,Open
MANAKSIA.NS,2024-10-16,92,90.35,,103.5,106.0,Short,Close
MANAKSTEEL.NS,2024-10-14,65,50.77,,72.72,74.51,Short,Close
MANALIPETC.NS,2024-08-27,68,75.35,,94.96,96.0,Short,Close
MANAPPURAM.NS,2024-09-16,141,158.3,,213.84,216.5,Short,Close
MANGALAM.NS,2024-09-17,111,95.0,,138.9,140.5,Short,Close
MANGCHEFER.NS,2024-10-14,129,124.4,,143.3,145.0,Short,Close
MANGIND.BO,2024-09-18,3,4.0,3.88,,4.32,Long,Open
MANGLMCEM.NS,2024-09-02,821,610.3,,1070.86,1083.0,Short,Close
MANINDS.NS,2024-08-21,294,238.55,,470.06,475.0,Short,Close
MANINFRA.NS,2024-10-16,183,184.31,,192.94,194.93,Short,Close
MANJEERA.BO,2024-09-23,37,38.63,,44.35,44.88,Short,Close
MANOMAY.BO,2024-09-17,209,167.0,,242.39,244.85,Short,Close
MANORAMA.BO,2024-10-18,930,752.2,887.25,,962.0,Long,Open
MANORG.BO,2024-10-08,539,333.3,501.35,,716.95,Long,Open
MANSIFIN.BO,2024-10-04,69,43.0,,127.08,127.1,Short,Close
MANUGRAPH.NS,2024-10-08,22,20.01,22.97,,26.99,Long,Open
MARALOVER.NS,2024-08-27,74,68.55,,85.99,89.0,Short,Close
MARATHON.NS,2024-09-27,568,337.7,,714.2,736.9,Short,Close
MARBU.BO,2024-10-11,63,44.68,48.18,,55.55,Long,Open
MARGOFIN.BO,2024-10-10,70,41.76,48.4,,55.0,Long,Open
MARICO.NS,2024-09-20,661,486.3,,707.25,710.5,Short,Close
MARINE.NS,2024-10-10,211,88.85,,238.82,241.69,Short,Close
MARIS.BO,2024-10-04,38,32.0,,40.47,41.94,Short,Close
MARKSANS.NS,2024-10-14,269,130.0,,299.01,306.75,Short,Close
MARSHALL.NS,2024-10-18,32,31.65,32.57,,36.4,Long,Open
MARSONS.BO,2024-10-10,247,37.54,,346.6,355.0,Short,Close
MARUTI.NS,2024-10-01,11921,11561.45,,13225.35,13541.65,Short,Close
MARUTISE.BO,2024-09-16,10,6.18,9.45,,9.45,Long,Open
MASFIN.NS,2024-10-08,290,271.4,273.91,,305.0,Long,Open
MASKINVEST.NS,2024-10-08,136,77.16,95.36,,132.47,Long,Open
MASTEK.NS,2024-10-18,2757,2550.55,,3019.4,3055.0,Short,Close
MASTERTR.BO,2024-10-16,893,887.05,,960.25,987.0,Short,Close
MATHEWE.BO,2024-10-04,13,6.82,,13.59,13.59,Short,Close
MATRIMONY.NS,2024-10-17,800,732.2,,839.93,849.9,Short,Close
MAWANASUG.NS,2024-10-01,107,112.51,,127.25,129.35,Short,Close
MAXHEALTH.NS,2024-10-08,925,845.9,925.72,,1118.0,Long,Open
MAXHEIGHTS.BO,2024-10-14,31,42.47,,43.5,47.56,Short,Close
MAXIMUS.BO,2024-07-30,16,13.4,,20.27,20.99,Short,Close
MAXIND.NS,2024-10-17,257,233.0,,275.0,278.0,Short,Close
MAXVIL.BO,2023-07-28,216,121.6,192.97,,202.2,Long,Open
MAYUKH.BO,2024-10-14,8,5.97,8.46,,9.12,Long,Open
MAYURFL.BO,2024-10-17,14,13.96,,14.85,14.87,Short,Close
MAYURUNIQ.NS,2024-10-09,599,577.45,598.39,,619.95,Long,Open
MAZDA.NS,2024-10-09,1279,1240.0,,1371.17,1403.15,Short,Close
MAZDOCK.NS,2024-10-21,4235,3852.55,,4788.75,4850.0,Short,Close
MBAPL.NS,2024-10-14,230,207.66,215.83,,221.3,Long,Open
MBECL.NS,2024-10-01,4,4.25,,5.76,5.9,Short,Close
MBLINFRA.NS,2024-10-04,55,36.15,58.45,,65.55,Long,Open
MCCHRLS-B.BO,2024-10-11,576,405.0,,621.25,673.5,Short,Close
MCDOWELL-N.NS,2024-06-19,1463,981.35,1254.63,,1334.85,Long,Open
MCL.NS,2024-10-11,35,35.1,,40.92,42.2,Short,Close
MCLEODRUSS.NS,2024-10-11,28,25.0,,34.31,37.4,Short,Close
MCLTD.BO,2024-10-22,18,12.41,18.1,,19.8,Long,Open
MCX.BO,2024-08-07,6471,1539.1,4203.4,,4399.0,Long,Open
MCX.NS,2024-08-07,5309,3075.25,4202.29,,4400.0,Long,Open
MDRNSTL.BO,2024-09-20,21,18.85,,26.66,36.2,Short,Close
MEDICAMEQ.BO,2024-10-18,485,377.0,519.11,,584.1,Long,Open
MEDICAPQ.BO,2024-10-17,54,47.0,47.67,,53.99,Long,Open
MEDICO.BO,2024-10-18,50,36.0,46.53,,51.5,Long,Open
MEDINOV.BO,2024-10-17,38,33.0,,40.86,41.89,Short,Close
MEERA.BO,2024-10-07,106,39.51,,134.95,138.05,Short,Close
MEFCOMCAP.BO,2024-10-10,20,13.6,,24.71,25.0,Short,Close
MEGACOR.BO,2024-10-17,4,2.61,,4.47,4.57,Short,Close
MEGASOFT.NS,2024-10-21,69,50.05,65.76,,65.76,Long,Open
MEGASTAR.BO,2024-09-25,240,215.05,279.35,,319.25,Long,Open
MEGRISOFT.BO,2024-10-21,123,106.1,117.5,,137.0,Long,Open
MEHAI.BO,2024-06-27,120,12.3,27.28,,31.11,Long,Open
MEHIF.BO,2024-09-23,29,30.4,,39.22,39.75,Short,Close
MELSTAR.NS,2024-08-09,4,100.0,,230.5,231.0,Short,Close
MENNPIS.BO,2024-10-10,81,84.0,81.7,,94.99,Long,Open
MENONBE.NS,2024-09-25,121,110.55,,137.32,139.95,Short,Close
MEP.NS,2024-10-11,3,7.22,3.95,,8.4,Long,Open
MERCANTILE.BO,2024-08-23,25,20.45,,27.42,27.82,Short,Close
MERCURYLAB.BO,2024-10-16,952,921.0,992.19,,1190.0,Long,Open
METALCO.BO,2024-10-21,93,78.0,92.98,,101.0,Long,Open
METALFORGE.NS,2024-04-25,4,4.2,,4.93,5.0,Short,Close
METROGLOBL.BO,2024-09-16,179,133.6,,206.71,209.95,Short,Close
METROPOLIS.NS,2024-10-09,2147,1551.05,,2301.28,2312.35,Short,Close
METSL.BO,2024-10-10,132,130.2,,140.71,144.95,Short,Close
MFLINDIA.BO,2024-08-23,1,0.58,,0.79,0.8,Short,Close
MFSL.NS,2024-08-22,1179,921.4,1047.36,,1061.95,Long,Open
MGEL.NS,2024-10-21,26,22.9,,28.3,28.89,Short,Close
MGL.NS,2024-09-26,1541,1180.35,,1974.28,1988.0,Short,Close
MHLXMIRU.BO,2024-08-23,150,148.05,,185.27,209.2,Short,Close
MHRIL.NS,2024-09-05,370,368.0,,433.46,435.95,Short,Close
MIDEASTP.BO,2024-10-21,12,7.66,12.08,,14.38,Long,Open
MIDHANI.NS,2024-09-25,346,353.4,,400.76,405.5,Short,Close
MILESTONE.BO,2024-10-21,42,28.23,,43.65,43.65,Short,Close
MILLENNIUM.BO,2024-09-27,2,2.4,,2.9,2.9,Short,Close
MINAXI.BO,2024-09-19,2,2.35,,2.54,2.54,Short,Close
MINDACORP.NS,2024-09-26,506,365.85,,616.33,623.8,Short,Close
MINDTECK.NS,2024-10-16,261,280.08,,281.36,281.5,Short,Close
MINFY.BO,2024-10-10,8,7.12,,8.99,9.21,Short,Close
MINID.BO,2024-10-01,191,17.1,140.65,,153.9,Long,Open
MINOLTAF.BO,2024-10-08,10,7.25,8.51,,8.83,Long,Open
MIRCELECTR.NS,2024-10-16,21,19.96,,23.09,30.26,Short,Close
MIRZAINT.NS,2024-09-18,41,43.7,,46.97,47.99,Short,Close
MISHKA.BO,2024-10-03,63,34.5,,68.75,70.0,Short,Close
MISHTANN.BO,2024-07-09,13,7.09,,18.47,18.6,Short,Close
MITCON.NS,2024-10-22,124,103.85,109.61,,126.9,Long,Open
MITSHI.BO,2024-10-08,18,17.32,,18.93,19.2,Short,Close
MITSU.BO,2024-08-21,131,150.0,,146.71,148.2,Short,Close
MITTAL.NS,2024-10-16,2,1.93,,2.24,2.32,Short,Close
MIVENMACH.BO,2024-09-24,95,101.75,,109.08,109.91,Short,Close
MKEXIM.BO,2024-10-16,90,58.0,,93.93,95.0,Short,Close
MKPL.NS,2024-10-09,9,10.21,9.02,,9.34,Long,Open
MKTCREAT.BO,2024-10-18,17,9.5,16.23,,17.53,Long,Open
MLKFOOD.BO,2024-09-09,121,490.0,,173.21,176.9,Short,Close
MMFL.NS,2024-08-23,510,425.63,,613.15,618.8,Short,Close
MMP.NS,2024-10-18,359,340.0,,380.25,387.0,Short,Close
MMRUBBR-B.BO,2024-08-23,92,106.25,,106.0,108.34,Short,Close
MMTC.NS,2024-10-08,76,63.0,81.42,,97.3,Long,Open
MMWL.BO,2024-10-18,21,14.11,19.51,,27.5,Long,Open
MNIL.BO,2024-10-15,20,15.0,19.61,,26.35,Long,Open
MODAIRY.BO,2024-10-14,54,47.45,,57.9,58.86,Short,Close
MODINATUR.BO,2024-10-15,397,190.0,,433.26,434.35,Short,Close
MODINSU.BO,2024-10-11,148,133.0,,162.26,172.95,Short,Close
MODIPON.BO,2024-09-05,49,34.55,,72.84,72.84,Short,Close
MODIRUBBER.NS,2024-10-16,124,93.27,,135.0,136.0,Short,Close
MODRNSH.BO,2024-10-22,50,45.1,48.53,,53.8,Long,Open
MODULEX.BO,2024-10-11,18,,16.52,,22.61,Long,Open
MODWOOL.BO,2024-10-16,62,61.0,,67.49,69.13,Short,Close
MOHITE.BO,2024-10-21,84,46.35,67.79,,73.73,Long,Open
MOHITIND.NS,2024-09-11,28,17.1,,29.32,29.8,Short,Close
MOHITPPR.BO,2024-10-04,38,25.5,37.38,,40.8,Long,Open
MOIL.NS,2024-10-11,345,381.1,,384.55,413.95,Short,Close
MOKSH.NS,2024-10-11,19,13.5,,21.02,21.49,Short,Close
MOL.NS,2024-10-16,100,77.97,,112.71,115.25,Short,Close
MOLDTECH.NS,2024-10-10,213,209.0,,233.93,238.4,Short,Close
MOLDTKPAC.NS,2024-09-04,700,818.55,,810.8,819.3,Short,Close
MONARCH.BO,2024-10-16,402,250.55,,451.98,459.65,Short,Close
MONGIPA.BO,2024-10-14,52,44.0,,64.05,64.9,Short,Close
MONTECARLO.NS,2024-10-14,784,565.0,,879.75,890.0,Short,Close
MORARJEE.NS,2024-08-30,10,23.75,,15.37,15.37,Short,Close
MORARKFI.BO,2024-10-18,154,143.05,,167.42,168.9,Short,Close
MOREPENLAB.NS,2024-10-16,78,52.0,,91.79,92.77,Short,Close
MORGAN.BO,2024-10-22,72,56.0,,76.93,79.88,Short,Close
MORGANITE.BO,2024-10-21,1860,1639.5,,1944.46,1964.0,Short,Close
MOSCHIP.BO,2024-10-18,219,215.35,,236.64,239.0,Short,Close
MOTILALOFS.NS,2024-10-18,936,691.15,,1022.53,1064.0,Short,Close
MOTOGENFIN.NS,2024-09-25,36,31.25,,46.02,46.75,Short,Close
MPAGI.BO,2024-10-01,13,9.62,9.89,,10.38,Long,Open
MPHASIS.NS,2024-10-17,2999,2836.6,2987.5,,3109.0,Long,Open
MPILCORPL.BO,2024-10-17,648,548.0,622.35,,654.0,Long,Open
MPL.BO,2024-10-11,13,12.28,13.3,,15.95,Long,Open
MPSLTD.NS,2024-10-08,2107,1888.0,1969.54,,2169.0,Long,Open
MRF.NS,2024-09-27,127185,116347.85,,141382.19,142383.91,Short,Close
MRO-TEK.NS,2024-09-19,91,74.0,,124.64,126.8,Short,Close
MRPL.NS,2024-08-23,149,49.25,,218.18,219.99,Short,Close
MSL.BO,2024-08-09,232,202.0,,271.76,277.0,Short,Close
MSPL.NS,2024-10-11,44,22.45,,54.64,64.52,Short,Close
MSRINDIA.BO,2024-10-14,8,7.33,,8.41,8.5,Short,Close
MSTCLTD.NS,2024-10-16,692,664.5,,728.5,738.0,Short,Close
MTARTECH.NS,2024-10-11,1585,1672.05,,1821.45,1841.95,Short,Close
MTEDUCARE.NS,2024-09-06,3,2.9,,4.54,4.74,Short,Close
MTNL.NS,2024-10-14,48,53.3,,54.1,55.4,Short,Close
MTPL.BO,2024-10-15,33,22.0,,36.49,36.99,Short,Close
MUKANDLTD.NS,2024-09-20,147,150.8,,171.52,175.9,Short,Close
MUKATPIP.BO,2024-10-16,20,17.67,,21.16,21.39,Short,Close
MUKESHB.BO,2024-10-14,138,131.2,138.63,,150.0,Long,Open
MUKTA.BO,2024-10-18,4,3.66,,4.14,4.15,Short,Close
MUKTAARTS.NS,2024-09-27,81,59.85,96.22,,116.79,Long,Open
MUL.BO,2024-10-21,14,12.35,12.43,,15.38,Long,Open
MULLER.BO,2024-09-26,569,192.0,268.29,,286.95,Long,Open
MULTIBASE.BO,2024-09-05,257,225.0,,308.75,315.0,Short,Close
MUNJALAU.NS,2024-10-18,134,82.0,,142.4,145.7,Short,Close
MUNJALSHOW.NS,2024-10-16,152,161.65,,168.03,169.7,Short,Close
MUNOTHFI.BO,2024-10-14,61,58.7,,67.0,69.0,Short,Close
MURUDCERA.NS,2024-09-16,51,41.25,,64.31,65.2,Short,Close
MUTHOOTCAP.NS,2024-10-17,328,291.0,,382.5,388.0,Short,Close
MUTHOOTFIN.NS,2024-09-27,1918,1509.7,,2060.4,2069.8,Short,Close
MYSORPETRO.BO,2024-10-07,221,162.0,,228.54,244.0,Short,Close
MYSTICELE.BO,2024-09-20,5,3.3,,6.24,6.33,Short,Close
NACLIND.NS,2024-09-05,51,57.15,,59.36,60.9,Short,Close
NAGAFERT.NS,2024-10-09,10,9.93,,12.2,12.4,Short,Close
NAGPI.BO,2024-10-14,125,125.45,,139.65,142.7,Short,Close
NAGREEKCAP.NS,2024-10-11,28,24.02,27.3,,31.27,Long,Open
NAGREEKEXP.NS,2024-10-10,36,27.75,,39.82,41.79,Short,Close
NAGTECH.BO,2024-10-18,31,30.33,,33.32,36.8,Short,Close
NAHARCAP.NS,2024-10-22,323,287.5,,335.07,362.6,Short,Close
NAHARINDUS.NS,2024-08-27,143,123.0,,163.25,166.0,Short,Close
NAHARPOLY.NS,2024-10-21,248,232.0,241.93,,257.95,Long,Open
NAHARSPING.NS,2024-10-21,272,256.5,275.3,,294.95,Long,Open
NAM-INDIA.NS,2024-10-16,666,639.75,,737.45,748.6,Short,Close
NAM.BO,2024-09-26,165,99.0,,171.5,198.0,Short,Close
NARBADA.BO,2024-10-21,68,67.0,72.28,,75.37,Long,Open
NARMADA.NS,2024-09-16,15,20.0,,19.96,20.1,Short,Close
NARPROP.BO,2024-10-16,41,40.0,,44.85,45.8,Short,Close
NATCAPSUQ.BO,2024-08-29,300,330.0,,372.98,375.0,Short,Close
NATCOPHARM.NS,2024-10-09,1340,952.0,,1471.59,1484.95,Short,Close
NATFIT.BO,2024-09-20,134,104.05,139.11,,147.1,Long,Open
NATGENI.BO,2020-11-17,69,22.95,28.09,,28.35,Long,Open
NATHBIOGEN.NS,2024-08-27,202,175.8,,232.73,238.0,Short,Close
NATHUEC.BO,2024-10-18,8,6.01,7.88,,8.81,Long,Open
NATIONALUM.NS,2024-10-11,223,163.16,217.41,,223.89,Long,Open
NATIONSTD.BO,2024-10-21,4500,4300.0,,5798.75,6195.0,Short,Close
NATPLAS.BO,2024-10-10,68,60.03,68.9,,70.95,Long,Open
NATPLASTI.BO,2024-10-17,379,352.05,,411.83,455.0,Short,Close
NATPLY.BO,2024-10-08,9,4.35,5.85,,6.5,Long,Open
NATRAJPR.BO,2024-10-08,47,43.05,43.85,,51.71,Long,Open
NAUKRI.NS,2024-10-09,7680,5250.0,,8429.0,8472.0,Short,Close
NAVA.NS,2024-09-23,928,455.5,1235.7,,1347.8,Long,Open
NAVINFLUOR.NS,2024-10-01,3253,2875.95,,3568.04,3612.85,Short,Close
NAVKARCORP.NS,2024-10-16,129,129.2,,136.88,138.4,Short,Close
NAVNETEDUL.NS,2024-08-12,134,134.0,,174.88,179.09,Short,Close
NAZARA.NS,2024-09-18,870,600.35,,1087.25,1098.0,Short,Close
NBCC.NS,2024-10-01,97,81.37,,120.47,121.13,Short,Close
NBFOOT.BO,2024-10-01,20,1.43,14.18,,14.73,Long,Open
NBIFIN.NS,2024-10-09,2600,1665.05,2278.6,,2394.1,Long,Open
NCC.NS,2024-10-18,292,289.15,,310.36,312.9,Short,Close
NCCBLUE.BO,2024-10-10,26,8.47,,27.8,28.07,Short,Close
NCLIND.NS,2024-10-14,199,212.24,,219.8,221.7,Short,Close
NCLRESE.BO,2024-10-10,1,0.79,,0.8,0.8,Short,Close
NDASEC.BO,2024-10-17,42,33.8,41.81,,44.5,Long,Open
NDGL.NS,2024-10-18,5624,2890.0,,5889.45,6689.0,Short,Close
NDL.NS,2024-10-09,5,3.61,,6.31,7.35,Short,Close
NDRAUTO.NS,2024-10-18,775,721.6,793.25,,860.0,Long,Open
NDTV.NS,2024-06-10,170,279.0,,247.31,273.0,Short,Close
NEAGI.BO,2024-09-11,4450,3653.05,,5031.21,5100.0,Short,Close
NECCLTD.NS,2024-10-15,28,30.0,,30.95,31.5,Short,Close
NECLIFE.NS,2024-10-03,35,27.5,,43.19,43.92,Short,Close
NEELKAN.BO,2024-10-15,15,14.28,,15.59,16.97,Short,Close
NEERAJ.BO,2024-10-17,20,17.15,,22.06,22.39,Short,Close
NEIL.BO,2024-10-11,14,11.84,,15.83,16.0,Short,Close
NELCAST.NS,2024-09-19,119,137.6,,135.4,148.48,Short,Close
NELCO.NS,2024-09-05,901,681.1,,1306.88,1335.0,Short,Close
NEOGEN.NS,2024-10-11,1950,1461.25,,2157.5,2215.8,Short,Close
NEOINFRA.BO,2024-10-14,28,15.0,22.5,,25.0,Long,Open
NESCO.NS,2024-10-16,904,833.85,,989.82,1058.75,Short,Close
NESTLEIND.BO,2024-09-30,2369,2329.25,,2722.05,2777.0,Short,Close
NESTLEIND.NS,2024-07-09,2531,21450.0,,2628.48,2640.1,Short,Close
NETLINK.BO,2024-10-10,142,130.5,,150.52,166.0,Short,Close
NETTLINX.BO,2024-10-04,87,92.15,84.75,,96.5,Long,Open
NETWORK18.NS,2024-10-15,78,83.01,,86.21,88.62,Short,Close
NEULANDLAB.NS,2024-10-16,13540,11601.0,,16232.49,16524.95,Short,Close
NEWGEN.NS,2024-10-11,1185,780.0,,1380.23,1401.95,Short,Close
NEWLIGHT.BO,2024-10-01,9,18.11,6.92,,67.83,Long,Open
NEXTMEDIA.NS,2024-10-18,7,6.63,,7.08,7.25,Short,Close
NFL.NS,2024-08-22,109,65.05,,143.32,146.25,Short,Close
NGIL.BO,2024-10-01,39,38.55,,45.55,47.11,Short,Close
NGIND.BO,2024-10-09,168,153.75,165.43,,179.95,Long,Open
NGLFINE.BO,2024-10-11,2017,2110.0,,2129.84,2146.0,Short,Close
NH.NS,2024-09-30,1265,1080.0,1220.25,,1392.95,Long,Open
NHCFOODS.BO,2024-10-15,6,3.75,,6.86,6.95,Short,Close
NHPC.NS,2024-09-03,80,48.4,,98.83,100.5,Short,Close
NIACL.NS,2024-08-21,198,130.1,,271.93,276.4,Short,Close
NIBL.NS,2024-10-15,34,34.96,,38.67,39.9,Short,Close
NICCOPAR.BO,2024-10-16,134,138.95,,144.4,145.8,Short,Close
NIDHGRN.BO,2024-10-21,148,130.45,143.29,,168.0,Long,Open
NIFTYBEES.BO,2024-09-27,275,242.12,,292.29,292.58,Short,Close
NIHARINF.BO,2024-10-21,6,5.45,,6.78,6.9,Short,Close
NIITLTD.NS,2024-10-15,158,107.5,,181.96,183.85,Short,Close
NIKHILAD.BO,2024-09-17,120,115.55,,142.68,148.7,Short,Close
NIKKIGL.BO,2024-09-13,9,4.77,10.2,,10.2,Long,Open
NILACHAL.BO,2024-10-17,41,45.3,,45.43,46.4,Short,Close
NILAINFRA.NS,2024-10-10,12,12.04,,13.96,14.3,Short,Close
NILASPACES.NS,2024-10-17,12,7.6,,13.09,13.09,Short,Close
NILE.BO,2024-10-21,2380,1932.55,,2499.25,2549.0,Short,Close
NILKAMAL.NS,2024-10-08,1852,1795.55,1845.0,,1984.95,Long,Open
NIMBSPROJ.BO,2024-10-10,138,41.94,114.49,,122.8,Long,Open
NINSYS.BO,2024-10-17,555,449.45,,623.04,635.45,Short,Close
NIPPOBATRY.NS,2024-09-24,542,500.0,576.65,,605.0,Long,Open
NIRAJ.NS,2024-09-13,62,36.2,,72.64,74.9,Short,Close
NIRAVCOM.BO,2024-10-03,823,580.0,,1164.64,1178.85,Short,Close
NIRLON.BO,2024-09-03,415,392.65,,444.5,479.0,Short,Close
NITCO.NS,2024-10-18,115,75.51,,119.75,121.3,Short,Close
NITINCAST.BO,2024-10-08,706,665.9,647.04,,738.0,Long,Open
NITINSPIN.NS,2024-10-10,407,293.0,379.3,,393.7,Long,Open
NITIRAJ.NS,2024-10-14,246,200.3,,261.31,272.05,Short,Close
NITTAGELA.BO,2024-10-22,783,768.0,,796.25,828.4,Short,Close
NIYOGIN.BO,2024-10-16,48,53.31,,57.8,58.68,Short,Close
NKIND.NS,2024-09-02,47,46.8,,59.89,61.3,Short,Close
NLCINDIA.NS,2024-09-27,246,193.0,,288.04,292.4,Short,Close
NMDC.NS,2024-10-14,219,204.9,,237.71,239.0,Short,Close
NMSRESRC.BO,2024-10-22,69,64.02,65.34,,89.0,Long,Open
NNTL.BO,2024-04-23,21,11.4,,33.0,33.0,Short,Close
NOCIL.NS,2024-10-16,278,266.9,,302.64,305.1,Short,Close
NOGMIND.BO,2024-09-23,3,3.03,2.58,,2.6,Long,Open
NOIDATOLL.NS,2024-09-27,13,7.9,,16.73,16.73,Short,Close
NOL.BO,2024-10-18,131,125.1,129.23,,133.8,Long,Open
NORBTEAEXP.NS,2024-09-19,17,11.7,,26.17,26.36,Short,Close
NORRIS.BO,2024-10-15,18,17.0,,19.68,20.07,Short,Close
NORTHLINK.BO,2024-10-07,29,49.13,25.2,,25.2,Long,Open
NOUVEAU.BO,2024-10-14,1,0.49,,0.62,0.62,Short,Close
NOVARTIND.BO,2024-10-16,1027,1044.75,,1158.88,1173.15,Short,Close
NOVIS.BO,2024-10-18,22,20.6,22.29,,26.58,Long,Open
NPRFIN.BO,2024-10-17,28,19.26,,36.99,38.94,Short,Close
NRAIL.NS,2024-07-02,335,196.25,489.66,,548.0,Long,Open
NRBBEARING.NS,2024-09-05,263,249.75,,330.31,332.95,Short,Close
NSIL.NS,2024-10-21,7291,4135.0,,7672.27,7753.0,Short,Close
NTCIND.BO,2024-10-15,234,188.3,,254.83,255.1,Short,Close
NTL.BO,2024-10-11,3,3.08,,3.39,3.39,Short,Close
NTPC.NS,2024-09-30,418,313.95,,444.74,448.45,Short,Close
NUCLEUS.NS,2024-08-21,1202,962.0,,1546.89,1574.0,Short,Close
NURECA.NS,2024-10-08,286,260.15,307.4,,405.0,Long,Open
NUTRICIRCLE.BO,2024-09-23,250,186.25,202.8,,280.0,Long,Open
NYSSACORP.BO,2024-09-30,13,5.52,,17.78,17.79,Short,Close
OAL.NS,2024-10-22,560,465.55,,578.09,610.0,Short,Close
OASISEC.BO,2024-10-21,195,181.3,,207.24,211.0,Short,Close
OBCL.BO,2024-08-21,57,56.09,,62.8,63.9,Short,Close
OBEROIRLTY.NS,2024-10-17,1952,1644.0,1940.48,,2065.2,Long,Open
OCCL.NS,2024-10-11,249,251.75,,281.81,284.75,Short,Close
OCTAVE.BO,2024-10-10,4,2.33,,4.81,5.16,Short,Close
ODYCORP.BO,2024-08-19,30,6.46,10.95,,11.94,Long,Open
ODYSSEY.BO,2024-10-17,127,109.35,,136.65,137.2,Short,Close
OFSS.NS,2024-10-15,11017,10651.25,,11842.64,11881.85,Short,Close
OIL.NS,2024-10-14,524,565.3,,586.51,594.0,Short,Close
OILCOUNTUB.NS,2024-09-30,52,32.8,,55.59,56.94,Short,Close
OIVL.BO,2024-09-20,9,55.02,,11.91,11.91,Short,Close
OKPLA.BO,2024-10-10,12,11.05,,14.26,14.39,Short,Close
OLECTRA.NS,2024-10-11,1658,1527.55,,1743.02,1769.55,Short,Close
OLPCL.BO,2024-10-18,3,3.15,,3.91,4.2,Short,Close
OLYMPTX.BO,2024-08-28,46,65.2,,54.58,56.0,Short,Close
OLYOI.BO,2024-10-15,45,,37.61,,47.5,Long,Open
OMAXAUTO.NS,2024-10-16,114,118.61,120.21,,129.0,Long,Open
OMAXE.NS,2024-10-16,118,110.0,124.56,,132.49,Long,Open
OMINFRAL.NS,2024-10-09,155,157.6,,171.1,173.4,Short,Close
OMKARCHEM.NS,2024-10-14,8,7.61,,10.1,10.27,Short,Close
