Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
GTPL.NS,9/16/2024,153,175.13,160.97
GTNTEX.BO,8/8/2024,12,14.09,12.06
GTNTEX.BO,8/9/2024,12,13.93,12.06
GTNTEX.BO,8/12/2024,12,13.51,12.06
GTNTEX.BO,8/13/2024,12,13.59,12.06
GTNTEX.BO,8/14/2024,12,13.17,12.50
GTNTEX.BO,8/16/2024,12,13.20,12.30
GTNTEX.BO,8/27/2024,12,13.63,12.30
GTNTEX.BO,9/11/2024,12,13.29,12.13
GUFICBIO.NS,9/11/2024,431,425.17,385.25
GUJALKALI.NS,8/22/2024,820,797.29,709.45
GUJALKALI.NS,8/29/2024,820,782.02,709.45
GUJALKALI.NS,9/17/2024,820,858.23,768.75
GUJALKALI.NS,10/11/2024,820,887.76,775.00
GUJAPOLLO.NS,8/9/2024,303,283.86,253.25
GUJAPOLLO.NS,8/26/2024,303,401.09,256.75
GUJAPOLLO.NS,9/2/2024,303,403.76,256.75
GUJAPOLLO.NS,10/15/2024,303,342.02,310.25
GUJARATPOLY.BO,9/25/2024,102,144.52,93.25
GUJARATPOLY.BO,10/16/2024,102,113.99,102.20
GUJCMDS.BO,8/6/2024,466,414.00,213.70
GUJCMDS.BO,8/21/2024,466,429.60,381.95
GUJCMDS.BO,9/5/2024,466,433.75,358.15
GUJCMDS.BO,10/3/2024,466,530.11,393.10
GUJCMDS.BO,10/11/2024,466,521.83,488.95
GUJCOTEX.BO,8/5/2024,14,5.98,5.20
GUJCOTEX.BO,8/21/2024,14,7.46,5.19
GUJCRED.BO,8/7/2024,47,23.13,20.20
GUJCRED.BO,8/22/2024,47,21.55,19.51
GUJCRED.BO,9/5/2024,47,22.71,19.83
GUJCRED.BO,9/18/2024,47,22.92,20.01
GUJGASLTD.NS,9/3/2024,542,678.13,584.00
GUJHOTE.BO,8/22/2024,216,245.61,223.30
GUJHOTE.BO,10/15/2024,216,238.79,210.10
GUJINTRX.BO,8/8/2024,502,610.32,378.30
GUJINTRX.BO,9/4/2024,502,599.70,520.05
GUJINTRX.BO,10/10/2024,502,548.56,480.00
GUJINV.BO,8/21/2024,16,19.17,12.12
GUJINV.BO,9/5/2024,16,17.53,15.92
GUJINV.BO,9/16/2024,16,17.90,16.63
GUJINV.BO,9/27/2024,16,18.46,15.96
GUJINV.BO,10/15/2024,16,17.83,16.56
GUJPETR.BO,8/13/2024,72,73.28,62.30
GUJPETR.BO,8/30/2024,72,73.62,66.51
GUJPETR.BO,9/19/2024,72,70.72,64.50
GUJPETR.BO,10/10/2024,72,78.83,64.05
GUJPETR.BO,10/16/2024,72,83.79,64.05
GUJRAFFIA.NS,8/21/2024,43,52.20,45.31
GUJRAFFIA.NS,9/2/2024,43,52.11,46.31
GUJSTATFIN.BO,8/9/2024,22,25.72,22.22
GUJSTATFIN.BO,9/25/2024,22,25.49,20.60
GUJSTATFIN.BO,10/11/2024,22,26.78,20.01
GUJTERC.BO,8/5/2024,73,47.90,45.52
GUJTERC.BO,8/6/2024,73,47.47,45.15
GUJTERC.BO,8/9/2024,73,56.76,45.15
GUJTERC.BO,9/17/2024,73,76.83,46.88
GUJTERC.BO,10/4/2024,73,88.27,61.71
GUJTERC.BO,10/11/2024,73,85.08,61.71
GUJTHEM.BO,8/12/2024,305,362.75,313.33
GUJTHEM.BO,8/26/2024,305,383.26,340.00
GUJTHEM.BO,9/25/2024,305,384.17,333.00
GUJTLRM.BO,10/15/2024,13,14.25,11.00
GULFOILLUB.NS,9/2/2024,1193,1490.33,1360.05
GULFOILLUB.NS,9/25/2024,1193,1459.44,1322.50
GULFOILLUB.NS,10/16/2024,1193,1345.24,1238.10
GTV.BO,2/19/2021,465,27.60,25.10
GTV.BO,3/22/2021,465,25.60,23.30
GTV.BO,3/23/2021,465,26.56,23.30
GTV.BO,3/24/2021,465,26.85,23.30
GTV.BO,3/25/2021,465,26.85,23.30
GTV.BO,3/26/2021,465,26.66,23.30
GTV.BO,3/30/2021,465,26.10,23.30
GTV.BO,3/31/2021,465,26.10,23.30
GTV.BO,4/1/2021,465,26.10,23.30
GTV.BO,4/5/2021,465,27.29,23.30
GTV.BO,4/6/2021,465,26.95,23.30
GTV.BO,4/7/2021,465,27.56,25.65
GTV.BO,4/8/2021,465,26.80,25.65
GTV.BO,4/9/2021,465,27.34,25.50
GTV.BO,4/12/2021,465,27.00,25.50
GTV.BO,4/13/2021,465,27.00,25.50
GTV.BO,4/15/2021,465,27.00,25.50
GTV.BO,4/16/2021,465,27.00,25.50
GULFPETRO.NS,8/8/2024,70,72.75,61.55
GULFPETRO.NS,8/9/2024,70,72.18,61.55
GULFPETRO.NS,8/12/2024,70,71.90,61.55
GULFPETRO.NS,8/13/2024,70,71.40,66.60
GULFPETRO.NS,8/14/2024,70,69.37,65.99
GULFPETRO.NS,9/10/2024,70,91.58,77.00
GULFPETRO.NS,9/18/2024,70,91.99,82.60
GULFPETRO.NS,9/19/2024,70,88.05,82.60
GULFPETRO.NS,9/20/2024,70,88.41,82.60
GULFPETRO.NS,9/23/2024,70,87.47,82.60
GULFPETRO.NS,9/24/2024,70,86.38,83.00
GULFPETRO.NS,9/25/2024,70,86.43,83.00
GULFPETRO.NS,9/26/2024,70,85.09,82.81
GULFPETRO.NS,9/27/2024,70,84.76,82.81
GULFPETRO.NS,9/30/2024,70,82.84,80.11
GULFPETRO.NS,10/1/2024,70,83.07,80.11
GULFPETRO.NS,10/3/2024,70,81.18,77.56
GULFPETRO.NS,10/4/2024,70,80.75,77.00
GULFPETRO.NS,10/7/2024,70,78.99,74.31
GULFPETRO.NS,10/8/2024,70,77.71,74.31
GULFPETRO.NS,10/9/2024,70,78.12,74.31
GULFPETRO.NS,10/16/2024,70,80.71,76.61
GULPOLY.NS,8/22/2024,199,204.19,178.95
GULPOLY.NS,9/17/2024,199,260.15,218.10
GULPOLY.NS,10/16/2024,199,222.71,212.19
GVFILM.BO,8/9/2024,1,0.94,0.75
GVFILM.BO,10/9/2024,1,1.00,0.76
HAL.NS,9/4/2024,4325,4911.34,4540.45
HAL.NS,9/27/2024,4325,4456.88,4172.00
HAL.NS,10/16/2024,4325,4657.45,4120.35
HALDER.BO,9/16/2024,725,907.60,854.20
HAPPSTMNDS.NS,9/12/2024,778,826.79,792.00
HALDYNGL.BO,8/8/2024,166,142.51,132.60
HALDYNGL.BO,8/30/2024,166,134.25,122.00
HALDYNGL.BO,9/3/2024,166,132.78,126.05
HALDYNGL.BO,9/4/2024,166,135.60,126.05
HALDYNGL.BO,9/5/2024,166,140.49,126.05
HALDYNGL.BO,9/6/2024,166,140.42,126.05
HALDYNGL.BO,9/9/2024,166,139.25,126.05
HALDYNGL.BO,9/10/2024,166,147.66,126.05
HALDYNGL.BO,9/11/2024,166,148.77,126.05
HALDYNGL.BO,9/12/2024,166,149.13,126.05
HALDYNGL.BO,9/13/2024,166,150.95,126.05
HALDYNGL.BO,9/17/2024,166,169.17,126.05
HALDYNGL.BO,10/3/2024,166,169.67,152.50
HALDYNGL.BO,10/16/2024,166,182.50,152.00
HARDWYN.BO,8/28/2024,37,28.76,28.00
HARDWYN.BO,9/5/2024,37,32.61,28.00
HARDWYN.BO,9/13/2024,37,40.25,30.15
HARDWYN.BO,9/19/2024,37,45.75,30.15
HARDWYN.BO,9/20/2024,37,45.74,30.15
HARDWYN.BO,9/23/2024,37,46.69,30.15
HARDWYN.BO,9/24/2024,37,45.14,30.15
HARDWYN.BO,9/25/2024,37,44.29,30.15
HARDWYN.BO,9/26/2024,37,43.13,30.15
HARDWYN.BO,9/27/2024,37,42.55,38.78
HARDWYN.BO,9/30/2024,37,42.27,38.78
HARDWYN.BO,10/1/2024,37,41.70,38.78
HARDWYN.BO,10/3/2024,37,40.02,38.03
HARDWYN.BO,10/4/2024,37,39.59,38.03
HARDWYN.BO,10/7/2024,37,38.67,34.87
HARDWYN.BO,10/9/2024,37,40.01,34.87
HARDWYN.BO,10/18/2024,37,39.35,37.05
HARDCAS.BO,8/8/2024,1075,1036.80,850.00
HARDCAS.BO,9/19/2024,1075,1097.10,940.05
HARDCAS.BO,10/1/2024,1075,1088.13,980.00
HARLETH.BO,9/12/2024,100,119.40,87.70
HARLETH.BO,9/20/2024,100,117.37,105.10
HARLETH.BO,10/14/2024,100,107.75,100.00
HARYNACAP.BO,9/12/2024,378,285.09,194.00
HARYNACAP.BO,9/16/2024,378,277.25,194.00
HARYNACAP.BO,9/17/2024,378,311.41,194.00
HARYNACAP.BO,9/18/2024,378,323.89,194.00
HARYNACAP.BO,9/19/2024,378,325.51,194.00
HARYNACAP.BO,9/20/2024,378,340.29,194.00
HARYNACAP.BO,9/23/2024,378,346.25,194.00
HARYNACAP.BO,9/24/2024,378,373.38,194.00
HARYNACAP.BO,9/25/2024,378,427.10,194.00
HARYNACAP.BO,10/21/2024,378,398.25,310.00
HASTIFIN.BO,9/5/2024,9,7.06,6.75
HARRMALAYA.NS,8/9/2024,288,249.20,222.00
HARRMALAYA.NS,8/22/2024,288,242.11,212.40
HARRMALAYA.NS,9/5/2024,288,248.25,221.00
HARRMALAYA.NS,10/3/2024,288,264.04,223.24
HATHWAYB.BO,8/20/2024,20,21.19,18.55
HATHWAYB.BO,8/21/2024,20,21.02,18.55
HATHWAYB.BO,8/22/2024,20,21.13,18.55
HATHWAYB.BO,8/23/2024,20,21.06,18.55
HATHWAYB.BO,8/26/2024,20,20.56,19.00
HATHWAYB.BO,8/27/2024,20,19.87,19.00
HATHWAYB.BO,8/28/2024,20,20.13,19.00
HATHWAYB.BO,8/29/2024,20,20.08,19.00
HATHWAYB.BO,8/30/2024,20,20.06,19.00
HATHWAYB.BO,9/2/2024,20,19.83,19.01
HATHWAYB.BO,9/3/2024,20,19.67,19.01
HATHWAYB.BO,9/4/2024,20,19.51,19.01
HATHWAYB.BO,9/5/2024,20,19.58,19.01
HATHWAYB.BO,9/6/2024,20,19.49,19.01
HATHWAYB.BO,9/9/2024,20,19.44,19.01
HATHWAYB.BO,9/10/2024,20,19.40,19.01
HATHWAYB.BO,9/11/2024,20,19.31,19.01
HATHWAYB.BO,9/12/2024,20,19.26,19.00
HATHWAYB.BO,9/13/2024,20,19.22,18.99
HATHWAYB.BO,9/16/2024,20,19.53,18.75
HATHWAYB.BO,9/17/2024,20,19.53,18.75
HATHWAYB.BO,9/18/2024,20,19.54,18.75
HATHWAYB.BO,9/19/2024,20,19.23,18.75
HATHWAYB.BO,9/20/2024,20,19.05,18.62
HATHWAYB.BO,9/24/2024,20,19.39,18.56
HATHWAYB.BO,10/9/2024,20,22.63,18.75
HATHWAY.NS,9/16/2024,19,21.89,20.16
HATSUN.NS,9/3/2024,1130,1330.99,1285.95
HAVISHA.NS,8/8/2024,3,2.66,2.33
HAVISHA.NS,8/9/2024,3,2.61,2.33
HAVISHA.NS,8/12/2024,3,2.47,2.33
HAVISHA.NS,8/13/2024,3,2.41,2.20
HAVISHA.NS,8/14/2024,3,2.50,2.20
HAVISHA.NS,8/16/2024,3,2.44,2.20
HAVISHA.NS,8/19/2024,3,2.50,2.20
HAVISHA.NS,8/20/2024,3,2.46,2.20
HAVISHA.NS,8/21/2024,3,2.44,2.20
HAVISHA.NS,8/22/2024,3,2.42,2.20
HAVISHA.NS,8/23/2024,3,2.42,2.20
HAVISHA.NS,8/26/2024,3,2.39,2.30
HAVISHA.NS,8/27/2024,3,2.39,2.30
HAVISHA.NS,8/28/2024,3,2.39,2.30
HAVISHA.NS,8/29/2024,3,2.38,2.30
HAVISHA.NS,8/30/2024,3,2.38,2.30
HAVISHA.NS,9/2/2024,3,2.41,2.30
HAVISHA.NS,9/3/2024,3,2.38,2.30
HAVISHA.NS,9/4/2024,3,2.38,2.30
HAVISHA.NS,9/5/2024,3,2.34,2.23
HAVISHA.NS,9/6/2024,3,2.28,2.22
HAVISHA.NS,9/9/2024,3,2.31,2.22
HAVISHA.NS,9/10/2024,3,2.30,2.22
HAVISHA.NS,9/11/2024,3,2.37,2.22
HAVISHA.NS,9/12/2024,3,2.37,2.22
HAVISHA.NS,9/13/2024,3,2.37,2.22
HAVISHA.NS,9/16/2024,3,2.37,2.22
HAVISHA.NS,9/17/2024,3,2.35,2.22
HAVISHA.NS,9/18/2024,3,2.36,2.22
HAVISHA.NS,9/19/2024,3,2.33,2.16
HAVISHA.NS,9/20/2024,3,2.31,2.16
HAVISHA.NS,9/23/2024,3,2.36,2.04
HAVISHA.NS,9/24/2024,3,2.26,2.04
HAVISHA.NS,9/25/2024,3,2.25,2.04
HAVISHA.NS,9/26/2024,3,2.22,2.04
HAVISHA.NS,9/27/2024,3,2.24,2.04
HAVISHA.NS,9/30/2024,3,2.28,2.04
HAVISHA.NS,10/1/2024,3,2.26,2.04
HAVISHA.NS,10/3/2024,3,2.21,2.04
HAVISHA.NS,10/4/2024,3,2.24,2.04
HAVISHA.NS,10/7/2024,3,2.24,2.04
HAVISHA.NS,10/11/2024,3,3.12,2.04
HAWAENG.BO,8/28/2024,237,171.13,149.95
HAWAENG.BO,10/11/2024,237,323.81,147.10
HAVELLS.NS,9/24/2024,1781,2078.76,1967.60
HAZOOR.BO,4/30/2021,590,4.89,
HAZOOR.BO,5/4/2021,590,5.04,4.49
HBESD.BO,8/8/2024,105,97.78,69.00
HBESD.BO,8/20/2024,105,90.75,82.02
HBESD.BO,8/28/2024,105,92.00,83.00
HBESD.BO,9/3/2024,105,123.08,83.00
HBESD.BO,9/26/2024,105,113.50,98.28
HBLEAS.BO,8/27/2024,17,19.85,17.64
HBLEAS.BO,9/11/2024,17,18.70,16.13
HBLEAS.BO,9/24/2024,17,17.57,16.15
HBLEAS.BO,9/26/2024,17,18.61,16.15
HBLEAS.BO,10/11/2024,17,19.79,14.82
HBLPOWER.NS,8/26/2024,575,708.24,637.50
HBLPOWER.NS,9/16/2024,575,643.75,592.50
HBLPOWER.NS,10/3/2024,575,641.60,599.00
HBPOR.BO,8/7/2024,113,88.96,70.11
HBPOR.BO,9/26/2024,113,161.53,116.39
HBSL.NS,8/12/2024,135,156.44,142.00
HBSL.NS,8/21/2024,135,153.25,138.99
HBSL.NS,10/11/2024,135,145.54,125.02
HCG.NS,10/10/2024,416,449.61,404.70
HCC.NS,8/12/2024,38,48.98,45.55
HCC.NS,8/21/2024,38,50.47,45.60
HCC.NS,9/24/2024,38,45.38,41.40
HCC.NS,10/16/2024,38,44.71,37.05
HCL-INSYS.NS,8/21/2024,17,16.89,15.62
HCL-INSYS.NS,9/16/2024,17,18.55,15.15
HCL-INSYS.NS,9/30/2024,17,23.06,17.06
HDFC.NS,5/4/2023,2732,2845.24,2502.05
HDFC.NS,7/4/2023,2732,2902.72,2618.00
HDFCAMC.NS,9/26/2024,4539,4509.75,4299.90
HDFCAMC.NS,10/16/2024,4539,4788.00,4100.00
HDFCLIFE.NS,9/4/2024,737,756.69,664.65
HDFCBANK.NS,8/13/2024,1725,1624.59,1601.15
HDFCBANK.NS,9/27/2024,1725,1771.15,1621.15
HDIL.NS,8/5/2024,4,4.17,3.50
HDIL.NS,8/30/2024,4,5.15,3.68
HDIL.NS,10/4/2024,4,4.47,3.97
HDIL.NS,10/11/2024,4,4.37,3.92
HECPROJECT.NS,8/26/2024,100,109.49,99.99
HECPROJECT.NS,9/5/2024,100,111.77,97.01
HECPROJECT.NS,9/24/2024,100,107.03,94.24
HECPROJECT.NS,10/11/2024,100,121.77,89.10
HECPROJECT.NS,10/15/2024,100,118.73,89.10
HECPROJECT.NS,10/16/2024,100,121.75,89.10
GUJCONT.BO,8/13/2024,173,179.96,157.15
GUJCONT.BO,8/27/2024,173,186.69,166.05
GUJCONT.BO,8/29/2024,173,186.84,166.05
GUJCONT.BO,8/30/2024,173,187.90,166.05
GUJCONT.BO,9/2/2024,173,183.00,166.05
GUJCONT.BO,9/3/2024,173,181.80,174.60
GUJCONT.BO,9/4/2024,173,181.50,174.60
GUJCONT.BO,9/5/2024,173,191.08,174.60
GUJCONT.BO,9/9/2024,173,187.63,174.60
GUJCONT.BO,9/10/2024,173,185.00,174.60
GUJCONT.BO,9/11/2024,173,185.00,174.60
GUJCONT.BO,9/12/2024,173,181.30,176.20
GUJCONT.BO,9/13/2024,173,190.79,176.20
GUJCONT.BO,9/16/2024,173,194.63,176.20
GUJCONT.BO,9/17/2024,173,193.50,176.20
GUJCONT.BO,9/27/2024,173,187.71,175.40
GUJCONT.BO,10/15/2024,173,181.00,165.80
HEERAISP.BO,8/26/2024,8,6.54,5.79
HEERAISP.BO,9/11/2024,8,7.97,5.70
HEERAISP.BO,9/18/2024,8,7.98,6.96
HEERAISP.BO,9/26/2024,8,8.20,7.29
HEERAISP.BO,10/9/2024,8,8.18,7.07
HEERAISP.BO,10/11/2024,8,7.91,7.34
HEERAISP.BO,10/14/2024,8,8.35,7.34
HELPAGE.BO,8/7/2024,29,18.01,17.33
HELPAGE.BO,8/8/2024,29,17.76,16.47
HELPAGE.BO,8/9/2024,29,16.96,15.73
HELPAGE.BO,8/12/2024,29,16.34,15.73
HELPAGE.BO,8/13/2024,29,16.28,15.50
HELPAGE.BO,8/23/2024,29,20.49,15.50
HELPAGE.BO,9/6/2024,29,22.73,17.60
HELPAGE.BO,10/10/2024,29,31.66,20.89
HELPAGE.BO,10/21/2024,29,29.74,25.00
HEG.NS,8/13/2024,431,435.65,395.81
HEG.NS,9/11/2024,431,406.06,391.00
HEG.NS,9/30/2024,431,501.59,391.00
HEG.NS,10/17/2024,431,510.70,437.46
HEIDELBERG.NS,9/17/2024,224,238.09,224.00
HEIDELBERG.NS,10/17/2024,224,243.90,220.00
HEMIPROP.NS,8/30/2024,181,206.57,198.05
HEMIPROP.NS,9/27/2024,181,210.78,183.33
HEMIPROP.NS,10/18/2024,181,194.71,179.44
HEMANG.BO,9/16/2024,28,31.10,29.35
HEMANG.BO,9/20/2024,28,33.38,29.35
HERANBA.NS,8/12/2024,452,460.35,361.00
HERANBA.NS,9/18/2024,452,519.92,475.05
HERANBA.NS,10/16/2024,452,491.75,460.05
HEMORGANIC.BO,8/8/2024,13,11.63,9.41
HEMORGANIC.BO,9/3/2024,13,14.85,9.60
HEMORGANIC.BO,9/24/2024,13,12.62,10.26
HEMORGANIC.BO,9/30/2024,13,12.56,10.26
HERCULES.NS,8/9/2024,208,640.08,557.40
HERCULES.NS,8/22/2024,208,618.13,571.60
HERCULES.NS,9/5/2024,208,620.21,568.40
HERCULES.NS,10/3/2024,208,641.84,502.55
HERCULES.NS,10/10/2024,208,690.14,502.55
HERCULES.NS,10/14/2024,208,209.44,180.50
HERCULES.NS,10/15/2024,208,219.90,180.50
HERCULES.NS,10/16/2024,208,225.36,180.50
HERCULES.NS,10/17/2024,208,239.26,180.50
HEROMOTOCO.NS,8/28/2024,5199,5353.90,4991.00
HEROMOTOCO.NS,9/23/2024,5199,6158.58,5602.35
HERITGFOOD.NS,10/3/2024,629,631.22,544.05
HESTERBIO.NS,9/19/2024,2291,2410.04,2339.90
HESTERBIO.NS,9/25/2024,2291,2609.54,2339.90
HESTERBIO.NS,10/18/2024,2291,2393.17,2310.00
HEXATRADEX.NS,8/13/2024,275,268.18,204.00
HEXATRADEX.NS,9/3/2024,275,371.57,237.20
HEXATRADEX.NS,9/18/2024,275,323.74,270.65
HEXATRADEX.NS,9/24/2024,275,320.55,287.15
HEXATRADEX.NS,10/14/2024,275,302.75,262.10
HFIL.BO,10/9/2024,21,24.13,
HFCL.NS,8/12/2024,117,140.07,122.27
HFCL.NS,9/5/2024,117,158.39,141.75
HFCL.NS,9/20/2024,117,161.45,146.25
HGINFRA.NS,8/21/2024,1341,1636.90,1506.95
HGINFRA.NS,9/16/2024,1341,1631.81,1440.00
HIGHENE.BO,8/23/2024,588,759.81,700.10
HIGHENE.BO,9/24/2024,588,681.73,645.00
HIGHENE.BO,9/26/2024,588,715.25,645.00
HIGHENE.BO,10/10/2024,588,697.80,636.00
HGS.NS,8/26/2024,739,943.92,720.75
HIKAL.NS,9/16/2024,352,394.04,322.00
HIKAL.NS,10/18/2024,352,374.99,336.55
GUJCRAFT.BO,8/26/2024,116,163.53,104.00
GUJCRAFT.BO,9/16/2024,116,146.38,128.20
GUJCRAFT.BO,10/17/2024,116,130.16,110.40
GUJCRAFT.BO,10/18/2024,116,120.54,110.40
GUJCRAFT.BO,10/21/2024,116,113.50,109.00
HILTON.NS,8/27/2024,77,91.94,80.10
HILTON.NS,9/2/2024,77,94.63,81.70
HILTON.NS,9/12/2024,77,93.36,81.70
HILTON.NS,10/10/2024,77,89.41,81.04
HIL.NS,8/28/2024,2720,2980.06,2626.00
HIL.NS,9/26/2024,2720,3000.61,2752.05
HIMTEK.BO,10/1/2024,224,243.06,227.00
HIMTEK.BO,10/17/2024,224,248.00,222.40
HIMATSEIDE.NS,8/27/2024,150,156.21,137.50
HIMATSEIDE.NS,9/20/2024,150,166.96,138.50
HIMATSEIDE.NS,10/17/2024,150,166.29,130.31
HINDADH.BO,8/22/2024,403,402.13,341.05
HINDADH.BO,9/30/2024,403,411.29,373.00
HINDALUMI.BO,8/8/2024,79,61.10,56.00
HINDALUMI.BO,8/12/2024,79,60.88,56.00
HINDALUMI.BO,8/14/2024,79,60.92,58.30
HINDALUMI.BO,8/28/2024,79,68.29,58.30
HINDALUMI.BO,9/23/2024,79,74.57,69.00
HINDALUMI.BO,9/24/2024,79,74.44,69.00
HINDALUMI.BO,9/25/2024,79,72.95,67.10
HINDALUMI.BO,9/26/2024,79,71.87,67.10
HINDALUMI.BO,9/27/2024,79,73.80,67.10
HINDALUMI.BO,9/30/2024,79,72.26,67.10
HINDALUMI.BO,10/1/2024,79,72.10,67.10
HINDALUMI.BO,10/3/2024,79,72.12,69.50
HINDALUMI.BO,10/4/2024,79,70.67,67.00
HINDALUMI.BO,10/7/2024,79,69.34,64.94
HINDALUMI.BO,10/21/2024,79,92.19,64.02
HINDCON.NS,8/20/2024,46,56.81,45.81
HINDALCO.NS,8/26/2024,727,707.05,611.60
HINDALCO.NS,10/1/2024,727,760.42,668.20
HINDHARD.BO,8/28/2024,685,746.00,490.15
HINDHARD.BO,9/20/2024,685,728.76,629.10
HINDHARD.BO,10/14/2024,685,870.25,592.50
HINDCOPPER.NS,8/14/2024,303,311.75,282.10
HINDCOPPER.NS,8/30/2024,303,333.17,311.00
HINDCOPPER.NS,10/1/2024,303,349.05,311.40
HINDMILL.BO,8/27/2024,222,311.22,273.60
HINDMILL.BO,10/21/2024,222,233.71,195.25
HINDCOMPOS.NS,8/22/2024,475,628.84,535.55
HINDCOMPOS.NS,9/11/2024,475,602.10,562.10
HINDNATGLS.NS,9/27/2024,25,31.03,18.51
HINDMOTORS.NS,9/16/2024,23,29.95,27.60
HINDMOTORS.NS,9/17/2024,23,29.27,27.60
HINDMOTORS.NS,9/18/2024,23,28.64,27.26
HINDMOTORS.NS,9/19/2024,23,27.85,27.00
HINDMOTORS.NS,9/20/2024,23,28.18,27.00
HINDMOTORS.NS,9/23/2024,23,28.32,27.00
HINDMOTORS.NS,9/24/2024,23,27.81,26.65
HINDMOTORS.NS,9/25/2024,23,27.30,26.65
HINDMOTORS.NS,9/26/2024,23,26.78,26.00
HINDMOTORS.NS,9/27/2024,23,27.51,26.00
HINDMOTORS.NS,9/30/2024,23,27.94,26.00
HINDMOTORS.NS,10/1/2024,23,28.02,26.00
HINDMOTORS.NS,10/3/2024,23,27.99,26.00
HINDMOTORS.NS,10/4/2024,23,26.77,25.63
HINDMOTORS.NS,10/7/2024,23,25.51,24.55
HINDTIN.BO,9/3/2024,194,234.35,182.20
HINDTIN.BO,9/25/2024,194,230.18,202.30
HINDWAREAP.NS,8/23/2024,318,395.09,359.65
HINDWAREAP.NS,10/17/2024,318,340.88,281.05
HINDOILEXP.NS,8/12/2024,200,286.14,252.60
HINDOILEXP.NS,8/14/2024,200,250.56,240.55
HINDOILEXP.NS,8/16/2024,200,253.09,240.55
HINDOILEXP.NS,8/19/2024,200,255.60,240.55
HINDOILEXP.NS,8/20/2024,200,256.77,240.55
HINDOILEXP.NS,8/21/2024,200,266.32,240.55
HINDOILEXP.NS,8/22/2024,200,268.75,240.55
HINDOILEXP.NS,8/23/2024,200,270.20,240.55
HINDUNILVR.NS,9/23/2024,2680,3018.74,2807.40
HINFLUR.BO,8/8/2024,18,20.52,18.51
HINFLUR.BO,10/16/2024,18,21.00,18.00
HINDPETRO.NS,8/7/2024,404,399.67,329.50
HINDPETRO.NS,9/5/2024,404,453.88,363.95
HINDPETRO.NS,10/1/2024,404,444.15,392.00
HINDPETRO.NS,10/16/2024,404,435.05,381.50
HIPOLIN.BO,8/26/2024,121,141.97,124.15
HIPOLIN.BO,9/11/2024,121,132.65,125.25
HIPOLIN.BO,9/19/2024,121,128.63,121.55
HIPOLIN.BO,9/20/2024,121,127.21,121.55
HIPOLIN.BO,9/23/2024,121,129.69,121.55
HIPOLIN.BO,9/24/2024,121,136.40,121.55
HIPOLIN.BO,9/25/2024,121,142.50,121.55
HINDZINC.NS,8/27/2024,513,535.70,488.05
HINDZINC.NS,9/27/2024,513,523.19,478.55
HISARMETAL.NS,9/25/2024,183,206.17,186.36
HISARMETAL.NS,10/11/2024,183,203.27,185.15
HISARSP.BO,8/6/2024,68,46.29,41.99
HISARSP.BO,8/26/2024,68,46.76,42.33
HISARSP.BO,10/7/2024,68,81.31,44.00
HIRECT.NS,8/9/2024,1049,856.38,675.00
HIRECT.NS,8/28/2024,1049,998.33,776.85
HIRECT.NS,9/25/2024,1049,914.71,789.55
HIRECT.NS,10/18/2024,1049,1134.09,772.85
HITECH.NS,8/21/2024,175,188.25,138.70
HITECH.NS,9/20/2024,175,204.05,188.51
HITECH.NS,10/10/2024,175,205.32,183.52
HITTCO.BO,9/16/2024,15,13.68,13.00
HITTCO.BO,10/21/2024,15,15.53,12.95
HITECHGEAR.NS,8/28/2024,785,1053.75,900.00
HLVLTD.NS,8/23/2024,18,22.33,18.98
HLVLTD.NS,10/14/2024,18,20.48,14.76
HITECHCORP.NS,9/16/2024,289,230.47,217.50
HITECHCORP.NS,9/23/2024,289,297.35,217.50
HITECHCORP.NS,10/3/2024,289,286.88,265.00
HITECHCORP.NS,10/4/2024,289,275.23,264.20
HITECHCORP.NS,10/7/2024,289,268.39,250.05
HITECHCORP.NS,10/14/2024,289,345.30,250.05
HNDFDS.BO,9/27/2024,585,673.44,561.50
HNDFDS.BO,10/16/2024,585,644.56,598.50
HMT.NS,8/22/2024,74,93.06,82.50
HMT.NS,9/16/2024,74,94.19,77.76
HMT.NS,9/24/2024,74,86.20,80.00
HMVL.NS,8/8/2024,90,97.81,91.20
HMVL.NS,8/23/2024,90,97.14,89.51
HMVL.NS,9/16/2024,90,93.82,87.40
HMVL.NS,10/1/2024,90,101.16,87.20
HMVL.NS,10/15/2024,90,95.03,86.30
HNDFDS.NS,7/24/2024,568,597.79,494.50
HOMEFIRST.NS,9/5/2024,1103,1171.31,990.00
HOMEFIRST.NS,9/24/2024,1103,1350.96,1058.65
HOMEFIRST.NS,10/9/2024,1103,1353.29,1155.00
HOCL.BO,8/8/2024,42,60.74,52.11
HOCL.BO,8/21/2024,42,54.61,50.90
HOCL.BO,9/27/2024,42,48.65,43.00
HONDAPOWER.NS,8/30/2024,3868,3885.65,3604.35
HONDAPOWER.NS,10/10/2024,3868,4393.23,3836.15
HOVS.NS,8/8/2024,73,72.67,65.00
HOVS.NS,8/21/2024,73,90.36,68.01
HOVS.NS,9/2/2024,73,107.13,81.40
HOVS.NS,9/11/2024,73,93.10,84.55
HOVS.NS,9/12/2024,73,90.91,84.55
HOVS.NS,9/13/2024,73,90.54,84.55
HOVS.NS,9/16/2024,73,86.99,84.00
HOVS.NS,9/17/2024,73,84.53,82.51
HOVS.NS,9/18/2024,73,85.31,82.50
