Ticker,Date/Time,Close,hh,ll,FromLow,FromHigh
JINDRILL.NS,10/22/2024,604.20,664.00,580.85,20.00,1.00
JINDWORLD.NS,10/18/2024,309.15,397.60,305.10,0.00,0.00
JINDWORLD.NS,10/22/2024,300.30,397.60,296.85,0.00,0.00
JISLDVREQS.BO,10/18/2024,32.96,45.90,31.00,1.00,1.00
JISLDVREQS.BO,10/22/2024,29.58,45.90,29.00,0.00,0.00
JITFINFRA.NS,10/18/2024,810.40,1215.00,780.65,1.00,1.00
JITFINFRA.NS,10/22/2024,790.00,1215.00,780.65,2.00,2.00
JISLJALEQS.NS,10/18/2024,62.02,76.80,59.80,1.00,0.00
JISLJALEQS.NS,10/22/2024,57.31,76.80,57.31,0.00,0.00
JJFINCOR.BO,10/18/2024,40.68,50.00,39.00,1.00,4.00
JJFINCOR.BO,10/22/2024,40.58,50.00,38.65,0.00,0.00
JKCEMENT.NS,10/18/2024,4302.70,4895.50,4163.15,0.00,0.00
JKCEMENT.NS,10/22/2024,4213.05,4895.50,4163.15,1.00,1.00
JKIL.NS,10/18/2024,737.95,903.95,708.75,1.00,1.00
JKIL.NS,10/22/2024,708.70,903.95,703.50,0.00,0.00
JKLAKSHMI.NS,10/18/2024,823.35,838.00,762.90,0.00,0.00
JKLAKSHMI.NS,10/22/2024,797.85,838.00,762.90,0.00,1.00
JKPAPER.NS,10/18/2024,489.55,523.35,429.10,1.00,1.00
JKPAPER.NS,10/22/2024,466.10,523.35,429.10,0.00,2.00
JKTYRE.NS,10/18/2024,399.85,453.00,384.70,1.00,0.00
JKTYRE.NS,10/22/2024,391.00,453.00,384.70,2.00,0.00
JLL.BO,10/18/2024,48.50,65.77,38.53,2.00,4.00
JLL.BO,10/22/2024,46.09,65.77,38.53,3.00,5.00
JMA.NS,10/18/2024,104.00,121.00,101.85,0.00,0.00
JMA.NS,10/22/2024,102.00,121.00,100.05,0.00,0.00
JMGCORP.BO,10/14/2024,6.14,6.14,,0.00,
JMGCORP.BO,10/21/2024,6.26,6.26,,0.00,
JMFINANCIL.NS,10/18/2024,158.69,165.00,89.87,0.00,0.00
JMFINANCIL.NS,10/22/2024,141.02,168.75,89.87,0.00,0.00
JOINTECAED.BO,9/2/2024,9.69,,,,
JOCIL.NS,10/18/2024,196.41,236.00,193.00,1.00,1.00
JOCIL.NS,10/22/2024,191.50,236.00,190.51,0.00,0.00
JOINDRE.BO,10/18/2024,56.30,70.95,52.50,1.00,0.00
JOINDRE.BO,10/22/2024,54.00,70.95,52.50,2.00,1.00
JONJUA.BO,10/18/2024,11.90,15.00,10.10,,0.00
JONJUA.BO,10/22/2024,12.98,15.00,10.10,,1.00
JOSTS.BO,10/18/2024,1149.10,1360.00,1050.00,3.00,7.00
JOSTS.BO,10/22/2024,1106.40,1360.00,1050.00,4.00,8.00
JPASSOCIAT.NS,10/18/2024,8.12,8.55,6.08,2.00,1.00
JPASSOCIAT.NS,10/21/2024,7.71,8.55,6.08,3.00,2.00
JPINFRATEC.BO,10/18/2024,1.27,2.10,1.15,85.00,84.00
JPINFRATEC.BO,10/21/2024,1.27,2.10,1.15,86.00,85.00
JPPOWER.NS,10/18/2024,20.01,23.77,16.75,1.00,1.00
JPPOWER.NS,10/22/2024,18.51,23.77,16.75,2.00,2.00
JPTSEC.BO,10/18/2024,11.45,12.31,10.42,0.00,3.00
JPTSEC.BO,10/21/2024,11.38,12.31,10.42,1.00,4.00
JSHL.BO,10/18/2024,4.42,5.97,4.21,2.00,2.00
JSHL.BO,10/21/2024,4.42,5.97,4.21,3.00,3.00
JSL.NS,10/18/2024,742.95,803.00,631.00,0.00,3.00
JSL.NS,10/22/2024,655.45,803.00,653.90,0.00,4.00
JSLINDL.BO,10/18/2024,2689.80,2716.00,1944.20,0.00,0.00
JSLINDL.BO,10/22/2024,2798.00,2798.00,1944.20,0.00,0.00
JSTL.BO,10/18/2024,54.64,61.44,52.00,0.00,0.00
JSTL.BO,10/22/2024,53.51,61.44,52.00,1.00,1.00
JSWENERGY.NS,10/18/2024,676.85,804.90,662.20,1.00,3.00
JSWENERGY.NS,10/22/2024,670.40,804.90,662.20,2.00,4.00
JSWHL.NS,10/18/2024,9376.60,9822.00,6455.00,0.00,0.00
JSWHL.NS,10/22/2024,10260.10,11145.10,6455.00,0.00,0.00
JSWISPL.BO,8/4/2023,37.69,38.60,30.61,0.00,0.00
JSWISPL.BO,8/9/2023,38.97,39.13,30.61,0.00,0.00
JSLHISAR.BO,3/24/2023,560.75,577.35,411.00,2.00,2.00
JSLHISAR.BO,3/29/2023,560.75,577.35,411.00,3.00,3.00
JSWSTEEL.NS,10/18/2024,992.60,1063.00,854.15,0.00,2.00
JSWSTEEL.NS,10/22/2024,967.60,1063.00,965.25,0.00,3.00
JTAPARIA.BO,10/18/2024,26.55,30.60,24.01,0.00,0.00
JTAPARIA.BO,10/22/2024,25.26,30.60,24.01,0.00,1.00
JUBLFOOD.NS,10/18/2024,625.00,715.45,604.30,0.00,0.00
JUBLFOOD.NS,10/22/2024,615.90,715.45,604.30,1.00,0.00
JUBLINDS.NS,10/18/2024,1685.60,1947.00,1565.00,1.00,0.00
JUBLINDS.NS,10/22/2024,1681.50,1947.00,1565.00,2.00,1.00
JTEKTINDIA.NS,10/18/2024,178.10,186.59,160.20,1.00,0.00
JTEKTINDIA.NS,10/22/2024,162.65,186.59,155.72,0.00,0.00
JUBLINGREA.NS,10/18/2024,753.75,837.00,462.30,1.00,2.00
JUBLINGREA.NS,10/22/2024,702.70,837.00,683.80,0.00,3.00
JUMBO.BO,10/18/2024,49.01,54.91,42.20,1.00,1.00
JUMBO.BO,10/22/2024,50.76,54.91,42.20,2.00,2.00
JUBLPHARMA.NS,10/18/2024,1179.65,1247.15,701.80,1.00,4.00
JUBLPHARMA.NS,10/22/2024,1128.55,1247.15,701.80,2.00,5.00
JUNIORBEES.BO,10/18/2024,792.79,829.50,772.51,1.00,2.00
JUNIORBEES.BO,10/22/2024,765.09,829.50,764.29,0.00,0.00
JUSTDIAL.NS,10/18/2024,1199.60,1395.00,1127.30,1.00,1.00
JUSTDIAL.NS,10/22/2024,1107.65,1395.00,1101.00,0.00,0.00
JWL.NS,10/18/2024,523.40,748.10,456.45,1.00,0.00
JWL.NS,10/22/2024,473.55,748.10,456.45,2.00,1.00
JYOTHYLAB.NS,10/18/2024,512.10,595.85,508.05,0.00,0.00
JYOTHYLAB.NS,10/22/2024,502.20,595.85,486.45,0.00,0.00
JUPITERIN.BO,10/18/2024,39.32,45.36,35.50,1.00,0.00
JUPITERIN.BO,10/22/2024,37.62,45.36,35.50,2.00,1.00
JYOTI.BO,10/18/2024,146.83,159.90,75.22,0.00,0.00
JYOTI.BO,10/22/2024,140.99,165.00,75.22,0.00,0.00
JYOTIRES.BO,10/18/2024,1470.40,1635.00,1365.00,1.00,3.00
JYOTIRES.BO,10/22/2024,1467.20,1635.00,1365.00,2.00,4.00
KAARYAFSL.BO,9/9/2024,5.50,,,,
JYOTISTRUC.NS,10/18/2024,31.35,34.90,24.15,1.00,1.00
JYOTISTRUC.NS,10/22/2024,30.42,34.90,24.15,2.00,2.00
KABRAEXTRU.NS,10/18/2024,449.80,500.40,385.00,1.00,4.00
KABRAEXTRU.NS,10/22/2024,427.30,500.40,385.00,2.00,5.00
KABSON.BO,10/18/2024,39.98,49.02,29.79,1.00,4.00
KABSON.BO,10/22/2024,39.19,49.02,29.79,2.00,5.00
KACHCHH.BO,10/18/2024,27.85,38.06,26.50,1.00,1.00
KACHCHH.BO,10/22/2024,25.61,38.06,25.10,0.00,0.00
KACL.BO,9/9/2024,8.99,9.20,0.36,0.00,0.00
KAIRA.BO,10/18/2024,1990.00,2125.00,1830.00,9.00,7.00
KAIRA.BO,10/22/2024,1891.90,2125.00,1830.00,10.00,8.00
KAJARIACER.NS,10/18/2024,1396.25,1578.70,1361.50,0.00,0.00
KAJARIACER.NS,10/22/2024,1292.70,1578.70,1280.00,0.00,0.00
KAJARIR.BO,10/18/2024,44.72,56.00,41.41,3.00,3.00
KAJARIR.BO,10/22/2024,43.70,56.00,42.50,0.00,4.00
KAKATCEM.NS,10/18/2024,207.27,261.90,204.25,0.00,0.00
KAKATCEM.NS,10/22/2024,197.83,261.90,197.00,0.00,0.00
KAKTEX.BO,10/18/2024,23.02,25.98,20.10,2.00,1.00
KAKTEX.BO,10/22/2024,23.00,25.98,20.10,3.00,2.00
KALYANI.NS,2/28/2022,119.30,,,,
KALLAM.BO,10/18/2024,6.69,9.75,6.50,0.00,0.00
KALLAM.BO,10/22/2024,6.64,9.75,6.33,0.00,0.00
KALYANKJIL.NS,10/18/2024,718.95,786.25,336.05,1.00,3.00
KALYANKJIL.NS,10/22/2024,688.30,786.25,336.05,2.00,4.00
KALYANIFRG.NS,10/18/2024,469.80,563.30,450.00,1.00,1.00
KALYANIFRG.NS,10/22/2024,457.10,563.30,450.00,2.00,2.00
KAMADGIRI.BO,10/18/2024,119.50,127.49,61.35,0.00,0.00
KAMADGIRI.BO,10/22/2024,108.73,127.49,61.35,0.00,1.00
KAMAHOLD.BO,10/18/2024,2619.85,2850.00,2550.00,1.00,0.00
KAMAHOLD.BO,10/22/2024,2590.00,2850.00,2550.00,2.00,1.00
KAMANWALA.BO,10/18/2024,16.55,21.80,15.05,1.00,0.00
KAMANWALA.BO,10/22/2024,15.53,21.80,15.05,2.00,1.00
KAMATHOTEL.NS,10/18/2024,192.84,244.50,185.00,1.00,1.00
KAMATHOTEL.NS,10/22/2024,193.15,244.50,185.00,2.00,2.00
KAMDHENU.NS,10/18/2024,517.30,673.00,505.10,1.00,5.00
KAMDHENU.NS,10/22/2024,473.20,673.00,468.50,0.00,0.00
KANANIIND.NS,10/18/2024,2.78,3.18,2.50,0.00,0.00
KANANIIND.NS,10/22/2024,2.73,3.18,2.50,1.00,1.00
KANCHI.BO,10/18/2024,684.20,780.00,603.00,0.00,0.00
KANCHI.BO,10/22/2024,648.50,780.00,603.00,1.00,1.00
KANCOTEA.BO,10/18/2024,90.47,107.00,77.60,2.00,
KANCOTEA.BO,10/22/2024,81.11,107.00,77.60,0.00,
KANDAGIRI.BO,10/18/2024,24.94,29.25,21.25,1.00,0.00
KANDAGIRI.BO,10/22/2024,24.90,29.25,21.25,2.00,1.00
KANELIND.BO,10/18/2024,1.95,1.95,1.30,2.00,2.00
KANELIND.BO,10/21/2024,1.87,1.95,1.30,3.00,3.00
KANPRPLA.NS,10/18/2024,122.35,135.00,115.00,8.00,8.00
KANPRPLA.NS,10/22/2024,115.51,135.00,115.00,9.00,9.00
KANORICHEM.NS,10/18/2024,136.76,176.90,130.01,1.00,4.00
KANORICHEM.NS,10/22/2024,129.50,176.90,130.00,0.00,0.00
KANSHST.BO,10/18/2024,42.88,51.00,26.62,0.00,0.00
KANSHST.BO,10/22/2024,39.17,51.00,26.62,0.00,1.00
KANSAINER.NS,10/18/2024,287.05,320.50,278.75,1.00,0.00
KANSAINER.NS,10/22/2024,276.95,320.50,270.95,0.00,0.00
KANUNGO.BO,10/18/2024,8.28,10.94,6.32,1.00,2.00
KANUNGO.BO,10/22/2024,8.16,10.94,6.32,2.00,3.00
KAPILCO.BO,10/14/2024,169.10,191.05,164.10,0.00,4.00
KAPILCO.BO,10/22/2024,173.20,191.05,164.10,1.00,5.00
KAPILRAJ.BO,10/18/2024,58.48,68.66,20.89,0.00,1.00
KAPILRAJ.BO,10/22/2024,57.32,68.66,20.89,0.00,2.00
KARANWO.BO,10/14/2024,6.40,,6.40,,0.00
KARANWO.BO,10/22/2024,6.10,,6.09,,0.00
KAPSTON.NS,10/18/2024,278.86,289.40,110.05,0.00,22.00
KAPSTON.NS,10/22/2024,249.50,289.40,110.05,0.00,23.00
KARTKIN.BO,10/21/2024,817.00,900.00,817.00,0.00,
KARMAENG.NS,10/18/2024,74.44,101.53,65.01,1.00,0.00
KARMAENG.NS,10/22/2024,71.00,101.53,65.01,2.00,1.00
KARNAVATI.BO,10/18/2024,2.60,4.08,1.92,5.00,5.00
KARNAVATI.BO,10/22/2024,2.38,4.08,2.38,6.00,6.00
KATRSPG.BO,10/18/2024,225.00,236.80,206.20,0.00,2.00
KATRSPG.BO,10/22/2024,224.00,236.80,206.20,1.00,3.00
KARURVYSYA.NS,10/18/2024,221.95,225.90,193.20,1.00,0.00
KARURVYSYA.NS,10/22/2024,217.91,228.88,193.20,0.00,0.00
KAUSHALYA.NS,10/18/2024,968.80,1055.00,865.00,4.00,2.00
KAUSHALYA.NS,10/22/2024,963.00,1055.00,865.00,5.00,3.00
KAYA.NS,10/18/2024,440.40,699.45,408.45,1.00,1.00
KAYA.NS,10/22/2024,434.00,699.45,408.45,2.00,0.00
KAYCEEI.BO,10/18/2024,4426.80,4897.15,1188.79,0.00,16.00
KAYCEEI.BO,10/22/2024,4251.55,4897.15,1188.79,0.00,17.00
KCDGROUP.BO,10/18/2024,8.81,11.80,,0.00,
KCDGROUP.BO,10/22/2024,7.74,11.80,7.74,0.00,
KBSINDIA.BO,10/18/2024,10.37,11.06,8.16,1.00,1.00
KBSINDIA.BO,10/22/2024,9.99,11.06,8.16,2.00,2.00
KCLINFRA.BO,10/18/2024,1.58,2.10,1.32,2.00,4.00
KCLINFRA.BO,10/22/2024,1.51,2.10,1.32,3.00,5.00
KCSL.BO,9/9/2024,8.66,,,,
KCP.NS,10/18/2024,225.70,263.80,219.45,0.00,0.00
KCP.NS,10/22/2024,209.10,263.80,208.70,0.00,0.00
KDML.BO,8/26/2024,84.84,,,,
KCPSUGIND.NS,10/18/2024,49.82,61.40,49.20,0.00,0.00
KCPSUGIND.NS,10/22/2024,48.60,61.40,47.92,0.00,0.00
KDDL.NS,10/18/2024,2885.80,3815.25,2735.10,1.00,1.00
KDDL.NS,10/22/2024,2650.00,3815.25,2649.95,0.00,0.00
KEC.NS,10/18/2024,991.85,1068.00,810.00,1.00,2.00
KEC.NS,10/22/2024,936.25,1068.00,931.60,0.00,3.00
KECL.NS,10/18/2024,186.27,254.79,175.20,1.00,1.00
KECL.NS,10/22/2024,181.26,254.79,175.20,2.00,2.00
KEERTHI.BO,10/18/2024,105.15,128.65,99.25,0.00,0.00
KEERTHI.BO,10/22/2024,106.00,128.65,99.25,1.00,0.00
KEL.BO,10/18/2024,30.95,32.00,18.30,2.00,2.00
KEL.BO,10/21/2024,30.95,32.00,18.30,3.00,3.00
KEI.NS,10/18/2024,4057.55,4725.00,3980.05,0.00,0.00
KEI.NS,10/22/2024,4038.95,4725.00,3980.05,1.00,1.00
KELENRG.BO,10/18/2024,4109.15,4477.70,3502.00,0.00,0.00
KELENRG.BO,10/22/2024,3980.00,4477.70,3502.00,1.00,1.00
KELLTONTEC.NS,10/18/2024,152.76,157.70,128.50,1.00,1.00
KELLTONTEC.NS,10/22/2024,138.92,157.70,128.50,2.00,2.00
KEMISTAR.BO,10/18/2024,102.78,116.45,81.25,1.00,1.00
KEMISTAR.BO,10/22/2024,98.72,116.45,81.25,0.00,2.00
KEMP.BO,10/18/2024,1166.00,1281.00,1084.00,1.00,3.00
KEMP.BO,10/22/2024,1189.35,1281.00,1084.00,2.00,4.00
KENVI.BO,9/9/2024,5.53,,,,
KENNAMET.BO,10/18/2024,3131.65,3469.90,2611.00,4.00,4.00
KENNAMET.BO,10/22/2024,3000.00,3469.90,2611.00,5.00,5.00
KERALAYUR.BO,10/18/2024,274.00,348.95,270.00,0.00,0.00
KERALAYUR.BO,10/22/2024,267.75,348.95,265.00,0.00,0.00
KESARENT.BO,10/18/2024,142.50,187.00,140.10,0.00,0.00
KESARENT.BO,10/22/2024,136.30,187.00,136.30,0.00,0.00
KERNEX.NS,10/18/2024,771.95,1010.20,683.10,1.00,0.00
KERNEX.NS,10/22/2024,718.00,1010.20,683.10,2.00,1.00
KEYCORP.BO,10/18/2024,333.75,354.50,137.85,0.00,0.00
KEYCORP.BO,10/22/2024,320.60,354.50,137.85,0.00,1.00
KESORAMIND.NS,10/18/2024,210.15,229.66,206.51,0.00,3.00
KESORAMIND.NS,10/22/2024,206.65,229.66,203.10,0.00,0.00
KEYFINSERV.NS,10/18/2024,304.35,379.95,216.35,1.00,1.00
KEYFINSERV.NS,10/22/2024,281.70,379.95,216.35,2.00,2.00
KGDENIM.BO,10/18/2024,25.48,28.44,24.53,9.00,4.00
KGDENIM.BO,10/22/2024,25.33,28.44,24.25,0.00,0.00
KGPETRO.BO,10/18/2024,213.00,230.00,196.00,5.00,3.00
KGPETRO.BO,10/22/2024,212.00,230.00,196.00,6.00,4.00
KFBL.BO,10/18/2024,126.15,133.40,85.00,0.00,0.00
KFBL.BO,10/22/2024,108.00,133.40,85.00,1.00,1.00
KHADIM.NS,10/18/2024,406.60,420.95,351.60,0.00,11.00
KHADIM.NS,10/22/2024,386.55,420.95,351.60,1.00,12.00
KHAICHEM.NS,10/18/2024,76.05,99.86,72.77,1.00,1.00
KHAICHEM.NS,10/22/2024,69.89,99.86,68.50,0.00,0.00
KHOOBSURAT.BO,10/18/2024,0.81,1.96,0.79,2.00,2.00
KHOOBSURAT.BO,10/22/2024,0.78,1.96,0.76,0.00,0.00
KHANDSE.NS,10/18/2024,27.31,36.78,26.51,0.00,0.00
KHANDSE.NS,10/22/2024,27.81,36.78,26.51,1.00,0.00
KIDUJA.BO,10/18/2024,442.95,487.90,409.50,1.00,0.00
KIDUJA.BO,10/22/2024,430.05,487.90,409.50,2.00,1.00
KICL.NS,10/18/2024,7466.20,7466.20,5505.00,0.00,0.00
KICL.NS,10/22/2024,8199.95,8231.45,5505.00,0.00,0.00
KIFS.BO,10/18/2024,176.85,195.75,157.30,0.00,17.00
KIFS.BO,10/22/2024,171.90,195.75,151.50,0.00,0.00
KILITCH.NS,10/18/2024,331.50,404.95,325.10,0.00,0.00
KILITCH.NS,10/22/2024,315.00,404.95,311.35,0.00,0.00
KIMIABL.BO,10/18/2024,50.00,53.99,48.00,,
KIMIABL.BO,10/21/2024,49.25,53.99,48.00,,
KIMS.BO,10/18/2024,539.40,580.10,503.10,2.00,5.00
KIMS.BO,10/22/2024,530.00,580.10,503.10,3.00,6.00
KINETICENG.BO,10/18/2024,176.80,219.45,152.45,1.00,0.00
KINETICENG.BO,10/22/2024,167.65,219.45,152.45,2.00,1.00
KINETRU.BO,10/18/2024,19.03,19.03,11.28,0.00,0.00
KINETRU.BO,10/21/2024,19.03,19.03,11.28,1.00,1.00
KINGFA.NS,10/18/2024,3238.80,3734.45,3034.65,1.00,5.00
KINGFA.NS,10/22/2024,2974.00,3734.45,2966.65,0.00,0.00
KINGSINFR.BO,10/18/2024,154.10,196.00,140.00,1.00,1.00
KINGSINFR.BO,10/22/2024,152.20,196.00,140.00,2.00,2.00
KIOCL.NS,10/18/2024,365.25,511.70,342.20,1.00,1.00
KIOCL.NS,10/22/2024,337.10,511.70,336.85,0.00,0.00
KIRANPR.BO,10/18/2024,18.86,18.86,11.33,2.00,0.00
KIRANPR.BO,10/22/2024,19.36,19.80,11.33,0.00,0.00
KIRANSY-B.BO,10/18/2024,7.52,9.50,7.05,1.00,1.00
KIRANSY-B.BO,10/22/2024,7.28,9.50,7.05,2.00,2.00
KIRANVYPAR.BO,10/18/2024,263.60,305.00,157.25,2.00,2.00
KIRANVYPAR.BO,10/22/2024,248.50,305.00,157.25,3.00,3.00
KIRIINDUS.NS,10/18/2024,378.45,400.95,331.20,2.00,0.00
KIRIINDUS.NS,10/22/2024,362.85,400.95,331.20,3.00,1.00
KIRLFER.BO,10/18/2024,664.80,830.00,651.20,1.00,1.00
KIRLFER.BO,10/22/2024,659.95,830.00,625.10,0.00,0.00
KIRLOSBROS.NS,10/18/2024,1856.10,1890.00,1577.35,4.00,2.00
KIRLOSBROS.NS,10/22/2024,1763.05,1890.00,1577.35,5.00,3.00
KIRLOSENG.NS,10/18/2024,1180.05,1404.85,1107.15,1.00,0.00
KIRLOSENG.NS,10/22/2024,1109.05,1404.85,1095.55,0.00,0.00
KIRLOSIND.NS,10/18/2024,5065.95,6698.90,4952.00,0.00,0.00
KIRLOSIND.NS,10/22/2024,4835.40,6698.90,4740.05,0.00,0.00
KIRLPNU.BO,10/18/2024,1435.70,1546.90,1191.90,0.00,0.00
KIRLPNU.BO,10/22/2024,1365.40,1546.90,1191.90,0.00,1.00
KISAN.BO,10/18/2024,67.39,78.50,62.79,1.00,18.00
KISAN.BO,10/22/2024,64.85,78.50,62.79,2.00,19.00
KITEX.NS,10/18/2024,509.75,575.00,209.42,1.00,2.00
KITEX.NS,10/22/2024,468.35,575.00,209.42,0.00,3.00
KJMCCORP.BO,10/18/2024,79.99,88.00,71.61,6.00,9.00
KJMCCORP.BO,10/22/2024,78.80,88.00,71.61,7.00,10.00
KJMCFIN.BO,10/18/2024,86.60,117.74,82.00,0.00,4.00
KJMCFIN.BO,10/22/2024,90.00,117.74,82.00,1.00,5.00
KKALPANAIND.BO,10/18/2024,19.71,23.16,10.74,1.00,3.00
KKALPANAIND.BO,10/22/2024,18.94,23.16,18.94,0.00,4.00
KKCL.NS,10/18/2024,649.75,684.00,596.15,1.00,3.00
KKCL.NS,10/22/2024,632.85,684.00,626.05,0.00,4.00
KKPLASTICK.BO,10/18/2024,37.93,49.00,37.93,0.00,0.00
KKPLASTICK.BO,10/21/2024,36.04,49.00,36.04,0.00,0.00
KKFIN.BO,8/16/2024,57.63,58.78,27.70,0.00,0.00
KKFIN.BO,8/19/2024,57.63,58.78,27.70,1.00,1.00
KLGCAP.BO,10/18/2024,18.88,19.47,5.32,0.00,1.00
KLGCAP.BO,10/21/2024,17.94,19.47,5.32,0.00,2.00
KLBRENG-B.BO,10/18/2024,430.85,455.00,355.25,1.00,0.00
KLBRENG-B.BO,10/22/2024,405.05,455.00,355.25,2.00,1.00
KLRFM.BO,10/18/2024,168.70,189.00,165.00,,0.00
KLRFM.BO,10/22/2024,163.10,189.00,163.05,,0.00
KMCSHIL.BO,10/18/2024,80.95,95.00,78.99,1.00,1.00
KMCSHIL.BO,10/22/2024,79.93,95.00,77.80,0.00,0.00
KMFBLDR.BO,10/18/2024,7.80,10.86,6.89,0.00,3.00
KMFBLDR.BO,10/22/2024,8.26,10.86,6.89,1.00,4.00
KMGMILK.BO,10/14/2024,32.59,,29.51,,
KMGMILK.BO,10/21/2024,31.00,,29.51,,
KOBO.BO,9/9/2024,2.95,,,,
KMSUGAR.NS,10/18/2024,36.29,42.79,35.61,0.00,0.00
KMSUGAR.NS,10/22/2024,34.45,42.79,34.25,0.00,0.00
KNRCON.NS,10/18/2024,315.10,415.40,305.30,1.00,0.00
KNRCON.NS,10/22/2024,296.75,415.40,294.00,0.00,0.00
KOCL.BO,10/18/2024,1.59,2.00,1.58,9.00,7.00
KOCL.BO,10/21/2024,1.59,2.00,1.58,10.00,8.00
KOKUYOCMLN.NS,10/18/2024,171.13,230.89,169.00,0.00,0.00
KOKUYOCMLN.NS,10/22/2024,160.47,230.89,159.50,0.00,0.00
KONARKSY.BO,10/18/2024,39.79,56.00,39.79,0.00,
KONARKSY.BO,10/22/2024,38.22,56.00,38.22,0.00,0.00
KONNDOR.BO,9/9/2024,10.49,,,,
KOLTEPATIL.NS,10/18/2024,398.60,446.35,371.00,9.00,0.00
KOLTEPATIL.NS,10/22/2024,375.00,446.35,371.00,10.00,1.00
KORE.BO,10/18/2024,12.78,12.78,6.00,0.00,0.00
KORE.BO,10/22/2024,14.08,14.08,6.00,0.00,0.00
KOPRAN.NS,10/18/2024,320.00,369.70,288.45,0.00,0.00
KOPRAN.NS,10/22/2024,292.95,369.70,288.45,1.00,0.00
KOTAKBANK.NS,10/18/2024,1871.05,1942.00,1729.05,1.00,3.00
KOTAKBANK.NS,10/22/2024,1766.80,1942.00,1735.00,0.00,4.00
KOTARISUG.NS,10/18/2024,52.30,59.85,51.00,1.00,1.00
KOTARISUG.NS,10/22/2024,50.09,59.85,49.90,0.00,0.00
KOTHARIPET.NS,10/18/2024,229.51,250.40,195.00,1.00,0.00
KOTHARIPET.NS,10/22/2024,213.90,250.40,195.00,2.00,1.00
KOVAI.BO,10/18/2024,5411.15,5770.00,5229.00,8.00,8.00
KOVAI.BO,10/22/2024,5384.80,5770.00,5229.00,9.00,9.00
KOTHARIPRO.NS,10/18/2024,156.47,227.70,151.20,0.00,0.00
KOTHARIPRO.NS,10/22/2024,147.14,227.70,147.14,0.00,0.00
KPEL.BO,10/18/2024,560.75,581.80,364.15,0.00,0.00
KPEL.BO,10/22/2024,557.20,603.00,364.15,0.00,0.00
KPIL.NS,10/18/2024,1294.65,1449.00,1266.65,0.00,0.00
KPIL.NS,10/22/2024,1244.75,1449.00,1231.15,0.00,0.00
KPITTECH.NS,10/18/2024,1786.35,1921.00,1625.00,2.00,0.00
KPITTECH.NS,10/22/2024,1697.05,1921.00,1625.00,3.00,1.00
KPL.BO,10/18/2024,810.15,864.90,681.85,1.00,5.00
KPL.BO,10/22/2024,803.00,864.90,681.85,2.00,6.00
KPT.BO,10/18/2024,1170.70,1335.45,1090.00,1.00,1.00
KPT.BO,10/22/2024,1159.00,1335.45,1090.00,2.00,2.00
KPRMILL.NS,10/18/2024,928.95,1053.00,812.00,1.00,3.00
KPRMILL.NS,10/22/2024,920.00,1053.00,812.00,2.00,4.00
KRANTI.BO,10/18/2024,66.55,,61.01,,1.00
KRANTI.BO,10/22/2024,63.57,,61.01,,2.00
KRATOSENER.BO,8/26/2024,322.40,,,,
KREBSBIO.NS,10/18/2024,82.00,100.00,76.90,1.00,0.00
KREBSBIO.NS,10/22/2024,80.40,100.00,76.90,2.00,1.00
KRBL.NS,10/18/2024,295.50,327.60,276.40,1.00,0.00
KRBL.NS,10/22/2024,278.30,327.60,276.40,2.00,1.00
KRIFILIND.BO,10/18/2024,7.59,8.00,4.85,0.00,0.00
KRIFILIND.BO,10/22/2024,7.30,8.00,4.85,0.00,1.00
KRIDHANINF.NS,10/18/2024,4.29,5.19,3.96,1.00,1.00
KRIDHANINF.NS,10/22/2024,4.25,4.99,3.96,2.00,0.00
KRISHANA.NS,10/18/2024,220.52,311.95,215.00,1.00,1.00
KRISHANA.NS,10/22/2024,218.27,311.95,212.19,0.00,0.00
KRISHNA.BO,10/18/2024,75.94,92.70,74.15,1.00,1.00
KRISHNA.BO,10/22/2024,79.01,92.70,74.15,2.00,2.00
KRISHNACAP.BO,10/18/2024,32.45,34.11,26.60,2.00,5.00
KRISHNACAP.BO,10/22/2024,33.77,34.11,26.60,3.00,6.00
KRETTOSYS.BO,10/18/2024,1.25,1.25,0.92,0.00,0.00
KRETTOSYS.BO,10/22/2024,1.29,1.29,0.92,0.00,0.00
KRITIKA.NS,10/18/2024,13.40,22.98,11.69,0.00,0.00
KRITIKA.NS,10/22/2024,12.13,22.98,11.69,1.00,1.00
KRRAIL.BO,10/18/2024,418.95,454.75,303.55,0.00,0.00
KRRAIL.BO,10/22/2024,410.00,459.85,303.55,0.00,0.00
KRITINUT.BO,10/18/2024,149.85,166.90,126.05,9.00,0.00
KRITINUT.BO,10/22/2024,138.55,166.90,126.05,10.00,1.00
KRYPTONQ.BO,10/18/2024,74.05,74.09,37.10,0.00,0.00
KRYPTONQ.BO,10/22/2024,80.18,81.04,37.10,0.00,0.00
KSB.NS,10/18/2024,886.00,958.00,836.05,1.00,0.00
KSB.NS,10/22/2024,871.60,958.00,836.05,2.00,1.00
KSCL.NS,10/18/2024,911.50,1201.00,852.95,1.00,0.00
KSCL.NS,10/22/2024,863.70,1201.00,852.95,2.00,1.00
KSE.BO,10/18/2024,2394.55,2608.00,2192.95,0.00,8.00
KSE.BO,10/22/2024,2333.30,2608.00,2192.95,0.00,9.00
KSHITIJPOL.NS,10/18/2024,6.69,6.85,5.40,5.00,4.00
KSHITIJPOL.NS,10/22/2024,7.36,7.36,5.40,0.00,0.00
