Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
GSPL.NS,9/20/2024,387,398.57,393.50
GSTL.BO,8/19/2024,18,17.35,16.16
GSTL.BO,9/2/2024,18,19.38,17.12
GSTL.BO,10/18/2024,18,18.14,17.65
GSS.NS,10/9/2024,70,75.67,68.17
GTL.NS,8/7/2024,13,12.90,12.55
GTL.NS,8/16/2024,13,13.95,12.55
GTL.NS,9/10/2024,13,13.51,13.10
GTL.NS,10/8/2024,13,12.10,11.36
GTL.NS,10/10/2024,13,12.49,11.36
GTNINDS.BO,8/6/2024,37,35.34,34.55
GTNINDS.BO,8/20/2024,37,34.79,33.67
GTNINDS.BO,9/12/2024,37,35.26,35.01
GTPL.NS,8/19/2024,153,160.08,156.55
GTLINFRA.NS,8/7/2024,2,2.69,2.62
GTLINFRA.NS,8/16/2024,2,2.71,2.63
GTLINFRA.NS,9/10/2024,2,2.41,2.36
GTLINFRA.NS,9/26/2024,2,2.29,2.26
GTLINFRA.NS,10/8/2024,2,2.17,2.13
GTNTEX.BO,8/7/2024,12,13.11,12.06
GTNTEX.BO,8/8/2024,12,13.31,12.06
GTNTEX.BO,8/9/2024,12,13.46,12.06
GTNTEX.BO,8/12/2024,12,13.24,12.06
GTNTEX.BO,8/13/2024,12,12.99,12.06
GTNTEX.BO,8/14/2024,12,12.73,12.50
GTNTEX.BO,8/19/2024,12,12.79,12.30
GTNTEX.BO,9/10/2024,12,12.87,12.13
GTNTEX.BO,9/26/2024,12,13.13,12.55
GUFICBIO.NS,10/8/2024,431,375.54,356.25
GUJALKALI.NS,8/21/2024,820,764.97,709.45
GUJALKALI.NS,8/27/2024,820,775.50,709.45
GUJALKALI.NS,8/30/2024,820,771.00,709.45
GUJALKALI.NS,10/10/2024,820,824.04,775.00
GUJARATPOLY.BO,9/9/2024,102,97.73,93.25
GUJARATPOLY.BO,10/15/2024,102,106.88,102.20
GUJAPOLLO.NS,8/8/2024,303,271.18,253.25
GUJAPOLLO.NS,8/16/2024,303,264.76,256.75
GUJAPOLLO.NS,8/29/2024,303,387.92,256.75
GUJAPOLLO.NS,10/10/2024,303,337.79,310.25
GUJCMDS.BO,8/13/2024,466,383.90,381.95
GUJCMDS.BO,9/2/2024,466,367.57,358.15
GUJCMDS.BO,9/11/2024,466,365.53,357.70
GUJCMDS.BO,10/9/2024,466,493.93,488.95
GUJCOTEX.BO,8/12/2024,14,5.32,5.19
GUJCOTEX.BO,8/29/2024,14,6.91,6.78
GROVY.BO,8/23/2024,280,162.71,150.00
GROVY.BO,9/2/2024,280,157.06,149.80
GUJCRED.BO,8/6/2024,47,20.73,20.20
GUJCRED.BO,8/13/2024,47,20.27,20.00
GUJCRED.BO,8/30/2024,47,20.66,19.83
GUJCRED.BO,9/11/2024,47,20.34,20.01
GUJCRED.BO,9/26/2024,47,21.88,20.25
GUJGASLTD.NS,8/21/2024,542,588.80,584.00
GUJHOTE.BO,8/19/2024,216,228.85,223.30
GUJHOTE.BO,10/10/2024,216,224.60,210.10
GUJINTRX.BO,8/19/2024,502,542.45,520.05
GUJINTRX.BO,10/9/2024,502,510.30,480.00
GUJINV.BO,8/5/2024,16,15.07,12.12
GUJINV.BO,9/4/2024,16,16.70,15.92
GUJINV.BO,9/13/2024,16,17.05,16.63
GUJINV.BO,9/24/2024,16,16.28,15.96
GUJINV.BO,10/14/2024,16,17.17,16.72
GUJPETR.BO,8/20/2024,72,69.45,66.00
GUJPETR.BO,9/12/2024,72,66.68,64.50
GUJPETR.BO,10/1/2024,72,66.60,64.05
GUJPETR.BO,10/15/2024,72,76.05,64.05
GUJRAFFIA.NS,8/13/2024,43,46.96,46.50
GUJRAFFIA.NS,8/29/2024,43,47.14,46.31
GUJSTATFIN.BO,8/7/2024,22,22.91,22.22
GUJSTATFIN.BO,9/23/2024,22,21.25,20.60
GUJSTATFIN.BO,10/8/2024,22,20.58,20.01
GUJTERC.BO,8/5/2024,73,46.31,45.52
GUJTERC.BO,8/7/2024,73,47.00,45.15
GUJTERC.BO,8/19/2024,73,48.53,46.88
GUJTERC.BO,9/25/2024,73,66.82,61.71
GUJTERC.BO,10/10/2024,73,81.97,61.71
GUJTHEM.BO,8/7/2024,305,325.11,313.33
GUJTHEM.BO,8/23/2024,305,346.25,340.00
GUJTHEM.BO,9/10/2024,305,345.69,331.15
GULFOILLUB.NS,8/8/2024,1193,1150.89,1065.45
GULFOILLUB.NS,9/12/2024,1193,1345.36,1322.50
GULFOILLUB.NS,10/10/2024,1193,1300.43,1238.10
GULFPETRO.NS,8/7/2024,70,70.60,61.55
GULFPETRO.NS,8/8/2024,70,70.99,61.55
GULFPETRO.NS,8/9/2024,70,71.46,61.55
GULFPETRO.NS,8/12/2024,70,70.75,61.55
GULFPETRO.NS,8/13/2024,70,68.20,66.60
GULFPETRO.NS,8/19/2024,70,67.40,65.99
GULFPETRO.NS,9/17/2024,70,85.32,82.60
GULFPETRO.NS,9/18/2024,70,89.00,82.60
GULFPETRO.NS,9/19/2024,70,85.35,82.60
GULFPETRO.NS,9/20/2024,70,86.35,82.60
GULFPETRO.NS,9/23/2024,70,85.30,82.60
GULFPETRO.NS,9/24/2024,70,84.13,83.00
GULFPETRO.NS,9/25/2024,70,84.29,83.00
GULFPETRO.NS,9/26/2024,70,83.57,82.81
GULFPETRO.NS,9/27/2024,70,83.59,82.81
GULFPETRO.NS,9/30/2024,70,81.02,80.11
GULFPETRO.NS,10/1/2024,70,81.19,80.11
GULFPETRO.NS,10/3/2024,70,78.77,77.56
GULFPETRO.NS,10/4/2024,70,78.25,77.00
GULFPETRO.NS,10/7/2024,70,75.87,74.31
GULFPETRO.NS,10/8/2024,70,76.32,74.31
GULFPETRO.NS,10/10/2024,70,77.88,74.31
GULPOLY.NS,8/14/2024,199,189.78,178.95
GULPOLY.NS,8/27/2024,199,194.92,178.95
GULPOLY.NS,10/14/2024,199,214.63,204.68
GVFILM.BO,10/1/2024,1,0.78,0.77
HAL.NS,8/7/2024,4325,4614.75,4480.10
HAL.NS,9/23/2024,4325,4380.70,4172.00
HAL.NS,10/8/2024,4325,4206.20,4120.35
HALDYNGL.BO,8/21/2024,166,123.25,122.00
HALDYNGL.BO,9/2/2024,166,128.89,126.05
HALDYNGL.BO,9/3/2024,166,128.93,126.05
HALDYNGL.BO,9/4/2024,166,131.40,126.05
HALDYNGL.BO,9/5/2024,166,136.96,126.05
HALDYNGL.BO,9/6/2024,166,137.48,126.05
HALDYNGL.BO,9/9/2024,166,135.75,126.05
HALDYNGL.BO,9/10/2024,166,140.99,126.05
HALDYNGL.BO,9/11/2024,166,144.33,126.05
HALDYNGL.BO,9/12/2024,166,145.38,126.05
HALDYNGL.BO,9/13/2024,166,147.05,126.05
HALDYNGL.BO,9/16/2024,166,156.48,126.05
HALDYNGL.BO,9/24/2024,166,159.74,126.05
HALDYNGL.BO,10/8/2024,166,156.13,152.00
GTV.BO,3/19/2021,465,24.45,23.30
GTV.BO,3/22/2021,465,25.60,23.30
GTV.BO,3/23/2021,465,25.99,23.30
GTV.BO,3/24/2021,465,26.85,23.30
GTV.BO,3/25/2021,465,26.85,23.30
GTV.BO,3/26/2021,465,26.29,23.30
GTV.BO,3/30/2021,465,26.10,23.30
GTV.BO,3/31/2021,465,26.10,23.30
GTV.BO,4/1/2021,465,26.10,23.30
GTV.BO,4/5/2021,465,27.06,23.30
GTV.BO,4/6/2021,465,26.95,23.30
GTV.BO,4/7/2021,465,26.29,25.65
GTV.BO,4/8/2021,465,26.80,25.65
GTV.BO,4/9/2021,465,26.11,25.50
GTV.BO,4/12/2021,465,27.00,25.50
GTV.BO,4/13/2021,465,27.00,25.50
GTV.BO,4/15/2021,465,27.00,25.50
GTV.BO,9/13/2024,465,458.08,22.50
HAPPSTMNDS.NS,8/26/2024,778,795.24,749.10
HARDCAS.BO,8/5/2024,1075,868.03,850.00
HARDCAS.BO,8/26/2024,1075,929.06,920.55
HARDCAS.BO,9/30/2024,1075,1035.07,980.00
HARDCAS.BO,10/9/2024,1075,970.86,870.05
HARDWYN.BO,8/26/2024,37,29.13,27.10
HARDWYN.BO,8/29/2024,37,28.42,28.00
HARDWYN.BO,9/12/2024,37,31.66,30.15
HARDWYN.BO,9/18/2024,37,38.97,30.15
HARDWYN.BO,9/19/2024,37,43.25,30.15
HARDWYN.BO,9/20/2024,37,43.01,30.15
HARDWYN.BO,9/23/2024,37,45.08,30.15
HARDWYN.BO,9/24/2024,37,43.74,30.15
HARDWYN.BO,9/25/2024,37,42.90,30.15
HARDWYN.BO,9/26/2024,37,42.18,30.15
HARDWYN.BO,9/27/2024,37,40.03,38.78
HARDWYN.BO,9/30/2024,37,41.42,38.78
HARDWYN.BO,10/1/2024,37,41.09,38.78
HARDWYN.BO,10/3/2024,37,38.69,38.03
HARDWYN.BO,10/4/2024,37,38.86,38.03
HARDWYN.BO,10/8/2024,37,36.28,34.87
HARDWYN.BO,10/17/2024,37,38.67,37.05
HARLETH.BO,8/28/2024,100,91.05,87.70
HARLETH.BO,9/18/2024,100,106.91,105.10
HARLETH.BO,10/9/2024,100,104.45,100.00
HARYNACAP.BO,8/22/2024,378,206.98,194.00
HARYNACAP.BO,9/13/2024,378,264.71,194.00
HARYNACAP.BO,9/16/2024,378,271.85,194.00
HARYNACAP.BO,9/17/2024,378,288.14,194.00
HARYNACAP.BO,9/18/2024,378,314.66,194.00
HARYNACAP.BO,9/19/2024,378,318.54,194.00
HARYNACAP.BO,9/20/2024,378,327.16,194.00
HARYNACAP.BO,9/23/2024,378,332.75,194.00
HARYNACAP.BO,9/24/2024,378,361.13,194.00
HARYNACAP.BO,10/9/2024,378,317.69,310.00
HARRMALAYA.NS,8/7/2024,288,227.51,222.00
HARRMALAYA.NS,8/16/2024,288,219.67,212.40
HARRMALAYA.NS,9/4/2024,288,228.75,221.00
HARRMALAYA.NS,9/13/2024,288,232.04,223.30
HARRMALAYA.NS,10/8/2024,288,243.18,223.24
HASTIFIN.BO,9/4/2024,9,7.20,6.75
HASTIFIN.BO,9/9/2024,9,7.20,6.75
HATHWAY.NS,9/13/2024,19,21.15,20.16
HATHWAYB.BO,8/19/2024,20,19.93,18.55
HATHWAYB.BO,8/20/2024,20,20.40,18.55
HATHWAYB.BO,8/21/2024,20,20.36,18.55
HATHWAYB.BO,8/22/2024,20,20.38,18.55
HATHWAYB.BO,8/23/2024,20,20.47,18.55
HATHWAYB.BO,8/26/2024,20,19.52,19.00
HATHWAYB.BO,8/27/2024,20,19.41,19.00
HATHWAYB.BO,8/28/2024,20,19.64,19.00
HATHWAYB.BO,8/29/2024,20,19.69,19.00
HATHWAYB.BO,8/30/2024,20,19.78,19.00
HATHWAYB.BO,9/2/2024,20,19.28,19.01
HATHWAYB.BO,9/3/2024,20,19.23,19.01
HATHWAYB.BO,9/4/2024,20,19.18,19.01
HATHWAYB.BO,9/5/2024,20,19.22,19.01
HATHWAYB.BO,9/6/2024,20,19.23,19.01
HATHWAYB.BO,9/9/2024,20,19.22,19.01
HATHWAYB.BO,9/10/2024,20,19.21,19.01
HATHWAYB.BO,9/11/2024,20,19.14,19.01
HATHWAYB.BO,9/12/2024,20,19.09,19.00
HATHWAYB.BO,9/13/2024,20,19.07,18.99
HATHWAYB.BO,9/16/2024,20,19.01,18.75
HATHWAYB.BO,9/17/2024,20,19.18,18.75
HATHWAYB.BO,9/18/2024,20,19.23,18.75
HATHWAYB.BO,9/19/2024,20,18.94,18.75
HATHWAYB.BO,9/23/2024,20,18.82,18.56
HATHWAYB.BO,9/30/2024,20,19.25,18.56
HATSUN.NS,8/7/2024,1130,1185.54,1157.30
HATSUN.NS,10/15/2024,1130,1133.36,1103.55
HAVISHA.NS,8/7/2024,3,2.44,2.33
HAVISHA.NS,8/8/2024,3,2.53,2.33
HAVISHA.NS,8/9/2024,3,2.47,2.33
HAVISHA.NS,8/12/2024,3,2.39,2.33
HAVISHA.NS,8/13/2024,3,2.27,2.20
HAVISHA.NS,8/14/2024,3,2.40,2.20
HAVISHA.NS,8/16/2024,3,2.38,2.20
HAVISHA.NS,8/19/2024,3,2.41,2.20
HAVISHA.NS,8/20/2024,3,2.39,2.20
HAVISHA.NS,8/21/2024,3,2.39,2.20
HAVISHA.NS,8/22/2024,3,2.39,2.20
HAVISHA.NS,8/23/2024,3,2.38,2.20
HAVISHA.NS,8/26/2024,3,2.33,2.30
HAVISHA.NS,8/27/2024,3,2.35,2.30
HAVISHA.NS,8/28/2024,3,2.37,2.30
HAVISHA.NS,8/29/2024,3,2.33,2.30
HAVISHA.NS,8/30/2024,3,2.33,2.30
HAVISHA.NS,9/2/2024,3,2.35,2.30
HAVISHA.NS,9/3/2024,3,2.35,2.30
HAVISHA.NS,9/4/2024,3,2.35,2.30
HAVISHA.NS,9/5/2024,3,2.27,2.23
HAVISHA.NS,9/6/2024,3,2.24,2.22
HAVISHA.NS,9/9/2024,3,2.26,2.22
HAVISHA.NS,9/10/2024,3,2.27,2.22
HAVISHA.NS,9/11/2024,3,2.28,2.22
HAVISHA.NS,9/12/2024,3,2.34,2.22
HAVISHA.NS,9/13/2024,3,2.33,2.22
HAVISHA.NS,9/16/2024,3,2.34,2.22
HAVISHA.NS,9/17/2024,3,2.32,2.22
HAVISHA.NS,9/18/2024,3,2.33,2.22
HAVISHA.NS,9/19/2024,3,2.22,2.16
HAVISHA.NS,9/20/2024,3,2.27,2.16
HAVISHA.NS,9/23/2024,3,2.14,2.04
HAVISHA.NS,9/24/2024,3,2.23,2.04
HAVISHA.NS,9/25/2024,3,2.18,2.04
HAVISHA.NS,9/26/2024,3,2.16,2.04
HAVISHA.NS,9/27/2024,3,2.15,2.04
HAVISHA.NS,9/30/2024,3,2.19,2.04
HAVISHA.NS,10/1/2024,3,2.22,2.04
HAVISHA.NS,10/3/2024,3,2.14,2.04
HAVISHA.NS,10/4/2024,3,2.18,2.04
HAVISHA.NS,10/9/2024,3,2.22,2.04
HAVISHA.NS,10/18/2024,3,2.57,2.51
HAWAENG.BO,8/12/2024,237,163.69,149.95
HAWAENG.BO,9/17/2024,237,152.58,147.10
HAWAENG.BO,10/15/2024,237,258.44,147.10
GUJCONT.BO,8/8/2024,173,168.00,157.15
GUJCONT.BO,8/23/2024,173,169.63,166.05
GUJCONT.BO,8/28/2024,173,180.66,166.05
GUJCONT.BO,8/29/2024,173,185.61,166.05
GUJCONT.BO,8/30/2024,173,187.90,166.05
GUJCONT.BO,9/2/2024,173,183.00,166.05
GUJCONT.BO,9/3/2024,173,177.00,174.60
GUJCONT.BO,9/4/2024,173,178.50,174.60
GUJCONT.BO,9/6/2024,173,185.25,174.60
GUJCONT.BO,9/9/2024,173,183.88,174.60
GUJCONT.BO,9/10/2024,173,185.00,174.60
GUJCONT.BO,9/11/2024,173,185.00,174.60
GUJCONT.BO,9/12/2024,173,177.90,176.20
GUJCONT.BO,9/13/2024,173,190.76,176.20
GUJCONT.BO,9/16/2024,173,193.88,176.20
GUJCONT.BO,9/20/2024,173,177.80,175.40
GUJCONT.BO,10/9/2024,173,167.89,165.80
GUJCONT.BO,10/22/2024,173,167.22,163.00
HAWKINCOOK.BO,8/21/2024,8574,8572.54,8201.05
HAZOOR.BO,5/3/2021,590,4.60,4.49
HAZOOR.BO,5/10/2021,590,4.81,4.49
HBESD.BO,8/16/2024,105,84.51,82.02
HBESD.BO,8/27/2024,105,86.79,83.00
HBESD.BO,9/2/2024,105,89.81,83.00
HBESD.BO,9/24/2024,105,105.60,98.28
HBESD.BO,10/16/2024,105,99.98,90.25
HBLEAS.BO,8/19/2024,17,17.64,17.64
HBLEAS.BO,9/10/2024,17,16.55,16.13
HBLEAS.BO,9/23/2024,17,16.56,16.15
HBLEAS.BO,9/25/2024,17,17.46,16.15
HBLEAS.BO,10/8/2024,17,15.42,14.82
HBLPOWER.NS,8/7/2024,575,590.24,561.45
HBLPOWER.NS,9/12/2024,575,604.75,592.50
HBLPOWER.NS,9/27/2024,575,604.83,599.00
HBPOR.BO,8/6/2024,113,72.41,70.11
HBPOR.BO,8/13/2024,113,87.00,70.11
HBSL.NS,8/9/2024,135,144.87,142.00
HBSL.NS,8/20/2024,135,145.49,138.99
HBSL.NS,10/9/2024,135,136.23,125.02
HCC.NS,8/7/2024,38,46.61,45.55
HCC.NS,8/16/2024,38,46.26,45.60
HCC.NS,9/23/2024,38,43.63,41.40
HCC.NS,10/11/2024,38,39.77,37.05
HCL-INSYS.NS,8/19/2024,17,16.35,15.62
HCL-INSYS.NS,9/13/2024,17,16.10,15.15
HCL-INSYS.NS,9/24/2024,17,17.57,17.06
HCLTECH.NS,8/9/2024,1833,1582.39,1537.00
HDFCAMC.NS,8/7/2024,4539,4039.51,3955.55
HDFCAMC.NS,10/8/2024,4539,4125.50,4100.00
HDFCLIFE.NS,8/8/2024,737,695.58,677.30
HDFCLIFE.NS,9/20/2024,737,706.75,691.55
HDFC.NS,6/20/2023,2732,2639.30,2618.00
HECPROJECT.NS,8/21/2024,100,100.49,99.99
HECPROJECT.NS,9/3/2024,100,98.63,97.01
HECPROJECT.NS,9/23/2024,100,96.72,94.24
HECPROJECT.NS,10/8/2024,100,93.20,89.10
HECPROJECT.NS,10/14/2024,100,112.05,89.10
HECPROJECT.NS,10/15/2024,100,115.21,89.10
HDFCBANK.NS,8/12/2024,1725,1654.50,1593.30
HDFCBANK.NS,8/26/2024,1725,1636.14,1601.15
HDFCBANK.NS,10/8/2024,1725,1630.70,1613.00
HDIL.NS,8/16/2024,4,3.84,3.68
HDIL.NS,10/1/2024,4,4.11,3.97
HDIL.NS,10/10/2024,4,4.05,3.92
GUJCRAFT.BO,8/13/2024,116,114.61,104.00
GUJCRAFT.BO,9/13/2024,116,134.19,128.20
GUJCRAFT.BO,10/16/2024,116,114.75,110.40
GUJCRAFT.BO,10/17/2024,116,121.39,110.40
GUJCRAFT.BO,10/18/2024,116,114.31,110.40
GUJCRAFT.BO,10/22/2024,116,108.50,105.00
HEERAISP.BO,8/8/2024,8,5.89,5.79
HEERAISP.BO,9/2/2024,8,5.85,5.70
HEERAISP.BO,9/16/2024,8,7.14,6.96
HEERAISP.BO,9/24/2024,8,7.42,7.29
HEERAISP.BO,10/4/2024,8,7.25,7.07
HEERAISP.BO,10/10/2024,8,7.91,7.07
HEERAISP.BO,10/11/2024,8,7.53,7.34
HEERAISP.BO,10/18/2024,8,7.44,7.33
HEG.NS,8/7/2024,431,404.68,395.81
HEG.NS,9/10/2024,431,406.24,391.00
HEG.NS,9/13/2024,431,404.40,391.00
HEG.NS,10/8/2024,431,456.99,437.46
HEIDELBERG.NS,8/20/2024,224,223.88,216.46
HEIDELBERG.NS,10/7/2024,224,232.99,217.01
HELPAGE.BO,8/6/2024,29,17.59,17.38
HELPAGE.BO,8/7/2024,29,17.56,17.33
HELPAGE.BO,8/8/2024,29,16.90,16.47
HELPAGE.BO,8/9/2024,29,16.14,15.73
HELPAGE.BO,8/12/2024,29,15.95,15.73
HELPAGE.BO,8/14/2024,29,16.27,15.50
HELPAGE.BO,8/29/2024,29,18.05,17.60
HELPAGE.BO,9/30/2024,29,21.41,20.89
HELPAGE.BO,10/17/2024,29,25.66,25.00
HEMIPROP.NS,8/21/2024,181,199.61,195.15
HEMIPROP.NS,9/23/2024,181,191.43,183.33
HEMIPROP.NS,10/8/2024,181,180.48,179.00
HEMANG.BO,9/11/2024,28,30.30,29.35
HEMANG.BO,9/17/2024,28,30.34,29.35
HEMORGANIC.BO,8/21/2024,13,10.01,9.60
HEMORGANIC.BO,9/20/2024,13,11.01,10.26
HEMORGANIC.BO,9/27/2024,13,11.60,10.26
HEMORGANIC.BO,10/9/2024,13,9.89,9.65
HERANBA.NS,8/9/2024,452,378.00,361.00
HERANBA.NS,8/16/2024,452,452.52,361.00
HERANBA.NS,10/10/2024,452,474.75,441.00
HERCULES.NS,8/8/2024,208,617.78,557.40
HERCULES.NS,8/16/2024,208,579.60,571.60
HERCULES.NS,9/4/2024,208,580.39,568.40
HERCULES.NS,10/1/2024,208,558.16,502.55
HERCULES.NS,10/8/2024,208,601.47,502.55
HERCULES.NS,10/11/2024,208,185.25,180.50
HERCULES.NS,10/14/2024,208,209.41,180.50
HERCULES.NS,10/15/2024,208,219.90,180.50
HERCULES.NS,10/16/2024,208,214.39,180.50
HESTERBIO.NS,9/16/2024,2291,2413.20,2339.90
HESTERBIO.NS,9/20/2024,2291,2383.93,2339.90
HESTERBIO.NS,10/9/2024,2291,2275.24,2225.00
HEROMOTOCO.NS,8/23/2024,5199,5347.20,4991.00
HEROMOTOCO.NS,8/29/2024,5199,5315.00,4991.00
HEXATRADEX.NS,8/7/2024,275,208.45,204.00
HEXATRADEX.NS,8/19/2024,275,242.69,237.20
HEXATRADEX.NS,9/16/2024,275,287.14,270.65
HEXATRADEX.NS,9/23/2024,275,294.10,287.15
HEXATRADEX.NS,10/8/2024,275,268.78,262.10
HERITGFOOD.NS,8/14/2024,629,540.47,536.10
HERITGFOOD.NS,10/8/2024,629,582.75,576.00
HGINFRA.NS,8/19/2024,1341,1554.86,1506.95
HGINFRA.NS,9/10/2024,1341,1521.64,1440.00
HFCL.NS,8/7/2024,117,128.17,122.27
HFCL.NS,8/16/2024,117,131.67,130.50
HFCL.NS,9/13/2024,117,151.69,146.25
HFCL.NS,10/8/2024,117,132.03,128.81
HIGHENE.BO,8/20/2024,588,712.24,700.10
HIGHENE.BO,9/23/2024,588,659.49,645.00
HIGHENE.BO,9/25/2024,588,670.66,645.00
HIGHENE.BO,10/9/2024,588,664.61,636.00
HGS.NS,8/20/2024,739,746.50,720.75
HIKAL.NS,8/12/2024,352,315.65,309.15
HIKAL.NS,10/14/2024,352,345.84,336.55
HIMTEK.BO,10/8/2024,224,224.65,222.40
HIL.NS,8/22/2024,2720,2754.80,2626.00
HIL.NS,9/11/2024,2720,2776.29,2752.05
HINDADH.BO,8/21/2024,403,382.21,341.05
HINDADH.BO,9/26/2024,403,380.98,373.00
HINDADH.BO,10/8/2024,403,384.50,376.15
HIMATSEIDE.NS,8/16/2024,150,139.48,137.50
HIMATSEIDE.NS,9/13/2024,150,143.84,138.50
HIMATSEIDE.NS,10/9/2024,150,139.19,130.31
HILTON.NS,8/22/2024,77,83.43,80.10
HILTON.NS,8/30/2024,77,85.50,81.70
HILTON.NS,9/6/2024,77,85.87,81.70
HILTON.NS,10/8/2024,77,84.79,81.04
HINDALUMI.BO,8/7/2024,79,58.16,56.00
HINDALUMI.BO,8/9/2024,79,60.19,56.00
HINDALUMI.BO,8/13/2024,79,60.14,56.00
HINDALUMI.BO,8/16/2024,79,59.96,58.30
HINDALUMI.BO,9/20/2024,79,72.01,69.00
HINDALUMI.BO,9/23/2024,79,71.73,69.00
HINDALUMI.BO,9/24/2024,79,72.81,69.00
HINDALUMI.BO,9/25/2024,79,69.05,67.10
HINDALUMI.BO,9/26/2024,79,70.72,67.10
HINDALUMI.BO,9/27/2024,79,71.40,67.10
HINDALUMI.BO,9/30/2024,79,70.75,67.10
HINDALUMI.BO,10/1/2024,79,71.10,67.10
HINDALUMI.BO,10/3/2024,79,70.37,69.50
HINDALUMI.BO,10/4/2024,79,68.22,67.00
HINDALUMI.BO,10/9/2024,79,68.39,64.02
HINDCON.NS,8/19/2024,46,50.64,45.81
HINDALCO.NS,8/19/2024,727,642.45,611.60
HINDALCO.NS,9/12/2024,727,658.10,645.40
HINDCOPPER.NS,8/13/2024,303,311.06,282.10
HINDCOPPER.NS,8/16/2024,303,302.75,282.10
HINDCOPPER.NS,9/12/2024,303,310.15,301.05
HINDHARD.BO,8/14/2024,685,510.36,490.15
HINDHARD.BO,9/6/2024,685,643.99,629.10
HINDHARD.BO,10/9/2024,685,631.88,592.50
HINDCOMPOS.NS,8/19/2024,475,566.85,535.55
HINDCOMPOS.NS,9/10/2024,475,578.61,562.10
HINDMILL.BO,8/22/2024,222,297.74,273.60
HINDMILL.BO,10/15/2024,222,218.74,195.25
HINDNATGLS.NS,8/19/2024,25,18.50,18.03
HINDMOTORS.NS,9/13/2024,23,28.52,27.60
HINDMOTORS.NS,9/16/2024,23,29.06,27.60
HINDMOTORS.NS,9/17/2024,23,28.83,27.60
HINDMOTORS.NS,9/18/2024,23,27.72,27.26
HINDMOTORS.NS,9/19/2024,23,27.28,27.00
HINDMOTORS.NS,9/20/2024,23,27.73,27.00
HINDMOTORS.NS,9/23/2024,23,27.77,27.00
HINDMOTORS.NS,9/24/2024,23,27.03,26.65
HINDMOTORS.NS,9/25/2024,23,26.90,26.65
HINDMOTORS.NS,9/26/2024,23,26.26,26.00
HINDMOTORS.NS,9/27/2024,23,26.64,26.00
HINDMOTORS.NS,9/30/2024,23,27.32,26.00
HINDMOTORS.NS,10/1/2024,23,27.67,26.00
HINDMOTORS.NS,10/3/2024,23,27.16,26.00
HINDMOTORS.NS,10/4/2024,23,26.01,25.63
HINDTIN.BO,8/20/2024,194,188.75,182.20
HINDTIN.BO,9/24/2024,194,210.00,202.30
HINDOILEXP.NS,8/7/2024,200,256.38,252.60
HINDOILEXP.NS,8/13/2024,200,247.79,240.55
HINDOILEXP.NS,8/14/2024,200,244.39,240.55
HINDOILEXP.NS,8/16/2024,200,249.66,240.55
HINDOILEXP.NS,8/19/2024,200,251.20,240.55
HINDOILEXP.NS,8/20/2024,200,253.63,240.55
HINDOILEXP.NS,8/21/2024,200,254.37,240.55
HINDOILEXP.NS,8/22/2024,200,264.65,240.55
HINDWAREAP.NS,8/19/2024,318,377.27,359.65
HINDWAREAP.NS,10/11/2024,318,302.06,281.05
HINDPETRO.NS,8/14/2024,404,370.69,363.95
HINDPETRO.NS,9/24/2024,404,406.84,392.00
HINDPETRO.NS,10/9/2024,404,398.19,381.50
HINFLUR.BO,8/7/2024,18,18.87,18.51
HINFLUR.BO,10/15/2024,18,19.31,18.00
HIPOLIN.BO,8/22/2024,121,129.50,124.15
HIPOLIN.BO,9/10/2024,121,128.86,125.25
HIPOLIN.BO,9/18/2024,121,125.76,121.55
HIPOLIN.BO,9/19/2024,121,125.88,121.55
HIPOLIN.BO,9/20/2024,121,125.74,121.55
HIPOLIN.BO,9/23/2024,121,126.56,121.55
HIPOLIN.BO,9/24/2024,121,133.80,121.55
HIPOLIN.BO,10/9/2024,121,121.59,118.00
HINDZINC.NS,8/26/2024,513,520.06,488.05
HINDZINC.NS,9/12/2024,513,482.30,475.40
HINDZINC.NS,10/14/2024,513,510.65,490.50
HISARMETAL.NS,8/30/2024,183,188.88,184.15
HISARMETAL.NS,10/9/2024,183,190.27,185.15
HISARSP.BO,8/12/2024,68,42.85,40.81
HISARSP.BO,8/30/2024,68,45.15,42.33
HIRECT.NS,8/16/2024,1049,792.51,776.85
HIRECT.NS,9/24/2024,1049,889.96,789.55
HIRECT.NS,10/10/2024,1049,878.39,772.85
HITECH.NS,8/7/2024,175,143.85,138.70
HITECH.NS,8/26/2024,175,179.26,176.11
HITECH.NS,10/7/2024,175,193.51,183.52
HITECHCORP.NS,9/12/2024,289,222.81,217.50
HITECHCORP.NS,9/19/2024,289,249.96,217.50
HITECHCORP.NS,10/1/2024,289,275.04,265.00
HITECHCORP.NS,10/3/2024,289,275.63,265.00
HITECHCORP.NS,10/4/2024,289,267.88,264.20
HITECHCORP.NS,10/8/2024,289,263.03,250.05
HITTCO.BO,8/6/2024,15,12.97,12.15
HITTCO.BO,9/19/2024,15,13.05,12.90
HITECHGEAR.NS,8/7/2024,785,911.20,901.00
HNDFDS.BO,8/16/2024,585,561.54,550.65
HNDFDS.BO,10/8/2024,585,609.50,598.50
HLVLTD.NS,8/19/2024,18,19.80,18.98
HLVLTD.NS,10/11/2024,18,15.79,14.76
HNDFDS.NS,8/16/2024,568,566.73,551.00
HMVL.NS,8/7/2024,90,92.99,91.20
