Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
GREAVESCOT.NS,11/22/2024,172.19,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
GROBTEA.NS,11/22/2024,1171.55,5.00,0.00,11.00,5.00,1280.06,1276.77,1273.47,1
GRWRHITECH.BO,11/22/2024,4725.05,5.00,0.00,10.00,5.00,5220.90,4875.75,4530.59,1
GSBFIN.BO,11/22/2024,20.66,3.00,0.00,7.00,3.00,20.97,20.76,20.55,1
GSLSEC.BO,11/22/2024,18.75,5.00,0.00,8.00,5.00,19.08,18.48,17.89,1
GTNTEX.BO,11/22/2024,12.07,16.00,0.00,38.00,16.00,12.73,12.40,12.07,1
GUJCRED.BO,11/22/2024,72.30,40.00,0.00,46.00,40.00,79.67,75.04,70.42,1
GUJHOTE.BO,11/22/2024,211.30,5.00,0.00,10.00,5.00,228.57,226.43,224.30,1
GUJRAFFIA.NS,11/22/2024,44.26,3.00,0.00,13.00,3.00,44.92,43.95,42.99,1
GUJTHEM.BO,11/22/2024,311.95,4.00,0.00,10.00,4.00,370.87,359.73,348.58,1
HALDER.BO,11/22/2024,896.75,25.00,0.00,46.00,25.00,968.17,934.15,900.12,1
HATHWAYB.BO,11/22/2024,18.01,19.00,0.00,27.00,19.00,0.00,0.00,0.00,1
HASTIFIN.BO,11/22/2024,9.01,11.00,0.00,33.00,11.00,9.46,9.37,9.29,1
HCG.NS,11/22/2024,468.30,21.00,0.00,26.00,21.00,528.57,513.32,498.07,1
HECPROJECT.NS,11/22/2024,139.71,3.00,0.00,8.00,3.00,143.61,140.34,137.08,1
HBSL.NS,11/22/2024,106.66,4.00,0.00,28.00,4.00,108.12,105.63,103.14,1
HELPAGE.BO,11/22/2024,34.30,12.00,0.00,15.00,12.00,44.36,43.19,42.02,1
HCLTECH.NS,11/22/2024,1898.40,13.00,0.00,25.00,13.00,1935.58,1879.16,1822.74,1
HEMORGANIC.BO,11/22/2024,10.84,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
HDFCBANK.NS,11/22/2024,1745.60,32.00,0.00,38.00,32.00,0.00,0.00,0.00,1
HERCULES.NS,11/22/2024,234.22,3.00,0.00,7.00,3.00,297.76,297.76,297.76,1
HEXATRADEX.NS,11/22/2024,271.85,5.00,0.00,8.00,5.00,0.00,0.00,0.00,1
HGINFRA.NS,11/22/2024,1279.45,5.00,0.00,13.00,5.00,1310.92,1288.10,1265.29,1
HFCL.NS,11/22/2024,126.28,18.00,0.00,41.00,18.00,136.30,131.04,125.77,1
HIKAL.NS,11/22/2024,391.05,18.00,0.00,22.00,18.00,421.53,408.38,395.24,1
HIMATSEIDE.NS,11/22/2024,164.54,4.00,0.00,13.00,4.00,173.86,167.12,160.37,1
HINDHARD.BO,11/22/2024,1000.30,3.00,0.00,9.00,3.00,1075.14,1042.67,1010.20,1
HINDWAREAP.NS,11/22/2024,277.05,3.00,0.00,22.00,3.00,281.96,279.24,276.52,1
HINDTIN.BO,11/22/2024,181.45,4.00,0.00,39.00,4.00,0.00,0.00,0.00,1
HINDNATGLS.NS,11/22/2024,22.67,3.00,0.00,9.00,3.00,24.77,23.56,22.34,1
HISARSP.BO,11/22/2024,76.18,3.00,0.00,7.00,3.00,78.99,76.16,73.34,1
HIRECT.NS,11/22/2024,1137.95,4.00,0.00,10.00,4.00,0.00,0.00,0.00,1
HITKITGLO.BO,11/21/2024,1.41,163.00,0.00,176.00,163.00,1.48,1.41,1.35,1
HOWARHO.BO,11/22/2024,26.00,3.00,0.00,12.00,3.00,0.00,0.00,0.00,1
HUIL.BO,11/22/2024,2533.05,4.00,0.00,10.00,4.00,2851.36,2788.28,2725.21,1
IDFC.NS,10/9/2024,108.78,45.00,0.00,75.00,45.00,0.00,0.00,0.00,1
IFINSER.BO,11/22/2024,45.00,13.00,0.00,15.00,13.00,49.08,48.08,47.08,1
IFINSEC.BO,11/21/2024,159.90,3.00,0.00,9.00,3.00,168.20,161.42,154.64,1
IISL.BO,11/22/2024,10.00,10.00,0.00,13.00,10.00,10.43,10.21,10.00,1
IGARASHI.NS,11/22/2024,730.35,5.00,0.00,9.00,5.00,808.24,798.57,788.90,1
IITL.NS,11/22/2024,395.05,30.00,0.00,35.00,30.00,435.10,410.61,386.13,1
IMFA.NS,11/22/2024,825.95,18.00,0.00,25.00,18.00,839.40,802.44,765.49,1
INANISEC.BO,11/22/2024,31.00,11.00,0.00,33.00,11.00,31.53,30.42,29.31,1
INCREDIBLE.BO,11/22/2024,51.12,17.00,0.00,42.00,17.00,48.88,46.45,44.01,1
INCON.BO,11/22/2024,15.29,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
INDAG.BO,11/22/2024,188.75,3.00,0.00,9.00,3.00,195.15,195.15,195.15,1
INDHOTEL.NS,11/22/2024,799.05,20.00,0.00,26.00,20.00,800.20,764.78,729.37,1
INDICAP.BO,11/22/2024,14.18,3.00,0.00,9.00,3.00,17.37,16.39,15.41,1
INDIGO.NS,11/22/2024,4142.65,5.00,0.00,48.00,5.00,4188.47,4143.96,4099.46,1
INDIANCARD.NS,11/22/2024,262.85,21.00,0.00,28.00,21.00,0.00,0.00,0.00,1
INDIANHUME.NS,11/22/2024,399.40,3.00,0.00,8.00,3.00,0.00,0.00,0.00,1
INDOBORAX.BO,11/22/2024,186.50,3.00,0.00,12.00,3.00,220.35,220.35,220.35,1
INDOTHAI.NS,11/22/2024,1046.00,66.00,0.00,73.00,66.00,1337.56,1266.91,1196.26,1
INDRAIND.BO,11/22/2024,14.00,55.00,0.00,74.00,55.00,16.04,14.73,13.41,1
INFORTEC.BO,11/22/2024,107.23,15.00,0.00,17.00,15.00,114.94,109.95,104.96,1
INFRONICS.BO,11/22/2024,50.88,3.00,0.00,22.00,3.00,54.56,52.47,50.37,1
INTEGFD.BO,11/22/2024,63.67,180.00,0.00,182.00,180.00,32.57,12.20,-8.17,1
INGERRAND.NS,11/22/2024,4401.85,3.00,0.00,25.00,3.00,4480.64,4366.15,4251.65,1
INTECCAP.BO,11/22/2024,16.88,5.00,0.00,12.00,5.00,17.67,16.86,16.04,1
INTEGRAEN.BO,11/22/2024,246.85,6.00,0.00,15.00,6.00,281.93,268.50,255.07,1
INFY.NS,11/22/2024,1902.25,12.00,0.00,26.00,12.00,1932.41,1875.56,1818.70,1
INTELSOFT.BO,11/21/2024,4.26,13.00,0.00,18.00,13.00,4.73,4.65,4.56,1
ISEC.NS,11/22/2024,850.95,27.00,0.00,41.00,27.00,0.00,0.00,0.00,1
ISHITADR.BO,11/22/2024,75.73,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
ISWL.BO,11/22/2024,5.22,4.00,0.00,9.00,4.00,6.36,6.10,5.84,1
IWP.BO,11/22/2024,35.83,4.00,0.00,19.00,4.00,36.65,35.98,35.31,1
IVP.NS,11/22/2024,237.58,3.00,0.00,12.00,3.00,274.27,273.38,272.49,1
IZMO.NS,11/22/2024,429.90,16.00,0.00,27.00,16.00,455.42,423.60,391.79,1
JAGSNPHARM.NS,11/22/2024,637.70,4.00,0.00,9.00,4.00,651.11,628.28,605.45,1
JAINCO.BO,11/22/2024,5.53,93.00,0.00,328.00,93.00,4.44,3.17,1.89,1
JAIHINDS.BO,11/22/2024,54.04,23.00,0.00,27.00,23.00,54.31,50.03,45.76,1
JAIPAN.BO,11/22/2024,34.51,3.00,0.00,13.00,3.00,34.94,34.35,33.76,1
JASH.NS,11/22/2024,596.15,5.00,0.00,13.00,5.00,630.53,604.01,577.49,1
JAYBHCR.BO,11/22/2024,10.79,32.00,0.00,54.00,32.00,11.26,10.77,10.27,1
JAYKAY.BO,11/22/2024,123.00,4.00,0.00,13.00,4.00,128.04,124.43,120.82,1
JAINSTUDIO.BO,11/21/2024,2.65,575.00,0.00,583.00,575.00,2.67,2.65,2.63,1
JAYUSH.BO,11/22/2024,702.30,6.00,0.00,36.00,6.00,821.89,805.77,789.64,1
JCTLTD.BO,11/21/2024,1.61,37.00,0.00,147.00,37.00,1.76,1.73,1.69,1
JBFIND.BO,11/21/2024,4.42,312.00,0.00,417.00,312.00,5.04,4.57,4.10,1
JHACC.BO,11/22/2024,310.85,4.00,0.00,13.00,4.00,330.33,317.75,305.17,1
JINDALPHOT.NS,11/22/2024,893.10,5.00,0.00,7.00,5.00,967.70,913.45,859.20,1
JINDALPOLY.NS,11/22/2024,817.25,17.00,0.00,25.00,17.00,854.93,826.26,797.59,1
JINDWORLD.NS,11/22/2024,323.00,3.00,0.00,13.00,3.00,368.20,345.67,323.13,1
JINDRILL.NS,11/22/2024,742.80,5.00,0.00,9.00,5.00,823.31,799.60,775.90,1
JLL.BO,11/22/2024,48.51,4.00,0.00,7.00,4.00,50.95,49.59,48.22,1
JKLAKSHMI.NS,11/22/2024,747.90,4.00,0.00,13.00,4.00,773.05,760.78,748.51,1
JPTSEC.BO,11/21/2024,13.07,28.00,0.00,42.00,28.00,13.32,12.78,12.24,1
JPINFRATEC.BO,11/21/2024,1.27,423.00,0.00,441.00,423.00,1.28,1.27,1.26,1
JUBLFOOD.NS,11/22/2024,637.65,12.00,0.00,40.00,12.00,693.64,676.18,658.73,1
JUBLINDS.NS,10/25/2024,1633.95,13.00,0.00,33.00,13.00,0.00,0.00,0.00,1
JUMBO.BO,11/22/2024,60.25,5.00,0.00,8.00,5.00,59.47,56.81,54.15,1
KABRAEXTRU.NS,11/22/2024,468.85,4.00,0.00,7.00,4.00,475.96,464.28,452.60,1
KALYANKJIL.NS,11/22/2024,706.45,4.00,0.00,6.00,4.00,750.53,735.47,720.42,1
KAMADGIRI.BO,11/22/2024,111.70,10.00,0.00,24.00,10.00,119.47,116.01,112.55,1
KALYANIFRG.NS,11/22/2024,614.35,18.00,0.00,28.00,18.00,607.17,548.84,490.52,1
KAMATHOTEL.NS,11/22/2024,203.01,3.00,0.00,17.00,3.00,209.63,206.08,202.54,1
KANELIND.BO,11/21/2024,32.14,8.00,0.00,11.00,8.00,53.56,36.76,19.96,1
KANDAGIRI.BO,11/22/2024,31.55,29.00,0.00,39.00,29.00,31.96,30.24,28.53,1
KARANWO.BO,11/22/2024,7.25,6.00,0.00,,6.00,,,,1
KAPSTON.NS,11/22/2024,271.65,5.00,0.00,9.00,5.00,0.00,0.00,0.00,1
KAUSHALYA.NS,11/22/2024,933.80,16.00,0.00,34.00,16.00,992.75,973.98,955.22,1
KCLINFRA.BO,11/22/2024,1.54,20.00,0.00,29.00,20.00,0.00,0.00,0.00,1
KDDL.NS,11/22/2024,2687.80,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
KEERTHI.BO,11/22/2024,93.85,3.00,0.00,13.00,3.00,105.14,101.02,96.89,1
KCP.NS,11/22/2024,229.14,17.00,0.00,39.00,17.00,258.57,253.13,247.70,1
KERALAYUR.BO,11/22/2024,309.85,5.00,0.00,13.00,5.00,326.04,316.89,307.74,1
KHAICHEM.NS,11/22/2024,68.82,4.00,0.00,9.00,4.00,71.13,69.63,68.13,1
KERNEX.NS,11/22/2024,943.05,18.00,0.00,24.00,18.00,976.15,925.98,875.81,1
KGPETRO.BO,11/22/2024,218.00,18.00,0.00,26.00,18.00,223.23,215.91,208.59,1
KIMS.BO,11/22/2024,595.30,17.00,0.00,25.00,17.00,600.82,581.48,562.15,1
KICL.NS,11/22/2024,6775.50,5.00,0.00,6.00,5.00,0.00,0.00,0.00,1
KESORAMIND.NS,11/22/2024,216.56,20.00,0.00,37.00,20.00,216.11,209.88,203.65,1
KINETICENG.BO,11/22/2024,160.05,3.00,0.00,13.00,3.00,164.62,161.85,159.08,1
KINETRU.BO,11/21/2024,19.03,251.00,0.00,269.00,251.00,20.60,19.55,18.50,1
KIRANPR.BO,11/22/2024,30.01,18.00,0.00,20.00,18.00,31.04,29.33,27.62,1
KIRANVYPAR.BO,11/22/2024,274.15,5.00,0.00,10.00,5.00,307.17,304.49,301.82,1
KIRANSY-B.BO,11/22/2024,8.20,5.00,0.00,9.00,5.00,8.44,8.15,7.86,1
KIRIINDUS.NS,11/22/2024,577.25,5.00,0.00,9.00,5.00,626.78,604.91,583.04,1
KIRLOSBROS.NS,11/22/2024,2179.15,5.00,0.00,9.00,5.00,2341.22,2275.92,2210.61,1
KITEX.NS,11/22/2024,636.95,5.00,0.00,8.00,5.00,696.97,679.62,662.27,1
KLBRENG-B.BO,11/22/2024,479.45,20.00,0.00,25.00,20.00,536.10,525.48,514.87,1
KMFBLDR.BO,11/22/2024,7.88,8.00,0.00,18.00,8.00,9.21,9.04,8.87,1
KNRCON.NS,11/22/2024,313.35,7.00,0.00,13.00,7.00,343.99,329.56,315.14,1
KORE.BO,11/22/2024,24.76,38.00,0.00,42.00,38.00,26.42,25.32,24.21,1
KPEL.BO,11/22/2024,567.50,4.00,0.00,10.00,4.00,629.03,626.17,623.32,1
KRIFILIND.BO,11/22/2024,7.74,4.00,0.00,,4.00,,,,1
KOTHARIPRO.NS,11/22/2024,154.64,4.00,0.00,8.00,4.00,163.51,158.02,152.53,1
KRETTOSYS.BO,11/22/2024,1.56,34.00,0.00,35.00,34.00,1.69,1.60,1.51,1
KRBL.NS,11/22/2024,294.50,5.00,0.00,13.00,5.00,297.19,295.00,292.81,1
KRITINUT.BO,11/22/2024,128.35,3.00,0.00,9.00,3.00,131.59,128.20,124.81,1
KUNSTOFF.BO,11/22/2024,33.00,5.00,0.00,14.00,5.00,37.16,35.71,34.26,1
KSB.NS,11/22/2024,797.80,16.00,0.00,27.00,16.00,0.00,0.00,0.00,1
KZLFIN.BO,11/22/2024,38.45,7.00,0.00,10.00,7.00,39.94,38.91,37.88,1
L&TFH.NS,6/21/2024,183.04,12.00,0.00,34.00,12.00,192.49,186.28,180.07,1
LAGNAM.NS,11/22/2024,108.26,4.00,0.00,10.00,4.00,119.38,118.00,116.62,1
LAHL.BO,11/22/2024,8.39,3.00,0.00,13.00,3.00,8.53,8.31,8.10,1
LAL.BO,11/22/2024,24.22,15.00,0.00,17.00,15.00,26.31,25.42,24.53,1
LAMBODHARA.NS,11/22/2024,156.16,4.00,0.00,13.00,4.00,197.14,187.69,178.23,1
LAKHOTIA.BO,11/22/2024,35.56,8.00,0.00,28.00,8.00,37.02,34.56,32.11,1
LAURUSLABS.NS,11/22/2024,512.60,19.00,0.00,26.00,19.00,520.02,497.93,475.85,1
LEMONTREE.NS,11/22/2024,125.00,16.00,0.00,27.00,16.00,126.97,123.80,120.64,1
LEENEE.BO,11/22/2024,14.68,5.00,0.00,10.00,5.00,15.94,15.84,15.73,1
LEHAR.BO,11/22/2024,229.00,3.00,0.00,22.00,3.00,240.24,228.93,217.62,1
LGHL.NS,11/22/2024,353.25,18.00,0.00,23.00,18.00,371.36,353.21,335.06,1
LGBFORGE.NS,7/29/2024,11.94,4.00,0.00,25.00,4.00,12.31,12.12,11.94,1
LIBORDFIN.BO,11/22/2024,22.37,10.00,0.00,26.00,10.00,22.58,22.10,21.63,1
LICHSGFIN.NS,11/22/2024,617.45,21.00,0.00,47.00,21.00,0.00,0.00,0.00,1
LODHA.BO,11/22/2024,1246.10,18.00,0.00,26.00,18.00,1321.93,1257.85,1193.77,1
LKPFIN.BO,11/22/2024,210.00,5.00,0.00,10.00,5.00,213.36,208.91,204.45,1
LORDSCHLO.BO,11/22/2024,140.90,4.00,0.00,13.00,4.00,177.30,177.30,177.30,1
LORDSHOTL.BO,11/22/2024,17.25,4.00,0.00,6.00,4.00,17.57,16.92,16.26,1
LTTS.NS,11/22/2024,5307.00,12.00,0.00,58.00,12.00,5615.86,5476.47,5337.08,1
LT.NS,11/22/2024,3603.50,17.00,0.00,40.00,17.00,4115.85,3981.82,3847.79,1
LUMAXTECH.NS,11/22/2024,501.90,5.00,0.00,9.00,5.00,0.00,0.00,0.00,1
MACPOWER.NS,11/22/2024,1260.95,18.00,0.00,38.00,18.00,1421.40,1381.22,1341.03,1
MADHAV.NS,11/22/2024,53.98,3.00,0.00,8.00,3.00,54.78,53.99,53.21,1
M&M.NS,11/22/2024,3012.95,4.00,0.00,7.00,4.00,3050.28,3010.62,2970.96,1
MAANALU.NS,11/22/2024,144.10,5.00,0.00,14.00,5.00,0.00,0.00,0.00,1
MADHUCON.NS,11/22/2024,11.25,15.00,0.00,25.00,15.00,0.00,0.00,0.00,1
MAGNAELQ.BO,11/22/2024,1016.40,3.00,0.00,7.00,3.00,1023.74,1019.50,1015.25,1
MAHAPEXLTD.NS,11/22/2024,163.73,4.00,0.00,6.00,4.00,170.74,165.51,160.29,1
MAHASTEEL.NS,11/22/2024,222.31,18.00,0.00,23.00,18.00,271.76,267.31,262.86,1
MAKERSL.BO,11/22/2024,164.85,18.00,0.00,25.00,18.00,176.51,166.27,156.04,1
MAITHANALL.NS,11/22/2024,1062.40,18.00,0.00,40.00,18.00,1133.02,1105.91,1078.80,1
MANCREDIT.BO,11/22/2024,148.05,17.00,0.00,65.00,17.00,153.73,149.32,144.91,1
MAHSEAMLES.NS,11/22/2024,641.00,5.00,0.00,9.00,5.00,646.04,635.43,624.82,1
MANAKCOAT.NS,11/22/2024,62.58,5.00,0.00,8.00,5.00,68.41,67.80,67.19,1
MANORAMA.BO,11/22/2024,1102.10,5.00,0.00,9.00,5.00,1106.32,1079.68,1053.04,1
MANINFRA.NS,11/22/2024,181.93,4.00,0.00,13.00,4.00,184.30,181.86,179.42,1
MARGOFIN.BO,11/21/2024,71.66,12.00,0.00,23.00,12.00,73.92,72.22,70.51,1
MARKSANS.NS,11/22/2024,308.65,18.00,0.00,30.00,18.00,328.63,318.85,309.06,1
MASKINVEST.NS,11/22/2024,195.94,8.00,0.00,17.00,8.00,198.44,193.05,187.65,1
MARUTISE.BO,11/21/2024,10.93,47.00,0.00,90.00,47.00,11.44,10.96,10.49,1
MASTEK.NS,11/22/2024,3226.20,18.00,0.00,23.00,18.00,3263.03,3185.46,3107.88,1
MAYUKH.BO,11/22/2024,2.12,5.00,0.00,10.00,5.00,2.18,2.13,2.08,1
MBAPL.NS,11/22/2024,224.87,5.00,0.00,20.00,5.00,227.27,224.41,221.56,1
MCLTD.BO,11/22/2024,17.79,5.00,0.00,,5.00,,,,1
MCX.BO,11/22/2024,6199.75,3.00,0.00,16.00,3.00,6411.43,6235.31,6059.19,1
MCDOWELL-N.NS,7/29/2024,1421.10,28.00,0.00,32.00,28.00,1413.39,1353.96,1294.52,1
MEERA.BO,11/22/2024,84.94,3.00,0.00,32.00,3.00,87.87,84.85,81.82,1
MEDINOV.BO,11/22/2024,40.46,18.00,0.00,25.00,18.00,41.14,39.99,38.84,1
MEHAI.BO,11/22/2024,170.65,102.00,0.00,110.00,102.00,166.87,148.95,131.04,1
MEGRISOFT.BO,11/22/2024,224.85,3.00,0.00,9.00,3.00,235.10,221.93,208.77,1
MERCTRD.BO,11/22/2024,73.61,8.00,0.00,,8.00,,,,1
METSL.BO,11/22/2024,133.70,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
MIDHANI.NS,11/22/2024,311.40,5.00,0.00,9.00,5.00,0.00,0.00,0.00,1
MILESTONE.BO,11/22/2024,37.87,8.00,0.00,22.00,8.00,0.00,0.00,0.00,1
MINAXI.BO,11/22/2024,2.11,21.00,0.00,43.00,21.00,2.47,2.35,2.24,1
MITSHI.BO,11/22/2024,17.39,12.00,0.00,31.00,12.00,18.92,18.23,17.55,1
MITTAL.NS,11/22/2024,2.07,3.00,0.00,10.00,3.00,2.14,2.09,2.04,1
MIVENMACH.BO,11/22/2024,99.00,15.00,0.00,40.00,15.00,107.83,103.61,99.38,1
MODRNSH.BO,11/22/2024,51.74,7.00,0.00,9.00,7.00,67.04,63.20,59.36,1
MNIL.BO,11/22/2024,21.21,11.00,0.00,17.00,11.00,22.52,22.07,21.63,1
MODIRUBBER.NS,11/22/2024,127.08,8.00,0.00,13.00,8.00,134.75,133.45,132.15,1
MMFL.NS,11/22/2024,458.70,5.00,0.00,45.00,5.00,0.00,0.00,0.00,1
MODINATUR.BO,11/22/2024,454.40,4.00,0.00,8.00,4.00,473.54,468.00,462.46,1
MODWOOL.BO,11/22/2024,70.55,11.00,0.00,25.00,11.00,72.54,69.03,65.51,1
MOKSH.NS,11/22/2024,17.70,5.00,0.00,13.00,5.00,0.00,0.00,0.00,1
MORGAN.BO,11/22/2024,83.42,6.00,0.00,12.00,6.00,89.04,85.26,81.48,1
MORGANITE.BO,11/22/2024,1848.40,3.00,0.00,10.00,3.00,1900.42,1858.50,1816.57,1
MPAGI.BO,11/22/2024,11.22,4.00,0.00,22.00,4.00,11.23,11.22,11.21,1
MSTCLTD.NS,11/22/2024,627.85,4.00,0.00,25.00,4.00,648.70,629.62,610.54,1
MTARTECH.NS,11/22/2024,1744.05,5.00,0.00,13.00,5.00,1878.74,1820.09,1761.45,1
MTPL.BO,11/22/2024,36.50,6.00,0.00,11.00,6.00,37.60,36.55,35.49,1
MUKATPIP.BO,11/22/2024,20.68,11.00,0.00,15.00,11.00,23.00,22.46,21.91,1
MULTIBASE.BO,11/22/2024,565.30,5.00,0.00,9.00,5.00,583.14,572.92,562.71,1
MUTHOOTFIN.NS,11/22/2024,1927.35,4.00,0.00,37.00,4.00,2013.23,1940.35,1867.47,1
NAGPI.BO,11/22/2024,126.85,5.00,0.00,15.00,5.00,143.48,140.35,137.22,1
NAGREEKCAP.NS,11/22/2024,38.65,15.00,0.00,23.00,15.00,39.04,36.91,34.78,1
NARMADA.NS,11/22/2024,15.82,5.00,0.00,8.00,5.00,17.23,16.87,16.51,1
NARBADA.BO,11/22/2024,60.56,3.00,0.00,13.00,3.00,0.00,0.00,0.00,1
NAM.BO,11/21/2024,159.00,14.00,0.00,36.00,14.00,170.63,164.11,157.60,1
NAHARCAP.NS,11/22/2024,327.55,4.00,0.00,6.00,4.00,336.94,329.96,322.98,1
NARPROP.BO,11/22/2024,42.97,5.00,0.00,9.00,5.00,45.94,44.81,43.67,1
NAHARPOLY.NS,11/22/2024,257.73,14.00,0.00,28.00,14.00,275.89,269.24,262.58,1
NATCAPSUQ.BO,11/22/2024,297.50,3.00,0.00,13.00,3.00,304.54,292.95,281.37,1
NATFIT.BO,11/22/2024,129.85,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
NATHUEC.BO,11/22/2024,10.80,9.00,0.00,12.00,9.00,11.36,10.88,10.39,1
NBFOOT.BO,11/22/2024,17.34,3.00,0.00,6.00,3.00,17.34,17.33,17.32,1
NAVKARCORP.NS,11/22/2024,138.22,5.00,0.00,9.00,5.00,142.81,139.05,135.30,1
NAUKRI.NS,11/22/2024,7999.95,13.00,0.00,30.00,13.00,0.00,0.00,0.00,1
NATIONALUM.NS,11/22/2024,256.85,5.00,0.00,8.00,5.00,262.43,256.85,251.26,1
NBIFIN.NS,11/22/2024,2577.10,16.00,0.00,21.00,16.00,2673.04,2565.27,2457.50,1
NAVA.NS,11/22/2024,928.10,5.00,0.00,10.00,5.00,1009.77,989.15,968.53,1
NCLRESE.BO,11/22/2024,0.78,5.00,0.00,9.00,5.00,0.88,0.86,0.85,1
NDASEC.BO,11/22/2024,45.19,14.00,0.00,16.00,14.00,51.93,50.57,49.22,1
NCLIND.NS,11/22/2024,216.32,3.00,0.00,8.00,3.00,221.49,217.62,213.74,1
NEELKAN.BO,11/22/2024,14.30,16.00,0.00,35.00,16.00,0.00,0.00,0.00,1
NEIL.BO,11/22/2024,13.13,4.00,0.00,12.00,4.00,0.00,0.00,0.00,1
NEERAJ.BO,11/22/2024,41.62,20.00,0.00,24.00,20.00,43.20,38.08,32.96,1
NEOINFRA.BO,11/21/2024,27.64,28.00,0.00,32.00,28.00,36.41,34.45,32.49,1
NELCO.NS,11/22/2024,960.55,3.00,0.00,9.00,3.00,964.96,960.39,955.82,1
NESCO.NS,11/22/2024,989.75,18.00,0.00,26.00,18.00,1124.99,1087.01,1049.02,1
NEWLIGHT.BO,11/22/2024,13.32,35.00,0.00,36.00,35.00,13.25,12.93,12.62,1
NEULANDLAB.NS,11/22/2024,14904.95,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
NH.NS,11/22/2024,1272.20,11.00,0.00,24.00,11.00,1489.70,1473.84,1457.97,1
NGIND.BO,11/22/2024,163.25,18.00,0.00,29.00,18.00,0.00,0.00,0.00,1
NHCFOODS.BO,11/22/2024,6.89,4.00,0.00,9.00,4.00,7.02,6.80,6.58,1
NEXTMEDIA.NS,11/22/2024,10.58,4.00,0.00,9.00,4.00,11.57,9.92,8.27,1
NIRAJ.NS,11/22/2024,63.27,4.00,0.00,47.00,4.00,68.24,65.88,63.52,1
NIITLTD.NS,11/22/2024,191.71,5.00,0.00,7.00,5.00,196.55,192.32,188.08,1
NIMBSPROJ.BO,11/22/2024,204.50,30.00,0.00,33.00,30.00,203.90,199.67,195.45,1
NIRAVCOM.BO,11/22/2024,964.95,5.00,0.00,12.00,5.00,1004.26,962.67,921.08,1
NITINCAST.BO,11/22/2024,691.25,5.00,0.00,13.00,5.00,727.73,708.07,688.41,1
NITIRAJ.NS,11/22/2024,216.05,5.00,0.00,13.00,5.00,0.00,0.00,0.00,1
NMSRESRC.BO,11/22/2024,59.67,3.00,0.00,,3.00,,,,1
NITCO.NS,11/22/2024,118.32,5.00,0.00,13.00,5.00,119.21,117.52,115.82,1
NITTAGELA.BO,11/22/2024,769.05,18.00,0.00,53.00,18.00,0.00,0.00,0.00,1
NKIND.NS,11/22/2024,51.43,5.00,0.00,7.00,5.00,52.46,51.05,49.63,1
NNTL.BO,11/21/2024,22.00,18.00,0.00,145.00,18.00,25.11,24.57,24.03,1
NLCINDIA.NS,11/22/2024,261.35,3.00,0.00,9.00,3.00,267.64,260.92,254.21,1
NOGMIND.BO,11/21/2024,3.13,8.00,0.00,13.00,8.00,3.25,3.17,3.09,1
NORTHLINK.BO,11/22/2024,31.38,33.00,0.00,84.00,33.00,32.83,30.87,28.92,1
NTL.BO,11/22/2024,4.63,13.00,0.00,28.00,13.00,4.75,4.41,4.07,1
NSIL.NS,11/22/2024,9022.05,5.00,0.00,6.00,5.00,11547.22,10956.95,10366.67,1
OASISEC.BO,11/22/2024,384.90,4.00,0.00,5.00,4.00,0.00,0.00,0.00,1
ODYCORP.BO,11/22/2024,29.72,9.00,0.00,22.00,9.00,31.14,30.79,30.43,1
OCTAVE.BO,11/22/2024,4.06,5.00,0.00,9.00,5.00,4.40,4.33,4.26,1
OKPLA.BO,11/22/2024,11.99,3.00,0.00,13.00,3.00,12.36,12.11,11.86,1
OIL.NS,11/22/2024,507.15,3.00,0.00,9.00,3.00,514.89,503.48,492.07,1
ONEGLOBAL.BO,11/22/2024,169.50,6.00,0.00,,6.00,,,,1
OILCOUNTUB.NS,11/22/2024,60.32,3.00,0.00,6.00,3.00,61.48,60.38,59.28,1
OMNITEX.BO,11/22/2024,236.20,3.00,0.00,35.00,3.00,238.79,236.72,234.65,1
ONTIC.BO,11/22/2024,0.76,9.00,0.00,13.00,9.00,0.80,0.78,0.76,1
OPTIFIN.BO,11/22/2024,154.00,6.00,0.00,13.00,6.00,153.54,140.69,127.85,1
ORBTEXP.NS,11/22/2024,175.52,4.00,0.00,9.00,4.00,180.83,176.00,171.18,1
ORIENTTR.BO,11/22/2024,14.96,17.00,0.00,22.00,17.00,22.91,22.49,22.07,1
ORTINLAB.NS,11/1/2024,19.63,8.00,0.00,14.00,8.00,19.82,19.37,18.92,1
ORIENTHOT.NS,11/22/2024,187.80,4.00,0.00,7.00,4.00,187.58,186.17,184.77,1
OTCO.BO,11/22/2024,8.19,3.00,0.00,6.00,3.00,8.42,8.14,7.85,1
OSWAYRN.BO,11/22/2024,97.00,81.00,0.00,95.00,81.00,94.60,86.99,79.38,1
