Ticker,Date/Time,Close,Mega Buy by Larger Wave ,SL
GLOBUSSPR.NS,10/9/2024,815,1151.66,1092.00
GLOBUSSPR.NS,10/10/2024,815,1123.90,1092.00
GLOBUSSPR.NS,10/11/2024,815,1112.78,1092.00
GLOBUSSPR.NS,10/14/2024,815,1101.13,1091.40
GLOBUSSPR.NS,10/15/2024,815,1103.06,1091.40
GLOBUSSPR.NS,10/16/2024,815,1107.95,1091.40
GLOBUSSPR.NS,10/17/2024,815,1089.95,1075.00
GLOBUSSPR.NS,10/18/2024,815,1069.95,1061.60
GLOBUSSPR.NS,10/21/2024,815,1060.54,1039.05
GLOBUSSPR.NS,10/22/2024,815,1014.19,997.25
GLOBUSSPR.NS,10/23/2024,815,1013.28,997.25
GLOBUSSPR.NS,10/24/2024,815,1031.81,997.25
GLOBUSSPR.NS,10/30/2024,815,1024.27,977.15
GMBREW.NS,9/10/2024,773,848.00,815.25
GMBREW.NS,9/23/2024,773,923.16,815.25
GMBREW.NS,10/8/2024,773,829.42,804.10
GMBREW.NS,10/9/2024,773,864.10,804.10
GMBREW.NS,10/10/2024,773,823.75,804.10
GMBREW.NS,10/11/2024,773,809.76,804.10
GMBREW.NS,10/15/2024,773,807.90,801.05
GMBREW.NS,10/28/2024,773,765.17,757.00
GMDCLTD.NS,10/14/2024,329,338.80,308.80
GMDCLTD.NS,10/23/2024,329,343.13,326.00
GMMPFAUDLR.NS,10/10/2024,1204,1373.55,1345.05
GNA.NS,11/4/2024,394,404.10,381.20
GMRINFRA.NS,9/13/2024,79,94.99,89.21
GMRINFRA.NS,11/19/2024,79,79.96,75.41
GNRL.BO,9/5/2024,26,17.11,13.82
GNRL.BO,9/23/2024,26,21.50,20.60
GNRL.BO,10/31/2024,26,22.40,21.01
GNRL.BO,11/14/2024,26,25.02,24.51
GNFC.NS,9/23/2024,564,647.89,638.60
GOACARBON.NS,9/11/2024,641,806.61,763.05
GOACARBON.NS,10/8/2024,641,747.13,726.05
GOACARBON.NS,10/28/2024,641,675.02,668.05
GOCLCORP.NS,10/9/2024,373,413.50,389.65
GOCLCORP.NS,10/30/2024,373,402.04,379.55
GODAVARI.BO,9/18/2024,115,130.09,121.15
GODAVARI.BO,9/19/2024,115,130.73,121.15
GODAVARI.BO,9/20/2024,115,127.72,121.15
GODAVARI.BO,9/23/2024,115,124.16,121.15
GODAVARI.BO,9/24/2024,115,128.75,121.15
GODAVARI.BO,9/25/2024,115,130.61,121.15
GODAVARI.BO,9/26/2024,115,124.09,121.55
GODAVARI.BO,9/27/2024,115,123.28,121.55
GODAVARI.BO,9/30/2024,115,123.78,121.55
GODAVARI.BO,10/1/2024,115,125.84,121.55
GODAVARI.BO,10/3/2024,115,124.47,121.55
GODAVARI.BO,10/4/2024,115,123.53,121.55
GODAVARI.BO,10/9/2024,115,123.29,107.00
GODAVARI.BO,10/28/2024,115,117.12,113.15
GODHA.NS,9/23/2024,1,0.84,0.82
GODHA.NS,10/7/2024,1,0.84,0.82
GODHA.NS,10/30/2024,1,0.80,0.77
GODHA.NS,11/14/2024,1,0.89,0.87
GODFRYPHLP.NS,9/12/2024,5626,6660.75,3965.50
GODFRYPHLP.NS,10/8/2024,5626,6430.39,6262.65
GODFRYPHLP.NS,10/23/2024,5626,6296.83,6089.10
GODFRYPHLP.NS,10/24/2024,5626,6534.16,6089.10
GODFRYPHLP.NS,10/25/2024,5626,6362.65,6089.10
GODFRYPHLP.NS,10/29/2024,5626,6291.73,6089.10
GODREJAGRO.NS,9/10/2024,727,773.49,760.00
GODREJAGRO.NS,10/8/2024,727,726.35,703.00
GODREJIND.NS,11/18/2024,1028,970.58,921.00
GODREJPROP.NS,9/13/2024,2857,2903.41,2822.40
GODREJPROP.NS,9/18/2024,2857,2861.49,2822.40
GODREJPROP.NS,10/9/2024,2857,2939.51,2833.40
GODREJPROP.NS,11/21/2024,2857,2665.46,2552.95
GOENKA.NS,9/4/2024,1,0.91,0.85
GOENKA.NS,9/13/2024,1,1.03,0.99
GOENKA.NS,11/11/2024,1,1.05,0.92
GOGIACAP.BO,9/11/2024,83,69.30,67.55
GOGIACAP.BO,9/12/2024,83,72.64,67.55
GOGIACAP.BO,9/16/2024,83,66.43,64.77
GOGIACAP.BO,10/9/2024,83,62.13,60.62
GOGIACAP.BO,10/10/2024,83,66.48,60.62
GOGIACAP.BO,10/11/2024,83,63.15,60.62
GOGIACAP.BO,10/14/2024,83,62.70,60.62
GOGIACAP.BO,10/15/2024,83,62.70,60.62
GOGIACAP.BO,10/16/2024,83,62.70,60.62
GOGIACAP.BO,10/17/2024,83,62.70,60.62
GOGIACAP.BO,10/18/2024,83,62.58,62.58
GOGIACAP.BO,10/21/2024,83,61.03,59.48
GOGIACAP.BO,10/22/2024,83,59.72,59.48
GOGIACAP.BO,10/23/2024,83,59.72,59.48
GOGIACAP.BO,10/24/2024,83,54.15,54.15
GOGIACAP.BO,10/25/2024,83,54.15,54.15
GOGIACAP.BO,10/28/2024,83,54.15,54.15
GOGIACAP.BO,10/29/2024,83,54.15,54.15
GOGIACAP.BO,10/30/2024,83,50.45,49.28
GOGIACAP.BO,10/31/2024,83,53.98,49.28
GOGIACAP.BO,11/1/2024,83,48.84,48.84
GOGIACAP.BO,11/4/2024,83,48.84,48.84
GOGIACAP.BO,11/6/2024,83,51.28,48.84
GOKAKTEX.BO,9/12/2024,175,191.54,185.40
GOKAKTEX.BO,10/9/2024,175,211.19,194.20
GOKAKTEX.BO,10/30/2024,175,197.04,182.25
GOKAKTEX.BO,11/21/2024,175,167.51,165.45
GOKEX.NS,9/16/2024,882,920.55,893.20
GOKEX.NS,10/31/2024,882,869.82,820.45
GOKEX.NS,11/19/2024,882,865.52,817.20
GOKUL.NS,9/9/2024,54,50.28,48.09
GOKUL.NS,9/26/2024,54,50.87,50.05
GOKUL.NS,10/8/2024,54,50.23,48.40
GOKUL.NS,10/25/2024,54,51.33,49.62
GOKULAGRO.NS,9/24/2024,309,269.73,260.00
GOKULAGRO.NS,10/8/2024,309,250.96,244.00
GOKULAGRO.NS,10/23/2024,309,259.99,253.00
GOLDCOINHF.BO,9/9/2024,11,6.81,6.68
GOLDCOINHF.BO,9/23/2024,11,7.57,7.22
GOLDCOINHF.BO,9/24/2024,11,7.30,7.12
GOLDCOINHF.BO,9/25/2024,11,7.54,7.12
GOLDCOINHF.BO,9/26/2024,11,7.86,7.12
GOLDCOINHF.BO,9/27/2024,11,7.79,7.12
GOLDCOINHF.BO,10/8/2024,11,8.26,7.37
GOLDCOINHF.BO,10/30/2024,11,9.73,9.49
GOLDENTOBC.NS,10/28/2024,38,36.49,36.00
GOLDENTOBC.NS,11/18/2024,38,39.45,37.19
GOLDIAM.NS,9/20/2024,317,352.08,337.05
GOLDIAM.NS,10/8/2024,317,314.13,305.10
GOLDIAM.NS,10/28/2024,317,335.92,328.00
GOLECHA.BO,9/16/2024,31,31.95,31.14
GOLECHA.BO,9/30/2024,31,36.77,35.20
GOLECHA.BO,10/1/2024,31,38.17,35.20
GOLECHA.BO,10/3/2024,31,34.27,33.35
GOLECHA.BO,10/4/2024,31,32.46,31.00
GOLECHA.BO,10/7/2024,31,32.95,31.00
GOLECHA.BO,10/9/2024,31,32.91,31.00
GOLECHA.BO,10/28/2024,31,27.65,26.00
GOLECHA.BO,11/19/2024,31,28.87,25.25
GOLDTECH.NS,9/10/2024,71,112.96,107.15
GOLDTECH.NS,9/11/2024,71,118.57,107.15
GOLDTECH.NS,9/12/2024,71,115.57,107.15
GOLDTECH.NS,9/13/2024,71,118.11,107.15
GOLDTECH.NS,9/16/2024,71,117.23,107.15
GOLDTECH.NS,9/17/2024,71,111.51,109.01
GOLDTECH.NS,9/18/2024,71,110.17,108.50
GOLDTECH.NS,9/19/2024,71,102.61,98.98
GOLDTECH.NS,9/20/2024,71,100.75,98.00
GOLDTECH.NS,9/23/2024,71,94.69,93.02
GOLDTECH.NS,9/24/2024,71,100.26,93.02
GOLDTECH.NS,9/25/2024,71,100.21,93.02
GOLDTECH.NS,9/26/2024,71,96.08,93.02
GOLDTECH.NS,9/27/2024,71,95.94,93.02
GOLDTECH.NS,10/1/2024,71,91.74,89.50
GOLDTECH.NS,10/3/2024,71,94.73,89.50
GOLDTECH.NS,10/4/2024,71,93.71,89.50
GOLDTECH.NS,10/7/2024,71,91.45,89.50
GOLDTECH.NS,10/8/2024,71,87.58,85.96
GOLDTECH.NS,10/9/2024,71,92.41,85.96
GOLDTECH.NS,10/10/2024,71,92.78,85.96
GOLDTECH.NS,10/11/2024,71,90.99,85.96
GOLDTECH.NS,10/14/2024,71,90.31,85.96
GOLDTECH.NS,10/15/2024,71,86.97,86.00
GOLDTECH.NS,10/16/2024,71,86.17,85.10
GOLDTECH.NS,10/17/2024,71,84.32,83.10
GOLDTECH.NS,10/18/2024,71,82.38,81.00
GOLDTECH.NS,10/21/2024,71,81.47,80.00
GOLDTECH.NS,10/22/2024,71,77.43,76.07
GOLDTECH.NS,10/23/2024,71,73.65,72.53
GOLDTECH.NS,10/24/2024,71,70.84,69.85
GOLDTECH.NS,10/25/2024,71,67.18,66.35
GOLDTECH.NS,10/31/2024,71,73.26,61.75
GOLKONDA.BO,9/6/2024,14,13.44,12.72
GOLKONDA.BO,10/10/2024,14,14.07,13.00
GOLKONDA.BO,10/30/2024,14,13.00,12.55
GOLKUNDIA.BO,10/15/2024,185,258.00,240.70
GOLKUNDIA.BO,11/1/2024,185,208.59,203.30
GOODLUCK.NS,9/4/2024,944,1147.61,883.05
GOODLUCK.NS,9/5/2024,944,1173.49,883.05
GOODLUCK.NS,9/6/2024,944,1212.95,883.05
GOODLUCK.NS,9/9/2024,944,1216.90,883.05
GOODLUCK.NS,9/10/2024,944,1214.21,883.05
GOODLUCK.NS,9/11/2024,944,1201.79,883.05
GOODLUCK.NS,9/12/2024,944,1206.79,883.05
GOODLUCK.NS,9/13/2024,944,1218.34,883.05
GOODLUCK.NS,9/16/2024,944,1256.50,883.05
GOODLUCK.NS,11/1/2024,944,951.64,881.10
GOODLUCK.NS,11/5/2024,944,940.75,881.10
GOODRICKE.BO,9/25/2024,296,239.50,233.00
GOODRICKE.BO,10/8/2024,296,256.20,233.00
GOODRICKE.BO,10/24/2024,296,249.20,236.25
GOPAIST.BO,9/4/2024,7,7.77,7.20
GOPAIST.BO,9/6/2024,7,6.91,6.48
GOPAIST.BO,9/9/2024,7,6.55,6.10
GOPAIST.BO,9/10/2024,7,7.27,6.10
GOPAIST.BO,9/11/2024,7,7.66,6.10
GOPAIST.BO,10/8/2024,7,7.35,7.03
GOPAIST.BO,10/29/2024,7,7.11,6.76
GOPAIST.BO,11/6/2024,7,7.22,6.56
GORANIN.BO,9/5/2024,108,102.74,99.00
GORANIN.BO,9/13/2024,108,106.06,99.00
GORANIN.BO,10/9/2024,108,101.98,100.00
GORANIN.BO,10/24/2024,108,106.88,101.05
GORANIN.BO,10/25/2024,108,101.24,100.00
GORANIN.BO,10/28/2024,108,99.49,98.00
GORANIN.BO,10/29/2024,108,105.75,98.00
GORANIN.BO,10/30/2024,108,105.00,98.00
GORANIN.BO,10/31/2024,108,102.26,98.00
GORANIN.BO,11/1/2024,108,103.02,98.00
GORANIN.BO,11/19/2024,108,100.24,95.60
GOTHIPL.BO,9/12/2024,37,41.25,35.82
GOTHIPL.BO,10/18/2024,37,36.55,36.00
GOTHIPL.BO,10/21/2024,37,36.04,36.00
GOTHIPL.BO,10/22/2024,37,35.33,34.61
GOTHIPL.BO,10/23/2024,37,34.62,34.61
GOTHIPL.BO,10/24/2024,37,34.62,34.61
GOTHIPL.BO,10/28/2024,37,32.94,32.25
GOWRALE.BO,9/10/2024,66,54.33,52.96
GOWRALE.BO,9/26/2024,66,52.39,50.81
GOWRALE.BO,10/14/2024,66,53.74,53.20
GOYALASS.BO,9/10/2024,2,1.74,1.71
GPIL.NS,9/13/2024,183,184.91,180.63
GPIL.NS,10/30/2024,183,179.81,161.45
GPTINFRA.NS,9/12/2024,134,151.50,148.01
GPTINFRA.NS,9/23/2024,134,151.75,150.00
GPTINFRA.NS,10/9/2024,134,146.03,131.15
GPTINFRA.NS,10/29/2024,134,124.30,120.00
GPTINFRA.NS,11/19/2024,134,129.48,115.10
GRANULES.NS,9/24/2024,560,563.92,531.15
GRANULES.NS,10/8/2024,560,548.01,537.95
GRANULES.NS,10/28/2024,560,540.41,531.25
GRANULES.NS,11/19/2024,560,536.54,522.65
GRAPHITE.NS,9/13/2024,471,516.90,494.95
GRAPHITE.NS,10/8/2024,471,540.25,529.60
GRAPHITE.NS,10/28/2024,471,494.71,490.00
GRASIM.NS,9/25/2024,2599,2604.46,2583.95
GRATEXI.BO,9/4/2024,24,19.00,18.05
GRATEXI.BO,9/5/2024,24,19.00,18.05
GRATEXI.BO,9/6/2024,24,19.00,18.05
GRATEXI.BO,9/9/2024,24,19.00,18.05
GRATEXI.BO,9/10/2024,24,19.00,18.05
GRATEXI.BO,9/11/2024,24,19.95,18.05
GRATEXI.BO,9/17/2024,24,19.58,18.05
GRATEXI.BO,10/7/2024,24,18.77,18.29
GRATEXI.BO,10/18/2024,24,21.20,20.77
GRATEXI.BO,10/21/2024,24,20.75,20.75
GRATEXI.BO,10/22/2024,24,20.00,20.00
GRATEXI.BO,10/23/2024,24,20.00,20.00
GRATEXI.BO,10/24/2024,24,20.00,20.00
GRATEXI.BO,10/25/2024,24,20.00,20.00
GRATEXI.BO,10/28/2024,24,20.00,20.00
GRATEXI.BO,10/30/2024,24,21.00,20.00
GRATEXI.BO,10/31/2024,24,20.00,20.00
GRATEXI.BO,11/4/2024,24,21.00,20.00
GRAUWEIL.BO,9/4/2024,102,99.31,97.75
GRAUWEIL.BO,9/17/2024,102,101.29,98.40
GRAUWEIL.BO,10/8/2024,102,102.60,100.00
GRAUWEIL.BO,10/31/2024,102,100.10,97.55
GRAVISSHO.BO,9/9/2024,43,54.25,51.25
GRAVISSHO.BO,9/23/2024,43,51.22,47.60
GRAVISSHO.BO,9/24/2024,43,53.09,47.60
GRAVISSHO.BO,9/25/2024,43,51.83,47.60
GRAVISSHO.BO,9/26/2024,43,51.70,47.60
GRAVISSHO.BO,9/27/2024,43,50.81,47.60
GRAVISSHO.BO,9/30/2024,43,49.79,48.90
GRAVISSHO.BO,10/1/2024,43,50.75,48.90
GRAVISSHO.BO,10/3/2024,43,49.75,48.90
GRAVISSHO.BO,10/4/2024,43,49.62,48.90
GRAVISSHO.BO,10/8/2024,43,48.61,46.47
GRAVISSHO.BO,10/29/2024,43,43.01,39.98
GRAVISSHO.BO,11/14/2024,43,42.31,40.45
GRAVITA.NS,9/10/2024,2091,2232.00,2157.00
GRAVITA.NS,9/24/2024,2091,2402.69,2362.00
GRAVITA.NS,10/8/2024,2091,2253.75,2210.00
GRAVITA.NS,10/31/2024,2091,2025.00,1966.55
GRAVITA.NS,11/6/2024,2091,2161.04,1966.55
GRAVITY.BO,9/18/2024,8,4.53,4.07
GRAVITY.BO,9/19/2024,8,4.52,4.07
GRAVITY.BO,9/23/2024,8,4.30,4.10
GRAVITY.BO,10/4/2024,8,4.34,4.22
GRAVITY.BO,10/7/2024,8,4.19,4.12
GRAVITY.BO,10/8/2024,8,4.23,4.02
GRAVITY.BO,10/9/2024,8,4.39,4.02
GRAVITY.BO,10/10/2024,8,4.60,4.02
GRAVITY.BO,10/11/2024,8,4.35,4.02
GRAVITY.BO,10/14/2024,8,4.50,4.02
GRAVITY.BO,10/18/2024,8,4.69,4.01
GRAVITY.BO,10/29/2024,8,4.26,4.02
GRAVITY.BO,10/30/2024,8,4.50,4.02
GRAVITY.BO,10/31/2024,8,5.75,4.02
GRAVITY.BO,11/1/2024,8,6.07,4.02
GRAVITY.BO,11/4/2024,8,7.28,4.02
GRAVITY.BO,11/5/2024,8,8.00,4.02
GREENCREST.BO,9/10/2024,1,0.94,0.93
GREENCREST.BO,11/5/2024,1,0.92,0.86
GREAVESCOT.NS,9/5/2024,172,164.73,161.05
GREAVESCOT.NS,10/14/2024,172,174.66,159.00
GREAVESCOT.NS,10/28/2024,172,172.28,169.00
GREAVESCOT.NS,11/18/2024,172,160.38,154.50
GREENPANEL.NS,9/16/2024,334,385.14,382.25
GREENPANEL.NS,9/26/2024,334,377.82,371.85
GREENPANEL.NS,10/28/2024,334,370.69,358.40
GREENLAM.NS,10/9/2024,507,512.60,490.00
GREENLAM.NS,10/24/2024,507,507.38,493.35
GREENPOWER.NS,9/13/2024,17,20.17,19.40
GREENPOWER.NS,9/30/2024,17,19.57,18.90
GREENPOWER.NS,10/8/2024,17,18.89,18.51
GREENPOWER.NS,10/29/2024,17,18.26,17.30
GREENPLY.NS,9/13/2024,322,388.14,370.35
GREENPLY.NS,10/9/2024,322,373.09,342.60
GREENPLY.NS,10/22/2024,322,368.23,360.20
GREENPLY.NS,10/23/2024,322,362.09,356.95
GREENPLY.NS,10/24/2024,322,366.86,356.95
GREENPLY.NS,10/25/2024,322,365.94,356.95
GREENPLY.NS,11/5/2024,322,341.76,330.70
GRMOVER.BO,9/13/2024,203,250.93,246.55
GRMOVER.BO,10/8/2024,203,219.70,206.70
GRMOVER.BO,10/9/2024,203,239.77,206.70
GRMOVER.BO,10/10/2024,203,242.18,206.70
GRMOVER.BO,10/11/2024,203,236.96,206.70
GRMOVER.BO,10/14/2024,203,236.24,206.70
GRMOVER.BO,10/15/2024,203,236.16,233.10
GRMOVER.BO,10/16/2024,203,235.46,233.10
GRMOVER.BO,10/17/2024,203,232.39,229.80
GRMOVER.BO,10/18/2024,203,227.74,226.50
GRMOVER.BO,10/21/2024,203,223.00,220.25
GRMOVER.BO,10/25/2024,203,207.88,202.70
GRMOVER.BO,10/28/2024,203,211.49,202.70
GRMOVER.BO,10/29/2024,203,216.20,202.70
GRMOVER.BO,10/30/2024,203,213.96,202.70
GRMOVER.BO,10/31/2024,203,218.31,202.70
GROBTEA.NS,9/23/2024,1172,982.00,949.95
GROBTEA.NS,10/9/2024,1172,1306.22,949.95
GROBTEA.NS,10/28/2024,1172,946.16,920.50
GROBTEA.NS,11/14/2024,1172,1058.40,966.00
GRINDWELL.NS,10/15/2024,2065,2434.98,2357.15
GRINDWELL.NS,10/30/2024,2065,2135.96,2066.00
GROVY.BO,10/15/2024,68,60.59,57.22
GROVY.BO,10/16/2024,68,63.61,57.22
GROVY.BO,10/17/2024,68,66.79,57.22
GROVY.BO,10/18/2024,68,70.13,57.22
GROVY.BO,10/22/2024,68,71.34,57.22
GROVY.BO,10/23/2024,68,68.22,66.50
GROVY.BO,10/24/2024,68,76.79,66.50
GROVY.BO,10/25/2024,68,79.33,66.50
GROVY.BO,10/28/2024,68,84.90,66.50
GROVY.BO,10/29/2024,68,89.10,66.50
GRPLTD.NS,9/4/2024,3220,3426.66,3300.00
GRPLTD.NS,9/5/2024,3220,3395.41,3300.00
GRPLTD.NS,9/6/2024,3220,3453.39,3300.00
GRPLTD.NS,9/9/2024,3220,3398.35,3300.00
GRPLTD.NS,9/10/2024,3220,3435.00,3300.00
GRPLTD.NS,9/11/2024,3220,3453.00,3300.00
GRPLTD.NS,9/12/2024,3220,3437.50,3300.00
GRPLTD.NS,9/13/2024,3220,3348.25,3300.00
GRPLTD.NS,9/16/2024,3220,3367.55,3300.00
GRPLTD.NS,9/17/2024,3220,3340.99,3300.00
GRPLTD.NS,9/18/2024,3220,3326.54,3300.00
GRPLTD.NS,9/19/2024,3220,3230.45,3177.60
GRPLTD.NS,9/20/2024,3220,3095.19,3045.25
GRPLTD.NS,9/23/2024,3220,3072.61,3045.25
GRPLTD.NS,9/24/2024,3220,2980.00,2950.00
GRPLTD.NS,9/27/2024,3220,3266.10,2931.00
GRPLTD.NS,10/9/2024,3220,3149.06,2950.00
GRPLTD.NS,10/30/2024,3220,3066.65,2904.10
GRPLTD.NS,11/21/2024,3220,3092.50,3033.00
GRSE.NS,9/20/2024,1375,1721.75,1670.25
GRSE.NS,9/23/2024,1375,1814.05,1670.25
GRSE.NS,9/24/2024,1375,1762.61,1670.25
GRSE.NS,9/25/2024,1375,1732.01,1670.25
GRSE.NS,9/26/2024,1375,1700.86,1670.25
GRSE.NS,9/27/2024,1375,1702.61,1670.25
GRSE.NS,9/30/2024,1375,1686.45,1671.10
GRSE.NS,10/1/2024,1375,1709.10,1671.10
GRSE.NS,10/3/2024,1375,1664.82,1655.00
GRSE.NS,10/4/2024,1375,1622.34,1597.45
GRSE.NS,10/8/2024,1375,1554.60,1501.00
GRSE.NS,10/29/2024,1375,1531.40,1462.40
GRWRHITECH.BO,9/20/2024,4725,3186.57,3117.00
GRWRHITECH.BO,10/8/2024,4725,3541.25,3414.45
GRWRHITECH.BO,10/29/2024,4725,3538.44,3466.10
GRWRHITECH.BO,11/14/2024,4725,3910.55,3713.25
GSAUTO.BO,10/30/2024,38,38.53,33.55
GSBFIN.BO,9/9/2024,21,17.38,16.23
GSBFIN.BO,10/1/2024,21,16.61,16.01
GSBFIN.BO,10/18/2024,21,16.51,16.16
GSBFIN.BO,11/19/2024,21,18.84,17.55
GSLSEC.BO,9/5/2024,19,13.35,12.79
GSLSEC.BO,9/18/2024,19,12.99,12.66
GSLSEC.BO,10/11/2024,19,13.88,13.68
GSLSEC.BO,10/28/2024,19,14.51,13.67
GSLSEC.BO,10/29/2024,19,14.16,13.67
GSLSEC.BO,10/30/2024,19,13.76,13.51
GSLSEC.BO,10/31/2024,19,14.70,13.51
GSLSEC.BO,11/1/2024,19,14.85,13.51
GSLSEC.BO,11/4/2024,19,15.32,13.51
GSLSEC.BO,11/5/2024,19,15.76,13.51
GSLSEC.BO,11/6/2024,19,16.33,13.51
GSLSEC.BO,11/7/2024,19,17.63,13.51
GSLSEC.BO,11/14/2024,19,16.65,16.28
GSFC.NS,11/1/2024,193,209.68,192.00
GSFC.NS,11/6/2024,193,205.51,199.45
GSPL.NS,9/20/2024,332,398.57,393.50
GSS.NS,10/9/2024,61,75.67,68.17
GSTL.BO,10/23/2024,17,17.43,17.20
GTL.NS,9/10/2024,12,13.51,13.10
GTL.NS,10/8/2024,12,12.10,11.36
GTL.NS,10/10/2024,12,12.49,11.36
GTL.NS,10/11/2024,12,13.63,11.36
GTL.NS,10/14/2024,12,14.58,11.36
GTL.NS,10/15/2024,12,14.68,11.36
GTL.NS,10/16/2024,12,14.25,11.36
GTL.NS,10/17/2024,12,14.22,11.36
GTL.NS,10/18/2024,12,13.12,12.11
GTL.NS,10/21/2024,12,13.52,12.11
GTL.NS,10/22/2024,12,12.78,12.11
GTL.NS,10/23/2024,12,12.90,12.11
GTL.NS,10/24/2024,12,12.78,12.11
GTL.NS,10/25/2024,12,12.07,11.72
GTL.NS,10/28/2024,12,12.22,11.72
GTL.NS,10/30/2024,12,12.29,11.60
GTLINFRA.NS,9/10/2024,2,2.41,2.36
GTLINFRA.NS,9/26/2024,2,2.29,2.26
GTLINFRA.NS,10/8/2024,2,2.17,2.13
GTLINFRA.NS,10/30/2024,2,1.88,1.85
GTNINDS.BO,9/12/2024,35,35.26,35.01
GTNINDS.BO,11/1/2024,35,35.96,33.51
GTNINDS.BO,11/5/2024,35,35.76,33.51
GTNTEX.BO,9/10/2024,12,12.87,12.13
GTNTEX.BO,9/26/2024,12,13.13,12.55
GTNTEX.BO,9/27/2024,12,13.19,12.55
GTNTEX.BO,9/30/2024,12,12.81,12.55
GTNTEX.BO,10/1/2024,12,12.99,12.55
GTNTEX.BO,10/3/2024,12,12.85,12.55
GTNTEX.BO,10/4/2024,12,12.90,12.55
GTNTEX.BO,10/7/2024,12,11.92,11.50
GTNTEX.BO,10/8/2024,12,12.15,11.50
GTNTEX.BO,10/9/2024,12,12.16,11.50
GTNTEX.BO,10/10/2024,12,12.10,11.50
GTNTEX.BO,10/11/2024,12,11.98,11.50
GTNTEX.BO,10/14/2024,12,11.50,11.25
GTNTEX.BO,10/15/2024,12,11.78,11.25
GTNTEX.BO,10/16/2024,12,11.61,11.25
GTNTEX.BO,10/17/2024,12,11.71,11.25
GTNTEX.BO,10/18/2024,12,11.59,11.25
GTNTEX.BO,10/21/2024,12,11.17,11.00
GTNTEX.BO,10/22/2024,12,11.22,10.96
GTNTEX.BO,10/23/2024,12,11.39,10.96
GTNTEX.BO,10/24/2024,12,11.47,10.96
GTNTEX.BO,10/25/2024,12,11.40,10.96
GTNTEX.BO,10/28/2024,12,11.25,10.96
GTNTEX.BO,10/30/2024,12,11.06,10.76
GTNTEX.BO,11/13/2024,12,11.76,11.06
GUFICBIO.NS,10/8/2024,404,375.54,356.25
GUFICBIO.NS,10/30/2024,404,426.84,411.15
GUJALKALI.NS,10/10/2024,760,824.04,775.00
GUJALKALI.NS,10/24/2024,760,813.47,789.00
GUJAPOLLO.NS,10/10/2024,291,337.79,310.25
GUJAPOLLO.NS,10/24/2024,291,309.83,295.65
GUJAPOLLO.NS,10/25/2024,291,312.94,295.65
GUJAPOLLO.NS,10/29/2024,291,303.73,295.65
GUJARATPOLY.BO,9/9/2024,98,97.73,93.25
GUJARATPOLY.BO,10/15/2024,98,106.88,102.20
GUJCMDS.BO,9/11/2024,289,365.53,357.70
GUJCMDS.BO,10/9/2024,289,493.93,488.95
GUJCMDS.BO,11/1/2024,289,423.00,421.35
GUJCONT.BO,9/4/2024,162,178.50,174.60
GUJCONT.BO,9/6/2024,162,185.25,174.60
GUJCONT.BO,9/9/2024,162,183.88,174.60
GUJCONT.BO,9/10/2024,162,185.00,174.60
GUJCONT.BO,9/11/2024,162,185.00,174.60
GUJCONT.BO,9/12/2024,162,177.90,176.20
GUJCONT.BO,9/13/2024,162,190.76,176.20
GUJCONT.BO,9/16/2024,162,193.88,176.20
GUJCONT.BO,9/20/2024,162,177.80,175.40
GUJCONT.BO,10/9/2024,162,167.89,165.80
GUJCONT.BO,10/22/2024,162,167.22,163.00
GUJCONT.BO,10/23/2024,162,166.83,163.00
GUJCONT.BO,10/24/2024,162,172.00,163.00
GUJCONT.BO,10/25/2024,162,172.00,163.00
GUJCONT.BO,10/28/2024,162,172.00,163.00
GUJCONT.BO,10/29/2024,162,172.00,163.00
GUJCOTEX.BO,11/11/2024,12,10.84,10.57
GUJCRAFT.BO,9/13/2024,109,134.19,128.20
GUJCRAFT.BO,10/16/2024,109,114.75,110.40
GUJCRAFT.BO,10/17/2024,109,121.39,110.40
GUJCRAFT.BO,10/18/2024,109,114.31,110.40
GUJCRAFT.BO,10/21/2024,109,110.50,109.00
GUJCRAFT.BO,10/23/2024,109,109.05,105.00
GUJCRAFT.BO,10/24/2024,109,109.05,105.00
GUJCRAFT.BO,10/29/2024,109,106.70,105.60
GUJCRED.BO,9/11/2024,72,20.34,20.01
GUJCRED.BO,9/26/2024,72,21.88,20.25
GUJHOTE.BO,10/10/2024,211,224.60,210.10
GUJHOTE.BO,10/30/2024,211,215.20,200.65
GUJHOTE.BO,11/14/2024,211,209.24,205.05
GUJINTRX.BO,10/9/2024,474,510.30,480.00
GUJINTRX.BO,10/30/2024,474,472.97,450.50
GUJINTRX.BO,11/14/2024,474,451.44,439.00
GUJPETR.BO,9/12/2024,69,66.68,64.50
GUJPETR.BO,10/1/2024,69,66.60,64.05
GUJPETR.BO,10/15/2024,69,76.05,64.05
GUJPETR.BO,10/31/2024,69,68.65,66.00
GUJPETR.BO,11/14/2024,69,68.25,62.31
GUJINV.BO,9/4/2024,16,16.70,15.92
GUJINV.BO,9/13/2024,16,17.05,16.63
GUJINV.BO,9/24/2024,16,16.28,15.96
GUJINV.BO,10/14/2024,16,17.17,16.72
GUJINV.BO,10/23/2024,16,16.68,16.48
GUJINV.BO,11/21/2024,16,15.78,15.59
GUJRAFFIA.NS,10/30/2024,44,43.75,40.27
GUJRAFFIA.NS,11/21/2024,44,41.11,39.82
