Date/Time,Ticker,Alert,BearBreak,Buy_ATR,Buy_BB,Buy_EW,Buy_LR,Buy_ZZ,Close,DnBars,Downtrend Length,FromHigh,FromLow,LR_LC,LR_MC,LR_UC,Mega Sellby Larger Wave,NumberOfTickers,Pattern,PercentileRank,Rank,S1,SCTR,SL,UpBars,Uptrend Length,hh,ll,myShort,Buy,Current_Price,Quantity,P/L Percentage
2024-11-22,GNA.NS,0.0,,,BB,,,,393.8,,,3.0,4.0,,,,,3337.0,_DC,37.11,2099.0,0.42,-3.33,,,,417.95,384.55,,BB_DC,398.45001220703125,108.0,0.011808055375904618
2024-11-22,GODREJAGRO.NS,0.0,,,BB,,,,727.35,,,2.0,5.0,,,,,3337.0,_DC,74.91,838.0,1.87,13.46,,,,743.7,689.0,,BB_DC,741.4000244140625,26.0,0.019316731166649448
2024-11-22,GODREJCP.NS,0.0,,,BB,,,,1192.3,,,0.0,4.0,,,,,3337.0,_DC,29.23,2362.0,1.03,-6.14,,,,1199.9,1162.25,,BB_DC,1218.699951171875,33.0,0.022142037383104125
2024-11-22,GODREJPROP.NS,1.0,,ATR,,,LR,ZZ,2857.15,0.0,25.0,0.0,0.0,2760.79,2815.7,2870.61,,3337.0,_DC,57.34,1424.0,5.12,3.85,,4.0,4.0,2870.0,2552.95,,ATRLR_DC,2943.050048828125,3.0,0.0300649419274889
2024-11-22,GUJCOTEX.BO,0.0,,ATR,,,,,11.87,,,0.0,0.0,,,,,3337.0,_W,95.11,164.0,1.45,52.5,,,,13.39,10.93,,ATR_W,11.279999732971191,1064.0,-0.04970516150200572
2024-11-22,HBLEAS.BO,0.0,,,,EW,,,16.0,,,2.0,3.0,,,,,3337.0,_DC,17.51,2753.0,-1.83,-11.47,15.07,,,20.0,15.07,,EW_DC,15.630000114440918,1075.0,-0.023124992847442627
2024-11-22,HBLPOWER.NS,1.0,,,BB,,,,560.55,,,0.0,5.0,,,,,3337.0,_DC,60.61,1315.0,4.08,5.09,,,,569.8,514.05,,BB_DC,562.0,22.0,0.002586745161002668
2024-11-22,HCLTECH.NS,0.0,,ATR,,,,ZZ,1898.4,0.0,25.0,0.0,0.0,1822.74,1879.16,1935.58,,3337.0,_BW,83.45,553.0,3.48,21.5,,13.0,13.0,1902.0,1815.0,,ATR_BW,1891.699951171875,12.0,-0.003529313541995939
2024-11-22,HEMORGANIC.BO,0.0,,,,,LR,ZZ,10.84,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,3337.0,_UC,46.34,1791.0,0.92,-0.07,,6.0,6.0,11.52,9.44,,LR_UC,11.289999961853027,714.0,0.041512911610057886
2024-11-22,HERCULES.NS,0.0,,,BB,,,ZZ,234.22,0.0,7.0,2.0,3.0,297.76,297.76,297.76,,3337.0,_W,8.15,3065.0,-1.06,-29.68,,3.0,3.0,311.0,221.03,,BB_W,232.94000244140625,76.0,-0.005464937061710139
2024-11-22,ICSL.BO,0.0,,,BB,,,,4.35,,,9.0,7.0,,,,,3337.0,_W,57.1,1432.0,1.12,3.78,,,,4.51,4.15,,BB_W,4.519999980926514,5000.0,0.03908045538540553
2024-11-22,INCREDIBLE.BO,1.0,,ATR,BB,,,ZZ,51.12,0.0,42.0,0.0,0.0,44.01,46.45,48.88,,3337.0,_UC,88.13,397.0,19.48,28.15,,17.0,17.0,52.22,41.8,,ATRBB_UC,48.900001525878906,107.0,-0.04342720019798692
2024-11-22,INDLEASE.BO,,,,BB,,,,10.51,,,,4.0,,,,,3337.0,_W,6.59,3117.0,,,,,,11.86,10.16,,BB_W,10.949999809265137,2857.0,0.04186487243245832
2024-11-22,INDOCO.NS,1.0,,,,EW,LR,,320.0,,,0.0,0.0,,,,,3337.0,_DC,50.78,1643.0,6.99,1.54,298.5,,,325.05,298.5,,EWLR_DC,322.20001220703125,47.0,0.006875038146972656
2024-11-22,INDUSINDBK.NS,0.0,,,BB,,,,998.2,,,1.0,1.0,,,,,3337.0,_DC,9.95,3005.0,1.03,-21.77,,,,1098.6,966.4,,BB_DC,1003.5,31.0,0.005309557202965292
2024-11-22,INFY.NS,0.0,,ATR,,,,ZZ,1902.25,0.0,26.0,0.0,0.0,1818.7,1875.56,1932.41,,3337.0,_BW,77.52,751.0,3.53,15.43,,12.0,12.0,1914.05,1795.0,,ATR_BW,1889.699951171875,9.0,-0.00659747605631489
2024-11-22,INGERRAND.NS,1.0,,ATR,BB,,,ZZ,4401.85,0.0,25.0,0.0,0.0,4251.65,4366.15,4480.64,,3337.0,_DC,56.62,1448.0,5.09,3.61,,3.0,3.0,4470.6,3990.95,,ATRBB_DC,4655.5,2.0,0.057623499210559107
2024-11-22,INNOVTEC.BO,1.0,,,,EW,,,35.0,,,2.0,2.0,,,,,3337.0,_W,76.02,801.0,6.99,14.3,31.0,,,37.0,31.0,,EW_W,34.13999938964844,250.0,-0.024571446010044642
2024-11-22,INTECCAP.BO,0.0,,,,EW,,ZZ,17.0,0.0,12.0,0.0,0.0,16.04,16.86,17.67,,3337.0,_W,31.86,2274.0,0.91,-5.24,15.25,5.0,5.0,17.6,15.25,,EW_W,16.799999237060547,571.0,-0.011764750761144301
2024-11-22,IOC.NS,0.0,,,BB,,,,132.61,,,1.0,1.0,,,,,3337.0,_DC,15.35,2825.0,1.49,-13.23,,,,145.74,129.5,,BB_DC,136.39999389648438,322.0,0.028580000727579827
2024-11-22,ISLCONSUL.BO,0.0,,,BB,,,,25.98,,,1.0,1.0,,,,,3337.0,_DC,15.92,2806.0,0.55,-12.63,,,,34.29,25.01,,BB_DC,25.989999771118164,1031.0,0.0003849026604373994
2024-11-22,ITC.NS,1.0,,ATR,,,,,474.65,,,0.0,1.0,,,,,3337.0,_UC,58.84,1374.0,4.36,4.48,,,,476.5,455.4,,ATR_UC,476.79998779296875,52.0,0.004529627710879117
2024-11-22,JAGSNPHARM.NS,1.0,,ATR,,,,ZZ,637.7,0.0,9.0,0.0,0.0,605.45,628.28,651.11,,3337.0,_BW,95.71,144.0,11.11,57.07,,4.0,4.0,655.0,525.75,,ATR_BW,671.0,9.0,0.05221891171397201
2024-11-22,JSWSTEEL.NS,0.0,,ATR,,,,,977.35,,,0.0,5.0,,,,,3337.0,_DC,65.65,1147.0,3.81,7.25,,,,981.3,928.05,,ATR_DC,953.2999877929688,20.0,-0.024607369117543635
2024-11-22,JUMBO.BO,1.0,,ATR,,,,ZZ,60.25,0.0,8.0,0.0,0.0,54.15,56.81,59.47,,3337.0,_BW,91.61,281.0,20.71,35.85,,5.0,5.0,60.73,44.9,,ATR_BW,60.75,65.0,0.008298755186721992
2024-11-22,KAJARIR.BO,0.0,,,BB,,,,42.5,,,2.0,4.0,,,,,3337.0,_DC,31.35,2291.0,1.88,-5.38,,,,43.85,40.4,,BB_DC,43.290000915527344,476.0,0.0185882568359375
2024-11-22,KAMADGIRI.BO,1.0,,ATR,,,,ZZ,111.7,0.0,24.0,1.0,0.0,112.55,116.01,119.47,,3337.0,_W,86.78,442.0,5.69,26.16,,10.0,10.0,116.45,99.4,,ATR_W,111.6500015258789,81.0,-0.00044761391334911896
2024-11-22,KAMAHOLD.BO,0.0,,,,EW,,,2561.0,,,2.0,4.0,,,,,3337.0,_DC,51.53,1618.0,1.21,1.86,2501.25,,,2659.0,2501.25,,EW_DC,2523.699951171875,17.0,-0.014564642260103474
