Ticker,Date/Time,Close,Mega Sellby Larger Wave,SL
EXCEL.NS,10/24/2024,2,0.78,0.71
EXCEL.NS,10/25/2024,2,0.74,0.71
EXCELINDUS.NS,9/4/2024,1472,1571.99,1245.25
EXCELINDUS.NS,9/5/2024,1472,1621.74,1245.25
EXCELINDUS.NS,9/11/2024,1472,1631.21,1485.00
EXCELINDUS.NS,10/10/2024,1472,1671.66,1466.00
EXCELINDUS.NS,11/7/2024,1472,1670.49,1438.65
EXCELINDUS.NS,11/14/2024,1472,1719.00,1506.00
EXIDEIND.NS,10/1/2024,424,512.80,454.05
EXIDEIND.NS,10/11/2024,424,527.20,473.85
CHEMTECH.BO,9/18/2024,226,289.70,260.00
CHEMTECH.BO,10/4/2024,226,320.55,258.75
CHEMTECH.BO,10/25/2024,226,245.91,226.40
CHEMTECH.BO,10/28/2024,226,237.54,222.65
CHEMTECH.BO,11/1/2024,226,253.91,222.65
EXPOGAS.BO,9/6/2024,50,68.72,52.44
EXPOGAS.BO,10/1/2024,50,60.14,53.67
EXPOGAS.BO,10/18/2024,50,64.27,53.18
EXPOGAS.BO,11/1/2024,50,61.77,47.80
FACORALL.BO,9/24/2024,6,6.74,6.00
FACORALL.BO,11/11/2024,6,6.64,5.40
FACT.NS,9/18/2024,829,1015.97,974.05
FACT.NS,11/7/2024,829,925.00,785.00
FAIRCHEMOR.NS,10/17/2024,782,1214.80,1090.00
FAIRCHEMOR.NS,11/6/2024,782,1036.64,960.00
CROMPTON.NS,10/10/2024,393,440.76,412.90
FCL.NS,9/13/2024,330,406.81,357.05
FCL.NS,9/18/2024,330,404.63,385.50
FCL.NS,10/1/2024,330,426.45,370.00
FCL.NS,10/16/2024,330,409.61,379.55
FCONSUMER.NS,9/6/2024,1,0.70,0.63
FCSSOFT.NS,9/11/2024,4,3.76,3.58
FCSSOFT.NS,9/12/2024,4,3.72,3.58
FCSSOFT.NS,9/13/2024,4,3.72,3.58
FCSSOFT.NS,9/16/2024,4,3.68,3.61
FCSSOFT.NS,9/17/2024,4,3.66,3.59
FCSSOFT.NS,9/18/2024,4,3.65,3.59
FCSSOFT.NS,9/19/2024,4,3.62,3.54
FCSSOFT.NS,9/20/2024,4,3.59,3.54
FCSSOFT.NS,9/23/2024,4,3.58,3.52
FCSSOFT.NS,9/24/2024,4,3.54,3.47
FCSSOFT.NS,9/25/2024,4,3.49,3.42
FCSSOFT.NS,9/26/2024,4,3.41,3.32
FCSSOFT.NS,9/30/2024,4,3.79,3.32
FCSSOFT.NS,10/1/2024,4,3.77,3.32
FCSSOFT.NS,10/3/2024,4,3.68,3.32
FCSSOFT.NS,10/4/2024,4,3.56,3.32
FCSSOFT.NS,10/7/2024,4,3.53,3.25
FCSSOFT.NS,10/9/2024,4,3.56,3.25
FCSSOFT.NS,10/10/2024,4,3.54,3.25
FCSSOFT.NS,10/11/2024,4,3.50,3.25
FCSSOFT.NS,10/14/2024,4,3.52,3.25
FCSSOFT.NS,10/15/2024,4,3.50,3.43
FCSSOFT.NS,10/16/2024,4,3.45,3.41
FCSSOFT.NS,10/17/2024,4,3.43,3.38
FCSSOFT.NS,10/18/2024,4,3.39,3.33
FCSSOFT.NS,10/21/2024,4,3.38,3.30
FCSSOFT.NS,10/22/2024,4,3.30,3.13
FCSSOFT.NS,10/23/2024,4,3.23,3.02
FCSSOFT.NS,10/24/2024,4,3.25,3.02
FCSSOFT.NS,10/25/2024,4,3.16,3.02
FCSSOFT.NS,11/6/2024,4,3.69,3.01
FDC.NS,9/12/2024,488,639.84,463.30
FDC.NS,10/15/2024,488,558.64,500.55
FDC.NS,11/1/2024,488,553.54,506.45
FEDERALBNK.NS,10/1/2024,209,199.08,182.41
FEDERALBNK.NS,10/15/2024,209,198.76,182.35
FEDERALBNK.NS,11/11/2024,209,207.13,182.00
FEL.NS,9/11/2024,1,0.93,0.74
FEL.NS,9/30/2024,1,0.87,0.81
FEL.NS,11/12/2024,1,0.78,0.68
FELDVR.BO,11/7/2024,5,5.59,4.80
CYBERMEDIA.NS,10/3/2024,27,27.99,24.47
CYBERMEDIA.NS,10/9/2024,27,30.67,24.88
CYBERMEDIA.NS,10/17/2024,27,30.78,24.88
CYBERMEDIA.NS,10/18/2024,27,29.83,24.88
CYBERMEDIA.NS,10/21/2024,27,29.53,27.36
CYBERMEDIA.NS,10/22/2024,27,27.53,25.31
CYBERMEDIA.NS,10/31/2024,27,28.47,25.22
FGP.BO,9/4/2024,10,14.17,7.55
FGP.BO,9/18/2024,10,11.35,9.92
FGP.BO,9/25/2024,10,11.23,10.00
FGP.BO,11/8/2024,10,11.23,10.64
FIBERWEB.BO,9/10/2024,48,50.43,45.20
FIBERWEB.BO,10/7/2024,48,45.53,40.70
FIBERWEB.BO,11/7/2024,48,55.07,36.46
FIEMIND.NS,9/16/2024,1494,1738.24,1509.25
FIEMIND.NS,9/30/2024,1494,1767.04,1617.05
FIEMIND.NS,10/14/2024,1494,1705.66,1561.10
FIEMIND.NS,11/7/2024,1494,1645.07,1453.35
FILATEX.NS,9/13/2024,64,70.25,61.00
FILATFASH.BO,9/5/2024,1,1.35,1.14
FILATFASH.BO,10/21/2024,1,1.12,0.89
FILTRA.BO,9/4/2024,81,87.90,79.50
FILTRA.BO,9/27/2024,81,86.90,80.01
FILTRA.BO,10/3/2024,81,86.74,82.96
FILTRA.BO,10/4/2024,81,85.00,82.96
FILTRA.BO,10/7/2024,81,85.00,82.96
FILTRA.BO,10/8/2024,81,82.45,82.45
FILTRA.BO,10/11/2024,81,89.75,82.45
FILTRA.BO,11/13/2024,81,88.24,80.00
FINELINE.BO,9/4/2024,105,98.24,90.75
FINELINE.BO,9/5/2024,105,98.50,90.75
FINELINE.BO,9/6/2024,105,97.56,90.75
FINELINE.BO,9/9/2024,105,100.74,90.75
FINELINE.BO,9/10/2024,105,103.55,90.75
FINELINE.BO,9/11/2024,105,104.74,90.75
FINELINE.BO,9/12/2024,105,109.35,90.75
FINELINE.BO,9/13/2024,105,109.80,90.75
FINELINE.BO,9/16/2024,105,108.60,90.75
FINELINE.BO,9/17/2024,105,105.00,90.75
FINELINE.BO,9/18/2024,105,105.00,90.75
FINELINE.BO,9/19/2024,105,105.00,90.75
FINELINE.BO,9/20/2024,105,105.00,90.75
FINELINE.BO,9/23/2024,105,107.63,99.75
FINELINE.BO,9/24/2024,105,106.35,99.75
FINELINE.BO,9/25/2024,105,106.35,99.75
FINELINE.BO,9/26/2024,105,106.35,99.75
FINELINE.BO,9/27/2024,105,106.35,99.75
FINELINE.BO,9/30/2024,105,110.36,99.75
FINELINE.BO,10/1/2024,105,109.80,99.75
FINELINE.BO,10/3/2024,105,109.80,99.75
FINELINE.BO,10/4/2024,105,109.80,99.75
FINELINE.BO,10/7/2024,105,109.80,99.75
FINELINE.BO,10/8/2024,105,109.80,99.75
FINELINE.BO,10/9/2024,105,109.80,99.75
FINELINE.BO,10/10/2024,105,109.80,99.75
FINELINE.BO,10/11/2024,105,109.80,99.75
FINELINE.BO,10/14/2024,105,109.80,99.75
FINELINE.BO,10/15/2024,105,112.29,108.50
FINELINE.BO,10/16/2024,105,108.16,107.90
FINELINE.BO,10/17/2024,105,106.50,106.50
FINELINE.BO,10/18/2024,105,108.64,105.90
FINELINE.BO,10/21/2024,105,109.95,105.90
FINELINE.BO,10/22/2024,105,109.95,105.90
FINELINE.BO,10/23/2024,105,109.95,105.90
FINELINE.BO,10/24/2024,105,109.95,105.90
FINELINE.BO,10/25/2024,105,109.95,105.90
FINELINE.BO,10/28/2024,105,109.95,105.90
FINELINE.BO,10/29/2024,105,109.95,105.90
FINELINE.BO,10/30/2024,105,109.95,105.90
FINELINE.BO,10/31/2024,105,109.95,105.90
FINELINE.BO,11/1/2024,105,109.95,105.90
FINELINE.BO,11/4/2024,105,109.95,105.90
FINELINE.BO,11/5/2024,105,109.95,105.90
FINELINE.BO,11/6/2024,105,109.95,105.90
FINELINE.BO,11/7/2024,105,109.95,105.90
FINELINE.BO,11/8/2024,105,109.95,105.90
DAICHI.BO,10/14/2024,393,566.75,515.00
FINKURVE.BO,10/4/2024,89,102.01,85.00
FINKURVE.BO,10/16/2024,89,104.98,90.01
FINKURVE.BO,11/8/2024,89,113.03,78.10
FINPIPE.NS,10/18/2024,258,324.81,265.95
FINPIPE.NS,11/1/2024,258,308.39,275.75
FISCHER.BO,9/16/2024,632,694.13,590.00
FISCHER.BO,10/4/2024,632,673.67,607.00
FISCHER.BO,10/8/2024,632,647.55,610.20
FISCHER.BO,10/9/2024,632,672.39,610.20
FISCHER.BO,11/7/2024,632,676.00,612.00
FLEXITUFF.NS,9/11/2024,59,90.72,73.95
FLEXITUFF.NS,9/25/2024,59,93.34,77.10
FLEXITUFF.NS,10/21/2024,59,71.54,65.54
FLEXITUFF.NS,10/22/2024,59,67.73,65.42
FLEXITUFF.NS,10/23/2024,59,64.35,62.14
FLEXITUFF.NS,10/24/2024,59,66.61,62.14
FLEXITUFF.NS,10/25/2024,59,64.13,61.50
FLEXITUFF.NS,10/28/2024,59,63.80,61.50
FLEXITUFF.NS,10/29/2024,59,63.43,60.24
FLEXITUFF.NS,10/30/2024,59,62.26,59.16
FLEXITUFF.NS,10/31/2024,59,60.79,57.20
FLEXITUFF.NS,11/6/2024,59,64.56,57.20
FLFL.NS,9/16/2024,2,2.39,2.21
FLFL.NS,10/9/2024,2,2.79,2.02
FLUIDOM.BO,9/11/2024,723,733.00,685.00
FLUIDOM.BO,10/14/2024,723,686.14,601.60
FLUOROCHEM.NS,9/16/2024,3810,4476.94,3105.10
FLUOROCHEM.NS,9/23/2024,3810,4401.61,4100.00
FLUOROCHEM.NS,10/21/2024,3810,4795.80,3883.05
FLUOROCHEM.NS,11/6/2024,3810,4325.19,4031.00
FMGOETZE.NS,9/18/2024,398,458.25,422.80
FMGOETZE.NS,10/16/2024,398,422.95,380.05
FMGOETZE.NS,11/7/2024,398,417.56,387.05
FMNL.NS,9/6/2024,17,14.18,5.89
FMNL.NS,10/18/2024,17,13.81,9.69
FMNL.NS,10/22/2024,17,13.77,12.76
FMNL.NS,10/23/2024,17,13.85,12.76
FMNL.NS,10/24/2024,17,14.12,12.76
FOCUS.NS,9/4/2024,120,126.94,100.00
FOCUS.NS,10/10/2024,120,131.51,105.18
FOCUS.NS,11/7/2024,120,143.33,106.45
FOODSIN.BO,9/5/2024,113,143.46,128.80
FOODSIN.BO,10/9/2024,113,134.56,122.55
FOODSIN.BO,10/10/2024,113,131.51,122.55
FOODSIN.BO,10/11/2024,113,133.35,122.55
FOODSIN.BO,10/14/2024,113,132.28,122.55
FOODSIN.BO,10/15/2024,113,129.68,127.65
FOODSIN.BO,10/16/2024,113,128.19,125.75
FOODSIN.BO,10/17/2024,113,129.14,125.75
FOODSIN.BO,10/18/2024,113,131.10,125.75
FOODSIN.BO,10/21/2024,113,129.71,125.75
FOODSIN.BO,10/22/2024,113,124.65,115.50
FOODSIN.BO,10/24/2024,113,131.89,115.50
FOODSIN.BO,10/25/2024,113,127.02,115.50
FOODSIN.BO,10/28/2024,113,125.57,115.50
FOODSIN.BO,10/31/2024,113,128.75,120.95
FORBESCO.BO,9/6/2024,497,677.47,580.00
FORBESCO.BO,9/18/2024,497,728.75,628.00
FORBESCO.BO,9/19/2024,497,716.97,628.00
FORBESCO.BO,9/20/2024,497,715.97,628.00
FORBESCO.BO,9/23/2024,497,715.25,628.00
FORBESCO.BO,9/24/2024,497,713.64,628.00
FORBESCO.BO,9/25/2024,497,712.61,628.00
FORBESCO.BO,9/26/2024,497,704.90,690.20
FORBESCO.BO,9/27/2024,497,697.94,682.00
FORBESCO.BO,9/30/2024,497,693.75,675.00
FORBESCO.BO,10/1/2024,497,708.25,675.00
FORBESCO.BO,10/3/2024,497,712.21,675.00
FORBESCO.BO,10/4/2024,497,696.75,672.00
FORBESCO.BO,10/7/2024,497,697.67,654.10
FORBESCO.BO,10/8/2024,497,675.26,640.05
FORBESCO.BO,10/9/2024,497,684.40,640.05
FORBESCO.BO,10/10/2024,497,681.72,640.05
FORBESCO.BO,10/11/2024,497,665.13,640.05
FORBESCO.BO,10/17/2024,497,762.18,640.05
FORBESCO.BO,11/1/2024,497,668.31,610.30
FORCEMOT.BO,9/27/2024,6693,7629.61,6663.65
FORCEMOT.BO,10/9/2024,6693,7330.01,6810.00
FORCEMOT.BO,11/1/2024,6693,7959.73,6150.35
FORINTL.BO,9/17/2024,74,73.78,61.00
FORINTL.BO,10/4/2024,74,126.35,61.00
FORINTL.BO,10/21/2024,74,86.86,75.85
FORINTL.BO,11/6/2024,74,82.42,72.00
FORTIS.NS,10/1/2024,686,624.00,586.00
FORTIS.NS,10/15/2024,686,616.89,574.00
DALBHARAT.NS,9/4/2024,1808,1925.13,1705.45
DALBHARAT.NS,10/1/2024,1808,1958.84,1794.25
FRANKLININD.BO,10/8/2024,2,2.50,2.32
FRANKLININD.BO,11/7/2024,2,2.37,1.71
FRASER.BO,9/4/2024,9,5.12,4.64
FRASER.BO,9/5/2024,9,5.51,4.64
FRASER.BO,9/11/2024,9,5.35,4.64
FRASER.BO,9/12/2024,9,5.22,5.05
FRASER.BO,9/13/2024,9,5.09,4.90
FRASER.BO,9/19/2024,9,5.32,4.71
FRASER.BO,9/27/2024,9,5.19,4.75
FRASER.BO,9/30/2024,9,5.22,4.75
FRASER.BO,10/1/2024,9,5.10,4.75
FRASER.BO,10/3/2024,9,5.45,4.75
FRASER.BO,10/4/2024,9,5.15,4.75
FRASER.BO,10/7/2024,9,5.12,4.75
FRASER.BO,10/8/2024,9,5.02,4.75
FRASER.BO,10/10/2024,9,5.22,4.62
FRASER.BO,10/11/2024,9,5.34,4.62
FRASER.BO,10/14/2024,9,5.09,4.62
FRASER.BO,10/15/2024,9,5.28,4.62
FRASER.BO,10/16/2024,9,5.29,4.62
FRASER.BO,10/24/2024,9,5.19,4.71
FRASER.BO,11/13/2024,9,11.77,4.82
FREDUN.BO,10/10/2024,674,819.00,730.00
FREDUN.BO,11/4/2024,674,742.53,686.00
FRONTCAP.BO,11/18/2024,19,19.01,17.76
FRONTCORP.BO,9/5/2024,48,51.88,50.00
FRONTCORP.BO,9/6/2024,48,50.23,48.32
FRONTCORP.BO,10/4/2024,48,54.80,47.98
FRONTCORP.BO,10/11/2024,48,53.12,49.88
FRONTCORP.BO,10/23/2024,48,53.90,45.13
FRONTSP.BO,9/4/2024,2230,2186.50,1967.40
FRONTSP.BO,9/26/2024,2230,2160.01,1970.00
FRONTSP.BO,10/17/2024,2230,2372.88,1796.00
FRUTION.BO,9/4/2024,56,48.76,43.40
FRUTION.BO,9/5/2024,56,46.61,43.20
FRUTION.BO,9/6/2024,56,44.15,41.75
FRUTION.BO,9/9/2024,56,44.19,41.75
FRUTION.BO,9/10/2024,56,44.55,41.40
FRUTION.BO,10/8/2024,56,57.60,48.05
FRUTION.BO,10/10/2024,56,57.35,48.05
FRUTION.BO,10/11/2024,56,57.35,48.05
FRUTION.BO,10/14/2024,56,57.35,48.05
FRUTION.BO,10/15/2024,56,57.35,48.05
FRUTION.BO,10/16/2024,56,57.25,57.25
FRUTION.BO,10/17/2024,56,57.25,57.25
FRUTION.BO,10/18/2024,56,57.25,57.25
FRUTION.BO,10/21/2024,56,57.25,57.25
FRUTION.BO,10/22/2024,56,57.25,57.25
FRUTION.BO,10/23/2024,56,57.25,57.25
FRUTION.BO,10/24/2024,56,58.82,55.00
FRUTION.BO,10/25/2024,56,56.00,55.00
FRUTION.BO,10/28/2024,56,57.95,55.00
FRUTION.BO,10/29/2024,56,57.80,55.00
FRUTION.BO,10/30/2024,56,57.80,55.00
FRUTION.BO,10/31/2024,56,57.80,55.00
FRUTION.BO,11/1/2024,56,57.80,55.00
FRUTION.BO,11/4/2024,56,59.83,55.00
FRUTION.BO,11/5/2024,56,61.73,55.00
FRUTION.BO,11/6/2024,56,60.43,55.00
FRUTION.BO,11/7/2024,56,57.45,57.45
FRUTION.BO,11/8/2024,56,60.00,57.45
FRUTION.BO,11/11/2024,56,60.00,57.45
FSC.NS,9/4/2024,2,3.21,2.71
FSC.NS,9/16/2024,2,2.69,2.41
FSC.NS,9/17/2024,2,2.61,2.41
FSC.NS,10/3/2024,2,2.42,1.98
FSC.NS,11/8/2024,2,2.47,1.73
FSL.NS,9/10/2024,344,326.33,300.60
FSL.NS,9/25/2024,344,341.44,294.50
FSL.NS,10/17/2024,344,342.10,295.05
FSL.NS,10/24/2024,344,345.51,310.10
FSL.NS,10/25/2024,344,336.35,310.10
FSL.NS,10/29/2024,344,364.96,310.10
FSL.NS,10/30/2024,344,341.18,326.10
FSL.NS,11/7/2024,344,386.51,326.10
FUTSOL.BO,10/11/2024,73,80.85,71.01
FUTSOL.BO,10/18/2024,73,78.76,71.00
FUTSOL.BO,11/1/2024,73,80.18,61.01
FUTSOL.BO,11/8/2024,73,76.75,61.01
DEVIT.NS,10/4/2024,161,163.96,121.56
DEVIT.NS,11/13/2024,161,167.28,148.01
FUTURSEC.BO,9/17/2024,31,31.90,23.83
FUTURSEC.BO,10/1/2024,31,26.63,25.37
FUTURSEC.BO,10/17/2024,31,27.88,25.30
GABRIEL.NS,9/16/2024,427,546.39,502.60
GABRIEL.NS,10/25/2024,427,448.72,413.70
GABRIEL.NS,11/6/2024,427,464.71,413.70
GAGAN.BO,9/6/2024,22,23.85,21.30
GAGAN.BO,9/13/2024,22,23.75,22.32
GAGAN.BO,10/3/2024,22,24.29,21.10
GAGAN.BO,10/24/2024,22,27.30,21.52
GAGAN.BO,11/8/2024,22,26.08,20.25
GAEL.NS,10/9/2024,121,140.38,120.03
GAEL.NS,11/1/2024,121,135.21,122.00
GALAXYSURF.NS,9/18/2024,2734,3291.89,3008.70
GALAXYSURF.NS,10/15/2024,2734,3081.75,2781.10
GALAXYSURF.NS,11/7/2024,2734,3083.96,2802.40
GAIL.NS,10/3/2024,193,241.03,208.62
GAIL.NS,11/7/2024,193,214.35,191.70
GALXBRG.BO,9/5/2024,1099,1425.88,1381.80
GALXBRG.BO,10/10/2024,1099,1364.74,1243.00
GANDHITUBE.NS,10/3/2024,755,852.64,736.95
GANDHITUBE.NS,11/1/2024,755,822.88,700.00
GANECOS.NS,9/9/2024,2236,1967.25,1739.55
GANECOS.NS,10/3/2024,2236,1964.75,1825.00
GANECOS.NS,10/17/2024,2236,2403.06,1775.50
GANECOS.NS,11/7/2024,2236,2379.60,1910.00
GANECOS.NS,11/18/2024,2236,2427.55,2164.05
GANESHBE.BO,10/15/2024,131,151.70,140.50
GANESHBE.BO,11/6/2024,131,145.85,135.05
GANESHHOUC.NS,9/23/2024,1196,898.79,795.05
GANESHHOUC.NS,10/16/2024,1196,1020.79,775.55
GANESHHOUC.NS,11/6/2024,1196,1179.60,922.00
GANGAFORGE.NS,9/9/2024,7,9.16,7.61
GANGAFORGE.NS,9/20/2024,7,9.08,8.12
GANGAFORGE.NS,9/23/2024,7,8.66,8.10
GANGAFORGE.NS,9/24/2024,7,8.51,8.10
GANGAFORGE.NS,9/25/2024,7,8.57,8.10
GANGAFORGE.NS,9/26/2024,7,8.41,8.10
GANGAFORGE.NS,9/27/2024,7,8.40,8.10
GANGAFORGE.NS,9/30/2024,7,8.14,7.78
GANGAFORGE.NS,10/1/2024,7,8.11,7.78
GANGAFORGE.NS,10/3/2024,7,8.01,7.70
GANGAFORGE.NS,10/4/2024,7,7.81,7.31
GANGAFORGE.NS,10/7/2024,7,7.72,7.29
GANGAFORGE.NS,10/10/2024,7,8.05,6.93
GANGAFORGE.NS,11/8/2024,7,8.05,6.15
GANGAFORGE.NS,11/19/2024,7,7.52,6.68
GANGAPA.BO,9/4/2024,104,101.65,91.58
GANGAPA.BO,9/20/2024,104,132.31,91.40
GANGAPA.BO,10/10/2024,104,120.90,106.65
GANGAPA.BO,10/17/2024,104,117.50,109.20
GANGAPA.BO,11/6/2024,104,109.24,100.00
GANGAPA.BO,11/14/2024,104,110.00,99.05
GANGESSECU.NS,9/24/2024,201,179.10,165.00
GANGESSECU.NS,10/22/2024,201,222.18,153.00
GANGESSECU.NS,11/12/2024,201,215.52,185.49
GARFIBRES.NS,9/12/2024,4601,4020.05,3631.00
GARFIBRES.NS,9/23/2024,4601,4186.75,3683.00
GARFIBRES.NS,10/21/2024,4601,4426.16,3709.30
GARFIBRES.NS,11/4/2024,4601,4258.01,3672.00
GARGFUR.BO,11/1/2024,298,342.00,247.20
DUROPACK.BO,9/20/2024,84,104.95,74.00
DUROPACK.BO,11/1/2024,84,94.56,81.00
DUROPACK.BO,11/21/2024,84,88.10,79.00
GARNET.BO,9/11/2024,39,50.28,44.20
GARNET.BO,10/18/2024,39,45.28,42.20
GARNET.BO,11/1/2024,39,46.40,37.60
GARNETINT.BO,10/14/2024,125,135.56,108.00
GARWAMAR.BO,9/17/2024,36,55.87,9.53
GARWAMAR.BO,11/11/2024,36,40.85,25.25
GATEWAY.NS,11/1/2024,83,89.36,81.01
GARWSYN.BO,9/17/2024,29,34.37,26.84
GARWSYN.BO,10/4/2024,29,31.57,25.18
GARWSYN.BO,11/12/2024,29,32.03,27.25
GAYAHWS.NS,9/24/2024,2,1.48,0.95
GAYAHWS.NS,10/4/2024,2,1.35,1.19
GAYAHWS.NS,10/16/2024,2,1.37,1.19
GAYAHWS.NS,10/29/2024,2,1.34,1.15
GAYAHWS.NS,10/31/2024,2,1.33,1.15
GAYAHWS.NS,11/1/2024,2,1.38,1.15
GAYAHWS.NS,11/4/2024,2,1.42,1.15
GAYAPROJ.NS,10/4/2024,7,11.16,9.52
GAYATRIBI.BO,11/7/2024,6,6.74,6.01
GBFL.BO,9/17/2024,12,9.37,8.03
GBFL.BO,9/25/2024,12,9.21,8.31
GBFL.BO,9/27/2024,12,8.86,8.31
GBFL.BO,9/30/2024,12,8.75,8.42
GBFL.BO,10/1/2024,12,8.73,8.41
GBFL.BO,10/3/2024,12,8.73,8.40
GBFL.BO,10/4/2024,12,8.72,8.40
GBFL.BO,10/7/2024,12,8.69,8.36
GBFL.BO,10/8/2024,12,8.52,8.36
GBFL.BO,10/9/2024,12,8.15,8.14
GBFL.BO,10/10/2024,12,8.15,8.14
GBFL.BO,10/11/2024,12,8.13,8.08
GBFL.BO,10/18/2024,12,9.95,7.88
GBFL.BO,11/12/2024,12,14.53,8.01
GCMCAPI.BO,9/26/2024,7,10.32,5.66
GCMCAPI.BO,10/10/2024,7,7.80,7.12
GCMCAPI.BO,10/11/2024,7,7.97,7.12
GCMCAPI.BO,10/14/2024,7,7.77,7.12
GCMCAPI.BO,10/15/2024,7,7.42,7.12
GCMCAPI.BO,10/16/2024,7,7.28,7.12
GCMCAPI.BO,10/17/2024,7,7.28,7.12
GCMCAPI.BO,10/18/2024,7,7.17,7.12
GCMCAPI.BO,10/21/2024,7,7.08,6.82
GCMCAPI.BO,10/22/2024,7,6.83,6.82
GCMCAPI.BO,10/23/2024,7,6.76,6.50
GCMCAPI.BO,10/24/2024,7,6.50,6.50
GCMCAPI.BO,10/25/2024,7,6.20,6.18
GCMCAPI.BO,10/28/2024,7,5.90,5.89
GCMCAPI.BO,10/29/2024,7,5.90,5.89
GCMCAPI.BO,11/4/2024,7,6.56,5.89
GCMCAPI.BO,11/6/2024,7,6.50,5.89
GCMCAPI.BO,11/7/2024,7,6.85,5.89
GCMCAPI.BO,11/8/2024,7,6.75,5.89
GCMCAPI.BO,11/11/2024,7,6.75,5.89
GEE.BO,9/9/2024,145,190.81,111.25
GEE.BO,9/13/2024,145,195.78,172.00
GEE.BO,10/30/2024,145,165.35,148.00
GEE.BO,11/1/2024,145,160.16,148.00
GEE.BO,11/7/2024,145,173.52,148.00
GEEKAYWIRE.NS,9/10/2024,93,122.65,110.19
GEEKAYWIRE.NS,9/11/2024,93,122.51,110.19
GEEKAYWIRE.NS,9/12/2024,93,121.75,110.19
GEEKAYWIRE.NS,9/13/2024,93,119.25,110.19
GEEKAYWIRE.NS,9/16/2024,93,119.50,112.00
GEEKAYWIRE.NS,9/17/2024,93,114.74,111.01
GEEKAYWIRE.NS,9/18/2024,93,115.13,111.01
GEEKAYWIRE.NS,9/19/2024,93,113.81,107.22
GEEKAYWIRE.NS,9/20/2024,93,112.41,107.22
GEEKAYWIRE.NS,9/23/2024,93,113.63,107.22
GEEKAYWIRE.NS,9/24/2024,93,109.93,105.80
GEEKAYWIRE.NS,9/25/2024,93,108.24,105.30
GEEKAYWIRE.NS,9/27/2024,93,113.22,105.02
GEEKAYWIRE.NS,9/30/2024,93,111.49,105.02
GEEKAYWIRE.NS,10/1/2024,93,111.59,105.02
GEEKAYWIRE.NS,10/3/2024,93,109.64,105.02
GEEKAYWIRE.NS,10/4/2024,93,109.21,105.05
GEEKAYWIRE.NS,10/7/2024,93,108.15,102.58
GEEKAYWIRE.NS,10/10/2024,93,112.29,100.05
GEEKAYWIRE.NS,10/31/2024,93,105.42,91.18
GEECEE.NS,9/16/2024,407,396.35,376.55
GEECEE.NS,9/25/2024,407,442.44,381.10
GEECEE.NS,10/14/2024,407,415.74,377.30
GEECEE.NS,11/8/2024,407,437.20,394.00
GENCON.NS,10/10/2024,40,44.40,39.58
GENCON.NS,11/7/2024,40,43.81,36.00
GEMSI.BO,9/19/2024,4,3.50,2.76
GEMSI.BO,9/25/2024,4,3.38,3.02
GEMSI.BO,10/15/2024,4,3.02,2.76
GEMSI.BO,11/13/2024,4,3.87,2.55
GENNEX.BO,9/18/2024,19,27.31,17.40
GENNEX.BO,10/9/2024,19,24.27,19.66
GENNEX.BO,10/21/2024,19,23.46,19.70
GENNEX.BO,11/6/2024,19,21.38,19.13
GENPHARMA.BO,11/1/2024,3,3.27,2.50
GENESYS.NS,10/30/2024,757,809.29,666.35
GENESYS.NS,11/6/2024,757,835.03,666.35
GENSOL.BO,11/6/2024,812,855.50,724.95
GENUSPAPER.NS,9/18/2024,21,29.08,24.99
GENUSPAPER.NS,11/6/2024,21,23.15,20.50
GENUSPOWER.NS,10/18/2024,415,427.47,351.55
GENUSPOWER.NS,11/7/2024,415,440.43,401.85
EASEMYTRIP.NS,9/6/2024,32,42.95,38.70
EASEMYTRIP.NS,9/9/2024,32,41.60,38.70
EASEMYTRIP.NS,9/10/2024,32,42.53,38.70
EASEMYTRIP.NS,9/11/2024,32,42.74,38.70
EASEMYTRIP.NS,9/12/2024,32,41.59,40.10
EASEMYTRIP.NS,9/13/2024,32,42.04,40.10
EASEMYTRIP.NS,9/16/2024,32,42.40,40.10
EASEMYTRIP.NS,9/17/2024,32,42.52,40.10
EASEMYTRIP.NS,9/18/2024,32,41.47,40.10
EASEMYTRIP.NS,9/19/2024,32,40.89,39.82
EASEMYTRIP.NS,9/20/2024,32,41.50,39.82
EASEMYTRIP.NS,9/23/2024,32,42.29,39.82
EASEMYTRIP.NS,9/24/2024,32,41.33,39.82
EASEMYTRIP.NS,9/25/2024,32,37.82,32.78
EASEMYTRIP.NS,9/27/2024,32,36.36,32.78
EASEMYTRIP.NS,9/30/2024,32,34.67,32.78
EASEMYTRIP.NS,10/1/2024,32,34.43,32.78
EASEMYTRIP.NS,10/3/2024,32,33.72,33.01
EASEMYTRIP.NS,10/4/2024,32,33.39,32.50
EASEMYTRIP.NS,10/7/2024,32,33.24,31.60
EASEMYTRIP.NS,10/10/2024,32,34.59,31.60
EASEMYTRIP.NS,11/1/2024,32,33.48,28.41
GEPIL.NS,9/17/2024,391,417.77,390.00
GEPIL.NS,11/6/2024,391,406.96,311.20
GESHIP.NS,10/7/2024,1089,1227.82,1175.40
GESHIP.NS,10/16/2024,1089,1334.53,1175.40
GESHIP.NS,11/5/2024,1089,1298.84,1163.55
GET&D.NS,9/12/2024,1771,1785.42,1548.00
GET&D.NS,10/16/2024,1771,1935.80,1577.90
